Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.020111,-1293.772949,-0.004557,-0.004542,-0.115376,-0.089459,-0.004557,-1.153757,-1293.772949,-0.115168,0.000000
0.220000,-0.001862,-1293.817383,-0.004570,-0.004542,-0.115376,-0.008281,-0.000422,-1.153757,-1293.817383,-0.115168,0.000000
0.230000,-0.013779,-1293.683960,-0.004549,-0.004542,-0.115376,-0.061291,-0.003122,-1.153757,-1293.683960,-0.115168,0.000000
0.240000,-0.002235,-1293.817383,-0.004549,-0.004542,-0.115376,-0.009944,-0.000507,-1.153757,-1293.817383,-0.115168,0.000000
0.250000,-0.013031,-1293.728516,-0.004553,-0.004542,-0.115376,-0.057965,-0.002953,-1.153757,-1293.728516,-0.115168,0.000000
0.260000,-0.017502,-1293.906372,-0.004566,-0.004542,-0.115376,-0.077852,-0.003966,-1.153757,-1293.906372,-0.115168,0.000000
0.270000,-0.006332,-1293.817383,-0.004570,-0.004542,-0.115376,-0.028168,-0.001435,-1.153757,-1293.817383,-0.115168,0.000000
0.280000,-0.010429,-1293.861938,-0.004557,-0.004542,-0.115376,-0.046392,-0.002363,-1.153757,-1293.861938,-0.115168,0.000000
0.290000,-0.010056,-1293.817383,-0.004566,-0.004542,-0.115376,-0.044729,-0.002279,-1.153757,-1293.817383,-0.115168,0.000000
0.300000,-0.005211,-1293.772949,-0.004570,-0.004542,-0.115376,-0.023179,-0.001181,-1.153757,-1293.772949,-0.115168,0.000000
0.310000,-0.018250,-1293.817383,-0.004566,-0.004542,-0.115376,-0.081178,-0.004135,-1.153757,-1293.817383,-0.115168,0.000000
0.320000,-0.016014,-1293.728516,-0.004562,-0.004542,-0.115376,-0.071234,-0.003629,-1.153757,-1293.728516,-0.115168,0.000000
0.330000,-0.010056,-1293.772949,-0.004557,-0.004542,-0.115376,-0.044729,-0.002279,-1.153757,-1293.772949,-0.115168,0.000000
0.340000,-0.012657,-1293.861938,-0.004570,-0.004542,-0.115376,-0.056302,-0.002868,-1.153757,-1293.861938,-0.115168,0.000000
0.350000,-0.005959,-1293.728516,-0.004562,-0.004542,-0.115376,-0.026505,-0.001350,-1.153757,-1293.728516,-0.115168,0.000000
0.360000,-0.011543,-1293.861938,-0.004566,-0.004542,-0.115376,-0.051347,-0.002616,-1.153757,-1293.861938,-0.115168,0.000000
0.370000,-0.005211,-1293.772949,-0.004566,-0.004542,-0.115376,-0.023179,-0.001181,-1.153757,-1293.772949,-0.115168,0.000000
0.380000,-0.002235,-1293.728516,-0.004549,-0.004542,-0.115376,-0.009944,-0.000507,-1.153757,-1293.728516,-0.115168,0.000000
0.390000,-0.016388,-1293.861938,-0.004566,-0.004542,-0.115376,-0.072897,-0.003714,-1.153757,-1293.861938,-0.115168,0.000000
0.400000,-0.015640,-1293.772949,-0.004553,-0.004542,-0.115359,-0.069571,-0.003544,-1.153591,-1293.772949,-0.115046,0.000000
0.410000,-0.039101,-1293.772949,-0.004570,-0.004540,-0.115315,-0.173928,-0.008860,-1.153152,-1293.772949,-0.114890,0.000000
0.420000,-0.032021,-1293.817383,-0.004562,-0.004536,-0.115220,-0.142435,-0.007256,-1.152198,-1293.817383,-0.114717,0.000000
0.430000,-0.054367,-1293.861938,-0.004570,-0.004530,-0.115073,-0.241837,-0.012320,-1.150729,-1293.861938,-0.114561,0.000000
0.440000,-0.059952,-1293.772949,-0.004570,-0.004523,-0.114873,-0.266679,-0.013585,-1.148731,-1293.772949,-0.114387,0.000000
0.450000,-0.020477,-1293.772949,-0.004570,-0.004515,-0.114691,-0.091088,-0.004640,-1.146914,-1293.772949,-0.114215,0.000000
0.460000,-0.001862,-1293.817383,-0.004566,-0.004509,-0.114534,-0.008281,-0.000422,-1.145339,-1293.817383,-0.114057,0.000000
0.470000,-0.013031,-1293.772949,-0.004544,-0.004504,-0.114405,-0.057965,-0.002953,-1.144053,-1293.772949,-0.113884,0.000000
0.480000,-0.013031,-1293.861938,-0.004553,-0.004500,-0.114301,-0.057965,-0.002953,-1.143008,-1293.861938,-0.113729,0.000000
0.490000,0.007820,-1293.817383,-0.004562,-0.004495,-0.114180,0.034786,0.001772,-1.141797,-1293.817383,-0.113554,0.000000
0.500000,0.019737,-1293.772949,-0.004562,-0.004491,-0.114075,0.087796,0.004473,-1.140752,-1293.772949,-0.113382,0.000000
0.510000,0.008194,-1293.861938,-0.004575,-0.004487,-0.113971,0.036449,0.001857,-1.139708,-1293.861938,-0.113226,0.000000
0.520000,-0.000000,-1293.772949,-0.004575,-0.004482,-0.113841,-0.000000,-0.000000,-1.138406,-1293.772949,-0.113052,0.000000
0.530000,-0.017128,-1293.772949,-0.004557,-0.004473,-0.113624,-0.076189,-0.003881,-1.136241,-1293.772949,-0.112878,0.000000
0.540000,-0.018250,-1293.861938,-0.004570,-0.004462,-0.113347,-0.081178,-0.004135,-1.133470,-1293.861938,-0.112722,0.000000
0.550000,0.020477,-1293.772949,-0.004553,-0.004452,-0.113087,0.091088,0.004640,-1.130866,-1293.772949,-0.112549,0.000000
0.560000,-0.005585,-1293.906372,-0.004566,-0.004446,-0.112931,-0.024842,-0.001266,-1.129307,-1293.906372,-0.112393,0.000000
0.570000,-0.015640,-1293.772949,-0.004549,-0.004443,-0.112843,-0.069571,-0.003544,-1.128429,-1293.772949,-0.112219,0.000000
0.580000,-0.026436,-1293.817383,-0.004553,-0.004440,-0.112775,-0.117593,-0.005990,-1.127747,-1293.817383,-0.112045,0.000000
0.590000,-0.047295,-1293.861938,-0.004549,-0.004437,-0.112696,-0.210377,-0.010717,-1.126960,-1293.861938,-0.111889,0.000000
0.600000,-0.071869,-1293.728516,-0.004570,-0.004433,-0.112592,-0.319689,-0.016286,-1.125915,-1293.728516,-0.111716,0.000000
0.610000,-0.046173,-1293.728516,-0.004566,-0.004428,-0.112470,-0.205388,-0.010463,-1.124704,-1293.728516,-0.111561,0.000000
0.620000,-0.040215,-1293.772949,-0.004583,-0.004423,-0.112340,-0.178883,-0.009113,-1.123402,-1293.772949,-0.111386,0.000000
0.630000,-0.043198,-1293.817383,-0.004566,-0.004417,-0.112202,-0.192153,-0.009789,-1.122025,-1293.817383,-0.111214,0.000000
0.640000,-0.042076,-1293.861938,-0.004579,-0.004413,-0.112080,-0.187164,-0.009535,-1.120798,-1293.861938,-0.111056,0.000000
0.650000,-0.060699,-1293.772949,-0.004557,-0.004407,-0.111942,-0.270005,-0.013755,-1.119421,-1293.772949,-0.110884,0.000000
0.660000,-0.056229,-1293.861938,-0.004557,-0.004400,-0.111751,-0.250117,-0.012742,-1.117513,-1293.861938,-0.110728,0.000000
0.670000,-0.056602,-1293.728516,-0.004557,-0.004391,-0.111535,-0.251780,-0.012826,-1.115348,-1293.728516,-0.110554,0.000000
0.680000,-0.014893,-1293.772949,-0.004553,-0.004384,-0.111344,-0.066245,-0.003375,-1.113440,-1293.772949,-0.110381,0.000000
0.690000,0.010056,-1293.817383,-0.004553,-0.004378,-0.111196,0.044729,0.002279,-1.111957,-1293.817383,-0.110225,0.000000
0.700000,0.020111,-1293.772949,-0.004540,-0.004373,-0.111075,0.089459,0.004557,-1.110746,-1293.772949,-0.110051,0.000000
0.710000,0.035751,-1293.817383,-0.004562,-0.004368,-0.110935,0.159030,0.008101,-1.109353,-1293.817383,-0.109895,0.000000
0.720000,0.038353,-1293.772949,-0.004527,-0.004364,-0.110840,0.170603,0.008691,-1.108399,-1293.772949,-0.109721,0.000000
0.730000,0.039101,-1293.728516,-0.004523,-0.004361,-0.110763,0.173928,0.008860,-1.107627,-1293.728516,-0.109548,0.000000
0.740000,0.022713,-1293.817383,-0.004540,-0.004358,-0.110693,0.101031,0.005147,-1.106930,-1293.817383,-0.109393,0.000000
0.750000,0.010056,-1293.683960,-0.004510,-0.004352,-0.110546,0.044729,0.002279,-1.105462,-1293.683960,-0.109218,0.000000
0.760000,0.011543,-1293.906372,-0.004527,-0.004340,-0.110242,0.051347,0.002616,-1.102419,-1293.906372,-0.109063,0.000000
0.770000,0.020477,-1293.861938,-0.004514,-0.004328,-0.109921,0.091088,0.004640,-1.099209,-1293.861938,-0.108888,0.000000
0.780000,0.017876,-1293.817383,-0.004471,-0.004318,-0.109670,0.079515,0.004051,-1.096696,-1293.817383,-0.108716,0.000000
0.790000,0.018250,-1293.817383,-0.004488,-0.004312,-0.109523,0.081178,0.004135,-1.095227,-1293.817383,-0.108560,0.000000
0.800000,-0.000000,-1293.728516,-0.004471,-0.004308,-0.109418,-0.000000,-0.000000,-1.094183,-1293.728516,-0.108386,0.000000
0.810000,-0.013405,-1293.817383,-0.004475,-0.004304,-0.109323,-0.059628,-0.003038,-1.093229,-1293.817383,-0.108230,0.000000
0.820000,-0.005211,-1293.817383,-0.004462,-0.004300,-0.109209,-0.023179,-0.001181,-1.092094,-1293.817383,-0.108057,0.000000
0.830000,-0.009682,-1293.861938,-0.004462,-0.004293,-0.109053,-0.043066,-0.002194,-1.090534,-1293.861938,-0.107883,0.000000
0.840000,-0.003349,-1293.817383,-0.004458,-0.004288,-0.108916,-0.014898,-0.000759,-1.089157,-1293.817383,-0.107727,0.000000
0.850000,0.005211,-1293.728516,-0.004441,-0.004282,-0.108767,0.023179,0.001181,-1.087673,-1293.728516,-0.107553,0.000000
0.860000,-0.009308,-1293.817383,-0.004449,-0.004274,-0.108567,-0.041403,-0.002109,-1.085674,-1293.817383,-0.107397,0.000000
0.870000,-0.005959,-1293.683960,-0.004437,-0.004266,-0.108351,-0.026505,-0.001350,-1.083509,-1293.683960,-0.107225,0.000000
0.880000,0.013779,-1293.772949,-0.004432,-0.004258,-0.108153,0.061291,0.003122,-1.081526,-1293.772949,-0.107050,0.000000
0.890000,0.014893,-1293.772949,-0.004419,-0.004251,-0.107988,0.066245,0.003375,-1.079876,-1293.772949,-0.106895,0.000000
0.900000,0.011917,-1293.772949,-0.004411,-0.004246,-0.107839,0.053010,0.002700,-1.078392,-1293.772949,-0.106720,0.000000
0.910000,0.033516,-1293.861938,-0.004402,-0.004240,-0.107692,0.149086,0.007595,-1.076924,-1293.861938,-0.106548,0.000000
0.920000,0.030533,-1293.861938,-0.004406,-0.004234,-0.107553,0.135817,0.006919,-1.075531,-1293.861938,-0.106392,0.000000
0.930000,0.019363,-1293.817383,-0.004402,-0.004229,-0.107406,0.086133,0.004388,-1.074062,-1293.817383,-0.106218,0.000000
0.940000,0.020851,-1293.861938,-0.004398,-0.004220,-0.107181,0.092750,0.004725,-1.071807,-1293.861938,-0.106062,0.000000
0.950000,0.019363,-1293.772949,-0.004368,-0.004209,-0.106920,0.086133,0.004388,-1.069203,-1293.772949,-0.105888,0.000000
0.960000,0.018250,-1293.861938,-0.004359,-0.004200,-0.106686,0.081178,0.004135,-1.066856,-1293.861938,-0.105715,0.000000
0.970000,0.020851,-1293.772949,-0.004346,-0.004193,-0.106513,0.092750,0.004725,-1.065130,-1293.772949,-0.105559,0.000000
0.980000,0.021225,-1293.861938,-0.004346,-0.004187,-0.106357,0.094413,0.004810,-1.063571,-1293.861938,-0.105385,0.000000
0.990000,-0.008194,-1293.817383,-0.004337,-0.004182,-0.106218,-0.036449,-0.001857,-1.062178,-1293.817383,-0.105229,0.000000
1.000000,-0.009682,-1293.728516,-0.004333,-0.004177,-0.106097,-0.043066,-0.002194,-1.060967,-1293.728516,-0.105057,0.000000
1.010000,-0.023460,-1293.817383,-0.004346,-0.004173,-0.106001,-0.104357,-0.005316,-1.060013,-1293.817383,-0.104882,0.000000
1.020000,-0.020477,-1293.817383,-0.004342,-0.004169,-0.105880,-0.091088,-0.004640,-1.058802,-1293.817383,-0.104727,0.000000
1.030000,-0.003723,-1293.817383,-0.004324,-0.004163,-0.105741,-0.016561,-0.000844,-1.057409,-1293.817383,-0.104552,0.000000
1.040000,-0.005211,-1293.906372,-0.004324,-0.004156,-0.105559,-0.023179,-0.001181,-1.055592,-1293.906372,-0.104396,0.000000
1.050000,-0.005959,-1293.772949,-0.004316,-0.004147,-0.105334,-0.026505,-0.001350,-1.053336,-1293.772949,-0.104224,0.000000
1.060000,-0.006706,-1293.817383,-0.004307,-0.004138,-0.105108,-0.029831,-0.001520,-1.051080,-1293.817383,-0.104050,0.000000
1.070000,0.001862,-1293.817383,-0.004299,-0.004131,-0.104934,0.008281,0.000422,-1.049339,-1293.817383,-0.103894,0.000000
1.080000,0.010796,-1293.772949,-0.004281,-0.004126,-0.104813,0.048021,0.002446,-1.048128,-1293.772949,-0.103720,0.000000
1.090000,0.016754,-1293.861938,-0.004286,-0.004121,-0.104683,0.074526,0.003797,-1.046826,-1293.861938,-0.103564,0.000000
1.100000,0.040588,-1293.772949,-0.004286,-0.004116,-0.104536,0.180546,0.009197,-1.045358,-1293.772949,-0.103391,0.000000
1.110000,0.049156,-1293.817383,-0.004255,-0.004109,-0.104380,0.218658,0.011139,-1.043798,-1293.817383,-0.103217,0.000000
1.120000,0.032394,-1293.817383,-0.004273,-0.004104,-0.104250,0.144098,0.007341,-1.042496,-1293.817383,-0.103061,0.000000
1.130000,0.041336,-1293.861938,-0.004255,-0.004098,-0.104094,0.183872,0.009367,-1.040937,-1293.861938,-0.102889,0.000000
1.140000,0.035378,-1293.861938,-0.004260,-0.004090,-0.103877,0.157367,0.008017,-1.038772,-1293.861938,-0.102731,0.000000
1.150000,0.034630,-1293.817383,-0.004230,-0.004080,-0.103633,0.154041,0.007847,-1.036335,-1293.817383,-0.102559,0.000000
1.160000,0.035751,-1293.772949,-0.004225,-0.004071,-0.103408,0.159030,0.008101,-1.034079,-1293.772949,-0.102384,0.000000
1.170000,0.029793,-1293.728516,-0.004212,-0.004063,-0.103208,0.132525,0.006751,-1.032080,-1293.728516,-0.102228,0.000000
1.180000,0.013405,-1293.728516,-0.004217,-0.004058,-0.103061,0.059628,0.003038,-1.030612,-1293.728516,-0.102056,0.000000
