Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
1.190000,-0.012291,-1293.817383,-0.004204,-0.004052,-0.102922,-0.054673,-0.002785,-1.029219,-1293.817383,-0.101898,0.000000
1.200000,-0.018616,-1293.683960,-0.004199,-0.004047,-0.102784,-0.082807,-0.004218,-1.027841,-1293.683960,-0.101726,0.000000
1.210000,-0.021599,-1293.861938,-0.004208,-0.004040,-0.102628,-0.096076,-0.004894,-1.026282,-1293.861938,-0.101552,0.000000
1.220000,-0.019363,-1293.772949,-0.004195,-0.004034,-0.102472,-0.086133,-0.004388,-1.024722,-1293.772949,-0.101396,0.000000
1.230000,-0.012291,-1293.772949,-0.004182,-0.004027,-0.102298,-0.054673,-0.002785,-1.022981,-1293.772949,-0.101223,0.000000
1.240000,-0.005211,-1293.861938,-0.004186,-0.004020,-0.102116,-0.023179,-0.001181,-1.021165,-1293.861938,-0.101067,0.000000
1.250000,-0.003723,-1293.817383,-0.004174,-0.004013,-0.101942,-0.016561,-0.000844,-1.019424,-1293.817383,-0.100893,0.000000
1.260000,0.015640,-1293.861938,-0.004174,-0.004006,-0.101761,0.069571,0.003544,-1.017607,-1293.861938,-0.100719,0.000000
1.270000,0.020851,-1293.861938,-0.004156,-0.004000,-0.101596,0.092750,0.004725,-1.015957,-1293.861938,-0.100563,0.000000
1.280000,0.012291,-1293.817383,-0.004148,-0.003995,-0.101475,0.054673,0.002785,-1.014745,-1293.817383,-0.100391,0.000000
1.290000,0.028671,-1293.861938,-0.004156,-0.003990,-0.101344,0.127536,0.006497,-1.013443,-1293.861938,-0.100216,0.000000
1.300000,0.043198,-1293.772949,-0.004143,-0.003984,-0.101188,0.192153,0.009789,-1.011884,-1293.772949,-0.100061,0.000000
1.310000,0.049522,-1293.861938,-0.004139,-0.003980,-0.101084,0.220287,0.011222,-1.010839,-1293.861938,-0.099888,0.000000
1.320000,0.049896,-1293.817383,-0.004139,-0.003976,-0.100979,0.221950,0.011307,-1.009795,-1293.817383,-0.099730,0.000000
1.330000,0.052879,-1293.772949,-0.004118,-0.003969,-0.100824,0.235219,0.011983,-1.008235,-1293.772949,-0.099558,0.000000
1.340000,0.044685,-1293.861938,-0.004118,-0.003960,-0.100581,0.198770,0.010126,-1.005813,-1293.861938,-0.099384,0.000000
1.350000,0.059578,-1293.772949,-0.004105,-0.003950,-0.100330,0.265016,0.013501,-1.003300,-1293.772949,-0.099228,0.000000
1.360000,0.058838,-1293.861938,-0.004100,-0.003942,-0.100121,0.261724,0.013333,-1.001211,-1293.861938,-0.099055,0.000000
1.370000,0.058838,-1293.772949,-0.004087,-0.003935,-0.099948,0.261724,0.013333,-0.999485,-1293.772949,-0.098899,0.000000
1.380000,0.014526,-1293.861938,-0.004100,-0.003929,-0.099800,0.064617,0.003292,-0.998001,-1293.861938,-0.098725,0.000000
1.390000,0.000748,-1293.817383,-0.004087,-0.003923,-0.099653,0.003326,0.000169,-0.996533,-1293.817383,-0.098551,0.000000
1.400000,0.003349,-1293.728516,-0.004074,-0.003917,-0.099488,0.014898,0.000759,-0.994882,-1293.728516,-0.098395,0.000000
1.410000,0.006332,-1293.861938,-0.004070,-0.003910,-0.099323,0.028168,0.001435,-0.993232,-1293.861938,-0.098223,0.000000
1.420000,0.003723,-1293.772949,-0.004074,-0.003905,-0.099193,0.016561,0.000844,-0.991930,-1293.772949,-0.098067,0.000000
1.430000,0.012657,-1293.772949,-0.004053,-0.003898,-0.099011,0.056302,0.002868,-0.990113,-1293.772949,-0.097893,0.000000
1.440000,0.018250,-1293.772949,-0.004053,-0.003890,-0.098811,0.081178,0.004135,-0.988115,-1293.772949,-0.097720,0.000000
1.450000,0.016388,-1293.817383,-0.004031,-0.003882,-0.098613,0.072897,0.003714,-0.986132,-1293.817383,-0.097562,0.000000
1.460000,0.007446,-1293.861938,-0.004036,-0.003876,-0.098456,0.033123,0.001687,-0.984557,-1293.861938,-0.097390,0.000000
1.470000,0.011917,-1293.772949,-0.004023,-0.003871,-0.098326,0.053010,0.002700,-0.983255,-1293.772949,-0.097234,0.000000
1.480000,0.021973,-1293.817383,-0.004018,-0.003866,-0.098204,0.097739,0.004979,-0.982044,-1293.817383,-0.097060,0.000000
1.490000,0.035378,-1293.817383,-0.004023,-0.003861,-0.098074,0.157367,0.008017,-0.980742,-1293.817383,-0.096887,0.000000
1.500000,0.036118,-1293.772949,-0.004001,-0.003857,-0.097962,0.160659,0.008184,-0.979622,-1293.772949,-0.096730,0.000000
1.510000,0.030533,-1293.817383,-0.004018,-0.003854,-0.097883,0.135817,0.006919,-0.978834,-1293.817383,-0.096557,0.000000
1.520000,0.032021,-1293.772949,-0.004014,-0.003850,-0.097797,0.142435,0.007256,-0.977971,-1293.772949,-0.096401,0.000000
1.530000,0.033142,-1293.772949,-0.003988,-0.003844,-0.097641,0.147423,0.007510,-0.976412,-1293.772949,-0.096227,0.000000
1.540000,0.042450,-1293.817383,-0.003988,-0.003835,-0.097399,0.188827,0.009619,-0.973990,-1293.817383,-0.096055,0.000000
1.550000,0.038353,-1293.772949,-0.003967,-0.003823,-0.097113,0.170603,0.008691,-0.971128,-1293.772949,-0.095899,0.000000
1.560000,0.029045,-1293.861938,-0.003975,-0.003813,-0.096852,0.129199,0.006582,-0.968524,-1293.861938,-0.095725,0.000000
1.570000,0.025322,-1293.772949,-0.003958,-0.003806,-0.096669,0.112638,0.005738,-0.966692,-1293.772949,-0.095569,0.000000
1.580000,0.016754,-1293.772949,-0.003941,-0.003800,-0.096513,0.074526,0.003797,-0.965133,-1293.772949,-0.095394,0.000000
1.590000,0.011169,-1293.861938,-0.003945,-0.003795,-0.096383,0.049684,0.002531,-0.963831,-1293.861938,-0.095222,0.000000
1.600000,0.010056,-1293.772949,-0.003936,-0.003789,-0.096245,0.044729,0.002279,-0.962453,-1293.772949,-0.095066,0.000000
1.610000,0.014893,-1293.861938,-0.003945,-0.003783,-0.096097,0.066245,0.003375,-0.960970,-1293.861938,-0.094892,0.000000
1.620000,0.023460,-1293.817383,-0.003932,-0.003777,-0.095932,0.104357,0.005316,-0.959319,-1293.817383,-0.094736,0.000000
1.630000,0.016388,-1293.817383,-0.003919,-0.003769,-0.095734,0.072897,0.003714,-0.957336,-1293.817383,-0.094562,0.000000
1.640000,0.013031,-1293.906372,-0.003928,-0.003761,-0.095525,0.057965,0.002953,-0.955247,-1293.906372,-0.094389,0.000000
1.650000,0.018990,-1293.861938,-0.003915,-0.003753,-0.095326,0.084470,0.004303,-0.953264,-1293.861938,-0.094233,0.000000
1.660000,0.016014,-1293.772949,-0.003898,-0.003746,-0.095143,0.071234,0.003629,-0.951432,-1293.772949,-0.094059,0.000000
1.670000,0.019737,-1293.772949,-0.003898,-0.003740,-0.094987,0.087796,0.004473,-0.949872,-1293.772949,-0.093887,0.000000
1.680000,0.027184,-1293.817383,-0.003885,-0.003735,-0.094857,0.120918,0.006160,-0.948570,-1293.817383,-0.093731,0.000000
1.690000,0.025696,-1293.861938,-0.003876,-0.003730,-0.094745,0.114301,0.005823,-0.947450,-1293.861938,-0.093557,0.000000
1.700000,0.032021,-1293.683960,-0.003867,-0.003728,-0.094692,0.142435,0.007256,-0.946920,-1293.683960,-0.093401,0.000000
1.710000,0.030533,-1293.772949,-0.003885,-0.003727,-0.094675,0.135817,0.006919,-0.946754,-1293.772949,-0.093226,0.000000
1.720000,0.024948,-1293.772949,-0.003880,-0.003725,-0.094606,0.110975,0.005653,-0.946057,-1293.772949,-0.093054,0.000000
1.730000,0.016388,-1293.817383,-0.003867,-0.003718,-0.094441,0.072897,0.003714,-0.944407,-1293.817383,-0.092898,0.000000
1.740000,0.014893,-1293.772949,-0.003872,-0.003706,-0.094138,0.066245,0.003375,-0.941379,-1293.772949,-0.092724,0.000000
1.750000,0.009682,-1293.772949,-0.003850,-0.003692,-0.093773,0.043066,0.002194,-0.937730,-1293.772949,-0.092568,0.000000
1.760000,0.026810,-1293.772949,-0.003833,-0.003680,-0.093478,0.119255,0.006075,-0.934778,-1293.772949,-0.092394,0.000000
1.770000,0.010056,-1293.817383,-0.003820,-0.003672,-0.093270,0.044729,0.002279,-0.932704,-1293.817383,-0.092221,0.000000
1.780000,-0.017128,-1293.772949,-0.003816,-0.003666,-0.093124,-0.076189,-0.003881,-0.931236,-1293.772949,-0.092065,0.000000
1.790000,-0.017876,-1293.817383,-0.003820,-0.003662,-0.093010,-0.079515,-0.004051,-0.930100,-1293.817383,-0.091891,0.000000
1.800000,-0.013031,-1293.817383,-0.003829,-0.003658,-0.092906,-0.057965,-0.002953,-0.929055,-1293.817383,-0.091735,0.000000
1.810000,-0.014893,-1293.772949,-0.003803,-0.003654,-0.092803,-0.066245,-0.003375,-0.928026,-1293.772949,-0.091561,0.000000
1.820000,-0.023087,-1293.772949,-0.003803,-0.003649,-0.092689,-0.102694,-0.005231,-0.926890,-1293.772949,-0.091389,0.000000
1.830000,-0.021225,-1293.817383,-0.003811,-0.003643,-0.092542,-0.094413,-0.004810,-0.925422,-1293.817383,-0.091233,0.000000
1.840000,-0.018616,-1293.817383,-0.003798,-0.003635,-0.092326,-0.082807,-0.004218,-0.923257,-1293.817383,-0.091059,0.000000
1.850000,-0.009682,-1293.817383,-0.003760,-0.003626,-0.092091,-0.043066,-0.002194,-0.920910,-1293.817383,-0.090903,0.000000
1.860000,0.003349,-1293.817383,-0.003764,-0.003617,-0.091865,0.014898,0.000759,-0.918655,-1293.817383,-0.090730,0.000000
1.870000,0.014526,-1293.772949,-0.003755,-0.003610,-0.091700,0.064617,0.003292,-0.917004,-1293.772949,-0.090556,0.000000
1.880000,0.030907,-1293.772949,-0.003755,-0.003605,-0.091561,0.137480,0.007004,-0.915612,-1293.772949,-0.090400,0.000000
1.890000,0.029793,-1293.817383,-0.003768,-0.003601,-0.091466,0.132525,0.006751,-0.914658,-1293.817383,-0.090226,0.000000
1.900000,0.017502,-1293.772949,-0.003734,-0.003599,-0.091423,0.077852,0.003966,-0.914234,-1293.772949,-0.090070,0.000000
1.910000,0.005959,-1293.861938,-0.003738,-0.003597,-0.091363,0.026505,0.001350,-0.913628,-1293.861938,-0.089897,0.000000
1.920000,0.002609,-1293.772949,-0.003755,-0.003592,-0.091249,0.011607,0.000591,-0.912493,-1293.772949,-0.089723,0.000000
1.930000,-0.000000,-1293.817383,-0.003742,-0.003582,-0.090989,-0.000000,-0.000000,-0.909889,-1293.817383,-0.089567,0.000000
1.940000,-0.003349,-1293.817383,-0.003712,-0.003569,-0.090651,-0.014898,-0.000759,-0.906513,-1293.817383,-0.089393,0.000000
1.950000,0.005211,-1293.772949,-0.003695,-0.003557,-0.090348,0.023179,0.001181,-0.903485,-1293.772949,-0.089237,0.000000
1.960000,0.008934,-1293.817383,-0.003695,-0.003547,-0.090096,0.039741,0.002024,-0.900956,-1293.817383,-0.089065,0.000000
1.970000,-0.010429,-1293.772949,-0.003699,-0.003540,-0.089914,-0.046392,-0.002363,-0.899140,-1293.772949,-0.088891,0.000000
1.980000,-0.014893,-1293.728516,-0.003669,-0.003534,-0.089775,-0.066245,-0.003375,-0.897747,-1293.728516,-0.088735,0.000000
1.990000,-0.024948,-1293.861938,-0.003686,-0.003529,-0.089628,-0.110975,-0.005653,-0.896278,-1293.861938,-0.088562,0.000000
2.000000,-0.021599,-1293.772949,-0.003678,-0.003523,-0.089481,-0.096076,-0.004894,-0.894810,-1293.772949,-0.088405,0.000000
2.010000,-0.000748,-1293.817383,-0.003660,-0.003518,-0.089351,-0.003326,-0.000169,-0.893508,-1293.817383,-0.088232,0.000000
2.020000,0.001488,-1293.772949,-0.003656,-0.003513,-0.089237,0.006618,0.000337,-0.892372,-1293.772949,-0.088058,0.000000
2.030000,0.004471,-1293.817383,-0.003648,-0.003508,-0.089107,0.019887,0.001013,-0.891070,-1293.817383,-0.087902,0.000000
2.040000,0.001114,-1293.772949,-0.003639,-0.003501,-0.088934,0.004955,0.000252,-0.889344,-1293.772949,-0.087729,0.000000
2.050000,0.008934,-1293.728516,-0.003643,-0.003492,-0.088709,0.039741,0.002024,-0.887089,-1293.728516,-0.087555,0.000000
2.060000,0.007820,-1293.772949,-0.003635,-0.003484,-0.088483,0.034786,0.001772,-0.884833,-1293.772949,-0.087399,0.000000
2.070000,0.023087,-1293.772949,-0.003635,-0.003476,-0.088302,0.102694,0.005231,-0.883016,-1293.772949,-0.087225,0.000000
2.080000,0.027184,-1293.817383,-0.003622,-0.003473,-0.088206,0.120918,0.006160,-0.882062,-1293.817383,-0.087069,0.000000
2.090000,0.020851,-1293.817383,-0.003609,-0.003472,-0.088179,0.092750,0.004725,-0.881790,-1293.817383,-0.086897,0.000000
2.100000,0.013031,-1293.772949,-0.003609,-0.003470,-0.088137,0.057965,0.002953,-0.881366,-1293.772949,-0.086723,0.000000
2.110000,-0.000000,-1293.861938,-0.003604,-0.003467,-0.088058,-0.000000,-0.000000,-0.880579,-1293.861938,-0.086567,0.000000
2.120000,-0.011169,-1293.728516,-0.003609,-0.003458,-0.087825,-0.049684,-0.002531,-0.878247,-1293.728516,-0.086392,0.000000
2.130000,-0.013031,-1293.772949,-0.003596,-0.003445,-0.087504,-0.057965,-0.002953,-0.875037,-1293.772949,-0.086237,0.000000
2.140000,-0.013031,-1293.772949,-0.003596,-0.003432,-0.087174,-0.057965,-0.002953,-0.871737,-1293.772949,-0.086064,0.000000
2.150000,-0.001114,-1293.772949,-0.003570,-0.003422,-0.086931,-0.004955,-0.000252,-0.869315,-1293.772949,-0.085890,0.000000
2.160000,-0.035004,-1293.861938,-0.003561,-0.003416,-0.086757,-0.155704,-0.007932,-0.867574,-1293.861938,-0.085734,0.000000
2.170000,-0.041702,-1293.861938,-0.003557,-0.003410,-0.086618,-0.185501,-0.009450,-0.866181,-1293.861938,-0.085561,0.000000
2.180000,-0.056229,-1293.772949,-0.003540,-0.003405,-0.086488,-0.250117,-0.012742,-0.864879,-1293.772949,-0.085404,0.000000
2.190000,-0.054367,-1293.861938,-0.003553,-0.003400,-0.086350,-0.241837,-0.012320,-0.863501,-1293.861938,-0.085231,0.000000
2.200000,-0.037613,-1293.817383,-0.003553,-0.003394,-0.086202,-0.167311,-0.008523,-0.862017,-1293.817383,-0.085057,0.000000
