Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
2.210000,-0.023087,-1293.817383,-0.003540,-0.003389,-0.086081,-0.102694,-0.005231,-0.860806,-1293.817383,-0.084901,0.000000
2.220000,-0.021973,-1293.861938,-0.003523,-0.003384,-0.085943,-0.097739,-0.004979,-0.859429,-1293.861938,-0.084729,0.000000
2.230000,-0.009682,-1293.772949,-0.003518,-0.003377,-0.085778,-0.043066,-0.002194,-0.857778,-1293.772949,-0.084573,0.000000
2.240000,0.005211,-1293.861938,-0.003514,-0.003370,-0.085587,0.023179,0.001181,-0.855871,-1293.861938,-0.084399,0.000000
2.250000,0.006332,-1293.728516,-0.003510,-0.003362,-0.085387,0.028168,0.001435,-0.853872,-1293.728516,-0.084225,0.000000
2.260000,0.029045,-1293.817383,-0.003514,-0.003357,-0.085257,0.129199,0.006582,-0.852570,-1293.817383,-0.084069,0.000000
2.270000,0.022713,-1293.772949,-0.003492,-0.003350,-0.085101,0.101031,0.005147,-0.851011,-1293.772949,-0.083896,0.000000
2.280000,0.013779,-1293.817383,-0.003471,-0.003345,-0.084954,0.061291,0.003122,-0.849542,-1293.817383,-0.083740,0.000000
2.290000,0.007446,-1293.772949,-0.003484,-0.003340,-0.084841,0.033123,0.001687,-0.848407,-1293.772949,-0.083566,0.000000
2.300000,-0.012657,-1293.772949,-0.003492,-0.003335,-0.084701,-0.056302,-0.002868,-0.847014,-1293.772949,-0.083393,0.000000
2.310000,-0.014893,-1293.772949,-0.003488,-0.003327,-0.084511,-0.066245,-0.003375,-0.845106,-1293.772949,-0.083236,0.000000
2.320000,-0.016388,-1293.772949,-0.003475,-0.003317,-0.084259,-0.072897,-0.003714,-0.842593,-1293.772949,-0.083063,0.000000
2.330000,-0.011917,-1293.817383,-0.003445,-0.003307,-0.083991,-0.053010,-0.002700,-0.839914,-1293.817383,-0.082907,0.000000
2.340000,-0.005959,-1293.817383,-0.003454,-0.003298,-0.083766,-0.026505,-0.001350,-0.837658,-1293.817383,-0.082733,0.000000
2.350000,-0.030907,-1293.861938,-0.003436,-0.003291,-0.083592,-0.137480,-0.007004,-0.835917,-1293.861938,-0.082561,0.000000
2.360000,-0.055481,-1293.861938,-0.003428,-0.003285,-0.083436,-0.246792,-0.012572,-0.834357,-1293.861938,-0.082403,0.000000
2.370000,-0.049522,-1293.772949,-0.003432,-0.003279,-0.083298,-0.220287,-0.011222,-0.832980,-1293.772949,-0.082231,0.000000
2.380000,-0.059204,-1293.772949,-0.003410,-0.003275,-0.083175,-0.263353,-0.013416,-0.831753,-1293.772949,-0.082075,0.000000
2.390000,-0.055855,-1293.817383,-0.003415,-0.003269,-0.083038,-0.248455,-0.012657,-0.830376,-1293.817383,-0.081901,0.000000
2.400000,-0.045059,-1293.772949,-0.003410,-0.003263,-0.082882,-0.200433,-0.010211,-0.828816,-1293.772949,-0.081728,0.000000
2.410000,-0.027557,-1293.861938,-0.003397,-0.003256,-0.082708,-0.122581,-0.006245,-0.827075,-1293.861938,-0.081572,0.000000
2.420000,-0.011169,-1293.728516,-0.003397,-0.003250,-0.082552,-0.049684,-0.002531,-0.825516,-1293.728516,-0.081398,0.000000
2.430000,0.007446,-1293.817383,-0.003380,-0.003244,-0.082387,0.033123,0.001687,-0.823866,-1293.817383,-0.081224,0.000000
2.440000,0.006706,-1293.817383,-0.003380,-0.003236,-0.082205,0.029831,0.001520,-0.822049,-1293.817383,-0.081068,0.000000
2.450000,0.001488,-1293.772949,-0.003367,-0.003231,-0.082057,0.006618,0.000337,-0.820565,-1293.772949,-0.080895,0.000000
2.460000,0.033882,-1293.772949,-0.003363,-0.003224,-0.081901,0.150715,0.007678,-0.819006,-1293.772949,-0.080739,0.000000
2.470000,0.040215,-1293.861938,-0.003363,-0.003218,-0.081736,0.178883,0.009113,-0.817356,-1293.861938,-0.080565,0.000000
2.480000,0.023834,-1293.728516,-0.003346,-0.003213,-0.081614,0.106020,0.005401,-0.816144,-1293.728516,-0.080393,0.000000
2.490000,-0.005585,-1293.861938,-0.003354,-0.003208,-0.081477,-0.024842,-0.001266,-0.814767,-1293.861938,-0.080235,0.000000
2.500000,-0.018616,-1293.817383,-0.003337,-0.003201,-0.081293,-0.082807,-0.004218,-0.812935,-1293.817383,-0.080063,0.000000
2.510000,-0.020111,-1293.906372,-0.003337,-0.003191,-0.081051,-0.089459,-0.004557,-0.810513,-1293.906372,-0.079907,0.000000
2.520000,0.005211,-1293.817383,-0.003316,-0.003181,-0.080800,0.023179,0.001181,-0.807999,-1293.817383,-0.079733,0.000000
2.530000,0.000374,-1293.861938,-0.003316,-0.003173,-0.080600,0.001663,0.000085,-0.806001,-1293.861938,-0.079560,0.000000
2.540000,-0.026436,-1293.817383,-0.003311,-0.003167,-0.080444,-0.117593,-0.005990,-0.804442,-1293.817383,-0.079404,0.000000
2.550000,-0.061813,-1293.817383,-0.003298,-0.003162,-0.080305,-0.274960,-0.014007,-0.803049,-1293.817383,-0.079230,0.000000
2.560000,-0.065536,-1293.817383,-0.003290,-0.003156,-0.080167,-0.291521,-0.014851,-0.801671,-1293.817383,-0.079074,0.000000
2.570000,-0.058090,-1293.817383,-0.003294,-0.003151,-0.080028,-0.258398,-0.013163,-0.800278,-1293.817383,-0.078900,0.000000
2.580000,-0.055115,-1293.817383,-0.003277,-0.003145,-0.079872,-0.245163,-0.012489,-0.798719,-1293.817383,-0.078727,0.000000
2.590000,-0.041336,-1293.817383,-0.003277,-0.003138,-0.079698,-0.183872,-0.009367,-0.796978,-1293.817383,-0.078571,0.000000
2.600000,-0.024948,-1293.772949,-0.003272,-0.003131,-0.079533,-0.110975,-0.005653,-0.795328,-1293.772949,-0.078397,0.000000
2.610000,-0.021225,-1293.861938,-0.003260,-0.003125,-0.079369,-0.094413,-0.004810,-0.793692,-1293.861938,-0.078241,0.000000
2.620000,0.019363,-1293.861938,-0.003264,-0.003118,-0.079204,0.086133,0.004388,-0.792042,-1293.861938,-0.078067,0.000000
2.630000,0.032768,-1293.861938,-0.003260,-0.003112,-0.079048,0.145760,0.007425,-0.790483,-1293.861938,-0.077895,0.000000
2.640000,0.037613,-1293.861938,-0.003255,-0.003107,-0.078909,0.167311,0.008523,-0.789090,-1293.861938,-0.077739,0.000000
2.650000,0.064049,-1293.817383,-0.003251,-0.003103,-0.078805,0.284903,0.014514,-0.788045,-1293.817383,-0.077565,0.000000
2.660000,0.068886,-1293.817383,-0.003221,-0.003097,-0.078658,0.306419,0.015610,-0.786577,-1293.817383,-0.077409,0.000000
2.670000,0.072609,-1293.817383,-0.003225,-0.003091,-0.078511,0.322981,0.016453,-0.785108,-1293.817383,-0.077235,0.000000
2.680000,0.083038,-1293.861938,-0.003229,-0.003088,-0.078423,0.369373,0.018817,-0.784230,-1293.861938,-0.077062,0.000000
2.690000,0.074478,-1293.817383,-0.003225,-0.003084,-0.078328,0.331295,0.016877,-0.783276,-1293.817383,-0.076906,0.000000
2.700000,0.079689,-1293.728516,-0.003225,-0.003075,-0.078111,0.354474,0.018058,-0.781111,-1293.728516,-0.076732,0.000000
2.710000,0.102402,-1293.772949,-0.003199,0.000013,0.000338,0.455506,0.023205,0.003376,-1293.772949,0.001552,0.000000
2.720000,0.191772,-1293.772949,-0.003186,0.000022,0.000563,0.853047,0.043456,0.005632,-1293.772949,0.001587,0.000000
2.730000,0.304604,-1293.861938,-0.003186,0.000019,0.000494,1.354944,0.069024,0.004936,-1293.861938,0.001587,0.000000
2.740000,0.318748,-1293.817383,-0.003191,0.000016,0.000416,1.417864,0.072229,0.004163,-1293.817383,0.001587,0.000000
2.750000,0.300507,-1293.817383,-0.003182,0.000014,0.000365,1.336720,0.068096,0.003649,-1293.817383,0.000416,0.000000
2.760000,0.291565,-1293.817383,-0.003182,0.000014,0.000356,1.296946,0.066070,0.003558,-1293.817383,0.000416,0.000000
2.770000,0.295288,-1293.728516,-0.003178,0.000014,0.000356,1.313507,0.066913,0.003558,-1293.728516,0.000416,0.000000
2.780000,0.298271,-1293.817383,-0.003178,0.000014,0.000356,1.326777,0.067589,0.003558,-1293.817383,0.000416,0.000000
2.790000,0.295288,-1293.861938,-0.003191,0.000014,0.000347,1.313507,0.066913,0.003467,-1293.861938,0.000416,0.000000
2.800000,0.289703,-1293.772949,-0.003195,0.000014,0.000347,1.288665,0.065648,0.003467,-1293.772949,0.000416,0.000000
2.810000,0.281143,-1293.817383,-0.003178,0.000014,0.000347,1.250587,0.063708,0.003467,-1293.817383,0.000416,0.000000
2.820000,0.278908,-1293.817383,-0.003178,0.000014,0.000347,1.240644,0.063201,0.003467,-1293.817383,0.000416,0.000000
2.830000,0.286728,-1293.817383,-0.003186,0.000014,0.000347,1.275429,0.064973,0.003467,-1293.817383,0.000416,0.000000
2.840000,0.290451,-1293.817383,-0.003186,0.000014,0.000347,1.291991,0.065817,0.003467,-1293.817383,0.000416,0.000000
2.850000,0.283379,-1293.772949,-0.003178,0.000014,0.000347,1.260531,0.064215,0.003467,-1293.772949,0.000416,0.000000
2.860000,0.288589,-1293.817383,-0.003186,0.000014,0.000347,1.283710,0.065395,0.003467,-1293.817383,0.000416,0.000000
2.870000,0.291939,-1293.772949,-0.003182,0.000014,0.000347,1.298609,0.066154,0.003467,-1293.772949,0.000416,0.000000
2.880000,0.286354,-1293.861938,-0.003182,0.000014,0.000347,1.273767,0.064889,0.003467,-1293.861938,0.000416,0.000000
2.890000,0.285606,-1293.817383,-0.003165,0.000014,0.000347,1.270441,0.064719,0.003467,-1293.817383,0.000416,0.000000
2.900000,0.286728,-1293.772949,-0.003186,0.000014,0.000347,1.275429,0.064973,0.003467,-1293.772949,0.000416,0.000000
2.910000,0.291199,-1293.817383,-0.003182,0.000014,0.000347,1.295317,0.065987,0.003467,-1293.817383,0.000416,0.000000
2.920000,0.287102,-1293.728516,-0.003191,0.000014,0.000347,1.277092,0.065058,0.003467,-1293.728516,0.000416,0.000000
2.930000,0.281883,-1293.861938,-0.003169,0.000014,0.000347,1.253879,0.063876,0.003467,-1293.861938,0.000416,0.000000
2.940000,0.268478,-1293.772949,-0.003182,0.000014,0.000347,1.194252,0.060838,0.003467,-1293.772949,0.000416,0.000000
2.950000,0.277786,-1293.817383,-0.003182,0.000014,0.000347,1.235655,0.062947,0.003467,-1293.817383,0.000416,0.000000
2.960000,0.285606,-1293.861938,-0.003178,0.000014,0.000347,1.270441,0.064719,0.003467,-1293.861938,0.000416,0.000000
2.970000,0.286354,-1293.817383,-0.003173,0.000014,0.000347,1.273767,0.064889,0.003467,-1293.817383,0.000416,0.000000
2.980000,0.278534,-1293.817383,-0.003182,0.000014,0.000347,1.238981,0.063117,0.003467,-1293.817383,0.000416,0.000000
2.990000,0.272202,-1293.817383,-0.003182,0.000014,0.000347,1.210813,0.061682,0.003467,-1293.817383,0.000416,0.000000
3.000000,0.280022,-1293.772949,-0.003169,0.000014,0.000347,1.245599,0.063454,0.003467,-1293.772949,0.000416,0.000000
3.010000,0.278160,-1293.817383,-0.003182,0.000014,0.000347,1.237318,0.063032,0.003467,-1293.817383,0.000416,0.000000
3.020000,0.276299,-1293.861938,-0.003195,0.000014,0.000347,1.229037,0.062610,0.003467,-1293.861938,0.000416,0.000000
3.030000,0.279282,-1293.861938,-0.003186,0.000014,0.000347,1.242307,0.063286,0.003467,-1293.861938,0.000416,0.000000
3.040000,0.274063,-1293.906372,-0.003169,0.000014,0.000347,1.219094,0.062104,0.003467,-1293.906372,0.000416,0.000000
3.050000,0.281517,-1293.772949,-0.003173,0.000014,0.000347,1.252250,0.063793,0.003467,-1293.772949,0.000416,0.000000
3.060000,0.275558,-1293.861938,-0.003186,0.000014,0.000347,1.225745,0.062442,0.003467,-1293.861938,0.000416,0.000000
3.070000,0.285240,-1293.817383,-0.003182,0.000014,0.000347,1.268812,0.064636,0.003467,-1293.817383,0.000416,0.000000
3.080000,0.276299,-1293.772949,-0.003173,0.000014,0.000347,1.229037,0.062610,0.003467,-1293.772949,0.000416,0.000000
3.090000,0.277420,-1293.772949,-0.003173,0.000014,0.000347,1.234026,0.062864,0.003467,-1293.772949,0.000416,0.000000
3.100000,0.276299,-1293.817383,-0.003178,0.000014,0.000347,1.229037,0.062610,0.003467,-1293.817383,0.000416,0.000000
3.110000,0.272575,-1293.772949,-0.003178,0.000014,0.000347,1.212476,0.061766,0.003467,-1293.772949,0.000416,0.000000
3.120000,0.267738,-1293.772949,-0.003182,0.000014,0.000347,1.190960,0.060670,0.003467,-1293.772949,0.000416,0.000000
3.130000,0.271461,-1293.772949,-0.003178,0.000014,0.000347,1.207521,0.061514,0.003467,-1293.772949,0.000416,0.000000
3.140000,0.273697,-1293.861938,-0.003186,0.000014,0.000347,1.217465,0.062021,0.003467,-1293.861938,0.000416,0.000000
3.150000,0.275925,-1293.772949,-0.003182,0.000014,0.000347,1.227374,0.062525,0.003467,-1293.772949,0.000416,0.000000
3.160000,0.272202,-1293.772949,-0.003173,0.000014,0.000347,1.210813,0.061682,0.003467,-1293.772949,0.000416,0.000000
3.170000,0.286354,-1293.772949,-0.003173,0.000014,0.000347,1.273767,0.064889,0.003467,-1293.772949,0.000416,0.000000
3.180000,0.275558,-1293.861938,-0.003169,0.000014,0.000347,1.225745,0.062442,0.003467,-1293.861938,0.000416,0.000000
3.190000,0.274437,-1293.817383,-0.003182,0.000014,0.000347,1.220757,0.062188,0.003467,-1293.817383,0.000416,0.000000
3.200000,0.279282,-1293.772949,-0.003178,0.000013,0.000338,1.242307,0.063286,0.003376,-1293.772949,0.000416,0.000000
3.210000,0.272949,-1293.861938,-0.003178,0.000013,0.000338,1.214139,0.061851,0.003376,-1293.861938,0.000416,0.000000
3.220000,0.281143,-1293.728516,-0.003182,0.000013,0.000338,1.250587,0.063708,0.003376,-1293.728516,0.000416,0.000000
3.230000,0.274437,-1293.817383,-0.003178,0.000013,0.000338,1.220757,0.062188,0.003376,-1293.817383,0.000416,0.000000
3.240000,0.276672,-1293.817383,-0.003191,0.000013,0.000338,1.230700,0.062695,0.003376,-1293.817383,0.000416,0.000000
3.250000,0.277046,-1293.728516,-0.003178,0.000013,0.000338,1.232363,0.062780,0.003376,-1293.728516,0.000416,0.000000
3.260000,0.269600,-1293.817383,-0.003173,0.000013,0.000338,1.199240,0.061092,0.003376,-1293.817383,0.000416,0.000000
3.270000,0.271835,-1293.728516,-0.003178,0.000013,0.000338,1.209184,0.061599,0.003376,-1293.728516,0.000433,0.000000
3.280000,0.275558,-1293.817383,-0.003182,0.000013,0.000338,1.225745,0.062442,0.003376,-1293.817383,0.000451,0.000000
3.290000,0.264755,-1293.861938,-0.003186,0.000013,0.000338,1.177690,0.059994,0.003376,-1293.861938,0.000468,0.000000
3.300000,0.262520,-1293.817383,-0.003169,0.000013,0.000338,1.167747,0.059488,0.003376,-1293.817383,0.000486,0.000000
3.310000,0.267738,-1293.861938,-0.003169,0.000013,0.000338,1.190960,0.060670,0.003376,-1293.861938,0.000503,0.000000
3.320000,0.264015,-1293.817383,-0.003169,0.000013,0.000338,1.174398,0.059827,0.003376,-1293.817383,0.000521,0.000000
3.330000,0.268852,-1293.817383,-0.003186,0.000013,0.000338,1.195915,0.060923,0.003376,-1293.817383,0.000537,0.000000
3.340000,0.270340,-1293.817383,-0.003191,0.000013,0.000338,1.202532,0.061260,0.003376,-1293.817383,0.000556,0.000000
3.350000,0.241669,-1293.817383,-0.003173,0.000013,0.000338,1.074996,0.054763,0.003376,-1293.817383,0.000563,0.000000
3.360000,0.220444,-1293.861938,-0.003195,0.000013,0.000338,0.980583,0.049953,0.003376,-1293.861938,0.000581,0.000000
3.370000,0.299759,-1293.728516,-0.003173,0.000013,0.000338,1.333394,0.067926,0.003376,-1293.728516,0.000598,0.000000
3.380000,0.297150,-1293.817383,-0.003173,0.000013,0.000338,1.321788,0.067335,0.003376,-1293.817383,0.000616,0.000000
3.390000,0.225655,-1293.817383,-0.003178,0.000013,0.000338,1.003762,0.051134,0.003376,-1293.817383,0.000633,0.000000
3.400000,0.228638,-1293.861938,-0.003178,0.000013,0.000338,1.017031,0.051810,0.003376,-1293.861938,0.000651,0.000000
3.410000,0.286354,-1293.817383,-0.003178,0.000013,0.000338,1.273767,0.064889,0.003376,-1293.817383,0.000668,0.000000
3.420000,0.317261,-1293.772949,-0.003173,0.000013,0.000338,1.411246,0.071892,0.003376,-1293.772949,0.000684,0.000000
3.430000,0.309441,-1293.817383,-0.003173,0.000013,0.000338,1.376461,0.070120,0.003376,-1293.817383,0.000702,0.000000
3.440000,0.277046,-1293.772949,-0.003182,0.000013,0.000338,1.232363,0.062780,0.003376,-1293.772949,0.000719,0.000000
3.450000,0.273697,-1293.728516,-0.003178,0.000013,0.000338,1.217465,0.062021,0.003376,-1293.728516,0.000737,0.000000
3.460000,0.293800,-1293.861938,-0.003182,0.000014,0.000347,1.306889,0.066576,0.003467,-1293.861938,0.000754,0.000000
3.470000,0.291939,-1293.772949,-0.003195,0.000014,0.000347,1.298609,0.066154,0.003467,-1293.772949,0.000772,0.000000
3.480000,0.291199,-1293.817383,-0.003182,0.000014,0.000347,1.295317,0.065987,0.003467,-1293.817383,0.000781,0.000000
3.490000,0.280022,-1293.817383,-0.003182,0.000014,0.000347,1.245599,0.063454,0.003467,-1293.817383,0.000798,0.000000
3.500000,0.264755,-1293.861938,-0.003178,0.000014,0.000347,1.177690,0.059994,0.003467,-1293.861938,0.000815,0.000000
3.510000,0.247627,-1293.817383,-0.003178,0.000014,0.000347,1.101501,0.056113,0.003467,-1293.817383,0.000833,0.000000
3.520000,0.259918,-1293.772949,-0.003178,0.000014,0.000347,1.156174,0.058898,0.003467,-1293.772949,0.000849,0.000000
3.530000,0.271461,-1293.861938,-0.003173,0.000014,0.000347,1.207521,0.061514,0.003467,-1293.861938,0.000867,0.000000
3.540000,0.251350,-1293.772949,-0.003186,0.000014,0.000347,1.118062,0.056957,0.003467,-1293.772949,0.000884,0.000000
3.550000,0.249863,-1293.817383,-0.003178,0.000014,0.000347,1.111445,0.056620,0.003467,-1293.817383,0.000902,0.000000
3.560000,0.247253,-1293.817383,-0.003182,0.000014,0.000347,1.099838,0.056028,0.003467,-1293.817383,0.000919,0.000000
3.570000,0.247253,-1293.817383,-0.003173,0.000014,0.000356,1.099838,0.056028,0.003558,-1293.817383,0.000937,0.000000
3.580000,0.244652,-1293.861938,-0.003169,0.000015,0.000372,1.088266,0.055439,0.003724,-1293.861938,0.000954,0.000000
3.590000,0.250237,-1293.861938,-0.003195,0.000015,0.000372,1.113108,0.056704,0.003724,-1293.861938,0.000972,0.000000
3.600000,0.266243,-1293.728516,-0.003178,0.000015,0.000372,1.184308,0.060332,0.003724,-1293.728516,0.000989,0.000000
3.610000,0.272949,-1293.861938,-0.003182,0.000015,0.000372,1.214139,0.061851,0.003724,-1293.861938,0.000998,0.000000
3.620000,0.279655,-1293.861938,-0.003182,0.000015,0.000372,1.243970,0.063371,0.003724,-1293.861938,0.001014,0.000000
3.630000,0.276299,-1293.861938,-0.003165,0.000015,0.000382,1.229037,0.062610,0.003815,-1293.861938,0.001033,0.000000
3.640000,0.266991,-1293.772949,-0.003186,0.000015,0.000382,1.187634,0.060501,0.003815,-1293.772949,0.001049,0.000000
3.650000,0.258057,-1293.772949,-0.003191,0.000016,0.000398,1.147893,0.058476,0.003982,-1293.772949,0.001067,0.000000
3.660000,0.255821,-1293.861938,-0.003182,0.000016,0.000398,1.137950,0.057970,0.003982,-1293.861938,0.001084,0.000000
3.670000,0.271461,-1293.772949,-0.003173,0.000016,0.000416,1.207521,0.061514,0.004163,-1293.772949,0.001101,0.000000
3.680000,0.274437,-1293.817383,-0.003191,0.000017,0.000425,1.220757,0.062188,0.004254,-1293.817383,0.001119,0.000000
3.690000,0.256935,-1293.817383,-0.003178,0.000017,0.000442,1.142905,0.058222,0.004421,-1293.817383,0.001135,0.000000
3.700000,0.271088,-1293.772949,-0.003178,0.000018,0.000451,1.205858,0.061429,0.004512,-1293.772949,0.001154,0.000000
3.710000,0.267738,-1293.906372,-0.003182,0.000018,0.000460,1.190960,0.060670,0.004602,-1293.906372,0.001170,0.000000
3.720000,0.253960,-1293.861938,-0.003186,0.000018,0.000460,1.129669,0.057548,0.004602,-1293.861938,0.001188,0.000000
3.730000,0.257683,-1293.817383,-0.003165,0.000018,0.000468,1.146230,0.058392,0.004678,-1293.817383,0.001205,0.000000
3.740000,0.257683,-1293.817383,-0.003186,0.000019,0.000477,1.146230,0.058392,0.004769,-1293.817383,0.001214,0.000000
3.750000,0.271835,-1293.817383,-0.003173,0.000019,0.000486,1.209184,0.061599,0.004860,-1293.817383,0.001231,0.000000
3.760000,0.275558,-1293.817383,-0.003173,0.000019,0.000494,1.225745,0.062442,0.004936,-1293.817383,0.001249,0.000000
3.770000,0.270714,-1293.817383,-0.003178,0.000020,0.000503,1.204195,0.061345,0.005026,-1293.817383,0.001266,0.000000
3.780000,0.265877,-1293.817383,-0.003178,0.000020,0.000503,1.182679,0.060249,0.005026,-1293.817383,0.001284,0.000000
3.790000,0.254700,-1293.817383,-0.003173,0.000020,0.000512,1.132961,0.057716,0.005117,-1293.817383,0.001300,0.000000
3.800000,0.283005,-1293.772949,-0.003178,0.000020,0.000512,1.258868,0.064130,0.005117,-1293.772949,0.001319,0.000000
3.810000,0.288589,-1293.861938,-0.003186,0.000020,0.000512,1.283710,0.065395,0.005117,-1293.861938,0.001335,0.000000
3.820000,0.288216,-1293.817383,-0.003186,0.000021,0.000521,1.282047,0.065311,0.005208,-1293.817383,0.001353,0.000000
3.830000,0.282257,-1293.772949,-0.003178,0.000021,0.000537,1.255542,0.063960,0.005375,-1293.772949,0.001370,0.000000
3.840000,0.276299,-1293.772949,-0.003178,0.000023,0.000572,1.229037,0.062610,0.005723,-1293.772949,0.001387,0.000000
3.850000,0.288589,-1293.817383,-0.003178,0.000024,0.000598,1.283710,0.065395,0.005980,-1293.817383,0.001405,0.000000
3.860000,0.297523,-1293.772949,-0.003169,0.000025,0.000633,1.323451,0.067420,0.006328,-1293.772949,0.001422,0.000000
3.870000,0.306091,-1293.861938,-0.003178,0.000026,0.000659,1.361562,0.069361,0.006586,-1293.861938,0.001431,0.000000
3.880000,0.326942,-1293.817383,-0.003173,0.000027,0.000677,1.454313,0.074086,0.006767,-1293.817383,0.001449,0.000000
3.890000,0.333275,-1293.817383,-0.003169,0.000027,0.000684,1.482481,0.075521,0.006843,-1293.817383,0.001466,0.000000
3.900000,0.341469,-1293.728516,-0.003195,0.000027,0.000684,1.518929,0.077378,0.006843,-1293.728516,0.001482,0.000000
3.910000,0.357101,-1293.817383,-0.003191,0.000027,0.000684,1.588467,0.080920,0.006843,-1293.817383,0.001500,0.000000
3.920000,0.342583,-1293.728516,-0.003186,0.000028,0.000702,1.523884,0.077630,0.007025,-1293.728516,0.001517,0.000000
3.930000,0.352638,-1293.772949,-0.003182,0.000028,0.000719,1.568613,0.079909,0.007191,-1293.772949,0.001535,0.000000
3.940000,0.365295,-1293.817383,-0.003178,0.000029,0.000728,1.624915,0.082777,0.007282,-1293.817383,0.001552,0.000000
3.950000,0.365669,-1293.772949,-0.003173,0.000029,0.000737,1.626578,0.082862,0.007373,-1293.772949,0.001570,0.000000
3.960000,0.344070,-1293.861938,-0.003169,0.000030,0.000754,1.530502,0.077967,0.007540,-1293.861938,0.001587,0.000000
3.970000,0.339607,-1293.772949,-0.003195,0.000030,0.000772,1.510648,0.076956,0.007721,-1293.772949,0.001605,0.000000
3.980000,0.345932,-1293.817383,-0.003178,0.000031,0.000789,1.538782,0.078389,0.007888,-1293.817383,0.001621,0.000000
3.990000,0.355240,-1293.817383,-0.003191,0.000031,0.000798,1.580186,0.080499,0.007979,-1293.817383,0.001640,0.000000
4.000000,0.374603,-1293.772949,-0.003186,0.000031,0.000798,1.666319,0.084886,0.007979,-1293.772949,0.001647,0.000000
4.010000,0.374603,-1293.861938,-0.003182,0.000032,0.000807,1.666319,0.084886,0.008069,-1293.861938,0.001665,0.000000
4.020000,0.385406,-1293.817383,-0.003169,0.000032,0.000815,1.714374,0.087334,0.008145,-1293.817383,0.001682,0.000000
4.030000,0.389877,-1293.817383,-0.003178,0.000033,0.000833,1.734261,0.088347,0.008327,-1293.817383,0.001700,0.000000
4.040000,0.386147,-1293.817383,-0.003182,0.000033,0.000849,1.717666,0.087502,0.008493,-1293.817383,0.001717,0.000000
4.050000,0.390244,-1293.772949,-0.003165,0.000035,0.000884,1.735890,0.088430,0.008842,-1293.772949,0.001735,0.000000
4.060000,0.403648,-1293.817383,-0.003173,0.000036,0.000910,1.795518,0.091468,0.009099,-1293.817383,0.001752,0.000000
4.070000,0.405510,-1293.772949,-0.003173,0.000036,0.000919,1.803798,0.091890,0.009190,-1293.772949,0.001770,0.000000
4.080000,0.423386,-1293.861938,-0.003169,0.000037,0.000937,1.883313,0.095941,0.009371,-1293.861938,0.001786,0.000000
4.090000,0.431953,-1293.817383,-0.003165,0.000037,0.000945,1.921425,0.097882,0.009447,-1293.817383,0.001803,0.000000
4.100000,0.440887,-1293.772949,-0.003173,0.000038,0.000963,1.961165,0.099907,0.009629,-1293.772949,0.001821,0.000000
4.110000,0.443123,-1293.817383,-0.003173,0.000038,0.000972,1.971109,0.100413,0.009720,-1293.817383,0.001838,0.000000
4.120000,0.451691,-1293.817383,-0.003165,0.000039,0.000980,2.009220,0.102355,0.009795,-1293.817383,0.001847,0.000000
4.130000,0.466209,-1293.861938,-0.003169,0.000040,0.001005,2.073803,0.105645,0.010053,-1293.861938,0.001865,0.000000
4.140000,0.473656,-1293.861938,-0.003169,0.000040,0.001023,2.106926,0.107332,0.010234,-1293.861938,0.001882,0.000000
4.150000,0.489670,-1293.861938,-0.003156,0.000041,0.001033,2.178160,0.110961,0.010325,-1293.861938,0.001899,0.000000
4.160000,0.493393,-1293.817383,-0.003169,0.000041,0.001033,2.194721,0.111804,0.010325,-1293.817383,0.001917,0.000000
4.170000,0.485947,-1293.817383,-0.003152,0.000041,0.001040,2.161599,0.110117,0.010401,-1293.817383,0.001933,0.000000
4.180000,0.499352,-1293.861938,-0.003165,0.000041,0.001049,2.221226,0.113155,0.010492,-1293.861938,0.001951,0.000000
4.190000,0.506424,-1293.861938,-0.003186,0.000042,0.001067,2.252686,0.114757,0.010673,-1293.861938,0.001968,0.000000
4.200000,0.510521,-1293.817383,-0.003169,0.000042,0.001075,2.270911,0.115686,0.010749,-1293.817383,0.001986,0.000000
4.210000,0.521690,-1293.861938,-0.003156,0.000043,0.001093,2.320595,0.118217,0.010931,-1293.861938,0.002003,0.000000
4.220000,0.530632,-1293.817383,-0.003169,0.000043,0.001101,2.360369,0.120243,0.011006,-1293.817383,0.002021,0.000000
4.230000,0.523186,-1293.861938,-0.003156,0.000044,0.001110,2.327246,0.118556,0.011097,-1293.861938,0.002038,0.000000
4.240000,0.545898,-1293.817383,-0.003160,0.000044,0.001119,2.428277,0.123702,0.011188,-1293.817383,0.002056,0.000000
4.250000,0.552597,-1293.728516,-0.003152,0.000044,0.001119,2.458074,0.125220,0.011188,-1293.728516,0.002064,0.000000
4.260000,0.548134,-1293.906372,-0.003169,0.000044,0.001128,2.438221,0.124209,0.011279,-1293.906372,0.002082,0.000000
4.270000,0.545525,-1293.728516,-0.003160,0.000045,0.001135,2.426615,0.123618,0.011355,-1293.728516,0.002098,0.000000
4.280000,0.536217,-1293.817383,-0.003156,0.000046,0.001163,2.385211,0.121508,0.011627,-1293.817383,0.002117,0.000000
