Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
4.290000,0.549995,-1293.817383,-0.003173,0.000048,0.001214,2.446502,0.124631,0.012142,-1293.817383,0.002133,0.000000
4.300000,0.584999,-1293.728516,-0.003165,0.000049,0.001249,2.602206,0.132563,0.012490,-1293.728516,0.002151,0.000000
4.310000,0.603989,-1293.906372,-0.003173,0.000050,0.001275,2.686676,0.136866,0.012748,-1293.906372,0.002168,0.000000
4.320000,0.627823,-1293.817383,-0.003165,0.000051,0.001284,2.792696,0.142267,0.012838,-1293.817383,0.002185,0.000000
4.330000,0.647186,-1293.861938,-0.003147,0.000051,0.001291,2.878828,0.146655,0.012914,-1293.861938,0.002203,0.000000
4.340000,0.662827,-1293.772949,-0.003165,0.000051,0.001300,2.948400,0.150199,0.013005,-1293.772949,0.002219,0.000000
4.350000,0.657608,-1293.683960,-0.003156,0.000052,0.001319,2.925187,0.149016,0.013187,-1293.683960,0.002238,0.000000
4.360000,0.653885,-1293.861938,-0.003165,0.000052,0.001326,2.908625,0.148172,0.013262,-1293.861938,0.002254,0.000000
4.370000,0.671761,-1293.728516,-0.003160,0.000053,0.001335,2.988140,0.152223,0.013353,-1293.728516,0.002272,0.000000
4.380000,0.672134,-1293.772949,-0.003152,0.000053,0.001353,2.989803,0.152308,0.013535,-1293.772949,0.002280,0.000000
4.390000,0.682190,-1293.861938,-0.003169,0.000053,0.001353,3.034532,0.154586,0.013535,-1293.861938,0.002298,0.000000
4.400000,0.688889,-1293.817383,-0.003165,0.000054,0.001361,3.064329,0.156104,0.013610,-1293.817383,0.002315,0.000000
4.410000,0.685539,-1293.861938,-0.003156,0.000054,0.001370,3.049431,0.155345,0.013701,-1293.861938,0.002333,0.000000
4.420000,0.679207,-1293.817383,-0.003156,0.000055,0.001387,3.021263,0.153910,0.013868,-1293.817383,0.002350,0.000000
4.430000,0.689636,-1293.817383,-0.003156,0.000056,0.001414,3.067655,0.156274,0.014140,-1293.817383,0.002368,0.000000
4.440000,0.701920,-1293.861938,-0.003156,0.000056,0.001431,3.122294,0.159057,0.014307,-1293.861938,0.002384,0.000000
4.450000,0.713463,-1293.772949,-0.003143,0.000057,0.001440,3.173641,0.161673,0.014398,-1293.772949,0.002403,0.000000
4.460000,0.723145,-1293.817383,-0.003152,0.000057,0.001456,3.216707,0.163867,0.014564,-1293.817383,0.002419,0.000000
4.470000,0.733948,-1293.728516,-0.003147,0.000057,0.001456,3.264763,0.166315,0.014564,-1293.728516,0.002437,0.000000
4.480000,0.741768,-1293.950806,-0.003134,0.000058,0.001466,3.299548,0.168087,0.014655,-1293.950806,0.002454,0.000000
4.490000,0.744003,-1293.817383,-0.003152,0.000058,0.001466,3.309492,0.168594,0.014655,-1293.817383,0.002472,0.000000
4.500000,0.750702,-1293.861938,-0.003143,0.000058,0.001466,3.339289,0.170111,0.014655,-1293.861938,0.002489,0.000000
4.510000,0.742508,-1293.817383,-0.003156,0.000058,0.001466,3.302840,0.168255,0.014655,-1293.817383,0.002498,0.000000
4.520000,0.750702,-1293.772949,-0.003147,0.000058,0.001475,3.339289,0.170111,0.014746,-1293.772949,0.002515,0.000000
4.530000,0.746605,-1293.817383,-0.003152,0.000058,0.001482,3.321064,0.169183,0.014822,-1293.817383,0.002533,0.000000
4.540000,0.745117,-1293.861938,-0.003152,0.000059,0.001500,3.314447,0.168846,0.015003,-1293.861938,0.002550,0.000000
4.550000,0.754425,-1293.772949,-0.003143,0.000059,0.001509,3.355850,0.170955,0.015094,-1293.772949,0.002568,0.000000
4.560000,0.761871,-1293.817383,-0.003165,0.000060,0.001526,3.388973,0.172643,0.015261,-1293.817383,0.002584,0.000000
4.570000,0.773788,-1293.817383,-0.003152,0.000061,0.001552,3.441983,0.175343,0.015518,-1293.817383,0.002601,0.000000
4.580000,0.786079,-1293.861938,-0.003143,0.000063,0.001596,3.496656,0.178128,0.015957,-1293.861938,0.002619,0.000000
4.590000,0.817734,-1293.817383,-0.003160,0.000064,0.001631,3.637461,0.185301,0.016305,-1293.817383,0.002636,0.000000
4.600000,0.838959,-1293.772949,-0.003139,0.000066,0.001682,3.731875,0.190111,0.016820,-1293.772949,0.002654,0.000000
4.610000,0.879173,-1293.861938,-0.003152,0.000068,0.001726,3.910758,0.199224,0.017259,-1293.861938,0.002671,0.000000
4.620000,0.930557,-1293.772949,-0.003147,0.000069,0.001752,4.139326,0.210867,0.017516,-1293.772949,0.002689,0.000000
4.630000,0.963699,-1293.861938,-0.003147,0.000070,0.001770,4.286749,0.218377,0.017698,-1293.861938,0.002705,0.000000
4.640000,0.977104,-1293.861938,-0.003143,0.000071,0.001796,4.346376,0.221415,0.017956,-1293.861938,0.002715,0.000000
4.650000,0.991631,-1293.772949,-0.003143,0.000073,0.001847,4.410993,0.224707,0.018470,-1293.772949,0.002731,0.000000
4.660000,1.021790,-1293.906372,-0.003143,0.000074,0.001882,4.545147,0.231541,0.018818,-1293.906372,0.002749,0.000000
4.670000,1.062752,-1293.772949,-0.003139,0.000075,0.001899,4.727356,0.240823,0.018985,-1293.772949,0.002766,0.000000
4.680000,1.078392,-1293.772949,-0.003143,0.000075,0.001908,4.796927,0.244367,0.019076,-1293.772949,0.002784,0.000000
4.690000,1.095146,-1293.861938,-0.003152,0.000075,0.001917,4.871453,0.248164,0.019167,-1293.861938,0.002801,0.000000
4.700000,1.105949,-1293.817383,-0.003134,0.000076,0.001933,4.919508,0.250612,0.019333,-1293.817383,0.002819,0.000000
4.710000,1.111534,-1293.817383,-0.003134,0.000077,0.001961,4.944351,0.251877,0.019606,-1293.817383,0.002836,0.000000
4.720000,1.130898,-1293.861938,-0.003134,0.000077,0.001968,5.030483,0.256265,0.019681,-1293.861938,0.002854,0.000000
4.730000,1.142815,-1293.817383,-0.003126,0.000078,0.001986,5.083493,0.258965,0.019863,-1293.817383,0.002870,0.000000
4.740000,1.152122,-1293.817383,-0.003130,0.000078,0.001994,5.124897,0.261075,0.019939,-1293.817383,0.002887,0.000000
4.750000,1.163292,-1293.772949,-0.003134,0.000079,0.002003,5.174581,0.263606,0.020030,-1293.772949,0.002905,0.000000
4.760000,1.180794,-1293.772949,-0.003134,0.000079,0.002003,5.252433,0.267572,0.020030,-1293.772949,0.002914,0.000000
4.770000,1.212074,-1293.772949,-0.003134,0.000079,0.002003,5.391576,0.274660,0.020030,-1293.772949,0.002931,0.000000
4.780000,1.214310,-1293.772949,-0.003134,0.000079,0.002012,5.401519,0.275167,0.020121,-1293.772949,0.002949,0.000000
4.790000,1.231438,-1293.861938,-0.003126,0.000080,0.002029,5.477708,0.279048,0.020287,-1293.861938,0.002966,0.000000
4.800000,1.229950,-1293.817383,-0.003147,0.000081,0.002056,5.471091,0.278711,0.020560,-1293.817383,0.002982,0.000000
4.810000,1.238884,-1293.861938,-0.003134,0.000083,0.002098,5.510831,0.280735,0.020983,-1293.861938,0.003001,0.000000
4.820000,1.267555,-1293.772949,-0.003122,0.000084,0.002133,5.638367,0.287232,0.021332,-1293.772949,0.003017,0.000000
4.830000,1.305534,-1293.817383,-0.003134,0.000085,0.002151,5.807307,0.295838,0.021513,-1293.817383,0.003035,0.000000
4.840000,1.334953,-1293.817383,-0.003126,0.000085,0.002159,5.938169,0.302505,0.021589,-1293.817383,0.003052,0.000000
4.850000,1.349106,-1293.772949,-0.003126,0.000086,0.002177,6.001122,0.305712,0.021771,-1293.772949,0.003070,0.000000
4.860000,1.355804,-1293.906372,-0.003130,0.000086,0.002185,6.030920,0.307230,0.021846,-1293.906372,0.003087,0.000000
4.870000,1.368469,-1293.817383,-0.003117,0.000086,0.002185,6.087255,0.310100,0.021846,-1293.817383,0.003105,0.000000
4.880000,1.380760,-1293.817383,-0.003126,0.000086,0.002194,6.141928,0.312885,0.021937,-1293.817383,0.003122,0.000000
4.890000,1.369583,-1293.817383,-0.003126,0.000087,0.002203,6.092210,0.310352,0.022028,-1293.817383,0.003131,0.000000
4.900000,1.377037,-1293.817383,-0.003122,0.000087,0.002212,6.125367,0.312041,0.022119,-1293.817383,0.003148,0.000000
4.910000,1.396027,-1293.817383,-0.003134,0.000087,0.002219,6.209836,0.316344,0.022195,-1293.817383,0.003166,0.000000
4.920000,1.393044,-1293.728516,-0.003126,0.000088,0.002247,6.196567,0.315668,0.022467,-1293.728516,0.003182,0.000000
4.930000,1.413895,-1293.861938,-0.003139,0.000089,0.002272,6.289318,0.320393,0.022725,-1293.861938,0.003201,0.000000
4.940000,1.429169,-1293.817383,-0.003122,0.000089,0.002272,6.357260,0.323854,0.022725,-1293.817383,0.003217,0.000000
4.950000,1.447037,-1293.817383,-0.003134,0.000090,0.002289,6.436741,0.327903,0.022891,-1293.817383,0.003235,0.000000
4.960000,1.446671,-1293.861938,-0.003113,0.000090,0.002298,6.435112,0.327820,0.022982,-1293.861938,0.003252,0.000000
4.970000,1.460442,-1293.861938,-0.003117,0.000090,0.002298,6.496368,0.330941,0.022982,-1293.861938,0.003269,0.000000
4.980000,1.456352,-1293.817383,-0.003122,0.000091,0.002307,6.478179,0.330014,0.023073,-1293.817383,0.003287,0.000000
4.990000,1.458954,-1293.772949,-0.003109,0.000091,0.002315,6.489751,0.330604,0.023148,-1293.772949,0.003303,0.000000
5.000000,1.471985,-1293.772949,-0.003126,0.000092,0.002333,6.547716,0.333557,0.023330,-1293.772949,0.003322,0.000000
5.010000,1.476830,-1293.817383,-0.003122,0.000092,0.002342,6.569266,0.334654,0.023421,-1293.817383,0.003338,0.000000
5.020000,1.485023,-1293.817383,-0.003122,0.000094,0.002384,6.605714,0.336511,0.023845,-1293.817383,0.003347,0.000000
5.030000,1.517044,-1293.861938,-0.003117,0.000094,0.002384,6.748149,0.343767,0.023845,-1293.861938,0.003366,0.000000
5.040000,1.540504,-1293.817383,-0.003130,0.000094,0.002384,6.852506,0.349083,0.023845,-1293.817383,0.003382,0.000000
5.050000,1.544975,-1293.772949,-0.003126,0.000094,0.002384,6.872393,0.350096,0.023845,-1293.772949,0.003399,0.000000
5.060000,1.539757,-1293.861938,-0.003134,0.000094,0.002394,6.849180,0.348914,0.023936,-1293.861938,0.003417,0.000000
5.070000,1.536781,-1293.772949,-0.003126,0.000094,0.002394,6.835945,0.348240,0.023936,-1293.772949,0.003434,0.000000
5.080000,1.549438,-1293.817383,-0.003117,0.000094,0.002394,6.892247,0.351108,0.023936,-1293.817383,0.003452,0.000000
5.090000,1.545349,-1293.817383,-0.003122,0.000094,0.002394,6.874056,0.350181,0.023936,-1293.817383,0.003468,0.000000
5.100000,1.548698,-1293.772949,-0.003126,0.000095,0.002403,6.888955,0.350940,0.024027,-1293.772949,0.003487,0.000000
5.110000,1.541252,-1293.817383,-0.003126,0.000095,0.002403,6.855832,0.349253,0.024027,-1293.817383,0.003503,0.000000
5.120000,1.538269,-1293.728516,-0.003113,0.000095,0.002403,6.842563,0.348577,0.024027,-1293.728516,0.003521,0.000000
5.130000,1.545349,-1293.817383,-0.003122,0.000095,0.002403,6.874056,0.350181,0.024027,-1293.817383,0.003538,0.000000
5.140000,1.560616,-1293.861938,-0.003117,0.000095,0.002410,6.941965,0.353641,0.024102,-1293.861938,0.003556,0.000000
5.150000,1.558006,-1293.817383,-0.003122,0.000096,0.002428,6.930358,0.353049,0.024284,-1293.817383,0.003564,0.000000
5.160000,1.580719,-1293.817383,-0.003113,0.000096,0.002437,7.031389,0.358196,0.024375,-1293.817383,0.003582,0.000000
5.170000,1.596733,-1293.772949,-0.003109,0.000096,0.002437,7.102623,0.361825,0.024375,-1293.772949,0.003599,0.000000
5.180000,1.599342,-1293.817383,-0.003122,0.000096,0.002437,7.114230,0.362416,0.024375,-1293.817383,0.003617,0.000000
5.190000,1.599342,-1293.817383,-0.003109,0.000096,0.002445,7.114230,0.362416,0.024450,-1293.817383,0.003633,0.000000
5.200000,1.608276,-1293.772949,-0.003117,0.000097,0.002454,7.153971,0.364441,0.024541,-1293.772949,0.003652,0.000000
5.210000,1.615349,-1293.817383,-0.003109,0.000097,0.002472,7.185431,0.366043,0.024723,-1293.817383,0.003668,0.000000
5.220000,1.624290,-1293.817383,-0.003117,0.000100,0.002533,7.225205,0.368069,0.025329,-1293.817383,0.003685,0.000000
5.230000,1.663017,-1293.817383,-0.003100,0.000103,0.002619,7.397470,0.376845,0.026191,-1293.817383,0.003703,0.000000
5.240000,1.723709,-1293.772949,-0.003113,0.000106,0.002680,7.667441,0.390598,0.026797,-1293.772949,0.003720,0.000000
5.250000,1.797066,-1293.772949,-0.003109,0.000106,0.002689,7.993748,0.407221,0.026888,-1293.772949,0.003738,0.000000
5.260000,1.840263,-1293.861938,-0.003122,0.000106,0.002689,8.185901,0.417010,0.026888,-1293.861938,0.003755,0.000000
5.270000,1.856651,-1293.772949,-0.003109,0.000106,0.002689,8.258798,0.420723,0.026888,-1293.772949,0.003773,0.000000
5.280000,1.866707,-1293.906372,-0.003122,0.000106,0.002696,8.303527,0.423002,0.026964,-1293.906372,0.003780,0.000000
5.290000,1.865585,-1293.772949,-0.003109,0.000106,0.002696,8.298538,0.422748,0.026964,-1293.772949,0.003799,0.000000
5.300000,1.870796,-1293.817383,-0.003117,0.000106,0.002696,8.321717,0.423928,0.026964,-1293.817383,0.003815,0.000000
5.310000,1.875267,-1293.861938,-0.003113,0.000106,0.002696,8.341604,0.424942,0.026964,-1293.861938,0.003833,0.000000
5.320000,1.899101,-1293.772949,-0.003122,0.000107,0.002705,8.447624,0.430342,0.027054,-1293.772949,0.003850,0.000000
5.330000,1.892021,-1293.861938,-0.003104,0.000107,0.002715,8.416130,0.428738,0.027145,-1293.861938,0.003868,0.000000
5.340000,1.887184,-1293.817383,-0.003122,0.000107,0.002715,8.394614,0.427642,0.027145,-1293.817383,0.003885,0.000000
5.350000,1.887184,-1293.817383,-0.003104,0.000107,0.002724,8.394614,0.427642,0.027236,-1293.817383,0.003903,0.000000
5.360000,1.888672,-1293.817383,-0.003100,0.000108,0.002731,8.401232,0.427979,0.027312,-1293.817383,0.003920,0.000000
5.370000,1.894630,-1293.772949,-0.003109,0.000108,0.002749,8.427737,0.429329,0.027493,-1293.772949,0.003938,0.000000
5.380000,1.906548,-1293.817383,-0.003096,0.000110,0.002784,8.480747,0.432030,0.027842,-1293.817383,0.003954,0.000000
5.390000,1.929634,-1293.817383,-0.003113,0.000111,0.002810,8.583441,0.437261,0.028099,-1293.817383,0.003971,0.000000
5.400000,1.945648,-1293.772949,-0.003100,0.000112,0.002836,8.654675,0.440890,0.028356,-1293.772949,0.003989,0.000000
5.410000,1.975067,-1293.817383,-0.003117,0.000113,0.002870,8.785538,0.447557,0.028705,-1293.817383,0.003998,0.000000
5.420000,2.004852,-1293.728516,-0.003109,0.000113,0.002870,8.918029,0.454306,0.028705,-1293.728516,0.004015,0.000000
5.430000,2.030174,-1293.817383,-0.003096,0.000113,0.002870,9.030666,0.460044,0.028705,-1293.817383,0.004033,0.000000
5.440000,2.036880,-1293.728516,-0.003104,0.000113,0.002880,9.060497,0.461564,0.028795,-1293.728516,0.004050,0.000000
5.450000,2.054008,-1293.861938,-0.003091,0.000113,0.002880,9.136686,0.465445,0.028795,-1293.861938,0.004066,0.000000
5.460000,2.051773,-1293.817383,-0.003096,0.000113,0.002880,9.126742,0.464938,0.028795,-1293.817383,0.004085,0.000000
5.470000,2.042091,-1293.817383,-0.003096,0.000114,0.002887,9.083676,0.462745,0.028871,-1293.817383,0.004101,0.000000
5.480000,2.035759,-1293.861938,-0.003100,0.000114,0.002887,9.055509,0.461310,0.028871,-1293.861938,0.004119,0.000000
5.490000,2.036507,-1293.861938,-0.003109,0.000114,0.002887,9.058834,0.461479,0.028871,-1293.861938,0.004136,0.000000
5.500000,2.045067,-1293.861938,-0.003109,0.000114,0.002896,9.096911,0.463419,0.028962,-1293.861938,0.004154,0.000000
5.510000,2.052147,-1293.906372,-0.003109,0.000114,0.002905,9.128406,0.465023,0.029053,-1293.906372,0.004171,0.000000
5.520000,2.052887,-1293.817383,-0.003104,0.000115,0.002922,9.131698,0.465191,0.029219,-1293.817383,0.004189,0.000000
5.530000,2.054749,-1293.861938,-0.003087,0.000115,0.002931,9.139978,0.465613,0.029310,-1293.861938,0.004197,0.000000
5.540000,2.062943,-1293.817383,-0.003109,0.000116,0.002957,9.176427,0.467469,0.029568,-1293.817383,0.004215,0.000000
5.550000,2.081566,-1293.817383,-0.003113,0.000120,0.003052,9.259268,0.471690,0.030521,-1293.817383,0.004232,0.000000
5.560000,2.138535,-1293.906372,-0.003113,0.000127,0.003217,9.512677,0.484599,0.032172,-1293.906372,0.004250,0.000000
5.570000,2.306099,-1293.728516,-0.003109,0.000134,0.003391,10.258040,0.522569,0.033913,-1293.728516,0.004266,0.000000
5.580000,2.542191,-1293.861938,-0.003096,0.000138,0.003503,11.308228,0.576069,0.035033,-1293.861938,0.004285,0.000000
5.590000,2.719437,-1293.817383,-0.003096,0.000138,0.003512,12.096659,0.616233,0.035124,-1293.817383,0.004301,0.000000
5.600000,2.774178,-1293.728516,-0.003074,0.000138,0.003512,12.340158,0.628638,0.035124,-1293.728516,0.004319,0.000000
5.610000,2.781998,-1293.817383,-0.003104,0.000139,0.003521,12.374944,0.630410,0.035215,-1293.817383,0.004336,0.000000
5.620000,2.788322,-1293.772949,-0.003083,0.000139,0.003521,12.403078,0.631843,0.035215,-1293.772949,0.004354,0.000000
5.630000,2.791679,-1293.906372,-0.003087,0.000139,0.003521,12.418010,0.632604,0.035215,-1293.906372,0.004371,0.000000
5.640000,2.789818,-1293.861938,-0.003083,0.000139,0.003529,12.409729,0.632182,0.035290,-1293.861938,0.004387,0.000000
5.650000,2.789070,-1293.861938,-0.003091,0.000140,0.003547,12.406404,0.632012,0.035472,-1293.861938,0.004406,0.000000
5.660000,2.796143,-1293.861938,-0.003078,0.000140,0.003556,12.437863,0.633615,0.035563,-1293.861938,0.004415,0.000000
5.670000,2.799126,-1293.817383,-0.003087,0.000140,0.003564,12.451133,0.634291,0.035639,-1293.817383,0.004431,0.000000
5.680000,2.823326,-1293.772949,-0.003078,0.000141,0.003582,12.558782,0.639775,0.035820,-1293.772949,0.004450,0.000000
5.690000,2.829285,-1293.817383,-0.003074,0.000141,0.003590,12.585287,0.641125,0.035896,-1293.817383,0.004466,0.000000
5.700000,2.831146,-1293.772949,-0.003087,0.000142,0.003608,12.593568,0.641547,0.036078,-1293.772949,0.004483,0.000000
5.710000,2.848274,-1293.906372,-0.003091,0.000142,0.003617,12.669757,0.645428,0.036168,-1293.906372,0.004501,0.000000
5.720000,2.856094,-1293.772949,-0.003087,0.000143,0.003624,12.704542,0.647200,0.036244,-1293.772949,0.004518,0.000000
5.730000,2.879929,-1293.817383,-0.003087,0.000143,0.003633,12.810562,0.652601,0.036335,-1293.817383,0.004536,0.000000
5.740000,2.891846,-1293.861938,-0.003083,0.000143,0.003643,12.863572,0.655302,0.036426,-1293.861938,0.004552,0.000000
5.750000,2.890724,-1293.772949,-0.003078,0.000144,0.003659,12.858583,0.655047,0.036592,-1293.772949,0.004571,0.000000
5.760000,2.894821,-1293.817383,-0.003078,0.000145,0.003677,12.876807,0.655976,0.036774,-1293.817383,0.004587,0.000000
5.770000,2.922752,-1293.772949,-0.003087,0.000145,0.003694,13.001052,0.662305,0.036941,-1293.772949,0.004605,0.000000
5.780000,2.932060,-1293.861938,-0.003074,0.000146,0.003712,13.042456,0.664414,0.037122,-1293.861938,0.004622,0.000000
5.790000,2.948814,-1293.817383,-0.003087,0.000147,0.003729,13.116982,0.668211,0.037289,-1293.817383,0.004631,0.000000
5.800000,2.977493,-1293.817383,-0.003087,0.000148,0.003764,13.244552,0.674710,0.037637,-1293.817383,0.004648,0.000000
5.810000,3.003555,-1293.906372,-0.003087,0.000149,0.003780,13.360481,0.680615,0.037804,-1293.906372,0.004666,0.000000
5.820000,3.041908,-1293.772949,-0.003074,0.000150,0.003799,13.531084,0.689306,0.037985,-1293.772949,0.004683,0.000000
5.830000,3.055313,-1293.861938,-0.003074,0.000150,0.003815,13.590712,0.692344,0.038152,-1293.861938,0.004701,0.000000
5.840000,3.077286,-1293.817383,-0.003083,0.000151,0.003833,13.688451,0.697323,0.038333,-1293.817383,0.004717,0.000000
5.850000,3.097397,-1293.772949,-0.003083,0.000152,0.003850,13.777909,0.701880,0.038500,-1293.772949,0.004736,0.000000
5.860000,3.133141,-1293.906372,-0.003074,0.000152,0.003859,13.936905,0.709980,0.038591,-1293.906372,0.004752,0.000000
5.870000,3.148407,-1293.772949,-0.003074,0.000152,0.003868,14.004814,0.713439,0.038682,-1293.772949,0.004769,0.000000
5.880000,3.156227,-1293.861938,-0.003074,0.000153,0.003885,14.039599,0.715211,0.038848,-1293.861938,0.004787,0.000000
5.890000,3.180061,-1293.817383,-0.003078,0.000153,0.003894,14.145619,0.720612,0.038939,-1293.817383,0.004804,0.000000
5.900000,3.177826,-1293.772949,-0.003074,0.000154,0.003903,14.135675,0.720106,0.039030,-1293.772949,0.004822,0.000000
5.910000,3.189743,-1293.906372,-0.003074,0.000154,0.003920,14.188685,0.722806,0.039196,-1293.906372,0.004839,0.000000
5.920000,3.217674,-1293.772949,-0.003061,0.000155,0.003929,14.312930,0.729135,0.039287,-1293.772949,0.004848,0.000000
5.930000,3.222511,-1293.861938,-0.003070,0.000156,0.003954,14.334446,0.730231,0.039545,-1293.861938,0.004864,0.000000
5.940000,3.227722,-1293.906372,-0.003070,0.000156,0.003971,14.357625,0.731412,0.039711,-1293.906372,0.004883,0.000000
5.950000,3.256027,-1293.817383,-0.003061,0.000156,0.003971,14.483533,0.737826,0.039711,-1293.817383,0.004899,0.000000
5.960001,3.260864,-1293.861938,-0.003065,0.000156,0.003971,14.505049,0.738922,0.039711,-1293.861938,0.004917,0.000000
5.970000,3.265709,-1293.772949,-0.003070,0.000157,0.003980,14.526599,0.740020,0.039802,-1293.772949,0.004934,0.000000
5.980000,3.268311,-1293.817383,-0.003074,0.000157,0.003989,14.538172,0.740610,0.039893,-1293.817383,0.004952,0.000000
5.990000,3.269806,-1293.861938,-0.003074,0.000158,0.004006,14.544823,0.740949,0.040059,-1293.861938,0.004969,0.000000
6.000000,3.281715,-1293.817383,-0.003070,0.000159,0.004033,14.597799,0.743647,0.040332,-1293.817383,0.004987,0.000000
6.010000,3.305923,-1293.861938,-0.003083,0.000160,0.004059,14.705482,0.749133,0.040589,-1293.861938,0.005004,0.000000
6.020000,3.333107,-1293.817383,-0.003074,0.000161,0.004085,14.826401,0.755293,0.040847,-1293.817383,0.005022,0.000000
6.030000,3.370346,-1293.950806,-0.003065,0.000162,0.004110,14.992048,0.763731,0.041104,-1293.950806,0.005038,0.000000
6.040000,3.410934,-1293.861938,-0.003070,0.000163,0.004136,15.172594,0.772929,0.041361,-1293.861938,0.005057,0.000000
6.050000,3.444443,-1293.861938,-0.003083,0.000163,0.004136,15.321647,0.780522,0.041361,-1293.861938,0.005064,0.000000
6.060000,3.466415,-1293.861938,-0.003065,0.000163,0.004145,15.419386,0.785501,0.041452,-1293.861938,0.005082,0.000000
6.070000,3.480934,-1293.817383,-0.003078,0.000163,0.004145,15.483969,0.788791,0.041452,-1293.817383,0.005099,0.000000
6.080000,3.476097,-1293.861938,-0.003074,0.000164,0.004154,15.462452,0.787695,0.041543,-1293.861938,0.005117,0.000000
6.090000,3.478333,-1293.861938,-0.003070,0.000164,0.004163,15.472396,0.788201,0.041634,-1293.861938,0.005134,0.000000
6.100000,3.479820,-1293.772949,-0.003061,0.000164,0.004171,15.479013,0.788539,0.041710,-1293.772949,0.005152,0.000000
6.110000,3.492851,-1293.861938,-0.003070,0.000166,0.004206,15.536979,0.791491,0.042058,-1293.861938,0.005169,0.000000
6.120000,3.528229,-1293.817383,-0.003070,0.000166,0.004224,15.694345,0.799508,0.042239,-1293.817383,0.005185,0.000000
6.130000,3.540520,-1293.817383,-0.003048,0.000167,0.004232,15.749019,0.802293,0.042315,-1293.817383,0.005203,0.000000
6.140000,3.555038,-1293.772949,-0.003057,0.000167,0.004241,15.813601,0.805583,0.042406,-1293.772949,0.005220,0.000000
6.150000,3.571053,-1293.861938,-0.003057,0.000167,0.004250,15.884835,0.809212,0.042497,-1293.861938,0.005238,0.000000
6.160000,3.591904,-1293.906372,-0.003048,0.000168,0.004266,15.977586,0.813937,0.042663,-1293.906372,0.005255,0.000000
6.170000,3.598610,-1293.817383,-0.003057,0.000169,0.004285,16.007416,0.815457,0.042845,-1293.817383,0.005264,0.000000
6.180000,3.617973,-1293.817383,-0.003061,0.000169,0.004301,16.093550,0.819844,0.043012,-1293.817383,0.005281,0.000000
6.190000,3.640686,-1293.817383,-0.003074,0.000170,0.004310,16.194580,0.824991,0.043102,-1293.817383,0.005299,0.000000
6.200000,3.658188,-1293.817383,-0.003057,0.000170,0.004319,16.272432,0.828957,0.043193,-1293.817383,0.005316,0.000000
6.210001,3.672340,-1293.906372,-0.003074,0.000171,0.004336,16.335386,0.832164,0.043360,-1293.906372,0.005334,0.000000
6.220000,3.688347,-1293.772949,-0.003053,0.000172,0.004362,16.406586,0.835791,0.043617,-1293.772949,0.005350,0.000000
6.230000,3.706596,-1293.817383,-0.003053,0.000172,0.004380,16.487764,0.839927,0.043799,-1293.817383,0.005368,0.000000
6.240000,3.741600,-1293.817383,-0.003074,0.000174,0.004415,16.643469,0.847859,0.044147,-1293.817383,0.005385,0.000000
6.250000,3.780701,-1293.772949,-0.003057,0.000175,0.004450,16.817396,0.856719,0.044495,-1293.772949,0.005403,0.000000
6.260000,3.836182,-1293.906372,-0.003048,0.000176,0.004466,17.064188,0.869291,0.044662,-1293.906372,0.005420,0.000000
6.270000,3.884590,-1293.861938,-0.003057,0.000176,0.004466,17.279520,0.880261,0.044662,-1293.861938,0.005438,0.000000
6.280000,3.874535,-1293.861938,-0.003061,0.000176,0.004466,17.234791,0.877982,0.044662,-1293.861938,0.005455,0.000000
6.290000,3.882355,-1293.861938,-0.003053,0.000176,0.004475,17.269577,0.879754,0.044753,-1293.861938,0.005471,0.000000
6.300000,3.897247,-1293.817383,-0.003061,0.000176,0.004475,17.335821,0.883129,0.044753,-1293.817383,0.005481,0.000000
6.310000,3.902832,-1293.861938,-0.003065,0.000176,0.004475,17.360664,0.884394,0.044753,-1293.861938,0.005499,0.000000
6.320000,3.899857,-1293.728516,-0.003044,0.000177,0.004501,17.347429,0.883720,0.045010,-1293.728516,0.005515,0.000000
6.330000,3.906929,-1293.772949,-0.003044,0.000178,0.004518,17.378889,0.885323,0.045177,-1293.772949,0.005534,0.000000
6.340000,3.931877,-1293.728516,-0.003053,0.000179,0.004552,17.489862,0.890976,0.045525,-1293.728516,0.005550,0.000000
6.350000,3.963158,-1293.817383,-0.003057,0.000180,0.004571,17.629005,0.898064,0.045706,-1293.817383,0.005567,0.000000
6.360000,3.991837,-1293.817383,-0.003044,0.000180,0.004571,17.756577,0.904563,0.045706,-1293.817383,0.005585,0.000000
6.370000,3.986992,-1293.817383,-0.003053,0.000180,0.004571,17.735025,0.903465,0.045706,-1293.817383,0.005602,0.000000
