Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
6.380000,4.012688,-1293.817383,-0.003044,0.000180,0.004578,17.849327,0.909288,0.045782,-1293.817383,0.005620,0.000000
6.390000,4.026466,-1293.772949,-0.003053,0.000181,0.004587,17.910618,0.912410,0.045873,-1293.772949,0.005636,0.000000
6.400000,4.037636,-1293.817383,-0.003044,0.000181,0.004596,17.960300,0.914941,0.045964,-1293.817383,0.005655,0.000000
6.410000,4.047691,-1293.772949,-0.003048,0.000181,0.004596,18.005030,0.917220,0.045964,-1293.772949,0.005671,0.000000
6.420000,4.057739,-1293.817383,-0.003044,0.000181,0.004596,18.049726,0.919497,0.045964,-1293.817383,0.005689,0.000000
6.430000,4.055138,-1293.817383,-0.003031,0.000181,0.004596,18.038153,0.918907,0.045964,-1293.817383,0.005697,0.000000
6.440001,4.056252,-1293.861938,-0.003053,0.000182,0.004613,18.043108,0.919160,0.046130,-1293.861938,0.005715,0.000000
6.450000,4.051414,-1293.817383,-0.003040,0.000182,0.004631,18.021591,0.918064,0.046312,-1293.817383,0.005732,0.000000
6.460001,4.072639,-1293.861938,-0.003057,0.000183,0.004657,18.116005,0.922873,0.046569,-1293.861938,0.005750,0.000000
6.470000,4.088280,-1293.772949,-0.003053,0.000185,0.004708,18.185577,0.926417,0.047084,-1293.772949,0.005767,0.000000
6.480000,4.139290,-1293.817383,-0.003044,0.000186,0.004736,18.412481,0.937977,0.047357,-1293.817383,0.005785,0.000000
6.490000,4.183975,-1293.861938,-0.003044,0.000187,0.004761,18.611252,0.948102,0.047614,-1293.861938,0.005801,0.000000
6.500000,4.230522,-1293.861938,-0.003044,0.000188,0.004769,18.818302,0.958650,0.047690,-1293.861938,0.005820,0.000000
6.510000,4.258827,-1293.861938,-0.003057,0.000188,0.004769,18.944210,0.965064,0.047690,-1293.861938,0.005836,0.000000
6.520000,4.290474,-1293.817383,-0.003035,0.000188,0.004769,19.084982,0.972235,0.047690,-1293.817383,0.005854,0.000000
6.530000,4.287872,-1293.861938,-0.003040,0.000188,0.004769,19.073408,0.971646,0.047690,-1293.861938,0.005871,0.000000
6.540000,4.280418,-1293.906372,-0.003044,0.000188,0.004787,19.040253,0.969957,0.047871,-1293.906372,0.005888,0.000000
6.550000,4.294945,-1293.861938,-0.003040,0.000190,0.004822,19.104868,0.973248,0.048220,-1293.861938,0.005906,0.000000
6.560000,4.314682,-1293.950806,-0.003048,0.000192,0.004883,19.192663,0.977721,0.048825,-1293.950806,0.005915,0.000000
6.570000,4.376869,-1293.817383,-0.003035,0.000195,0.004952,19.469286,0.991813,0.049522,-1293.817383,0.005932,0.000000
6.580000,4.480385,-1293.817383,-0.003035,0.000197,0.005004,19.929747,1.015270,0.050036,-1293.817383,0.005950,0.000000
6.590000,4.590981,-1293.772949,-0.003048,0.000199,0.005048,20.421701,1.040331,0.050475,-1293.772949,0.005967,0.000000
6.600000,4.678490,-1293.817383,-0.003053,0.000200,0.005073,20.810961,1.060161,0.050733,-1293.817383,0.005983,0.000000
6.610000,4.747002,-1293.861938,-0.003035,0.000200,0.005082,21.115719,1.075686,0.050824,-1293.861938,0.006001,0.000000
6.620000,4.779030,-1293.772949,-0.003040,0.000200,0.005082,21.258186,1.082944,0.050824,-1293.772949,0.006018,0.000000
6.630000,4.792435,-1293.817383,-0.003044,0.000200,0.005082,21.317814,1.085981,0.050824,-1293.817383,0.006036,0.000000
6.640000,4.787964,-1293.772949,-0.003040,0.000201,0.005108,21.297928,1.084968,0.051081,-1293.772949,0.006053,0.000000
6.650000,4.801743,-1293.861938,-0.003040,0.000202,0.005134,21.359217,1.088090,0.051338,-1293.861938,0.006071,0.000000
6.660000,4.834137,-1293.861938,-0.003035,0.000203,0.005160,21.503315,1.095431,0.051596,-1293.861938,0.006088,0.000000
6.670001,4.860580,-1293.817383,-0.003040,0.000204,0.005178,21.620941,1.101423,0.051777,-1293.817383,0.006106,0.000000
6.680000,4.892227,-1293.861938,-0.003035,0.000206,0.005220,21.761713,1.108595,0.052201,-1293.861938,0.006122,0.000000
6.690001,4.938400,-1293.861938,-0.003035,0.000206,0.005238,21.967102,1.119058,0.052383,-1293.861938,0.006132,0.000000
6.700000,4.992767,-1293.817383,-0.003022,0.000206,0.005238,22.208939,1.131377,0.052383,-1293.817383,0.006148,0.000000
6.710001,5.018837,-1293.906372,-0.003035,0.000206,0.005238,22.324902,1.137285,0.052383,-1293.906372,0.006166,0.000000
6.720000,5.019211,-1293.772949,-0.003031,0.000207,0.005247,22.326565,1.137370,0.052474,-1293.772949,0.006183,0.000000
6.730000,5.002449,-1293.817383,-0.003040,0.000207,0.005264,22.252005,1.133571,0.052640,-1293.817383,0.006201,0.000000
6.740000,5.027771,-1293.861938,-0.003027,0.000209,0.005299,22.364643,1.139309,0.052989,-1293.861938,0.006218,0.000000
6.750000,5.054214,-1293.772949,-0.003031,0.000210,0.005325,22.482269,1.145301,0.053246,-1293.772949,0.006236,0.000000
6.760000,5.091820,-1293.772949,-0.003031,0.000211,0.005350,22.649546,1.153823,0.053503,-1293.772949,0.006253,0.000000
6.770000,5.122353,-1293.772949,-0.003027,0.000212,0.005385,22.785362,1.160742,0.053851,-1293.772949,0.006269,0.000000
6.780000,5.181564,-1293.772949,-0.003035,0.000212,0.005385,23.048750,1.174159,0.053851,-1293.772949,0.006287,0.000000
6.790000,5.202789,-1293.817383,-0.003031,0.000212,0.005385,23.143162,1.178969,0.053851,-1293.817383,0.006304,0.000000
6.800000,5.203903,-1293.817383,-0.003022,0.000212,0.005394,23.148117,1.179221,0.053942,-1293.817383,0.006322,0.000000
6.810000,5.221031,-1293.906372,-0.003022,0.000213,0.005411,23.224306,1.183103,0.054109,-1293.906372,0.006331,0.000000
6.820000,5.223640,-1293.861938,-0.003031,0.000214,0.005446,23.235912,1.183694,0.054457,-1293.861938,0.006348,0.000000
6.830000,5.249336,-1293.817383,-0.003018,0.000215,0.005455,23.350214,1.189517,0.054548,-1293.817383,0.006365,0.000000
6.840000,5.275032,-1293.861938,-0.003035,0.000215,0.005464,23.464514,1.195339,0.054639,-1293.861938,0.006383,0.000000
6.850000,5.297371,-1293.817383,-0.003022,0.000215,0.005464,23.563883,1.200401,0.054639,-1293.817383,0.006400,0.000000
6.860000,5.308914,-1293.817383,-0.003022,0.000216,0.005490,23.615231,1.203017,0.054896,-1293.817383,0.006418,0.000000
6.870000,5.328278,-1293.772949,-0.003022,0.000216,0.005490,23.701363,1.207405,0.054896,-1293.772949,0.006434,0.000000
6.880000,5.331627,-1293.817383,-0.003005,0.000216,0.005499,23.716261,1.208164,0.054987,-1293.817383,0.006452,0.000000
6.890000,5.338707,-1293.861938,-0.003031,0.000216,0.005499,23.747755,1.209768,0.054987,-1293.861938,0.006469,0.000000
6.900000,5.345406,-1293.772949,-0.003022,0.000217,0.005524,23.777552,1.211286,0.055244,-1293.772949,0.006487,0.000000
6.910000,5.352112,-1293.861938,-0.003022,0.000217,0.005524,23.807383,1.212806,0.055244,-1293.861938,0.006504,0.000000
6.920001,5.358437,-1293.817383,-0.003018,0.000218,0.005534,23.835516,1.214239,0.055335,-1293.817383,0.006522,0.000000
6.930000,5.365517,-1293.817383,-0.003022,0.000218,0.005534,23.867010,1.215843,0.055335,-1293.817383,0.006539,0.000000
6.940001,5.369614,-1293.861938,-0.003031,0.000218,0.005541,23.885235,1.216772,0.055411,-1293.861938,0.006548,0.000000
6.950000,5.359558,-1293.817383,-0.003018,0.000218,0.005541,23.840506,1.214493,0.055411,-1293.817383,0.006565,0.000000
6.960001,5.368118,-1293.906372,-0.003022,0.000219,0.005567,23.878582,1.216433,0.055668,-1293.906372,0.006583,0.000000
6.970000,5.384506,-1293.772949,-0.003022,0.000221,0.005602,23.951481,1.220147,0.056016,-1293.772949,0.006599,0.000000
6.980000,5.411316,-1293.906372,-0.003014,0.000221,0.005602,24.070736,1.226222,0.056016,-1293.906372,0.006618,0.000000
6.990000,5.430305,-1293.817383,-0.003022,0.000221,0.005611,24.155205,1.230525,0.056107,-1293.817383,0.006634,0.000000
7.000000,5.448555,-1293.817383,-0.003031,0.000221,0.005611,24.236383,1.234660,0.056107,-1293.817383,0.006651,0.000000
7.010000,5.460098,-1293.817383,-0.003018,0.000221,0.005611,24.287729,1.237276,0.056107,-1293.817383,0.006669,0.000000
7.020000,5.473877,-1293.861938,-0.003022,0.000221,0.005611,24.349020,1.240398,0.056107,-1293.861938,0.006686,0.000000
7.030000,5.467171,-1293.906372,-0.003031,0.000221,0.005611,24.319189,1.238879,0.056107,-1293.906372,0.006704,0.000000
7.040000,5.470528,-1293.728516,-0.003022,0.000221,0.005611,24.334122,1.239639,0.056107,-1293.728516,0.006720,0.000000
7.050000,5.467918,-1293.817383,-0.003022,0.000221,0.005611,24.322515,1.239048,0.056107,-1293.817383,0.006739,0.000000
7.060000,5.461960,-1293.906372,-0.003005,0.000221,0.005611,24.296011,1.237698,0.056107,-1293.906372,0.006755,0.000000
7.070000,5.475739,-1293.772949,-0.003022,0.000221,0.005611,24.357302,1.240820,0.056107,-1293.772949,0.006764,0.000000
7.080000,5.469406,-1293.817383,-0.003005,0.000221,0.005620,24.329134,1.239385,0.056198,-1293.817383,0.006781,0.000000
7.090000,5.461212,-1293.861938,-0.003031,0.000222,0.005629,24.292685,1.237528,0.056289,-1293.861938,0.006799,0.000000
7.100000,5.457115,-1293.861938,-0.003009,0.000222,0.005646,24.274460,1.236600,0.056455,-1293.861938,0.006816,0.000000
7.110000,5.469032,-1293.817383,-0.003018,0.000224,0.005689,24.327471,1.239300,0.056895,-1293.817383,0.006834,0.000000
7.120000,5.512230,-1293.772949,-0.003014,0.000227,0.005767,24.519623,1.249089,0.057667,-1293.772949,0.006851,0.000000
7.130000,5.595642,-1293.861938,-0.003009,0.000230,0.005836,24.890659,1.267991,0.058363,-1293.861938,0.006869,0.000000
7.140000,5.731186,-1293.817383,-0.003022,0.000232,0.005880,25.493587,1.298705,0.058802,-1293.817383,0.006885,0.000000
7.150001,5.826515,-1293.772949,-0.003014,0.000233,0.005906,25.917635,1.320307,0.059060,-1293.772949,0.006904,0.000000
7.160000,5.891678,-1293.817383,-0.003018,0.000233,0.005915,26.207493,1.335073,0.059150,-1293.817383,0.006920,0.000000
7.170001,5.939339,-1293.772949,-0.003001,0.000233,0.005923,26.419498,1.345873,0.059226,-1293.772949,0.006938,0.000000
7.180000,5.964287,-1293.861938,-0.003018,0.000233,0.005923,26.530472,1.351527,0.059226,-1293.861938,0.006955,0.000000
7.190001,5.978813,-1293.861938,-0.003005,0.000233,0.005923,26.595089,1.354818,0.059226,-1293.861938,0.006972,0.000000
7.200000,5.981049,-1293.772949,-0.003014,0.000233,0.005923,26.605032,1.355325,0.059226,-1293.772949,0.006981,0.000000
7.210001,5.975090,-1293.861938,-0.003005,0.000234,0.005932,26.578527,1.353975,0.059317,-1293.861938,0.006999,0.000000
7.220000,5.976952,-1293.817383,-0.003009,0.000235,0.005957,26.586809,1.354397,0.059574,-1293.817383,0.007016,0.000000
7.230000,5.986259,-1293.772949,-0.003009,0.000236,0.005983,26.628212,1.356506,0.059832,-1293.772949,0.007034,0.000000
7.240000,6.027962,-1293.817383,-0.003001,0.000237,0.006018,26.813713,1.365956,0.060180,-1293.817383,0.007051,0.000000
7.250000,6.066689,-1293.817383,-0.002997,0.000238,0.006045,26.985979,1.374731,0.060452,-1293.817383,0.007067,0.000000
7.260000,6.096481,-1293.861938,-0.003018,0.000239,0.006079,27.118504,1.381482,0.060785,-1293.861938,0.007085,0.000000
7.270000,6.138557,-1293.683960,-0.003005,0.000240,0.006106,27.305668,1.391017,0.061058,-1293.683960,0.007102,0.000000
7.280000,6.198143,-1293.817383,-0.003001,0.000241,0.006132,27.570717,1.404519,0.061315,-1293.817383,0.007120,0.000000
7.290000,6.245430,-1293.817383,-0.002992,0.000242,0.006157,27.781059,1.415235,0.061573,-1293.817383,0.007137,0.000000
7.300000,6.292725,-1293.772949,-0.003005,0.000244,0.006192,27.991438,1.425952,0.061921,-1293.772949,0.007155,0.000000
7.310000,6.350815,-1293.861938,-0.003018,0.000246,0.006236,28.249836,1.439115,0.062360,-1293.861938,0.007172,0.000000
7.320000,6.421562,-1293.861938,-0.003005,0.000247,0.006278,28.564535,1.455147,0.062784,-1293.861938,0.007190,0.000000
7.330000,6.498268,-1293.906372,-0.003001,0.000248,0.006304,28.905741,1.472529,0.063041,-1293.906372,0.007197,0.000000
7.340000,6.558228,-1293.861938,-0.003014,0.000249,0.006322,29.172453,1.486116,0.063223,-1293.861938,0.007216,0.000000
7.350000,6.603279,-1293.817383,-0.003009,0.000249,0.006331,29.372852,1.496324,0.063314,-1293.817383,0.007232,0.000000
7.360000,6.635307,-1293.861938,-0.003005,0.000251,0.006365,29.515322,1.503582,0.063647,-1293.861938,0.007250,0.000000
7.370000,6.669189,-1293.817383,-0.002988,0.000252,0.006409,29.666037,1.511260,0.064086,-1293.817383,0.007267,0.000000
7.380000,6.722443,-1293.906372,-0.002984,0.000254,0.006452,29.902918,1.523327,0.064525,-1293.906372,0.007285,0.000000
7.390000,6.783882,-1293.861938,-0.002992,0.000255,0.006487,30.176214,1.537250,0.064873,-1293.861938,0.007302,0.000000
7.400001,6.850906,-1293.861938,-0.003005,0.000257,0.006522,30.474354,1.552438,0.065221,-1293.861938,0.007320,0.000000
7.410000,6.913841,-1293.817383,-0.003001,0.000258,0.006548,30.754301,1.566699,0.065479,-1293.817383,0.007337,0.000000
7.420001,6.964485,-1293.861938,-0.003001,0.000258,0.006565,30.979578,1.578175,0.065645,-1293.861938,0.007353,0.000000
7.430000,7.002090,-1293.906372,-0.002988,0.000259,0.006583,31.146854,1.586696,0.065827,-1293.906372,0.007371,0.000000
7.440001,7.029274,-1293.861938,-0.002992,0.000259,0.006590,31.267773,1.592856,0.065903,-1293.861938,0.007388,0.000000
7.450000,7.053482,-1293.861938,-0.002997,0.000260,0.006608,31.375456,1.598342,0.066084,-1293.861938,0.007406,0.000000
7.460001,7.060928,-1293.906372,-0.002992,0.000261,0.006618,31.408579,1.600029,0.066175,-1293.906372,0.007415,0.000000
7.470000,7.078056,-1293.772949,-0.002979,0.000261,0.006634,31.484768,1.603910,0.066342,-1293.772949,0.007432,0.000000
7.480000,7.094437,-1293.861938,-0.002984,0.000262,0.006643,31.557631,1.607622,0.066432,-1293.861938,0.007449,0.000000
7.490000,7.115662,-1293.861938,-0.002984,0.000262,0.006643,31.652044,1.612432,0.066432,-1293.861938,0.007467,0.000000
7.500000,7.132050,-1293.817383,-0.002971,0.000262,0.006651,31.724941,1.616146,0.066508,-1293.817383,0.007483,0.000000
7.510000,7.133163,-1293.817383,-0.002992,0.000262,0.006660,31.729897,1.616398,0.066599,-1293.817383,0.007502,0.000000
7.520000,7.130562,-1293.817383,-0.002988,0.000263,0.006678,31.718323,1.615808,0.066781,-1293.817383,0.007518,0.000000
7.530000,7.131676,-1293.861938,-0.002984,0.000264,0.006695,31.723278,1.616061,0.066947,-1293.861938,0.007536,0.000000
7.540000,7.158859,-1293.817383,-0.002992,0.000264,0.006713,31.844196,1.622221,0.067129,-1293.817383,0.007553,0.000000
7.550000,7.186790,-1293.861938,-0.002992,0.000265,0.006720,31.968441,1.628550,0.067205,-1293.861938,0.007571,0.000000
7.560000,7.213974,-1293.861938,-0.002988,0.000265,0.006720,32.089359,1.634710,0.067205,-1293.861938,0.007588,0.000000
7.570000,7.211365,-1293.772949,-0.002988,0.000265,0.006730,32.077751,1.634119,0.067295,-1293.772949,0.007606,0.000000
7.580000,7.208015,-1293.861938,-0.002992,0.000265,0.006739,32.062855,1.633360,0.067386,-1293.861938,0.007614,0.000000
7.590000,7.223282,-1293.817383,-0.002979,0.000266,0.006748,32.130764,1.636819,0.067477,-1293.817383,0.007632,0.000000
7.600000,7.221794,-1293.817383,-0.002971,0.000266,0.006755,32.124146,1.636482,0.067553,-1293.817383,0.007649,0.000000
7.610000,7.235199,-1293.861938,-0.002988,0.000267,0.006773,32.183773,1.639519,0.067734,-1293.861938,0.007667,0.000000
7.620000,7.243393,-1293.772949,-0.002979,0.000267,0.006790,32.220222,1.641376,0.067901,-1293.772949,0.007683,0.000000
7.630001,7.263870,-1293.906372,-0.002984,0.000268,0.006799,32.311310,1.646016,0.067992,-1293.906372,0.007702,0.000000
7.640000,7.289932,-1293.772949,-0.002984,0.000268,0.006808,32.427238,1.651922,0.068083,-1293.772949,0.007718,0.000000
7.650001,7.285095,-1293.772949,-0.002992,0.000269,0.006825,32.405724,1.650826,0.068249,-1293.772949,0.007736,0.000000
7.660000,7.299248,-1293.861938,-0.002975,0.000269,0.006843,32.468674,1.654033,0.068431,-1293.861938,0.007753,0.000000
7.670001,7.334991,-1293.817383,-0.002984,0.000270,0.006869,32.627670,1.662133,0.068688,-1293.817383,0.007770,0.000000
7.680000,7.365898,-1293.861938,-0.002984,0.000271,0.006895,32.765152,1.669136,0.068946,-1293.861938,0.007788,0.000000
7.690001,7.389732,-1293.906372,-0.002979,0.000272,0.006920,32.871170,1.674537,0.069203,-1293.906372,0.007804,0.000000
7.700000,7.428459,-1293.817383,-0.002979,0.000273,0.006938,33.043438,1.683313,0.069385,-1293.817383,0.007823,0.000000
7.710001,7.472397,-1293.861938,-0.002988,0.000274,0.006964,33.238880,1.693269,0.069642,-1293.861938,0.007832,0.000000
7.720000,7.512611,-1293.772949,-0.002979,0.000276,0.006999,33.417763,1.702382,0.069990,-1293.772949,0.007848,0.000000
7.730000,7.553574,-1293.861938,-0.002971,0.000277,0.007025,33.599972,1.711664,0.070248,-1293.861938,0.007865,0.000000
7.740000,7.607201,-1293.817383,-0.002975,0.000277,0.007034,33.838520,1.723816,0.070338,-1293.817383,0.007883,0.000000
7.750000,7.641083,-1293.817383,-0.002984,0.000277,0.007041,33.989235,1.731494,0.070414,-1293.817383,0.007900,0.000000
7.760000,7.660446,-1293.906372,-0.002971,0.000278,0.007060,34.075367,1.735882,0.070596,-1293.906372,0.007918,0.000000
7.770000,7.698059,-1293.817383,-0.002975,0.000279,0.007076,34.242676,1.744405,0.070762,-1293.817383,0.007935,0.000000
7.780000,7.716301,-1293.861938,-0.002971,0.000279,0.007085,34.323822,1.748539,0.070853,-1293.861938,0.007953,0.000000
7.790000,7.730827,-1293.861938,-0.002971,0.000280,0.007102,34.388439,1.751830,0.071020,-1293.861938,0.007969,0.000000
7.800000,7.752419,-1293.817383,-0.002971,0.000280,0.007120,34.484478,1.756723,0.071201,-1293.817383,0.007988,0.000000
7.810000,7.775513,-1293.861938,-0.002966,0.000281,0.007129,34.587208,1.761956,0.071292,-1293.861938,0.008004,0.000000
7.820000,7.804924,-1293.861938,-0.002962,0.000281,0.007146,34.718037,1.768621,0.071459,-1293.861938,0.008022,0.000000
7.830000,7.821312,-1293.906372,-0.002984,0.000282,0.007172,34.790932,1.772335,0.071716,-1293.906372,0.008039,0.000000
7.840000,7.830994,-1293.906372,-0.002979,0.000283,0.007181,34.834000,1.774529,0.071807,-1293.906372,0.008048,0.000000
7.850000,7.861153,-1293.817383,-0.002979,0.000283,0.007197,34.968155,1.781363,0.071974,-1293.817383,0.008065,0.000000
7.860001,7.875305,-1293.861938,-0.002975,0.000284,0.007206,35.031109,1.784570,0.072064,-1293.861938,0.008083,0.000000
7.870000,7.877541,-1293.772949,-0.002962,0.000284,0.007216,35.041050,1.785076,0.072155,-1293.772949,0.008100,0.000000
7.880001,7.909561,-1293.906372,-0.002971,0.000285,0.007232,35.183487,1.792332,0.072322,-1293.906372,0.008118,0.000000
7.890000,7.928551,-1293.906372,-0.002958,0.000285,0.007241,35.267956,1.796635,0.072413,-1293.906372,0.008134,0.000000
7.900001,7.937866,-1293.772949,-0.002979,0.000285,0.007250,35.309391,1.798746,0.072503,-1293.772949,0.008151,0.000000
7.910000,7.957596,-1293.817383,-0.002975,0.000286,0.007267,35.397156,1.803217,0.072670,-1293.817383,0.008169,0.000000
7.920001,7.977707,-1293.817383,-0.002966,0.000287,0.007285,35.486614,1.807774,0.072852,-1293.817383,0.008186,0.000000
7.930000,8.001541,-1293.861938,-0.002971,0.000287,0.007302,35.592632,1.813175,0.073018,-1293.861938,0.008204,0.000000
7.940001,8.032448,-1293.906372,-0.002966,0.000288,0.007311,35.730114,1.820179,0.073109,-1293.906372,0.008221,0.000000
7.950000,8.041008,-1293.817383,-0.002966,0.000288,0.007320,35.768188,1.822118,0.073200,-1293.817383,0.008239,0.000000
7.960001,8.051811,-1293.906372,-0.002975,0.000289,0.007337,35.816246,1.824566,0.073366,-1293.906372,0.008256,0.000000
7.970000,8.073036,-1293.772949,-0.002966,0.000289,0.007346,35.910660,1.829376,0.073457,-1293.772949,0.008265,0.000000
7.980000,8.102821,-1293.906372,-0.002975,0.000290,0.007362,36.043148,1.836125,0.073624,-1293.906372,0.008281,0.000000
7.990000,8.128517,-1293.817383,-0.002962,0.000291,0.007397,36.157452,1.841948,0.073972,-1293.817383,0.008300,0.000000
8.000000,8.159050,-1293.772949,-0.002971,0.000292,0.007415,36.293266,1.848867,0.074154,-1293.772949,0.008316,0.000000
8.010000,8.188095,-1293.861938,-0.002966,0.000292,0.007423,36.422466,1.855449,0.074229,-1293.861938,0.008334,0.000000
8.020000,8.226082,-1293.817383,-0.002958,0.000293,0.007432,36.591438,1.864057,0.074320,-1293.817383,0.008351,0.000000
8.030001,8.251770,-1293.861938,-0.002962,0.000293,0.007432,36.705708,1.869878,0.074320,-1293.861938,0.008369,0.000000
8.040000,8.248047,-1293.861938,-0.002966,0.000293,0.007441,36.689144,1.869034,0.074411,-1293.861938,0.008386,0.000000
8.050000,8.261086,-1293.817383,-0.002966,0.000293,0.007449,36.747143,1.871989,0.074487,-1293.817383,0.008404,0.000000
8.060000,8.251404,-1293.861938,-0.002966,0.000294,0.007458,36.704079,1.869795,0.074578,-1293.861938,0.008421,0.000000
8.070001,8.261086,-1293.817383,-0.002966,0.000294,0.007458,36.747143,1.871989,0.074578,-1293.817383,0.008439,0.000000
8.080000,8.270767,-1293.861938,-0.002962,0.000294,0.007476,36.790211,1.874183,0.074759,-1293.861938,0.008455,0.000000
8.090000,8.272255,-1293.861938,-0.002962,0.000295,0.007493,36.796829,1.874520,0.074926,-1293.861938,0.008472,0.000000
8.100000,8.284172,-1293.861938,-0.002966,0.000296,0.007511,36.849838,1.877220,0.075107,-1293.861938,0.008481,0.000000
8.110001,8.321037,-1293.861938,-0.002966,0.000296,0.007527,37.013821,1.885574,0.075274,-1293.861938,0.008499,0.000000
8.120001,8.335182,-1293.817383,-0.002971,0.000297,0.007536,37.076740,1.888779,0.075365,-1293.817383,0.008516,0.000000
8.130000,8.357529,-1293.817383,-0.002971,0.000297,0.007536,37.176144,1.893843,0.075365,-1293.817383,0.008534,0.000000
8.140000,8.362000,-1293.861938,-0.002966,0.000297,0.007544,37.196030,1.894856,0.075441,-1293.861938,0.008551,0.000000
8.150001,8.367950,-1293.817383,-0.002962,0.000297,0.007553,37.222504,1.896205,0.075531,-1293.817383,0.008567,0.000000
8.160001,8.368698,-1293.861938,-0.002966,0.000298,0.007571,37.225830,1.896374,0.075713,-1293.861938,0.008586,0.000000
8.170000,8.390671,-1293.861938,-0.002953,0.000299,0.007606,37.323566,1.901353,0.076061,-1293.861938,0.008602,0.000000
8.180000,8.417480,-1293.861938,-0.002953,0.000301,0.007641,37.442822,1.907428,0.076409,-1293.861938,0.008620,0.000000
8.190001,8.480408,-1293.772949,-0.002962,0.000301,0.007658,37.722736,1.921688,0.076576,-1293.772949,0.008637,0.000000
8.200001,8.529190,-1293.817383,-0.002958,0.000302,0.007667,37.939732,1.932742,0.076667,-1293.817383,0.008655,0.000000
8.210000,8.561218,-1293.861938,-0.002958,0.000302,0.007667,38.082199,1.940000,0.076667,-1293.861938,0.008672,0.000000
8.220000,8.575363,-1293.817383,-0.002953,0.000303,0.007692,38.145119,1.943205,0.076924,-1293.817383,0.008681,0.000000
8.230000,8.579460,-1293.861938,-0.002958,0.000303,0.007702,38.163345,1.944133,0.077015,-1293.861938,0.008698,0.000000
8.240001,8.604408,-1293.817383,-0.002962,0.000304,0.007709,38.274319,1.949787,0.077091,-1293.817383,0.008716,0.000000
8.250000,8.639412,-1293.861938,-0.002953,0.000304,0.007709,38.430023,1.957719,0.077091,-1293.861938,0.008733,0.000000
8.260000,8.646492,-1293.861938,-0.002953,0.000304,0.007709,38.461517,1.959323,0.077091,-1293.861938,0.008751,0.000000
8.270000,8.638672,-1293.817383,-0.002958,0.000304,0.007718,38.426731,1.957551,0.077182,-1293.817383,0.008767,0.000000
8.280001,8.647232,-1293.817383,-0.002949,0.000305,0.007744,38.464809,1.959491,0.077439,-1293.817383,0.008785,0.000000
8.290000,8.663246,-1293.817383,-0.002958,0.000306,0.007779,38.536045,1.963120,0.077787,-1293.817383,0.008802,0.000000
8.300000,8.709793,-1293.817383,-0.002958,0.000308,0.007814,38.743095,1.973667,0.078135,-1293.817383,0.008820,0.000000
8.310000,8.754852,-1293.861938,-0.002945,0.000309,0.007848,38.943527,1.983878,0.078484,-1293.861938,0.008837,0.000000
8.320001,8.817780,-1293.861938,-0.002953,0.000311,0.007900,39.223442,1.998137,0.078998,-1293.861938,0.008854,0.000000
8.330000,8.916458,-1293.861938,-0.002949,0.000312,0.007927,39.662388,2.020498,0.079271,-1293.861938,0.008872,0.000000
8.340000,9.007317,-1293.817383,-0.002953,0.000313,0.007953,40.066544,2.041087,0.079528,-1293.817383,0.008888,0.000000
8.350000,9.060196,-1293.817383,-0.002940,0.000314,0.007969,40.301765,2.053070,0.079695,-1293.817383,0.008898,0.000000
8.360001,9.104881,-1293.861938,-0.002949,0.000314,0.007969,40.500534,2.063196,0.079695,-1293.861938,0.008916,0.000000
8.370001,9.123497,-1293.861938,-0.002945,0.000314,0.007988,40.583340,2.067414,0.079876,-1293.861938,0.008932,0.000000
8.380000,9.155525,-1293.817383,-0.002940,0.000315,0.007995,40.725811,2.074672,0.079952,-1293.817383,0.008949,0.000000
8.390000,9.173027,-1293.772949,-0.002958,0.000316,0.008030,40.803661,2.078638,0.080300,-1293.772949,0.008967,0.000000
8.400001,9.202065,-1293.861938,-0.002945,0.000318,0.008065,40.932827,2.085218,0.080649,-1293.861938,0.008984,0.000000
8.410001,9.251968,-1293.906372,-0.002949,0.000319,0.008100,41.154812,2.096526,0.080997,-1293.906372,0.009002,0.000000
8.420000,9.326065,-1293.817383,-0.002932,0.000320,0.008125,41.484409,2.113317,0.081254,-1293.817383,0.009019,0.000000
8.430000,9.401291,-1293.861938,-0.002949,0.000320,0.008134,41.819031,2.130363,0.081345,-1293.861938,0.009037,0.000000
8.440001,9.428101,-1293.772949,-0.002932,0.000321,0.008151,41.938286,2.136438,0.081511,-1293.772949,0.009053,0.000000
8.450001,9.466080,-1293.772949,-0.002940,0.000322,0.008178,42.107227,2.145044,0.081784,-1293.772949,0.009072,0.000000
