Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
10.520000,15.023369,-1293.861938,-0.002837,0.000459,0.011647,66.827286,3.404344,0.116469,-1293.861938,0.012522,0.000000
10.530001,15.085556,-1293.906372,-0.002837,0.000459,0.011664,67.103905,3.418436,0.116635,-1293.906372,0.012531,0.000000
10.540001,15.125023,-1293.861938,-0.002837,0.000459,0.011664,67.279465,3.427379,0.116635,-1293.861938,0.012549,0.000000
10.550000,15.129494,-1293.861938,-0.002824,0.000459,0.011664,67.299347,3.428392,0.116635,-1293.861938,0.012566,0.000000
10.560000,15.127632,-1293.906372,-0.002833,0.000459,0.011664,67.291069,3.427970,0.116635,-1293.906372,0.012584,0.000000
10.570001,15.122047,-1293.817383,-0.002837,0.000459,0.011664,67.266228,3.426705,0.116635,-1293.817383,0.012601,0.000000
10.580001,15.114227,-1293.906372,-0.002833,0.000459,0.011664,67.231438,3.424933,0.116635,-1293.906372,0.012617,0.000000
10.590000,15.103424,-1293.906372,-0.002837,0.000459,0.011664,67.183388,3.422485,0.116635,-1293.906372,0.012635,0.000000
10.600000,15.092628,-1293.817383,-0.002820,0.000460,0.011691,67.135361,3.420039,0.116908,-1293.817383,0.012652,0.000000
10.610001,15.094116,-1293.906372,-0.002828,0.000462,0.011742,67.141983,3.420376,0.117423,-1293.906372,0.012670,0.000000
10.620001,15.142151,-1293.817383,-0.002811,0.000464,0.011777,67.355652,3.431261,0.117771,-1293.817383,0.012687,0.000000
10.630000,15.214020,-1293.950806,-0.002837,0.000465,0.011812,67.675339,3.447546,0.118119,-1293.950806,0.012705,0.000000
10.640000,15.294456,-1293.817383,-0.002815,0.000466,0.011838,68.033142,3.465773,0.118376,-1293.817383,0.012722,0.000000
10.650001,15.345840,-1293.906372,-0.002824,0.000467,0.011863,68.261711,3.477417,0.118634,-1293.906372,0.012740,0.000000
10.660001,15.400581,-1293.861938,-0.002820,0.000467,0.011872,68.505211,3.489822,0.118725,-1293.861938,0.012748,0.000000
10.670000,15.424416,-1293.861938,-0.002824,0.000467,0.011872,68.611229,3.495223,0.118725,-1293.861938,0.012766,0.000000
10.680000,15.442657,-1293.906372,-0.002820,0.000467,0.011872,68.692368,3.499356,0.118725,-1293.906372,0.012782,0.000000
10.690001,15.441170,-1293.861938,-0.002833,0.000467,0.011872,68.685753,3.499019,0.118725,-1293.861938,0.012801,0.000000
10.700001,15.451225,-1293.861938,-0.002815,0.000468,0.011889,68.730484,3.501298,0.118891,-1293.861938,0.012817,0.000000
10.710000,15.460907,-1293.861938,-0.002833,0.000469,0.011916,68.773552,3.503492,0.119164,-1293.861938,0.012835,0.000000
10.720000,15.475426,-1293.906372,-0.002815,0.000470,0.011933,68.838135,3.506782,0.119330,-1293.906372,0.012852,0.000000
10.730000,15.505959,-1293.906372,-0.002828,0.000471,0.011959,68.973946,3.513700,0.119588,-1293.906372,0.012870,0.000000
10.740001,15.533516,-1293.861938,-0.002820,0.000471,0.011968,69.096527,3.519945,0.119678,-1293.861938,0.012887,0.000000
10.750001,15.564423,-1293.861938,-0.002815,0.000472,0.011994,69.234009,3.526948,0.119936,-1293.861938,0.012905,0.000000
10.760000,15.597191,-1293.906372,-0.002820,0.000472,0.011994,69.379768,3.534374,0.119936,-1293.906372,0.012922,0.000000
10.770000,15.628471,-1293.772949,-0.002820,0.000472,0.011994,69.518913,3.541462,0.119936,-1293.772949,0.012938,0.000000
10.780001,15.632942,-1293.906372,-0.002820,0.000472,0.011994,69.538803,3.542475,0.119936,-1293.906372,0.012956,0.000000
10.790001,15.629593,-1293.817383,-0.002828,0.000472,0.011994,69.523903,3.541716,0.119936,-1293.817383,0.012966,0.000000
10.800000,15.599052,-1293.861938,-0.002815,0.000472,0.011994,69.388054,3.534796,0.119936,-1293.861938,0.012982,0.000000
10.810000,15.583786,-1293.950806,-0.002811,0.000472,0.011994,69.320145,3.531336,0.119936,-1293.950806,0.013000,0.000000
10.820001,15.575226,-1293.861938,-0.002815,0.000472,0.011994,69.282066,3.529397,0.119936,-1293.861938,0.013017,0.000000
10.830001,15.573364,-1293.861938,-0.002820,0.000473,0.012003,69.273781,3.528975,0.120027,-1293.861938,0.013034,0.000000
10.840000,15.548782,-1293.861938,-0.002811,0.000473,0.012003,69.164436,3.523405,0.120027,-1293.861938,0.013052,0.000000
10.850000,15.535378,-1293.861938,-0.002811,0.000473,0.012003,69.104813,3.520367,0.120027,-1293.861938,0.013068,0.000000
10.860001,15.525322,-1293.906372,-0.002820,0.000473,0.012012,69.060081,3.518088,0.120117,-1293.906372,0.013087,0.000000
10.870001,15.512291,-1293.817383,-0.002807,0.000474,0.012045,69.002113,3.515136,0.120450,-1293.817383,0.013103,0.000000
10.880000,15.525696,-1293.861938,-0.002811,0.000475,0.012054,69.061745,3.518173,0.120541,-1293.861938,0.013121,0.000000
10.890000,15.542084,-1293.861938,-0.002824,0.000475,0.012054,69.134644,3.521887,0.120541,-1293.861938,0.013138,0.000000
10.900001,15.553253,-1293.861938,-0.002811,0.000475,0.012054,69.184326,3.524418,0.120541,-1293.861938,0.013156,0.000000
10.910001,15.556602,-1293.861938,-0.002824,0.000475,0.012054,69.199226,3.525177,0.120541,-1293.861938,0.013173,0.000000
10.920000,15.561073,-1293.817383,-0.002811,0.000475,0.012054,69.219109,3.526190,0.120541,-1293.817383,0.013182,0.000000
10.930000,15.544319,-1293.861938,-0.002820,0.000475,0.012063,69.144585,3.522393,0.120632,-1293.861938,0.013199,0.000000
10.940001,15.543198,-1293.817383,-0.002807,0.000476,0.012080,69.139595,3.522139,0.120799,-1293.817383,0.013217,0.000000
10.950001,15.537239,-1293.906372,-0.002807,0.000477,0.012107,69.113091,3.520789,0.121071,-1293.906372,0.013234,0.000000
10.960001,15.564423,-1293.861938,-0.002833,0.000477,0.012107,69.234009,3.526948,0.121071,-1293.861938,0.013252,0.000000
10.970000,15.572990,-1293.817383,-0.002802,0.000477,0.012107,69.272118,3.528890,0.121071,-1293.817383,0.013268,0.000000
10.980000,15.592728,-1293.950806,-0.002815,0.000477,0.012107,69.359917,3.533363,0.121071,-1293.950806,0.013286,0.000000
10.990001,15.567406,-1293.861938,-0.002820,0.000477,0.012107,69.247276,3.527625,0.121071,-1293.861938,0.013303,0.000000
11.000001,15.570381,-1293.817383,-0.002807,0.000477,0.012107,69.260513,3.528299,0.121071,-1293.817383,0.013320,0.000000
11.010000,15.556229,-1293.861938,-0.002820,0.000477,0.012124,69.197563,3.525092,0.121238,-1293.861938,0.013338,0.000000
11.020000,15.555115,-1293.906372,-0.002811,0.000479,0.012168,69.192604,3.524839,0.121677,-1293.906372,0.013355,0.000000
11.030001,15.592354,-1293.950806,-0.002811,0.000483,0.012271,69.358253,3.533278,0.122706,-1293.950806,0.013373,0.000000
11.040001,15.730133,-1293.906372,-0.002815,0.000487,0.012375,69.971123,3.564499,0.123751,-1293.906372,0.013382,0.000000
11.050000,15.962494,-1293.906372,-0.002815,0.000489,0.012427,71.004723,3.617153,0.124266,-1293.906372,0.013399,0.000000
11.060000,16.138252,-1293.772949,-0.002815,0.000489,0.012427,71.786530,3.656980,0.124266,-1293.772949,0.013415,0.000000
11.070001,16.194481,-1293.861938,-0.002811,0.000489,0.012427,72.036652,3.669722,0.124266,-1293.861938,0.013433,0.000000
11.080001,16.217194,-1293.861938,-0.002807,0.000489,0.012427,72.137680,3.674869,0.124266,-1293.861938,0.013450,0.000000
11.090000,16.213470,-1293.772949,-0.002811,0.000489,0.012427,72.121117,3.674025,0.124266,-1293.772949,0.013468,0.000000
11.100000,16.222404,-1293.906372,-0.002807,0.000489,0.012427,72.160858,3.676049,0.124266,-1293.906372,0.013485,0.000000
11.110001,16.215706,-1293.906372,-0.002802,0.000490,0.012436,72.131065,3.674531,0.124357,-1293.906372,0.013503,0.000000
11.120001,16.223526,-1293.817383,-0.002807,0.000490,0.012445,72.165848,3.676304,0.124447,-1293.817383,0.013520,0.000000
11.130000,16.229485,-1293.906372,-0.002811,0.000490,0.012454,72.192352,3.677654,0.124538,-1293.906372,0.013538,0.000000
11.140000,16.241394,-1293.861938,-0.002811,0.000491,0.012461,72.245331,3.680352,0.124614,-1293.861938,0.013554,0.000000
11.150001,16.244377,-1293.817383,-0.002811,0.000491,0.012461,72.258598,3.681028,0.124614,-1293.817383,0.013573,0.000000
11.160001,16.227249,-1293.861938,-0.002807,0.000491,0.012461,72.182411,3.677147,0.124614,-1293.861938,0.013589,0.000000
11.170000,16.236931,-1293.861938,-0.002798,0.000491,0.012470,72.225479,3.679341,0.124705,-1293.861938,0.013598,0.000000
11.180000,16.239532,-1293.906372,-0.002794,0.000491,0.012470,72.237045,3.679931,0.124705,-1293.906372,0.013615,0.000000
11.190001,16.233574,-1293.906372,-0.002802,0.000492,0.012489,72.210541,3.678581,0.124886,-1293.906372,0.013633,0.000000
11.200001,16.225761,-1293.817383,-0.002798,0.000493,0.012514,72.175789,3.676810,0.125144,-1293.817383,0.013650,0.000000
11.210001,16.241028,-1293.906372,-0.002811,0.000495,0.012566,72.243698,3.680269,0.125659,-1293.906372,0.013668,0.000000
11.220000,16.299118,-1293.817383,-0.002794,0.000496,0.012601,72.502098,3.693433,0.126007,-1293.817383,0.013685,0.000000
11.230000,16.376572,-1293.861938,-0.002807,0.000496,0.012601,72.846626,3.710984,0.126007,-1293.861938,0.013703,0.000000
11.240001,16.404869,-1293.861938,-0.002807,0.000496,0.012601,72.972504,3.717396,0.126007,-1293.861938,0.013719,0.000000
11.250001,16.416039,-1293.906372,-0.002794,0.000496,0.012601,73.022186,3.719927,0.126007,-1293.906372,0.013736,0.000000
11.260000,16.419388,-1293.861938,-0.002802,0.000496,0.012601,73.037086,3.720686,0.126007,-1293.861938,0.013754,0.000000
11.270000,16.420883,-1293.817383,-0.002798,0.000496,0.012601,73.043739,3.721025,0.126007,-1293.817383,0.013771,0.000000
11.280001,16.412689,-1293.906372,-0.002802,0.000496,0.012601,73.007286,3.719168,0.126007,-1293.906372,0.013789,0.000000
11.290001,16.399284,-1293.861938,-0.002798,0.000496,0.012601,72.947662,3.716131,0.126007,-1293.861938,0.013806,0.000000
11.300000,16.387741,-1293.906372,-0.002798,0.000496,0.012610,72.896317,3.713515,0.126098,-1293.906372,0.013815,0.000000
11.310000,16.387367,-1293.906372,-0.002802,0.000497,0.012635,72.894653,3.713430,0.126355,-1293.906372,0.013832,0.000000
11.320001,16.403381,-1293.817383,-0.002798,0.000500,0.012705,72.965881,3.717059,0.127051,-1293.817383,0.013850,0.000000
11.330001,16.469292,-1293.861938,-0.002794,0.000505,0.012817,73.259071,3.731995,0.128172,-1293.861938,0.013866,0.000000
11.340000,16.645424,-1293.861938,-0.002790,0.000508,0.012913,74.042542,3.771907,0.129125,-1293.861938,0.013885,0.000000
11.350000,16.900497,-1293.861938,-0.002794,0.000511,0.012982,75.177170,3.829707,0.129822,-1293.861938,0.013901,0.000000
11.360001,17.100464,-1293.861938,-0.002798,0.000513,0.013034,76.066666,3.875021,0.130337,-1293.861938,0.013919,0.000000
11.370001,17.265053,-1293.772949,-0.002781,0.000513,0.013043,76.798790,3.912317,0.130427,-1293.772949,0.013936,0.000000
11.380000,17.336548,-1293.861938,-0.002790,0.000513,0.013043,77.116814,3.928518,0.130427,-1293.861938,0.013954,0.000000
11.390000,17.351814,-1293.861938,-0.002790,0.000513,0.013043,77.184723,3.931977,0.130427,-1293.861938,0.013971,0.000000
11.400001,17.357773,-1293.861938,-0.002781,0.000513,0.013043,77.211227,3.933327,0.130427,-1293.861938,0.013989,0.000000
11.410001,17.355164,-1293.906372,-0.002794,0.000514,0.013061,77.199623,3.932736,0.130609,-1293.906372,0.014006,0.000000
11.420000,17.348831,-1293.817383,-0.002785,0.000516,0.013103,77.171455,3.931301,0.131033,-1293.817383,0.014022,0.000000
11.430000,17.387184,-1293.906372,-0.002794,0.000517,0.013129,77.342056,3.939992,0.131290,-1293.906372,0.014031,0.000000
11.440001,17.447884,-1293.861938,-0.002785,0.000518,0.013164,77.612061,3.953747,0.131639,-1293.861938,0.014050,0.000000
11.450001,17.505600,-1293.861938,-0.002785,0.000518,0.013164,77.868797,3.966826,0.131639,-1293.861938,0.014066,0.000000
11.460001,17.535019,-1293.817383,-0.002785,0.000518,0.013164,77.999657,3.973492,0.131639,-1293.817383,0.014084,0.000000
11.470000,17.542091,-1293.861938,-0.002781,0.000518,0.013164,78.031120,3.975095,0.131639,-1293.861938,0.014101,0.000000
11.480000,17.531670,-1293.906372,-0.002768,0.000519,0.013173,77.984764,3.972733,0.131729,-1293.906372,0.014118,0.000000
11.490001,17.529060,-1293.861938,-0.002790,0.000519,0.013173,77.973152,3.972142,0.131729,-1293.861938,0.014136,0.000000
11.500001,17.519379,-1293.906372,-0.002777,0.000519,0.013173,77.930092,3.969948,0.131729,-1293.906372,0.014152,0.000000
11.510000,17.496292,-1293.861938,-0.002785,0.000520,0.013208,77.827393,3.964716,0.132078,-1293.861938,0.014171,0.000000
11.520000,17.498154,-1293.817383,-0.002777,0.000522,0.013252,77.835678,3.965138,0.132517,-1293.817383,0.014187,0.000000
11.530001,17.549545,-1293.906372,-0.002777,0.000522,0.013268,78.064278,3.976784,0.132683,-1293.906372,0.014205,0.000000
11.540001,17.595345,-1293.817383,-0.002781,0.000522,0.013268,78.267998,3.987162,0.132683,-1293.817383,0.014222,0.000000
11.550000,17.608002,-1293.861938,-0.002777,0.000523,0.013294,78.324303,3.990030,0.132941,-1293.861938,0.014240,0.000000
11.560000,17.622154,-1293.861938,-0.002794,0.000525,0.013347,78.387260,3.993237,0.133471,-1293.861938,0.014248,0.000000
11.570001,17.693275,-1293.817383,-0.002772,0.000527,0.013389,78.703621,4.009354,0.133894,-1293.817383,0.014266,0.000000
11.580001,17.778923,-1293.861938,-0.002777,0.000528,0.013408,79.084602,4.028761,0.134076,-1293.861938,0.014283,0.000000
11.590000,17.831802,-1293.906372,-0.002785,0.000528,0.013415,79.319817,4.040744,0.134152,-1293.906372,0.014301,0.000000
11.600000,17.855629,-1293.817383,-0.002768,0.000529,0.013433,79.425804,4.046143,0.134333,-1293.817383,0.014318,0.000000
11.610001,17.880211,-1293.906372,-0.002777,0.000530,0.013450,79.535149,4.051714,0.134500,-1293.906372,0.014336,0.000000
11.620001,17.911858,-1293.817383,-0.002764,0.000530,0.013468,79.675919,4.058885,0.134682,-1293.817383,0.014352,0.000000
11.630000,17.911491,-1293.950806,-0.002764,0.000530,0.013468,79.674294,4.058802,0.134682,-1293.950806,0.014370,0.000000
11.640000,17.919678,-1293.906372,-0.002781,0.000530,0.013468,79.710709,4.060657,0.134682,-1293.906372,0.014387,0.000000
11.650001,17.923035,-1293.861938,-0.002772,0.000531,0.013477,79.725639,4.061418,0.134773,-1293.861938,0.014405,0.000000
11.660001,17.921539,-1293.861938,-0.002772,0.000531,0.013477,79.718987,4.061079,0.134773,-1293.861938,0.014422,0.000000
11.670001,17.915955,-1293.817383,-0.002777,0.000531,0.013485,79.694145,4.059813,0.134848,-1293.817383,0.014439,0.000000
11.680000,17.905159,-1293.817383,-0.002759,0.000533,0.013529,79.646126,4.057367,0.135287,-1293.817383,0.014448,0.000000
11.690001,17.916328,-1293.772949,-0.002772,0.000533,0.013545,79.695808,4.059898,0.135454,-1293.772949,0.014466,0.000000
11.700001,17.962875,-1293.817383,-0.002777,0.000534,0.013554,79.902863,4.070446,0.135545,-1293.817383,0.014483,0.000000
11.710001,17.994156,-1293.906372,-0.002772,0.000534,0.013573,80.042000,4.077534,0.135726,-1293.906372,0.014501,0.000000
11.720000,18.001602,-1293.861938,-0.002785,0.000535,0.013589,80.075127,4.079221,0.135893,-1293.861938,0.014517,0.000000
11.730000,18.022827,-1293.906372,-0.002764,0.000535,0.013589,80.169540,4.084031,0.135893,-1293.906372,0.014534,0.000000
11.740001,18.037720,-1293.817383,-0.002764,0.000535,0.013589,80.235786,4.087406,0.135893,-1293.817383,0.014552,0.000000
11.750001,18.023575,-1293.817383,-0.002781,0.000535,0.013589,80.172867,4.084200,0.135893,-1293.817383,0.014569,0.000000
11.760000,18.024689,-1293.906372,-0.002768,0.000535,0.013598,80.177818,4.084453,0.135984,-1293.906372,0.014587,0.000000
11.770000,17.998627,-1293.772949,-0.002759,0.000535,0.013598,80.061890,4.078547,0.135984,-1293.772949,0.014604,0.000000
11.780001,17.975533,-1293.950806,-0.002768,0.000536,0.013607,79.959160,4.073314,0.136075,-1293.950806,0.014622,0.000000
11.790001,17.937180,-1293.861938,-0.002764,0.000536,0.013615,79.788559,4.064623,0.136150,-1293.861938,0.014638,0.000000
11.800000,17.925636,-1293.817383,-0.002755,0.000537,0.013641,79.737213,4.062007,0.136408,-1293.817383,0.014657,0.000000
11.810000,17.909622,-1293.906372,-0.002777,0.000538,0.013668,79.665977,4.058379,0.136680,-1293.906372,0.014664,0.000000
11.820001,17.941277,-1293.772949,-0.002768,0.000539,0.013703,79.806786,4.065551,0.137028,-1293.772949,0.014682,0.000000
11.830001,17.988945,-1293.906372,-0.002755,0.000541,0.013736,80.018822,4.076353,0.137361,-1293.906372,0.014699,0.000000
11.840000,18.043304,-1293.817383,-0.002759,0.000542,0.013754,80.260628,4.088671,0.137543,-1293.817383,0.014717,0.000000
11.850000,18.087624,-1293.861938,-0.002764,0.000543,0.013780,80.457771,4.098714,0.137800,-1293.861938,0.014734,0.000000
11.860001,18.136772,-1293.906372,-0.002781,0.000543,0.013798,80.676392,4.109851,0.137982,-1293.906372,0.014752,0.000000
11.870001,18.178482,-1293.861938,-0.002777,0.000544,0.013824,80.861923,4.119303,0.138240,-1293.861938,0.014769,0.000000
11.880000,18.213112,-1293.950806,-0.002759,0.000545,0.013832,81.015968,4.127150,0.138315,-1293.950806,0.014787,0.000000
11.890000,18.238060,-1293.817383,-0.002759,0.000545,0.013850,81.126945,4.132803,0.138497,-1293.817383,0.014803,0.000000
11.900001,18.256302,-1293.906372,-0.002755,0.000546,0.013866,81.208084,4.136937,0.138663,-1293.906372,0.014820,0.000000
11.910001,18.264496,-1293.906372,-0.002764,0.000546,0.013875,81.244537,4.138794,0.138754,-1293.906372,0.014838,0.000000
11.920001,18.290192,-1293.817383,-0.002777,0.000547,0.013885,81.358833,4.144617,0.138845,-1293.817383,0.014855,0.000000
11.930000,18.301735,-1293.861938,-0.002759,0.000547,0.013894,81.410179,4.147233,0.138936,-1293.861938,0.014873,0.000000
11.940001,18.298012,-1293.861938,-0.002768,0.000547,0.013901,81.393623,4.146389,0.139012,-1293.861938,0.014882,0.000000
11.950001,18.298012,-1293.906372,-0.002751,0.000548,0.013927,81.393623,4.146389,0.139269,-1293.906372,0.014899,0.000000
11.960001,18.321472,-1293.906372,-0.002746,0.000549,0.013954,81.497978,4.151705,0.139542,-1293.906372,0.014916,0.000000
11.970000,18.363922,-1293.906372,-0.002751,0.000550,0.013962,81.686806,4.161324,0.139617,-1293.906372,0.014934,0.000000
11.980000,18.387009,-1293.950806,-0.002764,0.000550,0.013971,81.789497,4.166555,0.139708,-1293.950806,0.014950,0.000000
11.990001,18.389244,-1293.817383,-0.002755,0.000550,0.013980,81.799446,4.167062,0.139799,-1293.817383,0.014969,0.000000
12.000001,18.392967,-1293.861938,-0.002764,0.000552,0.014015,81.816002,4.167906,0.140147,-1293.861938,0.014985,0.000000
12.010000,18.414566,-1293.906372,-0.002759,0.000553,0.014057,81.912079,4.172800,0.140571,-1293.906372,0.015003,0.000000
12.020000,18.487549,-1293.772949,-0.002759,0.000556,0.014118,82.236725,4.189338,0.141177,-1293.772949,0.015020,0.000000
12.030001,18.594788,-1293.950806,-0.002746,0.000557,0.014136,82.713745,4.213639,0.141358,-1293.950806,0.015038,0.000000
12.040001,18.680061,-1293.861938,-0.002755,0.000557,0.014152,83.093063,4.232963,0.141525,-1293.861938,0.015055,0.000000
12.050000,18.710968,-1293.861938,-0.002742,0.000558,0.014162,83.230545,4.239966,0.141616,-1293.861938,0.015073,0.000000
12.060000,18.747093,-1293.861938,-0.002746,0.000558,0.014162,83.391235,4.248152,0.141616,-1293.861938,0.015090,0.000000
12.070001,18.759377,-1293.817383,-0.002742,0.000558,0.014162,83.445877,4.250936,0.141616,-1293.817383,0.015099,0.000000
12.080001,18.750443,-1293.861938,-0.002742,0.000558,0.014162,83.406136,4.248911,0.141616,-1293.861938,0.015115,0.000000
12.090000,18.724380,-1293.772949,-0.002751,0.000558,0.014162,83.290207,4.243005,0.141616,-1293.772949,0.015134,0.000000
12.100000,18.716927,-1293.906372,-0.002751,0.000558,0.014162,83.257050,4.241316,0.141616,-1293.906372,0.015150,0.000000
12.110001,18.694962,-1293.861938,-0.002755,0.000558,0.014171,83.159340,4.236339,0.141706,-1293.861938,0.015168,0.000000
12.120001,18.681557,-1293.772949,-0.002738,0.000558,0.014171,83.099716,4.233301,0.141706,-1293.772949,0.015185,0.000000
12.130000,18.665543,-1293.906372,-0.002759,0.000558,0.014171,83.028481,4.229672,0.141706,-1293.906372,0.015203,0.000000
12.140000,18.649155,-1293.817383,-0.002751,0.000558,0.014180,82.955582,4.225959,0.141797,-1293.817383,0.015220,0.000000
12.150001,18.621605,-1293.861938,-0.002742,0.000559,0.014196,82.833038,4.219716,0.141964,-1293.861938,0.015236,0.000000
12.160001,18.626816,-1293.906372,-0.002746,0.000559,0.014205,82.856216,4.220897,0.142055,-1293.906372,0.015255,0.000000
12.170001,18.628677,-1293.861938,-0.002746,0.000559,0.014205,82.864494,4.221319,0.142055,-1293.861938,0.015271,0.000000
12.180000,18.630913,-1293.861938,-0.002738,0.000559,0.014205,82.874435,4.221826,0.142055,-1293.861938,0.015289,0.000000
12.190001,18.621971,-1293.861938,-0.002751,0.000560,0.014213,82.834663,4.219799,0.142130,-1293.861938,0.015306,0.000000
12.200001,18.609688,-1293.861938,-0.002755,0.000560,0.014222,82.780029,4.217016,0.142221,-1293.861938,0.015315,0.000000
12.210001,18.615273,-1293.950806,-0.002742,0.000561,0.014240,82.804871,4.218281,0.142403,-1293.950806,0.015332,0.000000
12.220000,18.606705,-1293.861938,-0.002734,0.000563,0.014301,82.766754,4.216339,0.143008,-1293.861938,0.015350,0.000000
12.230000,18.639847,-1293.861938,-0.002746,0.000564,0.014327,82.914177,4.223849,0.143266,-1293.861938,0.015367,0.000000
12.240001,18.724747,-1293.906372,-0.002746,0.000565,0.014352,83.291832,4.243088,0.143523,-1293.906372,0.015385,0.000000
12.250001,18.765709,-1293.861938,-0.002742,0.000566,0.014387,83.474045,4.252371,0.143871,-1293.861938,0.015401,0.000000
12.260000,18.817101,-1293.861938,-0.002742,0.000569,0.014448,83.702644,4.264016,0.144477,-1293.861938,0.015420,0.000000
12.270000,18.938866,-1293.817383,-0.002742,0.000570,0.014483,84.244286,4.291608,0.144825,-1293.817383,0.015436,0.000000
12.280001,19.031586,-1293.906372,-0.002746,0.000571,0.014501,84.656723,4.312619,0.145007,-1293.906372,0.015454,0.000000
12.290001,19.081856,-1293.861938,-0.002742,0.000572,0.014534,84.880333,4.324010,0.145340,-1293.861938,0.015471,0.000000
12.300000,19.143669,-1293.817383,-0.002738,0.000573,0.014561,85.155296,4.338017,0.145612,-1293.817383,0.015489,0.000000
12.310000,19.199150,-1293.861938,-0.002738,0.000574,0.014587,85.402084,4.350590,0.145870,-1293.861938,0.015506,0.000000
12.320001,19.257988,-1293.817383,-0.002734,0.000575,0.014596,85.663811,4.363923,0.145961,-1293.817383,0.015523,0.000000
12.330001,19.288521,-1293.906372,-0.002755,0.000575,0.014596,85.799629,4.370841,0.145961,-1293.906372,0.015532,0.000000
12.340000,19.284424,-1293.728516,-0.002746,0.000575,0.014596,85.781403,4.369913,0.145961,-1293.728516,0.015550,0.000000
12.350000,19.279587,-1293.861938,-0.002738,0.000575,0.014604,85.759888,4.368817,0.146036,-1293.861938,0.015567,0.000000
12.360001,19.282188,-1293.906372,-0.002734,0.000575,0.014613,85.771461,4.369406,0.146127,-1293.906372,0.015585,0.000000
12.370001,19.286659,-1293.772949,-0.002729,0.000577,0.014664,85.791344,4.370420,0.146642,-1293.772949,0.015601,0.000000
12.380000,19.339905,-1293.906372,-0.002734,0.000579,0.014717,86.028191,4.382485,0.147172,-1293.906372,0.015618,0.000000
12.390000,19.426300,-1293.817383,-0.002738,0.000581,0.014752,86.412498,4.402063,0.147520,-1293.817383,0.015636,0.000000
12.400001,19.507851,-1293.906372,-0.002734,0.000581,0.014752,86.775253,4.420542,0.147520,-1293.906372,0.015653,0.000000
12.410001,19.533539,-1293.950806,-0.002725,0.000581,0.014760,86.889519,4.426363,0.147596,-1293.950806,0.015671,0.000000
12.420001,19.547691,-1293.906372,-0.002721,0.000582,0.014778,86.952477,4.429570,0.147777,-1293.906372,0.015688,0.000000
12.430000,19.554764,-1293.950806,-0.002729,0.000583,0.014813,86.983932,4.431173,0.148126,-1293.950806,0.015706,0.000000
12.440001,19.592377,-1293.861938,-0.002725,0.000583,0.014820,87.151245,4.439696,0.148201,-1293.861938,0.015722,0.000000
12.450001,19.610626,-1293.817383,-0.002712,0.000583,0.014820,87.232422,4.443831,0.148201,-1293.817383,0.015732,0.000000
12.460001,19.608017,-1293.817383,-0.002725,0.000583,0.014820,87.220818,4.443240,0.148201,-1293.817383,0.015748,0.000000
12.470000,19.608391,-1293.817383,-0.002734,0.000584,0.014829,87.222481,4.443325,0.148292,-1293.817383,0.015766,0.000000
12.480000,19.604294,-1293.861938,-0.002725,0.000586,0.014882,87.204254,4.442396,0.148822,-1293.861938,0.015783,0.000000
12.490001,19.640038,-1293.906372,-0.002712,0.000587,0.014916,87.363251,4.450496,0.149155,-1293.906372,0.015801,0.000000
12.500001,19.716003,-1293.906372,-0.002708,0.000588,0.014925,87.701164,4.467710,0.149246,-1293.906372,0.015818,0.000000
12.510000,19.741699,-1293.950806,-0.002729,0.000588,0.014934,87.815460,4.473533,0.149337,-1293.950806,0.015836,0.000000
12.520000,19.772980,-1293.906372,-0.002729,0.000589,0.014950,87.954605,4.480621,0.149503,-1293.906372,0.015853,0.000000
12.530001,19.786011,-1293.906372,-0.002729,0.000589,0.014969,88.012573,4.483574,0.149685,-1293.906372,0.015871,0.000000
12.540001,19.797180,-1293.817383,-0.002725,0.000590,0.014978,88.062256,4.486105,0.149776,-1293.817383,0.015887,0.000000
12.550000,19.832932,-1293.906372,-0.002721,0.000590,0.014994,88.221283,4.494206,0.149942,-1293.906372,0.015904,0.000000
12.560000,19.809471,-1293.861938,-0.002721,0.000590,0.014994,88.116928,4.488891,0.149942,-1293.861938,0.015922,0.000000
