Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
12.570001,19.805748,-1293.861938,-0.002716,0.000590,0.014994,88.100365,4.488047,0.149942,-1293.861938,0.015939,0.000000
12.580001,19.802399,-1293.906372,-0.002721,0.000591,0.015003,88.085472,4.487288,0.150033,-1293.906372,0.015948,0.000000
12.590000,19.809471,-1293.817383,-0.002721,0.000591,0.015003,88.116928,4.488891,0.150033,-1293.817383,0.015966,0.000000
12.600000,19.795319,-1293.906372,-0.002712,0.000591,0.015003,88.053978,4.485683,0.150033,-1293.906372,0.015983,0.000000
12.610001,19.770744,-1293.906372,-0.002712,0.000591,0.015003,87.944664,4.480115,0.150033,-1293.906372,0.016000,0.000000
12.620001,19.758453,-1293.817383,-0.002712,0.000592,0.015038,87.889992,4.477330,0.150381,-1293.817383,0.016018,0.000000
12.630001,19.764412,-1293.950806,-0.002725,0.000594,0.015081,87.916496,4.478680,0.150805,-1293.950806,0.016034,0.000000
12.640000,19.812080,-1293.772949,-0.002721,0.000595,0.015115,88.128532,4.489481,0.151154,-1293.772949,0.016052,0.000000
12.650001,19.881714,-1293.861938,-0.002699,0.000596,0.015134,88.438278,4.505260,0.151335,-1293.861938,0.016069,0.000000
12.660001,19.915970,-1293.861938,-0.002716,0.000596,0.015141,88.590660,4.513023,0.151411,-1293.861938,0.016087,0.000000
12.670001,19.927513,-1293.817383,-0.002703,0.000596,0.015150,88.642006,4.515639,0.151502,-1293.817383,0.016104,0.000000
12.680000,19.955070,-1293.861938,-0.002703,0.000597,0.015176,88.764587,4.521883,0.151759,-1293.861938,0.016122,0.000000
12.690001,19.977409,-1293.817383,-0.002716,0.000599,0.015203,88.863953,4.526946,0.152032,-1293.817383,0.016139,0.000000
12.700001,20.014275,-1293.861938,-0.002721,0.000599,0.015211,89.027939,4.535299,0.152107,-1293.861938,0.016157,0.000000
12.710001,20.038483,-1293.861938,-0.002721,0.000599,0.015220,89.135620,4.540785,0.152198,-1293.861938,0.016165,0.000000
12.720000,20.065666,-1293.817383,-0.002721,0.000599,0.015220,89.256538,4.546945,0.152198,-1293.817383,0.016183,0.000000
12.730000,20.061569,-1293.906372,-0.002721,0.000600,0.015229,89.238319,4.546016,0.152289,-1293.906372,0.016199,0.000000
12.740001,20.037735,-1293.772949,-0.002712,0.000601,0.015255,89.132294,4.540616,0.152546,-1293.772949,0.016218,0.000000
12.750001,20.048904,-1293.906372,-0.002712,0.000601,0.015264,89.181984,4.543147,0.152637,-1293.906372,0.016234,0.000000
12.760000,20.052628,-1293.817383,-0.002703,0.000601,0.015264,89.198540,4.543990,0.152637,-1293.817383,0.016252,0.000000
12.770000,20.050392,-1293.861938,-0.002695,0.000601,0.015271,89.188599,4.543484,0.152713,-1293.861938,0.016269,0.000000
12.780001,20.045555,-1293.906372,-0.002690,0.000602,0.015289,89.167084,4.542388,0.152895,-1293.906372,0.016287,0.000000
12.790001,20.079071,-1293.861938,-0.002712,0.000602,0.015289,89.316170,4.549983,0.152895,-1293.861938,0.016304,0.000000
12.800000,20.076462,-1293.817383,-0.002708,0.000602,0.015289,89.304565,4.549391,0.152895,-1293.817383,0.016320,0.000000
12.810000,20.058212,-1293.906372,-0.002721,0.000602,0.015289,89.223381,4.545256,0.152895,-1293.906372,0.016339,0.000000
12.820001,20.056725,-1293.772949,-0.002708,0.000602,0.015289,89.216766,4.544919,0.152895,-1293.772949,0.016355,0.000000
12.830001,20.041832,-1293.950806,-0.002712,0.000602,0.015289,89.150520,4.541544,0.152895,-1293.950806,0.016373,0.000000
12.840000,20.028053,-1293.817383,-0.002695,0.000602,0.015299,89.089233,4.538422,0.152985,-1293.817383,0.016383,0.000000
12.850000,19.994537,-1293.861938,-0.002695,0.000602,0.015299,88.940147,4.530827,0.152985,-1293.861938,0.016399,0.000000
12.860001,19.991562,-1293.861938,-0.002699,0.000602,0.015299,88.926910,4.530153,0.152985,-1293.861938,0.016416,0.000000
12.870001,19.971077,-1293.772949,-0.002690,0.000603,0.015306,88.835785,4.525511,0.153061,-1293.772949,0.016434,0.000000
12.880001,19.934959,-1293.906372,-0.002690,0.000603,0.015306,88.675125,4.517326,0.153061,-1293.906372,0.016451,0.000000
12.890000,19.926765,-1293.772949,-0.002699,0.000603,0.015324,88.638680,4.515470,0.153243,-1293.772949,0.016469,0.000000
12.900001,19.934959,-1293.906372,-0.002708,0.000604,0.015332,88.675125,4.517326,0.153319,-1293.906372,0.016485,0.000000
12.910001,19.952461,-1293.861938,-0.002703,0.000604,0.015332,88.752983,4.521292,0.153319,-1293.861938,0.016504,0.000000
12.920001,19.940544,-1293.861938,-0.002699,0.000604,0.015341,88.699974,4.518592,0.153409,-1293.861938,0.016520,0.000000
12.930000,19.920441,-1293.817383,-0.002682,0.000604,0.015350,88.610542,4.514036,0.153500,-1293.817383,0.016538,0.000000
12.940001,19.920067,-1293.861938,-0.002708,0.000605,0.015359,88.608879,4.513952,0.153591,-1293.861938,0.016555,0.000000
12.950001,19.924904,-1293.906372,-0.002703,0.000607,0.015411,88.630402,4.515048,0.154106,-1293.906372,0.016573,0.000000
12.960001,19.949486,-1293.906372,-0.002695,0.000611,0.015515,88.739746,4.520618,0.155150,-1293.906372,0.016590,0.000000
12.970000,20.093590,-1293.861938,-0.002686,0.000614,0.015592,89.380753,4.553272,0.155923,-1293.861938,0.016599,0.000000
12.980000,20.286476,-1293.861938,-0.002682,0.000615,0.015610,90.238754,4.596982,0.156104,-1293.861938,0.016616,0.000000
12.990001,20.411972,-1293.861938,-0.002686,0.000615,0.015610,90.796989,4.625419,0.156104,-1293.861938,0.016634,0.000000
13.000001,20.444740,-1293.906372,-0.002703,0.000615,0.015610,90.942749,4.632844,0.156104,-1293.906372,0.016651,0.000000
13.010000,20.445107,-1293.906372,-0.002695,0.000615,0.015610,90.944374,4.632927,0.156104,-1293.906372,0.016669,0.000000
13.020000,20.445107,-1293.817383,-0.002695,0.000615,0.015610,90.944374,4.632927,0.156104,-1293.817383,0.016685,0.000000
13.030001,20.430588,-1293.861938,-0.002695,0.000615,0.015610,90.879791,4.629637,0.156104,-1293.861938,0.016702,0.000000
13.040001,20.430962,-1293.817383,-0.002695,0.000615,0.015610,90.881454,4.629722,0.156104,-1293.817383,0.016720,0.000000
13.050000,20.417931,-1293.817383,-0.002695,0.000615,0.015618,90.823494,4.626769,0.156180,-1293.817383,0.016737,0.000000
13.060000,20.393349,-1293.861938,-0.002708,0.000615,0.015618,90.714142,4.621199,0.156180,-1293.861938,0.016755,0.000000
13.070001,20.379944,-1293.861938,-0.002699,0.000615,0.015618,90.654518,4.618161,0.156180,-1293.861938,0.016772,0.000000
13.080001,20.360207,-1293.861938,-0.002699,0.000615,0.015627,90.566719,4.613689,0.156271,-1293.861938,0.016790,0.000000
13.090000,20.379204,-1293.817383,-0.002699,0.000616,0.015645,90.651222,4.617994,0.156452,-1293.817383,0.016797,0.000000
13.100000,20.376968,-1293.950806,-0.002682,0.000617,0.015662,90.641281,4.617487,0.156619,-1293.950806,0.016816,0.000000
13.110001,20.371384,-1293.906372,-0.002690,0.000617,0.015680,90.616440,4.616221,0.156801,-1293.906372,0.016832,0.000000
13.120001,20.403030,-1293.772949,-0.002690,0.000617,0.015680,90.757210,4.623393,0.156801,-1293.772949,0.016850,0.000000
13.130001,20.404892,-1293.906372,-0.002690,0.000617,0.015680,90.765495,4.623815,0.156801,-1293.906372,0.016867,0.000000
13.140000,20.399681,-1293.861938,-0.002690,0.000618,0.015688,90.742317,4.622633,0.156876,-1293.861938,0.016885,0.000000
13.150001,20.379944,-1293.906372,-0.002690,0.000618,0.015697,90.654518,4.618161,0.156967,-1293.906372,0.016902,0.000000
13.160001,20.378830,-1293.950806,-0.002690,0.000620,0.015741,90.649567,4.617909,0.157406,-1293.950806,0.016920,0.000000
13.170001,20.409737,-1293.861938,-0.002690,0.000621,0.015766,90.787041,4.624912,0.157664,-1293.861938,0.016937,0.000000
13.180000,20.463730,-1293.861938,-0.002682,0.000621,0.015783,91.027214,4.637147,0.157830,-1293.861938,0.016955,0.000000
13.190001,20.509529,-1293.861938,-0.002686,0.000621,0.015783,91.230942,4.647526,0.157830,-1293.861938,0.016971,0.000000
13.200001,20.516609,-1293.817383,-0.002677,0.000621,0.015783,91.262436,4.649130,0.157830,-1293.817383,0.016990,0.000000
13.210001,20.503197,-1293.906372,-0.002699,0.000621,0.015783,91.202774,4.646091,0.157830,-1293.906372,0.017006,0.000000
13.220000,20.496124,-1293.906372,-0.002673,0.000623,0.015836,91.171310,4.644488,0.158360,-1293.906372,0.017015,0.000000
13.230000,20.523308,-1293.950806,-0.002677,0.000625,0.015887,91.292236,4.650648,0.158875,-1293.950806,0.017032,0.000000
13.240001,20.604858,-1293.817383,-0.002677,0.000628,0.015957,91.654991,4.669128,0.159571,-1293.817383,0.017050,0.000000
13.250001,20.734070,-1293.906372,-0.002695,0.000631,0.016034,92.229752,4.698408,0.160343,-1293.906372,0.017067,0.000000
13.260000,20.901642,-1293.817383,-0.002699,0.000634,0.016104,92.975143,4.736380,0.161040,-1293.817383,0.017085,0.000000
13.270000,21.081497,-1293.861938,-0.002677,0.000635,0.016139,93.775185,4.777135,0.161388,-1293.861938,0.017102,0.000000
13.280001,21.220016,-1293.906372,-0.002669,0.000637,0.016183,94.391350,4.808525,0.161827,-1293.906372,0.017118,0.000000
13.290001,21.320183,-1293.861938,-0.002669,0.000637,0.016192,94.836906,4.831223,0.161918,-1293.861938,0.017136,0.000000
13.300000,21.392799,-1293.861938,-0.002669,0.000638,0.016218,95.159927,4.847678,0.162175,-1293.861938,0.017153,0.000000
13.310000,21.419609,-1293.950806,-0.002677,0.000639,0.016234,95.279182,4.853753,0.162342,-1293.950806,0.017171,0.000000
13.320001,21.456848,-1293.861938,-0.002660,0.000639,0.016243,95.444824,4.862191,0.162433,-1293.861938,0.017188,0.000000
13.330001,21.456848,-1293.950806,-0.002677,0.000640,0.016252,95.444824,4.862191,0.162523,-1293.950806,0.017206,0.000000
13.340001,21.483284,-1293.817383,-0.002682,0.000641,0.016287,95.562424,4.868182,0.162872,-1293.817383,0.017223,0.000000
13.350000,21.526482,-1293.906372,-0.002677,0.000642,0.016313,95.754570,4.877970,0.163129,-1293.906372,0.017232,0.000000
13.360001,21.572281,-1293.906372,-0.002686,0.000643,0.016339,95.958298,4.888349,0.163386,-1293.906372,0.017249,0.000000
13.370001,21.615479,-1293.817383,-0.002665,0.000644,0.016364,96.150452,4.898138,0.163644,-1293.817383,0.017267,0.000000
13.380001,21.655693,-1293.906372,-0.002673,0.000645,0.016373,96.329330,4.907250,0.163735,-1293.906372,0.017283,0.000000
13.390000,21.689949,-1293.817383,-0.002669,0.000645,0.016383,96.481712,4.915013,0.163825,-1293.817383,0.017302,0.000000
13.400001,21.687714,-1293.861938,-0.002677,0.000645,0.016383,96.471771,4.914506,0.163825,-1293.861938,0.017318,0.000000
13.410001,21.678780,-1293.861938,-0.002673,0.000645,0.016390,96.432030,4.912481,0.163901,-1293.861938,0.017336,0.000000
13.420001,21.695168,-1293.817383,-0.002665,0.000647,0.016425,96.504929,4.916195,0.164249,-1293.817383,0.017353,0.000000
13.430000,21.704102,-1293.861938,-0.002686,0.000647,0.016443,96.544662,4.918220,0.164431,-1293.861938,0.017371,0.000000
13.440001,21.755486,-1293.817383,-0.002656,0.000647,0.016443,96.773232,4.929863,0.164431,-1293.817383,0.017388,0.000000
13.450001,21.749535,-1293.817383,-0.002660,0.000648,0.016451,96.746765,4.928515,0.164507,-1293.817383,0.017404,0.000000
13.460001,21.716759,-1293.861938,-0.002652,0.000648,0.016451,96.600967,4.921088,0.164507,-1293.861938,0.017423,0.000000
13.470000,21.696655,-1293.861938,-0.002656,0.000648,0.016469,96.511543,4.916532,0.164688,-1293.861938,0.017439,0.000000
13.480000,21.714897,-1293.906372,-0.002669,0.000649,0.016495,96.592690,4.920666,0.164946,-1293.906372,0.017448,0.000000
13.490001,21.725327,-1293.861938,-0.002656,0.000650,0.016511,96.639076,4.923029,0.165112,-1293.861938,0.017467,0.000000
13.500001,21.756607,-1293.861938,-0.002656,0.000650,0.016520,96.778221,4.930118,0.165203,-1293.861938,0.017483,0.000000
13.510000,21.745804,-1293.906372,-0.002673,0.000651,0.016538,96.730164,4.927670,0.165385,-1293.906372,0.017500,0.000000
13.520000,21.752510,-1293.861938,-0.002660,0.000651,0.016546,96.759995,4.929189,0.165460,-1293.861938,0.017518,0.000000
13.530001,21.761078,-1293.861938,-0.002656,0.000652,0.016564,96.798111,4.931131,0.165642,-1293.861938,0.017535,0.000000
13.540001,21.764427,-1293.817383,-0.002660,0.000652,0.016564,96.813004,4.931890,0.165642,-1293.817383,0.017553,0.000000
13.550000,21.766663,-1293.817383,-0.002660,0.000653,0.016581,96.822952,4.932396,0.165809,-1293.817383,0.017569,0.000000
13.560000,21.769638,-1293.817383,-0.002677,0.000653,0.016581,96.836189,4.933071,0.165809,-1293.817383,0.017588,0.000000
13.570001,21.769638,-1293.817383,-0.002652,0.000653,0.016581,96.836189,4.933071,0.165809,-1293.817383,0.017604,0.000000
13.580001,21.756233,-1293.906372,-0.002652,0.000654,0.016616,96.776558,4.930033,0.166157,-1293.906372,0.017622,0.000000
13.590001,21.748787,-1293.817383,-0.002660,0.000655,0.016641,96.743439,4.928346,0.166414,-1293.817383,0.017639,0.000000
13.600000,21.789375,-1293.861938,-0.002660,0.000656,0.016651,96.923981,4.937543,0.166505,-1293.861938,0.017657,0.000000
13.610001,21.803528,-1293.861938,-0.002660,0.000656,0.016660,96.986938,4.940750,0.166596,-1293.861938,0.017665,0.000000
13.620001,21.810974,-1293.817383,-0.002639,0.000656,0.016660,97.020058,4.942438,0.166596,-1293.817383,0.017683,0.000000
13.630001,21.784164,-1293.861938,-0.002652,0.000657,0.016676,96.900803,4.936362,0.166762,-1293.861938,0.017700,0.000000
13.640000,21.791611,-1293.772949,-0.002656,0.000657,0.016694,96.933929,4.938049,0.166944,-1293.772949,0.017718,0.000000
13.650001,21.793472,-1293.906372,-0.002643,0.000658,0.016702,96.942207,4.938472,0.167020,-1293.906372,0.017735,0.000000
13.660001,21.808739,-1293.817383,-0.002656,0.000659,0.016729,97.010117,4.941931,0.167292,-1293.817383,0.017753,0.000000
13.670001,21.830338,-1293.817383,-0.002652,0.000660,0.016755,97.106194,4.946825,0.167550,-1293.817383,0.017769,0.000000
13.680000,21.867203,-1293.861938,-0.002639,0.000661,0.016781,97.270172,4.955179,0.167807,-1293.861938,0.017787,0.000000
13.690001,21.885818,-1293.817383,-0.002652,0.000662,0.016825,97.352982,4.959397,0.168246,-1293.817383,0.017804,0.000000
13.700001,21.961411,-1293.906372,-0.002647,0.000663,0.016832,97.689232,4.976527,0.168322,-1293.906372,0.017821,0.000000
13.710001,21.998650,-1293.906372,-0.002634,0.000663,0.016832,97.854881,4.984965,0.168322,-1293.906372,0.017839,0.000000
13.720000,22.007210,-1293.817383,-0.002634,0.000663,0.016841,97.892960,4.986905,0.168413,-1293.817383,0.017856,0.000000
13.730000,22.013542,-1293.906372,-0.002639,0.000664,0.016859,97.921127,4.988340,0.168594,-1293.906372,0.017865,0.000000
13.740001,21.996040,-1293.861938,-0.002652,0.000664,0.016867,97.843277,4.984374,0.168670,-1293.861938,0.017883,0.000000
13.750001,21.993431,-1293.817383,-0.002652,0.000664,0.016876,97.831665,4.983782,0.168761,-1293.817383,0.017900,0.000000
13.760000,22.006096,-1293.817383,-0.002647,0.000665,0.016885,97.888000,4.986652,0.168852,-1293.817383,0.017916,0.000000
13.770000,21.992691,-1293.817383,-0.002639,0.000666,0.016911,97.828377,4.983615,0.169109,-1293.817383,0.017934,0.000000
13.780001,22.004982,-1293.861938,-0.002647,0.000667,0.016937,97.883049,4.986400,0.169366,-1293.861938,0.017951,0.000000
13.790001,22.034393,-1293.861938,-0.002639,0.000668,0.016971,98.013878,4.993065,0.169715,-1293.861938,0.017969,0.000000
13.800000,22.072380,-1293.906372,-0.002652,0.000670,0.017015,98.182854,5.001673,0.170154,-1293.906372,0.017986,0.000000
13.810000,22.148338,-1293.906372,-0.002647,0.000671,0.017041,98.520729,5.018885,0.170411,-1293.906372,0.018004,0.000000
13.820001,22.233986,-1293.861938,-0.002643,0.000671,0.017050,98.901711,5.038293,0.170502,-1293.861938,0.018021,0.000000
13.830001,22.264519,-1293.817383,-0.002652,0.000671,0.017050,99.037529,5.045212,0.170502,-1293.817383,0.018039,0.000000
13.840001,22.275696,-1293.817383,-0.002647,0.000672,0.017058,99.087242,5.047745,0.170578,-1293.817383,0.018055,0.000000
13.850000,22.263779,-1293.861938,-0.002634,0.000672,0.017076,99.034233,5.045044,0.170759,-1293.861938,0.018074,0.000000
13.860001,22.265266,-1293.861938,-0.002643,0.000673,0.017102,99.040848,5.045381,0.171017,-1293.861938,0.018081,0.000000
13.870001,22.285378,-1293.861938,-0.002626,0.000674,0.017111,99.130310,5.049939,0.171108,-1293.861938,0.018099,0.000000
13.880001,22.294312,-1293.906372,-0.002643,0.000674,0.017111,99.170052,5.051963,0.171108,-1293.906372,0.018116,0.000000
13.890000,22.310326,-1293.817383,-0.002630,0.000674,0.017118,99.241287,5.055592,0.171183,-1293.817383,0.018134,0.000000
13.900001,22.295059,-1293.950806,-0.002634,0.000674,0.017127,99.173378,5.052133,0.171274,-1293.950806,0.018151,0.000000
13.910001,22.280159,-1293.861938,-0.002647,0.000675,0.017136,99.107094,5.048756,0.171365,-1293.861938,0.018169,0.000000
13.920001,22.272713,-1293.772949,-0.002643,0.000676,0.017162,99.073975,5.047069,0.171622,-1293.772949,0.018186,0.000000
13.930000,22.287239,-1293.817383,-0.002634,0.000676,0.017180,99.138588,5.050361,0.171804,-1293.817383,0.018202,0.000000
13.940001,22.307343,-1293.906372,-0.002647,0.000677,0.017206,99.228012,5.054916,0.172061,-1293.906372,0.018220,0.000000
13.950001,22.336014,-1293.906372,-0.002639,0.000678,0.017223,99.355553,5.061413,0.172228,-1293.906372,0.018237,0.000000
13.960001,22.367294,-1293.906372,-0.002626,0.000679,0.017258,99.494698,5.068501,0.172576,-1293.906372,0.018255,0.000000
13.970000,22.406021,-1293.772949,-0.002608,0.000681,0.017292,99.666962,5.077277,0.172924,-1293.772949,0.018272,0.000000
13.980000,22.462624,-1293.906372,-0.002634,0.000681,0.017309,99.918739,5.090103,0.173091,-1293.906372,0.018290,0.000000
13.990001,22.516617,-1293.772949,-0.002630,0.000681,0.017309,100.158913,5.102338,0.173091,-1293.772949,0.018298,0.000000
14.000001,22.524811,-1293.906372,-0.002630,0.000682,0.017318,100.195366,5.104195,0.173182,-1293.906372,0.018316,0.000000
14.010000,22.518478,-1293.861938,-0.002621,0.000683,0.017336,100.167198,5.102760,0.173363,-1293.861938,0.018333,0.000000
14.020000,22.507683,-1293.817383,-0.002634,0.000683,0.017353,100.119171,5.100314,0.173530,-1293.817383,0.018351,0.000000
14.030001,22.524437,-1293.861938,-0.002639,0.000683,0.017353,100.193703,5.104110,0.173530,-1293.861938,0.018367,0.000000
14.040001,22.537468,-1293.861938,-0.002639,0.000683,0.017353,100.251663,5.107063,0.173530,-1293.861938,0.018386,0.000000
14.050000,22.533745,-1293.906372,-0.002630,0.000683,0.017353,100.235100,5.106219,0.173530,-1293.906372,0.018402,0.000000
14.060000,22.518105,-1293.906372,-0.002634,0.000684,0.017371,100.165535,5.102675,0.173712,-1293.906372,0.018420,0.000000
14.070001,22.505821,-1293.861938,-0.002626,0.000684,0.017379,100.110893,5.099892,0.173787,-1293.861938,0.018437,0.000000
14.080001,22.489059,-1293.861938,-0.002630,0.000685,0.017397,100.036331,5.096094,0.173969,-1293.861938,0.018455,0.000000
14.090001,22.493156,-1293.861938,-0.002621,0.000686,0.017423,100.054558,5.097022,0.174226,-1293.861938,0.018472,0.000000
14.100000,22.518478,-1293.906372,-0.002634,0.000687,0.017448,100.167198,5.102760,0.174484,-1293.906372,0.018488,0.000000
14.110001,22.548271,-1293.861938,-0.002617,0.000688,0.017467,100.299721,5.109511,0.174665,-1293.861938,0.018507,0.000000
14.120001,22.584763,-1293.861938,-0.002617,0.000688,0.017483,100.462044,5.117780,0.174832,-1293.861938,0.018516,0.000000
14.130001,22.605240,-1293.906372,-0.002634,0.000689,0.017509,100.553131,5.122421,0.175089,-1293.906372,0.018532,0.000000
14.140000,22.639870,-1293.861938,-0.002617,0.000690,0.017527,100.707169,5.130268,0.175271,-1293.861938,0.018551,0.000000
14.150001,22.671898,-1293.906372,-0.002617,0.000691,0.017544,100.849640,5.137526,0.175437,-1293.906372,0.018567,0.000000
14.160001,22.698334,-1293.817383,-0.002604,0.000692,0.017569,100.967232,5.143516,0.175695,-1293.817383,0.018585,0.000000
14.170001,22.726265,-1293.772949,-0.002617,0.000693,0.017595,101.091476,5.149845,0.175952,-1293.772949,0.018602,0.000000
14.180000,22.754189,-1293.906372,-0.002613,0.000693,0.017613,101.215683,5.156173,0.176134,-1293.906372,0.018619,0.000000
14.190001,22.796638,-1293.817383,-0.002634,0.000694,0.017630,101.404510,5.165792,0.176300,-1293.817383,0.018637,0.000000
14.200001,22.818985,-1293.817383,-0.002617,0.000695,0.017665,101.503914,5.170856,0.176649,-1293.817383,0.018653,0.000000
14.210001,22.856598,-1293.861938,-0.002608,0.000697,0.017709,101.671227,5.179379,0.177088,-1293.861938,0.018672,0.000000
14.220000,22.929955,-1293.772949,-0.002600,0.000698,0.017735,101.997528,5.196002,0.177345,-1293.772949,0.018688,0.000000
14.230000,22.995117,-1293.861938,-0.002617,0.000699,0.017753,102.287392,5.210768,0.177527,-1293.861938,0.018706,0.000000
14.240001,23.052460,-1293.817383,-0.002608,0.000700,0.017769,102.542465,5.223762,0.177693,-1293.817383,0.018723,0.000000
14.250001,23.083366,-1293.906372,-0.002621,0.000700,0.017787,102.679939,5.230766,0.177875,-1293.906372,0.018732,0.000000
14.260000,23.105713,-1293.861938,-0.002617,0.000701,0.017795,102.779343,5.235829,0.177951,-1293.861938,0.018749,0.000000
14.270000,23.117630,-1293.817383,-0.002591,0.000701,0.017813,102.832352,5.238530,0.178132,-1293.817383,0.018767,0.000000
14.280001,23.130661,-1293.906372,-0.002617,0.000701,0.017813,102.890320,5.241483,0.178132,-1293.906372,0.018784,0.000000
14.290001,23.123955,-1293.861938,-0.002608,0.000702,0.017839,102.860489,5.239963,0.178390,-1293.861938,0.018802,0.000000
14.300001,23.136246,-1293.861938,-0.002600,0.000703,0.017865,102.915161,5.242748,0.178647,-1293.861938,0.018818,0.000000
14.310000,23.173859,-1293.906372,-0.002626,0.000704,0.017890,103.082474,5.251271,0.178904,-1293.906372,0.018837,0.000000
14.320001,23.207367,-1293.817383,-0.002604,0.000705,0.017916,103.231522,5.258865,0.179162,-1293.817383,0.018853,0.000000
14.330001,23.250938,-1293.817383,-0.002600,0.000706,0.017925,103.425339,5.268738,0.179253,-1293.817383,0.018871,0.000000
14.340001,23.278496,-1293.861938,-0.002608,0.000706,0.017943,103.547920,5.274982,0.179434,-1293.861938,0.018888,0.000000
14.350000,23.273651,-1293.817383,-0.002600,0.000707,0.017960,103.526367,5.273885,0.179601,-1293.817383,0.018905,0.000000
14.360001,23.288544,-1293.861938,-0.002608,0.000709,0.018012,103.592613,5.277259,0.180116,-1293.861938,0.018923,0.000000
14.370001,23.352966,-1293.861938,-0.002591,0.000710,0.018039,103.879181,5.291858,0.180388,-1293.861938,0.018940,0.000000
14.380001,23.431168,-1293.906372,-0.002600,0.000710,0.018046,104.227036,5.309578,0.180464,-1293.906372,0.018949,0.000000
14.390000,23.453133,-1293.817383,-0.002600,0.000711,0.018055,104.324745,5.314556,0.180555,-1293.817383,0.018967,0.000000
14.400001,23.453880,-1293.861938,-0.002596,0.000711,0.018055,104.328072,5.314725,0.180555,-1293.861938,0.018984,0.000000
14.410001,23.449409,-1293.817383,-0.002591,0.000711,0.018065,104.308182,5.313712,0.180645,-1293.817383,0.019000,0.000000
14.420001,23.442711,-1293.817383,-0.002587,0.000712,0.018074,104.278389,5.312194,0.180736,-1293.817383,0.019018,0.000000
14.430000,23.436005,-1293.906372,-0.002613,0.000712,0.018081,104.248558,5.310675,0.180812,-1293.906372,0.019035,0.000000
14.440001,23.424461,-1293.817383,-0.002600,0.000712,0.018090,104.197205,5.308059,0.180903,-1293.817383,0.019053,0.000000
14.450001,23.409195,-1293.861938,-0.002604,0.000713,0.018107,104.129303,5.304599,0.181069,-1293.861938,0.019070,0.000000
14.460001,23.419250,-1293.861938,-0.002604,0.000713,0.018107,104.174026,5.306878,0.181069,-1293.861938,0.019088,0.000000
14.470000,23.414406,-1293.861938,-0.002596,0.000713,0.018116,104.152481,5.305780,0.181160,-1293.861938,0.019105,0.000000
14.480000,23.387596,-1293.861938,-0.002596,0.000714,0.018134,104.033226,5.299705,0.181342,-1293.861938,0.019123,0.000000
14.490001,23.396904,-1293.772949,-0.002596,0.000715,0.018151,104.074623,5.301814,0.181508,-1293.772949,0.019139,0.000000
14.500001,23.401749,-1293.906372,-0.002600,0.000715,0.018169,104.096176,5.302912,0.181690,-1293.906372,0.019149,0.000000
14.510000,23.412918,-1293.906372,-0.002600,0.000716,0.018186,104.145859,5.305443,0.181857,-1293.906372,0.019165,0.000000
14.520000,23.416641,-1293.817383,-0.002587,0.000717,0.018202,104.162422,5.306287,0.182023,-1293.817383,0.019183,0.000000
14.530001,23.443825,-1293.861938,-0.002596,0.000718,0.018230,104.283340,5.312447,0.182296,-1293.861938,0.019200,0.000000
14.540001,23.465797,-1293.906372,-0.002600,0.000718,0.018246,104.381081,5.317426,0.182462,-1293.906372,0.019218,0.000000
14.550001,23.492607,-1293.906372,-0.002583,0.000719,0.018255,104.500336,5.323501,0.182553,-1293.906372,0.019235,0.000000
14.560000,23.509735,-1293.861938,-0.002596,0.000719,0.018272,104.576523,5.327382,0.182720,-1293.861938,0.019253,0.000000
14.570001,23.516441,-1293.772949,-0.002587,0.000720,0.018290,104.606354,5.328902,0.182901,-1293.772949,0.019270,0.000000
14.580001,23.523514,-1293.861938,-0.002591,0.000721,0.018325,104.637817,5.330504,0.183249,-1293.861938,0.019286,0.000000
14.590001,23.557030,-1293.772949,-0.002596,0.000722,0.018351,104.786903,5.338099,0.183507,-1293.772949,0.019304,0.000000
14.600000,23.598732,-1293.861938,-0.002583,0.000723,0.018367,104.972404,5.347549,0.183673,-1293.861938,0.019321,0.000000
