Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
14.610001,23.646767,-1293.861938,-0.002604,0.000724,0.018393,105.186073,5.358434,0.183931,-1293.861938,0.019339,0.000000
14.620001,23.669487,-1293.772949,-0.002583,0.000725,0.018420,105.287140,5.363582,0.184203,-1293.772949,0.019356,0.000000
14.630001,23.703369,-1293.861938,-0.002583,0.000726,0.018437,105.437851,5.371261,0.184370,-1293.861938,0.019365,0.000000
14.640000,23.748055,-1293.861938,-0.002574,0.000726,0.018446,105.636620,5.381386,0.184461,-1293.861938,0.019382,0.000000
14.650001,23.768532,-1293.817383,-0.002574,0.000727,0.018455,105.727707,5.386026,0.184551,-1293.817383,0.019400,0.000000
14.660001,23.763321,-1293.906372,-0.002596,0.000727,0.018463,105.704529,5.384845,0.184627,-1293.906372,0.019417,0.000000
14.670001,23.755501,-1293.817383,-0.002578,0.000727,0.018472,105.669746,5.383073,0.184718,-1293.817383,0.019435,0.000000
14.680000,23.764069,-1293.906372,-0.002578,0.000728,0.018488,105.707855,5.385015,0.184885,-1293.906372,0.019451,0.000000
14.690001,23.771889,-1293.861938,-0.002578,0.000729,0.018516,105.742645,5.386787,0.185157,-1293.861938,0.019469,0.000000
14.700001,23.776352,-1293.861938,-0.002574,0.000729,0.018523,105.762497,5.387798,0.185233,-1293.861938,0.019486,0.000000
14.710001,23.790504,-1293.817383,-0.002578,0.000730,0.018532,105.825447,5.391006,0.185324,-1293.817383,0.019504,0.000000
14.720000,23.782684,-1293.772949,-0.002591,0.000730,0.018541,105.790665,5.389234,0.185414,-1293.772949,0.019521,0.000000
14.730000,23.780449,-1293.906372,-0.002596,0.000730,0.018551,105.780724,5.388727,0.185505,-1293.906372,0.019539,0.000000
14.740001,23.793480,-1293.861938,-0.002578,0.000730,0.018551,105.838684,5.391680,0.185505,-1293.861938,0.019556,0.000000
14.750001,23.780075,-1293.906372,-0.002587,0.000730,0.018551,105.779060,5.388642,0.185505,-1293.906372,0.019574,0.000000
14.760000,23.765930,-1293.861938,-0.002574,0.000731,0.018558,105.716141,5.385437,0.185581,-1293.861938,0.019582,0.000000
14.770000,23.743210,-1293.861938,-0.002587,0.000731,0.018567,105.615074,5.380288,0.185672,-1293.861938,0.019600,0.000000
14.780001,23.721985,-1293.906372,-0.002578,0.000731,0.018567,105.520660,5.375479,0.185672,-1293.906372,0.019616,0.000000
14.790001,23.701508,-1293.772949,-0.002570,0.000731,0.018576,105.429573,5.370838,0.185763,-1293.772949,0.019635,0.000000
14.800001,23.710442,-1293.861938,-0.002574,0.000732,0.018585,105.469315,5.372863,0.185853,-1293.861938,0.019651,0.000000
14.810000,23.701881,-1293.861938,-0.002591,0.000732,0.018585,105.431236,5.370923,0.185853,-1293.861938,0.019669,0.000000
14.820001,23.696663,-1293.861938,-0.002570,0.000732,0.018593,105.408020,5.369741,0.185929,-1293.861938,0.019686,0.000000
14.830001,23.675438,-1293.906372,-0.002578,0.000732,0.018593,105.313606,5.364931,0.185929,-1293.906372,0.019703,0.000000
14.840001,23.653473,-1293.861938,-0.002574,0.000732,0.018602,105.215904,5.359954,0.186020,-1293.861938,0.019721,0.000000
14.850000,23.639320,-1293.906372,-0.002578,0.000734,0.018653,105.152946,5.356746,0.186535,-1293.906372,0.019737,0.000000
14.860001,23.657936,-1293.817383,-0.002587,0.000737,0.018723,105.235756,5.360965,0.187231,-1293.817383,0.019756,0.000000
14.870001,23.762207,-1293.817383,-0.002578,0.000739,0.018776,105.699577,5.384593,0.187761,-1293.817383,0.019772,0.000000
14.880001,23.889557,-1293.861938,-0.002574,0.000741,0.018809,106.266060,5.413451,0.188094,-1293.861938,0.019790,0.000000
14.890000,23.971474,-1293.772949,-0.002578,0.000742,0.018837,106.630440,5.432014,0.188367,-1293.772949,0.019798,0.000000
14.900001,24.030312,-1293.906372,-0.002570,0.000742,0.018844,106.892166,5.445347,0.188442,-1293.906372,0.019816,0.000000
14.910001,24.066803,-1293.861938,-0.002565,0.000742,0.018844,107.054489,5.453615,0.188442,-1293.861938,0.019833,0.000000
14.920001,24.064941,-1293.861938,-0.002570,0.000742,0.018844,107.046204,5.453194,0.188442,-1293.861938,0.019851,0.000000
14.930000,24.043343,-1293.906372,-0.002565,0.000742,0.018844,106.950127,5.448299,0.188442,-1293.906372,0.019868,0.000000
14.940001,24.037384,-1293.861938,-0.002561,0.000742,0.018844,106.923622,5.446949,0.188442,-1293.861938,0.019886,0.000000
14.950001,24.017281,-1293.950806,-0.002574,0.000742,0.018844,106.834198,5.442393,0.188442,-1293.950806,0.019902,0.000000
14.960001,24.009087,-1293.861938,-0.002561,0.000742,0.018844,106.797752,5.440537,0.188442,-1293.861938,0.019921,0.000000
14.970000,23.978180,-1293.861938,-0.002574,0.000742,0.018853,106.660271,5.433533,0.188533,-1293.861938,0.019937,0.000000
14.980000,23.953979,-1293.861938,-0.002570,0.000742,0.018853,106.552620,5.428050,0.188533,-1293.861938,0.019955,0.000000
14.990001,23.946159,-1293.817383,-0.002561,0.000742,0.018853,106.517838,5.426277,0.188533,-1293.817383,0.019972,0.000000
15.000001,23.923439,-1293.861938,-0.002561,0.000742,0.018853,106.416771,5.421129,0.188533,-1293.861938,0.019989,0.000000
15.010001,23.900352,-1293.861938,-0.002570,0.000742,0.018853,106.314079,5.415897,0.188533,-1293.861938,0.020007,0.000000
15.020000,23.879128,-1293.861938,-0.002557,0.000743,0.018862,106.219666,5.411088,0.188624,-1293.861938,0.020016,0.000000
15.030001,23.857529,-1293.906372,-0.002561,0.000743,0.018879,106.123589,5.406193,0.188791,-1293.906372,0.020033,0.000000
15.040001,23.850082,-1293.817383,-0.002565,0.000744,0.018897,106.090462,5.404506,0.188972,-1293.817383,0.020051,0.000000
15.050001,23.853432,-1293.861938,-0.002574,0.000744,0.018897,106.105362,5.405265,0.188972,-1293.861938,0.020068,0.000000
15.060000,23.837051,-1293.861938,-0.002557,0.000744,0.018897,106.032501,5.401553,0.188972,-1293.861938,0.020084,0.000000
15.070001,23.826622,-1293.817383,-0.002561,0.000744,0.018905,105.986107,5.399190,0.189048,-1293.817383,0.020102,0.000000
15.080001,23.802795,-1293.861938,-0.002557,0.000744,0.018905,105.880119,5.393791,0.189048,-1293.861938,0.020119,0.000000
15.090001,23.788269,-1293.861938,-0.002544,0.000745,0.018914,105.815506,5.390499,0.189139,-1293.861938,0.020137,0.000000
15.100000,23.770393,-1293.817383,-0.002548,0.000745,0.018923,105.735992,5.386448,0.189230,-1293.817383,0.020154,0.000000
15.110001,23.761833,-1293.861938,-0.002574,0.000746,0.018940,105.697914,5.384509,0.189396,-1293.861938,0.020172,0.000000
15.120001,23.758484,-1293.772949,-0.002548,0.000746,0.018940,105.683014,5.383749,0.189396,-1293.772949,0.020189,0.000000
15.130001,23.761833,-1293.906372,-0.002561,0.000746,0.018940,105.697914,5.384509,0.189396,-1293.906372,0.020207,0.000000
15.140000,23.736137,-1293.861938,-0.002565,0.000746,0.018949,105.583611,5.378685,0.189487,-1293.861938,0.020214,0.000000
15.150001,23.713425,-1293.861938,-0.002557,0.000746,0.018958,105.482582,5.373538,0.189578,-1293.861938,0.020233,0.000000
15.160001,23.702255,-1293.817383,-0.002570,0.000747,0.018967,105.432899,5.371008,0.189669,-1293.817383,0.020249,0.000000
15.170001,23.702995,-1293.861938,-0.002557,0.000748,0.018993,105.436188,5.371176,0.189926,-1293.861938,0.020267,0.000000
15.180000,23.698158,-1293.950806,-0.002548,0.000750,0.019044,105.414673,5.370080,0.190441,-1293.950806,0.020284,0.000000
15.190001,23.749168,-1293.817383,-0.002557,0.000753,0.019114,105.641579,5.381639,0.191137,-1293.817383,0.020302,0.000000
15.200001,23.881363,-1293.861938,-0.002557,0.000756,0.019200,106.229607,5.411594,0.192000,-1293.861938,0.020319,0.000000
15.210001,24.064941,-1293.817383,-0.002557,0.000760,0.019304,107.046204,5.453194,0.193045,-1293.817383,0.020337,0.000000
15.220000,24.302887,-1293.906372,-0.002548,0.000763,0.019382,108.104637,5.507113,0.193817,-1293.906372,0.020354,0.000000
15.230000,24.543068,-1293.906372,-0.002544,0.000765,0.019426,109.173019,5.561539,0.194256,-1293.906372,0.020372,0.000000
15.240001,24.693138,-1293.861938,-0.002539,0.000766,0.019460,109.840561,5.595545,0.194604,-1293.861938,0.020388,0.000000
15.250001,24.785858,-1293.906372,-0.002548,0.000768,0.019504,110.253006,5.616556,0.195043,-1293.906372,0.020405,0.000000
15.260001,24.880066,-1293.861938,-0.002552,0.000769,0.019530,110.672058,5.637903,0.195301,-1293.861938,0.020423,0.000000
15.270000,24.954170,-1293.906372,-0.002535,0.000770,0.019565,111.001694,5.654696,0.195649,-1293.906372,0.020432,0.000000
15.280001,25.016357,-1293.906372,-0.002544,0.000771,0.019591,111.278313,5.668787,0.195906,-1293.906372,0.020449,0.000000
15.290001,25.080032,-1293.772949,-0.002531,0.000772,0.019607,111.561554,5.683217,0.196073,-1293.772949,0.020467,0.000000
15.300001,25.116524,-1293.861938,-0.002548,0.000772,0.019616,111.723877,5.691485,0.196164,-1293.861938,0.020484,0.000000
15.310000,25.125458,-1293.861938,-0.002544,0.000772,0.019616,111.763618,5.693510,0.196164,-1293.861938,0.020501,0.000000
15.320001,25.135139,-1293.817383,-0.002544,0.000773,0.019635,111.806686,5.695704,0.196345,-1293.817383,0.020519,0.000000
15.330001,25.134026,-1293.861938,-0.002531,0.000773,0.019642,111.801727,5.695451,0.196421,-1293.861938,0.020535,0.000000
15.340001,25.122108,-1293.772949,-0.002527,0.000773,0.019642,111.748718,5.692751,0.196421,-1293.772949,0.020553,0.000000
15.350000,25.106468,-1293.861938,-0.002539,0.000774,0.019660,111.679146,5.689207,0.196603,-1293.861938,0.020570,0.000000
15.360001,25.112801,-1293.861938,-0.002548,0.000775,0.019686,111.707314,5.690642,0.196860,-1293.861938,0.020588,0.000000
15.370001,25.115776,-1293.817383,-0.002539,0.000776,0.019703,111.720551,5.691316,0.197026,-1293.817383,0.020605,0.000000
15.380001,25.140358,-1293.906372,-0.002522,0.000776,0.019712,111.829895,5.696887,0.197117,-1293.906372,0.020623,0.000000
15.390000,25.131790,-1293.772949,-0.002535,0.000776,0.019721,111.791786,5.694945,0.197208,-1293.772949,0.020640,0.000000
15.400001,25.127693,-1293.950806,-0.002535,0.000776,0.019721,111.773560,5.694016,0.197208,-1293.950806,0.020649,0.000000
15.410001,25.124344,-1293.861938,-0.002527,0.000777,0.019737,111.758659,5.693258,0.197375,-1293.861938,0.020666,0.000000
15.420001,25.116898,-1293.861938,-0.002535,0.000777,0.019747,111.725540,5.691570,0.197466,-1293.861938,0.020684,0.000000
15.430000,25.103493,-1293.861938,-0.002522,0.000778,0.019765,111.665916,5.688533,0.197647,-1293.861938,0.020700,0.000000
15.440001,25.116150,-1293.861938,-0.002527,0.000778,0.019772,111.722214,5.691401,0.197723,-1293.861938,0.020719,0.000000
15.450001,25.102745,-1293.906372,-0.002522,0.000779,0.019781,111.662590,5.688364,0.197814,-1293.906372,0.020735,0.000000
15.460001,25.086731,-1293.861938,-0.002539,0.000780,0.019807,111.591354,5.684734,0.198071,-1293.861938,0.020753,0.000000
15.470000,25.113914,-1293.817383,-0.002518,0.000781,0.019825,111.712273,5.690895,0.198253,-1293.817383,0.020770,0.000000
15.480000,25.118385,-1293.906372,-0.002531,0.000781,0.019825,111.732155,5.691908,0.198253,-1293.906372,0.020787,0.000000
15.490001,25.120995,-1293.772949,-0.002531,0.000781,0.019825,111.743767,5.692499,0.198253,-1293.772949,0.020805,0.000000
15.500001,25.096413,-1293.906372,-0.002531,0.000781,0.019833,111.634422,5.686928,0.198328,-1293.906372,0.020821,0.000000
15.510001,25.074074,-1293.861938,-0.002518,0.000781,0.019842,111.535049,5.681867,0.198419,-1293.861938,0.020840,0.000000
15.520000,25.059547,-1293.772949,-0.002522,0.000782,0.019860,111.470436,5.678575,0.198601,-1293.772949,0.020856,0.000000
15.530001,25.051727,-1293.861938,-0.002527,0.000783,0.019893,111.435646,5.676803,0.198934,-1293.861938,0.020865,0.000000
15.540001,25.075562,-1293.861938,-0.002522,0.000784,0.019921,111.541672,5.682203,0.199207,-1293.861938,0.020882,0.000000
15.550001,25.105721,-1293.906372,-0.002509,0.000785,0.019928,111.675819,5.689038,0.199282,-1293.906372,0.020900,0.000000
15.560000,25.117638,-1293.861938,-0.002509,0.000785,0.019946,111.728836,5.691738,0.199464,-1293.861938,0.020917,0.000000
15.570001,25.127693,-1293.861938,-0.002527,0.000787,0.019989,111.773560,5.694016,0.199888,-1293.861938,0.020935,0.000000
15.580001,25.166046,-1293.906372,-0.002501,0.000788,0.020016,111.944160,5.702707,0.200160,-1293.906372,0.020952,0.000000
15.590001,25.227859,-1293.817383,-0.002509,0.000789,0.020033,112.219124,5.716714,0.200327,-1293.817383,0.020970,0.000000
15.600000,25.251694,-1293.906372,-0.002501,0.000789,0.020033,112.325142,5.722116,0.200327,-1293.906372,0.020986,0.000000
15.610001,25.263237,-1293.861938,-0.002522,0.000789,0.020033,112.376488,5.724731,0.200327,-1293.861938,0.021005,0.000000
15.620001,25.254303,-1293.906372,-0.002505,0.000789,0.020042,112.336754,5.722707,0.200418,-1293.906372,0.021021,0.000000
15.630001,25.227493,-1293.861938,-0.002531,0.000790,0.020068,112.217491,5.716632,0.200675,-1293.861938,0.021039,0.000000
15.640000,25.232704,-1293.817383,-0.002518,0.000790,0.020077,112.240677,5.717813,0.200766,-1293.817383,0.021056,0.000000
15.650001,25.249458,-1293.861938,-0.002514,0.000790,0.020077,112.315201,5.721609,0.200766,-1293.861938,0.021073,0.000000
15.660001,25.234940,-1293.817383,-0.002522,0.000791,0.020084,112.250618,5.718319,0.200842,-1293.817383,0.021082,0.000000
15.670001,25.198074,-1293.861938,-0.002505,0.000791,0.020093,112.086632,5.709965,0.200933,-1293.861938,0.021100,0.000000
15.680000,25.162323,-1293.906372,-0.002509,0.000791,0.020102,111.927605,5.701864,0.201023,-1293.906372,0.021117,0.000000
15.690001,25.142586,-1293.772949,-0.002509,0.000792,0.020128,111.839806,5.697392,0.201281,-1293.772949,0.021135,0.000000
15.700001,25.139610,-1293.861938,-0.002518,0.000794,0.020163,111.826569,5.696717,0.201629,-1293.861938,0.021152,0.000000
15.710001,25.187645,-1293.817383,-0.002509,0.000794,0.020180,112.040237,5.707602,0.201795,-1293.817383,0.021170,0.000000
15.720001,25.221901,-1293.861938,-0.002505,0.000796,0.020214,112.192619,5.715364,0.202144,-1293.861938,0.021186,0.000000
15.730000,25.261002,-1293.861938,-0.002518,0.000798,0.020258,112.366547,5.724225,0.202583,-1293.861938,0.021203,0.000000
15.740001,25.335480,-1293.772949,-0.002509,0.000799,0.020284,112.697845,5.741102,0.202840,-1293.772949,0.021221,0.000000
15.750001,25.398033,-1293.861938,-0.002509,0.000799,0.020293,112.976097,5.755276,0.202931,-1293.861938,0.021238,0.000000
15.760001,25.418144,-1293.861938,-0.002505,0.000800,0.020310,113.065552,5.759834,0.203097,-1293.861938,0.021256,0.000000
15.770000,25.432671,-1293.906372,-0.002505,0.000800,0.020319,113.130173,5.763125,0.203188,-1293.906372,0.021273,0.000000
15.780001,25.446815,-1293.861938,-0.002514,0.000800,0.020319,113.193092,5.766331,0.203188,-1293.861938,0.021291,0.000000
15.790001,25.433037,-1293.817383,-0.002501,0.000800,0.020328,113.131798,5.763209,0.203279,-1293.817383,0.021298,0.000000
15.800001,25.418892,-1293.861938,-0.002509,0.000801,0.020354,113.068878,5.760004,0.203537,-1293.861938,0.021317,0.000000
15.810000,25.420753,-1293.861938,-0.002501,0.000802,0.020379,113.077156,5.760425,0.203794,-1293.861938,0.021333,0.000000
15.820001,25.447563,-1293.861938,-0.002501,0.000803,0.020388,113.196411,5.766500,0.203885,-1293.861938,0.021351,0.000000
15.830001,25.463203,-1293.861938,-0.002509,0.000803,0.020398,113.265984,5.770044,0.203976,-1293.861938,0.021368,0.000000
15.840001,25.458359,-1293.861938,-0.002505,0.000803,0.020398,113.244438,5.768947,0.203976,-1293.861938,0.021386,0.000000
15.850000,25.444214,-1293.861938,-0.002492,0.000803,0.020405,113.181519,5.765741,0.204051,-1293.861938,0.021403,0.000000
15.860001,25.436760,-1293.817383,-0.002496,0.000804,0.020414,113.148361,5.764052,0.204142,-1293.817383,0.021421,0.000000
15.870001,25.420753,-1293.817383,-0.002496,0.000804,0.020432,113.077156,5.760425,0.204324,-1293.817383,0.021438,0.000000
15.880001,25.399895,-1293.861938,-0.002488,0.000805,0.020449,112.984375,5.755699,0.204490,-1293.861938,0.021456,0.000000
15.890000,25.415169,-1293.817383,-0.002496,0.000807,0.020493,113.052315,5.759160,0.204929,-1293.817383,0.021472,0.000000
15.900001,25.452774,-1293.861938,-0.002496,0.000808,0.020528,113.219597,5.767681,0.205278,-1293.861938,0.021489,0.000000
15.910001,25.527992,-1293.861938,-0.002501,0.000808,0.020528,113.554184,5.784726,0.205278,-1293.861938,0.021498,0.000000
15.920001,25.548843,-1293.861938,-0.002501,0.000808,0.020535,113.646935,5.789451,0.205353,-1293.861938,0.021516,0.000000
15.930000,25.553688,-1293.906372,-0.002488,0.000809,0.020544,113.668480,5.790548,0.205444,-1293.906372,0.021533,0.000000
15.940001,25.538422,-1293.906372,-0.002488,0.000809,0.020553,113.600571,5.787089,0.205535,-1293.906372,0.021551,0.000000
15.950001,25.537300,-1293.906372,-0.002501,0.000810,0.020563,113.595581,5.786835,0.205626,-1293.906372,0.021568,0.000000
15.960001,25.525391,-1293.861938,-0.002492,0.000810,0.020570,113.542610,5.784136,0.205701,-1293.861938,0.021584,0.000000
15.970001,25.509003,-1293.861938,-0.002496,0.000810,0.020579,113.469711,5.780423,0.205792,-1293.861938,0.021603,0.000000
15.980000,25.495224,-1293.950806,-0.002483,0.000811,0.020596,113.408417,5.777300,0.205959,-1293.950806,0.021619,0.000000
15.990001,25.500809,-1293.817383,-0.002496,0.000812,0.020614,113.433266,5.778566,0.206141,-1293.817383,0.021637,0.000000
16.000000,25.518684,-1293.861938,-0.002488,0.000812,0.020623,113.512779,5.782617,0.206231,-1293.861938,0.021654,0.000000
16.010000,25.512726,-1293.861938,-0.002492,0.000812,0.020623,113.486275,5.781267,0.206231,-1293.861938,0.021672,0.000000
16.020000,25.502670,-1293.772949,-0.002479,0.000812,0.020631,113.441544,5.778988,0.206307,-1293.772949,0.021689,0.000000
16.030001,25.482941,-1293.817383,-0.002496,0.000813,0.020658,113.353783,5.774517,0.206580,-1293.817383,0.021707,0.000000
16.040001,25.481071,-1293.861938,-0.002492,0.000814,0.020666,113.345467,5.774093,0.206655,-1293.861938,0.021715,0.000000
16.050001,25.492622,-1293.950806,-0.002475,0.000814,0.020684,113.396851,5.776711,0.206837,-1293.950806,0.021733,0.000000
16.060001,25.505653,-1293.906372,-0.002496,0.000815,0.020691,113.454811,5.779664,0.206913,-1293.906372,0.021750,0.000000
16.070002,25.513100,-1293.817383,-0.002483,0.000815,0.020709,113.487938,5.781351,0.207094,-1293.817383,0.021768,0.000000
16.080000,25.514214,-1293.906372,-0.002483,0.000816,0.020726,113.492889,5.781603,0.207261,-1293.906372,0.021784,0.000000
16.090000,25.517937,-1293.817383,-0.002492,0.000816,0.020735,113.509453,5.782447,0.207352,-1293.817383,0.021803,0.000000
16.100000,25.528366,-1293.906372,-0.002479,0.000817,0.020744,113.555847,5.784810,0.207443,-1293.906372,0.021819,0.000000
16.110001,25.527992,-1293.861938,-0.002471,0.000817,0.020761,113.554184,5.784726,0.207609,-1293.861938,0.021837,0.000000
16.120001,25.524643,-1293.906372,-0.002475,0.000818,0.020787,113.539284,5.783967,0.207866,-1293.906372,0.021854,0.000000
16.130001,25.531715,-1293.817383,-0.002466,0.000819,0.020805,113.570740,5.785569,0.208048,-1293.817383,0.021871,0.000000
16.140001,25.566345,-1293.817383,-0.002475,0.000819,0.020814,113.724785,5.793417,0.208139,-1293.817383,0.021889,0.000000
16.150002,25.579758,-1293.861938,-0.002483,0.000819,0.020814,113.784447,5.796456,0.208139,-1293.861938,0.021905,0.000000
16.160000,25.583107,-1293.861938,-0.002488,0.000819,0.020814,113.799347,5.797215,0.208139,-1293.861938,0.021924,0.000000
16.170000,25.553688,-1293.772949,-0.002479,0.000820,0.020821,113.668480,5.790548,0.208215,-1293.772949,0.021933,0.000000
16.180000,25.540657,-1293.906372,-0.002483,0.000820,0.020831,113.610519,5.787595,0.208305,-1293.906372,0.021949,0.000000
16.190001,25.525017,-1293.772949,-0.002479,0.000820,0.020840,113.540947,5.784051,0.208396,-1293.772949,0.021966,0.000000
16.200001,25.513474,-1293.861938,-0.002479,0.000821,0.020849,113.489601,5.781436,0.208487,-1293.861938,0.021984,0.000000
16.210001,25.503418,-1293.817383,-0.002466,0.000821,0.020865,113.444870,5.779157,0.208654,-1293.817383,0.022001,0.000000
16.220001,25.510117,-1293.817383,-0.002483,0.000822,0.020882,113.474663,5.780675,0.208820,-1293.817383,0.022019,0.000000
16.230001,25.508629,-1293.861938,-0.002479,0.000824,0.020935,113.468048,5.780338,0.209350,-1293.861938,0.022036,0.000000
16.240002,25.559647,-1293.817383,-0.002462,0.000825,0.020952,113.694984,5.791899,0.209517,-1293.817383,0.022054,0.000000
16.250000,25.619225,-1293.906372,-0.002462,0.000826,0.020970,113.959999,5.805399,0.209698,-1293.906372,0.022070,0.000000
16.260000,25.642311,-1293.950806,-0.002471,0.000827,0.021005,114.062698,5.810631,0.210047,-1293.950806,0.022089,0.000000
16.270000,25.681038,-1293.772949,-0.002479,0.000830,0.021073,114.234962,5.819407,0.210728,-1293.772949,0.022105,0.000000
16.280001,25.781952,-1293.906372,-0.002462,0.000832,0.021135,114.683853,5.842274,0.211349,-1293.906372,0.022123,0.000000
16.290001,25.927925,-1293.906372,-0.002471,0.000834,0.021177,115.333168,5.875352,0.211772,-1293.906372,0.022140,0.000000
16.300001,26.055649,-1293.861938,-0.002475,0.000836,0.021230,115.901314,5.904294,0.212302,-1293.861938,0.022149,0.000000
16.310001,26.190445,-1293.906372,-0.002471,0.000836,0.021247,116.500916,5.934840,0.212469,-1293.906372,0.022166,0.000000
16.320002,26.261192,-1293.906372,-0.002475,0.000837,0.021256,116.815620,5.950871,0.212560,-1293.906372,0.022184,0.000000
16.330000,26.273483,-1293.950806,-0.002466,0.000837,0.021265,116.870293,5.953657,0.212651,-1293.950806,0.022201,0.000000
16.340000,26.280190,-1293.772949,-0.002466,0.000838,0.021291,116.900124,5.955176,0.212908,-1293.772949,0.022219,0.000000
16.350000,26.304016,-1293.906372,-0.002466,0.000838,0.021291,117.006111,5.960575,0.212908,-1293.906372,0.022235,0.000000
16.360001,26.323006,-1293.817383,-0.002462,0.000839,0.021298,117.090576,5.964879,0.212984,-1293.817383,0.022254,0.000000
16.370001,26.313698,-1293.817383,-0.002453,0.000839,0.021307,117.049171,5.962769,0.213074,-1293.817383,0.022270,0.000000
16.380001,26.292099,-1293.861938,-0.002458,0.000839,0.021317,116.953094,5.957875,0.213165,-1293.861938,0.022287,0.000000
16.390001,26.279442,-1293.861938,-0.002449,0.000839,0.021317,116.896797,5.955007,0.213165,-1293.861938,0.022305,0.000000
16.400002,26.260826,-1293.950806,-0.002445,0.000839,0.021317,116.813988,5.950788,0.213165,-1293.950806,0.022322,0.000000
16.410000,26.236992,-1293.861938,-0.002462,0.000839,0.021317,116.707970,5.945387,0.213165,-1293.861938,0.022340,0.000000
16.420000,26.208321,-1293.861938,-0.002449,0.000839,0.021317,116.580429,5.938890,0.213165,-1293.861938,0.022357,0.000000
16.430000,26.176666,-1293.950806,-0.002466,0.000839,0.021317,116.439629,5.931717,0.213165,-1293.950806,0.022366,0.000000
16.440001,26.145386,-1293.817383,-0.002458,0.000839,0.021317,116.300484,5.924629,0.213165,-1293.817383,0.022382,0.000000
16.450001,26.117462,-1293.906372,-0.002449,0.000840,0.021333,116.176277,5.918302,0.213332,-1293.906372,0.022401,0.000000
16.460001,26.105919,-1293.861938,-0.002466,0.000841,0.021360,116.124924,5.915686,0.213604,-1293.861938,0.022417,0.000000
16.470001,26.094002,-1293.772949,-0.002449,0.000843,0.021412,116.071915,5.912985,0.214119,-1293.772949,0.022435,0.000000
16.480001,26.141663,-1293.817383,-0.002458,0.000845,0.021456,116.283920,5.923785,0.214558,-1293.817383,0.022452,0.000000
16.490002,26.233269,-1293.817383,-0.002445,0.000846,0.021482,116.691406,5.944543,0.214815,-1293.817383,0.022470,0.000000
16.500000,26.295082,-1293.906372,-0.002449,0.000847,0.021524,116.966370,5.958550,0.215239,-1293.906372,0.022487,0.000000
16.510000,26.359871,-1293.861938,-0.002449,0.000849,0.021559,117.254562,5.973232,0.215588,-1293.861938,0.022505,0.000000
16.520000,26.441422,-1293.861938,-0.002449,0.000850,0.021584,117.617317,5.991712,0.215845,-1293.861938,0.022522,0.000000
16.530001,26.482384,-1293.861938,-0.002462,0.000851,0.021612,117.799522,6.000994,0.216118,-1293.861938,0.022540,0.000000
16.540001,26.535263,-1293.906372,-0.002445,0.000851,0.021619,118.034744,6.012977,0.216193,-1293.906372,0.022556,0.000000
16.550001,26.555000,-1293.861938,-0.002432,0.000852,0.021628,118.122543,6.017449,0.216284,-1293.861938,0.022566,0.000000
16.560001,26.571007,-1293.772949,-0.002445,0.000852,0.021637,118.193741,6.021076,0.216375,-1293.772949,0.022582,0.000000
16.570002,26.561699,-1293.861938,-0.002432,0.000852,0.021647,118.152336,6.018967,0.216466,-1293.861938,0.022600,0.000000
16.580000,26.541595,-1293.861938,-0.002449,0.000853,0.021654,118.062912,6.014411,0.216541,-1293.861938,0.022617,0.000000
16.590000,26.522598,-1293.906372,-0.002449,0.000853,0.021654,117.978409,6.010107,0.216541,-1293.906372,0.022635,0.000000
16.600000,26.500633,-1293.950806,-0.002436,0.000853,0.021654,117.880707,6.005129,0.216541,-1293.950806,0.022652,0.000000
16.610001,26.482384,-1293.906372,-0.002453,0.000853,0.021654,117.799522,6.000994,0.216541,-1293.906372,0.022668,0.000000
16.620001,26.449242,-1293.906372,-0.002445,0.000853,0.021654,117.652100,5.993484,0.216541,-1293.906372,0.022687,0.000000
16.630001,26.420944,-1293.817383,-0.002436,0.000854,0.021680,117.526230,5.987072,0.216799,-1293.817383,0.022703,0.000000
