Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
16.640001,26.430252,-1293.861938,-0.002440,0.000855,0.021715,117.567635,5.989181,0.217147,-1293.861938,0.022721,0.000000
16.650002,26.441048,-1293.906372,-0.002436,0.000855,0.021715,117.615654,5.991627,0.217147,-1293.906372,0.022738,0.000000
16.660000,26.451851,-1293.861938,-0.002449,0.000855,0.021715,117.663712,5.994075,0.217147,-1293.861938,0.022756,0.000000
16.670000,26.436958,-1293.906372,-0.002440,0.000855,0.021715,117.597466,5.990700,0.217147,-1293.906372,0.022773,0.000000
16.680000,26.420570,-1293.861938,-0.002440,0.000855,0.021724,117.524567,5.986987,0.217238,-1293.861938,0.022782,0.000000
16.690001,26.388916,-1293.861938,-0.002440,0.000856,0.021742,117.383759,5.979814,0.217420,-1293.861938,0.022799,0.000000
16.700001,26.383331,-1293.906372,-0.002445,0.000857,0.021768,117.358917,5.978548,0.217677,-1293.906372,0.022817,0.000000
16.710001,26.370300,-1293.861938,-0.002436,0.000858,0.021793,117.300957,5.975595,0.217934,-1293.861938,0.022834,0.000000
16.720001,26.408279,-1293.861938,-0.002427,0.000858,0.021793,117.469894,5.984202,0.217934,-1293.861938,0.022852,0.000000
16.730001,26.413498,-1293.906372,-0.002449,0.000858,0.021793,117.493103,5.985384,0.217934,-1293.906372,0.022868,0.000000
16.740002,26.395996,-1293.772949,-0.002432,0.000858,0.021793,117.415253,5.981418,0.217934,-1293.772949,0.022887,0.000000
16.750000,26.374397,-1293.906372,-0.002436,0.000858,0.021793,117.319176,5.976523,0.217934,-1293.906372,0.022903,0.000000
16.760000,26.354286,-1293.861938,-0.002449,0.000858,0.021793,117.229721,5.971967,0.217934,-1293.861938,0.022921,0.000000
16.770000,26.337158,-1293.861938,-0.002427,0.000859,0.021828,117.153534,5.968085,0.218282,-1293.861938,0.022938,0.000000
16.780001,26.325989,-1293.906372,-0.002440,0.000861,0.021863,117.103844,5.965554,0.218631,-1293.906372,0.022956,0.000000
16.790001,26.348328,-1293.817383,-0.002432,0.000862,0.021898,117.203217,5.970616,0.218979,-1293.817383,0.022973,0.000000
16.800001,26.413124,-1293.906372,-0.002419,0.000863,0.021924,117.491447,5.985299,0.219236,-1293.906372,0.022989,0.000000
16.810001,26.470840,-1293.861938,-0.002432,0.000864,0.021940,117.748177,5.998378,0.219403,-1293.861938,0.022999,0.000000
16.820002,26.488716,-1293.817383,-0.002432,0.000864,0.021949,117.827698,6.002429,0.219494,-1293.817383,0.023017,0.000000
16.830000,26.496536,-1293.861938,-0.002432,0.000865,0.021975,117.862480,6.004201,0.219751,-1293.861938,0.023033,0.000000
16.840000,26.493553,-1293.861938,-0.002414,0.000866,0.021993,117.849213,6.003525,0.219933,-1293.861938,0.023052,0.000000
16.850000,26.537865,-1293.817383,-0.002419,0.000866,0.021993,118.046318,6.013566,0.219933,-1293.817383,0.023068,0.000000
16.860001,26.542709,-1293.861938,-0.002414,0.000866,0.022001,118.067871,6.014664,0.220008,-1293.861938,0.023085,0.000000
16.870001,26.516273,-1293.817383,-0.002414,0.000866,0.022001,117.950272,6.008674,0.220008,-1293.817383,0.023103,0.000000
16.880001,26.505844,-1293.906372,-0.002423,0.000866,0.022001,117.903885,6.006310,0.220008,-1293.906372,0.023120,0.000000
16.890001,26.484993,-1293.861938,-0.002419,0.000868,0.022036,117.811134,6.001585,0.220357,-1293.861938,0.023138,0.000000
16.900002,26.499886,-1293.906372,-0.002414,0.000870,0.022089,117.877380,6.004960,0.220886,-1293.906372,0.023154,0.000000
16.910002,26.555740,-1293.817383,-0.002427,0.000870,0.022096,118.125832,6.017617,0.220962,-1293.817383,0.023173,0.000000
16.920000,26.598938,-1293.817383,-0.002432,0.000870,0.022096,118.317986,6.027405,0.220962,-1293.817383,0.023189,0.000000
16.930000,26.584785,-1293.950806,-0.002427,0.000870,0.022096,118.255035,6.024199,0.220962,-1293.950806,0.023207,0.000000
16.940001,26.579575,-1293.817383,-0.002423,0.000870,0.022096,118.231850,6.023018,0.220962,-1293.817383,0.023215,0.000000
16.950001,26.559837,-1293.861938,-0.002410,0.000870,0.022096,118.144058,6.018545,0.220962,-1293.861938,0.023233,0.000000
16.960001,26.535263,-1293.817383,-0.002427,0.000870,0.022096,118.034744,6.012977,0.220962,-1293.817383,0.023250,0.000000
16.970001,26.506592,-1293.861938,-0.002410,0.000870,0.022096,117.907211,6.006480,0.220962,-1293.861938,0.023268,0.000000
16.980001,26.477913,-1293.861938,-0.002402,0.000870,0.022096,117.779640,5.999981,0.220962,-1293.861938,0.023285,0.000000
16.990002,26.446266,-1293.817383,-0.002419,0.000870,0.022096,117.638870,5.992809,0.220962,-1293.817383,0.023303,0.000000
17.000000,26.430626,-1293.906372,-0.002414,0.000870,0.022105,117.569298,5.989265,0.221053,-1293.906372,0.023319,0.000000
17.010000,26.400459,-1293.772949,-0.002423,0.000871,0.022114,117.435104,5.982430,0.221144,-1293.772949,0.023338,0.000000
17.020000,26.392647,-1293.861938,-0.002414,0.000871,0.022123,117.400360,5.980659,0.221235,-1293.861938,0.023354,0.000000
17.030001,26.369186,-1293.906372,-0.002419,0.000871,0.022123,117.295998,5.975343,0.221235,-1293.906372,0.023371,0.000000
17.040001,26.351685,-1293.817383,-0.002406,0.000871,0.022131,117.218147,5.971377,0.221310,-1293.817383,0.023389,0.000000
17.050001,26.327103,-1293.861938,-0.002427,0.000872,0.022140,117.108803,5.965806,0.221401,-1293.861938,0.023406,0.000000
17.060001,26.292099,-1293.861938,-0.002414,0.000872,0.022149,116.953094,5.957875,0.221492,-1293.861938,0.023424,0.000000
17.070002,26.294334,-1293.861938,-0.002419,0.000872,0.022149,116.963043,5.958381,0.221492,-1293.861938,0.023433,0.000000
17.080000,26.270134,-1293.861938,-0.002410,0.000872,0.022149,116.855392,5.952898,0.221492,-1293.861938,0.023450,0.000000
17.090000,26.253746,-1293.906372,-0.002406,0.000872,0.022149,116.782494,5.949184,0.221492,-1293.906372,0.023466,0.000000
17.100000,26.222099,-1293.861938,-0.002402,0.000872,0.022149,116.641724,5.942012,0.221492,-1293.861938,0.023485,0.000000
17.110001,26.213158,-1293.861938,-0.002406,0.000872,0.022149,116.601952,5.939986,0.221492,-1293.861938,0.023501,0.000000
17.120001,26.180763,-1293.861938,-0.002410,0.000872,0.022149,116.457848,5.932646,0.221492,-1293.861938,0.023519,0.000000
17.130001,26.152466,-1293.906372,-0.002423,0.000872,0.022149,116.331978,5.926233,0.221492,-1293.906372,0.023536,0.000000
17.140001,26.132355,-1293.817383,-0.002397,0.000872,0.022149,116.242523,5.921677,0.221492,-1293.817383,0.023554,0.000000
17.150002,26.109642,-1293.861938,-0.002414,0.000872,0.022149,116.141487,5.916529,0.221492,-1293.861938,0.023571,0.000000
17.160002,26.076126,-1293.861938,-0.002406,0.000872,0.022149,115.992401,5.908935,0.221492,-1293.861938,0.023589,0.000000
17.170000,26.062347,-1293.861938,-0.002397,0.000872,0.022158,115.931114,5.905812,0.221583,-1293.861938,0.023606,0.000000
17.180000,26.029205,-1293.906372,-0.002414,0.000872,0.022158,115.783691,5.898302,0.221583,-1293.906372,0.023624,0.000000
17.190001,26.000534,-1293.817383,-0.002406,0.000872,0.022158,115.656151,5.891805,0.221583,-1293.817383,0.023640,0.000000
17.200001,25.980797,-1293.906372,-0.002410,0.000872,0.022158,115.568359,5.887333,0.221583,-1293.906372,0.023650,0.000000
17.210001,25.956223,-1293.861938,-0.002393,0.000872,0.022158,115.459045,5.881764,0.221583,-1293.861938,0.023666,0.000000
17.220001,25.930153,-1293.906372,-0.002397,0.000874,0.022192,115.343079,5.875857,0.221916,-1293.906372,0.023684,0.000000
17.230001,25.904839,-1293.906372,-0.002414,0.000877,0.022270,115.230476,5.870121,0.222703,-1293.906372,0.023701,0.000000
17.240002,25.971863,-1293.861938,-0.002406,0.000880,0.022349,115.528618,5.885308,0.223490,-1293.861938,0.023719,0.000000
17.250000,26.121185,-1293.906372,-0.002402,0.000886,0.022496,116.192833,5.919145,0.224959,-1293.906372,0.023736,0.000000
17.260000,26.425415,-1293.861938,-0.002419,0.000893,0.022678,117.546120,5.988084,0.226776,-1293.861938,0.023754,0.000000
17.270000,26.906517,-1293.861938,-0.002393,0.000898,0.022808,119.686165,6.097104,0.228078,-1293.861938,0.023771,0.000000
17.280001,27.330276,-1293.861938,-0.002402,0.000900,0.022861,121.571144,6.193129,0.228608,-1293.861938,0.023787,0.000000
17.290001,27.568222,-1293.817383,-0.002402,0.000900,0.022861,122.629578,6.247048,0.228608,-1293.817383,0.023805,0.000000
17.300001,27.628922,-1293.906372,-0.002389,0.000900,0.022861,122.899582,6.260803,0.228608,-1293.906372,0.023822,0.000000
17.310001,27.629662,-1293.861938,-0.002389,0.000900,0.022861,122.902870,6.260971,0.228608,-1293.861938,0.023840,0.000000
17.320002,27.605087,-1293.906372,-0.002384,0.000900,0.022861,122.793564,6.255402,0.228608,-1293.906372,0.023849,0.000000
17.330000,27.588707,-1293.906372,-0.002380,0.000901,0.022877,122.720695,6.251690,0.228774,-1293.906372,0.023866,0.000000
17.340000,27.573433,-1293.772949,-0.002380,0.000902,0.022912,122.652756,6.248229,0.229122,-1293.772949,0.023883,0.000000
17.350000,27.601364,-1293.817383,-0.002384,0.000903,0.022929,122.777000,6.254559,0.229289,-1293.817383,0.023901,0.000000
17.360001,27.641579,-1293.817383,-0.002397,0.000903,0.022947,122.955879,6.263671,0.229471,-1293.817383,0.023918,0.000000
17.370001,27.636742,-1293.861938,-0.002376,0.000905,0.022989,122.934364,6.262575,0.229895,-1293.861938,0.023936,0.000000
17.380001,27.683655,-1293.950806,-0.002389,0.000906,0.023024,123.143044,6.273206,0.230243,-1293.950806,0.023952,0.000000
17.390001,27.751801,-1293.817383,-0.002384,0.000907,0.023033,123.446175,6.288648,0.230334,-1293.817383,0.023970,0.000000
17.400002,27.778244,-1293.906372,-0.002376,0.000907,0.023033,123.563797,6.294640,0.230334,-1293.906372,0.023987,0.000000
17.410002,27.764465,-1293.861938,-0.002397,0.000907,0.023033,123.502510,6.291518,0.230334,-1293.861938,0.024005,0.000000
17.420000,27.741745,-1293.772949,-0.002376,0.000907,0.023033,123.401443,6.286369,0.230334,-1293.772949,0.024022,0.000000
17.430000,27.718658,-1293.950806,-0.002393,0.000907,0.023033,123.298752,6.281137,0.230334,-1293.950806,0.024040,0.000000
17.440001,27.692596,-1293.817383,-0.002384,0.000907,0.023042,123.182823,6.275232,0.230424,-1293.817383,0.024057,0.000000
17.450001,27.644188,-1293.861938,-0.002384,0.000908,0.023052,122.967491,6.264263,0.230515,-1293.861938,0.024066,0.000000
17.460001,27.614021,-1293.906372,-0.002389,0.000908,0.023059,122.833298,6.257427,0.230591,-1293.906372,0.024083,0.000000
17.470001,27.592056,-1293.906372,-0.002371,0.000909,0.023077,122.735596,6.252449,0.230773,-1293.906372,0.024101,0.000000
17.480001,27.589073,-1293.861938,-0.002380,0.000911,0.023129,122.722328,6.251773,0.231287,-1293.861938,0.024117,0.000000
17.490002,27.614021,-1293.817383,-0.002380,0.000914,0.023215,122.833298,6.257427,0.232150,-1293.817383,0.024136,0.000000
17.500000,27.774521,-1293.861938,-0.002389,0.000915,0.023250,123.547241,6.293797,0.232499,-1293.861938,0.024152,0.000000
17.510000,27.890327,-1293.817383,-0.002367,0.000916,0.023259,124.062370,6.320038,0.232589,-1293.817383,0.024169,0.000000
17.520000,27.924210,-1293.861938,-0.002371,0.000916,0.023276,124.213089,6.327716,0.232756,-1293.861938,0.024187,0.000000
17.530001,27.943573,-1293.950806,-0.002380,0.000917,0.023294,124.299217,6.332104,0.232938,-1293.950806,0.024204,0.000000
17.540001,27.952881,-1293.861938,-0.002363,0.000918,0.023310,124.340622,6.334213,0.233104,-1293.861938,0.024222,0.000000
17.550001,27.969269,-1293.906372,-0.002367,0.000918,0.023310,124.413521,6.337927,0.233104,-1293.906372,0.024238,0.000000
17.560001,27.952881,-1293.817383,-0.002367,0.000918,0.023310,124.340622,6.334213,0.233104,-1293.817383,0.024257,0.000000
17.570002,27.935379,-1293.861938,-0.002350,0.000918,0.023319,124.262772,6.330247,0.233195,-1293.861938,0.024273,0.000000
17.580000,27.897774,-1293.950806,-0.002350,0.000918,0.023329,124.095497,6.321726,0.233286,-1293.950806,0.024282,0.000000
17.590000,27.866493,-1293.817383,-0.002363,0.000919,0.023345,123.956352,6.314638,0.233452,-1293.817383,0.024299,0.000000
17.600000,27.851974,-1293.817383,-0.002358,0.000920,0.023363,123.891769,6.311347,0.233634,-1293.817383,0.024317,0.000000
17.610001,27.842659,-1293.817383,-0.002367,0.000920,0.023371,123.850334,6.309237,0.233710,-1293.817383,0.024334,0.000000
17.620001,27.841171,-1293.861938,-0.002367,0.000920,0.023380,123.843712,6.308900,0.233801,-1293.861938,0.024352,0.000000
17.630001,27.823669,-1293.906372,-0.002371,0.000921,0.023406,123.765862,6.304934,0.234058,-1293.906372,0.024369,0.000000
17.640001,27.812500,-1293.861938,-0.002371,0.000922,0.023424,123.716179,6.302403,0.234240,-1293.861938,0.024387,0.000000
17.650002,27.840424,-1293.906372,-0.002371,0.000923,0.023450,123.840385,6.308730,0.234497,-1293.906372,0.024403,0.000000
17.660002,27.859787,-1293.950806,-0.002363,0.000924,0.023466,123.926521,6.313118,0.234663,-1293.950806,0.024422,0.000000
17.670000,27.862770,-1293.906372,-0.002371,0.000925,0.023485,123.939789,6.313794,0.234845,-1293.906372,0.024438,0.000000
17.680000,27.862022,-1293.906372,-0.002350,0.000926,0.023519,123.936462,6.313625,0.235193,-1293.906372,0.024455,0.000000
17.690001,27.904846,-1293.861938,-0.002358,0.000928,0.023562,124.126953,6.323328,0.235617,-1293.861938,0.024473,0.000000
17.700001,27.973366,-1293.906372,-0.002367,0.000928,0.023571,124.431747,6.338855,0.235708,-1293.906372,0.024490,0.000000
17.710001,28.003151,-1293.906372,-0.002358,0.000928,0.023571,124.564240,6.345605,0.235708,-1293.906372,0.024499,0.000000
17.720001,27.987885,-1293.817383,-0.002345,0.000928,0.023571,124.496330,6.342145,0.235708,-1293.817383,0.024517,0.000000
17.730001,27.963310,-1293.861938,-0.002350,0.000929,0.023589,124.387016,6.336576,0.235890,-1293.861938,0.024534,0.000000
17.740002,27.942085,-1293.772949,-0.002354,0.000929,0.023606,124.292603,6.331767,0.236056,-1293.772949,0.024552,0.000000
17.750000,27.930916,-1293.950806,-0.002363,0.000930,0.023624,124.242920,6.329236,0.236238,-1293.950806,0.024569,0.000000
17.760000,27.939476,-1293.950806,-0.002341,0.000931,0.023640,124.280998,6.331176,0.236405,-1293.950806,0.024585,0.000000
17.770000,27.951019,-1293.861938,-0.002341,0.000931,0.023657,124.332344,6.333791,0.236571,-1293.861938,0.024603,0.000000
17.780001,27.965546,-1293.861938,-0.002358,0.000932,0.023675,124.396957,6.337083,0.236753,-1293.861938,0.024620,0.000000
17.790001,27.992729,-1293.817383,-0.002350,0.000933,0.023692,124.517876,6.343243,0.236919,-1293.817383,0.024638,0.000000
17.800001,27.983421,-1293.906372,-0.002354,0.000933,0.023710,124.476479,6.341134,0.237101,-1293.906372,0.024655,0.000000
17.810001,27.978203,-1293.817383,-0.002363,0.000934,0.023719,124.453262,6.339952,0.237192,-1293.817383,0.024673,0.000000
17.820002,27.976341,-1293.861938,-0.002350,0.000934,0.023727,124.444984,6.339530,0.237267,-1293.861938,0.024690,0.000000
17.830000,27.973740,-1293.906372,-0.002337,0.000935,0.023745,124.433411,6.338940,0.237449,-1293.906372,0.024708,0.000000
17.840000,27.965546,-1293.817383,-0.002354,0.000936,0.023771,124.396957,6.337083,0.237707,-1293.817383,0.024715,0.000000
17.850000,27.964798,-1293.861938,-0.002333,0.000937,0.023805,124.393631,6.336914,0.238055,-1293.861938,0.024734,0.000000
17.860001,28.010971,-1293.817383,-0.002337,0.000939,0.023840,124.599022,6.347377,0.238403,-1293.817383,0.024750,0.000000
17.870001,28.067200,-1293.817383,-0.002350,0.000939,0.023849,124.849136,6.360118,0.238494,-1293.817383,0.024768,0.000000
17.880001,28.083961,-1293.950806,-0.002337,0.000939,0.023849,124.923698,6.363917,0.238494,-1293.950806,0.024785,0.000000
17.890001,28.070557,-1293.817383,-0.002345,0.000940,0.023866,124.864075,6.360879,0.238660,-1293.817383,0.024803,0.000000
17.900002,28.061615,-1293.861938,-0.002341,0.000940,0.023883,124.824295,6.358853,0.238827,-1293.861938,0.024820,0.000000
17.910002,28.056030,-1293.817383,-0.002333,0.000941,0.023910,124.799454,6.357587,0.239099,-1293.817383,0.024838,0.000000
17.920000,28.061989,-1293.817383,-0.002337,0.000942,0.023936,124.825958,6.358938,0.239357,-1293.817383,0.024855,0.000000
17.930000,28.095871,-1293.950806,-0.002341,0.000944,0.023970,124.976677,6.366615,0.239705,-1293.950806,0.024871,0.000000
17.940001,28.133110,-1293.861938,-0.002333,0.000944,0.023978,125.142326,6.375054,0.239781,-1293.861938,0.024889,0.000000
17.950001,28.151733,-1293.861938,-0.002337,0.000944,0.023987,125.225166,6.379274,0.239872,-1293.861938,0.024906,0.000000
17.960001,28.174446,-1293.861938,-0.002333,0.000944,0.023987,125.326195,6.384421,0.239872,-1293.861938,0.024915,0.000000
17.970001,28.159180,-1293.906372,-0.002328,0.000945,0.023996,125.258286,6.380961,0.239962,-1293.906372,0.024933,0.000000
17.980001,28.122314,-1293.906372,-0.002328,0.000945,0.023996,125.094299,6.372608,0.239962,-1293.906372,0.024950,0.000000
17.990002,28.092148,-1293.950806,-0.002333,0.000945,0.023996,124.960114,6.365771,0.239962,-1293.950806,0.024967,0.000000
18.000000,28.064224,-1293.950806,-0.002333,0.000945,0.024005,124.835907,6.359444,0.240053,-1293.950806,0.024985,0.000000
18.010000,28.036293,-1293.906372,-0.002324,0.000945,0.024013,124.711662,6.353115,0.240129,-1293.906372,0.025002,0.000000
18.020000,28.002785,-1293.906372,-0.002328,0.000946,0.024031,124.562607,6.345521,0.240311,-1293.906372,0.025020,0.000000
18.030001,27.981186,-1293.861938,-0.002337,0.000947,0.024048,124.466530,6.340627,0.240477,-1293.861938,0.025036,0.000000
18.040001,27.984909,-1293.817383,-0.002328,0.000948,0.024073,124.483093,6.341471,0.240734,-1293.817383,0.025054,0.000000
18.050001,27.994965,-1293.861938,-0.002328,0.000949,0.024101,124.527824,6.343750,0.241007,-1293.861938,0.025071,0.000000
18.060001,28.021027,-1293.817383,-0.002328,0.000950,0.024126,124.643753,6.349656,0.241264,-1293.817383,0.025089,0.000000
18.070002,28.051193,-1293.817383,-0.002337,0.000950,0.024126,124.777939,6.356492,0.241264,-1293.817383,0.025106,0.000000
18.080000,28.059013,-1293.906372,-0.002341,0.000950,0.024126,124.812721,6.358263,0.241264,-1293.906372,0.025124,0.000000
18.090000,28.047836,-1293.817383,-0.002320,0.000950,0.024126,124.763008,6.355731,0.241264,-1293.817383,0.025132,0.000000
18.100000,28.011719,-1293.906372,-0.002324,0.000950,0.024126,124.602348,6.347546,0.241264,-1293.906372,0.025150,0.000000
18.110001,27.971878,-1293.861938,-0.002328,0.000950,0.024136,124.425125,6.338518,0.241355,-1293.861938,0.025167,0.000000
18.120001,27.948418,-1293.906372,-0.002333,0.000951,0.024161,124.320770,6.333202,0.241613,-1293.906372,0.025185,0.000000
18.130001,27.925697,-1293.906372,-0.002337,0.000952,0.024187,124.219704,6.328053,0.241870,-1293.906372,0.025201,0.000000
18.140001,27.943573,-1293.861938,-0.002328,0.000953,0.024213,124.299217,6.332104,0.242127,-1293.861938,0.025220,0.000000
18.150002,27.971504,-1293.995361,-0.002315,0.000954,0.024238,124.423462,6.338434,0.242385,-1293.995361,0.025236,0.000000
18.160002,28.013580,-1293.817383,-0.002324,0.000955,0.024257,124.610626,6.347968,0.242566,-1293.817383,0.025253,0.000000
18.170000,28.030708,-1293.817383,-0.002333,0.000956,0.024282,124.686821,6.351849,0.242824,-1293.817383,0.025271,0.000000
18.180000,28.069435,-1293.906372,-0.002302,0.000956,0.024291,124.859085,6.360625,0.242915,-1293.906372,0.025288,0.000000
18.190001,28.082466,-1293.817383,-0.002320,0.000956,0.024291,124.917046,6.363578,0.242915,-1293.817383,0.025306,0.000000
18.200001,28.060875,-1293.817383,-0.002315,0.000956,0.024291,124.821007,6.358685,0.242915,-1293.817383,0.025322,0.000000
18.210001,28.029221,-1293.906372,-0.002302,0.000956,0.024291,124.680199,6.351512,0.242915,-1293.906372,0.025341,0.000000
18.220001,28.002037,-1293.906372,-0.002311,0.000956,0.024291,124.559280,6.345352,0.242915,-1293.906372,0.025348,0.000000
18.230001,27.984535,-1293.906372,-0.002311,0.000956,0.024291,124.481430,6.341386,0.242915,-1293.906372,0.025366,0.000000
18.240002,27.950279,-1293.817383,-0.002315,0.000956,0.024291,124.329048,6.333624,0.242915,-1293.817383,0.025383,0.000000
18.250000,27.909317,-1293.906372,-0.002315,0.000956,0.024291,124.146843,6.324342,0.242915,-1293.906372,0.025401,0.000000
18.260000,27.872452,-1293.861938,-0.002315,0.000956,0.024291,123.982857,6.315988,0.242915,-1293.861938,0.025418,0.000000
18.270000,27.846756,-1293.861938,-0.002298,0.000958,0.024326,123.868561,6.310165,0.243263,-1293.861938,0.025436,0.000000
18.280001,27.822929,-1293.861938,-0.002311,0.000959,0.024352,123.762573,6.304766,0.243520,-1293.861938,0.025453,0.000000
18.290001,27.837822,-1293.817383,-0.002302,0.000959,0.024360,123.828819,6.308141,0.243596,-1293.817383,0.025471,0.000000
18.300001,27.858299,-1293.950806,-0.002307,0.000959,0.024360,123.919907,6.312781,0.243596,-1293.950806,0.025487,0.000000
18.310001,27.839310,-1293.817383,-0.002315,0.000959,0.024360,123.835434,6.308477,0.243596,-1293.817383,0.025506,0.000000
18.320002,27.827019,-1293.861938,-0.002315,0.000959,0.024360,123.780762,6.305692,0.243596,-1293.861938,0.025522,0.000000
18.330000,27.811752,-1293.906372,-0.002311,0.000959,0.024369,123.712852,6.302233,0.243687,-1293.906372,0.025540,0.000000
18.340000,27.774521,-1293.817383,-0.002307,0.000959,0.024369,123.547241,6.293797,0.243687,-1293.817383,0.025557,0.000000
18.350000,27.741379,-1293.906372,-0.002285,0.000962,0.024429,123.399818,6.286286,0.244292,-1293.906372,0.025566,0.000000
18.360001,27.758507,-1293.861938,-0.002307,0.000964,0.024490,123.476006,6.290167,0.244898,-1293.861938,0.025583,0.000000
18.370001,27.860535,-1293.861938,-0.002324,0.000966,0.024534,123.929848,6.313287,0.245337,-1293.861938,0.025601,0.000000
18.380001,27.968147,-1293.950806,-0.002311,0.000967,0.024552,124.408531,6.337673,0.245519,-1293.950806,0.025618,0.000000
18.390001,28.017303,-1293.817383,-0.002307,0.000968,0.024578,124.627190,6.348812,0.245776,-1293.817383,0.025636,0.000000
18.400002,28.047096,-1293.861938,-0.002311,0.000970,0.024638,124.759712,6.355563,0.246382,-1293.861938,0.025653,0.000000
18.410002,28.152100,-1293.861938,-0.002320,0.000972,0.024699,125.226791,6.379357,0.246987,-1293.861938,0.025669,0.000000
18.420000,28.277962,-1293.817383,-0.002298,0.000973,0.024724,125.786659,6.407877,0.247244,-1293.817383,0.025687,0.000000
18.430000,28.365097,-1293.906372,-0.002302,0.000975,0.024768,126.174255,6.427623,0.247684,-1293.906372,0.025704,0.000000
18.440001,28.440689,-1293.906372,-0.002298,0.000977,0.024820,126.510506,6.444752,0.248198,-1293.906372,0.025722,0.000000
18.450001,28.549049,-1293.861938,-0.002289,0.000979,0.024855,126.992516,6.469307,0.248546,-1293.861938,0.025739,0.000000
18.460001,28.653313,-1293.817383,-0.002302,0.000979,0.024871,127.456299,6.492933,0.248713,-1293.817383,0.025757,0.000000
18.470001,28.709915,-1293.861938,-0.002281,0.000980,0.024880,127.708084,6.505760,0.248804,-1293.861938,0.025774,0.000000
18.480001,28.702095,-1293.906372,-0.002289,0.000980,0.024899,127.673294,6.503988,0.248986,-1293.906372,0.025783,0.000000
18.490002,28.716248,-1293.817383,-0.002294,0.000981,0.024915,127.736252,6.507195,0.249152,-1293.817383,0.025799,0.000000
18.500000,28.726303,-1293.861938,-0.002289,0.000982,0.024933,127.780975,6.509473,0.249334,-1293.861938,0.025818,0.000000
18.510000,28.751991,-1293.861938,-0.002298,0.000982,0.024950,127.895248,6.515295,0.249500,-1293.861938,0.025834,0.000000
18.520000,28.740448,-1293.861938,-0.002294,0.000982,0.024950,127.843895,6.512679,0.249500,-1293.861938,0.025852,0.000000
18.530001,28.733749,-1293.950806,-0.002307,0.000982,0.024950,127.814102,6.511161,0.249500,-1293.950806,0.025869,0.000000
18.540001,28.720718,-1293.817383,-0.002294,0.000983,0.024959,127.756134,6.508208,0.249591,-1293.817383,0.025887,0.000000
18.550001,28.709541,-1293.906372,-0.002289,0.000983,0.024976,127.706421,6.505675,0.249758,-1293.906372,0.025904,0.000000
18.560001,28.686089,-1293.906372,-0.002302,0.000984,0.025002,127.602097,6.500360,0.250015,-1293.906372,0.025922,0.000000
18.570002,28.688690,-1293.861938,-0.002281,0.000985,0.025020,127.613670,6.500950,0.250197,-1293.861938,0.025939,0.000000
18.580002,28.714386,-1293.817383,-0.002281,0.000986,0.025054,127.727966,6.506773,0.250545,-1293.817383,0.025955,0.000000
18.590000,28.745293,-1293.772949,-0.002285,0.000987,0.025062,127.865448,6.513776,0.250621,-1293.772949,0.025973,0.000000
18.600000,28.758324,-1293.817383,-0.002281,0.000987,0.025062,127.923416,6.516729,0.250621,-1293.817383,0.025983,0.000000
18.610001,28.746040,-1293.861938,-0.002276,0.000987,0.025062,127.868774,6.513946,0.250621,-1293.861938,0.025999,0.000000
18.620001,28.712524,-1293.906372,-0.002285,0.000987,0.025062,127.719688,6.506351,0.250621,-1293.906372,0.026017,0.000000
18.630001,28.684219,-1293.906372,-0.002281,0.000987,0.025062,127.593781,6.499937,0.250621,-1293.906372,0.026034,0.000000
18.640001,28.640282,-1293.817383,-0.002294,0.000987,0.025062,127.398338,6.489981,0.250621,-1293.817383,0.026051,0.000000
18.650002,28.600815,-1293.906372,-0.002276,0.000987,0.025062,127.222778,6.481037,0.250621,-1293.906372,0.026069,0.000000
18.660002,28.563576,-1293.906372,-0.002264,0.000987,0.025062,127.057129,6.472599,0.250621,-1293.906372,0.026085,0.000000
