Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
18.670000,28.523727,-1293.861938,-0.002264,0.000987,0.025062,126.879875,6.463569,0.250621,-1293.861938,0.026104,0.000000
18.680000,28.495430,-1293.950806,-0.002276,0.000987,0.025062,126.754005,6.457157,0.250621,-1293.950806,0.026120,0.000000
18.690001,28.457077,-1293.861938,-0.002294,0.000987,0.025080,126.583397,6.448466,0.250802,-1293.861938,0.026138,0.000000
18.700001,28.419838,-1293.906372,-0.002294,0.000990,0.025157,126.417755,6.440027,0.251574,-1293.906372,0.026155,0.000000
18.710001,28.473831,-1293.817383,-0.002276,0.000994,0.025236,126.657928,6.452262,0.252362,-1293.817383,0.026173,0.000000
18.720001,28.639168,-1293.950806,-0.002272,0.000995,0.025280,127.393379,6.489728,0.252801,-1293.950806,0.026190,0.000000
18.730001,28.773224,-1293.861938,-0.002281,0.000996,0.025288,127.989693,6.520106,0.252876,-1293.861938,0.026199,0.000000
18.740002,28.801521,-1293.861938,-0.002281,0.000996,0.025288,128.115570,6.526518,0.252876,-1293.861938,0.026216,0.000000
18.750000,28.794075,-1293.861938,-0.002259,0.000996,0.025288,128.082443,6.524831,0.252876,-1293.861938,0.026234,0.000000
18.760000,28.775452,-1293.861938,-0.002276,0.000996,0.025288,127.999603,6.520611,0.252876,-1293.861938,0.026251,0.000000
18.770000,28.749763,-1293.861938,-0.002255,0.000996,0.025297,127.885338,6.514790,0.252967,-1293.861938,0.026269,0.000000
18.780001,28.708427,-1293.906372,-0.002268,0.000996,0.025306,127.701462,6.505423,0.253058,-1293.906372,0.026285,0.000000
18.790001,28.693535,-1293.772949,-0.002264,0.000996,0.025306,127.635216,6.502048,0.253058,-1293.772949,0.026304,0.000000
18.800001,28.675285,-1293.906372,-0.002276,0.000996,0.025306,127.554039,6.497912,0.253058,-1293.906372,0.026320,0.000000
18.810001,28.645500,-1293.861938,-0.002264,0.000996,0.025306,127.421547,6.491163,0.253058,-1293.861938,0.026338,0.000000
18.820002,28.608635,-1293.817383,-0.002268,0.000996,0.025306,127.257561,6.482810,0.253058,-1293.817383,0.026355,0.000000
18.830002,28.574745,-1293.906372,-0.002264,0.000997,0.025315,127.106812,6.475130,0.253149,-1293.906372,0.026372,0.000000
18.840000,28.543839,-1293.861938,-0.002259,0.000997,0.025315,126.969337,6.468126,0.253149,-1293.861938,0.026390,0.000000
18.850000,28.503998,-1293.906372,-0.002251,0.000997,0.025315,126.792114,6.459098,0.253149,-1293.906372,0.026406,0.000000
18.860001,28.479416,-1293.861938,-0.002268,0.000997,0.025315,126.682770,6.453528,0.253149,-1293.861938,0.026416,0.000000
18.870001,28.436592,-1293.861938,-0.002264,0.000997,0.025332,126.492279,6.443824,0.253315,-1293.861938,0.026434,0.000000
18.880001,28.409042,-1293.906372,-0.002264,0.000998,0.025348,126.369728,6.437581,0.253482,-1293.906372,0.026450,0.000000
18.890001,28.407181,-1293.772949,-0.002255,0.000998,0.025348,126.361450,6.437159,0.253482,-1293.772949,0.026467,0.000000
18.900002,28.394890,-1293.906372,-0.002255,0.000998,0.025357,126.306778,6.434374,0.253573,-1293.906372,0.026485,0.000000
18.910002,28.371429,-1293.861938,-0.002259,0.000998,0.025357,126.202423,6.429058,0.253573,-1293.861938,0.026502,0.000000
18.920000,28.344994,-1293.861938,-0.002242,0.000998,0.025357,126.084831,6.423068,0.253573,-1293.861938,0.026520,0.000000
18.930000,28.319298,-1293.861938,-0.002264,0.000998,0.025357,125.970528,6.417245,0.253573,-1293.861938,0.026537,0.000000
18.940001,28.296211,-1293.861938,-0.002242,0.000999,0.025366,125.867836,6.412013,0.253664,-1293.861938,0.026555,0.000000
18.950001,28.250778,-1293.861938,-0.002264,0.000999,0.025366,125.665741,6.401718,0.253664,-1293.861938,0.026571,0.000000
18.960001,28.207962,-1293.817383,-0.002264,0.000999,0.025366,125.475281,6.392016,0.253664,-1293.817383,0.026590,0.000000
18.970001,28.173325,-1293.906372,-0.002251,0.000999,0.025366,125.321205,6.384167,0.253664,-1293.906372,0.026606,0.000000
18.980001,28.143539,-1293.906372,-0.002264,0.000999,0.025366,125.188713,6.377417,0.253664,-1293.906372,0.026624,0.000000
18.990002,28.110771,-1293.861938,-0.002251,0.000999,0.025366,125.042953,6.369992,0.253664,-1293.861938,0.026632,0.000000
19.000000,28.084702,-1293.817383,-0.002259,0.000999,0.025366,124.926994,6.364084,0.253664,-1293.817383,0.026650,0.000000
19.010000,28.047462,-1293.906372,-0.002255,0.000999,0.025366,124.761345,6.355646,0.253664,-1293.906372,0.026667,0.000000
19.020000,28.014328,-1293.861938,-0.002259,0.000999,0.025383,124.613953,6.348137,0.253830,-1293.861938,0.026685,0.000000
19.030001,27.999802,-1293.861938,-0.002259,0.001001,0.025427,124.549339,6.344846,0.254269,-1293.861938,0.026702,0.000000
19.040001,27.983047,-1293.817383,-0.002259,0.001003,0.025478,124.474815,6.341049,0.254784,-1293.817383,0.026720,0.000000
19.050001,28.042252,-1293.950806,-0.002259,0.001004,0.025497,124.738167,6.354465,0.254966,-1293.950806,0.026736,0.000000
19.060001,28.099228,-1293.817383,-0.002264,0.001004,0.025497,124.991608,6.367376,0.254966,-1293.817383,0.026753,0.000000
19.070002,28.121193,-1293.861938,-0.002242,0.001004,0.025497,125.089317,6.372354,0.254966,-1293.861938,0.026771,0.000000
19.080002,28.104813,-1293.906372,-0.002246,0.001004,0.025506,125.016449,6.368641,0.255057,-1293.906372,0.026788,0.000000
19.090000,28.070923,-1293.861938,-0.002259,0.001005,0.025522,124.865700,6.360962,0.255223,-1293.861938,0.026806,0.000000
19.100000,28.058266,-1293.861938,-0.002246,0.001007,0.025574,124.809402,6.358094,0.255738,-1293.861938,0.026823,0.000000
19.110001,28.110023,-1293.906372,-0.002238,0.001010,0.025662,125.039627,6.369823,0.256616,-1293.906372,0.026841,0.000000
19.120001,28.258598,-1293.861938,-0.002238,0.001014,0.025765,125.700523,6.403490,0.257645,-1293.861938,0.026849,0.000000
19.130001,28.499153,-1293.950806,-0.002259,0.001018,0.025860,126.770561,6.458001,0.258599,-1293.950806,0.026867,0.000000
19.140001,28.747902,-1293.817383,-0.002229,0.001021,0.025930,127.877052,6.514368,0.259296,-1293.817383,0.026883,0.000000
19.150002,28.982124,-1293.950806,-0.002233,0.001023,0.025983,128.918930,6.567443,0.259825,-1293.950806,0.026902,0.000000
19.160002,29.132187,-1293.861938,-0.002242,0.001025,0.026025,129.586441,6.601448,0.260249,-1293.861938,0.026918,0.000000
19.170000,29.263260,-1293.861938,-0.002233,0.001026,0.026069,130.169479,6.631149,0.260688,-1293.861938,0.026936,0.000000
19.180000,29.367897,-1293.950806,-0.002229,0.001027,0.026095,130.634933,6.654860,0.260946,-1293.950806,0.026953,0.000000
19.190001,29.436043,-1293.861938,-0.002251,0.001028,0.026104,130.938065,6.670303,0.261037,-1293.861938,0.026971,0.000000
19.200001,29.460991,-1293.950806,-0.002242,0.001028,0.026113,131.049026,6.675956,0.261127,-1293.950806,0.026988,0.000000
19.210001,29.477753,-1293.861938,-0.002229,0.001029,0.026129,131.123596,6.679754,0.261294,-1293.861938,0.027006,0.000000
19.220001,29.475143,-1293.861938,-0.002233,0.001030,0.026155,131.111984,6.679163,0.261551,-1293.861938,0.027023,0.000000
19.230001,29.481476,-1293.950806,-0.002229,0.001031,0.026181,131.140152,6.680598,0.261809,-1293.950806,0.027039,0.000000
19.240002,29.516106,-1293.861938,-0.002233,0.001031,0.026199,131.294189,6.688445,0.261990,-1293.861938,0.027057,0.000000
19.250000,29.536957,-1293.906372,-0.002233,0.001032,0.026208,131.386948,6.693170,0.262081,-1293.906372,0.027067,0.000000
19.260000,29.549988,-1293.861938,-0.002220,0.001032,0.026225,131.444916,6.696123,0.262248,-1293.861938,0.027083,0.000000
19.270000,29.538445,-1293.861938,-0.002225,0.001033,0.026243,131.393570,6.693507,0.262429,-1293.861938,0.027101,0.000000
19.280001,29.530624,-1293.817383,-0.002229,0.001034,0.026260,131.358780,6.691735,0.262596,-1293.817383,0.027118,0.000000
19.290001,29.543655,-1293.817383,-0.002225,0.001034,0.026276,131.416748,6.694688,0.262763,-1293.817383,0.027136,0.000000
19.300001,29.541428,-1293.861938,-0.002225,0.001035,0.026294,131.406830,6.694183,0.262944,-1293.861938,0.027153,0.000000
19.310001,29.547752,-1293.817383,-0.002229,0.001036,0.026311,131.434967,6.695617,0.263111,-1293.817383,0.027169,0.000000
19.320002,29.548126,-1293.817383,-0.002233,0.001036,0.026320,131.436630,6.695701,0.263202,-1293.817383,0.027188,0.000000
19.330002,29.552223,-1293.817383,-0.002229,0.001037,0.026329,131.454849,6.696630,0.263292,-1293.817383,0.027204,0.000000
19.340000,29.533234,-1293.817383,-0.002229,0.001037,0.026346,131.370392,6.692327,0.263459,-1293.817383,0.027222,0.000000
19.350000,29.513496,-1293.906372,-0.002225,0.001038,0.026355,131.282593,6.687854,0.263550,-1293.906372,0.027239,0.000000
19.360001,29.518707,-1293.861938,-0.002216,0.001038,0.026372,131.305771,6.689035,0.263716,-1293.861938,0.027257,0.000000
19.370001,29.511261,-1293.861938,-0.002212,0.001039,0.026390,131.272644,6.687347,0.263898,-1293.861938,0.027265,0.000000
19.380001,29.524666,-1293.861938,-0.002216,0.001039,0.026390,131.332275,6.690385,0.263898,-1293.861938,0.027283,0.000000
19.390001,29.514244,-1293.861938,-0.002216,0.001039,0.026390,131.285919,6.688023,0.263898,-1293.861938,0.027300,0.000000
19.400002,29.479614,-1293.995361,-0.002216,0.001039,0.026399,131.131866,6.680176,0.263989,-1293.995361,0.027318,0.000000
19.410002,29.445351,-1293.906372,-0.002225,0.001039,0.026399,130.979462,6.672412,0.263989,-1293.906372,0.027335,0.000000
19.420000,29.417427,-1293.861938,-0.002203,0.001039,0.026399,130.855255,6.666084,0.263989,-1293.861938,0.027353,0.000000
19.430000,29.373856,-1293.861938,-0.002220,0.001040,0.026406,130.661438,6.656211,0.264065,-1293.861938,0.027369,0.000000
19.440001,29.338112,-1293.817383,-0.002212,0.001040,0.026425,130.502441,6.648111,0.264246,-1293.817383,0.027387,0.000000
19.450001,29.324333,-1293.906372,-0.002225,0.001041,0.026434,130.441147,6.644989,0.264337,-1293.906372,0.027404,0.000000
19.460001,29.297523,-1293.817383,-0.002216,0.001042,0.026476,130.321899,6.638914,0.264761,-1293.817383,0.027422,0.000000
19.470001,29.310555,-1293.861938,-0.002207,0.001044,0.026520,130.379852,6.641866,0.265200,-1293.861938,0.027439,0.000000
19.480001,29.388008,-1293.950806,-0.002207,0.001045,0.026546,130.724396,6.659418,0.265457,-1293.950806,0.027456,0.000000
19.490002,29.436790,-1293.861938,-0.002186,0.001045,0.026555,130.941391,6.670472,0.265548,-1293.861938,0.027474,0.000000
19.500000,29.419289,-1293.861938,-0.002216,0.001045,0.026555,130.863525,6.666506,0.265548,-1293.861938,0.027483,0.000000
19.510000,29.405884,-1293.861938,-0.002203,0.001045,0.026555,130.803909,6.663468,0.265548,-1293.861938,0.027500,0.000000
19.520000,29.394707,-1293.861938,-0.002207,0.001045,0.026555,130.754181,6.660936,0.265548,-1293.861938,0.027518,0.000000
19.530001,29.356354,-1293.906372,-0.002203,0.001045,0.026555,130.583588,6.652245,0.265548,-1293.906372,0.027534,0.000000
19.540001,29.313904,-1293.861938,-0.002203,0.001045,0.026555,130.394760,6.642625,0.265548,-1293.861938,0.027551,0.000000
19.550001,29.264755,-1293.861938,-0.002195,0.001046,0.026562,130.176132,6.631488,0.265624,-1293.861938,0.027569,0.000000
19.560001,29.227516,-1293.861938,-0.002203,0.001046,0.026562,130.010483,6.623050,0.265624,-1293.861938,0.027586,0.000000
19.570002,29.189903,-1293.950806,-0.002203,0.001046,0.026571,129.843170,6.614527,0.265715,-1293.950806,0.027604,0.000000
19.580002,29.151550,-1293.906372,-0.002199,0.001047,0.026597,129.672577,6.605835,0.265972,-1293.906372,0.027621,0.000000
19.590000,29.132187,-1293.772949,-0.002195,0.001049,0.026650,129.586441,6.601448,0.266502,-1293.772949,0.027639,0.000000
19.600000,29.177620,-1293.861938,-0.002212,0.001051,0.026702,129.788528,6.611743,0.267017,-1293.861938,0.027655,0.000000
19.610001,29.291191,-1293.861938,-0.002195,0.001053,0.026746,130.293732,6.637479,0.267456,-1293.861938,0.027674,0.000000
19.620001,29.381302,-1293.861938,-0.002195,0.001055,0.026788,130.694565,6.657898,0.267880,-1293.861938,0.027690,0.000000
19.630001,29.460617,-1293.861938,-0.002212,0.001055,0.026806,131.047363,6.675871,0.268061,-1293.861938,0.027699,0.000000
19.640001,29.516106,-1293.861938,-0.002199,0.001055,0.026806,131.294189,6.688445,0.268061,-1293.861938,0.027716,0.000000
19.650002,29.514984,-1293.861938,-0.002199,0.001056,0.026823,131.289200,6.688191,0.268228,-1293.861938,0.027734,0.000000
19.660002,29.512009,-1293.861938,-0.002186,0.001056,0.026832,131.275970,6.687517,0.268319,-1293.861938,0.027751,0.000000
19.670000,29.499344,-1293.861938,-0.002169,0.001057,0.026841,131.219635,6.684647,0.268410,-1293.861938,0.027769,0.000000
19.680000,29.481842,-1293.906372,-0.002182,0.001058,0.026867,131.141785,6.680681,0.268667,-1293.906372,0.027786,0.000000
19.690001,29.497482,-1293.817383,-0.002199,0.001059,0.026892,131.211349,6.684225,0.268924,-1293.817383,0.027804,0.000000
19.700001,29.516106,-1293.906372,-0.002186,0.001060,0.026927,131.294189,6.688445,0.269273,-1293.906372,0.027820,0.000000
19.710001,29.559296,-1293.861938,-0.002195,0.001061,0.026953,131.486313,6.698232,0.269530,-1293.861938,0.027837,0.000000
19.720001,29.603607,-1293.817383,-0.002177,0.001061,0.026953,131.683426,6.708273,0.269530,-1293.817383,0.027855,0.000000
19.730001,29.613289,-1293.950806,-0.002195,0.001061,0.026962,131.726486,6.710467,0.269621,-1293.950806,0.027872,0.000000
19.740002,29.599518,-1293.817383,-0.002195,0.001061,0.026962,131.665237,6.707347,0.269621,-1293.817383,0.027890,0.000000
19.750000,29.583878,-1293.906372,-0.002186,0.001062,0.026971,131.595657,6.703803,0.269712,-1293.906372,0.027907,0.000000
19.760000,29.543289,-1293.861938,-0.002199,0.001062,0.026971,131.415115,6.694605,0.269712,-1293.861938,0.027916,0.000000
19.770000,29.507538,-1293.861938,-0.002182,0.001062,0.026979,131.256088,6.686503,0.269787,-1293.861938,0.027934,0.000000
19.780001,29.483704,-1293.906372,-0.002186,0.001063,0.026988,131.150070,6.681103,0.269878,-1293.906372,0.027951,0.000000
19.790001,29.466202,-1293.861938,-0.002186,0.001064,0.027014,131.072205,6.677136,0.270136,-1293.861938,0.027967,0.000000
19.800001,29.447212,-1293.906372,-0.002177,0.001064,0.027032,130.987747,6.672834,0.270317,-1293.906372,0.027986,0.000000
19.810001,29.452057,-1293.861938,-0.002186,0.001066,0.027067,131.009293,6.673931,0.270665,-1293.861938,0.028002,0.000000
19.820002,29.484077,-1293.861938,-0.002177,0.001067,0.027092,131.151733,6.681187,0.270923,-1293.861938,0.028020,0.000000
19.830002,29.537704,-1293.906372,-0.002177,0.001068,0.027118,131.390274,6.693340,0.271180,-1293.906372,0.028037,0.000000
19.840000,29.574562,-1293.861938,-0.002177,0.001068,0.027136,131.554230,6.701692,0.271362,-1293.861938,0.028055,0.000000
19.850000,29.601746,-1293.906372,-0.002177,0.001069,0.027153,131.675140,6.707851,0.271528,-1293.906372,0.028072,0.000000
19.860001,29.601746,-1293.861938,-0.002173,0.001069,0.027162,131.675140,6.707851,0.271619,-1293.861938,0.028090,0.000000
19.870001,29.602493,-1293.906372,-0.002177,0.001070,0.027169,131.678467,6.708021,0.271695,-1293.906372,0.028107,0.000000
19.880001,29.592812,-1293.861938,-0.002164,0.001070,0.027179,131.635406,6.705827,0.271786,-1293.861938,0.028125,0.000000
19.890001,29.585365,-1293.861938,-0.002169,0.001070,0.027188,131.602280,6.704140,0.271877,-1293.861938,0.028132,0.000000
19.900002,29.562279,-1293.950806,-0.002173,0.001071,0.027197,131.499588,6.698908,0.271967,-1293.950806,0.028151,0.000000
19.910002,29.546265,-1293.906372,-0.002169,0.001072,0.027222,131.428345,6.695279,0.272225,-1293.906372,0.028167,0.000000
19.920000,29.538445,-1293.861938,-0.002173,0.001072,0.027239,131.393570,6.693507,0.272391,-1293.861938,0.028185,0.000000
19.930000,29.552597,-1293.861938,-0.002177,0.001073,0.027257,131.456512,6.696714,0.272573,-1293.861938,0.028202,0.000000
19.940001,29.568237,-1293.817383,-0.002164,0.001073,0.027265,131.526093,6.700258,0.272649,-1293.817383,0.028220,0.000000
19.950001,29.559296,-1293.950806,-0.002164,0.001074,0.027283,131.486313,6.698232,0.272830,-1293.950806,0.028237,0.000000
19.960001,29.560417,-1293.861938,-0.002186,0.001075,0.027300,131.491302,6.698486,0.272997,-1293.861938,0.028253,0.000000
19.970001,29.566750,-1293.861938,-0.002169,0.001076,0.027318,131.519470,6.699921,0.273179,-1293.861938,0.028272,0.000000
19.980001,29.577919,-1293.906372,-0.002169,0.001076,0.027335,131.569153,6.702452,0.273345,-1293.906372,0.028288,0.000000
19.990002,29.582382,-1293.817383,-0.002164,0.001077,0.027344,131.589005,6.703464,0.273436,-1293.817383,0.028306,0.000000
20.000000,29.572701,-1293.906372,-0.002164,0.001077,0.027344,131.545944,6.701270,0.273436,-1293.906372,0.028323,0.000000
20.010000,29.551476,-1293.861938,-0.002173,0.001077,0.027344,131.451523,6.696460,0.273436,-1293.861938,0.028332,0.000000
20.020000,29.528023,-1293.906372,-0.002156,0.001077,0.027360,131.347198,6.691146,0.273602,-1293.906372,0.028349,0.000000
20.030001,29.501205,-1293.861938,-0.002160,0.001077,0.027360,131.227921,6.685069,0.273602,-1293.861938,0.028367,0.000000
20.040001,29.488548,-1293.817383,-0.002151,0.001077,0.027360,131.171616,6.682200,0.273602,-1293.817383,0.028384,0.000000
20.050001,29.467323,-1293.950806,-0.002164,0.001078,0.027369,131.077194,6.677391,0.273693,-1293.950806,0.028402,0.000000
20.060001,29.436417,-1293.861938,-0.002173,0.001078,0.027369,130.939728,6.670387,0.273693,-1293.861938,0.028419,0.000000
20.070002,29.398430,-1293.817383,-0.002156,0.001079,0.027395,130.770752,6.661779,0.273951,-1293.817383,0.028437,0.000000
20.080002,29.377205,-1293.906372,-0.002173,0.001080,0.027430,130.676331,6.656970,0.274299,-1293.906372,0.028453,0.000000
20.090000,29.404388,-1293.817383,-0.002160,0.001081,0.027448,130.797256,6.663129,0.274481,-1293.817383,0.028471,0.000000
20.100000,29.433067,-1293.950806,-0.002156,0.001081,0.027465,130.924820,6.669628,0.274647,-1293.950806,0.028488,0.000000
20.110001,29.453171,-1293.861938,-0.002173,0.001082,0.027483,131.014252,6.674184,0.274829,-1293.861938,0.028506,0.000000
20.120001,29.475143,-1293.861938,-0.002164,0.001083,0.027509,131.111984,6.679163,0.275086,-1293.861938,0.028523,0.000000
20.130001,29.487801,-1293.906372,-0.002151,0.001084,0.027534,131.168289,6.682031,0.275344,-1293.906372,0.028540,0.000000
20.140001,29.511635,-1293.817383,-0.002143,0.001084,0.027534,131.274307,6.687432,0.275344,-1293.817383,0.028549,0.000000
20.150002,29.507538,-1293.861938,-0.002156,0.001084,0.027543,131.256088,6.686503,0.275434,-1293.861938,0.028567,0.000000
20.160002,29.500092,-1293.817383,-0.002143,0.001085,0.027560,131.222961,6.684816,0.275601,-1293.817383,0.028584,0.000000
20.170000,29.504189,-1293.861938,-0.002151,0.001086,0.027586,131.241180,6.685745,0.275858,-1293.861938,0.028602,0.000000
20.180000,29.523926,-1293.861938,-0.002164,0.001087,0.027604,131.328979,6.690217,0.276040,-1293.861938,0.028618,0.000000
20.190001,29.546265,-1293.817383,-0.002147,0.001087,0.027621,131.428345,6.695279,0.276206,-1293.817383,0.028635,0.000000
20.200001,29.561905,-1293.906372,-0.002164,0.001088,0.027646,131.497925,6.698823,0.276464,-1293.906372,0.028653,0.000000
20.210001,29.578293,-1293.906372,-0.002160,0.001090,0.027674,131.570816,6.702537,0.276736,-1293.906372,0.028670,0.000000
20.220001,29.605476,-1293.861938,-0.002156,0.001090,0.027681,131.691742,6.708697,0.276812,-1293.861938,0.028688,0.000000
20.230001,29.621483,-1293.861938,-0.002160,0.001090,0.027690,131.762939,6.712324,0.276903,-1293.861938,0.028705,0.000000
20.240002,29.617386,-1293.861938,-0.002139,0.001090,0.027690,131.744705,6.711396,0.276903,-1293.861938,0.028723,0.000000
20.250002,29.610687,-1293.906372,-0.002147,0.001091,0.027708,131.714920,6.709878,0.277085,-1293.906372,0.028739,0.000000
20.260000,29.616272,-1293.906372,-0.002143,0.001091,0.027716,131.739761,6.711143,0.277160,-1293.906372,0.028758,0.000000
20.270000,29.608078,-1293.906372,-0.002151,0.001092,0.027734,131.703308,6.709286,0.277342,-1293.906372,0.028765,0.000000
20.280001,29.599518,-1293.906372,-0.002151,0.001094,0.027777,131.665237,6.707347,0.277766,-1293.906372,0.028783,0.000000
20.290001,29.636749,-1293.861938,-0.002143,0.001094,0.027795,131.830841,6.715784,0.277948,-1293.861938,0.028800,0.000000
20.300001,29.680695,-1293.861938,-0.002151,0.001095,0.027811,132.026321,6.725741,0.278114,-1293.861938,0.028818,0.000000
20.310001,29.711227,-1293.861938,-0.002143,0.001096,0.027837,132.162140,6.732660,0.278371,-1293.861938,0.028835,0.000000
20.320002,29.736549,-1293.906372,-0.002139,0.001097,0.027872,132.274780,6.738399,0.278720,-1293.906372,0.028853,0.000000
20.330002,29.771927,-1293.906372,-0.002151,0.001098,0.027899,132.432144,6.746415,0.278992,-1293.906372,0.028870,0.000000
20.340000,29.802086,-1293.861938,-0.002143,0.001100,0.027934,132.566299,6.753249,0.279340,-1293.861938,0.028888,0.000000
20.350000,29.866508,-1293.950806,-0.002143,0.001101,0.027967,132.852859,6.767848,0.279673,-1293.950806,0.028904,0.000000
20.360001,29.949173,-1293.817383,-0.002139,0.001101,0.027976,133.220581,6.786580,0.279764,-1293.817383,0.028923,0.000000
20.370001,29.973373,-1293.906372,-0.002139,0.001102,0.027995,133.328217,6.792063,0.279946,-1293.906372,0.028939,0.000000
20.380001,29.972633,-1293.861938,-0.002139,0.001103,0.028011,133.324936,6.791896,0.280113,-1293.861938,0.028956,0.000000
20.390001,29.993111,-1293.772949,-0.002134,0.001104,0.028037,133.416016,6.796536,0.280370,-1293.772949,0.028974,0.000000
20.400002,30.027740,-1293.950806,-0.002134,0.001105,0.028072,133.570053,6.804383,0.280718,-1293.950806,0.028983,0.000000
20.410002,30.065727,-1293.906372,-0.002121,0.001106,0.028090,133.739029,6.812991,0.280900,-1293.906372,0.029000,0.000000
20.420000,30.111526,-1293.861938,-0.002130,0.001106,0.028098,133.942764,6.823370,0.280975,-1293.861938,0.029018,0.000000
20.430000,30.121582,-1293.906372,-0.002130,0.001107,0.028107,133.987488,6.825648,0.281066,-1293.906372,0.029035,0.000000
20.440001,30.104080,-1293.817383,-0.002130,0.001107,0.028107,133.909637,6.821682,0.281066,-1293.817383,0.029051,0.000000
20.450001,30.075409,-1293.950806,-0.002134,0.001107,0.028107,133.782104,6.815185,0.281066,-1293.950806,0.029070,0.000000
20.460001,30.047478,-1293.906372,-0.002139,0.001107,0.028107,133.657852,6.808856,0.281066,-1293.906372,0.029086,0.000000
20.470001,30.010986,-1293.906372,-0.002117,0.001107,0.028107,133.495529,6.800587,0.281066,-1293.906372,0.029104,0.000000
20.480001,29.970772,-1293.906372,-0.002126,0.001107,0.028107,133.316650,6.791474,0.281066,-1293.906372,0.029121,0.000000
20.490002,29.935768,-1293.861938,-0.002113,0.001107,0.028107,133.160950,6.783542,0.281066,-1293.861938,0.029139,0.000000
20.500002,29.900764,-1293.906372,-0.002139,0.001107,0.028107,133.005249,6.775610,0.281066,-1293.906372,0.029156,0.000000
20.510000,29.854965,-1293.817383,-0.002130,0.001107,0.028107,132.801514,6.765232,0.281066,-1293.817383,0.029174,0.000000
20.520000,29.833366,-1293.906372,-0.002117,0.001108,0.028132,132.705444,6.760337,0.281324,-1293.906372,0.029191,0.000000
20.530001,29.812141,-1293.861938,-0.002134,0.001109,0.028176,132.611023,6.755527,0.281763,-1293.861938,0.029200,0.000000
20.540001,29.829643,-1293.817383,-0.002121,0.001110,0.028185,132.688873,6.759493,0.281854,-1293.817383,0.029216,0.000000
20.550001,29.859428,-1293.906372,-0.002121,0.001110,0.028185,132.821365,6.766243,0.281854,-1293.906372,0.029235,0.000000
20.560001,29.844910,-1293.861938,-0.002117,0.001110,0.028185,132.756790,6.762953,0.281854,-1293.861938,0.029251,0.000000
20.570002,29.827408,-1293.906372,-0.002113,0.001110,0.028185,132.678940,6.758987,0.281854,-1293.906372,0.029269,0.000000
20.580002,29.797241,-1293.861938,-0.002121,0.001110,0.028185,132.544754,6.752151,0.281854,-1293.861938,0.029286,0.000000
20.590000,29.773415,-1293.861938,-0.002121,0.001110,0.028185,132.438766,6.746752,0.281854,-1293.861938,0.029304,0.000000
20.600000,29.740646,-1293.950806,-0.002117,0.001110,0.028185,132.292999,6.739327,0.281854,-1293.950806,0.029321,0.000000
20.610001,29.711967,-1293.817383,-0.002113,0.001110,0.028185,132.165436,6.732828,0.281854,-1293.817383,0.029337,0.000000
20.620001,29.681061,-1293.861938,-0.002121,0.001110,0.028185,132.027954,6.725824,0.281854,-1293.861938,0.029356,0.000000
20.630001,29.646065,-1293.950806,-0.002126,0.001110,0.028202,131.872284,6.717895,0.282020,-1293.950806,0.029372,0.000000
20.640001,29.622971,-1293.817383,-0.002121,0.001111,0.028211,131.769562,6.712661,0.282111,-1293.817383,0.029390,0.000000
20.650002,29.591698,-1293.861938,-0.002104,0.001112,0.028246,131.630447,6.705575,0.282459,-1293.861938,0.029407,0.000000
20.660002,29.594299,-1293.906372,-0.002113,0.001113,0.028281,131.642014,6.706164,0.282807,-1293.906372,0.029416,0.000000
20.670000,29.645317,-1293.906372,-0.002113,0.001114,0.028306,131.868958,6.717725,0.283065,-1293.906372,0.029433,0.000000
20.680000,29.686653,-1293.906372,-0.002108,0.001116,0.028341,132.052826,6.727092,0.283413,-1293.906372,0.029451,0.000000
20.690001,29.735802,-1293.817383,-0.002100,0.001118,0.028393,132.271454,6.738229,0.283928,-1293.817383,0.029468,0.000000
