Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
20.700001,29.816978,-1293.995361,-0.002117,0.001121,0.028462,132.632538,6.756624,0.284624,-1293.995361,0.029486,0.000000
20.710001,29.958107,-1293.861938,-0.002104,0.001123,0.028523,133.260315,6.788604,0.285230,-1293.861938,0.029502,0.000000
20.720001,30.125305,-1293.861938,-0.002113,0.001123,0.028532,134.004044,6.826492,0.285321,-1293.861938,0.029521,0.000000
20.730001,30.197174,-1293.817383,-0.002108,0.001123,0.028532,134.323746,6.842778,0.285321,-1293.817383,0.029537,0.000000
20.740002,30.191216,-1293.861938,-0.002108,0.001123,0.028532,134.297241,6.841427,0.285321,-1293.861938,0.029555,0.000000
20.750002,30.168503,-1293.906372,-0.002113,0.001123,0.028532,134.196198,6.836281,0.285321,-1293.906372,0.029572,0.000000
20.760000,30.149506,-1293.817383,-0.002095,0.001123,0.028532,134.111694,6.831976,0.285321,-1293.817383,0.029590,0.000000
20.770000,30.112640,-1293.817383,-0.002100,0.001123,0.028532,133.947708,6.823622,0.285321,-1293.817383,0.029607,0.000000
20.780001,30.086952,-1293.817383,-0.002104,0.001124,0.028540,133.833450,6.817801,0.285396,-1293.817383,0.029616,0.000000
20.790001,30.068703,-1293.861938,-0.002113,0.001124,0.028540,133.752274,6.813665,0.285396,-1293.861938,0.029633,0.000000
20.800001,30.038170,-1293.906372,-0.002104,0.001124,0.028549,133.616455,6.806747,0.285487,-1293.906372,0.029651,0.000000
20.810001,30.010986,-1293.861938,-0.002108,0.001125,0.028567,133.495529,6.800587,0.285669,-1293.861938,0.029668,0.000000
20.820002,29.984550,-1293.906372,-0.002104,0.001126,0.028593,133.377945,6.794596,0.285926,-1293.906372,0.029686,0.000000
20.830002,29.984917,-1293.906372,-0.002117,0.001126,0.028593,133.379578,6.794679,0.285926,-1293.906372,0.029702,0.000000
20.840000,29.988274,-1293.861938,-0.002087,0.001126,0.028593,133.394501,6.795440,0.285926,-1293.861938,0.029721,0.000000
20.850000,29.982315,-1293.906372,-0.002095,0.001126,0.028593,133.367996,6.794090,0.285926,-1293.906372,0.029737,0.000000
20.860001,29.959602,-1293.906372,-0.002117,0.001126,0.028602,133.266968,6.788943,0.286017,-1293.906372,0.029754,0.000000
20.870001,29.930183,-1293.817383,-0.002095,0.001127,0.028627,133.136108,6.782276,0.286274,-1293.817383,0.029772,0.000000
20.880001,29.904114,-1293.861938,-0.002104,0.001128,0.028653,133.020142,6.776369,0.286532,-1293.861938,0.029789,0.000000
20.890001,29.914543,-1293.861938,-0.002091,0.001129,0.028670,133.066528,6.778733,0.286698,-1293.861938,0.029807,0.000000
20.900002,29.952148,-1293.906372,-0.002108,0.001129,0.028679,133.233810,6.787253,0.286789,-1293.906372,0.029823,0.000000
20.910002,29.987900,-1293.861938,-0.002104,0.001129,0.028679,133.392838,6.795355,0.286789,-1293.861938,0.029833,0.000000
20.920000,29.968910,-1293.861938,-0.002087,0.001129,0.028688,133.308365,6.791052,0.286880,-1293.861938,0.029849,0.000000
20.930000,29.934280,-1293.861938,-0.002100,0.001129,0.028688,133.154327,6.783205,0.286880,-1293.861938,0.029867,0.000000
20.940001,29.921989,-1293.861938,-0.002095,0.001129,0.028688,133.099655,6.780420,0.286880,-1293.861938,0.029884,0.000000
20.950001,29.896667,-1293.817383,-0.002100,0.001129,0.028688,132.987015,6.774682,0.286880,-1293.817383,0.029902,0.000000
20.960001,29.862411,-1293.861938,-0.002100,0.001129,0.028688,132.834641,6.766919,0.286880,-1293.861938,0.029919,0.000000
20.970001,29.820328,-1293.861938,-0.002091,0.001130,0.028697,132.647446,6.757383,0.286971,-1293.861938,0.029937,0.000000
20.980001,29.770432,-1293.861938,-0.002095,0.001131,0.028739,132.425491,6.746076,0.287395,-1293.861938,0.029954,0.000000
20.990002,29.776016,-1293.861938,-0.002082,0.001134,0.028809,132.450333,6.747342,0.288091,-1293.861938,0.029972,0.000000
21.000002,29.877678,-1293.906372,-0.002100,0.001137,0.028870,132.902542,6.770379,0.288697,-1293.906372,0.029988,0.000000
21.010000,30.024391,-1293.906372,-0.002100,0.001138,0.028904,133.555161,6.803624,0.289045,-1293.906372,0.030007,0.000000
21.020000,30.133865,-1293.817383,-0.002087,0.001139,0.028939,134.042130,6.828432,0.289393,-1293.817383,0.030023,0.000000
21.030001,30.193077,-1293.906372,-0.002087,0.001141,0.028974,134.305511,6.841849,0.289741,-1293.906372,0.030040,0.000000
21.040001,30.276115,-1293.817383,-0.002087,0.001142,0.029009,134.674881,6.860666,0.290089,-1293.817383,0.030049,0.000000
21.050001,30.349846,-1293.861938,-0.002078,0.001143,0.029035,135.002853,6.877374,0.290347,-1293.861938,0.030067,0.000000
21.060001,30.415756,-1293.861938,-0.002070,0.001144,0.029060,135.296036,6.892309,0.290604,-1293.861938,0.030084,0.000000
21.070002,30.466766,-1293.906372,-0.002070,0.001145,0.029079,135.522949,6.903868,0.290786,-1293.906372,0.030102,0.000000
21.080002,30.483154,-1293.861938,-0.002078,0.001145,0.029086,135.595840,6.907582,0.290862,-1293.861938,0.030119,0.000000
21.090000,30.498047,-1293.861938,-0.002078,0.001146,0.029113,135.662094,6.910956,0.291134,-1293.861938,0.030135,0.000000
21.100000,30.525604,-1293.906372,-0.002087,0.001147,0.029139,135.784668,6.917201,0.291391,-1293.906372,0.030153,0.000000
21.110001,30.570290,-1293.906372,-0.002078,0.001149,0.029182,135.983444,6.927327,0.291815,-1293.906372,0.030170,0.000000
21.120001,30.614975,-1293.906372,-0.002078,0.001151,0.029225,136.182205,6.937452,0.292254,-1293.906372,0.030188,0.000000
21.130001,30.710304,-1293.817383,-0.002087,0.001152,0.029269,136.606262,6.959054,0.292693,-1293.817383,0.030205,0.000000
21.140001,30.811584,-1293.772949,-0.002070,0.001154,0.029304,137.056778,6.982005,0.293042,-1293.772949,0.030223,0.000000
21.150002,30.899467,-1293.906372,-0.002074,0.001155,0.029330,137.447693,7.001919,0.293299,-1293.906372,0.030240,0.000000
21.160002,30.950851,-1293.817383,-0.002065,0.001155,0.029347,137.676270,7.013563,0.293466,-1293.817383,0.030258,0.000000
21.170000,30.992187,-1293.950806,-0.002061,0.001157,0.029381,137.860138,7.022930,0.293814,-1293.950806,0.030266,0.000000
21.180000,31.020859,-1293.861938,-0.002078,0.001158,0.029416,137.987671,7.029427,0.294162,-1293.861938,0.030284,0.000000
21.190001,31.087517,-1293.861938,-0.002057,0.001159,0.029451,138.284180,7.044532,0.294510,-1293.861938,0.030300,0.000000
21.200001,31.162735,-1293.950806,-0.002070,0.001160,0.029468,138.618774,7.061577,0.294677,-1293.950806,0.030319,0.000000
21.210001,31.186569,-1293.817383,-0.002065,0.001161,0.029495,138.724792,7.066978,0.294949,-1293.817383,0.030335,0.000000
21.220001,31.208534,-1293.861938,-0.002070,0.001162,0.029512,138.822495,7.071955,0.295116,-1293.861938,0.030353,0.000000
21.230001,31.242424,-1293.861938,-0.002065,0.001163,0.029528,138.973236,7.079634,0.295282,-1293.861938,0.030370,0.000000
21.240002,31.262527,-1293.817383,-0.002065,0.001163,0.029537,139.062668,7.084190,0.295373,-1293.817383,0.030388,0.000000
21.250002,31.265137,-1293.906372,-0.002061,0.001163,0.029546,139.074280,7.084781,0.295464,-1293.906372,0.030405,0.000000
21.260000,31.264763,-1293.861938,-0.002061,0.001163,0.029546,139.072617,7.084696,0.295464,-1293.861938,0.030421,0.000000
21.270000,31.236839,-1293.861938,-0.002061,0.001164,0.029555,138.948395,7.078369,0.295555,-1293.861938,0.030440,0.000000
21.280001,31.204811,-1293.906372,-0.002057,0.001164,0.029563,138.805939,7.071112,0.295631,-1293.906372,0.030456,0.000000
21.290001,31.170181,-1293.861938,-0.002052,0.001164,0.029563,138.651886,7.063264,0.295631,-1293.861938,0.030474,0.000000
21.300001,31.131081,-1293.906372,-0.002052,0.001164,0.029563,138.477966,7.054404,0.295631,-1293.906372,0.030484,0.000000
21.310001,31.099800,-1293.817383,-0.002052,0.001164,0.029563,138.338821,7.047316,0.295631,-1293.817383,0.030500,0.000000
21.320002,31.054001,-1293.950806,-0.002052,0.001164,0.029572,138.135101,7.036937,0.295721,-1293.950806,0.030518,0.000000
21.330002,31.023094,-1293.861938,-0.002070,0.001164,0.029572,137.997620,7.029933,0.295721,-1293.861938,0.030535,0.000000
21.340000,31.004478,-1293.817383,-0.002048,0.001164,0.029572,137.914810,7.025715,0.295721,-1293.817383,0.030552,0.000000
21.350000,30.969101,-1293.861938,-0.002052,0.001165,0.029581,137.757446,7.017699,0.295812,-1293.861938,0.030570,0.000000
21.360001,30.940056,-1293.861938,-0.002061,0.001165,0.029598,137.628235,7.011117,0.295979,-1293.861938,0.030586,0.000000
21.370001,30.889412,-1293.906372,-0.002052,0.001166,0.029607,137.402969,6.999641,0.296070,-1293.906372,0.030605,0.000000
21.380001,30.868187,-1293.817383,-0.002061,0.001166,0.029616,137.308548,6.994831,0.296160,-1293.817383,0.030621,0.000000
21.390001,30.866325,-1293.861938,-0.002039,0.001168,0.029668,137.300278,6.994410,0.296675,-1293.861938,0.030639,0.000000
21.400002,30.878990,-1293.861938,-0.002048,0.001169,0.029702,137.356613,6.997280,0.297023,-1293.861938,0.030656,0.000000
21.410002,30.937820,-1293.861938,-0.002052,0.001170,0.029728,137.618301,7.010610,0.297281,-1293.861938,0.030674,0.000000
21.420000,30.987717,-1293.861938,-0.002039,0.001171,0.029746,137.840240,7.021917,0.297462,-1293.861938,0.030682,0.000000
21.430000,31.023842,-1293.861938,-0.002057,0.001171,0.029746,138.000946,7.030103,0.297462,-1293.861938,0.030700,0.000000
21.440001,31.024582,-1293.817383,-0.002044,0.001171,0.029746,138.004227,7.030271,0.297462,-1293.817383,0.030717,0.000000
21.450001,30.995537,-1293.861938,-0.002052,0.001172,0.029763,137.875031,7.023689,0.297629,-1293.861938,0.030735,0.000000
21.460001,30.978783,-1293.817383,-0.002048,0.001172,0.029772,137.800507,7.019892,0.297720,-1293.817383,0.030752,0.000000
21.470001,30.946754,-1293.861938,-0.002044,0.001172,0.029772,137.658035,7.012635,0.297720,-1293.861938,0.030770,0.000000
21.480001,30.912872,-1293.906372,-0.002035,0.001172,0.029781,137.507324,7.004957,0.297811,-1293.906372,0.030786,0.000000
21.490002,30.909523,-1293.861938,-0.002026,0.001172,0.029781,137.492432,7.004198,0.297811,-1293.861938,0.030805,0.000000
21.500002,30.873772,-1293.817383,-0.002035,0.001173,0.029789,137.333389,6.996097,0.297886,-1293.817383,0.030821,0.000000
21.510000,30.853668,-1293.861938,-0.002039,0.001174,0.029823,137.243973,6.991541,0.298235,-1293.861938,0.030838,0.000000
21.520000,30.811218,-1293.861938,-0.002035,0.001176,0.029867,137.055145,6.981922,0.298674,-1293.861938,0.030856,0.000000
21.530001,30.853294,-1293.817383,-0.002035,0.001177,0.029902,137.242310,6.991457,0.299022,-1293.817383,0.030873,0.000000
21.540001,30.913246,-1293.817383,-0.002031,0.001178,0.029928,137.508987,7.005042,0.299279,-1293.817383,0.030891,0.000000
21.550001,30.977669,-1293.906372,-0.002026,0.001179,0.029945,137.795547,7.019640,0.299446,-1293.906372,0.030900,0.000000
21.560001,31.011177,-1293.861938,-0.002039,0.001179,0.029954,137.944611,7.027233,0.299537,-1293.861938,0.030917,0.000000
21.570002,31.025703,-1293.861938,-0.002039,0.001180,0.029963,138.009216,7.030525,0.299627,-1293.861938,0.030933,0.000000
21.580002,30.998894,-1293.906372,-0.002044,0.001180,0.029979,137.889969,7.024450,0.299794,-1293.906372,0.030951,0.000000
21.590000,30.992561,-1293.817383,-0.002026,0.001182,0.030014,137.861801,7.023015,0.300142,-1293.817383,0.030968,0.000000
21.600000,30.994797,-1293.906372,-0.002035,0.001183,0.030058,137.871735,7.023521,0.300581,-1293.906372,0.030986,0.000000
21.610001,31.076347,-1293.861938,-0.002026,0.001185,0.030093,138.234497,7.042001,0.300929,-1293.861938,0.031003,0.000000
21.620001,31.161987,-1293.861938,-0.002039,0.001185,0.030110,138.615448,7.061407,0.301096,-1293.861938,0.031021,0.000000
21.630001,31.203697,-1293.950806,-0.002044,0.001185,0.030110,138.800980,7.070859,0.301096,-1293.950806,0.031038,0.000000
21.640001,31.202576,-1293.861938,-0.002035,0.001185,0.030110,138.795990,7.070604,0.301096,-1293.861938,0.031056,0.000000
21.650002,31.182472,-1293.906372,-0.002018,0.001186,0.030135,138.706558,7.066049,0.301353,-1293.906372,0.031072,0.000000
21.660002,31.161613,-1293.861938,-0.002026,0.001188,0.030170,138.613785,7.061323,0.301702,-1293.861938,0.031091,0.000000
21.670000,31.199226,-1293.817383,-0.002035,0.001189,0.030197,138.781097,7.069846,0.301974,-1293.817383,0.031107,0.000000
21.680000,31.252480,-1293.861938,-0.002009,0.001189,0.030197,139.017975,7.081913,0.301974,-1293.861938,0.031116,0.000000
21.690001,31.262901,-1293.817383,-0.002009,0.001189,0.030197,139.064331,7.084275,0.301974,-1293.817383,0.031133,0.000000
21.700001,31.229759,-1293.950806,-0.002018,0.001189,0.030205,138.916901,7.076765,0.302050,-1293.950806,0.031151,0.000000
21.710001,31.191032,-1293.861938,-0.002013,0.001190,0.030223,138.744644,7.067989,0.302231,-1293.861938,0.031168,0.000000
21.720001,31.171295,-1293.950806,-0.002018,0.001191,0.030249,138.656845,7.063517,0.302489,-1293.950806,0.031186,0.000000
21.730001,31.192894,-1293.906372,-0.002031,0.001192,0.030275,138.752930,7.068411,0.302746,-1293.906372,0.031203,0.000000
21.740002,31.226784,-1293.817383,-0.002026,0.001193,0.030293,138.903671,7.076090,0.302928,-1293.817383,0.031219,0.000000
21.750002,31.245026,-1293.950806,-0.002022,0.001193,0.030293,138.984818,7.080224,0.302928,-1293.950806,0.031237,0.000000
21.760000,31.235718,-1293.861938,-0.002018,0.001193,0.030293,138.943405,7.078115,0.302928,-1293.861938,0.031254,0.000000
21.770000,31.213753,-1293.817383,-0.002022,0.001193,0.030293,138.845703,7.073137,0.302928,-1293.817383,0.031272,0.000000
21.780001,31.179489,-1293.817383,-0.002031,0.001193,0.030293,138.693298,7.065373,0.302928,-1293.817383,0.031289,0.000000
21.790001,31.136299,-1293.861938,-0.002018,0.001193,0.030300,138.501175,7.055586,0.303004,-1293.861938,0.031307,0.000000
21.800001,31.101662,-1293.861938,-0.002013,0.001194,0.030319,138.347107,7.047737,0.303185,-1293.861938,0.031324,0.000000
21.810001,31.068527,-1293.861938,-0.002009,0.001194,0.030335,138.199707,7.040229,0.303352,-1293.861938,0.031333,0.000000
21.820002,31.059212,-1293.906372,-0.002005,0.001195,0.030361,138.158279,7.038118,0.303609,-1293.906372,0.031350,0.000000
21.830002,31.067406,-1293.950806,-0.002022,0.001197,0.030396,138.194717,7.039975,0.303957,-1293.950806,0.031368,0.000000
21.840000,31.099434,-1293.861938,-0.002013,0.001198,0.030421,138.337189,7.047233,0.304215,-1293.861938,0.031384,0.000000
21.850000,31.157150,-1293.906372,-0.002001,0.001198,0.030440,138.593933,7.060311,0.304396,-1293.906372,0.031403,0.000000
21.860001,31.202576,-1293.861938,-0.002005,0.001200,0.030474,138.795990,7.070604,0.304745,-1293.861938,0.031419,0.000000
21.870001,31.231621,-1293.906372,-0.001996,0.001201,0.030509,138.925186,7.077186,0.305093,-1293.906372,0.031437,0.000000
21.880001,31.279655,-1293.817383,-0.002013,0.001202,0.030535,139.138855,7.088071,0.305350,-1293.817383,0.031454,0.000000
21.890001,31.336632,-1293.861938,-0.001996,0.001203,0.030552,139.392303,7.100982,0.305517,-1293.861938,0.031472,0.000000
21.900002,31.376846,-1293.906372,-0.001988,0.001203,0.030552,139.571182,7.110095,0.305517,-1293.906372,0.031489,0.000000
21.910002,31.384293,-1293.817383,-0.002001,0.001203,0.030552,139.604309,7.111783,0.305517,-1293.817383,0.031507,0.000000
21.920002,31.367165,-1293.861938,-0.002022,0.001204,0.030570,139.528122,7.107902,0.305698,-1293.861938,0.031524,0.000000
21.930000,31.344452,-1293.861938,-0.002005,0.001205,0.030596,139.427078,7.102754,0.305956,-1293.861938,0.031540,0.000000
21.940001,31.348175,-1293.906372,-0.002005,0.001205,0.030605,139.443649,7.103598,0.306047,-1293.906372,0.031549,0.000000
21.950001,31.349297,-1293.817383,-0.002009,0.001205,0.030614,139.448639,7.103852,0.306137,-1293.817383,0.031568,0.000000
21.960001,31.337379,-1293.817383,-0.002001,0.001205,0.030614,139.395630,7.101152,0.306137,-1293.817383,0.031584,0.000000
21.970001,31.318756,-1293.906372,-0.002001,0.001206,0.030630,139.312790,7.096931,0.306304,-1293.906372,0.031602,0.000000
21.980001,31.298653,-1293.906372,-0.002005,0.001207,0.030647,139.223358,7.092376,0.306471,-1293.906372,0.031619,0.000000
21.990002,31.308334,-1293.772949,-0.002009,0.001208,0.030674,139.266434,7.094570,0.306743,-1293.772949,0.031636,0.000000
22.000002,31.325462,-1293.906372,-0.001996,0.001209,0.030700,139.342621,7.098451,0.307000,-1293.906372,0.031654,0.000000
22.010000,31.347427,-1293.772949,-0.001992,0.001209,0.030717,139.440323,7.103428,0.307167,-1293.772949,0.031670,0.000000
22.020000,31.374245,-1293.861938,-0.001988,0.001210,0.030735,139.559616,7.109505,0.307349,-1293.861938,0.031689,0.000000
22.030001,31.391373,-1293.817383,-0.002005,0.001210,0.030742,139.635803,7.113387,0.307424,-1293.817383,0.031705,0.000000
22.040001,31.396584,-1293.861938,-0.002001,0.001211,0.030761,139.658981,7.114568,0.307606,-1293.861938,0.031723,0.000000
22.050001,31.400681,-1293.817383,-0.001988,0.001212,0.030786,139.677200,7.115496,0.307863,-1293.817383,0.031740,0.000000
22.060001,31.420044,-1293.861938,-0.001988,0.001213,0.030821,139.763336,7.119884,0.308212,-1293.861938,0.031749,0.000000
22.070002,31.458771,-1293.906372,-0.001979,0.001214,0.030847,139.935608,7.128660,0.308469,-1293.906372,0.031766,0.000000
22.080002,31.512390,-1293.906372,-0.001988,0.001215,0.030865,140.174118,7.140810,0.308651,-1293.906372,0.031784,0.000000
22.090000,31.539948,-1293.906372,-0.001983,0.001215,0.030873,140.296692,7.147054,0.308726,-1293.906372,0.031801,0.000000
22.100000,31.547020,-1293.906372,-0.001996,0.001216,0.030882,140.328156,7.148657,0.308817,-1293.906372,0.031819,0.000000
22.110001,31.544418,-1293.861938,-0.001979,0.001216,0.030891,140.316574,7.148067,0.308908,-1293.861938,0.031836,0.000000
22.120001,31.537338,-1293.906372,-0.001992,0.001217,0.030907,140.285080,7.146463,0.309075,-1293.906372,0.031854,0.000000
22.130001,31.554474,-1293.906372,-0.002005,0.001218,0.030926,140.361313,7.150346,0.309256,-1293.906372,0.031870,0.000000
22.140001,31.556335,-1293.861938,-0.001996,0.001218,0.030926,140.369583,7.150768,0.309256,-1293.861938,0.031888,0.000000
22.150002,31.523560,-1293.906372,-0.001983,0.001218,0.030926,140.223801,7.143341,0.309256,-1293.906372,0.031905,0.000000
22.160002,31.502335,-1293.817383,-0.001970,0.001218,0.030933,140.129379,7.138531,0.309332,-1293.817383,0.031922,0.000000
22.170002,31.495262,-1293.817383,-0.001975,0.001218,0.030933,140.097916,7.136929,0.309332,-1293.817383,0.031940,0.000000
22.180000,31.458023,-1293.906372,-0.001988,0.001218,0.030942,139.932281,7.128490,0.309423,-1293.906372,0.031957,0.000000
22.190001,31.408875,-1293.906372,-0.001992,0.001219,0.030968,139.713654,7.117353,0.309680,-1293.906372,0.031966,0.000000
22.200001,31.404778,-1293.995361,-0.001988,0.001220,0.030986,139.695435,7.116424,0.309862,-1293.995361,0.031984,0.000000
22.210001,31.409248,-1293.861938,-0.001983,0.001220,0.030995,139.715317,7.117437,0.309953,-1293.861938,0.032001,0.000000
22.220001,31.404778,-1293.861938,-0.001975,0.001220,0.030995,139.695435,7.116424,0.309953,-1293.861938,0.032017,0.000000
22.230001,31.372749,-1293.906372,-0.001988,0.001221,0.031021,139.552963,7.109167,0.310210,-1293.906372,0.032035,0.000000
22.240002,31.379456,-1293.817383,-0.001983,0.001223,0.031056,139.582794,7.110686,0.310558,-1293.817383,0.032052,0.000000
22.250002,31.433075,-1293.861938,-0.001983,0.001225,0.031116,139.821304,7.122837,0.311164,-1293.861938,0.032070,0.000000
22.260000,31.528404,-1293.772949,-0.001983,0.001226,0.031151,140.245346,7.144439,0.311512,-1293.772949,0.032087,0.000000
22.270000,31.626335,-1293.906372,-0.001983,0.001227,0.031168,140.680969,7.166630,0.311679,-1293.906372,0.032105,0.000000
22.280001,31.672516,-1293.861938,-0.001983,0.001228,0.031186,140.886383,7.177094,0.311860,-1293.861938,0.032122,0.000000
22.290001,31.691879,-1293.861938,-0.001979,0.001228,0.031203,140.972519,7.181483,0.312027,-1293.861938,0.032140,0.000000
22.300001,31.705650,-1293.906372,-0.001979,0.001229,0.031219,141.033783,7.184603,0.312193,-1293.906372,0.032156,0.000000
22.310001,31.740654,-1293.817383,-0.001966,0.001230,0.031237,141.189484,7.192535,0.312375,-1293.817383,0.032175,0.000000
22.320002,31.742516,-1293.861938,-0.001966,0.001230,0.031237,141.197754,7.192957,0.312375,-1293.861938,0.032182,0.000000
22.330002,31.730606,-1293.817383,-0.001983,0.001230,0.031247,141.144791,7.190259,0.312466,-1293.817383,0.032200,0.000000
22.340000,31.719429,-1293.817383,-0.001970,0.001231,0.031272,141.095062,7.187726,0.312723,-1293.817383,0.032217,0.000000
22.350000,31.706024,-1293.861938,-0.001966,0.001233,0.031307,141.035446,7.184688,0.313071,-1293.861938,0.032235,0.000000
22.360001,31.755554,-1293.817383,-0.001975,0.001234,0.031342,141.255753,7.195911,0.313420,-1293.817383,0.032252,0.000000
22.370001,31.810661,-1293.861938,-0.001983,0.001234,0.031342,141.500885,7.208399,0.313420,-1293.861938,0.032270,0.000000
22.380001,31.824814,-1293.950806,-0.001962,0.001234,0.031350,141.563843,7.211606,0.313495,-1293.950806,0.032287,0.000000
22.390001,31.838219,-1293.861938,-0.001957,0.001235,0.031368,141.623474,7.214643,0.313677,-1293.861938,0.032305,0.000000
22.400002,31.811035,-1293.950806,-0.001966,0.001235,0.031368,141.502548,7.208484,0.313677,-1293.950806,0.032321,0.000000
22.410002,31.802841,-1293.772949,-0.001957,0.001235,0.031377,141.466110,7.206627,0.313768,-1293.772949,0.032338,0.000000
22.420002,31.767464,-1293.906372,-0.001949,0.001236,0.031384,141.308731,7.198610,0.313843,-1293.906372,0.032356,0.000000
22.430000,31.757416,-1293.906372,-0.001957,0.001236,0.031393,141.264038,7.196333,0.313934,-1293.906372,0.032373,0.000000
22.440001,31.740280,-1293.861938,-0.001949,0.001237,0.031412,141.187820,7.192451,0.314116,-1293.861938,0.032391,0.000000
22.450001,31.724648,-1293.906372,-0.001957,0.001237,0.031428,141.118286,7.188908,0.314283,-1293.906372,0.032400,0.000000
22.460001,31.733582,-1293.861938,-0.001966,0.001237,0.031428,141.158020,7.190932,0.314283,-1293.861938,0.032417,0.000000
22.470001,31.713470,-1293.906372,-0.001953,0.001237,0.031428,141.068558,7.186375,0.314283,-1293.906372,0.032434,0.000000
22.480001,31.681450,-1293.817383,-0.001962,0.001237,0.031428,140.926132,7.179119,0.314283,-1293.817383,0.032452,0.000000
22.490002,31.669907,-1293.861938,-0.001962,0.001237,0.031428,140.874786,7.176503,0.314283,-1293.861938,0.032468,0.000000
22.500002,31.614426,-1293.861938,-0.001957,0.001237,0.031428,140.627991,7.163931,0.314283,-1293.861938,0.032487,0.000000
22.510000,31.581284,-1293.772949,-0.001953,0.001237,0.031428,140.480560,7.156421,0.314283,-1293.772949,0.032503,0.000000
22.520000,31.537338,-1293.861938,-0.001949,0.001238,0.031437,140.285080,7.146463,0.314373,-1293.861938,0.032521,0.000000
22.530001,31.512764,-1293.906372,-0.001962,0.001238,0.031437,140.175781,7.140894,0.314373,-1293.906372,0.032538,0.000000
22.540001,31.481110,-1293.817383,-0.001944,0.001238,0.031454,140.034973,7.133721,0.314540,-1293.817383,0.032556,0.000000
22.550001,31.459885,-1293.861938,-0.001966,0.001239,0.031463,139.940552,7.128912,0.314631,-1293.861938,0.032573,0.000000
22.560001,31.435684,-1293.817383,-0.001944,0.001239,0.031480,139.832901,7.123428,0.314797,-1293.817383,0.032591,0.000000
22.570002,31.437546,-1293.906372,-0.001953,0.001240,0.031489,139.841187,7.123850,0.314888,-1293.906372,0.032608,0.000000
22.580002,31.457657,-1293.906372,-0.001949,0.001240,0.031489,139.930649,7.128407,0.314888,-1293.906372,0.032617,0.000000
22.590000,31.441269,-1293.772949,-0.001957,0.001240,0.031498,139.857742,7.124693,0.314979,-1293.772949,0.032633,0.000000
22.600000,31.417809,-1293.906372,-0.001966,0.001241,0.031515,139.753387,7.119377,0.315145,-1293.906372,0.032652,0.000000
22.610001,31.392113,-1293.817383,-0.001962,0.001241,0.031524,139.639099,7.113554,0.315236,-1293.817383,0.032668,0.000000
22.620001,31.393234,-1293.861938,-0.001949,0.001243,0.031575,139.644073,7.113809,0.315751,-1293.861938,0.032686,0.000000
22.630001,31.419670,-1293.817383,-0.001944,0.001247,0.031663,139.761673,7.119799,0.316629,-1293.817383,0.032703,0.000000
22.640001,31.573463,-1293.817383,-0.001957,0.001250,0.031740,140.445786,7.154649,0.317401,-1293.817383,0.032720,0.000000
22.650002,31.780502,-1293.861938,-0.001953,0.001251,0.031766,141.366730,7.201565,0.317659,-1293.861938,0.032738,0.000000
22.660002,31.916412,-1293.817383,-0.001953,0.001251,0.031766,141.971298,7.232362,0.317659,-1293.817383,0.032754,0.000000
22.670002,31.940620,-1293.861938,-0.001936,0.001251,0.031766,142.078979,7.237848,0.317659,-1293.861938,0.032773,0.000000
22.680000,31.919769,-1293.906372,-0.001944,0.001251,0.031766,141.986221,7.233123,0.317659,-1293.906372,0.032789,0.000000
22.690001,31.897049,-1293.817383,-0.001940,0.001251,0.031766,141.885162,7.227975,0.317659,-1293.817383,0.032807,0.000000
22.700001,31.877319,-1293.906372,-0.001949,0.001251,0.031766,141.797394,7.223504,0.317659,-1293.906372,0.032824,0.000000
22.710001,31.831886,-1293.817383,-0.001936,0.001251,0.031766,141.595306,7.213209,0.317659,-1293.817383,0.032833,0.000000
22.720001,31.798004,-1293.772949,-0.001953,0.001251,0.031766,141.444580,7.205531,0.317659,-1293.772949,0.032850,0.000000
