Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
22.730001,31.759277,-1293.861938,-0.001949,0.001251,0.031775,141.272324,7.196755,0.317750,-1293.861938,0.032868,0.000000
22.740002,31.730606,-1293.861938,-0.001932,0.001252,0.031793,141.144791,7.190259,0.317931,-1293.861938,0.032885,0.000000
22.750002,31.711243,-1293.950806,-0.001936,0.001253,0.031819,141.058655,7.185870,0.318189,-1293.950806,0.032903,0.000000
22.760000,31.710495,-1293.817383,-0.001927,0.001253,0.031826,141.055328,7.185701,0.318264,-1293.817383,0.032920,0.000000
22.770000,31.706024,-1293.817383,-0.001927,0.001253,0.031826,141.035446,7.184688,0.318264,-1293.817383,0.032938,0.000000
22.780001,31.709373,-1293.906372,-0.001940,0.001253,0.031836,141.050339,7.185447,0.318355,-1293.906372,0.032954,0.000000
22.790001,31.698578,-1293.817383,-0.001923,0.001253,0.031836,141.002319,7.183000,0.318355,-1293.817383,0.032972,0.000000
22.800001,31.672142,-1293.861938,-0.001949,0.001253,0.031836,140.884720,7.177010,0.318355,-1293.861938,0.032989,0.000000
22.810001,31.648308,-1293.772949,-0.001932,0.001254,0.031861,140.778702,7.171609,0.318612,-1293.772949,0.033007,0.000000
22.820002,31.615540,-1293.861938,-0.001936,0.001256,0.031905,140.632950,7.164184,0.319052,-1293.861938,0.033024,0.000000
22.830002,31.640114,-1293.906372,-0.001944,0.001257,0.031931,140.742249,7.169752,0.319309,-1293.906372,0.033033,0.000000
22.840000,31.684799,-1293.817383,-0.001936,0.001258,0.031966,140.941025,7.179878,0.319657,-1293.817383,0.033050,0.000000
22.850000,31.730606,-1293.861938,-0.001944,0.001259,0.031975,141.144791,7.190259,0.319748,-1293.861938,0.033068,0.000000
22.860001,31.772682,-1293.817383,-0.001940,0.001259,0.031975,141.331955,7.199792,0.319748,-1293.817383,0.033085,0.000000
22.870001,31.766350,-1293.906372,-0.001927,0.001259,0.031975,141.303787,7.198358,0.319748,-1293.906372,0.033103,0.000000
22.880001,31.750336,-1293.861938,-0.001940,0.001259,0.031975,141.232544,7.194729,0.319748,-1293.861938,0.033119,0.000000
22.890001,31.724648,-1293.861938,-0.001923,0.001259,0.031975,141.118286,7.188908,0.319748,-1293.861938,0.033136,0.000000
22.900002,31.685547,-1293.950806,-0.001932,0.001259,0.031975,140.944351,7.180048,0.319748,-1293.950806,0.033154,0.000000
22.910002,31.646072,-1293.861938,-0.001927,0.001259,0.031975,140.768753,7.171103,0.319748,-1293.861938,0.033171,0.000000
22.920002,31.612930,-1293.861938,-0.001932,0.001259,0.031975,140.621338,7.163592,0.319748,-1293.861938,0.033189,0.000000
22.930000,31.574951,-1293.906372,-0.001936,0.001259,0.031975,140.452393,7.154986,0.319748,-1293.906372,0.033206,0.000000
22.940001,31.545532,-1293.817383,-0.001932,0.001259,0.031984,140.321533,7.148320,0.319839,-1293.817383,0.033224,0.000000
22.950001,31.501221,-1293.906372,-0.001932,0.001261,0.032026,140.124435,7.138278,0.320263,-1293.906372,0.033240,0.000000
22.960001,31.503082,-1293.861938,-0.001927,0.001264,0.032105,140.132706,7.138700,0.321050,-1293.861938,0.033250,0.000000
22.970001,31.615913,-1293.906372,-0.001910,0.001267,0.032191,140.634613,7.164268,0.321913,-1293.906372,0.033266,0.000000
22.980001,31.821465,-1293.906372,-0.001919,0.001270,0.032261,141.548950,7.210847,0.322609,-1293.906372,0.033284,0.000000
22.990002,32.019562,-1293.861938,-0.001919,0.001272,0.032321,142.430130,7.255736,0.323215,-1293.861938,0.033301,0.000000
23.000002,32.202026,-1293.906372,-0.001914,0.001274,0.032356,143.241760,7.297083,0.323563,-1293.906372,0.033319,0.000000
23.010000,32.342041,-1293.861938,-0.001910,0.001275,0.032373,143.864578,7.328811,0.323730,-1293.861938,0.033336,0.000000
23.020000,32.412788,-1293.861938,-0.001923,0.001276,0.032408,144.179291,7.344843,0.324078,-1293.861938,0.033354,0.000000
23.030001,32.464172,-1293.861938,-0.001914,0.001277,0.032426,144.407852,7.356486,0.324260,-1293.861938,0.033371,0.000000
23.040001,32.504395,-1293.772949,-0.001910,0.001277,0.032434,144.586761,7.365601,0.324335,-1293.772949,0.033389,0.000000
23.050001,32.521149,-1293.906372,-0.001927,0.001277,0.032443,144.661301,7.369398,0.324426,-1293.906372,0.033405,0.000000
23.060001,32.517052,-1293.817383,-0.001906,0.001278,0.032468,144.643066,7.368469,0.324683,-1293.817383,0.033422,0.000000
23.070002,32.520035,-1293.861938,-0.001919,0.001280,0.032503,144.656342,7.369145,0.325032,-1293.861938,0.033440,0.000000
23.080002,32.562485,-1293.817383,-0.001910,0.001281,0.032529,144.845169,7.378764,0.325289,-1293.817383,0.033457,0.000000
23.090000,32.616478,-1293.861938,-0.001919,0.001282,0.032556,145.085342,7.391000,0.325562,-1293.861938,0.033466,0.000000
23.100000,32.666000,-1293.995361,-0.001919,0.001283,0.032582,145.305634,7.402222,0.325819,-1293.995361,0.033484,0.000000
23.110001,32.705849,-1293.817383,-0.001906,0.001283,0.032599,145.482880,7.411252,0.325985,-1293.817383,0.033501,0.000000
23.120001,32.738983,-1293.906372,-0.001897,0.001284,0.032608,145.630264,7.418760,0.326076,-1293.906372,0.033518,0.000000
23.130001,32.735634,-1293.817383,-0.001906,0.001284,0.032617,145.615372,7.418001,0.326167,-1293.817383,0.033536,0.000000
23.140001,32.728188,-1293.861938,-0.001901,0.001285,0.032633,145.582245,7.416313,0.326334,-1293.861938,0.033552,0.000000
23.150002,32.727440,-1293.906372,-0.001910,0.001285,0.032652,145.578918,7.416144,0.326515,-1293.906372,0.033571,0.000000
23.160002,32.730423,-1293.817383,-0.001914,0.001286,0.032668,145.592194,7.416820,0.326682,-1293.817383,0.033587,0.000000
23.170002,32.726326,-1293.861938,-0.001897,0.001287,0.032694,145.573975,7.415892,0.326939,-1293.861938,0.033605,0.000000
23.180000,32.741592,-1293.817383,-0.001901,0.001289,0.032729,145.641876,7.419351,0.327287,-1293.817383,0.033622,0.000000
23.190001,32.783669,-1293.861938,-0.001884,0.001289,0.032738,145.829041,7.428885,0.327378,-1293.861938,0.033640,0.000000
23.200001,32.825378,-1293.995361,-0.001897,0.001289,0.032747,146.014572,7.438337,0.327469,-1293.995361,0.033657,0.000000
23.210001,32.817932,-1293.817383,-0.001897,0.001290,0.032764,145.981461,7.436650,0.327636,-1293.817383,0.033675,0.000000
23.220001,32.808624,-1293.906372,-0.001893,0.001290,0.032773,145.940048,7.434541,0.327726,-1293.906372,0.033683,0.000000
23.230001,32.827240,-1293.772949,-0.001888,0.001291,0.032789,146.022858,7.438759,0.327893,-1293.772949,0.033701,0.000000
23.240002,32.812714,-1293.906372,-0.001897,0.001291,0.032798,145.958237,7.435467,0.327984,-1293.906372,0.033717,0.000000
23.250002,32.808624,-1293.861938,-0.001914,0.001292,0.032824,145.940048,7.434541,0.328241,-1293.861938,0.033736,0.000000
23.260000,32.815697,-1293.817383,-0.001906,0.001293,0.032850,145.971512,7.436143,0.328499,-1293.817383,0.033752,0.000000
23.270000,32.846603,-1293.861938,-0.001893,0.001294,0.032859,146.108994,7.443147,0.328589,-1293.861938,0.033770,0.000000
23.280001,32.840271,-1293.817383,-0.001893,0.001294,0.032868,146.080826,7.441712,0.328680,-1293.817383,0.033787,0.000000
23.290001,32.841019,-1293.861938,-0.001888,0.001294,0.032868,146.084152,7.441881,0.328680,-1293.861938,0.033804,0.000000
23.300001,32.816811,-1293.861938,-0.001888,0.001294,0.032877,145.976471,7.436396,0.328771,-1293.861938,0.033822,0.000000
23.310001,32.797447,-1293.817383,-0.001893,0.001294,0.032877,145.890335,7.432008,0.328771,-1293.817383,0.033838,0.000000
23.320002,32.771011,-1293.817383,-0.001893,0.001294,0.032877,145.772736,7.426017,0.328771,-1293.817383,0.033857,0.000000
23.330002,32.738617,-1293.861938,-0.001893,0.001294,0.032877,145.628647,7.418677,0.328771,-1293.861938,0.033873,0.000000
23.340002,32.683128,-1293.861938,-0.001897,0.001294,0.032877,145.381821,7.406103,0.328771,-1293.861938,0.033891,0.000000
23.350000,32.645523,-1293.861938,-0.001884,0.001295,0.032885,145.214539,7.397581,0.328847,-1293.861938,0.033901,0.000000
23.360001,32.603073,-1293.772949,-0.001888,0.001296,0.032910,145.025711,7.387962,0.329104,-1293.772949,0.033917,0.000000
23.370001,32.587807,-1293.861938,-0.001897,0.001296,0.032929,144.957809,7.384503,0.329286,-1293.861938,0.033934,0.000000
23.380001,32.577751,-1293.817383,-0.001884,0.001297,0.032945,144.913071,7.382224,0.329452,-1293.817383,0.033952,0.000000
23.390001,32.584824,-1293.817383,-0.001871,0.001297,0.032954,144.944534,7.383826,0.329543,-1293.817383,0.033969,0.000000
23.400002,32.588547,-1293.906372,-0.001876,0.001298,0.032980,144.961090,7.384670,0.329801,-1293.906372,0.033987,0.000000
23.410002,32.599716,-1293.817383,-0.001888,0.001299,0.032998,145.010773,7.387201,0.329982,-1293.817383,0.034003,0.000000
23.420002,32.605309,-1293.861938,-0.001888,0.001299,0.032998,145.035660,7.388469,0.329982,-1293.861938,0.034022,0.000000
23.430000,32.591530,-1293.861938,-0.001888,0.001299,0.032998,144.974365,7.385346,0.329982,-1293.861938,0.034038,0.000000
23.440001,32.575890,-1293.906372,-0.001884,0.001300,0.033007,144.904800,7.381802,0.330073,-1293.906372,0.034056,0.000000
23.450001,32.552429,-1293.906372,-0.001888,0.001300,0.033007,144.800430,7.376486,0.330073,-1293.906372,0.034073,0.000000
23.460001,32.519287,-1293.861938,-0.001888,0.001300,0.033024,144.653015,7.368976,0.330240,-1293.861938,0.034091,0.000000
23.470001,32.471626,-1293.861938,-0.001884,0.001301,0.033033,144.441010,7.358176,0.330330,-1293.861938,0.034099,0.000000
23.480001,32.441833,-1293.861938,-0.001888,0.001301,0.033050,144.308487,7.351425,0.330497,-1293.861938,0.034117,0.000000
23.490002,32.436249,-1293.817383,-0.001884,0.001302,0.033075,144.283646,7.350159,0.330754,-1293.817383,0.034134,0.000000
23.500002,32.425446,-1293.861938,-0.001884,0.001305,0.033145,144.235580,7.347711,0.331451,-1293.861938,0.034152,0.000000
23.510000,32.531204,-1293.861938,-0.001880,0.001306,0.033180,144.706024,7.371676,0.331799,-1293.861938,0.034169,0.000000
23.520000,32.658180,-1293.861938,-0.001884,0.001308,0.033215,145.270844,7.400450,0.332147,-1293.861938,0.034187,0.000000
23.530001,32.731911,-1293.817383,-0.001876,0.001309,0.033240,145.598816,7.417157,0.332405,-1293.817383,0.034203,0.000000
23.540001,32.803032,-1293.861938,-0.001871,0.001309,0.033259,145.915176,7.433273,0.332586,-1293.861938,0.034220,0.000000
23.550001,32.843994,-1293.906372,-0.001871,0.001310,0.033266,146.097382,7.442556,0.332662,-1293.906372,0.034238,0.000000
23.560001,32.849953,-1293.817383,-0.001858,0.001310,0.033275,146.123886,7.443906,0.332753,-1293.817383,0.034255,0.000000
23.570002,32.827988,-1293.906372,-0.001867,0.001310,0.033284,146.026184,7.438928,0.332844,-1293.906372,0.034273,0.000000
23.580002,32.813835,-1293.817383,-0.001867,0.001311,0.033301,145.963226,7.435721,0.333010,-1293.817383,0.034290,0.000000
23.590002,32.808250,-1293.861938,-0.001867,0.001311,0.033310,145.938385,7.434456,0.333101,-1293.861938,0.034308,0.000000
23.600000,32.811600,-1293.861938,-0.001871,0.001312,0.033327,145.953278,7.435215,0.333268,-1293.861938,0.034315,0.000000
23.610001,32.799683,-1293.861938,-0.001867,0.001313,0.033354,145.900269,7.432515,0.333540,-1293.861938,0.034334,0.000000
23.620001,32.814949,-1293.817383,-0.001863,0.001315,0.033396,145.968185,7.435974,0.333964,-1293.817383,0.034350,0.000000
23.630001,32.893890,-1293.817383,-0.001880,0.001315,0.033396,146.319336,7.453862,0.333964,-1293.817383,0.034368,0.000000
23.640001,32.930756,-1293.861938,-0.001867,0.001315,0.033396,146.483322,7.462216,0.333964,-1293.861938,0.034385,0.000000
23.650002,32.906929,-1293.906372,-0.001858,0.001315,0.033396,146.377335,7.456817,0.333964,-1293.906372,0.034403,0.000000
23.660002,32.876762,-1293.861938,-0.001871,0.001315,0.033405,146.243149,7.449981,0.334055,-1293.861938,0.034420,0.000000
23.670002,32.839531,-1293.861938,-0.001876,0.001316,0.033422,146.077530,7.441544,0.334221,-1293.861938,0.034438,0.000000
23.680000,32.827240,-1293.817383,-0.001867,0.001317,0.033449,146.022858,7.438759,0.334494,-1293.817383,0.034455,0.000000
23.690001,32.832077,-1293.861938,-0.001850,0.001318,0.033484,146.044373,7.439855,0.334842,-1293.861938,0.034473,0.000000
23.700001,32.852188,-1293.861938,-0.001867,0.001319,0.033492,146.133835,7.444412,0.334918,-1293.861938,0.034489,0.000000
23.710001,32.899109,-1293.817383,-0.001850,0.001319,0.033510,146.342545,7.455045,0.335099,-1293.817383,0.034506,0.000000
23.720001,32.902458,-1293.861938,-0.001850,0.001320,0.033518,146.357437,7.455804,0.335175,-1293.861938,0.034524,0.000000
23.730001,32.898735,-1293.817383,-0.001863,0.001321,0.033545,146.340881,7.454960,0.335448,-1293.817383,0.034533,0.000000
23.740002,32.924797,-1293.772949,-0.001845,0.001321,0.033561,146.456818,7.460865,0.335614,-1293.772949,0.034550,0.000000
23.750002,32.928894,-1293.906372,-0.001867,0.001321,0.033561,146.475037,7.461794,0.335614,-1293.906372,0.034568,0.000000
23.760000,32.909531,-1293.817383,-0.001854,0.001322,0.033571,146.388901,7.457406,0.335705,-1293.817383,0.034585,0.000000
23.770000,32.897987,-1293.906372,-0.001863,0.001323,0.033605,146.337555,7.454791,0.336053,-1293.906372,0.034602,0.000000
23.780001,32.909531,-1293.861938,-0.001858,0.001325,0.033648,146.388901,7.457406,0.336477,-1293.861938,0.034620,0.000000
23.790001,32.992569,-1293.861938,-0.001845,0.001326,0.033692,146.758270,7.476223,0.336916,-1293.861938,0.034636,0.000000
23.800001,33.097206,-1293.906372,-0.001854,0.001327,0.033717,147.223724,7.499934,0.337174,-1293.906372,0.034654,0.000000
23.810001,33.166840,-1293.906372,-0.001858,0.001328,0.033726,147.533478,7.515713,0.337264,-1293.906372,0.034671,0.000000
23.820002,33.190674,-1293.861938,-0.001850,0.001328,0.033736,147.639496,7.521114,0.337355,-1293.861938,0.034689,0.000000
23.830002,33.185089,-1293.861938,-0.001858,0.001328,0.033736,147.614655,7.519849,0.337355,-1293.861938,0.034706,0.000000
23.840002,33.163864,-1293.906372,-0.001863,0.001328,0.033743,147.520233,7.515039,0.337431,-1293.906372,0.034724,0.000000
23.850000,33.130348,-1293.861938,-0.001850,0.001328,0.033743,147.371155,7.507444,0.337431,-1293.861938,0.034741,0.000000
23.860001,33.117317,-1293.861938,-0.001858,0.001329,0.033752,147.313187,7.504491,0.337522,-1293.861938,0.034750,0.000000
23.870001,33.087898,-1293.906372,-0.001837,0.001329,0.033761,147.182327,7.497825,0.337613,-1293.906372,0.034767,0.000000
23.880001,33.056618,-1293.817383,-0.001854,0.001329,0.033761,147.043182,7.490736,0.337613,-1293.817383,0.034785,0.000000
23.890001,33.027573,-1293.861938,-0.001837,0.001330,0.033778,146.913986,7.484155,0.337779,-1293.861938,0.034801,0.000000
23.900002,32.999275,-1293.861938,-0.001841,0.001331,0.033804,146.788101,7.477743,0.338037,-1293.861938,0.034820,0.000000
23.910002,33.017151,-1293.817383,-0.001850,0.001332,0.033831,146.867615,7.481793,0.338309,-1293.817383,0.034836,0.000000
23.920002,33.048431,-1293.906372,-0.001841,0.001333,0.033848,147.006760,7.488882,0.338476,-1293.906372,0.034854,0.000000
23.930000,33.064438,-1293.861938,-0.001845,0.001333,0.033848,147.077972,7.492509,0.338476,-1293.861938,0.034871,0.000000
23.940001,33.074867,-1293.861938,-0.001850,0.001333,0.033857,147.124359,7.494872,0.338566,-1293.861938,0.034889,0.000000
23.950001,33.051407,-1293.906372,-0.001841,0.001334,0.033873,147.020004,7.489556,0.338733,-1293.906372,0.034906,0.000000
23.960001,33.029808,-1293.861938,-0.001841,0.001335,0.033908,146.923920,7.484661,0.339081,-1293.861938,0.034922,0.000000
23.970001,33.049919,-1293.906372,-0.001841,0.001336,0.033943,147.013382,7.489219,0.339429,-1293.906372,0.034941,0.000000
23.980001,33.140404,-1293.817383,-0.001850,0.001337,0.033961,147.415878,7.509723,0.339611,-1293.817383,0.034957,0.000000
23.990002,33.194023,-1293.906372,-0.001841,0.001337,0.033961,147.654388,7.521873,0.339611,-1293.906372,0.034966,0.000000
24.000002,33.172798,-1293.817383,-0.001845,0.001337,0.033961,147.559982,7.517064,0.339611,-1293.817383,0.034985,0.000000
24.010000,33.142265,-1293.906372,-0.001845,0.001337,0.033969,147.424164,7.510145,0.339687,-1293.906372,0.035001,0.000000
24.020000,33.106888,-1293.817383,-0.001824,0.001339,0.034003,147.266785,7.502128,0.340035,-1293.817383,0.035018,0.000000
24.030001,33.124023,-1293.861938,-0.001828,0.001340,0.034029,147.343018,7.506011,0.340292,-1293.861938,0.035036,0.000000
24.040001,33.168335,-1293.817383,-0.001837,0.001341,0.034064,147.540115,7.516052,0.340641,-1293.817383,0.035053,0.000000
24.050001,33.214882,-1293.861938,-0.001841,0.001343,0.034108,147.747177,7.526600,0.341080,-1293.861938,0.035071,0.000000
24.060001,33.315422,-1293.817383,-0.001824,0.001343,0.034125,148.194397,7.549383,0.341246,-1293.817383,0.035087,0.000000
24.070002,33.391754,-1293.950806,-0.001815,0.001343,0.034125,148.533936,7.566680,0.341246,-1293.950806,0.035106,0.000000
24.080002,33.385796,-1293.817383,-0.001832,0.001343,0.034125,148.507431,7.565330,0.341246,-1293.817383,0.035122,0.000000
24.090002,33.360847,-1293.817383,-0.001815,0.001343,0.034125,148.396454,7.559676,0.341246,-1293.817383,0.035140,0.000000
24.100000,33.336273,-1293.906372,-0.001824,0.001344,0.034134,148.287155,7.554108,0.341337,-1293.906372,0.035157,0.000000
24.110001,33.311325,-1293.817383,-0.001815,0.001344,0.034134,148.176178,7.548454,0.341337,-1293.817383,0.035175,0.000000
24.120001,33.266266,-1293.906372,-0.001841,0.001344,0.034134,147.975739,7.538243,0.341337,-1293.906372,0.035183,0.000000
24.130001,33.228653,-1293.861938,-0.001832,0.001344,0.034134,147.808426,7.529720,0.341337,-1293.861938,0.035201,0.000000
24.140001,33.183975,-1293.906372,-0.001824,0.001346,0.034178,147.609695,7.519597,0.341776,-1293.906372,0.035218,0.000000
24.150002,33.178017,-1293.906372,-0.001828,0.001346,0.034194,147.583191,7.518246,0.341943,-1293.906372,0.035236,0.000000
24.160002,33.226425,-1293.772949,-0.001828,0.001347,0.034203,147.798523,7.529215,0.342033,-1293.772949,0.035253,0.000000
24.170002,33.226791,-1293.906372,-0.001824,0.001347,0.034203,147.800156,7.529299,0.342033,-1293.906372,0.035271,0.000000
24.180000,33.203705,-1293.861938,-0.001824,0.001347,0.034212,147.697449,7.524067,0.342124,-1293.861938,0.035287,0.000000
24.190001,33.186577,-1293.817383,-0.001819,0.001347,0.034220,147.621262,7.520185,0.342200,-1293.817383,0.035304,0.000000
24.200001,33.164612,-1293.906372,-0.001828,0.001348,0.034238,147.523560,7.515208,0.342382,-1293.906372,0.035322,0.000000
24.210001,33.168701,-1293.817383,-0.001824,0.001349,0.034264,147.541748,7.516135,0.342639,-1293.817383,0.035339,0.000000
24.220001,33.188438,-1293.906372,-0.001815,0.001349,0.034273,147.629547,7.520608,0.342730,-1293.906372,0.035357,0.000000
24.230001,33.193657,-1293.861938,-0.001828,0.001350,0.034299,147.652756,7.521790,0.342987,-1293.861938,0.035374,0.000000
24.240002,33.199242,-1293.772949,-0.001811,0.001351,0.034315,147.677597,7.523056,0.343154,-1293.772949,0.035383,0.000000
24.250002,33.220093,-1293.861938,-0.001832,0.001352,0.034334,147.770355,7.527781,0.343335,-1293.861938,0.035399,0.000000
24.260000,33.238708,-1293.728516,-0.001815,0.001353,0.034368,147.853165,7.531999,0.343684,-1293.728516,0.035418,0.000000
24.270000,33.306107,-1293.861938,-0.001815,0.001353,0.034377,148.152954,7.547272,0.343774,-1293.861938,0.035434,0.000000
24.280001,33.331802,-1293.861938,-0.001824,0.001354,0.034394,148.267258,7.553094,0.343941,-1293.861938,0.035452,0.000000
24.290001,33.354149,-1293.817383,-0.001807,0.001354,0.034403,148.366669,7.558158,0.344032,-1293.817383,0.035469,0.000000
24.300001,33.361969,-1293.861938,-0.001815,0.001354,0.034403,148.401443,7.559930,0.344032,-1293.861938,0.035487,0.000000
24.310001,33.347443,-1293.861938,-0.001815,0.001354,0.034403,148.336838,7.556639,0.344032,-1293.861938,0.035504,0.000000
24.320002,33.327705,-1293.861938,-0.001802,0.001354,0.034403,148.249039,7.552166,0.344032,-1293.861938,0.035522,0.000000
24.330002,33.300896,-1293.861938,-0.001824,0.001355,0.034420,148.129776,7.546091,0.344198,-1293.861938,0.035539,0.000000
24.340002,33.267754,-1293.817383,-0.001811,0.001357,0.034473,147.982361,7.538581,0.344728,-1293.817383,0.035557,0.000000
24.350000,33.302757,-1293.861938,-0.001828,0.001358,0.034499,148.138062,7.546513,0.344986,-1293.861938,0.035573,0.000000
24.360001,33.349678,-1293.817383,-0.001824,0.001360,0.034550,148.346771,7.557145,0.345500,-1293.817383,0.035592,0.000000
24.370001,33.431602,-1293.906372,-0.001802,0.001362,0.034594,148.711197,7.575709,0.345939,-1293.906372,0.035599,0.000000
24.380001,33.552994,-1293.817383,-0.001802,0.001362,0.034594,149.251175,7.603217,0.345939,-1293.817383,0.035617,0.000000
24.390001,33.591721,-1293.817383,-0.001798,0.001362,0.034594,149.423431,7.611993,0.345939,-1293.817383,0.035634,0.000000
24.400002,33.582039,-1293.861938,-0.001802,0.001362,0.034594,149.380371,7.609798,0.345939,-1293.861938,0.035652,0.000000
24.410002,33.545547,-1293.772949,-0.001798,0.001362,0.034594,149.218048,7.601530,0.345939,-1293.772949,0.035669,0.000000
24.420002,33.516876,-1293.861938,-0.001789,0.001362,0.034594,149.090515,7.595033,0.345939,-1293.861938,0.035687,0.000000
24.430000,33.495277,-1293.861938,-0.001811,0.001362,0.034594,148.994431,7.590138,0.345939,-1293.861938,0.035704,0.000000
24.440001,33.466606,-1293.817383,-0.001789,0.001362,0.034594,148.866898,7.583642,0.345939,-1293.817383,0.035720,0.000000
24.450001,33.427132,-1293.817383,-0.001807,0.001362,0.034602,148.691315,7.574697,0.346015,-1293.817383,0.035738,0.000000
24.460001,33.401062,-1293.817383,-0.001802,0.001362,0.034602,148.575348,7.568789,0.346015,-1293.817383,0.035755,0.000000
24.470001,33.366806,-1293.861938,-0.001798,0.001363,0.034611,148.422974,7.561026,0.346106,-1293.861938,0.035773,0.000000
24.480001,33.340370,-1293.861938,-0.001811,0.001364,0.034636,148.305374,7.555036,0.346363,-1293.861938,0.035790,0.000000
24.490002,33.315788,-1293.861938,-0.001794,0.001365,0.034671,148.196030,7.549465,0.346712,-1293.861938,0.035808,0.000000
24.500002,33.351540,-1293.861938,-0.001798,0.001365,0.034671,148.355057,7.557567,0.346712,-1293.861938,0.035816,0.000000
24.510000,33.360474,-1293.817383,-0.001802,0.001365,0.034671,148.394791,7.559591,0.346712,-1293.817383,0.035834,0.000000
24.520000,33.343719,-1293.906372,-0.001807,0.001365,0.034671,148.320267,7.555795,0.346712,-1293.906372,0.035851,0.000000
24.530001,33.326965,-1293.861938,-0.001802,0.001365,0.034671,148.245743,7.551998,0.346712,-1293.861938,0.035869,0.000000
24.540001,33.287117,-1293.861938,-0.001789,0.001366,0.034689,148.068497,7.542968,0.346893,-1293.861938,0.035885,0.000000
24.550001,33.263657,-1293.906372,-0.001807,0.001366,0.034697,147.964142,7.537652,0.346969,-1293.906372,0.035904,0.000000
24.560001,33.253609,-1293.861938,-0.001802,0.001366,0.034706,147.919434,7.535376,0.347060,-1293.861938,0.035920,0.000000
24.570002,33.245789,-1293.906372,-0.001802,0.001366,0.034706,147.884659,7.533604,0.347060,-1293.906372,0.035938,0.000000
24.580002,33.221207,-1293.817383,-0.001802,0.001367,0.034715,147.775314,7.528033,0.347151,-1293.817383,0.035955,0.000000
24.590002,33.211525,-1293.728516,-0.001798,0.001367,0.034724,147.732239,7.525839,0.347241,-1293.728516,0.035973,0.000000
24.600000,33.205566,-1293.950806,-0.001794,0.001368,0.034750,147.705734,7.524489,0.347499,-1293.950806,0.035990,0.000000
24.610001,33.208176,-1293.772949,-0.001802,0.001370,0.034801,147.717346,7.525080,0.348014,-1293.772949,0.036006,0.000000
24.620001,33.250252,-1293.906372,-0.001794,0.001373,0.034880,147.904510,7.534615,0.348801,-1293.906372,0.036025,0.000000
24.630001,33.395477,-1293.861938,-0.001798,0.001376,0.034950,148.550507,7.567523,0.349497,-1293.861938,0.036034,0.000000
24.640001,33.616669,-1293.772949,-0.001789,0.001377,0.034975,149.534409,7.617646,0.349755,-1293.772949,0.036050,0.000000
24.650002,33.738060,-1293.861938,-0.001798,0.001377,0.034975,150.074387,7.645154,0.349755,-1293.861938,0.036069,0.000000
24.660002,33.753700,-1293.861938,-0.001781,0.001377,0.034975,150.143951,7.648698,0.349755,-1293.861938,0.036085,0.000000
24.670002,33.732101,-1293.950806,-0.001781,0.001377,0.034975,150.047882,7.643804,0.349755,-1293.950806,0.036102,0.000000
24.680000,33.720558,-1293.861938,-0.001802,0.001377,0.034975,149.996536,7.641188,0.349755,-1293.861938,0.036120,0.000000
24.690001,33.689651,-1293.772949,-0.001789,0.001377,0.034975,149.859055,7.634184,0.349755,-1293.772949,0.036137,0.000000
24.700001,33.658745,-1293.950806,-0.001781,0.001377,0.034975,149.721573,7.627181,0.349755,-1293.950806,0.036155,0.000000
24.710001,33.628586,-1293.817383,-0.001763,0.001377,0.034975,149.587418,7.620347,0.349755,-1293.817383,0.036171,0.000000
24.720001,33.590973,-1293.817383,-0.001772,0.001377,0.034975,149.420105,7.611823,0.349755,-1293.817383,0.036190,0.000000
24.730001,33.544800,-1293.861938,-0.001785,0.001377,0.034975,149.214722,7.601360,0.349755,-1293.861938,0.036206,0.000000
24.740002,33.520599,-1293.817383,-0.001781,0.001377,0.034975,149.107071,7.595876,0.349755,-1293.817383,0.036224,0.000000
24.750002,33.474426,-1293.906372,-0.001768,0.001377,0.034975,148.901688,7.585413,0.349755,-1293.906372,0.036241,0.000000
