Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
24.760000,33.432343,-1293.817383,-0.001768,0.001377,0.034975,148.714493,7.575877,0.349755,-1293.817383,0.036250,0.000000
24.770000,33.391014,-1293.861938,-0.001772,0.001377,0.034975,148.530655,7.566512,0.349755,-1293.861938,0.036267,0.000000
24.780001,33.362709,-1293.861938,-0.001763,0.001377,0.034985,148.404739,7.560098,0.349845,-1293.861938,0.036285,0.000000
24.790001,33.337021,-1293.772949,-0.001763,0.001378,0.034992,148.290482,7.554277,0.349921,-1293.772949,0.036302,0.000000
24.800001,33.300522,-1293.906372,-0.001785,0.001378,0.034992,148.128113,7.546006,0.349921,-1293.906372,0.036320,0.000000
24.810001,33.282654,-1293.817383,-0.001759,0.001379,0.035018,148.048645,7.541957,0.350178,-1293.817383,0.036337,0.000000
24.820002,33.265518,-1293.817383,-0.001776,0.001380,0.035045,147.972412,7.538074,0.350451,-1293.817383,0.036355,0.000000
24.830002,33.270737,-1293.861938,-0.001785,0.001380,0.035062,147.995621,7.539257,0.350618,-1293.861938,0.036371,0.000000
24.840002,33.293076,-1293.861938,-0.001759,0.001380,0.035062,148.095001,7.544319,0.350618,-1293.861938,0.036388,0.000000
24.850000,33.278183,-1293.861938,-0.001776,0.001381,0.035080,148.028748,7.540944,0.350799,-1293.861938,0.036406,0.000000
24.860001,33.276321,-1293.772949,-0.001768,0.001381,0.035087,148.020477,7.540522,0.350875,-1293.772949,0.036423,0.000000
24.870001,33.290474,-1293.950806,-0.001768,0.001382,0.035106,148.083420,7.543729,0.351057,-1293.950806,0.036441,0.000000
24.880001,33.294563,-1293.772949,-0.001763,0.001383,0.035122,148.101608,7.544656,0.351223,-1293.772949,0.036450,0.000000
24.890001,33.270737,-1293.817383,-0.001781,0.001383,0.035131,147.995621,7.539257,0.351314,-1293.817383,0.036467,0.000000
24.900002,33.273712,-1293.906372,-0.001781,0.001383,0.035131,148.008865,7.539931,0.351314,-1293.906372,0.036485,0.000000
24.910002,33.265518,-1293.861938,-0.001768,0.001383,0.035131,147.972412,7.538074,0.351314,-1293.861938,0.036502,0.000000
24.920002,33.258446,-1293.906372,-0.001768,0.001383,0.035131,147.940948,7.536471,0.351314,-1293.906372,0.036518,0.000000
24.930000,33.232010,-1293.772949,-0.001772,0.001383,0.035131,147.823364,7.530481,0.351314,-1293.772949,0.036536,0.000000
24.940001,33.201477,-1293.817383,-0.001768,0.001383,0.035140,147.687546,7.523562,0.351405,-1293.817383,0.036553,0.000000
24.950001,33.166473,-1293.861938,-0.001781,0.001384,0.035157,147.531845,7.515630,0.351571,-1293.861938,0.036571,0.000000
24.960001,33.150459,-1293.861938,-0.001772,0.001385,0.035175,147.460602,7.512002,0.351753,-1293.861938,0.036588,0.000000
24.970001,33.132584,-1293.861938,-0.001772,0.001387,0.035227,147.381088,7.507951,0.352268,-1293.861938,0.036606,0.000000
24.980001,33.176521,-1293.817383,-0.001763,0.001388,0.035262,147.576538,7.517908,0.352616,-1293.817383,0.036623,0.000000
24.990002,33.274086,-1293.772949,-0.001759,0.001391,0.035339,148.010529,7.540016,0.353388,-1293.772949,0.036641,0.000000
25.000002,33.394363,-1293.861938,-0.001776,0.001396,0.035452,148.545547,7.567271,0.354524,-1293.861938,0.036657,0.000000
25.010002,33.710136,-1293.817383,-0.001755,0.001402,0.035599,149.950180,7.638826,0.355992,-1293.817383,0.036667,0.000000
25.020000,34.145813,-1293.728516,-0.001755,0.001407,0.035748,151.888168,7.737552,0.357476,-1293.728516,0.036683,0.000000
25.030001,34.651863,-1293.817383,-0.001755,0.001412,0.035869,154.139191,7.852224,0.358687,-1293.817383,0.036701,0.000000
25.040001,35.111000,-1293.817383,-0.001746,0.001415,0.035938,156.181534,7.956266,0.359383,-1293.817383,0.036718,0.000000
25.050001,35.397728,-1293.906372,-0.001763,0.001416,0.035973,157.456955,8.021239,0.359732,-1293.906372,0.036736,0.000000
25.060001,35.557098,-1293.817383,-0.001750,0.001417,0.035981,158.165878,8.057354,0.359807,-1293.817383,0.036753,0.000000
25.070002,35.598434,-1293.906372,-0.001750,0.001417,0.035990,158.349747,8.066720,0.359898,-1293.906372,0.036771,0.000000
25.080002,35.598061,-1293.861938,-0.001746,0.001417,0.035990,158.348083,8.066636,0.359898,-1293.861938,0.036788,0.000000
25.090002,35.558594,-1293.817383,-0.001742,0.001417,0.035990,158.172531,8.057693,0.359898,-1293.817383,0.036804,0.000000
25.100000,35.525826,-1293.906372,-0.001746,0.001418,0.036006,158.026764,8.050267,0.360065,-1293.906372,0.036822,0.000000
25.110001,35.485603,-1293.772949,-0.001742,0.001418,0.036016,157.847855,8.041153,0.360155,-1293.772949,0.036839,0.000000
25.120001,35.454330,-1293.861938,-0.001733,0.001418,0.036025,157.708740,8.034066,0.360246,-1293.861938,0.036857,0.000000
25.130001,35.441292,-1293.817383,-0.001755,0.001419,0.036041,157.650742,8.031112,0.360413,-1293.817383,0.036874,0.000000
25.140001,35.429749,-1293.817383,-0.001733,0.001419,0.036050,157.599396,8.028496,0.360504,-1293.817383,0.036883,0.000000
25.150002,35.412994,-1293.906372,-0.001755,0.001420,0.036059,157.524872,8.024699,0.360595,-1293.906372,0.036900,0.000000
25.160002,35.389160,-1293.817383,-0.001738,0.001420,0.036069,157.418854,8.019299,0.360685,-1293.817383,0.036918,0.000000
25.170002,35.375755,-1293.906372,-0.001729,0.001420,0.036069,157.359222,8.016261,0.360685,-1293.906372,0.036935,0.000000
25.180000,35.349693,-1293.817383,-0.001746,0.001420,0.036069,157.243286,8.010355,0.360685,-1293.817383,0.036953,0.000000
25.190001,35.321388,-1293.817383,-0.001733,0.001420,0.036076,157.117386,8.003941,0.360761,-1293.817383,0.036969,0.000000
25.200001,35.275963,-1293.861938,-0.001746,0.001420,0.036076,156.915314,7.993648,0.360761,-1293.861938,0.036988,0.000000
25.210001,35.221222,-1293.861938,-0.001720,0.001421,0.036094,156.671814,7.981243,0.360943,-1293.861938,0.037004,0.000000
25.220001,35.192924,-1293.906372,-0.001738,0.001421,0.036094,156.545944,7.974831,0.360943,-1293.906372,0.037022,0.000000
25.230001,35.170204,-1293.817383,-0.001733,0.001422,0.036111,156.444885,7.969682,0.361109,-1293.817383,0.037039,0.000000
25.240002,35.128876,-1293.861938,-0.001725,0.001423,0.036137,156.261047,7.960317,0.361367,-1293.861938,0.037057,0.000000
25.250002,35.128502,-1293.906372,-0.001746,0.001424,0.036164,156.259384,7.960232,0.361639,-1293.906372,0.037074,0.000000
25.260002,35.146744,-1293.772949,-0.001733,0.001424,0.036181,156.340530,7.964366,0.361806,-1293.772949,0.037090,0.000000
25.270000,35.182121,-1293.861938,-0.001716,0.001424,0.036181,156.497894,7.972383,0.361806,-1293.861938,0.037100,0.000000
25.280001,35.156799,-1293.861938,-0.001729,0.001424,0.036181,156.385254,7.966645,0.361806,-1293.861938,0.037118,0.000000
25.290001,35.131851,-1293.906372,-0.001742,0.001425,0.036190,156.274277,7.960991,0.361897,-1293.906372,0.037134,0.000000
25.300001,35.088654,-1293.817383,-0.001738,0.001425,0.036190,156.082123,7.951202,0.361897,-1293.817383,0.037153,0.000000
25.310001,35.054398,-1293.817383,-0.001729,0.001425,0.036206,155.929749,7.943440,0.362063,-1293.817383,0.037169,0.000000
25.320002,35.026840,-1293.906372,-0.001742,0.001426,0.036215,155.807159,7.937195,0.362154,-1293.906372,0.037186,0.000000
25.330002,35.005989,-1293.817383,-0.001729,0.001427,0.036250,155.714417,7.932470,0.362502,-1293.817383,0.037204,0.000000
25.340002,35.004128,-1293.817383,-0.001725,0.001428,0.036276,155.706131,7.932049,0.362759,-1293.817383,0.037221,0.000000
25.350000,35.016792,-1293.906372,-0.001720,0.001429,0.036302,155.762466,7.934919,0.363017,-1293.906372,0.037239,0.000000
25.360001,35.048439,-1293.817383,-0.001729,0.001430,0.036320,155.903244,7.942090,0.363199,-1293.817383,0.037255,0.000000
25.370001,35.095734,-1293.861938,-0.001720,0.001430,0.036327,156.113617,7.952807,0.363274,-1293.861938,0.037274,0.000000
25.380001,35.095734,-1293.906372,-0.001738,0.001431,0.036337,156.113617,7.952807,0.363365,-1293.906372,0.037290,0.000000
25.390001,35.065201,-1293.861938,-0.001712,0.001431,0.036355,155.977798,7.945888,0.363547,-1293.861938,0.037308,0.000000
25.400002,35.063705,-1293.861938,-0.001725,0.001432,0.036380,155.971146,7.945549,0.363804,-1293.861938,0.037316,0.000000
25.410002,35.077110,-1293.728516,-0.001712,0.001433,0.036397,156.030777,7.948587,0.363971,-1293.728516,0.037334,0.000000
25.420002,35.094246,-1293.861938,-0.001712,0.001433,0.036406,156.107010,7.952469,0.364061,-1293.861938,0.037351,0.000000
25.430000,35.090523,-1293.817383,-0.001725,0.001434,0.036415,156.090439,7.951626,0.364152,-1293.817383,0.037369,0.000000
25.440001,35.080467,-1293.817383,-0.001729,0.001434,0.036432,156.045715,7.949347,0.364319,-1293.817383,0.037386,0.000000
25.450001,35.075996,-1293.906372,-0.001725,0.001435,0.036450,156.025818,7.948334,0.364501,-1293.906372,0.037404,0.000000
25.460001,35.063705,-1293.817383,-0.001707,0.001436,0.036467,155.971146,7.945549,0.364667,-1293.817383,0.037421,0.000000
25.470001,35.077110,-1293.861938,-0.001707,0.001436,0.036485,156.030777,7.948587,0.364849,-1293.861938,0.037439,0.000000
25.480001,35.082329,-1293.817383,-0.001725,0.001437,0.036502,156.053986,7.949769,0.365015,-1293.817383,0.037455,0.000000
25.490002,35.093124,-1293.817383,-0.001720,0.001437,0.036511,156.102020,7.952216,0.365106,-1293.817383,0.037473,0.000000
25.500002,35.093498,-1293.817383,-0.001720,0.001438,0.036536,156.103683,7.952301,0.365363,-1293.817383,0.037490,0.000000
25.510002,35.108017,-1293.772949,-0.001712,0.001439,0.036545,156.168259,7.955590,0.365454,-1293.772949,0.037507,0.000000
25.520000,35.104294,-1293.950806,-0.001712,0.001439,0.036553,156.151703,7.954747,0.365530,-1293.950806,0.037516,0.000000
25.530001,35.086792,-1293.861938,-0.001716,0.001439,0.036562,156.073853,7.950781,0.365621,-1293.861938,0.037534,0.000000
25.540001,35.076370,-1293.817383,-0.001703,0.001440,0.036571,156.027481,7.948419,0.365712,-1293.817383,0.037551,0.000000
25.550001,35.051048,-1293.817383,-0.001703,0.001440,0.036588,155.914856,7.942681,0.365878,-1293.817383,0.037569,0.000000
25.560001,35.038757,-1293.817383,-0.001699,0.001441,0.036597,155.860184,7.939896,0.365969,-1293.817383,0.037586,0.000000
25.570002,35.038017,-1293.817383,-0.001712,0.001441,0.036606,155.856888,7.939728,0.366060,-1293.817383,0.037602,0.000000
25.580002,35.039879,-1293.817383,-0.001703,0.001441,0.036614,155.865158,7.940150,0.366136,-1293.817383,0.037620,0.000000
25.590002,35.008224,-1293.817383,-0.001703,0.001442,0.036623,155.724365,7.932977,0.366226,-1293.817383,0.037637,0.000000
25.600000,34.980667,-1293.861938,-0.001703,0.001442,0.036632,155.601776,7.926733,0.366317,-1293.861938,0.037655,0.000000
25.610001,34.970245,-1293.817383,-0.001703,0.001443,0.036641,155.555420,7.924371,0.366408,-1293.817383,0.037672,0.000000
25.620001,34.969498,-1293.950806,-0.001703,0.001443,0.036648,155.552094,7.924201,0.366484,-1293.950806,0.037690,0.000000
25.630001,34.943436,-1293.861938,-0.001703,0.001444,0.036667,155.436172,7.918296,0.366665,-1293.861938,0.037707,0.000000
25.640001,34.919601,-1293.861938,-0.001699,0.001445,0.036701,155.330139,7.912895,0.367014,-1293.861938,0.037725,0.000000
25.650002,34.937843,-1293.817383,-0.001707,0.001446,0.036736,155.411285,7.917028,0.367362,-1293.817383,0.037732,0.000000
25.660002,35.004875,-1293.906372,-0.001707,0.001447,0.036762,155.709457,7.932218,0.367619,-1293.906372,0.037751,0.000000
25.670002,35.060356,-1293.861938,-0.001699,0.001448,0.036771,155.956253,7.944790,0.367710,-1293.861938,0.037767,0.000000
25.680000,35.087540,-1293.861938,-0.001690,0.001448,0.036771,156.077179,7.950950,0.367710,-1293.861938,0.037785,0.000000
25.690001,35.070412,-1293.817383,-0.001694,0.001448,0.036771,156.000977,7.947069,0.367710,-1293.817383,0.037802,0.000000
25.700001,35.035782,-1293.861938,-0.001707,0.001448,0.036771,155.846939,7.939221,0.367710,-1293.861938,0.037820,0.000000
25.710001,35.008598,-1293.772949,-0.001703,0.001448,0.036771,155.726028,7.933062,0.367710,-1293.772949,0.037837,0.000000
25.720001,34.969498,-1293.817383,-0.001690,0.001448,0.036779,155.552094,7.924201,0.367786,-1293.817383,0.037855,0.000000
25.730001,34.931885,-1293.861938,-0.001694,0.001448,0.036788,155.384781,7.915678,0.367877,-1293.861938,0.037872,0.000000
25.740002,34.909920,-1293.906372,-0.001686,0.001450,0.036822,155.287079,7.910701,0.368225,-1293.906372,0.037888,0.000000
25.750002,34.904335,-1293.906372,-0.001699,0.001451,0.036848,155.262238,7.909435,0.368482,-1293.906372,0.037906,0.000000
25.760002,34.924072,-1293.772949,-0.001703,0.001451,0.036866,155.350037,7.913908,0.368664,-1293.772949,0.037923,0.000000
25.770000,34.949020,-1293.861938,-0.001681,0.001451,0.036866,155.461014,7.919561,0.368664,-1293.861938,0.037941,0.000000
25.780001,34.942314,-1293.861938,-0.001686,0.001452,0.036874,155.431183,7.918042,0.368740,-1293.861938,0.037950,0.000000
25.790001,34.926300,-1293.817383,-0.001686,0.001452,0.036874,155.359940,7.914412,0.368740,-1293.817383,0.037967,0.000000
25.800001,34.923698,-1293.861938,-0.001703,0.001452,0.036874,155.348373,7.913823,0.368740,-1293.861938,0.037984,0.000000
25.810001,34.892044,-1293.772949,-0.001703,0.001452,0.036874,155.207565,7.906650,0.368740,-1293.772949,0.038002,0.000000
25.820002,34.860023,-1293.861938,-0.001694,0.001452,0.036883,155.065125,7.899395,0.368830,-1293.861938,0.038019,0.000000
25.830002,34.832466,-1293.817383,-0.001681,0.001452,0.036892,154.942551,7.893149,0.368921,-1293.817383,0.038037,0.000000
25.840002,34.806770,-1293.772949,-0.001699,0.001454,0.036927,154.828247,7.887327,0.369269,-1293.772949,0.038053,0.000000
25.850000,34.797462,-1293.861938,-0.001690,0.001455,0.036962,154.786850,7.885218,0.369618,-1293.861938,0.038072,0.000000
25.860001,34.843636,-1293.817383,-0.001686,0.001456,0.036988,154.992233,7.895680,0.369875,-1293.817383,0.038088,0.000000
25.870001,34.902840,-1293.817383,-0.001673,0.001456,0.036995,155.255585,7.909097,0.369951,-1293.817383,0.038106,0.000000
25.880001,34.928909,-1293.817383,-0.001677,0.001456,0.036995,155.371552,7.915004,0.369951,-1293.817383,0.038123,0.000000
25.890001,34.930771,-1293.906372,-0.001681,0.001456,0.036995,155.379822,7.915426,0.369951,-1293.906372,0.038141,0.000000
25.900002,34.899864,-1293.861938,-0.001681,0.001457,0.037013,155.242355,7.908422,0.370132,-1293.861938,0.038158,0.000000
25.910002,34.884972,-1293.861938,-0.001690,0.001457,0.037013,155.176102,7.905047,0.370132,-1293.861938,0.038167,0.000000
25.920002,34.868210,-1293.861938,-0.001686,0.001457,0.037013,155.101547,7.901249,0.370132,-1293.861938,0.038184,0.000000
25.930000,34.841774,-1293.861938,-0.001690,0.001457,0.037013,154.983948,7.895259,0.370132,-1293.861938,0.038202,0.000000
25.940001,34.800072,-1293.861938,-0.001673,0.001458,0.037022,154.798447,7.885809,0.370223,-1293.861938,0.038218,0.000000
25.950001,34.766556,-1293.950806,-0.001681,0.001458,0.037030,154.649368,7.878214,0.370299,-1293.950806,0.038237,0.000000
25.960001,34.740486,-1293.772949,-0.001673,0.001459,0.037065,154.533401,7.872307,0.370647,-1293.772949,0.038253,0.000000
25.970001,34.757988,-1293.906372,-0.001681,0.001460,0.037074,154.611252,7.876273,0.370738,-1293.906372,0.038271,0.000000
25.980001,34.761345,-1293.772949,-0.001681,0.001461,0.037118,154.626190,7.877033,0.371177,-1293.772949,0.038288,0.000000
25.990002,34.799324,-1293.817383,-0.001694,0.001462,0.037134,154.795120,7.885639,0.371344,-1293.817383,0.038305,0.000000
26.000002,34.836937,-1293.861938,-0.001690,0.001464,0.037195,154.962433,7.894163,0.371949,-1293.861938,0.038323,0.000000
26.010002,34.923698,-1293.817383,-0.001690,0.001466,0.037248,155.348373,7.913823,0.372479,-1293.817383,0.038339,0.000000
26.020000,35.069664,-1293.906372,-0.001664,0.001467,0.037274,155.997650,7.946899,0.372736,-1293.906372,0.038358,0.000000
26.030001,35.173927,-1293.817383,-0.001681,0.001469,0.037308,156.461441,7.970526,0.373085,-1293.817383,0.038374,0.000000
26.040001,35.227554,-1293.861938,-0.001660,0.001471,0.037369,156.699982,7.982678,0.373690,-1293.861938,0.038383,0.000000
26.050001,35.337402,-1293.861938,-0.001681,0.001473,0.037421,157.188614,8.007570,0.374205,-1293.861938,0.038400,0.000000
26.060001,35.512787,-1293.772949,-0.001664,0.001474,0.037439,157.968765,8.047313,0.374387,-1293.772949,0.038418,0.000000
26.070002,35.626732,-1293.817383,-0.001677,0.001475,0.037455,158.475616,8.073133,0.374553,-1293.817383,0.038435,0.000000
26.080002,35.660622,-1293.861938,-0.001673,0.001475,0.037473,158.626373,8.080812,0.374735,-1293.861938,0.038453,0.000000
26.090002,35.675140,-1293.772949,-0.001660,0.001476,0.037481,158.690948,8.084103,0.374811,-1293.772949,0.038470,0.000000
26.100000,35.691902,-1293.906372,-0.001673,0.001476,0.037490,158.765503,8.087901,0.374901,-1293.906372,0.038488,0.000000
26.110001,35.694878,-1293.861938,-0.001664,0.001477,0.037507,158.778748,8.088574,0.375068,-1293.861938,0.038504,0.000000
26.120001,35.701584,-1293.906372,-0.001677,0.001477,0.037516,158.808578,8.090095,0.375159,-1293.906372,0.038523,0.000000
26.130001,35.696365,-1293.772949,-0.001677,0.001477,0.037516,158.785370,8.088912,0.375159,-1293.772949,0.038539,0.000000
26.140001,35.678123,-1293.861938,-0.001656,0.001477,0.037516,158.704224,8.084778,0.375159,-1293.861938,0.038557,0.000000
26.150002,35.662857,-1293.861938,-0.001660,0.001477,0.037525,158.636307,8.081319,0.375250,-1293.861938,0.038574,0.000000
26.160002,35.666954,-1293.772949,-0.001651,0.001477,0.037525,158.654541,8.082247,0.375250,-1293.772949,0.038591,0.000000
26.170002,35.629715,-1293.906372,-0.001660,0.001478,0.037534,158.488892,8.073809,0.375340,-1293.906372,0.038600,0.000000
26.180000,35.590988,-1293.817383,-0.001673,0.001479,0.037560,158.316620,8.065033,0.375598,-1293.817383,0.038618,0.000000
26.190001,35.575722,-1293.906372,-0.001656,0.001480,0.037602,158.248718,8.061574,0.376022,-1293.906372,0.038635,0.000000
26.200001,35.617424,-1293.817383,-0.001660,0.001482,0.037655,158.434219,8.071024,0.376552,-1293.817383,0.038653,0.000000
26.210001,35.722435,-1293.817383,-0.001647,0.001483,0.037672,158.901321,8.094819,0.376718,-1293.817383,0.038670,0.000000
26.220001,35.803986,-1293.861938,-0.001651,0.001484,0.037698,159.264084,8.113299,0.376976,-1293.861938,0.038686,0.000000
26.230001,35.857605,-1293.817383,-0.001664,0.001485,0.037716,159.502594,8.125449,0.377157,-1293.817383,0.038704,0.000000
26.240002,35.887772,-1293.861938,-0.001656,0.001485,0.037725,159.636780,8.132285,0.377248,-1293.861938,0.038721,0.000000
26.250002,35.887398,-1293.861938,-0.001651,0.001485,0.037725,159.635117,8.132200,0.377248,-1293.861938,0.038739,0.000000
26.260002,35.877716,-1293.817383,-0.001643,0.001485,0.037725,159.592056,8.130007,0.377248,-1293.817383,0.038756,0.000000
26.270000,35.841965,-1293.861938,-0.001643,0.001485,0.037725,159.433029,8.121905,0.377248,-1293.861938,0.038774,0.000000
26.280001,35.818138,-1293.861938,-0.001660,0.001485,0.037725,159.327042,8.116507,0.377248,-1293.861938,0.038791,0.000000
26.290001,35.776428,-1293.861938,-0.001651,0.001485,0.037725,159.141495,8.107055,0.377248,-1293.861938,0.038800,0.000000
26.300001,35.744774,-1293.861938,-0.001647,0.001486,0.037741,159.000702,8.099881,0.377415,-1293.861938,0.038816,0.000000
26.310001,35.711639,-1293.772949,-0.001656,0.001487,0.037776,158.853302,8.092373,0.377763,-1293.772949,0.038835,0.000000
26.320002,35.700096,-1293.906372,-0.001656,0.001489,0.037811,158.801956,8.089758,0.378111,-1293.906372,0.038851,0.000000
26.330002,35.745148,-1293.817383,-0.001651,0.001489,0.037820,159.002365,8.099966,0.378202,-1293.817383,0.038869,0.000000
26.340002,35.769356,-1293.817383,-0.001643,0.001489,0.037820,159.110046,8.105452,0.378202,-1293.817383,0.038886,0.000000
26.350000,35.771957,-1293.950806,-0.001651,0.001489,0.037820,159.121613,8.106041,0.378202,-1293.950806,0.038904,0.000000
26.360001,35.744408,-1293.861938,-0.001651,0.001489,0.037828,158.999069,8.099798,0.378278,-1293.861938,0.038921,0.000000
26.370001,35.708282,-1293.950806,-0.001647,0.001490,0.037846,158.838379,8.091613,0.378459,-1293.950806,0.038939,0.000000
26.380001,35.691528,-1293.861938,-0.001638,0.001491,0.037881,158.763840,8.087816,0.378807,-1293.861938,0.038956,0.000000
26.390001,35.709030,-1293.861938,-0.001643,0.001492,0.037897,158.841705,8.091782,0.378974,-1293.861938,0.038974,0.000000
26.400002,35.747009,-1293.817383,-0.001643,0.001492,0.037897,159.010635,8.100389,0.378974,-1293.817383,0.038990,0.000000
26.410002,35.760414,-1293.772949,-0.001647,0.001492,0.037897,159.070267,8.103426,0.378974,-1293.772949,0.039007,0.000000
26.420002,35.740311,-1293.861938,-0.001638,0.001492,0.037897,158.980835,8.098870,0.378974,-1293.861938,0.039016,0.000000
26.430000,35.726906,-1293.817383,-0.001643,0.001492,0.037897,158.921219,8.095833,0.378974,-1293.817383,0.039034,0.000000
26.440001,35.685944,-1293.817383,-0.001638,0.001492,0.037897,158.738998,8.086551,0.378974,-1293.817383,0.039051,0.000000
26.450001,35.648331,-1293.906372,-0.001651,0.001492,0.037897,158.571701,8.078027,0.378974,-1293.906372,0.039069,0.000000
26.460001,35.615562,-1293.817383,-0.001647,0.001492,0.037897,158.425934,8.070601,0.378974,-1293.817383,0.039086,0.000000
26.470001,35.572739,-1293.906372,-0.001643,0.001492,0.037897,158.235443,8.060898,0.378974,-1293.906372,0.039103,0.000000
26.480001,35.528053,-1293.861938,-0.001643,0.001492,0.037906,158.036667,8.050772,0.379065,-1293.861938,0.039121,0.000000
26.490002,35.498268,-1293.817383,-0.001634,0.001492,0.037906,157.904190,8.044023,0.379065,-1293.817383,0.039137,0.000000
26.500002,35.466988,-1293.861938,-0.001643,0.001493,0.037916,157.765045,8.036934,0.379156,-1293.861938,0.039155,0.000000
26.510002,35.430122,-1293.772949,-0.001638,0.001493,0.037916,157.601059,8.028581,0.379156,-1293.772949,0.039172,0.000000
26.520000,35.387672,-1293.861938,-0.001643,0.001493,0.037923,157.412231,8.018961,0.379231,-1293.861938,0.039190,0.000000
26.530001,35.350807,-1293.817383,-0.001625,0.001493,0.037923,157.248245,8.010608,0.379231,-1293.817383,0.039207,0.000000
26.540001,35.308731,-1293.906372,-0.001625,0.001493,0.037932,157.061081,8.001073,0.379322,-1293.906372,0.039225,0.000000
26.550001,35.294205,-1293.950806,-0.001651,0.001494,0.037958,156.996460,7.997781,0.379580,-1293.950806,0.039233,0.000000
26.560001,35.308357,-1293.772949,-0.001638,0.001496,0.037993,157.059418,8.000988,0.379928,-1293.772949,0.039251,0.000000
26.570002,35.335167,-1293.906372,-0.001621,0.001499,0.038079,157.178665,8.007063,0.380791,-1293.906372,0.039268,0.000000
26.580002,35.482628,-1293.772949,-0.001643,0.001502,0.038158,157.834610,8.040479,0.381578,-1293.772949,0.039286,0.000000
26.590002,35.707916,-1293.861938,-0.001638,0.001504,0.038193,158.836746,8.091529,0.381926,-1293.861938,0.039302,0.000000
26.600000,35.857605,-1293.861938,-0.001638,0.001504,0.038193,159.502594,8.125449,0.381926,-1293.861938,0.039321,0.000000
26.610001,35.917931,-1293.817383,-0.001630,0.001504,0.038193,159.770935,8.139119,0.381926,-1293.817383,0.039337,0.000000
26.620001,35.916443,-1293.861938,-0.001630,0.001504,0.038202,159.764313,8.138783,0.382017,-1293.861938,0.039355,0.000000
26.630001,35.890747,-1293.817383,-0.001638,0.001504,0.038202,159.650009,8.132959,0.382017,-1293.817383,0.039372,0.000000
26.640001,35.868774,-1293.817383,-0.001621,0.001504,0.038209,159.552277,8.127980,0.382093,-1293.817383,0.039389,0.000000
26.650002,35.858353,-1293.861938,-0.001634,0.001504,0.038209,159.505920,8.125619,0.382093,-1293.861938,0.039407,0.000000
26.660002,35.831909,-1293.861938,-0.001630,0.001505,0.038218,159.388290,8.119627,0.382184,-1293.861938,0.039423,0.000000
26.670002,35.796165,-1293.906372,-0.001625,0.001505,0.038218,159.229294,8.111526,0.382184,-1293.906372,0.039442,0.000000
26.680002,35.770096,-1293.817383,-0.001625,0.001505,0.038227,159.113327,8.105619,0.382274,-1293.817383,0.039451,0.000000
26.690001,35.739937,-1293.906372,-0.001634,0.001505,0.038237,158.979172,8.098785,0.382365,-1293.906372,0.039467,0.000000
26.700001,35.721687,-1293.861938,-0.001634,0.001505,0.038237,158.897995,8.094650,0.382365,-1293.861938,0.039484,0.000000
26.710001,35.688919,-1293.817383,-0.001617,0.001505,0.038237,158.752243,8.087225,0.382365,-1293.817383,0.039502,0.000000
26.720001,35.655037,-1293.817383,-0.001630,0.001506,0.038244,158.601532,8.079547,0.382441,-1293.817383,0.039519,0.000000
26.730001,35.634926,-1293.817383,-0.001617,0.001506,0.038253,158.512070,8.074989,0.382532,-1293.817383,0.039537,0.000000
26.740002,35.609604,-1293.861938,-0.001617,0.001507,0.038288,158.399429,8.069251,0.382880,-1293.861938,0.039554,0.000000
26.750002,35.605141,-1293.906372,-0.001625,0.001508,0.038305,158.379578,8.068240,0.383047,-1293.906372,0.039572,0.000000
26.760002,35.632690,-1293.817383,-0.001621,0.001508,0.038314,158.502121,8.074483,0.383137,-1293.817383,0.039588,0.000000
26.770000,35.641632,-1293.817383,-0.001621,0.001509,0.038339,158.541901,8.076509,0.383395,-1293.817383,0.039607,0.000000
26.780001,35.659134,-1293.772949,-0.001630,0.001510,0.038358,158.619751,8.080476,0.383576,-1293.772949,0.039623,0.000000
