Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
26.790001,35.667320,-1293.906372,-0.001625,0.001512,0.038392,158.656158,8.082331,0.383925,-1293.906372,0.039641,0.000000
26.800001,35.701958,-1293.861938,-0.001634,0.001512,0.038400,158.810242,8.090179,0.384000,-1293.861938,0.039658,0.000000
26.810001,35.735466,-1293.772949,-0.001630,0.001512,0.038400,158.959290,8.097773,0.384000,-1293.772949,0.039667,0.000000
26.820002,35.736214,-1293.861938,-0.001613,0.001512,0.038400,158.962616,8.097942,0.384000,-1293.861938,0.039684,0.000000
26.830002,35.712753,-1293.817383,-0.001621,0.001512,0.038400,158.858261,8.092626,0.384000,-1293.817383,0.039702,0.000000
26.840002,35.694878,-1293.817383,-0.001613,0.001512,0.038400,158.778748,8.088574,0.384000,-1293.817383,0.039719,0.000000
26.850000,35.657272,-1293.861938,-0.001613,0.001512,0.038400,158.611465,8.080053,0.384000,-1293.861938,0.039737,0.000000
26.860001,35.638649,-1293.861938,-0.001617,0.001512,0.038409,158.528625,8.075833,0.384091,-1293.861938,0.039754,0.000000
26.870001,35.595459,-1293.906372,-0.001613,0.001512,0.038409,158.336502,8.066046,0.384091,-1293.906372,0.039770,0.000000
26.880001,35.559708,-1293.772949,-0.001613,0.001512,0.038409,158.177475,8.057945,0.384091,-1293.772949,0.039788,0.000000
26.890001,35.527313,-1293.817383,-0.001613,0.001513,0.038418,158.033386,8.050604,0.384182,-1293.817383,0.039805,0.000000
26.900002,35.509811,-1293.861938,-0.001630,0.001513,0.038435,157.955536,8.046638,0.384349,-1293.861938,0.039823,0.000000
26.910002,35.499756,-1293.772949,-0.001617,0.001514,0.038444,157.910797,8.044360,0.384439,-1293.772949,0.039840,0.000000
26.920002,35.475922,-1293.861938,-0.001608,0.001514,0.038453,157.804779,8.038959,0.384530,-1293.861938,0.039858,0.000000
26.930002,35.459167,-1293.861938,-0.001613,0.001514,0.038462,157.730255,8.035162,0.384621,-1293.861938,0.039867,0.000000
26.940001,35.461777,-1293.817383,-0.001613,0.001516,0.038504,157.741867,8.035753,0.385045,-1293.817383,0.039884,0.000000
26.950001,35.472946,-1293.906372,-0.001608,0.001521,0.038626,157.791550,8.038284,0.386256,-1293.906372,0.039900,0.000000
26.960001,35.663231,-1293.772949,-0.001604,0.001528,0.038800,158.637970,8.081404,0.387997,-1293.772949,0.039919,0.000000
26.970001,36.146942,-1293.817383,-0.001595,0.001534,0.038974,160.789627,8.191014,0.389738,-1293.817383,0.039935,0.000000
26.980001,36.759865,-1293.817383,-0.001595,0.001538,0.039060,163.516052,8.329905,0.390601,-1293.817383,0.039953,0.000000
26.990002,37.236877,-1293.906372,-0.001604,0.001538,0.039069,165.637909,8.437997,0.390692,-1293.906372,0.039970,0.000000
27.000002,37.384331,-1293.817383,-0.001600,0.001538,0.039069,166.293808,8.471411,0.390692,-1293.817383,0.039988,0.000000
27.010002,37.389915,-1293.817383,-0.001613,0.001538,0.039069,166.318649,8.472676,0.390692,-1293.817383,0.040005,0.000000
27.020000,37.361618,-1293.861938,-0.001604,0.001538,0.039069,166.192780,8.466263,0.390692,-1293.861938,0.040023,0.000000
27.030001,37.335182,-1293.861938,-0.001613,0.001538,0.039069,166.075180,8.460274,0.390692,-1293.861938,0.040040,0.000000
27.040001,37.289375,-1293.906372,-0.001600,0.001538,0.039077,165.871429,8.449893,0.390768,-1293.906372,0.040058,0.000000
27.050001,37.252884,-1293.861938,-0.001608,0.001538,0.039077,165.709106,8.441625,0.390768,-1293.861938,0.040074,0.000000
27.060001,37.236130,-1293.817383,-0.001608,0.001539,0.039086,165.634583,8.437828,0.390859,-1293.817383,0.040084,0.000000
27.070002,37.200752,-1293.817383,-0.001591,0.001539,0.039095,165.477203,8.429811,0.390949,-1293.817383,0.040100,0.000000
27.080002,37.162773,-1293.861938,-0.001595,0.001540,0.039112,165.308273,8.421205,0.391116,-1293.861938,0.040118,0.000000
27.090002,37.130005,-1293.861938,-0.001578,0.001541,0.039137,165.162506,8.413779,0.391373,-1293.861938,0.040135,0.000000
27.100000,37.132607,-1293.906372,-0.001604,0.001541,0.039146,165.174088,8.414370,0.391464,-1293.906372,0.040153,0.000000
27.110001,37.137451,-1293.817383,-0.001587,0.001541,0.039146,165.195633,8.415467,0.391464,-1293.817383,0.040170,0.000000
27.120001,37.126282,-1293.906372,-0.001591,0.001542,0.039155,165.145950,8.412936,0.391555,-1293.906372,0.040186,0.000000
27.130001,37.104683,-1293.817383,-0.001604,0.001542,0.039172,165.049866,8.408042,0.391721,-1293.817383,0.040205,0.000000
27.140001,37.075638,-1293.817383,-0.001600,0.001543,0.039181,164.920670,8.401460,0.391812,-1293.817383,0.040221,0.000000
27.150002,37.067070,-1293.861938,-0.001591,0.001543,0.039198,164.882568,8.399518,0.391979,-1293.861938,0.040239,0.000000
27.160002,37.052177,-1293.817383,-0.001582,0.001544,0.039225,164.816315,8.396144,0.392251,-1293.817383,0.040256,0.000000
27.170002,37.057388,-1293.817383,-0.001587,0.001545,0.039251,164.839493,8.397325,0.392509,-1293.817383,0.040274,0.000000
27.180002,37.091652,-1293.817383,-0.001595,0.001547,0.039286,164.991913,8.405088,0.392857,-1293.817383,0.040291,0.000000
27.190001,37.141174,-1293.817383,-0.001582,0.001548,0.039311,165.212189,8.416310,0.393114,-1293.817383,0.040300,0.000000
27.200001,37.198517,-1293.906372,-0.001591,0.001549,0.039337,165.467270,8.429304,0.393372,-1293.906372,0.040317,0.000000
27.210001,37.242088,-1293.772949,-0.001582,0.001549,0.039355,165.661087,8.439178,0.393553,-1293.772949,0.040335,0.000000
27.220001,37.262939,-1293.906372,-0.001569,0.001550,0.039372,165.753830,8.443903,0.393720,-1293.906372,0.040352,0.000000
27.230001,37.287888,-1293.817383,-0.001578,0.001551,0.039389,165.864807,8.449556,0.393886,-1293.817383,0.040370,0.000000
27.240002,37.307251,-1293.817383,-0.001569,0.001551,0.039407,165.950943,8.453944,0.394068,-1293.817383,0.040386,0.000000
27.250002,37.314697,-1293.817383,-0.001578,0.001552,0.039416,165.984070,8.455631,0.394159,-1293.817383,0.040405,0.000000
27.260002,37.315819,-1293.817383,-0.001565,0.001552,0.039433,165.989059,8.455886,0.394325,-1293.817383,0.040421,0.000000
27.270000,37.326241,-1293.861938,-0.001578,0.001553,0.039451,166.035416,8.458247,0.394507,-1293.861938,0.040439,0.000000
27.280001,37.325500,-1293.861938,-0.001561,0.001554,0.039476,166.032120,8.458079,0.394765,-1293.861938,0.040456,0.000000
27.290001,37.332573,-1293.817383,-0.001574,0.001555,0.039493,166.063583,8.459682,0.394931,-1293.817383,0.040473,0.000000
27.300001,37.363106,-1293.861938,-0.001582,0.001555,0.039493,166.199402,8.466601,0.394931,-1293.861938,0.040491,0.000000
27.310001,37.352310,-1293.728516,-0.001565,0.001555,0.039502,166.151367,8.464154,0.395022,-1293.728516,0.040507,0.000000
27.320002,37.316193,-1293.817383,-0.001565,0.001555,0.039502,165.990707,8.455970,0.395022,-1293.817383,0.040517,0.000000
27.330002,37.283051,-1293.772949,-0.001565,0.001555,0.039502,165.843292,8.448460,0.395022,-1293.772949,0.040535,0.000000
27.340002,37.254005,-1293.861938,-0.001569,0.001556,0.039528,165.714096,8.441878,0.395279,-1293.861938,0.040551,0.000000
27.350000,37.242462,-1293.861938,-0.001574,0.001558,0.039563,165.662750,8.439262,0.395627,-1293.861938,0.040568,0.000000
27.360001,37.253258,-1293.817383,-0.001574,0.001559,0.039598,165.710770,8.441709,0.395976,-1293.817383,0.040586,0.000000
27.370001,37.306877,-1293.772949,-0.001556,0.001560,0.039632,165.949280,8.453859,0.396324,-1293.772949,0.040603,0.000000
27.380001,37.385826,-1293.861938,-0.001569,0.001561,0.039658,166.300461,8.471749,0.396581,-1293.861938,0.040621,0.000000
27.390001,37.447639,-1293.906372,-0.001565,0.001562,0.039667,166.575424,8.485757,0.396672,-1293.906372,0.040638,0.000000
27.400002,37.470726,-1293.817383,-0.001561,0.001562,0.039667,166.678116,8.490989,0.396672,-1293.817383,0.040656,0.000000
27.410002,37.457321,-1293.861938,-0.001561,0.001562,0.039675,166.618484,8.487950,0.396748,-1293.861938,0.040672,0.000000
27.420002,37.427155,-1293.861938,-0.001578,0.001562,0.039675,166.484299,8.481114,0.396748,-1293.861938,0.040691,0.000000
27.430002,37.405556,-1293.817383,-0.001556,0.001562,0.039684,166.388229,8.476219,0.396839,-1293.817383,0.040707,0.000000
27.440001,37.395874,-1293.817383,-0.001561,0.001564,0.039719,166.345154,8.474027,0.397187,-1293.817383,0.040725,0.000000
27.450001,37.384705,-1293.861938,-0.001556,0.001564,0.039737,166.295471,8.471496,0.397369,-1293.861938,0.040733,0.000000
27.460001,37.413750,-1293.772949,-0.001565,0.001565,0.039744,166.424667,8.478077,0.397444,-1293.772949,0.040751,0.000000
27.470001,37.414124,-1293.950806,-0.001574,0.001565,0.039754,166.426331,8.478162,0.397535,-1293.950806,0.040768,0.000000
27.480001,37.422691,-1293.817383,-0.001569,0.001565,0.039763,166.464447,8.480103,0.397626,-1293.817383,0.040786,0.000000
27.490002,37.413750,-1293.861938,-0.001569,0.001566,0.039779,166.424667,8.478077,0.397792,-1293.861938,0.040803,0.000000
27.500002,37.392899,-1293.817383,-0.001556,0.001567,0.039797,166.331924,8.473351,0.397974,-1293.817383,0.040821,0.000000
27.510002,37.398109,-1293.861938,-0.001552,0.001567,0.039814,166.355103,8.474533,0.398141,-1293.861938,0.040838,0.000000
27.520000,37.399971,-1293.861938,-0.001552,0.001568,0.039823,166.363373,8.474955,0.398232,-1293.861938,0.040856,0.000000
27.530001,37.407791,-1293.861938,-0.001556,0.001568,0.039832,166.398163,8.476727,0.398322,-1293.861938,0.040872,0.000000
27.540001,37.398857,-1293.861938,-0.001552,0.001569,0.039849,166.358429,8.474703,0.398489,-1293.861938,0.040889,0.000000
27.550001,37.387688,-1293.772949,-0.001561,0.001570,0.039867,166.308746,8.472172,0.398671,-1293.772949,0.040907,0.000000
27.560001,37.399597,-1293.817383,-0.001552,0.001571,0.039893,166.361710,8.474870,0.398928,-1293.817383,0.040924,0.000000
27.570002,37.408165,-1293.861938,-0.001548,0.001572,0.039928,166.399826,8.476811,0.399276,-1293.861938,0.040942,0.000000
27.580002,37.445404,-1293.861938,-0.001556,0.001574,0.039970,166.565475,8.485250,0.399700,-1293.861938,0.040951,0.000000
27.590002,37.531792,-1293.950806,-0.001548,0.001574,0.039988,166.949753,8.504826,0.399882,-1293.950806,0.040968,0.000000
27.600000,37.588020,-1293.906372,-0.001569,0.001574,0.039988,167.199860,8.517568,0.399882,-1293.906372,0.040984,0.000000
27.610001,37.598450,-1293.817383,-0.001561,0.001574,0.039988,167.246262,8.519930,0.399882,-1293.817383,0.041003,0.000000
27.620001,37.576477,-1293.861938,-0.001556,0.001575,0.039996,167.148514,8.514952,0.399957,-1293.861938,0.041019,0.000000
27.630001,37.566422,-1293.861938,-0.001539,0.001575,0.039996,167.103790,8.512673,0.399957,-1293.861938,0.041037,0.000000
27.640001,37.541847,-1293.861938,-0.001552,0.001575,0.040005,166.994476,8.507104,0.400048,-1293.861938,0.041054,0.000000
27.650002,37.495674,-1293.817383,-0.001544,0.001576,0.040023,166.789093,8.496641,0.400230,-1293.817383,0.041072,0.000000
27.660002,37.483383,-1293.772949,-0.001544,0.001577,0.040049,166.734421,8.493856,0.400487,-1293.772949,0.041089,0.000000
27.670002,37.483009,-1293.950806,-0.001544,0.001578,0.040084,166.732758,8.493771,0.400836,-1293.950806,0.041107,0.000000
27.680002,37.520996,-1293.817383,-0.001544,0.001578,0.040091,166.901733,8.502379,0.400911,-1293.817383,0.041124,0.000000
27.690001,37.557114,-1293.817383,-0.001552,0.001578,0.040091,167.062378,8.510563,0.400911,-1293.817383,0.041142,0.000000
27.700001,37.544083,-1293.817383,-0.001544,0.001578,0.040091,167.004425,8.507611,0.400911,-1293.817383,0.041149,0.000000
27.710001,37.520248,-1293.817383,-0.001548,0.001579,0.040100,166.898407,8.502211,0.401002,-1293.817383,0.041168,0.000000
27.720001,37.489716,-1293.861938,-0.001539,0.001579,0.040109,166.762589,8.495291,0.401093,-1293.861938,0.041184,0.000000
27.730001,37.473328,-1293.861938,-0.001548,0.001579,0.040118,166.689682,8.491577,0.401184,-1293.861938,0.041202,0.000000
27.740002,37.458435,-1293.861938,-0.001539,0.001579,0.040118,166.623444,8.488203,0.401184,-1293.861938,0.041219,0.000000
27.750002,37.423431,-1293.817383,-0.001539,0.001579,0.040118,166.467743,8.480270,0.401184,-1293.817383,0.041237,0.000000
27.760002,37.399971,-1293.772949,-0.001535,0.001579,0.040118,166.363373,8.474955,0.401184,-1293.772949,0.041254,0.000000
27.770000,37.365715,-1293.861938,-0.001539,0.001580,0.040126,166.210999,8.467192,0.401259,-1293.861938,0.041270,0.000000
27.780001,37.340393,-1293.817383,-0.001548,0.001580,0.040144,166.098358,8.461454,0.401441,-1293.817383,0.041289,0.000000
27.790001,37.327362,-1293.861938,-0.001531,0.001581,0.040161,166.040405,8.458501,0.401608,-1293.861938,0.041305,0.000000
27.800001,37.303902,-1293.906372,-0.001539,0.001583,0.040214,165.936035,8.453185,0.402138,-1293.906372,0.041323,0.000000
27.810001,37.352684,-1293.772949,-0.001535,0.001585,0.040256,166.153030,8.464239,0.402561,-1293.772949,0.041340,0.000000
27.820002,37.436836,-1293.861938,-0.001539,0.001586,0.040274,166.527359,8.483308,0.402743,-1293.861938,0.041358,0.000000
27.830002,37.515411,-1293.861938,-0.001535,0.001586,0.040274,166.876877,8.501114,0.402743,-1293.861938,0.041366,0.000000
27.840002,37.535889,-1293.906372,-0.001535,0.001586,0.040282,166.967972,8.505754,0.402819,-1293.906372,0.041384,0.000000
27.850000,37.521370,-1293.861938,-0.001539,0.001586,0.040291,166.903397,8.502464,0.402910,-1293.861938,0.041401,0.000000
27.860001,37.510567,-1293.817383,-0.001531,0.001587,0.040300,166.855331,8.500016,0.403000,-1293.817383,0.041419,0.000000
27.870001,37.487854,-1293.817383,-0.001539,0.001587,0.040300,166.754303,8.494869,0.403000,-1293.817383,0.041436,0.000000
27.880001,37.461418,-1293.772949,-0.001539,0.001587,0.040309,166.636703,8.488878,0.403091,-1293.772949,0.041454,0.000000
27.890001,37.450241,-1293.817383,-0.001535,0.001588,0.040335,166.586990,8.486345,0.403349,-1293.817383,0.041470,0.000000
27.900002,37.432373,-1293.861938,-0.001544,0.001590,0.040395,166.507507,8.482297,0.403954,-1293.861938,0.041489,0.000000
27.910002,37.502747,-1293.817383,-0.001526,0.001593,0.040465,166.820541,8.498244,0.404651,-1293.817383,0.041505,0.000000
27.920002,37.650581,-1293.906372,-0.001535,0.001595,0.040526,167.478149,8.531744,0.405256,-1293.906372,0.041523,0.000000
27.930002,37.841606,-1293.861938,-0.001535,0.001597,0.040568,168.327866,8.575031,0.405680,-1293.861938,0.041540,0.000000
27.940001,37.996513,-1293.861938,-0.001522,0.001599,0.040603,169.016937,8.610133,0.406028,-1293.861938,0.041558,0.000000
27.950001,38.122375,-1293.950806,-0.001531,0.001599,0.040603,169.576797,8.638654,0.406028,-1293.950806,0.041575,0.000000
27.960001,38.169296,-1293.728516,-0.001526,0.001599,0.040621,169.785507,8.649286,0.406210,-1293.728516,0.041584,0.000000
27.970001,38.175995,-1293.861938,-0.001522,0.001600,0.040630,169.815308,8.650804,0.406301,-1293.861938,0.041601,0.000000
27.980001,38.180092,-1293.772949,-0.001522,0.001600,0.040630,169.833527,8.651732,0.406301,-1293.772949,0.041619,0.000000
27.990002,38.154030,-1293.861938,-0.001522,0.001600,0.040630,169.717606,8.645827,0.406301,-1293.861938,0.041635,0.000000
28.000002,38.121628,-1293.817383,-0.001522,0.001600,0.040630,169.573471,8.638484,0.406301,-1293.817383,0.041654,0.000000
28.010002,38.077690,-1293.817383,-0.001526,0.001600,0.040647,169.378021,8.628529,0.406467,-1293.817383,0.041670,0.000000
28.020000,38.049019,-1293.817383,-0.001526,0.001602,0.040691,169.250488,8.622030,0.406906,-1293.817383,0.041687,0.000000
28.030001,38.085884,-1293.772949,-0.001522,0.001604,0.040733,169.414474,8.630384,0.407330,-1293.772949,0.041705,0.000000
28.040001,38.168175,-1293.817383,-0.001513,0.001605,0.040768,169.780518,8.649032,0.407679,-1293.817383,0.041722,0.000000
28.050001,38.257919,-1293.861938,-0.001522,0.001605,0.040777,170.179718,8.669368,0.407769,-1293.861938,0.041740,0.000000
28.060001,38.292549,-1293.817383,-0.001500,0.001606,0.040786,170.333771,8.677216,0.407860,-1293.817383,0.041756,0.000000
28.070002,38.291061,-1293.817383,-0.001509,0.001606,0.040794,170.327148,8.676879,0.407936,-1293.817383,0.041775,0.000000
28.080002,38.294785,-1293.861938,-0.001509,0.001607,0.040821,170.343704,8.677722,0.408208,-1293.861938,0.041791,0.000000
28.090002,38.301483,-1293.861938,-0.001505,0.001608,0.040847,170.373505,8.679240,0.408466,-1293.861938,0.041800,0.000000
28.100000,38.338722,-1293.817383,-0.001505,0.001609,0.040872,170.539154,8.687678,0.408723,-1293.817383,0.041817,0.000000
28.110001,38.380798,-1293.728516,-0.001505,0.001611,0.040907,170.726318,8.697214,0.409071,-1293.728516,0.041835,0.000000
28.120001,38.435165,-1293.906372,-0.001513,0.001611,0.040907,170.968155,8.709533,0.409071,-1293.906372,0.041852,0.000000
28.130001,38.448944,-1293.728516,-0.001505,0.001611,0.040924,171.029449,8.712655,0.409238,-1293.728516,0.041870,0.000000
28.140001,38.469055,-1293.861938,-0.001505,0.001612,0.040942,171.118896,8.717213,0.409420,-1293.861938,0.041887,0.000000
28.150002,38.463470,-1293.861938,-0.001500,0.001613,0.040977,171.094055,8.715947,0.409768,-1293.861938,0.041905,0.000000
28.160002,38.493256,-1293.772949,-0.001496,0.001613,0.040977,171.226547,8.722696,0.409768,-1293.772949,0.041921,0.000000
28.170002,38.501076,-1293.861938,-0.001509,0.001613,0.040977,171.261337,8.724469,0.409768,-1293.861938,0.041940,0.000000
28.180002,38.475754,-1293.861938,-0.001505,0.001613,0.040977,171.148697,8.718730,0.409768,-1293.861938,0.041956,0.000000
28.190001,38.449318,-1293.861938,-0.001505,0.001614,0.040984,171.031113,8.712740,0.409844,-1293.861938,0.041973,0.000000
28.200001,38.422508,-1293.817383,-0.001505,0.001614,0.040984,170.911850,8.706665,0.409844,-1293.817383,0.041991,0.000000
28.210001,38.386017,-1293.817383,-0.001505,0.001614,0.040984,170.749527,8.698396,0.409844,-1293.817383,0.042008,0.000000
28.220001,38.340210,-1293.906372,-0.001513,0.001615,0.041012,170.545776,8.688015,0.410116,-1293.906372,0.042017,0.000000
28.230001,38.311913,-1293.817383,-0.001496,0.001616,0.041037,170.419891,8.681603,0.410373,-1293.817383,0.042035,0.000000
28.240002,38.315636,-1293.906372,-0.001500,0.001616,0.041046,170.436462,8.682447,0.410464,-1293.906372,0.042052,0.000000
28.250002,38.319359,-1293.817383,-0.001518,0.001616,0.041046,170.453018,8.683290,0.410464,-1293.817383,0.042068,0.000000
28.260002,38.307076,-1293.772949,-0.001500,0.001616,0.041046,170.398376,8.680508,0.410464,-1293.772949,0.042087,0.000000
28.270000,38.290688,-1293.906372,-0.001509,0.001616,0.041054,170.325485,8.676793,0.410540,-1293.906372,0.042103,0.000000
28.280001,38.271698,-1293.861938,-0.001500,0.001616,0.041054,170.241013,8.672490,0.410540,-1293.861938,0.042121,0.000000
28.290001,38.228127,-1293.861938,-0.001492,0.001617,0.041063,170.047195,8.662618,0.410631,-1293.861938,0.042138,0.000000
28.300001,38.201317,-1293.772949,-0.001487,0.001618,0.041089,169.927948,8.656543,0.410888,-1293.772949,0.042156,0.000000
28.310001,38.182327,-1293.861938,-0.001492,0.001619,0.041124,169.843475,8.652239,0.411236,-1293.861938,0.042173,0.000000
28.320002,38.224777,-1293.906372,-0.001492,0.001619,0.041133,170.032303,8.661859,0.411327,-1293.906372,0.042191,0.000000
28.330002,38.244888,-1293.861938,-0.001492,0.001619,0.041133,170.121765,8.666416,0.411327,-1293.861938,0.042208,0.000000
28.340002,38.240791,-1293.906372,-0.001500,0.001619,0.041133,170.103531,8.665487,0.411327,-1293.906372,0.042217,0.000000
28.350002,38.218079,-1293.861938,-0.001492,0.001619,0.041133,170.002502,8.660340,0.411327,-1293.861938,0.042233,0.000000
28.360001,38.190521,-1293.861938,-0.001492,0.001619,0.041133,169.879929,8.654096,0.411327,-1293.861938,0.042252,0.000000
28.370001,38.148071,-1293.861938,-0.001483,0.001619,0.041133,169.691101,8.644476,0.411327,-1293.861938,0.042268,0.000000
28.380001,38.119400,-1293.817383,-0.001479,0.001619,0.041133,169.563553,8.637980,0.411327,-1293.817383,0.042286,0.000000
28.390001,38.076942,-1293.906372,-0.001487,0.001619,0.041133,169.374695,8.628359,0.411327,-1293.906372,0.042303,0.000000
28.400002,38.050880,-1293.861938,-0.001492,0.001619,0.041133,169.258774,8.622453,0.411327,-1293.861938,0.042321,0.000000
28.410002,37.998001,-1293.817383,-0.001492,0.001619,0.041133,169.023544,8.610470,0.411327,-1293.817383,0.042338,0.000000
28.420002,37.942146,-1293.906372,-0.001483,0.001619,0.041133,168.775101,8.597814,0.411327,-1293.906372,0.042356,0.000000
28.430002,37.893738,-1293.861938,-0.001487,0.001620,0.041149,168.559769,8.586843,0.411494,-1293.861938,0.042373,0.000000
28.440001,37.858734,-1293.861938,-0.001475,0.001621,0.041184,168.404053,8.578912,0.411842,-1293.861938,0.042389,0.000000
28.450001,37.879585,-1293.861938,-0.001479,0.001625,0.041263,168.496811,8.583636,0.412629,-1293.861938,0.042407,0.000000
28.460001,37.986832,-1293.772949,-0.001479,0.001628,0.041349,168.973862,8.607939,0.413492,-1293.772949,0.042424,0.000000
28.470001,38.183815,-1293.861938,-0.001479,0.001630,0.041410,169.850098,8.652575,0.414098,-1293.861938,0.042433,0.000000
28.480001,38.406120,-1293.817383,-0.001487,0.001632,0.041445,170.838959,8.702951,0.414446,-1293.817383,0.042451,0.000000
28.490002,38.549118,-1293.861938,-0.001470,0.001632,0.041445,171.475037,8.735354,0.414446,-1293.861938,0.042468,0.000000
28.500002,38.587471,-1293.817383,-0.001483,0.001632,0.041445,171.645645,8.744046,0.414446,-1293.817383,0.042485,0.000000
28.510002,38.576294,-1293.772949,-0.001466,0.001632,0.041445,171.595932,8.741513,0.414446,-1293.772949,0.042503,0.000000
28.520000,38.560287,-1293.817383,-0.001470,0.001632,0.041445,171.524719,8.737885,0.414446,-1293.817383,0.042520,0.000000
28.530001,38.542786,-1293.817383,-0.001470,0.001632,0.041445,171.446869,8.733920,0.414446,-1293.817383,0.042538,0.000000
28.540001,38.501450,-1293.861938,-0.001479,0.001632,0.041445,171.263000,8.724553,0.414446,-1293.861938,0.042554,0.000000
28.550001,38.464211,-1293.817383,-0.001475,0.001632,0.041454,171.097351,8.716115,0.414537,-1293.817383,0.042572,0.000000
28.560001,38.419899,-1293.817383,-0.001483,0.001632,0.041461,170.900253,8.706073,0.414613,-1293.817383,0.042589,0.000000
28.570002,38.395699,-1293.861938,-0.001483,0.001633,0.041479,170.792603,8.700590,0.414794,-1293.861938,0.042607,0.000000
28.580002,38.377449,-1293.861938,-0.001483,0.001634,0.041505,170.711426,8.696455,0.415052,-1293.861938,0.042624,0.000000
28.590002,38.387878,-1293.817383,-0.001470,0.001635,0.041540,170.757812,8.698817,0.415400,-1293.817383,0.042642,0.000000
28.600002,38.439262,-1293.861938,-0.001470,0.001637,0.041575,170.986374,8.710462,0.415748,-1293.861938,0.042650,0.000000
28.610001,38.488045,-1293.817383,-0.001479,0.001638,0.041601,171.203369,8.721516,0.416005,-1293.817383,0.042668,0.000000
28.620001,38.534218,-1293.906372,-0.001479,0.001639,0.041619,171.408768,8.731978,0.416187,-1293.906372,0.042685,0.000000
28.630001,38.562889,-1293.772949,-0.001479,0.001640,0.041644,171.536301,8.738476,0.416444,-1293.772949,0.042703,0.000000
28.640001,38.596779,-1293.906372,-0.001470,0.001641,0.041670,171.687042,8.746156,0.416702,-1293.906372,0.042719,0.000000
28.650002,38.635880,-1293.772949,-0.001466,0.001642,0.041714,171.860977,8.755015,0.417141,-1293.772949,0.042738,0.000000
28.660002,38.724876,-1293.817383,-0.001470,0.001644,0.041766,172.256851,8.775183,0.417656,-1293.817383,0.042754,0.000000
28.670002,38.840683,-1293.861938,-0.001470,0.001646,0.041809,172.771988,8.801425,0.418095,-1293.861938,0.042771,0.000000
28.680002,38.978088,-1293.728516,-0.001466,0.001647,0.041835,173.383194,8.832561,0.418352,-1293.728516,0.042789,0.000000
28.690001,39.057404,-1293.861938,-0.001457,0.001648,0.041852,173.736008,8.850534,0.418519,-1293.861938,0.042806,0.000000
28.700001,39.102829,-1293.817383,-0.001479,0.001648,0.041870,173.938065,8.860827,0.418700,-1293.817383,0.042824,0.000000
28.710001,39.146400,-1293.772949,-0.001462,0.001649,0.041896,174.131882,8.870701,0.418958,-1293.772949,0.042840,0.000000
28.720001,39.174324,-1293.906372,-0.001466,0.001651,0.041931,174.256104,8.877028,0.419306,-1293.906372,0.042859,0.000000
28.730001,39.228691,-1293.817383,-0.001466,0.001652,0.041965,174.497940,8.889348,0.419654,-1293.817383,0.042866,0.000000
28.740002,39.296463,-1293.772949,-0.001466,0.001654,0.042000,174.799393,8.904706,0.420002,-1293.772949,0.042884,0.000000
28.750002,39.376526,-1293.817383,-0.001453,0.001655,0.042035,175.155533,8.922849,0.420350,-1293.817383,0.042901,0.000000
28.760002,39.462173,-1293.861938,-0.001444,0.001656,0.042061,175.536514,8.942256,0.420608,-1293.861938,0.042919,0.000000
28.770000,39.532921,-1293.861938,-0.001466,0.001657,0.042087,175.851212,8.958288,0.420865,-1293.861938,0.042936,0.000000
28.780001,39.572395,-1293.861938,-0.001475,0.001657,0.042096,176.026810,8.967233,0.420956,-1293.861938,0.042954,0.000000
28.790001,39.593246,-1293.817383,-0.001453,0.001658,0.042112,176.119553,8.971958,0.421123,-1293.817383,0.042971,0.000000
28.800001,39.612610,-1293.861938,-0.001462,0.001659,0.042130,176.205688,8.976346,0.421304,-1293.861938,0.042989,0.000000
28.810001,39.611862,-1293.817383,-0.001449,0.001659,0.042147,176.202362,8.976176,0.421471,-1293.817383,0.043005,0.000000
