Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
28.820002,39.630486,-1293.817383,-0.001453,0.001659,0.042147,176.285202,8.980396,0.421471,-1293.817383,0.043024,0.000000
28.830002,39.636070,-1293.861938,-0.001462,0.001659,0.042147,176.310043,8.981662,0.421471,-1293.861938,0.043040,0.000000
28.840002,39.623779,-1293.861938,-0.001449,0.001659,0.042147,176.255371,8.978877,0.421471,-1293.861938,0.043057,0.000000
28.850002,39.585052,-1293.861938,-0.001449,0.001660,0.042156,176.083115,8.970100,0.421562,-1293.861938,0.043075,0.000000
28.860001,39.525101,-1293.817383,-0.001444,0.001660,0.042164,175.816422,8.956515,0.421637,-1293.817383,0.043084,0.000000
28.870001,39.499039,-1293.861938,-0.001444,0.001660,0.042164,175.700500,8.950610,0.421637,-1293.861938,0.043101,0.000000
28.880001,39.483025,-1293.861938,-0.001449,0.001660,0.042173,175.629272,8.946981,0.421728,-1293.861938,0.043119,0.000000
28.890001,39.465523,-1293.861938,-0.001440,0.001661,0.042182,175.551407,8.943015,0.421819,-1293.861938,0.043136,0.000000
28.900002,39.420097,-1293.861938,-0.001449,0.001662,0.042217,175.349350,8.932722,0.422167,-1293.861938,0.043152,0.000000
28.910002,39.414139,-1293.728516,-0.001449,0.001663,0.042252,175.322845,8.931371,0.422515,-1293.728516,0.043171,0.000000
28.920002,39.455467,-1293.861938,-0.001453,0.001663,0.042252,175.506683,8.940737,0.422515,-1293.861938,0.043187,0.000000
28.930002,39.476318,-1293.772949,-0.001440,0.001663,0.042252,175.599442,8.945462,0.422515,-1293.772949,0.043205,0.000000
28.940001,39.454353,-1293.817383,-0.001444,0.001664,0.042259,175.501724,8.940484,0.422591,-1293.817383,0.043222,0.000000
28.950001,39.423820,-1293.861938,-0.001449,0.001664,0.042268,175.365906,8.933565,0.422682,-1293.861938,0.043240,0.000000
28.960001,39.407433,-1293.817383,-0.001453,0.001664,0.042277,175.293015,8.929852,0.422773,-1293.817383,0.043257,0.000000
28.970001,39.392166,-1293.861938,-0.001440,0.001665,0.042286,175.225113,8.926393,0.422864,-1293.861938,0.043275,0.000000
28.980001,39.367958,-1293.772949,-0.001431,0.001665,0.042303,175.117416,8.920907,0.423030,-1293.772949,0.043292,0.000000
28.990002,39.348595,-1293.861938,-0.001453,0.001666,0.042321,175.031296,8.916519,0.423212,-1293.861938,0.043301,0.000000
29.000002,39.345245,-1293.861938,-0.001457,0.001667,0.042347,175.016388,8.915760,0.423469,-1293.861938,0.043317,0.000000
29.010002,39.369820,-1293.861938,-0.001440,0.001668,0.042356,175.125702,8.921329,0.423560,-1293.861938,0.043336,0.000000
29.020000,39.377274,-1293.861938,-0.001444,0.001668,0.042373,175.158859,8.923018,0.423727,-1293.861938,0.043352,0.000000
29.030001,39.372429,-1293.772949,-0.001440,0.001669,0.042382,175.137314,8.921920,0.423817,-1293.772949,0.043370,0.000000
29.040001,39.381371,-1293.861938,-0.001440,0.001670,0.042407,175.177078,8.923946,0.424075,-1293.861938,0.043387,0.000000
29.050001,39.388443,-1293.861938,-0.001427,0.001671,0.042442,175.208542,8.925549,0.424423,-1293.861938,0.043405,0.000000
29.060001,39.433868,-1293.772949,-0.001431,0.001672,0.042459,175.410614,8.935843,0.424590,-1293.772949,0.043422,0.000000
29.070002,39.473343,-1293.861938,-0.001444,0.001673,0.042485,175.586197,8.944787,0.424847,-1293.861938,0.043440,0.000000
29.080002,39.506111,-1293.772949,-0.001427,0.001674,0.042520,175.731964,8.952212,0.425195,-1293.772949,0.043457,0.000000
29.090002,39.550797,-1293.817383,-0.001431,0.001675,0.042547,175.930725,8.962338,0.425468,-1293.817383,0.043473,0.000000
29.100002,39.615959,-1293.817383,-0.001436,0.001676,0.042580,176.220581,8.977105,0.425801,-1293.817383,0.043491,0.000000
29.110001,39.665489,-1293.817383,-0.001418,0.001677,0.042607,176.440903,8.988328,0.426073,-1293.817383,0.043501,0.000000
29.120001,39.726555,-1293.906372,-0.001436,0.001678,0.042624,176.712540,9.002166,0.426240,-1293.906372,0.043517,0.000000
29.130001,39.774223,-1293.817383,-0.001440,0.001678,0.042633,176.924576,9.012968,0.426331,-1293.817383,0.043535,0.000000
29.140001,39.797310,-1293.906372,-0.001431,0.001679,0.042642,177.027283,9.018199,0.426421,-1293.906372,0.043552,0.000000
29.150002,39.789116,-1293.906372,-0.001423,0.001679,0.042659,176.990829,9.016342,0.426588,-1293.906372,0.043569,0.000000
29.160002,39.801773,-1293.861938,-0.001418,0.001680,0.042675,177.047134,9.019211,0.426754,-1293.861938,0.043587,0.000000
29.170002,39.785393,-1293.817383,-0.001436,0.001681,0.042694,176.974258,9.015499,0.426936,-1293.817383,0.043604,0.000000
29.180002,39.776085,-1293.728516,-0.001414,0.001682,0.042710,176.932861,9.013391,0.427103,-1293.728516,0.043622,0.000000
29.190001,39.805870,-1293.817383,-0.001436,0.001682,0.042719,177.065353,9.020139,0.427194,-1293.817383,0.043638,0.000000
29.200001,39.802521,-1293.817383,-0.001431,0.001683,0.042738,177.050461,9.019380,0.427375,-1293.817383,0.043656,0.000000
29.210001,39.802521,-1293.772949,-0.001436,0.001683,0.042745,177.050461,9.019380,0.427451,-1293.772949,0.043673,0.000000
29.220001,39.810341,-1293.861938,-0.001423,0.001684,0.042763,177.085236,9.021152,0.427633,-1293.861938,0.043691,0.000000
29.230001,39.787628,-1293.817383,-0.001418,0.001684,0.042771,176.984207,9.016006,0.427708,-1293.817383,0.043708,0.000000
29.240002,39.782784,-1293.861938,-0.001423,0.001685,0.042789,176.962662,9.014907,0.427890,-1293.861938,0.043717,0.000000
29.250002,39.787628,-1293.861938,-0.001418,0.001685,0.042798,176.984207,9.016006,0.427981,-1293.861938,0.043734,0.000000
29.260002,39.788742,-1293.772949,-0.001427,0.001685,0.042806,176.989166,9.016258,0.428056,-1293.772949,0.043752,0.000000
29.270000,39.788742,-1293.861938,-0.001427,0.001686,0.042824,176.989166,9.016258,0.428238,-1293.861938,0.043769,0.000000
29.280001,39.776451,-1293.817383,-0.001431,0.001686,0.042824,176.934494,9.013473,0.428238,-1293.817383,0.043787,0.000000
29.290001,39.761185,-1293.772949,-0.001427,0.001686,0.042833,176.866577,9.010013,0.428329,-1293.772949,0.043803,0.000000
29.300001,39.732513,-1293.861938,-0.001414,0.001687,0.042850,176.739044,9.003516,0.428496,-1293.861938,0.043822,0.000000
29.310001,39.713898,-1293.728516,-0.001427,0.001688,0.042866,176.656235,8.999298,0.428662,-1293.728516,0.043838,0.000000
29.320002,39.707565,-1293.906372,-0.001423,0.001688,0.042884,176.628067,8.997864,0.428844,-1293.906372,0.043855,0.000000
29.330002,39.716499,-1293.817383,-0.001431,0.001690,0.042919,176.667816,8.999887,0.429192,-1293.817383,0.043873,0.000000
29.340002,39.738846,-1293.861938,-0.001414,0.001690,0.042936,176.767212,9.004951,0.429358,-1293.861938,0.043890,0.000000
29.350002,39.796562,-1293.861938,-0.001414,0.001691,0.042945,177.023956,9.018030,0.429449,-1293.861938,0.043908,0.000000
29.360001,39.819275,-1293.772949,-0.001397,0.001691,0.042954,177.124985,9.023177,0.429540,-1293.772949,0.043924,0.000000
29.370001,39.823372,-1293.906372,-0.001406,0.001691,0.042962,177.143204,9.024105,0.429616,-1293.906372,0.043934,0.000000
29.380001,39.785393,-1293.772949,-0.001410,0.001691,0.042962,176.974258,9.015499,0.429616,-1293.772949,0.043950,0.000000
29.390001,39.751877,-1293.906372,-0.001410,0.001691,0.042962,176.825180,9.007904,0.429616,-1293.906372,0.043968,0.000000
29.400002,39.722084,-1293.861938,-0.001414,0.001692,0.042971,176.692657,9.001152,0.429707,-1293.861938,0.043985,0.000000
29.410002,39.699371,-1293.817383,-0.001401,0.001692,0.042980,176.591629,8.996006,0.429798,-1293.817383,0.044003,0.000000
29.420002,39.695274,-1293.861938,-0.001414,0.001693,0.042996,176.573395,8.995078,0.429964,-1293.861938,0.044020,0.000000
29.430002,39.674049,-1293.817383,-0.001410,0.001694,0.043024,176.478989,8.990269,0.430237,-1293.817383,0.044038,0.000000
29.440001,39.665863,-1293.906372,-0.001414,0.001695,0.043040,176.442566,8.988413,0.430403,-1293.906372,0.044055,0.000000
29.450001,39.681496,-1293.817383,-0.001406,0.001695,0.043049,176.512115,8.991955,0.430494,-1293.817383,0.044073,0.000000
29.460001,39.700119,-1293.817383,-0.001397,0.001695,0.043057,176.594955,8.996176,0.430570,-1293.817383,0.044089,0.000000
29.470001,39.709801,-1293.861938,-0.001406,0.001696,0.043066,176.638016,8.998370,0.430660,-1293.861938,0.044108,0.000000
29.480001,39.697884,-1293.772949,-0.001406,0.001696,0.043066,176.585007,8.995669,0.430660,-1293.772949,0.044124,0.000000
29.490002,39.669586,-1293.906372,-0.001397,0.001697,0.043092,176.459137,8.989257,0.430918,-1293.906372,0.044142,0.000000
29.500002,39.658409,-1293.906372,-0.001406,0.001698,0.043119,176.409409,8.986724,0.431190,-1293.906372,0.044150,0.000000
29.510002,39.674049,-1293.861938,-0.001401,0.001700,0.043171,176.478989,8.990269,0.431705,-1293.861938,0.044168,0.000000
29.520000,39.719109,-1293.861938,-0.001406,0.001700,0.043187,176.679413,9.000479,0.431872,-1293.861938,0.044185,0.000000
29.530001,39.794701,-1293.817383,-0.001406,0.001700,0.043187,177.015671,9.017608,0.431872,-1293.817383,0.044203,0.000000
29.540001,39.822998,-1293.906372,-0.001401,0.001701,0.043196,177.141541,9.024020,0.431962,-1293.906372,0.044220,0.000000
29.550001,39.812202,-1293.817383,-0.001414,0.001701,0.043214,177.093521,9.021574,0.432144,-1293.817383,0.044238,0.000000
29.560001,39.809593,-1293.772949,-0.001393,0.001702,0.043231,177.081909,9.020983,0.432311,-1293.772949,0.044255,0.000000
29.570002,39.816673,-1293.861938,-0.001410,0.001702,0.043231,177.113403,9.022588,0.432311,-1293.861938,0.044271,0.000000
29.580002,39.817787,-1293.817383,-0.001393,0.001702,0.043231,177.118362,9.022840,0.432311,-1293.817383,0.044289,0.000000
29.590002,39.798424,-1293.861938,-0.001393,0.001702,0.043240,177.032227,9.018452,0.432402,-1293.861938,0.044306,0.000000
29.600002,39.779434,-1293.817383,-0.001401,0.001703,0.043249,176.947754,9.014148,0.432492,-1293.817383,0.044324,0.000000
29.610001,39.745178,-1293.817383,-0.001401,0.001704,0.043283,176.795380,9.006386,0.432825,-1293.817383,0.044341,0.000000
29.620001,39.761185,-1293.861938,-0.001401,0.001705,0.043310,176.866577,9.010013,0.433098,-1293.861938,0.044359,0.000000
29.630001,39.799911,-1293.861938,-0.001393,0.001706,0.043336,177.038849,9.018789,0.433355,-1293.861938,0.044367,0.000000
29.640001,39.834175,-1293.817383,-0.001397,0.001708,0.043378,177.191254,9.026553,0.433779,-1293.817383,0.044385,0.000000
29.650002,39.896355,-1293.817383,-0.001397,0.001710,0.043422,177.467850,9.040644,0.434218,-1293.817383,0.044401,0.000000
29.660002,39.999878,-1293.817383,-0.001388,0.001711,0.043448,177.928345,9.064102,0.434476,-1293.817383,0.044420,0.000000
29.670002,40.097443,-1293.861938,-0.001393,0.001712,0.043473,178.362335,9.086211,0.434733,-1293.861938,0.044436,0.000000
29.680002,40.153297,-1293.817383,-0.001384,0.001712,0.043482,178.610794,9.098867,0.434824,-1293.817383,0.044454,0.000000
29.690001,40.185692,-1293.861938,-0.001384,0.001712,0.043491,178.754883,9.106208,0.434915,-1293.861938,0.044471,0.000000
29.700001,40.189041,-1293.817383,-0.001393,0.001713,0.043501,178.769791,9.106967,0.435006,-1293.817383,0.044489,0.000000
29.710001,40.182709,-1293.861938,-0.001380,0.001713,0.043508,178.741623,9.105532,0.435081,-1293.861938,0.044506,0.000000
29.720001,40.187927,-1293.772949,-0.001384,0.001714,0.043526,178.764832,9.106714,0.435263,-1293.772949,0.044524,0.000000
29.730001,40.177124,-1293.772949,-0.001388,0.001715,0.043552,178.716766,9.104266,0.435520,-1293.772949,0.044541,0.000000
29.740002,40.178246,-1293.817383,-0.001384,0.001716,0.043587,178.721756,9.104520,0.435869,-1293.817383,0.044557,0.000000
29.750002,40.254951,-1293.817383,-0.001393,0.001718,0.043631,179.062973,9.121902,0.436308,-1293.817383,0.044566,0.000000
29.760002,40.362938,-1293.817383,-0.001384,0.001718,0.043638,179.543320,9.146373,0.436383,-1293.817383,0.044585,0.000000
29.770002,40.416565,-1293.817383,-0.001388,0.001718,0.043647,179.781860,9.158525,0.436474,-1293.817383,0.044601,0.000000
29.780001,40.431084,-1293.817383,-0.001380,0.001719,0.043656,179.846436,9.161814,0.436565,-1293.817383,0.044619,0.000000
29.790001,40.409119,-1293.817383,-0.001388,0.001720,0.043682,179.748734,9.156837,0.436822,-1293.817383,0.044636,0.000000
29.800001,40.417679,-1293.861938,-0.001388,0.001721,0.043717,179.786819,9.158777,0.437171,-1293.861938,0.044653,0.000000
29.810001,40.460876,-1293.861938,-0.001367,0.001724,0.043787,179.978973,9.168566,0.437867,-1293.861938,0.044671,0.000000
29.820002,40.598282,-1293.817383,-0.001380,0.001726,0.043829,180.590179,9.199702,0.438291,-1293.817383,0.044687,0.000000
29.830002,40.754303,-1293.817383,-0.001384,0.001726,0.043847,181.284195,9.235057,0.438473,-1293.817383,0.044706,0.000000
29.840002,40.820213,-1293.861938,-0.001375,0.001726,0.043847,181.577377,9.249992,0.438473,-1293.861938,0.044722,0.000000
29.850002,40.857079,-1293.906372,-0.001380,0.001726,0.043847,181.741364,9.258347,0.438473,-1293.906372,0.044740,0.000000
29.860001,40.851120,-1293.772949,-0.001371,0.001727,0.043855,181.714859,9.256996,0.438548,-1293.772949,0.044757,0.000000
29.870001,40.817978,-1293.950806,-0.001384,0.001727,0.043864,181.567429,9.249486,0.438639,-1293.950806,0.044775,0.000000
29.880001,40.799362,-1293.817383,-0.001388,0.001727,0.043873,181.484634,9.245267,0.438730,-1293.817383,0.044783,0.000000
29.890001,40.787445,-1293.906372,-0.001384,0.001727,0.043873,181.431610,9.242567,0.438730,-1293.906372,0.044801,0.000000
29.900002,40.758400,-1293.861938,-0.001375,0.001727,0.043873,181.302414,9.235986,0.438730,-1293.861938,0.044818,0.000000
29.910002,40.723022,-1293.817383,-0.001362,0.001728,0.043890,181.145050,9.227968,0.438896,-1293.817383,0.044836,0.000000
29.920002,40.690628,-1293.906372,-0.001375,0.001728,0.043899,181.000946,9.220629,0.438987,-1293.906372,0.044853,0.000000
29.930002,40.666794,-1293.861938,-0.001380,0.001729,0.043917,180.894928,9.215227,0.439169,-1293.861938,0.044871,0.000000
29.940001,40.669029,-1293.906372,-0.001371,0.001729,0.043924,180.904877,9.215734,0.439245,-1293.906372,0.044887,0.000000
29.950001,40.664192,-1293.861938,-0.001371,0.001730,0.043934,180.883362,9.214638,0.439335,-1293.861938,0.044906,0.000000
29.960001,40.659721,-1293.817383,-0.001367,0.001730,0.043943,180.863480,9.213625,0.439426,-1293.817383,0.044922,0.000000
29.970001,40.639984,-1293.861938,-0.001367,0.001730,0.043950,180.775681,9.209151,0.439502,-1293.861938,0.044940,0.000000
29.980001,40.615784,-1293.772949,-0.001380,0.001731,0.043959,180.668030,9.203669,0.439593,-1293.772949,0.044957,0.000000
29.990002,40.612427,-1293.861938,-0.001362,0.001731,0.043977,180.653091,9.202908,0.439775,-1293.861938,0.044974,0.000000
30.000002,40.616524,-1293.817383,-0.001375,0.001732,0.043985,180.671326,9.203836,0.439850,-1293.817383,0.044992,0.000000
30.010002,40.604980,-1293.861938,-0.001362,0.001733,0.044020,180.619980,9.201220,0.440198,-1293.861938,0.045001,0.000000
30.020002,40.622108,-1293.861938,-0.001371,0.001734,0.044038,180.696167,9.205102,0.440380,-1293.861938,0.045018,0.000000
30.030001,40.655251,-1293.817383,-0.001354,0.001734,0.044047,180.843582,9.212611,0.440471,-1293.817383,0.045036,0.000000
30.040001,40.672379,-1293.772949,-0.001362,0.001735,0.044064,180.919769,9.216493,0.440637,-1293.772949,0.045052,0.000000
30.050001,40.673874,-1293.817383,-0.001362,0.001735,0.044064,180.926422,9.216832,0.440637,-1293.817383,0.045069,0.000000
30.060001,40.677597,-1293.817383,-0.001358,0.001735,0.044073,180.942993,9.217675,0.440728,-1293.817383,0.045087,0.000000
30.070002,40.657112,-1293.861938,-0.001354,0.001735,0.044073,180.851868,9.213034,0.440728,-1293.861938,0.045104,0.000000
30.080002,40.622856,-1293.772949,-0.001358,0.001735,0.044073,180.699493,9.205271,0.440728,-1293.772949,0.045122,0.000000
30.090002,40.594185,-1293.861938,-0.001367,0.001736,0.044099,180.571945,9.198774,0.440986,-1293.861938,0.045139,0.000000
30.100002,40.581154,-1293.861938,-0.001362,0.001738,0.044142,180.513992,9.195821,0.441425,-1293.861938,0.045157,0.000000
30.110001,40.634026,-1293.772949,-0.001345,0.001739,0.044168,180.749176,9.207802,0.441682,-1293.772949,0.045173,0.000000
30.120001,40.688393,-1293.861938,-0.001358,0.001739,0.044176,180.991013,9.220122,0.441758,-1293.861938,0.045192,0.000000
30.130001,40.702919,-1293.772949,-0.001354,0.001740,0.044185,181.055634,9.223413,0.441849,-1293.772949,0.045208,0.000000
30.140001,40.711479,-1293.861938,-0.001358,0.001740,0.044203,181.093704,9.225353,0.442030,-1293.861938,0.045217,0.000000
30.150002,40.709244,-1293.817383,-0.001345,0.001740,0.044203,181.083755,9.224847,0.442030,-1293.817383,0.045234,0.000000
30.160002,40.702171,-1293.861938,-0.001358,0.001741,0.044211,181.052307,9.223244,0.442106,-1293.861938,0.045252,0.000000
30.170002,40.694351,-1293.861938,-0.001358,0.001741,0.044229,181.017517,9.221472,0.442288,-1293.861938,0.045269,0.000000
30.180002,40.707016,-1293.728516,-0.001354,0.001742,0.044238,181.073853,9.224341,0.442379,-1293.728516,0.045287,0.000000
30.190001,40.694725,-1293.861938,-0.001350,0.001742,0.044245,181.019180,9.221557,0.442454,-1293.861938,0.045304,0.000000
30.200001,40.693611,-1293.817383,-0.001367,0.001743,0.044264,181.014221,9.221304,0.442636,-1293.817383,0.045322,0.000000
30.210001,40.688019,-1293.817383,-0.001350,0.001744,0.044289,180.989349,9.220037,0.442893,-1293.817383,0.045339,0.000000
30.220001,40.689514,-1293.861938,-0.001337,0.001744,0.044306,180.996002,9.220376,0.443060,-1293.861938,0.045355,0.000000
30.230001,40.723022,-1293.772949,-0.001337,0.001745,0.044324,181.145050,9.227968,0.443241,-1293.772949,0.045373,0.000000
30.240002,40.747604,-1293.950806,-0.001341,0.001745,0.044324,181.254395,9.233539,0.443241,-1293.950806,0.045390,0.000000
30.250002,40.749466,-1293.861938,-0.001354,0.001745,0.044333,181.262680,9.233961,0.443332,-1293.861938,0.045408,0.000000
30.260002,40.728241,-1293.817383,-0.001341,0.001746,0.044341,181.168259,9.229152,0.443408,-1293.817383,0.045425,0.000000
30.270002,40.714088,-1293.861938,-0.001350,0.001746,0.044350,181.105316,9.225944,0.443499,-1293.861938,0.045434,0.000000
30.280001,40.709244,-1293.817383,-0.001345,0.001747,0.044367,181.083755,9.224847,0.443665,-1293.817383,0.045451,0.000000
30.290001,40.697701,-1293.906372,-0.001337,0.001747,0.044376,181.032410,9.222231,0.443756,-1293.906372,0.045469,0.000000
30.300001,40.692116,-1293.906372,-0.001345,0.001747,0.044376,181.007568,9.220965,0.443756,-1293.906372,0.045485,0.000000
30.310001,40.668289,-1293.906372,-0.001332,0.001747,0.044376,180.901581,9.215567,0.443756,-1293.906372,0.045504,0.000000
30.320002,40.643707,-1293.861938,-0.001350,0.001747,0.044385,180.792236,9.209996,0.443847,-1293.861938,0.045520,0.000000
30.330002,40.638496,-1293.817383,-0.001345,0.001747,0.044385,180.769058,9.208815,0.443847,-1293.817383,0.045538,0.000000
30.340002,40.615410,-1293.861938,-0.001332,0.001748,0.044394,180.666367,9.203584,0.443938,-1293.861938,0.045555,0.000000
30.350002,40.592697,-1293.817383,-0.001350,0.001749,0.044436,180.565338,9.198437,0.444362,-1293.817383,0.045573,0.000000
30.360001,40.623604,-1293.817383,-0.001332,0.001752,0.044489,180.702820,9.205441,0.444892,-1293.817383,0.045590,0.000000
30.370001,40.706268,-1293.906372,-0.001345,0.001753,0.044532,181.070526,9.224172,0.445316,-1293.906372,0.045608,0.000000
30.380001,40.824310,-1293.861938,-0.001345,0.001755,0.044575,181.595596,9.250921,0.445755,-1293.861938,0.045625,0.000000
30.390001,40.939743,-1293.817383,-0.001341,0.001757,0.044627,182.109070,9.277078,0.446269,-1293.817383,0.045634,0.000000
30.400002,41.070824,-1293.861938,-0.001341,0.001758,0.044645,182.692154,9.306782,0.446451,-1293.861938,0.045650,0.000000
30.410002,41.172852,-1293.772949,-0.001337,0.001758,0.044653,183.145996,9.329902,0.446527,-1293.772949,0.045669,0.000000
30.420002,41.192589,-1293.906372,-0.001328,0.001759,0.044671,183.233780,9.334373,0.446708,-1293.906372,0.045685,0.000000
30.430002,41.219025,-1293.772949,-0.001337,0.001759,0.044687,183.351379,9.340364,0.446875,-1293.772949,0.045703,0.000000
30.440001,41.229454,-1293.817383,-0.001332,0.001759,0.044687,183.397766,9.342728,0.446875,-1293.817383,0.045720,0.000000
30.450001,41.241737,-1293.906372,-0.001341,0.001760,0.044697,183.452408,9.345511,0.446966,-1293.906372,0.045738,0.000000
30.460001,41.230194,-1293.817383,-0.001337,0.001760,0.044697,183.401062,9.342896,0.446966,-1293.817383,0.045755,0.000000
30.470001,41.210831,-1293.817383,-0.001345,0.001760,0.044697,183.314926,9.338509,0.446966,-1293.817383,0.045771,0.000000
30.480001,41.187004,-1293.861938,-0.001337,0.001760,0.044697,183.208939,9.333108,0.446966,-1293.861938,0.045790,0.000000
30.490002,41.141571,-1293.906372,-0.001332,0.001760,0.044706,183.006851,9.322813,0.447057,-1293.906372,0.045806,0.000000
30.500002,41.128914,-1293.861938,-0.001341,0.001761,0.044722,182.950546,9.319945,0.447223,-1293.861938,0.045824,0.000000
30.510002,41.106194,-1293.861938,-0.001315,0.001762,0.044748,182.849487,9.314796,0.447481,-1293.861938,0.045841,0.000000
30.520002,41.107315,-1293.950806,-0.001332,0.001762,0.044757,182.854477,9.315050,0.447571,-1293.950806,0.045850,0.000000
30.530001,41.124443,-1293.817383,-0.001324,0.001762,0.044766,182.930664,9.318933,0.447662,-1293.817383,0.045867,0.000000
30.540001,41.105453,-1293.861938,-0.001324,0.001763,0.044775,182.846191,9.314630,0.447753,-1293.861938,0.045885,0.000000
30.550001,41.106567,-1293.861938,-0.001332,0.001764,0.044801,182.851151,9.314881,0.448010,-1293.861938,0.045902,0.000000
30.560001,41.110291,-1293.817383,-0.001324,0.001765,0.044836,182.867706,9.315725,0.448359,-1293.817383,0.045920,0.000000
30.570002,41.145294,-1293.861938,-0.001337,0.001767,0.044871,183.023407,9.323657,0.448707,-1293.861938,0.045937,0.000000
30.580002,41.212692,-1293.817383,-0.001337,0.001767,0.044887,183.323212,9.338929,0.448873,-1293.817383,0.045955,0.000000
30.590002,41.270409,-1293.861938,-0.001328,0.001768,0.044906,183.579941,9.352009,0.449055,-1293.861938,0.045971,0.000000
30.600002,41.285309,-1293.906372,-0.001328,0.001769,0.044922,183.646225,9.355385,0.449222,-1293.906372,0.045990,0.000000
30.610001,41.304672,-1293.861938,-0.001319,0.001770,0.044948,183.732361,9.359773,0.449479,-1293.861938,0.046006,0.000000
30.620001,41.350098,-1293.906372,-0.001311,0.001772,0.045001,183.934418,9.370067,0.450009,-1293.906372,0.046024,0.000000
30.630001,41.431274,-1293.817383,-0.001332,0.001774,0.045061,184.295517,9.388461,0.450614,-1293.817383,0.046041,0.000000
30.640001,41.577995,-1293.772949,-0.001319,0.001775,0.045096,184.948166,9.421708,0.450963,-1293.772949,0.046058,0.000000
30.650002,41.713905,-1293.817383,-0.001319,0.001776,0.045113,185.552719,9.452506,0.451129,-1293.817383,0.046067,0.000000
30.660002,41.783913,-1293.772949,-0.001306,0.001777,0.045148,185.864120,9.468370,0.451477,-1293.772949,0.046085,0.000000
30.670002,41.854668,-1293.861938,-0.001311,0.001778,0.045173,186.178864,9.484404,0.451735,-1293.861938,0.046102,0.000000
30.680002,41.926529,-1293.817383,-0.001311,0.001780,0.045217,186.498520,9.500688,0.452174,-1293.817383,0.046120,0.000000
30.690001,42.013664,-1293.950806,-0.001319,0.001781,0.045243,186.886108,9.520432,0.452431,-1293.950806,0.046136,0.000000
30.700001,42.096710,-1293.861938,-0.001324,0.001782,0.045269,187.255524,9.539250,0.452689,-1293.861938,0.046153,0.000000
30.710001,42.162987,-1293.861938,-0.001306,0.001782,0.045269,187.550339,9.554269,0.452689,-1293.861938,0.046171,0.000000
30.720001,42.198364,-1293.906372,-0.001315,0.001783,0.045278,187.707703,9.562286,0.452779,-1293.906372,0.046188,0.000000
30.730001,42.172668,-1293.861938,-0.001324,0.001783,0.045287,187.593399,9.556463,0.452870,-1293.861938,0.046206,0.000000
30.740002,42.160751,-1293.817383,-0.001315,0.001783,0.045295,187.540390,9.553762,0.452946,-1293.817383,0.046223,0.000000
30.750002,42.156288,-1293.906372,-0.001311,0.001783,0.045295,187.520538,9.552752,0.452946,-1293.906372,0.046241,0.000000
30.760002,42.123146,-1293.861938,-0.001298,0.001783,0.045295,187.373108,9.545241,0.452946,-1293.861938,0.046257,0.000000
30.770002,42.093727,-1293.861938,-0.001319,0.001784,0.045304,187.242249,9.538574,0.453037,-1293.861938,0.046276,0.000000
30.780001,42.065056,-1293.817383,-0.001306,0.001784,0.045313,187.114716,9.532078,0.453128,-1293.817383,0.046283,0.000000
30.790001,42.030800,-1293.906372,-0.001311,0.001784,0.045322,186.962341,9.524315,0.453218,-1293.906372,0.046301,0.000000
30.800001,42.009201,-1293.906372,-0.001315,0.001785,0.045339,186.866257,9.519421,0.453385,-1293.906372,0.046318,0.000000
30.810001,42.001007,-1293.817383,-0.001306,0.001787,0.045382,186.829803,9.517565,0.453824,-1293.817383,0.046336,0.000000
30.820002,42.030426,-1293.906372,-0.001302,0.001788,0.045425,186.960678,9.524231,0.454248,-1293.906372,0.046353,0.000000
30.830002,42.126122,-1293.772949,-0.001311,0.001789,0.045451,187.386353,9.545916,0.454505,-1293.772949,0.046371,0.000000
30.840002,42.195389,-1293.906372,-0.001302,0.001790,0.045478,187.694458,9.561612,0.454778,-1293.906372,0.046388,0.000000
