Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
30.850002,42.250496,-1293.817383,-0.001306,0.001791,0.045504,187.939590,9.574100,0.455035,-1293.817383,0.046406,0.000000
30.860001,42.319389,-1293.861938,-0.001302,0.001792,0.045520,188.246048,9.589710,0.455202,-1293.861938,0.046422,0.000000
30.870001,42.345451,-1293.817383,-0.001289,0.001792,0.045529,188.361969,9.595616,0.455293,-1293.817383,0.046439,0.000000
30.880001,42.364067,-1293.817383,-0.001293,0.001794,0.045555,188.444778,9.599834,0.455550,-1293.817383,0.046457,0.000000
30.890001,42.393860,-1293.861938,-0.001293,0.001794,0.045573,188.577301,9.606586,0.455732,-1293.861938,0.046474,0.000000
30.900002,42.413597,-1293.817383,-0.001298,0.001795,0.045590,188.665100,9.611058,0.455898,-1293.817383,0.046492,0.000000
30.910002,42.433334,-1293.817383,-0.001298,0.001795,0.045590,188.752899,9.615531,0.455898,-1293.817383,0.046501,0.000000
30.920002,42.422531,-1293.861938,-0.001289,0.001796,0.045616,188.704849,9.613083,0.456156,-1293.861938,0.046518,0.000000
30.930002,42.436310,-1293.817383,-0.001289,0.001797,0.045641,188.766129,9.616205,0.456413,-1293.817383,0.046535,0.000000
30.940001,42.462746,-1293.861938,-0.001293,0.001798,0.045676,188.883728,9.622196,0.456761,-1293.861938,0.046553,0.000000
30.950001,42.527916,-1293.817383,-0.001298,0.001799,0.045703,189.173615,9.636964,0.457034,-1293.817383,0.046569,0.000000
30.960001,42.578926,-1293.861938,-0.001293,0.001800,0.045729,189.400528,9.648522,0.457291,-1293.861938,0.046588,0.000000
30.970001,42.635155,-1293.861938,-0.001302,0.001801,0.045746,189.650635,9.661263,0.457458,-1293.861938,0.046604,0.000000
30.980001,42.665321,-1293.772949,-0.001285,0.001801,0.045755,189.784821,9.668099,0.457548,-1293.772949,0.046622,0.000000
30.990002,42.686172,-1293.817383,-0.001293,0.001802,0.045771,189.877579,9.672825,0.457715,-1293.817383,0.046639,0.000000
31.000002,42.701813,-1293.772949,-0.001293,0.001803,0.045790,189.947144,9.676370,0.457897,-1293.772949,0.046657,0.000000
31.010002,42.714470,-1293.906372,-0.001302,0.001803,0.045799,190.003448,9.679237,0.457987,-1293.906372,0.046674,0.000000
31.020002,42.711121,-1293.861938,-0.001306,0.001803,0.045799,189.988556,9.678478,0.457987,-1293.861938,0.046692,0.000000
31.030001,42.701065,-1293.772949,-0.001293,0.001803,0.045799,189.943817,9.676200,0.457987,-1293.772949,0.046709,0.000000
31.040001,42.660103,-1293.861938,-0.001289,0.001803,0.045806,189.761612,9.666918,0.458063,-1293.861938,0.046718,0.000000
31.050001,42.635155,-1293.861938,-0.001302,0.001804,0.045834,189.650635,9.661263,0.458336,-1293.861938,0.046734,0.000000
31.060001,42.635529,-1293.861938,-0.001289,0.001806,0.045867,189.652298,9.661349,0.458669,-1293.861938,0.046753,0.000000
31.070002,42.661224,-1293.861938,-0.001285,0.001806,0.045885,189.766602,9.667172,0.458850,-1293.861938,0.046769,0.000000
31.080002,42.706650,-1293.861938,-0.001281,0.001806,0.045885,189.968658,9.677465,0.458850,-1293.861938,0.046787,0.000000
31.090002,42.710373,-1293.906372,-0.001302,0.001806,0.045885,189.985229,9.678308,0.458850,-1293.906372,0.046804,0.000000
31.100002,42.688034,-1293.861938,-0.001293,0.001806,0.045885,189.885864,9.673246,0.458850,-1293.861938,0.046822,0.000000
31.110001,42.650421,-1293.906372,-0.001285,0.001806,0.045885,189.718552,9.664723,0.458850,-1293.906372,0.046839,0.000000
31.120001,42.615425,-1293.861938,-0.001289,0.001806,0.045885,189.562881,9.656794,0.458850,-1293.861938,0.046855,0.000000
31.130001,42.581161,-1293.817383,-0.001281,0.001807,0.045894,189.410461,9.649029,0.458941,-1293.817383,0.046874,0.000000
31.140001,42.540947,-1293.861938,-0.001281,0.001807,0.045902,189.231583,9.639915,0.459017,-1293.861938,0.046890,0.000000
31.150002,42.488441,-1293.772949,-0.001281,0.001808,0.045920,188.998032,9.628018,0.459199,-1293.772949,0.046908,0.000000
31.160002,42.445618,-1293.817383,-0.001276,0.001808,0.045929,188.807541,9.618315,0.459289,-1293.817383,0.046918,0.000000
31.170002,42.426628,-1293.861938,-0.001285,0.001809,0.045955,188.723068,9.614012,0.459547,-1293.861938,0.046934,0.000000
31.180002,42.427376,-1293.817383,-0.001285,0.001811,0.045990,188.726395,9.614181,0.459895,-1293.817383,0.046951,0.000000
31.190001,42.470566,-1293.950806,-0.001272,0.001811,0.046006,188.918518,9.623968,0.460062,-1293.950806,0.046969,0.000000
31.200001,42.518608,-1293.817383,-0.001276,0.001812,0.046024,189.132217,9.634854,0.460243,-1293.817383,0.046986,0.000000
31.210001,42.538712,-1293.817383,-0.001268,0.001812,0.046032,189.221634,9.639409,0.460319,-1293.817383,0.047004,0.000000
31.220001,42.533875,-1293.861938,-0.001289,0.001813,0.046050,189.200119,9.638313,0.460501,-1293.861938,0.047021,0.000000
31.230001,42.537598,-1293.817383,-0.001281,0.001814,0.046085,189.216690,9.639158,0.460849,-1293.817383,0.047039,0.000000
31.240002,42.559937,-1293.861938,-0.001281,0.001815,0.046111,189.316055,9.644219,0.461106,-1293.861938,0.047055,0.000000
31.250002,42.628082,-1293.817383,-0.001272,0.001816,0.046127,189.619186,9.659661,0.461273,-1293.817383,0.047073,0.000000
31.260002,42.670906,-1293.817383,-0.001263,0.001816,0.046127,189.809677,9.669365,0.461273,-1293.817383,0.047090,0.000000
31.270002,42.668297,-1293.861938,-0.001276,0.001816,0.046127,189.798065,9.668775,0.461273,-1293.861938,0.047108,0.000000
31.280001,42.641487,-1293.817383,-0.001272,0.001816,0.046136,189.678802,9.662699,0.461364,-1293.817383,0.047125,0.000000
31.290001,42.635155,-1293.861938,-0.001268,0.001817,0.046153,189.650635,9.661263,0.461530,-1293.861938,0.047134,0.000000
31.300001,42.623611,-1293.772949,-0.001285,0.001818,0.046171,189.599289,9.658648,0.461712,-1293.772949,0.047151,0.000000
31.310001,42.625473,-1293.861938,-0.001268,0.001818,0.046188,189.607574,9.659071,0.461878,-1293.861938,0.047169,0.000000
31.320002,42.623985,-1293.861938,-0.001289,0.001819,0.046206,189.600952,9.658732,0.462060,-1293.861938,0.047186,0.000000
31.330002,42.634415,-1293.817383,-0.001268,0.001821,0.046241,189.647354,9.661097,0.462408,-1293.817383,0.047204,0.000000
31.340002,42.701813,-1293.861938,-0.001272,0.001821,0.046248,189.947144,9.676370,0.462484,-1293.861938,0.047220,0.000000
31.350002,42.735695,-1293.861938,-0.001263,0.001821,0.046257,190.097870,9.684047,0.462575,-1293.861938,0.047237,0.000000
31.360001,42.733093,-1293.861938,-0.001263,0.001822,0.046267,190.086288,9.683457,0.462666,-1293.861938,0.047255,0.000000
31.370001,42.710007,-1293.906372,-0.001281,0.001823,0.046292,189.983597,9.678226,0.462923,-1293.906372,0.047272,0.000000
31.380001,42.735695,-1293.772949,-0.001259,0.001823,0.046292,190.097870,9.684047,0.462923,-1293.772949,0.047290,0.000000
31.390001,42.739052,-1293.906372,-0.001263,0.001823,0.046301,190.112793,9.684808,0.463014,-1293.906372,0.047307,0.000000
31.400002,42.714104,-1293.861938,-0.001276,0.001823,0.046301,190.001816,9.679154,0.463014,-1293.861938,0.047325,0.000000
31.410002,42.683197,-1293.817383,-0.001259,0.001824,0.046318,189.864349,9.672151,0.463180,-1293.817383,0.047341,0.000000
31.420002,42.670158,-1293.906372,-0.001263,0.001825,0.046362,189.806351,9.669195,0.463619,-1293.906372,0.047351,0.000000
31.430002,42.705162,-1293.772949,-0.001263,0.001827,0.046397,189.962051,9.677129,0.463968,-1293.772949,0.047367,0.000000
31.440002,42.769958,-1293.906372,-0.001263,0.001828,0.046422,190.250275,9.691811,0.464225,-1293.906372,0.047385,0.000000
31.450001,42.840706,-1293.772949,-0.001276,0.001828,0.046422,190.564972,9.707843,0.464225,-1293.772949,0.047402,0.000000
31.460001,42.869377,-1293.817383,-0.001263,0.001828,0.046422,190.692520,9.714340,0.464225,-1293.817383,0.047420,0.000000
31.470001,42.853371,-1293.906372,-0.001263,0.001829,0.046448,190.621307,9.710713,0.464482,-1293.906372,0.047437,0.000000
31.480001,42.852623,-1293.817383,-0.001268,0.001830,0.046492,190.617981,9.710544,0.464921,-1293.817383,0.047455,0.000000
31.490002,42.904007,-1293.906372,-0.001259,0.001831,0.046518,190.846558,9.722187,0.465179,-1293.906372,0.047472,0.000000
31.500002,42.981461,-1293.817383,-0.001259,0.001832,0.046544,191.191086,9.739738,0.465436,-1293.817383,0.047490,0.000000
31.510002,43.044395,-1293.861938,-0.001255,0.001833,0.046562,191.471039,9.754000,0.465618,-1293.861938,0.047506,0.000000
31.520002,43.090942,-1293.861938,-0.001268,0.001833,0.046562,191.678085,9.764547,0.465618,-1293.861938,0.047525,0.000000
31.530001,43.088333,-1293.772949,-0.001242,0.001833,0.046562,191.666473,9.763956,0.465618,-1293.772949,0.047541,0.000000
31.540001,43.064507,-1293.906372,-0.001246,0.001833,0.046562,191.560486,9.758557,0.465618,-1293.906372,0.047558,0.000000
31.550001,43.029503,-1293.817383,-0.001255,0.001834,0.046578,191.404785,9.750625,0.465784,-1293.817383,0.047567,0.000000
31.560001,43.013863,-1293.861938,-0.001246,0.001835,0.046597,191.335220,9.747080,0.465966,-1293.861938,0.047585,0.000000
31.570002,43.021683,-1293.861938,-0.001268,0.001836,0.046631,191.369995,9.748853,0.466314,-1293.861938,0.047602,0.000000
31.580002,43.044769,-1293.817383,-0.001250,0.001837,0.046648,191.472702,9.754085,0.466481,-1293.817383,0.047620,0.000000
31.590002,43.081635,-1293.906372,-0.001255,0.001838,0.046683,191.636688,9.762438,0.466829,-1293.906372,0.047637,0.000000
31.600002,43.118500,-1293.817383,-0.001259,0.001839,0.046718,191.800659,9.770792,0.467177,-1293.817383,0.047653,0.000000
31.610001,43.193718,-1293.817383,-0.001250,0.001841,0.046753,192.135254,9.787837,0.467525,-1293.817383,0.047672,0.000000
31.620001,43.275635,-1293.950806,-0.001255,0.001842,0.046778,192.499634,9.806398,0.467783,-1293.950806,0.047688,0.000000
31.630001,43.356445,-1293.861938,-0.001246,0.001842,0.046795,192.859100,9.824711,0.467949,-1293.861938,0.047706,0.000000
31.640001,43.413788,-1293.861938,-0.001242,0.001842,0.046795,193.114166,9.837705,0.467949,-1293.861938,0.047723,0.000000
31.650002,43.426819,-1293.861938,-0.001246,0.001842,0.046795,193.172134,9.840658,0.467949,-1293.861938,0.047741,0.000000
31.660002,43.404480,-1293.861938,-0.001237,0.001842,0.046795,193.072769,9.835596,0.467949,-1293.861938,0.047758,0.000000
31.670002,43.361656,-1293.861938,-0.001250,0.001843,0.046804,192.882278,9.825891,0.468040,-1293.861938,0.047776,0.000000
31.680002,43.332611,-1293.817383,-0.001242,0.001843,0.046813,192.753082,9.819310,0.468131,-1293.817383,0.047784,0.000000
31.690002,43.319954,-1293.861938,-0.001242,0.001843,0.046813,192.696777,9.816442,0.468131,-1293.861938,0.047802,0.000000
31.700001,43.291649,-1293.906372,-0.001250,0.001844,0.046830,192.570877,9.810028,0.468297,-1293.906372,0.047818,0.000000
31.710001,43.271912,-1293.772949,-0.001237,0.001845,0.046865,192.483078,9.805555,0.468646,-1293.772949,0.047837,0.000000
31.720001,43.281593,-1293.906372,-0.001242,0.001847,0.046908,192.526138,9.807750,0.469085,-1293.906372,0.047853,0.000000
31.730001,43.350113,-1293.728516,-0.001233,0.001848,0.046951,192.830933,9.823277,0.469509,-1293.728516,0.047871,0.000000
31.740002,43.443581,-1293.906372,-0.001242,0.001849,0.046969,193.246704,9.844456,0.469690,-1293.906372,0.047888,0.000000
31.750002,43.529221,-1293.817383,-0.001250,0.001849,0.046969,193.627640,9.863862,0.469690,-1293.817383,0.047906,0.000000
31.760002,43.550446,-1293.817383,-0.001237,0.001850,0.046978,193.722061,9.868672,0.469781,-1293.817383,0.047923,0.000000
31.770002,43.547470,-1293.950806,-0.001242,0.001850,0.046986,193.708817,9.867997,0.469857,-1293.950806,0.047939,0.000000
31.780001,43.542999,-1293.772949,-0.001229,0.001850,0.046995,193.688934,9.866984,0.469948,-1293.772949,0.047958,0.000000
31.790001,43.530716,-1293.861938,-0.001233,0.001851,0.047004,193.634293,9.864201,0.470039,-1293.861938,0.047974,0.000000
31.800001,43.492355,-1293.861938,-0.001242,0.001851,0.047021,193.463654,9.855508,0.470205,-1293.861938,0.047983,0.000000
31.810001,43.482307,-1293.861938,-0.001229,0.001852,0.047046,193.418961,9.853231,0.470462,-1293.861938,0.048002,0.000000
31.820002,43.507996,-1293.861938,-0.001224,0.001854,0.047081,193.533234,9.859053,0.470811,-1293.861938,0.048018,0.000000
31.830002,43.567581,-1293.817383,-0.001229,0.001855,0.047108,193.798279,9.872555,0.471083,-1293.817383,0.048035,0.000000
31.840002,43.614128,-1293.950806,-0.001242,0.001856,0.047134,194.005325,9.883103,0.471341,-1293.950806,0.048053,0.000000
31.850002,43.663651,-1293.817383,-0.001233,0.001857,0.047169,194.225616,9.894325,0.471689,-1293.817383,0.048070,0.000000
31.860001,43.734772,-1293.861938,-0.001229,0.001858,0.047186,194.541977,9.910440,0.471855,-1293.861938,0.048088,0.000000
31.870001,43.796211,-1293.861938,-0.001233,0.001858,0.047186,194.815277,9.924363,0.471855,-1293.861938,0.048104,0.000000
31.880001,43.794350,-1293.772949,-0.001229,0.001858,0.047186,194.806992,9.923942,0.471855,-1293.772949,0.048123,0.000000
31.890001,43.786903,-1293.861938,-0.001237,0.001858,0.047186,194.773880,9.922255,0.471855,-1293.861938,0.048139,0.000000
31.900002,43.762329,-1293.817383,-0.001237,0.001858,0.047186,194.664566,9.916686,0.471855,-1293.817383,0.048157,0.000000
31.910002,43.738121,-1293.817383,-0.001229,0.001859,0.047211,194.556885,9.911200,0.472113,-1293.817383,0.048174,0.000000
31.920002,43.735146,-1293.772949,-0.001224,0.001860,0.047246,194.543640,9.910525,0.472461,-1293.772949,0.048192,0.000000
31.930002,43.774986,-1293.861938,-0.001229,0.001860,0.047246,194.720871,9.919554,0.472461,-1293.861938,0.048200,0.000000
31.940002,43.777222,-1293.906372,-0.001233,0.001860,0.047246,194.730804,9.920060,0.472461,-1293.906372,0.048218,0.000000
31.950001,43.759354,-1293.772949,-0.001237,0.001860,0.047246,194.651321,9.916011,0.472461,-1293.772949,0.048235,0.000000
31.960001,43.730675,-1293.772949,-0.001212,0.001860,0.047246,194.523758,9.909513,0.472461,-1293.772949,0.048253,0.000000
31.970001,43.697166,-1293.817383,-0.001233,0.001860,0.047246,194.374710,9.901919,0.472461,-1293.817383,0.048270,0.000000
31.980001,43.655083,-1293.861938,-0.001220,0.001860,0.047246,194.187500,9.892383,0.472461,-1293.861938,0.048288,0.000000
31.990002,43.616356,-1293.906372,-0.001220,0.001860,0.047246,194.015244,9.883608,0.472461,-1293.906372,0.048304,0.000000
32.000000,43.577263,-1293.817383,-0.001216,0.001860,0.047246,193.841339,9.874749,0.472461,-1293.817383,0.048323,0.000000
32.010002,43.540024,-1293.861938,-0.001224,0.001860,0.047246,193.675705,9.866311,0.472461,-1293.861938,0.048339,0.000000
32.020000,43.499809,-1293.861938,-0.001229,0.001860,0.047246,193.496811,9.857198,0.472461,-1293.861938,0.048356,0.000000
32.030003,43.450279,-1293.772949,-0.001224,0.001860,0.047246,193.276489,9.845974,0.472461,-1293.772949,0.048374,0.000000
32.040001,43.425705,-1293.861938,-0.001224,0.001862,0.047299,193.167191,9.840405,0.472991,-1293.861938,0.048391,0.000000
32.050003,43.411179,-1293.817383,-0.001220,0.001865,0.047376,193.102570,9.837113,0.473763,-1293.817383,0.048409,0.000000
32.060001,43.531082,-1293.950806,-0.001212,0.001868,0.047446,193.635925,9.864285,0.474459,-1293.950806,0.048418,0.000000
32.070000,43.724716,-1293.861938,-0.001224,0.001869,0.047481,194.497253,9.908162,0.474808,-1293.861938,0.048435,0.000000
32.080002,43.872551,-1293.861938,-0.001216,0.001870,0.047490,195.154846,9.941663,0.474898,-1293.861938,0.048451,0.000000
32.090000,43.936226,-1293.906372,-0.001212,0.001870,0.047506,195.438095,9.956091,0.475065,-1293.906372,0.048469,0.000000
32.100002,43.983147,-1293.817383,-0.001216,0.001870,0.047506,195.646805,9.966723,0.475065,-1293.817383,0.048486,0.000000
32.110001,44.005486,-1293.817383,-0.001207,0.001870,0.047506,195.746170,9.971786,0.475065,-1293.817383,0.048504,0.000000
32.120003,43.981285,-1293.861938,-0.001212,0.001870,0.047506,195.638535,9.966302,0.475065,-1293.861938,0.048521,0.000000
32.130001,43.955589,-1293.772949,-0.001203,0.001871,0.047516,195.524231,9.960479,0.475156,-1293.772949,0.048539,0.000000
32.140003,43.932503,-1293.861938,-0.001216,0.001871,0.047516,195.421539,9.955247,0.475156,-1293.861938,0.048556,0.000000
32.150002,43.911278,-1293.817383,-0.001212,0.001871,0.047516,195.327118,9.950438,0.475156,-1293.817383,0.048574,0.000000
32.160000,43.874786,-1293.861938,-0.001203,0.001871,0.047516,195.164795,9.942169,0.475156,-1293.861938,0.048590,0.000000
32.170002,43.840157,-1293.861938,-0.001212,0.001871,0.047516,195.010757,9.934321,0.475156,-1293.861938,0.048609,0.000000
32.180000,43.801430,-1293.861938,-0.001190,0.001871,0.047516,194.838486,9.925546,0.475156,-1293.861938,0.048625,0.000000
32.190002,43.761215,-1293.817383,-0.001207,0.001871,0.047516,194.659607,9.916433,0.475156,-1293.817383,0.048634,0.000000
32.200001,43.729561,-1293.861938,-0.001216,0.001871,0.047516,194.518799,9.909260,0.475156,-1293.861938,0.048651,0.000000
32.210003,43.694183,-1293.817383,-0.001203,0.001871,0.047516,194.361435,9.901243,0.475156,-1293.817383,0.048669,0.000000
32.220001,43.649124,-1293.861938,-0.001220,0.001871,0.047525,194.160995,9.891033,0.475247,-1293.861938,0.048686,0.000000
32.230003,43.606674,-1293.817383,-0.001207,0.001872,0.047550,193.972168,9.881413,0.475504,-1293.817383,0.048704,0.000000
32.240002,43.585083,-1293.861938,-0.001212,0.001873,0.047585,193.876129,9.876521,0.475852,-1293.861938,0.048721,0.000000
32.250000,43.618965,-1293.772949,-0.001216,0.001874,0.047602,194.026840,9.884199,0.476019,-1293.772949,0.048737,0.000000
32.260002,43.645775,-1293.861938,-0.001212,0.001875,0.047620,194.146103,9.890274,0.476200,-1293.861938,0.048756,0.000000
32.270000,43.669983,-1293.817383,-0.001199,0.001875,0.047628,194.253784,9.895760,0.476276,-1293.817383,0.048772,0.000000
32.280003,43.674446,-1293.772949,-0.001190,0.001875,0.047628,194.273636,9.896770,0.476276,-1293.772949,0.048790,0.000000
32.290001,43.677055,-1293.861938,-0.001194,0.001875,0.047628,194.285248,9.897363,0.476276,-1293.861938,0.048807,0.000000
32.300003,43.654343,-1293.861938,-0.001220,0.001875,0.047628,194.184219,9.892216,0.476276,-1293.861938,0.048825,0.000000
32.310001,43.629395,-1293.861938,-0.001199,0.001875,0.047628,194.073242,9.886561,0.476276,-1293.861938,0.048842,0.000000
32.320000,43.597740,-1293.861938,-0.001190,0.001875,0.047628,193.932434,9.879389,0.476276,-1293.861938,0.048851,0.000000
32.330002,43.564972,-1293.861938,-0.001199,0.001875,0.047628,193.786667,9.871964,0.476276,-1293.861938,0.048868,0.000000
32.340000,43.506508,-1293.861938,-0.001212,0.001876,0.047653,193.526611,9.858716,0.476533,-1293.861938,0.048886,0.000000
32.350002,43.502411,-1293.861938,-0.001207,0.001879,0.047715,193.508392,9.857787,0.477154,-1293.861938,0.048902,0.000000
32.360001,43.560127,-1293.861938,-0.001190,0.001882,0.047811,193.765121,9.870866,0.478108,-1293.861938,0.048921,0.000000
32.370003,43.751534,-1293.950806,-0.001203,0.001886,0.047897,194.616547,9.914239,0.478971,-1293.950806,0.048937,0.000000
32.380001,44.041977,-1293.772949,-0.001190,0.001887,0.047932,195.908493,9.980055,0.479319,-1293.772949,0.048955,0.000000
32.390003,44.261681,-1293.861938,-0.001199,0.001887,0.047939,196.885788,10.029840,0.479395,-1293.861938,0.048972,0.000000
32.400002,44.323120,-1293.861938,-0.001203,0.001887,0.047939,197.159088,10.043763,0.479395,-1293.861938,0.048990,0.000000
32.410000,44.332802,-1293.861938,-0.001190,0.001887,0.047939,197.202148,10.045956,0.479395,-1293.861938,0.049007,0.000000
32.420002,44.329453,-1293.861938,-0.001194,0.001887,0.047939,197.187256,10.045197,0.479395,-1293.861938,0.049023,0.000000
32.430000,44.313438,-1293.817383,-0.001181,0.001888,0.047949,197.116013,10.041569,0.479486,-1293.817383,0.049042,0.000000
32.440002,44.284767,-1293.861938,-0.001190,0.001888,0.047949,196.988480,10.035072,0.479486,-1293.861938,0.049058,0.000000
32.450001,44.261681,-1293.817383,-0.001177,0.001888,0.047958,196.885788,10.029840,0.479576,-1293.817383,0.049067,0.000000
32.460003,44.254234,-1293.861938,-0.001190,0.001888,0.047967,196.852661,10.028152,0.479667,-1293.861938,0.049086,0.000000
32.470001,44.230026,-1293.861938,-0.001186,0.001889,0.047974,196.744980,10.022667,0.479743,-1293.861938,0.049102,0.000000
32.480003,44.225563,-1293.817383,-0.001186,0.001889,0.047983,196.725128,10.021656,0.479834,-1293.817383,0.049119,0.000000
32.490002,44.199120,-1293.950806,-0.001186,0.001889,0.047983,196.607498,10.015663,0.479834,-1293.950806,0.049137,0.000000
32.500000,44.174171,-1293.906372,-0.001194,0.001889,0.047983,196.496521,10.010010,0.479834,-1293.906372,0.049154,0.000000
32.510002,44.152206,-1293.817383,-0.001199,0.001889,0.047992,196.398819,10.005033,0.479925,-1293.817383,0.049172,0.000000
32.520000,44.129112,-1293.861938,-0.001203,0.001889,0.047992,196.296097,9.999800,0.479925,-1293.861938,0.049188,0.000000
32.530003,44.108261,-1293.817383,-0.001181,0.001890,0.048009,196.203339,9.995075,0.480091,-1293.817383,0.049207,0.000000
32.540001,44.078842,-1293.950806,-0.001199,0.001891,0.048027,196.072479,9.988408,0.480273,-1293.950806,0.049223,0.000000
32.550003,44.060974,-1293.817383,-0.001190,0.001893,0.048079,195.992996,9.984359,0.480788,-1293.817383,0.049241,0.000000
32.560001,44.126137,-1293.861938,-0.001194,0.001895,0.048123,196.282852,9.999125,0.481227,-1293.861938,0.049258,0.000000
32.570000,44.229660,-1293.861938,-0.001190,0.001895,0.048130,196.743347,10.022585,0.481302,-1293.861938,0.049267,0.000000
32.580002,44.289612,-1293.817383,-0.001173,0.001895,0.048130,197.010040,10.036169,0.481302,-1293.817383,0.049284,0.000000
32.590000,44.304878,-1293.861938,-0.001186,0.001895,0.048130,197.077942,10.039629,0.481302,-1293.861938,0.049302,0.000000
32.600002,44.295563,-1293.861938,-0.001190,0.001896,0.048148,197.036499,10.037518,0.481484,-1293.861938,0.049319,0.000000
32.610001,44.287750,-1293.861938,-0.001186,0.001897,0.048183,197.001755,10.035748,0.481832,-1293.861938,0.049337,0.000000
32.620003,44.302269,-1293.817383,-0.001177,0.001899,0.048235,197.066330,10.039038,0.482347,-1293.817383,0.049354,0.000000
32.630001,44.384933,-1293.817383,-0.001177,0.001902,0.048304,197.434052,10.057770,0.483043,-1293.817383,0.049372,0.000000
32.640003,44.554367,-1293.906372,-0.001173,0.001904,0.048374,198.187729,10.096165,0.483740,-1293.906372,0.049388,0.000000
32.650002,44.762520,-1293.906372,-0.001173,0.001906,0.048400,199.113632,10.143332,0.483997,-1293.906372,0.049407,0.000000
32.660000,44.913704,-1293.906372,-0.001186,0.001907,0.048435,199.786133,10.177590,0.484345,-1293.906372,0.049423,0.000000
32.670002,45.016479,-1293.906372,-0.001181,0.001909,0.048478,200.243301,10.200880,0.484784,-1293.906372,0.049440,0.000000
32.680000,45.131912,-1293.817383,-0.001177,0.001911,0.048530,200.756775,10.227037,0.485299,-1293.817383,0.049458,0.000000
32.690002,45.270065,-1293.906372,-0.001177,0.001912,0.048556,201.371307,10.258344,0.485557,-1293.906372,0.049475,0.000000
32.700001,45.396301,-1293.861938,-0.001173,0.001912,0.048556,201.932831,10.286949,0.485557,-1293.861938,0.049484,0.000000
32.710003,45.445824,-1293.906372,-0.001177,0.001912,0.048556,202.153122,10.298171,0.485557,-1293.906372,0.049502,0.000000
32.720001,45.439491,-1293.861938,-0.001190,0.001912,0.048556,202.124954,10.296736,0.485557,-1293.861938,0.049519,0.000000
32.730003,45.413429,-1293.817383,-0.001168,0.001912,0.048556,202.009018,10.290830,0.485557,-1293.817383,0.049535,0.000000
32.740002,45.392944,-1293.861938,-0.001181,0.001912,0.048556,201.917908,10.286188,0.485557,-1293.861938,0.049553,0.000000
32.750000,45.355339,-1293.817383,-0.001160,0.001912,0.048565,201.750626,10.277667,0.485647,-1293.817383,0.049570,0.000000
32.760002,45.318848,-1293.817383,-0.001160,0.001913,0.048590,201.588303,10.269398,0.485905,-1293.817383,0.049588,0.000000
32.770000,45.296127,-1293.861938,-0.001164,0.001915,0.048642,201.487244,10.264249,0.486420,-1293.861938,0.049605,0.000000
32.780003,45.343422,-1293.861938,-0.001155,0.001916,0.048677,201.697617,10.274966,0.486768,-1293.861938,0.049623,0.000000
32.790001,45.443214,-1293.906372,-0.001155,0.001917,0.048686,202.141510,10.297580,0.486859,-1293.906372,0.049640,0.000000
32.800003,45.521042,-1293.817383,-0.001168,0.001917,0.048686,202.487701,10.315215,0.486859,-1293.817383,0.049658,0.000000
32.810001,45.517693,-1293.861938,-0.001168,0.001917,0.048686,202.472809,10.314457,0.486859,-1293.861938,0.049674,0.000000
32.820000,45.497215,-1293.906372,-0.001177,0.001917,0.048686,202.381714,10.309816,0.486859,-1293.906372,0.049693,0.000000
32.830002,45.458855,-1293.817383,-0.001160,0.001917,0.048686,202.211090,10.301124,0.486859,-1293.817383,0.049700,0.000000
32.840000,45.426460,-1293.861938,-0.001168,0.001917,0.048686,202.066986,10.293783,0.486859,-1293.861938,0.049718,0.000000
32.850002,45.394066,-1293.772949,-0.001160,0.001917,0.048686,201.922882,10.286443,0.486859,-1293.772949,0.049735,0.000000
32.860001,45.356453,-1293.906372,-0.001155,0.001917,0.048695,201.755585,10.277920,0.486949,-1293.906372,0.049753,0.000000
32.870003,45.323311,-1293.861938,-0.001164,0.001917,0.048695,201.608154,10.270409,0.486949,-1293.861938,0.049770,0.000000
