Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
32.880001,45.283096,-1293.817383,-0.001168,0.001917,0.048695,201.429276,10.261296,0.486949,-1293.817383,0.049788,0.000000
32.890003,45.251076,-1293.861938,-0.001164,0.001917,0.048695,201.286835,10.254041,0.486949,-1293.861938,0.049805,0.000000
32.900002,45.210861,-1293.817383,-0.001155,0.001917,0.048695,201.107956,10.244927,0.486949,-1293.817383,0.049821,0.000000
32.910000,45.170639,-1293.772949,-0.001160,0.001920,0.048756,200.929031,10.235813,0.487555,-1293.772949,0.049839,0.000000
32.920002,45.160591,-1293.861938,-0.001164,0.001922,0.048825,200.884338,10.233536,0.488251,-1293.861938,0.049856,0.000000
32.930000,45.289803,-1293.817383,-0.001151,0.001925,0.048895,201.459106,10.262815,0.488948,-1293.817383,0.049874,0.000000
32.940002,45.475990,-1293.861938,-0.001173,0.001926,0.048928,202.287308,10.305007,0.489281,-1293.861938,0.049891,0.000000
32.950001,45.620094,-1293.772949,-0.001160,0.001927,0.048937,202.928314,10.337661,0.489372,-1293.772949,0.049909,0.000000
32.960003,45.698669,-1293.861938,-0.001151,0.001927,0.048946,203.277832,10.355466,0.489463,-1293.861938,0.049917,0.000000
32.970001,45.706482,-1293.861938,-0.001177,0.001928,0.048963,203.312592,10.357237,0.489629,-1293.861938,0.049935,0.000000
32.980003,45.728081,-1293.817383,-0.001164,0.001928,0.048981,203.408661,10.362131,0.489811,-1293.817383,0.049952,0.000000
32.990002,45.756752,-1293.906372,-0.001160,0.001929,0.048990,203.536194,10.368629,0.489902,-1293.906372,0.049970,0.000000
33.000000,45.747444,-1293.861938,-0.001160,0.001929,0.048990,203.494797,10.366519,0.489902,-1293.861938,0.049986,0.000000
33.010002,45.753029,-1293.817383,-0.001143,0.001929,0.048998,203.519638,10.367785,0.489977,-1293.817383,0.050005,0.000000
33.020000,45.731438,-1293.772949,-0.001151,0.001929,0.048998,203.423599,10.362891,0.489977,-1293.772949,0.050021,0.000000
33.030003,45.706856,-1293.817383,-0.001147,0.001929,0.048998,203.314255,10.357321,0.489977,-1293.817383,0.050039,0.000000
33.040001,45.677437,-1293.906372,-0.001160,0.001930,0.049033,203.183380,10.350655,0.490326,-1293.906372,0.050056,0.000000
33.050003,45.659569,-1293.772949,-0.001151,0.001932,0.049067,203.103912,10.346606,0.490674,-1293.772949,0.050074,0.000000
33.060001,45.712074,-1293.906372,-0.001143,0.001933,0.049093,203.337463,10.358504,0.490931,-1293.906372,0.050091,0.000000
33.070000,45.762344,-1293.861938,-0.001160,0.001934,0.049111,203.561081,10.369896,0.491113,-1293.861938,0.050109,0.000000
33.080002,45.808144,-1293.817383,-0.001160,0.001934,0.049111,203.764801,10.380274,0.491113,-1293.817383,0.050126,0.000000
33.090000,45.824898,-1293.861938,-0.001147,0.001934,0.049111,203.839325,10.384070,0.491113,-1293.861938,0.050135,0.000000
33.100002,45.817451,-1293.861938,-0.001151,0.001934,0.049119,203.806198,10.382383,0.491189,-1293.861938,0.050151,0.000000
33.110001,45.788033,-1293.817383,-0.001134,0.001934,0.049119,203.675339,10.375717,0.491189,-1293.817383,0.050170,0.000000
33.120003,45.760849,-1293.906372,-0.001151,0.001934,0.049119,203.554428,10.369557,0.491189,-1293.906372,0.050186,0.000000
33.130001,45.729576,-1293.817383,-0.001138,0.001934,0.049128,203.415314,10.362471,0.491279,-1293.817383,0.050204,0.000000
33.140003,45.677071,-1293.861938,-0.001143,0.001935,0.049146,203.181763,10.350573,0.491461,-1293.861938,0.050221,0.000000
33.150002,45.632011,-1293.861938,-0.001155,0.001936,0.049163,202.981323,10.340362,0.491628,-1293.861938,0.050238,0.000000
33.160000,45.620468,-1293.906372,-0.001138,0.001937,0.049198,202.929977,10.337747,0.491976,-1293.906372,0.050256,0.000000
33.170002,45.643555,-1293.772949,-0.001151,0.001938,0.049223,203.032669,10.342978,0.492233,-1293.772949,0.050272,0.000000
33.180000,45.694572,-1293.772949,-0.001134,0.001939,0.049249,203.259613,10.354539,0.492491,-1293.772949,0.050291,0.000000
33.190002,45.746330,-1293.950806,-0.001147,0.001940,0.049276,203.489838,10.366267,0.492763,-1293.950806,0.050307,0.000000
33.200001,45.808144,-1293.817383,-0.001138,0.001941,0.049302,203.764801,10.380274,0.493020,-1293.817383,0.050325,0.000000
33.210003,45.865486,-1293.861938,-0.001134,0.001942,0.049328,204.019867,10.393268,0.493278,-1293.861938,0.050333,0.000000
33.220001,45.910545,-1293.817383,-0.001138,0.001943,0.049344,204.220306,10.403479,0.493444,-1293.817383,0.050351,0.000000
33.230003,45.971245,-1293.861938,-0.001130,0.001943,0.049363,204.490311,10.417233,0.493626,-1293.861938,0.050368,0.000000
33.240002,45.996193,-1293.817383,-0.001130,0.001944,0.049379,204.601288,10.422886,0.493793,-1293.817383,0.050386,0.000000
33.250000,46.012947,-1293.817383,-0.001134,0.001945,0.049397,204.675812,10.426682,0.493974,-1293.817383,0.050403,0.000000
33.260002,46.030075,-1293.906372,-0.001138,0.001945,0.049407,204.751999,10.430564,0.494065,-1293.906372,0.050421,0.000000
33.270000,46.051300,-1293.861938,-0.001134,0.001945,0.049414,204.846420,10.435373,0.494141,-1293.861938,0.050438,0.000000
33.280003,46.054283,-1293.861938,-0.001147,0.001946,0.049423,204.859680,10.436050,0.494232,-1293.861938,0.050456,0.000000
33.290001,46.038643,-1293.861938,-0.001125,0.001947,0.049458,204.790115,10.432506,0.494580,-1293.861938,0.050472,0.000000
33.300003,46.047577,-1293.861938,-0.001147,0.001948,0.049484,204.829849,10.434530,0.494837,-1293.861938,0.050490,0.000000
33.310001,46.102318,-1293.906372,-0.001130,0.001948,0.049484,205.073349,10.446934,0.494837,-1293.906372,0.050507,0.000000
33.320000,46.125031,-1293.906372,-0.001138,0.001949,0.049493,205.174377,10.452082,0.494928,-1293.906372,0.050524,0.000000
33.330002,46.141045,-1293.772949,-0.001121,0.001950,0.049528,205.245621,10.455710,0.495276,-1293.772949,0.050542,0.000000
33.340000,46.152962,-1293.861938,-0.001138,0.001952,0.049570,205.298630,10.458411,0.495700,-1293.861938,0.050551,0.000000
33.350002,46.224831,-1293.861938,-0.001134,0.001954,0.049631,205.618317,10.474697,0.496306,-1293.861938,0.050568,0.000000
33.360001,46.358139,-1293.861938,-0.001147,0.001955,0.049658,206.211304,10.504905,0.496578,-1293.861938,0.050586,0.000000
33.370003,46.494057,-1293.861938,-0.001134,0.001955,0.049665,206.815887,10.535704,0.496654,-1293.861938,0.050603,0.000000
33.380001,46.527565,-1293.861938,-0.001117,0.001956,0.049684,206.964951,10.543297,0.496836,-1293.861938,0.050619,0.000000
33.390003,46.552147,-1293.861938,-0.001125,0.001956,0.049684,207.074295,10.548867,0.496836,-1293.861938,0.050637,0.000000
33.400002,46.574112,-1293.817383,-0.001121,0.001956,0.049684,207.171997,10.553844,0.496836,-1293.817383,0.050654,0.000000
33.410000,46.563690,-1293.861938,-0.001125,0.001956,0.049684,207.125641,10.551483,0.496836,-1293.861938,0.050672,0.000000
33.420002,46.537994,-1293.861938,-0.001125,0.001956,0.049684,207.011337,10.545660,0.496836,-1293.861938,0.050689,0.000000
33.430000,46.501877,-1293.772949,-0.001112,0.001956,0.049684,206.850677,10.537476,0.496836,-1293.772949,0.050707,0.000000
33.440002,46.461281,-1293.861938,-0.001121,0.001956,0.049693,206.670105,10.528276,0.496926,-1293.861938,0.050724,0.000000
33.450001,46.428886,-1293.817383,-0.001121,0.001956,0.049693,206.526001,10.520936,0.496926,-1293.817383,0.050742,0.000000
33.460003,46.389786,-1293.906372,-0.001117,0.001956,0.049693,206.352066,10.512075,0.496926,-1293.906372,0.050758,0.000000
33.470001,46.343987,-1293.861938,-0.001125,0.001956,0.049693,206.148346,10.501698,0.496926,-1293.861938,0.050768,0.000000
33.480003,46.313080,-1293.861938,-0.001112,0.001957,0.049700,206.010864,10.494694,0.497002,-1293.861938,0.050784,0.000000
33.490002,46.274353,-1293.861938,-0.001112,0.001958,0.049726,205.838608,10.485919,0.497259,-1293.861938,0.050802,0.000000
33.500000,46.268768,-1293.861938,-0.001125,0.001958,0.049726,205.813766,10.484653,0.497259,-1293.861938,0.050819,0.000000
33.510002,46.266159,-1293.906372,-0.001117,0.001958,0.049726,205.802155,10.484061,0.497259,-1293.906372,0.050837,0.000000
33.520000,46.231529,-1293.861938,-0.001125,0.001958,0.049735,205.648117,10.476213,0.497350,-1293.861938,0.050854,0.000000
33.530003,46.203972,-1293.817383,-0.001108,0.001958,0.049744,205.525528,10.469970,0.497441,-1293.817383,0.050872,0.000000
33.540001,46.186844,-1293.861938,-0.001121,0.001958,0.049744,205.449341,10.466088,0.497441,-1293.861938,0.050889,0.000000
33.550003,46.163383,-1293.817383,-0.001117,0.001958,0.049744,205.344986,10.460773,0.497441,-1293.817383,0.050907,0.000000
33.560001,46.132851,-1293.817383,-0.001099,0.001960,0.049788,205.209167,10.453854,0.497880,-1293.817383,0.050923,0.000000
33.570000,46.125031,-1293.906372,-0.001117,0.001962,0.049839,205.174377,10.452082,0.498395,-1293.906372,0.050940,0.000000
33.580002,46.212166,-1293.861938,-0.001108,0.001964,0.049874,205.561981,10.471827,0.498743,-1293.861938,0.050958,0.000000
33.590000,46.291855,-1293.906372,-0.001117,0.001965,0.049917,205.916458,10.489884,0.499167,-1293.906372,0.050975,0.000000
33.600002,46.373405,-1293.772949,-0.001117,0.001968,0.049979,206.279205,10.508364,0.499788,-1293.772949,0.050984,0.000000
33.610001,46.516022,-1293.906372,-0.001117,0.001968,0.049995,206.913605,10.540682,0.499954,-1293.906372,0.051002,0.000000
33.620003,46.632576,-1293.772949,-0.001112,0.001968,0.049995,207.432053,10.567092,0.499954,-1293.772949,0.051019,0.000000
33.630001,46.661247,-1293.817383,-0.001112,0.001969,0.050014,207.559601,10.573590,0.500136,-1293.817383,0.051036,0.000000
33.640003,46.663857,-1293.906372,-0.001104,0.001971,0.050056,207.571198,10.574181,0.500560,-1293.906372,0.051054,0.000000
33.650002,46.711891,-1293.772949,-0.001108,0.001972,0.050091,207.784866,10.585066,0.500908,-1293.772949,0.051070,0.000000
33.660000,46.808334,-1293.817383,-0.001095,0.001973,0.050109,208.213867,10.606920,0.501090,-1293.817383,0.051089,0.000000
33.670002,46.897331,-1293.906372,-0.001095,0.001973,0.050109,208.609741,10.627087,0.501090,-1293.906372,0.051105,0.000000
33.680000,46.915207,-1293.861938,-0.001099,0.001973,0.050109,208.689270,10.631138,0.501090,-1293.861938,0.051123,0.000000
33.690002,46.892120,-1293.861938,-0.001117,0.001973,0.050109,208.586563,10.625906,0.501090,-1293.861938,0.051140,0.000000
33.700001,46.872383,-1293.772949,-0.001112,0.001973,0.050109,208.498779,10.621434,0.501090,-1293.772949,0.051158,0.000000
33.710003,46.847435,-1293.950806,-0.001108,0.001973,0.050109,208.387802,10.615781,0.501090,-1293.950806,0.051175,0.000000
33.720001,46.810196,-1293.861938,-0.001099,0.001973,0.050109,208.222153,10.607343,0.501090,-1293.861938,0.051193,0.000000
33.730003,46.781525,-1293.817383,-0.001095,0.001973,0.050117,208.094620,10.600845,0.501166,-1293.817383,0.051201,0.000000
33.740002,46.748009,-1293.906372,-0.001091,0.001974,0.050135,207.945526,10.593250,0.501347,-1293.906372,0.051219,0.000000
33.750000,46.728645,-1293.906372,-0.001099,0.001977,0.050212,207.859390,10.588862,0.502119,-1293.906372,0.051235,0.000000
33.760002,46.793068,-1293.906372,-0.001108,0.001980,0.050291,208.145966,10.603460,0.502907,-1293.906372,0.051254,0.000000
33.770000,47.008301,-1293.817383,-0.001104,0.001982,0.050333,209.103363,10.652233,0.503330,-1293.817383,0.051270,0.000000
33.780003,47.192627,-1293.861938,-0.001091,0.001982,0.050333,209.923294,10.694002,0.503330,-1293.861938,0.051288,0.000000
33.790001,47.239914,-1293.906372,-0.001104,0.001982,0.050333,210.133636,10.704718,0.503330,-1293.906372,0.051305,0.000000
33.800003,47.249222,-1293.772949,-0.001099,0.001982,0.050342,210.175034,10.706826,0.503421,-1293.772949,0.051322,0.000000
33.810001,47.229492,-1293.861938,-0.001095,0.001982,0.050342,210.087280,10.702356,0.503421,-1293.861938,0.051340,0.000000
33.820004,47.218315,-1293.906372,-0.001099,0.001982,0.050351,210.037552,10.699823,0.503512,-1293.906372,0.051356,0.000000
33.830002,47.201187,-1293.817383,-0.001087,0.001984,0.050403,209.961365,10.695942,0.504027,-1293.817383,0.051375,0.000000
33.840000,47.229858,-1293.906372,-0.001087,0.001986,0.050438,210.088898,10.702439,0.504375,-1293.906372,0.051391,0.000000
33.850002,47.341576,-1293.772949,-0.001095,0.001986,0.050447,210.585846,10.727755,0.504466,-1293.772949,0.051400,0.000000
33.860001,47.374344,-1293.861938,-0.001095,0.001987,0.050463,210.731613,10.735180,0.504632,-1293.861938,0.051417,0.000000
33.870003,47.394081,-1293.861938,-0.001104,0.001987,0.050481,210.819397,10.739652,0.504814,-1293.861938,0.051435,0.000000
33.880001,47.417908,-1293.772949,-0.001091,0.001988,0.050490,210.925385,10.745051,0.504905,-1293.772949,0.051452,0.000000
33.890003,47.454773,-1293.861938,-0.001091,0.001988,0.050507,211.089371,10.753405,0.505072,-1293.861938,0.051470,0.000000
33.900002,47.464828,-1293.772949,-0.001091,0.001989,0.050516,211.134109,10.755684,0.505162,-1293.772949,0.051487,0.000000
33.910000,47.449188,-1293.861938,-0.001082,0.001989,0.050516,211.064529,10.752139,0.505162,-1293.861938,0.051505,0.000000
33.920002,47.437271,-1293.861938,-0.001087,0.001989,0.050524,211.011520,10.749439,0.505238,-1293.861938,0.051522,0.000000
33.930000,47.430573,-1293.817383,-0.001091,0.001989,0.050524,210.981720,10.747922,0.505238,-1293.817383,0.051540,0.000000
33.940002,47.410461,-1293.817383,-0.001082,0.001989,0.050524,210.892258,10.743364,0.505238,-1293.817383,0.051556,0.000000
33.950001,47.378441,-1293.772949,-0.001091,0.001989,0.050533,210.749832,10.736108,0.505329,-1293.772949,0.051574,0.000000
33.960003,47.351624,-1293.906372,-0.001078,0.001990,0.050559,210.630539,10.730031,0.505586,-1293.906372,0.051591,0.000000
33.970001,47.339714,-1293.861938,-0.001082,0.001992,0.050603,210.577560,10.727333,0.506025,-1293.861938,0.051608,0.000000
33.980003,47.395195,-1293.817383,-0.001091,0.001993,0.050628,210.824356,10.739904,0.506283,-1293.817383,0.051617,0.000000
33.990002,47.453285,-1293.906372,-0.001095,0.001994,0.050654,211.082748,10.753068,0.506540,-1293.906372,0.051635,0.000000
34.000000,47.502808,-1293.861938,-0.001095,0.001994,0.050654,211.303040,10.764290,0.506540,-1293.861938,0.051652,0.000000
34.010002,47.522171,-1293.906372,-0.001082,0.001995,0.050663,211.389175,10.768678,0.506631,-1293.906372,0.051670,0.000000
34.020000,47.531487,-1293.861938,-0.001082,0.001995,0.050681,211.430618,10.770789,0.506813,-1293.861938,0.051687,0.000000
34.030003,47.520683,-1293.817383,-0.001074,0.001997,0.050715,211.382553,10.768341,0.507146,-1293.817383,0.051705,0.000000
34.040001,47.554573,-1293.861938,-0.001074,0.001997,0.050733,211.533310,10.776020,0.507327,-1293.861938,0.051721,0.000000
34.050003,47.593666,-1293.772949,-0.001095,0.001998,0.050742,211.707199,10.784879,0.507418,-1293.772949,0.051738,0.000000
34.060001,47.631279,-1293.861938,-0.001069,0.001998,0.050749,211.874512,10.793402,0.507494,-1293.861938,0.051756,0.000000
34.070004,47.630531,-1293.817383,-0.001087,0.001998,0.050749,211.871185,10.793233,0.507494,-1293.817383,0.051773,0.000000
34.080002,47.623833,-1293.817383,-0.001065,0.001998,0.050749,211.841385,10.791715,0.507494,-1293.817383,0.051791,0.000000
34.090000,47.588081,-1293.861938,-0.001078,0.001998,0.050758,211.682358,10.783613,0.507585,-1293.861938,0.051808,0.000000
34.100002,47.558296,-1293.817383,-0.001074,0.001999,0.050777,211.549866,10.776863,0.507766,-1293.817383,0.051826,0.000000
34.110001,47.564621,-1293.861938,-0.001074,0.001999,0.050777,211.578003,10.778297,0.507766,-1293.861938,0.051833,0.000000
34.120003,47.558662,-1293.861938,-0.001087,0.001999,0.050777,211.551498,10.776947,0.507766,-1293.861938,0.051852,0.000000
34.130001,47.537071,-1293.772949,-0.001078,0.001999,0.050784,211.455460,10.772055,0.507842,-1293.772949,0.051868,0.000000
34.140003,47.496849,-1293.861938,-0.001074,0.002000,0.050793,211.276535,10.762940,0.507933,-1293.861938,0.051886,0.000000
34.150002,47.464828,-1293.817383,-0.001078,0.002001,0.050819,211.134109,10.755684,0.508190,-1293.817383,0.051903,0.000000
34.160000,47.469666,-1293.861938,-0.001069,0.002001,0.050819,211.155624,10.756781,0.508190,-1293.861938,0.051921,0.000000
34.170002,47.477119,-1293.861938,-0.001061,0.002001,0.050819,211.188782,10.758469,0.508190,-1293.861938,0.051938,0.000000
34.180000,47.443230,-1293.861938,-0.001065,0.002001,0.050828,211.038025,10.750790,0.508281,-1293.861938,0.051956,0.000000
34.190002,47.404503,-1293.861938,-0.001074,0.002001,0.050828,210.865753,10.742014,0.508281,-1293.861938,0.051973,0.000000
34.200001,47.377693,-1293.817383,-0.001069,0.002001,0.050828,210.746506,10.735939,0.508281,-1293.817383,0.051991,0.000000
34.210003,47.359077,-1293.861938,-0.001074,0.002002,0.050845,210.663696,10.731720,0.508448,-1293.861938,0.052007,0.000000
34.220001,47.349396,-1293.861938,-0.001065,0.002002,0.050854,210.620636,10.729526,0.508538,-1293.861938,0.052024,0.000000
34.230003,47.348274,-1293.817383,-0.001082,0.002002,0.050854,210.615646,10.729272,0.508538,-1293.817383,0.052042,0.000000
34.240002,47.333755,-1293.861938,-0.001056,0.002002,0.050854,210.551056,10.725983,0.508538,-1293.861938,0.052051,0.000000
34.250000,47.312897,-1293.906372,-0.001061,0.002002,0.050863,210.458282,10.721255,0.508629,-1293.906372,0.052068,0.000000
34.260002,47.263748,-1293.817383,-0.001065,0.002002,0.050863,210.239655,10.710118,0.508629,-1293.817383,0.052086,0.000000
34.270000,47.224274,-1293.772949,-0.001078,0.002003,0.050880,210.064056,10.701173,0.508796,-1293.772949,0.052103,0.000000
34.280003,47.232094,-1293.817383,-0.001056,0.002005,0.050923,210.098846,10.702946,0.509235,-1293.817383,0.052120,0.000000
34.290001,47.239174,-1293.906372,-0.001074,0.002009,0.051028,210.130341,10.704550,0.510280,-1293.906372,0.052138,0.000000
34.300003,47.423126,-1293.772949,-0.001078,0.002012,0.051105,210.948608,10.746234,0.511052,-1293.772949,0.052154,0.000000
34.310001,47.686760,-1293.906372,-0.001056,0.002013,0.051123,212.121307,10.805975,0.511233,-1293.906372,0.052173,0.000000
34.320004,47.847626,-1293.817383,-0.001069,0.002013,0.051123,212.836868,10.842427,0.511233,-1293.817383,0.052189,0.000000
34.330002,47.886353,-1293.817383,-0.001061,0.002013,0.051123,213.009140,10.851202,0.511233,-1293.817383,0.052207,0.000000
34.340000,47.886353,-1293.906372,-0.001052,0.002013,0.051123,213.009140,10.851202,0.511233,-1293.906372,0.052224,0.000000
34.350002,47.874069,-1293.861938,-0.001056,0.002013,0.051123,212.954498,10.848418,0.511233,-1293.861938,0.052242,0.000000
34.360001,47.858429,-1293.950806,-0.001069,0.002013,0.051123,212.884918,10.844875,0.511233,-1293.950806,0.052259,0.000000
34.370003,47.840927,-1293.906372,-0.001061,0.002013,0.051131,212.807068,10.840909,0.511309,-1293.906372,0.052268,0.000000
34.380001,47.805176,-1293.817383,-0.001069,0.002013,0.051131,212.648041,10.832808,0.511309,-1293.817383,0.052285,0.000000
34.390003,47.770920,-1293.906372,-0.001061,0.002013,0.051140,212.495667,10.825046,0.511400,-1293.906372,0.052303,0.000000
34.400002,47.736664,-1293.817383,-0.001056,0.002013,0.051140,212.343292,10.817283,0.511400,-1293.817383,0.052319,0.000000
34.410000,47.703522,-1293.817383,-0.001052,0.002014,0.051149,212.195862,10.809772,0.511491,-1293.817383,0.052338,0.000000
34.420002,47.678574,-1293.772949,-0.001056,0.002014,0.051158,212.084885,10.804119,0.511582,-1293.772949,0.052354,0.000000
34.430000,47.674843,-1293.861938,-0.001056,0.002015,0.051184,212.068298,10.803274,0.511839,-1293.861938,0.052372,0.000000
34.440002,47.663300,-1293.861938,-0.001061,0.002016,0.051201,212.016953,10.800658,0.512005,-1293.861938,0.052389,0.000000
34.450001,47.683037,-1293.817383,-0.001056,0.002016,0.051201,212.104736,10.805130,0.512005,-1293.817383,0.052406,0.000000
34.460003,47.680061,-1293.950806,-0.001056,0.002016,0.051201,212.091507,10.804457,0.512005,-1293.950806,0.052424,0.000000
34.470001,47.671494,-1293.817383,-0.001061,0.002016,0.051201,212.053391,10.802515,0.512005,-1293.817383,0.052440,0.000000
34.480003,47.647293,-1293.817383,-0.001048,0.002016,0.051201,211.945740,10.797031,0.512005,-1293.817383,0.052459,0.000000
34.490002,47.609680,-1293.861938,-0.001052,0.002016,0.051219,211.778427,10.788507,0.512187,-1293.861938,0.052475,0.000000
34.500000,47.575798,-1293.817383,-0.001052,0.002018,0.051261,211.627716,10.780830,0.512611,-1293.817383,0.052484,0.000000
34.510002,47.610428,-1293.817383,-0.001039,0.002020,0.051296,211.781754,10.788677,0.512959,-1293.817383,0.052501,0.000000
34.520000,47.668892,-1293.861938,-0.001074,0.002022,0.051349,212.041824,10.801926,0.513489,-1293.861938,0.052519,0.000000
34.530003,47.777252,-1293.861938,-0.001035,0.002023,0.051375,212.523834,10.826480,0.513747,-1293.861938,0.052536,0.000000
34.540001,47.881516,-1293.861938,-0.001052,0.002024,0.051417,212.987625,10.850106,0.514170,-1293.861938,0.052554,0.000000
34.550003,47.968277,-1293.772949,-0.001061,0.002026,0.051461,213.373550,10.869766,0.514609,-1293.772949,0.052571,0.000000
34.560001,48.087059,-1293.861938,-0.001052,0.002028,0.051512,213.901917,10.896684,0.515124,-1293.861938,0.052589,0.000000
34.570004,48.226334,-1293.817383,-0.001048,0.002030,0.051556,214.521439,10.928244,0.515563,-1293.817383,0.052605,0.000000
34.580002,48.359642,-1293.861938,-0.001035,0.002032,0.051600,215.114426,10.958452,0.516002,-1293.861938,0.052624,0.000000
34.590000,48.487366,-1293.906372,-0.001056,0.002033,0.051635,215.682571,10.987393,0.516351,-1293.906372,0.052640,0.000000
34.600002,48.610619,-1293.817383,-0.001039,0.002034,0.051652,216.230835,11.015324,0.516517,-1293.817383,0.052658,0.000000
34.610001,48.688446,-1293.906372,-0.001039,0.002035,0.051696,216.577026,11.032959,0.516956,-1293.906372,0.052675,0.000000
34.620003,48.765152,-1293.817383,-0.001043,0.002036,0.051721,216.918228,11.050342,0.517213,-1293.817383,0.052684,0.000000
34.630001,48.880219,-1293.861938,-0.001039,0.002037,0.051747,217.430069,11.076416,0.517471,-1293.861938,0.052701,0.000000
34.640003,48.953201,-1293.861938,-0.001052,0.002038,0.051756,217.754715,11.092954,0.517562,-1293.861938,0.052719,0.000000
34.650002,48.989319,-1293.817383,-0.001039,0.002038,0.051756,217.915375,11.101138,0.517562,-1293.817383,0.052736,0.000000
34.660000,48.994904,-1293.906372,-0.001030,0.002038,0.051765,217.940216,11.102404,0.517653,-1293.906372,0.052754,0.000000
34.670002,48.976662,-1293.817383,-0.001048,0.002038,0.051765,217.859070,11.098270,0.517653,-1293.817383,0.052771,0.000000
34.680000,48.951714,-1293.772949,-0.001018,0.002039,0.051791,217.748093,11.092617,0.517910,-1293.772949,0.052789,0.000000
34.690002,48.944633,-1293.906372,-0.001043,0.002041,0.051833,217.716599,11.091012,0.518334,-1293.906372,0.052805,0.000000
34.700001,49.020973,-1293.817383,-0.001039,0.002042,0.051868,218.056183,11.108311,0.518682,-1293.817383,0.052822,0.000000
34.710003,49.110344,-1293.861938,-0.001026,0.002043,0.051895,218.453720,11.128563,0.518955,-1293.861938,0.052840,0.000000
34.720001,49.193382,-1293.817383,-0.001039,0.002043,0.051903,218.823090,11.147380,0.519030,-1293.817383,0.052857,0.000000
34.730003,49.207161,-1293.772949,-0.001026,0.002043,0.051903,218.884384,11.150502,0.519030,-1293.772949,0.052875,0.000000
34.740002,49.203064,-1293.906372,-0.001039,0.002043,0.051903,218.866165,11.149573,0.519030,-1293.906372,0.052892,0.000000
34.750000,49.178856,-1293.817383,-0.001035,0.002044,0.051912,218.758484,11.144088,0.519121,-1293.817383,0.052901,0.000000
34.760002,49.163589,-1293.861938,-0.001035,0.002045,0.051938,218.690567,11.140629,0.519378,-1293.861938,0.052917,0.000000
34.770000,49.178116,-1293.861938,-0.001035,0.002046,0.051964,218.755188,11.143920,0.519636,-1293.861938,0.052936,0.000000
34.780003,49.230988,-1293.817383,-0.001043,0.002046,0.051973,218.990372,11.155901,0.519727,-1293.817383,0.052952,0.000000
34.790001,49.231361,-1293.861938,-0.001035,0.002046,0.051973,218.992035,11.155987,0.519727,-1293.861938,0.052970,0.000000
34.800003,49.204926,-1293.772949,-0.001030,0.002046,0.051973,218.874435,11.149996,0.519727,-1293.772949,0.052987,0.000000
34.810001,49.176994,-1293.906372,-0.001022,0.002047,0.051991,218.750198,11.143666,0.519908,-1293.906372,0.053005,0.000000
34.820004,49.176628,-1293.861938,-0.001035,0.002048,0.052007,218.748566,11.143583,0.520075,-1293.861938,0.053022,0.000000
34.830002,49.166199,-1293.772949,-0.001026,0.002048,0.052017,218.702179,11.141220,0.520166,-1293.772949,0.053040,0.000000
34.840000,49.174393,-1293.906372,-0.001026,0.002049,0.052033,218.738617,11.143077,0.520332,-1293.906372,0.053057,0.000000
34.850002,49.189285,-1293.861938,-0.001043,0.002049,0.052051,218.804871,11.146451,0.520514,-1293.861938,0.053075,0.000000
34.860001,49.195992,-1293.906372,-0.001018,0.002050,0.052068,218.834702,11.147971,0.520680,-1293.906372,0.053091,0.000000
34.870003,49.217216,-1293.817383,-0.001030,0.002051,0.052086,218.929108,11.152781,0.520862,-1293.817383,0.053108,0.000000
34.880001,49.213120,-1293.861938,-0.001018,0.002051,0.052103,218.910889,11.151852,0.521029,-1293.861938,0.053117,0.000000
34.890003,49.231735,-1293.861938,-0.001026,0.002051,0.052103,218.993698,11.156071,0.521029,-1293.861938,0.053135,0.000000
