Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
34.900002,49.241791,-1293.861938,-0.001018,0.002051,0.052103,219.038422,11.158349,0.521029,-1293.861938,0.053152,0.000000
34.910000,49.222054,-1293.861938,-0.001018,0.002051,0.052103,218.950623,11.153876,0.521029,-1293.861938,0.053170,0.000000
34.920002,49.197105,-1293.772949,-0.001030,0.002051,0.052103,218.839661,11.148223,0.521029,-1293.772949,0.053187,0.000000
34.930000,49.169922,-1293.817383,-0.001018,0.002053,0.052138,218.718735,11.142064,0.521377,-1293.817383,0.053204,0.000000
34.940002,49.147583,-1293.906372,-0.001018,0.002054,0.052173,218.619370,11.137001,0.521725,-1293.906372,0.053222,0.000000
34.950001,49.195618,-1293.817383,-0.001026,0.002054,0.052182,218.833038,11.147886,0.521816,-1293.817383,0.053238,0.000000
34.960003,49.227638,-1293.817383,-0.001009,0.002055,0.052189,218.975464,11.155142,0.521892,-1293.817383,0.053257,0.000000
34.970001,49.240669,-1293.817383,-0.001030,0.002055,0.052207,219.033432,11.158095,0.522073,-1293.817383,0.053273,0.000000
34.980003,49.247749,-1293.861938,-0.001009,0.002056,0.052215,219.064926,11.159699,0.522149,-1293.861938,0.053291,0.000000
34.990002,49.240303,-1293.861938,-0.001013,0.002056,0.052215,219.031815,11.158012,0.522149,-1293.861938,0.053308,0.000000
35.000000,49.232483,-1293.817383,-0.001026,0.002057,0.052250,218.997025,11.156240,0.522497,-1293.817383,0.053326,0.000000
35.010002,49.246628,-1293.906372,-0.001030,0.002058,0.052277,219.059937,11.159445,0.522770,-1293.906372,0.053334,0.000000
35.020000,49.290939,-1293.861938,-0.001018,0.002059,0.052310,219.257050,11.169487,0.523103,-1293.861938,0.053352,0.000000
35.030003,49.339722,-1293.817383,-0.001005,0.002061,0.052345,219.474045,11.180541,0.523451,-1293.817383,0.053369,0.000000
35.040001,49.426857,-1293.861938,-0.001013,0.002061,0.052354,219.861633,11.200286,0.523542,-1293.861938,0.053387,0.000000
35.050003,49.466331,-1293.817383,-0.001005,0.002062,0.052363,220.037231,11.209231,0.523633,-1293.817383,0.053403,0.000000
35.060001,49.471916,-1293.906372,-0.001013,0.002062,0.052363,220.062073,11.210497,0.523633,-1293.906372,0.053422,0.000000
35.070004,49.467445,-1293.817383,-0.001030,0.002062,0.052380,220.042191,11.209483,0.523799,-1293.817383,0.053438,0.000000
35.080002,49.452179,-1293.861938,-0.001013,0.002063,0.052398,219.974274,11.206024,0.523981,-1293.861938,0.053456,0.000000
35.090000,49.458511,-1293.817383,-0.001009,0.002064,0.052424,220.002441,11.207459,0.524238,-1293.817383,0.053473,0.000000
35.100002,49.484573,-1293.772949,-0.001026,0.002065,0.052440,220.118378,11.213365,0.524405,-1293.772949,0.053491,0.000000
35.110001,49.515480,-1293.817383,-0.001018,0.002065,0.052459,220.255859,11.220367,0.524586,-1293.817383,0.053508,0.000000
35.120003,49.540802,-1293.861938,-0.001013,0.002067,0.052493,220.368500,11.226107,0.524935,-1293.861938,0.053524,0.000000
35.130001,49.583252,-1293.861938,-0.001005,0.002068,0.052536,220.557327,11.235725,0.525359,-1293.861938,0.053543,0.000000
35.140003,49.670761,-1293.950806,-0.001018,0.002069,0.052563,220.946579,11.255556,0.525631,-1293.950806,0.053552,0.000000
35.150002,49.784706,-1293.861938,-0.001009,0.002070,0.052571,221.453430,11.281376,0.525707,-1293.861938,0.053568,0.000000
35.160000,49.811516,-1293.906372,-0.001000,0.002070,0.052571,221.572693,11.287451,0.525707,-1293.906372,0.053587,0.000000
35.170002,49.810402,-1293.817383,-0.001013,0.002070,0.052571,221.567734,11.287198,0.525707,-1293.817383,0.053603,0.000000
35.180000,49.796249,-1293.817383,-0.001000,0.002070,0.052580,221.504776,11.283991,0.525798,-1293.817383,0.053620,0.000000
35.190002,49.770927,-1293.772949,-0.001009,0.002071,0.052605,221.392136,11.278254,0.526055,-1293.772949,0.053638,0.000000
35.200001,49.777260,-1293.817383,-0.001009,0.002072,0.052631,221.420303,11.279688,0.526312,-1293.817383,0.053655,0.000000
35.210003,49.808540,-1293.861938,-0.001000,0.002072,0.052640,221.559448,11.286777,0.526403,-1293.861938,0.053673,0.000000
35.220001,49.836098,-1293.817383,-0.001009,0.002072,0.052640,221.682037,11.293021,0.526403,-1293.817383,0.053689,0.000000
35.230003,49.832375,-1293.861938,-0.000996,0.002073,0.052649,221.665466,11.292178,0.526494,-1293.861938,0.053708,0.000000
35.240002,49.813011,-1293.817383,-0.001000,0.002073,0.052666,221.579346,11.287789,0.526661,-1293.817383,0.053724,0.000000
35.250000,49.818970,-1293.817383,-0.001005,0.002074,0.052684,221.605850,11.289141,0.526842,-1293.817383,0.053742,0.000000
35.260002,49.828278,-1293.861938,-0.000983,0.002075,0.052710,221.647247,11.291249,0.527100,-1293.861938,0.053750,0.000000
35.270000,49.842056,-1293.906372,-0.001009,0.002076,0.052727,221.708542,11.294372,0.527266,-1293.906372,0.053768,0.000000
35.280003,49.883385,-1293.817383,-0.000992,0.002077,0.052745,221.892380,11.303737,0.527448,-1293.817383,0.053785,0.000000
35.290001,49.897911,-1293.861938,-0.001005,0.002078,0.052780,221.957001,11.307029,0.527796,-1293.861938,0.053803,0.000000
35.300003,49.944832,-1293.772949,-0.000992,0.002079,0.052814,222.165710,11.317661,0.528144,-1293.772949,0.053820,0.000000
35.310001,50.017067,-1293.861938,-0.000996,0.002080,0.052831,222.487030,11.334029,0.528311,-1293.861938,0.053838,0.000000
35.320004,50.084839,-1293.817383,-0.001000,0.002080,0.052840,222.788483,11.349386,0.528402,-1293.817383,0.053855,0.000000
35.330002,50.103828,-1293.772949,-0.000992,0.002081,0.052857,222.872955,11.353689,0.528568,-1293.772949,0.053873,0.000000
35.340000,50.107925,-1293.906372,-0.001005,0.002082,0.052875,222.891190,11.354618,0.528750,-1293.906372,0.053889,0.000000
35.350002,50.139954,-1293.906372,-0.001000,0.002082,0.052875,223.033646,11.361876,0.528750,-1293.906372,0.053906,0.000000
35.360001,50.142555,-1293.861938,-0.000992,0.002082,0.052875,223.045227,11.362466,0.528750,-1293.861938,0.053924,0.000000
35.370003,50.127289,-1293.861938,-0.001000,0.002082,0.052875,222.977310,11.359006,0.528750,-1293.861938,0.053941,0.000000
35.380001,50.106438,-1293.772949,-0.000992,0.002082,0.052875,222.884567,11.354280,0.528750,-1293.772949,0.053959,0.000000
35.390003,50.077019,-1293.950806,-0.000996,0.002082,0.052875,222.753708,11.347614,0.528750,-1293.950806,0.053968,0.000000
35.400002,50.049469,-1293.772949,-0.000987,0.002082,0.052892,222.631165,11.341372,0.528916,-1293.772949,0.053985,0.000000
35.410000,50.021164,-1293.861938,-0.000992,0.002083,0.052910,222.505249,11.334958,0.529098,-1293.861938,0.054001,0.000000
35.420002,50.016327,-1293.817383,-0.000992,0.002084,0.052945,222.483734,11.333861,0.529446,-1293.817383,0.054020,0.000000
35.430000,50.039413,-1293.861938,-0.000987,0.002085,0.052961,222.586426,11.339093,0.529613,-1293.861938,0.054036,0.000000
35.440002,50.085587,-1293.861938,-0.000992,0.002086,0.052979,222.791809,11.349556,0.529794,-1293.861938,0.054054,0.000000
35.450001,50.114258,-1293.772949,-0.000987,0.002086,0.052987,222.919357,11.356052,0.529870,-1293.772949,0.054071,0.000000
35.460003,50.118729,-1293.861938,-0.000987,0.002086,0.052996,222.939240,11.357066,0.529961,-1293.861938,0.054089,0.000000
35.470001,50.114258,-1293.861938,-0.000983,0.002087,0.053022,222.919357,11.356052,0.530218,-1293.861938,0.054106,0.000000
35.480003,50.151871,-1293.906372,-0.000979,0.002088,0.053048,223.086670,11.364576,0.530476,-1293.906372,0.054124,0.000000
35.490002,50.186501,-1293.861938,-0.000996,0.002090,0.053075,223.240707,11.372424,0.530748,-1293.861938,0.054141,0.000000
35.500000,50.221870,-1293.817383,-0.000996,0.002090,0.053082,223.398041,11.380438,0.530824,-1293.817383,0.054159,0.000000
35.510002,50.252777,-1293.817383,-0.000983,0.002091,0.053117,223.535522,11.387443,0.531172,-1293.817383,0.054175,0.000000
35.520000,50.294861,-1293.817383,-0.000992,0.002092,0.053143,223.722717,11.396978,0.531430,-1293.817383,0.054185,0.000000
35.530003,50.344383,-1293.772949,-0.000970,0.002093,0.053170,223.943008,11.408200,0.531702,-1293.772949,0.054201,0.000000
35.540001,50.402473,-1293.906372,-0.000966,0.002095,0.053213,224.201401,11.421364,0.532126,-1293.906372,0.054219,0.000000
35.550003,50.495941,-1293.861938,-0.000979,0.002097,0.053257,224.617157,11.442544,0.532565,-1293.861938,0.054236,0.000000
35.560001,50.623291,-1293.861938,-0.000966,0.002098,0.053282,225.183640,11.471402,0.532822,-1293.861938,0.054254,0.000000
35.570004,50.710052,-1293.861938,-0.000996,0.002098,0.053299,225.569580,11.491062,0.532989,-1293.861938,0.054271,0.000000
35.580002,50.755112,-1293.861938,-0.000974,0.002099,0.053308,225.770020,11.501273,0.533080,-1293.861938,0.054289,0.000000
35.590000,50.782295,-1293.861938,-0.000979,0.002099,0.053326,225.890930,11.507433,0.533261,-1293.861938,0.054306,0.000000
35.600002,50.812088,-1293.772949,-0.000974,0.002099,0.053326,226.023453,11.514184,0.533261,-1293.772949,0.054322,0.000000
35.610001,50.819901,-1293.906372,-0.000983,0.002100,0.053334,226.058212,11.515955,0.533337,-1293.906372,0.054340,0.000000
35.620003,50.813576,-1293.861938,-0.000983,0.002100,0.053334,226.030075,11.514521,0.533337,-1293.861938,0.054357,0.000000
35.630001,50.803146,-1293.817383,-0.000966,0.002100,0.053352,225.983688,11.512157,0.533519,-1293.817383,0.054375,0.000000
35.640003,50.787880,-1293.861938,-0.000983,0.002102,0.053387,225.915771,11.508698,0.533867,-1293.861938,0.054392,0.000000
35.650002,50.802406,-1293.861938,-0.000979,0.002103,0.053412,225.980392,11.511990,0.534124,-1293.861938,0.054401,0.000000
35.660000,50.853790,-1293.906372,-0.000983,0.002104,0.053447,226.208954,11.523634,0.534473,-1293.906372,0.054418,0.000000
35.670002,50.925659,-1293.817383,-0.000966,0.002105,0.053456,226.528641,11.539920,0.534563,-1293.817383,0.054436,0.000000
35.680000,50.983376,-1293.861938,-0.000966,0.002106,0.053482,226.785385,11.552998,0.534821,-1293.861938,0.054453,0.000000
35.690002,51.008698,-1293.906372,-0.000970,0.002108,0.053534,226.898026,11.558737,0.535336,-1293.906372,0.054471,0.000000
35.700001,51.090988,-1293.772949,-0.000983,0.002109,0.053568,227.264069,11.577384,0.535684,-1293.772949,0.054487,0.000000
35.710003,51.218346,-1293.906372,-0.000970,0.002109,0.053568,227.830582,11.606243,0.535684,-1293.906372,0.054506,0.000000
35.720001,51.259674,-1293.861938,-0.000974,0.002109,0.053577,228.014420,11.615608,0.535775,-1293.861938,0.054522,0.000000
35.730003,51.267120,-1293.817383,-0.000961,0.002109,0.053577,228.047546,11.617296,0.535775,-1293.817383,0.054540,0.000000
35.740002,51.255577,-1293.861938,-0.000957,0.002110,0.053587,227.996201,11.614679,0.535865,-1293.861938,0.054557,0.000000
35.750000,51.232491,-1293.772949,-0.000953,0.002110,0.053594,227.893494,11.609448,0.535941,-1293.772949,0.054575,0.000000
35.760002,51.223183,-1293.861938,-0.000966,0.002110,0.053594,227.852097,11.607340,0.535941,-1293.861938,0.054592,0.000000
35.770000,51.222809,-1293.861938,-0.000953,0.002110,0.053603,227.850433,11.607254,0.536032,-1293.861938,0.054608,0.000000
35.780003,51.204193,-1293.861938,-0.000949,0.002110,0.053603,227.767624,11.603036,0.536032,-1293.861938,0.054618,0.000000
35.790001,51.157272,-1293.906372,-0.000961,0.002111,0.053620,227.558914,11.592403,0.536198,-1293.906372,0.054636,0.000000
35.800003,51.154671,-1293.772949,-0.000979,0.002113,0.053664,227.547333,11.591814,0.536638,-1293.772949,0.054652,0.000000
35.810001,51.196373,-1293.906372,-0.000979,0.002113,0.053673,227.732834,11.601264,0.536728,-1293.906372,0.054671,0.000000
35.820004,51.219460,-1293.817383,-0.000961,0.002114,0.053689,227.835541,11.606495,0.536895,-1293.817383,0.054687,0.000000
35.830002,51.241432,-1293.861938,-0.000949,0.002114,0.053699,227.933273,11.611475,0.536986,-1293.861938,0.054704,0.000000
35.840000,51.254089,-1293.861938,-0.000961,0.002114,0.053708,227.989578,11.614343,0.537077,-1293.861938,0.054722,0.000000
35.850002,51.243668,-1293.817383,-0.000953,0.002115,0.053715,227.943222,11.611981,0.537152,-1293.817383,0.054739,0.000000
35.860001,51.249252,-1293.906372,-0.000961,0.002115,0.053733,227.968063,11.613247,0.537334,-1293.906372,0.054757,0.000000
35.870003,51.251854,-1293.861938,-0.000953,0.002117,0.053768,227.979630,11.613836,0.537682,-1293.861938,0.054773,0.000000
35.880001,51.280525,-1293.817383,-0.000949,0.002117,0.053777,228.107162,11.620334,0.537773,-1293.817383,0.054792,0.000000
35.890003,51.305847,-1293.906372,-0.000953,0.002118,0.053785,228.219803,11.626071,0.537849,-1293.906372,0.054808,0.000000
35.900002,51.317390,-1293.817383,-0.000970,0.002118,0.053794,228.271149,11.628687,0.537940,-1293.817383,0.054826,0.000000
35.910000,51.321121,-1293.906372,-0.000974,0.002118,0.053794,228.287750,11.629533,0.537940,-1293.906372,0.054834,0.000000
35.920002,51.314041,-1293.861938,-0.000957,0.002119,0.053820,228.256256,11.627928,0.538197,-1293.861938,0.054852,0.000000
35.930000,51.311066,-1293.772949,-0.000949,0.002120,0.053855,228.243027,11.627254,0.538545,-1293.772949,0.054869,0.000000
35.940002,51.337502,-1293.861938,-0.000953,0.002121,0.053880,228.360611,11.633244,0.538803,-1293.861938,0.054887,0.000000
35.950001,51.390755,-1293.817383,-0.000949,0.002122,0.053889,228.597488,11.645311,0.538893,-1293.817383,0.054904,0.000000
35.960003,51.438789,-1293.861938,-0.000940,0.002122,0.053906,228.811157,11.656196,0.539060,-1293.861938,0.054922,0.000000
35.970001,51.463364,-1293.861938,-0.000944,0.002123,0.053915,228.920471,11.661764,0.539151,-1293.861938,0.054939,0.000000
35.980003,51.463364,-1293.906372,-0.000953,0.002123,0.053915,228.920471,11.661764,0.539151,-1293.906372,0.054957,0.000000
35.990002,51.444000,-1293.772949,-0.000949,0.002123,0.053933,228.834335,11.657377,0.539332,-1293.772949,0.054973,0.000000
36.000000,51.461876,-1293.772949,-0.000961,0.002124,0.053959,228.913864,11.661427,0.539590,-1293.772949,0.054990,0.000000
36.010002,51.488686,-1293.861938,-0.000949,0.002125,0.053968,229.033112,11.667503,0.539681,-1293.861938,0.055008,0.000000
36.020000,51.522202,-1293.817383,-0.000970,0.002125,0.053985,229.182205,11.675098,0.539847,-1293.817383,0.055025,0.000000
36.030003,51.508423,-1293.817383,-0.000961,0.002126,0.053994,229.120911,11.671975,0.539938,-1293.817383,0.055034,0.000000
36.040001,51.515495,-1293.861938,-0.000944,0.002126,0.054001,229.152374,11.673578,0.540014,-1293.861938,0.055052,0.000000
36.050003,51.520340,-1293.772949,-0.000961,0.002127,0.054020,229.173920,11.674676,0.540195,-1293.772949,0.055069,0.000000
36.060001,51.522568,-1293.817383,-0.000953,0.002127,0.054036,229.183823,11.675180,0.540362,-1293.817383,0.055087,0.000000
36.070004,51.552734,-1293.861938,-0.000953,0.002128,0.054054,229.318008,11.682016,0.540544,-1293.861938,0.055104,0.000000
36.080002,51.563530,-1293.861938,-0.000944,0.002129,0.054071,229.366043,11.684463,0.540710,-1293.861938,0.055120,0.000000
36.090000,51.597046,-1293.861938,-0.000953,0.002129,0.054080,229.515121,11.692058,0.540801,-1293.861938,0.055138,0.000000
36.100002,51.608963,-1293.772949,-0.000944,0.002129,0.054089,229.568130,11.694758,0.540892,-1293.772949,0.055155,0.000000
36.110001,51.594063,-1293.861938,-0.000944,0.002130,0.054106,229.501846,11.691382,0.541058,-1293.861938,0.055173,0.000000
36.120003,51.616409,-1293.861938,-0.000953,0.002130,0.054106,229.601257,11.696446,0.541058,-1293.861938,0.055190,0.000000
36.130001,51.615662,-1293.995361,-0.000931,0.002131,0.054115,229.597931,11.696277,0.541149,-1293.995361,0.055208,0.000000
36.140003,51.614174,-1293.906372,-0.000953,0.002131,0.054115,229.591309,11.695939,0.541149,-1293.906372,0.055225,0.000000
36.150002,51.601143,-1293.817383,-0.000931,0.002131,0.054115,229.533340,11.692986,0.541149,-1293.817383,0.055243,0.000000
36.160000,51.564651,-1293.950806,-0.000927,0.002131,0.054124,229.371033,11.684716,0.541240,-1293.950806,0.055250,0.000000
36.170002,51.536720,-1293.772949,-0.000936,0.002132,0.054150,229.246780,11.678389,0.541497,-1293.772949,0.055269,0.000000
36.180000,51.532623,-1293.772949,-0.000944,0.002134,0.054201,229.228561,11.677460,0.542012,-1293.772949,0.055285,0.000000
36.190002,51.597046,-1293.861938,-0.000944,0.002135,0.054227,229.515121,11.692058,0.542269,-1293.861938,0.055303,0.000000
36.200001,51.678223,-1293.817383,-0.000927,0.002136,0.054254,229.876221,11.710453,0.542542,-1293.817383,0.055320,0.000000
36.210003,51.732964,-1293.906372,-0.000940,0.002137,0.054280,230.119720,11.722857,0.542799,-1293.906372,0.055338,0.000000
36.220001,51.791054,-1293.906372,-0.000936,0.002138,0.054297,230.378113,11.736020,0.542966,-1293.906372,0.055355,0.000000
36.230003,51.853241,-1293.772949,-0.000953,0.002138,0.054306,230.654739,11.750112,0.543057,-1293.772949,0.055373,0.000000
36.240002,51.877815,-1293.861938,-0.000949,0.002139,0.054322,230.764053,11.755681,0.543223,-1293.861938,0.055390,0.000000
36.250000,51.894196,-1293.861938,-0.000949,0.002140,0.054350,230.836914,11.759393,0.543496,-1293.861938,0.055406,0.000000
36.260002,51.921753,-1293.906372,-0.000940,0.002140,0.054366,230.959488,11.765637,0.543662,-1293.906372,0.055424,0.000000
36.270000,51.948196,-1293.772949,-0.000936,0.002140,0.054366,231.077118,11.771629,0.543662,-1293.772949,0.055441,0.000000
36.280003,51.967186,-1293.861938,-0.000936,0.002140,0.054366,231.161591,11.775933,0.543662,-1293.861938,0.055459,0.000000
36.290001,51.969421,-1293.861938,-0.000923,0.002140,0.054366,231.171539,11.776440,0.543662,-1293.861938,0.055468,0.000000
36.300003,51.952660,-1293.728516,-0.000940,0.002141,0.054375,231.096970,11.772641,0.543753,-1293.728516,0.055485,0.000000
36.310001,51.931435,-1293.861938,-0.000931,0.002141,0.054375,231.002563,11.767832,0.543753,-1293.861938,0.055502,0.000000
36.320004,51.897919,-1293.861938,-0.000944,0.002141,0.054375,230.853470,11.760237,0.543753,-1293.861938,0.055520,0.000000
36.330002,51.872604,-1293.861938,-0.000936,0.002141,0.054375,230.740875,11.754500,0.543753,-1293.861938,0.055537,0.000000
36.340000,51.844299,-1293.861938,-0.000949,0.002141,0.054375,230.614960,11.748086,0.543753,-1293.861938,0.055555,0.000000
36.350002,51.816002,-1293.728516,-0.000923,0.002141,0.054384,230.489090,11.741673,0.543844,-1293.728516,0.055571,0.000000
36.360001,51.790306,-1293.861938,-0.000931,0.002141,0.054392,230.374786,11.735851,0.543920,-1293.861938,0.055590,0.000000
36.370003,51.763870,-1293.817383,-0.000931,0.002142,0.054410,230.257202,11.729861,0.544101,-1293.817383,0.055606,0.000000
36.380001,51.746742,-1293.861938,-0.000936,0.002142,0.054418,230.181000,11.725980,0.544177,-1293.861938,0.055624,0.000000
36.390003,51.731102,-1293.861938,-0.000923,0.002142,0.054418,230.111435,11.722436,0.544177,-1293.861938,0.055641,0.000000
36.400002,51.732216,-1293.772949,-0.000944,0.002142,0.054418,230.116394,11.722688,0.544177,-1293.772949,0.055659,0.000000
36.410000,51.708382,-1293.817383,-0.000923,0.002143,0.054427,230.010376,11.717286,0.544268,-1293.817383,0.055676,0.000000
36.420002,51.668541,-1293.817383,-0.000918,0.002143,0.054427,229.833145,11.708259,0.544268,-1293.817383,0.055685,0.000000
36.430000,51.645828,-1293.861938,-0.000923,0.002143,0.054427,229.732117,11.703113,0.544268,-1293.861938,0.055702,0.000000
36.440002,51.620506,-1293.861938,-0.000927,0.002143,0.054427,229.619476,11.697373,0.544268,-1293.861938,0.055720,0.000000
36.450001,51.596298,-1293.772949,-0.000927,0.002143,0.054436,229.511795,11.691889,0.544359,-1293.772949,0.055736,0.000000
36.460003,51.559067,-1293.950806,-0.000936,0.002144,0.054445,229.346176,11.683451,0.544450,-1293.950806,0.055755,0.000000
36.470001,51.525551,-1293.817383,-0.000914,0.002144,0.054462,229.197098,11.675857,0.544616,-1293.817383,0.055771,0.000000
36.480003,51.516983,-1293.861938,-0.000905,0.002145,0.054471,229.158981,11.673915,0.544707,-1293.861938,0.055788,0.000000
36.490002,51.507675,-1293.861938,-0.000931,0.002145,0.054471,229.117584,11.671806,0.544707,-1293.861938,0.055806,0.000000
36.500000,51.504326,-1293.772949,-0.000923,0.002145,0.054471,229.102676,11.671047,0.544707,-1293.772949,0.055823,0.000000
36.510002,51.478256,-1293.861938,-0.000927,0.002145,0.054480,228.986725,11.665140,0.544798,-1293.861938,0.055841,0.000000
36.520000,51.445114,-1293.861938,-0.000923,0.002146,0.054496,228.839294,11.657629,0.544964,-1293.861938,0.055857,0.000000
36.530003,51.431709,-1293.861938,-0.000918,0.002147,0.054531,228.779663,11.654592,0.545313,-1293.861938,0.055876,0.000000
36.540001,51.435432,-1293.906372,-0.000918,0.002149,0.054575,228.796234,11.655436,0.545752,-1293.906372,0.055892,0.000000
36.550003,51.501717,-1293.772949,-0.000923,0.002152,0.054652,229.091080,11.670455,0.546524,-1293.772949,0.055901,0.000000
36.560001,51.663704,-1293.817383,-0.000923,0.002155,0.054748,229.811630,11.707163,0.547477,-1293.817383,0.055918,0.000000
36.570004,51.923241,-1293.861938,-0.000914,0.002159,0.054843,230.966110,11.765975,0.548431,-1293.861938,0.055936,0.000000
36.580002,52.250557,-1293.817383,-0.000910,0.002162,0.054904,232.422089,11.840145,0.549037,-1293.817383,0.055953,0.000000
36.590000,52.507126,-1293.906372,-0.000918,0.002163,0.054939,233.563354,11.898285,0.549385,-1293.906372,0.055971,0.000000
36.600002,52.669479,-1293.861938,-0.000936,0.002164,0.054973,234.285538,11.935075,0.549733,-1293.861938,0.055988,0.000000
36.610001,52.785286,-1293.861938,-0.000905,0.002166,0.055017,234.800674,11.961317,0.550172,-1293.861938,0.056006,0.000000
36.620003,52.927536,-1293.861938,-0.000910,0.002168,0.055060,235.433441,11.993551,0.550596,-1293.861938,0.056022,0.000000
36.630001,53.080948,-1293.906372,-0.000918,0.002169,0.055104,236.115845,12.028315,0.551035,-1293.906372,0.056041,0.000000
36.640003,53.226173,-1293.861938,-0.000918,0.002170,0.055129,236.761841,12.061223,0.551293,-1293.861938,0.056057,0.000000
36.650002,53.342728,-1293.772949,-0.000905,0.002171,0.055138,237.280304,12.087635,0.551383,-1293.772949,0.056075,0.000000
36.660000,53.392250,-1293.906372,-0.000914,0.002171,0.055155,237.500595,12.098857,0.551550,-1293.906372,0.056092,0.000000
36.670002,53.429489,-1293.772949,-0.000910,0.002172,0.055164,237.666245,12.107295,0.551641,-1293.772949,0.056101,0.000000
36.680000,53.438431,-1293.817383,-0.000901,0.002172,0.055164,237.706009,12.109322,0.551641,-1293.817383,0.056118,0.000000
36.690002,53.430237,-1293.906372,-0.000931,0.002172,0.055164,237.669571,12.107465,0.551641,-1293.906372,0.056136,0.000000
36.700001,53.421295,-1293.772949,-0.000905,0.002172,0.055173,237.629791,12.105438,0.551732,-1293.772949,0.056153,0.000000
36.710003,53.402679,-1293.817383,-0.000901,0.002173,0.055190,237.546982,12.101220,0.551898,-1293.817383,0.056171,0.000000
36.720001,53.403427,-1293.728516,-0.000918,0.002174,0.055208,237.550308,12.101390,0.552080,-1293.728516,0.056188,0.000000
36.730003,53.407150,-1293.817383,-0.000914,0.002174,0.055216,237.566864,12.102233,0.552156,-1293.817383,0.056204,0.000000
36.740002,53.407524,-1293.817383,-0.000901,0.002174,0.055216,237.568527,12.102318,0.552156,-1293.817383,0.056222,0.000000
36.750000,53.404167,-1293.817383,-0.000897,0.002175,0.055234,237.553604,12.101558,0.552337,-1293.817383,0.056239,0.000000
36.760002,53.406029,-1293.950806,-0.000901,0.002175,0.055243,237.561874,12.101978,0.552428,-1293.950806,0.056257,0.000000
36.770000,53.398209,-1293.817383,-0.000905,0.002175,0.055243,237.527100,12.100206,0.552428,-1293.817383,0.056274,0.000000
36.780003,53.391136,-1293.861938,-0.000892,0.002176,0.055269,237.495636,12.098604,0.552685,-1293.861938,0.056292,0.000000
36.790001,53.369164,-1293.817383,-0.000892,0.002177,0.055294,237.397903,12.093626,0.552943,-1293.817383,0.056309,0.000000
36.800003,53.400444,-1293.772949,-0.000892,0.002178,0.055320,237.537033,12.100713,0.553200,-1293.772949,0.056318,0.000000
36.810001,53.438431,-1293.861938,-0.000897,0.002179,0.055346,237.706009,12.109322,0.553458,-1293.861938,0.056334,0.000000
36.820004,53.490562,-1293.817383,-0.000914,0.002179,0.055346,237.937912,12.121135,0.553458,-1293.817383,0.056353,0.000000
36.830002,53.517746,-1293.861938,-0.000905,0.002179,0.055355,238.058823,12.127295,0.553548,-1293.861938,0.056369,0.000000
36.840000,53.532265,-1293.861938,-0.000910,0.002179,0.055355,238.123413,12.130585,0.553548,-1293.861938,0.056387,0.000000
36.850002,53.524071,-1293.861938,-0.000901,0.002179,0.055355,238.086960,12.128727,0.553548,-1293.861938,0.056404,0.000000
36.860001,53.510292,-1293.906372,-0.000901,0.002180,0.055364,238.025665,12.125606,0.553639,-1293.906372,0.056422,0.000000
36.870003,53.468964,-1293.861938,-0.000901,0.002180,0.055381,237.841827,12.116240,0.553806,-1293.861938,0.056439,0.000000
36.880001,53.448479,-1293.861938,-0.000901,0.002181,0.055399,237.750702,12.111598,0.553988,-1293.861938,0.056457,0.000000
36.890003,53.454811,-1293.861938,-0.000901,0.002182,0.055434,237.778870,12.113033,0.554336,-1293.861938,0.056474,0.000000
36.900002,53.496147,-1293.772949,-0.000897,0.002183,0.055441,237.962753,12.122400,0.554411,-1293.772949,0.056490,0.000000
36.910000,53.519974,-1293.906372,-0.000892,0.002183,0.055450,238.068741,12.127800,0.554502,-1293.906372,0.056508,0.000000
