Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
36.920002,53.536736,-1293.861938,-0.000901,0.002184,0.055485,238.143295,12.131598,0.554850,-1293.861938,0.056525,0.000000
36.930000,53.552742,-1293.772949,-0.000897,0.002186,0.055537,238.214493,12.135224,0.555365,-1293.772949,0.056534,0.000000
36.940002,53.646210,-1293.950806,-0.000897,0.002187,0.055555,238.630264,12.156404,0.555547,-1293.950806,0.056552,0.000000
36.950001,53.729622,-1293.817383,-0.000897,0.002187,0.055555,239.001297,12.175306,0.555547,-1293.817383,0.056569,0.000000
36.960003,53.747498,-1293.861938,-0.000884,0.002188,0.055580,239.080811,12.179357,0.555804,-1293.861938,0.056586,0.000000
36.970001,53.764626,-1293.817383,-0.000892,0.002188,0.055580,239.156998,12.183239,0.555804,-1293.817383,0.056604,0.000000
36.980003,53.785851,-1293.772949,-0.000884,0.002189,0.055590,239.251419,12.188048,0.555895,-1293.772949,0.056621,0.000000
36.990002,53.786964,-1293.772949,-0.000892,0.002189,0.055590,239.256363,12.188301,0.555895,-1293.772949,0.056639,0.000000
37.000000,53.763878,-1293.772949,-0.000884,0.002189,0.055590,239.153671,12.183069,0.555895,-1293.772949,0.056655,0.000000
37.010002,53.749359,-1293.906372,-0.000888,0.002189,0.055597,239.089096,12.179779,0.555971,-1293.906372,0.056674,0.000000
37.020000,53.727386,-1293.861938,-0.000892,0.002189,0.055606,238.991348,12.174799,0.556062,-1293.861938,0.056690,0.000000
37.030003,53.685310,-1293.817383,-0.000880,0.002190,0.055624,238.804184,12.165265,0.556243,-1293.817383,0.056708,0.000000
37.040001,53.670784,-1293.906372,-0.000884,0.002191,0.055650,238.739578,12.161973,0.556501,-1293.906372,0.056725,0.000000
37.050003,53.667809,-1293.772949,-0.000888,0.002192,0.055685,238.726334,12.161299,0.556849,-1293.772949,0.056743,0.000000
37.060001,53.711746,-1293.861938,-0.000897,0.002193,0.055702,238.921783,12.171256,0.557015,-1293.861938,0.056751,0.000000
37.070004,53.767235,-1293.817383,-0.000901,0.002194,0.055736,239.168610,12.183829,0.557364,-1293.817383,0.056769,0.000000
37.080002,53.822716,-1293.861938,-0.000888,0.002196,0.055780,239.415390,12.196402,0.557803,-1293.861938,0.056786,0.000000
37.090000,53.911713,-1293.906372,-0.000897,0.002197,0.055797,239.811279,12.216569,0.557969,-1293.906372,0.056804,0.000000
37.100002,54.001083,-1293.817383,-0.000888,0.002197,0.055806,240.208817,12.236820,0.558060,-1293.817383,0.056820,0.000000
37.110001,54.034966,-1293.861938,-0.000892,0.002197,0.055815,240.359528,12.244498,0.558151,-1293.861938,0.056839,0.000000
37.120003,54.053963,-1293.772949,-0.000880,0.002198,0.055841,240.444031,12.248803,0.558408,-1293.772949,0.056855,0.000000
37.130001,54.067368,-1293.861938,-0.000884,0.002198,0.055841,240.503662,12.251841,0.558408,-1293.861938,0.056873,0.000000
37.140003,54.069595,-1293.817383,-0.000884,0.002198,0.055841,240.513565,12.252345,0.558408,-1293.817383,0.056890,0.000000
37.150002,54.070343,-1293.817383,-0.000871,0.002199,0.055857,240.516891,12.252515,0.558575,-1293.817383,0.056907,0.000000
37.160004,54.062897,-1293.861938,-0.000888,0.002200,0.055892,240.483780,12.250828,0.558923,-1293.861938,0.056925,0.000000
37.170002,54.090820,-1293.817383,-0.000888,0.002201,0.055901,240.607986,12.257155,0.559014,-1293.817383,0.056941,0.000000
37.180000,54.129921,-1293.772949,-0.000880,0.002201,0.055910,240.781921,12.266016,0.559105,-1293.772949,0.056960,0.000000
37.190002,54.134392,-1293.861938,-0.000880,0.002201,0.055918,240.801804,12.267029,0.559180,-1293.861938,0.056969,0.000000
37.200001,54.147049,-1293.817383,-0.000867,0.002202,0.055927,240.858109,12.269897,0.559271,-1293.817383,0.056985,0.000000
37.210003,54.135506,-1293.906372,-0.000884,0.002202,0.055936,240.806763,12.267282,0.559362,-1293.906372,0.057002,0.000000
37.220001,54.133644,-1293.772949,-0.000875,0.002203,0.055945,240.798477,12.266859,0.559453,-1293.772949,0.057020,0.000000
37.230003,54.119865,-1293.817383,-0.000892,0.002203,0.055962,240.737183,12.263737,0.559619,-1293.817383,0.057037,0.000000
37.240002,54.119499,-1293.906372,-0.000871,0.002204,0.055988,240.735550,12.263655,0.559877,-1293.906372,0.057055,0.000000
37.250000,54.145561,-1293.772949,-0.000880,0.002206,0.056032,240.851486,12.269560,0.560316,-1293.772949,0.057072,0.000000
37.260002,54.201790,-1293.861938,-0.000875,0.002207,0.056048,241.101608,12.282301,0.560482,-1293.861938,0.057090,0.000000
37.270000,54.274033,-1293.817383,-0.000884,0.002207,0.056048,241.422958,12.298672,0.560482,-1293.817383,0.057106,0.000000
37.280003,54.288925,-1293.817383,-0.000867,0.002207,0.056048,241.489197,12.302046,0.560482,-1293.817383,0.057125,0.000000
37.290001,54.298981,-1293.906372,-0.000880,0.002207,0.056057,241.533936,12.304325,0.560573,-1293.906372,0.057141,0.000000
37.300003,54.288551,-1293.817383,-0.000871,0.002207,0.056066,241.487534,12.301962,0.560664,-1293.817383,0.057159,0.000000
37.310001,54.274773,-1293.861938,-0.000858,0.002208,0.056083,241.426239,12.298840,0.560831,-1293.861938,0.057176,0.000000
37.320004,54.268448,-1293.728516,-0.000871,0.002208,0.056092,241.398117,12.297406,0.560921,-1293.728516,0.057185,0.000000
37.330002,54.277008,-1293.817383,-0.000867,0.002209,0.056101,241.436188,12.299346,0.561012,-1293.817383,0.057202,0.000000
37.340000,54.274033,-1293.861938,-0.000875,0.002210,0.056127,241.422958,12.298672,0.561270,-1293.861938,0.057220,0.000000
37.350002,54.279991,-1293.817383,-0.000858,0.002210,0.056136,241.449463,12.300021,0.561360,-1293.817383,0.057237,0.000000
37.360001,54.310150,-1293.906372,-0.000867,0.002210,0.056144,241.583618,12.306856,0.561436,-1293.906372,0.057255,0.000000
37.370003,54.316109,-1293.772949,-0.000867,0.002211,0.056153,241.610123,12.308207,0.561527,-1293.772949,0.057272,0.000000
37.380001,54.310898,-1293.817383,-0.000875,0.002211,0.056162,241.586945,12.307026,0.561618,-1293.817383,0.057288,0.000000
37.390003,54.300468,-1293.817383,-0.000875,0.002212,0.056178,241.540543,12.304663,0.561784,-1293.817383,0.057306,0.000000
37.400002,54.312386,-1293.728516,-0.000867,0.002212,0.056188,241.593552,12.307363,0.561875,-1293.728516,0.057323,0.000000
37.410004,54.320206,-1293.861938,-0.000862,0.002212,0.056197,241.628342,12.309134,0.561966,-1293.861938,0.057341,0.000000
37.420002,54.329514,-1293.817383,-0.000875,0.002213,0.056204,241.669739,12.311243,0.562042,-1293.817383,0.057358,0.000000
37.430000,54.314247,-1293.817383,-0.000858,0.002213,0.056204,241.601837,12.307784,0.562042,-1293.817383,0.057376,0.000000
37.440002,54.298233,-1293.861938,-0.000871,0.002213,0.056213,241.530609,12.304156,0.562133,-1293.861938,0.057384,0.000000
37.450001,54.283340,-1293.861938,-0.000858,0.002214,0.056231,241.464355,12.300780,0.562314,-1293.861938,0.057402,0.000000
37.460003,54.285576,-1293.906372,-0.000871,0.002215,0.056257,241.474304,12.301287,0.562572,-1293.906372,0.057418,0.000000
37.470001,54.319458,-1293.772949,-0.000858,0.002216,0.056274,241.625015,12.308965,0.562738,-1293.772949,0.057437,0.000000
37.480003,54.332863,-1293.861938,-0.000854,0.002216,0.056283,241.684647,12.312002,0.562829,-1293.861938,0.057453,0.000000
37.490002,54.340683,-1293.906372,-0.000880,0.002217,0.056309,241.719437,12.313774,0.563086,-1293.906372,0.057471,0.000000
37.500000,54.370850,-1293.728516,-0.000854,0.002218,0.056327,241.853622,12.320610,0.563268,-1293.728516,0.057488,0.000000
37.510002,54.402496,-1293.861938,-0.000862,0.002218,0.056334,241.994385,12.327782,0.563344,-1293.861938,0.057506,0.000000
37.520000,54.431915,-1293.817383,-0.000862,0.002218,0.056334,242.125259,12.334449,0.563344,-1293.817383,0.057523,0.000000
37.530003,54.419998,-1293.861938,-0.000849,0.002218,0.056334,242.072235,12.331748,0.563344,-1293.861938,0.057541,0.000000
37.540001,54.403618,-1293.861938,-0.000849,0.002218,0.056343,241.999374,12.328035,0.563435,-1293.861938,0.057558,0.000000
37.550003,54.397285,-1293.728516,-0.000854,0.002218,0.056343,241.971207,12.326601,0.563435,-1293.728516,0.057574,0.000000
37.560001,54.365631,-1293.817383,-0.000854,0.002219,0.056369,241.830399,12.319428,0.563692,-1293.817383,0.057592,0.000000
37.570004,54.349998,-1293.861938,-0.000845,0.002220,0.056378,241.760864,12.315886,0.563783,-1293.861938,0.057602,0.000000
37.580002,54.355949,-1293.861938,-0.000845,0.002220,0.056387,241.787338,12.317234,0.563874,-1293.861938,0.057618,0.000000
37.590000,54.361168,-1293.772949,-0.000867,0.002220,0.056387,241.810547,12.318418,0.563874,-1293.772949,0.057636,0.000000
37.600002,54.342178,-1293.772949,-0.000858,0.002220,0.056387,241.726089,12.314114,0.563874,-1293.772949,0.057653,0.000000
37.610001,54.314247,-1293.861938,-0.000841,0.002221,0.056413,241.601837,12.307784,0.564131,-1293.861938,0.057671,0.000000
37.620003,54.307541,-1293.861938,-0.000858,0.002224,0.056483,241.572006,12.306265,0.564827,-1293.861938,0.057688,0.000000
37.630001,54.388351,-1293.861938,-0.000854,0.002226,0.056534,241.931473,12.324576,0.565342,-1293.861938,0.057705,0.000000
37.640003,54.551079,-1293.906372,-0.000854,0.002228,0.056586,242.655319,12.361451,0.565857,-1293.906372,0.057723,0.000000
37.650002,54.710449,-1293.817383,-0.000841,0.002230,0.056639,243.364227,12.397566,0.566387,-1293.817383,0.057739,0.000000
37.660004,54.875038,-1293.861938,-0.000836,0.002232,0.056690,244.096359,12.434861,0.566902,-1293.861938,0.057757,0.000000
37.670002,55.041489,-1293.817383,-0.000849,0.002234,0.056751,244.836777,12.472579,0.567507,-1293.817383,0.057774,0.000000
37.680000,55.213158,-1293.861938,-0.000845,0.002235,0.056778,245.600388,12.511480,0.567780,-1293.861938,0.057792,0.000000
37.690002,55.352425,-1293.817383,-0.000841,0.002236,0.056795,246.219879,12.543038,0.567946,-1293.817383,0.057809,0.000000
37.700001,55.433968,-1293.772949,-0.000867,0.002237,0.056811,246.582596,12.561516,0.568113,-1293.772949,0.057818,0.000000
37.710003,55.502861,-1293.861938,-0.000832,0.002237,0.056811,246.889053,12.577128,0.568113,-1293.861938,0.057835,0.000000
37.720001,55.532280,-1293.772949,-0.000841,0.002237,0.056811,247.019913,12.583795,0.568113,-1293.772949,0.057853,0.000000
37.730003,55.524460,-1293.861938,-0.000845,0.002237,0.056811,246.985138,12.582023,0.568113,-1293.861938,0.057870,0.000000
37.740002,55.501373,-1293.817383,-0.000845,0.002237,0.056811,246.882431,12.576792,0.568113,-1293.817383,0.057888,0.000000
37.750000,55.490944,-1293.817383,-0.000828,0.002237,0.056829,246.836044,12.574428,0.568294,-1293.817383,0.057904,0.000000
37.760002,55.491318,-1293.906372,-0.000836,0.002238,0.056855,246.837708,12.574512,0.568552,-1293.906372,0.057923,0.000000
37.770000,55.514404,-1293.772949,-0.000836,0.002239,0.056881,246.940399,12.579743,0.568809,-1293.772949,0.057939,0.000000
37.780003,55.536377,-1293.861938,-0.000854,0.002241,0.056925,247.038147,12.584723,0.569248,-1293.861938,0.057957,0.000000
37.790001,55.610100,-1293.861938,-0.000845,0.002243,0.056960,247.366074,12.601428,0.569596,-1293.861938,0.057974,0.000000
37.800003,55.715858,-1293.817383,-0.000836,0.002243,0.056976,247.836517,12.625394,0.569763,-1293.817383,0.057991,0.000000
37.810001,55.771339,-1293.861938,-0.000836,0.002244,0.056985,248.083313,12.637966,0.569854,-1293.861938,0.058009,0.000000
37.820004,55.815277,-1293.817383,-0.000836,0.002245,0.057020,248.278748,12.647923,0.570202,-1293.817383,0.058025,0.000000
37.830002,55.857361,-1293.861938,-0.000845,0.002247,0.057072,248.465958,12.657458,0.570717,-1293.861938,0.058035,0.000000
37.840000,55.975029,-1293.906372,-0.000836,0.002248,0.057090,248.989365,12.684123,0.570898,-1293.906372,0.058053,0.000000
37.850002,56.083389,-1293.817383,-0.000824,0.002249,0.057125,249.471375,12.708678,0.571247,-1293.817383,0.058069,0.000000
37.860001,56.167542,-1293.906372,-0.000841,0.002250,0.057150,249.845703,12.727746,0.571504,-1293.906372,0.058086,0.000000
37.870003,56.255424,-1293.772949,-0.000828,0.002251,0.057167,250.236633,12.747662,0.571671,-1293.772949,0.058104,0.000000
37.880001,56.303085,-1293.861938,-0.000845,0.002251,0.057176,250.448639,12.758461,0.571761,-1293.861938,0.058121,0.000000
37.890003,56.321335,-1293.861938,-0.000841,0.002251,0.057176,250.529816,12.762596,0.571761,-1293.861938,0.058139,0.000000
37.900002,56.318359,-1293.817383,-0.000824,0.002251,0.057176,250.516571,12.761923,0.571761,-1293.817383,0.058156,0.000000
37.910004,56.307182,-1293.861938,-0.000836,0.002251,0.057176,250.466858,12.759390,0.571761,-1293.861938,0.058174,0.000000
37.920002,56.301598,-1293.772949,-0.000819,0.002251,0.057176,250.442017,12.758124,0.571761,-1293.772949,0.058190,0.000000
37.930000,56.264359,-1293.861938,-0.000832,0.002251,0.057185,250.276367,12.749686,0.571852,-1293.861938,0.058209,0.000000
37.940002,56.248352,-1293.861938,-0.000836,0.002253,0.057228,250.205170,12.746058,0.572276,-1293.861938,0.058225,0.000000
37.950001,56.269951,-1293.772949,-0.000832,0.002253,0.057237,250.301239,12.750954,0.572367,-1293.772949,0.058243,0.000000
37.960003,56.319847,-1293.861938,-0.000828,0.002253,0.057237,250.523193,12.762259,0.572367,-1293.861938,0.058251,0.000000
37.970001,56.319473,-1293.817383,-0.000819,0.002253,0.057237,250.521530,12.762176,0.572367,-1293.817383,0.058269,0.000000
37.980003,56.298248,-1293.861938,-0.000828,0.002254,0.057246,250.427109,12.757365,0.572458,-1293.861938,0.058286,0.000000
37.990002,56.278511,-1293.906372,-0.000845,0.002254,0.057255,250.339325,12.752892,0.572549,-1293.906372,0.058304,0.000000
38.000000,56.259521,-1293.817383,-0.000824,0.002254,0.057262,250.254852,12.748590,0.572624,-1293.817383,0.058321,0.000000
38.010002,56.254677,-1293.906372,-0.000832,0.002255,0.057272,250.233307,12.747492,0.572715,-1293.906372,0.058339,0.000000
38.020000,56.232338,-1293.861938,-0.000832,0.002255,0.057272,250.133926,12.742430,0.572715,-1293.861938,0.058356,0.000000
38.030003,56.218933,-1293.906372,-0.000819,0.002255,0.057272,250.074310,12.739392,0.572715,-1293.906372,0.058372,0.000000
38.040001,56.200684,-1293.861938,-0.000828,0.002255,0.057281,249.993134,12.735257,0.572806,-1293.861938,0.058390,0.000000
38.050003,56.176109,-1293.772949,-0.000819,0.002255,0.057281,249.883820,12.729689,0.572806,-1293.772949,0.058407,0.000000
38.060001,56.144455,-1293.906372,-0.000815,0.002255,0.057281,249.743011,12.722515,0.572806,-1293.906372,0.058425,0.000000
38.070004,56.119133,-1293.861938,-0.000819,0.002255,0.057281,249.630371,12.716777,0.572806,-1293.861938,0.058442,0.000000
38.080002,56.089722,-1293.906372,-0.000819,0.002255,0.057281,249.499542,12.710113,0.572806,-1293.906372,0.058451,0.000000
38.090000,56.042801,-1293.861938,-0.000836,0.002255,0.057281,249.290833,12.699480,0.572806,-1293.861938,0.058469,0.000000
38.100002,56.015991,-1293.728516,-0.000824,0.002255,0.057281,249.171570,12.693405,0.572806,-1293.728516,0.058486,0.000000
38.110001,55.963486,-1293.817383,-0.000824,0.002255,0.057281,248.938019,12.681507,0.572806,-1293.817383,0.058502,0.000000
38.120003,55.936676,-1293.817383,-0.000824,0.002256,0.057297,248.818756,12.675432,0.572973,-1293.817383,0.058521,0.000000
38.130001,55.920662,-1293.861938,-0.000811,0.002257,0.057315,248.747528,12.671803,0.573154,-1293.861938,0.058537,0.000000
38.140003,55.928108,-1293.817383,-0.000836,0.002258,0.057350,248.780655,12.673491,0.573502,-1293.817383,0.058555,0.000000
38.150002,55.950821,-1293.817383,-0.000828,0.002260,0.057402,248.881683,12.678638,0.574017,-1293.817383,0.058572,0.000000
38.160004,56.018593,-1293.861938,-0.000815,0.002263,0.057471,249.183151,12.693995,0.574714,-1293.861938,0.058590,0.000000
38.170002,56.180206,-1293.772949,-0.000824,0.002265,0.057523,249.902039,12.730617,0.575228,-1293.772949,0.058607,0.000000
38.180000,56.365646,-1293.817383,-0.000811,0.002265,0.057541,250.726913,12.772638,0.575410,-1293.817383,0.058625,0.000000
38.190002,56.492996,-1293.861938,-0.000824,0.002265,0.057541,251.293396,12.801496,0.575410,-1293.861938,0.058642,0.000000
38.200001,56.535820,-1293.772949,-0.000815,0.002266,0.057549,251.483887,12.811200,0.575486,-1293.772949,0.058660,0.000000
38.210003,56.530983,-1293.861938,-0.000802,0.002266,0.057549,251.462372,12.810103,0.575486,-1293.861938,0.058667,0.000000
38.220001,56.526512,-1293.772949,-0.000824,0.002266,0.057549,251.442490,12.809091,0.575486,-1293.772949,0.058686,0.000000
38.230003,56.503799,-1293.817383,-0.000806,0.002266,0.057549,251.341446,12.803945,0.575486,-1293.817383,0.058702,0.000000
38.240002,56.482201,-1293.861938,-0.000824,0.002266,0.057549,251.245377,12.799050,0.575486,-1293.861938,0.058720,0.000000
38.250000,56.464325,-1293.728516,-0.000815,0.002267,0.057574,251.165863,12.794999,0.575743,-1293.728516,0.058737,0.000000
38.260002,56.445709,-1293.772949,-0.000806,0.002269,0.057627,251.083054,12.790780,0.576273,-1293.772949,0.058755,0.000000
38.270000,56.501938,-1293.817383,-0.000815,0.002269,0.057627,251.333176,12.803522,0.576273,-1293.817383,0.058772,0.000000
38.280003,56.530609,-1293.817383,-0.000815,0.002269,0.057627,251.460709,12.810019,0.576273,-1293.817383,0.058789,0.000000
38.290001,56.529861,-1293.817383,-0.000811,0.002269,0.057627,251.457382,12.809850,0.576273,-1293.817383,0.058807,0.000000
38.300003,56.522415,-1293.817383,-0.000811,0.002269,0.057627,251.424255,12.808162,0.576273,-1293.817383,0.058823,0.000000
38.310001,56.507149,-1293.817383,-0.000815,0.002269,0.057627,251.356354,12.804703,0.576273,-1293.817383,0.058841,0.000000
38.320004,56.488159,-1293.772949,-0.000811,0.002269,0.057627,251.271881,12.800400,0.576273,-1293.772949,0.058858,0.000000
38.330002,56.454269,-1293.817383,-0.000811,0.002269,0.057636,251.121140,12.792721,0.576364,-1293.817383,0.058876,0.000000
38.340000,56.430809,-1293.906372,-0.000802,0.002269,0.057636,251.016769,12.787404,0.576364,-1293.906372,0.058884,0.000000
38.350002,56.414055,-1293.817383,-0.000798,0.002269,0.057644,250.942245,12.783607,0.576439,-1293.817383,0.058902,0.000000
38.360001,56.391342,-1293.906372,-0.000811,0.002269,0.057644,250.841217,12.778461,0.576439,-1293.906372,0.058919,0.000000
38.370003,56.361549,-1293.817383,-0.000806,0.002269,0.057644,250.708694,12.771709,0.576439,-1293.817383,0.058937,0.000000
38.380001,56.342934,-1293.817383,-0.000798,0.002269,0.057644,250.625885,12.767491,0.576439,-1293.817383,0.058954,0.000000
38.390003,56.309418,-1293.817383,-0.000811,0.002270,0.057662,250.476807,12.759896,0.576621,-1293.817383,0.058972,0.000000
38.400002,56.271439,-1293.861938,-0.000806,0.002271,0.057671,250.307861,12.751290,0.576712,-1293.861938,0.058988,0.000000
38.410004,56.253189,-1293.861938,-0.000815,0.002271,0.057671,250.226685,12.747155,0.576712,-1293.861938,0.059007,0.000000
38.420002,56.243134,-1293.817383,-0.000815,0.002271,0.057671,250.181946,12.744877,0.576712,-1293.817383,0.059023,0.000000
38.430000,56.231964,-1293.861938,-0.000798,0.002271,0.057671,250.132263,12.742346,0.576712,-1293.861938,0.059041,0.000000
38.440002,56.214836,-1293.817383,-0.000811,0.002271,0.057671,250.056076,12.738464,0.576712,-1293.817383,0.059058,0.000000
38.450001,56.173874,-1293.817383,-0.000815,0.002271,0.057671,249.873871,12.729181,0.576712,-1293.817383,0.059075,0.000000
38.460003,56.154884,-1293.861938,-0.000806,0.002271,0.057671,249.789398,12.724878,0.576712,-1293.861938,0.059093,0.000000
38.470001,56.122490,-1293.728516,-0.000806,0.002271,0.057679,249.645309,12.717538,0.576788,-1293.728516,0.059102,0.000000
38.480003,56.089722,-1293.861938,-0.000798,0.002271,0.057679,249.499542,12.710113,0.576788,-1293.861938,0.059119,0.000000
38.490002,56.055092,-1293.772949,-0.000806,0.002272,0.057697,249.345505,12.702265,0.576969,-1293.772949,0.059137,0.000000
38.500000,56.023811,-1293.861938,-0.000811,0.002274,0.057748,249.206360,12.695177,0.577484,-1293.861938,0.059153,0.000000
38.510002,56.043175,-1293.817383,-0.000802,0.002274,0.057767,249.292496,12.699565,0.577666,-1293.817383,0.059170,0.000000
38.520000,56.100891,-1293.861938,-0.000802,0.002274,0.057767,249.549225,12.712644,0.577666,-1293.861938,0.059188,0.000000
38.530003,56.109825,-1293.817383,-0.000793,0.002275,0.057783,249.588974,12.714668,0.577832,-1293.817383,0.059205,0.000000
38.540001,56.122864,-1293.861938,-0.000802,0.002277,0.057827,249.646973,12.717623,0.578271,-1293.861938,0.059223,0.000000
38.550003,56.154137,-1293.772949,-0.000806,0.002280,0.057923,249.786072,12.724710,0.579225,-1293.772949,0.059240,0.000000
38.560001,56.322083,-1293.861938,-0.000798,0.002287,0.058078,250.533142,12.762766,0.580785,-1293.861938,0.059258,0.000000
38.570004,56.758499,-1293.861938,-0.000811,0.002292,0.058225,252.474411,12.861659,0.582253,-1293.861938,0.059274,0.000000
38.580002,57.338287,-1293.906372,-0.000793,0.002295,0.058304,255.053436,12.993042,0.583040,-1293.906372,0.059293,0.000000
38.590000,57.747520,-1293.817383,-0.000793,0.002297,0.058339,256.873810,13.085775,0.583389,-1293.817383,0.059309,0.000000
38.600002,57.971687,-1293.861938,-0.000798,0.002297,0.058356,257.870941,13.136572,0.583555,-1293.861938,0.059318,0.000000
38.610001,58.081909,-1293.906372,-0.000793,0.002297,0.058356,258.361237,13.161549,0.583555,-1293.906372,0.059335,0.000000
38.620003,58.127342,-1293.817383,-0.000785,0.002298,0.058365,258.563324,13.171844,0.583646,-1293.817383,0.059353,0.000000
38.630001,58.155266,-1293.861938,-0.000789,0.002298,0.058365,258.687531,13.178172,0.583646,-1293.861938,0.059370,0.000000
38.640003,58.157501,-1293.861938,-0.000806,0.002298,0.058372,258.697479,13.178679,0.583722,-1293.861938,0.059388,0.000000
38.650002,58.173141,-1293.817383,-0.000780,0.002298,0.058372,258.767059,13.182222,0.583722,-1293.817383,0.059405,0.000000
38.660004,58.161224,-1293.861938,-0.000789,0.002298,0.058372,258.714050,13.179522,0.583722,-1293.861938,0.059423,0.000000
38.670002,58.140747,-1293.772949,-0.000789,0.002298,0.058372,258.622955,13.174882,0.583722,-1293.772949,0.059440,0.000000
38.680000,58.115425,-1293.772949,-0.000785,0.002298,0.058381,258.510315,13.169144,0.583812,-1293.772949,0.059458,0.000000
38.690002,58.097549,-1293.772949,-0.000780,0.002298,0.058381,258.430817,13.165092,0.583812,-1293.772949,0.059474,0.000000
38.700001,58.075584,-1293.772949,-0.000785,0.002298,0.058381,258.333099,13.160115,0.583812,-1293.772949,0.059491,0.000000
38.710003,58.050262,-1293.861938,-0.000789,0.002299,0.058399,258.220459,13.154377,0.583994,-1293.861938,0.059509,0.000000
38.720001,58.023819,-1293.772949,-0.000793,0.002301,0.058451,258.102844,13.148386,0.584509,-1293.772949,0.059518,0.000000
38.730003,58.052124,-1293.861938,-0.000802,0.002303,0.058495,258.228760,13.154799,0.584948,-1293.861938,0.059535,0.000000
38.740002,58.152290,-1293.817383,-0.000793,0.002305,0.058537,258.674316,13.177497,0.585372,-1293.817383,0.059553,0.000000
38.750000,58.274803,-1293.728516,-0.000793,0.002305,0.058555,259.219269,13.205259,0.585554,-1293.728516,0.059570,0.000000
38.760002,58.353745,-1293.861938,-0.000793,0.002305,0.058555,259.570435,13.223147,0.585554,-1293.861938,0.059586,0.000000
38.770000,58.375717,-1293.817383,-0.000785,0.002305,0.058555,259.668152,13.228127,0.585554,-1293.817383,0.059605,0.000000
38.780003,58.371620,-1293.861938,-0.000776,0.002305,0.058555,259.649933,13.227198,0.585554,-1293.861938,0.059621,0.000000
38.790001,58.354118,-1293.817383,-0.000798,0.002305,0.058555,259.572083,13.223232,0.585554,-1293.817383,0.059639,0.000000
38.800003,58.338852,-1293.861938,-0.000772,0.002305,0.058555,259.504181,13.219772,0.585554,-1293.861938,0.059656,0.000000
38.810001,58.313530,-1293.817383,-0.000780,0.002305,0.058555,259.391541,13.214035,0.585554,-1293.817383,0.059674,0.000000
38.820004,58.287086,-1293.772949,-0.000780,0.002306,0.058564,259.273895,13.208042,0.585644,-1293.772949,0.059691,0.000000
38.830002,58.245758,-1293.817383,-0.000776,0.002306,0.058581,259.090057,13.198677,0.585811,-1293.817383,0.059709,0.000000
38.840000,58.240540,-1293.772949,-0.000793,0.002307,0.058607,259.066864,13.197495,0.586068,-1293.772949,0.059726,0.000000
38.850002,58.247620,-1293.817383,-0.000776,0.002310,0.058686,259.098358,13.199100,0.586856,-1293.817383,0.059735,0.000000
38.860001,58.346672,-1293.861938,-0.000772,0.002314,0.058772,259.538971,13.221545,0.587718,-1293.861938,0.059751,0.000000
38.870003,58.597649,-1293.817383,-0.000776,0.002315,0.058789,260.655365,13.278417,0.587885,-1293.817383,0.059770,0.000000
38.880001,58.760750,-1293.861938,-0.000772,0.002315,0.058789,261.380859,13.315376,0.587885,-1293.861938,0.059786,0.000000
38.890003,58.797241,-1293.772949,-0.000772,0.002315,0.058807,261.543182,13.323646,0.588067,-1293.772949,0.059804,0.000000
38.900002,58.811020,-1293.772949,-0.000776,0.002316,0.058816,261.604492,13.326767,0.588158,-1293.772949,0.059821,0.000000
38.910004,58.822563,-1293.861938,-0.000780,0.002316,0.058823,261.655823,13.329384,0.588233,-1293.861938,0.059839,0.000000
38.920002,58.830383,-1293.772949,-0.000780,0.002317,0.058841,261.690613,13.331156,0.588415,-1293.772949,0.059856,0.000000
38.930000,58.837082,-1293.817383,-0.000767,0.002317,0.058841,261.720398,13.332674,0.588415,-1293.817383,0.059872,0.000000
