Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
38.940002,58.832611,-1293.817383,-0.000776,0.002317,0.058851,261.700531,13.331660,0.588506,-1293.817383,0.059891,0.000000
38.950001,58.827400,-1293.817383,-0.000759,0.002317,0.058851,261.677338,13.330480,0.588506,-1293.817383,0.059907,0.000000
38.960003,58.811760,-1293.861938,-0.000776,0.002317,0.058858,261.607788,13.326935,0.588581,-1293.861938,0.059925,0.000000
38.970001,58.805801,-1293.772949,-0.000767,0.002318,0.058876,261.581268,13.325585,0.588763,-1293.772949,0.059942,0.000000
38.980003,58.799843,-1293.906372,-0.000767,0.002319,0.058902,261.554779,13.324234,0.589020,-1293.906372,0.059951,0.000000
38.990002,58.804314,-1293.817383,-0.000763,0.002320,0.058928,261.574646,13.325248,0.589278,-1293.817383,0.059968,0.000000
39.000000,58.840805,-1293.817383,-0.000767,0.002321,0.058954,261.736969,13.333517,0.589535,-1293.817383,0.059986,0.000000
39.010002,58.903740,-1293.817383,-0.000767,0.002322,0.058979,262.016907,13.347778,0.589793,-1293.817383,0.060003,0.000000
39.020000,58.958847,-1293.772949,-0.000763,0.002323,0.059007,262.262054,13.360266,0.590065,-1293.772949,0.060021,0.000000
39.030003,59.013962,-1293.817383,-0.000763,0.002325,0.059049,262.507202,13.372755,0.590489,-1293.817383,0.060038,0.000000
39.040001,59.096252,-1293.772949,-0.000776,0.002326,0.059084,262.873260,13.391402,0.590837,-1293.772949,0.060056,0.000000
39.050003,59.204239,-1293.772949,-0.000767,0.002326,0.059093,263.353607,13.415872,0.590928,-1293.772949,0.060072,0.000000
39.060001,59.260101,-1293.817383,-0.000772,0.002326,0.059093,263.602081,13.428531,0.590928,-1293.817383,0.060091,0.000000
39.070004,59.277603,-1293.861938,-0.000776,0.002326,0.059093,263.679962,13.432497,0.590928,-1293.861938,0.060107,0.000000
39.080002,59.264198,-1293.817383,-0.000755,0.002326,0.059093,263.620331,13.429460,0.590928,-1293.817383,0.060125,0.000000
39.090000,59.251534,-1293.817383,-0.000772,0.002327,0.059109,263.563995,13.426590,0.591095,-1293.817383,0.060142,0.000000
39.100002,59.250420,-1293.772949,-0.000759,0.002328,0.059137,263.559021,13.426337,0.591367,-1293.772949,0.060160,0.000000
39.110001,59.258606,-1293.817383,-0.000763,0.002329,0.059162,263.595459,13.428192,0.591624,-1293.817383,0.060168,0.000000
39.120003,59.297333,-1293.817383,-0.000767,0.002330,0.059188,263.767700,13.436968,0.591882,-1293.817383,0.060186,0.000000
39.130001,59.339417,-1293.817383,-0.000767,0.002331,0.059205,263.954895,13.446505,0.592048,-1293.817383,0.060203,0.000000
39.140003,59.386330,-1293.728516,-0.000755,0.002332,0.059223,264.163574,13.457134,0.592230,-1293.728516,0.060221,0.000000
39.150002,59.428780,-1293.817383,-0.000759,0.002332,0.059232,264.352417,13.466754,0.592321,-1293.817383,0.060237,0.000000
39.160004,59.455597,-1293.861938,-0.000776,0.002332,0.059240,264.471710,13.472831,0.592397,-1293.861938,0.060256,0.000000
39.170002,59.457458,-1293.817383,-0.000776,0.002333,0.059249,264.479980,13.473253,0.592487,-1293.817383,0.060272,0.000000
39.180000,59.461182,-1293.861938,-0.000755,0.002333,0.059258,264.496552,13.474096,0.592578,-1293.861938,0.060289,0.000000
39.190002,59.471977,-1293.861938,-0.000763,0.002334,0.059274,264.544556,13.476542,0.592745,-1293.861938,0.060307,0.000000
39.200001,59.468628,-1293.772949,-0.000763,0.002335,0.059300,264.529663,13.475784,0.593002,-1293.772949,0.060324,0.000000
39.210003,59.499908,-1293.817383,-0.000759,0.002336,0.059344,264.668823,13.482872,0.593441,-1293.817383,0.060342,0.000000
39.220001,59.560234,-1293.817383,-0.000755,0.002337,0.059362,264.937164,13.496542,0.593623,-1293.817383,0.060358,0.000000
39.230003,59.634331,-1293.772949,-0.000759,0.002337,0.059370,265.266754,13.513332,0.593699,-1293.772949,0.060377,0.000000
39.240002,59.683113,-1293.817383,-0.000755,0.002338,0.059379,265.483734,13.524387,0.593789,-1293.817383,0.060384,0.000000
39.250000,59.689445,-1293.817383,-0.000746,0.002338,0.059396,265.511902,13.525822,0.593956,-1293.817383,0.060402,0.000000
39.260002,59.702103,-1293.772949,-0.000742,0.002339,0.059423,265.568207,13.528690,0.594229,-1293.772949,0.060419,0.000000
39.270000,59.735245,-1293.772949,-0.000759,0.002340,0.059449,265.715637,13.536200,0.594486,-1293.772949,0.060437,0.000000
39.280003,59.791847,-1293.817383,-0.000737,0.002342,0.059483,265.967407,13.549026,0.594834,-1293.817383,0.060454,0.000000
39.290001,59.856270,-1293.861938,-0.000755,0.002343,0.059500,266.253998,13.563624,0.595001,-1293.861938,0.060472,0.000000
39.300003,59.921806,-1293.772949,-0.000755,0.002343,0.059509,266.545502,13.578475,0.595091,-1293.772949,0.060489,0.000000
39.310001,59.952339,-1293.817383,-0.000755,0.002343,0.059509,266.681335,13.585394,0.595091,-1293.817383,0.060507,0.000000
39.320004,59.956810,-1293.817383,-0.000750,0.002343,0.059509,266.701202,13.586407,0.595091,-1293.817383,0.060523,0.000000
39.330002,59.952339,-1293.906372,-0.000755,0.002343,0.059518,266.681335,13.585394,0.595182,-1293.906372,0.060542,0.000000
39.340000,59.941170,-1293.861938,-0.000759,0.002344,0.059535,266.631653,13.582863,0.595349,-1293.861938,0.060558,0.000000
39.350002,59.933723,-1293.861938,-0.000746,0.002344,0.059544,266.598511,13.581176,0.595440,-1293.861938,0.060575,0.000000
39.360001,59.932602,-1293.861938,-0.000742,0.002345,0.059561,266.593536,13.580922,0.595606,-1293.861938,0.060593,0.000000
39.370003,59.942284,-1293.817383,-0.000733,0.002345,0.059561,266.636597,13.583116,0.595606,-1293.817383,0.060602,0.000000
39.380001,59.953087,-1293.906372,-0.000750,0.002345,0.059561,266.684662,13.585564,0.595606,-1293.906372,0.060619,0.000000
39.390003,59.931862,-1293.817383,-0.000750,0.002345,0.059561,266.590240,13.580754,0.595606,-1293.817383,0.060637,0.000000
39.400002,59.908768,-1293.817383,-0.000742,0.002346,0.059579,266.487518,13.575521,0.595788,-1293.817383,0.060654,0.000000
39.410004,59.897224,-1293.906372,-0.000746,0.002347,0.059605,266.436157,13.572905,0.596045,-1293.906372,0.060670,0.000000
39.420002,59.898720,-1293.772949,-0.000742,0.002348,0.059630,266.442810,13.573244,0.596303,-1293.772949,0.060689,0.000000
39.430000,59.942284,-1293.861938,-0.000737,0.002349,0.059656,266.636597,13.583116,0.596560,-1293.861938,0.060705,0.000000
39.440002,59.989952,-1293.817383,-0.000755,0.002349,0.059656,266.848633,13.593918,0.596560,-1293.817383,0.060723,0.000000
39.450001,60.005959,-1293.772949,-0.000733,0.002349,0.059665,266.919830,13.597545,0.596651,-1293.772949,0.060740,0.000000
39.460003,60.017502,-1293.861938,-0.000742,0.002350,0.059682,266.971191,13.600160,0.596817,-1293.861938,0.060758,0.000000
39.470001,60.025322,-1293.817383,-0.000746,0.002350,0.059700,267.005981,13.601933,0.596999,-1293.817383,0.060775,0.000000
39.480003,60.045059,-1293.861938,-0.000733,0.002351,0.059726,267.093750,13.606405,0.597256,-1293.861938,0.060793,0.000000
39.490002,60.062187,-1293.817383,-0.000742,0.002352,0.059751,267.169952,13.610286,0.597514,-1293.817383,0.060801,0.000000
39.500000,60.128845,-1293.772949,-0.000737,0.002353,0.059770,267.466461,13.625391,0.597695,-1293.772949,0.060819,0.000000
39.510002,60.183212,-1293.906372,-0.000746,0.002354,0.059795,267.708313,13.637711,0.597953,-1293.906372,0.060835,0.000000
39.520000,60.207787,-1293.817383,-0.000737,0.002355,0.059812,267.817596,13.643280,0.598119,-1293.817383,0.060854,0.000000
39.530003,60.271088,-1293.772949,-0.000733,0.002356,0.059830,268.099182,13.657623,0.598301,-1293.772949,0.060870,0.000000
39.540001,60.303116,-1293.772949,-0.000742,0.002356,0.059839,268.241669,13.664882,0.598392,-1293.772949,0.060888,0.000000
39.550003,60.329178,-1293.728516,-0.000733,0.002356,0.059847,268.357574,13.670788,0.598468,-1293.728516,0.060905,0.000000
39.560001,60.338860,-1293.861938,-0.000729,0.002357,0.059856,268.400665,13.672980,0.598558,-1293.861938,0.060923,0.000000
39.570004,60.337372,-1293.772949,-0.000724,0.002357,0.059865,268.394043,13.672644,0.598649,-1293.772949,0.060940,0.000000
39.580002,60.350403,-1293.817383,-0.000746,0.002357,0.059865,268.451996,13.675597,0.598649,-1293.817383,0.060956,0.000000
39.590000,60.342216,-1293.817383,-0.000737,0.002357,0.059865,268.415588,13.673741,0.598649,-1293.817383,0.060975,0.000000
39.600002,60.332161,-1293.861938,-0.000729,0.002357,0.059865,268.370850,13.671463,0.598649,-1293.861938,0.060991,0.000000
39.610001,60.299393,-1293.906372,-0.000742,0.002357,0.059865,268.225098,13.664038,0.598649,-1293.906372,0.061009,0.000000
39.620003,60.265129,-1293.817383,-0.000724,0.002357,0.059872,268.072693,13.656274,0.598725,-1293.817383,0.061019,0.000000
39.630001,60.250984,-1293.861938,-0.000746,0.002357,0.059872,268.009766,13.653068,0.598725,-1293.861938,0.061035,0.000000
39.640003,60.232735,-1293.861938,-0.000746,0.002357,0.059872,267.928589,13.648932,0.598725,-1293.861938,0.061053,0.000000
39.650002,60.197357,-1293.772949,-0.000737,0.002357,0.059872,267.771210,13.640916,0.598725,-1293.772949,0.061070,0.000000
39.660004,60.167198,-1293.906372,-0.000724,0.002357,0.059872,267.637054,13.634083,0.598725,-1293.906372,0.061087,0.000000
39.670002,60.143738,-1293.817383,-0.000737,0.002357,0.059872,267.532715,13.628766,0.598725,-1293.817383,0.061105,0.000000
39.680000,60.096077,-1293.817383,-0.000720,0.002357,0.059872,267.320709,13.617966,0.598725,-1293.817383,0.061122,0.000000
39.690002,60.052505,-1293.817383,-0.000724,0.002357,0.059872,267.126892,13.608092,0.598725,-1293.817383,0.061140,0.000000
39.700001,60.011177,-1293.817383,-0.000720,0.002357,0.059872,266.943054,13.598727,0.598725,-1293.817383,0.061156,0.000000
39.710003,59.984360,-1293.861938,-0.000733,0.002357,0.059872,266.823761,13.592650,0.598725,-1293.861938,0.061175,0.000000
39.720001,59.967979,-1293.772949,-0.000733,0.002357,0.059872,266.750885,13.588938,0.598725,-1293.772949,0.061191,0.000000
39.730003,59.939674,-1293.861938,-0.000742,0.002357,0.059872,266.625000,13.582524,0.598725,-1293.861938,0.061209,0.000000
39.740002,59.896111,-1293.772949,-0.000733,0.002357,0.059872,266.431213,13.572653,0.598725,-1293.772949,0.061226,0.000000
39.750000,59.855522,-1293.817383,-0.000729,0.002359,0.059925,266.250671,13.563455,0.599255,-1293.817383,0.061235,0.000000
39.760002,59.854408,-1293.861938,-0.000729,0.002363,0.060030,266.245697,13.563203,0.600299,-1293.861938,0.061252,0.000000
39.770000,60.035751,-1293.728516,-0.000720,0.002367,0.060116,267.052368,13.604296,0.601162,-1293.728516,0.061270,0.000000
39.780003,60.303856,-1293.861938,-0.000711,0.002371,0.060212,268.244934,13.665049,0.602116,-1293.861938,0.061287,0.000000
39.790001,60.597290,-1293.861938,-0.000729,0.002374,0.060298,269.550201,13.731542,0.602979,-1293.861938,0.061305,0.000000
39.800003,60.917526,-1293.861938,-0.000724,0.002377,0.060377,270.974701,13.804109,0.603766,-1293.861938,0.061321,0.000000
39.810001,61.231812,-1293.817383,-0.000720,0.002379,0.060419,272.372711,13.875327,0.604190,-1293.817383,0.061340,0.000000
39.820004,61.451141,-1293.817383,-0.000729,0.002379,0.060437,273.348328,13.925027,0.604372,-1293.817383,0.061356,0.000000
39.830002,61.569550,-1293.861938,-0.000720,0.002380,0.060454,273.875031,13.951859,0.604539,-1293.861938,0.061373,0.000000
39.840000,61.658920,-1293.817383,-0.000716,0.002381,0.060472,274.272583,13.972111,0.604720,-1293.817383,0.061391,0.000000
39.850002,61.714409,-1293.772949,-0.000716,0.002381,0.060472,274.519409,13.984685,0.604720,-1293.772949,0.061408,0.000000
39.860001,61.736000,-1293.861938,-0.000716,0.002381,0.060480,274.615448,13.989577,0.604796,-1293.861938,0.061426,0.000000
39.870003,61.750153,-1293.817383,-0.000724,0.002381,0.060489,274.678406,13.992785,0.604887,-1293.817383,0.061442,0.000000
39.880001,61.763557,-1293.861938,-0.000711,0.002382,0.060498,274.738037,13.995822,0.604978,-1293.861938,0.061452,0.000000
39.890003,61.760208,-1293.772949,-0.000720,0.002382,0.060498,274.723114,13.995063,0.604978,-1293.772949,0.061468,0.000000
39.900002,61.756485,-1293.817383,-0.000716,0.002383,0.060523,274.706573,13.994220,0.605235,-1293.817383,0.061486,0.000000
39.910004,61.762817,-1293.772949,-0.000711,0.002384,0.060542,274.734741,13.995655,0.605417,-1293.772949,0.061503,0.000000
39.920002,61.795586,-1293.772949,-0.000720,0.002384,0.060558,274.880493,14.003079,0.605583,-1293.772949,0.061521,0.000000
39.930000,61.824997,-1293.817383,-0.000720,0.002385,0.060575,275.011322,14.009745,0.605750,-1293.817383,0.061538,0.000000
39.940002,61.851814,-1293.861938,-0.000720,0.002385,0.060584,275.130615,14.015821,0.605841,-1293.861938,0.061556,0.000000
39.950001,61.869308,-1293.772949,-0.000711,0.002385,0.060584,275.208435,14.019786,0.605841,-1293.772949,0.061573,0.000000
39.960003,61.860748,-1293.817383,-0.000707,0.002385,0.060584,275.170349,14.017846,0.605841,-1293.817383,0.061591,0.000000
39.970001,61.860748,-1293.817383,-0.000707,0.002386,0.060610,275.170349,14.017846,0.606098,-1293.817383,0.061607,0.000000
39.980003,61.861122,-1293.861938,-0.000703,0.002388,0.060663,275.172028,14.017930,0.606628,-1293.861938,0.061626,0.000000
39.990002,61.922188,-1293.817383,-0.000724,0.002390,0.060698,275.443634,14.031769,0.606976,-1293.817383,0.061642,0.000000
40.000000,62.036507,-1293.772949,-0.000703,0.002390,0.060698,275.952148,14.057673,0.606976,-1293.772949,0.061659,0.000000
40.010002,62.068161,-1293.861938,-0.000707,0.002390,0.060698,276.092957,14.064847,0.606976,-1293.861938,0.061668,0.000000
40.020000,62.075607,-1293.817383,-0.000707,0.002390,0.060698,276.126099,14.066533,0.606976,-1293.817383,0.061686,0.000000
40.030003,62.057358,-1293.906372,-0.000716,0.002390,0.060714,276.044922,14.062398,0.607143,-1293.906372,0.061703,0.000000
40.040001,62.044327,-1293.772949,-0.000716,0.002392,0.060758,275.986938,14.059445,0.607582,-1293.772949,0.061721,0.000000
40.050003,62.089386,-1293.817383,-0.000698,0.002393,0.060793,276.187378,14.069655,0.607930,-1293.817383,0.061738,0.000000
40.060001,62.168327,-1293.772949,-0.000694,0.002394,0.060801,276.538544,14.087544,0.608006,-1293.772949,0.061754,0.000000
40.070004,62.239822,-1293.817383,-0.000711,0.002394,0.060801,276.856567,14.103745,0.608006,-1293.817383,0.061773,0.000000
40.080002,62.244293,-1293.861938,-0.000698,0.002394,0.060801,276.876434,14.104758,0.608006,-1293.861938,0.061789,0.000000
40.090000,62.229393,-1293.772949,-0.000707,0.002394,0.060810,276.810150,14.101382,0.608096,-1293.772949,0.061807,0.000000
40.100002,62.219711,-1293.817383,-0.000711,0.002395,0.060828,276.767090,14.099188,0.608278,-1293.817383,0.061824,0.000000
40.110001,62.217484,-1293.906372,-0.000716,0.002395,0.060828,276.757202,14.098682,0.608278,-1293.906372,0.061842,0.000000
40.120003,62.224182,-1293.861938,-0.000707,0.002395,0.060828,276.786987,14.100201,0.608278,-1293.861938,0.061859,0.000000
40.130001,62.208916,-1293.861938,-0.000694,0.002395,0.060828,276.719086,14.096742,0.608278,-1293.861938,0.061868,0.000000
40.140003,62.173912,-1293.817383,-0.000703,0.002395,0.060828,276.563385,14.088810,0.608278,-1293.817383,0.061885,0.000000
40.150002,62.140770,-1293.728516,-0.000716,0.002395,0.060828,276.415955,14.081300,0.608278,-1293.728516,0.061903,0.000000
40.160004,62.114708,-1293.861938,-0.000711,0.002395,0.060835,276.300018,14.075394,0.608354,-1293.861938,0.061919,0.000000
40.170002,62.099442,-1293.772949,-0.000694,0.002395,0.060835,276.232117,14.071934,0.608354,-1293.772949,0.061938,0.000000
40.180000,62.077095,-1293.861938,-0.000698,0.002395,0.060835,276.132721,14.066872,0.608354,-1293.861938,0.061954,0.000000
40.190002,62.056618,-1293.772949,-0.000698,0.002395,0.060844,276.041626,14.062230,0.608445,-1293.772949,0.061972,0.000000
40.200001,62.014168,-1293.817383,-0.000703,0.002396,0.060861,275.852783,14.052611,0.608611,-1293.817383,0.061989,0.000000
40.210003,62.001503,-1293.772949,-0.000716,0.002396,0.060870,275.796448,14.049741,0.608702,-1293.772949,0.062007,0.000000
40.220001,62.011185,-1293.861938,-0.000703,0.002396,0.060870,275.839539,14.051935,0.608702,-1293.861938,0.062024,0.000000
40.230003,61.991081,-1293.817383,-0.000707,0.002396,0.060870,275.750092,14.047379,0.608702,-1293.817383,0.062042,0.000000
40.240002,61.975441,-1293.817383,-0.000694,0.002396,0.060870,275.680542,14.043836,0.608702,-1293.817383,0.062059,0.000000
40.250004,61.943413,-1293.772949,-0.000703,0.002396,0.060870,275.538055,14.036578,0.608702,-1293.772949,0.062075,0.000000
40.260002,61.910645,-1293.861938,-0.000703,0.002396,0.060870,275.392303,14.029152,0.608702,-1293.861938,0.062084,0.000000
40.270000,61.871544,-1293.772949,-0.000694,0.002396,0.060870,275.218384,14.020292,0.608702,-1293.772949,0.062103,0.000000
40.280003,61.832817,-1293.906372,-0.000707,0.002396,0.060870,275.046112,14.011517,0.608702,-1293.906372,0.062119,0.000000
40.290001,61.807129,-1293.772949,-0.000698,0.002397,0.060888,274.931854,14.005695,0.608884,-1293.772949,0.062137,0.000000
40.300003,61.778450,-1293.861938,-0.000694,0.002397,0.060896,274.804260,13.999197,0.608959,-1293.861938,0.062154,0.000000
40.310001,61.758720,-1293.906372,-0.000707,0.002398,0.060905,274.716522,13.994726,0.609050,-1293.906372,0.062171,0.000000
40.320004,61.744568,-1293.817383,-0.000681,0.002398,0.060905,274.653564,13.991520,0.609050,-1293.817383,0.062189,0.000000
40.330002,61.715897,-1293.861938,-0.000698,0.002399,0.060923,274.526031,13.985022,0.609232,-1293.861938,0.062206,0.000000
40.340000,61.699135,-1293.817383,-0.000698,0.002400,0.060956,274.451447,13.981224,0.609565,-1293.817383,0.062224,0.000000
40.350002,61.721107,-1293.861938,-0.000686,0.002401,0.060984,274.549194,13.986203,0.609837,-1293.861938,0.062240,0.000000
40.360001,61.773239,-1293.861938,-0.000698,0.002402,0.061000,274.781097,13.998016,0.610004,-1293.861938,0.062258,0.000000
40.370003,61.792976,-1293.728516,-0.000686,0.002402,0.061019,274.868896,14.002489,0.610186,-1293.728516,0.062275,0.000000
40.380001,61.839897,-1293.817383,-0.000694,0.002402,0.061019,275.077606,14.013121,0.610186,-1293.817383,0.062293,0.000000
40.390003,61.860001,-1293.772949,-0.000698,0.002402,0.061019,275.167023,14.017676,0.610186,-1293.772949,0.062301,0.000000
40.400002,61.840637,-1293.861938,-0.000694,0.002402,0.061019,275.080902,14.013288,0.610186,-1293.861938,0.062319,0.000000
40.410004,61.816063,-1293.817383,-0.000711,0.002402,0.061019,274.971588,14.007720,0.610186,-1293.817383,0.062336,0.000000
40.420002,61.800423,-1293.817383,-0.000681,0.002402,0.061019,274.902008,14.004176,0.610186,-1293.817383,0.062354,0.000000
40.430000,61.787392,-1293.817383,-0.000694,0.002403,0.061026,274.844055,14.001224,0.610261,-1293.817383,0.062371,0.000000
40.440002,61.754250,-1293.817383,-0.000690,0.002404,0.061061,274.696625,13.993712,0.610610,-1293.817383,0.062389,0.000000
40.450001,61.746056,-1293.772949,-0.000681,0.002407,0.061131,274.660187,13.991857,0.611306,-1293.772949,0.062405,0.000000
40.460003,61.830215,-1293.861938,-0.000690,0.002411,0.061235,275.034546,14.010927,0.612351,-1293.861938,0.062424,0.000000
40.470001,62.098694,-1293.772949,-0.000686,0.002415,0.061340,276.228790,14.071765,0.613395,-1293.772949,0.062440,0.000000
40.480003,62.448723,-1293.861938,-0.000698,0.002419,0.061442,277.785797,14.151083,0.614425,-1293.861938,0.062457,0.000000
40.490002,62.814766,-1293.861938,-0.000681,0.002422,0.061512,279.414032,14.234030,0.615121,-1293.861938,0.062475,0.000000
40.500004,63.125328,-1293.817383,-0.000681,0.002424,0.061573,280.795471,14.304404,0.615727,-1293.817383,0.062492,0.000000
40.510002,63.375938,-1293.817383,-0.000690,0.002426,0.061617,281.910248,14.361194,0.616166,-1293.817383,0.062510,0.000000
40.520000,63.594521,-1293.772949,-0.000690,0.002427,0.061642,282.882568,14.410724,0.616423,-1293.772949,0.062519,0.000000
40.530003,63.736015,-1293.817383,-0.000690,0.002428,0.061659,283.511963,14.442787,0.616590,-1293.817383,0.062536,0.000000
40.540001,63.813835,-1293.772949,-0.000686,0.002429,0.061686,283.858124,14.460422,0.616862,-1293.772949,0.062552,0.000000
40.550003,63.885704,-1293.817383,-0.000677,0.002429,0.061703,284.177795,14.476707,0.617029,-1293.817383,0.062570,0.000000
40.560001,63.949013,-1293.817383,-0.000668,0.002430,0.061712,284.459412,14.491054,0.617120,-1293.817383,0.062587,0.000000
40.570004,64.004494,-1293.861938,-0.000681,0.002430,0.061721,284.706207,14.503626,0.617210,-1293.861938,0.062605,0.000000
40.580002,64.019768,-1293.817383,-0.000686,0.002430,0.061729,284.774139,14.507087,0.617286,-1293.817383,0.062622,0.000000
40.590000,64.038750,-1293.772949,-0.000673,0.002431,0.061738,284.858582,14.511389,0.617377,-1293.772949,0.062640,0.000000
40.600002,64.058113,-1293.772949,-0.000668,0.002431,0.061754,284.944733,14.515776,0.617543,-1293.772949,0.062657,0.000000
40.610001,64.074501,-1293.861938,-0.000686,0.002432,0.061773,285.017609,14.519489,0.617725,-1293.861938,0.062675,0.000000
40.620003,64.100563,-1293.772949,-0.000677,0.002433,0.061789,285.133545,14.525395,0.617892,-1293.772949,0.062691,0.000000
40.630001,64.098701,-1293.817383,-0.000673,0.002433,0.061807,285.125275,14.524974,0.618073,-1293.817383,0.062710,0.000000
40.640003,64.139671,-1293.817383,-0.000694,0.002434,0.061824,285.307495,14.534257,0.618240,-1293.817383,0.062726,0.000000
40.650002,64.167961,-1293.817383,-0.000668,0.002434,0.061833,285.433350,14.540668,0.618331,-1293.817383,0.062735,0.000000
40.660004,64.198128,-1293.906372,-0.000694,0.002435,0.061842,285.567535,14.547503,0.618422,-1293.906372,0.062752,0.000000
40.670002,64.214516,-1293.817383,-0.000668,0.002435,0.061851,285.640442,14.551217,0.618512,-1293.817383,0.062770,0.000000
40.680000,64.205956,-1293.906372,-0.000677,0.002436,0.061868,285.602356,14.549277,0.618679,-1293.906372,0.062787,0.000000
40.690002,64.201485,-1293.772949,-0.000677,0.002436,0.061877,285.582458,14.548264,0.618770,-1293.772949,0.062805,0.000000
40.700001,64.223076,-1293.817383,-0.000673,0.002437,0.061894,285.678497,14.553158,0.618936,-1293.817383,0.062822,0.000000
40.710003,64.223076,-1293.861938,-0.000686,0.002437,0.061912,285.678497,14.553158,0.619118,-1293.861938,0.062840,0.000000
40.720001,64.246544,-1293.772949,-0.000677,0.002437,0.061912,285.782898,14.558475,0.619118,-1293.772949,0.062857,0.000000
40.730003,64.267387,-1293.817383,-0.000668,0.002437,0.061912,285.875610,14.563198,0.619118,-1293.817383,0.062873,0.000000
40.740002,64.252129,-1293.861938,-0.000677,0.002438,0.061919,285.807739,14.559741,0.619194,-1293.861938,0.062891,0.000000
40.750004,64.234627,-1293.861938,-0.000668,0.002438,0.061919,285.729889,14.555775,0.619194,-1293.861938,0.062908,0.000000
40.760002,64.211540,-1293.861938,-0.000673,0.002438,0.061928,285.627197,14.550543,0.619285,-1293.861938,0.062926,0.000000
40.770000,64.176537,-1293.817383,-0.000664,0.002438,0.061928,285.471497,14.542611,0.619285,-1293.817383,0.062943,0.000000
40.780003,64.164238,-1293.861938,-0.000668,0.002439,0.061947,285.416779,14.539824,0.619466,-1293.861938,0.062952,0.000000
40.790001,64.160896,-1293.772949,-0.000664,0.002439,0.061954,285.401917,14.539066,0.619542,-1293.772949,0.062969,0.000000
40.800003,64.142281,-1293.861938,-0.000655,0.002441,0.061998,285.319122,14.534849,0.619981,-1293.861938,0.062987,0.000000
40.810001,64.169823,-1293.906372,-0.000673,0.002443,0.062042,285.441620,14.541089,0.620420,-1293.906372,0.063003,0.000000
40.820004,64.274467,-1293.817383,-0.000673,0.002444,0.062068,285.907104,14.564802,0.620677,-1293.817383,0.063022,0.000000
40.830002,64.356758,-1293.817383,-0.000673,0.002444,0.062075,286.273163,14.583450,0.620753,-1293.817383,0.063038,0.000000
40.840000,64.386543,-1293.772949,-0.000677,0.002444,0.062075,286.405640,14.590199,0.620753,-1293.772949,0.063056,0.000000
40.850002,64.382820,-1293.861938,-0.000660,0.002444,0.062075,286.389099,14.589355,0.620753,-1293.861938,0.063073,0.000000
40.860001,64.364204,-1293.906372,-0.000655,0.002444,0.062075,286.306274,14.585137,0.620753,-1293.906372,0.063091,0.000000
40.870003,64.347084,-1293.817383,-0.000655,0.002444,0.062075,286.230133,14.581258,0.620753,-1293.817383,0.063108,0.000000
40.880001,64.320274,-1293.861938,-0.000660,0.002444,0.062075,286.110870,14.575182,0.620753,-1293.861938,0.063126,0.000000
40.890003,64.306496,-1293.817383,-0.000681,0.002444,0.062084,286.049591,14.572061,0.620844,-1293.817383,0.063143,0.000000
40.900002,64.276329,-1293.817383,-0.000647,0.002444,0.062084,285.915405,14.565225,0.620844,-1293.817383,0.063152,0.000000
40.910004,64.259193,-1293.817383,-0.000655,0.002445,0.062093,285.839172,14.561341,0.620935,-1293.817383,0.063168,0.000000
40.920002,64.223824,-1293.861938,-0.000673,0.002446,0.062128,285.681824,14.553327,0.621283,-1293.861938,0.063187,0.000000
40.930000,64.217491,-1293.817383,-0.000668,0.002448,0.062189,285.653656,14.551892,0.621889,-1293.817383,0.063203,0.000000
40.940002,64.297188,-1293.817383,-0.000668,0.002450,0.062224,286.008179,14.569951,0.622237,-1293.817383,0.063221,0.000000
40.950001,64.409630,-1293.817383,-0.000642,0.002451,0.062249,286.508331,14.595431,0.622494,-1293.817383,0.063238,0.000000
