Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
40.960003,64.516884,-1293.861938,-0.000664,0.002452,0.062275,286.985443,14.619735,0.622751,-1293.861938,0.063255,0.000000
40.970001,64.595818,-1293.772949,-0.000651,0.002453,0.062301,287.336548,14.637621,0.623009,-1293.772949,0.063273,0.000000
40.980003,64.662849,-1293.906372,-0.000673,0.002454,0.062328,287.634705,14.652811,0.623281,-1293.906372,0.063290,0.000000
40.990002,64.723549,-1293.817383,-0.000668,0.002455,0.062345,287.904724,14.666566,0.623448,-1293.817383,0.063308,0.000000
41.000004,64.769356,-1293.861938,-0.000638,0.002455,0.062361,288.108490,14.676946,0.623614,-1293.861938,0.063324,0.000000
41.010002,64.806221,-1293.861938,-0.000655,0.002456,0.062380,288.272461,14.685300,0.623796,-1293.861938,0.063342,0.000000
41.020000,64.852013,-1293.728516,-0.000655,0.002456,0.062389,288.476166,14.695676,0.623887,-1293.728516,0.063359,0.000000
41.030003,64.885902,-1293.861938,-0.000660,0.002457,0.062414,288.626923,14.703356,0.624144,-1293.861938,0.063368,0.000000
41.040001,64.914207,-1293.772949,-0.000655,0.002458,0.062440,288.752808,14.709770,0.624402,-1293.772949,0.063385,0.000000
41.050003,64.981606,-1293.817383,-0.000660,0.002459,0.062449,289.052612,14.725042,0.624493,-1293.817383,0.063403,0.000000
41.060001,65.013618,-1293.861938,-0.000673,0.002460,0.062475,289.195007,14.732296,0.624750,-1293.861938,0.063420,0.000000
41.070004,65.039314,-1293.728516,-0.000651,0.002460,0.062484,289.309326,14.738119,0.624841,-1293.728516,0.063438,0.000000
41.080002,65.062782,-1293.861938,-0.000647,0.002460,0.062492,289.413696,14.743437,0.624916,-1293.861938,0.063455,0.000000
41.090000,65.094063,-1293.817383,-0.000664,0.002460,0.062492,289.552856,14.750525,0.624916,-1293.817383,0.063473,0.000000
41.100002,65.092201,-1293.861938,-0.000651,0.002461,0.062501,289.544586,14.750103,0.625007,-1293.861938,0.063489,0.000000
41.110001,65.082146,-1293.817383,-0.000651,0.002461,0.062510,289.499847,14.747825,0.625098,-1293.817383,0.063508,0.000000
41.120003,65.071709,-1293.772949,-0.000647,0.002462,0.062526,289.453430,14.745460,0.625265,-1293.772949,0.063524,0.000000
41.130001,65.072456,-1293.817383,-0.000664,0.002462,0.062545,289.456757,14.745629,0.625446,-1293.817383,0.063541,0.000000
41.140003,65.090706,-1293.772949,-0.000647,0.002463,0.062561,289.537933,14.749764,0.625613,-1293.772949,0.063559,0.000000
41.150002,65.113045,-1293.817383,-0.000651,0.002464,0.062587,289.637299,14.754827,0.625870,-1293.817383,0.063576,0.000000
41.160004,65.162209,-1293.906372,-0.000655,0.002465,0.062605,289.855988,14.765968,0.626052,-1293.906372,0.063585,0.000000
41.170002,65.198692,-1293.772949,-0.000655,0.002466,0.062631,290.018280,14.774235,0.626309,-1293.772949,0.063603,0.000000
41.180000,65.252693,-1293.817383,-0.000638,0.002466,0.062648,290.258484,14.786471,0.626476,-1293.817383,0.063620,0.000000
41.190002,65.286949,-1293.817383,-0.000660,0.002467,0.062666,290.410858,14.794234,0.626657,-1293.817383,0.063638,0.000000
41.200001,65.311897,-1293.861938,-0.000638,0.002468,0.062682,290.521820,14.799888,0.626824,-1293.861938,0.063654,0.000000
41.210003,65.336845,-1293.861938,-0.000660,0.002468,0.062691,290.632812,14.805541,0.626915,-1293.861938,0.063671,0.000000
41.220001,65.365517,-1293.772949,-0.000651,0.002469,0.062701,290.760345,14.812038,0.627006,-1293.772949,0.063689,0.000000
41.230003,65.385994,-1293.817383,-0.000634,0.002469,0.062710,290.851440,14.816678,0.627097,-1293.817383,0.063706,0.000000
41.240002,65.400887,-1293.772949,-0.000642,0.002469,0.062717,290.917664,14.820053,0.627172,-1293.772949,0.063724,0.000000
41.250004,65.409462,-1293.817383,-0.000651,0.002470,0.062744,290.955811,14.821997,0.627445,-1293.817383,0.063741,0.000000
41.260002,65.425102,-1293.772949,-0.000638,0.002471,0.062761,291.025391,14.825541,0.627611,-1293.772949,0.063759,0.000000
41.270000,65.461586,-1293.772949,-0.000638,0.002471,0.062770,291.187683,14.833807,0.627702,-1293.772949,0.063775,0.000000
41.280003,65.466423,-1293.861938,-0.000642,0.002472,0.062778,291.209198,14.834903,0.627778,-1293.861938,0.063794,0.000000
41.290001,65.467918,-1293.861938,-0.000638,0.002472,0.062787,291.215851,14.835242,0.627869,-1293.861938,0.063801,0.000000
41.300003,65.483925,-1293.772949,-0.000655,0.002472,0.062796,291.287048,14.838870,0.627959,-1293.772949,0.063819,0.000000
41.310001,65.490257,-1293.817383,-0.000642,0.002474,0.062831,291.315216,14.840305,0.628308,-1293.817383,0.063836,0.000000
41.320004,65.516335,-1293.817383,-0.000642,0.002475,0.062857,291.431213,14.846213,0.628565,-1293.817383,0.063854,0.000000
41.330002,65.584099,-1293.817383,-0.000638,0.002475,0.062866,291.732635,14.861569,0.628656,-1293.817383,0.063871,0.000000
41.340000,65.630272,-1293.817383,-0.000642,0.002476,0.062882,291.938019,14.872032,0.628822,-1293.817383,0.063889,0.000000
41.350002,65.628792,-1293.861938,-0.000625,0.002476,0.062882,291.931458,14.871696,0.628822,-1293.861938,0.063906,0.000000
41.360001,65.632515,-1293.861938,-0.000642,0.002476,0.062882,291.947998,14.872540,0.628822,-1293.861938,0.063924,0.000000
41.370003,65.639214,-1293.728516,-0.000638,0.002476,0.062882,291.977814,14.874058,0.628822,-1293.728516,0.063941,0.000000
41.380001,65.625801,-1293.861938,-0.000651,0.002476,0.062900,291.918152,14.871019,0.629004,-1293.861938,0.063957,0.000000
41.390003,65.616875,-1293.772949,-0.000638,0.002477,0.062917,291.878448,14.868996,0.629171,-1293.772949,0.063975,0.000000
41.400002,65.626183,-1293.861938,-0.000634,0.002478,0.062935,291.919830,14.871106,0.629352,-1293.861938,0.063992,0.000000
41.410004,65.647774,-1293.817383,-0.000634,0.002478,0.062952,292.015869,14.875998,0.629519,-1293.817383,0.064010,0.000000
41.420002,65.658577,-1293.861938,-0.000634,0.002479,0.062961,292.063934,14.878446,0.629610,-1293.861938,0.064019,0.000000
41.430000,65.677193,-1293.817383,-0.000642,0.002479,0.062969,292.146759,14.882665,0.629685,-1293.817383,0.064036,0.000000
41.440002,65.680168,-1293.817383,-0.000634,0.002480,0.062996,292.159973,14.883339,0.629958,-1293.817383,0.064053,0.000000
41.450001,65.705864,-1293.772949,-0.000638,0.002481,0.063022,292.274292,14.889161,0.630215,-1293.772949,0.064071,0.000000
41.460003,65.749809,-1293.817383,-0.000647,0.002482,0.063047,292.469757,14.899120,0.630473,-1293.817383,0.064087,0.000000
41.470001,65.804543,-1293.772949,-0.000625,0.002483,0.063056,292.713226,14.911522,0.630563,-1293.772949,0.064106,0.000000
41.480003,65.837685,-1293.906372,-0.000629,0.002483,0.063064,292.860657,14.919033,0.630639,-1293.906372,0.064122,0.000000
41.490002,65.856682,-1293.817383,-0.000634,0.002483,0.063073,292.945160,14.923338,0.630730,-1293.817383,0.064140,0.000000
41.500004,65.877525,-1293.817383,-0.000625,0.002484,0.063091,293.037872,14.928061,0.630912,-1293.817383,0.064157,0.000000
41.510002,65.890938,-1293.817383,-0.000625,0.002485,0.063108,293.097534,14.931100,0.631078,-1293.817383,0.064175,0.000000
41.520000,65.906944,-1293.683960,-0.000625,0.002485,0.063126,293.168732,14.934727,0.631260,-1293.683960,0.064192,0.000000
41.530003,65.925560,-1293.906372,-0.000621,0.002486,0.063143,293.251526,14.938946,0.631426,-1293.906372,0.064210,0.000000
41.540001,65.964668,-1293.772949,-0.000634,0.002487,0.063168,293.425507,14.947807,0.631684,-1293.772949,0.064218,0.000000
41.550003,66.007866,-1293.817383,-0.000621,0.002488,0.063194,293.617645,14.957596,0.631941,-1293.817383,0.064236,0.000000
41.560001,66.050316,-1293.861938,-0.000625,0.002489,0.063212,293.806488,14.967216,0.632123,-1293.861938,0.064252,0.000000
41.570004,66.106163,-1293.772949,-0.000621,0.002489,0.063221,294.054901,14.979871,0.632214,-1293.772949,0.064271,0.000000
41.580002,66.143410,-1293.817383,-0.000621,0.002489,0.063229,294.220581,14.988311,0.632289,-1293.817383,0.064287,0.000000
41.590000,66.176918,-1293.817383,-0.000621,0.002490,0.063247,294.369629,14.995904,0.632471,-1293.817383,0.064305,0.000000
41.600002,66.180275,-1293.861938,-0.000634,0.002491,0.063282,294.384552,14.996665,0.632819,-1293.861938,0.064322,0.000000
41.610001,66.209312,-1293.817383,-0.000625,0.002492,0.063308,294.513733,15.003245,0.633077,-1293.817383,0.064339,0.000000
41.620003,66.300545,-1293.772949,-0.000625,0.002491,0.063282,294.919556,15.023918,0.632819,-1293.772949,0.064348,0.000000
41.630001,66.377251,-1293.861938,-0.000617,0.002488,0.063194,295.260742,15.041300,0.631941,-1293.861938,0.063317,0.000000
41.640003,66.335548,-1293.817383,-0.000617,0.002486,0.063143,295.075256,15.031850,0.631426,-1293.817383,0.063317,0.000000
41.650002,66.289375,-1293.772949,-0.000612,0.002485,0.063108,294.869873,15.021387,0.631078,-1293.772949,0.063317,0.000000
41.660004,66.223457,-1293.906372,-0.000617,0.002484,0.063099,294.576660,15.006450,0.630987,-1293.906372,0.063317,0.000000
41.670002,66.122185,-1293.817383,-0.000612,0.002484,0.063099,294.126160,14.983501,0.630987,-1293.817383,0.063317,0.000000
41.680000,66.081215,-1293.861938,-0.000612,0.002484,0.063099,293.943939,14.974217,0.630987,-1293.861938,0.063317,0.000000
41.690002,66.032814,-1293.861938,-0.000634,0.002484,0.063099,293.728638,14.963250,0.630987,-1293.861938,0.063317,0.000000
41.700001,65.998558,-1293.772949,-0.000621,0.002484,0.063099,293.576263,14.955487,0.630987,-1293.772949,0.063317,0.000000
41.710003,65.940834,-1293.861938,-0.000625,0.002484,0.063099,293.319489,14.942407,0.630987,-1293.861938,0.063317,0.000000
41.720001,65.897270,-1293.728516,-0.000608,0.002484,0.063099,293.125702,14.932535,0.630987,-1293.728516,0.063317,0.000000
41.730003,65.859657,-1293.950806,-0.000621,0.002484,0.063099,292.958374,14.924011,0.630987,-1293.950806,0.063317,0.000000
41.740002,65.810127,-1293.817383,-0.000617,0.002484,0.063099,292.738068,14.912787,0.630987,-1293.817383,0.063317,0.000000
41.750004,65.780708,-1293.861938,-0.000604,0.002484,0.063099,292.607208,14.906121,0.630987,-1293.861938,0.063317,0.000000
41.760002,65.737144,-1293.772949,-0.000629,0.002484,0.063099,292.413422,14.896250,0.630987,-1293.772949,0.063317,0.000000
41.770000,65.685020,-1293.728516,-0.000612,0.002484,0.063099,292.181549,14.884439,0.630987,-1293.728516,0.063317,0.000000
41.780003,65.641823,-1293.906372,-0.000604,0.002484,0.063099,291.989410,14.874649,0.630987,-1293.906372,0.063317,0.000000
41.790001,65.594902,-1293.772949,-0.000612,0.002484,0.063099,291.780701,14.864017,0.630987,-1293.772949,0.063317,0.000000
41.800003,65.565849,-1293.861938,-0.000612,0.002484,0.063099,291.651459,14.857434,0.630987,-1293.861938,0.063317,0.000000
41.810001,65.512611,-1293.861938,-0.000621,0.002484,0.063099,291.414642,14.845369,0.630987,-1293.861938,0.011088,0.000000
41.820004,65.492500,-1293.772949,-0.000621,0.002484,0.063099,291.325195,14.840813,0.630987,-1293.772949,0.011088,0.000000
41.830002,65.436638,-1293.861938,-0.000621,0.002484,0.063099,291.076691,14.828155,0.630987,-1293.861938,0.011088,0.000000
41.840000,65.398659,-1293.772949,-0.000608,0.002484,0.063099,290.907776,14.819548,0.630987,-1293.772949,0.011088,0.000000
41.850002,65.360680,-1293.861938,-0.000604,0.002484,0.063099,290.738831,14.810942,0.630987,-1293.861938,0.011088,0.000000
41.860001,65.312263,-1293.906372,-0.000608,0.002484,0.063099,290.523468,14.799971,0.630987,-1293.906372,0.011088,0.000000
41.870003,65.285454,-1293.772949,-0.000608,0.002484,0.063099,290.404205,14.793895,0.630987,-1293.772949,0.011088,0.000000
41.880001,65.250084,-1293.817383,-0.000612,0.002484,0.063099,290.246857,14.785880,0.630987,-1293.817383,0.011088,0.000000
41.890003,65.198692,-1293.772949,-0.000621,0.002484,0.063099,290.018280,14.774235,0.630987,-1293.772949,0.011088,0.000000
41.900002,65.167046,-1293.772949,-0.000612,0.002484,0.063099,289.877502,14.767064,0.630987,-1293.772949,0.011088,0.000000
41.910004,65.121620,-1293.817383,-0.000629,0.002484,0.063099,289.675446,14.756769,0.630987,-1293.817383,0.011088,0.000000
41.920002,65.076561,-1293.817383,-0.000604,0.002484,0.063099,289.475006,14.746559,0.630987,-1293.817383,0.011088,0.000000
41.930000,65.049004,-1293.861938,-0.000604,0.002484,0.063099,289.352417,14.740315,0.630987,-1293.861938,0.011088,0.000000
41.940002,65.018089,-1293.817383,-0.000612,0.002484,0.063099,289.214905,14.733310,0.630987,-1293.817383,289.238129,0.000000
41.950001,65.011024,-1293.772949,-0.000604,0.002484,0.063091,289.183472,14.731709,0.630912,-1293.772949,289.238129,0.000000
41.960003,65.014748,-1293.861938,-0.000608,0.002484,0.063091,289.200043,14.732553,0.630912,-1293.861938,289.238129,0.000000
41.970001,64.963356,-1293.772949,-0.000608,0.002484,0.063082,288.971436,14.720907,0.630821,-1293.772949,289.238129,0.000000
41.980003,64.928352,-1293.817383,-0.000612,0.002484,0.063082,288.815735,14.712975,0.630821,-1293.817383,289.238129,0.000000
41.990002,64.894096,-1293.728516,-0.000608,0.002485,0.063117,288.663361,14.705213,0.631169,-1293.728516,294.500488,0.000000
42.000004,64.841591,-1293.772949,-0.000604,0.002490,0.063255,288.429810,14.693315,0.632547,-1293.772949,294.500488,0.000000
42.010002,64.840843,-1293.817383,-0.000599,0.002497,0.063420,288.426483,14.693146,0.634197,-1293.817383,294.500488,0.000000
42.020000,65.105598,-1293.861938,-0.000617,0.002504,0.063594,289.604156,14.753139,0.635938,-1293.861938,294.500488,0.000000
42.030003,65.639580,-1293.861938,-0.000604,0.002508,0.063698,291.979431,14.874141,0.636983,-1293.861938,294.500488,0.000000
42.040001,66.139687,-1293.772949,-0.000608,0.002506,0.063645,294.204010,14.987468,0.636453,-1293.772949,294.500488,0.000000
42.050003,66.285652,-1293.817383,-0.000595,0.002502,0.063550,294.853302,15.020544,0.635499,-1293.817383,294.500488,0.000000
42.060001,66.246544,-1293.772949,-0.000604,0.002499,0.063480,294.679352,15.011682,0.634803,-1293.772949,294.500488,0.000000
42.070004,66.205589,-1293.817383,-0.000591,0.002498,0.063438,294.497162,15.002400,0.634379,-1293.817383,294.500488,0.000000
42.080002,66.154579,-1293.861938,-0.000599,0.002497,0.063420,294.270264,14.990842,0.634197,-1293.861938,294.500488,0.000000
42.090000,66.110268,-1293.817383,-0.000599,0.002497,0.063420,294.073151,14.980801,0.634197,-1293.817383,294.500488,0.000000
42.100002,66.065956,-1293.817383,-0.000599,0.002497,0.063420,293.876038,14.970759,0.634197,-1293.817383,294.500488,0.000000
42.110001,66.029457,-1293.772949,-0.000595,0.002497,0.063412,293.713684,14.962488,0.634121,-1293.772949,294.500488,0.000000
42.120003,65.987755,-1293.772949,-0.000595,0.002497,0.063412,293.528198,14.953038,0.634121,-1293.772949,294.500488,0.000000
42.130001,65.945305,-1293.861938,-0.000586,0.002497,0.063412,293.339355,14.943420,0.634121,-1293.861938,294.500488,0.000000
42.140003,65.871193,-1293.772949,-0.000608,0.002497,0.063412,293.009705,14.926626,0.634121,-1293.772949,294.500488,0.000000
42.150002,65.842522,-1293.861938,-0.000591,0.002497,0.063412,292.882172,14.920129,0.634121,-1293.861938,294.500488,0.000000
42.160004,65.840660,-1293.861938,-0.000599,0.002497,0.063412,292.873871,14.919706,0.634121,-1293.861938,294.500488,0.000000
42.170002,65.822792,-1293.817383,-0.000604,0.002497,0.063412,292.794403,14.915658,0.634121,-1293.817383,294.500488,0.000000
42.180000,65.781456,-1293.817383,-0.000595,0.002497,0.063412,292.610535,14.906291,0.634121,-1293.817383,294.500488,0.000000
42.190002,65.713310,-1293.772949,-0.000604,0.002497,0.063412,292.307404,14.890849,0.634121,-1293.772949,294.500488,0.000000
42.200001,65.683525,-1293.817383,-0.000595,0.002497,0.063412,292.174927,14.884100,0.634121,-1293.817383,294.500488,0.000000
42.210003,65.621712,-1293.817383,-0.000599,0.002497,0.063412,291.899963,14.870092,0.634121,-1293.817383,294.500488,0.000000
42.220001,65.581490,-1293.772949,-0.000595,0.002497,0.063412,291.721039,14.860978,0.634121,-1293.772949,294.500488,0.000000
42.230003,65.538673,-1293.772949,-0.000595,0.002497,0.063412,291.530579,14.851276,0.634121,-1293.772949,294.500488,0.000000
42.240002,65.528618,-1293.772949,-0.000595,0.002497,0.063412,291.485840,14.848997,0.634121,-1293.772949,294.500488,0.000000
42.250004,65.499947,-1293.817383,-0.000595,0.002497,0.063420,291.358307,14.842500,0.634197,-1293.817383,294.500488,0.000000
42.260002,65.456001,-1293.772949,-0.000612,0.002497,0.063420,291.162842,14.832541,0.634197,-1293.772949,294.500488,0.000000
42.270000,65.398659,-1293.772949,-0.000591,0.002497,0.063420,290.907776,14.819548,0.634197,-1293.772949,294.500488,0.000000
42.280003,65.346519,-1293.861938,-0.000595,0.002497,0.063420,290.675842,14.807734,0.634197,-1293.861938,294.500488,0.000000
42.290001,65.308540,-1293.817383,-0.000595,0.002497,0.063420,290.506897,14.799127,0.634197,-1293.817383,294.500488,0.000000
42.300003,65.286201,-1293.817383,-0.000586,0.002497,0.063420,290.407532,14.794065,0.634197,-1293.817383,294.500488,0.000000
42.310001,65.254921,-1293.861938,-0.000604,0.002497,0.063420,290.268372,14.786977,0.634197,-1293.861938,294.500488,0.000000
42.320004,65.224754,-1293.817383,-0.000591,0.002497,0.063420,290.134186,14.780140,0.634197,-1293.817383,294.500488,0.000000
42.330002,65.183800,-1293.817383,-0.000599,0.002497,0.063420,289.952026,14.770861,0.634197,-1293.817383,294.500488,0.000000
42.340000,65.155876,-1293.728516,-0.000595,0.002497,0.063420,289.827820,14.764533,0.634197,-1293.728516,294.500488,0.000000
42.350002,65.114540,-1293.817383,-0.000595,0.002497,0.063420,289.643951,14.755165,0.634197,-1293.817383,294.500488,0.000000
42.360001,65.066872,-1293.861938,-0.000586,0.002497,0.063420,289.431915,14.744364,0.634197,-1293.861938,294.500488,0.000000
42.370003,65.022560,-1293.817383,-0.000586,0.002497,0.063420,289.234802,14.734323,0.634197,-1293.817383,294.500488,0.000000
42.380001,65.002449,-1293.817383,-0.000591,0.002497,0.063420,289.145325,14.729765,0.634197,-1293.817383,294.500488,0.000000
42.390003,64.976021,-1293.772949,-0.000604,0.002497,0.063420,289.027771,14.723777,0.634197,-1293.772949,294.500488,0.000000
42.400002,64.941765,-1293.817383,-0.000599,0.002497,0.063420,288.875397,14.716014,0.634197,-1293.817383,294.500488,0.000000
42.410004,64.894463,-1293.817383,-0.000599,0.002497,0.063420,288.664978,14.705296,0.634197,-1293.817383,294.500488,0.000000
42.420002,64.868401,-1293.772949,-0.000591,0.002497,0.063420,288.549042,14.699389,0.634197,-1293.772949,294.500488,0.000000
42.430000,64.824455,-1293.861938,-0.000604,0.002497,0.063420,288.353577,14.689431,0.634197,-1293.861938,294.500488,0.000000
42.440002,64.789452,-1293.728516,-0.000604,0.002497,0.063420,288.197876,14.681499,0.634197,-1293.728516,294.500488,0.000000
42.450001,64.760414,-1293.772949,-0.000591,0.002497,0.063420,288.068695,14.674920,0.634197,-1293.772949,294.500488,0.000000
42.460003,64.731743,-1293.861938,-0.000599,0.002497,0.063420,287.941162,14.668422,0.634197,-1293.861938,294.500488,0.000000
42.470001,64.695992,-1293.817383,-0.000573,0.002497,0.063420,287.782135,14.660321,0.634197,-1293.817383,294.500488,0.000000
42.480003,64.661354,-1293.861938,-0.000591,0.002497,0.063420,287.628082,14.652472,0.634197,-1293.861938,294.500488,0.000000
42.490002,64.637535,-1293.861938,-0.000591,0.002497,0.063420,287.522125,14.647076,0.634197,-1293.861938,294.500488,0.000000
42.500004,64.595451,-1293.906372,-0.000586,0.002497,0.063429,287.334930,14.637538,0.634288,-1293.906372,294.500488,0.000000
42.510002,64.559334,-1293.861938,-0.000604,0.002504,0.063594,287.174255,14.629354,0.635938,-1293.861938,294.500488,0.000000
42.520000,64.578697,-1293.772949,-0.000591,0.002515,0.063889,287.260406,14.633741,0.638890,-1293.772949,294.500488,0.000000
42.530003,65.156990,-1293.861938,-0.000586,0.002527,0.064192,289.832764,14.764785,0.641918,-1293.861938,294.500488,0.000000
42.540001,66.210060,-1293.817383,-0.000595,0.002531,0.064278,294.517059,15.003414,0.642781,-1293.817383,294.500488,0.000000
42.550003,66.908257,-1293.861938,-0.000578,0.002526,0.064157,297.622803,15.161628,0.641570,-1293.861938,294.500488,0.000000
42.560001,67.019966,-1293.906372,-0.000586,0.002515,0.063889,298.119690,15.186941,0.638890,-1293.906372,294.500488,0.000000
42.570004,66.952202,-1293.817383,-0.000565,0.002501,0.063515,297.818268,15.171586,0.635151,-1293.817383,294.500488,0.000000
42.580002,66.879585,-1293.906372,-0.000586,0.002486,0.063143,297.495239,15.155130,0.631426,-1293.906372,294.500488,0.000000
42.590000,66.752983,-1293.817383,-0.000573,0.002473,0.062822,296.932098,15.126443,0.628217,-1293.817383,294.500488,0.000000
42.600002,66.636803,-1293.772949,-0.000578,0.002464,0.062596,296.415314,15.100115,0.625961,-1293.772949,294.500488,0.000000
42.610001,66.580193,-1293.817383,-0.000586,0.002459,0.062449,296.163483,15.087288,0.624493,-1293.817383,294.500488,0.000000
42.620003,66.531792,-1293.772949,-0.000582,0.002455,0.062361,295.948181,15.076320,0.623614,-1293.772949,294.500488,0.000000
42.630001,66.475929,-1293.817383,-0.000569,0.002454,0.062328,295.699707,15.063661,0.623281,-1293.817383,294.500488,0.000000
42.640003,66.397362,-1293.772949,-0.000573,0.002454,0.062328,295.350220,15.045857,0.623281,-1293.772949,294.500488,0.000000
42.650002,66.393272,-1293.817383,-0.000565,0.002454,0.062336,295.332031,15.044930,0.623357,-1293.817383,294.500488,0.000000
42.660004,66.370171,-1293.861938,-0.000573,0.002454,0.062336,295.229279,15.039696,0.623357,-1293.861938,294.500488,0.000000
42.670002,66.326988,-1293.728516,-0.000573,0.002454,0.062336,295.037170,15.029910,0.623357,-1293.728516,294.500488,0.000000
42.680000,66.276711,-1293.950806,-0.000573,0.002454,0.062336,294.813538,15.018517,0.623357,-1293.950806,294.500488,0.000000
42.690002,66.245064,-1293.861938,-0.000565,0.002454,0.062336,294.672760,15.011346,0.623357,-1293.861938,294.500488,0.000000
42.700001,66.223457,-1293.861938,-0.000560,0.002454,0.062336,294.576660,15.006450,0.623357,-1293.861938,294.500488,0.000000
42.710003,66.184364,-1293.817383,-0.000578,0.002454,0.062336,294.402771,14.997591,0.623357,-1293.817383,294.500488,0.000000
42.720001,66.139305,-1293.817383,-0.000569,0.002454,0.062336,294.202332,14.987381,0.623357,-1293.817383,294.500488,0.000000
42.730003,66.106163,-1293.906372,-0.000573,0.002454,0.062336,294.054901,14.979871,0.623357,-1293.906372,294.500488,0.000000
42.740002,66.075630,-1293.817383,-0.000573,0.002454,0.062336,293.919067,14.972952,0.623357,-1293.817383,294.500488,0.000000
42.750004,66.040627,-1293.861938,-0.000578,0.002454,0.062336,293.763367,14.965019,0.623357,-1293.861938,294.500488,0.000000
42.760002,65.990364,-1293.861938,-0.000569,0.002454,0.062336,293.539795,14.953630,0.623357,-1293.861938,294.500488,0.000000
42.770000,65.944191,-1293.728516,-0.000569,0.002454,0.062336,293.334412,14.943168,0.623357,-1293.728516,294.500488,0.000000
42.780003,65.887215,-1293.817383,-0.000578,0.002455,0.062354,293.080963,14.930256,0.623539,-1293.817383,294.500488,0.000000
42.790001,65.846626,-1293.772949,-0.000578,0.002457,0.062396,292.900421,14.921059,0.623963,-1293.772949,294.500488,0.000000
42.800003,65.884972,-1293.861938,-0.000565,0.002459,0.062449,293.070984,14.929749,0.624493,-1293.861938,294.500488,0.000000
42.810001,65.775871,-1293.817383,-0.000569,0.002461,0.062501,292.585693,14.905025,0.625007,-1293.817383,294.500488,0.000000
42.820004,65.782570,-1293.728516,-0.000560,0.002463,0.062561,292.615479,14.906544,0.625613,-1293.728516,294.500488,0.000000
42.830002,65.763954,-1293.906372,-0.000573,0.002466,0.062631,292.532684,14.902325,0.626309,-1293.906372,294.500488,0.000000
42.840000,65.740120,-1293.817383,-0.000573,0.002468,0.062691,292.426666,14.896924,0.626915,-1293.817383,294.500488,0.000000
42.850002,65.703255,-1293.861938,-0.000560,0.002470,0.062744,292.262665,14.888570,0.627445,-1293.861938,294.500488,0.000000
42.860001,65.623940,-1293.817383,-0.000573,0.002472,0.062787,291.909851,14.870598,0.627869,-1293.817383,294.500488,0.000000
42.870003,65.587074,-1293.772949,-0.000565,0.002474,0.062847,291.745880,14.862244,0.628474,-1293.772949,294.500488,0.000000
42.880001,65.555061,-1293.817383,-0.000573,0.002477,0.062926,291.603485,14.854989,0.629261,-1293.817383,294.500488,0.000000
42.890003,65.551338,-1293.772949,-0.000569,0.002480,0.062987,291.586914,14.854146,0.629867,-1293.772949,294.500488,0.000000
42.900002,65.520790,-1293.817383,-0.000573,0.002482,0.063031,291.451019,14.847223,0.630306,-1293.817383,294.500488,0.000000
42.910004,65.488777,-1293.772949,-0.000573,0.002483,0.063073,291.308624,14.839969,0.630730,-1293.772949,294.500488,0.000000
42.920002,65.469414,-1293.772949,-0.000560,0.002486,0.063134,291.222504,14.835581,0.631336,-1293.772949,294.500488,0.000000
42.930000,65.456001,-1293.861938,-0.000569,0.002488,0.063194,291.162842,14.832541,0.631941,-1293.861938,294.500488,0.000000
42.940002,65.418388,-1293.817383,-0.000586,0.002490,0.063247,290.995514,14.824019,0.632471,-1293.817383,294.500488,0.000000
42.950001,65.389351,-1293.817383,-0.000586,0.002492,0.063290,290.866364,14.817439,0.632895,-1293.817383,294.500488,0.000000
