Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
42.960003,65.352119,-1293.861938,-0.000569,0.002493,0.063333,290.700745,14.809002,0.633334,-1293.861938,294.500488,0.000000
42.970001,65.337212,-1293.772949,-0.000556,0.002496,0.063394,290.634430,14.805623,0.633940,-1293.772949,294.500488,0.000000
42.980003,65.302208,-1293.861938,-0.000560,0.002499,0.063464,290.478729,14.797691,0.634636,-1293.861938,294.500488,0.000000
42.990002,65.288429,-1293.772949,-0.000578,0.002502,0.063541,290.417450,14.794570,0.635408,-1293.772949,294.500488,0.000000
43.000004,65.283592,-1293.817383,-0.000569,0.002505,0.063620,290.395935,14.793474,0.636195,-1293.817383,294.500488,0.000000
43.010002,65.274284,-1293.817383,-0.000565,0.002507,0.063680,290.354523,14.791364,0.636801,-1293.817383,294.500488,0.000000
43.020000,65.260506,-1293.772949,-0.000569,0.002508,0.063706,290.293213,14.788242,0.637058,-1293.772949,294.500488,0.000000
43.030003,65.243385,-1293.861938,-0.000565,0.002508,0.063706,290.217072,14.784363,0.637058,-1293.861938,294.500488,0.000000
43.040001,65.212471,-1293.772949,-0.000569,0.002508,0.063706,290.079559,14.777357,0.637058,-1293.772949,294.500488,0.000000
43.050003,65.185661,-1293.772949,-0.000556,0.002508,0.063706,289.960297,14.771281,0.637058,-1293.772949,294.500488,0.000000
43.060001,65.162575,-1293.772949,-0.000569,0.002509,0.063724,289.857605,14.766050,0.637240,-1293.772949,294.500488,0.000000
43.070004,65.127937,-1293.728516,-0.000556,0.002509,0.063733,289.703522,14.758202,0.637331,-1293.728516,294.500488,0.000000
43.080002,65.080650,-1293.817383,-0.000582,0.002510,0.063759,289.493195,14.747486,0.637588,-1293.817383,294.500488,0.000000
43.090000,65.064262,-1293.772949,-0.000560,0.002512,0.063810,289.420288,14.743773,0.638103,-1293.772949,294.500488,0.000000
43.100002,65.059807,-1293.772949,-0.000569,0.002515,0.063871,289.400482,14.742763,0.638709,-1293.772949,294.500488,0.000000
43.110001,65.062782,-1293.817383,-0.000560,0.002518,0.063950,289.413696,14.743437,0.639496,-1293.817383,294.500488,0.000000
43.120003,65.067986,-1293.817383,-0.000556,0.002522,0.064053,289.436859,14.744617,0.640525,-1293.817383,294.500488,0.000000
43.130001,65.128319,-1293.772949,-0.000565,0.002524,0.064115,289.705231,14.758287,0.641146,-1293.772949,294.500488,0.000000
43.140003,65.257896,-1293.817383,-0.000560,0.002524,0.064122,290.281616,14.787651,0.641222,-1293.817383,294.500488,0.000000
43.150002,65.324181,-1293.906372,-0.000560,0.002524,0.064122,290.576477,14.802671,0.641222,-1293.906372,294.500488,0.000000
43.160004,65.320839,-1293.772949,-0.000573,0.002524,0.064122,290.561615,14.801914,0.641222,-1293.772949,294.500488,0.000000
43.170002,65.300346,-1293.772949,-0.000560,0.002524,0.064122,290.470459,14.797271,0.641222,-1293.772949,294.500488,0.000000
43.180000,65.296257,-1293.817383,-0.000560,0.002524,0.064122,290.452271,14.796344,0.641222,-1293.817383,294.500488,0.000000
43.190002,65.284340,-1293.772949,-0.000569,0.002524,0.064122,290.399261,14.793643,0.641222,-1293.772949,294.500488,0.000000
43.200001,65.267586,-1293.817383,-0.000578,0.002524,0.064122,290.324707,14.789846,0.641222,-1293.817383,294.500488,0.000000
43.210003,65.250084,-1293.861938,-0.000569,0.002524,0.064122,290.246857,14.785880,0.641222,-1293.861938,294.500488,0.000000
43.220001,65.214714,-1293.772949,-0.000556,0.002524,0.064122,290.089539,14.777865,0.641222,-1293.772949,294.500488,0.000000
43.230003,65.196465,-1293.861938,-0.000573,0.002524,0.064122,290.008362,14.773730,0.641222,-1293.861938,294.500488,0.000000
43.240002,65.190880,-1293.772949,-0.000565,0.002524,0.064122,289.983521,14.772465,0.641222,-1293.772949,294.500488,0.000000
43.250004,65.165932,-1293.772949,-0.000573,0.002524,0.064122,289.872528,14.766811,0.641222,-1293.772949,294.500488,0.000000
43.260002,65.133904,-1293.817383,-0.000560,0.002524,0.064122,289.730072,14.759553,0.641222,-1293.817383,294.500488,0.000000
43.270000,65.104851,-1293.728516,-0.000556,0.002524,0.064122,289.600830,14.752970,0.641222,-1293.728516,294.500488,0.000000
43.280003,65.077293,-1293.817383,-0.000552,0.002525,0.064131,289.478271,14.746725,0.641313,-1293.817383,294.500488,0.000000
43.290001,65.056450,-1293.817383,-0.000560,0.002526,0.064148,289.385529,14.742002,0.641479,-1293.817383,294.500488,0.000000
43.300003,65.026665,-1293.861938,-0.000565,0.002526,0.064166,289.253052,14.735253,0.641661,-1293.861938,294.500488,0.000000
43.310001,65.034843,-1293.817383,-0.000573,0.002527,0.064192,289.289429,14.737106,0.641918,-1293.817383,294.500488,0.000000
43.320004,65.051231,-1293.817383,-0.000560,0.002528,0.064201,289.362335,14.740820,0.642009,-1293.817383,294.500488,0.000000
43.330002,65.086235,-1293.861938,-0.000569,0.002528,0.064201,289.518036,14.748752,0.642009,-1293.861938,294.500488,0.000000
43.340000,65.088478,-1293.772949,-0.000569,0.002528,0.064201,289.528015,14.749260,0.642009,-1293.772949,294.500488,0.000000
43.350002,65.063896,-1293.861938,-0.000565,0.002528,0.064201,289.418671,14.743690,0.642009,-1293.861938,294.500488,0.000000
43.360001,65.051231,-1293.817383,-0.000556,0.002528,0.064210,289.362335,14.740820,0.642100,-1293.817383,294.500488,0.000000
43.370003,65.037834,-1293.861938,-0.000548,0.002528,0.064210,289.302734,14.737784,0.642100,-1293.861938,294.500488,0.000000
43.380001,65.024803,-1293.817383,-0.000548,0.002528,0.064210,289.244781,14.734831,0.642100,-1293.817383,294.500488,0.000000
43.390003,65.011757,-1293.772949,-0.000556,0.002528,0.064210,289.186737,14.731875,0.642100,-1293.772949,294.500488,0.000000
43.400002,64.991661,-1293.817383,-0.000569,0.002528,0.064210,289.097351,14.727321,0.642100,-1293.817383,294.500488,0.000000
43.410004,64.971169,-1293.906372,-0.000569,0.002528,0.064210,289.006195,14.722678,0.642100,-1293.906372,294.500488,0.000000
43.420002,64.953300,-1293.772949,-0.000552,0.002528,0.064210,288.926697,14.718629,0.642100,-1293.772949,294.500488,0.000000
43.430000,64.931709,-1293.861938,-0.000560,0.002528,0.064210,288.830658,14.713736,0.642100,-1293.861938,294.500488,0.000000
43.440002,64.919792,-1293.817383,-0.000552,0.002528,0.064210,288.777649,14.711036,0.642100,-1293.817383,294.500488,0.000000
43.450001,64.892235,-1293.817383,-0.000569,0.002528,0.064210,288.655090,14.704790,0.642100,-1293.817383,294.500488,0.000000
43.460003,64.878075,-1293.772949,-0.000560,0.002528,0.064210,288.592102,14.701582,0.642100,-1293.772949,294.500488,0.000000
43.470001,64.851646,-1293.772949,-0.000552,0.002528,0.064210,288.474518,14.695593,0.642100,-1293.772949,294.500488,0.000000
43.480003,64.803612,-1293.817383,-0.000560,0.002530,0.064252,288.260864,14.684708,0.642524,-1293.817383,294.500488,0.000000
43.490002,64.792442,-1293.772949,-0.000548,0.002533,0.064348,288.211182,14.682177,0.643478,-1293.772949,294.500488,0.000000
43.500004,64.907494,-1293.861938,-0.000556,0.002537,0.064452,288.722961,14.708248,0.644522,-1293.861938,294.500488,0.000000
43.510002,65.178963,-1293.817383,-0.000560,0.002541,0.064548,289.930511,14.769765,0.645476,-1293.817383,294.500488,0.000000
43.520000,65.489143,-1293.817383,-0.000560,0.002542,0.064573,291.310272,14.840053,0.645733,-1293.817383,294.500488,0.000000
43.530003,65.687248,-1293.772949,-0.000565,0.002542,0.064564,292.191467,14.884943,0.645643,-1293.772949,294.500488,0.000000
43.540001,65.753151,-1293.817383,-0.000556,0.002541,0.064531,292.484619,14.899878,0.645309,-1293.817383,294.500488,0.000000
43.550003,65.790398,-1293.861938,-0.000548,0.002540,0.064513,292.650299,14.908318,0.645128,-1293.861938,294.500488,0.000000
43.560001,65.762840,-1293.772949,-0.000556,0.002540,0.064513,292.527710,14.902072,0.645128,-1293.772949,294.500488,0.000000
43.570004,65.736031,-1293.817383,-0.000535,0.002540,0.064513,292.408478,14.895997,0.645128,-1293.817383,294.500488,0.000000
43.580002,65.715919,-1293.906372,-0.000552,0.002540,0.064513,292.319000,14.891439,0.645128,-1293.906372,294.500488,0.000000
43.590004,65.686501,-1293.817383,-0.000543,0.002540,0.064513,292.188141,14.884773,0.645128,-1293.817383,294.500488,0.000000
43.600002,65.660057,-1293.772949,-0.000556,0.002540,0.064513,292.070526,14.878782,0.645128,-1293.772949,294.500488,0.000000
43.610001,65.636971,-1293.861938,-0.000548,0.002540,0.064513,291.967834,14.873550,0.645128,-1293.861938,294.500488,0.000000
43.620003,65.600853,-1293.772949,-0.000548,0.002540,0.064513,291.807159,14.865366,0.645128,-1293.772949,294.500488,0.000000
43.630001,65.578514,-1293.861938,-0.000548,0.002540,0.064513,291.707794,14.860304,0.645128,-1293.861938,294.500488,0.000000
43.640003,65.571068,-1293.772949,-0.000539,0.002540,0.064513,291.674683,14.858616,0.645128,-1293.772949,294.500488,0.000000
43.650002,65.545372,-1293.817383,-0.000543,0.002540,0.064513,291.560364,14.852794,0.645128,-1293.817383,294.500488,0.000000
43.660004,65.542015,-1293.817383,-0.000548,0.002540,0.064513,291.545441,14.852034,0.645128,-1293.817383,294.500488,0.000000
43.670002,65.515587,-1293.772949,-0.000548,0.002540,0.064522,291.427887,14.846044,0.645219,-1293.772949,294.500488,0.000000
43.680000,65.495842,-1293.861938,-0.000552,0.002540,0.064522,291.340057,14.841571,0.645219,-1293.861938,294.500488,0.000000
43.690002,65.471275,-1293.728516,-0.000539,0.002540,0.064522,291.230774,14.836003,0.645219,-1293.728516,294.500488,0.000000
43.700001,65.447441,-1293.861938,-0.000548,0.002540,0.064522,291.124756,14.830602,0.645219,-1293.861938,294.500488,0.000000
43.710003,65.422112,-1293.817383,-0.000565,0.002540,0.064522,291.012085,14.824862,0.645219,-1293.817383,294.500488,0.000000
43.720001,65.391579,-1293.817383,-0.000539,0.002540,0.064522,290.876282,14.817944,0.645219,-1293.817383,294.500488,0.000000
43.730003,65.370354,-1293.861938,-0.000548,0.002540,0.064522,290.781860,14.813134,0.645219,-1293.861938,294.500488,0.000000
43.740002,65.348763,-1293.861938,-0.000552,0.002540,0.064522,290.685822,14.808242,0.645219,-1293.861938,294.500488,0.000000
43.750004,65.318596,-1293.861938,-0.000548,0.002540,0.064522,290.551636,14.801406,0.645219,-1293.861938,294.500488,0.000000
43.760002,65.305565,-1293.861938,-0.000543,0.002540,0.064522,290.493652,14.798452,0.645219,-1293.861938,294.500488,0.000000
43.770000,65.278008,-1293.817383,-0.000539,0.002540,0.064522,290.371094,14.792209,0.645219,-1293.817383,294.500488,0.000000
43.780003,65.259758,-1293.906372,-0.000552,0.002540,0.064522,290.289886,14.788073,0.645219,-1293.906372,294.500488,0.000000
43.790001,65.232948,-1293.772949,-0.000548,0.002540,0.064522,290.170654,14.781998,0.645219,-1293.772949,294.500488,0.000000
43.800003,65.222160,-1293.817383,-0.000530,0.002540,0.064522,290.122650,14.779552,0.645219,-1293.817383,294.500488,0.000000
43.810001,65.206139,-1293.861938,-0.000548,0.002540,0.064522,290.051392,14.775923,0.645219,-1293.861938,294.500488,0.000000
43.820004,65.179710,-1293.817383,-0.000535,0.002540,0.064522,289.933838,14.769934,0.645219,-1293.817383,294.500488,0.000000
43.830002,65.155128,-1293.817383,-0.000539,0.002540,0.064522,289.824493,14.764363,0.645219,-1293.817383,294.500488,0.000000
43.840004,65.121239,-1293.817383,-0.000543,0.002540,0.064522,289.673737,14.756683,0.645219,-1293.817383,294.500488,0.000000
43.850002,65.098900,-1293.817383,-0.000543,0.002540,0.064522,289.574371,14.751621,0.645219,-1293.817383,294.500488,0.000000
43.860001,65.071709,-1293.861938,-0.000539,0.002541,0.064531,289.453430,14.745460,0.645309,-1293.861938,294.500488,0.000000
43.870003,65.051231,-1293.817383,-0.000539,0.002541,0.064539,289.362335,14.740820,0.645385,-1293.817383,294.500488,0.000000
43.880001,65.022942,-1293.906372,-0.000539,0.002543,0.064582,289.236481,14.734409,0.645824,-1293.906372,294.500488,0.000000
43.890003,65.014748,-1293.772949,-0.000556,0.002545,0.064643,289.200043,14.732553,0.646430,-1293.772949,294.500488,0.000000
43.900002,65.098152,-1293.861938,-0.000526,0.002547,0.064704,289.571045,14.751452,0.647035,-1293.861938,294.500488,0.000000
43.910004,65.249336,-1293.772949,-0.000548,0.002550,0.064764,290.243530,14.785711,0.647641,-1293.772949,294.500488,0.000000
43.920002,65.440361,-1293.817383,-0.000530,0.002550,0.064764,291.093262,14.828998,0.647641,-1293.817383,294.500488,0.000000
43.930000,65.552818,-1293.861938,-0.000552,0.002549,0.064755,291.593506,14.854481,0.647550,-1293.861938,294.500488,0.000000
43.940002,65.594902,-1293.772949,-0.000535,0.002549,0.064747,291.780701,14.864017,0.647474,-1293.772949,294.500488,0.000000
43.950001,65.581871,-1293.861938,-0.000543,0.002549,0.064738,291.722717,14.861064,0.647384,-1293.861938,294.500488,0.000000
43.960003,65.564369,-1293.861938,-0.000543,0.002549,0.064738,291.644867,14.857099,0.647384,-1293.861938,294.500488,0.000000
43.970001,65.553566,-1293.817383,-0.000539,0.002549,0.064738,291.596832,14.854650,0.647384,-1293.817383,294.500488,0.000000
43.980003,65.531975,-1293.861938,-0.000548,0.002549,0.064738,291.500793,14.849758,0.647384,-1293.861938,294.500488,0.000000
43.990002,65.521919,-1293.728516,-0.000543,0.002549,0.064738,291.456055,14.847479,0.647384,-1293.728516,294.500488,0.000000
44.000004,65.500694,-1293.861938,-0.000539,0.002549,0.064738,291.361633,14.842669,0.647384,-1293.861938,294.500488,0.000000
44.010002,65.490639,-1293.817383,-0.000530,0.002549,0.064738,291.316925,14.840391,0.647384,-1293.817383,294.500488,0.000000
44.020000,65.477226,-1293.772949,-0.000539,0.002549,0.064738,291.257263,14.837352,0.647384,-1293.772949,294.500488,0.000000
44.030003,65.458611,-1293.861938,-0.000539,0.002549,0.064738,291.174438,14.833133,0.647384,-1293.861938,294.500488,0.000000
44.040001,65.438881,-1293.772949,-0.000535,0.002549,0.064738,291.086670,14.828663,0.647384,-1293.772949,294.500488,0.000000
44.050003,65.407219,-1293.861938,-0.000530,0.002549,0.064738,290.945831,14.821488,0.647384,-1293.861938,294.500488,0.000000
44.060001,65.384132,-1293.817383,-0.000530,0.002549,0.064738,290.843140,14.816257,0.647384,-1293.817383,294.500488,0.000000
44.070004,65.364769,-1293.772949,-0.000543,0.002549,0.064738,290.757019,14.811869,0.647384,-1293.772949,294.500488,0.000000
44.080002,65.346519,-1293.772949,-0.000530,0.002549,0.064738,290.675842,14.807734,0.647384,-1293.772949,294.500488,0.000000
44.090004,65.333870,-1293.772949,-0.000522,0.002549,0.064738,290.619568,14.804866,0.647384,-1293.772949,294.500488,0.000000
44.100002,65.320091,-1293.817383,-0.000543,0.002549,0.064738,290.558289,14.801744,0.647384,-1293.817383,294.500488,0.000000
44.110001,65.289558,-1293.817383,-0.000530,0.002549,0.064738,290.422455,14.794826,0.647384,-1293.817383,294.500488,0.000000
44.120003,65.277641,-1293.817383,-0.000530,0.002549,0.064738,290.369446,14.792125,0.647384,-1293.817383,294.500488,0.000000
44.130001,65.249336,-1293.861938,-0.000539,0.002549,0.064738,290.243530,14.785711,0.647384,-1293.861938,294.500488,0.000000
44.140003,65.238914,-1293.772949,-0.000543,0.002549,0.064738,290.197174,14.783349,0.647384,-1293.772949,294.500488,0.000000
44.150002,65.217308,-1293.817383,-0.000535,0.002549,0.064738,290.101074,14.778454,0.647384,-1293.817383,294.500488,0.000000
44.160004,65.187889,-1293.861938,-0.000530,0.002549,0.064738,289.970215,14.771787,0.647384,-1293.861938,294.500488,0.000000
44.170002,65.177849,-1293.861938,-0.000530,0.002549,0.064738,289.925537,14.769512,0.647384,-1293.861938,294.500488,0.000000
44.180000,65.164070,-1293.817383,-0.000535,0.002549,0.064738,289.864258,14.766389,0.647384,-1293.817383,294.500488,0.000000
44.190002,65.143211,-1293.817383,-0.000530,0.002549,0.064738,289.771484,14.761663,0.647384,-1293.817383,294.500488,0.000000
44.200001,65.108208,-1293.861938,-0.000526,0.002549,0.064738,289.615784,14.753730,0.647384,-1293.861938,294.500488,0.000000
44.210003,65.082893,-1293.817383,-0.000526,0.002549,0.064738,289.503174,14.747994,0.647384,-1293.817383,294.500488,0.000000
44.220001,65.056068,-1293.817383,-0.000526,0.002549,0.064738,289.383850,14.741916,0.647384,-1293.817383,294.500488,0.000000
44.230003,65.044533,-1293.817383,-0.000539,0.002549,0.064738,289.332520,14.739302,0.647384,-1293.817383,294.500488,0.000000
44.240002,65.018471,-1293.772949,-0.000548,0.002549,0.064738,289.216614,14.733397,0.647384,-1293.772949,294.500488,0.000000
44.250004,65.007301,-1293.861938,-0.000539,0.002549,0.064738,289.166931,14.730865,0.647384,-1293.861938,294.500488,0.000000
44.260002,64.987556,-1293.817383,-0.000539,0.002549,0.064738,289.079102,14.726391,0.647384,-1293.817383,294.500488,0.000000
44.270000,64.971550,-1293.817383,-0.000535,0.002549,0.064738,289.007874,14.722764,0.647384,-1293.817383,294.500488,0.000000
44.280003,64.944359,-1293.817383,-0.000535,0.002549,0.064738,288.886932,14.716602,0.647384,-1293.817383,294.500488,0.000000
44.290001,64.930214,-1293.728516,-0.000530,0.002549,0.064747,288.824005,14.713397,0.647474,-1293.728516,294.500488,0.000000
44.300003,64.919411,-1293.817383,-0.000530,0.002549,0.064747,288.775970,14.710948,0.647474,-1293.817383,294.500488,0.000000
44.310001,64.902290,-1293.817383,-0.000539,0.002549,0.064747,288.699799,14.707069,0.647474,-1293.817383,294.500488,0.000000
44.320004,64.892982,-1293.772949,-0.000530,0.002549,0.064747,288.658417,14.704960,0.647474,-1293.772949,294.500488,0.000000
44.330002,64.847923,-1293.817383,-0.000530,0.002549,0.064747,288.457977,14.694750,0.647474,-1293.817383,294.500488,0.000000
44.340004,64.822975,-1293.728516,-0.000530,0.002549,0.064747,288.346985,14.689096,0.647474,-1293.728516,294.500488,0.000000
44.350002,64.809196,-1293.817383,-0.000530,0.002549,0.064747,288.285706,14.685973,0.647474,-1293.817383,294.500488,0.000000
44.360001,64.791313,-1293.772949,-0.000539,0.002549,0.064747,288.206146,14.681921,0.647474,-1293.772949,294.500488,0.000000
44.370003,64.770836,-1293.817383,-0.000535,0.002552,0.064817,288.115082,14.677281,0.648171,-1293.817383,294.500488,0.000000
44.380001,64.766747,-1293.861938,-0.000535,0.002559,0.065008,288.096863,14.676355,0.650078,-1293.861938,294.500488,0.000000
44.390003,65.104118,-1293.772949,-0.000513,0.002569,0.065250,289.597595,14.752804,0.652501,-1293.772949,294.500488,0.000000
44.400002,65.899864,-1293.772949,-0.000535,0.002573,0.065362,293.137238,14.933123,0.653621,-1293.772949,294.500488,0.000000
44.410004,66.516899,-1293.772949,-0.000535,0.002570,0.065285,295.881958,15.072945,0.652849,-1293.772949,294.500488,0.000000
44.420002,66.674400,-1293.817383,-0.000526,0.002564,0.065137,296.582550,15.108636,0.651365,-1293.817383,294.500488,0.000000
44.430000,66.669563,-1293.861938,-0.000543,0.002556,0.064929,296.561035,15.107539,0.649291,-1293.861938,294.500488,0.000000
44.440002,66.626747,-1293.772949,-0.000526,0.002548,0.064722,296.370575,15.097836,0.647217,-1293.772949,294.500488,0.000000
44.450001,66.601799,-1293.861938,-0.000522,0.002541,0.064548,296.259613,15.092183,0.645476,-1293.861938,294.500488,0.000000
44.460003,66.508705,-1293.728516,-0.000504,0.002537,0.064436,295.845490,15.071088,0.644356,-1293.728516,294.500488,0.000000
44.470001,66.407417,-1293.772949,-0.000513,0.002535,0.064383,295.394958,15.048136,0.643826,-1293.772949,294.500488,0.000000
44.480003,66.377632,-1293.861938,-0.000513,0.002535,0.064383,295.262451,15.041386,0.643826,-1293.861938,294.500488,0.000000
44.490002,66.363472,-1293.772949,-0.000522,0.002535,0.064383,295.199463,15.038177,0.643826,-1293.772949,294.500488,0.000000
44.500004,66.336662,-1293.906372,-0.000513,0.002535,0.064383,295.080200,15.032103,0.643826,-1293.906372,294.500488,0.000000
44.510002,66.314690,-1293.817383,-0.000526,0.002535,0.064383,294.982483,15.027123,0.643826,-1293.817383,294.500488,0.000000
44.520000,66.292351,-1293.728516,-0.000509,0.002535,0.064383,294.883118,15.022062,0.643826,-1293.728516,294.500488,0.000000
44.530003,66.261452,-1293.817383,-0.000526,0.002535,0.064383,294.745667,15.015059,0.643826,-1293.817383,294.500488,0.000000
44.540001,66.232765,-1293.728516,-0.000504,0.002535,0.064383,294.618042,15.008558,0.643826,-1293.728516,294.500488,0.000000
44.550003,66.204475,-1293.817383,-0.000513,0.002535,0.064383,294.492218,15.002149,0.643826,-1293.817383,294.500488,0.000000
44.560001,66.168724,-1293.817383,-0.000526,0.002535,0.064383,294.333191,14.994047,0.643826,-1293.817383,294.500488,0.000000
44.570004,66.158302,-1293.772949,-0.000504,0.002535,0.064383,294.286835,14.991685,0.643826,-1293.772949,294.500488,0.000000
44.580002,66.130745,-1293.817383,-0.000522,0.002535,0.064383,294.164246,14.985441,0.643826,-1293.817383,294.500488,0.000000
44.590004,66.110634,-1293.772949,-0.000513,0.002535,0.064383,294.074799,14.980884,0.643826,-1293.772949,294.500488,0.000000
44.600002,66.072273,-1293.861938,-0.000517,0.002535,0.064383,293.904144,14.972192,0.643826,-1293.861938,294.500488,0.000000
44.610001,66.040627,-1293.861938,-0.000522,0.002535,0.064383,293.763367,14.965019,0.643826,-1293.861938,294.500488,0.000000
44.620003,66.019035,-1293.772949,-0.000509,0.002535,0.064383,293.667328,14.960127,0.643826,-1293.772949,294.500488,0.000000
44.630001,66.008980,-1293.817383,-0.000504,0.002535,0.064383,293.622620,14.957849,0.643826,-1293.817383,294.500488,0.000000
44.640003,65.982170,-1293.772949,-0.000509,0.002535,0.064383,293.503357,14.951773,0.643826,-1293.772949,294.500488,0.000000
44.650002,65.940468,-1293.728516,-0.000513,0.002535,0.064392,293.317841,14.942324,0.643917,-1293.728516,294.500488,0.000000
44.660004,65.893166,-1293.861938,-0.000513,0.002535,0.064392,293.107452,14.931604,0.643917,-1293.861938,294.500488,0.000000
44.670002,65.853691,-1293.772949,-0.000504,0.002535,0.064392,292.931854,14.922660,0.643917,-1293.772949,294.500488,0.000000
44.680000,65.846992,-1293.861938,-0.000513,0.002535,0.064392,292.902039,14.921142,0.643917,-1293.861938,294.500488,0.000000
44.690002,65.844383,-1293.772949,-0.000504,0.002535,0.064392,292.890442,14.920550,0.643917,-1293.772949,294.500488,0.000000
44.700001,65.828011,-1293.950806,-0.000513,0.002535,0.064392,292.817627,14.916841,0.643917,-1293.950806,294.500488,0.000000
44.710003,65.811989,-1293.861938,-0.000517,0.002535,0.064392,292.746338,14.913210,0.643917,-1293.861938,294.500488,0.000000
44.720001,65.783318,-1293.772949,-0.000522,0.002535,0.064392,292.618805,14.906713,0.643917,-1293.772949,294.500488,0.000000
44.730003,65.734535,-1293.861938,-0.000513,0.002535,0.064401,292.401825,14.895658,0.644007,-1293.861938,294.500488,0.000000
44.740002,65.708107,-1293.772949,-0.000509,0.002536,0.064408,292.284271,14.889670,0.644083,-1293.772949,294.500488,0.000000
44.750004,65.697670,-1293.817383,-0.000522,0.002536,0.064417,292.237823,14.887304,0.644174,-1293.817383,294.500488,0.000000
44.760002,65.668999,-1293.817383,-0.000517,0.002537,0.064436,292.110291,14.880808,0.644356,-1293.817383,294.500488,0.000000
44.770000,65.649635,-1293.817383,-0.000522,0.002537,0.064443,292.024170,14.876420,0.644431,-1293.817383,294.500488,0.000000
44.780003,65.642189,-1293.817383,-0.000513,0.002537,0.064452,291.991028,14.874733,0.644522,-1293.817383,294.500488,0.000000
44.790001,65.608299,-1293.772949,-0.000513,0.002538,0.064469,291.840302,14.867053,0.644689,-1293.772949,294.500488,0.000000
44.800003,65.566597,-1293.861938,-0.000522,0.002539,0.064478,291.654785,14.857604,0.644780,-1293.861938,294.500488,0.000000
44.810001,65.580742,-1293.728516,-0.000526,0.002539,0.064487,291.717712,14.860808,0.644870,-1293.728516,294.500488,0.000000
44.820004,65.539421,-1293.772949,-0.000500,0.002540,0.064504,291.533905,14.851445,0.645037,-1293.772949,294.500488,0.000000
44.830002,65.518562,-1293.906372,-0.000509,0.002541,0.064539,291.441132,14.846719,0.645385,-1293.906372,294.500488,0.000000
44.840004,65.527870,-1293.817383,-0.000517,0.002542,0.064573,291.482513,14.848827,0.645733,-1293.817383,294.500488,0.000000
44.850002,65.510002,-1293.817383,-0.000513,0.002543,0.064599,291.403046,14.844778,0.645991,-1293.817383,294.500488,0.000000
44.860001,65.479088,-1293.817383,-0.000526,0.002545,0.064643,291.265533,14.837773,0.646430,-1293.817383,294.500488,0.000000
44.870003,65.444466,-1293.817383,-0.000496,0.002547,0.064687,291.111511,14.829928,0.646869,-1293.817383,294.500488,0.000000
44.880001,65.422112,-1293.817383,-0.000522,0.002549,0.064738,291.012085,14.824862,0.647384,-1293.817383,294.500488,0.000000
44.890003,65.419518,-1293.772949,-0.000504,0.002550,0.064782,291.000549,14.824275,0.647823,-1293.772949,294.500488,0.000000
44.900002,65.401634,-1293.861938,-0.000530,0.002552,0.064817,290.920990,14.820223,0.648171,-1293.861938,294.500488,0.000000
44.910004,65.372963,-1293.861938,-0.000513,0.002553,0.064850,290.793457,14.813725,0.648504,-1293.861938,294.500488,0.000000
44.920002,65.365883,-1293.817383,-0.000504,0.002555,0.064894,290.761963,14.812121,0.648943,-1293.817383,294.500488,0.000000
44.930000,65.338341,-1293.861938,-0.000517,0.002557,0.064955,290.639465,14.805880,0.649549,-1293.861938,294.500488,0.000000
