Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
44.940002,65.327156,-1293.817383,-0.000517,0.002560,0.065015,290.589691,14.803345,0.650154,-1293.817383,294.500488,0.000000
44.950001,65.323067,-1293.817383,-0.000500,0.002562,0.065076,290.571503,14.802419,0.650760,-1293.817383,294.500488,0.000000
44.960003,65.318977,-1293.817383,-0.000517,0.002562,0.065085,290.553314,14.801492,0.650851,-1293.817383,294.500488,0.000000
44.970001,65.298485,-1293.817383,-0.000504,0.002562,0.065085,290.462158,14.796848,0.650851,-1293.817383,294.500488,0.000000
44.980003,65.302589,-1293.861938,-0.000526,0.002562,0.065085,290.480438,14.797779,0.650851,-1293.861938,294.500488,0.000000
44.990002,65.279869,-1293.772949,-0.000509,0.002562,0.065085,290.379364,14.792629,0.650851,-1293.772949,294.500488,0.000000
45.000004,65.259026,-1293.906372,-0.000517,0.002562,0.065085,290.286652,14.787907,0.650851,-1293.906372,294.500488,0.000000
45.010002,65.243385,-1293.817383,-0.000517,0.002563,0.065094,290.217072,14.784363,0.650941,-1293.817383,294.500488,0.000000
45.020000,65.228477,-1293.861938,-0.000517,0.002563,0.065094,290.150757,14.780985,0.650941,-1293.861938,294.500488,0.000000
45.030003,65.209862,-1293.861938,-0.000513,0.002563,0.065094,290.067963,14.776766,0.650941,-1293.861938,294.500488,0.000000
45.040001,65.203911,-1293.728516,-0.000504,0.002563,0.065094,290.041473,14.775417,0.650941,-1293.728516,294.500488,0.000000
45.050003,65.181572,-1293.817383,-0.000513,0.002563,0.065094,289.942108,14.770355,0.650941,-1293.817383,294.500488,0.000000
45.060001,65.159599,-1293.861938,-0.000513,0.002563,0.065103,289.844360,14.765376,0.651032,-1293.861938,294.500488,0.000000
45.070004,65.156242,-1293.817383,-0.000509,0.002563,0.065103,289.829437,14.764615,0.651032,-1293.817383,294.500488,0.000000
45.080002,65.140602,-1293.861938,-0.000522,0.002563,0.065111,289.759857,14.761071,0.651108,-1293.861938,294.500488,0.000000
45.090004,65.106712,-1293.772949,-0.000509,0.002563,0.065111,289.609131,14.753392,0.651108,-1293.772949,294.500488,0.000000
45.100002,65.078041,-1293.861938,-0.000513,0.002564,0.065129,289.481598,14.746895,0.651290,-1293.861938,294.500488,0.000000
45.110001,65.061668,-1293.772949,-0.000517,0.002566,0.065164,289.408752,14.743185,0.651638,-1293.772949,294.500488,0.000000
45.120003,65.076561,-1293.817383,-0.000513,0.002569,0.065241,289.475006,14.746559,0.652410,-1293.817383,294.500488,0.000000
45.130001,65.141716,-1293.817383,-0.000526,0.002571,0.065302,289.764832,14.761324,0.653015,-1293.817383,294.500488,0.000000
45.140003,65.299232,-1293.817383,-0.000504,0.002572,0.065329,290.465485,14.797018,0.653288,-1293.817383,294.500488,0.000000
45.150002,65.372963,-1293.861938,-0.000513,0.002572,0.065329,290.793457,14.813725,0.653288,-1293.861938,294.500488,0.000000
45.160004,65.398659,-1293.772949,-0.000526,0.002572,0.065329,290.907776,14.819548,0.653288,-1293.772949,294.500488,0.000000
45.170002,65.412437,-1293.772949,-0.000500,0.002572,0.065329,290.969055,14.822670,0.653288,-1293.772949,294.500488,0.000000
45.180000,65.416908,-1293.861938,-0.000517,0.002572,0.065329,290.988953,14.823683,0.653288,-1293.861938,294.500488,0.000000
45.190002,65.435890,-1293.817383,-0.000500,0.002572,0.065329,291.073364,14.827985,0.653288,-1293.817383,294.500488,0.000000
45.200001,65.438499,-1293.861938,-0.000522,0.002572,0.065329,291.084991,14.828575,0.653288,-1293.861938,294.500488,0.000000
45.210003,65.430687,-1293.817383,-0.000504,0.002572,0.065329,291.050232,14.826806,0.653288,-1293.817383,294.500488,0.000000
45.220001,65.403496,-1293.817383,-0.000517,0.002572,0.065329,290.929291,14.820643,0.653288,-1293.817383,294.500488,0.000000
45.230003,65.378929,-1293.906372,-0.000513,0.002572,0.065329,290.820007,14.815078,0.653288,-1293.906372,294.500488,0.000000
45.240002,65.374825,-1293.772949,-0.000509,0.002572,0.065329,290.801758,14.814147,0.653288,-1293.772949,294.500488,0.000000
45.250004,65.369987,-1293.817383,-0.000509,0.002572,0.065329,290.780212,14.813051,0.653288,-1293.817383,294.500488,0.000000
45.260002,65.355843,-1293.817383,-0.000530,0.002572,0.065329,290.717316,14.809846,0.653288,-1293.817383,294.500488,0.000000
45.270000,65.330513,-1293.772949,-0.000513,0.002572,0.065329,290.604645,14.804106,0.653288,-1293.772949,294.500488,0.000000
45.280003,65.308922,-1293.861938,-0.000513,0.002572,0.065329,290.508606,14.799213,0.653288,-1293.861938,294.500488,0.000000
45.290001,65.300728,-1293.817383,-0.000504,0.002572,0.065329,290.472137,14.797357,0.653288,-1293.817383,294.500488,0.000000
45.300003,65.307426,-1293.772949,-0.000496,0.002572,0.065329,290.501953,14.798875,0.653288,-1293.772949,294.500488,0.000000
45.310001,65.293648,-1293.817383,-0.000530,0.002572,0.065329,290.440643,14.795753,0.653288,-1293.817383,294.500488,0.000000
45.320004,65.267586,-1293.817383,-0.000509,0.002572,0.065329,290.324707,14.789846,0.653288,-1293.817383,294.500488,0.000000
45.330002,65.247475,-1293.861938,-0.000522,0.002572,0.065329,290.235260,14.785289,0.653288,-1293.861938,294.500488,0.000000
45.340004,65.250084,-1293.772949,-0.000504,0.002572,0.065329,290.246857,14.785880,0.653288,-1293.772949,294.500488,0.000000
45.350002,65.232201,-1293.772949,-0.000509,0.002572,0.065329,290.167328,14.781828,0.653288,-1293.772949,294.500488,0.000000
45.360001,65.218056,-1293.861938,-0.000509,0.002572,0.065329,290.104401,14.778623,0.653288,-1293.861938,294.500488,0.000000
45.370003,65.202049,-1293.861938,-0.000509,0.002572,0.065329,290.033203,14.774996,0.653288,-1293.861938,294.500488,0.000000
45.380001,65.182304,-1293.861938,-0.000504,0.002572,0.065329,289.945374,14.770521,0.653288,-1293.861938,294.500488,0.000000
45.390003,65.172630,-1293.728516,-0.000509,0.002572,0.065336,289.902344,14.768330,0.653364,-1293.728516,294.500488,0.000000
45.400002,65.158104,-1293.817383,-0.000522,0.002572,0.065336,289.837708,14.765038,0.653364,-1293.817383,294.500488,0.000000
45.410004,65.125343,-1293.861938,-0.000513,0.002573,0.065355,289.691986,14.757614,0.653545,-1293.861938,294.500488,0.000000
45.420002,65.111183,-1293.772949,-0.000509,0.002574,0.065389,289.628998,14.754405,0.653894,-1293.772949,294.500488,0.000000
45.430000,65.126823,-1293.861938,-0.000500,0.002576,0.065424,289.698578,14.757949,0.654242,-1293.861938,294.500488,0.000000
45.440002,65.174492,-1293.772949,-0.000513,0.002577,0.065450,289.910614,14.768751,0.654499,-1293.772949,294.500488,0.000000
45.450001,65.248970,-1293.861938,-0.000500,0.002577,0.065457,290.241913,14.785628,0.654575,-1293.861938,294.500488,0.000000
45.460003,65.312645,-1293.861938,-0.000509,0.002577,0.065457,290.525146,14.800056,0.654575,-1293.861938,294.500488,0.000000
45.470001,65.325294,-1293.817383,-0.000496,0.002577,0.065457,290.581421,14.802923,0.654575,-1293.817383,294.500488,0.000000
45.480003,65.326042,-1293.861938,-0.000496,0.002577,0.065457,290.584747,14.803092,0.654575,-1293.861938,294.500488,0.000000
45.490002,65.332008,-1293.772949,-0.000513,0.002577,0.065457,290.611298,14.804445,0.654575,-1293.772949,294.500488,0.000000
45.500004,65.317848,-1293.817383,-0.000504,0.002577,0.065457,290.548309,14.801236,0.654575,-1293.817383,294.500488,0.000000
45.510002,65.315987,-1293.772949,-0.000504,0.002577,0.065457,290.540009,14.800814,0.654575,-1293.772949,294.500488,0.000000
45.520000,65.309654,-1293.817383,-0.000496,0.002577,0.065457,290.511841,14.799379,0.654575,-1293.817383,294.500488,0.000000
45.530003,65.311897,-1293.817383,-0.000517,0.002577,0.065457,290.521820,14.799888,0.654575,-1293.817383,294.500488,0.000000
45.540001,65.292534,-1293.772949,-0.000487,0.002577,0.065457,290.435699,14.795500,0.654575,-1293.772949,294.500488,0.000000
45.550003,65.289925,-1293.817383,-0.000513,0.002577,0.065457,290.424103,14.794909,0.654575,-1293.817383,294.500488,0.000000
45.560001,65.290291,-1293.861938,-0.000500,0.002577,0.065457,290.425720,14.794991,0.654575,-1293.861938,294.500488,0.000000
45.570004,65.272423,-1293.906372,-0.000496,0.002577,0.065457,290.346252,14.790943,0.654575,-1293.906372,294.500488,0.000000
45.580002,65.255669,-1293.861938,-0.000500,0.002577,0.065457,290.271698,14.787147,0.654575,-1293.861938,294.500488,0.000000
45.590004,65.249336,-1293.772949,-0.000509,0.002577,0.065457,290.243530,14.785711,0.654575,-1293.772949,294.500488,0.000000
45.600002,65.236671,-1293.906372,-0.000496,0.002577,0.065467,290.187195,14.782842,0.654666,-1293.906372,294.500488,0.000000
45.610001,65.235191,-1293.817383,-0.000509,0.002577,0.065467,290.180634,14.782506,0.654666,-1293.817383,294.500488,0.000000
45.620003,65.219170,-1293.817383,-0.000496,0.002577,0.065467,290.109344,14.778874,0.654666,-1293.817383,294.500488,0.000000
45.630001,65.196465,-1293.906372,-0.000500,0.002577,0.065467,290.008362,14.773730,0.654666,-1293.906372,294.500488,0.000000
45.640003,65.190880,-1293.817383,-0.000509,0.002578,0.065476,289.983521,14.772465,0.654757,-1293.817383,294.500488,0.000000
45.650002,65.176720,-1293.861938,-0.000496,0.002578,0.065476,289.920532,14.769256,0.654757,-1293.861938,294.500488,0.000000
45.660004,65.164070,-1293.772949,-0.000513,0.002578,0.065492,289.864258,14.766389,0.654923,-1293.772949,294.500488,0.000000
45.670002,65.153267,-1293.772949,-0.000500,0.002580,0.065527,289.816193,14.763942,0.655271,-1293.772949,294.500488,0.000000
45.680000,65.161827,-1293.817383,-0.000504,0.002582,0.065588,289.854279,14.765881,0.655877,-1293.817383,294.500488,0.000000
45.690002,65.248970,-1293.772949,-0.000487,0.002585,0.065648,290.241913,14.785628,0.656482,-1293.772949,294.500488,0.000000
45.700001,65.426964,-1293.817383,-0.000500,0.002586,0.065683,291.033661,14.825962,0.656831,-1293.817383,294.500488,0.000000
45.710003,65.574043,-1293.861938,-0.000509,0.002586,0.065683,291.687927,14.859290,0.656831,-1293.861938,294.500488,0.000000
45.720001,65.660057,-1293.861938,-0.000487,0.002586,0.065683,292.070526,14.878782,0.656831,-1293.861938,294.500488,0.000000
45.730003,65.673470,-1293.817383,-0.000500,0.002586,0.065683,292.130188,14.881822,0.656831,-1293.817383,294.500488,0.000000
45.740002,65.697670,-1293.772949,-0.000522,0.002586,0.065675,292.237823,14.887304,0.656755,-1293.772949,294.500488,0.000000
45.750004,65.695442,-1293.861938,-0.000496,0.002586,0.065675,292.227936,14.886800,0.656755,-1293.861938,294.500488,0.000000
45.760002,65.692833,-1293.817383,-0.000504,0.002586,0.065675,292.216309,14.886209,0.656755,-1293.817383,294.500488,0.000000
45.770000,65.686882,-1293.817383,-0.000492,0.002586,0.065675,292.189850,14.884861,0.656755,-1293.817383,294.500488,0.000000
45.780003,65.685387,-1293.817383,-0.000513,0.002586,0.065675,292.183197,14.884521,0.656755,-1293.817383,294.500488,0.000000
45.790001,65.674965,-1293.817383,-0.000500,0.002586,0.065675,292.136841,14.882160,0.656755,-1293.817383,294.500488,0.000000
45.800003,65.663780,-1293.906372,-0.000504,0.002586,0.065675,292.087097,14.879625,0.656755,-1293.906372,294.500488,0.000000
45.810001,65.669746,-1293.728516,-0.000500,0.002586,0.065675,292.113617,14.880977,0.656755,-1293.728516,294.500488,0.000000
45.820004,65.648155,-1293.817383,-0.000496,0.002586,0.065675,292.017578,14.876084,0.656755,-1293.817383,294.500488,0.000000
45.830002,65.625435,-1293.817383,-0.000513,0.002586,0.065675,291.916504,14.870936,0.656755,-1293.817383,294.500488,0.000000
45.840004,65.603096,-1293.772949,-0.000487,0.002586,0.065675,291.817139,14.865874,0.656755,-1293.772949,294.500488,0.000000
45.850002,65.587822,-1293.861938,-0.000500,0.002586,0.065675,291.749207,14.862412,0.656755,-1293.861938,294.500488,0.000000
45.860001,65.577019,-1293.772949,-0.000504,0.002586,0.065675,291.701141,14.859965,0.656755,-1293.772949,294.500488,0.000000
45.870003,65.577400,-1293.861938,-0.000496,0.002586,0.065675,291.702850,14.860051,0.656755,-1293.861938,294.500488,0.000000
45.880001,65.566963,-1293.861938,-0.000500,0.002586,0.065675,291.656433,14.857686,0.656755,-1293.861938,294.500488,0.000000
45.890003,65.554680,-1293.728516,-0.000487,0.002586,0.065675,291.601776,14.854903,0.656755,-1293.728516,294.500488,0.000000
45.900002,65.545738,-1293.817383,-0.000492,0.002586,0.065675,291.562012,14.852877,0.656755,-1293.817383,294.500488,0.000000
45.910004,65.537178,-1293.772949,-0.000496,0.002586,0.065675,291.523926,14.850937,0.656755,-1293.772949,294.500488,0.000000
45.920002,65.518929,-1293.817383,-0.000504,0.002586,0.065675,291.442749,14.846802,0.656755,-1293.817383,294.500488,0.000000
45.930000,65.509621,-1293.861938,-0.000492,0.002586,0.065675,291.401337,14.844692,0.656755,-1293.861938,294.500488,0.000000
45.940002,65.494728,-1293.817383,-0.000487,0.002586,0.065675,291.335114,14.841318,0.656755,-1293.817383,294.500488,0.000000
45.950001,65.482811,-1293.861938,-0.000487,0.002586,0.065675,291.282104,14.838617,0.656755,-1293.861938,294.500488,0.000000
45.960003,65.471275,-1293.772949,-0.000496,0.002586,0.065675,291.230774,14.836003,0.656755,-1293.772949,294.500488,0.000000
45.970001,65.456383,-1293.817383,-0.000483,0.002586,0.065675,291.164520,14.832628,0.656755,-1293.817383,294.500488,0.000000
45.980003,65.435890,-1293.817383,-0.000496,0.002586,0.065675,291.073364,14.827985,0.656755,-1293.817383,294.500488,0.000000
45.990002,65.407600,-1293.817383,-0.000492,0.002586,0.065675,290.947540,14.821574,0.656755,-1293.817383,294.500488,0.000000
46.000004,65.380043,-1293.861938,-0.000492,0.002586,0.065683,290.824951,14.815329,0.656831,-1293.861938,294.500488,0.000000
46.010002,65.368492,-1293.772949,-0.000479,0.002586,0.065683,290.773590,14.812712,0.656831,-1293.772949,294.500488,0.000000
46.020000,65.345039,-1293.861938,-0.000487,0.002586,0.065683,290.669250,14.807397,0.656831,-1293.861938,294.500488,0.000000
46.030003,65.332756,-1293.817383,-0.000492,0.002586,0.065683,290.614624,14.804614,0.656831,-1293.817383,294.500488,0.000000
46.040001,65.320457,-1293.772949,-0.000496,0.002586,0.065692,290.559906,14.801826,0.656922,-1293.772949,294.500488,0.000000
46.050003,65.307793,-1293.861938,-0.000492,0.002586,0.065692,290.503571,14.798957,0.656922,-1293.861938,294.500488,0.000000
46.060001,65.308540,-1293.861938,-0.000496,0.002586,0.065692,290.506897,14.799127,0.656922,-1293.861938,294.500488,0.000000
46.070004,65.291420,-1293.817383,-0.000492,0.002586,0.065692,290.430756,14.795248,0.656922,-1293.817383,294.500488,0.000000
46.080002,65.282112,-1293.906372,-0.000504,0.002586,0.065692,290.389343,14.793138,0.656922,-1293.906372,294.500488,0.000000
46.090004,65.267204,-1293.861938,-0.000492,0.002587,0.065701,290.323029,14.789760,0.657012,-1293.861938,294.500488,0.000000
46.100002,65.271309,-1293.950806,-0.000492,0.002587,0.065701,290.341278,14.790690,0.657012,-1293.950806,294.500488,0.000000
46.110001,65.264610,-1293.817383,-0.000500,0.002587,0.065701,290.311493,14.789172,0.657012,-1293.817383,294.500488,0.000000
46.120003,65.253807,-1293.817383,-0.000496,0.002587,0.065701,290.263428,14.786724,0.657012,-1293.817383,294.500488,0.000000
46.130001,65.234062,-1293.817383,-0.000483,0.002587,0.065710,290.175598,14.782249,0.657103,-1293.817383,294.500488,0.000000
46.140003,65.223274,-1293.728516,-0.000496,0.002587,0.065718,290.127625,14.779805,0.657179,-1293.728516,294.500488,0.000000
46.150002,65.234444,-1293.861938,-0.000496,0.002588,0.065736,290.177307,14.782336,0.657361,-1293.861938,294.500488,0.000000
46.160004,65.224754,-1293.861938,-0.000496,0.002588,0.065744,290.134186,14.780140,0.657436,-1293.861938,294.500488,0.000000
46.170002,65.232201,-1293.817383,-0.000483,0.002589,0.065762,290.167328,14.781828,0.657618,-1293.817383,294.500488,0.000000
46.180000,65.243752,-1293.817383,-0.000496,0.002590,0.065778,290.218689,14.784445,0.657784,-1293.817383,294.500488,0.000000
46.190002,65.282845,-1293.817383,-0.000487,0.002590,0.065778,290.392609,14.793304,0.657784,-1293.817383,294.500488,0.000000
46.200001,65.308922,-1293.817383,-0.000492,0.002590,0.065778,290.508606,14.799213,0.657784,-1293.817383,294.500488,0.000000
46.210003,65.312645,-1293.817383,-0.000496,0.002590,0.065778,290.525146,14.800056,0.657784,-1293.817383,294.500488,0.000000
46.220001,65.301842,-1293.861938,-0.000483,0.002590,0.065778,290.477112,14.797609,0.657784,-1293.861938,294.500488,0.000000
46.230003,65.297371,-1293.772949,-0.000492,0.002590,0.065778,290.457214,14.796596,0.657784,-1293.772949,294.500488,0.000000
46.240002,65.299614,-1293.772949,-0.000487,0.002590,0.065778,290.467194,14.797104,0.657784,-1293.772949,294.500488,0.000000
46.250004,65.295143,-1293.861938,-0.000492,0.002590,0.065778,290.447296,14.796091,0.657784,-1293.861938,294.500488,0.000000
46.260002,65.295891,-1293.817383,-0.000500,0.002590,0.065778,290.450623,14.796261,0.657784,-1293.817383,294.500488,0.000000
46.270000,65.283974,-1293.817383,-0.000500,0.002590,0.065778,290.397614,14.793560,0.657784,-1293.817383,294.500488,0.000000
46.280003,65.273918,-1293.906372,-0.000487,0.002590,0.065778,290.352875,14.791282,0.657784,-1293.906372,294.500488,0.000000
46.290001,65.267952,-1293.817383,-0.000474,0.002590,0.065778,290.326355,14.789929,0.657784,-1293.817383,294.500488,0.000000
46.300003,65.260887,-1293.817383,-0.000492,0.002590,0.065788,290.294922,14.788328,0.657875,-1293.817383,294.500488,0.000000
46.310001,65.244118,-1293.728516,-0.000483,0.002590,0.065788,290.220337,14.784528,0.657875,-1293.728516,294.500488,0.000000
46.320004,65.235191,-1293.817383,-0.000496,0.002590,0.065788,290.180634,14.782506,0.657875,-1293.817383,294.500488,0.000000
46.330002,65.232582,-1293.906372,-0.000496,0.002590,0.065797,290.169006,14.781914,0.657966,-1293.906372,294.500488,0.000000
46.340004,65.217690,-1293.817383,-0.000479,0.002591,0.065813,290.102783,14.778540,0.658133,-1293.817383,294.500488,0.000000
46.350002,65.218437,-1293.861938,-0.000487,0.002591,0.065813,290.106110,14.778709,0.658133,-1293.861938,294.500488,0.000000
46.360001,65.224388,-1293.861938,-0.000487,0.002591,0.065813,290.132568,14.780058,0.658133,-1293.861938,294.500488,0.000000
46.370003,65.231087,-1293.817383,-0.000487,0.002591,0.065813,290.162354,14.781575,0.658133,-1293.817383,294.500488,0.000000
46.380001,65.223274,-1293.861938,-0.000492,0.002591,0.065813,290.127625,14.779805,0.658133,-1293.861938,294.500488,0.000000
46.390003,65.210976,-1293.772949,-0.000479,0.002591,0.065813,290.072906,14.777019,0.658133,-1293.772949,294.500488,0.000000
46.400002,65.194221,-1293.861938,-0.000492,0.002591,0.065813,289.998383,14.773222,0.658133,-1293.861938,294.500488,0.000000
46.410004,65.199440,-1293.728516,-0.000474,0.002591,0.065813,290.021606,14.774405,0.658133,-1293.728516,294.500488,0.000000
46.420002,65.198326,-1293.772949,-0.000479,0.002591,0.065813,290.016632,14.774152,0.658133,-1293.772949,294.500488,0.000000
46.430000,65.183800,-1293.817383,-0.000483,0.002591,0.065813,289.952026,14.770861,0.658133,-1293.817383,294.500488,0.000000
46.440002,65.163322,-1293.772949,-0.000479,0.002591,0.065813,289.860931,14.766220,0.658133,-1293.772949,294.500488,0.000000
46.450001,65.148430,-1293.817383,-0.000474,0.002591,0.065813,289.794678,14.762845,0.658133,-1293.817383,294.500488,0.000000
46.460003,65.131294,-1293.817383,-0.000487,0.002591,0.065822,289.718475,14.758963,0.658224,-1293.817383,294.500488,0.000000
46.470001,65.126823,-1293.861938,-0.000474,0.002592,0.065831,289.698578,14.757949,0.658314,-1293.861938,294.500488,0.000000
46.480003,65.117149,-1293.772949,-0.000496,0.002592,0.065831,289.655548,14.755756,0.658314,-1293.772949,294.500488,0.000000
46.490002,65.103737,-1293.772949,-0.000487,0.002592,0.065839,289.595886,14.752718,0.658390,-1293.772949,294.500488,0.000000
46.500004,65.092201,-1293.906372,-0.000496,0.002593,0.065866,289.544586,14.750103,0.658663,-1293.906372,294.500488,0.000000
46.510002,65.105598,-1293.772949,-0.000487,0.002595,0.065901,289.604156,14.753139,0.659011,-1293.772949,294.500488,0.000000
46.520000,65.153633,-1293.817383,-0.000496,0.002596,0.065927,289.817841,14.764025,0.659268,-1293.817383,294.500488,0.000000
46.530003,65.237419,-1293.817383,-0.000492,0.002596,0.065934,290.190521,14.783010,0.659344,-1293.817383,294.500488,0.000000
46.540001,65.296257,-1293.772949,-0.000483,0.002596,0.065934,290.452271,14.796344,0.659344,-1293.772949,294.500488,0.000000
46.550003,65.333488,-1293.861938,-0.000500,0.002596,0.065934,290.617859,14.804780,0.659344,-1293.861938,294.500488,0.000000
46.560001,65.329765,-1293.728516,-0.000496,0.002596,0.065934,290.601318,14.803937,0.659344,-1293.728516,294.500488,0.000000
46.570004,65.326042,-1293.817383,-0.000483,0.002596,0.065934,290.584747,14.803092,0.659344,-1293.817383,294.500488,0.000000
46.580002,65.330147,-1293.817383,-0.000479,0.002596,0.065934,290.602997,14.804023,0.659344,-1293.817383,294.500488,0.000000
46.590004,65.333488,-1293.728516,-0.000470,0.002596,0.065934,290.617859,14.804780,0.659344,-1293.728516,294.500488,0.000000
46.600002,65.321205,-1293.817383,-0.000474,0.002596,0.065934,290.563232,14.801996,0.659344,-1293.817383,294.500488,0.000000
46.610001,65.319344,-1293.817383,-0.000492,0.002596,0.065934,290.554962,14.801575,0.659344,-1293.817383,294.500488,0.000000
46.620003,65.302208,-1293.861938,-0.000479,0.002596,0.065934,290.478729,14.797691,0.659344,-1293.861938,294.500488,0.000000
46.630001,65.301842,-1293.772949,-0.000483,0.002596,0.065934,290.477112,14.797609,0.659344,-1293.772949,294.500488,0.000000
46.640003,65.297005,-1293.817383,-0.000479,0.002596,0.065934,290.455597,14.796514,0.659344,-1293.817383,294.500488,0.000000
46.650002,65.293648,-1293.817383,-0.000492,0.002596,0.065934,290.440643,14.795753,0.659344,-1293.817383,294.500488,0.000000
46.660004,65.287315,-1293.861938,-0.000496,0.002596,0.065934,290.412476,14.794317,0.659344,-1293.861938,294.500488,0.000000
46.670002,65.272789,-1293.861938,-0.000487,0.002596,0.065934,290.347870,14.791025,0.659344,-1293.861938,294.500488,0.000000
46.680004,65.262001,-1293.861938,-0.000492,0.002596,0.065934,290.299866,14.788581,0.659344,-1293.861938,294.500488,0.000000
46.690002,65.275780,-1293.817383,-0.000479,0.002596,0.065934,290.361176,14.791703,0.659344,-1293.817383,294.500488,0.000000
46.700001,65.244118,-1293.861938,-0.000474,0.002596,0.065934,290.220337,14.784528,0.659344,-1293.861938,294.500488,0.000000
46.710003,65.239281,-1293.817383,-0.000496,0.002596,0.065934,290.198822,14.783432,0.659344,-1293.817383,294.500488,0.000000
46.720001,65.220299,-1293.861938,-0.000470,0.002596,0.065934,290.114380,14.779131,0.659344,-1293.861938,294.500488,0.000000
46.730003,65.216942,-1293.861938,-0.000492,0.002596,0.065943,290.099457,14.778370,0.659435,-1293.861938,294.500488,0.000000
46.740002,65.216576,-1293.817383,-0.000487,0.002596,0.065943,290.097809,14.778287,0.659435,-1293.817383,294.500488,0.000000
46.750004,65.212837,-1293.861938,-0.000483,0.002596,0.065943,290.081177,14.777440,0.659435,-1293.861938,294.500488,0.000000
46.760002,65.203163,-1293.861938,-0.000483,0.002597,0.065953,290.038147,14.775248,0.659526,-1293.861938,294.500488,0.000000
46.770000,65.178963,-1293.817383,-0.000479,0.002597,0.065962,289.930511,14.769765,0.659616,-1293.817383,294.500488,0.000000
46.780003,65.178581,-1293.817383,-0.000479,0.002598,0.065978,289.928802,14.769677,0.659783,-1293.817383,294.500488,0.000000
46.790001,65.177101,-1293.772949,-0.000492,0.002599,0.066013,289.922211,14.769342,0.660131,-1293.772949,294.500488,0.000000
46.800003,65.208382,-1293.861938,-0.000474,0.002601,0.066057,290.061371,14.776431,0.660570,-1293.861938,294.500488,0.000000
46.810001,65.297752,-1293.817383,-0.000479,0.002601,0.066074,290.458923,14.796682,0.660737,-1293.817383,294.500488,0.000000
46.820004,65.398659,-1293.861938,-0.000479,0.002601,0.066074,290.907776,14.819548,0.660737,-1293.861938,294.500488,0.000000
46.830002,65.432549,-1293.861938,-0.000496,0.002601,0.066074,291.058502,14.827228,0.660737,-1293.861938,294.500488,0.000000
46.840004,65.457863,-1293.772949,-0.000466,0.002601,0.066074,291.171112,14.832964,0.660737,-1293.772949,294.500488,0.000000
46.850002,65.473137,-1293.906372,-0.000479,0.002601,0.066074,291.239044,14.836425,0.660737,-1293.906372,294.500488,0.000000
46.860001,65.482811,-1293.772949,-0.000479,0.002601,0.066074,291.282104,14.838617,0.660737,-1293.772949,294.500488,0.000000
46.870003,65.506279,-1293.861938,-0.000474,0.002601,0.066074,291.386475,14.843935,0.660737,-1293.861938,294.500488,0.000000
46.880001,65.509254,-1293.906372,-0.000487,0.002601,0.066074,291.399719,14.844608,0.660737,-1293.906372,294.500488,0.000000
46.890003,65.501427,-1293.728516,-0.000474,0.002601,0.066074,291.364899,14.842835,0.660737,-1293.728516,294.500488,0.000000
46.900002,65.486168,-1293.817383,-0.000474,0.002601,0.066074,291.297028,14.839377,0.660737,-1293.817383,294.500488,0.000000
46.910004,65.473503,-1293.772949,-0.000487,0.002601,0.066074,291.240692,14.836508,0.660737,-1293.772949,294.500488,0.000000
