Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
46.920002,65.474998,-1293.772949,-0.000470,0.002601,0.066074,291.247345,14.836846,0.660737,-1293.772949,294.500488,0.000000
46.930004,65.473503,-1293.817383,-0.000479,0.002601,0.066074,291.240692,14.836508,0.660737,-1293.817383,294.500488,0.000000
46.940002,65.460472,-1293.772949,-0.000470,0.002601,0.066074,291.182709,14.833555,0.660737,-1293.772949,294.500488,0.000000
46.950001,65.450417,-1293.817383,-0.000479,0.002601,0.066074,291.138000,14.831276,0.660737,-1293.817383,294.500488,0.000000
46.960003,65.447441,-1293.817383,-0.000479,0.002601,0.066074,291.124756,14.830602,0.660737,-1293.817383,294.500488,0.000000
46.970001,65.433296,-1293.817383,-0.000470,0.002601,0.066074,291.061829,14.827397,0.660737,-1293.817383,294.500488,0.000000
46.980003,65.401634,-1293.817383,-0.000470,0.002601,0.066074,290.920990,14.820223,0.660737,-1293.817383,294.500488,0.000000
46.990002,65.376686,-1293.772949,-0.000461,0.002601,0.066074,290.810028,14.814569,0.660737,-1293.772949,294.500488,0.000000
47.000004,65.368126,-1293.906372,-0.000483,0.002601,0.066074,290.771942,14.812629,0.660737,-1293.906372,294.500488,0.000000
47.010002,65.359184,-1293.817383,-0.000487,0.002601,0.066074,290.732178,14.810603,0.660737,-1293.817383,294.500488,0.000000
47.020000,65.340202,-1293.817383,-0.000479,0.002601,0.066074,290.647736,14.806301,0.660737,-1293.817383,294.500488,0.000000
47.030003,65.325294,-1293.861938,-0.000466,0.002601,0.066074,290.581421,14.802923,0.660737,-1293.861938,294.500488,0.000000
47.040001,65.321571,-1293.728516,-0.000470,0.002601,0.066074,290.564850,14.802079,0.660737,-1293.728516,294.500488,0.000000
47.050003,65.311897,-1293.817383,-0.000487,0.002601,0.066074,290.521820,14.799888,0.660737,-1293.817383,294.500488,0.000000
47.060001,65.307060,-1293.772949,-0.000470,0.002601,0.066074,290.500305,14.798792,0.660737,-1293.772949,294.500488,0.000000
47.070004,65.298119,-1293.817383,-0.000470,0.002601,0.066074,290.460541,14.796765,0.660737,-1293.817383,294.500488,0.000000
47.080002,65.282478,-1293.861938,-0.000483,0.002602,0.066083,290.390961,14.793221,0.660828,-1293.861938,294.500488,0.000000
47.090004,65.280251,-1293.728516,-0.000470,0.002602,0.066092,290.381042,14.792717,0.660918,-1293.728516,294.500488,0.000000
47.100002,65.275398,-1293.861938,-0.000466,0.002602,0.066092,290.359467,14.791616,0.660918,-1293.861938,294.500488,0.000000
47.110001,65.268700,-1293.772949,-0.000479,0.002602,0.066099,290.329681,14.790098,0.660994,-1293.772949,294.500488,0.000000
47.120003,65.263863,-1293.906372,-0.000466,0.002603,0.066108,290.308167,14.789002,0.661085,-1293.906372,294.500488,0.000000
47.130001,65.260506,-1293.861938,-0.000483,0.002603,0.066108,290.293213,14.788242,0.661085,-1293.861938,294.500488,0.000000
47.140003,65.262749,-1293.817383,-0.000474,0.002603,0.066108,290.303192,14.788750,0.661085,-1293.817383,294.500488,0.000000
47.150002,65.253426,-1293.817383,-0.000470,0.002603,0.066108,290.261719,14.786638,0.661085,-1293.817383,294.500488,0.000000
47.160004,65.257164,-1293.817383,-0.000479,0.002603,0.066108,290.278351,14.787484,0.661085,-1293.817383,294.500488,0.000000
47.170002,65.242638,-1293.906372,-0.000474,0.002603,0.066108,290.213745,14.784193,0.661085,-1293.906372,294.500488,0.000000
47.180004,65.242638,-1293.861938,-0.000496,0.002603,0.066108,290.213745,14.784193,0.661085,-1293.861938,294.500488,0.000000
47.190002,65.238914,-1293.772949,-0.000487,0.002603,0.066118,290.197174,14.783349,0.661176,-1293.772949,294.500488,0.000000
47.200001,65.232582,-1293.817383,-0.000470,0.002604,0.066134,290.169006,14.781914,0.661342,-1293.817383,294.500488,0.000000
47.210003,65.224754,-1293.817383,-0.000474,0.002604,0.066134,290.134186,14.780140,0.661342,-1293.817383,294.500488,0.000000
47.220001,65.226250,-1293.772949,-0.000474,0.002604,0.066134,290.140839,14.780479,0.661342,-1293.772949,294.500488,0.000000
47.230003,65.227745,-1293.861938,-0.000483,0.002604,0.066134,290.147491,14.780818,0.661342,-1293.861938,294.500488,0.000000
47.240002,65.235191,-1293.772949,-0.000479,0.002604,0.066134,290.180634,14.782506,0.661342,-1293.772949,294.500488,0.000000
47.250004,65.220665,-1293.906372,-0.000457,0.002604,0.066134,290.115997,14.779214,0.661342,-1293.906372,294.500488,0.000000
47.260002,65.216576,-1293.772949,-0.000470,0.002604,0.066143,290.097809,14.778287,0.661433,-1293.772949,294.500488,0.000000
47.270000,65.232582,-1293.817383,-0.000479,0.002605,0.066160,290.169006,14.781914,0.661600,-1293.817383,294.500488,0.000000
47.280003,65.238533,-1293.817383,-0.000479,0.002605,0.066178,290.195496,14.783262,0.661781,-1293.817383,294.500488,0.000000
47.290001,65.244118,-1293.906372,-0.000453,0.002606,0.066187,290.220337,14.784528,0.661872,-1293.906372,294.500488,0.000000
47.300003,65.251564,-1293.861938,-0.000474,0.002606,0.066187,290.253448,14.786216,0.661872,-1293.861938,294.500488,0.000000
47.310001,65.258278,-1293.772949,-0.000487,0.002606,0.066187,290.283325,14.787737,0.661872,-1293.772949,294.500488,0.000000
47.320004,65.290672,-1293.817383,-0.000470,0.002606,0.066187,290.427429,14.795078,0.661872,-1293.817383,294.500488,0.000000
47.330002,65.282845,-1293.906372,-0.000470,0.002606,0.066187,290.392609,14.793304,0.661872,-1293.906372,294.500488,0.000000
47.340004,65.283974,-1293.817383,-0.000453,0.002606,0.066187,290.397614,14.793560,0.661872,-1293.817383,294.500488,0.000000
47.350002,65.280983,-1293.861938,-0.000474,0.002606,0.066195,290.384308,14.792882,0.661948,-1293.861938,294.500488,0.000000
47.360001,65.286568,-1293.772949,-0.000474,0.002606,0.066195,290.409149,14.794147,0.661948,-1293.772949,294.500488,0.000000
47.370003,65.285454,-1293.817383,-0.000466,0.002606,0.066195,290.404205,14.793895,0.661948,-1293.817383,294.500488,0.000000
47.380001,65.280617,-1293.817383,-0.000474,0.002606,0.066204,290.382690,14.792799,0.662039,-1293.817383,294.500488,0.000000
47.390003,65.263863,-1293.817383,-0.000461,0.002606,0.066204,290.308167,14.789002,0.662039,-1293.817383,294.500488,0.000000
47.400002,65.264610,-1293.861938,-0.000461,0.002606,0.066204,290.311493,14.789172,0.662039,-1293.861938,294.500488,0.000000
47.410004,65.270195,-1293.772949,-0.000470,0.002606,0.066204,290.336334,14.790438,0.662039,-1293.772949,294.500488,0.000000
47.420002,65.256416,-1293.861938,-0.000457,0.002606,0.066204,290.275024,14.787314,0.662039,-1293.861938,294.500488,0.000000
47.430004,65.251198,-1293.817383,-0.000461,0.002606,0.066204,290.251831,14.786133,0.662039,-1293.817383,294.500488,0.000000
47.440002,65.251564,-1293.772949,-0.000457,0.002607,0.066213,290.253448,14.786216,0.662130,-1293.772949,294.500488,0.000000
47.450001,65.238167,-1293.861938,-0.000461,0.002607,0.066222,290.193848,14.783179,0.662220,-1293.861938,294.500488,0.000000
47.460003,65.240776,-1293.772949,-0.000461,0.002607,0.066230,290.205475,14.783772,0.662296,-1293.772949,294.500488,0.000000
47.470001,65.248970,-1293.861938,-0.000470,0.002608,0.066239,290.241913,14.785628,0.662387,-1293.861938,294.500488,0.000000
47.480003,65.248222,-1293.817383,-0.000470,0.002608,0.066239,290.238586,14.785459,0.662387,-1293.817383,294.500488,0.000000
47.490002,65.257530,-1293.772949,-0.000461,0.002608,0.066239,290.279999,14.787567,0.662387,-1293.772949,294.500488,0.000000
47.500004,65.263115,-1293.861938,-0.000470,0.002608,0.066239,290.304840,14.788833,0.662387,-1293.861938,294.500488,0.000000
47.510002,65.266472,-1293.817383,-0.000466,0.002608,0.066239,290.319763,14.789594,0.662387,-1293.817383,294.500488,0.000000
47.520000,65.265724,-1293.861938,-0.000483,0.002608,0.066239,290.316437,14.789425,0.662387,-1293.861938,294.500488,0.000000
47.530003,65.248589,-1293.861938,-0.000483,0.002608,0.066248,290.240204,14.785542,0.662478,-1293.861938,294.500488,0.000000
47.540001,65.267952,-1293.817383,-0.000470,0.002608,0.066248,290.326355,14.789929,0.662478,-1293.817383,294.500488,0.000000
47.550003,65.262749,-1293.861938,-0.000474,0.002608,0.066248,290.303192,14.788750,0.662478,-1293.861938,294.500488,0.000000
47.560001,65.248589,-1293.817383,-0.000461,0.002608,0.066248,290.240204,14.785542,0.662478,-1293.817383,294.500488,0.000000
47.570004,65.240395,-1293.861938,-0.000453,0.002608,0.066248,290.203766,14.783685,0.662478,-1293.861938,294.500488,0.000000
47.580002,65.231834,-1293.906372,-0.000470,0.002608,0.066248,290.165680,14.781745,0.662478,-1293.906372,294.500488,0.000000
47.590004,65.229225,-1293.817383,-0.000466,0.002608,0.066248,290.154083,14.781154,0.662478,-1293.817383,294.500488,0.000000
47.600002,65.230339,-1293.861938,-0.000479,0.002608,0.066255,290.159027,14.781406,0.662553,-1293.861938,294.500488,0.000000
47.610001,65.215080,-1293.861938,-0.000461,0.002608,0.066255,290.091156,14.777948,0.662553,-1293.861938,294.500488,0.000000
47.620003,65.206520,-1293.817383,-0.000461,0.002608,0.066255,290.053101,14.776009,0.662553,-1293.817383,294.500488,0.000000
47.630001,65.205025,-1293.772949,-0.000470,0.002608,0.066255,290.046448,14.775670,0.662553,-1293.772949,294.500488,0.000000
47.640003,65.202049,-1293.772949,-0.000470,0.002609,0.066264,290.033203,14.774996,0.662644,-1293.772949,294.500488,0.000000
47.650002,65.193108,-1293.861938,-0.000470,0.002609,0.066264,289.993439,14.772969,0.662644,-1293.861938,294.500488,0.000000
47.660004,65.192741,-1293.861938,-0.000457,0.002609,0.066264,289.991791,14.772886,0.662644,-1293.861938,294.500488,0.000000
47.670002,65.186775,-1293.817383,-0.000457,0.002609,0.066274,289.965271,14.771534,0.662735,-1293.817383,294.500488,0.000000
47.680004,65.181938,-1293.817383,-0.000470,0.002610,0.066290,289.943756,14.770438,0.662902,-1293.817383,294.500488,0.000000
47.690002,65.184166,-1293.772949,-0.000461,0.002611,0.066325,289.953644,14.770943,0.663250,-1293.772949,294.500488,0.000000
47.700001,65.215828,-1293.861938,-0.000457,0.002613,0.066369,290.094482,14.778117,0.663689,-1293.861938,294.500488,0.000000
47.710003,65.302208,-1293.772949,-0.000457,0.002614,0.066395,290.478729,14.797691,0.663946,-1293.772949,294.500488,0.000000
47.720001,65.414299,-1293.817383,-0.000461,0.002614,0.066395,290.977325,14.823092,0.663946,-1293.817383,294.500488,0.000000
47.730003,65.467552,-1293.817383,-0.000474,0.002614,0.066395,291.214203,14.835159,0.663946,-1293.817383,294.500488,0.000000
47.740002,65.516701,-1293.861938,-0.000470,0.002614,0.066395,291.432831,14.846296,0.663946,-1293.861938,294.500488,0.000000
47.750004,65.521538,-1293.861938,-0.000466,0.002614,0.066395,291.454346,14.847392,0.663946,-1293.861938,294.500488,0.000000
47.760002,65.527504,-1293.861938,-0.000479,0.002614,0.066395,291.480896,14.848745,0.663946,-1293.861938,294.500488,0.000000
47.770000,65.543144,-1293.772949,-0.000461,0.002614,0.066395,291.550476,14.852289,0.663946,-1293.772949,294.500488,0.000000
47.780003,65.543510,-1293.772949,-0.000461,0.002614,0.066395,291.552094,14.852372,0.663946,-1293.772949,294.500488,0.000000
47.790001,65.539040,-1293.861938,-0.000461,0.002614,0.066395,291.532196,14.851358,0.663946,-1293.861938,294.500488,0.000000
47.800003,65.534569,-1293.906372,-0.000461,0.002614,0.066395,291.512329,14.850346,0.663946,-1293.906372,294.500488,0.000000
47.810001,65.531975,-1293.817383,-0.000466,0.002614,0.066395,291.500793,14.849758,0.663946,-1293.817383,294.500488,0.000000
47.820004,65.531975,-1293.817383,-0.000457,0.002614,0.066395,291.500793,14.849758,0.663946,-1293.817383,294.500488,0.000000
47.830002,65.516701,-1293.817383,-0.000461,0.002614,0.066395,291.432831,14.846296,0.663946,-1293.817383,294.500488,0.000000
47.840004,65.516701,-1293.817383,-0.000453,0.002614,0.066395,291.432831,14.846296,0.663946,-1293.817383,294.500488,0.000000
47.850002,65.504417,-1293.817383,-0.000470,0.002614,0.066395,291.378204,14.843513,0.663946,-1293.817383,294.500488,0.000000
47.860001,65.507393,-1293.728516,-0.000444,0.002614,0.066395,291.391449,14.844188,0.663946,-1293.728516,294.500488,0.000000
47.870003,65.508141,-1293.861938,-0.000470,0.002614,0.066395,291.394775,14.844357,0.663946,-1293.861938,294.500488,0.000000
47.880001,65.483925,-1293.906372,-0.000479,0.002614,0.066395,291.287048,14.838870,0.663946,-1293.906372,294.500488,0.000000
47.890003,65.483925,-1293.817383,-0.000466,0.002614,0.066395,291.287048,14.838870,0.663946,-1293.817383,294.500488,0.000000
47.900002,65.484306,-1293.861938,-0.000470,0.002614,0.066395,291.288757,14.838956,0.663946,-1293.861938,294.500488,0.000000
47.910004,65.475746,-1293.772949,-0.000457,0.002614,0.066395,291.250671,14.837016,0.663946,-1293.772949,294.500488,0.000000
47.920002,65.455635,-1293.861938,-0.000453,0.002614,0.066395,291.161194,14.832459,0.663946,-1293.861938,294.500488,0.000000
47.930004,65.454140,-1293.861938,-0.000470,0.002614,0.066395,291.154541,14.832120,0.663946,-1293.861938,294.500488,0.000000
47.940002,65.428444,-1293.817383,-0.000453,0.002614,0.066395,291.040253,14.826298,0.663946,-1293.817383,294.500488,0.000000
47.950001,65.419136,-1293.861938,-0.000457,0.002614,0.066395,290.998840,14.824188,0.663946,-1293.861938,294.500488,0.000000
47.960003,65.410942,-1293.772949,-0.000466,0.002614,0.066395,290.962402,14.822331,0.663946,-1293.772949,294.500488,0.000000
47.970001,65.397911,-1293.861938,-0.000444,0.002614,0.066395,290.904449,14.819378,0.663946,-1293.861938,294.500488,0.000000
47.980003,65.371101,-1293.817383,-0.000466,0.002614,0.066404,290.785187,14.813304,0.664037,-1293.817383,294.500488,0.000000
47.990002,65.370354,-1293.772949,-0.000444,0.002614,0.066404,290.781860,14.813134,0.664037,-1293.772949,294.500488,0.000000
48.000004,65.359566,-1293.906372,-0.000457,0.002614,0.066404,290.733856,14.810689,0.664037,-1293.906372,294.500488,0.000000
48.010002,65.339073,-1293.861938,-0.000457,0.002614,0.066404,290.642700,14.806046,0.664037,-1293.861938,294.500488,0.000000
48.020000,65.326424,-1293.817383,-0.000461,0.002614,0.066404,290.586456,14.803180,0.664037,-1293.817383,294.500488,0.000000
48.030003,65.310036,-1293.861938,-0.000470,0.002614,0.066404,290.513550,14.799465,0.664037,-1293.861938,294.500488,0.000000
48.040001,65.321205,-1293.772949,-0.000453,0.002614,0.066404,290.563232,14.801996,0.664037,-1293.772949,294.500488,0.000000
48.050003,65.318977,-1293.861938,-0.000461,0.002614,0.066404,290.553314,14.801492,0.664037,-1293.861938,294.500488,0.000000
48.060001,65.297005,-1293.772949,-0.000457,0.002614,0.066404,290.455597,14.796514,0.664037,-1293.772949,294.500488,0.000000
48.070004,65.287315,-1293.861938,-0.000453,0.002614,0.066404,290.412476,14.794317,0.664037,-1293.861938,294.500488,0.000000
48.080002,65.291039,-1293.861938,-0.000470,0.002614,0.066404,290.429047,14.795160,0.664037,-1293.861938,294.500488,0.000000
48.090004,65.276527,-1293.817383,-0.000453,0.002614,0.066404,290.364502,14.791872,0.664037,-1293.817383,294.500488,0.000000
48.100002,65.271309,-1293.861938,-0.000479,0.002614,0.066404,290.341278,14.790690,0.664037,-1293.861938,294.500488,0.000000
48.110001,65.262001,-1293.772949,-0.000453,0.002614,0.066404,290.299866,14.788581,0.664037,-1293.772949,294.500488,0.000000
48.120003,65.246361,-1293.817383,-0.000457,0.002614,0.066404,290.230316,14.785036,0.664037,-1293.817383,294.500488,0.000000
48.130001,65.242638,-1293.861938,-0.000466,0.002614,0.066404,290.213745,14.784193,0.664037,-1293.861938,294.500488,0.000000
48.140003,65.224022,-1293.772949,-0.000457,0.002614,0.066404,290.130951,14.779975,0.664037,-1293.772949,294.500488,0.000000
48.150002,65.215080,-1293.906372,-0.000453,0.002614,0.066404,290.091156,14.777948,0.664037,-1293.906372,294.500488,0.000000
48.160004,65.208748,-1293.772949,-0.000457,0.002614,0.066404,290.062988,14.776513,0.664037,-1293.772949,294.500488,0.000000
48.170002,65.203911,-1293.861938,-0.000461,0.002614,0.066404,290.041473,14.775417,0.664037,-1293.861938,294.500488,0.000000
48.180004,65.198326,-1293.861938,-0.000444,0.002614,0.066404,290.016632,14.774152,0.664037,-1293.861938,294.500488,0.000000
48.190002,65.186028,-1293.817383,-0.000453,0.002614,0.066404,289.961945,14.771365,0.664037,-1293.817383,294.500488,0.000000
48.200001,65.159218,-1293.906372,-0.000457,0.002614,0.066404,289.842682,14.765290,0.664037,-1293.906372,294.500488,0.000000
48.210003,65.149162,-1293.772949,-0.000466,0.002615,0.066429,289.797943,14.763011,0.664294,-1293.772949,294.500488,0.000000
48.220001,65.164070,-1293.817383,-0.000457,0.002617,0.066473,289.864258,14.766389,0.664734,-1293.817383,294.500488,0.000000
48.230003,65.199074,-1293.817383,-0.000457,0.002618,0.066499,290.019958,14.774321,0.664991,-1293.817383,294.500488,0.000000
48.240002,65.269814,-1293.772949,-0.000453,0.002618,0.066508,290.334625,14.790351,0.665082,-1293.772949,294.500488,0.000000
48.250004,65.317848,-1293.817383,-0.000466,0.002618,0.066508,290.548309,14.801236,0.665082,-1293.817383,294.500488,0.000000
48.260002,65.345039,-1293.817383,-0.000470,0.002618,0.066508,290.669250,14.807397,0.665082,-1293.817383,294.500488,0.000000
48.270000,65.345406,-1293.817383,-0.000453,0.002618,0.066508,290.670868,14.807481,0.665082,-1293.817383,294.500488,0.000000
48.280003,65.344658,-1293.728516,-0.000448,0.002618,0.066508,290.667542,14.807311,0.665082,-1293.728516,294.500488,0.000000
48.290001,65.339821,-1293.817383,-0.000444,0.002618,0.066508,290.646027,14.806215,0.665082,-1293.817383,294.500488,0.000000
48.300003,65.337959,-1293.861938,-0.000466,0.002618,0.066508,290.637756,14.805793,0.665082,-1293.861938,294.500488,0.000000
48.310001,65.348015,-1293.772949,-0.000453,0.002618,0.066508,290.682495,14.808072,0.665082,-1293.772949,294.500488,0.000000
48.320004,65.346901,-1293.772949,-0.000461,0.002618,0.066508,290.677521,14.807819,0.665082,-1293.772949,294.500488,0.000000
48.330002,65.343178,-1293.817383,-0.000457,0.002618,0.066508,290.660980,14.806976,0.665082,-1293.817383,294.500488,0.000000
48.340004,65.334618,-1293.817383,-0.000453,0.002618,0.066508,290.622894,14.805036,0.665082,-1293.817383,294.500488,0.000000
48.350002,65.319344,-1293.861938,-0.000466,0.002618,0.066508,290.554962,14.801575,0.665082,-1293.861938,294.500488,0.000000
48.360001,65.318596,-1293.861938,-0.000466,0.002618,0.066508,290.551636,14.801406,0.665082,-1293.861938,294.500488,0.000000
48.370003,65.315254,-1293.861938,-0.000453,0.002618,0.066508,290.536774,14.800649,0.665082,-1293.861938,294.500488,0.000000
48.380001,65.299614,-1293.817383,-0.000453,0.002618,0.066508,290.467194,14.797104,0.665082,-1293.817383,294.500488,0.000000
48.390003,65.298485,-1293.817383,-0.000444,0.002618,0.066508,290.462158,14.796848,0.665082,-1293.817383,294.500488,0.000000
48.400002,65.295891,-1293.817383,-0.000453,0.002618,0.066508,290.450623,14.796261,0.665082,-1293.817383,294.500488,0.000000
48.410004,65.290672,-1293.772949,-0.000453,0.002618,0.066508,290.427429,14.795078,0.665082,-1293.772949,294.500488,0.000000
48.420002,65.273537,-1293.817383,-0.000457,0.002618,0.066508,290.351196,14.791195,0.665082,-1293.817383,294.500488,0.000000
48.430004,65.266090,-1293.861938,-0.000461,0.002618,0.066508,290.318085,14.789508,0.665082,-1293.861938,294.500488,0.000000
48.440002,65.273170,-1293.772949,-0.000453,0.002618,0.066508,290.349548,14.791112,0.665082,-1293.772949,294.500488,0.000000
48.450001,65.261620,-1293.861938,-0.000453,0.002618,0.066508,290.298187,14.788494,0.665082,-1293.861938,294.500488,0.000000
48.460003,65.256783,-1293.817383,-0.000474,0.002618,0.066508,290.276672,14.787398,0.665082,-1293.817383,294.500488,0.000000
48.470001,65.241524,-1293.861938,-0.000457,0.002618,0.066508,290.208801,14.783940,0.665082,-1293.861938,294.500488,0.000000
48.480003,65.225136,-1293.861938,-0.000453,0.002618,0.066508,290.135895,14.780228,0.665082,-1293.861938,294.500488,0.000000
48.490002,65.225136,-1293.772949,-0.000448,0.002618,0.066508,290.135895,14.780228,0.665082,-1293.772949,294.500488,0.000000
48.500004,65.216942,-1293.817383,-0.000448,0.002618,0.066508,290.099457,14.778370,0.665082,-1293.817383,294.500488,0.000000
48.510002,65.199074,-1293.861938,-0.000448,0.002618,0.066508,290.019958,14.774321,0.665082,-1293.861938,294.500488,0.000000
48.520000,65.191994,-1293.772949,-0.000440,0.002618,0.066508,289.988464,14.772717,0.665082,-1293.772949,294.500488,0.000000
48.530003,65.190880,-1293.772949,-0.000453,0.002618,0.066508,289.983521,14.772465,0.665082,-1293.772949,294.500488,0.000000
48.540001,65.185661,-1293.817383,-0.000444,0.002618,0.066508,289.960297,14.771281,0.665082,-1293.817383,294.500488,0.000000
48.550003,65.162209,-1293.817383,-0.000448,0.002618,0.066508,289.855988,14.765968,0.665082,-1293.817383,294.500488,0.000000
48.560001,65.144707,-1293.817383,-0.000461,0.002619,0.066516,289.778137,14.762002,0.665157,-1293.817383,294.500488,0.000000
48.570004,65.138374,-1293.861938,-0.000448,0.002619,0.066534,289.749969,14.760567,0.665339,-1293.861938,294.500488,0.000000
48.580002,65.137993,-1293.817383,-0.000453,0.002620,0.066551,289.748260,14.760480,0.665506,-1293.817383,294.500488,0.000000
48.590004,65.167412,-1293.861938,-0.000457,0.002621,0.066569,289.879120,14.767146,0.665687,-1293.861938,294.500488,0.000000
48.600002,65.188271,-1293.861938,-0.000448,0.002622,0.066594,289.971924,14.771873,0.665945,-1293.861938,294.500488,0.000000
48.610001,65.232948,-1293.772949,-0.000440,0.002623,0.066620,290.170654,14.781998,0.666202,-1293.772949,294.500488,0.000000
48.620003,65.296257,-1293.861938,-0.000440,0.002623,0.066637,290.452271,14.796344,0.666369,-1293.861938,294.500488,0.000000
48.630001,65.348381,-1293.861938,-0.000461,0.002623,0.066637,290.684113,14.808154,0.666369,-1293.861938,294.500488,0.000000
48.640003,65.379295,-1293.817383,-0.000448,0.002623,0.066637,290.821625,14.815161,0.666369,-1293.817383,294.500488,0.000000
48.650002,65.398293,-1293.861938,-0.000435,0.002623,0.066637,290.906128,14.819465,0.666369,-1293.861938,294.500488,0.000000
48.660004,65.411324,-1293.817383,-0.000457,0.002623,0.066637,290.964111,14.822417,0.666369,-1293.817383,294.500488,0.000000
48.670002,65.416527,-1293.861938,-0.000435,0.002623,0.066637,290.987244,14.823597,0.666369,-1293.861938,294.500488,0.000000
48.680004,65.419136,-1293.772949,-0.000440,0.002623,0.066637,290.998840,14.824188,0.666369,-1293.772949,294.500488,0.000000
48.690002,65.418770,-1293.861938,-0.000435,0.002623,0.066637,290.997223,14.824105,0.666369,-1293.861938,294.500488,0.000000
48.700001,65.417656,-1293.817383,-0.000444,0.002623,0.066637,290.992279,14.823853,0.666369,-1293.817383,294.500488,0.000000
48.710003,65.407967,-1293.772949,-0.000453,0.002623,0.066637,290.949158,14.821657,0.666369,-1293.772949,294.500488,0.000000
48.720001,65.412804,-1293.906372,-0.000453,0.002623,0.066637,290.970673,14.822754,0.666369,-1293.906372,294.500488,0.000000
48.730003,65.421379,-1293.772949,-0.000448,0.002623,0.066637,291.008820,14.824697,0.666369,-1293.772949,294.500488,0.000000
48.740002,65.413933,-1293.772949,-0.000453,0.002623,0.066637,290.975708,14.823009,0.666369,-1293.772949,294.500488,0.000000
48.750004,65.392326,-1293.861938,-0.000453,0.002623,0.066637,290.879608,14.818112,0.666369,-1293.861938,294.500488,0.000000
48.760002,65.386375,-1293.817383,-0.000453,0.002623,0.066637,290.853119,14.816764,0.666369,-1293.817383,294.500488,0.000000
48.770000,65.381157,-1293.817383,-0.000457,0.002623,0.066637,290.829926,14.815581,0.666369,-1293.817383,294.500488,0.000000
48.780003,65.370354,-1293.861938,-0.000453,0.002623,0.066637,290.781860,14.813134,0.666369,-1293.861938,294.500488,0.000000
48.790001,65.365150,-1293.817383,-0.000453,0.002623,0.066637,290.758698,14.811954,0.666369,-1293.817383,294.500488,0.000000
48.800003,65.362907,-1293.861938,-0.000448,0.002623,0.066637,290.748718,14.811446,0.666369,-1293.861938,294.500488,0.000000
48.810001,65.351372,-1293.861938,-0.000453,0.002623,0.066637,290.697418,14.808832,0.666369,-1293.861938,294.500488,0.000000
48.820004,65.346153,-1293.772949,-0.000448,0.002623,0.066637,290.674194,14.807650,0.666369,-1293.772949,294.500488,0.000000
48.830002,65.340202,-1293.772949,-0.000444,0.002623,0.066637,290.647736,14.806301,0.666369,-1293.772949,294.500488,0.000000
48.840004,65.333488,-1293.817383,-0.000448,0.002623,0.066637,290.617859,14.804780,0.666369,-1293.817383,294.500488,0.000000
48.850002,65.319710,-1293.861938,-0.000444,0.002623,0.066637,290.556580,14.801658,0.666369,-1293.861938,294.500488,0.000000
48.860001,65.319344,-1293.772949,-0.000448,0.002623,0.066637,290.554962,14.801575,0.666369,-1293.772949,294.500488,0.000000
48.870003,65.312263,-1293.772949,-0.000457,0.002623,0.066637,290.523468,14.799971,0.666369,-1293.772949,294.500488,0.000000
48.880001,65.299980,-1293.861938,-0.000461,0.002623,0.066637,290.468811,14.797187,0.666369,-1293.861938,294.500488,0.000000
48.890003,65.293648,-1293.728516,-0.000453,0.002623,0.066637,290.440643,14.795753,0.666369,-1293.728516,294.500488,0.000000
48.900002,65.282845,-1293.861938,-0.000444,0.002623,0.066637,290.392609,14.793304,0.666369,-1293.861938,294.500488,0.000000
