Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
48.910004,65.283592,-1293.772949,-0.000444,0.002623,0.066637,290.395935,14.793474,0.666369,-1293.772949,294.500488,0.000000
48.920002,65.277260,-1293.906372,-0.000453,0.002623,0.066637,290.367767,14.792039,0.666369,-1293.906372,294.500488,0.000000
48.930004,65.262367,-1293.817383,-0.000457,0.002623,0.066637,290.301514,14.788664,0.666369,-1293.817383,294.500488,0.000000
48.940002,65.260139,-1293.728516,-0.000448,0.002623,0.066637,290.291595,14.788159,0.666369,-1293.728516,294.500488,0.000000
48.950001,65.256783,-1293.861938,-0.000453,0.002623,0.066637,290.276672,14.787398,0.666369,-1293.861938,294.500488,0.000000
48.960003,65.254555,-1293.817383,-0.000444,0.002624,0.066646,290.266754,14.786894,0.666459,-1293.817383,294.500488,0.000000
48.970001,65.234444,-1293.861938,-0.000440,0.002624,0.066646,290.177307,14.782336,0.666459,-1293.861938,294.500488,0.000000
48.980003,65.213966,-1293.772949,-0.000448,0.002625,0.066664,290.086212,14.777697,0.666641,-1293.772949,294.500488,0.000000
48.990002,65.229225,-1293.772949,-0.000453,0.002625,0.066681,290.154083,14.781154,0.666808,-1293.772949,294.500488,0.000000
49.000004,65.239281,-1293.861938,-0.000453,0.002626,0.066690,290.198822,14.783432,0.666898,-1293.861938,294.500488,0.000000
49.010002,65.248589,-1293.772949,-0.000440,0.002626,0.066699,290.240204,14.785542,0.666989,-1293.772949,294.500488,0.000000
49.020000,65.276527,-1293.861938,-0.000448,0.002626,0.066707,290.364502,14.791872,0.667065,-1293.861938,294.500488,0.000000
49.030003,65.295891,-1293.861938,-0.000444,0.002626,0.066707,290.450623,14.796261,0.667065,-1293.861938,294.500488,0.000000
49.040001,65.296257,-1293.861938,-0.000440,0.002626,0.066707,290.452271,14.796344,0.667065,-1293.861938,294.500488,0.000000
49.050003,65.297005,-1293.906372,-0.000444,0.002626,0.066707,290.455597,14.796514,0.667065,-1293.906372,294.500488,0.000000
49.060001,65.294762,-1293.861938,-0.000435,0.002626,0.066707,290.445618,14.796005,0.667065,-1293.861938,294.500488,0.000000
49.070004,65.298485,-1293.817383,-0.000440,0.002626,0.066707,290.462158,14.796848,0.667065,-1293.817383,294.500488,0.000000
49.080002,65.311516,-1293.817383,-0.000444,0.002626,0.066707,290.520142,14.799801,0.667065,-1293.817383,294.500488,0.000000
49.090004,65.299614,-1293.817383,-0.000453,0.002626,0.066707,290.467194,14.797104,0.667065,-1293.817383,294.500488,0.000000
49.100002,65.297005,-1293.817383,-0.000448,0.002627,0.066716,290.455597,14.796514,0.667156,-1293.817383,294.500488,0.000000
49.110001,65.283226,-1293.817383,-0.000435,0.002627,0.066716,290.394287,14.793390,0.667156,-1293.817383,294.500488,0.000000
49.120003,65.289558,-1293.861938,-0.000448,0.002627,0.066716,290.422455,14.794826,0.667156,-1293.861938,294.500488,0.000000
49.130001,65.280617,-1293.861938,-0.000448,0.002627,0.066716,290.382690,14.792799,0.667156,-1293.861938,294.500488,0.000000
49.140003,65.278389,-1293.817383,-0.000448,0.002627,0.066716,290.372772,14.792295,0.667156,-1293.817383,294.500488,0.000000
49.150002,65.274284,-1293.950806,-0.000457,0.002627,0.066716,290.354523,14.791364,0.667156,-1293.950806,294.500488,0.000000
49.160004,65.280251,-1293.772949,-0.000444,0.002627,0.066725,290.381042,14.792717,0.667247,-1293.772949,294.500488,0.000000
49.170002,65.281731,-1293.817383,-0.000435,0.002627,0.066725,290.387634,14.793052,0.667247,-1293.817383,294.500488,0.000000
49.180004,65.281364,-1293.906372,-0.000453,0.002627,0.066725,290.386017,14.792969,0.667247,-1293.906372,294.500488,0.000000
49.190002,65.269447,-1293.817383,-0.000444,0.002627,0.066725,290.333008,14.790268,0.667247,-1293.817383,294.500488,0.000000
49.200001,65.256416,-1293.861938,-0.000444,0.002627,0.066725,290.275024,14.787314,0.667247,-1293.861938,294.500488,0.000000
49.210003,65.269066,-1293.861938,-0.000448,0.002627,0.066732,290.331299,14.790182,0.667322,-1293.861938,294.500488,0.000000
49.220001,65.267586,-1293.861938,-0.000444,0.002627,0.066732,290.324707,14.789846,0.667322,-1293.861938,294.500488,0.000000
49.230003,65.267204,-1293.861938,-0.000444,0.002628,0.066741,290.323029,14.789760,0.667413,-1293.861938,294.500488,0.000000
49.240002,65.264977,-1293.772949,-0.000453,0.002628,0.066750,290.313110,14.789255,0.667504,-1293.772949,294.500488,0.000000
49.250004,65.256783,-1293.817383,-0.000448,0.002628,0.066750,290.276672,14.787398,0.667504,-1293.817383,294.500488,0.000000
49.260002,65.258644,-1293.817383,-0.000448,0.002628,0.066750,290.284943,14.787820,0.667504,-1293.817383,294.500488,0.000000
49.270000,65.263481,-1293.817383,-0.000444,0.002628,0.066750,290.306458,14.788917,0.667504,-1293.817383,294.500488,0.000000
49.280003,65.258644,-1293.817383,-0.000444,0.002628,0.066759,290.284943,14.787820,0.667595,-1293.817383,294.500488,0.000000
49.290001,65.272423,-1293.817383,-0.000435,0.002628,0.066759,290.346252,14.790943,0.667595,-1293.817383,294.500488,0.000000
49.300003,65.261620,-1293.861938,-0.000457,0.002628,0.066759,290.298187,14.788494,0.667595,-1293.861938,294.500488,0.000000
49.310001,65.269066,-1293.772949,-0.000440,0.002629,0.066767,290.331299,14.790182,0.667671,-1293.772949,294.500488,0.000000
49.320004,65.270195,-1293.861938,-0.000440,0.002629,0.066767,290.336334,14.790438,0.667671,-1293.861938,294.500488,0.000000
49.330002,65.276894,-1293.772949,-0.000461,0.002629,0.066776,290.366119,14.791956,0.667761,-1293.772949,294.500488,0.000000
49.340004,65.267952,-1293.817383,-0.000440,0.002629,0.066776,290.326355,14.789929,0.667761,-1293.817383,294.500488,0.000000
49.350002,65.274666,-1293.861938,-0.000444,0.002629,0.066785,290.356201,14.791451,0.667852,-1293.861938,294.500488,0.000000
49.360001,65.281364,-1293.772949,-0.000435,0.002629,0.066785,290.386017,14.792969,0.667852,-1293.772949,294.500488,0.000000
49.370003,65.280617,-1293.772949,-0.000431,0.002629,0.066785,290.382690,14.792799,0.667852,-1293.772949,294.500488,0.000000
49.380001,65.275780,-1293.817383,-0.000440,0.002630,0.066794,290.361176,14.791703,0.667943,-1293.817383,294.500488,0.000000
49.390003,65.289925,-1293.861938,-0.000453,0.002630,0.066811,290.424103,14.794909,0.668110,-1293.861938,294.500488,0.000000
49.400002,65.306679,-1293.861938,-0.000444,0.002630,0.066811,290.498627,14.798705,0.668110,-1293.861938,294.500488,0.000000
49.410004,65.307793,-1293.772949,-0.000461,0.002630,0.066811,290.503571,14.798957,0.668110,-1293.772949,294.500488,0.000000
49.420002,65.314873,-1293.861938,-0.000440,0.002631,0.066820,290.535065,14.800561,0.668200,-1293.861938,294.500488,0.000000
49.430004,65.320839,-1293.861938,-0.000448,0.002631,0.066820,290.561615,14.801914,0.668200,-1293.861938,294.500488,0.000000
49.440002,65.318596,-1293.817383,-0.000444,0.002631,0.066820,290.551636,14.801406,0.668200,-1293.817383,294.500488,0.000000
49.450001,65.323433,-1293.861938,-0.000448,0.002631,0.066820,290.573151,14.802502,0.668200,-1293.861938,294.500488,0.000000
49.460003,65.319710,-1293.817383,-0.000440,0.002631,0.066820,290.556580,14.801658,0.668200,-1293.817383,294.500488,0.000000
49.470001,65.317482,-1293.906372,-0.000448,0.002631,0.066820,290.546661,14.801153,0.668200,-1293.906372,294.500488,0.000000
49.480003,65.316368,-1293.861938,-0.000448,0.002631,0.066820,290.541718,14.800900,0.668200,-1293.861938,294.500488,0.000000
49.490002,65.313759,-1293.817383,-0.000435,0.002631,0.066820,290.530121,14.800309,0.668200,-1293.817383,294.500488,0.000000
49.500004,65.311897,-1293.906372,-0.000448,0.002631,0.066820,290.521820,14.799888,0.668200,-1293.906372,294.500488,0.000000
49.510002,65.311516,-1293.728516,-0.000435,0.002631,0.066820,290.520142,14.799801,0.668200,-1293.728516,294.500488,0.000000
49.520000,65.298485,-1293.861938,-0.000435,0.002631,0.066820,290.462158,14.796848,0.668200,-1293.861938,294.500488,0.000000
49.530003,65.311897,-1293.728516,-0.000435,0.002631,0.066820,290.521820,14.799888,0.668200,-1293.728516,294.500488,0.000000
49.540001,65.302956,-1293.817383,-0.000435,0.002631,0.066820,290.482056,14.797861,0.668200,-1293.817383,294.500488,0.000000
49.550003,65.290291,-1293.861938,-0.000453,0.002631,0.066820,290.425720,14.794991,0.668200,-1293.861938,294.500488,0.000000
49.560001,65.283592,-1293.817383,-0.000431,0.002631,0.066820,290.395935,14.793474,0.668200,-1293.817383,294.500488,0.000000
49.570004,65.289177,-1293.861938,-0.000431,0.002631,0.066820,290.420776,14.794740,0.668200,-1293.861938,294.500488,0.000000
49.580002,65.288429,-1293.772949,-0.000431,0.002631,0.066820,290.417450,14.794570,0.668200,-1293.772949,294.500488,0.000000
49.590004,65.276894,-1293.861938,-0.000431,0.002631,0.066820,290.366119,14.791956,0.668200,-1293.861938,294.500488,0.000000
49.600002,65.264977,-1293.861938,-0.000444,0.002631,0.066820,290.313110,14.789255,0.668200,-1293.861938,294.500488,0.000000
49.610001,65.255302,-1293.772949,-0.000435,0.002631,0.066828,290.270081,14.787063,0.668276,-1293.772949,294.500488,0.000000
49.620003,65.266472,-1293.861938,-0.000444,0.002631,0.066828,290.319763,14.789594,0.668276,-1293.861938,294.500488,0.000000
49.630001,65.276146,-1293.728516,-0.000435,0.002631,0.066837,290.362793,14.791786,0.668367,-1293.728516,294.500488,0.000000
49.640003,65.268700,-1293.772949,-0.000431,0.002631,0.066837,290.329681,14.790098,0.668367,-1293.772949,294.500488,0.000000
49.650002,65.266472,-1293.861938,-0.000440,0.002631,0.066837,290.319763,14.789594,0.668367,-1293.861938,294.500488,0.000000
49.660004,65.261253,-1293.817383,-0.000444,0.002631,0.066837,290.296539,14.788412,0.668367,-1293.817383,294.500488,0.000000
49.670002,65.257164,-1293.817383,-0.000431,0.002631,0.066837,290.278351,14.787484,0.668367,-1293.817383,294.500488,0.000000
49.680004,65.251198,-1293.772949,-0.000448,0.002631,0.066837,290.251831,14.786133,0.668367,-1293.772949,294.500488,0.000000
49.690002,65.250084,-1293.817383,-0.000435,0.002631,0.066837,290.246857,14.785880,0.668367,-1293.817383,294.500488,0.000000
49.700001,65.245247,-1293.906372,-0.000444,0.002631,0.066837,290.225342,14.784784,0.668367,-1293.906372,294.500488,0.000000
49.710003,65.244499,-1293.728516,-0.000431,0.002631,0.066837,290.222015,14.784615,0.668367,-1293.728516,294.500488,0.000000
49.720001,65.240776,-1293.906372,-0.000448,0.002631,0.066837,290.205475,14.783772,0.668367,-1293.906372,294.500488,0.000000
49.730003,65.234444,-1293.817383,-0.000448,0.002631,0.066837,290.177307,14.782336,0.668367,-1293.817383,294.500488,0.000000
49.740002,65.213966,-1293.817383,-0.000444,0.002631,0.066837,290.086212,14.777697,0.668367,-1293.817383,294.500488,0.000000
49.750004,65.215080,-1293.906372,-0.000440,0.002631,0.066837,290.091156,14.777948,0.668367,-1293.906372,294.500488,0.000000
49.760002,65.219551,-1293.817383,-0.000444,0.002632,0.066846,290.111053,14.778962,0.668458,-1293.817383,294.500488,0.000000
49.770000,65.196465,-1293.772949,-0.000440,0.002632,0.066846,290.008362,14.773730,0.668458,-1293.772949,294.500488,0.000000
49.780003,65.183800,-1293.861938,-0.000448,0.002632,0.066855,289.952026,14.770861,0.668549,-1293.861938,294.500488,0.000000
49.790001,65.167046,-1293.817383,-0.000431,0.002632,0.066862,289.877502,14.767064,0.668624,-1293.817383,294.500488,0.000000
49.800003,65.177467,-1293.906372,-0.000457,0.002632,0.066862,289.923859,14.769425,0.668624,-1293.906372,294.500488,0.000000
49.810001,65.182304,-1293.817383,-0.000431,0.002632,0.066862,289.945374,14.770521,0.668624,-1293.817383,294.500488,0.000000
49.820004,65.188637,-1293.817383,-0.000427,0.002632,0.066862,289.973541,14.771956,0.668624,-1293.817383,294.500488,0.000000
49.830002,65.178581,-1293.772949,-0.000431,0.002632,0.066862,289.928802,14.769677,0.668624,-1293.772949,294.500488,0.000000
49.840004,65.170387,-1293.817383,-0.000444,0.002632,0.066862,289.892365,14.767821,0.668624,-1293.817383,294.500488,0.000000
49.850002,65.175240,-1293.861938,-0.000448,0.002632,0.066862,289.913940,14.768920,0.668624,-1293.861938,294.500488,0.000000
49.860001,65.170387,-1293.817383,-0.000435,0.002632,0.066862,289.892365,14.767821,0.668624,-1293.817383,294.500488,0.000000
49.870003,65.165184,-1293.906372,-0.000431,0.002633,0.066872,289.869202,14.766642,0.668715,-1293.906372,294.500488,0.000000
49.880001,65.169273,-1293.772949,-0.000431,0.002633,0.066872,289.887421,14.767569,0.668715,-1293.772949,294.500488,0.000000
49.890003,65.172997,-1293.861938,-0.000448,0.002633,0.066872,289.903961,14.768412,0.668715,-1293.861938,294.500488,0.000000
49.900002,65.174110,-1293.906372,-0.000444,0.002633,0.066872,289.908936,14.768664,0.668715,-1293.906372,294.500488,0.000000
49.910004,65.168907,-1293.817383,-0.000435,0.002633,0.066872,289.885773,14.767486,0.668715,-1293.817383,294.500488,0.000000
49.920002,65.167046,-1293.906372,-0.000444,0.002633,0.066872,289.877502,14.767064,0.668715,-1293.906372,294.500488,0.000000
49.930004,65.152153,-1293.817383,-0.000440,0.002633,0.066881,289.811249,14.763689,0.668806,-1293.817383,294.500488,0.000000
49.940002,65.136879,-1293.772949,-0.000435,0.002633,0.066881,289.743317,14.760228,0.668806,-1293.772949,294.500488,0.000000
49.950001,65.135384,-1293.817383,-0.000435,0.002633,0.066881,289.736664,14.759890,0.668806,-1293.817383,294.500488,0.000000
49.960003,65.123100,-1293.772949,-0.000440,0.002633,0.066881,289.682007,14.757106,0.668806,-1293.772949,294.500488,0.000000
49.970001,65.111565,-1293.817383,-0.000431,0.002633,0.066881,289.630707,14.754492,0.668806,-1293.817383,294.500488,0.000000
49.980003,65.122353,-1293.772949,-0.000435,0.002633,0.066881,289.678680,14.756936,0.668806,-1293.772949,294.500488,0.000000
49.990002,65.120125,-1293.817383,-0.000427,0.002633,0.066881,289.668793,14.756431,0.668806,-1293.817383,294.500488,0.000000
50.000004,65.104485,-1293.861938,-0.000440,0.002633,0.066881,289.599213,14.752887,0.668806,-1293.861938,294.500488,0.000000
50.010002,65.091820,-1293.817383,-0.000435,0.002633,0.066881,289.542877,14.750017,0.668806,-1293.817383,294.500488,0.000000
50.020004,65.081032,-1293.950806,-0.000427,0.002633,0.066881,289.494873,14.747572,0.668806,-1293.950806,294.500488,0.000000
50.030003,65.082146,-1293.817383,-0.000448,0.002633,0.066881,289.499847,14.747825,0.668806,-1293.817383,294.500488,0.000000
50.040001,65.083260,-1293.906372,-0.000418,0.002633,0.066881,289.504791,14.748077,0.668806,-1293.906372,294.500488,0.000000
50.050003,65.082512,-1293.861938,-0.000431,0.002633,0.066881,289.501465,14.747909,0.668806,-1293.861938,294.500488,0.000000
50.060001,65.066872,-1293.817383,-0.000435,0.002633,0.066881,289.431915,14.744364,0.668806,-1293.817383,294.500488,0.000000
50.070004,65.055702,-1293.861938,-0.000444,0.002633,0.066881,289.382202,14.741833,0.668806,-1293.861938,294.500488,0.000000
50.080002,65.053841,-1293.817383,-0.000457,0.002633,0.066890,289.373932,14.741411,0.668897,-1293.817383,294.500488,0.000000
50.090004,65.040062,-1293.772949,-0.000431,0.002633,0.066890,289.312653,14.738289,0.668897,-1293.772949,294.500488,0.000000
50.100002,65.025536,-1293.861938,-0.000431,0.002633,0.066890,289.248016,14.734997,0.668897,-1293.861938,294.500488,0.000000
50.110001,65.029640,-1293.772949,-0.000448,0.002633,0.066890,289.266296,14.735928,0.668897,-1293.772949,294.500488,0.000000
50.120003,65.023308,-1293.861938,-0.000444,0.002633,0.066890,289.238129,14.734492,0.668897,-1293.861938,294.500488,0.000000
50.130001,65.007301,-1293.861938,-0.000440,0.002633,0.066890,289.166931,14.730865,0.668897,-1293.861938,294.500488,0.000000
50.140003,64.999855,-1293.728516,-0.000431,0.002634,0.066897,289.133789,14.729177,0.668973,-1293.728516,294.500488,0.000000
50.150002,65.003578,-1293.861938,-0.000431,0.002634,0.066915,289.150360,14.730021,0.669154,-1293.861938,294.500488,0.000000
50.160004,65.014000,-1293.772949,-0.000431,0.002635,0.066932,289.196716,14.732384,0.669321,-1293.772949,294.500488,0.000000
50.170002,65.029259,-1293.861938,-0.000444,0.002635,0.066941,289.264587,14.735841,0.669412,-1293.861938,294.500488,0.000000
50.180004,65.057564,-1293.861938,-0.000444,0.002635,0.066941,289.390503,14.742254,0.669412,-1293.861938,294.500488,0.000000
50.190002,65.076180,-1293.817383,-0.000427,0.002635,0.066941,289.473297,14.746473,0.669412,-1293.817383,294.500488,0.000000
50.200001,65.074318,-1293.861938,-0.000448,0.002635,0.066941,289.465027,14.746051,0.669412,-1293.861938,294.500488,0.000000
50.210003,65.090340,-1293.817383,-0.000444,0.002635,0.066941,289.536285,14.749682,0.669412,-1293.817383,294.500488,0.000000
50.220001,65.088478,-1293.861938,-0.000427,0.002635,0.066941,289.528015,14.749260,0.669412,-1293.861938,294.500488,0.000000
50.230003,65.091820,-1293.817383,-0.000435,0.002635,0.066941,289.542877,14.750017,0.669412,-1293.817383,294.500488,0.000000
50.240002,65.085869,-1293.772949,-0.000423,0.002635,0.066941,289.516418,14.748669,0.669412,-1293.772949,294.500488,0.000000
50.250004,65.091454,-1293.861938,-0.000440,0.002635,0.066941,289.541260,14.749934,0.669412,-1293.861938,294.500488,0.000000
50.260002,65.092567,-1293.817383,-0.000435,0.002635,0.066941,289.546204,14.750187,0.669412,-1293.817383,294.500488,0.000000
50.270004,65.081764,-1293.906372,-0.000435,0.002635,0.066941,289.498138,14.747739,0.669412,-1293.906372,294.500488,0.000000
50.280003,65.076927,-1293.772949,-0.000448,0.002635,0.066941,289.476624,14.746643,0.669412,-1293.772949,294.500488,0.000000
50.290001,65.071342,-1293.817383,-0.000423,0.002635,0.066941,289.451782,14.745378,0.669412,-1293.817383,294.500488,0.000000
50.300003,65.073570,-1293.861938,-0.000444,0.002635,0.066941,289.461700,14.745882,0.669412,-1293.861938,294.500488,0.000000
50.310001,65.069115,-1293.772949,-0.000435,0.002635,0.066941,289.441864,14.744872,0.669412,-1293.772949,294.500488,0.000000
50.320004,65.059425,-1293.817383,-0.000444,0.002636,0.066950,289.398773,14.742677,0.669502,-1293.817383,294.500488,0.000000
50.330002,65.033363,-1293.861938,-0.000444,0.002636,0.066950,289.282837,14.736771,0.669502,-1293.861938,294.500488,0.000000
50.340004,65.029259,-1293.817383,-0.000440,0.002636,0.066950,289.264587,14.735841,0.669502,-1293.817383,294.500488,0.000000
50.350002,65.036705,-1293.861938,-0.000440,0.002636,0.066958,289.297699,14.737528,0.669578,-1293.861938,294.500488,0.000000
50.360001,65.028145,-1293.817383,-0.000418,0.002636,0.066958,289.259644,14.735588,0.669578,-1293.817383,294.500488,0.000000
50.370003,65.018837,-1293.817383,-0.000440,0.002636,0.066967,289.218231,14.733479,0.669669,-1293.817383,294.500488,0.000000
50.380001,65.031120,-1293.861938,-0.000435,0.002637,0.066976,289.272858,14.736262,0.669760,-1293.861938,294.500488,0.000000
50.390003,65.043419,-1293.906372,-0.000435,0.002638,0.066993,289.327576,14.739050,0.669926,-1293.906372,294.500488,0.000000
50.400002,65.049370,-1293.906372,-0.000444,0.002638,0.066993,289.354034,14.740397,0.669926,-1293.906372,294.500488,0.000000
50.410004,65.059425,-1293.772949,-0.000427,0.002638,0.066993,289.398773,14.742677,0.669926,-1293.772949,294.500488,0.000000
50.420002,65.063530,-1293.861938,-0.000440,0.002638,0.066993,289.417023,14.743607,0.669926,-1293.861938,294.500488,0.000000
50.430004,65.079170,-1293.772949,-0.000440,0.002638,0.066993,289.486603,14.747151,0.669926,-1293.772949,294.500488,0.000000
50.440002,65.089958,-1293.817383,-0.000431,0.002638,0.066993,289.534607,14.749595,0.669926,-1293.817383,294.500488,0.000000
50.450001,65.093315,-1293.817383,-0.000444,0.002638,0.066993,289.549530,14.750356,0.669926,-1293.817383,294.500488,0.000000
50.460003,65.091820,-1293.817383,-0.000431,0.002638,0.066993,289.542877,14.750017,0.669926,-1293.817383,294.500488,0.000000
50.470001,65.082146,-1293.861938,-0.000435,0.002638,0.066993,289.499847,14.747825,0.669926,-1293.861938,294.500488,0.000000
50.480003,65.083626,-1293.817383,-0.000435,0.002638,0.066993,289.506439,14.748160,0.669926,-1293.817383,294.500488,0.000000
50.490002,65.073204,-1293.906372,-0.000435,0.002638,0.067002,289.460083,14.745798,0.670017,-1293.906372,294.500488,0.000000
50.500004,65.072838,-1293.861938,-0.000435,0.002638,0.067002,289.458435,14.745716,0.670017,-1293.861938,294.500488,0.000000
50.510002,65.074318,-1293.772949,-0.000418,0.002638,0.067002,289.465027,14.746051,0.670017,-1293.772949,294.500488,0.000000
50.520004,65.079536,-1293.817383,-0.000435,0.002638,0.067002,289.488251,14.747233,0.670017,-1293.817383,294.500488,0.000000
50.530003,65.085121,-1293.728516,-0.000423,0.002638,0.067002,289.513092,14.748499,0.670017,-1293.728516,294.500488,0.000000
50.540001,65.078423,-1293.817383,-0.000431,0.002638,0.067002,289.483276,14.746982,0.670017,-1293.817383,294.500488,0.000000
50.550003,65.067253,-1293.861938,-0.000431,0.002638,0.067002,289.433594,14.744451,0.670017,-1293.861938,294.500488,0.000000
50.560001,65.063148,-1293.728516,-0.000435,0.002638,0.067002,289.415344,14.743520,0.670017,-1293.728516,294.500488,0.000000
50.570004,65.066124,-1293.817383,-0.000435,0.002638,0.067002,289.428589,14.744194,0.670017,-1293.817383,294.500488,0.000000
50.580002,65.073570,-1293.861938,-0.000427,0.002638,0.067002,289.461700,14.745882,0.670017,-1293.861938,294.500488,0.000000
50.590004,65.065010,-1293.861938,-0.000427,0.002638,0.067002,289.423615,14.743942,0.670017,-1293.861938,294.500488,0.000000
50.600002,65.057198,-1293.861938,-0.000435,0.002638,0.067002,289.388855,14.742171,0.670017,-1293.861938,294.500488,0.000000
50.610001,65.054955,-1293.861938,-0.000418,0.002638,0.067002,289.378876,14.741663,0.670017,-1293.861938,294.500488,0.000000
50.620003,65.060921,-1293.817383,-0.000427,0.002638,0.067002,289.405426,14.743015,0.670017,-1293.817383,294.500488,0.000000
50.630001,65.052727,-1293.817383,-0.000431,0.002638,0.067002,289.368988,14.741158,0.670017,-1293.817383,294.500488,0.000000
50.640003,65.031502,-1293.817383,-0.000431,0.002638,0.067002,289.274567,14.736349,0.670017,-1293.817383,294.500488,0.000000
50.650002,65.029259,-1293.861938,-0.000440,0.002638,0.067002,289.264587,14.735841,0.670017,-1293.861938,294.500488,0.000000
50.660004,65.040810,-1293.817383,-0.000427,0.002638,0.067002,289.315979,14.738459,0.670017,-1293.817383,294.500488,0.000000
50.670002,65.031868,-1293.817383,-0.000427,0.002638,0.067002,289.276184,14.736432,0.670017,-1293.817383,294.500488,0.000000
50.680004,65.011757,-1293.772949,-0.000427,0.002638,0.067002,289.186737,14.731875,0.670017,-1293.772949,294.500488,0.000000
50.690002,65.015862,-1293.861938,-0.000423,0.002638,0.067011,289.204987,14.732804,0.670108,-1293.861938,294.500488,0.000000
50.700001,65.016975,-1293.861938,-0.000427,0.002638,0.067011,289.209961,14.733057,0.670108,-1293.861938,294.500488,0.000000
50.710003,65.023674,-1293.817383,-0.000431,0.002638,0.067011,289.239746,14.734575,0.670108,-1293.817383,294.500488,0.000000
50.720001,65.019585,-1293.861938,-0.000431,0.002638,0.067011,289.221558,14.733649,0.670108,-1293.861938,294.500488,0.000000
50.730003,65.009895,-1293.772949,-0.000435,0.002638,0.067011,289.178467,14.731453,0.670108,-1293.772949,294.500488,0.000000
50.740002,65.001717,-1293.817383,-0.000423,0.002639,0.067020,289.142090,14.729600,0.670199,-1293.817383,294.500488,0.000000
50.750004,65.000969,-1293.861938,-0.000431,0.002639,0.067027,289.138763,14.729430,0.670275,-1293.861938,294.500488,0.000000
50.760002,64.984947,-1293.772949,-0.000431,0.002639,0.067037,289.067474,14.725800,0.670365,-1293.772949,294.500488,0.000000
50.770004,64.999107,-1293.861938,-0.000423,0.002640,0.067053,289.130463,14.729008,0.670532,-1293.861938,294.500488,0.000000
50.780003,65.004692,-1293.817383,-0.000431,0.002640,0.067062,289.155304,14.730273,0.670623,-1293.817383,294.500488,0.000000
50.790001,65.019585,-1293.817383,-0.000440,0.002641,0.067088,289.221558,14.733649,0.670880,-1293.817383,294.500488,0.000000
50.800003,65.048256,-1293.861938,-0.000440,0.002643,0.067132,289.349091,14.740146,0.671319,-1293.861938,294.500488,0.000000
50.810001,65.123482,-1293.772949,-0.000414,0.002645,0.067176,289.683716,14.757192,0.671758,-1293.772949,294.500488,0.000000
50.820004,65.245247,-1293.817383,-0.000427,0.002646,0.067218,290.225342,14.784784,0.672182,-1293.817383,294.500488,0.000000
50.830002,65.394188,-1293.817383,-0.000431,0.002647,0.067227,290.887878,14.818535,0.672273,-1293.817383,294.500488,0.000000
50.840004,65.501427,-1293.772949,-0.000423,0.002647,0.067227,291.364899,14.842835,0.672273,-1293.772949,294.500488,0.000000
50.850002,65.553566,-1293.861938,-0.000435,0.002646,0.067218,291.596832,14.854650,0.672182,-1293.861938,294.500488,0.000000
50.860001,65.576286,-1293.772949,-0.000423,0.002646,0.067211,291.697876,14.859798,0.672107,-1293.772949,294.500488,0.000000
50.870003,65.563240,-1293.906372,-0.000423,0.002646,0.067211,291.639862,14.856842,0.672107,-1293.906372,294.500488,0.000000
50.880001,65.562874,-1293.772949,-0.000435,0.002646,0.067211,291.638214,14.856759,0.672107,-1293.772949,294.500488,0.000000
50.890003,65.569954,-1293.861938,-0.000414,0.002646,0.067211,291.669708,14.858364,0.672107,-1293.861938,294.500488,0.000000
