Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
50.900002,65.568459,-1293.817383,-0.000418,0.002646,0.067211,291.663055,14.858025,0.672107,-1293.817383,294.500488,0.000000
50.910004,65.560265,-1293.772949,-0.000418,0.002646,0.067211,291.626617,14.856169,0.672107,-1293.772949,294.500488,0.000000
50.920002,65.568840,-1293.861938,-0.000423,0.002646,0.067211,291.664764,14.858112,0.672107,-1293.861938,294.500488,0.000000
50.930004,65.557655,-1293.772949,-0.000431,0.002646,0.067211,291.615021,14.855577,0.672107,-1293.772949,294.500488,0.000000
50.940002,65.569954,-1293.817383,-0.000435,0.002646,0.067211,291.669708,14.858364,0.672107,-1293.817383,294.500488,0.000000
50.950001,65.563988,-1293.861938,-0.000444,0.002646,0.067211,291.643188,14.857012,0.672107,-1293.861938,294.500488,0.000000
50.960003,65.553932,-1293.772949,-0.000418,0.002646,0.067211,291.598450,14.854733,0.672107,-1293.772949,294.500488,0.000000
50.970001,65.554680,-1293.772949,-0.000423,0.002646,0.067211,291.601776,14.854903,0.672107,-1293.772949,294.500488,0.000000
50.980003,65.555794,-1293.817383,-0.000435,0.002646,0.067211,291.606720,14.855155,0.672107,-1293.817383,294.500488,0.000000
50.990002,65.553200,-1293.861938,-0.000431,0.002646,0.067211,291.595184,14.854568,0.672107,-1293.861938,294.500488,0.000000
51.000004,65.553200,-1293.861938,-0.000431,0.002646,0.067211,291.595184,14.854568,0.672107,-1293.861938,294.500488,0.000000
51.010002,65.545738,-1293.772949,-0.000431,0.002646,0.067211,291.562012,14.852877,0.672107,-1293.772949,294.500488,0.000000
51.020004,65.531227,-1293.817383,-0.000431,0.002646,0.067211,291.497467,14.849588,0.672107,-1293.817383,294.500488,0.000000
51.030003,65.523781,-1293.861938,-0.000427,0.002646,0.067211,291.464325,14.847900,0.672107,-1293.861938,294.500488,0.000000
51.040001,65.518929,-1293.817383,-0.000418,0.002646,0.067211,291.442749,14.846802,0.672107,-1293.817383,294.500488,0.000000
51.050003,65.520424,-1293.861938,-0.000418,0.002646,0.067211,291.449402,14.847140,0.672107,-1293.861938,294.500488,0.000000
51.060001,65.519676,-1293.728516,-0.000431,0.002646,0.067211,291.446075,14.846972,0.672107,-1293.728516,294.500488,0.000000
51.070004,65.523781,-1293.906372,-0.000418,0.002646,0.067211,291.464325,14.847900,0.672107,-1293.906372,294.500488,0.000000
51.080002,65.509254,-1293.861938,-0.000427,0.002646,0.067211,291.399719,14.844608,0.672107,-1293.861938,294.500488,0.000000
51.090004,65.491005,-1293.817383,-0.000418,0.002646,0.067211,291.318542,14.840473,0.672107,-1293.817383,294.500488,0.000000
51.100002,65.487648,-1293.906372,-0.000423,0.002646,0.067211,291.303619,14.839713,0.672107,-1293.906372,294.500488,0.000000
51.110001,65.491386,-1293.772949,-0.000418,0.002646,0.067211,291.320251,14.840561,0.672107,-1293.772949,294.500488,0.000000
51.120003,65.492867,-1293.906372,-0.000423,0.002646,0.067211,291.326813,14.840896,0.672107,-1293.906372,294.500488,0.000000
51.130001,65.480583,-1293.817383,-0.000427,0.002646,0.067211,291.272186,14.838112,0.672107,-1293.817383,294.500488,0.000000
51.140003,65.470894,-1293.817383,-0.000414,0.002646,0.067211,291.229095,14.835917,0.672107,-1293.817383,294.500488,0.000000
51.150002,65.470528,-1293.861938,-0.000423,0.002646,0.067211,291.227448,14.835834,0.672107,-1293.861938,294.500488,0.000000
51.160004,65.461967,-1293.772949,-0.000418,0.002646,0.067211,291.189362,14.833894,0.672107,-1293.772949,294.500488,0.000000
51.170002,65.455635,-1293.906372,-0.000418,0.002646,0.067211,291.161194,14.832459,0.672107,-1293.906372,294.500488,0.000000
51.180004,65.434410,-1293.772949,-0.000427,0.002646,0.067211,291.066803,14.827649,0.672107,-1293.772949,294.500488,0.000000
51.190002,65.433296,-1293.817383,-0.000427,0.002646,0.067211,291.061829,14.827397,0.672107,-1293.817383,294.500488,0.000000
51.200001,65.428078,-1293.817383,-0.000435,0.002646,0.067211,291.038635,14.826214,0.672107,-1293.817383,294.500488,0.000000
51.210003,65.427330,-1293.817383,-0.000418,0.002646,0.067211,291.035309,14.826045,0.672107,-1293.817383,294.500488,0.000000
51.220001,65.408333,-1293.861938,-0.000423,0.002646,0.067211,290.950806,14.821740,0.672107,-1293.861938,294.500488,0.000000
51.230003,65.393822,-1293.817383,-0.000418,0.002646,0.067211,290.886261,14.818452,0.672107,-1293.817383,294.500488,0.000000
51.240002,65.381157,-1293.817383,-0.000427,0.002646,0.067211,290.829926,14.815581,0.672107,-1293.817383,294.500488,0.000000
51.250004,65.384132,-1293.861938,-0.000427,0.002646,0.067211,290.843140,14.816257,0.672107,-1293.861938,294.500488,0.000000
51.260002,65.380043,-1293.772949,-0.000414,0.002646,0.067211,290.824951,14.815329,0.672107,-1293.772949,294.500488,0.000000
51.270004,65.377068,-1293.861938,-0.000418,0.002646,0.067211,290.811707,14.814655,0.672107,-1293.861938,294.500488,0.000000
51.280003,65.365517,-1293.861938,-0.000427,0.002646,0.067211,290.760345,14.812038,0.672107,-1293.861938,294.500488,0.000000
51.290001,65.358437,-1293.861938,-0.000423,0.002646,0.067211,290.728851,14.810433,0.672107,-1293.861938,294.500488,0.000000
51.300003,65.351738,-1293.861938,-0.000427,0.002646,0.067211,290.699036,14.808915,0.672107,-1293.861938,294.500488,0.000000
51.310001,65.337593,-1293.817383,-0.000418,0.002646,0.067211,290.636139,14.805711,0.672107,-1293.817383,294.500488,0.000000
51.320004,65.333488,-1293.906372,-0.000427,0.002646,0.067211,290.617859,14.804780,0.672107,-1293.906372,294.500488,0.000000
51.330002,65.326790,-1293.817383,-0.000423,0.002646,0.067211,290.588074,14.803262,0.672107,-1293.817383,294.500488,0.000000
51.340004,65.335350,-1293.861938,-0.000414,0.002646,0.067211,290.626160,14.805202,0.672107,-1293.861938,294.500488,0.000000
51.350002,65.321571,-1293.817383,-0.000435,0.002646,0.067211,290.564850,14.802079,0.672107,-1293.817383,294.500488,0.000000
51.360001,65.314507,-1293.817383,-0.000418,0.002646,0.067211,290.533447,14.800479,0.672107,-1293.817383,294.500488,0.000000
51.370003,65.304070,-1293.861938,-0.000418,0.002646,0.067211,290.487000,14.798114,0.672107,-1293.861938,294.500488,0.000000
51.380001,65.295509,-1293.817383,-0.000427,0.002646,0.067211,290.448944,14.796174,0.672107,-1293.817383,294.500488,0.000000
51.390003,65.304070,-1293.817383,-0.000418,0.002646,0.067211,290.487000,14.798114,0.672107,-1293.817383,294.500488,0.000000
51.400002,65.292900,-1293.906372,-0.000431,0.002646,0.067211,290.437317,14.795583,0.672107,-1293.906372,294.500488,0.000000
51.410004,65.289925,-1293.817383,-0.000418,0.002646,0.067211,290.424103,14.794909,0.672107,-1293.817383,294.500488,0.000000
51.420002,65.282845,-1293.817383,-0.000423,0.002646,0.067211,290.392609,14.793304,0.672107,-1293.817383,294.500488,0.000000
51.430004,65.268700,-1293.817383,-0.000418,0.002646,0.067211,290.329681,14.790098,0.672107,-1293.817383,294.500488,0.000000
51.440002,65.276527,-1293.817383,-0.000414,0.002646,0.067211,290.364502,14.791872,0.672107,-1293.817383,294.500488,0.000000
51.450001,65.259026,-1293.861938,-0.000423,0.002646,0.067211,290.286652,14.787907,0.672107,-1293.861938,294.500488,0.000000
51.460003,65.253426,-1293.772949,-0.000414,0.002646,0.067211,290.261719,14.786638,0.672107,-1293.772949,294.500488,0.000000
51.470001,65.261253,-1293.906372,-0.000418,0.002646,0.067218,290.296539,14.788412,0.672182,-1293.906372,294.500488,0.000000
51.480003,65.259026,-1293.861938,-0.000414,0.002646,0.067218,290.286652,14.787907,0.672182,-1293.861938,294.500488,0.000000
51.490002,65.256416,-1293.950806,-0.000410,0.002646,0.067218,290.275024,14.787314,0.672182,-1293.950806,294.500488,0.000000
51.500004,65.241890,-1293.817383,-0.000418,0.002646,0.067218,290.210419,14.784024,0.672182,-1293.817383,294.500488,0.000000
51.510002,65.241524,-1293.861938,-0.000410,0.002646,0.067218,290.208801,14.783940,0.672182,-1293.861938,294.500488,0.000000
51.520004,65.238167,-1293.861938,-0.000427,0.002646,0.067218,290.193848,14.783179,0.672182,-1293.861938,294.500488,0.000000
51.530003,65.237419,-1293.817383,-0.000431,0.002646,0.067218,290.190521,14.783010,0.672182,-1293.817383,294.500488,0.000000
51.540001,65.226616,-1293.906372,-0.000414,0.002646,0.067218,290.142487,14.780562,0.672182,-1293.906372,294.500488,0.000000
51.550003,65.211357,-1293.817383,-0.000418,0.002646,0.067218,290.074615,14.777104,0.672182,-1293.817383,294.500488,0.000000
51.560001,65.208748,-1293.817383,-0.000410,0.002647,0.067227,290.062988,14.776513,0.672273,-1293.817383,294.500488,0.000000
51.570004,65.202797,-1293.861938,-0.000414,0.002647,0.067227,290.036530,14.775166,0.672273,-1293.861938,294.500488,0.000000
51.580002,65.184914,-1293.772949,-0.000410,0.002647,0.067227,289.956970,14.771112,0.672273,-1293.772949,294.500488,0.000000
51.590004,65.176353,-1293.861938,-0.000405,0.002647,0.067227,289.918915,14.769173,0.672273,-1293.861938,294.500488,0.000000
51.600002,65.164070,-1293.861938,-0.000431,0.002647,0.067227,289.864258,14.766389,0.672273,-1293.861938,294.500488,0.000000
51.610001,65.168526,-1293.728516,-0.000410,0.002647,0.067227,289.884094,14.767399,0.672273,-1293.728516,294.500488,0.000000
51.620003,65.183434,-1293.861938,-0.000410,0.002647,0.067227,289.950378,14.770777,0.672273,-1293.861938,294.500488,0.000000
51.630001,65.178581,-1293.817383,-0.000423,0.002647,0.067227,289.928802,14.769677,0.672273,-1293.817383,294.500488,0.000000
51.640003,65.166298,-1293.817383,-0.000427,0.002647,0.067227,289.874176,14.766894,0.672273,-1293.817383,294.500488,0.000000
51.650002,65.149910,-1293.861938,-0.000414,0.002647,0.067227,289.801270,14.763181,0.672273,-1293.861938,294.500488,0.000000
51.660004,65.140984,-1293.772949,-0.000410,0.002647,0.067227,289.761566,14.761158,0.672273,-1293.772949,294.500488,0.000000
51.670002,65.143211,-1293.906372,-0.000410,0.002647,0.067236,289.771484,14.761663,0.672364,-1293.906372,294.500488,0.000000
51.680004,65.133904,-1293.817383,-0.000410,0.002647,0.067236,289.730072,14.759553,0.672364,-1293.817383,294.500488,0.000000
51.690002,65.116020,-1293.772949,-0.000414,0.002647,0.067244,289.650513,14.755501,0.672440,-1293.772949,294.500488,0.000000
51.700001,65.123848,-1293.861938,-0.000427,0.002648,0.067271,289.685333,14.757275,0.672712,-1293.861938,294.500488,0.000000
51.710003,65.129066,-1293.817383,-0.000410,0.002649,0.067279,289.708557,14.758457,0.672788,-1293.817383,294.500488,0.000000
51.720001,65.133156,-1293.772949,-0.000414,0.002649,0.067279,289.726746,14.759384,0.672788,-1293.772949,294.500488,0.000000
51.730003,65.151772,-1293.817383,-0.000427,0.002649,0.067279,289.809540,14.763602,0.672788,-1293.817383,294.500488,0.000000
51.740002,65.166664,-1293.728516,-0.000418,0.002649,0.067279,289.875793,14.766976,0.672788,-1293.728516,294.500488,0.000000
51.750004,65.180824,-1293.817383,-0.000418,0.002649,0.067279,289.938782,14.770185,0.672788,-1293.817383,294.500488,0.000000
51.760002,65.191246,-1293.772949,-0.000414,0.002649,0.067279,289.985138,14.772547,0.672788,-1293.772949,294.500488,0.000000
51.770004,65.188271,-1293.906372,-0.000418,0.002649,0.067279,289.971924,14.771873,0.672788,-1293.906372,294.500488,0.000000
51.780003,65.187889,-1293.861938,-0.000423,0.002649,0.067279,289.970215,14.771787,0.672788,-1293.861938,294.500488,0.000000
51.790001,65.190498,-1293.772949,-0.000410,0.002649,0.067279,289.981812,14.772378,0.672788,-1293.772949,294.500488,0.000000
51.800003,65.184914,-1293.817383,-0.000423,0.002649,0.067279,289.956970,14.771112,0.672788,-1293.817383,294.500488,0.000000
51.810001,65.178581,-1293.772949,-0.000414,0.002649,0.067279,289.928802,14.769677,0.672788,-1293.772949,294.500488,0.000000
51.820004,65.164803,-1293.861938,-0.000423,0.002649,0.067279,289.867523,14.766556,0.672788,-1293.861938,294.500488,0.000000
51.830002,65.162941,-1293.772949,-0.000410,0.002649,0.067279,289.859253,14.766133,0.672788,-1293.772949,294.500488,0.000000
51.840004,65.158104,-1293.817383,-0.000410,0.002649,0.067279,289.837708,14.765038,0.672788,-1293.817383,294.500488,0.000000
51.850002,65.164803,-1293.861938,-0.000427,0.002649,0.067279,289.867523,14.766556,0.672788,-1293.861938,294.500488,0.000000
51.860001,65.157738,-1293.817383,-0.000405,0.002649,0.067279,289.836090,14.764955,0.672788,-1293.817383,294.500488,0.000000
51.870003,65.146568,-1293.861938,-0.000410,0.002649,0.067279,289.786407,14.762424,0.672788,-1293.861938,294.500488,0.000000
51.880001,65.149162,-1293.817383,-0.000414,0.002649,0.067279,289.797943,14.763011,0.672788,-1293.817383,294.500488,0.000000
51.890003,65.143211,-1293.817383,-0.000410,0.002649,0.067279,289.771484,14.761663,0.672788,-1293.817383,294.500488,0.000000
51.900002,65.133522,-1293.950806,-0.000427,0.002649,0.067279,289.728363,14.759467,0.672788,-1293.950806,294.500488,0.000000
51.910004,65.125343,-1293.772949,-0.000423,0.002649,0.067279,289.691986,14.757614,0.672788,-1293.772949,294.500488,0.000000
51.920002,65.112297,-1293.817383,-0.000410,0.002649,0.067279,289.633972,14.754658,0.672788,-1293.817383,294.500488,0.000000
51.930004,65.116020,-1293.728516,-0.000414,0.002649,0.067279,289.650513,14.755501,0.672788,-1293.728516,294.500488,0.000000
51.940002,65.114540,-1293.861938,-0.000414,0.002649,0.067279,289.643951,14.755165,0.672788,-1293.861938,294.500488,0.000000
51.950001,65.106346,-1293.861938,-0.000414,0.002649,0.067279,289.607483,14.753309,0.672788,-1293.861938,294.500488,0.000000
51.960003,65.100761,-1293.861938,-0.000410,0.002649,0.067279,289.582642,14.752044,0.672788,-1293.861938,294.500488,0.000000
51.970001,65.092201,-1293.861938,-0.000423,0.002649,0.067279,289.544586,14.750103,0.672788,-1293.861938,294.500488,0.000000
51.980003,65.090706,-1293.772949,-0.000423,0.002649,0.067279,289.537933,14.749764,0.672788,-1293.772949,294.500488,0.000000
51.990002,65.079903,-1293.861938,-0.000401,0.002649,0.067279,289.489868,14.747316,0.672788,-1293.861938,294.500488,0.000000
52.000004,65.070976,-1293.861938,-0.000418,0.002649,0.067279,289.450165,14.745294,0.672788,-1293.861938,294.500488,0.000000
52.010002,65.061287,-1293.728516,-0.000405,0.002649,0.067288,289.407043,14.743098,0.672879,-1293.728516,294.500488,0.000000
52.020004,65.069115,-1293.861938,-0.000423,0.002649,0.067288,289.441864,14.744872,0.672879,-1293.861938,294.500488,0.000000
52.030003,65.063896,-1293.861938,-0.000427,0.002649,0.067288,289.418671,14.743690,0.672879,-1293.861938,294.500488,0.000000
52.040001,65.063896,-1293.861938,-0.000397,0.002649,0.067288,289.418671,14.743690,0.672879,-1293.861938,294.500488,0.000000
52.050003,65.063530,-1293.861938,-0.000414,0.002649,0.067297,289.417023,14.743607,0.672969,-1293.861938,294.500488,0.000000
52.060001,65.060539,-1293.728516,-0.000414,0.002649,0.067297,289.403748,14.742929,0.672969,-1293.728516,294.500488,0.000000
52.070004,65.060921,-1293.906372,-0.000410,0.002650,0.067306,289.405426,14.743015,0.673060,-1293.906372,294.500488,0.000000
52.080002,65.044167,-1293.728516,-0.000414,0.002650,0.067306,289.330902,14.739220,0.673060,-1293.728516,294.500488,0.000000
52.090004,65.043037,-1293.817383,-0.000418,0.002650,0.067314,289.325867,14.738962,0.673136,-1293.817383,294.500488,0.000000
52.100002,65.047142,-1293.772949,-0.000414,0.002650,0.067323,289.344147,14.739893,0.673227,-1293.772949,294.500488,0.000000
52.110001,65.060539,-1293.817383,-0.000410,0.002651,0.067339,289.403748,14.742929,0.673393,-1293.817383,294.500488,0.000000
52.120003,65.065758,-1293.817383,-0.000405,0.002651,0.067339,289.426941,14.744112,0.673393,-1293.817383,294.500488,0.000000
52.130001,65.069115,-1293.772949,-0.000405,0.002651,0.067339,289.441864,14.744872,0.673393,-1293.772949,294.500488,0.000000
52.140003,65.072456,-1293.817383,-0.000405,0.002651,0.067339,289.456757,14.745629,0.673393,-1293.817383,294.500488,0.000000
52.150002,65.073570,-1293.861938,-0.000414,0.002651,0.067339,289.461700,14.745882,0.673393,-1293.861938,294.500488,0.000000
52.160004,65.079903,-1293.817383,-0.000414,0.002651,0.067339,289.489868,14.747316,0.673393,-1293.817383,294.500488,0.000000
52.170002,65.085487,-1293.861938,-0.000405,0.002651,0.067339,289.514709,14.748582,0.673393,-1293.861938,294.500488,0.000000
52.180004,65.087349,-1293.861938,-0.000410,0.002651,0.067339,289.522980,14.749004,0.673393,-1293.861938,294.500488,0.000000
52.190002,65.081764,-1293.817383,-0.000397,0.002651,0.067339,289.498138,14.747739,0.673393,-1293.817383,294.500488,0.000000
52.200001,65.080284,-1293.861938,-0.000418,0.002652,0.067348,289.491577,14.747403,0.673484,-1293.861938,294.500488,0.000000
52.210003,65.089958,-1293.817383,-0.000414,0.002652,0.067348,289.534607,14.749595,0.673484,-1293.817383,294.500488,0.000000
52.220001,65.091820,-1293.950806,-0.000410,0.002652,0.067348,289.542877,14.750017,0.673484,-1293.950806,294.500488,0.000000
52.230003,65.084373,-1293.772949,-0.000414,0.002652,0.067348,289.509766,14.748329,0.673484,-1293.772949,294.500488,0.000000
52.240002,65.091820,-1293.817383,-0.000410,0.002652,0.067348,289.542877,14.750017,0.673484,-1293.817383,294.500488,0.000000
52.250004,65.091820,-1293.861938,-0.000427,0.002652,0.067348,289.542877,14.750017,0.673484,-1293.861938,294.500488,0.000000
52.260002,65.090340,-1293.861938,-0.000410,0.002652,0.067348,289.536285,14.749682,0.673484,-1293.861938,294.500488,0.000000
52.270004,65.085869,-1293.906372,-0.000410,0.002652,0.067348,289.516418,14.748669,0.673484,-1293.906372,294.500488,0.000000
52.280003,65.076180,-1293.817383,-0.000418,0.002652,0.067348,289.473297,14.746473,0.673484,-1293.817383,294.500488,0.000000
52.290001,65.067986,-1293.861938,-0.000418,0.002652,0.067348,289.436859,14.744617,0.673484,-1293.861938,294.500488,0.000000
52.300003,65.077675,-1293.861938,-0.000427,0.002652,0.067348,289.479950,14.746812,0.673484,-1293.861938,294.500488,0.000000
52.310001,65.066505,-1293.728516,-0.000423,0.002652,0.067348,289.430267,14.744281,0.673484,-1293.728516,294.500488,0.000000
52.320004,65.060173,-1293.906372,-0.000423,0.002652,0.067348,289.402100,14.742846,0.673484,-1293.906372,294.500488,0.000000
52.330002,65.057198,-1293.817383,-0.000418,0.002652,0.067348,289.388855,14.742171,0.673484,-1293.817383,294.500488,0.000000
52.340004,65.050865,-1293.817383,-0.000414,0.002652,0.067348,289.360687,14.740736,0.673484,-1293.817383,294.500488,0.000000
52.350002,65.042671,-1293.861938,-0.000423,0.002652,0.067348,289.324249,14.738880,0.673484,-1293.861938,294.500488,0.000000
52.360001,65.048622,-1293.772949,-0.000418,0.002652,0.067348,289.350708,14.740228,0.673484,-1293.772949,294.500488,0.000000
52.370003,65.053474,-1293.861938,-0.000397,0.002652,0.067348,289.372314,14.741328,0.673484,-1293.861938,294.500488,0.000000
52.380001,65.037834,-1293.861938,-0.000418,0.002652,0.067348,289.302734,14.737784,0.673484,-1293.861938,294.500488,0.000000
52.390003,65.031120,-1293.817383,-0.000418,0.002652,0.067348,289.272858,14.736262,0.673484,-1293.817383,294.500488,0.000000
52.400002,65.027031,-1293.817383,-0.000423,0.002652,0.067348,289.254669,14.735335,0.673484,-1293.817383,294.500488,0.000000
52.410004,65.029640,-1293.817383,-0.000410,0.002652,0.067348,289.266296,14.735928,0.673484,-1293.817383,294.500488,0.000000
52.420002,65.019218,-1293.861938,-0.000410,0.002652,0.067348,289.219940,14.733565,0.673484,-1293.861938,294.500488,0.000000
52.430004,65.022560,-1293.772949,-0.000418,0.002652,0.067348,289.234802,14.734323,0.673484,-1293.772949,294.500488,0.000000
52.440002,65.022560,-1293.861938,-0.000410,0.002652,0.067348,289.234802,14.734323,0.673484,-1293.861938,294.500488,0.000000
52.450001,65.007301,-1293.817383,-0.000427,0.002652,0.067348,289.166931,14.730865,0.673484,-1293.817383,294.500488,0.000000
52.460003,64.999107,-1293.772949,-0.000414,0.002652,0.067348,289.130463,14.729008,0.673484,-1293.772949,294.500488,0.000000
52.470001,64.983833,-1293.861938,-0.000410,0.002652,0.067348,289.062531,14.725547,0.673484,-1293.861938,294.500488,0.000000
52.480003,64.996864,-1293.817383,-0.000410,0.002652,0.067358,289.120483,14.728499,0.673575,-1293.817383,294.500488,0.000000
52.490002,64.990532,-1293.861938,-0.000397,0.002652,0.067358,289.092316,14.727065,0.673575,-1293.861938,294.500488,0.000000
52.500004,64.990913,-1293.906372,-0.000410,0.002652,0.067358,289.094025,14.727151,0.673575,-1293.906372,294.500488,0.000000
52.510002,64.984947,-1293.817383,-0.000405,0.002652,0.067367,289.067474,14.725800,0.673666,-1293.817383,294.500488,0.000000
52.520004,64.969688,-1293.817383,-0.000410,0.002653,0.067392,288.999603,14.722342,0.673923,-1293.817383,294.500488,0.000000
52.530003,64.976387,-1293.772949,-0.000410,0.002655,0.067435,289.029419,14.723860,0.674347,-1293.772949,294.500488,0.000000
52.540001,65.004692,-1293.817383,-0.000401,0.002656,0.067470,289.155304,14.730273,0.674695,-1293.817383,294.500488,0.000000
52.550003,65.066124,-1293.817383,-0.000410,0.002657,0.067497,289.428589,14.744194,0.674968,-1293.817383,294.500488,0.000000
52.560001,65.187889,-1293.772949,-0.000397,0.002657,0.067497,289.970215,14.771787,0.674968,-1293.772949,294.500488,0.000000
52.570004,65.270195,-1293.861938,-0.000410,0.002657,0.067497,290.336334,14.790438,0.674968,-1293.861938,294.500488,0.000000
52.580002,65.303337,-1293.772949,-0.000414,0.002657,0.067488,290.483765,14.797948,0.674877,-1293.772949,294.500488,0.000000
52.590004,65.294029,-1293.861938,-0.000405,0.002657,0.067488,290.442352,14.795838,0.674877,-1293.861938,294.500488,0.000000
52.600002,65.306679,-1293.817383,-0.000414,0.002657,0.067488,290.498627,14.798705,0.674877,-1293.817383,294.500488,0.000000
52.610001,65.314125,-1293.861938,-0.000410,0.002657,0.067488,290.531738,14.800392,0.674877,-1293.861938,294.500488,0.000000
52.620003,65.315987,-1293.861938,-0.000401,0.002657,0.067488,290.540009,14.800814,0.674877,-1293.861938,294.500488,0.000000
52.630001,65.317848,-1293.817383,-0.000410,0.002657,0.067488,290.548309,14.801236,0.674877,-1293.817383,294.500488,0.000000
52.640003,65.311897,-1293.817383,-0.000418,0.002657,0.067488,290.521820,14.799888,0.674877,-1293.817383,294.500488,0.000000
52.650002,65.327538,-1293.817383,-0.000418,0.002657,0.067488,290.591400,14.803432,0.674877,-1293.817383,294.500488,0.000000
52.660004,65.322319,-1293.772949,-0.000410,0.002657,0.067488,290.568176,14.802249,0.674877,-1293.772949,294.500488,0.000000
52.670002,65.318977,-1293.861938,-0.000405,0.002657,0.067488,290.553314,14.801492,0.674877,-1293.861938,294.500488,0.000000
52.680004,65.320839,-1293.817383,-0.000410,0.002657,0.067488,290.561615,14.801914,0.674877,-1293.817383,294.500488,0.000000
52.690002,65.320457,-1293.906372,-0.000405,0.002657,0.067488,290.559906,14.801826,0.674877,-1293.906372,294.500488,0.000000
52.700001,65.313011,-1293.772949,-0.000427,0.002657,0.067488,290.526794,14.800140,0.674877,-1293.772949,294.500488,0.000000
52.710003,65.311150,-1293.772949,-0.000405,0.002657,0.067488,290.518494,14.799718,0.674877,-1293.772949,294.500488,0.000000
52.720001,65.299614,-1293.861938,-0.000401,0.002657,0.067488,290.467194,14.797104,0.674877,-1293.861938,294.500488,0.000000
52.730003,65.298866,-1293.728516,-0.000410,0.002657,0.067488,290.463867,14.796934,0.674877,-1293.728516,294.500488,0.000000
52.740002,65.302208,-1293.772949,-0.000401,0.002657,0.067488,290.478729,14.797691,0.674877,-1293.772949,294.500488,0.000000
52.750004,65.304451,-1293.906372,-0.000410,0.002657,0.067488,290.488708,14.798200,0.674877,-1293.906372,294.500488,0.000000
52.760002,65.301094,-1293.861938,-0.000405,0.002657,0.067488,290.473785,14.797440,0.674877,-1293.861938,294.500488,0.000000
52.770004,65.285835,-1293.861938,-0.000410,0.002657,0.067488,290.405914,14.793983,0.674877,-1293.861938,294.500488,0.000000
52.780003,65.287315,-1293.861938,-0.000418,0.002657,0.067488,290.412476,14.794317,0.674877,-1293.861938,294.500488,0.000000
52.790001,65.293648,-1293.772949,-0.000405,0.002657,0.067488,290.440643,14.795753,0.674877,-1293.772949,294.500488,0.000000
52.800003,65.282845,-1293.861938,-0.000423,0.002657,0.067488,290.392609,14.793304,0.674877,-1293.861938,294.500488,0.000000
52.810001,65.284706,-1293.772949,-0.000418,0.002657,0.067488,290.400879,14.793726,0.674877,-1293.772949,294.500488,0.000000
52.820004,65.279869,-1293.861938,-0.000414,0.002657,0.067488,290.379364,14.792629,0.674877,-1293.861938,294.500488,0.000000
52.830002,65.273537,-1293.817383,-0.000410,0.002657,0.067488,290.351196,14.791195,0.674877,-1293.817383,294.500488,0.000000
52.840004,65.272057,-1293.861938,-0.000405,0.002657,0.067488,290.344604,14.790859,0.674877,-1293.861938,294.500488,0.000000
52.850002,65.266838,-1293.861938,-0.000397,0.002657,0.067488,290.321381,14.789678,0.674877,-1293.861938,294.500488,0.000000
52.860001,65.253059,-1293.772949,-0.000410,0.002657,0.067488,290.260101,14.786554,0.674877,-1293.772949,294.500488,0.000000
52.870003,65.250084,-1293.772949,-0.000410,0.002657,0.067488,290.246857,14.785880,0.674877,-1293.772949,294.500488,0.000000
52.880001,65.255302,-1293.861938,-0.000414,0.002657,0.067488,290.270081,14.787063,0.674877,-1293.861938,294.500488,0.000000
