Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
52.890003,65.243385,-1293.772949,-0.000405,0.002657,0.067488,290.217072,14.784363,0.674877,-1293.772949,294.500488,0.000000
52.900002,65.250450,-1293.772949,-0.000401,0.002657,0.067488,290.248505,14.785963,0.674877,-1293.772949,294.500488,0.000000
52.910004,65.234810,-1293.772949,-0.000405,0.002657,0.067488,290.178925,14.782419,0.674877,-1293.772949,294.500488,0.000000
52.920002,65.229607,-1293.861938,-0.000397,0.002657,0.067488,290.155792,14.781240,0.674877,-1293.861938,294.500488,0.000000
52.930004,65.239662,-1293.772949,-0.000405,0.002657,0.067488,290.200500,14.783519,0.674877,-1293.772949,294.500488,0.000000
52.940002,65.228477,-1293.861938,-0.000392,0.002657,0.067488,290.150757,14.780985,0.674877,-1293.861938,294.500488,0.000000
52.950001,65.212105,-1293.817383,-0.000414,0.002657,0.067488,290.077942,14.777274,0.674877,-1293.817383,294.500488,0.000000
52.960003,65.209496,-1293.772949,-0.000397,0.002657,0.067488,290.066315,14.776683,0.674877,-1293.772949,294.500488,0.000000
52.970001,65.202049,-1293.861938,-0.000414,0.002657,0.067488,290.033203,14.774996,0.674877,-1293.861938,294.500488,0.000000
52.980003,65.204277,-1293.772949,-0.000410,0.002657,0.067488,290.043121,14.775500,0.674877,-1293.772949,294.500488,0.000000
52.990002,65.207634,-1293.817383,-0.000392,0.002657,0.067488,290.058044,14.776261,0.674877,-1293.817383,294.500488,0.000000
53.000004,65.189018,-1293.861938,-0.000427,0.002657,0.067488,289.975250,14.772042,0.674877,-1293.861938,294.500488,0.000000
53.010002,65.174110,-1293.772949,-0.000392,0.002657,0.067488,289.908936,14.768664,0.674877,-1293.772949,294.500488,0.000000
53.020004,65.169655,-1293.861938,-0.000401,0.002657,0.067488,289.889099,14.767654,0.674877,-1293.861938,294.500488,0.000000
53.030003,65.174492,-1293.772949,-0.000405,0.002657,0.067488,289.910614,14.768751,0.674877,-1293.772949,294.500488,0.000000
53.040001,65.161827,-1293.861938,-0.000410,0.002657,0.067488,289.854279,14.765881,0.674877,-1293.861938,294.500488,0.000000
53.050003,65.140236,-1293.817383,-0.000401,0.002657,0.067488,289.758240,14.760988,0.674877,-1293.817383,294.500488,0.000000
53.060001,65.130547,-1293.817383,-0.000410,0.002657,0.067488,289.715149,14.758793,0.674877,-1293.817383,294.500488,0.000000
53.070004,65.113426,-1293.861938,-0.000397,0.002657,0.067488,289.638977,14.754913,0.674877,-1293.861938,294.500488,0.000000
53.080002,65.107094,-1293.728516,-0.000405,0.002657,0.067488,289.610809,14.753479,0.674877,-1293.728516,294.500488,0.000000
53.090004,65.096291,-1293.861938,-0.000392,0.002657,0.067488,289.562775,14.751030,0.674877,-1293.861938,294.500488,0.000000
53.100002,65.091454,-1293.861938,-0.000414,0.002657,0.067488,289.541260,14.749934,0.674877,-1293.861938,294.500488,0.000000
53.110004,65.095924,-1293.772949,-0.000405,0.002657,0.067488,289.561127,14.750948,0.674877,-1293.772949,294.500488,0.000000
53.120003,65.087349,-1293.906372,-0.000397,0.002657,0.067488,289.522980,14.749004,0.674877,-1293.906372,294.500488,0.000000
53.130001,65.070229,-1293.817383,-0.000410,0.002657,0.067488,289.446838,14.745125,0.674877,-1293.817383,294.500488,0.000000
53.140003,65.069115,-1293.861938,-0.000401,0.002657,0.067497,289.441864,14.744872,0.674968,-1293.861938,294.500488,0.000000
53.150002,65.067253,-1293.817383,-0.000392,0.002657,0.067497,289.433594,14.744451,0.674968,-1293.817383,294.500488,0.000000
53.160004,65.081032,-1293.817383,-0.000401,0.002657,0.067497,289.494873,14.747572,0.674968,-1293.817383,294.500488,0.000000
53.170002,65.066872,-1293.906372,-0.000410,0.002657,0.067497,289.431915,14.744364,0.674968,-1293.906372,294.500488,0.000000
53.180004,65.061668,-1293.728516,-0.000410,0.002657,0.067497,289.408752,14.743185,0.674968,-1293.728516,294.500488,0.000000
53.190002,65.050865,-1293.861938,-0.000392,0.002657,0.067497,289.360687,14.740736,0.674968,-1293.861938,294.500488,0.000000
53.200001,65.051231,-1293.772949,-0.000410,0.002657,0.067497,289.362335,14.740820,0.674968,-1293.772949,294.500488,0.000000
53.210003,65.046028,-1293.728516,-0.000405,0.002657,0.067497,289.339172,14.739640,0.674968,-1293.728516,294.500488,0.000000
53.220001,65.046028,-1293.817383,-0.000401,0.002657,0.067497,289.339172,14.739640,0.674968,-1293.817383,294.500488,0.000000
53.230003,65.036705,-1293.817383,-0.000410,0.002657,0.067497,289.297699,14.737528,0.674968,-1293.817383,294.500488,0.000000
53.240002,65.035973,-1293.861938,-0.000410,0.002657,0.067497,289.294464,14.737362,0.674968,-1293.861938,294.500488,0.000000
53.250004,65.029640,-1293.817383,-0.000410,0.002657,0.067497,289.266296,14.735928,0.674968,-1293.817383,294.500488,0.000000
53.260002,65.028145,-1293.772949,-0.000392,0.002657,0.067497,289.259644,14.735588,0.674968,-1293.772949,294.500488,0.000000
53.270004,65.016975,-1293.861938,-0.000397,0.002657,0.067497,289.209961,14.733057,0.674968,-1293.861938,294.500488,0.000000
53.280003,65.018471,-1293.817383,-0.000418,0.002657,0.067497,289.216614,14.733397,0.674968,-1293.817383,294.500488,0.000000
53.290001,65.007301,-1293.772949,-0.000392,0.002657,0.067497,289.166931,14.730865,0.674968,-1293.772949,294.500488,0.000000
53.300003,65.012886,-1293.817383,-0.000401,0.002657,0.067497,289.191772,14.732131,0.674968,-1293.817383,294.500488,0.000000
53.310001,65.008034,-1293.861938,-0.000401,0.002657,0.067497,289.170166,14.731030,0.674968,-1293.861938,294.500488,0.000000
53.320004,64.998726,-1293.817383,-0.000401,0.002657,0.067497,289.128784,14.728922,0.674968,-1293.817383,294.500488,0.000000
53.330002,64.992775,-1293.817383,-0.000414,0.002657,0.067497,289.102295,14.727573,0.674968,-1293.817383,294.500488,0.000000
53.340004,64.991661,-1293.817383,-0.000418,0.002657,0.067497,289.097351,14.727321,0.674968,-1293.817383,294.500488,0.000000
53.350002,64.985695,-1293.861938,-0.000414,0.002657,0.067497,289.070801,14.725968,0.674968,-1293.861938,294.500488,0.000000
53.360004,64.978615,-1293.817383,-0.000397,0.002657,0.067497,289.039307,14.724364,0.674968,-1293.817383,294.500488,0.000000
53.370003,64.964104,-1293.861938,-0.000405,0.002657,0.067497,288.974762,14.721076,0.674968,-1293.861938,294.500488,0.000000
53.380001,64.980492,-1293.861938,-0.000410,0.002657,0.067497,289.047668,14.724790,0.674968,-1293.861938,294.500488,0.000000
53.390003,64.971550,-1293.861938,-0.000405,0.002657,0.067497,289.007874,14.722764,0.674968,-1293.861938,294.500488,0.000000
53.400002,64.957390,-1293.817383,-0.000410,0.002657,0.067497,288.944916,14.719555,0.674968,-1293.817383,294.500488,0.000000
53.410004,64.948463,-1293.772949,-0.000401,0.002657,0.067497,288.905182,14.717532,0.674968,-1293.772949,294.500488,0.000000
53.420002,64.946968,-1293.906372,-0.000397,0.002657,0.067497,288.898529,14.717194,0.674968,-1293.906372,294.500488,0.000000
53.430004,64.953300,-1293.772949,-0.000414,0.002657,0.067497,288.926697,14.718629,0.674968,-1293.772949,294.500488,0.000000
53.440002,64.952187,-1293.861938,-0.000392,0.002657,0.067497,288.921753,14.718376,0.674968,-1293.861938,294.500488,0.000000
53.450001,64.934303,-1293.772949,-0.000392,0.002657,0.067497,288.842194,14.714324,0.674968,-1293.772949,294.500488,0.000000
53.460003,64.920525,-1293.861938,-0.000405,0.002657,0.067497,288.780914,14.711201,0.674968,-1293.861938,294.500488,0.000000
53.470001,64.916435,-1293.817383,-0.000418,0.002657,0.067497,288.762726,14.710275,0.674968,-1293.817383,294.500488,0.000000
53.480003,64.916435,-1293.817383,-0.000397,0.002657,0.067497,288.762726,14.710275,0.674968,-1293.817383,294.500488,0.000000
53.490002,64.913826,-1293.861938,-0.000392,0.002657,0.067497,288.751129,14.709682,0.674968,-1293.861938,294.500488,0.000000
53.500004,64.901176,-1293.772949,-0.000410,0.002657,0.067497,288.694855,14.706817,0.674968,-1293.772949,294.500488,0.000000
53.510002,64.891487,-1293.772949,-0.000392,0.002657,0.067497,288.651764,14.704621,0.674968,-1293.772949,294.500488,0.000000
53.520004,64.891487,-1293.861938,-0.000401,0.002657,0.067497,288.651764,14.704621,0.674968,-1293.861938,294.500488,0.000000
53.530003,64.888878,-1293.772949,-0.000405,0.002657,0.067497,288.640137,14.704030,0.674968,-1293.772949,294.500488,0.000000
53.540001,64.863930,-1293.817383,-0.000384,0.002657,0.067497,288.529175,14.698377,0.674968,-1293.817383,294.500488,0.000000
53.550003,64.855370,-1293.817383,-0.000405,0.002658,0.067504,288.491089,14.696436,0.675044,-1293.817383,294.500488,0.000000
53.560001,64.841591,-1293.817383,-0.000405,0.002659,0.067539,288.429810,14.693315,0.675392,-1293.817383,294.500488,0.000000
53.570004,64.851646,-1293.817383,-0.000410,0.002662,0.067625,288.474518,14.695593,0.676255,-1293.817383,294.500488,0.000000
53.580002,64.953667,-1293.772949,-0.000410,0.002667,0.067739,288.928345,14.718711,0.677390,-1293.772949,294.500488,0.000000
53.590004,65.229225,-1293.861938,-0.000392,0.002670,0.067825,290.154083,14.781154,0.678253,-1293.861938,294.500488,0.000000
53.600002,65.580742,-1293.772949,-0.000410,0.002671,0.067843,291.717712,14.860808,0.678435,-1293.772949,294.500488,0.000000
53.610004,65.836937,-1293.772949,-0.000388,0.002671,0.067834,292.857330,14.918863,0.678344,-1293.772949,294.500488,0.000000
53.620003,65.920723,-1293.817383,-0.000401,0.002669,0.067783,293.230011,14.937850,0.677829,-1293.817383,294.500488,0.000000
53.630001,65.936363,-1293.772949,-0.000410,0.002668,0.067774,293.299591,14.941394,0.677738,-1293.772949,294.500488,0.000000
53.640003,65.942329,-1293.861938,-0.000410,0.002668,0.067774,293.326141,14.942745,0.677738,-1293.861938,294.500488,0.000000
53.650002,65.889442,-1293.817383,-0.000410,0.002668,0.067774,293.090881,14.930761,0.677738,-1293.817383,294.500488,0.000000
53.660004,65.865990,-1293.772949,-0.000397,0.002668,0.067774,292.986542,14.925447,0.677738,-1293.772949,294.500488,0.000000
53.670002,65.877525,-1293.861938,-0.000401,0.002668,0.067774,293.037872,14.928061,0.677738,-1293.861938,294.500488,0.000000
53.680004,65.887215,-1293.772949,-0.000397,0.002668,0.067774,293.080963,14.930256,0.677738,-1293.772949,294.500488,0.000000
53.690002,65.844383,-1293.906372,-0.000397,0.002668,0.067774,292.890442,14.920550,0.677738,-1293.906372,294.500488,0.000000
53.700001,65.911049,-1293.772949,-0.000397,0.002668,0.067774,293.186981,14.935658,0.677738,-1293.772949,294.500488,0.000000
53.710003,65.839546,-1293.728516,-0.000405,0.002668,0.067774,292.868927,14.919454,0.677738,-1293.728516,294.500488,0.000000
53.720001,65.857796,-1293.861938,-0.000388,0.002668,0.067774,292.950104,14.923590,0.677738,-1293.861938,294.500488,0.000000
53.730003,65.869331,-1293.772949,-0.000401,0.002668,0.067774,293.001434,14.926204,0.677738,-1293.772949,294.500488,0.000000
53.740002,65.820183,-1293.817383,-0.000401,0.002668,0.067774,292.782806,14.915067,0.677738,-1293.817383,294.500488,0.000000
53.750004,65.870461,-1293.817383,-0.000405,0.002668,0.067774,293.006439,14.926459,0.677738,-1293.817383,294.500488,0.000000
53.760002,65.858162,-1293.772949,-0.000392,0.002668,0.067774,292.951721,14.923673,0.677738,-1293.772949,294.500488,0.000000
53.770004,65.868965,-1293.817383,-0.000397,0.002668,0.067774,292.999786,14.926121,0.677738,-1293.817383,294.500488,0.000000
53.780003,65.844017,-1293.817383,-0.000401,0.002668,0.067774,292.888824,14.920467,0.677738,-1293.817383,294.500488,0.000000
53.790001,65.868965,-1293.772949,-0.000401,0.002668,0.067774,292.999786,14.926121,0.677738,-1293.772949,294.500488,0.000000
53.800003,65.848106,-1293.861938,-0.000397,0.002668,0.067774,292.907013,14.921394,0.677738,-1293.861938,294.500488,0.000000
53.810001,65.805656,-1293.728516,-0.000401,0.002668,0.067774,292.718170,14.911775,0.677738,-1293.728516,294.500488,0.000000
53.820004,65.811989,-1293.861938,-0.000410,0.002668,0.067774,292.746338,14.913210,0.677738,-1293.861938,294.500488,0.000000
53.830002,65.831352,-1293.772949,-0.000397,0.002668,0.067774,292.832489,14.917598,0.677738,-1293.772949,294.500488,0.000000
53.840004,65.853325,-1293.861938,-0.000401,0.002668,0.067774,292.930206,14.922577,0.677738,-1293.861938,294.500488,0.000000
53.850002,65.843651,-1293.861938,-0.000388,0.002668,0.067774,292.887177,14.920384,0.677738,-1293.861938,294.500488,0.000000
53.860004,65.837685,-1293.906372,-0.000397,0.002668,0.067774,292.860657,14.919033,0.677738,-1293.906372,294.500488,0.000000
53.870003,65.833595,-1293.817383,-0.000388,0.002668,0.067774,292.842468,14.918106,0.677738,-1293.817383,294.500488,0.000000
53.880001,65.838051,-1293.861938,-0.000401,0.002668,0.067774,292.862274,14.919115,0.677738,-1293.861938,294.500488,0.000000
53.890003,65.837318,-1293.861938,-0.000405,0.002668,0.067774,292.859009,14.918950,0.677738,-1293.861938,294.500488,0.000000
53.900002,65.825020,-1293.772949,-0.000401,0.002668,0.067774,292.804321,14.916163,0.677738,-1293.772949,294.500488,0.000000
53.910004,65.808647,-1293.817383,-0.000405,0.002668,0.067774,292.731476,14.912453,0.677738,-1293.817383,294.500488,0.000000
53.920002,65.784431,-1293.861938,-0.000418,0.002668,0.067774,292.623779,14.906965,0.677738,-1293.861938,294.500488,0.000000
53.930004,65.784431,-1293.817383,-0.000392,0.002668,0.067774,292.623779,14.906965,0.677738,-1293.817383,294.500488,0.000000
53.940002,65.774757,-1293.906372,-0.000405,0.002668,0.067774,292.580719,14.904774,0.677738,-1293.906372,294.500488,0.000000
53.950001,65.772148,-1293.861938,-0.000401,0.002668,0.067774,292.569122,14.904181,0.677738,-1293.861938,294.500488,0.000000
53.960003,65.778099,-1293.772949,-0.000388,0.002668,0.067774,292.595612,14.905531,0.677738,-1293.772949,294.500488,0.000000
53.970001,65.771400,-1293.906372,-0.000401,0.002668,0.067774,292.565796,14.904013,0.677738,-1293.906372,294.500488,0.000000
53.980003,65.779961,-1293.772949,-0.000392,0.002668,0.067774,292.603882,14.905951,0.677738,-1293.772949,294.500488,0.000000
53.990002,65.762459,-1293.817383,-0.000392,0.002668,0.067774,292.526031,14.901986,0.677738,-1293.817383,294.500488,0.000000
54.000004,65.761726,-1293.906372,-0.000397,0.002668,0.067774,292.522766,14.901820,0.677738,-1293.906372,294.500488,0.000000
54.010002,65.761726,-1293.817383,-0.000388,0.002668,0.067774,292.522766,14.901820,0.677738,-1293.817383,294.500488,0.000000
54.020004,65.760231,-1293.861938,-0.000397,0.002668,0.067774,292.516113,14.901482,0.677738,-1293.861938,294.500488,0.000000
54.030003,65.753532,-1293.728516,-0.000397,0.002668,0.067774,292.486328,14.899963,0.677738,-1293.728516,294.500488,0.000000
54.040001,65.747566,-1293.817383,-0.000397,0.002668,0.067774,292.459778,14.898612,0.677738,-1293.817383,294.500488,0.000000
54.050003,65.744972,-1293.817383,-0.000388,0.002668,0.067774,292.448242,14.898024,0.677738,-1293.817383,294.500488,0.000000
54.060001,65.735283,-1293.817383,-0.000392,0.002668,0.067774,292.405151,14.895828,0.677738,-1293.817383,294.500488,0.000000
54.070004,65.729698,-1293.906372,-0.000392,0.002668,0.067774,292.380310,14.894563,0.677738,-1293.906372,294.500488,0.000000
54.080002,65.725609,-1293.772949,-0.000392,0.002668,0.067774,292.362122,14.893636,0.677738,-1293.772949,294.500488,0.000000
54.090004,65.701393,-1293.817383,-0.000388,0.002668,0.067774,292.254395,14.888148,0.677738,-1293.817383,294.500488,0.000000
54.100002,65.680168,-1293.772949,-0.000405,0.002668,0.067774,292.159973,14.883339,0.677738,-1293.772949,294.500488,0.000000
54.110004,65.680168,-1293.861938,-0.000379,0.002668,0.067774,292.159973,14.883339,0.677738,-1293.861938,294.500488,0.000000
54.120003,65.677193,-1293.861938,-0.000388,0.002668,0.067774,292.146759,14.882665,0.677738,-1293.861938,294.500488,0.000000
54.130001,65.671974,-1293.772949,-0.000397,0.002668,0.067774,292.123535,14.881482,0.677738,-1293.772949,294.500488,0.000000
54.140003,65.661186,-1293.817383,-0.000414,0.002668,0.067774,292.075531,14.879038,0.677738,-1293.817383,294.500488,0.000000
54.150002,65.659691,-1293.861938,-0.000392,0.002668,0.067774,292.068878,14.878698,0.677738,-1293.861938,294.500488,0.000000
54.160004,65.666023,-1293.772949,-0.000388,0.002668,0.067774,292.097046,14.880134,0.677738,-1293.772949,294.500488,0.000000
54.170002,65.656334,-1293.861938,-0.000405,0.002668,0.067774,292.053955,14.877937,0.677738,-1293.861938,294.500488,0.000000
54.180004,65.646294,-1293.817383,-0.000379,0.002668,0.067774,292.009308,14.875662,0.677738,-1293.817383,294.500488,0.000000
54.190002,65.633629,-1293.861938,-0.000388,0.002668,0.067774,291.952972,14.872792,0.677738,-1293.861938,294.500488,0.000000
54.200001,65.620216,-1293.817383,-0.000401,0.002668,0.067774,291.893311,14.869754,0.677738,-1293.817383,294.500488,0.000000
54.210003,65.621330,-1293.728516,-0.000392,0.002668,0.067774,291.898254,14.870006,0.677738,-1293.728516,294.500488,0.000000
54.220001,65.605690,-1293.817383,-0.000397,0.002668,0.067774,291.828674,14.866462,0.677738,-1293.817383,294.500488,0.000000
54.230003,65.606071,-1293.817383,-0.000392,0.002668,0.067774,291.830383,14.866549,0.677738,-1293.817383,294.500488,0.000000
54.240002,65.607567,-1293.861938,-0.000375,0.002668,0.067774,291.837036,14.866887,0.677738,-1293.861938,294.500488,0.000000
54.250004,65.614265,-1293.817383,-0.000392,0.002668,0.067774,291.866821,14.868405,0.677738,-1293.817383,294.500488,0.000000
54.260002,65.607185,-1293.817383,-0.000384,0.002668,0.067774,291.835327,14.866801,0.677738,-1293.817383,294.500488,0.000000
54.270004,65.578880,-1293.817383,-0.000397,0.002668,0.067774,291.709442,14.860386,0.677738,-1293.817383,294.500488,0.000000
54.280003,65.593788,-1293.772949,-0.000397,0.002668,0.067774,291.775757,14.863765,0.677738,-1293.772949,294.500488,0.000000
54.290001,65.595650,-1293.861938,-0.000397,0.002668,0.067774,291.784027,14.864186,0.677738,-1293.861938,294.500488,0.000000
54.300003,65.596382,-1293.817383,-0.000397,0.002668,0.067774,291.787292,14.864352,0.677738,-1293.817383,294.500488,0.000000
54.310001,65.587822,-1293.817383,-0.000392,0.002668,0.067774,291.749207,14.862412,0.677738,-1293.817383,294.500488,0.000000
54.320004,65.561760,-1293.817383,-0.000401,0.002668,0.067774,291.633270,14.856507,0.677738,-1293.817383,294.500488,0.000000
54.330002,65.571815,-1293.817383,-0.000401,0.002668,0.067774,291.678009,14.858786,0.677738,-1293.817383,294.500488,0.000000
54.340004,65.569954,-1293.861938,-0.000388,0.002668,0.067774,291.669708,14.858364,0.677738,-1293.861938,294.500488,0.000000
54.350002,65.568840,-1293.861938,-0.000401,0.002668,0.067774,291.664764,14.858112,0.677738,-1293.861938,294.500488,0.000000
54.360004,65.558784,-1293.861938,-0.000375,0.002668,0.067774,291.620026,14.855833,0.677738,-1293.861938,294.500488,0.000000
54.370003,65.556175,-1293.861938,-0.000405,0.002668,0.067774,291.608429,14.855242,0.677738,-1293.861938,294.500488,0.000000
54.380001,65.556923,-1293.772949,-0.000388,0.002668,0.067774,291.611755,14.855412,0.677738,-1293.772949,294.500488,0.000000
54.390003,65.552071,-1293.817383,-0.000392,0.002668,0.067774,291.590179,14.854312,0.677738,-1293.817383,294.500488,0.000000
54.400002,65.545372,-1293.861938,-0.000405,0.002668,0.067774,291.560364,14.852794,0.677738,-1293.861938,294.500488,0.000000
54.410004,65.525261,-1293.817383,-0.000388,0.002668,0.067774,291.470917,14.848237,0.677738,-1293.817383,294.500488,0.000000
54.420002,65.523781,-1293.817383,-0.000405,0.002668,0.067774,291.464325,14.847900,0.677738,-1293.817383,294.500488,0.000000
54.430004,65.535698,-1293.728516,-0.000397,0.002668,0.067774,291.517334,14.850601,0.677738,-1293.728516,294.500488,0.000000
54.440002,65.528984,-1293.861938,-0.000405,0.002668,0.067774,291.487488,14.849080,0.677738,-1293.861938,294.500488,0.000000
54.450001,65.514473,-1293.861938,-0.000401,0.002668,0.067774,291.422943,14.845792,0.677738,-1293.861938,294.500488,0.000000
54.460003,65.510750,-1293.772949,-0.000392,0.002668,0.067774,291.406372,14.844948,0.677738,-1293.772949,294.500488,0.000000
54.470001,65.504036,-1293.861938,-0.000397,0.002668,0.067774,291.376495,14.843427,0.677738,-1293.861938,294.500488,0.000000
54.480003,65.508888,-1293.772949,-0.000392,0.002668,0.067774,291.398102,14.844526,0.677738,-1293.772949,294.500488,0.000000
54.490002,65.507759,-1293.861938,-0.000397,0.002668,0.067774,291.393066,14.844271,0.677738,-1293.861938,294.500488,0.000000
54.500004,65.500313,-1293.817383,-0.000392,0.002668,0.067774,291.359955,14.842584,0.677738,-1293.817383,294.500488,0.000000
54.510002,65.479088,-1293.772949,-0.000392,0.002668,0.067774,291.265533,14.837773,0.677738,-1293.772949,294.500488,0.000000
54.520004,65.483925,-1293.861938,-0.000401,0.002668,0.067774,291.287048,14.838870,0.677738,-1293.861938,294.500488,0.000000
54.530003,65.485054,-1293.906372,-0.000401,0.002668,0.067774,291.292053,14.839126,0.677738,-1293.906372,294.500488,0.000000
54.540001,65.474251,-1293.772949,-0.000392,0.002668,0.067774,291.244019,14.836677,0.677738,-1293.772949,294.500488,0.000000
54.550003,65.466423,-1293.817383,-0.000392,0.002668,0.067774,291.209198,14.834903,0.677738,-1293.817383,294.500488,0.000000
54.560001,65.462700,-1293.817383,-0.000366,0.002668,0.067774,291.192627,14.834060,0.677738,-1293.817383,294.500488,0.000000
54.570004,65.460838,-1293.861938,-0.000388,0.002668,0.067774,291.184357,14.833637,0.677738,-1293.861938,294.500488,0.000000
54.580002,65.456383,-1293.772949,-0.000384,0.002668,0.067774,291.164520,14.832628,0.677738,-1293.772949,294.500488,0.000000
54.590004,65.453773,-1293.861938,-0.000388,0.002668,0.067774,291.152924,14.832037,0.677738,-1293.861938,294.500488,0.000000
54.600002,65.436638,-1293.817383,-0.000397,0.002668,0.067774,291.076691,14.828155,0.677738,-1293.817383,294.500488,0.000000
54.610004,65.432915,-1293.817383,-0.000384,0.002668,0.067774,291.060150,14.827311,0.677738,-1293.817383,294.500488,0.000000
54.620003,65.415794,-1293.861938,-0.000397,0.002668,0.067774,290.983978,14.823431,0.677738,-1293.861938,294.500488,0.000000
54.630001,65.404991,-1293.861938,-0.000388,0.002668,0.067774,290.935944,14.820983,0.677738,-1293.861938,294.500488,0.000000
54.640003,65.393440,-1293.817383,-0.000384,0.002668,0.067774,290.884552,14.818365,0.677738,-1293.817383,294.500488,0.000000
54.650002,65.388237,-1293.817383,-0.000410,0.002668,0.067774,290.861420,14.817186,0.677738,-1293.817383,294.500488,0.000000
54.660004,65.394936,-1293.817383,-0.000392,0.002668,0.067774,290.891205,14.818705,0.677738,-1293.817383,294.500488,0.000000
54.670002,65.376686,-1293.861938,-0.000379,0.002668,0.067774,290.810028,14.814569,0.677738,-1293.861938,294.500488,0.000000
54.680004,65.368492,-1293.772949,-0.000388,0.002668,0.067774,290.773590,14.812712,0.677738,-1293.772949,294.500488,0.000000
54.690002,65.363655,-1293.906372,-0.000384,0.002668,0.067774,290.752045,14.811616,0.677738,-1293.906372,294.500488,0.000000
54.700001,65.360298,-1293.817383,-0.000388,0.002668,0.067774,290.737122,14.810856,0.677738,-1293.817383,294.500488,0.000000
54.710003,65.359184,-1293.817383,-0.000384,0.002668,0.067774,290.732178,14.810603,0.677738,-1293.817383,294.500488,0.000000
54.720001,65.350243,-1293.817383,-0.000414,0.002668,0.067774,290.692383,14.808577,0.677738,-1293.817383,294.500488,0.000000
54.730003,65.348015,-1293.772949,-0.000392,0.002668,0.067774,290.682495,14.808072,0.677738,-1293.772949,294.500488,0.000000
54.740002,65.335350,-1293.906372,-0.000379,0.002668,0.067774,290.626160,14.805202,0.677738,-1293.906372,294.500488,0.000000
54.750004,65.337212,-1293.817383,-0.000401,0.002668,0.067774,290.634430,14.805623,0.677738,-1293.817383,294.500488,0.000000
54.760002,65.337593,-1293.861938,-0.000397,0.002668,0.067774,290.636139,14.805711,0.677738,-1293.861938,294.500488,0.000000
54.770004,65.332756,-1293.906372,-0.000388,0.002668,0.067774,290.614624,14.804614,0.677738,-1293.906372,294.500488,0.000000
54.780003,65.328285,-1293.728516,-0.000397,0.002668,0.067774,290.594727,14.803600,0.677738,-1293.728516,294.500488,0.000000
54.790001,65.321205,-1293.861938,-0.000397,0.002668,0.067774,290.563232,14.801996,0.677738,-1293.861938,294.500488,0.000000
54.800003,65.314873,-1293.772949,-0.000401,0.002668,0.067774,290.535065,14.800561,0.677738,-1293.772949,294.500488,0.000000
54.810001,65.310402,-1293.817383,-0.000392,0.002668,0.067774,290.515167,14.799548,0.677738,-1293.817383,294.500488,0.000000
54.820004,65.288063,-1293.861938,-0.000384,0.002668,0.067774,290.415802,14.794487,0.677738,-1293.861938,294.500488,0.000000
54.830002,65.289925,-1293.728516,-0.000397,0.002668,0.067774,290.424103,14.794909,0.677738,-1293.728516,294.500488,0.000000
54.840004,65.303703,-1293.861938,-0.000401,0.002668,0.067774,290.485382,14.798031,0.677738,-1293.861938,294.500488,0.000000
54.850002,65.281731,-1293.906372,-0.000397,0.002669,0.067783,290.387634,14.793052,0.677829,-1293.906372,294.500488,0.000000
54.860004,65.277641,-1293.772949,-0.000397,0.002669,0.067783,290.369446,14.792125,0.677829,-1293.772949,294.500488,0.000000
54.870003,65.272423,-1293.817383,-0.000397,0.002669,0.067783,290.346252,14.790943,0.677829,-1293.817383,294.500488,0.000000
