Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
54.880001,65.270927,-1293.728516,-0.000392,0.002669,0.067783,290.339600,14.790604,0.677829,-1293.728516,294.500488,0.000000
54.890003,65.260887,-1293.861938,-0.000410,0.002669,0.067783,290.294922,14.788328,0.677829,-1293.861938,294.500488,0.000000
54.900002,65.256783,-1293.861938,-0.000401,0.002669,0.067783,290.276672,14.787398,0.677829,-1293.861938,294.500488,0.000000
54.910004,65.254555,-1293.817383,-0.000388,0.002669,0.067783,290.266754,14.786894,0.677829,-1293.817383,294.500488,0.000000
54.920002,65.252693,-1293.817383,-0.000401,0.002669,0.067783,290.258484,14.786471,0.677829,-1293.817383,294.500488,0.000000
54.930004,65.247108,-1293.728516,-0.000401,0.002669,0.067783,290.233643,14.785206,0.677829,-1293.728516,294.500488,0.000000
54.940002,65.245247,-1293.906372,-0.000379,0.002669,0.067783,290.225342,14.784784,0.677829,-1293.906372,294.500488,0.000000
54.950001,65.235191,-1293.817383,-0.000397,0.002669,0.067783,290.180634,14.782506,0.677829,-1293.817383,294.500488,0.000000
54.960003,65.227745,-1293.861938,-0.000388,0.002669,0.067783,290.147491,14.780818,0.677829,-1293.861938,294.500488,0.000000
54.970001,65.224022,-1293.861938,-0.000392,0.002669,0.067783,290.130951,14.779975,0.677829,-1293.861938,294.500488,0.000000
54.980003,65.218803,-1293.772949,-0.000401,0.002669,0.067783,290.107727,14.778792,0.677829,-1293.772949,294.500488,0.000000
54.990002,65.213966,-1293.861938,-0.000388,0.002669,0.067783,290.086212,14.777697,0.677829,-1293.861938,294.500488,0.000000
55.000004,65.204659,-1293.772949,-0.000388,0.002669,0.067783,290.044800,14.775586,0.677829,-1293.772949,294.500488,0.000000
55.010002,65.199440,-1293.772949,-0.000384,0.002669,0.067783,290.021606,14.774405,0.677829,-1293.772949,294.500488,0.000000
55.020004,65.195717,-1293.817383,-0.000392,0.002669,0.067783,290.005035,14.773561,0.677829,-1293.817383,294.500488,0.000000
55.030003,65.199440,-1293.817383,-0.000397,0.002669,0.067783,290.021606,14.774405,0.677829,-1293.817383,294.500488,0.000000
55.040001,65.184547,-1293.906372,-0.000379,0.002669,0.067783,289.955353,14.771029,0.677829,-1293.906372,294.500488,0.000000
55.050003,65.180077,-1293.772949,-0.000397,0.002669,0.067783,289.935455,14.770016,0.677829,-1293.772949,294.500488,0.000000
55.060001,65.175240,-1293.817383,-0.000384,0.002669,0.067783,289.913940,14.768920,0.677829,-1293.817383,294.500488,0.000000
55.070004,65.168907,-1293.861938,-0.000388,0.002669,0.067783,289.885773,14.767486,0.677829,-1293.861938,294.500488,0.000000
55.080002,65.168907,-1293.772949,-0.000401,0.002669,0.067783,289.885773,14.767486,0.677829,-1293.772949,294.500488,0.000000
55.090004,65.145439,-1293.861938,-0.000401,0.002669,0.067783,289.781372,14.762168,0.677829,-1293.861938,294.500488,0.000000
55.100002,65.132408,-1293.817383,-0.000414,0.002669,0.067790,289.723419,14.759214,0.677905,-1293.817383,294.500488,0.000000
55.110004,65.113045,-1293.861938,-0.000384,0.002671,0.067834,289.637299,14.754827,0.678344,-1293.861938,294.500488,0.000000
55.120003,65.114906,-1293.906372,-0.000392,0.002672,0.067878,289.645569,14.755248,0.678783,-1293.906372,294.500488,0.000000
55.130001,65.160713,-1293.772949,-0.000388,0.002674,0.067913,289.849335,14.765629,0.679131,-1293.772949,294.500488,0.000000
55.140003,65.240395,-1293.906372,-0.000388,0.002674,0.067930,290.203766,14.783685,0.679298,-1293.906372,294.500488,0.000000
55.150002,65.332375,-1293.772949,-0.000388,0.002674,0.067930,290.612915,14.804527,0.679298,-1293.772949,294.500488,0.000000
55.160004,65.369987,-1293.817383,-0.000375,0.002674,0.067930,290.780212,14.813051,0.679298,-1293.817383,294.500488,0.000000
55.170002,65.397911,-1293.772949,-0.000384,0.002674,0.067930,290.904449,14.819378,0.679298,-1293.772949,294.500488,0.000000
55.180004,65.415047,-1293.772949,-0.000392,0.002674,0.067930,290.980652,14.823262,0.679298,-1293.772949,294.500488,0.000000
55.190002,65.422493,-1293.861938,-0.000397,0.002674,0.067930,291.013794,14.824948,0.679298,-1293.861938,294.500488,0.000000
55.200001,65.429939,-1293.817383,-0.000401,0.002674,0.067930,291.046906,14.826636,0.679298,-1293.817383,294.500488,0.000000
55.210003,65.451530,-1293.817383,-0.000384,0.002674,0.067930,291.142944,14.831529,0.679298,-1293.817383,294.500488,0.000000
55.220001,65.448189,-1293.861938,-0.000388,0.002674,0.067930,291.128082,14.830771,0.679298,-1293.861938,294.500488,0.000000
55.230003,65.451912,-1293.817383,-0.000392,0.002674,0.067930,291.144653,14.831614,0.679298,-1293.817383,294.500488,0.000000
55.240002,65.454140,-1293.861938,-0.000405,0.002674,0.067930,291.154541,14.832120,0.679298,-1293.861938,294.500488,0.000000
55.250004,65.466423,-1293.772949,-0.000388,0.002674,0.067930,291.209198,14.834903,0.679298,-1293.772949,294.500488,0.000000
55.260002,65.463448,-1293.817383,-0.000384,0.002674,0.067930,291.195953,14.834229,0.679298,-1293.817383,294.500488,0.000000
55.270004,65.465691,-1293.861938,-0.000397,0.002674,0.067930,291.205933,14.834738,0.679298,-1293.861938,294.500488,0.000000
55.280003,65.460838,-1293.861938,-0.000379,0.002674,0.067930,291.184357,14.833637,0.679298,-1293.861938,294.500488,0.000000
55.290001,65.463081,-1293.817383,-0.000388,0.002674,0.067930,291.194336,14.834146,0.679298,-1293.817383,294.500488,0.000000
55.300003,65.466057,-1293.817383,-0.000392,0.002674,0.067930,291.207550,14.834821,0.679298,-1293.817383,294.500488,0.000000
55.310001,65.458977,-1293.772949,-0.000401,0.002674,0.067930,291.176056,14.833217,0.679298,-1293.772949,294.500488,0.000000
55.320004,65.452278,-1293.728516,-0.000388,0.002674,0.067930,291.146271,14.831698,0.679298,-1293.728516,294.500488,0.000000
55.330002,65.449303,-1293.817383,-0.000392,0.002674,0.067930,291.133026,14.831024,0.679298,-1293.817383,294.500488,0.000000
55.340004,65.448921,-1293.772949,-0.000392,0.002674,0.067930,291.131348,14.830937,0.679298,-1293.772949,294.500488,0.000000
55.350002,65.456383,-1293.772949,-0.000397,0.002674,0.067930,291.164520,14.832628,0.679298,-1293.772949,294.500488,0.000000
55.360004,65.444466,-1293.861938,-0.000388,0.002674,0.067930,291.111511,14.829928,0.679298,-1293.861938,294.500488,0.000000
55.370003,65.434410,-1293.861938,-0.000379,0.002674,0.067930,291.066803,14.827649,0.679298,-1293.861938,294.500488,0.000000
55.380001,65.444832,-1293.817383,-0.000397,0.002674,0.067930,291.113159,14.830010,0.679298,-1293.817383,294.500488,0.000000
55.390003,65.441475,-1293.861938,-0.000379,0.002674,0.067930,291.098206,14.829250,0.679298,-1293.861938,294.500488,0.000000
55.400002,65.433662,-1293.861938,-0.000379,0.002674,0.067930,291.063477,14.827479,0.679298,-1293.861938,294.500488,0.000000
55.410004,65.433662,-1293.817383,-0.000392,0.002674,0.067930,291.063477,14.827479,0.679298,-1293.817383,294.500488,0.000000
55.420002,65.433296,-1293.861938,-0.000388,0.002674,0.067930,291.061829,14.827397,0.679298,-1293.861938,294.500488,0.000000
55.430004,65.425468,-1293.772949,-0.000379,0.002674,0.067930,291.027008,14.825624,0.679298,-1293.772949,294.500488,0.000000
55.440002,65.411690,-1293.817383,-0.000375,0.002674,0.067930,290.965729,14.822501,0.679298,-1293.817383,294.500488,0.000000
55.450001,65.409462,-1293.817383,-0.000388,0.002674,0.067930,290.955811,14.821997,0.679298,-1293.817383,294.500488,0.000000
55.460003,65.404610,-1293.817383,-0.000392,0.002674,0.067930,290.934235,14.820896,0.679298,-1293.817383,294.500488,0.000000
55.470001,65.404610,-1293.861938,-0.000392,0.002674,0.067930,290.934235,14.820896,0.679298,-1293.861938,294.500488,0.000000
55.480003,65.411324,-1293.772949,-0.000375,0.002674,0.067930,290.964111,14.822417,0.679298,-1293.772949,294.500488,0.000000
55.490002,65.402382,-1293.861938,-0.000388,0.002674,0.067930,290.924316,14.820392,0.679298,-1293.861938,294.500488,0.000000
55.500004,65.391579,-1293.772949,-0.000397,0.002674,0.067930,290.876282,14.817944,0.679298,-1293.772949,294.500488,0.000000
55.510002,65.376686,-1293.861938,-0.000392,0.002674,0.067930,290.810028,14.814569,0.679298,-1293.861938,294.500488,0.000000
55.520004,65.381157,-1293.817383,-0.000401,0.002674,0.067930,290.829926,14.815581,0.679298,-1293.817383,294.500488,0.000000
55.530003,65.364021,-1293.772949,-0.000392,0.002674,0.067930,290.753693,14.811699,0.679298,-1293.772949,294.500488,0.000000
55.540001,65.368126,-1293.906372,-0.000397,0.002674,0.067930,290.771942,14.812629,0.679298,-1293.906372,294.500488,0.000000
55.550003,65.356209,-1293.817383,-0.000388,0.002674,0.067930,290.718933,14.809928,0.679298,-1293.817383,294.500488,0.000000
55.560001,65.355461,-1293.772949,-0.000375,0.002674,0.067930,290.715607,14.809759,0.679298,-1293.772949,294.500488,0.000000
55.570004,65.355461,-1293.861938,-0.000388,0.002674,0.067930,290.715607,14.809759,0.679298,-1293.861938,294.500488,0.000000
55.580002,65.360298,-1293.817383,-0.000392,0.002674,0.067930,290.737122,14.810856,0.679298,-1293.817383,294.500488,0.000000
55.590004,65.336098,-1293.861938,-0.000379,0.002674,0.067930,290.629486,14.805371,0.679298,-1293.861938,294.500488,0.000000
55.600002,65.338707,-1293.817383,-0.000405,0.002674,0.067930,290.641083,14.805963,0.679298,-1293.817383,294.500488,0.000000
55.610004,65.338341,-1293.817383,-0.000384,0.002674,0.067930,290.639465,14.805880,0.679298,-1293.817383,294.500488,0.000000
55.620003,65.330879,-1293.906372,-0.000392,0.002674,0.067930,290.606262,14.804189,0.679298,-1293.906372,294.500488,0.000000
55.630001,65.321205,-1293.817383,-0.000401,0.002674,0.067930,290.563232,14.801996,0.679298,-1293.817383,294.500488,0.000000
55.640003,65.318230,-1293.861938,-0.000384,0.002674,0.067930,290.549988,14.801322,0.679298,-1293.861938,294.500488,0.000000
55.650002,65.327538,-1293.817383,-0.000405,0.002674,0.067930,290.591400,14.803432,0.679298,-1293.817383,294.500488,0.000000
55.660004,65.326042,-1293.861938,-0.000392,0.002674,0.067930,290.584747,14.803092,0.679298,-1293.861938,294.500488,0.000000
55.670002,65.307426,-1293.906372,-0.000397,0.002674,0.067930,290.501953,14.798875,0.679298,-1293.906372,294.500488,0.000000
55.680004,65.306313,-1293.817383,-0.000401,0.002674,0.067930,290.496979,14.798622,0.679298,-1293.817383,294.500488,0.000000
55.690002,65.309654,-1293.861938,-0.000384,0.002674,0.067930,290.511841,14.799379,0.679298,-1293.861938,294.500488,0.000000
55.700001,65.302589,-1293.772949,-0.000401,0.002674,0.067930,290.480438,14.797779,0.679298,-1293.772949,294.500488,0.000000
55.710003,65.305931,-1293.817383,-0.000397,0.002674,0.067930,290.495300,14.798535,0.679298,-1293.817383,294.500488,0.000000
55.720001,65.293648,-1293.906372,-0.000401,0.002674,0.067930,290.440643,14.795753,0.679298,-1293.906372,294.500488,0.000000
55.730003,65.282478,-1293.772949,-0.000384,0.002674,0.067930,290.390961,14.793221,0.679298,-1293.772949,294.500488,0.000000
55.740002,65.297752,-1293.861938,-0.000401,0.002674,0.067930,290.458923,14.796682,0.679298,-1293.861938,294.500488,0.000000
55.750004,65.292900,-1293.861938,-0.000392,0.002674,0.067930,290.437317,14.795583,0.679298,-1293.861938,294.500488,0.000000
55.760002,65.275780,-1293.817383,-0.000392,0.002674,0.067930,290.361176,14.791703,0.679298,-1293.817383,294.500488,0.000000
55.770004,65.274284,-1293.861938,-0.000392,0.002674,0.067930,290.354523,14.791364,0.679298,-1293.861938,294.500488,0.000000
55.780003,65.271675,-1293.817383,-0.000384,0.002674,0.067930,290.342926,14.790773,0.679298,-1293.817383,294.500488,0.000000
55.790001,65.271309,-1293.861938,-0.000384,0.002674,0.067930,290.341278,14.790690,0.679298,-1293.861938,294.500488,0.000000
55.800003,65.276146,-1293.817383,-0.000401,0.002674,0.067930,290.362793,14.791786,0.679298,-1293.817383,294.500488,0.000000
55.810001,65.268700,-1293.861938,-0.000392,0.002674,0.067930,290.329681,14.790098,0.679298,-1293.861938,294.500488,0.000000
55.820004,65.265343,-1293.817383,-0.000379,0.002674,0.067930,290.314758,14.789338,0.679298,-1293.817383,294.500488,0.000000
55.830002,65.264229,-1293.772949,-0.000384,0.002674,0.067930,290.309784,14.789085,0.679298,-1293.772949,294.500488,0.000000
55.840004,65.256783,-1293.817383,-0.000384,0.002674,0.067930,290.276672,14.787398,0.679298,-1293.817383,294.500488,0.000000
55.850002,65.250832,-1293.728516,-0.000397,0.002674,0.067930,290.250183,14.786049,0.679298,-1293.728516,294.500488,0.000000
55.860004,65.232582,-1293.817383,-0.000379,0.002674,0.067930,290.169006,14.781914,0.679298,-1293.817383,294.500488,0.000000
55.870003,65.240028,-1293.906372,-0.000384,0.002674,0.067930,290.202148,14.783602,0.679298,-1293.906372,294.500488,0.000000
55.880001,65.245247,-1293.772949,-0.000379,0.002674,0.067930,290.225342,14.784784,0.679298,-1293.772949,294.500488,0.000000
55.890003,65.238914,-1293.861938,-0.000379,0.002674,0.067930,290.197174,14.783349,0.679298,-1293.861938,294.500488,0.000000
55.900002,65.240028,-1293.772949,-0.000388,0.002674,0.067930,290.202148,14.783602,0.679298,-1293.772949,294.500488,0.000000
55.910004,65.221779,-1293.906372,-0.000379,0.002674,0.067930,290.120972,14.779467,0.679298,-1293.906372,294.500488,0.000000
55.920002,65.218437,-1293.817383,-0.000384,0.002674,0.067930,290.106110,14.778709,0.679298,-1293.817383,294.500488,0.000000
55.930004,65.211723,-1293.728516,-0.000384,0.002674,0.067930,290.076233,14.777188,0.679298,-1293.728516,294.500488,0.000000
55.940002,65.212837,-1293.906372,-0.000375,0.002674,0.067930,290.081177,14.777440,0.679298,-1293.906372,294.500488,0.000000
55.950001,65.210609,-1293.861938,-0.000401,0.002674,0.067930,290.071289,14.776936,0.679298,-1293.861938,294.500488,0.000000
55.960003,65.199440,-1293.817383,-0.000384,0.002674,0.067930,290.021606,14.774405,0.679298,-1293.817383,294.500488,0.000000
55.970001,65.190132,-1293.817383,-0.000384,0.002674,0.067930,289.980194,14.772295,0.679298,-1293.817383,294.500488,0.000000
55.980003,65.189384,-1293.772949,-0.000392,0.002674,0.067930,289.976868,14.772126,0.679298,-1293.772949,294.500488,0.000000
55.990002,65.185661,-1293.906372,-0.000392,0.002674,0.067930,289.960297,14.771281,0.679298,-1293.906372,294.500488,0.000000
56.000004,65.188637,-1293.817383,-0.000392,0.002674,0.067930,289.973541,14.771956,0.679298,-1293.817383,294.500488,0.000000
56.010002,65.168526,-1293.861938,-0.000384,0.002674,0.067930,289.884094,14.767399,0.679298,-1293.861938,294.500488,0.000000
56.020004,65.173378,-1293.817383,-0.000384,0.002674,0.067930,289.905670,14.768499,0.679298,-1293.817383,294.500488,0.000000
56.030003,65.168159,-1293.861938,-0.000392,0.002674,0.067930,289.882446,14.767316,0.679298,-1293.861938,294.500488,0.000000
56.040001,65.156624,-1293.861938,-0.000375,0.002674,0.067930,289.831146,14.764703,0.679298,-1293.861938,294.500488,0.000000
56.050003,65.151772,-1293.817383,-0.000397,0.002674,0.067930,289.809540,14.763602,0.679298,-1293.817383,294.500488,0.000000
56.060001,65.152153,-1293.906372,-0.000388,0.002674,0.067930,289.811249,14.763689,0.679298,-1293.906372,294.500488,0.000000
56.070004,65.143578,-1293.817383,-0.000384,0.002674,0.067930,289.773102,14.761745,0.679298,-1293.817383,294.500488,0.000000
56.080002,65.145073,-1293.772949,-0.000388,0.002674,0.067930,289.779755,14.762084,0.679298,-1293.772949,294.500488,0.000000
56.090004,65.138741,-1293.817383,-0.000388,0.002674,0.067930,289.751587,14.760650,0.679298,-1293.817383,294.500488,0.000000
56.100002,65.130180,-1293.817383,-0.000397,0.002674,0.067930,289.713501,14.758710,0.679298,-1293.817383,294.500488,0.000000
56.110004,65.121986,-1293.861938,-0.000392,0.002674,0.067930,289.677063,14.756853,0.679298,-1293.861938,294.500488,0.000000
56.120003,65.110069,-1293.861938,-0.000392,0.002674,0.067930,289.624054,14.754152,0.679298,-1293.861938,294.500488,0.000000
56.130001,65.112679,-1293.817383,-0.000388,0.002675,0.067939,289.635651,14.754745,0.679389,-1293.817383,294.500488,0.000000
56.140003,65.111931,-1293.861938,-0.000388,0.002675,0.067939,289.632324,14.754575,0.679389,-1293.861938,294.500488,0.000000
56.150002,65.114540,-1293.772949,-0.000388,0.002675,0.067946,289.643951,14.755165,0.679464,-1293.772949,294.500488,0.000000
56.160004,65.117149,-1293.772949,-0.000392,0.002675,0.067946,289.655548,14.755756,0.679464,-1293.772949,294.500488,0.000000
56.170002,65.100014,-1293.906372,-0.000384,0.002675,0.067956,289.579315,14.751874,0.679555,-1293.906372,294.500488,0.000000
56.180004,65.092934,-1293.861938,-0.000371,0.002676,0.067974,289.547821,14.750270,0.679737,-1293.861938,294.500488,0.000000
56.190002,65.099648,-1293.861938,-0.000384,0.002678,0.068016,289.577698,14.751791,0.680161,-1293.861938,294.500488,0.000000
56.200001,65.140236,-1293.861938,-0.000392,0.002679,0.068051,289.758240,14.760988,0.680509,-1293.861938,294.500488,0.000000
56.210003,65.233330,-1293.817383,-0.000371,0.002680,0.068069,290.172333,14.782084,0.680691,-1293.817383,294.500488,0.000000
56.220001,65.315987,-1293.861938,-0.000388,0.002680,0.068077,290.540009,14.800814,0.680766,-1293.861938,294.500488,0.000000
56.230003,65.353233,-1293.817383,-0.000379,0.002680,0.068077,290.705688,14.809255,0.680766,-1293.817383,294.500488,0.000000
56.240002,65.385628,-1293.861938,-0.000384,0.002680,0.068077,290.849792,14.816595,0.680766,-1293.861938,294.500488,0.000000
56.250004,65.404243,-1293.817383,-0.000401,0.002680,0.068077,290.932617,14.820813,0.680766,-1293.817383,294.500488,0.000000
56.260002,65.428078,-1293.817383,-0.000384,0.002680,0.068077,291.038635,14.826214,0.680766,-1293.817383,294.500488,0.000000
56.270004,65.432915,-1293.906372,-0.000388,0.002680,0.068077,291.060150,14.827311,0.680766,-1293.906372,294.500488,0.000000
56.280003,65.447807,-1293.772949,-0.000379,0.002680,0.068077,291.126373,14.830686,0.680766,-1293.772949,294.500488,0.000000
56.290001,65.459358,-1293.906372,-0.000375,0.002680,0.068077,291.177765,14.833302,0.680766,-1293.906372,294.500488,0.000000
56.300003,65.466423,-1293.772949,-0.000392,0.002680,0.068077,291.209198,14.834903,0.680766,-1293.772949,294.500488,0.000000
56.310001,65.470528,-1293.817383,-0.000379,0.002680,0.068077,291.227448,14.835834,0.680766,-1293.817383,294.500488,0.000000
56.320004,65.472023,-1293.817383,-0.000397,0.002680,0.068077,291.234100,14.836172,0.680766,-1293.817383,294.500488,0.000000
56.330002,65.478722,-1293.861938,-0.000384,0.002680,0.068077,291.263885,14.837690,0.680766,-1293.861938,294.500488,0.000000
56.340004,65.480202,-1293.861938,-0.000379,0.002680,0.068077,291.270477,14.838026,0.680766,-1293.861938,294.500488,0.000000
56.350002,65.473137,-1293.772949,-0.000392,0.002680,0.068077,291.239044,14.836425,0.680766,-1293.772949,294.500488,0.000000
56.360004,65.470528,-1293.861938,-0.000379,0.002680,0.068077,291.227448,14.835834,0.680766,-1293.861938,294.500488,0.000000
56.370003,65.466423,-1293.861938,-0.000384,0.002680,0.068077,291.209198,14.834903,0.680766,-1293.861938,294.500488,0.000000
56.380001,65.471642,-1293.861938,-0.000362,0.002680,0.068077,291.232422,14.836086,0.680766,-1293.861938,294.500488,0.000000
56.390003,65.479469,-1293.861938,-0.000384,0.002680,0.068077,291.267212,14.837860,0.680766,-1293.861938,294.500488,0.000000
56.400002,65.478340,-1293.817383,-0.000392,0.002680,0.068077,291.262207,14.837604,0.680766,-1293.817383,294.500488,0.000000
56.410004,65.469780,-1293.817383,-0.000388,0.002680,0.068077,291.224121,14.835664,0.680766,-1293.817383,294.500488,0.000000
56.420002,65.473503,-1293.861938,-0.000397,0.002680,0.068077,291.240692,14.836508,0.680766,-1293.861938,294.500488,0.000000
56.430004,65.471275,-1293.683960,-0.000379,0.002680,0.068077,291.230774,14.836003,0.680766,-1293.683960,294.500488,0.000000
56.440002,65.459724,-1293.861938,-0.000392,0.002680,0.068077,291.179382,14.833385,0.680766,-1293.861938,294.500488,0.000000
56.450005,65.447807,-1293.772949,-0.000384,0.002680,0.068077,291.126373,14.830686,0.680766,-1293.772949,294.500488,0.000000
56.460003,65.446693,-1293.861938,-0.000379,0.002680,0.068077,291.121429,14.830433,0.680766,-1293.861938,294.500488,0.000000
56.470001,65.450417,-1293.861938,-0.000375,0.002680,0.068077,291.138000,14.831276,0.680766,-1293.861938,294.500488,0.000000
56.480003,65.462334,-1293.817383,-0.000388,0.002680,0.068077,291.191010,14.833977,0.680766,-1293.817383,294.500488,0.000000
56.490002,65.453392,-1293.817383,-0.000392,0.002680,0.068077,291.151215,14.831951,0.680766,-1293.817383,294.500488,0.000000
56.500004,65.439613,-1293.772949,-0.000384,0.002680,0.068077,291.089935,14.828828,0.680766,-1293.772949,294.500488,0.000000
56.510002,65.435524,-1293.817383,-0.000392,0.002680,0.068077,291.071747,14.827902,0.680766,-1293.817383,294.500488,0.000000
56.520004,65.437386,-1293.861938,-0.000397,0.002680,0.068077,291.080017,14.828324,0.680766,-1293.861938,294.500488,0.000000
56.530003,65.441475,-1293.906372,-0.000379,0.002680,0.068077,291.098206,14.829250,0.680766,-1293.906372,294.500488,0.000000
56.540001,65.429558,-1293.861938,-0.000379,0.002680,0.068077,291.045197,14.826550,0.680766,-1293.861938,294.500488,0.000000
56.550003,65.431053,-1293.817383,-0.000397,0.002680,0.068077,291.051849,14.826889,0.680766,-1293.817383,294.500488,0.000000
56.560001,65.428825,-1293.861938,-0.000366,0.002680,0.068077,291.041962,14.826384,0.680766,-1293.861938,294.500488,0.000000
56.570004,65.421745,-1293.861938,-0.000397,0.002680,0.068077,291.010468,14.824780,0.680766,-1293.861938,294.500488,0.000000
56.580002,65.408714,-1293.817383,-0.000379,0.002680,0.068077,290.952484,14.821827,0.680766,-1293.817383,294.500488,0.000000
56.590004,65.400887,-1293.861938,-0.000379,0.002680,0.068077,290.917664,14.820053,0.680766,-1293.861938,294.500488,0.000000
56.600002,65.402382,-1293.772949,-0.000401,0.002680,0.068077,290.924316,14.820392,0.680766,-1293.772949,294.500488,0.000000
56.610004,65.404610,-1293.817383,-0.000384,0.002680,0.068077,290.934235,14.820896,0.680766,-1293.817383,294.500488,0.000000
56.620003,65.399025,-1293.817383,-0.000384,0.002680,0.068077,290.909393,14.819631,0.680766,-1293.817383,294.500488,0.000000
56.630001,65.386375,-1293.817383,-0.000397,0.002680,0.068077,290.853119,14.816764,0.680766,-1293.817383,294.500488,0.000000
56.640003,65.369606,-1293.861938,-0.000371,0.002680,0.068077,290.778534,14.812964,0.680766,-1293.861938,294.500488,0.000000
56.650002,65.380409,-1293.817383,-0.000366,0.002680,0.068077,290.826599,14.815413,0.680766,-1293.817383,294.500488,0.000000
56.660004,65.379295,-1293.861938,-0.000366,0.002680,0.068077,290.821625,14.815161,0.680766,-1293.861938,294.500488,0.000000
56.670002,65.382652,-1293.861938,-0.000388,0.002680,0.068077,290.836548,14.815921,0.680766,-1293.861938,294.500488,0.000000
56.680004,65.382271,-1293.817383,-0.000371,0.002680,0.068077,290.834869,14.815834,0.680766,-1293.817383,294.500488,0.000000
56.690002,65.371483,-1293.817383,-0.000379,0.002680,0.068077,290.786865,14.813390,0.680766,-1293.817383,294.500488,0.000000
56.700005,65.371483,-1293.817383,-0.000388,0.002680,0.068077,290.786865,14.813390,0.680766,-1293.817383,294.500488,0.000000
56.710003,65.360680,-1293.817383,-0.000375,0.002680,0.068077,290.738831,14.810942,0.680766,-1293.817383,294.500488,0.000000
56.720001,65.348015,-1293.861938,-0.000388,0.002680,0.068077,290.682495,14.808072,0.680766,-1293.861938,294.500488,0.000000
56.730003,65.352119,-1293.728516,-0.000379,0.002680,0.068077,290.700745,14.809002,0.680766,-1293.728516,294.500488,0.000000
56.740002,65.349129,-1293.861938,-0.000392,0.002680,0.068077,290.687439,14.808324,0.680766,-1293.861938,294.500488,0.000000
56.750004,65.353233,-1293.817383,-0.000375,0.002680,0.068077,290.705688,14.809255,0.680766,-1293.817383,294.500488,0.000000
56.760002,65.335350,-1293.861938,-0.000375,0.002680,0.068077,290.626160,14.805202,0.680766,-1293.861938,294.500488,0.000000
56.770004,65.327904,-1293.861938,-0.000379,0.002680,0.068077,290.593018,14.803514,0.680766,-1293.861938,294.500488,0.000000
56.780003,65.327538,-1293.772949,-0.000371,0.002680,0.068077,290.591400,14.803432,0.680766,-1293.772949,294.500488,0.000000
56.790001,65.332756,-1293.906372,-0.000384,0.002680,0.068077,290.614624,14.804614,0.680766,-1293.906372,294.500488,0.000000
56.800003,65.332756,-1293.772949,-0.000392,0.002680,0.068077,290.614624,14.804614,0.680766,-1293.772949,294.500488,0.000000
56.810001,65.334618,-1293.861938,-0.000375,0.002680,0.068077,290.622894,14.805036,0.680766,-1293.861938,294.500488,0.000000
56.820004,65.319344,-1293.817383,-0.000397,0.002680,0.068077,290.554962,14.801575,0.680766,-1293.817383,294.500488,0.000000
56.830002,65.320457,-1293.861938,-0.000384,0.002680,0.068077,290.559906,14.801826,0.680766,-1293.861938,294.500488,0.000000
56.840004,65.325676,-1293.861938,-0.000375,0.002680,0.068077,290.583130,14.803010,0.680766,-1293.861938,294.500488,0.000000
56.850002,65.298485,-1293.861938,-0.000379,0.002680,0.068077,290.462158,14.796848,0.680766,-1293.861938,294.500488,0.000000
56.860004,65.292534,-1293.772949,-0.000366,0.002680,0.068077,290.435699,14.795500,0.680766,-1293.772949,294.500488,0.000000
