Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
56.870003,65.302589,-1293.861938,-0.000379,0.002680,0.068077,290.480438,14.797779,0.680766,-1293.861938,294.500488,0.000000
56.880001,65.302208,-1293.817383,-0.000375,0.002680,0.068077,290.478729,14.797691,0.680766,-1293.817383,294.500488,0.000000
56.890003,65.294762,-1293.861938,-0.000384,0.002680,0.068077,290.445618,14.796005,0.680766,-1293.861938,294.500488,0.000000
56.900002,65.294395,-1293.772949,-0.000388,0.002680,0.068077,290.443970,14.795921,0.680766,-1293.772949,294.500488,0.000000
56.910004,65.280251,-1293.861938,-0.000379,0.002680,0.068077,290.381042,14.792717,0.680766,-1293.861938,294.500488,0.000000
56.920002,65.282845,-1293.861938,-0.000388,0.002680,0.068077,290.392609,14.793304,0.680766,-1293.861938,294.500488,0.000000
56.930004,65.289558,-1293.728516,-0.000375,0.002680,0.068077,290.422455,14.794826,0.680766,-1293.728516,294.500488,0.000000
56.940002,65.288811,-1293.861938,-0.000384,0.002680,0.068077,290.419128,14.794656,0.680766,-1293.861938,294.500488,0.000000
56.950005,65.270927,-1293.772949,-0.000371,0.002680,0.068077,290.339600,14.790604,0.680766,-1293.772949,294.500488,0.000000
56.960003,65.278755,-1293.817383,-0.000375,0.002680,0.068077,290.374420,14.792377,0.680766,-1293.817383,294.500488,0.000000
56.970001,65.278389,-1293.817383,-0.000384,0.002680,0.068077,290.372772,14.792295,0.680766,-1293.817383,294.500488,0.000000
56.980003,65.271675,-1293.772949,-0.000388,0.002680,0.068077,290.342926,14.790773,0.680766,-1293.772949,294.500488,0.000000
56.990002,65.266838,-1293.817383,-0.000379,0.002680,0.068077,290.321381,14.789678,0.680766,-1293.817383,294.500488,0.000000
57.000004,65.262001,-1293.817383,-0.000375,0.002680,0.068077,290.299866,14.788581,0.680766,-1293.817383,294.500488,0.000000
57.010002,65.266472,-1293.817383,-0.000371,0.002680,0.068077,290.319763,14.789594,0.680766,-1293.817383,294.500488,0.000000
57.020004,65.263481,-1293.772949,-0.000375,0.002680,0.068077,290.306458,14.788917,0.680766,-1293.772949,294.500488,0.000000
57.030003,65.259392,-1293.817383,-0.000379,0.002680,0.068077,290.288269,14.787990,0.680766,-1293.817383,294.500488,0.000000
57.040001,65.254921,-1293.861938,-0.000388,0.002680,0.068077,290.268372,14.786977,0.680766,-1293.861938,294.500488,0.000000
57.050003,65.254555,-1293.728516,-0.000375,0.002680,0.068077,290.266754,14.786894,0.680766,-1293.728516,294.500488,0.000000
57.060001,65.250832,-1293.817383,-0.000379,0.002680,0.068077,290.250183,14.786049,0.680766,-1293.817383,294.500488,0.000000
57.070004,65.254555,-1293.861938,-0.000388,0.002680,0.068077,290.266754,14.786894,0.680766,-1293.861938,294.500488,0.000000
57.080002,65.247108,-1293.817383,-0.000375,0.002680,0.068077,290.233643,14.785206,0.680766,-1293.817383,294.500488,0.000000
57.090004,65.226616,-1293.906372,-0.000366,0.002680,0.068077,290.142487,14.780562,0.680766,-1293.906372,294.500488,0.000000
57.100002,65.225883,-1293.817383,-0.000379,0.002681,0.068086,290.139221,14.780396,0.680857,-1293.817383,294.500488,0.000000
57.110004,65.228477,-1293.772949,-0.000375,0.002681,0.068086,290.150757,14.780985,0.680857,-1293.772949,294.500488,0.000000
57.120003,65.231468,-1293.772949,-0.000379,0.002681,0.068086,290.164062,14.781662,0.680857,-1293.772949,294.500488,0.000000
57.130001,65.238167,-1293.817383,-0.000375,0.002681,0.068086,290.193848,14.783179,0.680857,-1293.817383,294.500488,0.000000
57.140003,65.228111,-1293.861938,-0.000379,0.002681,0.068086,290.149139,14.780901,0.680857,-1293.861938,294.500488,0.000000
57.150002,65.231087,-1293.772949,-0.000371,0.002681,0.068086,290.162354,14.781575,0.680857,-1293.772949,294.500488,0.000000
57.160004,65.232948,-1293.817383,-0.000366,0.002681,0.068086,290.170654,14.781998,0.680857,-1293.817383,294.500488,0.000000
57.170002,65.224754,-1293.861938,-0.000379,0.002681,0.068086,290.134186,14.780140,0.680857,-1293.861938,294.500488,0.000000
57.180004,65.210976,-1293.772949,-0.000375,0.002681,0.068086,290.072906,14.777019,0.680857,-1293.772949,294.500488,0.000000
57.190002,65.208382,-1293.817383,-0.000388,0.002681,0.068086,290.061371,14.776431,0.680857,-1293.817383,294.500488,0.000000
57.200005,65.209114,-1293.772949,-0.000371,0.002681,0.068086,290.064636,14.776596,0.680857,-1293.772949,294.500488,0.000000
57.210003,65.212105,-1293.861938,-0.000371,0.002681,0.068086,290.077942,14.777274,0.680857,-1293.861938,294.500488,0.000000
57.220001,65.199440,-1293.817383,-0.000375,0.002681,0.068086,290.021606,14.774405,0.680857,-1293.817383,294.500488,0.000000
57.230003,65.191246,-1293.772949,-0.000388,0.002681,0.068086,289.985138,14.772547,0.680857,-1293.772949,294.500488,0.000000
57.240002,65.188271,-1293.906372,-0.000384,0.002681,0.068086,289.971924,14.771873,0.680857,-1293.906372,294.500488,0.000000
57.250004,65.186409,-1293.817383,-0.000384,0.002681,0.068086,289.963623,14.771451,0.680857,-1293.817383,294.500488,0.000000
57.260002,65.181938,-1293.861938,-0.000371,0.002681,0.068086,289.943756,14.770438,0.680857,-1293.861938,294.500488,0.000000
57.270004,65.177101,-1293.817383,-0.000388,0.002681,0.068086,289.922211,14.769342,0.680857,-1293.817383,294.500488,0.000000
57.280003,65.181938,-1293.817383,-0.000362,0.002681,0.068086,289.943756,14.770438,0.680857,-1293.817383,294.500488,0.000000
57.290001,65.172630,-1293.817383,-0.000384,0.002681,0.068086,289.902344,14.768330,0.680857,-1293.817383,294.500488,0.000000
57.300003,65.172997,-1293.817383,-0.000375,0.002681,0.068086,289.903961,14.768412,0.680857,-1293.817383,294.500488,0.000000
57.310001,65.159599,-1293.861938,-0.000371,0.002681,0.068086,289.844360,14.765376,0.680857,-1293.861938,294.500488,0.000000
57.320004,65.160347,-1293.861938,-0.000379,0.002681,0.068086,289.847687,14.765546,0.680857,-1293.861938,294.500488,0.000000
57.330002,65.145821,-1293.861938,-0.000384,0.002681,0.068086,289.783081,14.762254,0.680857,-1293.861938,294.500488,0.000000
57.340004,65.149544,-1293.861938,-0.000384,0.002681,0.068086,289.799652,14.763098,0.680857,-1293.861938,294.500488,0.000000
57.350002,65.140602,-1293.772949,-0.000388,0.002681,0.068086,289.759857,14.761071,0.680857,-1293.772949,294.500488,0.000000
57.360004,65.136879,-1293.861938,-0.000379,0.002681,0.068086,289.743317,14.760228,0.680857,-1293.861938,294.500488,0.000000
57.370003,65.135765,-1293.817383,-0.000384,0.002681,0.068086,289.738342,14.759975,0.680857,-1293.817383,294.500488,0.000000
57.380001,65.131660,-1293.772949,-0.000375,0.002681,0.068086,289.720093,14.759045,0.680857,-1293.772949,294.500488,0.000000
57.390003,65.130547,-1293.861938,-0.000366,0.002681,0.068086,289.715149,14.758793,0.680857,-1293.861938,294.500488,0.000000
57.400002,65.127205,-1293.817383,-0.000375,0.002681,0.068086,289.700287,14.758035,0.680857,-1293.817383,294.500488,0.000000
57.410004,65.111931,-1293.817383,-0.000362,0.002681,0.068086,289.632324,14.754575,0.680857,-1293.817383,294.500488,0.000000
57.420002,65.109703,-1293.817383,-0.000379,0.002681,0.068095,289.622437,14.754069,0.680948,-1293.817383,294.500488,0.000000
57.430004,65.114159,-1293.728516,-0.000362,0.002681,0.068095,289.642242,14.755079,0.680948,-1293.728516,294.500488,0.000000
57.440002,65.100014,-1293.861938,-0.000371,0.002681,0.068095,289.579315,14.751874,0.680948,-1293.861938,294.500488,0.000000
57.450005,65.089592,-1293.861938,-0.000375,0.002681,0.068095,289.532959,14.749513,0.680948,-1293.861938,294.500488,0.000000
57.460003,65.075813,-1293.817383,-0.000388,0.002681,0.068095,289.471680,14.746390,0.680948,-1293.817383,294.500488,0.000000
57.470001,65.083626,-1293.906372,-0.000384,0.002681,0.068095,289.506439,14.748160,0.680948,-1293.906372,294.500488,0.000000
57.480003,65.089592,-1293.817383,-0.000375,0.002681,0.068095,289.532959,14.749513,0.680948,-1293.817383,294.500488,0.000000
57.490002,65.076561,-1293.861938,-0.000371,0.002682,0.068111,289.475006,14.746559,0.681115,-1293.861938,294.500488,0.000000
57.500004,65.072090,-1293.861938,-0.000379,0.002682,0.068121,289.455109,14.745546,0.681205,-1293.861938,294.500488,0.000000
57.510002,65.080284,-1293.861938,-0.000371,0.002683,0.068137,289.491577,14.747403,0.681372,-1293.861938,294.500488,0.000000
57.520004,65.089211,-1293.906372,-0.000371,0.002683,0.068146,289.531281,14.749426,0.681463,-1293.906372,294.500488,0.000000
57.530003,65.105598,-1293.817383,-0.000366,0.002684,0.068172,289.604156,14.753139,0.681720,-1293.817383,294.500488,0.000000
57.540001,65.125343,-1293.861938,-0.000379,0.002685,0.068207,289.691986,14.757614,0.682068,-1293.861938,294.500488,0.000000
57.550003,65.186028,-1293.772949,-0.000384,0.002686,0.068233,289.961945,14.771365,0.682326,-1293.772949,294.500488,0.000000
57.560001,65.304451,-1293.817383,-0.000375,0.002686,0.068233,290.488708,14.798200,0.682326,-1293.817383,294.500488,0.000000
57.570004,65.359566,-1293.817383,-0.000379,0.002686,0.068233,290.733856,14.810689,0.682326,-1293.817383,294.500488,0.000000
57.580002,65.380791,-1293.817383,-0.000375,0.002686,0.068233,290.828278,14.815498,0.682326,-1293.817383,294.500488,0.000000
57.590004,65.386375,-1293.861938,-0.000366,0.002686,0.068233,290.853119,14.816764,0.682326,-1293.861938,294.500488,0.000000
57.600002,65.404610,-1293.817383,-0.000371,0.002686,0.068233,290.934235,14.820896,0.682326,-1293.817383,294.500488,0.000000
57.610004,65.425835,-1293.861938,-0.000371,0.002686,0.068233,291.028656,14.825706,0.682326,-1293.861938,294.500488,0.000000
57.620003,65.438881,-1293.817383,-0.000379,0.002686,0.068233,291.086670,14.828663,0.682326,-1293.817383,294.500488,0.000000
57.630001,65.446693,-1293.728516,-0.000384,0.002686,0.068233,291.121429,14.830433,0.682326,-1293.728516,294.500488,0.000000
57.640003,65.456001,-1293.817383,-0.000375,0.002686,0.068233,291.162842,14.832541,0.682326,-1293.817383,294.500488,0.000000
57.650002,65.462334,-1293.772949,-0.000371,0.002686,0.068233,291.191010,14.833977,0.682326,-1293.772949,294.500488,0.000000
57.660004,65.465309,-1293.817383,-0.000379,0.002686,0.068233,291.204224,14.834651,0.682326,-1293.817383,294.500488,0.000000
57.670002,65.469414,-1293.772949,-0.000388,0.002686,0.068233,291.222504,14.835581,0.682326,-1293.772949,294.500488,0.000000
57.680004,65.472023,-1293.772949,-0.000371,0.002686,0.068233,291.234100,14.836172,0.682326,-1293.772949,294.500488,0.000000
57.690002,65.470161,-1293.861938,-0.000362,0.002686,0.068233,291.225830,14.835751,0.682326,-1293.861938,294.500488,0.000000
57.700005,65.470894,-1293.772949,-0.000384,0.002686,0.068233,291.229095,14.835917,0.682326,-1293.772949,294.500488,0.000000
57.710003,65.467552,-1293.817383,-0.000375,0.002686,0.068233,291.214203,14.835159,0.682326,-1293.817383,294.500488,0.000000
57.720001,65.464195,-1293.772949,-0.000379,0.002686,0.068233,291.199280,14.834398,0.682326,-1293.772949,294.500488,0.000000
57.730003,65.472023,-1293.817383,-0.000362,0.002686,0.068233,291.234100,14.836172,0.682326,-1293.817383,294.500488,0.000000
57.740002,65.468285,-1293.861938,-0.000384,0.002686,0.068233,291.217468,14.835325,0.682326,-1293.861938,294.500488,0.000000
57.750004,65.474617,-1293.817383,-0.000371,0.002686,0.068233,291.245636,14.836761,0.682326,-1293.817383,294.500488,0.000000
57.760002,65.476860,-1293.861938,-0.000362,0.002686,0.068233,291.255615,14.837269,0.682326,-1293.861938,294.500488,0.000000
57.770004,65.472023,-1293.861938,-0.000392,0.002686,0.068233,291.234100,14.836172,0.682326,-1293.861938,294.500488,0.000000
57.780003,65.469414,-1293.772949,-0.000371,0.002686,0.068233,291.222504,14.835581,0.682326,-1293.772949,294.500488,0.000000
57.790001,65.468285,-1293.861938,-0.000375,0.002686,0.068233,291.217468,14.835325,0.682326,-1293.861938,294.500488,0.000000
57.800003,65.462334,-1293.772949,-0.000375,0.002686,0.068233,291.191010,14.833977,0.682326,-1293.772949,294.500488,0.000000
57.810001,65.461586,-1293.861938,-0.000371,0.002686,0.068233,291.187683,14.833807,0.682326,-1293.861938,294.500488,0.000000
57.820004,65.460838,-1293.817383,-0.000384,0.002686,0.068233,291.184357,14.833637,0.682326,-1293.817383,294.500488,0.000000
57.830002,65.462334,-1293.772949,-0.000379,0.002686,0.068233,291.191010,14.833977,0.682326,-1293.772949,294.500488,0.000000
57.840004,65.463081,-1293.906372,-0.000384,0.002686,0.068233,291.194336,14.834146,0.682326,-1293.906372,294.500488,0.000000
57.850002,65.460472,-1293.861938,-0.000366,0.002686,0.068233,291.182709,14.833555,0.682326,-1293.861938,294.500488,0.000000
57.860004,65.446327,-1293.861938,-0.000375,0.002686,0.068233,291.119812,14.830349,0.682326,-1293.861938,294.500488,0.000000
57.870003,65.440742,-1293.861938,-0.000384,0.002686,0.068233,291.094971,14.829084,0.682326,-1293.861938,294.500488,0.000000
57.880001,65.443718,-1293.772949,-0.000362,0.002686,0.068233,291.108185,14.829759,0.682326,-1293.772949,294.500488,0.000000
57.890003,65.432915,-1293.861938,-0.000375,0.002686,0.068233,291.060150,14.827311,0.682326,-1293.861938,294.500488,0.000000
57.900002,65.432915,-1293.772949,-0.000371,0.002686,0.068233,291.060150,14.827311,0.682326,-1293.772949,294.500488,0.000000
57.910004,65.425835,-1293.861938,-0.000375,0.002686,0.068233,291.028656,14.825706,0.682326,-1293.861938,294.500488,0.000000
57.920002,65.423607,-1293.817383,-0.000384,0.002686,0.068233,291.018738,14.825201,0.682326,-1293.817383,294.500488,0.000000
57.930004,65.421379,-1293.772949,-0.000371,0.002686,0.068233,291.008820,14.824697,0.682326,-1293.772949,294.500488,0.000000
57.940002,65.416908,-1293.861938,-0.000384,0.002686,0.068233,290.988953,14.823683,0.682326,-1293.861938,294.500488,0.000000
57.950005,65.405739,-1293.861938,-0.000388,0.002686,0.068233,290.939270,14.821152,0.682326,-1293.861938,294.500488,0.000000
57.960003,65.402382,-1293.906372,-0.000371,0.002686,0.068233,290.924316,14.820392,0.682326,-1293.906372,294.500488,0.000000
57.970001,65.409081,-1293.906372,-0.000366,0.002686,0.068233,290.954132,14.821909,0.682326,-1293.906372,294.500488,0.000000
57.980003,65.406105,-1293.772949,-0.000366,0.002686,0.068233,290.940887,14.821236,0.682326,-1293.772949,294.500488,0.000000
57.990002,65.406105,-1293.906372,-0.000362,0.002686,0.068233,290.940887,14.821236,0.682326,-1293.906372,294.500488,0.000000
58.000004,65.395683,-1293.772949,-0.000366,0.002686,0.068233,290.894531,14.818873,0.682326,-1293.772949,294.500488,0.000000
58.010002,65.383766,-1293.817383,-0.000375,0.002686,0.068233,290.841522,14.816174,0.682326,-1293.817383,294.500488,0.000000
58.020004,65.388237,-1293.772949,-0.000384,0.002686,0.068233,290.861420,14.817186,0.682326,-1293.772949,294.500488,0.000000
58.030003,65.384514,-1293.817383,-0.000371,0.002686,0.068233,290.844849,14.816342,0.682326,-1293.817383,294.500488,0.000000
58.040001,65.369606,-1293.950806,-0.000366,0.002686,0.068233,290.778534,14.812964,0.682326,-1293.950806,294.500488,0.000000
58.050003,65.359566,-1293.772949,-0.000379,0.002686,0.068233,290.733856,14.810689,0.682326,-1293.772949,294.500488,0.000000
58.060001,65.367744,-1293.772949,-0.000375,0.002686,0.068233,290.770264,14.812542,0.682326,-1293.772949,294.500488,0.000000
58.070004,65.380043,-1293.861938,-0.000371,0.002686,0.068233,290.824951,14.815329,0.682326,-1293.861938,294.500488,0.000000
58.080002,65.361794,-1293.772949,-0.000371,0.002686,0.068233,290.743774,14.811193,0.682326,-1293.772949,294.500488,0.000000
58.090004,65.360298,-1293.861938,-0.000379,0.002686,0.068233,290.737122,14.810856,0.682326,-1293.861938,294.500488,0.000000
58.100002,65.365517,-1293.817383,-0.000371,0.002686,0.068233,290.760345,14.812038,0.682326,-1293.817383,294.500488,0.000000
58.110004,65.363655,-1293.817383,-0.000371,0.002686,0.068233,290.752045,14.811616,0.682326,-1293.817383,294.500488,0.000000
58.120003,65.363289,-1293.861938,-0.000379,0.002686,0.068233,290.750427,14.811533,0.682326,-1293.861938,294.500488,0.000000
58.130001,65.343178,-1293.817383,-0.000379,0.002686,0.068233,290.660980,14.806976,0.682326,-1293.817383,294.500488,0.000000
58.140003,65.341682,-1293.861938,-0.000375,0.002686,0.068233,290.654327,14.806637,0.682326,-1293.861938,294.500488,0.000000
58.150002,65.341316,-1293.772949,-0.000379,0.002686,0.068233,290.652679,14.806554,0.682326,-1293.772949,294.500488,0.000000
58.160004,65.345406,-1293.861938,-0.000375,0.002686,0.068233,290.670868,14.807481,0.682326,-1293.861938,294.500488,0.000000
58.170002,65.339455,-1293.772949,-0.000371,0.002686,0.068233,290.644409,14.806131,0.682326,-1293.772949,294.500488,0.000000
58.180004,65.330513,-1293.817383,-0.000362,0.002686,0.068233,290.604645,14.804106,0.682326,-1293.817383,294.500488,0.000000
58.190002,65.321953,-1293.861938,-0.000371,0.002686,0.068233,290.566559,14.802166,0.682326,-1293.861938,294.500488,0.000000
58.200005,65.328651,-1293.772949,-0.000379,0.002686,0.068233,290.596344,14.803684,0.682326,-1293.772949,294.500488,0.000000
58.210003,65.329765,-1293.772949,-0.000366,0.002686,0.068233,290.601318,14.803937,0.682326,-1293.772949,294.500488,0.000000
58.220001,65.315254,-1293.817383,-0.000375,0.002686,0.068233,290.536774,14.800649,0.682326,-1293.817383,294.500488,0.000000
58.230003,65.311516,-1293.772949,-0.000362,0.002686,0.068233,290.520142,14.799801,0.682326,-1293.772949,294.500488,0.000000
58.240002,65.308540,-1293.861938,-0.000375,0.002686,0.068233,290.506897,14.799127,0.682326,-1293.861938,294.500488,0.000000
58.250004,65.308922,-1293.817383,-0.000371,0.002686,0.068233,290.508606,14.799213,0.682326,-1293.817383,294.500488,0.000000
58.260002,65.305931,-1293.861938,-0.000362,0.002686,0.068233,290.495300,14.798535,0.682326,-1293.861938,294.500488,0.000000
58.270004,65.299614,-1293.817383,-0.000388,0.002686,0.068233,290.467194,14.797104,0.682326,-1293.817383,294.500488,0.000000
58.280003,65.299980,-1293.817383,-0.000371,0.002686,0.068233,290.468811,14.797187,0.682326,-1293.817383,294.500488,0.000000
58.290001,65.300728,-1293.817383,-0.000375,0.002686,0.068233,290.472137,14.797357,0.682326,-1293.817383,294.500488,0.000000
58.300003,65.292152,-1293.817383,-0.000366,0.002686,0.068233,290.433990,14.795413,0.682326,-1293.817383,294.500488,0.000000
58.310001,65.289925,-1293.906372,-0.000366,0.002686,0.068233,290.424103,14.794909,0.682326,-1293.906372,294.500488,0.000000
58.320004,65.286201,-1293.817383,-0.000366,0.002686,0.068233,290.407532,14.794065,0.682326,-1293.817383,294.500488,0.000000
58.330002,65.289925,-1293.817383,-0.000379,0.002686,0.068233,290.424103,14.794909,0.682326,-1293.817383,294.500488,0.000000
58.340004,65.286201,-1293.906372,-0.000371,0.002686,0.068233,290.407532,14.794065,0.682326,-1293.906372,294.500488,0.000000
58.350002,65.289177,-1293.772949,-0.000375,0.002686,0.068233,290.420776,14.794740,0.682326,-1293.772949,294.500488,0.000000
58.360004,65.276894,-1293.772949,-0.000358,0.002686,0.068233,290.366119,14.791956,0.682326,-1293.772949,294.500488,0.000000
58.370003,65.278008,-1293.728516,-0.000379,0.002686,0.068233,290.371094,14.792209,0.682326,-1293.728516,294.500488,0.000000
58.380001,65.280983,-1293.772949,-0.000371,0.002686,0.068233,290.384308,14.792882,0.682326,-1293.772949,294.500488,0.000000
58.390003,65.274284,-1293.906372,-0.000366,0.002686,0.068233,290.354523,14.791364,0.682326,-1293.906372,294.500488,0.000000
58.400002,65.267586,-1293.772949,-0.000375,0.002686,0.068233,290.324707,14.789846,0.682326,-1293.772949,294.500488,0.000000
58.410004,65.263115,-1293.861938,-0.000366,0.002686,0.068233,290.304840,14.788833,0.682326,-1293.861938,294.500488,0.000000
58.420002,65.264229,-1293.861938,-0.000384,0.002686,0.068233,290.309784,14.789085,0.682326,-1293.861938,294.500488,0.000000
58.430004,65.260139,-1293.772949,-0.000375,0.002686,0.068233,290.291595,14.788159,0.682326,-1293.772949,294.500488,0.000000
58.440002,65.257164,-1293.817383,-0.000379,0.002686,0.068233,290.278351,14.787484,0.682326,-1293.817383,294.500488,0.000000
58.450005,65.239281,-1293.772949,-0.000375,0.002686,0.068233,290.198822,14.783432,0.682326,-1293.772949,294.500488,0.000000
58.460003,65.244118,-1293.861938,-0.000362,0.002686,0.068233,290.220337,14.784528,0.682326,-1293.861938,294.500488,0.000000
58.470001,65.238167,-1293.861938,-0.000379,0.002686,0.068233,290.193848,14.783179,0.682326,-1293.861938,294.500488,0.000000
58.480003,65.241890,-1293.728516,-0.000362,0.002686,0.068233,290.210419,14.784024,0.682326,-1293.728516,294.500488,0.000000
58.490002,65.240776,-1293.817383,-0.000375,0.002686,0.068233,290.205475,14.783772,0.682326,-1293.817383,294.500488,0.000000
58.500004,65.235558,-1293.861938,-0.000371,0.002686,0.068233,290.182251,14.782589,0.682326,-1293.861938,294.500488,0.000000
58.510002,65.232201,-1293.861938,-0.000375,0.002686,0.068233,290.167328,14.781828,0.682326,-1293.861938,294.500488,0.000000
58.520004,65.233696,-1293.772949,-0.000371,0.002686,0.068233,290.173981,14.782166,0.682326,-1293.772949,294.500488,0.000000
58.530003,65.221779,-1293.772949,-0.000366,0.002686,0.068233,290.120972,14.779467,0.682326,-1293.772949,294.500488,0.000000
58.540001,65.213966,-1293.817383,-0.000366,0.002686,0.068233,290.086212,14.777697,0.682326,-1293.817383,294.500488,0.000000
58.550003,65.208000,-1293.772949,-0.000375,0.002686,0.068233,290.059662,14.776343,0.682326,-1293.772949,294.500488,0.000000
58.560001,65.205025,-1293.817383,-0.000366,0.002686,0.068233,290.046448,14.775670,0.682326,-1293.817383,294.500488,0.000000
58.570004,65.207634,-1293.817383,-0.000375,0.002686,0.068233,290.058044,14.776261,0.682326,-1293.817383,294.500488,0.000000
58.580002,65.209862,-1293.817383,-0.000371,0.002686,0.068233,290.067963,14.776766,0.682326,-1293.817383,294.500488,0.000000
58.590004,65.196831,-1293.861938,-0.000371,0.002686,0.068233,290.009979,14.773812,0.682326,-1293.861938,294.500488,0.000000
58.600002,65.193855,-1293.772949,-0.000379,0.002686,0.068233,289.996765,14.773139,0.682326,-1293.772949,294.500488,0.000000
58.610004,65.178581,-1293.906372,-0.000366,0.002687,0.068242,289.928802,14.769677,0.682417,-1293.906372,294.500488,0.000000
58.620003,65.175240,-1293.817383,-0.000375,0.002687,0.068242,289.913940,14.768920,0.682417,-1293.817383,294.500488,0.000000
58.630001,65.161079,-1293.772949,-0.000379,0.002687,0.068242,289.850952,14.765712,0.682417,-1293.772949,294.500488,0.000000
58.640003,65.169273,-1293.772949,-0.000366,0.002687,0.068242,289.887421,14.767569,0.682417,-1293.772949,294.500488,0.000000
58.650002,65.170387,-1293.817383,-0.000358,0.002687,0.068242,289.892365,14.767821,0.682417,-1293.817383,294.500488,0.000000
58.660004,65.163322,-1293.861938,-0.000375,0.002687,0.068242,289.860931,14.766220,0.682417,-1293.861938,294.500488,0.000000
58.670002,65.157356,-1293.817383,-0.000366,0.002687,0.068251,289.834381,14.764868,0.682507,-1293.817383,294.500488,0.000000
58.680004,65.155495,-1293.861938,-0.000366,0.002687,0.068251,289.826111,14.764446,0.682507,-1293.861938,294.500488,0.000000
58.690002,65.149162,-1293.861938,-0.000375,0.002687,0.068251,289.797943,14.763011,0.682507,-1293.861938,294.500488,0.000000
58.700005,65.154015,-1293.772949,-0.000379,0.002687,0.068251,289.819519,14.764111,0.682507,-1293.772949,294.500488,0.000000
58.710003,65.155495,-1293.861938,-0.000371,0.002687,0.068251,289.826111,14.764446,0.682507,-1293.861938,294.500488,0.000000
58.720001,65.150658,-1293.861938,-0.000371,0.002687,0.068251,289.804596,14.763350,0.682507,-1293.861938,294.500488,0.000000
58.730003,65.146187,-1293.817383,-0.000384,0.002687,0.068251,289.784698,14.762337,0.682507,-1293.817383,294.500488,0.000000
58.740002,65.148430,-1293.817383,-0.000371,0.002687,0.068251,289.794678,14.762845,0.682507,-1293.817383,294.500488,0.000000
58.750004,65.146568,-1293.772949,-0.000371,0.002687,0.068251,289.786407,14.762424,0.682507,-1293.772949,294.500488,0.000000
58.760002,65.148796,-1293.861938,-0.000358,0.002687,0.068251,289.796326,14.762929,0.682507,-1293.861938,294.500488,0.000000
58.770004,65.131294,-1293.817383,-0.000371,0.002687,0.068251,289.718475,14.758963,0.682507,-1293.817383,294.500488,0.000000
58.780003,65.138374,-1293.772949,-0.000366,0.002687,0.068251,289.749969,14.760567,0.682507,-1293.772949,294.500488,0.000000
58.790001,65.130928,-1293.861938,-0.000366,0.002687,0.068251,289.716827,14.758880,0.682507,-1293.861938,294.500488,0.000000
58.800003,65.130180,-1293.772949,-0.000366,0.002687,0.068251,289.713501,14.758710,0.682507,-1293.772949,294.500488,0.000000
58.810001,65.115654,-1293.861938,-0.000366,0.002687,0.068251,289.648895,14.755418,0.682507,-1293.861938,294.500488,0.000000
58.820004,65.112679,-1293.817383,-0.000366,0.002687,0.068251,289.635651,14.754745,0.682507,-1293.817383,294.500488,0.000000
58.830002,65.107460,-1293.861938,-0.000362,0.002687,0.068251,289.612457,14.753561,0.682507,-1293.861938,294.500488,0.000000
58.840004,65.111565,-1293.861938,-0.000388,0.002687,0.068251,289.630707,14.754492,0.682507,-1293.861938,294.500488,0.000000
58.850002,65.113426,-1293.861938,-0.000379,0.002687,0.068251,289.638977,14.754913,0.682507,-1293.861938,294.500488,0.000000
