Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
58.860004,65.106346,-1293.861938,-0.000379,0.002687,0.068251,289.607483,14.753309,0.682507,-1293.861938,294.500488,0.000000
58.870003,65.103737,-1293.772949,-0.000375,0.002687,0.068260,289.595886,14.752718,0.682598,-1293.772949,294.500488,0.000000
58.880001,65.110435,-1293.861938,-0.000366,0.002687,0.068260,289.625671,14.754235,0.682598,-1293.861938,294.500488,0.000000
58.890003,65.105598,-1293.861938,-0.000366,0.002687,0.068260,289.604156,14.753139,0.682598,-1293.861938,294.500488,0.000000
58.900002,65.103371,-1293.772949,-0.000371,0.002687,0.068260,289.594269,14.752634,0.682598,-1293.772949,294.500488,0.000000
58.910004,65.096291,-1293.906372,-0.000375,0.002687,0.068260,289.562775,14.751030,0.682598,-1293.906372,294.500488,0.000000
58.920002,65.102257,-1293.772949,-0.000371,0.002687,0.068260,289.589294,14.752382,0.682598,-1293.772949,294.500488,0.000000
58.930004,65.093315,-1293.772949,-0.000371,0.002687,0.068260,289.549530,14.750356,0.682598,-1293.772949,294.500488,0.000000
58.940002,65.082893,-1293.817383,-0.000375,0.002687,0.068260,289.503174,14.747994,0.682598,-1293.817383,294.500488,0.000000
58.950005,65.074318,-1293.817383,-0.000375,0.002687,0.068260,289.465027,14.746051,0.682598,-1293.817383,294.500488,0.000000
58.960003,65.074318,-1293.906372,-0.000366,0.002687,0.068260,289.465027,14.746051,0.682598,-1293.906372,294.500488,0.000000
58.970001,65.086235,-1293.817383,-0.000358,0.002687,0.068260,289.518036,14.748752,0.682598,-1293.817383,294.500488,0.000000
58.980003,65.083626,-1293.817383,-0.000375,0.002687,0.068260,289.506439,14.748160,0.682598,-1293.817383,294.500488,0.000000
58.990002,65.072838,-1293.861938,-0.000379,0.002688,0.068267,289.458435,14.745716,0.682674,-1293.861938,294.500488,0.000000
59.000004,65.066872,-1293.817383,-0.000375,0.002688,0.068267,289.431915,14.744364,0.682674,-1293.817383,294.500488,0.000000
59.010002,65.059807,-1293.861938,-0.000366,0.002688,0.068267,289.400482,14.742763,0.682674,-1293.861938,294.500488,0.000000
59.020004,65.054955,-1293.772949,-0.000384,0.002688,0.068276,289.378876,14.741663,0.682765,-1293.772949,294.500488,0.000000
59.030003,65.055702,-1293.817383,-0.000354,0.002688,0.068276,289.382202,14.741833,0.682765,-1293.817383,294.500488,0.000000
59.040001,65.054588,-1293.861938,-0.000379,0.002688,0.068276,289.377258,14.741581,0.682765,-1293.861938,294.500488,0.000000
59.050003,65.061287,-1293.772949,-0.000371,0.002688,0.068276,289.407043,14.743098,0.682765,-1293.772949,294.500488,0.000000
59.060001,65.057945,-1293.817383,-0.000388,0.002688,0.068276,289.392181,14.742341,0.682765,-1293.817383,294.500488,0.000000
59.070004,65.060921,-1293.817383,-0.000379,0.002688,0.068276,289.405426,14.743015,0.682765,-1293.817383,294.500488,0.000000
59.080002,65.047890,-1293.817383,-0.000358,0.002688,0.068276,289.347473,14.740063,0.682765,-1293.817383,294.500488,0.000000
59.090004,65.045280,-1293.817383,-0.000371,0.002688,0.068276,289.335846,14.739471,0.682765,-1293.817383,294.500488,0.000000
59.100002,65.060539,-1293.772949,-0.000375,0.002688,0.068276,289.403748,14.742929,0.682765,-1293.772949,294.500488,0.000000
59.110004,65.055336,-1293.817383,-0.000366,0.002688,0.068276,289.380585,14.741750,0.682765,-1293.817383,294.500488,0.000000
59.120003,65.051613,-1293.772949,-0.000366,0.002688,0.068276,289.364014,14.740906,0.682765,-1293.772949,294.500488,0.000000
59.130001,65.043037,-1293.861938,-0.000362,0.002688,0.068276,289.325867,14.738962,0.682765,-1293.861938,294.500488,0.000000
59.140003,65.040062,-1293.861938,-0.000366,0.002688,0.068276,289.312653,14.738289,0.682765,-1293.861938,294.500488,0.000000
59.150002,65.046028,-1293.772949,-0.000379,0.002688,0.068276,289.339172,14.739640,0.682765,-1293.772949,294.500488,0.000000
59.160004,65.044899,-1293.817383,-0.000358,0.002688,0.068276,289.334167,14.739385,0.682765,-1293.817383,294.500488,0.000000
59.170002,65.037834,-1293.772949,-0.000366,0.002688,0.068276,289.302734,14.737784,0.682765,-1293.772949,294.500488,0.000000
59.180004,65.041557,-1293.817383,-0.000371,0.002688,0.068276,289.319305,14.738627,0.682765,-1293.817383,294.500488,0.000000
59.190002,65.037834,-1293.861938,-0.000362,0.002688,0.068286,289.302734,14.737784,0.682856,-1293.861938,294.500488,0.000000
59.200005,65.035973,-1293.817383,-0.000375,0.002689,0.068295,289.294464,14.737362,0.682946,-1293.817383,294.500488,0.000000
59.210003,65.043785,-1293.817383,-0.000362,0.002689,0.068302,289.329193,14.739132,0.683022,-1293.817383,294.500488,0.000000
59.220001,65.038582,-1293.817383,-0.000371,0.002689,0.068311,289.306061,14.737954,0.683113,-1293.817383,294.500488,0.000000
59.230003,65.032616,-1293.817383,-0.000375,0.002691,0.068346,289.279510,14.736601,0.683461,-1293.817383,294.500488,0.000000
59.240002,65.060921,-1293.861938,-0.000362,0.002692,0.068381,289.405426,14.743015,0.683809,-1293.861938,294.500488,0.000000
59.250004,65.140236,-1293.817383,-0.000379,0.002693,0.068398,289.758240,14.760988,0.683976,-1293.817383,294.500488,0.000000
59.260002,65.216194,-1293.861938,-0.000375,0.002693,0.068398,290.096130,14.778201,0.683976,-1293.861938,294.500488,0.000000
59.270004,65.273537,-1293.861938,-0.000379,0.002693,0.068398,290.351196,14.791195,0.683976,-1293.861938,294.500488,0.000000
59.280003,65.298485,-1293.861938,-0.000366,0.002693,0.068398,290.462158,14.796848,0.683976,-1293.861938,294.500488,0.000000
59.290001,65.306313,-1293.861938,-0.000379,0.002693,0.068398,290.496979,14.798622,0.683976,-1293.861938,294.500488,0.000000
59.300003,65.317116,-1293.772949,-0.000371,0.002693,0.068398,290.545044,14.801069,0.683976,-1293.772949,294.500488,0.000000
59.310001,65.318596,-1293.817383,-0.000375,0.002693,0.068398,290.551636,14.801406,0.683976,-1293.817383,294.500488,0.000000
59.320004,65.337593,-1293.772949,-0.000375,0.002693,0.068398,290.636139,14.805711,0.683976,-1293.772949,294.500488,0.000000
59.330002,65.342796,-1293.817383,-0.000366,0.002693,0.068398,290.659271,14.806889,0.683976,-1293.817383,294.500488,0.000000
59.340004,65.355095,-1293.817383,-0.000362,0.002693,0.068398,290.713989,14.809676,0.683976,-1293.817383,294.500488,0.000000
59.350002,65.347649,-1293.772949,-0.000384,0.002693,0.068398,290.680847,14.807989,0.683976,-1293.772949,294.500488,0.000000
59.360004,65.354347,-1293.861938,-0.000375,0.002693,0.068398,290.710663,14.809507,0.683976,-1293.861938,294.500488,0.000000
59.370003,65.352852,-1293.817383,-0.000375,0.002693,0.068398,290.704010,14.809168,0.683976,-1293.817383,294.500488,0.000000
59.380001,65.359184,-1293.817383,-0.000371,0.002693,0.068398,290.732178,14.810603,0.683976,-1293.817383,294.500488,0.000000
59.390003,65.364769,-1293.817383,-0.000366,0.002693,0.068398,290.757019,14.811869,0.683976,-1293.817383,294.500488,0.000000
59.400002,65.363289,-1293.772949,-0.000366,0.002693,0.068398,290.750427,14.811533,0.683976,-1293.772949,294.500488,0.000000
59.410004,65.353981,-1293.817383,-0.000371,0.002693,0.068398,290.709015,14.809423,0.683976,-1293.817383,294.500488,0.000000
59.420002,65.353600,-1293.861938,-0.000366,0.002693,0.068398,290.707336,14.809338,0.683976,-1293.861938,294.500488,0.000000
59.430004,65.360298,-1293.772949,-0.000375,0.002693,0.068398,290.737122,14.810856,0.683976,-1293.772949,294.500488,0.000000
59.440002,65.361046,-1293.861938,-0.000379,0.002693,0.068398,290.740448,14.811025,0.683976,-1293.861938,294.500488,0.000000
59.450005,65.358437,-1293.772949,-0.000366,0.002693,0.068398,290.728851,14.810433,0.683976,-1293.772949,294.500488,0.000000
59.460003,65.358437,-1293.817383,-0.000375,0.002693,0.068398,290.728851,14.810433,0.683976,-1293.817383,294.500488,0.000000
59.470001,65.359566,-1293.817383,-0.000375,0.002693,0.068398,290.733856,14.810689,0.683976,-1293.817383,294.500488,0.000000
59.480003,65.356956,-1293.817383,-0.000371,0.002693,0.068398,290.722260,14.810098,0.683976,-1293.817383,294.500488,0.000000
59.490002,65.354713,-1293.861938,-0.000371,0.002693,0.068398,290.712280,14.809589,0.683976,-1293.861938,294.500488,0.000000
59.500004,65.339455,-1293.728516,-0.000366,0.002693,0.068398,290.644409,14.806131,0.683976,-1293.728516,294.500488,0.000000
59.510002,65.351372,-1293.861938,-0.000366,0.002693,0.068398,290.697418,14.808832,0.683976,-1293.861938,294.500488,0.000000
59.520004,65.361427,-1293.861938,-0.000375,0.002693,0.068398,290.742157,14.811111,0.683976,-1293.861938,294.500488,0.000000
59.530003,65.358070,-1293.728516,-0.000371,0.002693,0.068398,290.727203,14.810350,0.683976,-1293.728516,294.500488,0.000000
59.540005,65.345787,-1293.906372,-0.000366,0.002693,0.068398,290.672577,14.807567,0.683976,-1293.906372,294.500488,0.000000
59.550003,65.342430,-1293.772949,-0.000362,0.002693,0.068398,290.657654,14.806807,0.683976,-1293.772949,294.500488,0.000000
59.560001,65.340935,-1293.861938,-0.000362,0.002693,0.068398,290.651001,14.806468,0.683976,-1293.861938,294.500488,0.000000
59.570004,65.336845,-1293.817383,-0.000371,0.002693,0.068398,290.632812,14.805541,0.683976,-1293.817383,294.500488,0.000000
59.580002,65.340202,-1293.817383,-0.000354,0.002693,0.068398,290.647736,14.806301,0.683976,-1293.817383,294.500488,0.000000
59.590004,65.332375,-1293.861938,-0.000371,0.002693,0.068398,290.612915,14.804527,0.683976,-1293.861938,294.500488,0.000000
59.600002,65.343178,-1293.772949,-0.000362,0.002693,0.068398,290.660980,14.806976,0.683976,-1293.772949,294.500488,0.000000
59.610004,65.338707,-1293.817383,-0.000362,0.002693,0.068398,290.641083,14.805963,0.683976,-1293.817383,294.500488,0.000000
59.620003,65.335732,-1293.861938,-0.000362,0.002693,0.068398,290.627838,14.805288,0.683976,-1293.861938,294.500488,0.000000
59.630001,65.327904,-1293.817383,-0.000366,0.002693,0.068398,290.593018,14.803514,0.683976,-1293.817383,294.500488,0.000000
59.640003,65.311516,-1293.861938,-0.000384,0.002693,0.068398,290.520142,14.799801,0.683976,-1293.861938,294.500488,0.000000
59.650002,65.330147,-1293.817383,-0.000375,0.002693,0.068398,290.602997,14.804023,0.683976,-1293.817383,294.500488,0.000000
59.660004,65.328651,-1293.861938,-0.000371,0.002693,0.068398,290.596344,14.803684,0.683976,-1293.861938,294.500488,0.000000
59.670002,65.324181,-1293.817383,-0.000366,0.002693,0.068398,290.576477,14.802671,0.683976,-1293.817383,294.500488,0.000000
59.680004,65.314125,-1293.817383,-0.000354,0.002693,0.068398,290.531738,14.800392,0.683976,-1293.817383,294.500488,0.000000
59.690002,65.312645,-1293.817383,-0.000366,0.002693,0.068398,290.525146,14.800056,0.683976,-1293.817383,294.500488,0.000000
59.700005,65.317482,-1293.772949,-0.000371,0.002693,0.068398,290.546661,14.801153,0.683976,-1293.772949,294.500488,0.000000
59.710003,65.314873,-1293.861938,-0.000366,0.002693,0.068398,290.535065,14.800561,0.683976,-1293.861938,294.500488,0.000000
59.720001,65.306313,-1293.817383,-0.000379,0.002693,0.068398,290.496979,14.798622,0.683976,-1293.817383,294.500488,0.000000
59.730003,65.299232,-1293.861938,-0.000349,0.002693,0.068398,290.465485,14.797018,0.683976,-1293.861938,294.500488,0.000000
59.740002,65.301094,-1293.906372,-0.000366,0.002693,0.068398,290.473785,14.797440,0.683976,-1293.906372,294.500488,0.000000
59.750004,65.318230,-1293.817383,-0.000366,0.002693,0.068398,290.549988,14.801322,0.683976,-1293.817383,294.500488,0.000000
59.760002,65.294395,-1293.906372,-0.000366,0.002693,0.068398,290.443970,14.795921,0.683976,-1293.906372,294.500488,0.000000
59.770004,65.296257,-1293.817383,-0.000384,0.002693,0.068398,290.452271,14.796344,0.683976,-1293.817383,294.500488,0.000000
59.780003,65.301842,-1293.861938,-0.000366,0.002693,0.068398,290.477112,14.797609,0.683976,-1293.861938,294.500488,0.000000
59.790005,65.297005,-1293.906372,-0.000371,0.002693,0.068398,290.455597,14.796514,0.683976,-1293.906372,294.500488,0.000000
59.800003,65.302208,-1293.772949,-0.000362,0.002693,0.068398,290.478729,14.797691,0.683976,-1293.772949,294.500488,0.000000
59.810001,65.284340,-1293.861938,-0.000379,0.002693,0.068398,290.399261,14.793643,0.683976,-1293.861938,294.500488,0.000000
59.820004,65.286949,-1293.817383,-0.000384,0.002693,0.068398,290.410858,14.794234,0.683976,-1293.817383,294.500488,0.000000
59.830002,65.287315,-1293.817383,-0.000366,0.002693,0.068398,290.412476,14.794317,0.683976,-1293.817383,294.500488,0.000000
59.840004,65.283592,-1293.861938,-0.000366,0.002693,0.068398,290.395935,14.793474,0.683976,-1293.861938,294.500488,0.000000
59.850002,65.279121,-1293.817383,-0.000371,0.002693,0.068398,290.376038,14.792460,0.683976,-1293.817383,294.500488,0.000000
59.860004,65.280251,-1293.861938,-0.000371,0.002693,0.068398,290.381042,14.792717,0.683976,-1293.861938,294.500488,0.000000
59.870003,65.271309,-1293.861938,-0.000371,0.002693,0.068398,290.341278,14.790690,0.683976,-1293.861938,294.500488,0.000000
59.880001,65.274666,-1293.772949,-0.000358,0.002693,0.068398,290.356201,14.791451,0.683976,-1293.772949,294.500488,0.000000
59.890003,65.276527,-1293.906372,-0.000354,0.002693,0.068398,290.364502,14.791872,0.683976,-1293.906372,294.500488,0.000000
59.900002,65.268700,-1293.772949,-0.000354,0.002693,0.068398,290.329681,14.790098,0.683976,-1293.772949,294.500488,0.000000
59.910004,65.260139,-1293.772949,-0.000366,0.002693,0.068398,290.291595,14.788159,0.683976,-1293.772949,294.500488,0.000000
59.920002,65.260506,-1293.728516,-0.000379,0.002693,0.068398,290.293213,14.788242,0.683976,-1293.728516,294.500488,0.000000
59.930004,65.265343,-1293.772949,-0.000366,0.002693,0.068398,290.314758,14.789338,0.683976,-1293.772949,294.500488,0.000000
59.940002,65.258644,-1293.906372,-0.000366,0.002693,0.068398,290.284943,14.787820,0.683976,-1293.906372,294.500488,0.000000
59.950005,65.255669,-1293.817383,-0.000375,0.002693,0.068398,290.271698,14.787147,0.683976,-1293.817383,294.500488,0.000000
59.960003,65.256416,-1293.728516,-0.000358,0.002693,0.068398,290.275024,14.787314,0.683976,-1293.728516,294.500488,0.000000
59.970001,65.256035,-1293.817383,-0.000362,0.002693,0.068398,290.273346,14.787229,0.683976,-1293.817383,294.500488,0.000000
59.980003,65.246361,-1293.772949,-0.000375,0.002693,0.068398,290.230316,14.785036,0.683976,-1293.772949,294.500488,0.000000
59.990002,65.245979,-1293.861938,-0.000366,0.002693,0.068398,290.228607,14.784950,0.683976,-1293.861938,294.500488,0.000000
60.000004,65.246361,-1293.772949,-0.000371,0.002693,0.068398,290.230316,14.785036,0.683976,-1293.772949,294.500488,0.000000
60.010002,65.242256,-1293.861938,-0.000375,0.002693,0.068398,290.212036,14.784107,0.683976,-1293.861938,294.500488,0.000000
60.020004,65.248222,-1293.861938,-0.000358,0.002693,0.068398,290.238586,14.785459,0.683976,-1293.861938,294.500488,0.000000
60.030003,65.243385,-1293.861938,-0.000366,0.002693,0.068398,290.217072,14.784363,0.683976,-1293.861938,294.500488,0.000000
60.040005,65.236671,-1293.817383,-0.000375,0.002693,0.068398,290.187195,14.782842,0.683976,-1293.817383,294.500488,0.000000
60.050003,65.235558,-1293.861938,-0.000362,0.002693,0.068398,290.182251,14.782589,0.683976,-1293.861938,294.500488,0.000000
60.060001,65.230721,-1293.861938,-0.000366,0.002693,0.068398,290.160736,14.781493,0.683976,-1293.861938,294.500488,0.000000
60.070004,65.228477,-1293.817383,-0.000362,0.002693,0.068398,290.150757,14.780985,0.683976,-1293.817383,294.500488,0.000000
60.080002,65.220665,-1293.817383,-0.000366,0.002693,0.068398,290.115997,14.779214,0.683976,-1293.817383,294.500488,0.000000
60.090004,65.222893,-1293.817383,-0.000384,0.002693,0.068398,290.125916,14.779719,0.683976,-1293.817383,294.500488,0.000000
60.100002,65.219917,-1293.861938,-0.000375,0.002693,0.068398,290.112671,14.779044,0.683976,-1293.861938,294.500488,0.000000
60.110004,65.223274,-1293.861938,-0.000362,0.002693,0.068398,290.127625,14.779805,0.683976,-1293.861938,294.500488,0.000000
60.120003,65.218056,-1293.772949,-0.000366,0.002693,0.068398,290.104401,14.778623,0.683976,-1293.772949,294.500488,0.000000
60.130001,65.205391,-1293.861938,-0.000371,0.002693,0.068398,290.048065,14.775753,0.683976,-1293.861938,294.500488,0.000000
60.140003,65.198326,-1293.906372,-0.000375,0.002693,0.068398,290.016632,14.774152,0.683976,-1293.906372,294.500488,0.000000
60.150002,65.200554,-1293.772949,-0.000371,0.002693,0.068398,290.026550,14.774657,0.683976,-1293.772949,294.500488,0.000000
60.160004,65.206520,-1293.906372,-0.000375,0.002693,0.068398,290.053101,14.776009,0.683976,-1293.906372,294.500488,0.000000
60.170002,65.199806,-1293.817383,-0.000366,0.002693,0.068398,290.023224,14.774487,0.683976,-1293.817383,294.500488,0.000000
60.180004,65.189751,-1293.861938,-0.000358,0.002693,0.068398,289.978485,14.772208,0.683976,-1293.861938,294.500488,0.000000
60.190002,65.185295,-1293.817383,-0.000366,0.002693,0.068398,289.958679,14.771199,0.683976,-1293.817383,294.500488,0.000000
60.200005,65.180443,-1293.728516,-0.000371,0.002693,0.068398,289.937103,14.770100,0.683976,-1293.728516,294.500488,0.000000
60.210003,65.170021,-1293.861938,-0.000362,0.002693,0.068398,289.890747,14.767738,0.683976,-1293.861938,294.500488,0.000000
60.220001,65.165184,-1293.817383,-0.000358,0.002693,0.068407,289.869202,14.766642,0.684067,-1293.817383,294.500488,0.000000
60.230003,65.163322,-1293.950806,-0.000362,0.002693,0.068407,289.860931,14.766220,0.684067,-1293.950806,294.500488,0.000000
60.240002,65.166298,-1293.861938,-0.000375,0.002693,0.068407,289.874176,14.766894,0.684067,-1293.861938,294.500488,0.000000
60.250004,65.161827,-1293.772949,-0.000354,0.002693,0.068407,289.854279,14.765881,0.684067,-1293.772949,294.500488,0.000000
60.260002,65.149910,-1293.861938,-0.000366,0.002693,0.068407,289.801270,14.763181,0.684067,-1293.861938,294.500488,0.000000
60.270004,65.143959,-1293.817383,-0.000371,0.002693,0.068407,289.774811,14.761832,0.684067,-1293.817383,294.500488,0.000000
60.280003,65.143211,-1293.817383,-0.000375,0.002694,0.068416,289.771484,14.761663,0.684158,-1293.817383,294.500488,0.000000
60.290005,65.135765,-1293.906372,-0.000362,0.002694,0.068416,289.738342,14.759975,0.684158,-1293.906372,294.500488,0.000000
60.300003,65.137627,-1293.772949,-0.000362,0.002694,0.068416,289.746643,14.760398,0.684158,-1293.772949,294.500488,0.000000
60.310001,65.135765,-1293.817383,-0.000371,0.002694,0.068423,289.738342,14.759975,0.684233,-1293.817383,294.500488,0.000000
60.320004,65.143211,-1293.817383,-0.000375,0.002694,0.068423,289.771484,14.761663,0.684233,-1293.817383,294.500488,0.000000
60.330002,65.154015,-1293.861938,-0.000358,0.002694,0.068423,289.819519,14.764111,0.684233,-1293.861938,294.500488,0.000000
60.340004,65.147301,-1293.906372,-0.000371,0.002694,0.068432,289.789673,14.762589,0.684324,-1293.906372,294.500488,0.000000
60.350002,65.148796,-1293.861938,-0.000366,0.002694,0.068432,289.796326,14.762929,0.684324,-1293.861938,294.500488,0.000000
60.360004,65.157738,-1293.817383,-0.000362,0.002694,0.068432,289.836090,14.764955,0.684324,-1293.817383,294.500488,0.000000
60.370003,65.158485,-1293.861938,-0.000366,0.002694,0.068432,289.839417,14.765123,0.684324,-1293.861938,294.500488,0.000000
60.380001,65.172630,-1293.861938,-0.000358,0.002694,0.068432,289.902344,14.768330,0.684324,-1293.861938,294.500488,0.000000
60.390003,65.174858,-1293.861938,-0.000371,0.002694,0.068432,289.912262,14.768834,0.684324,-1293.861938,294.500488,0.000000
60.400002,65.165184,-1293.817383,-0.000366,0.002695,0.068441,289.869202,14.766642,0.684415,-1293.817383,294.500488,0.000000
60.410004,65.155876,-1293.906372,-0.000366,0.002695,0.068441,289.827820,14.764533,0.684415,-1293.906372,294.500488,0.000000
60.420002,65.152885,-1293.861938,-0.000384,0.002695,0.068441,289.814514,14.763855,0.684415,-1293.861938,294.500488,0.000000
60.430004,65.151405,-1293.906372,-0.000362,0.002695,0.068441,289.807922,14.763519,0.684415,-1293.906372,294.500488,0.000000
60.440002,65.158104,-1293.817383,-0.000371,0.002695,0.068441,289.837708,14.765038,0.684415,-1293.817383,294.500488,0.000000
60.450005,65.155876,-1293.817383,-0.000358,0.002695,0.068441,289.827820,14.764533,0.684415,-1293.817383,294.500488,0.000000
60.460003,65.161079,-1293.861938,-0.000358,0.002695,0.068441,289.850952,14.765712,0.684415,-1293.861938,294.500488,0.000000
60.470001,65.166298,-1293.817383,-0.000366,0.002695,0.068441,289.874176,14.766894,0.684415,-1293.817383,294.500488,0.000000
60.480003,65.153267,-1293.817383,-0.000358,0.002695,0.068441,289.816193,14.763942,0.684415,-1293.817383,294.500488,0.000000
60.490002,65.153267,-1293.861938,-0.000362,0.002695,0.068441,289.816193,14.763942,0.684415,-1293.861938,294.500488,0.000000
60.500004,65.158852,-1293.817383,-0.000371,0.002695,0.068441,289.841034,14.765207,0.684415,-1293.817383,294.500488,0.000000
60.510002,65.155495,-1293.817383,-0.000371,0.002695,0.068441,289.826111,14.764446,0.684415,-1293.817383,294.500488,0.000000
60.520004,65.161079,-1293.728516,-0.000375,0.002695,0.068441,289.850952,14.765712,0.684415,-1293.728516,294.500488,0.000000
60.530003,65.148048,-1293.817383,-0.000371,0.002695,0.068441,289.792999,14.762759,0.684415,-1293.817383,294.500488,0.000000
60.540005,65.143578,-1293.861938,-0.000366,0.002695,0.068441,289.773102,14.761745,0.684415,-1293.861938,294.500488,0.000000
60.550003,65.137260,-1293.817383,-0.000362,0.002695,0.068441,289.744995,14.760314,0.684415,-1293.817383,294.500488,0.000000
60.560001,65.137260,-1293.817383,-0.000358,0.002695,0.068441,289.744995,14.760314,0.684415,-1293.817383,294.500488,0.000000
60.570004,65.138741,-1293.861938,-0.000358,0.002695,0.068441,289.751587,14.760650,0.684415,-1293.861938,294.500488,0.000000
60.580002,65.141716,-1293.817383,-0.000371,0.002695,0.068441,289.764832,14.761324,0.684415,-1293.817383,294.500488,0.000000
60.590004,65.135384,-1293.906372,-0.000379,0.002695,0.068441,289.736664,14.759890,0.684415,-1293.906372,294.500488,0.000000
60.600002,65.135384,-1293.861938,-0.000362,0.002695,0.068441,289.736664,14.759890,0.684415,-1293.861938,294.500488,0.000000
60.610004,65.132042,-1293.861938,-0.000362,0.002695,0.068441,289.721802,14.759132,0.684415,-1293.861938,294.500488,0.000000
60.620003,65.129066,-1293.817383,-0.000375,0.002695,0.068441,289.708557,14.758457,0.684415,-1293.817383,294.500488,0.000000
60.630001,65.128685,-1293.817383,-0.000362,0.002695,0.068441,289.706848,14.758371,0.684415,-1293.817383,294.500488,0.000000
60.640003,65.122353,-1293.817383,-0.000362,0.002695,0.068441,289.678680,14.756936,0.684415,-1293.817383,294.500488,0.000000
60.650002,65.132790,-1293.772949,-0.000366,0.002695,0.068441,289.725128,14.759300,0.684415,-1293.772949,294.500488,0.000000
60.660004,65.126823,-1293.861938,-0.000362,0.002695,0.068441,289.698578,14.757949,0.684415,-1293.861938,294.500488,0.000000
60.670002,65.119011,-1293.861938,-0.000371,0.002695,0.068441,289.663818,14.756179,0.684415,-1293.861938,294.500488,0.000000
60.680004,65.111931,-1293.861938,-0.000354,0.002695,0.068441,289.632324,14.754575,0.684415,-1293.861938,294.500488,0.000000
60.690002,65.107094,-1293.861938,-0.000366,0.002695,0.068451,289.610809,14.753479,0.684506,-1293.861938,294.500488,0.000000
60.700005,65.107460,-1293.861938,-0.000371,0.002695,0.068451,289.612457,14.753561,0.684506,-1293.861938,294.500488,0.000000
60.710003,65.109322,-1293.861938,-0.000375,0.002695,0.068451,289.620728,14.753983,0.684506,-1293.861938,294.500488,0.000000
60.720001,65.102989,-1293.817383,-0.000371,0.002695,0.068451,289.592560,14.752548,0.684506,-1293.817383,294.500488,0.000000
60.730003,65.094429,-1293.861938,-0.000362,0.002695,0.068451,289.554474,14.750608,0.684506,-1293.861938,294.500488,0.000000
60.740002,65.099266,-1293.861938,-0.000366,0.002695,0.068451,289.575989,14.751705,0.684506,-1293.861938,294.500488,0.000000
60.750004,65.098900,-1293.772949,-0.000358,0.002695,0.068451,289.574371,14.751621,0.684506,-1293.772949,294.500488,0.000000
60.760002,65.089592,-1293.861938,-0.000358,0.002695,0.068451,289.532959,14.749513,0.684506,-1293.861938,294.500488,0.000000
60.770004,65.089592,-1293.772949,-0.000371,0.002695,0.068451,289.532959,14.749513,0.684506,-1293.772949,294.500488,0.000000
60.780003,65.095543,-1293.861938,-0.000362,0.002695,0.068451,289.559448,14.750860,0.684506,-1293.861938,294.500488,0.000000
60.790005,65.089958,-1293.817383,-0.000362,0.002695,0.068451,289.534607,14.749595,0.684506,-1293.817383,294.500488,0.000000
60.800003,65.092201,-1293.817383,-0.000362,0.002695,0.068451,289.544586,14.750103,0.684506,-1293.817383,294.500488,0.000000
60.810001,65.070595,-1293.817383,-0.000349,0.002695,0.068451,289.448456,14.745208,0.684506,-1293.817383,294.500488,0.000000
60.820004,65.078789,-1293.772949,-0.000354,0.002695,0.068451,289.484924,14.747064,0.684506,-1293.772949,294.500488,0.000000
60.830002,65.082146,-1293.861938,-0.000354,0.002695,0.068451,289.499847,14.747825,0.684506,-1293.861938,294.500488,0.000000
60.840004,65.082893,-1293.861938,-0.000375,0.002695,0.068451,289.503174,14.747994,0.684506,-1293.861938,294.500488,0.000000
