Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
60.850002,65.082893,-1293.861938,-0.000362,0.002695,0.068451,289.503174,14.747994,0.684506,-1293.861938,294.500488,0.000000
60.860004,65.066872,-1293.861938,-0.000366,0.002695,0.068451,289.431915,14.744364,0.684506,-1293.861938,294.500488,0.000000
60.870003,65.068367,-1293.772949,-0.000358,0.002695,0.068458,289.438538,14.744702,0.684582,-1293.772949,294.500488,0.000000
60.880001,65.063896,-1293.817383,-0.000362,0.002696,0.068476,289.418671,14.743690,0.684763,-1293.817383,294.500488,0.000000
60.890003,65.071709,-1293.861938,-0.000366,0.002696,0.068485,289.453430,14.745460,0.684854,-1293.861938,294.500488,0.000000
60.900002,65.079170,-1293.817383,-0.000366,0.002697,0.068493,289.486603,14.747151,0.684930,-1293.817383,294.500488,0.000000
60.910004,65.095924,-1293.950806,-0.000362,0.002697,0.068511,289.561127,14.750948,0.685111,-1293.950806,294.500488,0.000000
60.920002,65.130547,-1293.817383,-0.000366,0.002697,0.068511,289.715149,14.758793,0.685111,-1293.817383,294.500488,0.000000
60.930004,65.153267,-1293.861938,-0.000362,0.002697,0.068511,289.816193,14.763942,0.685111,-1293.861938,294.500488,0.000000
60.940002,65.157738,-1293.817383,-0.000371,0.002697,0.068511,289.836090,14.764955,0.685111,-1293.817383,294.500488,0.000000
60.950005,65.169655,-1293.772949,-0.000358,0.002697,0.068511,289.889099,14.767654,0.685111,-1293.772949,294.500488,0.000000
60.960003,65.183800,-1293.906372,-0.000371,0.002697,0.068511,289.952026,14.770861,0.685111,-1293.906372,294.500488,0.000000
60.970001,65.187523,-1293.817383,-0.000354,0.002697,0.068511,289.968597,14.771704,0.685111,-1293.817383,294.500488,0.000000
60.980003,65.212105,-1293.861938,-0.000366,0.002697,0.068511,290.077942,14.777274,0.685111,-1293.861938,294.500488,0.000000
60.990002,65.197212,-1293.861938,-0.000371,0.002697,0.068511,290.011688,14.773900,0.685111,-1293.861938,294.500488,0.000000
61.000004,65.194603,-1293.817383,-0.000354,0.002697,0.068511,290.000092,14.773308,0.685111,-1293.817383,294.500488,0.000000
61.010002,65.194221,-1293.861938,-0.000366,0.002697,0.068511,289.998383,14.773222,0.685111,-1293.861938,294.500488,0.000000
61.020004,65.199440,-1293.772949,-0.000371,0.002697,0.068511,290.021606,14.774405,0.685111,-1293.772949,294.500488,0.000000
61.030003,65.203911,-1293.772949,-0.000354,0.002697,0.068511,290.041473,14.775417,0.685111,-1293.772949,294.500488,0.000000
61.040005,65.203529,-1293.817383,-0.000358,0.002697,0.068511,290.039795,14.775331,0.685111,-1293.817383,294.500488,0.000000
61.050003,65.217690,-1293.817383,-0.000358,0.002697,0.068511,290.102783,14.778540,0.685111,-1293.817383,294.500488,0.000000
61.060001,65.219551,-1293.817383,-0.000349,0.002697,0.068511,290.111053,14.778962,0.685111,-1293.817383,294.500488,0.000000
61.070004,65.205772,-1293.861938,-0.000354,0.002697,0.068511,290.049774,14.775839,0.685111,-1293.861938,294.500488,0.000000
61.080002,65.208748,-1293.817383,-0.000345,0.002697,0.068511,290.062988,14.776513,0.685111,-1293.817383,294.500488,0.000000
61.090004,65.208748,-1293.861938,-0.000358,0.002697,0.068511,290.062988,14.776513,0.685111,-1293.861938,294.500488,0.000000
61.100002,65.214333,-1293.861938,-0.000362,0.002697,0.068511,290.087830,14.777779,0.685111,-1293.861938,294.500488,0.000000
61.110004,65.215446,-1293.861938,-0.000362,0.002697,0.068511,290.092804,14.778031,0.685111,-1293.861938,294.500488,0.000000
61.120003,65.208000,-1293.861938,-0.000371,0.002697,0.068511,290.059662,14.776343,0.685111,-1293.861938,294.500488,0.000000
61.130001,65.191612,-1293.817383,-0.000362,0.002697,0.068511,289.986786,14.772631,0.685111,-1293.817383,294.500488,0.000000
61.140003,65.195717,-1293.817383,-0.000371,0.002697,0.068511,290.005035,14.773561,0.685111,-1293.817383,294.500488,0.000000
61.150002,65.197945,-1293.728516,-0.000349,0.002697,0.068511,290.014954,14.774065,0.685111,-1293.728516,294.500488,0.000000
61.160004,65.197212,-1293.906372,-0.000375,0.002697,0.068511,290.011688,14.773900,0.685111,-1293.906372,294.500488,0.000000
61.170002,65.189018,-1293.772949,-0.000384,0.002697,0.068511,289.975250,14.772042,0.685111,-1293.772949,294.500488,0.000000
61.180004,65.190880,-1293.861938,-0.000358,0.002697,0.068511,289.983521,14.772465,0.685111,-1293.861938,294.500488,0.000000
61.190002,65.192741,-1293.906372,-0.000366,0.002697,0.068511,289.991791,14.772886,0.685111,-1293.906372,294.500488,0.000000
61.200005,65.191612,-1293.728516,-0.000358,0.002697,0.068511,289.986786,14.772631,0.685111,-1293.728516,294.500488,0.000000
61.210003,65.193474,-1293.906372,-0.000366,0.002697,0.068511,289.995056,14.773052,0.685111,-1293.906372,294.500488,0.000000
61.220001,65.180077,-1293.817383,-0.000366,0.002697,0.068511,289.935455,14.770016,0.685111,-1293.817383,294.500488,0.000000
61.230003,65.182686,-1293.772949,-0.000354,0.002697,0.068511,289.947083,14.770608,0.685111,-1293.772949,294.500488,0.000000
61.240002,65.170387,-1293.817383,-0.000371,0.002697,0.068511,289.892365,14.767821,0.685111,-1293.817383,294.500488,0.000000
61.250004,65.175240,-1293.817383,-0.000354,0.002697,0.068511,289.913940,14.768920,0.685111,-1293.817383,294.500488,0.000000
61.260002,65.173744,-1293.906372,-0.000354,0.002697,0.068511,289.907288,14.768581,0.685111,-1293.906372,294.500488,0.000000
61.270004,65.177101,-1293.772949,-0.000358,0.002697,0.068511,289.922211,14.769342,0.685111,-1293.772949,294.500488,0.000000
61.280003,65.177849,-1293.861938,-0.000354,0.002697,0.068511,289.925537,14.769512,0.685111,-1293.861938,294.500488,0.000000
61.290005,65.175987,-1293.861938,-0.000362,0.002697,0.068511,289.917267,14.769090,0.685111,-1293.861938,294.500488,0.000000
61.300003,65.170387,-1293.817383,-0.000358,0.002697,0.068511,289.892365,14.767821,0.685111,-1293.817383,294.500488,0.000000
61.310001,65.164803,-1293.906372,-0.000375,0.002697,0.068511,289.867523,14.766556,0.685111,-1293.906372,294.500488,0.000000
61.320004,65.155495,-1293.817383,-0.000358,0.002697,0.068511,289.826111,14.764446,0.685111,-1293.817383,294.500488,0.000000
61.330002,65.164436,-1293.861938,-0.000354,0.002697,0.068511,289.865875,14.766473,0.685111,-1293.861938,294.500488,0.000000
61.340004,65.157356,-1293.772949,-0.000362,0.002697,0.068511,289.834381,14.764868,0.685111,-1293.772949,294.500488,0.000000
61.350002,65.158852,-1293.817383,-0.000349,0.002697,0.068511,289.841034,14.765207,0.685111,-1293.817383,294.500488,0.000000
61.360004,65.155128,-1293.906372,-0.000366,0.002697,0.068511,289.824493,14.764363,0.685111,-1293.906372,294.500488,0.000000
61.370003,65.150291,-1293.817383,-0.000371,0.002697,0.068511,289.802979,14.763268,0.685111,-1293.817383,294.500488,0.000000
61.380001,65.147301,-1293.950806,-0.000354,0.002697,0.068511,289.789673,14.762589,0.685111,-1293.950806,294.500488,0.000000
61.390003,65.142097,-1293.861938,-0.000358,0.002697,0.068511,289.766510,14.761411,0.685111,-1293.861938,294.500488,0.000000
61.400002,65.140984,-1293.861938,-0.000354,0.002697,0.068511,289.761566,14.761158,0.685111,-1293.861938,294.500488,0.000000
61.410004,65.142464,-1293.861938,-0.000371,0.002697,0.068511,289.768158,14.761494,0.685111,-1293.861938,294.500488,0.000000
61.420002,65.143959,-1293.861938,-0.000358,0.002697,0.068511,289.774811,14.761832,0.685111,-1293.861938,294.500488,0.000000
61.430004,65.140602,-1293.906372,-0.000349,0.002697,0.068511,289.759857,14.761071,0.685111,-1293.906372,294.500488,0.000000
61.440002,65.122734,-1293.906372,-0.000371,0.002697,0.068511,289.680389,14.757022,0.685111,-1293.906372,294.500488,0.000000
61.450005,65.119377,-1293.817383,-0.000366,0.002697,0.068511,289.665466,14.756262,0.685111,-1293.817383,294.500488,0.000000
61.460003,65.123100,-1293.861938,-0.000358,0.002697,0.068511,289.682007,14.757106,0.685111,-1293.861938,294.500488,0.000000
61.470001,65.123100,-1293.906372,-0.000349,0.002697,0.068511,289.682007,14.757106,0.685111,-1293.906372,294.500488,0.000000
61.480003,65.124214,-1293.906372,-0.000375,0.002697,0.068511,289.686981,14.757359,0.685111,-1293.906372,294.500488,0.000000
61.490002,65.110435,-1293.861938,-0.000358,0.002697,0.068511,289.625671,14.754235,0.685111,-1293.861938,294.500488,0.000000
61.500004,65.113792,-1293.817383,-0.000358,0.002697,0.068511,289.640625,14.754995,0.685111,-1293.817383,294.500488,0.000000
61.510002,65.114906,-1293.861938,-0.000358,0.002697,0.068511,289.645569,14.755248,0.685111,-1293.861938,294.500488,0.000000
61.520004,65.101128,-1293.817383,-0.000362,0.002697,0.068511,289.584290,14.752126,0.685111,-1293.817383,294.500488,0.000000
61.530003,65.101128,-1293.817383,-0.000371,0.002697,0.068511,289.584290,14.752126,0.685111,-1293.817383,294.500488,0.000000
61.540005,65.095177,-1293.861938,-0.000375,0.002697,0.068511,289.557800,14.750778,0.685111,-1293.861938,294.500488,0.000000
61.550003,65.093681,-1293.817383,-0.000354,0.002697,0.068511,289.551147,14.750440,0.685111,-1293.817383,294.500488,0.000000
61.560001,65.089958,-1293.817383,-0.000362,0.002697,0.068511,289.534607,14.749595,0.685111,-1293.817383,294.500488,0.000000
61.570004,65.099648,-1293.772949,-0.000375,0.002697,0.068511,289.577698,14.751791,0.685111,-1293.772949,294.500488,0.000000
61.580002,65.081764,-1293.861938,-0.000354,0.002697,0.068511,289.498138,14.747739,0.685111,-1293.861938,294.500488,0.000000
61.590004,65.078423,-1293.906372,-0.000366,0.002697,0.068511,289.483276,14.746982,0.685111,-1293.906372,294.500488,0.000000
61.600002,65.081032,-1293.817383,-0.000354,0.002697,0.068511,289.494873,14.747572,0.685111,-1293.817383,294.500488,0.000000
61.610004,65.094063,-1293.817383,-0.000354,0.002697,0.068511,289.552856,14.750525,0.685111,-1293.817383,294.500488,0.000000
61.620003,65.079903,-1293.772949,-0.000358,0.002697,0.068511,289.489868,14.747316,0.685111,-1293.772949,294.500488,0.000000
61.630001,65.070595,-1293.772949,-0.000354,0.002697,0.068511,289.448456,14.745208,0.685111,-1293.772949,294.500488,0.000000
61.640003,65.068367,-1293.861938,-0.000358,0.002697,0.068511,289.438538,14.744702,0.685111,-1293.861938,294.500488,0.000000
61.650002,65.066872,-1293.861938,-0.000362,0.002697,0.068511,289.431915,14.744364,0.685111,-1293.861938,294.500488,0.000000
61.660004,65.069115,-1293.906372,-0.000349,0.002697,0.068511,289.441864,14.744872,0.685111,-1293.906372,294.500488,0.000000
61.670002,65.062782,-1293.772949,-0.000362,0.002697,0.068511,289.413696,14.743437,0.685111,-1293.772949,294.500488,0.000000
61.680004,65.056816,-1293.817383,-0.000371,0.002697,0.068511,289.387177,14.742085,0.685111,-1293.817383,294.500488,0.000000
61.690002,65.057198,-1293.861938,-0.000362,0.002697,0.068511,289.388855,14.742171,0.685111,-1293.861938,294.500488,0.000000
61.700005,65.056068,-1293.772949,-0.000345,0.002697,0.068511,289.383850,14.741916,0.685111,-1293.772949,294.500488,0.000000
61.710003,65.046761,-1293.861938,-0.000358,0.002697,0.068511,289.342438,14.739807,0.685111,-1293.861938,294.500488,0.000000
61.720001,65.043785,-1293.817383,-0.000366,0.002697,0.068511,289.329193,14.739132,0.685111,-1293.817383,294.500488,0.000000
61.730003,65.035225,-1293.906372,-0.000349,0.002697,0.068511,289.291138,14.737193,0.685111,-1293.906372,294.500488,0.000000
61.740002,65.047508,-1293.817383,-0.000362,0.002697,0.068511,289.345764,14.739976,0.685111,-1293.817383,294.500488,0.000000
61.750004,65.051613,-1293.817383,-0.000349,0.002697,0.068511,289.364014,14.740906,0.685111,-1293.817383,294.500488,0.000000
61.760002,65.038948,-1293.861938,-0.000358,0.002697,0.068511,289.307678,14.738036,0.685111,-1293.861938,294.500488,0.000000
61.770004,65.037834,-1293.817383,-0.000366,0.002697,0.068511,289.302734,14.737784,0.685111,-1293.817383,294.500488,0.000000
61.780003,65.036339,-1293.861938,-0.000366,0.002697,0.068511,289.296082,14.737446,0.685111,-1293.861938,294.500488,0.000000
61.790005,65.033363,-1293.906372,-0.000362,0.002697,0.068511,289.282837,14.736771,0.685111,-1293.906372,294.500488,0.000000
61.800003,65.036705,-1293.817383,-0.000362,0.002697,0.068511,289.297699,14.737528,0.685111,-1293.817383,294.500488,0.000000
61.810001,65.033730,-1293.861938,-0.000358,0.002697,0.068511,289.284485,14.736854,0.685111,-1293.861938,294.500488,0.000000
61.820004,65.037453,-1293.772949,-0.000354,0.002697,0.068511,289.301025,14.737697,0.685111,-1293.772949,294.500488,0.000000
61.830002,65.035591,-1293.906372,-0.000371,0.002697,0.068511,289.292755,14.737276,0.685111,-1293.906372,294.500488,0.000000
61.840004,65.025917,-1293.906372,-0.000362,0.002697,0.068511,289.249725,14.735084,0.685111,-1293.906372,294.500488,0.000000
61.850002,65.020332,-1293.728516,-0.000358,0.002697,0.068511,289.224884,14.733818,0.685111,-1293.728516,294.500488,0.000000
61.860004,65.006554,-1293.817383,-0.000358,0.002697,0.068511,289.163605,14.730696,0.685111,-1293.817383,294.500488,0.000000
61.870003,65.014366,-1293.817383,-0.000358,0.002698,0.068519,289.198334,14.732466,0.685187,-1293.817383,294.500488,0.000000
61.880001,65.010643,-1293.817383,-0.000345,0.002698,0.068519,289.181793,14.731623,0.685187,-1293.817383,294.500488,0.000000
61.890003,65.009163,-1293.906372,-0.000366,0.002698,0.068519,289.175201,14.731286,0.685187,-1293.906372,294.500488,0.000000
61.900002,64.995384,-1293.817383,-0.000358,0.002698,0.068528,289.113922,14.728165,0.685278,-1293.817383,294.500488,0.000000
61.910004,65.009895,-1293.906372,-0.000349,0.002698,0.068537,289.178467,14.731453,0.685369,-1293.906372,294.500488,0.000000
61.920002,64.994637,-1293.772949,-0.000366,0.002699,0.068554,289.110596,14.727995,0.685535,-1293.772949,294.500488,0.000000
61.930004,64.975639,-1293.817383,-0.000354,0.002700,0.068581,289.026093,14.723690,0.685808,-1293.817383,294.500488,0.000000
61.940002,64.994637,-1293.817383,-0.000379,0.002702,0.068632,289.110596,14.727995,0.686323,-1293.817383,294.500488,0.000000
61.950005,65.040443,-1293.817383,-0.000366,0.002704,0.068693,289.314331,14.738375,0.686928,-1293.817383,294.500488,0.000000
61.960003,65.210609,-1293.861938,-0.000362,0.002705,0.068719,290.071289,14.776936,0.687186,-1293.861938,294.500488,0.000000
61.970001,65.362541,-1293.772949,-0.000354,0.002706,0.068728,290.747101,14.811363,0.687276,-1293.772949,294.500488,0.000000
61.980003,65.439613,-1293.817383,-0.000358,0.002706,0.068728,291.089935,14.828828,0.687276,-1293.817383,294.500488,0.000000
61.990002,65.492500,-1293.817383,-0.000366,0.002706,0.068728,291.325195,14.840813,0.687276,-1293.817383,294.500488,0.000000
62.000004,65.541649,-1293.772949,-0.000354,0.002706,0.068728,291.543823,14.851950,0.687276,-1293.772949,294.500488,0.000000
62.010002,65.563988,-1293.861938,-0.000362,0.002705,0.068719,291.643188,14.857012,0.687186,-1293.861938,294.500488,0.000000
62.020004,65.581490,-1293.817383,-0.000362,0.002705,0.068719,291.721039,14.860978,0.687186,-1293.817383,294.500488,0.000000
62.030003,65.582603,-1293.772949,-0.000358,0.002705,0.068719,291.725983,14.861231,0.687186,-1293.772949,294.500488,0.000000
62.040005,65.589317,-1293.861938,-0.000371,0.002705,0.068719,291.755859,14.862752,0.687186,-1293.861938,294.500488,0.000000
62.050003,65.596016,-1293.861938,-0.000358,0.002705,0.068719,291.785645,14.864270,0.687186,-1293.861938,294.500488,0.000000
62.060001,65.600105,-1293.817383,-0.000358,0.002705,0.068719,291.803833,14.865196,0.687186,-1293.817383,294.500488,0.000000
62.070004,65.596764,-1293.817383,-0.000366,0.002705,0.068719,291.788971,14.864439,0.687186,-1293.817383,294.500488,0.000000
62.080002,65.597878,-1293.861938,-0.000349,0.002705,0.068719,291.793945,14.864691,0.687186,-1293.861938,294.500488,0.000000
62.090004,65.599739,-1293.817383,-0.000358,0.002705,0.068719,291.802216,14.865113,0.687186,-1293.817383,294.500488,0.000000
62.100002,65.604958,-1293.817383,-0.000358,0.002705,0.068719,291.825439,14.866296,0.687186,-1293.817383,294.500488,0.000000
62.110004,65.601601,-1293.906372,-0.000362,0.002705,0.068719,291.810486,14.865536,0.687186,-1293.906372,294.500488,0.000000
62.120003,65.589684,-1293.817383,-0.000358,0.002705,0.068719,291.757477,14.862835,0.687186,-1293.817383,294.500488,0.000000
62.130001,65.610161,-1293.861938,-0.000362,0.002705,0.068719,291.848572,14.867475,0.687186,-1293.861938,294.500488,0.000000
62.140003,65.602348,-1293.861938,-0.000358,0.002705,0.068719,291.813812,14.865705,0.687186,-1293.861938,294.500488,0.000000
62.150002,65.610909,-1293.772949,-0.000349,0.002705,0.068719,291.851898,14.867644,0.687186,-1293.772949,294.500488,0.000000
62.160004,65.600853,-1293.906372,-0.000366,0.002705,0.068719,291.807159,14.865366,0.687186,-1293.906372,294.500488,0.000000
62.170002,65.603096,-1293.817383,-0.000354,0.002705,0.068719,291.817139,14.865874,0.687186,-1293.817383,294.500488,0.000000
62.180004,65.611656,-1293.817383,-0.000345,0.002705,0.068719,291.855225,14.867814,0.687186,-1293.817383,294.500488,0.000000
62.190002,65.602715,-1293.817383,-0.000358,0.002705,0.068719,291.815460,14.865788,0.687186,-1293.817383,294.500488,0.000000
62.200005,65.609047,-1293.861938,-0.000362,0.002705,0.068719,291.843628,14.867222,0.687186,-1293.861938,294.500488,0.000000
62.210003,65.600853,-1293.817383,-0.000354,0.002705,0.068719,291.807159,14.865366,0.687186,-1293.817383,294.500488,0.000000
62.220001,65.599373,-1293.861938,-0.000362,0.002705,0.068719,291.800598,14.865030,0.687186,-1293.861938,294.500488,0.000000
62.230003,65.602348,-1293.817383,-0.000358,0.002705,0.068719,291.813812,14.865705,0.687186,-1293.817383,294.500488,0.000000
62.240002,65.612022,-1293.817383,-0.000362,0.002705,0.068719,291.856842,14.867897,0.687186,-1293.817383,294.500488,0.000000
62.250004,65.607185,-1293.817383,-0.000362,0.002705,0.068719,291.835327,14.866801,0.687186,-1293.817383,294.500488,0.000000
62.260002,65.596382,-1293.950806,-0.000366,0.002705,0.068719,291.787292,14.864352,0.687186,-1293.950806,294.500488,0.000000
62.270004,65.601601,-1293.772949,-0.000354,0.002705,0.068719,291.810486,14.865536,0.687186,-1293.772949,294.500488,0.000000
62.280003,65.604958,-1293.861938,-0.000345,0.002705,0.068719,291.825439,14.866296,0.687186,-1293.861938,294.500488,0.000000
62.290005,65.597511,-1293.817383,-0.000358,0.002705,0.068719,291.792297,14.864609,0.687186,-1293.817383,294.500488,0.000000
62.300003,65.601601,-1293.817383,-0.000354,0.002705,0.068719,291.810486,14.865536,0.687186,-1293.817383,294.500488,0.000000
62.310001,65.606438,-1293.817383,-0.000349,0.002705,0.068719,291.832001,14.866632,0.687186,-1293.817383,294.500488,0.000000
62.320004,65.597511,-1293.772949,-0.000362,0.002705,0.068719,291.792297,14.864609,0.687186,-1293.772949,294.500488,0.000000
62.330002,65.606819,-1293.861938,-0.000366,0.002705,0.068719,291.833710,14.866717,0.687186,-1293.861938,294.500488,0.000000
62.340004,65.602348,-1293.861938,-0.000345,0.002705,0.068719,291.813812,14.865705,0.687186,-1293.861938,294.500488,0.000000
62.350002,65.583733,-1293.817383,-0.000362,0.002705,0.068719,291.731018,14.861486,0.687186,-1293.817383,294.500488,0.000000
62.360004,65.600105,-1293.906372,-0.000349,0.002705,0.068719,291.803833,14.865196,0.687186,-1293.906372,294.500488,0.000000
62.370003,65.593040,-1293.817383,-0.000358,0.002705,0.068719,291.772430,14.863595,0.687186,-1293.817383,294.500488,0.000000
62.380001,65.599739,-1293.817383,-0.000349,0.002705,0.068719,291.802216,14.865113,0.687186,-1293.817383,294.500488,0.000000
62.390003,65.597511,-1293.817383,-0.000358,0.002705,0.068719,291.792297,14.864609,0.687186,-1293.817383,294.500488,0.000000
62.400002,65.585594,-1293.817383,-0.000362,0.002705,0.068719,291.739288,14.861908,0.687186,-1293.817383,294.500488,0.000000
62.410004,65.592659,-1293.906372,-0.000354,0.002705,0.068719,291.770721,14.863509,0.687186,-1293.906372,294.500488,0.000000
62.420002,65.605324,-1293.772949,-0.000358,0.002705,0.068719,291.827057,14.866379,0.687186,-1293.772949,294.500488,0.000000
62.430004,65.583733,-1293.906372,-0.000354,0.002705,0.068719,291.731018,14.861486,0.687186,-1293.906372,294.500488,0.000000
62.440002,65.580009,-1293.817383,-0.000366,0.002705,0.068719,291.714447,14.860642,0.687186,-1293.817383,294.500488,0.000000
62.450005,65.587456,-1293.772949,-0.000358,0.002705,0.068719,291.747589,14.862329,0.687186,-1293.772949,294.500488,0.000000
62.460003,65.584099,-1293.906372,-0.000362,0.002705,0.068719,291.732635,14.861569,0.687186,-1293.906372,294.500488,0.000000
62.470001,65.594521,-1293.817383,-0.000349,0.002705,0.068719,291.778992,14.863931,0.687186,-1293.817383,294.500488,0.000000
62.480003,65.585213,-1293.861938,-0.000345,0.002705,0.068719,291.737610,14.861821,0.687186,-1293.861938,294.500488,0.000000
62.490002,65.572563,-1293.861938,-0.000358,0.002705,0.068719,291.681335,14.858955,0.687186,-1293.861938,294.500488,0.000000
62.500004,65.574791,-1293.861938,-0.000345,0.002705,0.068719,291.691223,14.859460,0.687186,-1293.861938,294.500488,0.000000
62.510002,65.580009,-1293.861938,-0.000358,0.002705,0.068719,291.714447,14.860642,0.687186,-1293.861938,294.500488,0.000000
62.520004,65.584846,-1293.772949,-0.000354,0.002705,0.068719,291.735962,14.861739,0.687186,-1293.772949,294.500488,0.000000
62.530003,65.578514,-1293.817383,-0.000366,0.002705,0.068719,291.707794,14.860304,0.687186,-1293.817383,294.500488,0.000000
62.540005,65.570320,-1293.772949,-0.000349,0.002705,0.068719,291.671356,14.858447,0.687186,-1293.772949,294.500488,0.000000
62.550003,65.577019,-1293.817383,-0.000328,0.002705,0.068719,291.701141,14.859965,0.687186,-1293.817383,294.500488,0.000000
62.560001,65.577400,-1293.861938,-0.000354,0.002705,0.068719,291.702850,14.860051,0.687186,-1293.861938,294.500488,0.000000
62.570004,65.571068,-1293.772949,-0.000366,0.002705,0.068719,291.674683,14.858616,0.687186,-1293.772949,294.500488,0.000000
62.580002,65.567345,-1293.861938,-0.000354,0.002705,0.068719,291.658112,14.857773,0.687186,-1293.861938,294.500488,0.000000
62.590004,65.568840,-1293.772949,-0.000349,0.002705,0.068719,291.664764,14.858112,0.687186,-1293.772949,294.500488,0.000000
62.600002,65.586327,-1293.728516,-0.000362,0.002705,0.068719,291.742554,14.862074,0.687186,-1293.728516,294.500488,0.000000
62.610004,65.566231,-1293.861938,-0.000358,0.002705,0.068719,291.653168,14.857520,0.687186,-1293.861938,294.500488,0.000000
62.620003,65.554680,-1293.772949,-0.000354,0.002705,0.068719,291.601776,14.854903,0.687186,-1293.772949,294.500488,0.000000
62.630001,65.550209,-1293.906372,-0.000349,0.002705,0.068719,291.581879,14.853889,0.687186,-1293.906372,294.500488,0.000000
62.640003,65.566963,-1293.817383,-0.000354,0.002705,0.068719,291.656433,14.857686,0.687186,-1293.817383,294.500488,0.000000
62.650002,65.565483,-1293.861938,-0.000354,0.002705,0.068719,291.649841,14.857351,0.687186,-1293.861938,294.500488,0.000000
62.660004,65.567345,-1293.861938,-0.000366,0.002705,0.068719,291.658112,14.857773,0.687186,-1293.861938,294.500488,0.000000
62.670002,65.560646,-1293.817383,-0.000354,0.002705,0.068719,291.628326,14.856255,0.687186,-1293.817383,294.500488,0.000000
62.680004,65.551338,-1293.861938,-0.000358,0.002705,0.068719,291.586914,14.854146,0.687186,-1293.861938,294.500488,0.000000
62.690002,65.553566,-1293.817383,-0.000349,0.002705,0.068719,291.596832,14.854650,0.687186,-1293.817383,294.500488,0.000000
62.700005,65.544624,-1293.728516,-0.000349,0.002705,0.068719,291.557037,14.852624,0.687186,-1293.728516,294.500488,0.000000
62.710003,65.537926,-1293.861938,-0.000349,0.002705,0.068719,291.527252,14.851107,0.687186,-1293.861938,294.500488,0.000000
62.720001,65.540901,-1293.817383,-0.000345,0.002705,0.068719,291.540497,14.851781,0.687186,-1293.817383,294.500488,0.000000
62.730003,65.558403,-1293.772949,-0.000345,0.002705,0.068719,291.618347,14.855746,0.687186,-1293.772949,294.500488,0.000000
62.740002,65.557655,-1293.861938,-0.000354,0.002705,0.068719,291.615021,14.855577,0.687186,-1293.861938,294.500488,0.000000
62.750004,65.543877,-1293.817383,-0.000345,0.002705,0.068719,291.553711,14.852454,0.687186,-1293.817383,294.500488,0.000000
62.760002,65.526756,-1293.861938,-0.000354,0.002705,0.068719,291.477570,14.848576,0.687186,-1293.861938,294.500488,0.000000
62.770004,65.528252,-1293.861938,-0.000354,0.002705,0.068719,291.484222,14.848913,0.687186,-1293.861938,294.500488,0.000000
62.780003,65.534203,-1293.861938,-0.000366,0.002705,0.068719,291.510681,14.850263,0.687186,-1293.861938,294.500488,0.000000
62.790005,65.529366,-1293.861938,-0.000349,0.002705,0.068719,291.489166,14.849166,0.687186,-1293.861938,294.500488,0.000000
62.800003,65.535316,-1293.861938,-0.000358,0.002705,0.068719,291.515656,14.850515,0.687186,-1293.861938,294.500488,0.000000
62.810001,65.526756,-1293.817383,-0.000358,0.002705,0.068719,291.477570,14.848576,0.687186,-1293.817383,294.500488,0.000000
62.820004,65.528618,-1293.728516,-0.000349,0.002705,0.068719,291.485840,14.848997,0.687186,-1293.728516,294.500488,0.000000
62.830002,65.512230,-1293.861938,-0.000341,0.002705,0.068719,291.412964,14.845284,0.687186,-1293.861938,294.500488,0.000000
