Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
62.840004,65.516335,-1293.817383,-0.000366,0.002705,0.068719,291.431213,14.846213,0.687186,-1293.817383,294.500488,0.000000
62.850002,65.508888,-1293.817383,-0.000345,0.002705,0.068719,291.398102,14.844526,0.687186,-1293.817383,294.500488,0.000000
62.860004,65.504036,-1293.861938,-0.000362,0.002705,0.068719,291.376495,14.843427,0.687186,-1293.861938,294.500488,0.000000
62.870003,65.517067,-1293.817383,-0.000358,0.002705,0.068719,291.434479,14.846379,0.687186,-1293.817383,294.500488,0.000000
62.880005,65.522652,-1293.861938,-0.000341,0.002705,0.068719,291.459320,14.847645,0.687186,-1293.861938,294.500488,0.000000
62.890003,65.506279,-1293.861938,-0.000362,0.002705,0.068719,291.386475,14.843935,0.687186,-1293.861938,294.500488,0.000000
62.900002,65.505531,-1293.817383,-0.000341,0.002705,0.068719,291.383148,14.843765,0.687186,-1293.817383,294.500488,0.000000
62.910004,65.500694,-1293.817383,-0.000349,0.002705,0.068719,291.361633,14.842669,0.687186,-1293.817383,294.500488,0.000000
62.920002,65.497337,-1293.817383,-0.000366,0.002705,0.068719,291.346710,14.841908,0.687186,-1293.817383,294.500488,0.000000
62.930004,65.497704,-1293.861938,-0.000345,0.002705,0.068719,291.348328,14.841991,0.687186,-1293.861938,294.500488,0.000000
62.940002,65.498085,-1293.861938,-0.000349,0.002705,0.068719,291.350037,14.842078,0.687186,-1293.861938,294.500488,0.000000
62.950005,65.492119,-1293.817383,-0.000358,0.002705,0.068719,291.323486,14.840726,0.687186,-1293.817383,294.500488,0.000000
62.960003,65.496223,-1293.906372,-0.000349,0.002705,0.068719,291.341766,14.841657,0.687186,-1293.906372,294.500488,0.000000
62.970001,65.485420,-1293.817383,-0.000349,0.002705,0.068719,291.293701,14.839208,0.687186,-1293.817383,294.500488,0.000000
62.980003,65.474998,-1293.906372,-0.000358,0.002705,0.068719,291.247345,14.836846,0.687186,-1293.906372,294.500488,0.000000
62.990002,65.472023,-1293.861938,-0.000349,0.002705,0.068719,291.234100,14.836172,0.687186,-1293.861938,294.500488,0.000000
63.000004,65.482063,-1293.906372,-0.000354,0.002705,0.068719,291.278778,14.838448,0.687186,-1293.906372,294.500488,0.000000
63.010002,65.482445,-1293.906372,-0.000358,0.002705,0.068719,291.280457,14.838534,0.687186,-1293.906372,294.500488,0.000000
63.020004,65.477974,-1293.817383,-0.000349,0.002705,0.068719,291.260590,14.837522,0.687186,-1293.817383,294.500488,0.000000
63.030003,65.469414,-1293.906372,-0.000341,0.002705,0.068719,291.222504,14.835581,0.687186,-1293.906372,294.500488,0.000000
63.040005,65.450417,-1293.817383,-0.000354,0.002705,0.068719,291.138000,14.831276,0.687186,-1293.817383,294.500488,0.000000
63.050003,65.443718,-1293.772949,-0.000336,0.002705,0.068719,291.108185,14.829759,0.687186,-1293.772949,294.500488,0.000000
63.060001,65.455254,-1293.906372,-0.000345,0.002705,0.068719,291.159515,14.832372,0.687186,-1293.906372,294.500488,0.000000
63.070004,65.459724,-1293.861938,-0.000362,0.002705,0.068719,291.179382,14.833385,0.687186,-1293.861938,294.500488,0.000000
63.080002,65.451912,-1293.861938,-0.000345,0.002705,0.068719,291.144653,14.831614,0.687186,-1293.861938,294.500488,0.000000
63.090004,65.447807,-1293.772949,-0.000362,0.002705,0.068719,291.126373,14.830686,0.687186,-1293.772949,294.500488,0.000000
63.100002,65.433296,-1293.861938,-0.000354,0.002705,0.068719,291.061829,14.827397,0.687186,-1293.861938,294.500488,0.000000
63.110004,65.427330,-1293.861938,-0.000362,0.002705,0.068719,291.035309,14.826045,0.687186,-1293.861938,294.500488,0.000000
63.120003,65.419884,-1293.817383,-0.000362,0.002705,0.068719,291.002167,14.824358,0.687186,-1293.817383,294.500488,0.000000
63.130005,65.419884,-1293.861938,-0.000358,0.002705,0.068719,291.002167,14.824358,0.687186,-1293.861938,294.500488,0.000000
63.140003,65.422112,-1293.906372,-0.000354,0.002705,0.068719,291.012085,14.824862,0.687186,-1293.906372,294.500488,0.000000
63.150002,65.420250,-1293.861938,-0.000354,0.002705,0.068719,291.003815,14.824440,0.687186,-1293.861938,294.500488,0.000000
63.160004,65.412071,-1293.861938,-0.000358,0.002705,0.068719,290.967438,14.822587,0.687186,-1293.861938,294.500488,0.000000
63.170002,65.398293,-1293.817383,-0.000345,0.002705,0.068719,290.906128,14.819465,0.687186,-1293.817383,294.500488,0.000000
63.180004,65.382652,-1293.861938,-0.000345,0.002705,0.068719,290.836548,14.815921,0.687186,-1293.861938,294.500488,0.000000
63.190002,65.396431,-1293.861938,-0.000358,0.002705,0.068719,290.897858,14.819043,0.687186,-1293.861938,294.500488,0.000000
63.200005,65.405357,-1293.728516,-0.000354,0.002705,0.068719,290.937561,14.821066,0.687186,-1293.728516,294.500488,0.000000
63.210003,65.394188,-1293.906372,-0.000341,0.002705,0.068719,290.887878,14.818535,0.687186,-1293.906372,294.500488,0.000000
63.220001,65.374077,-1293.817383,-0.000345,0.002705,0.068719,290.798431,14.813977,0.687186,-1293.817383,294.500488,0.000000
63.230003,65.369240,-1293.861938,-0.000349,0.002705,0.068719,290.776886,14.812881,0.687186,-1293.861938,294.500488,0.000000
63.240002,65.371849,-1293.817383,-0.000341,0.002705,0.068719,290.788513,14.813473,0.687186,-1293.817383,294.500488,0.000000
63.250004,65.365150,-1293.772949,-0.000349,0.002705,0.068719,290.758698,14.811954,0.687186,-1293.772949,294.500488,0.000000
63.260002,65.381523,-1293.861938,-0.000341,0.002705,0.068719,290.831543,14.815665,0.687186,-1293.861938,294.500488,0.000000
63.270004,65.374077,-1293.772949,-0.000358,0.002705,0.068719,290.798431,14.813977,0.687186,-1293.772949,294.500488,0.000000
63.280003,65.362541,-1293.861938,-0.000354,0.002705,0.068719,290.747101,14.811363,0.687186,-1293.861938,294.500488,0.000000
63.290005,65.353600,-1293.772949,-0.000371,0.002705,0.068719,290.707336,14.809338,0.687186,-1293.772949,294.500488,0.000000
63.300003,65.344658,-1293.861938,-0.000349,0.002705,0.068719,290.667542,14.807311,0.687186,-1293.861938,294.500488,0.000000
63.310001,65.333488,-1293.906372,-0.000345,0.002705,0.068719,290.617859,14.804780,0.687186,-1293.906372,294.500488,0.000000
63.320004,65.345406,-1293.861938,-0.000354,0.002705,0.068719,290.670868,14.807481,0.687186,-1293.861938,294.500488,0.000000
63.330002,65.363289,-1293.861938,-0.000345,0.002705,0.068719,290.750427,14.811533,0.687186,-1293.861938,294.500488,0.000000
63.340004,65.352852,-1293.817383,-0.000358,0.002705,0.068719,290.704010,14.809168,0.687186,-1293.817383,294.500488,0.000000
63.350002,65.342430,-1293.772949,-0.000354,0.002705,0.068719,290.657654,14.806807,0.687186,-1293.772949,294.500488,0.000000
63.360004,65.330879,-1293.861938,-0.000354,0.002705,0.068719,290.606262,14.804189,0.687186,-1293.861938,294.500488,0.000000
63.370003,65.329765,-1293.817383,-0.000345,0.002705,0.068719,290.601318,14.803937,0.687186,-1293.817383,294.500488,0.000000
63.380005,65.334236,-1293.906372,-0.000341,0.002705,0.068719,290.621185,14.804950,0.687186,-1293.906372,294.500488,0.000000
63.390003,65.327538,-1293.906372,-0.000345,0.002705,0.068719,290.591400,14.803432,0.687186,-1293.906372,294.500488,0.000000
63.400002,65.325294,-1293.817383,-0.000358,0.002705,0.068719,290.581421,14.802923,0.687186,-1293.817383,294.500488,0.000000
63.410004,65.323814,-1293.817383,-0.000358,0.002705,0.068719,290.574829,14.802588,0.687186,-1293.817383,294.500488,0.000000
63.420002,65.332008,-1293.817383,-0.000354,0.002705,0.068719,290.611298,14.804445,0.687186,-1293.817383,294.500488,0.000000
63.430004,65.313759,-1293.906372,-0.000358,0.002705,0.068719,290.530121,14.800309,0.687186,-1293.906372,294.500488,0.000000
63.440002,65.315620,-1293.817383,-0.000358,0.002705,0.068719,290.538391,14.800731,0.687186,-1293.817383,294.500488,0.000000
63.450005,65.315987,-1293.817383,-0.000345,0.002705,0.068719,290.540009,14.800814,0.687186,-1293.817383,294.500488,0.000000
63.460003,65.320091,-1293.817383,-0.000341,0.002705,0.068719,290.558289,14.801744,0.687186,-1293.817383,294.500488,0.000000
63.470001,65.323067,-1293.861938,-0.000354,0.002705,0.068719,290.571503,14.802419,0.687186,-1293.861938,294.500488,0.000000
63.480003,65.307793,-1293.861938,-0.000349,0.002705,0.068719,290.503571,14.798957,0.687186,-1293.861938,294.500488,0.000000
63.490002,65.301094,-1293.861938,-0.000349,0.002705,0.068719,290.473785,14.797440,0.687186,-1293.861938,294.500488,0.000000
63.500004,65.304451,-1293.772949,-0.000349,0.002705,0.068719,290.488708,14.798200,0.687186,-1293.772949,294.500488,0.000000
63.510002,65.302956,-1293.861938,-0.000366,0.002705,0.068719,290.482056,14.797861,0.687186,-1293.861938,294.500488,0.000000
63.520004,65.302956,-1293.772949,-0.000354,0.002705,0.068719,290.482056,14.797861,0.687186,-1293.772949,294.500488,0.000000
63.530003,65.299232,-1293.817383,-0.000345,0.002705,0.068719,290.465485,14.797018,0.687186,-1293.817383,294.500488,0.000000
63.540005,65.296257,-1293.861938,-0.000354,0.002705,0.068719,290.452271,14.796344,0.687186,-1293.861938,294.500488,0.000000
63.550003,65.293648,-1293.861938,-0.000336,0.002705,0.068719,290.440643,14.795753,0.687186,-1293.861938,294.500488,0.000000
63.560001,65.285088,-1293.906372,-0.000349,0.002706,0.068728,290.402588,14.793813,0.687276,-1293.906372,294.500488,0.000000
63.570004,65.285088,-1293.772949,-0.000341,0.002706,0.068728,290.402588,14.793813,0.687276,-1293.772949,294.500488,0.000000
63.580002,65.279503,-1293.861938,-0.000341,0.002706,0.068728,290.377716,14.792547,0.687276,-1293.861938,294.500488,0.000000
63.590004,65.284340,-1293.861938,-0.000354,0.002706,0.068728,290.399261,14.793643,0.687276,-1293.861938,294.500488,0.000000
63.600002,65.287697,-1293.817383,-0.000354,0.002706,0.068728,290.414185,14.794403,0.687276,-1293.817383,294.500488,0.000000
63.610004,65.285088,-1293.950806,-0.000362,0.002706,0.068728,290.402588,14.793813,0.687276,-1293.950806,294.500488,0.000000
63.620003,65.270927,-1293.817383,-0.000345,0.002706,0.068728,290.339600,14.790604,0.687276,-1293.817383,294.500488,0.000000
63.630005,65.264229,-1293.861938,-0.000341,0.002706,0.068728,290.309784,14.789085,0.687276,-1293.861938,294.500488,0.000000
63.640003,65.269814,-1293.906372,-0.000358,0.002706,0.068728,290.334625,14.790351,0.687276,-1293.906372,294.500488,0.000000
63.650002,65.270927,-1293.817383,-0.000336,0.002706,0.068728,290.339600,14.790604,0.687276,-1293.817383,294.500488,0.000000
63.660004,65.266838,-1293.861938,-0.000358,0.002706,0.068728,290.321381,14.789678,0.687276,-1293.861938,294.500488,0.000000
63.670002,65.268333,-1293.817383,-0.000349,0.002706,0.068728,290.328033,14.790016,0.687276,-1293.817383,294.500488,0.000000
63.680004,65.270195,-1293.861938,-0.000349,0.002706,0.068728,290.336334,14.790438,0.687276,-1293.861938,294.500488,0.000000
63.690002,65.262749,-1293.817383,-0.000349,0.002706,0.068728,290.303192,14.788750,0.687276,-1293.817383,294.500488,0.000000
63.700005,65.253807,-1293.861938,-0.000354,0.002706,0.068728,290.263428,14.786724,0.687276,-1293.861938,294.500488,0.000000
63.710003,65.240028,-1293.906372,-0.000345,0.002706,0.068728,290.202148,14.783602,0.687276,-1293.906372,294.500488,0.000000
63.720001,65.254173,-1293.772949,-0.000345,0.002706,0.068728,290.265045,14.786807,0.687276,-1293.772949,294.500488,0.000000
63.730003,65.261253,-1293.906372,-0.000358,0.002706,0.068728,290.296539,14.788412,0.687276,-1293.906372,294.500488,0.000000
63.740002,65.264229,-1293.817383,-0.000336,0.002706,0.068728,290.309784,14.789085,0.687276,-1293.817383,294.500488,0.000000
63.750004,65.235191,-1293.861938,-0.000336,0.002706,0.068728,290.180634,14.782506,0.687276,-1293.861938,294.500488,0.000000
63.760002,65.235558,-1293.906372,-0.000354,0.002706,0.068728,290.182251,14.782589,0.687276,-1293.906372,294.500488,0.000000
63.770004,65.230339,-1293.817383,-0.000341,0.002706,0.068728,290.159027,14.781406,0.687276,-1293.817383,294.500488,0.000000
63.780003,65.235939,-1293.906372,-0.000341,0.002706,0.068728,290.183960,14.782675,0.687276,-1293.906372,294.500488,0.000000
63.790005,65.251564,-1293.861938,-0.000358,0.002706,0.068728,290.253448,14.786216,0.687276,-1293.861938,294.500488,0.000000
63.800003,65.241890,-1293.817383,-0.000349,0.002706,0.068728,290.210419,14.784024,0.687276,-1293.817383,294.500488,0.000000
63.810001,65.240028,-1293.861938,-0.000349,0.002706,0.068728,290.202148,14.783602,0.687276,-1293.861938,294.500488,0.000000
63.820004,65.232948,-1293.772949,-0.000341,0.002706,0.068728,290.170654,14.781998,0.687276,-1293.772949,294.500488,0.000000
63.830002,65.217308,-1293.861938,-0.000349,0.002706,0.068728,290.101074,14.778454,0.687276,-1293.861938,294.500488,0.000000
63.840004,65.219917,-1293.861938,-0.000341,0.002706,0.068728,290.112671,14.779044,0.687276,-1293.861938,294.500488,0.000000
63.850002,65.224754,-1293.817383,-0.000341,0.002706,0.068728,290.134186,14.780140,0.687276,-1293.817383,294.500488,0.000000
63.860004,65.224754,-1293.861938,-0.000362,0.002706,0.068728,290.134186,14.780140,0.687276,-1293.861938,294.500488,0.000000
63.870003,65.225883,-1293.861938,-0.000371,0.002706,0.068728,290.139221,14.780396,0.687276,-1293.861938,294.500488,0.000000
63.880005,65.216576,-1293.906372,-0.000345,0.002706,0.068728,290.097809,14.778287,0.687276,-1293.906372,294.500488,0.000000
63.890003,65.202415,-1293.772949,-0.000358,0.002706,0.068737,290.034821,14.775078,0.687367,-1293.772949,294.500488,0.000000
63.900002,65.196831,-1293.817383,-0.000358,0.002706,0.068744,290.009979,14.773812,0.687443,-1293.817383,294.500488,0.000000
63.910004,65.199806,-1293.817383,-0.000341,0.002707,0.068762,290.023224,14.774487,0.687625,-1293.817383,294.500488,0.000000
63.920002,65.222527,-1293.772949,-0.000341,0.002708,0.068772,290.124298,14.779635,0.687715,-1293.772949,294.500488,0.000000
63.930004,65.237419,-1293.817383,-0.000354,0.002708,0.068772,290.190521,14.783010,0.687715,-1293.817383,294.500488,0.000000
63.940002,65.246727,-1293.817383,-0.000345,0.002708,0.068772,290.231934,14.785120,0.687715,-1293.817383,294.500488,0.000000
63.950005,65.251564,-1293.772949,-0.000354,0.002708,0.068772,290.253448,14.786216,0.687715,-1293.772949,294.500488,0.000000
63.960003,65.248222,-1293.861938,-0.000358,0.002708,0.068772,290.238586,14.785459,0.687715,-1293.861938,294.500488,0.000000
63.970001,65.239662,-1293.817383,-0.000349,0.002708,0.068772,290.200500,14.783519,0.687715,-1293.817383,294.500488,0.000000
63.980003,65.243385,-1293.906372,-0.000358,0.002708,0.068772,290.217072,14.784363,0.687715,-1293.906372,294.500488,0.000000
63.990002,65.245247,-1293.861938,-0.000358,0.002708,0.068772,290.225342,14.784784,0.687715,-1293.861938,294.500488,0.000000
64.000000,65.258644,-1293.861938,-0.000349,0.002708,0.068772,290.284943,14.787820,0.687715,-1293.861938,294.500488,0.000000
64.010002,65.264229,-1293.861938,-0.000349,0.002708,0.068772,290.309784,14.789085,0.687715,-1293.861938,294.500488,0.000000
64.020004,65.262367,-1293.861938,-0.000341,0.002708,0.068772,290.301514,14.788664,0.687715,-1293.861938,294.500488,0.000000
64.030006,65.252693,-1293.906372,-0.000358,0.002708,0.068772,290.258484,14.786471,0.687715,-1293.906372,294.500488,0.000000
64.040001,65.246727,-1293.772949,-0.000362,0.002708,0.068772,290.231934,14.785120,0.687715,-1293.772949,294.500488,0.000000
64.050003,65.260139,-1293.817383,-0.000345,0.002708,0.068772,290.291595,14.788159,0.687715,-1293.817383,294.500488,0.000000
64.060005,65.265343,-1293.817383,-0.000345,0.002708,0.068772,290.314758,14.789338,0.687715,-1293.817383,294.500488,0.000000
64.070000,65.262367,-1293.772949,-0.000345,0.002708,0.068772,290.301514,14.788664,0.687715,-1293.772949,294.500488,0.000000
64.080002,65.251945,-1293.861938,-0.000354,0.002708,0.068772,290.255157,14.786302,0.687715,-1293.861938,294.500488,0.000000
64.090004,65.258278,-1293.861938,-0.000366,0.002708,0.068772,290.283325,14.787737,0.687715,-1293.861938,294.500488,0.000000
64.100006,65.253426,-1293.906372,-0.000349,0.002708,0.068772,290.261719,14.786638,0.687715,-1293.906372,294.500488,0.000000
64.110001,65.250832,-1293.950806,-0.000362,0.002708,0.068772,290.250183,14.786049,0.687715,-1293.950806,294.500488,0.000000
64.120003,65.257530,-1293.861938,-0.000341,0.002708,0.068772,290.279999,14.787567,0.687715,-1293.861938,294.500488,0.000000
64.130005,65.262367,-1293.906372,-0.000366,0.002708,0.068772,290.301514,14.788664,0.687715,-1293.906372,294.500488,0.000000
64.139999,65.263115,-1293.861938,-0.000358,0.002708,0.068772,290.304840,14.788833,0.687715,-1293.861938,294.500488,0.000000
64.150002,65.250832,-1293.817383,-0.000332,0.002708,0.068772,290.250183,14.786049,0.687715,-1293.817383,294.500488,0.000000
64.160004,65.247475,-1293.861938,-0.000349,0.002708,0.068772,290.235260,14.785289,0.687715,-1293.861938,294.500488,0.000000
64.170006,65.243752,-1293.861938,-0.000341,0.002708,0.068772,290.218689,14.784445,0.687715,-1293.861938,294.500488,0.000000
64.180000,65.244118,-1293.906372,-0.000336,0.002708,0.068772,290.220337,14.784528,0.687715,-1293.906372,294.500488,0.000000
64.190002,65.247841,-1293.817383,-0.000345,0.002708,0.068772,290.236877,14.785373,0.687715,-1293.817383,294.500488,0.000000
64.200005,65.254173,-1293.817383,-0.000349,0.002708,0.068772,290.265045,14.786807,0.687715,-1293.817383,294.500488,0.000000
64.210007,65.238914,-1293.906372,-0.000341,0.002708,0.068772,290.197174,14.783349,0.687715,-1293.906372,294.500488,0.000000
64.220001,65.243385,-1293.772949,-0.000354,0.002708,0.068772,290.217072,14.784363,0.687715,-1293.772949,294.500488,0.000000
64.230003,65.247841,-1293.817383,-0.000345,0.002708,0.068772,290.236877,14.785373,0.687715,-1293.817383,294.500488,0.000000
64.240005,65.254555,-1293.817383,-0.000354,0.002708,0.068772,290.266754,14.786894,0.687715,-1293.817383,294.500488,0.000000
64.250000,65.250832,-1293.772949,-0.000345,0.002708,0.068772,290.250183,14.786049,0.687715,-1293.772949,294.500488,0.000000
64.260002,65.245979,-1293.906372,-0.000349,0.002708,0.068772,290.228607,14.784950,0.687715,-1293.906372,294.500488,0.000000
64.270004,65.248970,-1293.817383,-0.000341,0.002708,0.068772,290.241913,14.785628,0.687715,-1293.817383,294.500488,0.000000
64.280006,65.243385,-1293.906372,-0.000362,0.002708,0.068772,290.217072,14.784363,0.687715,-1293.906372,294.500488,0.000000
64.290001,65.243004,-1293.861938,-0.000349,0.002708,0.068772,290.215363,14.784276,0.687715,-1293.861938,294.500488,0.000000
64.300003,65.237053,-1293.861938,-0.000341,0.002708,0.068772,290.188904,14.782928,0.687715,-1293.861938,294.500488,0.000000
64.310005,65.234444,-1293.906372,-0.000358,0.002708,0.068772,290.177307,14.782336,0.687715,-1293.906372,294.500488,0.000000
64.320000,65.232201,-1293.772949,-0.000345,0.002708,0.068772,290.167328,14.781828,0.687715,-1293.772949,294.500488,0.000000
64.330002,65.228859,-1293.817383,-0.000354,0.002708,0.068772,290.152466,14.781071,0.687715,-1293.817383,294.500488,0.000000
64.340004,65.227364,-1293.772949,-0.000358,0.002708,0.068772,290.145813,14.780732,0.687715,-1293.772949,294.500488,0.000000
64.350006,65.218437,-1293.817383,-0.000341,0.002708,0.068772,290.106110,14.778709,0.687715,-1293.817383,294.500488,0.000000
64.360001,65.230339,-1293.906372,-0.000362,0.002708,0.068772,290.159027,14.781406,0.687715,-1293.906372,294.500488,0.000000
64.370003,65.225136,-1293.861938,-0.000341,0.002708,0.068772,290.135895,14.780228,0.687715,-1293.861938,294.500488,0.000000
64.380005,65.214333,-1293.772949,-0.000336,0.002708,0.068772,290.087830,14.777779,0.687715,-1293.772949,294.500488,0.000000
64.389999,65.221413,-1293.817383,-0.000345,0.002708,0.068772,290.119324,14.779383,0.687715,-1293.817383,294.500488,0.000000
64.400002,65.221031,-1293.817383,-0.000349,0.002708,0.068772,290.117645,14.779297,0.687715,-1293.817383,294.500488,0.000000
64.410004,65.218056,-1293.906372,-0.000354,0.002708,0.068772,290.104401,14.778623,0.687715,-1293.906372,294.500488,0.000000
64.420006,65.221031,-1293.817383,-0.000362,0.002708,0.068772,290.117645,14.779297,0.687715,-1293.817383,294.500488,0.000000
64.430000,65.211357,-1293.906372,-0.000349,0.002708,0.068772,290.074615,14.777104,0.687715,-1293.906372,294.500488,0.000000
64.440002,65.210609,-1293.861938,-0.000358,0.002708,0.068772,290.071289,14.776936,0.687715,-1293.861938,294.500488,0.000000
64.450005,65.206886,-1293.817383,-0.000336,0.002708,0.068779,290.054718,14.776092,0.687791,-1293.817383,294.500488,0.000000
64.460007,65.212105,-1293.861938,-0.000358,0.002708,0.068779,290.077942,14.777274,0.687791,-1293.861938,294.500488,0.000000
64.470001,65.205025,-1293.817383,-0.000349,0.002708,0.068779,290.046448,14.775670,0.687791,-1293.817383,294.500488,0.000000
64.480003,65.191612,-1293.950806,-0.000345,0.002708,0.068779,289.986786,14.772631,0.687791,-1293.950806,294.500488,0.000000
64.490005,65.201302,-1293.861938,-0.000345,0.002708,0.068779,290.029877,14.774826,0.687791,-1293.861938,294.500488,0.000000
64.500000,65.194969,-1293.772949,-0.000345,0.002708,0.068779,290.001709,14.773392,0.687791,-1293.772949,294.500488,0.000000
64.510002,65.189018,-1293.906372,-0.000354,0.002708,0.068788,289.975250,14.772042,0.687882,-1293.906372,294.500488,0.000000
64.520004,65.191246,-1293.861938,-0.000354,0.002708,0.068788,289.985138,14.772547,0.687882,-1293.861938,294.500488,0.000000
64.530006,65.193108,-1293.817383,-0.000362,0.002708,0.068788,289.993439,14.772969,0.687882,-1293.817383,294.500488,0.000000
64.540001,65.193855,-1293.817383,-0.000354,0.002708,0.068788,289.996765,14.773139,0.687882,-1293.817383,294.500488,0.000000
64.550003,65.196083,-1293.772949,-0.000349,0.002708,0.068788,290.006653,14.773643,0.687882,-1293.772949,294.500488,0.000000
64.560005,65.192360,-1293.906372,-0.000354,0.002708,0.068788,289.990112,14.772799,0.687882,-1293.906372,294.500488,0.000000
64.570000,65.179329,-1293.817383,-0.000336,0.002708,0.068788,289.932129,14.769847,0.687882,-1293.817383,294.500488,0.000000
64.580002,65.183434,-1293.861938,-0.000341,0.002709,0.068797,289.950378,14.770777,0.687973,-1293.861938,294.500488,0.000000
64.590004,65.193855,-1293.817383,-0.000349,0.002709,0.068797,289.996765,14.773139,0.687973,-1293.817383,294.500488,0.000000
64.600006,65.191612,-1293.861938,-0.000349,0.002709,0.068797,289.986786,14.772631,0.687973,-1293.861938,294.500488,0.000000
64.610001,65.183052,-1293.906372,-0.000354,0.002709,0.068797,289.948700,14.770691,0.687973,-1293.906372,294.500488,0.000000
64.620003,65.180077,-1293.861938,-0.000345,0.002709,0.068806,289.935455,14.770016,0.688064,-1293.861938,294.500488,0.000000
64.630005,65.181572,-1293.861938,-0.000354,0.002709,0.068806,289.942108,14.770355,0.688064,-1293.861938,294.500488,0.000000
64.639999,65.184166,-1293.817383,-0.000358,0.002709,0.068806,289.953644,14.770943,0.688064,-1293.817383,294.500488,0.000000
64.650002,65.183434,-1293.772949,-0.000332,0.002709,0.068814,289.950378,14.770777,0.688139,-1293.772949,294.500488,0.000000
64.660004,65.200188,-1293.906372,-0.000362,0.002709,0.068814,290.024933,14.774573,0.688139,-1293.906372,294.500488,0.000000
64.670006,65.200935,-1293.861938,-0.000345,0.002709,0.068814,290.028259,14.774743,0.688139,-1293.861938,294.500488,0.000000
64.680000,65.205391,-1293.861938,-0.000354,0.002709,0.068814,290.048065,14.775753,0.688139,-1293.861938,294.500488,0.000000
64.690002,65.191612,-1293.817383,-0.000358,0.002709,0.068814,289.986786,14.772631,0.688139,-1293.817383,294.500488,0.000000
64.700005,65.187157,-1293.861938,-0.000349,0.002709,0.068814,289.966949,14.771621,0.688139,-1293.861938,294.500488,0.000000
64.710007,65.188271,-1293.861938,-0.000354,0.002709,0.068814,289.971924,14.771873,0.688139,-1293.861938,294.500488,0.000000
64.720001,65.208000,-1293.772949,-0.000366,0.002709,0.068814,290.059662,14.776343,0.688139,-1293.772949,294.500488,0.000000
64.730003,65.218056,-1293.950806,-0.000358,0.002709,0.068814,290.104401,14.778623,0.688139,-1293.950806,294.500488,0.000000
64.740005,65.202797,-1293.861938,-0.000362,0.002709,0.068814,290.036530,14.775166,0.688139,-1293.861938,294.500488,0.000000
64.750000,65.206886,-1293.817383,-0.000354,0.002709,0.068814,290.054718,14.776092,0.688139,-1293.817383,294.500488,0.000000
64.760002,65.205391,-1293.906372,-0.000349,0.002709,0.068814,290.048065,14.775753,0.688139,-1293.906372,294.500488,0.000000
64.770004,65.208000,-1293.861938,-0.000341,0.002709,0.068814,290.059662,14.776343,0.688139,-1293.861938,294.500488,0.000000
64.780006,65.210243,-1293.906372,-0.000362,0.002709,0.068814,290.069641,14.776852,0.688139,-1293.906372,294.500488,0.000000
64.790001,65.215446,-1293.817383,-0.000345,0.002709,0.068814,290.092804,14.778031,0.688139,-1293.817383,294.500488,0.000000
64.800003,65.211723,-1293.861938,-0.000341,0.002709,0.068814,290.076233,14.777188,0.688139,-1293.861938,294.500488,0.000000
64.810005,65.208000,-1293.861938,-0.000349,0.002709,0.068814,290.059662,14.776343,0.688139,-1293.861938,294.500488,0.000000
64.820000,65.206520,-1293.817383,-0.000336,0.002709,0.068814,290.053101,14.776009,0.688139,-1293.817383,294.500488,0.000000
