Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
64.830002,65.203911,-1293.861938,-0.000341,0.002709,0.068814,290.041473,14.775417,0.688139,-1293.861938,294.500488,0.000000
64.840004,65.203911,-1293.817383,-0.000345,0.002709,0.068814,290.041473,14.775417,0.688139,-1293.817383,294.500488,0.000000
64.850006,65.205391,-1293.861938,-0.000349,0.002709,0.068814,290.048065,14.775753,0.688139,-1293.861938,294.500488,0.000000
64.860001,65.206139,-1293.861938,-0.000354,0.002710,0.068823,290.051392,14.775923,0.688230,-1293.861938,294.500488,0.000000
64.870003,65.205025,-1293.772949,-0.000349,0.002710,0.068823,290.046448,14.775670,0.688230,-1293.772949,294.500488,0.000000
64.880005,65.205025,-1293.817383,-0.000349,0.002710,0.068823,290.046448,14.775670,0.688230,-1293.817383,294.500488,0.000000
64.889999,65.205772,-1293.817383,-0.000354,0.002710,0.068823,290.049774,14.775839,0.688230,-1293.817383,294.500488,0.000000
64.900002,65.215080,-1293.861938,-0.000354,0.002710,0.068823,290.091156,14.777948,0.688230,-1293.861938,294.500488,0.000000
64.910004,65.200554,-1293.906372,-0.000336,0.002710,0.068823,290.026550,14.774657,0.688230,-1293.906372,294.500488,0.000000
64.920006,65.200935,-1293.861938,-0.000332,0.002710,0.068823,290.028259,14.774743,0.688230,-1293.861938,294.500488,0.000000
64.930000,65.191612,-1293.817383,-0.000341,0.002710,0.068823,289.986786,14.772631,0.688230,-1293.817383,294.500488,0.000000
64.940002,65.200935,-1293.817383,-0.000345,0.002710,0.068832,290.028259,14.774743,0.688321,-1293.817383,294.500488,0.000000
64.950005,65.206886,-1293.817383,-0.000345,0.002710,0.068832,290.054718,14.776092,0.688321,-1293.817383,294.500488,0.000000
64.960007,65.208000,-1293.861938,-0.000354,0.002710,0.068832,290.059662,14.776343,0.688321,-1293.861938,294.500488,0.000000
64.970001,65.197578,-1293.906372,-0.000349,0.002710,0.068832,290.013306,14.773982,0.688321,-1293.906372,294.500488,0.000000
64.980003,65.190498,-1293.906372,-0.000354,0.002710,0.068832,289.981812,14.772378,0.688321,-1293.906372,294.500488,0.000000
64.990005,65.186775,-1293.772949,-0.000345,0.002710,0.068832,289.965271,14.771534,0.688321,-1293.772949,294.500488,0.000000
65.000000,65.203529,-1293.906372,-0.000341,0.002710,0.068840,290.039795,14.775331,0.688397,-1293.906372,294.500488,0.000000
65.010002,65.203911,-1293.861938,-0.000349,0.002710,0.068840,290.041473,14.775417,0.688397,-1293.861938,294.500488,0.000000
65.020004,65.208748,-1293.817383,-0.000341,0.002711,0.068849,290.062988,14.776513,0.688488,-1293.817383,294.500488,0.000000
65.030006,65.191994,-1293.906372,-0.000354,0.002711,0.068858,289.988464,14.772717,0.688578,-1293.906372,294.500488,0.000000
65.040001,65.197945,-1293.861938,-0.000362,0.002712,0.068874,290.014954,14.774065,0.688745,-1293.861938,294.500488,0.000000
65.050003,65.220665,-1293.906372,-0.000341,0.002712,0.068893,290.115997,14.779214,0.688927,-1293.906372,294.500488,0.000000
65.060005,65.243752,-1293.906372,-0.000358,0.002712,0.068893,290.218689,14.784445,0.688927,-1293.906372,294.500488,0.000000
65.070000,65.275780,-1293.861938,-0.000349,0.002713,0.068902,290.361176,14.791703,0.689017,-1293.861938,294.500488,0.000000
65.080002,65.299614,-1293.906372,-0.000354,0.002713,0.068902,290.467194,14.797104,0.689017,-1293.906372,294.500488,0.000000
65.090004,65.313393,-1293.817383,-0.000354,0.002713,0.068902,290.528473,14.800226,0.689017,-1293.817383,294.500488,0.000000
65.100006,65.311897,-1293.906372,-0.000349,0.002713,0.068902,290.521820,14.799888,0.689017,-1293.906372,294.500488,0.000000
65.110001,65.315620,-1293.861938,-0.000349,0.002713,0.068902,290.538391,14.800731,0.689017,-1293.861938,294.500488,0.000000
65.120003,65.316368,-1293.861938,-0.000328,0.002713,0.068902,290.541718,14.800900,0.689017,-1293.861938,294.500488,0.000000
65.130005,65.334236,-1293.861938,-0.000354,0.002713,0.068902,290.621185,14.804950,0.689017,-1293.861938,294.500488,0.000000
65.139999,65.344658,-1293.861938,-0.000349,0.002713,0.068902,290.667542,14.807311,0.689017,-1293.861938,294.500488,0.000000
65.150002,65.340569,-1293.817383,-0.000349,0.002713,0.068902,290.649353,14.806384,0.689017,-1293.817383,294.500488,0.000000
65.160004,65.346153,-1293.817383,-0.000341,0.002713,0.068902,290.674194,14.807650,0.689017,-1293.817383,294.500488,0.000000
65.170006,65.340935,-1293.772949,-0.000345,0.002713,0.068902,290.651001,14.806468,0.689017,-1293.772949,294.500488,0.000000
65.180000,65.335732,-1293.906372,-0.000341,0.002713,0.068902,290.627838,14.805288,0.689017,-1293.906372,294.500488,0.000000
65.190002,65.338707,-1293.861938,-0.000341,0.002713,0.068902,290.641083,14.805963,0.689017,-1293.861938,294.500488,0.000000
65.200005,65.337593,-1293.861938,-0.000354,0.002713,0.068902,290.636139,14.805711,0.689017,-1293.861938,294.500488,0.000000
65.210007,65.346519,-1293.861938,-0.000358,0.002713,0.068902,290.675842,14.807734,0.689017,-1293.861938,294.500488,0.000000
65.220001,65.354347,-1293.861938,-0.000345,0.002713,0.068902,290.710663,14.809507,0.689017,-1293.861938,294.500488,0.000000
65.230003,65.356209,-1293.861938,-0.000341,0.002713,0.068902,290.718933,14.809928,0.689017,-1293.861938,294.500488,0.000000
65.240005,65.335350,-1293.906372,-0.000341,0.002713,0.068902,290.626160,14.805202,0.689017,-1293.906372,294.500488,0.000000
65.250000,65.344292,-1293.906372,-0.000336,0.002713,0.068902,290.665924,14.807228,0.689017,-1293.906372,294.500488,0.000000
65.260002,65.349129,-1293.817383,-0.000349,0.002713,0.068902,290.687439,14.808324,0.689017,-1293.817383,294.500488,0.000000
65.270004,65.361794,-1293.906372,-0.000341,0.002713,0.068902,290.743774,14.811193,0.689017,-1293.906372,294.500488,0.000000
65.280006,65.356956,-1293.817383,-0.000345,0.002713,0.068902,290.722260,14.810098,0.689017,-1293.817383,294.500488,0.000000
65.290001,65.352119,-1293.817383,-0.000345,0.002713,0.068902,290.700745,14.809002,0.689017,-1293.817383,294.500488,0.000000
65.300003,65.347267,-1293.817383,-0.000349,0.002713,0.068902,290.679169,14.807902,0.689017,-1293.817383,294.500488,0.000000
65.310005,65.345406,-1293.861938,-0.000358,0.002713,0.068902,290.670868,14.807481,0.689017,-1293.861938,294.500488,0.000000
65.320000,65.355095,-1293.772949,-0.000349,0.002713,0.068902,290.713989,14.809676,0.689017,-1293.772949,294.500488,0.000000
65.330002,65.349876,-1293.950806,-0.000349,0.002713,0.068902,290.690765,14.808494,0.689017,-1293.950806,294.500488,0.000000
65.340004,65.345787,-1293.817383,-0.000345,0.002713,0.068902,290.672577,14.807567,0.689017,-1293.817383,294.500488,0.000000
65.350006,65.349129,-1293.772949,-0.000341,0.002713,0.068902,290.687439,14.808324,0.689017,-1293.772949,294.500488,0.000000
65.360001,65.360298,-1293.817383,-0.000349,0.002713,0.068902,290.737122,14.810856,0.689017,-1293.817383,294.500488,0.000000
65.370003,65.352486,-1293.861938,-0.000336,0.002713,0.068902,290.702362,14.809085,0.689017,-1293.861938,294.500488,0.000000
65.380005,65.338341,-1293.861938,-0.000332,0.002713,0.068902,290.639465,14.805880,0.689017,-1293.861938,294.500488,0.000000
65.389999,65.325294,-1293.817383,-0.000345,0.002713,0.068902,290.581421,14.802923,0.689017,-1293.817383,294.500488,0.000000
65.400002,65.338707,-1293.861938,-0.000336,0.002713,0.068902,290.641083,14.805963,0.689017,-1293.861938,294.500488,0.000000
65.410004,65.352119,-1293.906372,-0.000354,0.002713,0.068902,290.700745,14.809002,0.689017,-1293.906372,294.500488,0.000000
65.420006,65.352852,-1293.817383,-0.000349,0.002713,0.068902,290.704010,14.809168,0.689017,-1293.817383,294.500488,0.000000
65.430000,65.342064,-1293.861938,-0.000345,0.002713,0.068902,290.656006,14.806724,0.689017,-1293.861938,294.500488,0.000000
65.440002,65.337959,-1293.906372,-0.000345,0.002713,0.068902,290.637756,14.805793,0.689017,-1293.906372,294.500488,0.000000
65.450005,65.345039,-1293.861938,-0.000362,0.002713,0.068902,290.669250,14.807397,0.689017,-1293.861938,294.500488,0.000000
65.460007,65.331627,-1293.906372,-0.000341,0.002713,0.068902,290.609589,14.804358,0.689017,-1293.906372,294.500488,0.000000
65.470001,65.339073,-1293.861938,-0.000345,0.002713,0.068902,290.642700,14.806046,0.689017,-1293.861938,294.500488,0.000000
65.480003,65.338341,-1293.861938,-0.000345,0.002713,0.068902,290.639465,14.805880,0.689017,-1293.861938,294.500488,0.000000
65.490005,65.342430,-1293.861938,-0.000349,0.002713,0.068902,290.657654,14.806807,0.689017,-1293.861938,294.500488,0.000000
65.500000,65.339821,-1293.906372,-0.000341,0.002713,0.068902,290.646027,14.806215,0.689017,-1293.906372,294.500488,0.000000
65.510002,65.337212,-1293.906372,-0.000358,0.002713,0.068902,290.634430,14.805623,0.689017,-1293.906372,294.500488,0.000000
65.520004,65.318596,-1293.772949,-0.000349,0.002713,0.068902,290.551636,14.801406,0.689017,-1293.772949,294.500488,0.000000
65.530006,65.326042,-1293.861938,-0.000345,0.002713,0.068902,290.584747,14.803092,0.689017,-1293.861938,294.500488,0.000000
65.540001,65.328285,-1293.817383,-0.000349,0.002713,0.068902,290.594727,14.803600,0.689017,-1293.817383,294.500488,0.000000
65.550003,65.326042,-1293.817383,-0.000332,0.002713,0.068902,290.584747,14.803092,0.689017,-1293.817383,294.500488,0.000000
65.560005,65.333488,-1293.950806,-0.000354,0.002713,0.068902,290.617859,14.804780,0.689017,-1293.950806,294.500488,0.000000
65.570000,65.326042,-1293.861938,-0.000341,0.002713,0.068902,290.584747,14.803092,0.689017,-1293.861938,294.500488,0.000000
65.580002,65.317482,-1293.817383,-0.000349,0.002713,0.068902,290.546661,14.801153,0.689017,-1293.817383,294.500488,0.000000
65.590004,65.317482,-1293.817383,-0.000354,0.002713,0.068902,290.546661,14.801153,0.689017,-1293.817383,294.500488,0.000000
65.600006,65.315987,-1293.906372,-0.000345,0.002713,0.068902,290.540009,14.800814,0.689017,-1293.906372,294.500488,0.000000
65.610001,65.310036,-1293.906372,-0.000354,0.002713,0.068902,290.513550,14.799465,0.689017,-1293.906372,294.500488,0.000000
65.620003,65.328651,-1293.817383,-0.000345,0.002713,0.068902,290.596344,14.803684,0.689017,-1293.817383,294.500488,0.000000
65.630005,65.320457,-1293.861938,-0.000354,0.002713,0.068902,290.559906,14.801826,0.689017,-1293.861938,294.500488,0.000000
65.639999,65.316368,-1293.861938,-0.000354,0.002713,0.068902,290.541718,14.800900,0.689017,-1293.861938,294.500488,0.000000
65.650002,65.306679,-1293.861938,-0.000345,0.002713,0.068902,290.498627,14.798705,0.689017,-1293.861938,294.500488,0.000000
65.660004,65.310036,-1293.950806,-0.000358,0.002713,0.068902,290.513550,14.799465,0.689017,-1293.950806,294.500488,0.000000
65.670006,65.310402,-1293.861938,-0.000336,0.002713,0.068902,290.515167,14.799548,0.689017,-1293.861938,294.500488,0.000000
65.680000,65.308174,-1293.817383,-0.000345,0.002713,0.068902,290.505280,14.799045,0.689017,-1293.817383,294.500488,0.000000
65.690002,65.310402,-1293.817383,-0.000345,0.002713,0.068902,290.515167,14.799548,0.689017,-1293.817383,294.500488,0.000000
65.700005,65.304070,-1293.861938,-0.000332,0.002713,0.068902,290.487000,14.798114,0.689017,-1293.861938,294.500488,0.000000
65.710007,65.305565,-1293.861938,-0.000349,0.002713,0.068902,290.493652,14.798452,0.689017,-1293.861938,294.500488,0.000000
65.720001,65.305931,-1293.817383,-0.000349,0.002713,0.068902,290.495300,14.798535,0.689017,-1293.817383,294.500488,0.000000
65.730003,65.307426,-1293.950806,-0.000336,0.002713,0.068902,290.501953,14.798875,0.689017,-1293.950806,294.500488,0.000000
65.740005,65.304451,-1293.861938,-0.000336,0.002713,0.068902,290.488708,14.798200,0.689017,-1293.861938,294.500488,0.000000
65.750000,65.294762,-1293.906372,-0.000345,0.002713,0.068902,290.445618,14.796005,0.689017,-1293.906372,294.500488,0.000000
65.760002,65.294029,-1293.906372,-0.000345,0.002713,0.068902,290.442352,14.795838,0.689017,-1293.906372,294.500488,0.000000
65.770004,65.299614,-1293.817383,-0.000349,0.002713,0.068902,290.467194,14.797104,0.689017,-1293.817383,294.500488,0.000000
65.780006,65.295509,-1293.950806,-0.000341,0.002713,0.068902,290.448944,14.796174,0.689017,-1293.950806,294.500488,0.000000
65.790001,65.287315,-1293.950806,-0.000354,0.002713,0.068902,290.412476,14.794317,0.689017,-1293.950806,294.500488,0.000000
65.800003,65.291039,-1293.950806,-0.000354,0.002713,0.068902,290.429047,14.795160,0.689017,-1293.950806,294.500488,0.000000
65.810005,65.296257,-1293.861938,-0.000354,0.002713,0.068902,290.452271,14.796344,0.689017,-1293.861938,294.500488,0.000000
65.820000,65.293648,-1293.817383,-0.000354,0.002713,0.068902,290.440643,14.795753,0.689017,-1293.817383,294.500488,0.000000
65.830002,65.291786,-1293.906372,-0.000349,0.002713,0.068902,290.432373,14.795330,0.689017,-1293.906372,294.500488,0.000000
65.840004,65.275780,-1293.861938,-0.000345,0.002713,0.068902,290.361176,14.791703,0.689017,-1293.861938,294.500488,0.000000
65.850006,65.283592,-1293.861938,-0.000349,0.002713,0.068902,290.395935,14.793474,0.689017,-1293.861938,294.500488,0.000000
65.860001,65.284340,-1293.906372,-0.000362,0.002713,0.068902,290.399261,14.793643,0.689017,-1293.906372,294.500488,0.000000
65.870003,65.284340,-1293.861938,-0.000349,0.002713,0.068902,290.399261,14.793643,0.689017,-1293.861938,294.500488,0.000000
65.880005,65.275780,-1293.906372,-0.000349,0.002713,0.068902,290.361176,14.791703,0.689017,-1293.906372,294.500488,0.000000
65.889999,65.275032,-1293.861938,-0.000349,0.002713,0.068902,290.357849,14.791533,0.689017,-1293.861938,294.500488,0.000000
65.900002,65.288429,-1293.861938,-0.000349,0.002713,0.068902,290.417450,14.794570,0.689017,-1293.861938,294.500488,0.000000
65.910004,65.285454,-1293.861938,-0.000358,0.002713,0.068902,290.404205,14.793895,0.689017,-1293.861938,294.500488,0.000000
65.920006,65.275398,-1293.817383,-0.000341,0.002713,0.068902,290.359467,14.791616,0.689017,-1293.817383,294.500488,0.000000
65.930000,65.266472,-1293.906372,-0.000341,0.002713,0.068902,290.319763,14.789594,0.689017,-1293.906372,294.500488,0.000000
65.940002,65.275398,-1293.861938,-0.000341,0.002713,0.068902,290.359467,14.791616,0.689017,-1293.861938,294.500488,0.000000
65.950005,65.279503,-1293.906372,-0.000341,0.002713,0.068902,290.377716,14.792547,0.689017,-1293.906372,294.500488,0.000000
65.960007,65.269814,-1293.861938,-0.000349,0.002713,0.068902,290.334625,14.790351,0.689017,-1293.861938,294.500488,0.000000
65.970001,65.261620,-1293.817383,-0.000336,0.002713,0.068902,290.298187,14.788494,0.689017,-1293.817383,294.500488,0.000000
65.980003,65.262367,-1293.772949,-0.000349,0.002713,0.068909,290.301514,14.788664,0.689093,-1293.772949,294.500488,0.000000
65.990005,65.263481,-1293.861938,-0.000362,0.002713,0.068909,290.306458,14.788917,0.689093,-1293.861938,294.500488,0.000000
66.000000,65.257896,-1293.861938,-0.000345,0.002713,0.068909,290.281616,14.787651,0.689093,-1293.861938,294.500488,0.000000
66.010002,65.260887,-1293.861938,-0.000349,0.002713,0.068909,290.294922,14.788328,0.689093,-1293.861938,294.500488,0.000000
66.020004,65.256035,-1293.817383,-0.000345,0.002713,0.068909,290.273346,14.787229,0.689093,-1293.817383,294.500488,0.000000
66.030006,65.259392,-1293.906372,-0.000336,0.002713,0.068909,290.288269,14.787990,0.689093,-1293.906372,294.500488,0.000000
66.040001,65.263481,-1293.817383,-0.000362,0.002713,0.068909,290.306458,14.788917,0.689093,-1293.817383,294.500488,0.000000
66.050003,65.257896,-1293.817383,-0.000349,0.002713,0.068909,290.281616,14.787651,0.689093,-1293.817383,294.500488,0.000000
66.060005,65.253807,-1293.861938,-0.000341,0.002713,0.068909,290.263428,14.786724,0.689093,-1293.861938,294.500488,0.000000
66.070000,65.255302,-1293.861938,-0.000341,0.002713,0.068909,290.270081,14.787063,0.689093,-1293.861938,294.500488,0.000000
66.080002,65.258278,-1293.861938,-0.000345,0.002713,0.068909,290.283325,14.787737,0.689093,-1293.861938,294.500488,0.000000
66.090004,65.247841,-1293.817383,-0.000345,0.002713,0.068909,290.236877,14.785373,0.689093,-1293.817383,294.500488,0.000000
66.100006,65.248222,-1293.861938,-0.000341,0.002713,0.068909,290.238586,14.785459,0.689093,-1293.861938,294.500488,0.000000
66.110001,65.245979,-1293.861938,-0.000349,0.002713,0.068918,290.228607,14.784950,0.689184,-1293.861938,294.500488,0.000000
66.120003,65.255669,-1293.772949,-0.000336,0.002713,0.068918,290.271698,14.787147,0.689184,-1293.772949,294.500488,0.000000
66.130005,65.237801,-1293.906372,-0.000332,0.002713,0.068918,290.192230,14.783097,0.689184,-1293.906372,294.500488,0.000000
66.139999,65.233330,-1293.817383,-0.000341,0.002713,0.068918,290.172333,14.782084,0.689184,-1293.817383,294.500488,0.000000
66.150002,65.240776,-1293.772949,-0.000332,0.002713,0.068918,290.205475,14.783772,0.689184,-1293.772949,294.500488,0.000000
66.160004,65.249702,-1293.906372,-0.000341,0.002713,0.068918,290.245178,14.785793,0.689184,-1293.906372,294.500488,0.000000
66.170006,65.250832,-1293.861938,-0.000341,0.002713,0.068918,290.250183,14.786049,0.689184,-1293.861938,294.500488,0.000000
66.180000,65.249702,-1293.906372,-0.000328,0.002713,0.068918,290.245178,14.785793,0.689184,-1293.906372,294.500488,0.000000
66.190002,65.244118,-1293.772949,-0.000332,0.002713,0.068918,290.220337,14.784528,0.689184,-1293.772949,294.500488,0.000000
66.200005,65.244118,-1293.906372,-0.000332,0.002713,0.068918,290.220337,14.784528,0.689184,-1293.906372,294.500488,0.000000
66.210007,65.250084,-1293.861938,-0.000345,0.002714,0.068927,290.246857,14.785880,0.689275,-1293.861938,294.500488,0.000000
66.220001,65.248970,-1293.817383,-0.000349,0.002714,0.068927,290.241913,14.785628,0.689275,-1293.817383,294.500488,0.000000
66.230003,65.248222,-1293.861938,-0.000362,0.002714,0.068927,290.238586,14.785459,0.689275,-1293.861938,294.500488,0.000000
66.240005,65.257164,-1293.772949,-0.000341,0.002714,0.068927,290.278351,14.787484,0.689275,-1293.772949,294.500488,0.000000
66.250000,65.247108,-1293.906372,-0.000336,0.002714,0.068927,290.233643,14.785206,0.689275,-1293.906372,294.500488,0.000000
66.260002,65.244499,-1293.861938,-0.000345,0.002714,0.068927,290.222015,14.784615,0.689275,-1293.861938,294.500488,0.000000
66.270004,65.246727,-1293.772949,-0.000341,0.002714,0.068927,290.231934,14.785120,0.689275,-1293.772949,294.500488,0.000000
66.280006,65.236671,-1293.906372,-0.000341,0.002714,0.068927,290.187195,14.782842,0.689275,-1293.906372,294.500488,0.000000
66.290001,65.240028,-1293.861938,-0.000336,0.002714,0.068927,290.202148,14.783602,0.689275,-1293.861938,294.500488,0.000000
66.300003,65.252693,-1293.861938,-0.000341,0.002714,0.068927,290.258484,14.786471,0.689275,-1293.861938,294.500488,0.000000
66.310005,65.243752,-1293.906372,-0.000358,0.002714,0.068935,290.218689,14.784445,0.689350,-1293.906372,294.500488,0.000000
66.320000,65.239662,-1293.861938,-0.000354,0.002714,0.068935,290.200500,14.783519,0.689350,-1293.861938,294.500488,0.000000
66.330002,65.236671,-1293.861938,-0.000345,0.002714,0.068935,290.187195,14.782842,0.689350,-1293.861938,294.500488,0.000000
66.340004,65.244865,-1293.861938,-0.000349,0.002714,0.068935,290.223663,14.784698,0.689350,-1293.861938,294.500488,0.000000
66.350006,65.235558,-1293.861938,-0.000341,0.002714,0.068935,290.182251,14.782589,0.689350,-1293.861938,294.500488,0.000000
66.360001,65.235191,-1293.906372,-0.000336,0.002714,0.068935,290.180634,14.782506,0.689350,-1293.906372,294.500488,0.000000
66.370003,65.235191,-1293.817383,-0.000323,0.002714,0.068935,290.180634,14.782506,0.689350,-1293.817383,294.500488,0.000000
66.380005,65.244499,-1293.861938,-0.000341,0.002714,0.068935,290.222015,14.784615,0.689350,-1293.861938,294.500488,0.000000
66.389999,65.233330,-1293.817383,-0.000349,0.002714,0.068935,290.172333,14.782084,0.689350,-1293.817383,294.500488,0.000000
66.400002,65.238914,-1293.861938,-0.000341,0.002714,0.068935,290.197174,14.783349,0.689350,-1293.861938,294.500488,0.000000
66.410004,65.244865,-1293.861938,-0.000341,0.002714,0.068935,290.223663,14.784698,0.689350,-1293.861938,294.500488,0.000000
66.420006,65.243004,-1293.817383,-0.000336,0.002714,0.068935,290.215363,14.784276,0.689350,-1293.817383,294.500488,0.000000
66.430000,65.238167,-1293.861938,-0.000341,0.002714,0.068935,290.193848,14.783179,0.689350,-1293.861938,294.500488,0.000000
66.440002,65.250832,-1293.772949,-0.000354,0.002714,0.068935,290.250183,14.786049,0.689350,-1293.772949,294.500488,0.000000
66.450005,65.242256,-1293.906372,-0.000345,0.002714,0.068935,290.212036,14.784107,0.689350,-1293.906372,294.500488,0.000000
66.460007,65.231468,-1293.861938,-0.000341,0.002714,0.068935,290.164062,14.781662,0.689350,-1293.861938,294.500488,0.000000
66.470001,65.226616,-1293.817383,-0.000349,0.002714,0.068935,290.142487,14.780562,0.689350,-1293.817383,294.500488,0.000000
66.480003,65.229607,-1293.861938,-0.000341,0.002714,0.068944,290.155792,14.781240,0.689441,-1293.861938,294.500488,0.000000
66.490005,65.236305,-1293.728516,-0.000336,0.002714,0.068944,290.185577,14.782759,0.689441,-1293.728516,294.500488,0.000000
66.500000,65.241524,-1293.861938,-0.000349,0.002714,0.068944,290.208801,14.783940,0.689441,-1293.861938,294.500488,0.000000
66.510002,65.228477,-1293.861938,-0.000349,0.002714,0.068944,290.150757,14.780985,0.689441,-1293.861938,294.500488,0.000000
66.520004,65.229607,-1293.861938,-0.000336,0.002714,0.068944,290.155792,14.781240,0.689441,-1293.861938,294.500488,0.000000
66.530006,65.234810,-1293.861938,-0.000345,0.002714,0.068944,290.178925,14.782419,0.689441,-1293.861938,294.500488,0.000000
66.540001,65.235191,-1293.817383,-0.000345,0.002714,0.068944,290.180634,14.782506,0.689441,-1293.817383,294.500488,0.000000
66.550003,65.231468,-1293.906372,-0.000336,0.002714,0.068944,290.164062,14.781662,0.689441,-1293.906372,294.500488,0.000000
66.560005,65.228859,-1293.861938,-0.000345,0.002714,0.068944,290.152466,14.781071,0.689441,-1293.861938,294.500488,0.000000
66.570000,65.238914,-1293.817383,-0.000345,0.002714,0.068944,290.197174,14.783349,0.689441,-1293.817383,294.500488,0.000000
66.580002,65.230721,-1293.906372,-0.000341,0.002714,0.068944,290.160736,14.781493,0.689441,-1293.906372,294.500488,0.000000
66.590004,65.225883,-1293.861938,-0.000349,0.002714,0.068944,290.139221,14.780396,0.689441,-1293.861938,294.500488,0.000000
66.600006,65.212105,-1293.906372,-0.000345,0.002714,0.068944,290.077942,14.777274,0.689441,-1293.906372,294.500488,0.000000
66.610001,65.212471,-1293.861938,-0.000349,0.002714,0.068944,290.079559,14.777357,0.689441,-1293.861938,294.500488,0.000000
66.620003,65.217308,-1293.772949,-0.000332,0.002714,0.068944,290.101074,14.778454,0.689441,-1293.772949,294.500488,0.000000
66.630005,65.224022,-1293.906372,-0.000336,0.002714,0.068944,290.130951,14.779975,0.689441,-1293.906372,294.500488,0.000000
66.639999,65.227745,-1293.861938,-0.000336,0.002714,0.068944,290.147491,14.780818,0.689441,-1293.861938,294.500488,0.000000
66.650002,65.218437,-1293.906372,-0.000328,0.002714,0.068944,290.106110,14.778709,0.689441,-1293.906372,294.500488,0.000000
66.660004,65.225502,-1293.861938,-0.000349,0.002714,0.068944,290.137512,14.780310,0.689441,-1293.861938,294.500488,0.000000
66.670006,65.221413,-1293.861938,-0.000341,0.002714,0.068944,290.119324,14.779383,0.689441,-1293.861938,294.500488,0.000000
66.680000,65.221779,-1293.906372,-0.000336,0.002714,0.068944,290.120972,14.779467,0.689441,-1293.906372,294.500488,0.000000
66.690002,65.212471,-1293.817383,-0.000349,0.002714,0.068944,290.079559,14.777357,0.689441,-1293.817383,294.500488,0.000000
66.700005,65.214333,-1293.817383,-0.000341,0.002714,0.068944,290.087830,14.777779,0.689441,-1293.817383,294.500488,0.000000
66.710007,65.215446,-1293.861938,-0.000336,0.002714,0.068944,290.092804,14.778031,0.689441,-1293.861938,294.500488,0.000000
66.720001,65.216942,-1293.817383,-0.000349,0.002714,0.068944,290.099457,14.778370,0.689441,-1293.817383,294.500488,0.000000
66.730003,65.212105,-1293.906372,-0.000345,0.002714,0.068944,290.077942,14.777274,0.689441,-1293.906372,294.500488,0.000000
66.740005,65.205772,-1293.817383,-0.000354,0.002714,0.068944,290.049774,14.775839,0.689441,-1293.817383,294.500488,0.000000
66.750000,65.205772,-1293.861938,-0.000345,0.002714,0.068944,290.049774,14.775839,0.689441,-1293.861938,294.500488,0.000000
66.760002,65.205391,-1293.817383,-0.000345,0.002714,0.068944,290.048065,14.775753,0.689441,-1293.817383,294.500488,0.000000
66.770004,65.210609,-1293.772949,-0.000341,0.002714,0.068944,290.071289,14.776936,0.689441,-1293.772949,294.500488,0.000000
66.780006,65.207253,-1293.906372,-0.000332,0.002714,0.068944,290.056335,14.776175,0.689441,-1293.906372,294.500488,0.000000
66.790001,65.213219,-1293.817383,-0.000345,0.002714,0.068944,290.082886,14.777527,0.689441,-1293.817383,294.500488,0.000000
66.800003,65.204659,-1293.906372,-0.000341,0.002714,0.068944,290.044800,14.775586,0.689441,-1293.906372,294.500488,0.000000
66.810005,65.205025,-1293.906372,-0.000341,0.002714,0.068944,290.046448,14.775670,0.689441,-1293.906372,294.500488,0.000000
