Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
66.820000,65.198326,-1293.906372,-0.000332,0.002714,0.068944,290.016632,14.774152,0.689441,-1293.906372,294.500488,0.000000
66.830002,65.192360,-1293.950806,-0.000345,0.002714,0.068944,289.990112,14.772799,0.689441,-1293.950806,294.500488,0.000000
66.840004,65.197212,-1293.861938,-0.000332,0.002714,0.068944,290.011688,14.773900,0.689441,-1293.861938,294.500488,0.000000
66.850006,65.205025,-1293.906372,-0.000345,0.002714,0.068944,290.046448,14.775670,0.689441,-1293.906372,294.500488,0.000000
66.860001,65.193474,-1293.861938,-0.000341,0.002714,0.068944,289.995056,14.773052,0.689441,-1293.861938,294.500488,0.000000
66.870003,65.181190,-1293.817383,-0.000336,0.002714,0.068944,289.940430,14.770268,0.689441,-1293.817383,294.500488,0.000000
66.880005,65.186775,-1293.906372,-0.000328,0.002715,0.068953,289.965271,14.771534,0.689532,-1293.906372,294.500488,0.000000
66.889999,65.194221,-1293.906372,-0.000354,0.002715,0.068953,289.998383,14.773222,0.689532,-1293.906372,294.500488,0.000000
66.900002,65.194221,-1293.906372,-0.000323,0.002715,0.068953,289.998383,14.773222,0.689532,-1293.906372,294.500488,0.000000
66.910004,65.186409,-1293.772949,-0.000349,0.002715,0.068962,289.963623,14.771451,0.689623,-1293.772949,294.500488,0.000000
66.920006,65.192741,-1293.817383,-0.000332,0.002715,0.068962,289.991791,14.772886,0.689623,-1293.817383,294.500488,0.000000
66.930000,65.193855,-1293.950806,-0.000341,0.002715,0.068962,289.996765,14.773139,0.689623,-1293.950806,294.500488,0.000000
66.940002,65.198326,-1293.817383,-0.000336,0.002715,0.068970,290.016632,14.774152,0.689699,-1293.817383,294.500488,0.000000
66.950005,65.187523,-1293.861938,-0.000336,0.002716,0.068979,289.968597,14.771704,0.689790,-1293.861938,294.500488,0.000000
66.960007,65.186775,-1293.817383,-0.000341,0.002716,0.068979,289.965271,14.771534,0.689790,-1293.817383,294.500488,0.000000
66.970001,65.198692,-1293.817383,-0.000332,0.002716,0.068988,290.018280,14.774235,0.689880,-1293.817383,294.500488,0.000000
66.980003,65.206886,-1293.861938,-0.000332,0.002716,0.068997,290.054718,14.776092,0.689971,-1293.861938,294.500488,0.000000
66.990005,65.223274,-1293.817383,-0.000341,0.002716,0.068997,290.127625,14.779805,0.689971,-1293.817383,294.500488,0.000000
67.000000,65.234810,-1293.906372,-0.000332,0.002716,0.068997,290.178925,14.782419,0.689971,-1293.906372,294.500488,0.000000
67.010002,65.238533,-1293.817383,-0.000349,0.002717,0.069005,290.195496,14.783262,0.690047,-1293.817383,294.500488,0.000000
67.020004,65.247108,-1293.861938,-0.000345,0.002717,0.069005,290.233643,14.785206,0.690047,-1293.861938,294.500488,0.000000
67.030006,65.255302,-1293.906372,-0.000349,0.002717,0.069005,290.270081,14.787063,0.690047,-1293.906372,294.500488,0.000000
67.040001,65.258278,-1293.817383,-0.000345,0.002717,0.069005,290.283325,14.787737,0.690047,-1293.817383,294.500488,0.000000
67.050003,65.262749,-1293.950806,-0.000349,0.002717,0.069005,290.303192,14.788750,0.690047,-1293.950806,294.500488,0.000000
67.060005,65.267586,-1293.861938,-0.000349,0.002717,0.069005,290.324707,14.789846,0.690047,-1293.861938,294.500488,0.000000
67.070000,65.272057,-1293.817383,-0.000332,0.002717,0.069005,290.344604,14.790859,0.690047,-1293.817383,294.500488,0.000000
67.080002,65.267952,-1293.861938,-0.000341,0.002717,0.069005,290.326355,14.789929,0.690047,-1293.861938,294.500488,0.000000
67.090004,65.264977,-1293.728516,-0.000332,0.002717,0.069005,290.313110,14.789255,0.690047,-1293.728516,294.500488,0.000000
67.100006,65.270195,-1293.906372,-0.000336,0.002717,0.069005,290.336334,14.790438,0.690047,-1293.906372,294.500488,0.000000
67.110001,65.279503,-1293.861938,-0.000345,0.002717,0.069005,290.377716,14.792547,0.690047,-1293.861938,294.500488,0.000000
67.120003,65.284706,-1293.861938,-0.000345,0.002717,0.069005,290.400879,14.793726,0.690047,-1293.861938,294.500488,0.000000
67.130005,65.275032,-1293.861938,-0.000341,0.002717,0.069005,290.357849,14.791533,0.690047,-1293.861938,294.500488,0.000000
67.139999,65.273170,-1293.861938,-0.000341,0.002717,0.069005,290.349548,14.791112,0.690047,-1293.861938,294.500488,0.000000
67.150002,65.272789,-1293.861938,-0.000332,0.002717,0.069005,290.347870,14.791025,0.690047,-1293.861938,294.500488,0.000000
67.160004,65.276146,-1293.861938,-0.000354,0.002717,0.069005,290.362793,14.791786,0.690047,-1293.861938,294.500488,0.000000
67.170006,65.277260,-1293.817383,-0.000328,0.002717,0.069005,290.367767,14.792039,0.690047,-1293.817383,294.500488,0.000000
67.180000,65.270561,-1293.906372,-0.000341,0.002717,0.069005,290.337952,14.790521,0.690047,-1293.906372,294.500488,0.000000
67.190002,65.282845,-1293.861938,-0.000336,0.002717,0.069005,290.392609,14.793304,0.690047,-1293.861938,294.500488,0.000000
67.200005,65.272789,-1293.861938,-0.000336,0.002717,0.069005,290.347870,14.791025,0.690047,-1293.861938,294.500488,0.000000
67.210007,65.278008,-1293.817383,-0.000345,0.002717,0.069005,290.371094,14.792209,0.690047,-1293.817383,294.500488,0.000000
67.220001,65.270927,-1293.861938,-0.000341,0.002717,0.069005,290.339600,14.790604,0.690047,-1293.861938,294.500488,0.000000
67.230003,65.272057,-1293.950806,-0.000349,0.002717,0.069005,290.344604,14.790859,0.690047,-1293.950806,294.500488,0.000000
67.240005,65.276146,-1293.817383,-0.000336,0.002717,0.069005,290.362793,14.791786,0.690047,-1293.817383,294.500488,0.000000
67.250000,65.275398,-1293.906372,-0.000341,0.002717,0.069005,290.359467,14.791616,0.690047,-1293.906372,294.500488,0.000000
67.260002,65.270927,-1293.861938,-0.000349,0.002717,0.069005,290.339600,14.790604,0.690047,-1293.861938,294.500488,0.000000
67.270004,65.271675,-1293.817383,-0.000323,0.002717,0.069005,290.342926,14.790773,0.690047,-1293.817383,294.500488,0.000000
67.280006,65.281364,-1293.906372,-0.000341,0.002717,0.069005,290.386017,14.792969,0.690047,-1293.906372,294.500488,0.000000
67.290001,65.284340,-1293.817383,-0.000328,0.002717,0.069005,290.399261,14.793643,0.690047,-1293.817383,294.500488,0.000000
67.300003,65.283226,-1293.906372,-0.000341,0.002717,0.069005,290.394287,14.793390,0.690047,-1293.906372,294.500488,0.000000
67.310005,65.275032,-1293.817383,-0.000345,0.002717,0.069005,290.357849,14.791533,0.690047,-1293.817383,294.500488,0.000000
67.320000,65.265724,-1293.817383,-0.000341,0.002717,0.069005,290.316437,14.789425,0.690047,-1293.817383,294.500488,0.000000
67.330002,65.272423,-1293.906372,-0.000336,0.002717,0.069005,290.346252,14.790943,0.690047,-1293.906372,294.500488,0.000000
67.340004,65.282112,-1293.906372,-0.000349,0.002717,0.069005,290.389343,14.793138,0.690047,-1293.906372,294.500488,0.000000
67.350006,65.269447,-1293.906372,-0.000332,0.002717,0.069005,290.333008,14.790268,0.690047,-1293.906372,294.500488,0.000000
67.360001,65.265343,-1293.861938,-0.000341,0.002717,0.069005,290.314758,14.789338,0.690047,-1293.861938,294.500488,0.000000
67.370003,65.261620,-1293.861938,-0.000336,0.002717,0.069005,290.298187,14.788494,0.690047,-1293.861938,294.500488,0.000000
67.380005,65.269447,-1293.906372,-0.000336,0.002717,0.069005,290.333008,14.790268,0.690047,-1293.906372,294.500488,0.000000
67.389999,65.270561,-1293.817383,-0.000341,0.002717,0.069005,290.337952,14.790521,0.690047,-1293.817383,294.500488,0.000000
67.400002,65.270195,-1293.861938,-0.000354,0.002717,0.069005,290.336334,14.790438,0.690047,-1293.861938,294.500488,0.000000
67.410004,65.270927,-1293.861938,-0.000332,0.002717,0.069005,290.339600,14.790604,0.690047,-1293.861938,294.500488,0.000000
67.420006,65.266838,-1293.817383,-0.000336,0.002717,0.069005,290.321381,14.789678,0.690047,-1293.817383,294.500488,0.000000
67.430000,65.269447,-1293.861938,-0.000345,0.002717,0.069005,290.333008,14.790268,0.690047,-1293.861938,294.500488,0.000000
67.440002,65.259758,-1293.772949,-0.000349,0.002717,0.069005,290.289886,14.788073,0.690047,-1293.772949,294.500488,0.000000
67.450005,65.263481,-1293.817383,-0.000332,0.002717,0.069005,290.306458,14.788917,0.690047,-1293.817383,294.500488,0.000000
67.460007,65.262749,-1293.861938,-0.000336,0.002717,0.069005,290.303192,14.788750,0.690047,-1293.861938,294.500488,0.000000
67.470001,65.262367,-1293.817383,-0.000332,0.002717,0.069005,290.301514,14.788664,0.690047,-1293.817383,294.500488,0.000000
67.480003,65.270561,-1293.906372,-0.000341,0.002717,0.069005,290.337952,14.790521,0.690047,-1293.906372,294.500488,0.000000
67.490005,65.273918,-1293.817383,-0.000349,0.002717,0.069005,290.352875,14.791282,0.690047,-1293.817383,294.500488,0.000000
67.500000,65.259392,-1293.906372,-0.000345,0.002717,0.069005,290.288269,14.787990,0.690047,-1293.906372,294.500488,0.000000
67.510002,65.254555,-1293.817383,-0.000336,0.002717,0.069005,290.266754,14.786894,0.690047,-1293.817383,294.500488,0.000000
67.520004,65.259026,-1293.817383,-0.000341,0.002717,0.069005,290.286652,14.787907,0.690047,-1293.817383,294.500488,0.000000
67.530006,65.260887,-1293.906372,-0.000341,0.002717,0.069005,290.294922,14.788328,0.690047,-1293.906372,294.500488,0.000000
67.540001,65.268333,-1293.861938,-0.000328,0.002717,0.069005,290.328033,14.790016,0.690047,-1293.861938,294.500488,0.000000
67.550003,65.263115,-1293.861938,-0.000332,0.002717,0.069005,290.304840,14.788833,0.690047,-1293.861938,294.500488,0.000000
67.560005,65.253426,-1293.861938,-0.000332,0.002717,0.069005,290.261719,14.786638,0.690047,-1293.861938,294.500488,0.000000
67.570000,65.256783,-1293.817383,-0.000332,0.002717,0.069005,290.276672,14.787398,0.690047,-1293.817383,294.500488,0.000000
67.580002,65.243752,-1293.861938,-0.000341,0.002717,0.069005,290.218689,14.784445,0.690047,-1293.861938,294.500488,0.000000
67.590004,65.236671,-1293.861938,-0.000336,0.002717,0.069005,290.187195,14.782842,0.690047,-1293.861938,294.500488,0.000000
67.600006,65.231834,-1293.906372,-0.000328,0.002717,0.069005,290.165680,14.781745,0.690047,-1293.906372,294.500488,0.000000
67.610001,65.247108,-1293.906372,-0.000332,0.002717,0.069005,290.233643,14.785206,0.690047,-1293.906372,294.500488,0.000000
67.620003,65.255302,-1293.906372,-0.000323,0.002717,0.069005,290.270081,14.787063,0.690047,-1293.906372,294.500488,0.000000
67.630005,65.240028,-1293.950806,-0.000341,0.002717,0.069005,290.202148,14.783602,0.690047,-1293.950806,294.500488,0.000000
67.640007,65.241890,-1293.861938,-0.000332,0.002717,0.069005,290.210419,14.784024,0.690047,-1293.861938,294.500488,0.000000
67.650002,65.235558,-1293.817383,-0.000336,0.002717,0.069005,290.182251,14.782589,0.690047,-1293.817383,294.500488,0.000000
67.660004,65.234444,-1293.861938,-0.000345,0.002717,0.069005,290.177307,14.782336,0.690047,-1293.861938,294.500488,0.000000
67.670006,65.231087,-1293.772949,-0.000328,0.002717,0.069005,290.162354,14.781575,0.690047,-1293.772949,294.500488,0.000000
67.680000,65.234062,-1293.861938,-0.000336,0.002717,0.069005,290.175598,14.782249,0.690047,-1293.861938,294.500488,0.000000
67.690002,65.228111,-1293.861938,-0.000332,0.002717,0.069005,290.149139,14.780901,0.690047,-1293.861938,294.500488,0.000000
67.700005,65.228111,-1293.861938,-0.000341,0.002717,0.069005,290.149139,14.780901,0.690047,-1293.861938,294.500488,0.000000
67.710007,65.227745,-1293.861938,-0.000341,0.002717,0.069005,290.147491,14.780818,0.690047,-1293.861938,294.500488,0.000000
67.720001,65.218803,-1293.817383,-0.000345,0.002717,0.069005,290.107727,14.778792,0.690047,-1293.817383,294.500488,0.000000
67.730003,65.209114,-1293.906372,-0.000345,0.002717,0.069005,290.064636,14.776596,0.690047,-1293.906372,294.500488,0.000000
67.740005,65.221779,-1293.817383,-0.000336,0.002717,0.069005,290.120972,14.779467,0.690047,-1293.817383,294.500488,0.000000
67.750000,65.229225,-1293.906372,-0.000341,0.002717,0.069005,290.154083,14.781154,0.690047,-1293.906372,294.500488,0.000000
67.760002,65.233330,-1293.906372,-0.000336,0.002717,0.069005,290.172333,14.782084,0.690047,-1293.906372,294.500488,0.000000
67.770004,65.223640,-1293.817383,-0.000345,0.002717,0.069005,290.129242,14.779888,0.690047,-1293.817383,294.500488,0.000000
67.780006,65.210609,-1293.861938,-0.000341,0.002717,0.069005,290.071289,14.776936,0.690047,-1293.861938,294.500488,0.000000
67.790001,65.213219,-1293.817383,-0.000319,0.002717,0.069005,290.082886,14.777527,0.690047,-1293.817383,294.500488,0.000000
67.800003,65.223640,-1293.906372,-0.000341,0.002717,0.069005,290.129242,14.779888,0.690047,-1293.906372,294.500488,0.000000
67.810005,65.212105,-1293.861938,-0.000332,0.002717,0.069014,290.077942,14.777274,0.690138,-1293.861938,294.500488,0.000000
67.820000,65.202049,-1293.817383,-0.000336,0.002717,0.069014,290.033203,14.774996,0.690138,-1293.817383,294.500488,0.000000
67.830002,65.203911,-1293.817383,-0.000349,0.002717,0.069014,290.041473,14.775417,0.690138,-1293.817383,294.500488,0.000000
67.840004,65.211723,-1293.772949,-0.000336,0.002717,0.069014,290.076233,14.777188,0.690138,-1293.772949,294.500488,0.000000
67.850006,65.207253,-1293.906372,-0.000332,0.002717,0.069014,290.056335,14.776175,0.690138,-1293.906372,294.500488,0.000000
67.860001,65.205772,-1293.772949,-0.000332,0.002717,0.069014,290.049774,14.775839,0.690138,-1293.772949,294.500488,0.000000
67.870003,65.195717,-1293.861938,-0.000332,0.002717,0.069014,290.005035,14.773561,0.690138,-1293.861938,294.500488,0.000000
67.880005,65.198692,-1293.906372,-0.000336,0.002717,0.069014,290.018280,14.774235,0.690138,-1293.906372,294.500488,0.000000
67.890007,65.199806,-1293.861938,-0.000349,0.002717,0.069014,290.023224,14.774487,0.690138,-1293.861938,294.500488,0.000000
67.900002,65.205025,-1293.906372,-0.000349,0.002717,0.069014,290.046448,14.775670,0.690138,-1293.906372,294.500488,0.000000
67.910004,65.201668,-1293.861938,-0.000336,0.002717,0.069014,290.031494,14.774909,0.690138,-1293.861938,294.500488,0.000000
67.920006,65.197945,-1293.861938,-0.000323,0.002717,0.069014,290.014954,14.774065,0.690138,-1293.861938,294.500488,0.000000
67.930000,65.191994,-1293.861938,-0.000332,0.002717,0.069014,289.988464,14.772717,0.690138,-1293.861938,294.500488,0.000000
67.940002,65.196831,-1293.861938,-0.000336,0.002717,0.069014,290.009979,14.773812,0.690138,-1293.861938,294.500488,0.000000
67.950005,65.191994,-1293.906372,-0.000332,0.002717,0.069014,289.988464,14.772717,0.690138,-1293.906372,294.500488,0.000000
67.960007,65.189384,-1293.861938,-0.000341,0.002717,0.069023,289.976868,14.772126,0.690229,-1293.861938,294.500488,0.000000
67.970001,65.187889,-1293.817383,-0.000319,0.002717,0.069023,289.970215,14.771787,0.690229,-1293.817383,294.500488,0.000000
67.980003,65.191994,-1293.861938,-0.000345,0.002717,0.069023,289.988464,14.772717,0.690229,-1293.861938,294.500488,0.000000
67.990005,65.189384,-1293.817383,-0.000332,0.002717,0.069023,289.976868,14.772126,0.690229,-1293.817383,294.500488,0.000000
68.000000,65.185295,-1293.906372,-0.000341,0.002717,0.069023,289.958679,14.771199,0.690229,-1293.906372,294.500488,0.000000
68.010002,65.176353,-1293.906372,-0.000349,0.002717,0.069023,289.918915,14.769173,0.690229,-1293.906372,294.500488,0.000000
68.020004,65.185661,-1293.906372,-0.000323,0.002717,0.069023,289.960297,14.771281,0.690229,-1293.906372,294.500488,0.000000
68.030006,65.196831,-1293.950806,-0.000341,0.002717,0.069023,290.009979,14.773812,0.690229,-1293.950806,294.500488,0.000000
68.040001,65.192360,-1293.817383,-0.000341,0.002717,0.069023,289.990112,14.772799,0.690229,-1293.817383,294.500488,0.000000
68.050003,65.171516,-1293.950806,-0.000345,0.002717,0.069023,289.897369,14.768077,0.690229,-1293.950806,294.500488,0.000000
68.060005,65.183052,-1293.817383,-0.000336,0.002717,0.069023,289.948700,14.770691,0.690229,-1293.817383,294.500488,0.000000
68.070000,65.189384,-1293.861938,-0.000341,0.002717,0.069023,289.976868,14.772126,0.690229,-1293.861938,294.500488,0.000000
68.080002,65.189751,-1293.861938,-0.000345,0.002717,0.069023,289.978485,14.772208,0.690229,-1293.861938,294.500488,0.000000
68.090004,65.188271,-1293.861938,-0.000341,0.002717,0.069023,289.971924,14.771873,0.690229,-1293.861938,294.500488,0.000000
68.100006,65.187157,-1293.906372,-0.000323,0.002717,0.069023,289.966949,14.771621,0.690229,-1293.906372,294.500488,0.000000
68.110001,65.184547,-1293.861938,-0.000349,0.002717,0.069023,289.955353,14.771029,0.690229,-1293.861938,294.500488,0.000000
68.120003,65.182686,-1293.772949,-0.000349,0.002717,0.069023,289.947083,14.770608,0.690229,-1293.772949,294.500488,0.000000
68.130005,65.170769,-1293.906372,-0.000328,0.002717,0.069023,289.894043,14.767907,0.690229,-1293.906372,294.500488,0.000000
68.140007,65.173744,-1293.817383,-0.000332,0.002717,0.069023,289.907288,14.768581,0.690229,-1293.817383,294.500488,0.000000
68.150002,65.178963,-1293.861938,-0.000336,0.002717,0.069023,289.930511,14.769765,0.690229,-1293.861938,294.500488,0.000000
68.160004,65.184547,-1293.861938,-0.000332,0.002717,0.069023,289.955353,14.771029,0.690229,-1293.861938,294.500488,0.000000
68.170006,65.176353,-1293.817383,-0.000328,0.002717,0.069023,289.918915,14.769173,0.690229,-1293.817383,294.500488,0.000000
68.180000,65.157738,-1293.906372,-0.000332,0.002717,0.069023,289.836090,14.764955,0.690229,-1293.906372,294.500488,0.000000
68.190002,65.158104,-1293.817383,-0.000336,0.002717,0.069023,289.837708,14.765038,0.690229,-1293.817383,294.500488,0.000000
68.200005,65.158485,-1293.906372,-0.000345,0.002717,0.069023,289.839417,14.765123,0.690229,-1293.906372,294.500488,0.000000
68.210007,65.168526,-1293.950806,-0.000345,0.002717,0.069023,289.884094,14.767399,0.690229,-1293.950806,294.500488,0.000000
68.220001,65.156990,-1293.906372,-0.000336,0.002717,0.069023,289.832764,14.764785,0.690229,-1293.906372,294.500488,0.000000
68.230003,65.149544,-1293.861938,-0.000349,0.002717,0.069023,289.799652,14.763098,0.690229,-1293.861938,294.500488,0.000000
68.240005,65.148048,-1293.817383,-0.000341,0.002717,0.069023,289.792999,14.762759,0.690229,-1293.817383,294.500488,0.000000
68.250000,65.148048,-1293.906372,-0.000328,0.002717,0.069023,289.792999,14.762759,0.690229,-1293.906372,294.500488,0.000000
68.260002,65.133904,-1293.861938,-0.000345,0.002718,0.069030,289.730072,14.759553,0.690304,-1293.861938,294.500488,0.000000
68.270004,65.130547,-1293.861938,-0.000349,0.002718,0.069040,289.715149,14.758793,0.690395,-1293.861938,294.500488,0.000000
68.280006,65.126457,-1293.861938,-0.000332,0.002719,0.069058,289.696960,14.757866,0.690577,-1293.861938,294.500488,0.000000
68.290001,65.144325,-1293.817383,-0.000341,0.002719,0.069074,289.776428,14.761915,0.690743,-1293.817383,294.500488,0.000000
68.300003,65.171883,-1293.950806,-0.000336,0.002719,0.069074,289.899017,14.768160,0.690743,-1293.950806,294.500488,0.000000
68.310005,65.183052,-1293.906372,-0.000345,0.002719,0.069074,289.948700,14.770691,0.690743,-1293.906372,294.500488,0.000000
68.320000,65.194969,-1293.906372,-0.000336,0.002719,0.069074,290.001709,14.773392,0.690743,-1293.906372,294.500488,0.000000
68.330002,65.205772,-1293.950806,-0.000336,0.002719,0.069074,290.049774,14.775839,0.690743,-1293.950806,294.500488,0.000000
68.340004,65.216194,-1293.817383,-0.000349,0.002719,0.069074,290.096130,14.778201,0.690743,-1293.817383,294.500488,0.000000
68.350006,65.219170,-1293.950806,-0.000336,0.002719,0.069074,290.109344,14.778874,0.690743,-1293.950806,294.500488,0.000000
68.360001,65.229225,-1293.906372,-0.000336,0.002719,0.069074,290.154083,14.781154,0.690743,-1293.906372,294.500488,0.000000
68.370003,65.227364,-1293.817383,-0.000332,0.002719,0.069074,290.145813,14.780732,0.690743,-1293.817383,294.500488,0.000000
68.380005,65.230721,-1293.906372,-0.000345,0.002719,0.069074,290.160736,14.781493,0.690743,-1293.906372,294.500488,0.000000
68.390007,65.235191,-1293.772949,-0.000341,0.002719,0.069074,290.180634,14.782506,0.690743,-1293.772949,294.500488,0.000000
68.400002,65.235558,-1293.950806,-0.000332,0.002719,0.069074,290.182251,14.782589,0.690743,-1293.950806,294.500488,0.000000
68.410004,65.238914,-1293.906372,-0.000328,0.002719,0.069074,290.197174,14.783349,0.690743,-1293.906372,294.500488,0.000000
68.420006,65.244118,-1293.950806,-0.000332,0.002719,0.069074,290.220337,14.784528,0.690743,-1293.950806,294.500488,0.000000
68.430000,65.243385,-1293.950806,-0.000349,0.002719,0.069074,290.217072,14.784363,0.690743,-1293.950806,294.500488,0.000000
68.440002,65.242256,-1293.772949,-0.000336,0.002719,0.069074,290.212036,14.784107,0.690743,-1293.772949,294.500488,0.000000
68.450005,65.237053,-1293.906372,-0.000332,0.002719,0.069074,290.188904,14.782928,0.690743,-1293.906372,294.500488,0.000000
68.460007,65.236305,-1293.861938,-0.000349,0.002719,0.069074,290.185577,14.782759,0.690743,-1293.861938,294.500488,0.000000
68.470001,65.245613,-1293.906372,-0.000328,0.002719,0.069074,290.226990,14.784867,0.690743,-1293.906372,294.500488,0.000000
68.480003,65.240776,-1293.906372,-0.000341,0.002719,0.069074,290.205475,14.783772,0.690743,-1293.906372,294.500488,0.000000
68.490005,65.247475,-1293.817383,-0.000345,0.002719,0.069074,290.235260,14.785289,0.690743,-1293.817383,294.500488,0.000000
68.500000,65.244499,-1293.906372,-0.000345,0.002719,0.069074,290.222015,14.784615,0.690743,-1293.906372,294.500488,0.000000
68.510002,65.238914,-1293.817383,-0.000341,0.002719,0.069074,290.197174,14.783349,0.690743,-1293.817383,294.500488,0.000000
68.520004,65.249336,-1293.861938,-0.000336,0.002719,0.069074,290.243530,14.785711,0.690743,-1293.861938,294.500488,0.000000
68.530006,65.238167,-1293.906372,-0.000332,0.002719,0.069074,290.193848,14.783179,0.690743,-1293.906372,294.500488,0.000000
68.540001,65.239662,-1293.817383,-0.000336,0.002719,0.069074,290.200500,14.783519,0.690743,-1293.817383,294.500488,0.000000
68.550003,65.247475,-1293.950806,-0.000328,0.002719,0.069074,290.235260,14.785289,0.690743,-1293.950806,294.500488,0.000000
68.560005,65.248222,-1293.861938,-0.000349,0.002719,0.069074,290.238586,14.785459,0.690743,-1293.861938,294.500488,0.000000
68.570000,65.245247,-1293.861938,-0.000336,0.002719,0.069074,290.225342,14.784784,0.690743,-1293.861938,294.500488,0.000000
68.580002,65.235558,-1293.906372,-0.000332,0.002719,0.069074,290.182251,14.782589,0.690743,-1293.906372,294.500488,0.000000
68.590004,65.242256,-1293.906372,-0.000332,0.002719,0.069074,290.212036,14.784107,0.690743,-1293.906372,294.500488,0.000000
68.600006,65.244499,-1293.906372,-0.000349,0.002719,0.069074,290.222015,14.784615,0.690743,-1293.906372,294.500488,0.000000
68.610001,65.246361,-1293.906372,-0.000332,0.002719,0.069074,290.230316,14.785036,0.690743,-1293.906372,294.500488,0.000000
68.620003,65.241142,-1293.817383,-0.000332,0.002719,0.069074,290.207092,14.783854,0.690743,-1293.817383,294.500488,0.000000
68.630005,65.233330,-1293.817383,-0.000336,0.002719,0.069074,290.172333,14.782084,0.690743,-1293.817383,294.500488,0.000000
68.640007,65.233696,-1293.861938,-0.000328,0.002719,0.069074,290.173981,14.782166,0.690743,-1293.861938,294.500488,0.000000
68.650002,65.234810,-1293.861938,-0.000341,0.002719,0.069074,290.178925,14.782419,0.690743,-1293.861938,294.500488,0.000000
68.660004,65.232201,-1293.861938,-0.000341,0.002719,0.069074,290.167328,14.781828,0.690743,-1293.861938,294.500488,0.000000
68.670006,65.234444,-1293.861938,-0.000323,0.002719,0.069074,290.177307,14.782336,0.690743,-1293.861938,294.500488,0.000000
68.680000,65.226616,-1293.906372,-0.000341,0.002719,0.069074,290.142487,14.780562,0.690743,-1293.906372,294.500488,0.000000
68.690002,65.229607,-1293.817383,-0.000349,0.002719,0.069074,290.155792,14.781240,0.690743,-1293.817383,294.500488,0.000000
68.700005,65.234810,-1293.861938,-0.000336,0.002719,0.069074,290.178925,14.782419,0.690743,-1293.861938,294.500488,0.000000
68.710007,65.235191,-1293.861938,-0.000349,0.002719,0.069074,290.180634,14.782506,0.690743,-1293.861938,294.500488,0.000000
68.720001,65.231087,-1293.906372,-0.000341,0.002719,0.069074,290.162354,14.781575,0.690743,-1293.906372,294.500488,0.000000
68.730003,65.228477,-1293.906372,-0.000341,0.002719,0.069074,290.150757,14.780985,0.690743,-1293.906372,294.500488,0.000000
68.740005,65.233696,-1293.861938,-0.000336,0.002719,0.069074,290.173981,14.782166,0.690743,-1293.861938,294.500488,0.000000
68.750000,65.221779,-1293.906372,-0.000332,0.002719,0.069074,290.120972,14.779467,0.690743,-1293.906372,294.500488,0.000000
68.760002,65.209496,-1293.817383,-0.000332,0.002719,0.069074,290.066315,14.776683,0.690743,-1293.817383,294.500488,0.000000
68.770004,65.222160,-1293.906372,-0.000323,0.002719,0.069074,290.122650,14.779552,0.690743,-1293.906372,294.500488,0.000000
68.780006,65.214333,-1293.906372,-0.000323,0.002719,0.069074,290.087830,14.777779,0.690743,-1293.906372,294.500488,0.000000
68.790001,65.222893,-1293.861938,-0.000332,0.002719,0.069074,290.125916,14.779719,0.690743,-1293.861938,294.500488,0.000000
68.800003,65.224388,-1293.861938,-0.000332,0.002719,0.069074,290.132568,14.780058,0.690743,-1293.861938,294.500488,0.000000
