Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
68.810005,65.219170,-1293.906372,-0.000323,0.002719,0.069074,290.109344,14.778874,0.690743,-1293.906372,294.500488,0.000000
68.820000,65.206520,-1293.861938,-0.000328,0.002719,0.069074,290.053101,14.776009,0.690743,-1293.861938,294.500488,0.000000
68.830002,65.224022,-1293.906372,-0.000336,0.002719,0.069074,290.130951,14.779975,0.690743,-1293.906372,294.500488,0.000000
68.840004,65.211357,-1293.861938,-0.000336,0.002719,0.069074,290.074615,14.777104,0.690743,-1293.861938,294.500488,0.000000
68.850006,65.205772,-1293.861938,-0.000332,0.002719,0.069074,290.049774,14.775839,0.690743,-1293.861938,294.500488,0.000000
68.860001,65.208000,-1293.906372,-0.000341,0.002719,0.069074,290.059662,14.776343,0.690743,-1293.906372,294.500488,0.000000
68.870003,65.206886,-1293.817383,-0.000341,0.002719,0.069074,290.054718,14.776092,0.690743,-1293.817383,294.500488,0.000000
68.880005,65.212471,-1293.906372,-0.000323,0.002719,0.069074,290.079559,14.777357,0.690743,-1293.906372,294.500488,0.000000
68.890007,65.206139,-1293.861938,-0.000336,0.002719,0.069074,290.051392,14.775923,0.690743,-1293.861938,294.500488,0.000000
68.900002,65.200935,-1293.906372,-0.000345,0.002719,0.069074,290.028259,14.774743,0.690743,-1293.906372,294.500488,0.000000
68.910004,65.197578,-1293.817383,-0.000354,0.002719,0.069074,290.013306,14.773982,0.690743,-1293.817383,294.500488,0.000000
68.920006,65.204277,-1293.861938,-0.000332,0.002719,0.069074,290.043121,14.775500,0.690743,-1293.861938,294.500488,0.000000
68.930000,65.197212,-1293.950806,-0.000341,0.002719,0.069074,290.011688,14.773900,0.690743,-1293.950806,294.500488,0.000000
68.940002,65.193474,-1293.906372,-0.000341,0.002719,0.069074,289.995056,14.773052,0.690743,-1293.906372,294.500488,0.000000
68.950005,65.189018,-1293.950806,-0.000332,0.002719,0.069074,289.975250,14.772042,0.690743,-1293.950806,294.500488,0.000000
68.960007,65.191612,-1293.817383,-0.000341,0.002719,0.069074,289.986786,14.772631,0.690743,-1293.817383,294.500488,0.000000
68.970001,65.189751,-1293.861938,-0.000341,0.002719,0.069074,289.978485,14.772208,0.690743,-1293.861938,294.500488,0.000000
68.980003,65.196083,-1293.861938,-0.000354,0.002719,0.069074,290.006653,14.773643,0.690743,-1293.861938,294.500488,0.000000
68.990005,65.190132,-1293.817383,-0.000332,0.002719,0.069074,289.980194,14.772295,0.690743,-1293.817383,294.500488,0.000000
69.000000,65.186028,-1293.906372,-0.000323,0.002719,0.069074,289.961945,14.771365,0.690743,-1293.906372,294.500488,0.000000
69.010002,65.190498,-1293.906372,-0.000345,0.002719,0.069074,289.981812,14.772378,0.690743,-1293.906372,294.500488,0.000000
69.020004,65.197212,-1293.861938,-0.000328,0.002719,0.069074,290.011688,14.773900,0.690743,-1293.861938,294.500488,0.000000
69.030006,65.183800,-1293.861938,-0.000332,0.002720,0.069083,289.952026,14.770861,0.690834,-1293.861938,294.500488,0.000000
69.040001,65.171516,-1293.906372,-0.000332,0.002720,0.069083,289.897369,14.768077,0.690834,-1293.906372,294.500488,0.000000
69.050003,65.169655,-1293.906372,-0.000345,0.002720,0.069083,289.889099,14.767654,0.690834,-1293.906372,294.500488,0.000000
69.060005,65.171516,-1293.861938,-0.000349,0.002720,0.069092,289.897369,14.768077,0.690925,-1293.861938,294.500488,0.000000
69.070000,65.171516,-1293.861938,-0.000328,0.002720,0.069100,289.897369,14.768077,0.691001,-1293.861938,294.500488,0.000000
69.080002,65.169655,-1293.861938,-0.000332,0.002721,0.069118,289.889099,14.767654,0.691182,-1293.861938,294.500488,0.000000
69.090004,65.180443,-1293.906372,-0.000332,0.002722,0.069135,289.937103,14.770100,0.691349,-1293.906372,294.500488,0.000000
69.100006,65.189751,-1293.995361,-0.000341,0.002723,0.069153,289.978485,14.772208,0.691531,-1293.995361,294.500488,0.000000
69.110001,65.231087,-1293.817383,-0.000345,0.002723,0.069161,290.162354,14.781575,0.691606,-1293.817383,294.500488,0.000000
69.120003,65.266090,-1293.861938,-0.000328,0.002723,0.069161,290.318085,14.789508,0.691606,-1293.861938,294.500488,0.000000
69.130005,65.283974,-1293.995361,-0.000354,0.002723,0.069161,290.397614,14.793560,0.691606,-1293.995361,294.500488,0.000000
69.140007,65.301094,-1293.772949,-0.000336,0.002723,0.069161,290.473785,14.797440,0.691606,-1293.772949,294.500488,0.000000
69.150002,65.316734,-1293.950806,-0.000332,0.002723,0.069161,290.543335,14.800983,0.691606,-1293.950806,294.500488,0.000000
69.160004,65.315987,-1293.906372,-0.000341,0.002723,0.069161,290.540009,14.800814,0.691606,-1293.906372,294.500488,0.000000
69.170006,65.309654,-1293.906372,-0.000328,0.002723,0.069161,290.511841,14.799379,0.691606,-1293.906372,294.500488,0.000000
69.180000,65.323433,-1293.906372,-0.000336,0.002723,0.069161,290.573151,14.802502,0.691606,-1293.906372,294.500488,0.000000
69.190002,65.327156,-1293.772949,-0.000332,0.002723,0.069161,290.589691,14.803345,0.691606,-1293.772949,294.500488,0.000000
69.200005,65.328285,-1293.861938,-0.000323,0.002723,0.069161,290.594727,14.803600,0.691606,-1293.861938,294.500488,0.000000
69.210007,65.336479,-1293.817383,-0.000354,0.002723,0.069161,290.631165,14.805458,0.691606,-1293.817383,294.500488,0.000000
69.220001,65.333488,-1293.861938,-0.000323,0.002723,0.069161,290.617859,14.804780,0.691606,-1293.861938,294.500488,0.000000
69.230003,65.339821,-1293.906372,-0.000332,0.002723,0.069161,290.646027,14.806215,0.691606,-1293.906372,294.500488,0.000000
69.240005,65.348381,-1293.861938,-0.000328,0.002723,0.069161,290.684113,14.808154,0.691606,-1293.861938,294.500488,0.000000
69.250000,65.343178,-1293.906372,-0.000336,0.002723,0.069161,290.660980,14.806976,0.691606,-1293.906372,294.500488,0.000000
69.260002,65.339821,-1293.817383,-0.000341,0.002723,0.069161,290.646027,14.806215,0.691606,-1293.817383,294.500488,0.000000
69.270004,65.349129,-1293.817383,-0.000328,0.002723,0.069161,290.687439,14.808324,0.691606,-1293.817383,294.500488,0.000000
69.280006,65.350243,-1293.861938,-0.000332,0.002723,0.069161,290.692383,14.808577,0.691606,-1293.861938,294.500488,0.000000
69.290001,65.356209,-1293.861938,-0.000345,0.002723,0.069161,290.718933,14.809928,0.691606,-1293.861938,294.500488,0.000000
69.300003,65.341682,-1293.906372,-0.000341,0.002723,0.069161,290.654327,14.806637,0.691606,-1293.906372,294.500488,0.000000
69.310005,65.351372,-1293.861938,-0.000345,0.002723,0.069161,290.697418,14.808832,0.691606,-1293.861938,294.500488,0.000000
69.320000,65.355843,-1293.817383,-0.000323,0.002723,0.069161,290.717316,14.809846,0.691606,-1293.817383,294.500488,0.000000
69.330002,65.347267,-1293.861938,-0.000341,0.002723,0.069161,290.679169,14.807902,0.691606,-1293.861938,294.500488,0.000000
69.340004,65.358437,-1293.861938,-0.000336,0.002723,0.069161,290.728851,14.810433,0.691606,-1293.861938,294.500488,0.000000
69.350006,65.354347,-1293.950806,-0.000332,0.002723,0.069161,290.710663,14.809507,0.691606,-1293.950806,294.500488,0.000000
69.360001,65.355461,-1293.861938,-0.000332,0.002723,0.069161,290.715607,14.809759,0.691606,-1293.861938,294.500488,0.000000
69.370003,65.358818,-1293.906372,-0.000332,0.002723,0.069161,290.730530,14.810520,0.691606,-1293.906372,294.500488,0.000000
69.380005,65.357323,-1293.906372,-0.000336,0.002723,0.069161,290.723877,14.810181,0.691606,-1293.906372,294.500488,0.000000
69.390007,65.352852,-1293.861938,-0.000341,0.002723,0.069161,290.704010,14.809168,0.691606,-1293.861938,294.500488,0.000000
69.400002,65.352852,-1293.906372,-0.000341,0.002723,0.069161,290.704010,14.809168,0.691606,-1293.906372,294.500488,0.000000
69.410004,65.351738,-1293.906372,-0.000345,0.002723,0.069161,290.699036,14.808915,0.691606,-1293.906372,294.500488,0.000000
69.420006,65.361427,-1293.861938,-0.000336,0.002723,0.069161,290.742157,14.811111,0.691606,-1293.861938,294.500488,0.000000
69.430000,65.355461,-1293.950806,-0.000341,0.002723,0.069161,290.715607,14.809759,0.691606,-1293.950806,294.500488,0.000000
69.440002,65.351738,-1293.817383,-0.000332,0.002723,0.069161,290.699036,14.808915,0.691606,-1293.817383,294.500488,0.000000
69.450005,65.357323,-1293.950806,-0.000332,0.002723,0.069161,290.723877,14.810181,0.691606,-1293.950806,294.500488,0.000000
69.460007,65.353600,-1293.817383,-0.000332,0.002723,0.069161,290.707336,14.809338,0.691606,-1293.817383,294.500488,0.000000
69.470001,65.352119,-1293.861938,-0.000328,0.002723,0.069161,290.700745,14.809002,0.691606,-1293.861938,294.500488,0.000000
69.480003,65.349510,-1293.906372,-0.000332,0.002723,0.069161,290.689148,14.808411,0.691606,-1293.906372,294.500488,0.000000
69.490005,65.341682,-1293.861938,-0.000336,0.002723,0.069161,290.654327,14.806637,0.691606,-1293.861938,294.500488,0.000000
69.500000,65.351738,-1293.861938,-0.000336,0.002723,0.069161,290.699036,14.808915,0.691606,-1293.861938,294.500488,0.000000
69.510002,65.350624,-1293.817383,-0.000332,0.002723,0.069161,290.694092,14.808662,0.691606,-1293.817383,294.500488,0.000000
69.520004,65.348763,-1293.906372,-0.000336,0.002723,0.069161,290.685822,14.808242,0.691606,-1293.906372,294.500488,0.000000
69.530006,65.345039,-1293.861938,-0.000345,0.002723,0.069161,290.669250,14.807397,0.691606,-1293.861938,294.500488,0.000000
69.540001,65.342430,-1293.861938,-0.000341,0.002723,0.069161,290.657654,14.806807,0.691606,-1293.861938,294.500488,0.000000
69.550003,65.350243,-1293.906372,-0.000332,0.002723,0.069161,290.692383,14.808577,0.691606,-1293.906372,294.500488,0.000000
69.560005,65.358070,-1293.861938,-0.000345,0.002723,0.069161,290.727203,14.810350,0.691606,-1293.861938,294.500488,0.000000
69.570000,65.356209,-1293.906372,-0.000323,0.002723,0.069161,290.718933,14.809928,0.691606,-1293.906372,294.500488,0.000000
69.580002,65.343544,-1293.906372,-0.000332,0.002723,0.069161,290.662598,14.807058,0.691606,-1293.906372,294.500488,0.000000
69.590004,65.343544,-1293.861938,-0.000323,0.002723,0.069161,290.662598,14.807058,0.691606,-1293.861938,294.500488,0.000000
69.600006,65.336479,-1293.950806,-0.000323,0.002723,0.069161,290.631165,14.805458,0.691606,-1293.950806,294.500488,0.000000
69.610001,65.345787,-1293.861938,-0.000336,0.002723,0.069161,290.672577,14.807567,0.691606,-1293.861938,294.500488,0.000000
69.620003,65.345787,-1293.817383,-0.000323,0.002723,0.069161,290.672577,14.807567,0.691606,-1293.817383,294.500488,0.000000
69.630005,65.345406,-1293.906372,-0.000328,0.002723,0.069161,290.670868,14.807481,0.691606,-1293.906372,294.500488,0.000000
69.640007,65.347649,-1293.906372,-0.000328,0.002723,0.069161,290.680847,14.807989,0.691606,-1293.906372,294.500488,0.000000
69.650002,65.346153,-1293.861938,-0.000345,0.002723,0.069161,290.674194,14.807650,0.691606,-1293.861938,294.500488,0.000000
69.660004,65.327156,-1293.861938,-0.000323,0.002723,0.069161,290.589691,14.803345,0.691606,-1293.861938,294.500488,0.000000
69.670006,65.333870,-1293.906372,-0.000332,0.002723,0.069161,290.619568,14.804866,0.691606,-1293.906372,294.500488,0.000000
69.680000,65.340569,-1293.906372,-0.000349,0.002723,0.069161,290.649353,14.806384,0.691606,-1293.906372,294.500488,0.000000
69.690002,65.340935,-1293.817383,-0.000345,0.002723,0.069161,290.651001,14.806468,0.691606,-1293.817383,294.500488,0.000000
69.700005,65.328651,-1293.906372,-0.000341,0.002723,0.069161,290.596344,14.803684,0.691606,-1293.906372,294.500488,0.000000
69.710007,65.325294,-1293.861938,-0.000341,0.002723,0.069161,290.581421,14.802923,0.691606,-1293.861938,294.500488,0.000000
69.720001,65.327156,-1293.906372,-0.000328,0.002723,0.069161,290.589691,14.803345,0.691606,-1293.906372,294.500488,0.000000
69.730003,65.331627,-1293.906372,-0.000328,0.002723,0.069161,290.609589,14.804358,0.691606,-1293.906372,294.500488,0.000000
69.740005,65.339821,-1293.817383,-0.000328,0.002723,0.069161,290.646027,14.806215,0.691606,-1293.817383,294.500488,0.000000
69.750000,65.329765,-1293.950806,-0.000345,0.002723,0.069161,290.601318,14.803937,0.691606,-1293.950806,294.500488,0.000000
69.760002,65.320091,-1293.861938,-0.000336,0.002723,0.069161,290.558289,14.801744,0.691606,-1293.861938,294.500488,0.000000
69.770004,65.323067,-1293.950806,-0.000319,0.002723,0.069161,290.571503,14.802419,0.691606,-1293.950806,294.500488,0.000000
69.780006,65.328285,-1293.906372,-0.000341,0.002723,0.069161,290.594727,14.803600,0.691606,-1293.906372,294.500488,0.000000
69.790001,65.331627,-1293.861938,-0.000336,0.002723,0.069161,290.609589,14.804358,0.691606,-1293.861938,294.500488,0.000000
69.800003,65.321571,-1293.950806,-0.000332,0.002723,0.069161,290.564850,14.802079,0.691606,-1293.950806,294.500488,0.000000
69.810005,65.321953,-1293.906372,-0.000341,0.002723,0.069161,290.566559,14.802166,0.691606,-1293.906372,294.500488,0.000000
69.820000,65.331627,-1293.772949,-0.000332,0.002723,0.069161,290.609589,14.804358,0.691606,-1293.772949,294.500488,0.000000
69.830002,65.311516,-1293.906372,-0.000332,0.002723,0.069161,290.520142,14.799801,0.691606,-1293.906372,294.500488,0.000000
69.840004,65.312263,-1293.861938,-0.000345,0.002723,0.069161,290.523468,14.799971,0.691606,-1293.861938,294.500488,0.000000
69.850006,65.313759,-1293.906372,-0.000336,0.002723,0.069161,290.530121,14.800309,0.691606,-1293.906372,294.500488,0.000000
69.860001,65.315620,-1293.906372,-0.000345,0.002723,0.069161,290.538391,14.800731,0.691606,-1293.906372,294.500488,0.000000
69.870003,65.333122,-1293.817383,-0.000328,0.002723,0.069161,290.616241,14.804697,0.691606,-1293.817383,294.500488,0.000000
69.880005,65.317848,-1293.906372,-0.000332,0.002723,0.069161,290.548309,14.801236,0.691606,-1293.906372,294.500488,0.000000
69.890007,65.314125,-1293.817383,-0.000328,0.002723,0.069161,290.531738,14.800392,0.691606,-1293.817383,294.500488,0.000000
69.900002,65.314507,-1293.861938,-0.000336,0.002723,0.069161,290.533447,14.800479,0.691606,-1293.861938,294.500488,0.000000
69.910004,65.324181,-1293.906372,-0.000336,0.002723,0.069161,290.576477,14.802671,0.691606,-1293.906372,294.500488,0.000000
69.920006,65.310783,-1293.906372,-0.000328,0.002723,0.069161,290.516876,14.799635,0.691606,-1293.906372,294.500488,0.000000
69.930000,65.303337,-1293.906372,-0.000332,0.002723,0.069161,290.483765,14.797948,0.691606,-1293.906372,294.500488,0.000000
69.940002,65.310036,-1293.861938,-0.000315,0.002723,0.069161,290.513550,14.799465,0.691606,-1293.861938,294.500488,0.000000
69.950005,65.315620,-1293.950806,-0.000328,0.002723,0.069161,290.538391,14.800731,0.691606,-1293.950806,294.500488,0.000000
69.960007,65.311150,-1293.817383,-0.000336,0.002723,0.069161,290.518494,14.799718,0.691606,-1293.817383,294.500488,0.000000
69.970001,65.301094,-1293.950806,-0.000323,0.002723,0.069170,290.473785,14.797440,0.691697,-1293.950806,294.500488,0.000000
69.980003,65.294762,-1293.950806,-0.000328,0.002723,0.069170,290.445618,14.796005,0.691697,-1293.950806,294.500488,0.000000
69.990005,65.317482,-1293.861938,-0.000341,0.002723,0.069170,290.546661,14.801153,0.691697,-1293.861938,294.500488,0.000000
70.000000,65.310783,-1293.950806,-0.000341,0.002723,0.069170,290.516876,14.799635,0.691697,-1293.950806,294.500488,0.000000
70.010002,65.312645,-1293.861938,-0.000349,0.002723,0.069170,290.525146,14.800056,0.691697,-1293.861938,294.500488,0.000000
70.020004,65.317482,-1293.950806,-0.000336,0.002723,0.069170,290.546661,14.801153,0.691697,-1293.950806,294.500488,0.000000
70.030006,65.307426,-1293.950806,-0.000349,0.002723,0.069170,290.501953,14.798875,0.691697,-1293.950806,294.500488,0.000000
70.040001,65.308540,-1293.861938,-0.000328,0.002723,0.069170,290.506897,14.799127,0.691697,-1293.861938,294.500488,0.000000
70.050003,65.309288,-1293.817383,-0.000336,0.002723,0.069170,290.510223,14.799295,0.691697,-1293.817383,294.500488,0.000000
70.060005,65.304451,-1293.817383,-0.000332,0.002723,0.069170,290.488708,14.798200,0.691697,-1293.817383,294.500488,0.000000
70.070000,65.297752,-1293.906372,-0.000323,0.002723,0.069170,290.458923,14.796682,0.691697,-1293.906372,294.500488,0.000000
70.080002,65.300728,-1293.861938,-0.000328,0.002724,0.069179,290.472137,14.797357,0.691788,-1293.861938,294.500488,0.000000
70.090004,65.301094,-1293.861938,-0.000328,0.002724,0.069179,290.473785,14.797440,0.691788,-1293.861938,294.500488,0.000000
70.100006,65.296257,-1293.861938,-0.000336,0.002724,0.069179,290.452271,14.796344,0.691788,-1293.861938,294.500488,0.000000
70.110001,65.288063,-1293.861938,-0.000323,0.002724,0.069179,290.415802,14.794487,0.691788,-1293.861938,294.500488,0.000000
70.120003,65.297752,-1293.906372,-0.000332,0.002724,0.069179,290.458923,14.796682,0.691788,-1293.906372,294.500488,0.000000
70.130005,65.299232,-1293.906372,-0.000328,0.002724,0.069179,290.465485,14.797018,0.691788,-1293.906372,294.500488,0.000000
70.140007,65.299980,-1293.817383,-0.000336,0.002724,0.069179,290.468811,14.797187,0.691788,-1293.817383,294.500488,0.000000
70.150002,65.294762,-1293.861938,-0.000354,0.002724,0.069179,290.445618,14.796005,0.691788,-1293.861938,294.500488,0.000000
70.160004,65.300346,-1293.861938,-0.000349,0.002724,0.069179,290.470459,14.797271,0.691788,-1293.861938,294.500488,0.000000
70.170006,65.297005,-1293.861938,-0.000323,0.002724,0.069179,290.455597,14.796514,0.691788,-1293.861938,294.500488,0.000000
70.180000,65.299614,-1293.906372,-0.000332,0.002724,0.069179,290.467194,14.797104,0.691788,-1293.906372,294.500488,0.000000
70.190002,65.299614,-1293.861938,-0.000323,0.002724,0.069179,290.467194,14.797104,0.691788,-1293.861938,294.500488,0.000000
70.200005,65.293648,-1293.950806,-0.000341,0.002724,0.069179,290.440643,14.795753,0.691788,-1293.950806,294.500488,0.000000
70.210007,65.291039,-1293.817383,-0.000332,0.002724,0.069179,290.429047,14.795160,0.691788,-1293.817383,294.500488,0.000000
70.220001,65.298866,-1293.861938,-0.000332,0.002724,0.069179,290.463867,14.796934,0.691788,-1293.861938,294.500488,0.000000
70.230003,65.291786,-1293.950806,-0.000349,0.002724,0.069179,290.432373,14.795330,0.691788,-1293.950806,294.500488,0.000000
70.240005,65.285454,-1293.906372,-0.000341,0.002724,0.069179,290.404205,14.793895,0.691788,-1293.906372,294.500488,0.000000
70.250000,65.283226,-1293.906372,-0.000341,0.002724,0.069179,290.394287,14.793390,0.691788,-1293.906372,294.500488,0.000000
70.260002,65.291039,-1293.861938,-0.000341,0.002724,0.069179,290.429047,14.795160,0.691788,-1293.861938,294.500488,0.000000
70.270004,65.304817,-1293.861938,-0.000328,0.002724,0.069179,290.490326,14.798283,0.691788,-1293.861938,294.500488,0.000000
70.280006,65.292900,-1293.950806,-0.000345,0.002724,0.069179,290.437317,14.795583,0.691788,-1293.950806,294.500488,0.000000
70.290001,65.285088,-1293.861938,-0.000341,0.002724,0.069179,290.402588,14.793813,0.691788,-1293.861938,294.500488,0.000000
70.300003,65.284706,-1293.906372,-0.000349,0.002724,0.069179,290.400879,14.793726,0.691788,-1293.906372,294.500488,0.000000
70.310005,65.287315,-1293.861938,-0.000336,0.002724,0.069179,290.412476,14.794317,0.691788,-1293.861938,294.500488,0.000000
70.320000,65.275398,-1293.906372,-0.000336,0.002724,0.069179,290.359467,14.791616,0.691788,-1293.906372,294.500488,0.000000
70.330002,65.273537,-1293.906372,-0.000332,0.002724,0.069179,290.351196,14.791195,0.691788,-1293.906372,294.500488,0.000000
70.340004,65.275398,-1293.906372,-0.000332,0.002724,0.069179,290.359467,14.791616,0.691788,-1293.906372,294.500488,0.000000
70.350006,65.286201,-1293.861938,-0.000332,0.002724,0.069179,290.407532,14.794065,0.691788,-1293.861938,294.500488,0.000000
70.360001,65.282112,-1293.817383,-0.000341,0.002724,0.069179,290.389343,14.793138,0.691788,-1293.817383,294.500488,0.000000
70.370003,65.283226,-1293.861938,-0.000319,0.002724,0.069179,290.394287,14.793390,0.691788,-1293.861938,294.500488,0.000000
70.380005,65.267586,-1293.906372,-0.000336,0.002724,0.069179,290.324707,14.789846,0.691788,-1293.906372,294.500488,0.000000
70.390007,65.265343,-1293.906372,-0.000332,0.002724,0.069179,290.314758,14.789338,0.691788,-1293.906372,294.500488,0.000000
70.400002,65.282478,-1293.906372,-0.000341,0.002724,0.069179,290.390961,14.793221,0.691788,-1293.906372,294.500488,0.000000
70.410004,65.282112,-1293.817383,-0.000323,0.002724,0.069179,290.389343,14.793138,0.691788,-1293.817383,294.500488,0.000000
70.420006,65.275032,-1293.861938,-0.000336,0.002724,0.069179,290.357849,14.791533,0.691788,-1293.861938,294.500488,0.000000
70.430000,65.266090,-1293.906372,-0.000328,0.002724,0.069179,290.318085,14.789508,0.691788,-1293.906372,294.500488,0.000000
70.440002,65.269066,-1293.772949,-0.000345,0.002724,0.069179,290.331299,14.790182,0.691788,-1293.772949,294.500488,0.000000
70.450005,65.266838,-1293.906372,-0.000323,0.002724,0.069179,290.321381,14.789678,0.691788,-1293.906372,294.500488,0.000000
70.460007,65.266838,-1293.861938,-0.000341,0.002724,0.069179,290.321381,14.789678,0.691788,-1293.861938,294.500488,0.000000
70.470001,65.268700,-1293.861938,-0.000323,0.002724,0.069179,290.329681,14.790098,0.691788,-1293.861938,294.500488,0.000000
70.480003,65.260506,-1293.906372,-0.000332,0.002724,0.069179,290.293213,14.788242,0.691788,-1293.906372,294.500488,0.000000
70.490005,65.277260,-1293.817383,-0.000323,0.002724,0.069179,290.367767,14.792039,0.691788,-1293.817383,294.500488,0.000000
70.500000,65.267204,-1293.861938,-0.000332,0.002724,0.069188,290.323029,14.789760,0.691879,-1293.861938,294.500488,0.000000
70.510002,65.264610,-1293.861938,-0.000341,0.002724,0.069188,290.311493,14.789172,0.691879,-1293.861938,294.500488,0.000000
70.520004,65.252312,-1293.906372,-0.000323,0.002724,0.069188,290.256775,14.786386,0.691879,-1293.906372,294.500488,0.000000
70.530006,65.253807,-1293.906372,-0.000323,0.002724,0.069188,290.263428,14.786724,0.691879,-1293.906372,294.500488,0.000000
70.540001,65.263481,-1293.817383,-0.000336,0.002724,0.069188,290.306458,14.788917,0.691879,-1293.817383,294.500488,0.000000
70.550003,65.259392,-1293.950806,-0.000328,0.002724,0.069188,290.288269,14.787990,0.691879,-1293.950806,294.500488,0.000000
70.560005,65.251198,-1293.906372,-0.000323,0.002724,0.069188,290.251831,14.786133,0.691879,-1293.906372,294.500488,0.000000
70.570000,65.255669,-1293.950806,-0.000336,0.002724,0.069188,290.271698,14.787147,0.691879,-1293.950806,294.500488,0.000000
70.580002,65.260506,-1293.906372,-0.000323,0.002724,0.069188,290.293213,14.788242,0.691879,-1293.906372,294.500488,0.000000
70.590004,65.254555,-1293.817383,-0.000341,0.002724,0.069188,290.266754,14.786894,0.691879,-1293.817383,294.500488,0.000000
70.600006,65.262749,-1293.950806,-0.000332,0.002724,0.069188,290.303192,14.788750,0.691879,-1293.950806,294.500488,0.000000
70.610001,65.255669,-1293.817383,-0.000336,0.002724,0.069188,290.271698,14.787147,0.691879,-1293.817383,294.500488,0.000000
70.620003,65.260139,-1293.906372,-0.000332,0.002724,0.069195,290.291595,14.788159,0.691954,-1293.906372,294.500488,0.000000
70.630005,65.263115,-1293.906372,-0.000341,0.002724,0.069195,290.304840,14.788833,0.691954,-1293.906372,294.500488,0.000000
70.640007,65.256035,-1293.861938,-0.000323,0.002724,0.069195,290.273346,14.787229,0.691954,-1293.861938,294.500488,0.000000
70.650002,65.240776,-1293.906372,-0.000332,0.002724,0.069195,290.205475,14.783772,0.691954,-1293.906372,294.500488,0.000000
70.660004,65.247108,-1293.817383,-0.000341,0.002724,0.069195,290.233643,14.785206,0.691954,-1293.817383,294.500488,0.000000
70.670006,65.257896,-1293.817383,-0.000328,0.002724,0.069195,290.281616,14.787651,0.691954,-1293.817383,294.500488,0.000000
70.680000,65.264229,-1293.861938,-0.000332,0.002725,0.069205,290.309784,14.789085,0.692045,-1293.861938,294.500488,0.000000
70.690002,65.257164,-1293.906372,-0.000328,0.002725,0.069205,290.278351,14.787484,0.692045,-1293.906372,294.500488,0.000000
70.700005,65.254555,-1293.906372,-0.000332,0.002725,0.069205,290.266754,14.786894,0.692045,-1293.906372,294.500488,0.000000
70.710007,65.267204,-1293.950806,-0.000332,0.002725,0.069205,290.323029,14.789760,0.692045,-1293.950806,294.500488,0.000000
70.720001,65.265343,-1293.817383,-0.000323,0.002725,0.069205,290.314758,14.789338,0.692045,-1293.817383,294.500488,0.000000
70.730003,65.269066,-1293.861938,-0.000336,0.002725,0.069205,290.331299,14.790182,0.692045,-1293.861938,294.500488,0.000000
70.740005,65.257896,-1293.861938,-0.000323,0.002725,0.069205,290.281616,14.787651,0.692045,-1293.861938,294.500488,0.000000
70.750000,65.262001,-1293.861938,-0.000332,0.002725,0.069205,290.299866,14.788581,0.692045,-1293.861938,294.500488,0.000000
70.760002,65.259392,-1293.817383,-0.000319,0.002725,0.069205,290.288269,14.787990,0.692045,-1293.817383,294.500488,0.000000
70.770004,65.261253,-1293.861938,-0.000323,0.002725,0.069214,290.296539,14.788412,0.692136,-1293.861938,294.500488,0.000000
70.780006,65.256035,-1293.906372,-0.000332,0.002725,0.069214,290.273346,14.787229,0.692136,-1293.906372,294.500488,0.000000
70.790001,65.259026,-1293.906372,-0.000328,0.002725,0.069214,290.286652,14.787907,0.692136,-1293.906372,294.500488,0.000000
