Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
70.800003,65.258644,-1293.906372,-0.000332,0.002725,0.069214,290.284943,14.787820,0.692136,-1293.906372,294.500488,0.000000
70.810005,65.266090,-1293.817383,-0.000323,0.002725,0.069214,290.318085,14.789508,0.692136,-1293.817383,294.500488,0.000000
70.820000,65.264229,-1293.861938,-0.000341,0.002725,0.069214,290.309784,14.789085,0.692136,-1293.861938,294.500488,0.000000
70.830002,65.265343,-1293.817383,-0.000349,0.002725,0.069214,290.314758,14.789338,0.692136,-1293.817383,294.500488,0.000000
70.840004,65.266090,-1293.906372,-0.000341,0.002725,0.069214,290.318085,14.789508,0.692136,-1293.906372,294.500488,0.000000
70.850006,65.257530,-1293.906372,-0.000332,0.002725,0.069214,290.279999,14.787567,0.692136,-1293.906372,294.500488,0.000000
70.860001,65.270561,-1293.906372,-0.000323,0.002725,0.069214,290.337952,14.790521,0.692136,-1293.906372,294.500488,0.000000
70.870003,65.273918,-1293.906372,-0.000328,0.002725,0.069214,290.352875,14.791282,0.692136,-1293.906372,294.500488,0.000000
70.880005,65.255302,-1293.906372,-0.000328,0.002725,0.069214,290.270081,14.787063,0.692136,-1293.906372,294.500488,0.000000
70.890007,65.272057,-1293.861938,-0.000323,0.002725,0.069214,290.344604,14.790859,0.692136,-1293.861938,294.500488,0.000000
70.900002,65.280983,-1293.906372,-0.000328,0.002725,0.069214,290.384308,14.792882,0.692136,-1293.906372,294.500488,0.000000
70.910004,65.272423,-1293.861938,-0.000332,0.002725,0.069214,290.346252,14.790943,0.692136,-1293.861938,294.500488,0.000000
70.920006,65.259392,-1293.861938,-0.000341,0.002725,0.069214,290.288269,14.787990,0.692136,-1293.861938,294.500488,0.000000
70.930000,65.264977,-1293.906372,-0.000336,0.002725,0.069214,290.313110,14.789255,0.692136,-1293.906372,294.500488,0.000000
70.940002,65.276894,-1293.861938,-0.000328,0.002725,0.069214,290.366119,14.791956,0.692136,-1293.861938,294.500488,0.000000
70.950005,65.272057,-1293.906372,-0.000345,0.002725,0.069214,290.344604,14.790859,0.692136,-1293.906372,294.500488,0.000000
70.960007,65.273537,-1293.817383,-0.000332,0.002725,0.069214,290.351196,14.791195,0.692136,-1293.817383,294.500488,0.000000
70.970001,65.264977,-1293.906372,-0.000323,0.002725,0.069214,290.313110,14.789255,0.692136,-1293.906372,294.500488,0.000000
70.980003,65.269066,-1293.950806,-0.000341,0.002725,0.069214,290.331299,14.790182,0.692136,-1293.950806,294.500488,0.000000
70.990005,65.275032,-1293.861938,-0.000323,0.002725,0.069214,290.357849,14.791533,0.692136,-1293.861938,294.500488,0.000000
71.000000,65.270927,-1293.950806,-0.000328,0.002725,0.069214,290.339600,14.790604,0.692136,-1293.950806,294.500488,0.000000
71.010002,65.270561,-1293.817383,-0.000341,0.002725,0.069214,290.337952,14.790521,0.692136,-1293.817383,294.500488,0.000000
71.020004,65.263115,-1293.950806,-0.000328,0.002725,0.069214,290.304840,14.788833,0.692136,-1293.950806,294.500488,0.000000
71.030006,65.264610,-1293.906372,-0.000341,0.002725,0.069214,290.311493,14.789172,0.692136,-1293.906372,294.500488,0.000000
71.040001,65.273170,-1293.861938,-0.000336,0.002725,0.069214,290.349548,14.791112,0.692136,-1293.861938,294.500488,0.000000
71.050003,65.278389,-1293.906372,-0.000345,0.002725,0.069214,290.372772,14.792295,0.692136,-1293.906372,294.500488,0.000000
71.060005,65.260506,-1293.906372,-0.000328,0.002725,0.069214,290.293213,14.788242,0.692136,-1293.906372,294.500488,0.000000
71.070000,65.264229,-1293.861938,-0.000319,0.002725,0.069214,290.309784,14.789085,0.692136,-1293.861938,294.500488,0.000000
71.080002,65.269447,-1293.906372,-0.000336,0.002725,0.069214,290.333008,14.790268,0.692136,-1293.906372,294.500488,0.000000
71.090004,65.276146,-1293.861938,-0.000332,0.002725,0.069214,290.362793,14.791786,0.692136,-1293.861938,294.500488,0.000000
71.100006,65.269447,-1293.906372,-0.000332,0.002725,0.069214,290.333008,14.790268,0.692136,-1293.906372,294.500488,0.000000
71.110001,65.259392,-1293.861938,-0.000323,0.002725,0.069214,290.288269,14.787990,0.692136,-1293.861938,294.500488,0.000000
71.120003,65.262367,-1293.861938,-0.000328,0.002725,0.069214,290.301514,14.788664,0.692136,-1293.861938,294.500488,0.000000
71.130005,65.268700,-1293.906372,-0.000349,0.002725,0.069214,290.329681,14.790098,0.692136,-1293.906372,294.500488,0.000000
71.140007,65.256783,-1293.906372,-0.000323,0.002725,0.069214,290.276672,14.787398,0.692136,-1293.906372,294.500488,0.000000
71.150002,65.249336,-1293.906372,-0.000332,0.002725,0.069214,290.243530,14.785711,0.692136,-1293.906372,294.500488,0.000000
71.160004,65.260887,-1293.906372,-0.000328,0.002725,0.069214,290.294922,14.788328,0.692136,-1293.906372,294.500488,0.000000
71.170006,65.263863,-1293.906372,-0.000323,0.002725,0.069214,290.308167,14.789002,0.692136,-1293.906372,294.500488,0.000000
71.180000,65.254921,-1293.906372,-0.000345,0.002725,0.069214,290.268372,14.786977,0.692136,-1293.906372,294.500488,0.000000
71.190002,65.257530,-1293.861938,-0.000323,0.002725,0.069214,290.279999,14.787567,0.692136,-1293.861938,294.500488,0.000000
71.200005,65.251564,-1293.950806,-0.000323,0.002725,0.069214,290.253448,14.786216,0.692136,-1293.950806,294.500488,0.000000
71.210007,65.257896,-1293.950806,-0.000328,0.002725,0.069214,290.281616,14.787651,0.692136,-1293.950806,294.500488,0.000000
71.220001,65.254921,-1293.950806,-0.000315,0.002725,0.069214,290.268372,14.786977,0.692136,-1293.950806,294.500488,0.000000
71.230003,65.235558,-1293.906372,-0.000323,0.002725,0.069221,290.182251,14.782589,0.692212,-1293.906372,294.500488,0.000000
71.240005,65.240776,-1293.906372,-0.000328,0.002725,0.069221,290.205475,14.783772,0.692212,-1293.906372,294.500488,0.000000
71.250000,65.238167,-1293.906372,-0.000341,0.002725,0.069221,290.193848,14.783179,0.692212,-1293.906372,294.500488,0.000000
71.260002,65.250832,-1293.861938,-0.000328,0.002726,0.069230,290.250183,14.786049,0.692303,-1293.861938,294.500488,0.000000
71.270004,65.251564,-1293.950806,-0.000332,0.002726,0.069230,290.253448,14.786216,0.692303,-1293.950806,294.500488,0.000000
71.280006,65.240776,-1293.861938,-0.000328,0.002726,0.069230,290.205475,14.783772,0.692303,-1293.861938,294.500488,0.000000
71.290001,65.257164,-1293.861938,-0.000319,0.002726,0.069239,290.278351,14.787484,0.692394,-1293.861938,294.500488,0.000000
71.300003,65.247841,-1293.950806,-0.000332,0.002726,0.069239,290.236877,14.785373,0.692394,-1293.950806,294.500488,0.000000
71.310005,65.253807,-1293.861938,-0.000328,0.002726,0.069239,290.263428,14.786724,0.692394,-1293.861938,294.500488,0.000000
71.320000,65.260139,-1293.906372,-0.000332,0.002726,0.069239,290.291595,14.788159,0.692394,-1293.906372,294.500488,0.000000
71.330002,65.252312,-1293.906372,-0.000341,0.002726,0.069239,290.256775,14.786386,0.692394,-1293.906372,294.500488,0.000000
71.340004,65.260506,-1293.906372,-0.000323,0.002726,0.069239,290.293213,14.788242,0.692394,-1293.906372,294.500488,0.000000
71.350006,65.265724,-1293.906372,-0.000332,0.002726,0.069239,290.316437,14.789425,0.692394,-1293.906372,294.500488,0.000000
71.360001,65.253807,-1293.861938,-0.000323,0.002726,0.069239,290.263428,14.786724,0.692394,-1293.861938,294.500488,0.000000
71.370003,65.253426,-1293.861938,-0.000315,0.002726,0.069239,290.261719,14.786638,0.692394,-1293.861938,294.500488,0.000000
71.380005,65.251198,-1293.906372,-0.000336,0.002726,0.069239,290.251831,14.786133,0.692394,-1293.906372,294.500488,0.000000
71.390007,65.265724,-1293.861938,-0.000332,0.002726,0.069239,290.316437,14.789425,0.692394,-1293.861938,294.500488,0.000000
71.400002,65.268333,-1293.861938,-0.000319,0.002726,0.069239,290.328033,14.790016,0.692394,-1293.861938,294.500488,0.000000
71.410004,65.255302,-1293.817383,-0.000332,0.002726,0.069239,290.270081,14.787063,0.692394,-1293.817383,294.500488,0.000000
71.420006,65.253059,-1293.861938,-0.000332,0.002726,0.069239,290.260101,14.786554,0.692394,-1293.861938,294.500488,0.000000
71.430000,65.250832,-1293.950806,-0.000332,0.002726,0.069239,290.250183,14.786049,0.692394,-1293.950806,294.500488,0.000000
71.440002,65.254921,-1293.861938,-0.000336,0.002726,0.069239,290.268372,14.786977,0.692394,-1293.861938,294.500488,0.000000
71.450005,65.266838,-1293.995361,-0.000319,0.002726,0.069248,290.321381,14.789678,0.692484,-1293.995361,294.500488,0.000000
71.460007,65.260139,-1293.861938,-0.000328,0.002726,0.069248,290.291595,14.788159,0.692484,-1293.861938,294.500488,0.000000
71.470001,65.250450,-1293.817383,-0.000310,0.002726,0.069248,290.248505,14.785963,0.692484,-1293.817383,294.500488,0.000000
71.480003,65.254555,-1293.950806,-0.000345,0.002726,0.069248,290.266754,14.786894,0.692484,-1293.950806,294.500488,0.000000
71.490005,65.253059,-1293.861938,-0.000341,0.002726,0.069248,290.260101,14.786554,0.692484,-1293.861938,294.500488,0.000000
71.500000,65.260887,-1293.950806,-0.000328,0.002726,0.069248,290.294922,14.788328,0.692484,-1293.950806,294.500488,0.000000
71.510002,65.260506,-1293.861938,-0.000349,0.002726,0.069248,290.293213,14.788242,0.692484,-1293.861938,294.500488,0.000000
71.520004,65.259392,-1293.906372,-0.000328,0.002726,0.069248,290.288269,14.787990,0.692484,-1293.906372,294.500488,0.000000
71.530006,65.257896,-1293.861938,-0.000336,0.002726,0.069248,290.281616,14.787651,0.692484,-1293.861938,294.500488,0.000000
71.540001,65.261620,-1293.861938,-0.000328,0.002726,0.069248,290.298187,14.788494,0.692484,-1293.861938,294.500488,0.000000
71.550003,65.258278,-1293.906372,-0.000332,0.002726,0.069248,290.283325,14.787737,0.692484,-1293.906372,294.500488,0.000000
71.560005,65.259758,-1293.906372,-0.000345,0.002726,0.069248,290.289886,14.788073,0.692484,-1293.906372,294.500488,0.000000
71.570000,65.270927,-1293.861938,-0.000328,0.002726,0.069248,290.339600,14.790604,0.692484,-1293.861938,294.500488,0.000000
71.580002,65.266090,-1293.906372,-0.000332,0.002726,0.069248,290.318085,14.789508,0.692484,-1293.906372,294.500488,0.000000
71.590004,65.256416,-1293.906372,-0.000332,0.002726,0.069248,290.275024,14.787314,0.692484,-1293.906372,294.500488,0.000000
71.600006,65.253426,-1293.861938,-0.000323,0.002726,0.069248,290.261719,14.786638,0.692484,-1293.861938,294.500488,0.000000
71.610001,65.255302,-1293.906372,-0.000341,0.002726,0.069248,290.270081,14.787063,0.692484,-1293.906372,294.500488,0.000000
71.620003,65.258644,-1293.861938,-0.000328,0.002726,0.069248,290.284943,14.787820,0.692484,-1293.861938,294.500488,0.000000
71.630005,65.261620,-1293.906372,-0.000336,0.002726,0.069248,290.298187,14.788494,0.692484,-1293.906372,294.500488,0.000000
71.640007,65.247475,-1293.906372,-0.000328,0.002726,0.069248,290.235260,14.785289,0.692484,-1293.906372,294.500488,0.000000
71.650002,65.241142,-1293.906372,-0.000323,0.002726,0.069248,290.207092,14.783854,0.692484,-1293.906372,294.500488,0.000000
71.660004,65.253059,-1293.906372,-0.000328,0.002726,0.069248,290.260101,14.786554,0.692484,-1293.906372,294.500488,0.000000
71.670006,65.250832,-1293.906372,-0.000323,0.002726,0.069248,290.250183,14.786049,0.692484,-1293.906372,294.500488,0.000000
71.680000,65.257896,-1293.906372,-0.000328,0.002726,0.069248,290.281616,14.787651,0.692484,-1293.906372,294.500488,0.000000
71.690002,65.255669,-1293.906372,-0.000323,0.002726,0.069248,290.271698,14.787147,0.692484,-1293.906372,294.500488,0.000000
71.700005,65.250832,-1293.950806,-0.000332,0.002726,0.069248,290.250183,14.786049,0.692484,-1293.950806,294.500488,0.000000
71.710007,65.253807,-1293.861938,-0.000328,0.002726,0.069248,290.263428,14.786724,0.692484,-1293.861938,294.500488,0.000000
71.720001,65.253807,-1293.950806,-0.000328,0.002726,0.069248,290.263428,14.786724,0.692484,-1293.950806,294.500488,0.000000
71.730003,65.242256,-1293.861938,-0.000336,0.002726,0.069248,290.212036,14.784107,0.692484,-1293.861938,294.500488,0.000000
71.740005,65.247475,-1293.861938,-0.000323,0.002726,0.069248,290.235260,14.785289,0.692484,-1293.861938,294.500488,0.000000
71.750000,65.257530,-1293.906372,-0.000328,0.002726,0.069248,290.279999,14.787567,0.692484,-1293.906372,294.500488,0.000000
71.760002,65.252312,-1293.817383,-0.000328,0.002726,0.069248,290.256775,14.786386,0.692484,-1293.817383,294.500488,0.000000
71.770004,65.250450,-1293.861938,-0.000328,0.002726,0.069248,290.248505,14.785963,0.692484,-1293.861938,294.500488,0.000000
71.780006,65.254555,-1293.906372,-0.000332,0.002726,0.069248,290.266754,14.786894,0.692484,-1293.906372,294.500488,0.000000
71.790001,65.247108,-1293.817383,-0.000336,0.002726,0.069248,290.233643,14.785206,0.692484,-1293.817383,294.500488,0.000000
71.800003,65.257164,-1293.906372,-0.000336,0.002726,0.069248,290.278351,14.787484,0.692484,-1293.906372,294.500488,0.000000
71.810005,65.250084,-1293.861938,-0.000332,0.002726,0.069248,290.246857,14.785880,0.692484,-1293.861938,294.500488,0.000000
71.820000,65.246727,-1293.861938,-0.000323,0.002726,0.069248,290.231934,14.785120,0.692484,-1293.861938,294.500488,0.000000
71.830002,65.244499,-1293.906372,-0.000336,0.002726,0.069248,290.222015,14.784615,0.692484,-1293.906372,294.500488,0.000000
71.840004,65.241890,-1293.817383,-0.000328,0.002726,0.069248,290.210419,14.784024,0.692484,-1293.817383,294.500488,0.000000
71.850006,65.243752,-1293.950806,-0.000341,0.002726,0.069248,290.218689,14.784445,0.692484,-1293.950806,294.500488,0.000000
71.860001,65.247108,-1293.906372,-0.000341,0.002727,0.069256,290.233643,14.785206,0.692560,-1293.906372,294.500488,0.000000
71.870003,65.246727,-1293.906372,-0.000332,0.002727,0.069256,290.231934,14.785120,0.692560,-1293.906372,294.500488,0.000000
71.880005,65.240395,-1293.995361,-0.000319,0.002727,0.069256,290.203766,14.783685,0.692560,-1293.995361,294.500488,0.000000
71.890007,65.239281,-1293.906372,-0.000319,0.002727,0.069256,290.198822,14.783432,0.692560,-1293.906372,294.500488,0.000000
71.900002,65.240028,-1293.950806,-0.000336,0.002727,0.069256,290.202148,14.783602,0.692560,-1293.950806,294.500488,0.000000
71.910004,65.241524,-1293.817383,-0.000328,0.002727,0.069256,290.208801,14.783940,0.692560,-1293.817383,294.500488,0.000000
71.920006,65.235558,-1293.906372,-0.000328,0.002727,0.069256,290.182251,14.782589,0.692560,-1293.906372,294.500488,0.000000
71.930000,65.239281,-1293.906372,-0.000328,0.002727,0.069256,290.198822,14.783432,0.692560,-1293.906372,294.500488,0.000000
71.940002,65.236305,-1293.861938,-0.000315,0.002727,0.069256,290.185577,14.782759,0.692560,-1293.861938,294.500488,0.000000
71.950005,65.232201,-1293.906372,-0.000323,0.002727,0.069256,290.167328,14.781828,0.692560,-1293.906372,294.500488,0.000000
71.960007,65.235558,-1293.906372,-0.000332,0.002727,0.069256,290.182251,14.782589,0.692560,-1293.906372,294.500488,0.000000
71.970001,65.232948,-1293.906372,-0.000332,0.002727,0.069256,290.170654,14.781998,0.692560,-1293.906372,294.500488,0.000000
71.980003,65.240776,-1293.817383,-0.000319,0.002727,0.069265,290.205475,14.783772,0.692651,-1293.817383,294.500488,0.000000
71.990005,65.241142,-1293.772949,-0.000336,0.002727,0.069265,290.207092,14.783854,0.692651,-1293.772949,294.500488,0.000000
72.000000,65.230339,-1293.950806,-0.000332,0.002727,0.069265,290.159027,14.781406,0.692651,-1293.950806,294.500488,0.000000
72.010002,65.234444,-1293.861938,-0.000332,0.002727,0.069265,290.177307,14.782336,0.692651,-1293.861938,294.500488,0.000000
72.020004,65.240776,-1293.906372,-0.000328,0.002727,0.069265,290.205475,14.783772,0.692651,-1293.906372,294.500488,0.000000
72.030006,65.247475,-1293.861938,-0.000323,0.002727,0.069265,290.235260,14.785289,0.692651,-1293.861938,294.500488,0.000000
72.040001,65.234810,-1293.861938,-0.000328,0.002727,0.069265,290.178925,14.782419,0.692651,-1293.861938,294.500488,0.000000
72.050003,65.227745,-1293.906372,-0.000341,0.002727,0.069265,290.147491,14.780818,0.692651,-1293.906372,294.500488,0.000000
72.060005,65.245613,-1293.906372,-0.000341,0.002727,0.069265,290.226990,14.784867,0.692651,-1293.906372,294.500488,0.000000
72.070000,65.238167,-1293.906372,-0.000319,0.002727,0.069265,290.193848,14.783179,0.692651,-1293.906372,294.500488,0.000000
72.080002,65.227745,-1293.861938,-0.000332,0.002727,0.069265,290.147491,14.780818,0.692651,-1293.861938,294.500488,0.000000
72.090004,65.231087,-1293.817383,-0.000323,0.002727,0.069265,290.162354,14.781575,0.692651,-1293.817383,294.500488,0.000000
72.100006,65.235558,-1293.950806,-0.000336,0.002727,0.069265,290.182251,14.782589,0.692651,-1293.950806,294.500488,0.000000
72.110001,65.250832,-1293.772949,-0.000315,0.002727,0.069265,290.250183,14.786049,0.692651,-1293.772949,294.500488,0.000000
72.120003,65.246361,-1293.906372,-0.000336,0.002727,0.069265,290.230316,14.785036,0.692651,-1293.906372,294.500488,0.000000
72.130005,65.230721,-1293.950806,-0.000332,0.002727,0.069265,290.160736,14.781493,0.692651,-1293.950806,294.500488,0.000000
72.140007,65.229973,-1293.950806,-0.000319,0.002727,0.069265,290.157410,14.781323,0.692651,-1293.950806,294.500488,0.000000
72.150002,65.226997,-1293.861938,-0.000345,0.002727,0.069265,290.144165,14.780648,0.692651,-1293.861938,294.500488,0.000000
72.160004,65.247841,-1293.861938,-0.000328,0.002727,0.069265,290.236877,14.785373,0.692651,-1293.861938,294.500488,0.000000
72.170006,65.244865,-1293.906372,-0.000319,0.002727,0.069265,290.223663,14.784698,0.692651,-1293.906372,294.500488,0.000000
72.180000,65.237053,-1293.861938,-0.000332,0.002727,0.069265,290.188904,14.782928,0.692651,-1293.861938,294.500488,0.000000
72.190002,65.238914,-1293.861938,-0.000332,0.002727,0.069265,290.197174,14.783349,0.692651,-1293.861938,294.500488,0.000000
72.200005,65.232948,-1293.906372,-0.000332,0.002727,0.069265,290.170654,14.781998,0.692651,-1293.906372,294.500488,0.000000
72.210007,65.235558,-1293.950806,-0.000315,0.002727,0.069265,290.182251,14.782589,0.692651,-1293.950806,294.500488,0.000000
72.220001,65.225502,-1293.861938,-0.000328,0.002727,0.069265,290.137512,14.780310,0.692651,-1293.861938,294.500488,0.000000
72.230003,65.230721,-1293.861938,-0.000336,0.002727,0.069265,290.160736,14.781493,0.692651,-1293.861938,294.500488,0.000000
72.240005,65.234810,-1293.906372,-0.000319,0.002727,0.069265,290.178925,14.782419,0.692651,-1293.906372,294.500488,0.000000
72.250000,65.231834,-1293.906372,-0.000328,0.002727,0.069265,290.165680,14.781745,0.692651,-1293.906372,294.500488,0.000000
72.260002,65.233696,-1293.817383,-0.000328,0.002727,0.069265,290.173981,14.782166,0.692651,-1293.817383,294.500488,0.000000
72.270004,65.224022,-1293.906372,-0.000328,0.002727,0.069265,290.130951,14.779975,0.692651,-1293.906372,294.500488,0.000000
72.280006,65.222893,-1293.861938,-0.000341,0.002727,0.069265,290.125916,14.779719,0.692651,-1293.861938,294.500488,0.000000
72.290001,65.230339,-1293.861938,-0.000332,0.002727,0.069265,290.159027,14.781406,0.692651,-1293.861938,294.500488,0.000000
72.300003,65.230339,-1293.861938,-0.000323,0.002727,0.069265,290.159027,14.781406,0.692651,-1293.861938,294.500488,0.000000
72.310005,65.221413,-1293.861938,-0.000336,0.002727,0.069265,290.119324,14.779383,0.692651,-1293.861938,294.500488,0.000000
72.320000,65.218056,-1293.906372,-0.000328,0.002727,0.069265,290.104401,14.778623,0.692651,-1293.906372,294.500488,0.000000
72.330002,65.224388,-1293.861938,-0.000341,0.002727,0.069265,290.132568,14.780058,0.692651,-1293.861938,294.500488,0.000000
72.340004,65.225136,-1293.817383,-0.000319,0.002727,0.069265,290.135895,14.780228,0.692651,-1293.817383,294.500488,0.000000
72.350006,65.221779,-1293.950806,-0.000332,0.002727,0.069265,290.120972,14.779467,0.692651,-1293.950806,294.500488,0.000000
72.360001,65.216942,-1293.861938,-0.000328,0.002727,0.069265,290.099457,14.778370,0.692651,-1293.861938,294.500488,0.000000
72.370003,65.224754,-1293.906372,-0.000328,0.002727,0.069265,290.134186,14.780140,0.692651,-1293.906372,294.500488,0.000000
72.380005,65.226616,-1293.861938,-0.000336,0.002727,0.069265,290.142487,14.780562,0.692651,-1293.861938,294.500488,0.000000
72.390007,65.212471,-1293.906372,-0.000332,0.002727,0.069265,290.079559,14.777357,0.692651,-1293.906372,294.500488,0.000000
72.400002,65.206520,-1293.906372,-0.000328,0.002727,0.069265,290.053101,14.776009,0.692651,-1293.906372,294.500488,0.000000
72.410004,65.208000,-1293.817383,-0.000319,0.002727,0.069265,290.059662,14.776343,0.692651,-1293.817383,294.500488,0.000000
72.420006,65.213966,-1293.906372,-0.000341,0.002727,0.069265,290.086212,14.777697,0.692651,-1293.906372,294.500488,0.000000
72.430000,65.215080,-1293.906372,-0.000341,0.002727,0.069274,290.091156,14.777948,0.692742,-1293.906372,294.500488,0.000000
72.440002,65.206139,-1293.861938,-0.000323,0.002727,0.069274,290.051392,14.775923,0.692742,-1293.861938,294.500488,0.000000
72.450005,65.203163,-1293.950806,-0.000328,0.002727,0.069274,290.038147,14.775248,0.692742,-1293.950806,294.500488,0.000000
72.460007,65.206520,-1293.861938,-0.000332,0.002727,0.069274,290.053101,14.776009,0.692742,-1293.861938,294.500488,0.000000
72.470001,65.210243,-1293.861938,-0.000319,0.002727,0.069274,290.069641,14.776852,0.692742,-1293.861938,294.500488,0.000000
72.480003,65.218437,-1293.950806,-0.000332,0.002727,0.069274,290.106110,14.778709,0.692742,-1293.950806,294.500488,0.000000
72.490005,65.202415,-1293.861938,-0.000315,0.002727,0.069274,290.034821,14.775078,0.692742,-1293.861938,294.500488,0.000000
72.500000,65.198692,-1293.861938,-0.000323,0.002727,0.069274,290.018280,14.774235,0.692742,-1293.861938,294.500488,0.000000
72.510002,65.215828,-1293.861938,-0.000328,0.002727,0.069274,290.094482,14.778117,0.692742,-1293.861938,294.500488,0.000000
72.520004,65.203163,-1293.950806,-0.000332,0.002727,0.069274,290.038147,14.775248,0.692742,-1293.950806,294.500488,0.000000
72.530006,65.204659,-1293.950806,-0.000336,0.002727,0.069274,290.044800,14.775586,0.692742,-1293.950806,294.500488,0.000000
72.540001,65.200935,-1293.861938,-0.000319,0.002727,0.069274,290.028259,14.774743,0.692742,-1293.861938,294.500488,0.000000
72.550003,65.195351,-1293.950806,-0.000332,0.002727,0.069274,290.003418,14.773478,0.692742,-1293.950806,294.500488,0.000000
72.560005,65.206139,-1293.861938,-0.000328,0.002727,0.069274,290.051392,14.775923,0.692742,-1293.861938,294.500488,0.000000
72.570000,65.199806,-1293.906372,-0.000323,0.002727,0.069274,290.023224,14.774487,0.692742,-1293.906372,294.500488,0.000000
72.580002,65.202797,-1293.906372,-0.000328,0.002727,0.069274,290.036530,14.775166,0.692742,-1293.906372,294.500488,0.000000
72.590004,65.205025,-1293.906372,-0.000323,0.002727,0.069274,290.046448,14.775670,0.692742,-1293.906372,294.500488,0.000000
72.600006,65.206139,-1293.906372,-0.000332,0.002727,0.069274,290.051392,14.775923,0.692742,-1293.906372,294.500488,0.000000
72.610001,65.192741,-1293.906372,-0.000332,0.002727,0.069274,289.991791,14.772886,0.692742,-1293.906372,294.500488,0.000000
72.620003,65.192360,-1293.861938,-0.000323,0.002727,0.069274,289.990112,14.772799,0.692742,-1293.861938,294.500488,0.000000
72.630005,65.187889,-1293.861938,-0.000332,0.002727,0.069274,289.970215,14.771787,0.692742,-1293.861938,294.500488,0.000000
72.640007,65.200935,-1293.861938,-0.000332,0.002727,0.069274,290.028259,14.774743,0.692742,-1293.861938,294.500488,0.000000
72.650002,65.194603,-1293.906372,-0.000323,0.002727,0.069274,290.000092,14.773308,0.692742,-1293.906372,294.500488,0.000000
72.660004,65.199440,-1293.906372,-0.000323,0.002728,0.069283,290.021606,14.774405,0.692833,-1293.906372,294.500488,0.000000
72.670006,65.192360,-1293.861938,-0.000323,0.002728,0.069283,289.990112,14.772799,0.692833,-1293.861938,294.500488,0.000000
72.680000,65.189751,-1293.861938,-0.000323,0.002728,0.069283,289.978485,14.772208,0.692833,-1293.861938,294.500488,0.000000
72.690002,65.190498,-1293.817383,-0.000323,0.002728,0.069283,289.981812,14.772378,0.692833,-1293.817383,294.500488,0.000000
72.700005,65.184914,-1293.861938,-0.000328,0.002728,0.069283,289.956970,14.771112,0.692833,-1293.861938,294.500488,0.000000
72.710007,65.183052,-1293.817383,-0.000319,0.002728,0.069283,289.948700,14.770691,0.692833,-1293.817383,294.500488,0.000000
72.720001,65.184914,-1293.950806,-0.000336,0.002728,0.069283,289.956970,14.771112,0.692833,-1293.950806,294.500488,0.000000
72.730003,65.199440,-1293.861938,-0.000328,0.002728,0.069283,290.021606,14.774405,0.692833,-1293.861938,294.500488,0.000000
72.740005,65.195717,-1293.861938,-0.000315,0.002728,0.069283,290.005035,14.773561,0.692833,-1293.861938,294.500488,0.000000
72.750000,65.184547,-1293.906372,-0.000328,0.002728,0.069283,289.955353,14.771029,0.692833,-1293.906372,294.500488,0.000000
72.760002,65.181572,-1293.861938,-0.000315,0.002728,0.069283,289.942108,14.770355,0.692833,-1293.861938,294.500488,0.000000
72.770004,65.178963,-1293.906372,-0.000336,0.002728,0.069283,289.930511,14.769765,0.692833,-1293.906372,294.500488,0.000000
72.780006,65.170769,-1293.772949,-0.000319,0.002728,0.069283,289.894043,14.767907,0.692833,-1293.772949,294.500488,0.000000
