Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
72.790001,65.178963,-1293.861938,-0.000328,0.002728,0.069283,289.930511,14.769765,0.692833,-1293.861938,294.500488,0.000000
72.800003,65.180077,-1293.906372,-0.000319,0.002728,0.069283,289.935455,14.770016,0.692833,-1293.906372,294.500488,0.000000
72.810005,65.183434,-1293.817383,-0.000328,0.002728,0.069283,289.950378,14.770777,0.692833,-1293.817383,294.500488,0.000000
72.820000,65.185295,-1293.950806,-0.000328,0.002728,0.069283,289.958679,14.771199,0.692833,-1293.950806,294.500488,0.000000
72.830002,65.177101,-1293.906372,-0.000323,0.002728,0.069283,289.922211,14.769342,0.692833,-1293.906372,294.500488,0.000000
72.840004,65.174858,-1293.861938,-0.000328,0.002728,0.069291,289.912262,14.768834,0.692908,-1293.861938,294.500488,0.000000
72.850006,65.161827,-1293.995361,-0.000345,0.002728,0.069291,289.854279,14.765881,0.692908,-1293.995361,294.500488,0.000000
72.860001,65.158104,-1293.861938,-0.000341,0.002728,0.069300,289.837708,14.765038,0.692999,-1293.861938,294.500488,0.000000
72.870003,65.180077,-1293.950806,-0.000328,0.002729,0.069317,289.935455,14.770016,0.693166,-1293.950806,294.500488,0.000000
72.880005,65.195351,-1293.906372,-0.000328,0.002729,0.069326,290.003418,14.773478,0.693256,-1293.906372,294.500488,0.000000
72.890007,65.198326,-1293.817383,-0.000323,0.002729,0.069326,290.016632,14.774152,0.693256,-1293.817383,294.500488,0.000000
72.900002,65.197945,-1293.906372,-0.000336,0.002729,0.069326,290.014954,14.774065,0.693256,-1293.906372,294.500488,0.000000
72.910004,65.212471,-1293.861938,-0.000323,0.002729,0.069326,290.079559,14.777357,0.693256,-1293.861938,294.500488,0.000000
72.920006,65.221779,-1293.950806,-0.000328,0.002730,0.069335,290.120972,14.779467,0.693347,-1293.950806,294.500488,0.000000
72.930000,65.230339,-1293.861938,-0.000336,0.002730,0.069335,290.159027,14.781406,0.693347,-1293.861938,294.500488,0.000000
72.940002,65.247475,-1293.861938,-0.000323,0.002730,0.069335,290.235260,14.785289,0.693347,-1293.861938,294.500488,0.000000
72.950005,65.262367,-1293.995361,-0.000319,0.002730,0.069335,290.301514,14.788664,0.693347,-1293.995361,294.500488,0.000000
72.960007,65.261620,-1293.906372,-0.000336,0.002730,0.069335,290.298187,14.788494,0.693347,-1293.906372,294.500488,0.000000
72.970001,65.257530,-1293.950806,-0.000328,0.002730,0.069335,290.279999,14.787567,0.693347,-1293.950806,294.500488,0.000000
72.980003,65.258278,-1293.906372,-0.000328,0.002730,0.069335,290.283325,14.787737,0.693347,-1293.906372,294.500488,0.000000
72.990005,65.250832,-1293.861938,-0.000328,0.002730,0.069335,290.250183,14.786049,0.693347,-1293.861938,294.500488,0.000000
73.000000,65.253059,-1293.950806,-0.000319,0.002730,0.069335,290.260101,14.786554,0.693347,-1293.950806,294.500488,0.000000
73.010002,65.268700,-1293.861938,-0.000323,0.002730,0.069335,290.329681,14.790098,0.693347,-1293.861938,294.500488,0.000000
73.020004,65.273537,-1293.906372,-0.000332,0.002730,0.069335,290.351196,14.791195,0.693347,-1293.906372,294.500488,0.000000
73.030006,65.275398,-1293.906372,-0.000323,0.002730,0.069335,290.359467,14.791616,0.693347,-1293.906372,294.500488,0.000000
73.040001,65.270195,-1293.861938,-0.000315,0.002730,0.069335,290.336334,14.790438,0.693347,-1293.861938,294.500488,0.000000
73.050003,65.267204,-1293.950806,-0.000323,0.002730,0.069335,290.323029,14.789760,0.693347,-1293.950806,294.500488,0.000000
73.060005,65.262749,-1293.772949,-0.000323,0.002730,0.069335,290.303192,14.788750,0.693347,-1293.772949,294.500488,0.000000
73.070000,65.270561,-1293.950806,-0.000323,0.002730,0.069335,290.337952,14.790521,0.693347,-1293.950806,294.500488,0.000000
73.080002,65.277641,-1293.861938,-0.000332,0.002730,0.069335,290.369446,14.792125,0.693347,-1293.861938,294.500488,0.000000
73.090004,65.281731,-1293.861938,-0.000323,0.002730,0.069335,290.387634,14.793052,0.693347,-1293.861938,294.500488,0.000000
73.100006,65.270927,-1293.950806,-0.000328,0.002730,0.069335,290.339600,14.790604,0.693347,-1293.950806,294.500488,0.000000
73.110001,65.266090,-1293.861938,-0.000328,0.002730,0.069335,290.318085,14.789508,0.693347,-1293.861938,294.500488,0.000000
73.120003,65.273170,-1293.950806,-0.000323,0.002730,0.069335,290.349548,14.791112,0.693347,-1293.950806,294.500488,0.000000
73.130005,65.262749,-1293.861938,-0.000332,0.002730,0.069335,290.303192,14.788750,0.693347,-1293.861938,294.500488,0.000000
73.140007,65.278008,-1293.906372,-0.000323,0.002730,0.069335,290.371094,14.792209,0.693347,-1293.906372,294.500488,0.000000
73.150002,65.285454,-1293.906372,-0.000323,0.002730,0.069335,290.404205,14.793895,0.693347,-1293.906372,294.500488,0.000000
73.160004,65.277260,-1293.861938,-0.000315,0.002730,0.069335,290.367767,14.792039,0.693347,-1293.861938,294.500488,0.000000
73.170006,65.266838,-1293.950806,-0.000315,0.002730,0.069335,290.321381,14.789678,0.693347,-1293.950806,294.500488,0.000000
73.180000,65.268333,-1293.906372,-0.000323,0.002730,0.069335,290.328033,14.790016,0.693347,-1293.906372,294.500488,0.000000
73.190002,65.272057,-1293.861938,-0.000328,0.002730,0.069335,290.344604,14.790859,0.693347,-1293.861938,294.500488,0.000000
73.200005,65.269066,-1293.906372,-0.000336,0.002730,0.069335,290.331299,14.790182,0.693347,-1293.906372,294.500488,0.000000
73.210007,65.275398,-1293.861938,-0.000332,0.002730,0.069335,290.359467,14.791616,0.693347,-1293.861938,294.500488,0.000000
73.220001,65.281731,-1293.906372,-0.000332,0.002730,0.069335,290.387634,14.793052,0.693347,-1293.906372,294.500488,0.000000
73.230003,65.285088,-1293.906372,-0.000332,0.002730,0.069335,290.402588,14.793813,0.693347,-1293.906372,294.500488,0.000000
73.240005,65.288063,-1293.906372,-0.000323,0.002730,0.069335,290.415802,14.794487,0.693347,-1293.906372,294.500488,0.000000
73.250000,65.275780,-1293.950806,-0.000323,0.002730,0.069335,290.361176,14.791703,0.693347,-1293.950806,294.500488,0.000000
73.260002,65.265343,-1293.817383,-0.000336,0.002730,0.069335,290.314758,14.789338,0.693347,-1293.817383,294.500488,0.000000
73.270004,65.271675,-1293.861938,-0.000315,0.002730,0.069335,290.342926,14.790773,0.693347,-1293.861938,294.500488,0.000000
73.280006,65.272423,-1293.861938,-0.000336,0.002730,0.069335,290.346252,14.790943,0.693347,-1293.861938,294.500488,0.000000
73.290001,65.275032,-1293.861938,-0.000328,0.002730,0.069335,290.357849,14.791533,0.693347,-1293.861938,294.500488,0.000000
73.300003,65.274284,-1293.906372,-0.000323,0.002730,0.069335,290.354523,14.791364,0.693347,-1293.906372,294.500488,0.000000
73.310005,65.276527,-1293.861938,-0.000328,0.002730,0.069335,290.364502,14.791872,0.693347,-1293.861938,294.500488,0.000000
73.320000,65.264229,-1293.950806,-0.000310,0.002730,0.069335,290.309784,14.789085,0.693347,-1293.950806,294.500488,0.000000
73.330002,65.266838,-1293.861938,-0.000336,0.002730,0.069335,290.321381,14.789678,0.693347,-1293.861938,294.500488,0.000000
73.340004,65.276894,-1293.906372,-0.000319,0.002730,0.069335,290.366119,14.791956,0.693347,-1293.906372,294.500488,0.000000
73.350006,65.265343,-1293.950806,-0.000332,0.002730,0.069335,290.314758,14.789338,0.693347,-1293.950806,294.500488,0.000000
73.360001,65.264610,-1293.906372,-0.000328,0.002730,0.069335,290.311493,14.789172,0.693347,-1293.906372,294.500488,0.000000
73.370003,65.273918,-1293.861938,-0.000332,0.002730,0.069335,290.352875,14.791282,0.693347,-1293.861938,294.500488,0.000000
73.380005,65.268333,-1293.861938,-0.000315,0.002730,0.069335,290.328033,14.790016,0.693347,-1293.861938,294.500488,0.000000
73.390007,65.257896,-1293.906372,-0.000328,0.002730,0.069335,290.281616,14.787651,0.693347,-1293.906372,294.500488,0.000000
73.400002,65.259392,-1293.906372,-0.000323,0.002730,0.069335,290.288269,14.787990,0.693347,-1293.906372,294.500488,0.000000
73.410004,65.263115,-1293.817383,-0.000323,0.002730,0.069335,290.304840,14.788833,0.693347,-1293.817383,294.500488,0.000000
73.420006,65.264977,-1293.950806,-0.000323,0.002730,0.069335,290.313110,14.789255,0.693347,-1293.950806,294.500488,0.000000
73.430000,65.265724,-1293.906372,-0.000332,0.002730,0.069335,290.316437,14.789425,0.693347,-1293.906372,294.500488,0.000000
73.440002,65.262001,-1293.861938,-0.000336,0.002730,0.069335,290.299866,14.788581,0.693347,-1293.861938,294.500488,0.000000
73.450005,65.259392,-1293.906372,-0.000319,0.002730,0.069335,290.288269,14.787990,0.693347,-1293.906372,294.500488,0.000000
73.460007,65.257530,-1293.906372,-0.000319,0.002730,0.069335,290.279999,14.787567,0.693347,-1293.906372,294.500488,0.000000
73.470001,65.253807,-1293.950806,-0.000328,0.002730,0.069335,290.263428,14.786724,0.693347,-1293.950806,294.500488,0.000000
73.480003,65.244499,-1293.861938,-0.000319,0.002730,0.069335,290.222015,14.784615,0.693347,-1293.861938,294.500488,0.000000
73.490005,65.253807,-1293.861938,-0.000323,0.002730,0.069335,290.263428,14.786724,0.693347,-1293.861938,294.500488,0.000000
73.500000,65.253807,-1293.950806,-0.000319,0.002730,0.069335,290.263428,14.786724,0.693347,-1293.950806,294.500488,0.000000
73.510002,65.251198,-1293.861938,-0.000328,0.002730,0.069335,290.251831,14.786133,0.693347,-1293.861938,294.500488,0.000000
73.520004,65.252693,-1293.861938,-0.000336,0.002730,0.069335,290.258484,14.786471,0.693347,-1293.861938,294.500488,0.000000
73.530006,65.259392,-1293.950806,-0.000328,0.002730,0.069335,290.288269,14.787990,0.693347,-1293.950806,294.500488,0.000000
73.540001,65.259026,-1293.861938,-0.000332,0.002730,0.069335,290.286652,14.787907,0.693347,-1293.861938,294.500488,0.000000
73.550003,65.244865,-1293.950806,-0.000328,0.002730,0.069335,290.223663,14.784698,0.693347,-1293.950806,294.500488,0.000000
73.560005,65.248222,-1293.906372,-0.000315,0.002730,0.069335,290.238586,14.785459,0.693347,-1293.906372,294.500488,0.000000
73.570000,65.246727,-1293.950806,-0.000323,0.002730,0.069335,290.231934,14.785120,0.693347,-1293.950806,294.500488,0.000000
73.580002,65.253059,-1293.817383,-0.000328,0.002730,0.069335,290.260101,14.786554,0.693347,-1293.817383,294.500488,0.000000
73.590004,65.256035,-1293.861938,-0.000323,0.002730,0.069335,290.273346,14.787229,0.693347,-1293.861938,294.500488,0.000000
73.600006,65.244118,-1293.906372,-0.000336,0.002730,0.069335,290.220337,14.784528,0.693347,-1293.906372,294.500488,0.000000
73.610001,65.224388,-1293.861938,-0.000328,0.002730,0.069335,290.132568,14.780058,0.693347,-1293.861938,294.500488,0.000000
73.620003,65.237053,-1293.861938,-0.000319,0.002730,0.069335,290.188904,14.782928,0.693347,-1293.861938,294.500488,0.000000
73.630005,65.238167,-1293.906372,-0.000319,0.002730,0.069335,290.193848,14.783179,0.693347,-1293.906372,294.500488,0.000000
73.640007,65.243752,-1293.861938,-0.000328,0.002730,0.069335,290.218689,14.784445,0.693347,-1293.861938,294.500488,0.000000
73.650002,65.242256,-1293.861938,-0.000323,0.002730,0.069335,290.212036,14.784107,0.693347,-1293.861938,294.500488,0.000000
73.660004,65.228111,-1293.906372,-0.000323,0.002730,0.069335,290.149139,14.780901,0.693347,-1293.906372,294.500488,0.000000
73.670006,65.235558,-1293.906372,-0.000341,0.002730,0.069335,290.182251,14.782589,0.693347,-1293.906372,294.500488,0.000000
73.680000,65.235191,-1293.906372,-0.000323,0.002730,0.069335,290.180634,14.782506,0.693347,-1293.906372,294.500488,0.000000
73.690002,65.227745,-1293.906372,-0.000323,0.002730,0.069335,290.147491,14.780818,0.693347,-1293.906372,294.500488,0.000000
73.700005,65.231468,-1293.950806,-0.000319,0.002730,0.069344,290.164062,14.781662,0.693438,-1293.950806,294.500488,0.000000
73.710007,65.229607,-1293.861938,-0.000323,0.002730,0.069344,290.155792,14.781240,0.693438,-1293.861938,294.500488,0.000000
73.720001,65.233330,-1293.861938,-0.000328,0.002730,0.069344,290.172333,14.782084,0.693438,-1293.861938,294.500488,0.000000
73.730003,65.238167,-1293.906372,-0.000323,0.002730,0.069344,290.193848,14.783179,0.693438,-1293.906372,294.500488,0.000000
73.740005,65.235191,-1293.906372,-0.000315,0.002730,0.069344,290.180634,14.782506,0.693438,-1293.906372,294.500488,0.000000
73.750000,65.231087,-1293.995361,-0.000315,0.002730,0.069344,290.162354,14.781575,0.693438,-1293.995361,294.500488,0.000000
73.760002,65.236671,-1293.906372,-0.000319,0.002730,0.069344,290.187195,14.782842,0.693438,-1293.906372,294.500488,0.000000
73.770004,65.239281,-1293.950806,-0.000323,0.002730,0.069344,290.198822,14.783432,0.693438,-1293.950806,294.500488,0.000000
73.780006,65.238167,-1293.906372,-0.000328,0.002730,0.069344,290.193848,14.783179,0.693438,-1293.906372,294.500488,0.000000
73.790001,65.236671,-1293.906372,-0.000323,0.002730,0.069344,290.187195,14.782842,0.693438,-1293.906372,294.500488,0.000000
73.800003,65.225883,-1293.950806,-0.000319,0.002730,0.069344,290.139221,14.780396,0.693438,-1293.950806,294.500488,0.000000
73.810005,65.238167,-1293.861938,-0.000328,0.002730,0.069344,290.193848,14.783179,0.693438,-1293.861938,294.500488,0.000000
73.820000,65.231468,-1293.906372,-0.000328,0.002730,0.069344,290.164062,14.781662,0.693438,-1293.906372,294.500488,0.000000
73.830002,65.225136,-1293.861938,-0.000328,0.002730,0.069344,290.135895,14.780228,0.693438,-1293.861938,294.500488,0.000000
73.840004,65.225883,-1293.950806,-0.000332,0.002730,0.069344,290.139221,14.780396,0.693438,-1293.950806,294.500488,0.000000
73.850006,65.237053,-1293.950806,-0.000332,0.002730,0.069344,290.188904,14.782928,0.693438,-1293.950806,294.500488,0.000000
73.860001,65.237801,-1293.906372,-0.000319,0.002730,0.069344,290.192230,14.783097,0.693438,-1293.906372,294.500488,0.000000
73.870003,65.228859,-1293.906372,-0.000328,0.002730,0.069344,290.152466,14.781071,0.693438,-1293.906372,294.500488,0.000000
73.880005,65.227745,-1293.950806,-0.000323,0.002730,0.069344,290.147491,14.780818,0.693438,-1293.950806,294.500488,0.000000
73.890007,65.225502,-1293.861938,-0.000319,0.002730,0.069344,290.137512,14.780310,0.693438,-1293.861938,294.500488,0.000000
73.900002,65.234810,-1293.906372,-0.000319,0.002730,0.069344,290.178925,14.782419,0.693438,-1293.906372,294.500488,0.000000
73.910004,65.236305,-1293.861938,-0.000323,0.002730,0.069344,290.185577,14.782759,0.693438,-1293.861938,294.500488,0.000000
73.920006,65.238533,-1293.906372,-0.000323,0.002730,0.069344,290.195496,14.783262,0.693438,-1293.906372,294.500488,0.000000
73.930000,65.235558,-1293.817383,-0.000328,0.002730,0.069344,290.182251,14.782589,0.693438,-1293.817383,294.500488,0.000000
73.940002,65.227364,-1293.861938,-0.000328,0.002730,0.069344,290.145813,14.780732,0.693438,-1293.861938,294.500488,0.000000
73.950005,65.232948,-1293.950806,-0.000328,0.002730,0.069344,290.170654,14.781998,0.693438,-1293.950806,294.500488,0.000000
73.960007,65.222893,-1293.906372,-0.000336,0.002730,0.069344,290.125916,14.779719,0.693438,-1293.906372,294.500488,0.000000
73.970001,65.225502,-1293.950806,-0.000319,0.002730,0.069344,290.137512,14.780310,0.693438,-1293.950806,294.500488,0.000000
73.980003,65.231087,-1293.817383,-0.000332,0.002730,0.069344,290.162354,14.781575,0.693438,-1293.817383,294.500488,0.000000
73.990005,65.233696,-1293.817383,-0.000332,0.002730,0.069344,290.173981,14.782166,0.693438,-1293.817383,294.500488,0.000000
74.000000,65.222160,-1293.861938,-0.000328,0.002730,0.069344,290.122650,14.779552,0.693438,-1293.861938,294.500488,0.000000
74.010002,65.217690,-1293.861938,-0.000319,0.002730,0.069344,290.102783,14.778540,0.693438,-1293.861938,294.500488,0.000000
74.020004,65.221779,-1293.995361,-0.000315,0.002730,0.069344,290.120972,14.779467,0.693438,-1293.995361,294.500488,0.000000
74.030006,65.226616,-1293.906372,-0.000336,0.002730,0.069344,290.142487,14.780562,0.693438,-1293.906372,294.500488,0.000000
74.040001,65.222893,-1293.817383,-0.000315,0.002730,0.069344,290.125916,14.779719,0.693438,-1293.817383,294.500488,0.000000
74.050003,65.229225,-1293.861938,-0.000323,0.002730,0.069344,290.154083,14.781154,0.693438,-1293.861938,294.500488,0.000000
74.060005,65.224388,-1293.861938,-0.000315,0.002730,0.069344,290.132568,14.780058,0.693438,-1293.861938,294.500488,0.000000
74.070007,65.221413,-1293.950806,-0.000323,0.002730,0.069344,290.119324,14.779383,0.693438,-1293.950806,294.500488,0.000000
74.080002,65.208748,-1293.906372,-0.000315,0.002730,0.069344,290.062988,14.776513,0.693438,-1293.906372,294.500488,0.000000
74.090004,65.209862,-1293.906372,-0.000315,0.002730,0.069344,290.067963,14.776766,0.693438,-1293.906372,294.500488,0.000000
74.100006,65.205391,-1293.950806,-0.000319,0.002730,0.069344,290.048065,14.775753,0.693438,-1293.950806,294.500488,0.000000
74.110001,65.218056,-1293.861938,-0.000319,0.002730,0.069344,290.104401,14.778623,0.693438,-1293.861938,294.500488,0.000000
74.120003,65.222893,-1293.995361,-0.000315,0.002730,0.069344,290.125916,14.779719,0.693438,-1293.995361,294.500488,0.000000
74.130005,65.218803,-1293.861938,-0.000332,0.002730,0.069344,290.107727,14.778792,0.693438,-1293.861938,294.500488,0.000000
74.140007,65.213585,-1293.906372,-0.000315,0.002730,0.069344,290.084503,14.777609,0.693438,-1293.906372,294.500488,0.000000
74.150002,65.205391,-1293.950806,-0.000332,0.002730,0.069351,290.048065,14.775753,0.693514,-1293.950806,294.500488,0.000000
74.160004,65.201302,-1293.906372,-0.000315,0.002730,0.069351,290.029877,14.774826,0.693514,-1293.906372,294.500488,0.000000
74.170006,65.212471,-1293.995361,-0.000332,0.002730,0.069351,290.079559,14.777357,0.693514,-1293.995361,294.500488,0.000000
74.180000,65.208748,-1293.861938,-0.000315,0.002730,0.069351,290.062988,14.776513,0.693514,-1293.861938,294.500488,0.000000
74.190002,65.211723,-1293.861938,-0.000315,0.002730,0.069351,290.076233,14.777188,0.693514,-1293.861938,294.500488,0.000000
74.200005,65.205025,-1293.950806,-0.000332,0.002730,0.069351,290.046448,14.775670,0.693514,-1293.950806,294.500488,0.000000
74.210007,65.210243,-1293.861938,-0.000328,0.002730,0.069351,290.069641,14.776852,0.693514,-1293.861938,294.500488,0.000000
74.220001,65.202797,-1293.906372,-0.000328,0.002730,0.069351,290.036530,14.775166,0.693514,-1293.906372,294.500488,0.000000
74.230003,65.193855,-1293.906372,-0.000323,0.002731,0.069360,289.996765,14.773139,0.693605,-1293.906372,294.500488,0.000000
74.240005,65.182304,-1293.861938,-0.000319,0.002731,0.069370,289.945374,14.770521,0.693696,-1293.861938,294.500488,0.000000
74.250000,65.199440,-1293.950806,-0.000323,0.002731,0.069370,290.021606,14.774405,0.693696,-1293.950806,294.500488,0.000000
74.260002,65.218056,-1293.861938,-0.000319,0.002731,0.069370,290.104401,14.778623,0.693696,-1293.861938,294.500488,0.000000
74.270004,65.219551,-1293.906372,-0.000328,0.002731,0.069370,290.111053,14.778962,0.693696,-1293.906372,294.500488,0.000000
74.280006,65.211357,-1293.950806,-0.000345,0.002731,0.069370,290.074615,14.777104,0.693696,-1293.950806,294.500488,0.000000
74.290001,65.206886,-1293.861938,-0.000310,0.002731,0.069370,290.054718,14.776092,0.693696,-1293.861938,294.500488,0.000000
74.300003,65.217308,-1293.906372,-0.000332,0.002731,0.069370,290.101074,14.778454,0.693696,-1293.906372,294.500488,0.000000
74.310005,65.207253,-1293.861938,-0.000319,0.002731,0.069370,290.056335,14.776175,0.693696,-1293.861938,294.500488,0.000000
74.320007,65.215828,-1293.906372,-0.000315,0.002731,0.069370,290.094482,14.778117,0.693696,-1293.906372,294.500488,0.000000
74.330002,65.214714,-1293.861938,-0.000341,0.002731,0.069370,290.089539,14.777865,0.693696,-1293.861938,294.500488,0.000000
74.340004,65.213585,-1293.861938,-0.000323,0.002731,0.069370,290.084503,14.777609,0.693696,-1293.861938,294.500488,0.000000
74.350006,65.205772,-1293.950806,-0.000328,0.002731,0.069370,290.049774,14.775839,0.693696,-1293.950806,294.500488,0.000000
74.360001,65.201302,-1293.950806,-0.000341,0.002731,0.069370,290.029877,14.774826,0.693696,-1293.950806,294.500488,0.000000
74.370003,65.206520,-1293.906372,-0.000315,0.002731,0.069370,290.053101,14.776009,0.693696,-1293.906372,294.500488,0.000000
74.380005,65.211357,-1293.861938,-0.000328,0.002731,0.069370,290.074615,14.777104,0.693696,-1293.861938,294.500488,0.000000
74.390007,65.215828,-1293.861938,-0.000310,0.002731,0.069370,290.094482,14.778117,0.693696,-1293.861938,294.500488,0.000000
74.400002,65.205391,-1293.861938,-0.000323,0.002731,0.069370,290.048065,14.775753,0.693696,-1293.861938,294.500488,0.000000
74.410004,65.203163,-1293.906372,-0.000323,0.002731,0.069370,290.038147,14.775248,0.693696,-1293.906372,294.500488,0.000000
74.420006,65.202797,-1293.906372,-0.000315,0.002731,0.069370,290.036530,14.775166,0.693696,-1293.906372,294.500488,0.000000
74.430000,65.208382,-1293.906372,-0.000328,0.002731,0.069370,290.061371,14.776431,0.693696,-1293.906372,294.500488,0.000000
74.440002,65.212837,-1293.861938,-0.000328,0.002731,0.069370,290.081177,14.777440,0.693696,-1293.861938,294.500488,0.000000
74.450005,65.206139,-1293.906372,-0.000332,0.002731,0.069370,290.051392,14.775923,0.693696,-1293.906372,294.500488,0.000000
74.460007,65.205772,-1293.817383,-0.000319,0.002731,0.069370,290.049774,14.775839,0.693696,-1293.817383,294.500488,0.000000
74.470001,65.202797,-1293.906372,-0.000310,0.002731,0.069370,290.036530,14.775166,0.693696,-1293.906372,294.500488,0.000000
74.480003,65.203529,-1293.861938,-0.000323,0.002731,0.069370,290.039795,14.775331,0.693696,-1293.861938,294.500488,0.000000
74.490005,65.182686,-1293.906372,-0.000323,0.002731,0.069370,289.947083,14.770608,0.693696,-1293.906372,294.500488,0.000000
74.500000,65.184166,-1293.906372,-0.000319,0.002731,0.069370,289.953644,14.770943,0.693696,-1293.906372,294.500488,0.000000
74.510002,65.187523,-1293.861938,-0.000323,0.002731,0.069370,289.968597,14.771704,0.693696,-1293.861938,294.500488,0.000000
74.520004,65.194969,-1293.861938,-0.000315,0.002731,0.069370,290.001709,14.773392,0.693696,-1293.861938,294.500488,0.000000
74.530006,65.209496,-1293.861938,-0.000319,0.002731,0.069370,290.066315,14.776683,0.693696,-1293.861938,294.500488,0.000000
74.540001,65.188637,-1293.861938,-0.000319,0.002731,0.069370,289.973541,14.771956,0.693696,-1293.861938,294.500488,0.000000
74.550003,65.183052,-1293.950806,-0.000315,0.002731,0.069370,289.948700,14.770691,0.693696,-1293.950806,294.500488,0.000000
74.560005,65.187523,-1293.906372,-0.000328,0.002731,0.069370,289.968597,14.771704,0.693696,-1293.906372,294.500488,0.000000
74.570007,65.195351,-1293.906372,-0.000323,0.002731,0.069370,290.003418,14.773478,0.693696,-1293.906372,294.500488,0.000000
74.580002,65.193855,-1293.817383,-0.000336,0.002731,0.069370,289.996765,14.773139,0.693696,-1293.817383,294.500488,0.000000
74.590004,65.186775,-1293.906372,-0.000319,0.002731,0.069370,289.965271,14.771534,0.693696,-1293.906372,294.500488,0.000000
74.600006,65.187889,-1293.906372,-0.000328,0.002731,0.069370,289.970215,14.771787,0.693696,-1293.906372,294.500488,0.000000
74.610001,65.192360,-1293.817383,-0.000310,0.002731,0.069370,289.990112,14.772799,0.693696,-1293.817383,294.500488,0.000000
74.620003,65.181572,-1293.995361,-0.000319,0.002731,0.069370,289.942108,14.770355,0.693696,-1293.995361,294.500488,0.000000
74.630005,65.181572,-1293.861938,-0.000332,0.002731,0.069370,289.942108,14.770355,0.693696,-1293.861938,294.500488,0.000000
74.640007,65.175987,-1293.906372,-0.000315,0.002731,0.069370,289.917267,14.769090,0.693696,-1293.906372,294.500488,0.000000
74.650002,65.178215,-1293.906372,-0.000323,0.002731,0.069370,289.927185,14.769595,0.693696,-1293.906372,294.500488,0.000000
74.660004,65.180824,-1293.817383,-0.000341,0.002731,0.069370,289.938782,14.770185,0.693696,-1293.817383,294.500488,0.000000
74.670006,65.183800,-1293.995361,-0.000310,0.002731,0.069370,289.952026,14.770861,0.693696,-1293.995361,294.500488,0.000000
74.680000,65.176353,-1293.861938,-0.000319,0.002731,0.069370,289.918915,14.769173,0.693696,-1293.861938,294.500488,0.000000
74.690002,65.173378,-1293.906372,-0.000336,0.002731,0.069370,289.905670,14.768499,0.693696,-1293.906372,294.500488,0.000000
74.700005,65.165184,-1293.906372,-0.000336,0.002731,0.069370,289.869202,14.766642,0.693696,-1293.906372,294.500488,0.000000
74.710007,65.163322,-1293.861938,-0.000328,0.002731,0.069370,289.860931,14.766220,0.693696,-1293.861938,294.500488,0.000000
74.720001,65.166664,-1293.906372,-0.000332,0.002731,0.069370,289.875793,14.766976,0.693696,-1293.906372,294.500488,0.000000
74.730003,65.163322,-1293.861938,-0.000323,0.002731,0.069370,289.860931,14.766220,0.693696,-1293.861938,294.500488,0.000000
74.740005,65.164436,-1293.906372,-0.000306,0.002731,0.069370,289.865875,14.766473,0.693696,-1293.906372,294.500488,0.000000
74.750000,65.161827,-1293.950806,-0.000328,0.002731,0.069379,289.854279,14.765881,0.693786,-1293.950806,294.500488,0.000000
74.760002,65.169273,-1293.817383,-0.000315,0.002732,0.069386,289.887421,14.767569,0.693862,-1293.817383,294.500488,0.000000
74.770004,65.155495,-1293.906372,-0.000315,0.002732,0.069404,289.826111,14.764446,0.694044,-1293.906372,294.500488,0.000000
