Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
74.780006,65.160713,-1293.861938,-0.000315,0.002734,0.069439,289.849335,14.765629,0.694392,-1293.861938,294.500488,0.000000
74.790001,65.193474,-1293.861938,-0.000328,0.002735,0.069465,289.995056,14.773052,0.694649,-1293.861938,294.500488,0.000000
74.800003,65.266472,-1293.950806,-0.000332,0.002735,0.069474,290.319763,14.789594,0.694740,-1293.950806,294.500488,0.000000
74.810005,65.327156,-1293.861938,-0.000323,0.002735,0.069474,290.589691,14.803345,0.694740,-1293.861938,294.500488,0.000000
74.820007,65.333122,-1293.906372,-0.000319,0.002735,0.069474,290.616241,14.804697,0.694740,-1293.906372,294.500488,0.000000
74.830002,65.352852,-1293.950806,-0.000319,0.002735,0.069474,290.704010,14.809168,0.694740,-1293.950806,294.500488,0.000000
74.840004,65.365883,-1293.950806,-0.000323,0.002735,0.069474,290.761963,14.812121,0.694740,-1293.950806,294.500488,0.000000
74.850006,65.380791,-1293.861938,-0.000315,0.002735,0.069474,290.828278,14.815498,0.694740,-1293.861938,294.500488,0.000000
74.860001,65.396049,-1293.861938,-0.000328,0.002735,0.069474,290.896149,14.818957,0.694740,-1293.861938,294.500488,0.000000
74.870003,65.407219,-1293.950806,-0.000328,0.002735,0.069474,290.945831,14.821488,0.694740,-1293.950806,294.500488,0.000000
74.880005,65.423973,-1293.861938,-0.000332,0.002735,0.069474,291.020355,14.825285,0.694740,-1293.861938,294.500488,0.000000
74.890007,65.420250,-1293.906372,-0.000319,0.002735,0.069474,291.003815,14.824440,0.694740,-1293.906372,294.500488,0.000000
74.900002,65.426964,-1293.906372,-0.000310,0.002735,0.069474,291.033661,14.825962,0.694740,-1293.906372,294.500488,0.000000
74.910004,65.439613,-1293.861938,-0.000323,0.002735,0.069474,291.089935,14.828828,0.694740,-1293.861938,294.500488,0.000000
74.920006,65.457497,-1293.950806,-0.000319,0.002735,0.069474,291.169495,14.832880,0.694740,-1293.950806,294.500488,0.000000
74.930000,65.473503,-1293.906372,-0.000336,0.002735,0.069474,291.240692,14.836508,0.694740,-1293.906372,294.500488,0.000000
74.940002,65.465309,-1293.906372,-0.000328,0.002735,0.069474,291.204224,14.834651,0.694740,-1293.906372,294.500488,0.000000
74.950005,65.471275,-1293.906372,-0.000336,0.002735,0.069474,291.230774,14.836003,0.694740,-1293.906372,294.500488,0.000000
74.960007,65.475746,-1293.861938,-0.000328,0.002735,0.069474,291.250671,14.837016,0.694740,-1293.861938,294.500488,0.000000
74.970001,65.489143,-1293.950806,-0.000323,0.002735,0.069474,291.310272,14.840053,0.694740,-1293.950806,294.500488,0.000000
74.980003,65.486534,-1293.817383,-0.000319,0.002735,0.069474,291.298645,14.839460,0.694740,-1293.817383,294.500488,0.000000
74.990005,65.486534,-1293.906372,-0.000315,0.002735,0.069474,291.298645,14.839460,0.694740,-1293.906372,294.500488,0.000000
75.000000,65.488029,-1293.906372,-0.000332,0.002735,0.069474,291.305298,14.839800,0.694740,-1293.906372,294.500488,0.000000
75.010002,65.488396,-1293.906372,-0.000315,0.002735,0.069474,291.306946,14.839883,0.694740,-1293.906372,294.500488,0.000000
75.020004,65.492119,-1293.950806,-0.000332,0.002735,0.069474,291.323486,14.840726,0.694740,-1293.950806,294.500488,0.000000
75.030006,65.498833,-1293.817383,-0.000323,0.002735,0.069474,291.353363,14.842247,0.694740,-1293.817383,294.500488,0.000000
75.040001,65.491005,-1293.906372,-0.000315,0.002735,0.069474,291.318542,14.840473,0.694740,-1293.906372,294.500488,0.000000
75.050003,65.498451,-1293.861938,-0.000341,0.002735,0.069474,291.351654,14.842161,0.694740,-1293.861938,294.500488,0.000000
75.060005,65.499565,-1293.861938,-0.000315,0.002735,0.069474,291.356628,14.842414,0.694740,-1293.861938,294.500488,0.000000
75.070007,65.496971,-1293.906372,-0.000315,0.002735,0.069474,291.345093,14.841826,0.694740,-1293.906372,294.500488,0.000000
75.080002,65.495476,-1293.817383,-0.000328,0.002735,0.069474,291.338440,14.841487,0.694740,-1293.817383,294.500488,0.000000
75.090004,65.510002,-1293.950806,-0.000310,0.002735,0.069474,291.403046,14.844778,0.694740,-1293.950806,294.500488,0.000000
75.100006,65.505898,-1293.950806,-0.000332,0.002735,0.069474,291.384796,14.843848,0.694740,-1293.950806,294.500488,0.000000
75.110001,65.501808,-1293.950806,-0.000323,0.002735,0.069474,291.366608,14.842922,0.694740,-1293.950806,294.500488,0.000000
75.120003,65.498451,-1294.039795,-0.000328,0.002735,0.069474,291.351654,14.842161,0.694740,-1294.039795,294.500488,0.000000
75.130005,65.493614,-1293.906372,-0.000328,0.002735,0.069474,291.330139,14.841065,0.694740,-1293.906372,294.500488,0.000000
75.140007,65.501427,-1293.906372,-0.000323,0.002735,0.069474,291.364899,14.842835,0.694740,-1293.906372,294.500488,0.000000
75.150002,65.499565,-1293.906372,-0.000323,0.002735,0.069474,291.356628,14.842414,0.694740,-1293.906372,294.500488,0.000000
75.160004,65.505150,-1293.861938,-0.000319,0.002735,0.069474,291.381470,14.843679,0.694740,-1293.861938,294.500488,0.000000
75.170006,65.490639,-1293.950806,-0.000323,0.002735,0.069474,291.316925,14.840391,0.694740,-1293.950806,294.500488,0.000000
75.180000,65.490639,-1293.906372,-0.000323,0.002735,0.069474,291.316925,14.840391,0.694740,-1293.906372,294.500488,0.000000
75.190002,65.503670,-1293.950806,-0.000306,0.002735,0.069474,291.374878,14.843344,0.694740,-1293.950806,294.500488,0.000000
75.200005,65.507759,-1293.906372,-0.000323,0.002735,0.069474,291.393066,14.844271,0.694740,-1293.906372,294.500488,0.000000
75.210007,65.507759,-1293.861938,-0.000315,0.002735,0.069474,291.393066,14.844271,0.694740,-1293.861938,294.500488,0.000000
75.220001,65.496223,-1293.861938,-0.000319,0.002735,0.069474,291.341766,14.841657,0.694740,-1293.861938,294.500488,0.000000
75.230003,65.495110,-1293.861938,-0.000315,0.002735,0.069474,291.336792,14.841404,0.694740,-1293.861938,294.500488,0.000000
75.240005,65.498451,-1293.950806,-0.000310,0.002735,0.069474,291.351654,14.842161,0.694740,-1293.950806,294.500488,0.000000
75.250000,65.492867,-1293.906372,-0.000323,0.002735,0.069474,291.326813,14.840896,0.694740,-1293.906372,294.500488,0.000000
75.260002,65.500694,-1293.861938,-0.000310,0.002735,0.069474,291.361633,14.842669,0.694740,-1293.861938,294.500488,0.000000
75.270004,65.489143,-1293.950806,-0.000319,0.002735,0.069474,291.310272,14.840053,0.694740,-1293.950806,294.500488,0.000000
75.280006,65.493980,-1293.861938,-0.000323,0.002735,0.069474,291.331787,14.841148,0.694740,-1293.861938,294.500488,0.000000
75.290001,65.495842,-1293.861938,-0.000315,0.002735,0.069474,291.340057,14.841571,0.694740,-1293.861938,294.500488,0.000000
75.300003,65.488777,-1293.906372,-0.000332,0.002735,0.069474,291.308624,14.839969,0.694740,-1293.906372,294.500488,0.000000
75.310005,65.489891,-1293.906372,-0.000310,0.002735,0.069474,291.313599,14.840221,0.694740,-1293.906372,294.500488,0.000000
75.320007,65.486916,-1293.950806,-0.000323,0.002735,0.069474,291.300354,14.839547,0.694740,-1293.950806,294.500488,0.000000
75.330002,65.495476,-1293.861938,-0.000319,0.002735,0.069474,291.338440,14.841487,0.694740,-1293.861938,294.500488,0.000000
75.340004,65.494362,-1293.906372,-0.000310,0.002735,0.069474,291.333466,14.841234,0.694740,-1293.906372,294.500488,0.000000
75.350006,65.485420,-1293.950806,-0.000310,0.002735,0.069474,291.293701,14.839208,0.694740,-1293.950806,294.500488,0.000000
75.360001,65.499199,-1293.817383,-0.000319,0.002735,0.069474,291.354980,14.842331,0.694740,-1293.817383,294.500488,0.000000
75.370003,65.493980,-1293.906372,-0.000323,0.002735,0.069474,291.331787,14.841148,0.694740,-1293.906372,294.500488,0.000000
75.380005,65.498451,-1293.861938,-0.000323,0.002735,0.069474,291.351654,14.842161,0.694740,-1293.861938,294.500488,0.000000
75.390007,65.491005,-1293.861938,-0.000323,0.002735,0.069474,291.318542,14.840473,0.694740,-1293.861938,294.500488,0.000000
75.400002,65.489525,-1293.906372,-0.000328,0.002735,0.069474,291.311951,14.840138,0.694740,-1293.906372,294.500488,0.000000
75.410004,65.490257,-1293.906372,-0.000323,0.002735,0.069474,291.315216,14.840305,0.694740,-1293.906372,294.500488,0.000000
75.420006,65.491005,-1293.861938,-0.000319,0.002735,0.069474,291.318542,14.840473,0.694740,-1293.861938,294.500488,0.000000
75.430000,65.485786,-1293.950806,-0.000319,0.002735,0.069474,291.295319,14.839292,0.694740,-1293.950806,294.500488,0.000000
75.440002,65.478340,-1293.817383,-0.000315,0.002735,0.069474,291.262207,14.837604,0.694740,-1293.817383,294.500488,0.000000
75.450005,65.467552,-1293.950806,-0.000332,0.002735,0.069474,291.214203,14.835159,0.694740,-1293.950806,294.500488,0.000000
75.460007,65.467918,-1293.906372,-0.000319,0.002735,0.069474,291.215851,14.835242,0.694740,-1293.906372,294.500488,0.000000
75.470001,65.491386,-1293.950806,-0.000328,0.002735,0.069474,291.320251,14.840561,0.694740,-1293.950806,294.500488,0.000000
75.480003,65.489891,-1293.861938,-0.000323,0.002735,0.069474,291.313599,14.840221,0.694740,-1293.861938,294.500488,0.000000
75.490005,65.477974,-1293.906372,-0.000328,0.002735,0.069474,291.260590,14.837522,0.694740,-1293.906372,294.500488,0.000000
75.500000,65.467552,-1293.950806,-0.000319,0.002735,0.069474,291.214203,14.835159,0.694740,-1293.950806,294.500488,0.000000
75.510002,65.465691,-1293.861938,-0.000323,0.002735,0.069474,291.205933,14.834738,0.694740,-1293.861938,294.500488,0.000000
75.520004,65.466423,-1293.861938,-0.000315,0.002735,0.069474,291.209198,14.834903,0.694740,-1293.861938,294.500488,0.000000
75.530006,65.473503,-1293.906372,-0.000319,0.002735,0.069474,291.240692,14.836508,0.694740,-1293.906372,294.500488,0.000000
75.540001,65.485420,-1293.861938,-0.000319,0.002735,0.069474,291.293701,14.839208,0.694740,-1293.861938,294.500488,0.000000
75.550003,65.480202,-1293.950806,-0.000328,0.002735,0.069474,291.270477,14.838026,0.694740,-1293.950806,294.500488,0.000000
75.560005,65.472389,-1293.861938,-0.000323,0.002735,0.069474,291.235718,14.836256,0.694740,-1293.861938,294.500488,0.000000
75.570007,65.465691,-1293.906372,-0.000328,0.002735,0.069474,291.205933,14.834738,0.694740,-1293.906372,294.500488,0.000000
75.580002,65.469414,-1293.861938,-0.000328,0.002735,0.069474,291.222504,14.835581,0.694740,-1293.861938,294.500488,0.000000
75.590004,65.463829,-1293.906372,-0.000323,0.002735,0.069474,291.197662,14.834315,0.694740,-1293.906372,294.500488,0.000000
75.600006,65.465691,-1293.906372,-0.000319,0.002735,0.069474,291.205933,14.834738,0.694740,-1293.906372,294.500488,0.000000
75.610001,65.469032,-1293.861938,-0.000323,0.002735,0.069474,291.220795,14.835495,0.694740,-1293.861938,294.500488,0.000000
75.620003,65.461220,-1293.995361,-0.000315,0.002735,0.069474,291.186035,14.833725,0.694740,-1293.995361,294.500488,0.000000
75.630005,65.460106,-1293.906372,-0.000319,0.002735,0.069474,291.181091,14.833472,0.694740,-1293.906372,294.500488,0.000000
75.640007,65.461586,-1293.906372,-0.000323,0.002735,0.069474,291.187683,14.833807,0.694740,-1293.906372,294.500488,0.000000
75.650002,65.453773,-1293.950806,-0.000315,0.002735,0.069474,291.152924,14.832037,0.694740,-1293.950806,294.500488,0.000000
75.660004,65.444832,-1293.906372,-0.000319,0.002735,0.069474,291.113159,14.830010,0.694740,-1293.906372,294.500488,0.000000
75.670006,65.443336,-1293.950806,-0.000310,0.002735,0.069474,291.106506,14.829672,0.694740,-1293.950806,294.500488,0.000000
75.680000,65.446327,-1293.861938,-0.000319,0.002735,0.069474,291.119812,14.830349,0.694740,-1293.861938,294.500488,0.000000
75.690002,65.445946,-1293.861938,-0.000323,0.002735,0.069474,291.118103,14.830263,0.694740,-1293.861938,294.500488,0.000000
75.700005,65.437019,-1293.950806,-0.000332,0.002735,0.069474,291.078400,14.828240,0.694740,-1293.950806,294.500488,0.000000
75.710007,65.437019,-1293.817383,-0.000332,0.002735,0.069474,291.078400,14.828240,0.694740,-1293.817383,294.500488,0.000000
75.720001,65.429558,-1293.950806,-0.000315,0.002735,0.069474,291.045197,14.826550,0.694740,-1293.950806,294.500488,0.000000
75.730003,65.429192,-1293.861938,-0.000328,0.002735,0.069474,291.043579,14.826467,0.694740,-1293.861938,294.500488,0.000000
75.740005,65.432167,-1293.906372,-0.000310,0.002735,0.069474,291.056824,14.827141,0.694740,-1293.906372,294.500488,0.000000
75.750000,65.425835,-1293.861938,-0.000319,0.002735,0.069474,291.028656,14.825706,0.694740,-1293.861938,294.500488,0.000000
75.760002,65.415794,-1293.906372,-0.000323,0.002735,0.069474,290.983978,14.823431,0.694740,-1293.906372,294.500488,0.000000
75.770004,65.419884,-1293.950806,-0.000323,0.002735,0.069474,291.002167,14.824358,0.694740,-1293.950806,294.500488,0.000000
75.780006,65.418388,-1293.861938,-0.000328,0.002735,0.069474,290.995514,14.824019,0.694740,-1293.861938,294.500488,0.000000
75.790001,65.415047,-1293.906372,-0.000306,0.002735,0.069474,290.980652,14.823262,0.694740,-1293.906372,294.500488,0.000000
75.800003,65.416161,-1293.950806,-0.000328,0.002735,0.069474,290.985626,14.823514,0.694740,-1293.950806,294.500488,0.000000
75.810005,65.419136,-1293.906372,-0.000319,0.002735,0.069474,290.998840,14.824188,0.694740,-1293.906372,294.500488,0.000000
75.820007,65.416161,-1293.950806,-0.000315,0.002735,0.069474,290.985626,14.823514,0.694740,-1293.950806,294.500488,0.000000
75.830002,65.415413,-1293.906372,-0.000332,0.002735,0.069474,290.982300,14.823344,0.694740,-1293.906372,294.500488,0.000000
75.840004,65.401634,-1293.950806,-0.000310,0.002735,0.069474,290.920990,14.820223,0.694740,-1293.950806,294.500488,0.000000
75.850006,65.398293,-1293.950806,-0.000332,0.002735,0.069474,290.906128,14.819465,0.694740,-1293.950806,294.500488,0.000000
75.860001,65.398293,-1293.906372,-0.000323,0.002735,0.069474,290.906128,14.819465,0.694740,-1293.906372,294.500488,0.000000
75.870003,65.398293,-1293.950806,-0.000319,0.002735,0.069474,290.906128,14.819465,0.694740,-1293.950806,294.500488,0.000000
75.880005,65.396049,-1293.861938,-0.000328,0.002735,0.069474,290.896149,14.818957,0.694740,-1293.861938,294.500488,0.000000
75.890007,65.394188,-1293.950806,-0.000323,0.002735,0.069474,290.887878,14.818535,0.694740,-1293.950806,294.500488,0.000000
75.900002,65.400520,-1293.906372,-0.000310,0.002735,0.069474,290.916046,14.819970,0.694740,-1293.906372,294.500488,0.000000
75.910004,65.407600,-1293.950806,-0.000328,0.002735,0.069474,290.947540,14.821574,0.694740,-1293.950806,294.500488,0.000000
75.920006,65.404610,-1293.906372,-0.000315,0.002735,0.069474,290.934235,14.820896,0.694740,-1293.906372,294.500488,0.000000
75.930000,65.399025,-1293.950806,-0.000323,0.002735,0.069474,290.909393,14.819631,0.694740,-1293.950806,294.500488,0.000000
75.940002,65.388237,-1293.861938,-0.000319,0.002735,0.069474,290.861420,14.817186,0.694740,-1293.861938,294.500488,0.000000
75.950005,65.392708,-1293.861938,-0.000323,0.002735,0.069474,290.881287,14.818199,0.694740,-1293.861938,294.500488,0.000000
75.960007,65.394936,-1293.817383,-0.000315,0.002735,0.069474,290.891205,14.818705,0.694740,-1293.817383,294.500488,0.000000
75.970001,65.385246,-1293.995361,-0.000315,0.002735,0.069474,290.848114,14.816508,0.694740,-1293.995361,294.500488,0.000000
75.980003,65.383766,-1293.906372,-0.000323,0.002735,0.069474,290.841522,14.816174,0.694740,-1293.906372,294.500488,0.000000
75.990005,65.388237,-1293.906372,-0.000315,0.002735,0.069474,290.861420,14.817186,0.694740,-1293.906372,294.500488,0.000000
76.000000,65.386375,-1293.906372,-0.000319,0.002735,0.069474,290.853119,14.816764,0.694740,-1293.906372,294.500488,0.000000
76.010002,65.388969,-1293.950806,-0.000319,0.002735,0.069474,290.864655,14.817352,0.694740,-1293.950806,294.500488,0.000000
76.020004,65.386375,-1293.906372,-0.000310,0.002735,0.069474,290.853119,14.816764,0.694740,-1293.906372,294.500488,0.000000
76.030006,65.370735,-1293.950806,-0.000323,0.002735,0.069474,290.783539,14.813220,0.694740,-1293.950806,294.500488,0.000000
76.040001,65.367744,-1293.861938,-0.000328,0.002735,0.069474,290.770264,14.812542,0.694740,-1293.861938,294.500488,0.000000
76.050003,65.372963,-1293.950806,-0.000336,0.002735,0.069474,290.793457,14.813725,0.694740,-1293.950806,294.500488,0.000000
76.060005,65.378548,-1293.861938,-0.000319,0.002735,0.069474,290.818298,14.814991,0.694740,-1293.861938,294.500488,0.000000
76.070007,65.373711,-1293.906372,-0.000315,0.002735,0.069474,290.796783,14.813894,0.694740,-1293.906372,294.500488,0.000000
76.080002,65.378929,-1293.906372,-0.000319,0.002735,0.069474,290.820007,14.815078,0.694740,-1293.906372,294.500488,0.000000
76.090004,65.367744,-1293.950806,-0.000319,0.002735,0.069474,290.770264,14.812542,0.694740,-1293.950806,294.500488,0.000000
76.100006,65.361427,-1293.995361,-0.000319,0.002735,0.069474,290.742157,14.811111,0.694740,-1293.995361,294.500488,0.000000
76.110001,65.361046,-1293.861938,-0.000328,0.002735,0.069474,290.740448,14.811025,0.694740,-1293.861938,294.500488,0.000000
76.120003,65.365150,-1293.906372,-0.000315,0.002735,0.069474,290.758698,14.811954,0.694740,-1293.906372,294.500488,0.000000
76.130005,65.373344,-1293.906372,-0.000332,0.002735,0.069474,290.795166,14.813812,0.694740,-1293.906372,294.500488,0.000000
76.140007,65.363289,-1293.950806,-0.000323,0.002735,0.069474,290.750427,14.811533,0.694740,-1293.950806,294.500488,0.000000
76.150002,65.352486,-1293.906372,-0.000336,0.002735,0.069474,290.702362,14.809085,0.694740,-1293.906372,294.500488,0.000000
76.160004,65.346901,-1293.861938,-0.000315,0.002735,0.069474,290.677521,14.807819,0.694740,-1293.861938,294.500488,0.000000
76.170006,65.358437,-1293.950806,-0.000306,0.002735,0.069474,290.728851,14.810433,0.694740,-1293.950806,294.500488,0.000000
76.180000,65.349876,-1293.906372,-0.000319,0.002735,0.069474,290.690765,14.808494,0.694740,-1293.906372,294.500488,0.000000
76.190002,65.357704,-1293.906372,-0.000319,0.002735,0.069474,290.725586,14.810267,0.694740,-1293.906372,294.500488,0.000000
76.200005,65.347649,-1293.906372,-0.000319,0.002735,0.069474,290.680847,14.807989,0.694740,-1293.906372,294.500488,0.000000
76.210007,65.353600,-1293.906372,-0.000306,0.002735,0.069474,290.707336,14.809338,0.694740,-1293.906372,294.500488,0.000000
76.220001,65.355095,-1293.861938,-0.000306,0.002735,0.069474,290.713989,14.809676,0.694740,-1293.861938,294.500488,0.000000
76.230003,65.347267,-1293.906372,-0.000319,0.002735,0.069474,290.679169,14.807902,0.694740,-1293.906372,294.500488,0.000000
76.240005,65.342064,-1293.906372,-0.000319,0.002735,0.069474,290.656006,14.806724,0.694740,-1293.906372,294.500488,0.000000
76.250000,65.336845,-1293.906372,-0.000319,0.002735,0.069474,290.632812,14.805541,0.694740,-1293.906372,294.500488,0.000000
76.260002,65.346153,-1293.906372,-0.000332,0.002735,0.069474,290.674194,14.807650,0.694740,-1293.906372,294.500488,0.000000
76.270004,65.347649,-1293.995361,-0.000306,0.002735,0.069474,290.680847,14.807989,0.694740,-1293.995361,294.500488,0.000000
76.280006,65.343178,-1293.906372,-0.000306,0.002735,0.069474,290.660980,14.806976,0.694740,-1293.906372,294.500488,0.000000
76.290001,65.341316,-1293.906372,-0.000306,0.002735,0.069474,290.652679,14.806554,0.694740,-1293.906372,294.500488,0.000000
76.300003,65.348763,-1293.950806,-0.000328,0.002735,0.069474,290.685822,14.808242,0.694740,-1293.950806,294.500488,0.000000
76.310005,65.346153,-1293.861938,-0.000323,0.002735,0.069474,290.674194,14.807650,0.694740,-1293.861938,294.500488,0.000000
76.320007,65.342796,-1293.906372,-0.000315,0.002735,0.069474,290.659271,14.806889,0.694740,-1293.906372,294.500488,0.000000
76.330002,65.342796,-1293.906372,-0.000323,0.002735,0.069474,290.659271,14.806889,0.694740,-1293.906372,294.500488,0.000000
76.340004,65.336845,-1293.950806,-0.000319,0.002735,0.069474,290.632812,14.805541,0.694740,-1293.950806,294.500488,0.000000
76.350006,65.343544,-1293.906372,-0.000336,0.002735,0.069474,290.662598,14.807058,0.694740,-1293.906372,294.500488,0.000000
76.360001,65.324928,-1293.861938,-0.000310,0.002735,0.069474,290.579803,14.802840,0.694740,-1293.861938,294.500488,0.000000
76.370003,65.326790,-1293.906372,-0.000319,0.002735,0.069474,290.588074,14.803262,0.694740,-1293.906372,294.500488,0.000000
76.380005,65.326790,-1293.906372,-0.000328,0.002735,0.069474,290.588074,14.803262,0.694740,-1293.906372,294.500488,0.000000
76.390007,65.332756,-1293.906372,-0.000310,0.002735,0.069474,290.614624,14.804614,0.694740,-1293.906372,294.500488,0.000000
76.400002,65.323433,-1293.906372,-0.000336,0.002735,0.069474,290.573151,14.802502,0.694740,-1293.906372,294.500488,0.000000
76.410004,65.324181,-1293.906372,-0.000315,0.002735,0.069474,290.576477,14.802671,0.694740,-1293.906372,294.500488,0.000000
76.420006,65.329399,-1293.950806,-0.000319,0.002735,0.069474,290.599670,14.803853,0.694740,-1293.950806,294.500488,0.000000
76.430000,65.327904,-1293.906372,-0.000332,0.002735,0.069474,290.593018,14.803514,0.694740,-1293.906372,294.500488,0.000000
76.440002,65.330513,-1293.906372,-0.000315,0.002735,0.069474,290.604645,14.804106,0.694740,-1293.906372,294.500488,0.000000
76.450005,65.325294,-1293.906372,-0.000319,0.002735,0.069474,290.581421,14.802923,0.694740,-1293.906372,294.500488,0.000000
76.460007,65.318596,-1293.906372,-0.000319,0.002735,0.069474,290.551636,14.801406,0.694740,-1293.906372,294.500488,0.000000
76.470001,65.321205,-1293.950806,-0.000319,0.002735,0.069474,290.563232,14.801996,0.694740,-1293.950806,294.500488,0.000000
76.480003,65.323067,-1293.906372,-0.000319,0.002735,0.069474,290.571503,14.802419,0.694740,-1293.906372,294.500488,0.000000
76.490005,65.320839,-1293.906372,-0.000319,0.002735,0.069474,290.561615,14.801914,0.694740,-1293.906372,294.500488,0.000000
76.500000,65.316734,-1293.906372,-0.000332,0.002735,0.069474,290.543335,14.800983,0.694740,-1293.906372,294.500488,0.000000
76.510002,65.315620,-1293.817383,-0.000332,0.002735,0.069474,290.538391,14.800731,0.694740,-1293.817383,294.500488,0.000000
76.520004,65.322319,-1293.950806,-0.000323,0.002735,0.069474,290.568176,14.802249,0.694740,-1293.950806,294.500488,0.000000
76.530006,65.320457,-1293.817383,-0.000315,0.002735,0.069474,290.559906,14.801826,0.694740,-1293.817383,294.500488,0.000000
76.540001,65.319710,-1293.906372,-0.000319,0.002735,0.069474,290.556580,14.801658,0.694740,-1293.906372,294.500488,0.000000
76.550003,65.307793,-1293.906372,-0.000315,0.002735,0.069474,290.503571,14.798957,0.694740,-1293.906372,294.500488,0.000000
76.560005,65.305931,-1293.817383,-0.000323,0.002735,0.069474,290.495300,14.798535,0.694740,-1293.817383,294.500488,0.000000
76.570007,65.308922,-1293.906372,-0.000323,0.002735,0.069474,290.508606,14.799213,0.694740,-1293.906372,294.500488,0.000000
76.580002,65.317116,-1293.861938,-0.000310,0.002735,0.069474,290.545044,14.801069,0.694740,-1293.861938,294.500488,0.000000
76.590004,65.307793,-1293.906372,-0.000323,0.002735,0.069474,290.503571,14.798957,0.694740,-1293.906372,294.500488,0.000000
76.600006,65.306313,-1293.906372,-0.000328,0.002735,0.069474,290.496979,14.798622,0.694740,-1293.906372,294.500488,0.000000
76.610001,65.307426,-1293.861938,-0.000315,0.002735,0.069474,290.501953,14.798875,0.694740,-1293.861938,294.500488,0.000000
76.620003,65.306679,-1293.950806,-0.000323,0.002735,0.069474,290.498627,14.798705,0.694740,-1293.950806,294.500488,0.000000
76.630005,65.308922,-1293.906372,-0.000328,0.002735,0.069474,290.508606,14.799213,0.694740,-1293.906372,294.500488,0.000000
76.640007,65.306313,-1293.950806,-0.000315,0.002735,0.069474,290.496979,14.798622,0.694740,-1293.950806,294.500488,0.000000
76.650002,65.308922,-1293.861938,-0.000323,0.002735,0.069474,290.508606,14.799213,0.694740,-1293.861938,294.500488,0.000000
76.660004,65.299614,-1293.950806,-0.000310,0.002735,0.069474,290.467194,14.797104,0.694740,-1293.950806,294.500488,0.000000
76.670006,65.296623,-1293.950806,-0.000306,0.002735,0.069474,290.453888,14.796426,0.694740,-1293.950806,294.500488,0.000000
76.680000,65.302208,-1293.950806,-0.000319,0.002735,0.069474,290.478729,14.797691,0.694740,-1293.950806,294.500488,0.000000
76.690002,65.301094,-1293.906372,-0.000323,0.002735,0.069474,290.473785,14.797440,0.694740,-1293.906372,294.500488,0.000000
76.700005,65.296257,-1293.906372,-0.000323,0.002735,0.069474,290.452271,14.796344,0.694740,-1293.906372,294.500488,0.000000
76.710007,65.304451,-1293.950806,-0.000302,0.002735,0.069474,290.488708,14.798200,0.694740,-1293.950806,294.500488,0.000000
76.720001,65.289925,-1293.950806,-0.000323,0.002735,0.069474,290.424103,14.794909,0.694740,-1293.950806,294.500488,0.000000
76.730003,65.293282,-1293.861938,-0.000323,0.002735,0.069474,290.439026,14.795669,0.694740,-1293.861938,294.500488,0.000000
76.740005,65.295509,-1293.906372,-0.000323,0.002735,0.069474,290.448944,14.796174,0.694740,-1293.906372,294.500488,0.000000
76.750000,65.297752,-1293.906372,-0.000328,0.002735,0.069474,290.458923,14.796682,0.694740,-1293.906372,294.500488,0.000000
76.760002,65.289558,-1293.861938,-0.000315,0.002735,0.069474,290.422455,14.794826,0.694740,-1293.861938,294.500488,0.000000
