Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
76.770004,65.277260,-1293.861938,-0.000315,0.002735,0.069474,290.367767,14.792039,0.694740,-1293.861938,294.500488,0.000000
76.780006,65.291786,-1293.906372,-0.000315,0.002735,0.069474,290.432373,14.795330,0.694740,-1293.906372,294.500488,0.000000
76.790001,65.298866,-1293.950806,-0.000323,0.002735,0.069474,290.463867,14.796934,0.694740,-1293.950806,294.500488,0.000000
76.800003,65.289558,-1293.950806,-0.000328,0.002735,0.069474,290.422455,14.794826,0.694740,-1293.950806,294.500488,0.000000
76.810005,65.295509,-1293.906372,-0.000310,0.002735,0.069474,290.448944,14.796174,0.694740,-1293.906372,294.500488,0.000000
76.820007,65.284706,-1293.906372,-0.000310,0.002735,0.069474,290.400879,14.793726,0.694740,-1293.906372,294.500488,0.000000
76.830002,65.289177,-1293.950806,-0.000328,0.002735,0.069474,290.420776,14.794740,0.694740,-1293.950806,294.500488,0.000000
76.840004,65.292534,-1293.950806,-0.000310,0.002735,0.069474,290.435699,14.795500,0.694740,-1293.950806,294.500488,0.000000
76.850006,65.292152,-1293.950806,-0.000315,0.002735,0.069474,290.433990,14.795413,0.694740,-1293.950806,294.500488,0.000000
76.860001,65.282845,-1293.817383,-0.000319,0.002735,0.069474,290.392609,14.793304,0.694740,-1293.817383,294.500488,0.000000
76.870003,65.284340,-1293.995361,-0.000315,0.002735,0.069474,290.399261,14.793643,0.694740,-1293.995361,294.500488,0.000000
76.880005,65.293282,-1293.950806,-0.000315,0.002735,0.069474,290.439026,14.795669,0.694740,-1293.950806,294.500488,0.000000
76.890007,65.278755,-1293.950806,-0.000319,0.002735,0.069474,290.374420,14.792377,0.694740,-1293.950806,294.500488,0.000000
76.900002,65.264977,-1293.906372,-0.000310,0.002735,0.069474,290.313110,14.789255,0.694740,-1293.906372,294.500488,0.000000
76.910004,65.283226,-1293.906372,-0.000315,0.002735,0.069474,290.394287,14.793390,0.694740,-1293.906372,294.500488,0.000000
76.920006,65.280251,-1293.995361,-0.000319,0.002735,0.069474,290.381042,14.792717,0.694740,-1293.995361,294.500488,0.000000
76.930000,65.285454,-1293.861938,-0.000315,0.002735,0.069474,290.404205,14.793895,0.694740,-1293.861938,294.500488,0.000000
76.940002,65.283226,-1293.950806,-0.000306,0.002735,0.069474,290.394287,14.793390,0.694740,-1293.950806,294.500488,0.000000
76.950005,65.278755,-1293.950806,-0.000332,0.002735,0.069474,290.374420,14.792377,0.694740,-1293.950806,294.500488,0.000000
76.960007,65.275780,-1293.861938,-0.000306,0.002735,0.069474,290.361176,14.791703,0.694740,-1293.861938,294.500488,0.000000
76.970001,65.268700,-1293.950806,-0.000319,0.002735,0.069474,290.329681,14.790098,0.694740,-1293.950806,294.500488,0.000000
76.980003,65.277260,-1293.861938,-0.000319,0.002735,0.069474,290.367767,14.792039,0.694740,-1293.861938,294.500488,0.000000
76.990005,65.267952,-1293.861938,-0.000315,0.002735,0.069474,290.326355,14.789929,0.694740,-1293.861938,294.500488,0.000000
77.000000,65.265724,-1293.906372,-0.000328,0.002735,0.069474,290.316437,14.789425,0.694740,-1293.906372,294.500488,0.000000
77.010002,65.282112,-1293.906372,-0.000323,0.002735,0.069474,290.389343,14.793138,0.694740,-1293.906372,294.500488,0.000000
77.020004,65.268333,-1293.950806,-0.000315,0.002735,0.069474,290.328033,14.790016,0.694740,-1293.950806,294.500488,0.000000
77.030006,65.261620,-1293.906372,-0.000336,0.002735,0.069474,290.298187,14.788494,0.694740,-1293.906372,294.500488,0.000000
77.040001,65.254555,-1293.906372,-0.000306,0.002735,0.069474,290.266754,14.786894,0.694740,-1293.906372,294.500488,0.000000
77.050003,65.264229,-1293.906372,-0.000319,0.002735,0.069474,290.309784,14.789085,0.694740,-1293.906372,294.500488,0.000000
77.060005,65.280983,-1293.950806,-0.000306,0.002735,0.069474,290.384308,14.792882,0.694740,-1293.950806,294.500488,0.000000
77.070007,65.266472,-1293.995361,-0.000319,0.002735,0.069474,290.319763,14.789594,0.694740,-1293.995361,294.500488,0.000000
77.080002,65.258644,-1293.861938,-0.000328,0.002735,0.069474,290.284943,14.787820,0.694740,-1293.861938,294.500488,0.000000
77.090004,65.241890,-1293.950806,-0.000310,0.002735,0.069474,290.210419,14.784024,0.694740,-1293.950806,294.500488,0.000000
77.100006,65.255302,-1293.950806,-0.000332,0.002735,0.069474,290.270081,14.787063,0.694740,-1293.950806,294.500488,0.000000
77.110001,65.254555,-1293.817383,-0.000310,0.002735,0.069474,290.266754,14.786894,0.694740,-1293.817383,294.500488,0.000000
77.120003,65.253059,-1293.906372,-0.000328,0.002735,0.069474,290.260101,14.786554,0.694740,-1293.906372,294.500488,0.000000
77.130005,65.262001,-1293.861938,-0.000306,0.002735,0.069474,290.299866,14.788581,0.694740,-1293.861938,294.500488,0.000000
77.140007,65.256783,-1293.950806,-0.000315,0.002735,0.069474,290.276672,14.787398,0.694740,-1293.950806,294.500488,0.000000
77.150002,65.249336,-1293.995361,-0.000310,0.002735,0.069474,290.243530,14.785711,0.694740,-1293.995361,294.500488,0.000000
77.160004,65.245613,-1293.861938,-0.000315,0.002735,0.069474,290.226990,14.784867,0.694740,-1293.861938,294.500488,0.000000
77.170006,65.239281,-1293.950806,-0.000319,0.002735,0.069474,290.198822,14.783432,0.694740,-1293.950806,294.500488,0.000000
77.180000,65.238533,-1293.861938,-0.000310,0.002735,0.069474,290.195496,14.783262,0.694740,-1293.861938,294.500488,0.000000
77.190002,65.243004,-1293.906372,-0.000306,0.002735,0.069474,290.215363,14.784276,0.694740,-1293.906372,294.500488,0.000000
77.200005,65.247841,-1294.039795,-0.000328,0.002735,0.069474,290.236877,14.785373,0.694740,-1294.039795,294.500488,0.000000
77.210007,65.247108,-1293.906372,-0.000323,0.002735,0.069474,290.233643,14.785206,0.694740,-1293.906372,294.500488,0.000000
77.220001,65.238167,-1293.906372,-0.000315,0.002735,0.069474,290.193848,14.783179,0.694740,-1293.906372,294.500488,0.000000
77.230003,65.241524,-1293.906372,-0.000328,0.002735,0.069474,290.208801,14.783940,0.694740,-1293.906372,294.500488,0.000000
77.240005,65.240028,-1293.906372,-0.000315,0.002735,0.069474,290.202148,14.783602,0.694740,-1293.906372,294.500488,0.000000
77.250000,65.225883,-1293.906372,-0.000328,0.002735,0.069474,290.139221,14.780396,0.694740,-1293.906372,294.500488,0.000000
77.260002,65.234062,-1293.906372,-0.000315,0.002735,0.069474,290.175598,14.782249,0.694740,-1293.906372,294.500488,0.000000
77.270004,65.233330,-1293.906372,-0.000315,0.002735,0.069474,290.172333,14.782084,0.694740,-1293.906372,294.500488,0.000000
77.280006,65.238167,-1293.861938,-0.000315,0.002735,0.069474,290.193848,14.783179,0.694740,-1293.861938,294.500488,0.000000
77.290001,65.241524,-1293.906372,-0.000310,0.002735,0.069474,290.208801,14.783940,0.694740,-1293.906372,294.500488,0.000000
77.300003,65.226616,-1293.950806,-0.000319,0.002735,0.069474,290.142487,14.780562,0.694740,-1293.950806,294.500488,0.000000
77.310005,65.218056,-1293.817383,-0.000315,0.002735,0.069474,290.104401,14.778623,0.694740,-1293.817383,294.500488,0.000000
77.320007,65.223640,-1293.950806,-0.000328,0.002735,0.069474,290.129242,14.779888,0.694740,-1293.950806,294.500488,0.000000
77.330002,65.230721,-1293.861938,-0.000328,0.002735,0.069474,290.160736,14.781493,0.694740,-1293.861938,294.500488,0.000000
77.340004,65.232582,-1293.906372,-0.000319,0.002735,0.069474,290.169006,14.781914,0.694740,-1293.906372,294.500488,0.000000
77.350006,65.230339,-1293.906372,-0.000332,0.002735,0.069474,290.159027,14.781406,0.694740,-1293.906372,294.500488,0.000000
77.360001,65.221413,-1293.906372,-0.000319,0.002735,0.069474,290.119324,14.779383,0.694740,-1293.906372,294.500488,0.000000
77.370003,65.221031,-1293.950806,-0.000310,0.002735,0.069474,290.117645,14.779297,0.694740,-1293.950806,294.500488,0.000000
77.380005,65.223274,-1293.906372,-0.000297,0.002735,0.069474,290.127625,14.779805,0.694740,-1293.906372,294.500488,0.000000
77.390007,65.211723,-1293.950806,-0.000315,0.002735,0.069474,290.076233,14.777188,0.694740,-1293.950806,294.500488,0.000000
77.400002,65.205391,-1293.906372,-0.000315,0.002735,0.069482,290.048065,14.775753,0.694816,-1293.906372,294.500488,0.000000
77.410004,65.213585,-1293.950806,-0.000315,0.002735,0.069482,290.084503,14.777609,0.694816,-1293.950806,294.500488,0.000000
77.420006,65.213219,-1293.950806,-0.000323,0.002735,0.069482,290.082886,14.777527,0.694816,-1293.950806,294.500488,0.000000
77.430000,65.222160,-1293.906372,-0.000319,0.002735,0.069482,290.122650,14.779552,0.694816,-1293.906372,294.500488,0.000000
77.440002,65.210976,-1293.950806,-0.000310,0.002735,0.069482,290.072906,14.777019,0.694816,-1293.950806,294.500488,0.000000
77.450005,65.208382,-1293.950806,-0.000323,0.002735,0.069482,290.061371,14.776431,0.694816,-1293.950806,294.500488,0.000000
77.460007,65.203911,-1293.861938,-0.000310,0.002735,0.069482,290.041473,14.775417,0.694816,-1293.861938,294.500488,0.000000
77.470001,65.211723,-1293.950806,-0.000310,0.002735,0.069482,290.076233,14.777188,0.694816,-1293.950806,294.500488,0.000000
77.480003,65.208382,-1293.950806,-0.000310,0.002735,0.069482,290.061371,14.776431,0.694816,-1293.950806,294.500488,0.000000
77.490005,65.215828,-1293.950806,-0.000306,0.002735,0.069482,290.094482,14.778117,0.694816,-1293.950806,294.500488,0.000000
77.500000,65.210243,-1293.906372,-0.000310,0.002735,0.069482,290.069641,14.776852,0.694816,-1293.906372,294.500488,0.000000
77.510002,65.207253,-1293.861938,-0.000310,0.002735,0.069482,290.056335,14.776175,0.694816,-1293.861938,294.500488,0.000000
77.520004,65.199440,-1293.950806,-0.000315,0.002735,0.069482,290.021606,14.774405,0.694816,-1293.950806,294.500488,0.000000
77.530006,65.200188,-1293.861938,-0.000328,0.002735,0.069482,290.024933,14.774573,0.694816,-1293.861938,294.500488,0.000000
77.540001,65.193108,-1293.861938,-0.000310,0.002735,0.069482,289.993439,14.772969,0.694816,-1293.861938,294.500488,0.000000
77.550003,65.199440,-1293.861938,-0.000315,0.002735,0.069482,290.021606,14.774405,0.694816,-1293.861938,294.500488,0.000000
77.560005,65.202049,-1293.906372,-0.000302,0.002735,0.069482,290.033203,14.774996,0.694816,-1293.906372,294.500488,0.000000
77.570007,65.196831,-1293.906372,-0.000315,0.002735,0.069482,290.009979,14.773812,0.694816,-1293.906372,294.500488,0.000000
77.580002,65.178581,-1293.861938,-0.000323,0.002735,0.069482,289.928802,14.769677,0.694816,-1293.861938,294.500488,0.000000
77.590004,65.181190,-1293.950806,-0.000310,0.002735,0.069482,289.940430,14.770268,0.694816,-1293.950806,294.500488,0.000000
77.600006,65.186409,-1293.906372,-0.000323,0.002735,0.069482,289.963623,14.771451,0.694816,-1293.906372,294.500488,0.000000
77.610001,65.190880,-1293.861938,-0.000310,0.002735,0.069482,289.983521,14.772465,0.694816,-1293.861938,294.500488,0.000000
77.620003,65.187523,-1293.906372,-0.000328,0.002735,0.069482,289.968597,14.771704,0.694816,-1293.906372,294.500488,0.000000
77.630005,65.175606,-1293.906372,-0.000319,0.002735,0.069482,289.915588,14.769003,0.694816,-1293.906372,294.500488,0.000000
77.640007,65.185295,-1293.950806,-0.000310,0.002735,0.069482,289.958679,14.771199,0.694816,-1293.950806,294.500488,0.000000
77.650002,65.183434,-1293.906372,-0.000315,0.002735,0.069482,289.950378,14.770777,0.694816,-1293.906372,294.500488,0.000000
77.660004,65.168159,-1293.950806,-0.000323,0.002735,0.069482,289.882446,14.767316,0.694816,-1293.950806,294.500488,0.000000
77.670006,65.161461,-1293.950806,-0.000328,0.002736,0.069500,289.852661,14.765799,0.694998,-1293.950806,294.500488,0.000000
77.680000,65.180077,-1293.861938,-0.000319,0.002737,0.069516,289.935455,14.770016,0.695164,-1293.861938,294.500488,0.000000
77.690002,65.191246,-1293.995361,-0.000323,0.002737,0.069516,289.985138,14.772547,0.695164,-1293.995361,294.500488,0.000000
77.700005,65.202415,-1293.906372,-0.000319,0.002737,0.069516,290.034821,14.775078,0.695164,-1293.906372,294.500488,0.000000
77.710007,65.206520,-1293.861938,-0.000315,0.002737,0.069525,290.053101,14.776009,0.695255,-1293.861938,294.500488,0.000000
77.720001,65.200935,-1293.995361,-0.000310,0.002737,0.069525,290.028259,14.774743,0.695255,-1293.995361,294.500488,0.000000
77.730003,65.202049,-1293.906372,-0.000323,0.002737,0.069525,290.033203,14.774996,0.695255,-1293.906372,294.500488,0.000000
77.740005,65.205391,-1293.906372,-0.000310,0.002737,0.069525,290.048065,14.775753,0.695255,-1293.906372,294.500488,0.000000
77.750000,65.202415,-1293.950806,-0.000315,0.002737,0.069525,290.034821,14.775078,0.695255,-1293.950806,294.500488,0.000000
77.760002,65.219917,-1293.861938,-0.000297,0.002737,0.069525,290.112671,14.779044,0.695255,-1293.861938,294.500488,0.000000
77.770004,65.220665,-1293.906372,-0.000319,0.002737,0.069525,290.115997,14.779214,0.695255,-1293.906372,294.500488,0.000000
77.780006,65.222160,-1293.906372,-0.000319,0.002737,0.069525,290.122650,14.779552,0.695255,-1293.906372,294.500488,0.000000
77.790001,65.224754,-1293.861938,-0.000306,0.002737,0.069525,290.134186,14.780140,0.695255,-1293.861938,294.500488,0.000000
77.800003,65.222160,-1293.861938,-0.000332,0.002737,0.069525,290.122650,14.779552,0.695255,-1293.861938,294.500488,0.000000
77.810005,65.238167,-1293.861938,-0.000315,0.002737,0.069525,290.193848,14.783179,0.695255,-1293.861938,294.500488,0.000000
77.820007,65.243752,-1293.995361,-0.000319,0.002737,0.069525,290.218689,14.784445,0.695255,-1293.995361,294.500488,0.000000
77.830002,65.236305,-1293.861938,-0.000323,0.002737,0.069525,290.185577,14.782759,0.695255,-1293.861938,294.500488,0.000000
77.840004,65.234444,-1293.995361,-0.000315,0.002737,0.069525,290.177307,14.782336,0.695255,-1293.995361,294.500488,0.000000
77.850006,65.230721,-1293.861938,-0.000319,0.002737,0.069525,290.160736,14.781493,0.695255,-1293.861938,294.500488,0.000000
77.860001,65.234810,-1293.906372,-0.000310,0.002737,0.069525,290.178925,14.782419,0.695255,-1293.906372,294.500488,0.000000
77.870003,65.235558,-1293.995361,-0.000310,0.002737,0.069525,290.182251,14.782589,0.695255,-1293.995361,294.500488,0.000000
77.880005,65.243752,-1293.950806,-0.000328,0.002737,0.069525,290.218689,14.784445,0.695255,-1293.950806,294.500488,0.000000
77.890007,65.239662,-1293.906372,-0.000315,0.002737,0.069525,290.200500,14.783519,0.695255,-1293.906372,294.500488,0.000000
77.900002,65.235191,-1293.950806,-0.000323,0.002737,0.069525,290.180634,14.782506,0.695255,-1293.950806,294.500488,0.000000
77.910004,65.240776,-1293.817383,-0.000310,0.002737,0.069525,290.205475,14.783772,0.695255,-1293.817383,294.500488,0.000000
77.920006,65.238914,-1293.906372,-0.000310,0.002737,0.069525,290.197174,14.783349,0.695255,-1293.906372,294.500488,0.000000
77.930000,65.235558,-1293.906372,-0.000315,0.002737,0.069525,290.182251,14.782589,0.695255,-1293.906372,294.500488,0.000000
77.940002,65.240776,-1293.950806,-0.000319,0.002737,0.069525,290.205475,14.783772,0.695255,-1293.950806,294.500488,0.000000
77.950005,65.234062,-1294.039795,-0.000315,0.002737,0.069525,290.175598,14.782249,0.695255,-1294.039795,294.500488,0.000000
77.960007,65.239281,-1293.861938,-0.000310,0.002737,0.069525,290.198822,14.783432,0.695255,-1293.861938,294.500488,0.000000
77.970001,65.228477,-1293.995361,-0.000306,0.002737,0.069525,290.150757,14.780985,0.695255,-1293.995361,294.500488,0.000000
77.980003,65.235191,-1293.906372,-0.000302,0.002737,0.069525,290.180634,14.782506,0.695255,-1293.906372,294.500488,0.000000
77.990005,65.251564,-1293.995361,-0.000323,0.002737,0.069525,290.253448,14.786216,0.695255,-1293.995361,294.500488,0.000000
78.000000,65.241524,-1293.906372,-0.000319,0.002737,0.069525,290.208801,14.783940,0.695255,-1293.906372,294.500488,0.000000
78.010002,65.237053,-1293.861938,-0.000315,0.002737,0.069525,290.188904,14.782928,0.695255,-1293.861938,294.500488,0.000000
78.020004,65.224754,-1293.995361,-0.000310,0.002738,0.069535,290.134186,14.780140,0.695346,-1293.995361,294.500488,0.000000
78.030006,65.230339,-1293.817383,-0.000306,0.002738,0.069535,290.159027,14.781406,0.695346,-1293.817383,294.500488,0.000000
78.040001,65.239662,-1293.950806,-0.000302,0.002738,0.069535,290.200500,14.783519,0.695346,-1293.950806,294.500488,0.000000
78.050003,65.235939,-1293.950806,-0.000323,0.002738,0.069535,290.183960,14.782675,0.695346,-1293.950806,294.500488,0.000000
78.060005,65.235939,-1293.906372,-0.000306,0.002738,0.069535,290.183960,14.782675,0.695346,-1293.906372,294.500488,0.000000
78.070007,65.241142,-1293.906372,-0.000310,0.002738,0.069535,290.207092,14.783854,0.695346,-1293.906372,294.500488,0.000000
78.080002,65.240028,-1293.906372,-0.000310,0.002738,0.069535,290.202148,14.783602,0.695346,-1293.906372,294.500488,0.000000
78.090004,65.235939,-1293.950806,-0.000323,0.002738,0.069535,290.183960,14.782675,0.695346,-1293.950806,294.500488,0.000000
78.100006,65.228111,-1293.906372,-0.000323,0.002738,0.069535,290.149139,14.780901,0.695346,-1293.906372,294.500488,0.000000
78.110001,65.234810,-1293.861938,-0.000306,0.002738,0.069535,290.178925,14.782419,0.695346,-1293.861938,294.500488,0.000000
78.120003,65.237801,-1293.950806,-0.000310,0.002738,0.069535,290.192230,14.783097,0.695346,-1293.950806,294.500488,0.000000
78.130005,65.232201,-1293.906372,-0.000319,0.002738,0.069535,290.167328,14.781828,0.695346,-1293.906372,294.500488,0.000000
78.140007,65.236305,-1293.950806,-0.000315,0.002738,0.069535,290.185577,14.782759,0.695346,-1293.950806,294.500488,0.000000
78.150002,65.229973,-1293.906372,-0.000328,0.002738,0.069535,290.157410,14.781323,0.695346,-1293.906372,294.500488,0.000000
78.160004,65.223274,-1293.906372,-0.000310,0.002738,0.069535,290.127625,14.779805,0.695346,-1293.906372,294.500488,0.000000
78.170006,65.234062,-1293.995361,-0.000328,0.002738,0.069535,290.175598,14.782249,0.695346,-1293.995361,294.500488,0.000000
78.180000,65.233696,-1293.950806,-0.000323,0.002738,0.069535,290.173981,14.782166,0.695346,-1293.950806,294.500488,0.000000
78.190002,65.225136,-1293.950806,-0.000310,0.002738,0.069535,290.135895,14.780228,0.695346,-1293.950806,294.500488,0.000000
78.200005,65.230721,-1293.950806,-0.000315,0.002738,0.069535,290.160736,14.781493,0.695346,-1293.950806,294.500488,0.000000
78.210007,65.217690,-1293.861938,-0.000310,0.002738,0.069535,290.102783,14.778540,0.695346,-1293.861938,294.500488,0.000000
78.220001,65.219551,-1293.906372,-0.000319,0.002738,0.069535,290.111053,14.778962,0.695346,-1293.906372,294.500488,0.000000
78.230003,65.222527,-1293.861938,-0.000319,0.002738,0.069535,290.124298,14.779635,0.695346,-1293.861938,294.500488,0.000000
78.240005,65.221779,-1293.950806,-0.000306,0.002738,0.069535,290.120972,14.779467,0.695346,-1293.950806,294.500488,0.000000
78.250000,65.219917,-1293.950806,-0.000319,0.002738,0.069535,290.112671,14.779044,0.695346,-1293.950806,294.500488,0.000000
78.260002,65.228477,-1293.906372,-0.000306,0.002738,0.069535,290.150757,14.780985,0.695346,-1293.906372,294.500488,0.000000
78.270004,65.225502,-1293.906372,-0.000306,0.002738,0.069535,290.137512,14.780310,0.695346,-1293.906372,294.500488,0.000000
78.280006,65.226616,-1293.906372,-0.000319,0.002738,0.069535,290.142487,14.780562,0.695346,-1293.906372,294.500488,0.000000
78.290001,65.225883,-1293.906372,-0.000310,0.002738,0.069535,290.139221,14.780396,0.695346,-1293.906372,294.500488,0.000000
78.300003,65.214333,-1293.906372,-0.000319,0.002738,0.069535,290.087830,14.777779,0.695346,-1293.906372,294.500488,0.000000
78.310005,65.221031,-1293.950806,-0.000310,0.002738,0.069535,290.117645,14.779297,0.695346,-1293.950806,294.500488,0.000000
78.320007,65.218056,-1293.950806,-0.000310,0.002738,0.069535,290.104401,14.778623,0.695346,-1293.950806,294.500488,0.000000
78.330002,65.216942,-1293.861938,-0.000323,0.002738,0.069535,290.099457,14.778370,0.695346,-1293.861938,294.500488,0.000000
78.340004,65.208000,-1293.950806,-0.000310,0.002738,0.069535,290.059662,14.776343,0.695346,-1293.950806,294.500488,0.000000
78.350006,65.222527,-1293.950806,-0.000323,0.002738,0.069535,290.124298,14.779635,0.695346,-1293.950806,294.500488,0.000000
78.360001,65.228477,-1293.906372,-0.000319,0.002738,0.069535,290.150757,14.780985,0.695346,-1293.906372,294.500488,0.000000
78.370003,65.220665,-1294.039795,-0.000310,0.002738,0.069535,290.115997,14.779214,0.695346,-1294.039795,294.500488,0.000000
78.380005,65.216576,-1293.950806,-0.000332,0.002738,0.069535,290.097809,14.778287,0.695346,-1293.950806,294.500488,0.000000
78.390007,65.215828,-1293.906372,-0.000319,0.002738,0.069535,290.094482,14.778117,0.695346,-1293.906372,294.500488,0.000000
78.400002,65.220299,-1293.906372,-0.000315,0.002738,0.069535,290.114380,14.779131,0.695346,-1293.906372,294.500488,0.000000
78.410004,65.204277,-1293.950806,-0.000323,0.002738,0.069535,290.043121,14.775500,0.695346,-1293.950806,294.500488,0.000000
78.420006,65.206886,-1293.950806,-0.000319,0.002738,0.069535,290.054718,14.776092,0.695346,-1293.950806,294.500488,0.000000
78.430000,65.215828,-1293.906372,-0.000315,0.002738,0.069535,290.094482,14.778117,0.695346,-1293.906372,294.500488,0.000000
78.440002,65.217690,-1293.950806,-0.000319,0.002738,0.069535,290.102783,14.778540,0.695346,-1293.950806,294.500488,0.000000
78.450005,65.218056,-1293.906372,-0.000315,0.002738,0.069535,290.104401,14.778623,0.695346,-1293.906372,294.500488,0.000000
78.460007,65.201302,-1293.950806,-0.000306,0.002738,0.069535,290.029877,14.774826,0.695346,-1293.950806,294.500488,0.000000
78.470001,65.197212,-1294.039795,-0.000310,0.002738,0.069535,290.011688,14.773900,0.695346,-1294.039795,294.500488,0.000000
78.480003,65.211357,-1293.861938,-0.000315,0.002738,0.069535,290.074615,14.777104,0.695346,-1293.861938,294.500488,0.000000
78.490005,65.208748,-1293.950806,-0.000306,0.002738,0.069535,290.062988,14.776513,0.695346,-1293.950806,294.500488,0.000000
78.500000,65.203163,-1293.906372,-0.000315,0.002738,0.069535,290.038147,14.775248,0.695346,-1293.906372,294.500488,0.000000
78.510002,65.198692,-1293.906372,-0.000310,0.002738,0.069535,290.018280,14.774235,0.695346,-1293.906372,294.500488,0.000000
78.520004,65.194221,-1293.906372,-0.000315,0.002738,0.069535,289.998383,14.773222,0.695346,-1293.906372,294.500488,0.000000
78.530006,65.199074,-1293.906372,-0.000310,0.002738,0.069535,290.019958,14.774321,0.695346,-1293.906372,294.500488,0.000000
78.540001,65.196465,-1293.950806,-0.000302,0.002738,0.069535,290.008362,14.773730,0.695346,-1293.950806,294.500488,0.000000
78.550003,65.190498,-1293.861938,-0.000315,0.002738,0.069535,289.981812,14.772378,0.695346,-1293.861938,294.500488,0.000000
78.560005,65.203911,-1293.906372,-0.000306,0.002738,0.069535,290.041473,14.775417,0.695346,-1293.906372,294.500488,0.000000
78.570007,65.201668,-1293.950806,-0.000310,0.002738,0.069535,290.031494,14.774909,0.695346,-1293.950806,294.500488,0.000000
78.580002,65.191246,-1293.861938,-0.000310,0.002738,0.069535,289.985138,14.772547,0.695346,-1293.861938,294.500488,0.000000
78.590004,65.190880,-1293.950806,-0.000315,0.002738,0.069535,289.983521,14.772465,0.695346,-1293.950806,294.500488,0.000000
78.600006,65.184166,-1294.039795,-0.000315,0.002738,0.069535,289.953644,14.770943,0.695346,-1294.039795,294.500488,0.000000
78.610001,65.183052,-1293.817383,-0.000306,0.002738,0.069535,289.948700,14.770691,0.695346,-1293.817383,294.500488,0.000000
78.620003,65.189384,-1293.950806,-0.000310,0.002738,0.069535,289.976868,14.772126,0.695346,-1293.950806,294.500488,0.000000
78.630005,65.191994,-1293.817383,-0.000319,0.002738,0.069535,289.988464,14.772717,0.695346,-1293.817383,294.500488,0.000000
78.640007,65.187157,-1293.950806,-0.000297,0.002738,0.069535,289.966949,14.771621,0.695346,-1293.950806,294.500488,0.000000
78.650002,65.184547,-1293.950806,-0.000315,0.002738,0.069535,289.955353,14.771029,0.695346,-1293.950806,294.500488,0.000000
78.660004,65.184166,-1293.906372,-0.000306,0.002738,0.069535,289.953644,14.770943,0.695346,-1293.906372,294.500488,0.000000
78.670006,65.184914,-1293.995361,-0.000323,0.002738,0.069535,289.956970,14.771112,0.695346,-1293.995361,294.500488,0.000000
78.680000,65.186775,-1293.906372,-0.000306,0.002738,0.069535,289.965271,14.771534,0.695346,-1293.906372,294.500488,0.000000
78.690002,65.185661,-1293.950806,-0.000315,0.002738,0.069535,289.960297,14.771281,0.695346,-1293.950806,294.500488,0.000000
78.700005,65.185295,-1293.906372,-0.000315,0.002738,0.069535,289.958679,14.771199,0.695346,-1293.906372,294.500488,0.000000
78.710007,65.180824,-1293.906372,-0.000310,0.002738,0.069535,289.938782,14.770185,0.695346,-1293.906372,294.500488,0.000000
78.720001,65.172249,-1293.950806,-0.000315,0.002738,0.069535,289.900635,14.768242,0.695346,-1293.950806,294.500488,0.000000
78.730003,65.165184,-1293.950806,-0.000319,0.002738,0.069535,289.869202,14.766642,0.695346,-1293.950806,294.500488,0.000000
78.740005,65.163322,-1293.950806,-0.000306,0.002738,0.069535,289.860931,14.766220,0.695346,-1293.950806,294.500488,0.000000
78.750000,65.169655,-1293.950806,-0.000319,0.002738,0.069535,289.889099,14.767654,0.695346,-1293.950806,294.500488,0.000000
