Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
78.760002,65.171883,-1293.906372,-0.000310,0.002738,0.069535,289.899017,14.768160,0.695346,-1293.906372,294.500488,0.000000
78.770004,65.168907,-1293.950806,-0.000323,0.002738,0.069535,289.885773,14.767486,0.695346,-1293.950806,294.500488,0.000000
78.780006,65.168159,-1293.906372,-0.000319,0.002738,0.069535,289.882446,14.767316,0.695346,-1293.906372,294.500488,0.000000
78.790001,65.170769,-1293.995361,-0.000310,0.002738,0.069535,289.894043,14.767907,0.695346,-1293.995361,294.500488,0.000000
78.800003,65.165184,-1293.906372,-0.000315,0.002738,0.069535,289.869202,14.766642,0.695346,-1293.906372,294.500488,0.000000
78.810005,65.151772,-1293.906372,-0.000306,0.002738,0.069535,289.809540,14.763602,0.695346,-1293.906372,294.500488,0.000000
78.820007,65.146935,-1293.950806,-0.000328,0.002738,0.069535,289.788025,14.762506,0.695346,-1293.950806,294.500488,0.000000
78.830002,65.158485,-1293.950806,-0.000310,0.002738,0.069535,289.839417,14.765123,0.695346,-1293.950806,294.500488,0.000000
78.840004,65.160347,-1293.950806,-0.000306,0.002738,0.069535,289.847687,14.765546,0.695346,-1293.950806,294.500488,0.000000
78.850006,65.161461,-1293.906372,-0.000323,0.002738,0.069535,289.852661,14.765799,0.695346,-1293.906372,294.500488,0.000000
78.860001,65.158104,-1293.861938,-0.000310,0.002738,0.069535,289.837708,14.765038,0.695346,-1293.861938,294.500488,0.000000
78.870003,65.152519,-1293.995361,-0.000306,0.002738,0.069535,289.812866,14.763772,0.695346,-1293.995361,294.500488,0.000000
78.880005,65.146187,-1293.861938,-0.000319,0.002738,0.069535,289.784698,14.762337,0.695346,-1293.861938,294.500488,0.000000
78.890007,65.154381,-1293.950806,-0.000323,0.002738,0.069535,289.821167,14.764194,0.695346,-1293.950806,294.500488,0.000000
78.900002,65.153267,-1293.950806,-0.000315,0.002738,0.069535,289.816193,14.763942,0.695346,-1293.950806,294.500488,0.000000
78.910004,65.155128,-1293.950806,-0.000323,0.002738,0.069535,289.824493,14.764363,0.695346,-1293.950806,294.500488,0.000000
78.920006,65.147301,-1293.995361,-0.000310,0.002738,0.069535,289.789673,14.762589,0.695346,-1293.995361,294.500488,0.000000
78.930000,65.142845,-1293.861938,-0.000306,0.002738,0.069535,289.769836,14.761580,0.695346,-1293.861938,294.500488,0.000000
78.940002,65.134651,-1293.950806,-0.000306,0.002738,0.069535,289.733398,14.759723,0.695346,-1293.950806,294.500488,0.000000
78.950005,65.142097,-1293.906372,-0.000315,0.002738,0.069535,289.766510,14.761411,0.695346,-1293.906372,294.500488,0.000000
78.960007,65.136131,-1293.950806,-0.000306,0.002738,0.069535,289.739990,14.760058,0.695346,-1293.950806,294.500488,0.000000
78.970001,65.139122,-1293.950806,-0.000315,0.002738,0.069535,289.753296,14.760736,0.695346,-1293.950806,294.500488,0.000000
78.980003,65.135765,-1293.906372,-0.000319,0.002738,0.069535,289.738342,14.759975,0.695346,-1293.906372,294.500488,0.000000
78.990005,65.136131,-1293.950806,-0.000306,0.002738,0.069535,289.739990,14.760058,0.695346,-1293.950806,294.500488,0.000000
79.000000,65.130928,-1293.906372,-0.000319,0.002738,0.069535,289.716827,14.758880,0.695346,-1293.906372,294.500488,0.000000
79.010002,65.119759,-1293.950806,-0.000310,0.002738,0.069535,289.667145,14.756349,0.695346,-1293.950806,294.500488,0.000000
79.020004,65.123848,-1293.995361,-0.000319,0.002738,0.069535,289.685333,14.757275,0.695346,-1293.995361,294.500488,0.000000
79.030006,65.134270,-1293.906372,-0.000306,0.002738,0.069535,289.731689,14.759637,0.695346,-1293.906372,294.500488,0.000000
79.040001,65.123482,-1293.995361,-0.000310,0.002738,0.069535,289.683716,14.757192,0.695346,-1293.995361,294.500488,0.000000
79.050003,65.128319,-1293.906372,-0.000319,0.002738,0.069535,289.705231,14.758287,0.695346,-1293.906372,294.500488,0.000000
79.060005,65.126457,-1293.950806,-0.000310,0.002739,0.069569,289.696960,14.757866,0.695694,-1293.950806,294.500488,0.000000
79.070007,65.135765,-1293.950806,-0.000319,0.002741,0.069612,289.738342,14.759975,0.696118,-1293.950806,294.500488,0.000000
79.080002,65.154381,-1293.817383,-0.000315,0.002742,0.069647,289.821167,14.764194,0.696466,-1293.817383,294.500488,0.000000
79.090004,65.226616,-1293.906372,-0.000315,0.002742,0.069647,290.142487,14.780562,0.696466,-1293.906372,294.500488,0.000000
79.100006,65.307060,-1293.950806,-0.000315,0.002742,0.069647,290.500305,14.798792,0.696466,-1293.950806,294.500488,0.000000
79.110001,65.333488,-1293.861938,-0.000306,0.002742,0.069647,290.617859,14.804780,0.696466,-1293.861938,294.500488,0.000000
79.120003,65.334236,-1293.950806,-0.000315,0.002742,0.069647,290.621185,14.804950,0.696466,-1293.950806,294.500488,0.000000
79.130005,65.344658,-1293.906372,-0.000315,0.002742,0.069647,290.667542,14.807311,0.696466,-1293.906372,294.500488,0.000000
79.140007,65.344292,-1293.995361,-0.000319,0.002742,0.069647,290.665924,14.807228,0.696466,-1293.995361,294.500488,0.000000
79.150002,65.358818,-1293.950806,-0.000310,0.002742,0.069647,290.730530,14.810520,0.696466,-1293.950806,294.500488,0.000000
79.160004,65.368492,-1293.861938,-0.000315,0.002742,0.069647,290.773590,14.812712,0.696466,-1293.861938,294.500488,0.000000
79.170006,65.387489,-1294.039795,-0.000323,0.002742,0.069647,290.858093,14.817017,0.696466,-1294.039795,294.500488,0.000000
79.180000,65.395683,-1293.906372,-0.000332,0.002742,0.069647,290.894531,14.818873,0.696466,-1293.906372,294.500488,0.000000
79.190002,65.396431,-1294.039795,-0.000306,0.002742,0.069647,290.897858,14.819043,0.696466,-1294.039795,294.500488,0.000000
79.200005,65.405739,-1293.950806,-0.000319,0.002742,0.069647,290.939270,14.821152,0.696466,-1293.950806,294.500488,0.000000
79.210007,65.403496,-1293.950806,-0.000297,0.002742,0.069647,290.929291,14.820643,0.696466,-1293.950806,294.500488,0.000000
79.220001,65.403496,-1293.950806,-0.000310,0.002742,0.069647,290.929291,14.820643,0.696466,-1293.950806,294.500488,0.000000
79.230003,65.418770,-1293.861938,-0.000306,0.002742,0.069647,290.997223,14.824105,0.696466,-1293.861938,294.500488,0.000000
79.240005,65.429558,-1293.950806,-0.000310,0.002742,0.069647,291.045197,14.826550,0.696466,-1293.950806,294.500488,0.000000
79.250000,65.434029,-1293.950806,-0.000323,0.002742,0.069647,291.065094,14.827562,0.696466,-1293.950806,294.500488,0.000000
79.260002,65.435524,-1293.906372,-0.000306,0.002742,0.069647,291.071747,14.827902,0.696466,-1293.906372,294.500488,0.000000
79.270004,65.438881,-1293.995361,-0.000289,0.002742,0.069647,291.086670,14.828663,0.696466,-1293.995361,294.500488,0.000000
79.280006,65.441856,-1293.906372,-0.000310,0.002742,0.069647,291.099915,14.829336,0.696466,-1293.906372,294.500488,0.000000
79.290001,65.439247,-1293.906372,-0.000310,0.002742,0.069647,291.088318,14.828745,0.696466,-1293.906372,294.500488,0.000000
79.300003,65.448189,-1293.950806,-0.000315,0.002742,0.069647,291.128082,14.830771,0.696466,-1293.950806,294.500488,0.000000
79.310005,65.451530,-1293.950806,-0.000306,0.002742,0.069647,291.142944,14.831529,0.696466,-1293.950806,294.500488,0.000000
79.320007,65.453773,-1293.950806,-0.000306,0.002742,0.069647,291.152924,14.832037,0.696466,-1293.950806,294.500488,0.000000
79.330002,65.459358,-1293.950806,-0.000310,0.002742,0.069647,291.177765,14.833302,0.696466,-1293.950806,294.500488,0.000000
79.340004,65.448555,-1293.995361,-0.000306,0.002742,0.069647,291.129700,14.830854,0.696466,-1293.995361,294.500488,0.000000
79.350006,65.439613,-1293.995361,-0.000306,0.002742,0.069647,291.089935,14.828828,0.696466,-1293.995361,294.500488,0.000000
79.360001,65.445198,-1293.906372,-0.000315,0.002742,0.069647,291.114777,14.830093,0.696466,-1293.906372,294.500488,0.000000
79.370003,65.460472,-1293.950806,-0.000306,0.002742,0.069647,291.182709,14.833555,0.696466,-1293.950806,294.500488,0.000000
79.380005,65.474617,-1293.950806,-0.000310,0.002742,0.069647,291.245636,14.836761,0.696466,-1293.950806,294.500488,0.000000
79.390007,65.476479,-1293.950806,-0.000319,0.002742,0.069647,291.253937,14.837182,0.696466,-1293.950806,294.500488,0.000000
79.400002,65.470894,-1293.950806,-0.000323,0.002742,0.069647,291.229095,14.835917,0.696466,-1293.950806,294.500488,0.000000
79.410004,65.472023,-1293.906372,-0.000306,0.002742,0.069647,291.234100,14.836172,0.696466,-1293.906372,294.500488,0.000000
79.420006,65.479469,-1293.950806,-0.000328,0.002742,0.069647,291.267212,14.837860,0.696466,-1293.950806,294.500488,0.000000
79.430000,65.483559,-1293.861938,-0.000315,0.002742,0.069647,291.285431,14.838787,0.696466,-1293.861938,294.500488,0.000000
79.440002,65.476112,-1293.950806,-0.000310,0.002742,0.069647,291.252289,14.837099,0.696466,-1293.950806,294.500488,0.000000
79.450005,65.486534,-1293.950806,-0.000310,0.002742,0.069647,291.298645,14.839460,0.696466,-1293.950806,294.500488,0.000000
79.460007,65.491386,-1293.906372,-0.000306,0.002742,0.069647,291.320251,14.840561,0.696466,-1293.906372,294.500488,0.000000
79.470001,65.473137,-1293.995361,-0.000310,0.002742,0.069647,291.239044,14.836425,0.696466,-1293.995361,294.500488,0.000000
79.480003,65.475746,-1293.906372,-0.000310,0.002742,0.069647,291.250671,14.837016,0.696466,-1293.906372,294.500488,0.000000
79.490005,65.471642,-1293.950806,-0.000306,0.002742,0.069647,291.232422,14.836086,0.696466,-1293.950806,294.500488,0.000000
79.500000,65.470894,-1293.861938,-0.000319,0.002742,0.069647,291.229095,14.835917,0.696466,-1293.861938,294.500488,0.000000
79.510002,65.480583,-1293.950806,-0.000315,0.002742,0.069647,291.272186,14.838112,0.696466,-1293.950806,294.500488,0.000000
79.520004,65.490257,-1293.995361,-0.000310,0.002742,0.069647,291.315216,14.840305,0.696466,-1293.995361,294.500488,0.000000
79.530006,65.483925,-1293.906372,-0.000319,0.002742,0.069647,291.287048,14.838870,0.696466,-1293.906372,294.500488,0.000000
79.540001,65.475746,-1293.950806,-0.000315,0.002742,0.069647,291.250671,14.837016,0.696466,-1293.950806,294.500488,0.000000
79.550003,65.472755,-1293.906372,-0.000315,0.002742,0.069647,291.237366,14.836338,0.696466,-1293.906372,294.500488,0.000000
79.560005,65.475746,-1293.906372,-0.000302,0.002742,0.069647,291.250671,14.837016,0.696466,-1293.906372,294.500488,0.000000
79.570007,65.470528,-1293.950806,-0.000310,0.002742,0.069647,291.227448,14.835834,0.696466,-1293.950806,294.500488,0.000000
79.580002,65.475746,-1293.906372,-0.000306,0.002742,0.069647,291.250671,14.837016,0.696466,-1293.906372,294.500488,0.000000
79.590004,65.479836,-1293.995361,-0.000306,0.002742,0.069647,291.268860,14.837942,0.696466,-1293.995361,294.500488,0.000000
79.600006,65.483559,-1293.995361,-0.000315,0.002742,0.069647,291.285431,14.838787,0.696466,-1293.995361,294.500488,0.000000
79.610001,65.487648,-1293.950806,-0.000297,0.002742,0.069647,291.303619,14.839713,0.696466,-1293.950806,294.500488,0.000000
79.620003,65.479088,-1293.950806,-0.000302,0.002742,0.069647,291.265533,14.837773,0.696466,-1293.950806,294.500488,0.000000
79.630005,65.468285,-1293.950806,-0.000310,0.002742,0.069647,291.217468,14.835325,0.696466,-1293.950806,294.500488,0.000000
79.640007,65.470161,-1293.995361,-0.000310,0.002742,0.069647,291.225830,14.835751,0.696466,-1293.995361,294.500488,0.000000
79.650002,65.470894,-1294.039795,-0.000323,0.002742,0.069647,291.229095,14.835917,0.696466,-1294.039795,294.500488,0.000000
79.660004,65.477974,-1293.906372,-0.000310,0.002742,0.069647,291.260590,14.837522,0.696466,-1293.906372,294.500488,0.000000
79.670006,65.473137,-1293.995361,-0.000310,0.002742,0.069647,291.239044,14.836425,0.696466,-1293.995361,294.500488,0.000000
79.680000,65.476112,-1293.861938,-0.000297,0.002742,0.069647,291.252289,14.837099,0.696466,-1293.861938,294.500488,0.000000
79.690002,65.471275,-1293.950806,-0.000315,0.002742,0.069647,291.230774,14.836003,0.696466,-1293.950806,294.500488,0.000000
79.700005,65.466805,-1293.906372,-0.000323,0.002742,0.069647,291.210876,14.834991,0.696466,-1293.906372,294.500488,0.000000
79.710007,65.462334,-1293.906372,-0.000315,0.002742,0.069647,291.191010,14.833977,0.696466,-1293.906372,294.500488,0.000000
79.720001,65.464943,-1293.950806,-0.000306,0.002742,0.069647,291.202606,14.834568,0.696466,-1293.950806,294.500488,0.000000
79.730003,65.468285,-1293.950806,-0.000306,0.002742,0.069647,291.217468,14.835325,0.696466,-1293.950806,294.500488,0.000000
79.740005,65.468285,-1293.995361,-0.000306,0.002742,0.069647,291.217468,14.835325,0.696466,-1293.995361,294.500488,0.000000
79.750000,65.460106,-1293.906372,-0.000319,0.002742,0.069647,291.181091,14.833472,0.696466,-1293.906372,294.500488,0.000000
79.760002,65.453026,-1293.950806,-0.000319,0.002742,0.069647,291.149597,14.831867,0.696466,-1293.950806,294.500488,0.000000
79.770004,65.453026,-1293.906372,-0.000306,0.002742,0.069647,291.149597,14.831867,0.696466,-1293.906372,294.500488,0.000000
79.780006,65.451164,-1293.906372,-0.000319,0.002742,0.069647,291.141327,14.831446,0.696466,-1293.906372,294.500488,0.000000
79.790001,65.459358,-1293.950806,-0.000306,0.002742,0.069647,291.177765,14.833302,0.696466,-1293.950806,294.500488,0.000000
79.800003,65.461220,-1293.906372,-0.000315,0.002742,0.069647,291.186035,14.833725,0.696466,-1293.906372,294.500488,0.000000
79.810005,65.463829,-1293.995361,-0.000302,0.002742,0.069647,291.197662,14.834315,0.696466,-1293.995361,294.500488,0.000000
79.820007,65.462700,-1293.995361,-0.000302,0.002742,0.069647,291.192627,14.834060,0.696466,-1293.995361,294.500488,0.000000
79.830002,65.459724,-1293.950806,-0.000306,0.002742,0.069647,291.179382,14.833385,0.696466,-1293.950806,294.500488,0.000000
79.840004,65.450417,-1293.906372,-0.000315,0.002742,0.069647,291.138000,14.831276,0.696466,-1293.906372,294.500488,0.000000
79.850006,65.457115,-1293.906372,-0.000310,0.002742,0.069647,291.167786,14.832794,0.696466,-1293.906372,294.500488,0.000000
79.860001,65.450417,-1293.906372,-0.000306,0.002742,0.069647,291.138000,14.831276,0.696466,-1293.906372,294.500488,0.000000
79.870003,65.456749,-1293.995361,-0.000306,0.002742,0.069647,291.166168,14.832711,0.696466,-1293.995361,294.500488,0.000000
79.880005,65.449669,-1293.950806,-0.000306,0.002742,0.069647,291.134674,14.831106,0.696466,-1293.950806,294.500488,0.000000
79.890007,65.454521,-1293.950806,-0.000310,0.002742,0.069647,291.156250,14.832207,0.696466,-1293.950806,294.500488,0.000000
79.900002,65.452278,-1293.950806,-0.000310,0.002742,0.069647,291.146271,14.831698,0.696466,-1293.950806,294.500488,0.000000
79.910004,65.451164,-1293.950806,-0.000315,0.002742,0.069647,291.141327,14.831446,0.696466,-1293.950806,294.500488,0.000000
79.920006,65.444832,-1293.950806,-0.000315,0.002742,0.069647,291.113159,14.830010,0.696466,-1293.950806,294.500488,0.000000
79.930000,65.439995,-1293.950806,-0.000302,0.002742,0.069647,291.091644,14.828915,0.696466,-1293.950806,294.500488,0.000000
79.940002,65.436272,-1293.906372,-0.000315,0.002742,0.069647,291.075073,14.828072,0.696466,-1293.906372,294.500488,0.000000
79.950005,65.428825,-1293.906372,-0.000319,0.002742,0.069647,291.041962,14.826384,0.696466,-1293.906372,294.500488,0.000000
79.960007,65.423607,-1293.995361,-0.000315,0.002742,0.069647,291.018738,14.825201,0.696466,-1293.995361,294.500488,0.000000
79.970001,65.420250,-1293.950806,-0.000319,0.002742,0.069647,291.003815,14.824440,0.696466,-1293.950806,294.500488,0.000000
79.980003,65.426216,-1293.906372,-0.000302,0.002742,0.069647,291.030334,14.825793,0.696466,-1293.906372,294.500488,0.000000
79.990005,65.426216,-1293.995361,-0.000306,0.002742,0.069647,291.030334,14.825793,0.696466,-1293.995361,294.500488,0.000000
80.000000,65.426582,-1293.906372,-0.000315,0.002742,0.069647,291.031982,14.825875,0.696466,-1293.906372,294.500488,0.000000
80.010002,65.423241,-1293.950806,-0.000323,0.002742,0.069647,291.017120,14.825118,0.696466,-1293.950806,294.500488,0.000000
80.020004,65.413185,-1293.995361,-0.000310,0.002742,0.069647,290.972382,14.822840,0.696466,-1293.995361,294.500488,0.000000
80.030006,65.412437,-1293.906372,-0.000310,0.002742,0.069647,290.969055,14.822670,0.696466,-1293.906372,294.500488,0.000000
80.040001,65.420250,-1293.995361,-0.000310,0.002742,0.069647,291.003815,14.824440,0.696466,-1293.995361,294.500488,0.000000
80.050003,65.419884,-1293.906372,-0.000328,0.002742,0.069647,291.002167,14.824358,0.696466,-1293.906372,294.500488,0.000000
80.060005,65.423607,-1293.861938,-0.000310,0.002742,0.069647,291.018738,14.825201,0.696466,-1293.861938,294.500488,0.000000
80.070007,65.413933,-1293.950806,-0.000310,0.002742,0.069647,290.975708,14.823009,0.696466,-1293.950806,294.500488,0.000000
80.080002,65.407967,-1293.950806,-0.000319,0.002742,0.069647,290.949158,14.821657,0.696466,-1293.950806,294.500488,0.000000
80.090004,65.403496,-1293.950806,-0.000302,0.002742,0.069647,290.929291,14.820643,0.696466,-1293.950806,294.500488,0.000000
80.100006,65.407219,-1293.950806,-0.000315,0.002742,0.069647,290.945831,14.821488,0.696466,-1293.950806,294.500488,0.000000
80.110001,65.405357,-1293.906372,-0.000310,0.002742,0.069647,290.937561,14.821066,0.696466,-1293.906372,294.500488,0.000000
80.120003,65.411324,-1293.950806,-0.000315,0.002742,0.069647,290.964111,14.822417,0.696466,-1293.950806,294.500488,0.000000
80.130005,65.414665,-1293.950806,-0.000297,0.002742,0.069647,290.978973,14.823174,0.696466,-1293.950806,294.500488,0.000000
80.140007,65.412071,-1293.995361,-0.000319,0.002742,0.069647,290.967438,14.822587,0.696466,-1293.995361,294.500488,0.000000
80.150002,65.407600,-1293.906372,-0.000319,0.002742,0.069647,290.947540,14.821574,0.696466,-1293.906372,294.500488,0.000000
80.160004,65.408714,-1293.950806,-0.000306,0.002742,0.069647,290.952484,14.821827,0.696466,-1293.950806,294.500488,0.000000
80.170006,65.404610,-1294.039795,-0.000319,0.002742,0.069647,290.934235,14.820896,0.696466,-1294.039795,294.500488,0.000000
80.180000,65.405357,-1293.906372,-0.000328,0.002742,0.069647,290.937561,14.821066,0.696466,-1293.906372,294.500488,0.000000
80.190002,65.405357,-1293.950806,-0.000293,0.002742,0.069647,290.937561,14.821066,0.696466,-1293.950806,294.500488,0.000000
80.200005,65.402382,-1293.906372,-0.000315,0.002742,0.069647,290.924316,14.820392,0.696466,-1293.906372,294.500488,0.000000
80.210007,65.396049,-1293.950806,-0.000302,0.002742,0.069647,290.896149,14.818957,0.696466,-1293.950806,294.500488,0.000000
80.220001,65.394188,-1293.950806,-0.000319,0.002742,0.069647,290.887878,14.818535,0.696466,-1293.950806,294.500488,0.000000
80.230003,65.391212,-1293.906372,-0.000306,0.002742,0.069647,290.874634,14.817861,0.696466,-1293.906372,294.500488,0.000000
80.240005,65.384132,-1293.950806,-0.000302,0.002742,0.069647,290.843140,14.816257,0.696466,-1293.950806,294.500488,0.000000
80.250000,65.390099,-1293.995361,-0.000315,0.002742,0.069647,290.869690,14.817608,0.696466,-1293.995361,294.500488,0.000000
80.260002,65.398293,-1293.995361,-0.000302,0.002742,0.069647,290.906128,14.819465,0.696466,-1293.995361,294.500488,0.000000
80.270004,65.394569,-1293.950806,-0.000310,0.002742,0.069647,290.889587,14.818621,0.696466,-1293.950806,294.500488,0.000000
80.280006,65.389351,-1293.861938,-0.000302,0.002742,0.069647,290.866364,14.817439,0.696466,-1293.861938,294.500488,0.000000
80.290001,65.384880,-1293.995361,-0.000297,0.002742,0.069647,290.846466,14.816426,0.696466,-1293.995361,294.500488,0.000000
80.300003,65.388237,-1293.950806,-0.000302,0.002742,0.069647,290.861420,14.817186,0.696466,-1293.950806,294.500488,0.000000
80.310005,65.388969,-1293.995361,-0.000302,0.002742,0.069647,290.864655,14.817352,0.696466,-1293.995361,294.500488,0.000000
80.320007,65.388237,-1293.995361,-0.000302,0.002742,0.069647,290.861420,14.817186,0.696466,-1293.995361,294.500488,0.000000
80.330002,65.386375,-1293.906372,-0.000306,0.002742,0.069647,290.853119,14.816764,0.696466,-1293.906372,294.500488,0.000000
80.340004,65.380043,-1293.950806,-0.000310,0.002742,0.069647,290.824951,14.815329,0.696466,-1293.950806,294.500488,0.000000
80.350006,65.383385,-1293.950806,-0.000328,0.002742,0.069647,290.839813,14.816087,0.696466,-1293.950806,294.500488,0.000000
80.360001,65.370735,-1293.950806,-0.000306,0.002742,0.069647,290.783539,14.813220,0.696466,-1293.950806,294.500488,0.000000
80.370003,65.369606,-1293.950806,-0.000297,0.002742,0.069647,290.778534,14.812964,0.696466,-1293.950806,294.500488,0.000000
80.380005,65.378181,-1293.950806,-0.000319,0.002742,0.069647,290.816681,14.814908,0.696466,-1293.950806,294.500488,0.000000
80.390007,65.385628,-1294.039795,-0.000315,0.002742,0.069647,290.849792,14.816595,0.696466,-1294.039795,294.500488,0.000000
80.400002,65.385628,-1293.950806,-0.000310,0.002742,0.069647,290.849792,14.816595,0.696466,-1293.950806,294.500488,0.000000
80.410004,65.374077,-1293.950806,-0.000323,0.002742,0.069647,290.798431,14.813977,0.696466,-1293.950806,294.500488,0.000000
80.420006,65.372597,-1293.950806,-0.000315,0.002742,0.069647,290.791840,14.813643,0.696466,-1293.950806,294.500488,0.000000
80.430000,65.365883,-1293.861938,-0.000319,0.002742,0.069647,290.761963,14.812121,0.696466,-1293.861938,294.500488,0.000000
80.440002,65.365150,-1293.995361,-0.000297,0.002742,0.069647,290.758698,14.811954,0.696466,-1293.995361,294.500488,0.000000
80.450005,65.366631,-1293.995361,-0.000319,0.002742,0.069647,290.765289,14.812291,0.696466,-1293.995361,294.500488,0.000000
80.460007,65.362907,-1293.950806,-0.000310,0.002742,0.069647,290.748718,14.811446,0.696466,-1293.950806,294.500488,0.000000
80.470001,65.357704,-1294.039795,-0.000302,0.002742,0.069647,290.725586,14.810267,0.696466,-1294.039795,294.500488,0.000000
80.480003,65.364769,-1293.906372,-0.000306,0.002742,0.069647,290.757019,14.811869,0.696466,-1293.906372,294.500488,0.000000
80.490005,65.355461,-1294.039795,-0.000328,0.002742,0.069647,290.715607,14.809759,0.696466,-1294.039795,294.500488,0.000000
80.500008,65.354713,-1293.906372,-0.000315,0.002742,0.069647,290.712280,14.809589,0.696466,-1293.906372,294.500488,0.000000
80.510002,65.355461,-1293.950806,-0.000319,0.002742,0.069647,290.715607,14.809759,0.696466,-1293.950806,294.500488,0.000000
80.520004,65.355843,-1293.995361,-0.000323,0.002742,0.069647,290.717316,14.809846,0.696466,-1293.995361,294.500488,0.000000
80.530006,65.369240,-1294.039795,-0.000310,0.002742,0.069647,290.776886,14.812881,0.696466,-1294.039795,294.500488,0.000000
80.540001,65.364403,-1293.861938,-0.000310,0.002742,0.069647,290.755371,14.811786,0.696466,-1293.861938,294.500488,0.000000
80.550003,65.364769,-1293.995361,-0.000302,0.002742,0.069647,290.757019,14.811869,0.696466,-1293.995361,294.500488,0.000000
80.560005,65.356956,-1293.950806,-0.000315,0.002742,0.069647,290.722260,14.810098,0.696466,-1293.950806,294.500488,0.000000
80.570007,65.354347,-1293.950806,-0.000302,0.002742,0.069647,290.710663,14.809507,0.696466,-1293.950806,294.500488,0.000000
80.580002,65.353981,-1293.906372,-0.000315,0.002742,0.069647,290.709015,14.809423,0.696466,-1293.906372,294.500488,0.000000
80.590004,65.352486,-1293.906372,-0.000310,0.002742,0.069647,290.702362,14.809085,0.696466,-1293.906372,294.500488,0.000000
80.600006,65.354347,-1293.906372,-0.000310,0.002742,0.069647,290.710663,14.809507,0.696466,-1293.906372,294.500488,0.000000
80.610001,65.348381,-1293.950806,-0.000302,0.002742,0.069647,290.684113,14.808154,0.696466,-1293.950806,294.500488,0.000000
80.620003,65.349876,-1293.995361,-0.000306,0.002742,0.069647,290.690765,14.808494,0.696466,-1293.995361,294.500488,0.000000
80.630005,65.339073,-1293.950806,-0.000319,0.002742,0.069647,290.642700,14.806046,0.696466,-1293.950806,294.500488,0.000000
80.640007,65.339821,-1293.950806,-0.000319,0.002742,0.069647,290.646027,14.806215,0.696466,-1293.950806,294.500488,0.000000
80.650002,65.339821,-1293.906372,-0.000328,0.002742,0.069647,290.646027,14.806215,0.696466,-1293.906372,294.500488,0.000000
80.660004,65.342796,-1293.906372,-0.000306,0.002742,0.069647,290.659271,14.806889,0.696466,-1293.906372,294.500488,0.000000
80.670006,65.345406,-1293.995361,-0.000310,0.002742,0.069647,290.670868,14.807481,0.696466,-1293.995361,294.500488,0.000000
80.680000,65.348763,-1293.950806,-0.000310,0.002742,0.069647,290.685822,14.808242,0.696466,-1293.950806,294.500488,0.000000
80.690002,65.345406,-1293.995361,-0.000315,0.002742,0.069647,290.670868,14.807481,0.696466,-1293.995361,294.500488,0.000000
80.700005,65.339455,-1293.995361,-0.000310,0.002742,0.069647,290.644409,14.806131,0.696466,-1293.995361,294.500488,0.000000
80.710007,65.340202,-1293.950806,-0.000293,0.002742,0.069647,290.647736,14.806301,0.696466,-1293.950806,294.500488,0.000000
80.720001,65.343178,-1293.906372,-0.000310,0.002742,0.069647,290.660980,14.806976,0.696466,-1293.906372,294.500488,0.000000
80.730003,65.338707,-1293.950806,-0.000297,0.002742,0.069647,290.641083,14.805963,0.696466,-1293.950806,294.500488,0.000000
80.740005,65.339455,-1294.084351,-0.000315,0.002742,0.069647,290.644409,14.806131,0.696466,-1294.084351,294.500488,0.000000
