Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
80.750008,65.342796,-1293.950806,-0.000323,0.002742,0.069647,290.659271,14.806889,0.696466,-1293.950806,294.500488,0.000000
80.760002,65.339455,-1293.950806,-0.000310,0.002742,0.069647,290.644409,14.806131,0.696466,-1293.950806,294.500488,0.000000
80.770004,65.335350,-1293.950806,-0.000310,0.002742,0.069647,290.626160,14.805202,0.696466,-1293.950806,294.500488,0.000000
80.780006,65.329018,-1293.950806,-0.000315,0.002742,0.069647,290.597992,14.803767,0.696466,-1293.950806,294.500488,0.000000
80.790001,65.329018,-1294.039795,-0.000297,0.002742,0.069647,290.597992,14.803767,0.696466,-1294.039795,294.500488,0.000000
80.800003,65.327538,-1293.995361,-0.000310,0.002742,0.069647,290.591400,14.803432,0.696466,-1293.995361,294.500488,0.000000
80.810005,65.326790,-1293.950806,-0.000310,0.002742,0.069647,290.588074,14.803262,0.696466,-1293.950806,294.500488,0.000000
80.820007,65.329765,-1294.039795,-0.000315,0.002742,0.069647,290.601318,14.803937,0.696466,-1294.039795,294.500488,0.000000
80.830002,65.331627,-1293.906372,-0.000306,0.002742,0.069647,290.609589,14.804358,0.696466,-1293.906372,294.500488,0.000000
80.840004,65.330879,-1293.995361,-0.000310,0.002742,0.069647,290.606262,14.804189,0.696466,-1293.995361,294.500488,0.000000
80.850006,65.319710,-1293.995361,-0.000319,0.002742,0.069647,290.556580,14.801658,0.696466,-1293.995361,294.500488,0.000000
80.860001,65.322319,-1293.950806,-0.000315,0.002742,0.069647,290.568176,14.802249,0.696466,-1293.950806,294.500488,0.000000
80.870003,65.328285,-1294.039795,-0.000315,0.002742,0.069647,290.594727,14.803600,0.696466,-1294.039795,294.500488,0.000000
80.880005,65.320839,-1293.995361,-0.000297,0.002742,0.069647,290.561615,14.801914,0.696466,-1293.995361,294.500488,0.000000
80.890007,65.322701,-1293.995361,-0.000302,0.002742,0.069647,290.569885,14.802335,0.696466,-1293.995361,294.500488,0.000000
80.900002,65.318977,-1293.995361,-0.000310,0.002742,0.069647,290.553314,14.801492,0.696466,-1293.995361,294.500488,0.000000
80.910004,65.328651,-1293.995361,-0.000315,0.002742,0.069647,290.596344,14.803684,0.696466,-1293.995361,294.500488,0.000000
80.920006,65.327904,-1293.950806,-0.000306,0.002742,0.069647,290.593018,14.803514,0.696466,-1293.950806,294.500488,0.000000
80.930000,65.322701,-1293.950806,-0.000306,0.002742,0.069647,290.569885,14.802335,0.696466,-1293.950806,294.500488,0.000000
80.940002,65.314125,-1294.039795,-0.000310,0.002742,0.069647,290.531738,14.800392,0.696466,-1294.039795,294.500488,0.000000
80.950005,65.316734,-1293.906372,-0.000319,0.002742,0.069647,290.543335,14.800983,0.696466,-1293.906372,294.500488,0.000000
80.960007,65.321571,-1293.950806,-0.000306,0.002742,0.069647,290.564850,14.802079,0.696466,-1293.950806,294.500488,0.000000
80.970001,65.321205,-1294.039795,-0.000306,0.002742,0.069647,290.563232,14.801996,0.696466,-1294.039795,294.500488,0.000000
80.980003,65.316368,-1293.950806,-0.000306,0.002742,0.069647,290.541718,14.800900,0.696466,-1293.950806,294.500488,0.000000
80.990005,65.307793,-1293.950806,-0.000310,0.002742,0.069647,290.503571,14.798957,0.696466,-1293.950806,294.500488,0.000000
81.000008,65.311150,-1293.950806,-0.000315,0.002742,0.069647,290.518494,14.799718,0.696466,-1293.950806,294.500488,0.000000
81.010002,65.324928,-1293.995361,-0.000306,0.002742,0.069647,290.579803,14.802840,0.696466,-1293.995361,294.500488,0.000000
81.020004,65.308922,-1293.950806,-0.000306,0.002742,0.069647,290.508606,14.799213,0.696466,-1293.950806,294.500488,0.000000
81.030006,65.308174,-1293.861938,-0.000302,0.002742,0.069647,290.505280,14.799045,0.696466,-1293.861938,294.500488,0.000000
81.040001,65.308174,-1294.128784,-0.000319,0.002742,0.069647,290.505280,14.799045,0.696466,-1294.128784,294.500488,0.000000
81.050003,65.315254,-1293.950806,-0.000319,0.002742,0.069647,290.536774,14.800649,0.696466,-1293.950806,294.500488,0.000000
81.060005,65.313393,-1293.950806,-0.000306,0.002742,0.069647,290.528473,14.800226,0.696466,-1293.950806,294.500488,0.000000
81.070007,65.304817,-1294.084351,-0.000310,0.002742,0.069647,290.490326,14.798283,0.696466,-1294.084351,294.500488,0.000000
81.080002,65.302956,-1293.906372,-0.000310,0.002742,0.069647,290.482056,14.797861,0.696466,-1293.906372,294.500488,0.000000
81.090004,65.302589,-1294.039795,-0.000323,0.002742,0.069647,290.480438,14.797779,0.696466,-1294.039795,294.500488,0.000000
81.100006,65.299232,-1293.950806,-0.000297,0.002742,0.069647,290.465485,14.797018,0.696466,-1293.950806,294.500488,0.000000
81.110001,65.297005,-1293.950806,-0.000319,0.002742,0.069647,290.455597,14.796514,0.696466,-1293.950806,294.500488,0.000000
81.120003,65.303703,-1293.995361,-0.000306,0.002742,0.069647,290.485382,14.798031,0.696466,-1293.995361,294.500488,0.000000
81.130005,65.301094,-1293.950806,-0.000310,0.002742,0.069647,290.473785,14.797440,0.696466,-1293.950806,294.500488,0.000000
81.140007,65.305199,-1293.950806,-0.000310,0.002742,0.069647,290.492035,14.798369,0.696466,-1293.950806,294.500488,0.000000
81.150002,65.292152,-1293.906372,-0.000310,0.002742,0.069647,290.433990,14.795413,0.696466,-1293.906372,294.500488,0.000000
81.160004,65.291420,-1294.039795,-0.000306,0.002742,0.069647,290.430756,14.795248,0.696466,-1294.039795,294.500488,0.000000
81.170006,65.291039,-1293.950806,-0.000302,0.002742,0.069647,290.429047,14.795160,0.696466,-1293.950806,294.500488,0.000000
81.180000,65.293282,-1293.906372,-0.000302,0.002742,0.069647,290.439026,14.795669,0.696466,-1293.906372,294.500488,0.000000
81.190002,65.298866,-1293.950806,-0.000297,0.002742,0.069647,290.463867,14.796934,0.696466,-1293.950806,294.500488,0.000000
81.200005,65.297371,-1293.950806,-0.000306,0.002742,0.069647,290.457214,14.796596,0.696466,-1293.950806,294.500488,0.000000
81.210007,65.299232,-1293.950806,-0.000323,0.002742,0.069647,290.465485,14.797018,0.696466,-1293.950806,294.500488,0.000000
81.220001,65.291039,-1294.039795,-0.000323,0.002742,0.069647,290.429047,14.795160,0.696466,-1294.039795,294.500488,0.000000
81.230003,65.292534,-1293.906372,-0.000302,0.002742,0.069647,290.435699,14.795500,0.696466,-1293.906372,294.500488,0.000000
81.240005,65.292900,-1293.995361,-0.000310,0.002742,0.069647,290.437317,14.795583,0.696466,-1293.995361,294.500488,0.000000
81.250008,65.286949,-1293.906372,-0.000315,0.002742,0.069647,290.410858,14.794234,0.696466,-1293.906372,294.500488,0.000000
81.260002,65.288811,-1293.906372,-0.000306,0.002742,0.069647,290.419128,14.794656,0.696466,-1293.906372,294.500488,0.000000
81.270004,65.299232,-1294.039795,-0.000310,0.002742,0.069647,290.465485,14.797018,0.696466,-1294.039795,294.500488,0.000000
81.280006,65.294029,-1293.906372,-0.000302,0.002742,0.069647,290.442352,14.795838,0.696466,-1293.906372,294.500488,0.000000
81.290001,65.287697,-1293.950806,-0.000306,0.002742,0.069647,290.414185,14.794403,0.696466,-1293.950806,294.500488,0.000000
81.300003,65.284706,-1293.995361,-0.000310,0.002742,0.069647,290.400879,14.793726,0.696466,-1293.995361,294.500488,0.000000
81.310005,65.283974,-1293.995361,-0.000306,0.002742,0.069647,290.397614,14.793560,0.696466,-1293.995361,294.500488,0.000000
81.320007,65.283592,-1294.039795,-0.000310,0.002742,0.069647,290.395935,14.793474,0.696466,-1294.039795,294.500488,0.000000
81.330002,65.295143,-1293.950806,-0.000315,0.002742,0.069647,290.447296,14.796091,0.696466,-1293.950806,294.500488,0.000000
81.340004,65.294762,-1293.950806,-0.000293,0.002742,0.069647,290.445618,14.796005,0.696466,-1293.950806,294.500488,0.000000
81.350006,65.281731,-1293.906372,-0.000319,0.002742,0.069647,290.387634,14.793052,0.696466,-1293.906372,294.500488,0.000000
81.360001,65.277260,-1293.995361,-0.000306,0.002742,0.069647,290.367767,14.792039,0.696466,-1293.995361,294.500488,0.000000
81.370003,65.269447,-1293.995361,-0.000323,0.002742,0.069647,290.333008,14.790268,0.696466,-1293.995361,294.500488,0.000000
81.380005,65.279503,-1293.950806,-0.000315,0.002742,0.069647,290.377716,14.792547,0.696466,-1293.950806,294.500488,0.000000
81.390007,65.275032,-1293.950806,-0.000306,0.002742,0.069647,290.357849,14.791533,0.696466,-1293.950806,294.500488,0.000000
81.400002,65.284706,-1293.995361,-0.000323,0.002742,0.069647,290.400879,14.793726,0.696466,-1293.995361,294.500488,0.000000
81.410004,65.280617,-1293.950806,-0.000293,0.002742,0.069647,290.382690,14.792799,0.696466,-1293.950806,294.500488,0.000000
81.420006,65.279869,-1293.995361,-0.000310,0.002742,0.069647,290.379364,14.792629,0.696466,-1293.995361,294.500488,0.000000
81.430000,65.270927,-1293.950806,-0.000319,0.002742,0.069647,290.339600,14.790604,0.696466,-1293.950806,294.500488,0.000000
81.440002,65.265724,-1293.995361,-0.000306,0.002742,0.069647,290.316437,14.789425,0.696466,-1293.995361,294.500488,0.000000
81.450005,65.269447,-1293.950806,-0.000319,0.002742,0.069647,290.333008,14.790268,0.696466,-1293.950806,294.500488,0.000000
81.460007,65.282112,-1294.039795,-0.000306,0.002742,0.069647,290.389343,14.793138,0.696466,-1294.039795,294.500488,0.000000
81.470001,65.274666,-1293.995361,-0.000319,0.002742,0.069647,290.356201,14.791451,0.696466,-1293.995361,294.500488,0.000000
81.480003,65.284340,-1293.906372,-0.000302,0.002742,0.069647,290.399261,14.793643,0.696466,-1293.906372,294.500488,0.000000
81.490005,65.278008,-1293.950806,-0.000310,0.002742,0.069647,290.371094,14.792209,0.696466,-1293.950806,294.500488,0.000000
81.500008,65.261253,-1293.950806,-0.000319,0.002742,0.069647,290.296539,14.788412,0.696466,-1293.950806,294.500488,0.000000
81.510002,65.257530,-1293.995361,-0.000315,0.002742,0.069647,290.279999,14.787567,0.696466,-1293.995361,294.500488,0.000000
81.520004,65.252693,-1293.950806,-0.000297,0.002742,0.069647,290.258484,14.786471,0.696466,-1293.950806,294.500488,0.000000
81.530006,65.273537,-1293.950806,-0.000306,0.002742,0.069647,290.351196,14.791195,0.696466,-1293.950806,294.500488,0.000000
81.540001,65.275780,-1293.995361,-0.000302,0.002742,0.069647,290.361176,14.791703,0.696466,-1293.995361,294.500488,0.000000
81.550003,65.272423,-1293.995361,-0.000319,0.002742,0.069647,290.346252,14.790943,0.696466,-1293.995361,294.500488,0.000000
81.560005,65.264229,-1293.950806,-0.000310,0.002742,0.069647,290.309784,14.789085,0.696466,-1293.950806,294.500488,0.000000
81.570007,65.259026,-1294.039795,-0.000310,0.002742,0.069647,290.286652,14.787907,0.696466,-1294.039795,294.500488,0.000000
81.580002,65.262001,-1293.995361,-0.000310,0.002742,0.069647,290.299866,14.788581,0.696466,-1293.995361,294.500488,0.000000
81.590004,65.255302,-1294.039795,-0.000306,0.002742,0.069647,290.270081,14.787063,0.696466,-1294.039795,294.500488,0.000000
81.600006,65.265343,-1293.995361,-0.000319,0.002742,0.069647,290.314758,14.789338,0.696466,-1293.995361,294.500488,0.000000
81.610001,65.266090,-1293.950806,-0.000302,0.002742,0.069647,290.318085,14.789508,0.696466,-1293.950806,294.500488,0.000000
81.620003,65.261620,-1294.039795,-0.000297,0.002742,0.069647,290.298187,14.788494,0.696466,-1294.039795,294.500488,0.000000
81.630005,65.254173,-1293.950806,-0.000310,0.002742,0.069647,290.265045,14.786807,0.696466,-1293.950806,294.500488,0.000000
81.640007,65.252312,-1294.039795,-0.000310,0.002742,0.069647,290.256775,14.786386,0.696466,-1294.039795,294.500488,0.000000
81.650002,65.260506,-1293.906372,-0.000315,0.002742,0.069647,290.293213,14.788242,0.696466,-1293.906372,294.500488,0.000000
81.660004,65.259758,-1293.995361,-0.000302,0.002742,0.069647,290.289886,14.788073,0.696466,-1293.995361,294.500488,0.000000
81.670006,65.262367,-1293.995361,-0.000310,0.002742,0.069647,290.301514,14.788664,0.696466,-1293.995361,294.500488,0.000000
81.680000,65.271675,-1293.950806,-0.000302,0.002742,0.069647,290.342926,14.790773,0.696466,-1293.950806,294.500488,0.000000
81.690002,65.248970,-1293.995361,-0.000302,0.002742,0.069647,290.241913,14.785628,0.696466,-1293.995361,294.500488,0.000000
81.700005,65.247475,-1293.906372,-0.000306,0.002742,0.069647,290.235260,14.785289,0.696466,-1293.906372,294.500488,0.000000
81.710007,65.243004,-1293.950806,-0.000302,0.002742,0.069647,290.215363,14.784276,0.696466,-1293.950806,294.500488,0.000000
81.720001,65.241524,-1293.950806,-0.000302,0.002742,0.069647,290.208801,14.783940,0.696466,-1293.950806,294.500488,0.000000
81.730003,65.250450,-1293.995361,-0.000328,0.002742,0.069647,290.248505,14.785963,0.696466,-1293.995361,294.500488,0.000000
81.740005,65.243752,-1293.995361,-0.000302,0.002742,0.069647,290.218689,14.784445,0.696466,-1293.995361,294.500488,0.000000
81.750008,65.257530,-1293.950806,-0.000310,0.002742,0.069647,290.279999,14.787567,0.696466,-1293.950806,294.500488,0.000000
81.760002,65.247108,-1293.950806,-0.000297,0.002742,0.069647,290.233643,14.785206,0.696466,-1293.950806,294.500488,0.000000
81.770004,65.239662,-1293.950806,-0.000302,0.002742,0.069647,290.200500,14.783519,0.696466,-1293.950806,294.500488,0.000000
81.780006,65.240776,-1293.906372,-0.000315,0.002742,0.069647,290.205475,14.783772,0.696466,-1293.906372,294.500488,0.000000
81.790001,65.233330,-1293.995361,-0.000302,0.002742,0.069647,290.172333,14.782084,0.696466,-1293.995361,294.500488,0.000000
81.800003,65.228859,-1293.995361,-0.000306,0.002742,0.069647,290.152466,14.781071,0.696466,-1293.995361,294.500488,0.000000
81.810005,65.245247,-1293.950806,-0.000306,0.002742,0.069647,290.225342,14.784784,0.696466,-1293.950806,294.500488,0.000000
81.820007,65.242256,-1293.995361,-0.000328,0.002742,0.069647,290.212036,14.784107,0.696466,-1293.995361,294.500488,0.000000
81.830002,65.231087,-1293.950806,-0.000319,0.002742,0.069647,290.162354,14.781575,0.696466,-1293.950806,294.500488,0.000000
81.840004,65.225136,-1293.995361,-0.000306,0.002742,0.069647,290.135895,14.780228,0.696466,-1293.995361,294.500488,0.000000
81.850006,65.232948,-1293.861938,-0.000297,0.002742,0.069647,290.170654,14.781998,0.696466,-1293.861938,294.500488,0.000000
81.860001,65.226616,-1293.906372,-0.000310,0.002742,0.069647,290.142487,14.780562,0.696466,-1293.906372,294.500488,0.000000
81.870003,65.227364,-1293.995361,-0.000306,0.002742,0.069647,290.145813,14.780732,0.696466,-1293.995361,294.500488,0.000000
81.880005,65.233696,-1293.906372,-0.000306,0.002742,0.069647,290.173981,14.782166,0.696466,-1293.906372,294.500488,0.000000
81.890007,65.237053,-1294.039795,-0.000310,0.002742,0.069647,290.188904,14.782928,0.696466,-1294.039795,294.500488,0.000000
81.900002,65.231468,-1293.995361,-0.000310,0.002742,0.069647,290.164062,14.781662,0.696466,-1293.995361,294.500488,0.000000
81.910004,65.222160,-1293.906372,-0.000293,0.002742,0.069647,290.122650,14.779552,0.696466,-1293.906372,294.500488,0.000000
81.920006,65.215080,-1294.039795,-0.000315,0.002742,0.069647,290.091156,14.777948,0.696466,-1294.039795,294.500488,0.000000
81.930000,65.221413,-1293.950806,-0.000319,0.002742,0.069647,290.119324,14.779383,0.696466,-1293.950806,294.500488,0.000000
81.940002,65.225502,-1293.950806,-0.000315,0.002742,0.069647,290.137512,14.780310,0.696466,-1293.950806,294.500488,0.000000
81.950005,65.234444,-1293.950806,-0.000297,0.002742,0.069647,290.177307,14.782336,0.696466,-1293.950806,294.500488,0.000000
81.960007,65.241524,-1293.950806,-0.000297,0.002742,0.069647,290.208801,14.783940,0.696466,-1293.950806,294.500488,0.000000
81.970001,65.225502,-1293.995361,-0.000306,0.002742,0.069647,290.137512,14.780310,0.696466,-1293.995361,294.500488,0.000000
81.980003,65.230339,-1293.906372,-0.000310,0.002742,0.069647,290.159027,14.781406,0.696466,-1293.906372,294.500488,0.000000
81.990005,65.221413,-1293.995361,-0.000306,0.002742,0.069647,290.119324,14.779383,0.696466,-1293.995361,294.500488,0.000000
82.000008,65.216194,-1294.039795,-0.000315,0.002742,0.069647,290.096130,14.778201,0.696466,-1294.039795,294.500488,0.000000
82.010002,65.218803,-1294.039795,-0.000302,0.002742,0.069647,290.107727,14.778792,0.696466,-1294.039795,294.500488,0.000000
82.020004,65.218803,-1293.995361,-0.000315,0.002742,0.069647,290.107727,14.778792,0.696466,-1293.995361,294.500488,0.000000
82.030006,65.223640,-1293.950806,-0.000306,0.002742,0.069647,290.129242,14.779888,0.696466,-1293.950806,294.500488,0.000000
82.040001,65.215828,-1293.995361,-0.000306,0.002742,0.069647,290.094482,14.778117,0.696466,-1293.995361,294.500488,0.000000
82.050003,65.205025,-1293.906372,-0.000323,0.002742,0.069647,290.046448,14.775670,0.696466,-1293.906372,294.500488,0.000000
82.060005,65.207634,-1293.950806,-0.000302,0.002742,0.069647,290.058044,14.776261,0.696466,-1293.950806,294.500488,0.000000
82.070007,65.209114,-1293.995361,-0.000302,0.002742,0.069647,290.064636,14.776596,0.696466,-1293.995361,294.500488,0.000000
82.080002,65.210243,-1293.995361,-0.000302,0.002742,0.069647,290.069641,14.776852,0.696466,-1293.995361,294.500488,0.000000
82.090004,65.211723,-1293.995361,-0.000297,0.002742,0.069647,290.076233,14.777188,0.696466,-1293.995361,294.500488,0.000000
82.100006,65.214714,-1293.950806,-0.000306,0.002742,0.069647,290.089539,14.777865,0.696466,-1293.950806,294.500488,0.000000
82.110001,65.212837,-1293.995361,-0.000302,0.002742,0.069647,290.081177,14.777440,0.696466,-1293.995361,294.500488,0.000000
82.120003,65.203529,-1293.995361,-0.000323,0.002742,0.069647,290.039795,14.775331,0.696466,-1293.995361,294.500488,0.000000
82.130005,65.188271,-1293.950806,-0.000319,0.002742,0.069647,289.971924,14.771873,0.696466,-1293.950806,294.500488,0.000000
82.140007,65.193855,-1293.995361,-0.000302,0.002742,0.069647,289.996765,14.773139,0.696466,-1293.995361,294.500488,0.000000
82.150002,65.192741,-1293.950806,-0.000306,0.002742,0.069647,289.991791,14.772886,0.696466,-1293.950806,294.500488,0.000000
82.160004,65.196083,-1293.950806,-0.000297,0.002742,0.069647,290.006653,14.773643,0.696466,-1293.950806,294.500488,0.000000
82.170006,65.195717,-1293.995361,-0.000310,0.002742,0.069647,290.005035,14.773561,0.696466,-1293.995361,294.500488,0.000000
82.180000,65.190498,-1293.906372,-0.000315,0.002742,0.069647,289.981812,14.772378,0.696466,-1293.906372,294.500488,0.000000
82.190002,65.197578,-1293.950806,-0.000302,0.002742,0.069647,290.013306,14.773982,0.696466,-1293.950806,294.500488,0.000000
82.200005,65.185295,-1293.950806,-0.000310,0.002742,0.069647,289.958679,14.771199,0.696466,-1293.950806,294.500488,0.000000
82.210007,65.180824,-1293.995361,-0.000297,0.002742,0.069656,289.938782,14.770185,0.696557,-1293.995361,294.500488,0.000000
82.220001,65.183800,-1293.950806,-0.000306,0.002742,0.069656,289.952026,14.770861,0.696557,-1293.950806,294.500488,0.000000
82.230003,65.190132,-1293.950806,-0.000302,0.002742,0.069656,289.980194,14.772295,0.696557,-1293.950806,294.500488,0.000000
82.240005,65.194221,-1294.039795,-0.000302,0.002742,0.069656,289.998383,14.773222,0.696557,-1294.039795,294.500488,0.000000
82.250008,65.193474,-1293.906372,-0.000310,0.002742,0.069656,289.995056,14.773052,0.696557,-1293.906372,294.500488,0.000000
82.260002,65.180077,-1294.039795,-0.000302,0.002742,0.069656,289.935455,14.770016,0.696557,-1294.039795,294.500488,0.000000
82.270004,65.178581,-1294.039795,-0.000310,0.002742,0.069656,289.928802,14.769677,0.696557,-1294.039795,294.500488,0.000000
82.280006,65.176720,-1293.950806,-0.000306,0.002742,0.069656,289.920532,14.769256,0.696557,-1293.950806,294.500488,0.000000
82.290001,65.177849,-1293.995361,-0.000310,0.002742,0.069656,289.925537,14.769512,0.696557,-1293.995361,294.500488,0.000000
82.300003,65.177849,-1293.995361,-0.000310,0.002742,0.069656,289.925537,14.769512,0.696557,-1293.995361,294.500488,0.000000
82.310005,65.177101,-1293.995361,-0.000315,0.002742,0.069656,289.922211,14.769342,0.696557,-1293.995361,294.500488,0.000000
82.320007,65.174492,-1294.084351,-0.000315,0.002742,0.069656,289.910614,14.768751,0.696557,-1294.084351,294.500488,0.000000
82.330002,65.178215,-1293.950806,-0.000315,0.002742,0.069656,289.927185,14.769595,0.696557,-1293.950806,294.500488,0.000000
82.340004,65.175240,-1294.039795,-0.000302,0.002742,0.069656,289.913940,14.768920,0.696557,-1294.039795,294.500488,0.000000
82.350006,65.168907,-1293.950806,-0.000315,0.002742,0.069656,289.885773,14.767486,0.696557,-1293.950806,294.500488,0.000000
82.360001,65.162941,-1293.906372,-0.000306,0.002742,0.069656,289.859253,14.766133,0.696557,-1293.906372,294.500488,0.000000
82.370003,65.161827,-1293.950806,-0.000310,0.002742,0.069656,289.854279,14.765881,0.696557,-1293.950806,294.500488,0.000000
82.380005,65.172249,-1293.906372,-0.000310,0.002742,0.069656,289.900635,14.768242,0.696557,-1293.906372,294.500488,0.000000
82.390007,65.173378,-1294.039795,-0.000297,0.002742,0.069656,289.905670,14.768499,0.696557,-1294.039795,294.500488,0.000000
82.400002,65.167412,-1293.950806,-0.000315,0.002742,0.069656,289.879120,14.767146,0.696557,-1293.950806,294.500488,0.000000
82.410004,65.167412,-1293.995361,-0.000310,0.002742,0.069656,289.879120,14.767146,0.696557,-1293.995361,294.500488,0.000000
82.420006,65.155876,-1293.995361,-0.000310,0.002742,0.069656,289.827820,14.764533,0.696557,-1293.995361,294.500488,0.000000
82.430000,65.160347,-1293.950806,-0.000310,0.002742,0.069656,289.847687,14.765546,0.696557,-1293.950806,294.500488,0.000000
82.440002,65.152519,-1293.995361,-0.000306,0.002742,0.069656,289.812866,14.763772,0.696557,-1293.995361,294.500488,0.000000
82.450005,65.152885,-1293.906372,-0.000310,0.002742,0.069656,289.814514,14.763855,0.696557,-1293.906372,294.500488,0.000000
82.460007,65.154381,-1293.950806,-0.000297,0.002742,0.069656,289.821167,14.764194,0.696557,-1293.950806,294.500488,0.000000
82.470001,65.157356,-1293.995361,-0.000315,0.002742,0.069656,289.834381,14.764868,0.696557,-1293.995361,294.500488,0.000000
82.480003,65.161827,-1293.950806,-0.000315,0.002742,0.069656,289.854279,14.765881,0.696557,-1293.950806,294.500488,0.000000
82.490005,65.160713,-1294.084351,-0.000319,0.002742,0.069656,289.849335,14.765629,0.696557,-1294.084351,294.500488,0.000000
82.500008,65.149162,-1293.906372,-0.000315,0.002742,0.069656,289.797943,14.763011,0.696557,-1293.906372,294.500488,0.000000
82.510002,65.142097,-1293.995361,-0.000302,0.002742,0.069656,289.766510,14.761411,0.696557,-1293.995361,294.500488,0.000000
82.520004,65.139488,-1293.950806,-0.000310,0.002742,0.069656,289.754913,14.760818,0.696557,-1293.950806,294.500488,0.000000
82.530006,65.144707,-1293.950806,-0.000302,0.002743,0.069672,289.778137,14.762002,0.696723,-1293.950806,294.500488,0.000000
82.540001,65.157738,-1293.995361,-0.000306,0.002743,0.069681,289.836090,14.764955,0.696814,-1293.995361,294.500488,0.000000
82.550003,65.162209,-1294.039795,-0.000315,0.002744,0.069691,289.855988,14.765968,0.696905,-1294.039795,294.500488,0.000000
82.560005,65.149162,-1293.995361,-0.000302,0.002745,0.069716,289.797943,14.763011,0.697163,-1293.995361,294.500488,0.000000
82.570007,65.168907,-1294.084351,-0.000310,0.002745,0.069716,289.885773,14.767486,0.697163,-1294.084351,294.500488,0.000000
82.580002,65.192360,-1293.950806,-0.000302,0.002745,0.069716,289.990112,14.772799,0.697163,-1293.950806,294.500488,0.000000
82.590004,65.210609,-1293.995361,-0.000306,0.002745,0.069716,290.071289,14.776936,0.697163,-1293.995361,294.500488,0.000000
82.600006,65.229225,-1293.950806,-0.000315,0.002745,0.069716,290.154083,14.781154,0.697163,-1293.950806,294.500488,0.000000
82.610001,65.237801,-1293.995361,-0.000302,0.002745,0.069716,290.192230,14.783097,0.697163,-1293.995361,294.500488,0.000000
82.620003,65.246727,-1294.039795,-0.000315,0.002745,0.069716,290.231934,14.785120,0.697163,-1294.039795,294.500488,0.000000
82.630005,65.238533,-1293.995361,-0.000306,0.002745,0.069716,290.195496,14.783262,0.697163,-1293.995361,294.500488,0.000000
82.640007,65.257164,-1293.995361,-0.000302,0.002745,0.069716,290.278351,14.787484,0.697163,-1293.995361,294.500488,0.000000
82.650002,65.254173,-1293.950806,-0.000302,0.002745,0.069716,290.265045,14.786807,0.697163,-1293.950806,294.500488,0.000000
82.660004,65.253807,-1293.906372,-0.000310,0.002745,0.069716,290.263428,14.786724,0.697163,-1293.906372,294.500488,0.000000
82.670006,65.259758,-1293.995361,-0.000306,0.002745,0.069716,290.289886,14.788073,0.697163,-1293.995361,294.500488,0.000000
82.680000,65.266472,-1293.995361,-0.000306,0.002745,0.069716,290.319763,14.789594,0.697163,-1293.995361,294.500488,0.000000
82.690002,65.269066,-1293.995361,-0.000302,0.002745,0.069716,290.331299,14.790182,0.697163,-1293.995361,294.500488,0.000000
82.700005,65.269066,-1293.906372,-0.000302,0.002745,0.069716,290.331299,14.790182,0.697163,-1293.906372,294.500488,0.000000
82.710007,65.265343,-1293.950806,-0.000302,0.002745,0.069716,290.314758,14.789338,0.697163,-1293.950806,294.500488,0.000000
82.720001,65.271675,-1293.995361,-0.000310,0.002745,0.069716,290.342926,14.790773,0.697163,-1293.995361,294.500488,0.000000
82.730003,65.277641,-1293.950806,-0.000315,0.002745,0.069716,290.369446,14.792125,0.697163,-1293.950806,294.500488,0.000000
