Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
82.740005,65.285454,-1293.995361,-0.000310,0.002745,0.069716,290.404205,14.793895,0.697163,-1293.995361,294.500488,0.000000
82.750008,65.275780,-1293.950806,-0.000319,0.002745,0.069716,290.361176,14.791703,0.697163,-1293.950806,294.500488,0.000000
82.760002,65.267586,-1293.995361,-0.000306,0.002745,0.069716,290.324707,14.789846,0.697163,-1293.995361,294.500488,0.000000
82.770004,65.281731,-1293.950806,-0.000306,0.002745,0.069716,290.387634,14.793052,0.697163,-1293.950806,294.500488,0.000000
82.780006,65.283592,-1293.950806,-0.000315,0.002745,0.069716,290.395935,14.793474,0.697163,-1293.950806,294.500488,0.000000
82.790001,65.280251,-1293.995361,-0.000297,0.002745,0.069716,290.381042,14.792717,0.697163,-1293.995361,294.500488,0.000000
82.800003,65.278389,-1293.906372,-0.000310,0.002745,0.069716,290.372772,14.792295,0.697163,-1293.906372,294.500488,0.000000
82.810005,65.288063,-1293.950806,-0.000302,0.002745,0.069716,290.415802,14.794487,0.697163,-1293.950806,294.500488,0.000000
82.820007,65.292534,-1293.995361,-0.000302,0.002745,0.069716,290.435699,14.795500,0.697163,-1293.995361,294.500488,0.000000
82.830002,65.286568,-1294.039795,-0.000310,0.002745,0.069716,290.409149,14.794147,0.697163,-1294.039795,294.500488,0.000000
82.840004,65.278389,-1294.084351,-0.000315,0.002745,0.069716,290.372772,14.792295,0.697163,-1294.084351,294.500488,0.000000
82.850006,65.282845,-1293.906372,-0.000302,0.002745,0.069716,290.392609,14.793304,0.697163,-1293.906372,294.500488,0.000000
82.860001,65.291039,-1294.039795,-0.000310,0.002745,0.069716,290.429047,14.795160,0.697163,-1294.039795,294.500488,0.000000
82.870003,65.288811,-1293.950806,-0.000319,0.002745,0.069716,290.419128,14.794656,0.697163,-1293.950806,294.500488,0.000000
82.880005,65.287315,-1293.950806,-0.000306,0.002745,0.069716,290.412476,14.794317,0.697163,-1293.950806,294.500488,0.000000
82.890007,65.275780,-1294.039795,-0.000328,0.002745,0.069716,290.361176,14.791703,0.697163,-1294.039795,294.500488,0.000000
82.900002,65.279869,-1293.950806,-0.000310,0.002745,0.069716,290.379364,14.792629,0.697163,-1293.950806,294.500488,0.000000
82.910004,65.278755,-1293.995361,-0.000306,0.002745,0.069716,290.374420,14.792377,0.697163,-1293.995361,294.500488,0.000000
82.920006,65.290672,-1294.039795,-0.000306,0.002745,0.069716,290.427429,14.795078,0.697163,-1294.039795,294.500488,0.000000
82.930000,65.281364,-1293.950806,-0.000302,0.002745,0.069716,290.386017,14.792969,0.697163,-1293.950806,294.500488,0.000000
82.940002,65.282845,-1293.995361,-0.000319,0.002745,0.069716,290.392609,14.793304,0.697163,-1293.995361,294.500488,0.000000
82.950005,65.291420,-1293.906372,-0.000319,0.002745,0.069716,290.430756,14.795248,0.697163,-1293.906372,294.500488,0.000000
82.960007,65.285454,-1294.039795,-0.000310,0.002745,0.069716,290.404205,14.793895,0.697163,-1294.039795,294.500488,0.000000
82.970001,65.299614,-1294.039795,-0.000323,0.002745,0.069716,290.467194,14.797104,0.697163,-1294.039795,294.500488,0.000000
82.980003,65.310036,-1293.906372,-0.000297,0.002745,0.069716,290.513550,14.799465,0.697163,-1293.906372,294.500488,0.000000
82.990005,65.312263,-1294.039795,-0.000310,0.002745,0.069716,290.523468,14.799971,0.697163,-1294.039795,294.500488,0.000000
83.000008,65.312645,-1293.950806,-0.000310,0.002745,0.069716,290.525146,14.800056,0.697163,-1293.950806,294.500488,0.000000
83.010002,65.311150,-1293.995361,-0.000297,0.002745,0.069716,290.518494,14.799718,0.697163,-1293.995361,294.500488,0.000000
83.020004,65.310036,-1293.995361,-0.000315,0.002745,0.069716,290.513550,14.799465,0.697163,-1293.995361,294.500488,0.000000
83.030006,65.305931,-1293.861938,-0.000297,0.002745,0.069716,290.495300,14.798535,0.697163,-1293.861938,294.500488,0.000000
83.040001,65.303703,-1293.950806,-0.000297,0.002745,0.069716,290.485382,14.798031,0.697163,-1293.950806,294.500488,0.000000
83.050003,65.306313,-1294.039795,-0.000310,0.002745,0.069716,290.496979,14.798622,0.697163,-1294.039795,294.500488,0.000000
83.060005,65.302589,-1293.995361,-0.000297,0.002745,0.069716,290.480438,14.797779,0.697163,-1293.995361,294.500488,0.000000
83.070007,65.305565,-1293.995361,-0.000306,0.002745,0.069716,290.493652,14.798452,0.697163,-1293.995361,294.500488,0.000000
83.080002,65.312263,-1293.906372,-0.000306,0.002745,0.069716,290.523468,14.799971,0.697163,-1293.906372,294.500488,0.000000
83.090004,65.304817,-1294.039795,-0.000297,0.002745,0.069716,290.490326,14.798283,0.697163,-1294.039795,294.500488,0.000000
83.100006,65.303337,-1293.950806,-0.000306,0.002745,0.069716,290.483765,14.797948,0.697163,-1293.950806,294.500488,0.000000
83.110001,65.308174,-1294.039795,-0.000310,0.002745,0.069716,290.505280,14.799045,0.697163,-1294.039795,294.500488,0.000000
83.120003,65.296257,-1293.995361,-0.000297,0.002745,0.069716,290.452271,14.796344,0.697163,-1293.995361,294.500488,0.000000
83.130005,65.310402,-1294.039795,-0.000302,0.002745,0.069716,290.515167,14.799548,0.697163,-1294.039795,294.500488,0.000000
83.140007,65.305199,-1293.950806,-0.000297,0.002745,0.069716,290.492035,14.798369,0.697163,-1293.950806,294.500488,0.000000
83.150002,65.302589,-1293.995361,-0.000297,0.002745,0.069716,290.480438,14.797779,0.697163,-1293.995361,294.500488,0.000000
83.160004,65.311150,-1293.906372,-0.000302,0.002745,0.069716,290.518494,14.799718,0.697163,-1293.906372,294.500488,0.000000
83.170006,65.305199,-1294.039795,-0.000306,0.002745,0.069716,290.492035,14.798369,0.697163,-1294.039795,294.500488,0.000000
83.180000,65.306313,-1293.995361,-0.000306,0.002745,0.069716,290.496979,14.798622,0.697163,-1293.995361,294.500488,0.000000
83.190002,65.299980,-1294.084351,-0.000310,0.002745,0.069716,290.468811,14.797187,0.697163,-1294.084351,294.500488,0.000000
83.200005,65.298866,-1293.950806,-0.000319,0.002745,0.069716,290.463867,14.796934,0.697163,-1293.950806,294.500488,0.000000
83.210007,65.301842,-1294.039795,-0.000306,0.002745,0.069716,290.477112,14.797609,0.697163,-1294.039795,294.500488,0.000000
83.220001,65.306679,-1293.950806,-0.000319,0.002745,0.069716,290.498627,14.798705,0.697163,-1293.950806,294.500488,0.000000
83.230003,65.305199,-1293.906372,-0.000302,0.002745,0.069716,290.492035,14.798369,0.697163,-1293.906372,294.500488,0.000000
83.240005,65.297752,-1294.039795,-0.000297,0.002745,0.069716,290.458923,14.796682,0.697163,-1294.039795,294.500488,0.000000
83.250008,65.295891,-1293.995361,-0.000319,0.002745,0.069716,290.450623,14.796261,0.697163,-1293.995361,294.500488,0.000000
83.260002,65.295891,-1293.950806,-0.000323,0.002745,0.069716,290.450623,14.796261,0.697163,-1293.950806,294.500488,0.000000
83.270004,65.308174,-1294.039795,-0.000297,0.002745,0.069716,290.505280,14.799045,0.697163,-1294.039795,294.500488,0.000000
83.280006,65.299614,-1293.995361,-0.000293,0.002745,0.069716,290.467194,14.797104,0.697163,-1293.995361,294.500488,0.000000
83.290001,65.297005,-1293.995361,-0.000306,0.002745,0.069716,290.455597,14.796514,0.697163,-1293.995361,294.500488,0.000000
83.300003,65.298485,-1293.950806,-0.000328,0.002745,0.069716,290.462158,14.796848,0.697163,-1293.950806,294.500488,0.000000
83.310005,65.296257,-1293.950806,-0.000302,0.002745,0.069725,290.452271,14.796344,0.697253,-1293.950806,294.500488,0.000000
83.320007,65.287697,-1293.950806,-0.000306,0.002745,0.069725,290.414185,14.794403,0.697253,-1293.950806,294.500488,0.000000
83.330002,65.283592,-1293.950806,-0.000310,0.002745,0.069725,290.395935,14.793474,0.697253,-1293.950806,294.500488,0.000000
83.340004,65.292534,-1294.039795,-0.000302,0.002745,0.069725,290.435699,14.795500,0.697253,-1294.039795,294.500488,0.000000
83.350006,65.292900,-1293.906372,-0.000315,0.002745,0.069725,290.437317,14.795583,0.697253,-1293.906372,294.500488,0.000000
83.360001,65.301094,-1294.039795,-0.000315,0.002745,0.069725,290.473785,14.797440,0.697253,-1294.039795,294.500488,0.000000
83.370003,65.286201,-1293.995361,-0.000302,0.002745,0.069725,290.407532,14.794065,0.697253,-1293.995361,294.500488,0.000000
83.380005,65.281364,-1293.906372,-0.000310,0.002745,0.069725,290.386017,14.792969,0.697253,-1293.906372,294.500488,0.000000
83.390007,65.280617,-1293.995361,-0.000306,0.002745,0.069725,290.382690,14.792799,0.697253,-1293.995361,294.500488,0.000000
83.400002,65.288811,-1293.950806,-0.000310,0.002745,0.069725,290.419128,14.794656,0.697253,-1293.950806,294.500488,0.000000
83.410004,65.291786,-1294.039795,-0.000297,0.002745,0.069725,290.432373,14.795330,0.697253,-1294.039795,294.500488,0.000000
83.420006,65.279503,-1294.039795,-0.000310,0.002745,0.069725,290.377716,14.792547,0.697253,-1294.039795,294.500488,0.000000
83.430000,65.287697,-1293.950806,-0.000315,0.002745,0.069725,290.414185,14.794403,0.697253,-1293.950806,294.500488,0.000000
83.440002,65.290672,-1293.995361,-0.000302,0.002745,0.069725,290.427429,14.795078,0.697253,-1293.995361,294.500488,0.000000
83.450005,65.286568,-1293.995361,-0.000306,0.002745,0.069725,290.409149,14.794147,0.697253,-1293.995361,294.500488,0.000000
83.460007,65.284340,-1293.995361,-0.000306,0.002745,0.069725,290.399261,14.793643,0.697253,-1293.995361,294.500488,0.000000
83.470001,65.282478,-1293.995361,-0.000302,0.002745,0.069725,290.390961,14.793221,0.697253,-1293.995361,294.500488,0.000000
83.480003,65.288811,-1294.039795,-0.000310,0.002745,0.069725,290.419128,14.794656,0.697253,-1294.039795,294.500488,0.000000
83.490005,65.277641,-1294.039795,-0.000302,0.002745,0.069725,290.369446,14.792125,0.697253,-1294.039795,294.500488,0.000000
83.500008,65.280983,-1293.950806,-0.000315,0.002745,0.069725,290.384308,14.792882,0.697253,-1293.950806,294.500488,0.000000
83.510002,65.289177,-1293.950806,-0.000310,0.002745,0.069725,290.420776,14.794740,0.697253,-1293.950806,294.500488,0.000000
83.520004,65.284706,-1294.039795,-0.000310,0.002745,0.069725,290.400879,14.793726,0.697253,-1294.039795,294.500488,0.000000
83.530006,65.276527,-1293.995361,-0.000302,0.002745,0.069725,290.364502,14.791872,0.697253,-1293.995361,294.500488,0.000000
83.540001,65.274666,-1294.039795,-0.000310,0.002745,0.069725,290.356201,14.791451,0.697253,-1294.039795,294.500488,0.000000
83.550003,65.273918,-1293.950806,-0.000306,0.002745,0.069725,290.352875,14.791282,0.697253,-1293.950806,294.500488,0.000000
83.560005,65.275032,-1293.995361,-0.000306,0.002745,0.069725,290.357849,14.791533,0.697253,-1293.995361,294.500488,0.000000
83.570007,65.286949,-1293.995361,-0.000319,0.002745,0.069725,290.410858,14.794234,0.697253,-1293.995361,294.500488,0.000000
83.580002,65.282845,-1293.950806,-0.000293,0.002745,0.069725,290.392609,14.793304,0.697253,-1293.950806,294.500488,0.000000
83.590004,65.280251,-1294.039795,-0.000310,0.002745,0.069725,290.381042,14.792717,0.697253,-1294.039795,294.500488,0.000000
83.600006,65.276894,-1294.039795,-0.000297,0.002745,0.069725,290.366119,14.791956,0.697253,-1294.039795,294.500488,0.000000
83.610001,65.270195,-1294.039795,-0.000310,0.002745,0.069725,290.336334,14.790438,0.697253,-1294.039795,294.500488,0.000000
83.620003,65.270195,-1293.995361,-0.000306,0.002745,0.069725,290.336334,14.790438,0.697253,-1293.995361,294.500488,0.000000
83.630005,65.277641,-1293.950806,-0.000315,0.002745,0.069725,290.369446,14.792125,0.697253,-1293.950806,294.500488,0.000000
83.640007,65.266472,-1293.995361,-0.000306,0.002745,0.069725,290.319763,14.789594,0.697253,-1293.995361,294.500488,0.000000
83.650002,65.278755,-1293.995361,-0.000310,0.002745,0.069725,290.374420,14.792377,0.697253,-1293.995361,294.500488,0.000000
83.660004,65.272057,-1294.084351,-0.000297,0.002745,0.069725,290.344604,14.790859,0.697253,-1294.084351,294.500488,0.000000
83.670006,65.270927,-1293.995361,-0.000315,0.002745,0.069725,290.339600,14.790604,0.697253,-1293.995361,294.500488,0.000000
83.680000,65.273170,-1293.950806,-0.000297,0.002745,0.069725,290.349548,14.791112,0.697253,-1293.950806,294.500488,0.000000
83.690002,65.260139,-1293.995361,-0.000302,0.002745,0.069725,290.291595,14.788159,0.697253,-1293.995361,294.500488,0.000000
83.700005,65.268333,-1293.995361,-0.000315,0.002745,0.069725,290.328033,14.790016,0.697253,-1293.995361,294.500488,0.000000
83.710007,65.270195,-1294.039795,-0.000302,0.002745,0.069725,290.336334,14.790438,0.697253,-1294.039795,294.500488,0.000000
83.720001,65.260887,-1293.995361,-0.000306,0.002745,0.069725,290.294922,14.788328,0.697253,-1293.995361,294.500488,0.000000
83.730003,65.263863,-1293.906372,-0.000289,0.002745,0.069725,290.308167,14.789002,0.697253,-1293.906372,294.500488,0.000000
83.740005,65.259758,-1294.039795,-0.000310,0.002745,0.069725,290.289886,14.788073,0.697253,-1294.039795,294.500488,0.000000
83.750008,65.260139,-1293.995361,-0.000306,0.002745,0.069725,290.291595,14.788159,0.697253,-1293.995361,294.500488,0.000000
83.760002,65.259758,-1294.039795,-0.000297,0.002745,0.069725,290.289886,14.788073,0.697253,-1294.039795,294.500488,0.000000
83.770004,65.256783,-1293.995361,-0.000297,0.002745,0.069725,290.276672,14.787398,0.697253,-1293.995361,294.500488,0.000000
83.780006,65.261620,-1293.950806,-0.000323,0.002745,0.069725,290.298187,14.788494,0.697253,-1293.950806,294.500488,0.000000
83.790001,65.262749,-1294.039795,-0.000302,0.002745,0.069725,290.303192,14.788750,0.697253,-1294.039795,294.500488,0.000000
83.800003,65.264977,-1293.950806,-0.000306,0.002745,0.069725,290.313110,14.789255,0.697253,-1293.950806,294.500488,0.000000
83.810005,65.253059,-1293.950806,-0.000289,0.002745,0.069725,290.260101,14.786554,0.697253,-1293.950806,294.500488,0.000000
83.820007,65.254921,-1293.995361,-0.000310,0.002745,0.069725,290.268372,14.786977,0.697253,-1293.995361,294.500488,0.000000
83.830002,65.256783,-1293.995361,-0.000323,0.002745,0.069725,290.276672,14.787398,0.697253,-1293.995361,294.500488,0.000000
83.840004,65.252693,-1293.995361,-0.000315,0.002745,0.069725,290.258484,14.786471,0.697253,-1293.995361,294.500488,0.000000
83.850006,65.261620,-1293.950806,-0.000328,0.002745,0.069725,290.298187,14.788494,0.697253,-1293.950806,294.500488,0.000000
83.860001,65.266838,-1294.039795,-0.000302,0.002745,0.069725,290.321381,14.789678,0.697253,-1294.039795,294.500488,0.000000
83.870003,65.254921,-1293.995361,-0.000315,0.002745,0.069725,290.268372,14.786977,0.697253,-1293.995361,294.500488,0.000000
83.880005,65.251564,-1293.950806,-0.000315,0.002745,0.069725,290.253448,14.786216,0.697253,-1293.950806,294.500488,0.000000
83.890007,65.248589,-1293.995361,-0.000302,0.002745,0.069725,290.240204,14.785542,0.697253,-1293.995361,294.500488,0.000000
83.900002,65.252693,-1293.950806,-0.000302,0.002745,0.069725,290.258484,14.786471,0.697253,-1293.950806,294.500488,0.000000
83.910004,65.258278,-1294.039795,-0.000302,0.002745,0.069725,290.283325,14.787737,0.697253,-1294.039795,294.500488,0.000000
83.920006,65.255302,-1294.039795,-0.000302,0.002745,0.069725,290.270081,14.787063,0.697253,-1294.039795,294.500488,0.000000
83.930000,65.252312,-1293.950806,-0.000302,0.002745,0.069725,290.256775,14.786386,0.697253,-1293.950806,294.500488,0.000000
83.940002,65.247475,-1294.039795,-0.000315,0.002745,0.069725,290.235260,14.785289,0.697253,-1294.039795,294.500488,0.000000
83.950005,65.243385,-1293.950806,-0.000302,0.002745,0.069725,290.217072,14.784363,0.697253,-1293.950806,294.500488,0.000000
83.960007,65.238533,-1293.906372,-0.000310,0.002745,0.069725,290.195496,14.783262,0.697253,-1293.906372,294.500488,0.000000
83.970001,65.246727,-1294.039795,-0.000319,0.002745,0.069725,290.231934,14.785120,0.697253,-1294.039795,294.500488,0.000000
83.980003,65.245613,-1293.906372,-0.000297,0.002745,0.069725,290.226990,14.784867,0.697253,-1293.906372,294.500488,0.000000
83.990005,65.231468,-1293.995361,-0.000306,0.002745,0.069725,290.164062,14.781662,0.697253,-1293.995361,294.500488,0.000000
84.000008,65.231087,-1293.950806,-0.000310,0.002745,0.069725,290.162354,14.781575,0.697253,-1293.950806,294.500488,0.000000
84.010002,65.243752,-1294.039795,-0.000302,0.002745,0.069725,290.218689,14.784445,0.697253,-1294.039795,294.500488,0.000000
84.020004,65.237801,-1294.039795,-0.000293,0.002745,0.069725,290.192230,14.783097,0.697253,-1294.039795,294.500488,0.000000
84.030006,65.243385,-1293.995361,-0.000310,0.002745,0.069725,290.217072,14.784363,0.697253,-1293.995361,294.500488,0.000000
84.040001,65.236305,-1294.039795,-0.000297,0.002745,0.069725,290.185577,14.782759,0.697253,-1294.039795,294.500488,0.000000
84.050003,65.240776,-1293.906372,-0.000315,0.002745,0.069725,290.205475,14.783772,0.697253,-1293.906372,294.500488,0.000000
84.060005,65.241524,-1294.039795,-0.000297,0.002745,0.069725,290.208801,14.783940,0.697253,-1294.039795,294.500488,0.000000
84.070007,65.233330,-1293.995361,-0.000297,0.002745,0.069725,290.172333,14.782084,0.697253,-1293.995361,294.500488,0.000000
84.080002,65.231834,-1293.995361,-0.000302,0.002745,0.069725,290.165680,14.781745,0.697253,-1293.995361,294.500488,0.000000
84.090004,65.226997,-1294.039795,-0.000315,0.002745,0.069725,290.144165,14.780648,0.697253,-1294.039795,294.500488,0.000000
84.100006,65.232948,-1293.995361,-0.000315,0.002745,0.069725,290.170654,14.781998,0.697253,-1293.995361,294.500488,0.000000
84.110001,65.229973,-1294.084351,-0.000306,0.002745,0.069725,290.157410,14.781323,0.697253,-1294.084351,294.500488,0.000000
84.120003,65.235558,-1293.950806,-0.000306,0.002745,0.069725,290.182251,14.782589,0.697253,-1293.950806,294.500488,0.000000
84.130005,65.228859,-1293.906372,-0.000302,0.002745,0.069725,290.152466,14.781071,0.697253,-1293.906372,294.500488,0.000000
84.140007,65.230339,-1293.995361,-0.000302,0.002745,0.069725,290.159027,14.781406,0.697253,-1293.995361,294.500488,0.000000
84.150002,65.225502,-1293.950806,-0.000315,0.002745,0.069725,290.137512,14.780310,0.697253,-1293.950806,294.500488,0.000000
84.160004,65.224754,-1294.084351,-0.000302,0.002745,0.069725,290.134186,14.780140,0.697253,-1294.084351,294.500488,0.000000
84.170006,65.226250,-1293.995361,-0.000302,0.002745,0.069725,290.140839,14.780479,0.697253,-1293.995361,294.500488,0.000000
84.180000,65.231087,-1293.950806,-0.000302,0.002745,0.069725,290.162354,14.781575,0.697253,-1293.950806,294.500488,0.000000
84.190002,65.224388,-1293.995361,-0.000310,0.002745,0.069725,290.132568,14.780058,0.697253,-1293.995361,294.500488,0.000000
84.200005,65.223640,-1294.039795,-0.000315,0.002745,0.069725,290.129242,14.779888,0.697253,-1294.039795,294.500488,0.000000
84.210007,65.222527,-1293.995361,-0.000297,0.002745,0.069725,290.124298,14.779635,0.697253,-1293.995361,294.500488,0.000000
84.220001,65.210609,-1293.995361,-0.000306,0.002745,0.069725,290.071289,14.776936,0.697253,-1293.995361,294.500488,0.000000
84.230003,65.214714,-1293.950806,-0.000302,0.002745,0.069725,290.089539,14.777865,0.697253,-1293.950806,294.500488,0.000000
84.240005,65.217308,-1294.039795,-0.000297,0.002745,0.069725,290.101074,14.778454,0.697253,-1294.039795,294.500488,0.000000
84.250008,65.216194,-1293.995361,-0.000315,0.002745,0.069725,290.096130,14.778201,0.697253,-1293.995361,294.500488,0.000000
84.260002,65.217690,-1293.995361,-0.000310,0.002745,0.069725,290.102783,14.778540,0.697253,-1293.995361,294.500488,0.000000
84.270004,65.214714,-1294.039795,-0.000306,0.002745,0.069725,290.089539,14.777865,0.697253,-1294.039795,294.500488,0.000000
84.280006,65.184166,-1294.039795,-0.000293,0.002745,0.069725,289.953644,14.770943,0.697253,-1294.039795,294.500488,0.000000
84.290001,65.171135,-1294.039795,-0.000297,0.002745,0.069725,289.895691,14.767991,0.697253,-1294.039795,294.500488,0.000000
84.300003,65.169655,-1293.950806,-0.000319,0.002745,0.069733,289.889099,14.767654,0.697329,-1293.950806,294.500488,0.000000
84.310005,65.174492,-1293.950806,-0.000310,0.002745,0.069733,289.910614,14.768751,0.697329,-1293.950806,294.500488,0.000000
84.320007,65.180443,-1294.039795,-0.000297,0.002745,0.069733,289.937103,14.770100,0.697329,-1294.039795,294.500488,0.000000
84.330002,65.178215,-1294.039795,-0.000306,0.002745,0.069733,289.927185,14.769595,0.697329,-1294.039795,294.500488,0.000000
84.340004,65.160713,-1294.084351,-0.000306,0.002745,0.069733,289.849335,14.765629,0.697329,-1294.084351,294.500488,0.000000
84.350006,65.151405,-1293.950806,-0.000306,0.002745,0.069733,289.807922,14.763519,0.697329,-1293.950806,294.500488,0.000000
84.360001,65.168907,-1293.950806,-0.000310,0.002745,0.069733,289.885773,14.767486,0.697329,-1293.950806,294.500488,0.000000
84.370003,65.167046,-1293.995361,-0.000302,0.002745,0.069733,289.877502,14.767064,0.697329,-1293.995361,294.500488,0.000000
84.380005,65.161079,-1293.995361,-0.000310,0.002745,0.069733,289.850952,14.765712,0.697329,-1293.995361,294.500488,0.000000
84.390007,65.173744,-1293.995361,-0.000297,0.002745,0.069733,289.907288,14.768581,0.697329,-1293.995361,294.500488,0.000000
84.400002,65.179329,-1293.995361,-0.000310,0.002745,0.069733,289.932129,14.769847,0.697329,-1293.995361,294.500488,0.000000
84.410004,65.169273,-1293.995361,-0.000306,0.002745,0.069733,289.887421,14.767569,0.697329,-1293.995361,294.500488,0.000000
84.420006,65.162575,-1293.995361,-0.000297,0.002745,0.069733,289.857605,14.766050,0.697329,-1293.995361,294.500488,0.000000
84.430000,65.162941,-1293.950806,-0.000293,0.002745,0.069733,289.859253,14.766133,0.697329,-1293.950806,294.500488,0.000000
84.440002,65.165550,-1293.995361,-0.000293,0.002745,0.069733,289.870850,14.766726,0.697329,-1293.995361,294.500488,0.000000
84.450005,65.161827,-1293.906372,-0.000306,0.002745,0.069733,289.854279,14.765881,0.697329,-1293.906372,294.500488,0.000000
84.460007,65.164436,-1294.039795,-0.000306,0.002745,0.069733,289.865875,14.766473,0.697329,-1294.039795,294.500488,0.000000
84.470001,65.158852,-1293.950806,-0.000310,0.002745,0.069733,289.841034,14.765207,0.697329,-1293.950806,294.500488,0.000000
84.480003,65.149544,-1293.995361,-0.000306,0.002746,0.069742,289.799652,14.763098,0.697420,-1293.995361,294.500488,0.000000
84.490005,65.146187,-1294.039795,-0.000306,0.002746,0.069742,289.784698,14.762337,0.697420,-1294.039795,294.500488,0.000000
84.500008,65.154015,-1293.950806,-0.000315,0.002746,0.069742,289.819519,14.764111,0.697420,-1293.950806,294.500488,0.000000
84.510002,65.162575,-1294.084351,-0.000315,0.002746,0.069742,289.857605,14.766050,0.697420,-1294.084351,294.500488,0.000000
84.520004,65.155876,-1293.995361,-0.000310,0.002746,0.069742,289.827820,14.764533,0.697420,-1293.995361,294.500488,0.000000
84.530006,65.159218,-1293.950806,-0.000297,0.002746,0.069742,289.842682,14.765290,0.697420,-1293.950806,294.500488,0.000000
84.540001,65.155128,-1294.084351,-0.000310,0.002746,0.069742,289.824493,14.764363,0.697420,-1294.084351,294.500488,0.000000
84.550003,65.155128,-1293.906372,-0.000310,0.002746,0.069742,289.824493,14.764363,0.697420,-1293.906372,294.500488,0.000000
84.560005,65.164803,-1293.995361,-0.000302,0.002746,0.069742,289.867523,14.766556,0.697420,-1293.995361,294.500488,0.000000
84.570007,65.159966,-1293.995361,-0.000306,0.002746,0.069742,289.846008,14.765460,0.697420,-1293.995361,294.500488,0.000000
84.580002,65.159218,-1293.950806,-0.000310,0.002746,0.069742,289.842682,14.765290,0.697420,-1293.950806,294.500488,0.000000
84.590004,65.159599,-1293.995361,-0.000302,0.002746,0.069742,289.844360,14.765376,0.697420,-1293.995361,294.500488,0.000000
84.600006,65.165932,-1293.950806,-0.000310,0.002746,0.069742,289.872528,14.766811,0.697420,-1293.950806,294.500488,0.000000
84.610001,65.171135,-1293.950806,-0.000302,0.002746,0.069742,289.895691,14.767991,0.697420,-1293.950806,294.500488,0.000000
84.620003,65.165184,-1293.995361,-0.000310,0.002746,0.069742,289.869202,14.766642,0.697420,-1293.995361,294.500488,0.000000
84.630005,65.158104,-1293.995361,-0.000293,0.002746,0.069742,289.837708,14.765038,0.697420,-1293.995361,294.500488,0.000000
84.640007,65.148048,-1293.950806,-0.000306,0.002746,0.069742,289.792999,14.762759,0.697420,-1293.950806,294.500488,0.000000
84.650002,65.147301,-1293.906372,-0.000310,0.002746,0.069742,289.789673,14.762589,0.697420,-1293.906372,294.500488,0.000000
84.660004,65.149910,-1293.995361,-0.000297,0.002746,0.069742,289.801270,14.763181,0.697420,-1293.995361,294.500488,0.000000
84.670006,65.160713,-1294.039795,-0.000315,0.002746,0.069742,289.849335,14.765629,0.697420,-1294.039795,294.500488,0.000000
84.680000,65.159599,-1293.950806,-0.000302,0.002746,0.069742,289.844360,14.765376,0.697420,-1293.950806,294.500488,0.000000
84.690002,65.158485,-1293.995361,-0.000306,0.002746,0.069742,289.839417,14.765123,0.697420,-1293.995361,294.500488,0.000000
84.700005,65.154381,-1293.995361,-0.000306,0.002746,0.069742,289.821167,14.764194,0.697420,-1293.995361,294.500488,0.000000
84.710007,65.162575,-1294.039795,-0.000306,0.002746,0.069742,289.857605,14.766050,0.697420,-1294.039795,294.500488,0.000000
84.720001,65.164436,-1294.084351,-0.000297,0.002746,0.069742,289.865875,14.766473,0.697420,-1294.084351,294.500488,0.000000
