Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
84.730003,65.154381,-1293.906372,-0.000302,0.002746,0.069742,289.821167,14.764194,0.697420,-1293.906372,294.500488,0.000000
84.740005,65.159218,-1294.039795,-0.000302,0.002746,0.069742,289.842682,14.765290,0.697420,-1294.039795,294.500488,0.000000
84.750008,65.155495,-1294.039795,-0.000306,0.002746,0.069742,289.826111,14.764446,0.697420,-1294.039795,294.500488,0.000000
84.760002,65.154747,-1293.995361,-0.000319,0.002746,0.069742,289.822784,14.764277,0.697420,-1293.995361,294.500488,0.000000
84.770004,65.149162,-1294.039795,-0.000293,0.002746,0.069742,289.797943,14.763011,0.697420,-1294.039795,294.500488,0.000000
84.780006,65.142464,-1293.995361,-0.000306,0.002746,0.069742,289.768158,14.761494,0.697420,-1293.995361,294.500488,0.000000
84.790001,65.143959,-1294.039795,-0.000310,0.002746,0.069742,289.774811,14.761832,0.697420,-1294.039795,294.500488,0.000000
84.800003,65.157356,-1293.950806,-0.000306,0.002746,0.069742,289.834381,14.764868,0.697420,-1293.950806,294.500488,0.000000
84.810005,65.154015,-1293.950806,-0.000297,0.002746,0.069742,289.819519,14.764111,0.697420,-1293.950806,294.500488,0.000000
84.820007,65.146187,-1294.084351,-0.000306,0.002746,0.069742,289.784698,14.762337,0.697420,-1294.084351,294.500488,0.000000
84.830002,65.145439,-1293.995361,-0.000302,0.002746,0.069742,289.781372,14.762168,0.697420,-1293.995361,294.500488,0.000000
84.840004,65.143959,-1294.039795,-0.000310,0.002746,0.069742,289.774811,14.761832,0.697420,-1294.039795,294.500488,0.000000
84.850006,65.149544,-1293.950806,-0.000310,0.002746,0.069742,289.799652,14.763098,0.697420,-1293.950806,294.500488,0.000000
84.860001,65.156242,-1293.906372,-0.000297,0.002746,0.069742,289.829437,14.764615,0.697420,-1293.906372,294.500488,0.000000
84.870003,65.139854,-1294.039795,-0.000302,0.002746,0.069742,289.756531,14.760902,0.697420,-1294.039795,294.500488,0.000000
84.880005,65.136131,-1293.995361,-0.000302,0.002746,0.069742,289.739990,14.760058,0.697420,-1293.995361,294.500488,0.000000
84.890007,65.135765,-1293.995361,-0.000297,0.002746,0.069742,289.738342,14.759975,0.697420,-1293.995361,294.500488,0.000000
84.900002,65.141716,-1293.950806,-0.000306,0.002746,0.069751,289.764832,14.761324,0.697511,-1293.950806,294.500488,0.000000
84.910004,65.139488,-1293.995361,-0.000310,0.002746,0.069760,289.754913,14.760818,0.697602,-1293.995361,294.500488,0.000000
84.920006,65.142845,-1294.039795,-0.000306,0.002747,0.069768,289.769836,14.761580,0.697677,-1294.039795,294.500488,0.000000
84.930000,65.144325,-1293.950806,-0.000302,0.002747,0.069777,289.776428,14.761915,0.697768,-1293.950806,294.500488,0.000000
84.940002,65.146568,-1294.084351,-0.000297,0.002747,0.069777,289.786407,14.762424,0.697768,-1294.084351,294.500488,0.000000
84.950005,65.151024,-1293.995361,-0.000297,0.002747,0.069777,289.806213,14.763433,0.697768,-1293.995361,294.500488,0.000000
84.960007,65.154015,-1294.039795,-0.000297,0.002747,0.069777,289.819519,14.764111,0.697768,-1294.039795,294.500488,0.000000
84.970001,65.157738,-1294.039795,-0.000310,0.002747,0.069777,289.836090,14.764955,0.697768,-1294.039795,294.500488,0.000000
84.980003,65.168526,-1293.950806,-0.000297,0.002747,0.069777,289.884094,14.767399,0.697768,-1293.950806,294.500488,0.000000
84.990005,65.176353,-1293.995361,-0.000306,0.002747,0.069777,289.918915,14.769173,0.697768,-1293.995361,294.500488,0.000000
85.000008,65.174110,-1293.995361,-0.000302,0.002747,0.069777,289.908936,14.768664,0.697768,-1293.995361,294.500488,0.000000
85.010002,65.165184,-1294.039795,-0.000306,0.002747,0.069777,289.869202,14.766642,0.697768,-1294.039795,294.500488,0.000000
85.020004,65.167412,-1293.950806,-0.000306,0.002747,0.069777,289.879120,14.767146,0.697768,-1293.950806,294.500488,0.000000
85.030006,65.174492,-1294.039795,-0.000310,0.002747,0.069777,289.910614,14.768751,0.697768,-1294.039795,294.500488,0.000000
85.040001,65.179329,-1294.084351,-0.000310,0.002747,0.069777,289.932129,14.769847,0.697768,-1294.084351,294.500488,0.000000
85.050003,65.179710,-1293.906372,-0.000302,0.002747,0.069777,289.933838,14.769934,0.697768,-1293.906372,294.500488,0.000000
85.060005,65.194603,-1293.950806,-0.000293,0.002747,0.069777,290.000092,14.773308,0.697768,-1293.950806,294.500488,0.000000
85.070007,65.189384,-1294.039795,-0.000297,0.002747,0.069777,289.976868,14.772126,0.697768,-1294.039795,294.500488,0.000000
85.080002,65.216576,-1293.995361,-0.000297,0.002747,0.069777,290.097809,14.778287,0.697768,-1293.995361,294.500488,0.000000
85.090004,65.216942,-1294.039795,-0.000306,0.002747,0.069777,290.099457,14.778370,0.697768,-1294.039795,294.500488,0.000000
85.100006,65.220299,-1293.950806,-0.000302,0.002747,0.069777,290.114380,14.779131,0.697768,-1293.950806,294.500488,0.000000
85.110001,65.233696,-1293.995361,-0.000319,0.002747,0.069777,290.173981,14.782166,0.697768,-1293.995361,294.500488,0.000000
85.120003,65.232582,-1293.995361,-0.000302,0.002747,0.069777,290.169006,14.781914,0.697768,-1293.995361,294.500488,0.000000
85.130005,65.231834,-1293.950806,-0.000293,0.002747,0.069777,290.165680,14.781745,0.697768,-1293.950806,294.500488,0.000000
85.140007,65.231834,-1294.084351,-0.000280,0.002747,0.069777,290.165680,14.781745,0.697768,-1294.084351,294.500488,0.000000
85.150002,65.237419,-1293.995361,-0.000306,0.002747,0.069777,290.190521,14.783010,0.697768,-1293.995361,294.500488,0.000000
85.160004,65.236305,-1293.995361,-0.000293,0.002747,0.069777,290.185577,14.782759,0.697768,-1293.995361,294.500488,0.000000
85.170006,65.236305,-1294.039795,-0.000306,0.002747,0.069777,290.185577,14.782759,0.697768,-1294.039795,294.500488,0.000000
85.180000,65.238533,-1293.995361,-0.000306,0.002747,0.069777,290.195496,14.783262,0.697768,-1293.995361,294.500488,0.000000
85.190002,65.233696,-1294.039795,-0.000306,0.002747,0.069777,290.173981,14.782166,0.697768,-1294.039795,294.500488,0.000000
85.200005,65.235939,-1293.995361,-0.000302,0.002747,0.069777,290.183960,14.782675,0.697768,-1293.995361,294.500488,0.000000
85.210007,65.236671,-1294.039795,-0.000306,0.002747,0.069777,290.187195,14.782842,0.697768,-1294.039795,294.500488,0.000000
85.220001,65.229607,-1293.950806,-0.000306,0.002747,0.069777,290.155792,14.781240,0.697768,-1293.950806,294.500488,0.000000
85.230003,65.237419,-1294.039795,-0.000310,0.002747,0.069777,290.190521,14.783010,0.697768,-1294.039795,294.500488,0.000000
85.240005,65.232948,-1294.039795,-0.000310,0.002747,0.069777,290.170654,14.781998,0.697768,-1294.039795,294.500488,0.000000
85.250008,65.244118,-1294.039795,-0.000297,0.002747,0.069777,290.220337,14.784528,0.697768,-1294.039795,294.500488,0.000000
85.260002,65.235939,-1293.995361,-0.000302,0.002747,0.069777,290.183960,14.782675,0.697768,-1293.995361,294.500488,0.000000
85.270004,65.234810,-1294.039795,-0.000302,0.002747,0.069777,290.178925,14.782419,0.697768,-1294.039795,294.500488,0.000000
85.280006,65.231087,-1293.950806,-0.000315,0.002747,0.069777,290.162354,14.781575,0.697768,-1293.950806,294.500488,0.000000
85.290001,65.233696,-1294.084351,-0.000306,0.002747,0.069777,290.173981,14.782166,0.697768,-1294.084351,294.500488,0.000000
85.300003,65.228859,-1293.950806,-0.000302,0.002747,0.069777,290.152466,14.781071,0.697768,-1293.950806,294.500488,0.000000
85.310005,65.240028,-1294.039795,-0.000302,0.002747,0.069777,290.202148,14.783602,0.697768,-1294.039795,294.500488,0.000000
85.320007,65.229225,-1293.995361,-0.000310,0.002747,0.069777,290.154083,14.781154,0.697768,-1293.995361,294.500488,0.000000
85.330002,65.231834,-1294.039795,-0.000306,0.002747,0.069777,290.165680,14.781745,0.697768,-1294.039795,294.500488,0.000000
85.340004,65.231087,-1294.084351,-0.000310,0.002747,0.069777,290.162354,14.781575,0.697768,-1294.084351,294.500488,0.000000
85.350006,65.226997,-1293.950806,-0.000297,0.002747,0.069777,290.144165,14.780648,0.697768,-1293.950806,294.500488,0.000000
85.360001,65.244118,-1294.039795,-0.000293,0.002747,0.069777,290.220337,14.784528,0.697768,-1294.039795,294.500488,0.000000
85.370003,65.231834,-1293.995361,-0.000315,0.002747,0.069777,290.165680,14.781745,0.697768,-1293.995361,294.500488,0.000000
85.380005,65.235558,-1293.950806,-0.000297,0.002747,0.069777,290.182251,14.782589,0.697768,-1293.950806,294.500488,0.000000
85.390007,65.239662,-1293.995361,-0.000310,0.002747,0.069777,290.200500,14.783519,0.697768,-1293.995361,294.500488,0.000000
85.400002,65.225883,-1293.950806,-0.000293,0.002747,0.069777,290.139221,14.780396,0.697768,-1293.950806,294.500488,0.000000
85.410004,65.218056,-1293.995361,-0.000302,0.002747,0.069777,290.104401,14.778623,0.697768,-1293.995361,294.500488,0.000000
85.420006,65.228859,-1293.950806,-0.000306,0.002747,0.069777,290.152466,14.781071,0.697768,-1293.950806,294.500488,0.000000
85.430000,65.236671,-1293.995361,-0.000302,0.002747,0.069777,290.187195,14.782842,0.697768,-1293.995361,294.500488,0.000000
85.440002,65.240028,-1293.995361,-0.000302,0.002747,0.069777,290.202148,14.783602,0.697768,-1293.995361,294.500488,0.000000
85.450005,65.239662,-1293.906372,-0.000319,0.002747,0.069777,290.200500,14.783519,0.697768,-1293.906372,294.500488,0.000000
85.460007,65.238167,-1293.995361,-0.000302,0.002747,0.069777,290.193848,14.783179,0.697768,-1293.995361,294.500488,0.000000
85.470001,65.232582,-1294.084351,-0.000306,0.002747,0.069777,290.169006,14.781914,0.697768,-1294.084351,294.500488,0.000000
85.480003,65.220299,-1293.950806,-0.000306,0.002747,0.069777,290.114380,14.779131,0.697768,-1293.950806,294.500488,0.000000
85.490005,65.221031,-1294.039795,-0.000302,0.002747,0.069777,290.117645,14.779297,0.697768,-1294.039795,294.500488,0.000000
85.500008,65.227745,-1293.995361,-0.000306,0.002747,0.069777,290.147491,14.780818,0.697768,-1293.995361,294.500488,0.000000
85.510002,65.232582,-1293.995361,-0.000319,0.002747,0.069777,290.169006,14.781914,0.697768,-1293.995361,294.500488,0.000000
85.520004,65.238533,-1293.950806,-0.000315,0.002747,0.069777,290.195496,14.783262,0.697768,-1293.950806,294.500488,0.000000
85.530006,65.232201,-1293.995361,-0.000306,0.002747,0.069777,290.167328,14.781828,0.697768,-1293.995361,294.500488,0.000000
85.540001,65.218803,-1294.039795,-0.000306,0.002747,0.069777,290.107727,14.778792,0.697768,-1294.039795,294.500488,0.000000
85.550003,65.223274,-1294.039795,-0.000306,0.002747,0.069777,290.127625,14.779805,0.697768,-1294.039795,294.500488,0.000000
85.560005,65.227745,-1293.995361,-0.000306,0.002747,0.069777,290.147491,14.780818,0.697768,-1293.995361,294.500488,0.000000
85.570007,65.227745,-1294.039795,-0.000315,0.002747,0.069777,290.147491,14.780818,0.697768,-1294.039795,294.500488,0.000000
85.580002,65.227364,-1293.950806,-0.000302,0.002747,0.069777,290.145813,14.780732,0.697768,-1293.950806,294.500488,0.000000
85.590004,65.227364,-1294.039795,-0.000306,0.002747,0.069777,290.145813,14.780732,0.697768,-1294.039795,294.500488,0.000000
85.600006,65.232948,-1293.995361,-0.000302,0.002747,0.069777,290.170654,14.781998,0.697768,-1293.995361,294.500488,0.000000
85.610001,65.220665,-1293.995361,-0.000297,0.002747,0.069777,290.115997,14.779214,0.697768,-1293.995361,294.500488,0.000000
85.620003,65.218803,-1293.950806,-0.000306,0.002747,0.069777,290.107727,14.778792,0.697768,-1293.950806,294.500488,0.000000
85.630005,65.221779,-1293.995361,-0.000302,0.002747,0.069777,290.120972,14.779467,0.697768,-1293.995361,294.500488,0.000000
85.640007,65.222893,-1294.084351,-0.000306,0.002747,0.069777,290.125916,14.779719,0.697768,-1294.084351,294.500488,0.000000
85.650002,65.227745,-1293.950806,-0.000319,0.002747,0.069777,290.147491,14.780818,0.697768,-1293.950806,294.500488,0.000000
85.660004,65.225136,-1293.995361,-0.000293,0.002747,0.069777,290.135895,14.780228,0.697768,-1293.995361,294.500488,0.000000
85.670006,65.215446,-1294.039795,-0.000310,0.002747,0.069777,290.092804,14.778031,0.697768,-1294.039795,294.500488,0.000000
85.680000,65.213966,-1294.039795,-0.000293,0.002747,0.069777,290.086212,14.777697,0.697768,-1294.039795,294.500488,0.000000
85.690002,65.212837,-1294.084351,-0.000302,0.002747,0.069777,290.081177,14.777440,0.697768,-1294.084351,294.500488,0.000000
85.700005,65.217308,-1294.039795,-0.000310,0.002747,0.069777,290.101074,14.778454,0.697768,-1294.039795,294.500488,0.000000
85.710007,65.216942,-1294.039795,-0.000306,0.002747,0.069777,290.099457,14.778370,0.697768,-1294.039795,294.500488,0.000000
85.720001,65.216942,-1293.995361,-0.000319,0.002747,0.069777,290.099457,14.778370,0.697768,-1293.995361,294.500488,0.000000
85.730003,65.218437,-1294.039795,-0.000297,0.002747,0.069777,290.106110,14.778709,0.697768,-1294.039795,294.500488,0.000000
85.740005,65.216194,-1293.995361,-0.000293,0.002747,0.069777,290.096130,14.778201,0.697768,-1293.995361,294.500488,0.000000
85.750008,65.217690,-1293.950806,-0.000293,0.002747,0.069777,290.102783,14.778540,0.697768,-1293.950806,294.500488,0.000000
85.760002,65.213585,-1294.039795,-0.000297,0.002747,0.069777,290.084503,14.777609,0.697768,-1294.039795,294.500488,0.000000
85.770004,65.225883,-1293.950806,-0.000297,0.002747,0.069777,290.139221,14.780396,0.697768,-1293.950806,294.500488,0.000000
85.780006,65.221779,-1293.950806,-0.000306,0.002747,0.069777,290.120972,14.779467,0.697768,-1293.950806,294.500488,0.000000
85.790001,65.218437,-1293.995361,-0.000306,0.002747,0.069777,290.106110,14.778709,0.697768,-1293.995361,294.500488,0.000000
85.800003,65.209862,-1293.950806,-0.000302,0.002747,0.069777,290.067963,14.776766,0.697768,-1293.950806,294.500488,0.000000
85.810005,65.217308,-1293.995361,-0.000289,0.002747,0.069777,290.101074,14.778454,0.697768,-1293.995361,294.500488,0.000000
85.820007,65.211357,-1294.039795,-0.000310,0.002747,0.069777,290.074615,14.777104,0.697768,-1294.039795,294.500488,0.000000
85.830002,65.224022,-1293.950806,-0.000297,0.002747,0.069777,290.130951,14.779975,0.697768,-1293.950806,294.500488,0.000000
85.840004,65.219917,-1294.084351,-0.000310,0.002747,0.069777,290.112671,14.779044,0.697768,-1294.084351,294.500488,0.000000
85.850006,65.215446,-1293.950806,-0.000297,0.002747,0.069777,290.092804,14.778031,0.697768,-1293.950806,294.500488,0.000000
85.860001,65.202797,-1294.039795,-0.000293,0.002747,0.069777,290.036530,14.775166,0.697768,-1294.039795,294.500488,0.000000
85.870003,65.210243,-1294.039795,-0.000310,0.002747,0.069777,290.069641,14.776852,0.697768,-1294.039795,294.500488,0.000000
85.880005,65.207253,-1293.950806,-0.000302,0.002747,0.069777,290.056335,14.776175,0.697768,-1293.950806,294.500488,0.000000
85.890007,65.210976,-1294.039795,-0.000293,0.002747,0.069777,290.072906,14.777019,0.697768,-1294.039795,294.500488,0.000000
85.900002,65.213219,-1293.995361,-0.000306,0.002747,0.069777,290.082886,14.777527,0.697768,-1293.995361,294.500488,0.000000
85.910004,65.211357,-1294.039795,-0.000293,0.002747,0.069777,290.074615,14.777104,0.697768,-1294.039795,294.500488,0.000000
85.920006,65.197578,-1293.995361,-0.000315,0.002747,0.069777,290.013306,14.773982,0.697768,-1293.995361,294.500488,0.000000
85.930000,65.196083,-1293.950806,-0.000285,0.002747,0.069777,290.006653,14.773643,0.697768,-1293.950806,294.500488,0.000000
85.940002,65.191246,-1294.084351,-0.000297,0.002747,0.069777,289.985138,14.772547,0.697768,-1294.084351,294.500488,0.000000
85.950005,65.199074,-1293.995361,-0.000302,0.002747,0.069777,290.019958,14.774321,0.697768,-1293.995361,294.500488,0.000000
85.960007,65.213585,-1294.039795,-0.000297,0.002747,0.069777,290.084503,14.777609,0.697768,-1294.039795,294.500488,0.000000
85.970001,65.207634,-1294.039795,-0.000310,0.002747,0.069777,290.058044,14.776261,0.697768,-1294.039795,294.500488,0.000000
85.980003,65.204277,-1293.950806,-0.000293,0.002747,0.069777,290.043121,14.775500,0.697768,-1293.950806,294.500488,0.000000
85.990005,65.194969,-1294.039795,-0.000302,0.002747,0.069777,290.001709,14.773392,0.697768,-1294.039795,294.500488,0.000000
86.000008,65.199074,-1293.906372,-0.000310,0.002747,0.069777,290.019958,14.774321,0.697768,-1293.906372,294.500488,0.000000
86.010002,65.199074,-1294.039795,-0.000293,0.002747,0.069777,290.019958,14.774321,0.697768,-1294.039795,294.500488,0.000000
86.020004,65.201668,-1293.950806,-0.000302,0.002747,0.069777,290.031494,14.774909,0.697768,-1293.950806,294.500488,0.000000
86.030006,65.203911,-1293.995361,-0.000293,0.002747,0.069777,290.041473,14.775417,0.697768,-1293.995361,294.500488,0.000000
86.040001,65.203163,-1294.084351,-0.000306,0.002747,0.069777,290.038147,14.775248,0.697768,-1294.084351,294.500488,0.000000
86.050003,65.209862,-1293.995361,-0.000310,0.002747,0.069777,290.067963,14.776766,0.697768,-1293.995361,294.500488,0.000000
86.060005,65.199806,-1294.039795,-0.000293,0.002747,0.069777,290.023224,14.774487,0.697768,-1294.039795,294.500488,0.000000
86.070007,65.189384,-1293.995361,-0.000306,0.002747,0.069777,289.976868,14.772126,0.697768,-1293.995361,294.500488,0.000000
86.080002,65.189384,-1294.039795,-0.000297,0.002747,0.069777,289.976868,14.772126,0.697768,-1294.039795,294.500488,0.000000
86.090004,65.189384,-1294.039795,-0.000306,0.002747,0.069777,289.976868,14.772126,0.697768,-1294.039795,294.500488,0.000000
86.100006,65.189751,-1293.950806,-0.000297,0.002747,0.069777,289.978485,14.772208,0.697768,-1293.950806,294.500488,0.000000
86.110001,65.189751,-1294.084351,-0.000297,0.002747,0.069777,289.978485,14.772208,0.697768,-1294.084351,294.500488,0.000000
86.120003,65.198692,-1294.039795,-0.000319,0.002747,0.069777,290.018280,14.774235,0.697768,-1294.039795,294.500488,0.000000
86.130005,65.196465,-1293.995361,-0.000297,0.002747,0.069777,290.008362,14.773730,0.697768,-1293.995361,294.500488,0.000000
86.140007,65.190132,-1294.084351,-0.000297,0.002747,0.069777,289.980194,14.772295,0.697768,-1294.084351,294.500488,0.000000
86.150002,65.177849,-1293.950806,-0.000310,0.002747,0.069777,289.925537,14.769512,0.697768,-1293.950806,294.500488,0.000000
86.160004,65.177101,-1294.084351,-0.000289,0.002747,0.069777,289.922211,14.769342,0.697768,-1294.084351,294.500488,0.000000
86.170006,65.181938,-1293.995361,-0.000306,0.002747,0.069777,289.943756,14.770438,0.697768,-1293.995361,294.500488,0.000000
86.180000,65.194221,-1293.950806,-0.000293,0.002747,0.069777,289.998383,14.773222,0.697768,-1293.950806,294.500488,0.000000
86.190002,65.184166,-1294.084351,-0.000297,0.002747,0.069777,289.953644,14.770943,0.697768,-1294.084351,294.500488,0.000000
86.200005,65.187523,-1293.950806,-0.000306,0.002747,0.069777,289.968597,14.771704,0.697768,-1293.950806,294.500488,0.000000
86.210007,65.181190,-1293.995361,-0.000306,0.002747,0.069777,289.940430,14.770268,0.697768,-1293.995361,294.500488,0.000000
86.220001,65.172997,-1294.039795,-0.000315,0.002747,0.069777,289.903961,14.768412,0.697768,-1294.039795,294.500488,0.000000
86.230003,65.180077,-1294.039795,-0.000310,0.002747,0.069777,289.935455,14.770016,0.697768,-1294.039795,294.500488,0.000000
86.240005,65.181938,-1294.084351,-0.000315,0.002747,0.069777,289.943756,14.770438,0.697768,-1294.084351,294.500488,0.000000
86.250008,65.183434,-1293.950806,-0.000302,0.002747,0.069777,289.950378,14.770777,0.697768,-1293.950806,294.500488,0.000000
86.260002,65.184914,-1294.039795,-0.000302,0.002747,0.069777,289.956970,14.771112,0.697768,-1294.039795,294.500488,0.000000
86.270004,65.182304,-1293.995361,-0.000310,0.002747,0.069777,289.945374,14.770521,0.697768,-1293.995361,294.500488,0.000000
86.280006,65.174492,-1293.995361,-0.000285,0.002747,0.069777,289.910614,14.768751,0.697768,-1293.995361,294.500488,0.000000
86.290001,65.173744,-1294.039795,-0.000297,0.002747,0.069777,289.907288,14.768581,0.697768,-1294.039795,294.500488,0.000000
86.300003,65.174858,-1293.995361,-0.000293,0.002747,0.069777,289.912262,14.768834,0.697768,-1293.995361,294.500488,0.000000
86.310005,65.177849,-1294.039795,-0.000306,0.002747,0.069777,289.925537,14.769512,0.697768,-1294.039795,294.500488,0.000000
86.320007,65.172997,-1293.995361,-0.000319,0.002747,0.069777,289.903961,14.768412,0.697768,-1293.995361,294.500488,0.000000
86.330002,65.174492,-1293.950806,-0.000293,0.002747,0.069777,289.910614,14.768751,0.697768,-1293.950806,294.500488,0.000000
86.340004,65.175987,-1294.039795,-0.000297,0.002747,0.069786,289.917267,14.769090,0.697859,-1294.039795,294.500488,0.000000
86.350006,65.185295,-1294.039795,-0.000315,0.002747,0.069786,289.958679,14.771199,0.697859,-1294.039795,294.500488,0.000000
86.360001,65.183434,-1294.039795,-0.000297,0.002747,0.069786,289.950378,14.770777,0.697859,-1294.039795,294.500488,0.000000
86.370003,65.186028,-1294.039795,-0.000297,0.002747,0.069786,289.961945,14.771365,0.697859,-1294.039795,294.500488,0.000000
86.380005,65.181190,-1293.906372,-0.000293,0.002747,0.069786,289.940430,14.770268,0.697859,-1293.906372,294.500488,0.000000
86.390007,65.183052,-1294.039795,-0.000302,0.002747,0.069786,289.948700,14.770691,0.697859,-1294.039795,294.500488,0.000000
86.400002,65.167793,-1294.039795,-0.000315,0.002747,0.069786,289.880829,14.767234,0.697859,-1294.039795,294.500488,0.000000
86.410004,65.158485,-1293.995361,-0.000297,0.002747,0.069786,289.839417,14.765123,0.697859,-1293.995361,294.500488,0.000000
86.420006,65.172630,-1294.084351,-0.000306,0.002747,0.069786,289.902344,14.768330,0.697859,-1294.084351,294.500488,0.000000
86.430000,65.178215,-1293.950806,-0.000293,0.002747,0.069786,289.927185,14.769595,0.697859,-1293.950806,294.500488,0.000000
86.440002,65.178215,-1294.084351,-0.000315,0.002747,0.069786,289.927185,14.769595,0.697859,-1294.084351,294.500488,0.000000
86.450005,65.182686,-1293.950806,-0.000302,0.002747,0.069786,289.947083,14.770608,0.697859,-1293.950806,294.500488,0.000000
86.460007,65.171883,-1294.039795,-0.000310,0.002747,0.069786,289.899017,14.768160,0.697859,-1294.039795,294.500488,0.000000
86.470001,65.175606,-1293.995361,-0.000306,0.002747,0.069786,289.915588,14.769003,0.697859,-1293.995361,294.500488,0.000000
86.480003,65.176720,-1293.950806,-0.000285,0.002747,0.069786,289.920532,14.769256,0.697859,-1293.950806,294.500488,0.000000
86.490005,65.168526,-1294.039795,-0.000310,0.002747,0.069786,289.884094,14.767399,0.697859,-1294.039795,294.500488,0.000000
86.500008,65.173378,-1293.950806,-0.000310,0.002747,0.069786,289.905670,14.768499,0.697859,-1293.950806,294.500488,0.000000
86.510002,65.172630,-1294.039795,-0.000315,0.002747,0.069786,289.902344,14.768330,0.697859,-1294.039795,294.500488,0.000000
86.520004,65.164070,-1294.084351,-0.000306,0.002747,0.069786,289.864258,14.766389,0.697859,-1294.084351,294.500488,0.000000
86.530006,65.166298,-1293.995361,-0.000306,0.002747,0.069786,289.874176,14.766894,0.697859,-1293.995361,294.500488,0.000000
86.540001,65.168159,-1293.995361,-0.000297,0.002747,0.069786,289.882446,14.767316,0.697859,-1293.995361,294.500488,0.000000
86.550003,65.159599,-1293.995361,-0.000293,0.002747,0.069786,289.844360,14.765376,0.697859,-1293.995361,294.500488,0.000000
86.560005,65.159218,-1293.950806,-0.000306,0.002747,0.069786,289.842682,14.765290,0.697859,-1293.950806,294.500488,0.000000
86.570007,65.158104,-1294.039795,-0.000315,0.002747,0.069786,289.837708,14.765038,0.697859,-1294.039795,294.500488,0.000000
86.580002,65.144707,-1293.950806,-0.000306,0.002747,0.069786,289.778137,14.762002,0.697859,-1293.950806,294.500488,0.000000
86.590004,65.153267,-1294.084351,-0.000293,0.002747,0.069786,289.816193,14.763942,0.697859,-1294.084351,294.500488,0.000000
86.600006,65.155128,-1293.995361,-0.000289,0.002747,0.069786,289.824493,14.764363,0.697859,-1293.995361,294.500488,0.000000
86.610001,65.160713,-1294.084351,-0.000306,0.002747,0.069786,289.849335,14.765629,0.697859,-1294.084351,294.500488,0.000000
86.620003,65.149544,-1293.995361,-0.000310,0.002747,0.069786,289.799652,14.763098,0.697859,-1293.995361,294.500488,0.000000
86.630005,65.154381,-1293.950806,-0.000297,0.002747,0.069786,289.821167,14.764194,0.697859,-1293.950806,294.500488,0.000000
86.640007,65.149544,-1294.039795,-0.000319,0.002747,0.069786,289.799652,14.763098,0.697859,-1294.039795,294.500488,0.000000
86.650002,65.157738,-1293.950806,-0.000306,0.002747,0.069786,289.836090,14.764955,0.697859,-1293.950806,294.500488,0.000000
86.660004,65.154015,-1293.995361,-0.000297,0.002747,0.069786,289.819519,14.764111,0.697859,-1293.995361,294.500488,0.000000
86.670006,65.159966,-1293.995361,-0.000315,0.002747,0.069786,289.846008,14.765460,0.697859,-1293.995361,294.500488,0.000000
86.680000,65.157738,-1294.084351,-0.000310,0.002747,0.069786,289.836090,14.764955,0.697859,-1294.084351,294.500488,0.000000
86.690002,65.154015,-1294.084351,-0.000297,0.002747,0.069786,289.819519,14.764111,0.697859,-1294.084351,294.500488,0.000000
86.700005,65.152885,-1294.039795,-0.000297,0.002747,0.069786,289.814514,14.763855,0.697859,-1294.039795,294.500488,0.000000
86.710007,65.149162,-1294.039795,-0.000289,0.002747,0.069786,289.797943,14.763011,0.697859,-1294.039795,294.500488,0.000000
