Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
88.710007,65.187157,-1294.084351,-0.000285,0.002751,0.069872,289.966949,14.771621,0.698722,-1294.084351,294.500488,0.000000
88.720001,65.180824,-1293.995361,-0.000310,0.002751,0.069872,289.938782,14.770185,0.698722,-1293.995361,294.500488,0.000000
88.730003,65.178215,-1293.995361,-0.000302,0.002751,0.069872,289.927185,14.769595,0.698722,-1293.995361,294.500488,0.000000
88.740005,65.175606,-1294.128784,-0.000315,0.002751,0.069872,289.915588,14.769003,0.698722,-1294.128784,294.500488,0.000000
88.750008,65.186028,-1293.950806,-0.000302,0.002751,0.069872,289.961945,14.771365,0.698722,-1293.950806,294.500488,0.000000
88.760002,65.177101,-1294.039795,-0.000285,0.002751,0.069872,289.922211,14.769342,0.698722,-1294.039795,294.500488,0.000000
88.770004,65.178581,-1293.995361,-0.000315,0.002751,0.069872,289.928802,14.769677,0.698722,-1293.995361,294.500488,0.000000
88.780006,65.181572,-1294.039795,-0.000293,0.002751,0.069872,289.942108,14.770355,0.698722,-1294.039795,294.500488,0.000000
88.790001,65.178963,-1294.039795,-0.000302,0.002751,0.069872,289.930511,14.769765,0.698722,-1294.039795,294.500488,0.000000
88.800003,65.181572,-1294.039795,-0.000306,0.002751,0.069872,289.942108,14.770355,0.698722,-1294.039795,294.500488,0.000000
88.810005,65.192741,-1294.084351,-0.000293,0.002751,0.069872,289.991791,14.772886,0.698722,-1294.084351,294.500488,0.000000
88.820007,65.189384,-1294.039795,-0.000297,0.002751,0.069872,289.976868,14.772126,0.698722,-1294.039795,294.500488,0.000000
88.830002,65.187523,-1293.995361,-0.000302,0.002751,0.069872,289.968597,14.771704,0.698722,-1293.995361,294.500488,0.000000
88.840004,65.186775,-1294.084351,-0.000306,0.002751,0.069872,289.965271,14.771534,0.698722,-1294.084351,294.500488,0.000000
88.850006,65.189018,-1293.995361,-0.000302,0.002751,0.069872,289.975250,14.772042,0.698722,-1293.995361,294.500488,0.000000
88.860001,65.185295,-1294.084351,-0.000293,0.002751,0.069872,289.958679,14.771199,0.698722,-1294.084351,294.500488,0.000000
88.870003,65.174492,-1293.995361,-0.000297,0.002751,0.069872,289.910614,14.768751,0.698722,-1293.995361,294.500488,0.000000
88.880005,65.181938,-1293.995361,-0.000302,0.002751,0.069872,289.943756,14.770438,0.698722,-1293.995361,294.500488,0.000000
88.890007,65.179329,-1294.039795,-0.000297,0.002751,0.069872,289.932129,14.769847,0.698722,-1294.039795,294.500488,0.000000
88.900002,65.186775,-1293.950806,-0.000310,0.002751,0.069872,289.965271,14.771534,0.698722,-1293.950806,294.500488,0.000000
88.910004,65.190498,-1294.084351,-0.000297,0.002751,0.069872,289.981812,14.772378,0.698722,-1294.084351,294.500488,0.000000
88.920006,65.187889,-1294.039795,-0.000293,0.002751,0.069872,289.970215,14.771787,0.698722,-1294.039795,294.500488,0.000000
88.930008,65.182686,-1293.995361,-0.000302,0.002751,0.069872,289.947083,14.770608,0.698722,-1293.995361,294.500488,0.000000
88.940002,65.175987,-1294.084351,-0.000297,0.002751,0.069872,289.917267,14.769090,0.698722,-1294.084351,294.500488,0.000000
88.950005,65.181938,-1293.995361,-0.000302,0.002751,0.069872,289.943756,14.770438,0.698722,-1293.995361,294.500488,0.000000
88.960007,65.192360,-1294.084351,-0.000297,0.002751,0.069872,289.990112,14.772799,0.698722,-1294.084351,294.500488,0.000000
88.970001,65.193108,-1293.995361,-0.000302,0.002751,0.069872,289.993439,14.772969,0.698722,-1293.995361,294.500488,0.000000
88.980003,65.186028,-1294.039795,-0.000297,0.002751,0.069872,289.961945,14.771365,0.698722,-1294.039795,294.500488,0.000000
88.990005,65.186409,-1294.039795,-0.000297,0.002751,0.069872,289.963623,14.771451,0.698722,-1294.039795,294.500488,0.000000
89.000008,65.182304,-1294.039795,-0.000306,0.002751,0.069872,289.945374,14.770521,0.698722,-1294.039795,294.500488,0.000000
89.010002,65.177849,-1294.084351,-0.000306,0.002751,0.069872,289.925537,14.769512,0.698722,-1294.084351,294.500488,0.000000
89.020004,65.178581,-1294.039795,-0.000306,0.002751,0.069872,289.928802,14.769677,0.698722,-1294.039795,294.500488,0.000000
89.030006,65.190132,-1293.995361,-0.000306,0.002751,0.069872,289.980194,14.772295,0.698722,-1293.995361,294.500488,0.000000
89.040001,65.178581,-1294.039795,-0.000297,0.002751,0.069872,289.928802,14.769677,0.698722,-1294.039795,294.500488,0.000000
89.050003,65.183052,-1293.995361,-0.000302,0.002751,0.069872,289.948700,14.770691,0.698722,-1293.995361,294.500488,0.000000
89.060005,65.171883,-1294.128784,-0.000302,0.002751,0.069872,289.899017,14.768160,0.698722,-1294.128784,294.500488,0.000000
89.070007,65.171883,-1294.039795,-0.000315,0.002751,0.069872,289.899017,14.768160,0.698722,-1294.039795,294.500488,0.000000
89.080002,65.180077,-1294.039795,-0.000297,0.002751,0.069872,289.935455,14.770016,0.698722,-1294.039795,294.500488,0.000000
89.090004,65.178581,-1294.084351,-0.000306,0.002751,0.069872,289.928802,14.769677,0.698722,-1294.084351,294.500488,0.000000
89.100006,65.194603,-1293.995361,-0.000310,0.002751,0.069872,290.000092,14.773308,0.698722,-1293.995361,294.500488,0.000000
89.110001,65.185295,-1294.039795,-0.000289,0.002751,0.069872,289.958679,14.771199,0.698722,-1294.039795,294.500488,0.000000
89.120003,65.166664,-1293.995361,-0.000302,0.002751,0.069872,289.875793,14.766976,0.698722,-1293.995361,294.500488,0.000000
89.130005,65.160713,-1293.950806,-0.000297,0.002751,0.069872,289.849335,14.765629,0.698722,-1293.950806,294.500488,0.000000
89.140007,65.171135,-1294.039795,-0.000302,0.002751,0.069872,289.895691,14.767991,0.698722,-1294.039795,294.500488,0.000000
89.150002,65.164436,-1294.039795,-0.000302,0.002751,0.069872,289.865875,14.766473,0.698722,-1294.039795,294.500488,0.000000
89.160004,65.167412,-1294.084351,-0.000297,0.002751,0.069872,289.879120,14.767146,0.698722,-1294.084351,294.500488,0.000000
89.170006,65.169655,-1293.995361,-0.000302,0.002751,0.069872,289.889099,14.767654,0.698722,-1293.995361,294.500488,0.000000
89.180008,65.163322,-1294.039795,-0.000302,0.002751,0.069872,289.860931,14.766220,0.698722,-1294.039795,294.500488,0.000000
89.190002,65.167412,-1294.084351,-0.000297,0.002751,0.069872,289.879120,14.767146,0.698722,-1294.084351,294.500488,0.000000
89.200005,65.166664,-1293.995361,-0.000302,0.002751,0.069872,289.875793,14.766976,0.698722,-1293.995361,294.500488,0.000000
89.210007,65.171135,-1294.084351,-0.000302,0.002751,0.069872,289.895691,14.767991,0.698722,-1294.084351,294.500488,0.000000
89.220001,65.178963,-1294.039795,-0.000297,0.002751,0.069872,289.930511,14.769765,0.698722,-1294.039795,294.500488,0.000000
89.230003,65.181938,-1293.995361,-0.000297,0.002751,0.069872,289.943756,14.770438,0.698722,-1293.995361,294.500488,0.000000
89.240005,65.170769,-1294.039795,-0.000302,0.002751,0.069872,289.894043,14.767907,0.698722,-1294.039795,294.500488,0.000000
89.250008,65.172997,-1293.950806,-0.000302,0.002751,0.069872,289.903961,14.768412,0.698722,-1293.950806,294.500488,0.000000
89.260002,65.157738,-1294.084351,-0.000297,0.002751,0.069872,289.836090,14.764955,0.698722,-1294.084351,294.500488,0.000000
89.270004,65.155876,-1294.039795,-0.000302,0.002751,0.069872,289.827820,14.764533,0.698722,-1294.039795,294.500488,0.000000
89.280006,65.160713,-1294.039795,-0.000302,0.002751,0.069872,289.849335,14.765629,0.698722,-1294.039795,294.500488,0.000000
89.290001,65.156624,-1294.084351,-0.000306,0.002751,0.069872,289.831146,14.764703,0.698722,-1294.084351,294.500488,0.000000
89.300003,65.165550,-1293.995361,-0.000289,0.002751,0.069872,289.870850,14.766726,0.698722,-1293.995361,294.500488,0.000000
89.310005,65.162575,-1294.084351,-0.000297,0.002751,0.069872,289.857605,14.766050,0.698722,-1294.084351,294.500488,0.000000
89.320007,65.156624,-1294.084351,-0.000293,0.002751,0.069872,289.831146,14.764703,0.698722,-1294.084351,294.500488,0.000000
89.330002,65.161461,-1294.039795,-0.000285,0.002751,0.069872,289.852661,14.765799,0.698722,-1294.039795,294.500488,0.000000
89.340004,65.156242,-1294.128784,-0.000302,0.002751,0.069872,289.829437,14.764615,0.698722,-1294.128784,294.500488,0.000000
89.350006,65.153267,-1293.995361,-0.000293,0.002751,0.069872,289.816193,14.763942,0.698722,-1293.995361,294.500488,0.000000
89.360001,65.164803,-1294.084351,-0.000289,0.002751,0.069872,289.867523,14.766556,0.698722,-1294.084351,294.500488,0.000000
89.370003,65.165184,-1293.995361,-0.000302,0.002751,0.069872,289.869202,14.766642,0.698722,-1293.995361,294.500488,0.000000
89.380005,65.164070,-1294.039795,-0.000293,0.002751,0.069872,289.864258,14.766389,0.698722,-1294.039795,294.500488,0.000000
89.390007,65.149910,-1294.084351,-0.000306,0.002751,0.069872,289.801270,14.763181,0.698722,-1294.084351,294.500488,0.000000
89.400002,65.150291,-1293.995361,-0.000306,0.002751,0.069872,289.802979,14.763268,0.698722,-1293.995361,294.500488,0.000000
89.410004,65.146568,-1294.084351,-0.000297,0.002751,0.069872,289.786407,14.762424,0.698722,-1294.084351,294.500488,0.000000
89.420006,65.156990,-1294.039795,-0.000302,0.002751,0.069872,289.832764,14.764785,0.698722,-1294.039795,294.500488,0.000000
89.430008,65.154381,-1294.039795,-0.000302,0.002751,0.069872,289.821167,14.764194,0.698722,-1294.039795,294.500488,0.000000
89.440002,65.150291,-1294.039795,-0.000297,0.002751,0.069872,289.802979,14.763268,0.698722,-1294.039795,294.500488,0.000000
89.450005,65.155128,-1294.039795,-0.000293,0.002751,0.069872,289.824493,14.764363,0.698722,-1294.039795,294.500488,0.000000
89.460007,65.158104,-1294.039795,-0.000289,0.002751,0.069872,289.837708,14.765038,0.698722,-1294.039795,294.500488,0.000000
89.470001,65.152519,-1293.995361,-0.000302,0.002751,0.069872,289.812866,14.763772,0.698722,-1293.995361,294.500488,0.000000
89.480003,65.149910,-1294.084351,-0.000302,0.002751,0.069872,289.801270,14.763181,0.698722,-1294.084351,294.500488,0.000000
89.490005,65.159218,-1294.084351,-0.000302,0.002751,0.069872,289.842682,14.765290,0.698722,-1294.084351,294.500488,0.000000
89.500008,65.156242,-1293.995361,-0.000315,0.002751,0.069872,289.829437,14.764615,0.698722,-1293.995361,294.500488,0.000000
89.510002,65.149162,-1294.128784,-0.000306,0.002751,0.069872,289.797943,14.763011,0.698722,-1294.128784,294.500488,0.000000
89.520004,65.149162,-1293.950806,-0.000315,0.002751,0.069872,289.797943,14.763011,0.698722,-1293.950806,294.500488,0.000000
89.530006,65.147301,-1294.039795,-0.000302,0.002751,0.069872,289.789673,14.762589,0.698722,-1294.039795,294.500488,0.000000
89.540001,65.143578,-1294.084351,-0.000297,0.002751,0.069872,289.773102,14.761745,0.698722,-1294.084351,294.500488,0.000000
89.550003,65.142097,-1294.039795,-0.000293,0.002751,0.069872,289.766510,14.761411,0.698722,-1294.039795,294.500488,0.000000
89.560005,65.137993,-1293.995361,-0.000280,0.002751,0.069872,289.748260,14.760480,0.698722,-1293.995361,294.500488,0.000000
89.570007,65.143211,-1293.995361,-0.000302,0.002751,0.069872,289.771484,14.761663,0.698722,-1293.995361,294.500488,0.000000
89.580002,65.138374,-1293.950806,-0.000302,0.002751,0.069872,289.749969,14.760567,0.698722,-1293.950806,294.500488,0.000000
89.590004,65.141716,-1294.084351,-0.000306,0.002751,0.069872,289.764832,14.761324,0.698722,-1294.084351,294.500488,0.000000
89.600006,65.144325,-1293.995361,-0.000302,0.002751,0.069872,289.776428,14.761915,0.698722,-1293.995361,294.500488,0.000000
89.610001,65.139854,-1293.995361,-0.000297,0.002751,0.069872,289.756531,14.760902,0.698722,-1293.995361,294.500488,0.000000
89.620003,65.142464,-1293.995361,-0.000310,0.002751,0.069872,289.768158,14.761494,0.698722,-1293.995361,294.500488,0.000000
89.630005,65.133904,-1294.039795,-0.000297,0.002751,0.069872,289.730072,14.759553,0.698722,-1294.039795,294.500488,0.000000
89.640007,65.134270,-1294.039795,-0.000315,0.002751,0.069872,289.731689,14.759637,0.698722,-1294.039795,294.500488,0.000000
89.650002,65.131294,-1293.995361,-0.000297,0.002751,0.069872,289.718475,14.758963,0.698722,-1293.995361,294.500488,0.000000
89.660004,65.141350,-1294.084351,-0.000306,0.002751,0.069872,289.763184,14.761241,0.698722,-1294.084351,294.500488,0.000000
89.670006,65.130547,-1294.039795,-0.000319,0.002751,0.069872,289.715149,14.758793,0.698722,-1294.039795,294.500488,0.000000
89.680008,65.130547,-1294.039795,-0.000306,0.002751,0.069872,289.715149,14.758793,0.698722,-1294.039795,294.500488,0.000000
89.690002,65.131660,-1294.039795,-0.000315,0.002751,0.069872,289.720093,14.759045,0.698722,-1294.039795,294.500488,0.000000
89.700005,65.133522,-1293.995361,-0.000306,0.002751,0.069872,289.728363,14.759467,0.698722,-1293.995361,294.500488,0.000000
89.710007,65.128685,-1294.039795,-0.000302,0.002751,0.069872,289.706848,14.758371,0.698722,-1294.039795,294.500488,0.000000
89.720001,65.132042,-1293.995361,-0.000306,0.002751,0.069872,289.721802,14.759132,0.698722,-1293.995361,294.500488,0.000000
89.730003,65.127205,-1294.039795,-0.000302,0.002751,0.069872,289.700287,14.758035,0.698722,-1294.039795,294.500488,0.000000
89.740005,65.126457,-1294.084351,-0.000297,0.002751,0.069872,289.696960,14.757866,0.698722,-1294.084351,294.500488,0.000000
89.750008,65.133904,-1293.995361,-0.000297,0.002751,0.069872,289.730072,14.759553,0.698722,-1293.995361,294.500488,0.000000
89.760002,65.133904,-1294.084351,-0.000302,0.002751,0.069872,289.730072,14.759553,0.698722,-1294.084351,294.500488,0.000000
89.770004,65.127937,-1294.039795,-0.000293,0.002751,0.069872,289.703522,14.758202,0.698722,-1294.039795,294.500488,0.000000
89.780006,65.118629,-1294.039795,-0.000302,0.002751,0.069872,289.662140,14.756093,0.698722,-1294.039795,294.500488,0.000000
89.790001,65.116020,-1294.084351,-0.000302,0.002751,0.069872,289.650513,14.755501,0.698722,-1294.084351,294.500488,0.000000
89.800003,65.122734,-1294.039795,-0.000302,0.002751,0.069872,289.680389,14.757022,0.698722,-1294.039795,294.500488,0.000000
89.810005,65.114159,-1294.084351,-0.000310,0.002751,0.069872,289.642242,14.755079,0.698722,-1294.084351,294.500488,0.000000
89.820007,65.114540,-1293.950806,-0.000315,0.002751,0.069872,289.643951,14.755165,0.698722,-1293.950806,294.500488,0.000000
89.830002,65.110069,-1294.084351,-0.000310,0.002751,0.069872,289.624054,14.754152,0.698722,-1294.084351,294.500488,0.000000
89.840004,65.106346,-1294.039795,-0.000302,0.002751,0.069872,289.607483,14.753309,0.698722,-1294.039795,294.500488,0.000000
89.850006,65.121986,-1293.950806,-0.000297,0.002751,0.069872,289.677063,14.756853,0.698722,-1293.950806,294.500488,0.000000
89.860001,65.121620,-1294.039795,-0.000306,0.002751,0.069872,289.675446,14.756769,0.698722,-1294.039795,294.500488,0.000000
89.870003,65.125710,-1294.084351,-0.000297,0.002751,0.069872,289.693634,14.757697,0.698722,-1294.084351,294.500488,0.000000
89.880005,65.121239,-1293.950806,-0.000293,0.002751,0.069872,289.673737,14.756683,0.698722,-1293.950806,294.500488,0.000000
89.890007,65.113045,-1294.084351,-0.000293,0.002751,0.069872,289.637299,14.754827,0.698722,-1294.084351,294.500488,0.000000
89.900002,65.120491,-1293.995361,-0.000306,0.002751,0.069872,289.670410,14.756514,0.698722,-1293.995361,294.500488,0.000000
89.910004,65.113045,-1294.084351,-0.000297,0.002751,0.069872,289.637299,14.754827,0.698722,-1294.084351,294.500488,0.000000
89.920006,65.116768,-1294.039795,-0.000315,0.002751,0.069872,289.653839,14.755671,0.698722,-1294.039795,294.500488,0.000000
89.930008,65.117516,-1293.950806,-0.000306,0.002751,0.069872,289.657166,14.755840,0.698722,-1293.950806,294.500488,0.000000
89.940002,65.113045,-1294.084351,-0.000306,0.002751,0.069872,289.637299,14.754827,0.698722,-1294.084351,294.500488,0.000000
89.950005,65.103371,-1293.995361,-0.000297,0.002751,0.069872,289.594269,14.752634,0.698722,-1293.995361,294.500488,0.000000
89.960007,65.100395,-1294.084351,-0.000297,0.002751,0.069872,289.581024,14.751961,0.698722,-1294.084351,294.500488,0.000000
89.970001,65.109322,-1294.039795,-0.000297,0.002751,0.069872,289.620728,14.753983,0.698722,-1294.039795,294.500488,0.000000
89.980003,65.105232,-1294.039795,-0.000293,0.002751,0.069872,289.602539,14.753057,0.698722,-1294.039795,294.500488,0.000000
89.990005,65.101875,-1294.084351,-0.000293,0.002751,0.069872,289.587616,14.752295,0.698722,-1294.084351,294.500488,0.000000
90.000008,65.107841,-1293.995361,-0.000302,0.002751,0.069872,289.614136,14.753648,0.698722,-1293.995361,294.500488,0.000000
90.010002,65.111183,-1294.084351,-0.000302,0.002751,0.069872,289.628998,14.754405,0.698722,-1294.084351,294.500488,0.000000
90.020004,65.104118,-1294.039795,-0.000306,0.002751,0.069872,289.597595,14.752804,0.698722,-1294.039795,294.500488,0.000000
90.030006,65.096657,-1293.995361,-0.000302,0.002751,0.069872,289.564392,14.751113,0.698722,-1293.995361,294.500488,0.000000
90.040001,65.103737,-1294.084351,-0.000297,0.002751,0.069872,289.595886,14.752718,0.698722,-1294.084351,294.500488,0.000000
90.050003,65.107460,-1293.950806,-0.000289,0.002751,0.069872,289.612457,14.753561,0.698722,-1293.950806,294.500488,0.000000
90.060005,65.114906,-1294.128784,-0.000289,0.002751,0.069872,289.645569,14.755248,0.698722,-1294.128784,294.500488,0.000000
90.070007,65.114906,-1294.039795,-0.000302,0.002751,0.069872,289.645569,14.755248,0.698722,-1294.039795,294.500488,0.000000
90.080002,65.106712,-1293.995361,-0.000297,0.002751,0.069872,289.609131,14.753392,0.698722,-1293.995361,294.500488,0.000000
90.090004,65.102257,-1294.084351,-0.000302,0.002751,0.069872,289.589294,14.752382,0.698722,-1294.084351,294.500488,0.000000
90.100006,65.107841,-1293.995361,-0.000297,0.002751,0.069872,289.614136,14.753648,0.698722,-1293.995361,294.500488,0.000000
90.110001,65.097404,-1294.084351,-0.000293,0.002751,0.069872,289.567719,14.751283,0.698722,-1294.084351,294.500488,0.000000
90.120003,65.100395,-1293.995361,-0.000310,0.002751,0.069872,289.581024,14.751961,0.698722,-1293.995361,294.500488,0.000000
90.130005,65.090340,-1293.995361,-0.000289,0.002751,0.069872,289.536285,14.749682,0.698722,-1293.995361,294.500488,0.000000
90.140007,65.089592,-1294.084351,-0.000315,0.002751,0.069872,289.532959,14.749513,0.698722,-1294.084351,294.500488,0.000000
90.150002,65.095177,-1294.039795,-0.000302,0.002751,0.069872,289.557800,14.750778,0.698722,-1294.039795,294.500488,0.000000
90.160004,65.089592,-1294.039795,-0.000306,0.002751,0.069872,289.532959,14.749513,0.698722,-1294.039795,294.500488,0.000000
90.170006,65.085121,-1293.995361,-0.000302,0.002751,0.069872,289.513092,14.748499,0.698722,-1293.995361,294.500488,0.000000
90.180008,65.085487,-1294.084351,-0.000293,0.002751,0.069872,289.514709,14.748582,0.698722,-1294.084351,294.500488,0.000000
90.190002,65.099648,-1294.084351,-0.000289,0.002751,0.069872,289.577698,14.751791,0.698722,-1294.084351,294.500488,0.000000
90.200005,65.092201,-1294.039795,-0.000289,0.002751,0.069872,289.544586,14.750103,0.698722,-1294.039795,294.500488,0.000000
90.210007,65.089592,-1294.084351,-0.000297,0.002751,0.069872,289.532959,14.749513,0.698722,-1294.084351,294.500488,0.000000
90.220001,65.089211,-1294.039795,-0.000302,0.002751,0.069872,289.531281,14.749426,0.698722,-1294.039795,294.500488,0.000000
90.230003,65.092567,-1294.039795,-0.000302,0.002751,0.069872,289.546204,14.750187,0.698722,-1294.039795,294.500488,0.000000
90.240005,65.093681,-1293.995361,-0.000302,0.002751,0.069872,289.551147,14.750440,0.698722,-1293.995361,294.500488,0.000000
90.250008,65.078423,-1293.995361,-0.000297,0.002751,0.069872,289.483276,14.746982,0.698722,-1293.995361,294.500488,0.000000
90.260002,65.082146,-1294.039795,-0.000306,0.002751,0.069872,289.499847,14.747825,0.698722,-1294.039795,294.500488,0.000000
90.270004,65.088097,-1294.084351,-0.000297,0.002751,0.069872,289.526306,14.749174,0.698722,-1294.084351,294.500488,0.000000
90.280006,65.088844,-1293.995361,-0.000289,0.002751,0.069872,289.529633,14.749343,0.698722,-1293.995361,294.500488,0.000000
90.290001,65.080650,-1293.995361,-0.000293,0.002751,0.069872,289.493195,14.747486,0.698722,-1293.995361,294.500488,0.000000
90.300003,65.074318,-1294.039795,-0.000297,0.002751,0.069872,289.465027,14.746051,0.698722,-1294.039795,294.500488,0.000000
90.310005,65.084007,-1294.084351,-0.000297,0.002751,0.069872,289.508118,14.748247,0.698722,-1294.084351,294.500488,0.000000
90.320007,65.085487,-1293.995361,-0.000297,0.002751,0.069872,289.514709,14.748582,0.698722,-1293.995361,294.500488,0.000000
90.330002,65.084007,-1293.995361,-0.000306,0.002751,0.069872,289.508118,14.748247,0.698722,-1293.995361,294.500488,0.000000
90.340004,65.081032,-1294.128784,-0.000302,0.002751,0.069872,289.494873,14.747572,0.698722,-1294.128784,294.500488,0.000000
90.350006,65.081764,-1294.039795,-0.000306,0.002751,0.069872,289.498138,14.747739,0.698722,-1294.039795,294.500488,0.000000
90.360001,65.072090,-1294.084351,-0.000297,0.002751,0.069872,289.455109,14.745546,0.698722,-1294.084351,294.500488,0.000000
90.370003,65.080650,-1294.039795,-0.000306,0.002751,0.069872,289.493195,14.747486,0.698722,-1294.039795,294.500488,0.000000
90.380005,65.069481,-1293.995361,-0.000310,0.002751,0.069872,289.443512,14.744955,0.698722,-1293.995361,294.500488,0.000000
90.390007,65.073952,-1294.128784,-0.000310,0.002751,0.069872,289.463379,14.745968,0.698722,-1294.128784,294.500488,0.000000
90.400002,65.074699,-1293.995361,-0.000297,0.002751,0.069872,289.466705,14.746138,0.698722,-1293.995361,294.500488,0.000000
90.410004,65.075066,-1294.039795,-0.000297,0.002751,0.069881,289.468353,14.746221,0.698813,-1294.039795,294.500488,0.000000
90.420006,65.068733,-1293.995361,-0.000297,0.002752,0.069890,289.440186,14.744785,0.698904,-1293.995361,294.500488,0.000000
90.430008,65.061668,-1294.039795,-0.000297,0.002752,0.069898,289.408752,14.743185,0.698979,-1294.039795,294.500488,0.000000
90.440002,65.073952,-1294.084351,-0.000293,0.002753,0.069916,289.463379,14.745968,0.699161,-1294.084351,294.500488,0.000000
90.450005,65.085121,-1294.039795,-0.000293,0.002753,0.069916,289.513092,14.748499,0.699161,-1294.039795,294.500488,0.000000
90.460007,65.093681,-1294.039795,-0.000302,0.002753,0.069916,289.551147,14.750440,0.699161,-1294.039795,294.500488,0.000000
90.470001,65.095924,-1294.039795,-0.000306,0.002753,0.069916,289.561127,14.750948,0.699161,-1294.039795,294.500488,0.000000
90.480003,65.100395,-1294.039795,-0.000297,0.002753,0.069916,289.581024,14.751961,0.699161,-1294.039795,294.500488,0.000000
90.490005,65.097404,-1294.039795,-0.000297,0.002753,0.069924,289.567719,14.751283,0.699237,-1294.039795,294.500488,0.000000
90.500008,65.116768,-1294.039795,-0.000302,0.002753,0.069924,289.653839,14.755671,0.699237,-1294.039795,294.500488,0.000000
90.510002,65.123848,-1294.039795,-0.000297,0.002753,0.069924,289.685333,14.757275,0.699237,-1294.039795,294.500488,0.000000
90.520004,65.126076,-1294.039795,-0.000302,0.002753,0.069924,289.695251,14.757779,0.699237,-1294.039795,294.500488,0.000000
90.530006,65.133522,-1294.039795,-0.000310,0.002753,0.069924,289.728363,14.759467,0.699237,-1294.039795,294.500488,0.000000
90.540001,65.137993,-1294.039795,-0.000293,0.002753,0.069924,289.748260,14.760480,0.699237,-1294.039795,294.500488,0.000000
90.550003,65.146568,-1294.039795,-0.000297,0.002753,0.069924,289.786407,14.762424,0.699237,-1294.039795,294.500488,0.000000
90.560005,65.140984,-1294.039795,-0.000289,0.002753,0.069924,289.761566,14.761158,0.699237,-1294.039795,294.500488,0.000000
90.570007,65.135017,-1293.995361,-0.000306,0.002753,0.069924,289.735016,14.759806,0.699237,-1293.995361,294.500488,0.000000
90.580002,65.145073,-1294.039795,-0.000310,0.002753,0.069924,289.779755,14.762084,0.699237,-1294.039795,294.500488,0.000000
90.590004,65.141716,-1294.039795,-0.000306,0.002753,0.069924,289.764832,14.761324,0.699237,-1294.039795,294.500488,0.000000
90.600006,65.141350,-1294.039795,-0.000293,0.002753,0.069924,289.763184,14.761241,0.699237,-1294.039795,294.500488,0.000000
90.610001,65.143211,-1294.039795,-0.000289,0.002753,0.069924,289.771484,14.761663,0.699237,-1294.039795,294.500488,0.000000
90.620003,65.146187,-1294.039795,-0.000285,0.002753,0.069924,289.784698,14.762337,0.699237,-1294.039795,294.500488,0.000000
90.630005,65.145439,-1293.995361,-0.000285,0.002753,0.069924,289.781372,14.762168,0.699237,-1293.995361,294.500488,0.000000
90.640007,65.153633,-1294.084351,-0.000302,0.002753,0.069924,289.817841,14.764025,0.699237,-1294.084351,294.500488,0.000000
90.650002,65.151772,-1294.039795,-0.000302,0.002753,0.069924,289.809540,14.763602,0.699237,-1294.039795,294.500488,0.000000
90.660004,65.152153,-1294.039795,-0.000289,0.002753,0.069924,289.811249,14.763689,0.699237,-1294.039795,294.500488,0.000000
90.670006,65.159599,-1294.084351,-0.000302,0.002753,0.069924,289.844360,14.765376,0.699237,-1294.084351,294.500488,0.000000
90.680008,65.165184,-1294.039795,-0.000280,0.002753,0.069924,289.869202,14.766642,0.699237,-1294.039795,294.500488,0.000000
90.690002,65.163689,-1294.084351,-0.000306,0.002753,0.069924,289.862549,14.766303,0.699237,-1294.084351,294.500488,0.000000
