Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
90.700005,65.165184,-1293.950806,-0.000293,0.002753,0.069924,289.869202,14.766642,0.699237,-1293.950806,294.500488,0.000000
90.710007,65.165184,-1293.995361,-0.000289,0.002753,0.069924,289.869202,14.766642,0.699237,-1293.995361,294.500488,0.000000
90.720001,65.170769,-1294.039795,-0.000297,0.002753,0.069924,289.894043,14.767907,0.699237,-1294.039795,294.500488,0.000000
90.730003,65.168526,-1294.039795,-0.000297,0.002753,0.069924,289.884094,14.767399,0.699237,-1294.039795,294.500488,0.000000
90.740005,65.162941,-1294.084351,-0.000302,0.002753,0.069924,289.859253,14.766133,0.699237,-1294.084351,294.500488,0.000000
90.750008,65.159599,-1294.039795,-0.000297,0.002753,0.069924,289.844360,14.765376,0.699237,-1294.039795,294.500488,0.000000
90.760002,65.172630,-1294.039795,-0.000302,0.002753,0.069924,289.902344,14.768330,0.699237,-1294.039795,294.500488,0.000000
90.770004,65.162575,-1293.995361,-0.000306,0.002753,0.069924,289.857605,14.766050,0.699237,-1293.995361,294.500488,0.000000
90.780006,65.161461,-1294.084351,-0.000297,0.002753,0.069924,289.852661,14.765799,0.699237,-1294.084351,294.500488,0.000000
90.790001,65.164070,-1294.039795,-0.000306,0.002753,0.069924,289.864258,14.766389,0.699237,-1294.039795,294.500488,0.000000
90.800003,65.169273,-1294.084351,-0.000302,0.002753,0.069924,289.887421,14.767569,0.699237,-1294.084351,294.500488,0.000000
90.810005,65.168907,-1294.084351,-0.000293,0.002753,0.069924,289.885773,14.767486,0.699237,-1294.084351,294.500488,0.000000
90.820007,65.164070,-1294.039795,-0.000302,0.002753,0.069924,289.864258,14.766389,0.699237,-1294.039795,294.500488,0.000000
90.830002,65.162575,-1293.995361,-0.000302,0.002753,0.069924,289.857605,14.766050,0.699237,-1293.995361,294.500488,0.000000
90.840004,65.162941,-1294.084351,-0.000302,0.002753,0.069924,289.859253,14.766133,0.699237,-1294.084351,294.500488,0.000000
90.850006,65.161827,-1294.039795,-0.000289,0.002753,0.069924,289.854279,14.765881,0.699237,-1294.039795,294.500488,0.000000
90.860001,65.162209,-1293.995361,-0.000289,0.002753,0.069924,289.855988,14.765968,0.699237,-1293.995361,294.500488,0.000000
90.870003,65.158485,-1294.039795,-0.000289,0.002753,0.069924,289.839417,14.765123,0.699237,-1294.039795,294.500488,0.000000
90.880005,65.153633,-1293.995361,-0.000289,0.002753,0.069924,289.817841,14.764025,0.699237,-1293.995361,294.500488,0.000000
90.890007,65.159599,-1294.128784,-0.000302,0.002753,0.069924,289.844360,14.765376,0.699237,-1294.128784,294.500488,0.000000
90.900002,65.166664,-1293.906372,-0.000302,0.002753,0.069924,289.875793,14.766976,0.699237,-1293.906372,294.500488,0.000000
90.910004,65.164070,-1294.084351,-0.000306,0.002753,0.069924,289.864258,14.766389,0.699237,-1294.084351,294.500488,0.000000
90.920006,65.162209,-1293.995361,-0.000310,0.002753,0.069924,289.855988,14.765968,0.699237,-1293.995361,294.500488,0.000000
90.930008,65.165932,-1293.995361,-0.000285,0.002753,0.069924,289.872528,14.766811,0.699237,-1293.995361,294.500488,0.000000
90.940002,65.153267,-1294.039795,-0.000289,0.002753,0.069924,289.816193,14.763942,0.699237,-1294.039795,294.500488,0.000000
90.950005,65.155876,-1294.039795,-0.000293,0.002753,0.069924,289.827820,14.764533,0.699237,-1294.039795,294.500488,0.000000
90.960007,65.156624,-1294.039795,-0.000297,0.002753,0.069924,289.831146,14.764703,0.699237,-1294.039795,294.500488,0.000000
90.970001,65.167046,-1294.039795,-0.000302,0.002753,0.069924,289.877502,14.767064,0.699237,-1294.039795,294.500488,0.000000
90.980003,65.164803,-1294.084351,-0.000293,0.002753,0.069924,289.867523,14.766556,0.699237,-1294.084351,294.500488,0.000000
90.990005,65.165932,-1294.039795,-0.000302,0.002753,0.069924,289.872528,14.766811,0.699237,-1294.039795,294.500488,0.000000
91.000008,65.159599,-1294.039795,-0.000306,0.002753,0.069924,289.844360,14.765376,0.699237,-1294.039795,294.500488,0.000000
91.010002,65.152885,-1293.995361,-0.000293,0.002753,0.069924,289.814514,14.763855,0.699237,-1293.995361,294.500488,0.000000
91.020004,65.157356,-1293.995361,-0.000297,0.002753,0.069924,289.834381,14.764868,0.699237,-1293.995361,294.500488,0.000000
91.030006,65.170387,-1294.084351,-0.000297,0.002753,0.069924,289.892365,14.767821,0.699237,-1294.084351,294.500488,0.000000
91.040001,65.156242,-1294.128784,-0.000297,0.002753,0.069924,289.829437,14.764615,0.699237,-1294.128784,294.500488,0.000000
91.050003,65.155128,-1293.995361,-0.000302,0.002753,0.069924,289.824493,14.764363,0.699237,-1293.995361,294.500488,0.000000
91.060005,65.152519,-1294.039795,-0.000315,0.002753,0.069924,289.812866,14.763772,0.699237,-1294.039795,294.500488,0.000000
91.070007,65.163322,-1294.039795,-0.000302,0.002753,0.069924,289.860931,14.766220,0.699237,-1294.039795,294.500488,0.000000
91.080002,65.168907,-1293.995361,-0.000302,0.002753,0.069924,289.885773,14.767486,0.699237,-1293.995361,294.500488,0.000000
91.090004,65.165932,-1294.084351,-0.000293,0.002753,0.069924,289.872528,14.766811,0.699237,-1294.084351,294.500488,0.000000
91.100006,65.155128,-1294.039795,-0.000310,0.002753,0.069924,289.824493,14.764363,0.699237,-1294.039795,294.500488,0.000000
91.110001,65.151772,-1294.084351,-0.000297,0.002753,0.069924,289.809540,14.763602,0.699237,-1294.084351,294.500488,0.000000
91.120003,65.163689,-1294.039795,-0.000306,0.002753,0.069924,289.862549,14.766303,0.699237,-1294.039795,294.500488,0.000000
91.130005,65.167793,-1293.995361,-0.000289,0.002753,0.069924,289.880829,14.767234,0.699237,-1293.995361,294.500488,0.000000
91.140007,65.150291,-1294.128784,-0.000306,0.002753,0.069924,289.802979,14.763268,0.699237,-1294.128784,294.500488,0.000000
91.150002,65.154381,-1293.950806,-0.000293,0.002753,0.069924,289.821167,14.764194,0.699237,-1293.950806,294.500488,0.000000
91.160004,65.157738,-1294.084351,-0.000310,0.002753,0.069924,289.836090,14.764955,0.699237,-1294.084351,294.500488,0.000000
91.170006,65.162209,-1293.995361,-0.000289,0.002753,0.069924,289.855988,14.765968,0.699237,-1293.995361,294.500488,0.000000
91.180008,65.149910,-1293.995361,-0.000285,0.002753,0.069924,289.801270,14.763181,0.699237,-1293.995361,294.500488,0.000000
91.190002,65.145439,-1294.084351,-0.000293,0.002753,0.069924,289.781372,14.762168,0.699237,-1294.084351,294.500488,0.000000
91.200005,65.159599,-1293.995361,-0.000285,0.002753,0.069924,289.844360,14.765376,0.699237,-1293.995361,294.500488,0.000000
91.210007,65.167793,-1294.039795,-0.000289,0.002753,0.069924,289.880829,14.767234,0.699237,-1294.039795,294.500488,0.000000
91.220001,65.159599,-1293.995361,-0.000310,0.002753,0.069924,289.844360,14.765376,0.699237,-1293.995361,294.500488,0.000000
91.230003,65.156624,-1293.950806,-0.000280,0.002753,0.069924,289.831146,14.764703,0.699237,-1293.950806,294.500488,0.000000
91.240005,65.148796,-1294.039795,-0.000297,0.002753,0.069924,289.796326,14.762929,0.699237,-1294.039795,294.500488,0.000000
91.250008,65.151024,-1293.995361,-0.000302,0.002753,0.069924,289.806213,14.763433,0.699237,-1293.995361,294.500488,0.000000
91.260002,65.154015,-1294.084351,-0.000297,0.002753,0.069924,289.819519,14.764111,0.699237,-1294.084351,294.500488,0.000000
91.270004,65.154747,-1293.995361,-0.000310,0.002753,0.069924,289.822784,14.764277,0.699237,-1293.995361,294.500488,0.000000
91.280006,65.144325,-1294.039795,-0.000289,0.002753,0.069924,289.776428,14.761915,0.699237,-1294.039795,294.500488,0.000000
91.290001,65.146187,-1294.039795,-0.000293,0.002753,0.069924,289.784698,14.762337,0.699237,-1294.039795,294.500488,0.000000
91.300003,65.145073,-1293.995361,-0.000302,0.002753,0.069924,289.779755,14.762084,0.699237,-1293.995361,294.500488,0.000000
91.310005,65.143578,-1294.039795,-0.000302,0.002753,0.069924,289.773102,14.761745,0.699237,-1294.039795,294.500488,0.000000
91.320007,65.139488,-1293.995361,-0.000293,0.002753,0.069924,289.754913,14.760818,0.699237,-1293.995361,294.500488,0.000000
91.330002,65.139488,-1294.039795,-0.000302,0.002753,0.069924,289.754913,14.760818,0.699237,-1294.039795,294.500488,0.000000
91.340004,65.144325,-1294.039795,-0.000293,0.002753,0.069924,289.776428,14.761915,0.699237,-1294.039795,294.500488,0.000000
91.350006,65.143578,-1293.995361,-0.000297,0.002753,0.069924,289.773102,14.761745,0.699237,-1293.995361,294.500488,0.000000
91.360001,65.144325,-1294.084351,-0.000285,0.002753,0.069924,289.776428,14.761915,0.699237,-1294.084351,294.500488,0.000000
91.370003,65.142464,-1294.039795,-0.000302,0.002753,0.069924,289.768158,14.761494,0.699237,-1294.039795,294.500488,0.000000
91.380005,65.150291,-1293.995361,-0.000297,0.002753,0.069924,289.802979,14.763268,0.699237,-1293.995361,294.500488,0.000000
91.390007,65.142097,-1294.039795,-0.000302,0.002753,0.069924,289.766510,14.761411,0.699237,-1294.039795,294.500488,0.000000
91.400002,65.135765,-1293.995361,-0.000297,0.002753,0.069924,289.738342,14.759975,0.699237,-1293.995361,294.500488,0.000000
91.410004,65.132790,-1293.995361,-0.000297,0.002753,0.069924,289.725128,14.759300,0.699237,-1293.995361,294.500488,0.000000
91.420006,65.142097,-1293.995361,-0.000306,0.002753,0.069924,289.766510,14.761411,0.699237,-1293.995361,294.500488,0.000000
91.430008,65.142097,-1294.039795,-0.000289,0.002753,0.069924,289.766510,14.761411,0.699237,-1294.039795,294.500488,0.000000
91.440002,65.133522,-1294.039795,-0.000310,0.002753,0.069924,289.728363,14.759467,0.699237,-1294.039795,294.500488,0.000000
91.450005,65.127205,-1293.995361,-0.000293,0.002753,0.069924,289.700287,14.758035,0.699237,-1293.995361,294.500488,0.000000
91.460007,65.129433,-1294.039795,-0.000297,0.002753,0.069924,289.710175,14.758540,0.699237,-1294.039795,294.500488,0.000000
91.470001,65.139488,-1293.995361,-0.000306,0.002753,0.069924,289.754913,14.760818,0.699237,-1293.995361,294.500488,0.000000
91.480003,65.146187,-1294.084351,-0.000289,0.002753,0.069924,289.784698,14.762337,0.699237,-1294.084351,294.500488,0.000000
91.490005,65.138374,-1293.995361,-0.000306,0.002753,0.069924,289.749969,14.760567,0.699237,-1293.995361,294.500488,0.000000
91.500008,65.145073,-1294.039795,-0.000297,0.002753,0.069924,289.779755,14.762084,0.699237,-1294.039795,294.500488,0.000000
91.510002,65.134270,-1294.039795,-0.000302,0.002753,0.069924,289.731689,14.759637,0.699237,-1294.039795,294.500488,0.000000
91.520004,65.137260,-1293.995361,-0.000306,0.002753,0.069924,289.744995,14.760314,0.699237,-1293.995361,294.500488,0.000000
91.530006,65.137260,-1294.039795,-0.000302,0.002753,0.069924,289.744995,14.760314,0.699237,-1294.039795,294.500488,0.000000
91.540001,65.134270,-1294.128784,-0.000297,0.002753,0.069924,289.731689,14.759637,0.699237,-1294.128784,294.500488,0.000000
91.550003,65.138374,-1293.950806,-0.000293,0.002753,0.069924,289.749969,14.760567,0.699237,-1293.950806,294.500488,0.000000
91.560005,65.129433,-1294.128784,-0.000302,0.002753,0.069924,289.710175,14.758540,0.699237,-1294.128784,294.500488,0.000000
91.570007,65.124962,-1293.950806,-0.000297,0.002753,0.069924,289.690308,14.757527,0.699237,-1293.950806,294.500488,0.000000
91.580002,65.113426,-1293.995361,-0.000289,0.002753,0.069924,289.638977,14.754913,0.699237,-1293.995361,294.500488,0.000000
91.590004,65.119377,-1293.995361,-0.000302,0.002753,0.069924,289.665466,14.756262,0.699237,-1293.995361,294.500488,0.000000
91.600006,65.124214,-1293.950806,-0.000293,0.002753,0.069924,289.686981,14.757359,0.699237,-1293.950806,294.500488,0.000000
91.610001,65.123482,-1294.128784,-0.000297,0.002753,0.069924,289.683716,14.757192,0.699237,-1294.128784,294.500488,0.000000
91.620003,65.121239,-1293.950806,-0.000310,0.002753,0.069924,289.673737,14.756683,0.699237,-1293.950806,294.500488,0.000000
91.630005,65.116768,-1294.084351,-0.000285,0.002753,0.069924,289.653839,14.755671,0.699237,-1294.084351,294.500488,0.000000
91.640007,65.120125,-1294.084351,-0.000302,0.002753,0.069924,289.668793,14.756431,0.699237,-1294.084351,294.500488,0.000000
91.650002,65.116020,-1293.950806,-0.000302,0.002753,0.069924,289.650513,14.755501,0.699237,-1293.950806,294.500488,0.000000
91.660004,65.121620,-1294.039795,-0.000289,0.002753,0.069924,289.675446,14.756769,0.699237,-1294.039795,294.500488,0.000000
91.670006,65.116020,-1293.950806,-0.000289,0.002753,0.069924,289.650513,14.755501,0.699237,-1293.950806,294.500488,0.000000
91.680008,65.120872,-1293.995361,-0.000297,0.002753,0.069924,289.672119,14.756600,0.699237,-1293.995361,294.500488,0.000000
91.690002,65.120125,-1293.995361,-0.000297,0.002753,0.069924,289.668793,14.756431,0.699237,-1293.995361,294.500488,0.000000
91.700005,65.120872,-1293.995361,-0.000297,0.002753,0.069924,289.672119,14.756600,0.699237,-1293.995361,294.500488,0.000000
91.710007,65.110435,-1294.084351,-0.000289,0.002753,0.069924,289.625671,14.754235,0.699237,-1294.084351,294.500488,0.000000
91.720001,65.116020,-1294.039795,-0.000297,0.002753,0.069924,289.650513,14.755501,0.699237,-1294.039795,294.500488,0.000000
91.730003,65.114906,-1293.950806,-0.000289,0.002753,0.069924,289.645569,14.755248,0.699237,-1293.950806,294.500488,0.000000
91.740005,65.107841,-1294.084351,-0.000310,0.002753,0.069924,289.614136,14.753648,0.699237,-1294.084351,294.500488,0.000000
91.750008,65.107460,-1293.995361,-0.000293,0.002753,0.069924,289.612457,14.753561,0.699237,-1293.995361,294.500488,0.000000
91.760002,65.105980,-1294.039795,-0.000289,0.002753,0.069924,289.605865,14.753226,0.699237,-1294.039795,294.500488,0.000000
91.770004,65.116768,-1294.084351,-0.000315,0.002753,0.069924,289.653839,14.755671,0.699237,-1294.084351,294.500488,0.000000
91.780006,65.112297,-1293.995361,-0.000297,0.002753,0.069924,289.633972,14.754658,0.699237,-1293.995361,294.500488,0.000000
91.790001,65.104851,-1294.039795,-0.000297,0.002753,0.069924,289.600830,14.752970,0.699237,-1294.039795,294.500488,0.000000
91.800003,65.101128,-1293.950806,-0.000306,0.002753,0.069924,289.584290,14.752126,0.699237,-1293.950806,294.500488,0.000000
91.810005,65.094063,-1294.039795,-0.000297,0.002753,0.069924,289.552856,14.750525,0.699237,-1294.039795,294.500488,0.000000
91.820007,65.107841,-1293.950806,-0.000297,0.002753,0.069924,289.614136,14.753648,0.699237,-1293.950806,294.500488,0.000000
91.830002,65.110817,-1293.995361,-0.000297,0.002753,0.069924,289.627380,14.754322,0.699237,-1293.995361,294.500488,0.000000
91.840004,65.113045,-1294.084351,-0.000289,0.002753,0.069924,289.637299,14.754827,0.699237,-1294.084351,294.500488,0.000000
91.850006,65.107094,-1294.039795,-0.000306,0.002753,0.069924,289.610809,14.753479,0.699237,-1294.039795,294.500488,0.000000
91.860001,65.099648,-1294.084351,-0.000302,0.002753,0.069924,289.577698,14.751791,0.699237,-1294.084351,294.500488,0.000000
91.870003,65.107460,-1293.995361,-0.000306,0.002753,0.069924,289.612457,14.753561,0.699237,-1293.995361,294.500488,0.000000
91.880005,65.104851,-1293.995361,-0.000293,0.002753,0.069924,289.600830,14.752970,0.699237,-1293.995361,294.500488,0.000000
91.890007,65.107094,-1294.039795,-0.000297,0.002753,0.069924,289.610809,14.753479,0.699237,-1294.039795,294.500488,0.000000
91.900002,65.094429,-1294.039795,-0.000285,0.002753,0.069924,289.554474,14.750608,0.699237,-1294.039795,294.500488,0.000000
91.910004,65.104118,-1294.039795,-0.000293,0.002753,0.069924,289.597595,14.752804,0.699237,-1294.039795,294.500488,0.000000
91.920006,65.096657,-1293.995361,-0.000297,0.002753,0.069924,289.564392,14.751113,0.699237,-1293.995361,294.500488,0.000000
91.930008,65.095924,-1293.995361,-0.000289,0.002753,0.069924,289.561127,14.750948,0.699237,-1293.995361,294.500488,0.000000
91.940002,65.090340,-1294.039795,-0.000293,0.002753,0.069924,289.536285,14.749682,0.699237,-1294.039795,294.500488,0.000000
91.950005,65.095543,-1293.950806,-0.000293,0.002753,0.069924,289.559448,14.750860,0.699237,-1293.950806,294.500488,0.000000
91.960007,65.100014,-1294.084351,-0.000293,0.002753,0.069924,289.579315,14.751874,0.699237,-1294.084351,294.500488,0.000000
91.970001,65.101509,-1293.950806,-0.000310,0.002753,0.069924,289.585968,14.752213,0.699237,-1293.950806,294.500488,0.000000
91.980003,65.098534,-1293.995361,-0.000289,0.002753,0.069924,289.572754,14.751538,0.699237,-1293.995361,294.500488,0.000000
91.990005,65.103371,-1294.084351,-0.000289,0.002753,0.069924,289.594269,14.752634,0.699237,-1294.084351,294.500488,0.000000
92.000008,65.100761,-1293.950806,-0.000302,0.002753,0.069924,289.582642,14.752044,0.699237,-1293.950806,294.500488,0.000000
92.010002,65.088097,-1293.995361,-0.000302,0.002753,0.069924,289.526306,14.749174,0.699237,-1293.995361,294.500488,0.000000
92.020004,65.090706,-1293.995361,-0.000302,0.002753,0.069924,289.537933,14.749764,0.699237,-1293.995361,294.500488,0.000000
92.030006,65.089958,-1293.995361,-0.000297,0.002753,0.069924,289.534607,14.749595,0.699237,-1293.995361,294.500488,0.000000
92.040001,65.085869,-1294.039795,-0.000297,0.002753,0.069924,289.516418,14.748669,0.699237,-1294.039795,294.500488,0.000000
92.050003,65.088097,-1293.950806,-0.000297,0.002753,0.069924,289.526306,14.749174,0.699237,-1293.950806,294.500488,0.000000
92.060005,65.085869,-1294.039795,-0.000289,0.002753,0.069924,289.516418,14.748669,0.699237,-1294.039795,294.500488,0.000000
92.070007,65.092567,-1294.084351,-0.000297,0.002753,0.069924,289.546204,14.750187,0.699237,-1294.084351,294.500488,0.000000
92.080002,65.097038,-1294.039795,-0.000285,0.002753,0.069924,289.566101,14.751200,0.699237,-1294.039795,294.500488,0.000000
92.090004,65.098534,-1294.084351,-0.000306,0.002753,0.069924,289.572754,14.751538,0.699237,-1294.084351,294.500488,0.000000
92.100006,65.101875,-1293.995361,-0.000310,0.002753,0.069924,289.587616,14.752295,0.699237,-1293.995361,294.500488,0.000000
92.110001,65.094795,-1294.084351,-0.000289,0.002753,0.069924,289.556122,14.750691,0.699237,-1294.084351,294.500488,0.000000
92.120003,65.086235,-1293.995361,-0.000293,0.002753,0.069924,289.518036,14.748752,0.699237,-1293.995361,294.500488,0.000000
92.130005,65.084755,-1294.084351,-0.000285,0.002753,0.069924,289.511444,14.748417,0.699237,-1294.084351,294.500488,0.000000
92.140007,65.072456,-1294.039795,-0.000289,0.002753,0.069924,289.456757,14.745629,0.699237,-1294.039795,294.500488,0.000000
92.150002,65.079903,-1293.995361,-0.000297,0.002753,0.069924,289.489868,14.747316,0.699237,-1293.995361,294.500488,0.000000
92.160004,65.084373,-1294.039795,-0.000302,0.002753,0.069924,289.509766,14.748329,0.699237,-1294.039795,294.500488,0.000000
92.170006,65.078789,-1293.950806,-0.000302,0.002753,0.069924,289.484924,14.747064,0.699237,-1293.950806,294.500488,0.000000
92.180008,65.079903,-1293.995361,-0.000289,0.002753,0.069924,289.489868,14.747316,0.699237,-1293.995361,294.500488,0.000000
92.190002,65.081032,-1294.039795,-0.000293,0.002753,0.069924,289.494873,14.747572,0.699237,-1294.039795,294.500488,0.000000
92.200005,65.069847,-1293.950806,-0.000293,0.002753,0.069924,289.445129,14.745038,0.699237,-1293.950806,294.500488,0.000000
92.210007,65.079170,-1294.039795,-0.000306,0.002753,0.069924,289.486603,14.747151,0.699237,-1294.039795,294.500488,0.000000
92.220001,65.075813,-1294.039795,-0.000302,0.002753,0.069924,289.471680,14.746390,0.699237,-1294.039795,294.500488,0.000000
92.230003,65.078041,-1294.084351,-0.000289,0.002753,0.069924,289.481598,14.746895,0.699237,-1294.084351,294.500488,0.000000
92.240005,65.068733,-1293.995361,-0.000306,0.002753,0.069924,289.440186,14.744785,0.699237,-1293.995361,294.500488,0.000000
92.250008,65.070229,-1293.995361,-0.000306,0.002753,0.069924,289.446838,14.745125,0.699237,-1293.995361,294.500488,0.000000
92.260002,65.070595,-1294.084351,-0.000293,0.002753,0.069924,289.448456,14.745208,0.699237,-1294.084351,294.500488,0.000000
92.270004,65.070595,-1293.995361,-0.000297,0.002753,0.069924,289.448456,14.745208,0.699237,-1293.995361,294.500488,0.000000
92.280006,65.063148,-1294.039795,-0.000293,0.002753,0.069924,289.415344,14.743520,0.699237,-1294.039795,294.500488,0.000000
92.290001,65.058311,-1294.084351,-0.000285,0.002753,0.069924,289.393829,14.742424,0.699237,-1294.084351,294.500488,0.000000
92.300003,65.070976,-1293.995361,-0.000306,0.002753,0.069924,289.450165,14.745294,0.699237,-1293.995361,294.500488,0.000000
92.310005,65.061668,-1294.084351,-0.000302,0.002753,0.069924,289.408752,14.743185,0.699237,-1294.084351,294.500488,0.000000
92.320007,65.077293,-1293.995361,-0.000289,0.002753,0.069924,289.478271,14.746725,0.699237,-1293.995361,294.500488,0.000000
92.330002,65.064644,-1294.039795,-0.000293,0.002753,0.069924,289.421997,14.743859,0.699237,-1294.039795,294.500488,0.000000
92.340004,65.057945,-1294.128784,-0.000297,0.002753,0.069924,289.392181,14.742341,0.699237,-1294.128784,294.500488,0.000000
92.350006,65.067253,-1293.995361,-0.000297,0.002753,0.069924,289.433594,14.744451,0.699237,-1293.995361,294.500488,0.000000
92.360001,65.069115,-1294.084351,-0.000293,0.002753,0.069924,289.441864,14.744872,0.699237,-1294.084351,294.500488,0.000000
92.370003,65.061287,-1294.039795,-0.000297,0.002753,0.069924,289.407043,14.743098,0.699237,-1294.039795,294.500488,0.000000
92.380005,65.060921,-1294.039795,-0.000297,0.002753,0.069924,289.405426,14.743015,0.699237,-1294.039795,294.500488,0.000000
92.390007,65.065758,-1294.128784,-0.000293,0.002753,0.069924,289.426941,14.744112,0.699237,-1294.128784,294.500488,0.000000
92.400002,65.061668,-1294.039795,-0.000306,0.002753,0.069924,289.408752,14.743185,0.699237,-1294.039795,294.500488,0.000000
92.410004,65.066872,-1293.995361,-0.000302,0.002753,0.069924,289.431915,14.744364,0.699237,-1293.995361,294.500488,0.000000
92.420006,65.060539,-1294.039795,-0.000297,0.002753,0.069924,289.403748,14.742929,0.699237,-1294.039795,294.500488,0.000000
92.430008,65.059425,-1294.039795,-0.000293,0.002753,0.069924,289.398773,14.742677,0.699237,-1294.039795,294.500488,0.000000
92.440002,65.070229,-1294.084351,-0.000297,0.002753,0.069924,289.446838,14.745125,0.699237,-1294.084351,294.500488,0.000000
92.450005,65.060921,-1294.039795,-0.000306,0.002753,0.069924,289.405426,14.743015,0.699237,-1294.039795,294.500488,0.000000
92.460007,65.052727,-1294.039795,-0.000293,0.002753,0.069924,289.368988,14.741158,0.699237,-1294.039795,294.500488,0.000000
92.470001,65.047890,-1293.995361,-0.000302,0.002753,0.069924,289.347473,14.740063,0.699237,-1293.995361,294.500488,0.000000
92.480003,65.062035,-1293.950806,-0.000289,0.002753,0.069924,289.410370,14.743267,0.699237,-1293.950806,294.500488,0.000000
92.490005,65.056816,-1294.039795,-0.000306,0.002753,0.069924,289.387177,14.742085,0.699237,-1294.039795,294.500488,0.000000
92.500008,65.059425,-1293.995361,-0.000293,0.002753,0.069924,289.398773,14.742677,0.699237,-1293.995361,294.500488,0.000000
92.510002,65.049751,-1294.084351,-0.000302,0.002753,0.069924,289.355743,14.740485,0.699237,-1294.084351,294.500488,0.000000
92.520004,65.055702,-1293.995361,-0.000293,0.002753,0.069924,289.382202,14.741833,0.699237,-1293.995361,294.500488,0.000000
92.530006,65.058311,-1294.039795,-0.000297,0.002753,0.069924,289.393829,14.742424,0.699237,-1294.039795,294.500488,0.000000
92.540001,65.057198,-1294.039795,-0.000289,0.002753,0.069924,289.388855,14.742171,0.699237,-1294.039795,294.500488,0.000000
92.550003,65.046761,-1294.039795,-0.000293,0.002753,0.069924,289.342438,14.739807,0.699237,-1294.039795,294.500488,0.000000
92.560005,65.051613,-1294.039795,-0.000280,0.002753,0.069924,289.364014,14.740906,0.699237,-1294.039795,294.500488,0.000000
92.570007,65.052727,-1293.995361,-0.000297,0.002753,0.069924,289.368988,14.741158,0.699237,-1293.995361,294.500488,0.000000
92.580002,65.055702,-1293.995361,-0.000302,0.002753,0.069924,289.382202,14.741833,0.699237,-1293.995361,294.500488,0.000000
92.590004,65.047142,-1294.039795,-0.000293,0.002753,0.069924,289.344147,14.739893,0.699237,-1294.039795,294.500488,0.000000
92.600006,65.049751,-1293.995361,-0.000293,0.002753,0.069924,289.355743,14.740485,0.699237,-1293.995361,294.500488,0.000000
92.610001,65.044533,-1294.084351,-0.000289,0.002753,0.069924,289.332520,14.739302,0.699237,-1294.084351,294.500488,0.000000
92.620003,65.056068,-1294.039795,-0.000302,0.002753,0.069924,289.383850,14.741916,0.699237,-1294.039795,294.500488,0.000000
92.630005,65.058311,-1293.995361,-0.000289,0.002753,0.069924,289.393829,14.742424,0.699237,-1293.995361,294.500488,0.000000
92.640007,65.048622,-1294.039795,-0.000297,0.002753,0.069924,289.350708,14.740228,0.699237,-1294.039795,294.500488,0.000000
92.650002,65.055702,-1293.995361,-0.000293,0.002753,0.069924,289.382202,14.741833,0.699237,-1293.995361,294.500488,0.000000
92.660004,65.043419,-1294.128784,-0.000297,0.002753,0.069924,289.327576,14.739050,0.699237,-1294.128784,294.500488,0.000000
92.670006,65.046761,-1293.995361,-0.000293,0.002753,0.069924,289.342438,14.739807,0.699237,-1293.995361,294.500488,0.000000
92.680008,65.038948,-1294.039795,-0.000302,0.002753,0.069924,289.307678,14.738036,0.699237,-1294.039795,294.500488,0.000000
