Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
92.690002,65.036339,-1294.039795,-0.000302,0.002753,0.069924,289.296082,14.737446,0.699237,-1294.039795,294.500488,0.000000
92.700005,65.040810,-1293.950806,-0.000297,0.002753,0.069924,289.315979,14.738459,0.699237,-1293.950806,294.500488,0.000000
92.710007,65.045280,-1294.039795,-0.000297,0.002753,0.069924,289.335846,14.739471,0.699237,-1294.039795,294.500488,0.000000
92.720001,65.047890,-1293.995361,-0.000293,0.002753,0.069924,289.347473,14.740063,0.699237,-1293.995361,294.500488,0.000000
92.730003,65.043785,-1294.039795,-0.000285,0.002753,0.069924,289.329193,14.739132,0.699237,-1294.039795,294.500488,0.000000
92.740005,65.039696,-1293.995361,-0.000297,0.002753,0.069924,289.311005,14.738206,0.699237,-1293.995361,294.500488,0.000000
92.750008,65.043419,-1293.995361,-0.000310,0.002753,0.069924,289.327576,14.739050,0.699237,-1293.995361,294.500488,0.000000
92.760002,65.051231,-1294.039795,-0.000310,0.002753,0.069924,289.362335,14.740820,0.699237,-1294.039795,294.500488,0.000000
92.770004,65.042671,-1294.039795,-0.000297,0.002753,0.069924,289.324249,14.738880,0.699237,-1294.039795,294.500488,0.000000
92.780006,65.040443,-1294.084351,-0.000293,0.002753,0.069924,289.314331,14.738375,0.699237,-1294.084351,294.500488,0.000000
92.790001,65.041557,-1294.039795,-0.000293,0.002753,0.069924,289.319305,14.738627,0.699237,-1294.039795,294.500488,0.000000
92.800003,65.039314,-1293.995361,-0.000306,0.002753,0.069924,289.309326,14.738119,0.699237,-1293.995361,294.500488,0.000000
92.810005,65.041557,-1294.084351,-0.000297,0.002753,0.069924,289.319305,14.738627,0.699237,-1294.084351,294.500488,0.000000
92.820007,65.041557,-1294.039795,-0.000297,0.002753,0.069924,289.319305,14.738627,0.699237,-1294.039795,294.500488,0.000000
92.830002,65.031868,-1294.039795,-0.000289,0.002753,0.069924,289.276184,14.736432,0.699237,-1294.039795,294.500488,0.000000
92.840004,65.049751,-1294.039795,-0.000297,0.002753,0.069924,289.355743,14.740485,0.699237,-1294.039795,294.500488,0.000000
92.850006,65.044533,-1293.995361,-0.000310,0.002753,0.069924,289.332520,14.739302,0.699237,-1293.995361,294.500488,0.000000
92.860001,65.029640,-1294.039795,-0.000285,0.002753,0.069924,289.266296,14.735928,0.699237,-1294.039795,294.500488,0.000000
92.870003,65.028145,-1293.950806,-0.000297,0.002753,0.069924,289.259644,14.735588,0.699237,-1293.950806,294.500488,0.000000
92.880005,65.018471,-1294.039795,-0.000297,0.002753,0.069924,289.216614,14.733397,0.699237,-1294.039795,294.500488,0.000000
92.890007,65.036705,-1294.084351,-0.000293,0.002753,0.069924,289.297699,14.737528,0.699237,-1294.084351,294.500488,0.000000
92.900002,65.030006,-1293.950806,-0.000293,0.002753,0.069924,289.267914,14.736011,0.699237,-1293.950806,294.500488,0.000000
92.910004,65.031868,-1294.039795,-0.000289,0.002753,0.069924,289.276184,14.736432,0.699237,-1294.039795,294.500488,0.000000
92.920006,65.034111,-1293.950806,-0.000306,0.002753,0.069924,289.286163,14.736940,0.699237,-1293.950806,294.500488,0.000000
92.930008,65.035225,-1293.995361,-0.000302,0.002753,0.069924,289.291138,14.737193,0.699237,-1293.995361,294.500488,0.000000
92.940002,65.024803,-1293.995361,-0.000302,0.002753,0.069924,289.244781,14.734831,0.699237,-1293.995361,294.500488,0.000000
92.950005,65.019585,-1294.039795,-0.000297,0.002753,0.069924,289.221558,14.733649,0.699237,-1294.039795,294.500488,0.000000
92.960007,65.031120,-1294.084351,-0.000285,0.002753,0.069924,289.272858,14.736262,0.699237,-1294.084351,294.500488,0.000000
92.970001,65.026665,-1293.950806,-0.000310,0.002753,0.069924,289.253052,14.735253,0.699237,-1293.950806,294.500488,0.000000
92.980003,65.023674,-1294.039795,-0.000293,0.002753,0.069924,289.239746,14.734575,0.699237,-1294.039795,294.500488,0.000000
92.990005,65.018089,-1294.084351,-0.000306,0.002753,0.069924,289.214905,14.733310,0.699237,-1294.084351,294.500488,0.000000
93.000008,65.021446,-1293.950806,-0.000293,0.002753,0.069924,289.229828,14.734070,0.699237,-1293.950806,294.500488,0.000000
93.010002,65.026283,-1294.084351,-0.000285,0.002753,0.069924,289.251343,14.735167,0.699237,-1294.084351,294.500488,0.000000
93.020004,65.024422,-1294.039795,-0.000293,0.002753,0.069924,289.243073,14.734745,0.699237,-1294.039795,294.500488,0.000000
93.030006,65.021812,-1294.084351,-0.000297,0.002753,0.069924,289.231476,14.734154,0.699237,-1294.084351,294.500488,0.000000
93.040001,65.016228,-1294.039795,-0.000306,0.002753,0.069924,289.206635,14.732888,0.699237,-1294.039795,294.500488,0.000000
93.050003,65.022560,-1294.084351,-0.000293,0.002753,0.069924,289.234802,14.734323,0.699237,-1294.084351,294.500488,0.000000
93.060005,65.010277,-1294.084351,-0.000285,0.002753,0.069924,289.180145,14.731539,0.699237,-1294.084351,294.500488,0.000000
93.070007,65.015114,-1293.995361,-0.000293,0.002753,0.069924,289.201660,14.732635,0.699237,-1293.995361,294.500488,0.000000
93.080002,65.016975,-1293.950806,-0.000289,0.002753,0.069924,289.209961,14.733057,0.699237,-1293.950806,294.500488,0.000000
93.090004,65.001335,-1294.084351,-0.000297,0.002755,0.069968,289.140381,14.729513,0.699676,-1294.084351,294.500488,0.000000
93.100006,65.013618,-1294.039795,-0.000302,0.002756,0.070002,289.195007,14.732296,0.700024,-1294.039795,294.500488,0.000000
93.110001,65.039696,-1293.995361,-0.000306,0.002757,0.070037,289.311005,14.738206,0.700372,-1293.995361,294.500488,0.000000
93.120003,65.076561,-1294.039795,-0.000315,0.002759,0.070089,289.475006,14.746559,0.700887,-1294.039795,294.500488,0.000000
93.130005,65.205025,-1293.995361,-0.000297,0.002760,0.070098,290.046448,14.775670,0.700978,-1293.995361,294.500488,0.000000
93.140007,65.321953,-1294.039795,-0.000306,0.002760,0.070098,290.566559,14.802166,0.700978,-1294.039795,294.500488,0.000000
93.150002,65.366631,-1294.039795,-0.000297,0.002760,0.070098,290.765289,14.812291,0.700978,-1294.039795,294.500488,0.000000
93.160004,65.384880,-1294.084351,-0.000302,0.002760,0.070098,290.846466,14.816426,0.700978,-1294.084351,294.500488,0.000000
93.170006,65.405739,-1293.950806,-0.000293,0.002760,0.070098,290.939270,14.821152,0.700978,-1293.950806,294.500488,0.000000
93.180008,65.423973,-1293.995361,-0.000280,0.002760,0.070098,291.020355,14.825285,0.700978,-1293.995361,294.500488,0.000000
93.190002,65.452278,-1294.084351,-0.000302,0.002760,0.070098,291.146271,14.831698,0.700978,-1294.084351,294.500488,0.000000
93.200005,65.472389,-1293.995361,-0.000297,0.002760,0.070098,291.235718,14.836256,0.700978,-1293.995361,294.500488,0.000000
93.210007,65.487282,-1293.995361,-0.000297,0.002760,0.070098,291.301971,14.839630,0.700978,-1293.995361,294.500488,0.000000
93.220001,65.492500,-1294.039795,-0.000293,0.002760,0.070098,291.325195,14.840813,0.700978,-1294.039795,294.500488,0.000000
93.230003,65.497704,-1294.039795,-0.000285,0.002760,0.070098,291.348328,14.841991,0.700978,-1294.039795,294.500488,0.000000
93.240005,65.496223,-1293.995361,-0.000297,0.002760,0.070098,291.341766,14.841657,0.700978,-1293.995361,294.500488,0.000000
93.250008,65.499947,-1293.995361,-0.000293,0.002760,0.070098,291.358307,14.842500,0.700978,-1293.995361,294.500488,0.000000
93.260002,65.502556,-1294.084351,-0.000285,0.002760,0.070098,291.369934,14.843092,0.700978,-1294.084351,294.500488,0.000000
93.270004,65.521919,-1294.039795,-0.000297,0.002760,0.070098,291.456055,14.847479,0.700978,-1294.039795,294.500488,0.000000
93.280006,65.523399,-1294.084351,-0.000285,0.002760,0.070098,291.462646,14.847815,0.700978,-1294.084351,294.500488,0.000000
93.290001,65.528252,-1293.995361,-0.000302,0.002760,0.070098,291.484222,14.848913,0.700978,-1293.995361,294.500488,0.000000
93.300003,65.526375,-1293.950806,-0.000293,0.002760,0.070098,291.475861,14.848489,0.700978,-1293.950806,294.500488,0.000000
93.310005,65.531593,-1294.039795,-0.000280,0.002760,0.070098,291.499084,14.849671,0.700978,-1294.039795,294.500488,0.000000
93.320007,65.539421,-1293.950806,-0.000302,0.002760,0.070098,291.533905,14.851445,0.700978,-1293.950806,294.500488,0.000000
93.330002,65.542397,-1293.995361,-0.000297,0.002760,0.070098,291.547150,14.852119,0.700978,-1293.995361,294.500488,0.000000
93.340004,65.543877,-1294.039795,-0.000297,0.002760,0.070098,291.553711,14.852454,0.700978,-1294.039795,294.500488,0.000000
93.350006,65.550209,-1293.995361,-0.000297,0.002760,0.070098,291.581879,14.853889,0.700978,-1293.995361,294.500488,0.000000
93.360008,65.547234,-1294.084351,-0.000289,0.002760,0.070098,291.568665,14.853215,0.700978,-1294.084351,294.500488,0.000000
93.370003,65.558784,-1293.950806,-0.000297,0.002760,0.070098,291.620026,14.855833,0.700978,-1293.950806,294.500488,0.000000
93.380005,65.546120,-1293.995361,-0.000297,0.002760,0.070098,291.563690,14.852962,0.700978,-1293.995361,294.500488,0.000000
93.390007,65.544258,-1294.039795,-0.000302,0.002760,0.070098,291.555420,14.852542,0.700978,-1294.039795,294.500488,0.000000
93.400002,65.545738,-1293.995361,-0.000289,0.002760,0.070098,291.562012,14.852877,0.700978,-1293.995361,294.500488,0.000000
93.410004,65.559898,-1293.995361,-0.000293,0.002760,0.070098,291.625000,14.856086,0.700978,-1293.995361,294.500488,0.000000
93.420006,65.561012,-1293.995361,-0.000289,0.002760,0.070098,291.629944,14.856339,0.700978,-1293.995361,294.500488,0.000000
93.430008,65.555428,-1293.995361,-0.000297,0.002760,0.070098,291.605103,14.855073,0.700978,-1293.995361,294.500488,0.000000
93.440002,65.552818,-1294.039795,-0.000289,0.002760,0.070098,291.593506,14.854481,0.700978,-1294.039795,294.500488,0.000000
93.450005,65.555061,-1293.906372,-0.000297,0.002760,0.070098,291.603485,14.854989,0.700978,-1293.906372,294.500488,0.000000
93.460007,65.563622,-1294.084351,-0.000289,0.002760,0.070098,291.641541,14.856929,0.700978,-1294.084351,294.500488,0.000000
93.470001,65.565483,-1294.039795,-0.000293,0.002760,0.070098,291.649841,14.857351,0.700978,-1294.039795,294.500488,0.000000
93.480003,65.556923,-1293.995361,-0.000302,0.002760,0.070098,291.611755,14.855412,0.700978,-1293.995361,294.500488,0.000000
93.490005,65.564369,-1294.084351,-0.000289,0.002760,0.070098,291.644867,14.857099,0.700978,-1294.084351,294.500488,0.000000
93.500008,65.565102,-1294.084351,-0.000293,0.002760,0.070098,291.648132,14.857265,0.700978,-1294.084351,294.500488,0.000000
93.510002,65.563988,-1294.084351,-0.000285,0.002760,0.070098,291.643188,14.857012,0.700978,-1294.084351,294.500488,0.000000
93.520004,65.568092,-1294.039795,-0.000306,0.002760,0.070098,291.661438,14.857943,0.700978,-1294.039795,294.500488,0.000000
93.530006,65.562874,-1293.995361,-0.000285,0.002760,0.070098,291.638214,14.856759,0.700978,-1293.995361,294.500488,0.000000
93.540001,65.563240,-1293.950806,-0.000306,0.002760,0.070098,291.639862,14.856842,0.700978,-1293.950806,294.500488,0.000000
93.550003,65.575905,-1293.995361,-0.000289,0.002760,0.070098,291.696198,14.859713,0.700978,-1293.995361,294.500488,0.000000
93.560005,65.563240,-1294.084351,-0.000293,0.002760,0.070098,291.639862,14.856842,0.700978,-1294.084351,294.500488,0.000000
93.570007,65.555794,-1293.950806,-0.000293,0.002760,0.070098,291.606720,14.855155,0.700978,-1293.950806,294.500488,0.000000
93.580002,65.562874,-1294.039795,-0.000280,0.002760,0.070098,291.638214,14.856759,0.700978,-1294.039795,294.500488,0.000000
93.590004,65.566597,-1294.039795,-0.000297,0.002760,0.070098,291.654785,14.857604,0.700978,-1294.039795,294.500488,0.000000
93.600006,65.557655,-1293.950806,-0.000289,0.002760,0.070098,291.615021,14.855577,0.700978,-1293.950806,294.500488,0.000000
93.610008,65.568092,-1294.039795,-0.000293,0.002760,0.070098,291.661438,14.857943,0.700978,-1294.039795,294.500488,0.000000
93.620003,65.582603,-1294.039795,-0.000297,0.002760,0.070098,291.725983,14.861231,0.700978,-1294.039795,294.500488,0.000000
93.630005,65.567345,-1293.950806,-0.000289,0.002760,0.070098,291.658112,14.857773,0.700978,-1293.950806,294.500488,0.000000
93.640007,65.564735,-1294.039795,-0.000293,0.002760,0.070098,291.646515,14.857182,0.700978,-1294.039795,294.500488,0.000000
93.650002,65.566963,-1293.950806,-0.000289,0.002760,0.070098,291.656433,14.857686,0.700978,-1293.950806,294.500488,0.000000
93.660004,65.563622,-1294.084351,-0.000289,0.002760,0.070098,291.641541,14.856929,0.700978,-1294.084351,294.500488,0.000000
93.670006,65.571815,-1293.995361,-0.000289,0.002760,0.070098,291.678009,14.858786,0.700978,-1293.995361,294.500488,0.000000
93.680008,65.573296,-1293.995361,-0.000285,0.002760,0.070098,291.684601,14.859120,0.700978,-1293.995361,294.500488,0.000000
93.690002,65.571434,-1294.039795,-0.000293,0.002760,0.070098,291.676300,14.858700,0.700978,-1294.039795,294.500488,0.000000
93.700005,65.565483,-1293.995361,-0.000297,0.002760,0.070098,291.649841,14.857351,0.700978,-1293.995361,294.500488,0.000000
93.710007,65.565102,-1294.128784,-0.000297,0.002760,0.070098,291.648132,14.857265,0.700978,-1294.128784,294.500488,0.000000
93.720001,65.572929,-1294.039795,-0.000302,0.002760,0.070098,291.682953,14.859038,0.700978,-1294.039795,294.500488,0.000000
93.730003,65.574791,-1294.084351,-0.000280,0.002760,0.070098,291.691223,14.859460,0.700978,-1294.084351,294.500488,0.000000
93.740005,65.566963,-1294.039795,-0.000297,0.002760,0.070098,291.656433,14.857686,0.700978,-1294.039795,294.500488,0.000000
93.750008,65.561760,-1293.995361,-0.000302,0.002760,0.070098,291.633270,14.856507,0.700978,-1293.995361,294.500488,0.000000
93.760002,65.571815,-1293.995361,-0.000289,0.002760,0.070098,291.678009,14.858786,0.700978,-1293.995361,294.500488,0.000000
93.770004,65.574425,-1294.039795,-0.000293,0.002760,0.070098,291.689606,14.859378,0.700978,-1294.039795,294.500488,0.000000
93.780006,65.571068,-1293.995361,-0.000289,0.002760,0.070098,291.674683,14.858616,0.700978,-1293.995361,294.500488,0.000000
93.790001,65.560646,-1294.084351,-0.000297,0.002760,0.070098,291.628326,14.856255,0.700978,-1294.084351,294.500488,0.000000
93.800003,65.569572,-1293.995361,-0.000293,0.002760,0.070098,291.668030,14.858277,0.700978,-1293.995361,294.500488,0.000000
93.810005,65.582603,-1294.084351,-0.000302,0.002760,0.070098,291.725983,14.861231,0.700978,-1294.084351,294.500488,0.000000
93.820007,65.569206,-1293.995361,-0.000293,0.002760,0.070098,291.666382,14.858194,0.700978,-1293.995361,294.500488,0.000000
93.830002,65.568092,-1294.039795,-0.000302,0.002760,0.070098,291.661438,14.857943,0.700978,-1294.039795,294.500488,0.000000
93.840004,65.569954,-1294.084351,-0.000297,0.002760,0.070098,291.669708,14.858364,0.700978,-1294.084351,294.500488,0.000000
93.850006,65.574791,-1293.950806,-0.000293,0.002760,0.070098,291.691223,14.859460,0.700978,-1293.950806,294.500488,0.000000
93.860008,65.576286,-1294.039795,-0.000297,0.002760,0.070098,291.697876,14.859798,0.700978,-1294.039795,294.500488,0.000000
93.870003,65.572182,-1293.995361,-0.000297,0.002760,0.070098,291.679626,14.858869,0.700978,-1293.995361,294.500488,0.000000
93.880005,65.564735,-1294.039795,-0.000285,0.002760,0.070098,291.646515,14.857182,0.700978,-1294.039795,294.500488,0.000000
93.890007,65.573677,-1294.084351,-0.000285,0.002760,0.070098,291.686279,14.859208,0.700978,-1294.084351,294.500488,0.000000
93.900002,65.574791,-1293.995361,-0.000293,0.002760,0.070098,291.691223,14.859460,0.700978,-1293.995361,294.500488,0.000000
93.910004,65.580009,-1293.950806,-0.000289,0.002760,0.070098,291.714447,14.860642,0.700978,-1293.950806,294.500488,0.000000
93.920006,65.565849,-1294.039795,-0.000297,0.002760,0.070098,291.651459,14.857434,0.700978,-1294.039795,294.500488,0.000000
93.930008,65.565483,-1293.995361,-0.000276,0.002760,0.070098,291.649841,14.857351,0.700978,-1293.995361,294.500488,0.000000
93.940002,65.566597,-1293.995361,-0.000285,0.002760,0.070098,291.654785,14.857604,0.700978,-1293.995361,294.500488,0.000000
93.950005,65.567345,-1294.039795,-0.000293,0.002760,0.070098,291.658112,14.857773,0.700978,-1294.039795,294.500488,0.000000
93.960007,65.569954,-1293.995361,-0.000289,0.002760,0.070098,291.669708,14.858364,0.700978,-1293.995361,294.500488,0.000000
93.970001,65.566597,-1293.995361,-0.000310,0.002760,0.070098,291.654785,14.857604,0.700978,-1293.995361,294.500488,0.000000
93.980003,65.574043,-1293.950806,-0.000280,0.002760,0.070098,291.687927,14.859290,0.700978,-1293.950806,294.500488,0.000000
93.990005,65.568092,-1294.084351,-0.000289,0.002760,0.070098,291.661438,14.857943,0.700978,-1294.084351,294.500488,0.000000
94.000008,65.576286,-1293.995361,-0.000289,0.002760,0.070098,291.697876,14.859798,0.700978,-1293.995361,294.500488,0.000000
94.010002,65.566963,-1294.039795,-0.000289,0.002760,0.070098,291.656433,14.857686,0.700978,-1294.039795,294.500488,0.000000
94.020004,65.565849,-1294.039795,-0.000289,0.002760,0.070098,291.651459,14.857434,0.700978,-1294.039795,294.500488,0.000000
94.030006,65.578148,-1294.084351,-0.000289,0.002760,0.070098,291.706177,14.860221,0.700978,-1294.084351,294.500488,0.000000
94.040001,65.571815,-1294.084351,-0.000297,0.002760,0.070098,291.678009,14.858786,0.700978,-1294.084351,294.500488,0.000000
94.050003,65.569572,-1293.950806,-0.000302,0.002760,0.070098,291.668030,14.858277,0.700978,-1293.950806,294.500488,0.000000
94.060005,65.569206,-1294.084351,-0.000293,0.002760,0.070098,291.666382,14.858194,0.700978,-1294.084351,294.500488,0.000000
94.070007,65.561760,-1294.039795,-0.000302,0.002760,0.070098,291.633270,14.856507,0.700978,-1294.039795,294.500488,0.000000
94.080002,65.562874,-1294.039795,-0.000302,0.002760,0.070098,291.638214,14.856759,0.700978,-1294.039795,294.500488,0.000000
94.090004,65.568840,-1294.039795,-0.000297,0.002760,0.070098,291.664764,14.858112,0.700978,-1294.039795,294.500488,0.000000
94.100006,65.563240,-1293.995361,-0.000302,0.002760,0.070098,291.639862,14.856842,0.700978,-1293.995361,294.500488,0.000000
94.110008,65.566963,-1294.039795,-0.000302,0.002760,0.070098,291.656433,14.857686,0.700978,-1294.039795,294.500488,0.000000
94.120003,65.567345,-1293.950806,-0.000289,0.002760,0.070098,291.658112,14.857773,0.700978,-1293.950806,294.500488,0.000000
94.130005,65.579628,-1294.039795,-0.000289,0.002760,0.070098,291.712769,14.860556,0.700978,-1294.039795,294.500488,0.000000
94.140007,65.561012,-1294.039795,-0.000297,0.002760,0.070098,291.629944,14.856339,0.700978,-1294.039795,294.500488,0.000000
94.150002,65.566963,-1293.995361,-0.000285,0.002760,0.070098,291.656433,14.857686,0.700978,-1293.995361,294.500488,0.000000
94.160004,65.566963,-1293.995361,-0.000285,0.002760,0.070098,291.656433,14.857686,0.700978,-1293.995361,294.500488,0.000000
94.170006,65.559898,-1293.995361,-0.000280,0.002760,0.070098,291.625000,14.856086,0.700978,-1293.995361,294.500488,0.000000
94.180008,65.574043,-1293.950806,-0.000302,0.002760,0.070098,291.687927,14.859290,0.700978,-1293.950806,294.500488,0.000000
94.190002,65.553932,-1294.039795,-0.000306,0.002760,0.070098,291.598450,14.854733,0.700978,-1294.039795,294.500488,0.000000
94.200005,65.554680,-1293.995361,-0.000297,0.002760,0.070098,291.601776,14.854903,0.700978,-1293.995361,294.500488,0.000000
94.210007,65.574425,-1294.039795,-0.000289,0.002760,0.070098,291.689606,14.859378,0.700978,-1294.039795,294.500488,0.000000
94.220001,65.569206,-1294.084351,-0.000302,0.002760,0.070098,291.666382,14.858194,0.700978,-1294.084351,294.500488,0.000000
94.230003,65.563988,-1294.039795,-0.000302,0.002760,0.070098,291.643188,14.857012,0.700978,-1294.039795,294.500488,0.000000
94.240005,65.559517,-1293.995361,-0.000293,0.002760,0.070098,291.623291,14.855999,0.700978,-1293.995361,294.500488,0.000000
94.250008,65.570320,-1293.995361,-0.000297,0.002760,0.070098,291.671356,14.858447,0.700978,-1293.995361,294.500488,0.000000
94.260002,65.566231,-1293.950806,-0.000285,0.002760,0.070098,291.653168,14.857520,0.700978,-1293.950806,294.500488,0.000000
94.270004,65.556541,-1294.039795,-0.000306,0.002760,0.070098,291.610046,14.855325,0.700978,-1294.039795,294.500488,0.000000
94.280006,65.562508,-1294.039795,-0.000285,0.002760,0.070098,291.636597,14.856677,0.700978,-1294.039795,294.500488,0.000000
94.290001,65.559517,-1294.039795,-0.000302,0.002760,0.070098,291.623291,14.855999,0.700978,-1294.039795,294.500488,0.000000
94.300003,65.566963,-1294.039795,-0.000293,0.002760,0.070098,291.656433,14.857686,0.700978,-1294.039795,294.500488,0.000000
94.310005,65.565102,-1294.039795,-0.000297,0.002760,0.070098,291.648132,14.857265,0.700978,-1294.039795,294.500488,0.000000
94.320007,65.561378,-1294.084351,-0.000293,0.002760,0.070098,291.631592,14.856421,0.700978,-1294.084351,294.500488,0.000000
94.330002,65.558784,-1294.084351,-0.000285,0.002760,0.070098,291.620026,14.855833,0.700978,-1294.084351,294.500488,0.000000
94.340004,65.556923,-1294.084351,-0.000293,0.002760,0.070098,291.611755,14.855412,0.700978,-1294.084351,294.500488,0.000000
94.350006,65.566231,-1293.995361,-0.000293,0.002760,0.070098,291.653168,14.857520,0.700978,-1293.995361,294.500488,0.000000
94.360008,65.574043,-1294.173218,-0.000302,0.002760,0.070098,291.687927,14.859290,0.700978,-1294.173218,294.500488,0.000000
94.370003,65.560646,-1293.950806,-0.000293,0.002760,0.070098,291.628326,14.856255,0.700978,-1293.950806,294.500488,0.000000
94.380005,65.552452,-1294.039795,-0.000293,0.002760,0.070098,291.591858,14.854398,0.700978,-1294.039795,294.500488,0.000000
94.390007,65.555794,-1294.084351,-0.000302,0.002760,0.070098,291.606720,14.855155,0.700978,-1294.084351,294.500488,0.000000
94.400002,65.553200,-1293.995361,-0.000293,0.002760,0.070098,291.595184,14.854568,0.700978,-1293.995361,294.500488,0.000000
94.410004,65.557655,-1294.039795,-0.000302,0.002760,0.070098,291.615021,14.855577,0.700978,-1294.039795,294.500488,0.000000
94.420006,65.558784,-1293.950806,-0.000293,0.002760,0.070098,291.620026,14.855833,0.700978,-1293.950806,294.500488,0.000000
94.430008,65.569954,-1293.950806,-0.000289,0.002760,0.070098,291.669708,14.858364,0.700978,-1293.950806,294.500488,0.000000
94.440002,65.565102,-1294.128784,-0.000306,0.002760,0.070098,291.648132,14.857265,0.700978,-1294.128784,294.500488,0.000000
94.450005,65.562508,-1294.039795,-0.000293,0.002760,0.070098,291.636597,14.856677,0.700978,-1294.039795,294.500488,0.000000
94.460007,65.556541,-1294.039795,-0.000297,0.002760,0.070098,291.610046,14.855325,0.700978,-1294.039795,294.500488,0.000000
94.470001,65.559517,-1293.995361,-0.000289,0.002760,0.070098,291.623291,14.855999,0.700978,-1293.995361,294.500488,0.000000
94.480003,65.568459,-1294.084351,-0.000280,0.002760,0.070098,291.663055,14.858025,0.700978,-1294.084351,294.500488,0.000000
94.490005,65.567345,-1294.084351,-0.000285,0.002760,0.070098,291.658112,14.857773,0.700978,-1294.084351,294.500488,0.000000
94.500008,65.557289,-1293.950806,-0.000289,0.002760,0.070098,291.613373,14.855494,0.700978,-1293.950806,294.500488,0.000000
94.510002,65.561378,-1294.039795,-0.000302,0.002760,0.070098,291.631592,14.856421,0.700978,-1294.039795,294.500488,0.000000
94.520004,65.553200,-1293.950806,-0.000293,0.002760,0.070098,291.595184,14.854568,0.700978,-1293.950806,294.500488,0.000000
94.530006,65.550209,-1294.039795,-0.000306,0.002760,0.070098,291.581879,14.853889,0.700978,-1294.039795,294.500488,0.000000
94.540001,65.556175,-1294.039795,-0.000293,0.002760,0.070098,291.608429,14.855242,0.700978,-1294.039795,294.500488,0.000000
94.550003,65.561012,-1293.995361,-0.000293,0.002760,0.070098,291.629944,14.856339,0.700978,-1293.995361,294.500488,0.000000
94.560005,65.556923,-1294.039795,-0.000285,0.002760,0.070098,291.611755,14.855412,0.700978,-1294.039795,294.500488,0.000000
94.570007,65.556175,-1293.995361,-0.000310,0.002760,0.070098,291.608429,14.855242,0.700978,-1293.995361,294.500488,0.000000
94.580002,65.559898,-1294.128784,-0.000293,0.002760,0.070098,291.625000,14.856086,0.700978,-1294.128784,294.500488,0.000000
94.590004,65.551704,-1293.995361,-0.000297,0.002760,0.070098,291.588531,14.854228,0.700978,-1293.995361,294.500488,0.000000
94.600006,65.551338,-1294.039795,-0.000289,0.002760,0.070098,291.586914,14.854146,0.700978,-1294.039795,294.500488,0.000000
94.610008,65.560646,-1294.039795,-0.000297,0.002760,0.070098,291.628326,14.856255,0.700978,-1294.039795,294.500488,0.000000
94.620003,65.563988,-1293.995361,-0.000293,0.002760,0.070098,291.643188,14.857012,0.700978,-1293.995361,294.500488,0.000000
94.630005,65.545006,-1293.995361,-0.000293,0.002760,0.070098,291.558746,14.852711,0.700978,-1293.995361,294.500488,0.000000
94.640007,65.561378,-1293.995361,-0.000306,0.002760,0.070098,291.631592,14.856421,0.700978,-1293.995361,294.500488,0.000000
94.650002,65.546120,-1294.039795,-0.000276,0.002760,0.070098,291.563690,14.852962,0.700978,-1294.039795,294.500488,0.000000
94.660004,65.543144,-1294.084351,-0.000280,0.002760,0.070098,291.550476,14.852289,0.700978,-1294.084351,294.500488,0.000000
94.670006,65.551704,-1293.995361,-0.000297,0.002760,0.070098,291.588531,14.854228,0.700978,-1293.995361,294.500488,0.000000
