Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
94.680008,65.553200,-1294.039795,-0.000293,0.002760,0.070098,291.595184,14.854568,0.700978,-1294.039795,294.500488,0.000000
94.690002,65.554314,-1294.084351,-0.000293,0.002760,0.070098,291.600159,14.854820,0.700978,-1294.084351,294.500488,0.000000
94.700005,65.556923,-1293.995361,-0.000297,0.002760,0.070098,291.611755,14.855412,0.700978,-1293.995361,294.500488,0.000000
94.710007,65.555794,-1294.039795,-0.000297,0.002760,0.070098,291.606720,14.855155,0.700978,-1294.039795,294.500488,0.000000
94.720001,65.546120,-1293.995361,-0.000289,0.002760,0.070098,291.563690,14.852962,0.700978,-1293.995361,294.500488,0.000000
94.730003,65.547981,-1294.039795,-0.000280,0.002760,0.070098,291.571991,14.853385,0.700978,-1294.039795,294.500488,0.000000
94.740005,65.545738,-1293.995361,-0.000297,0.002760,0.070098,291.562012,14.852877,0.700978,-1293.995361,294.500488,0.000000
94.750008,65.553566,-1294.084351,-0.000289,0.002760,0.070098,291.596832,14.854650,0.700978,-1294.084351,294.500488,0.000000
94.760002,65.558784,-1294.084351,-0.000285,0.002760,0.070098,291.620026,14.855833,0.700978,-1294.084351,294.500488,0.000000
94.770004,65.553932,-1294.039795,-0.000310,0.002760,0.070098,291.598450,14.854733,0.700978,-1294.039795,294.500488,0.000000
94.780006,65.557289,-1294.039795,-0.000289,0.002760,0.070098,291.613373,14.855494,0.700978,-1294.039795,294.500488,0.000000
94.790001,65.547981,-1294.128784,-0.000297,0.002760,0.070098,291.571991,14.853385,0.700978,-1294.128784,294.500488,0.000000
94.800003,65.543144,-1293.995361,-0.000276,0.002760,0.070098,291.550476,14.852289,0.700978,-1293.995361,294.500488,0.000000
94.810005,65.541283,-1294.039795,-0.000289,0.002760,0.070098,291.542175,14.851867,0.700978,-1294.039795,294.500488,0.000000
94.820007,65.540154,-1294.039795,-0.000302,0.002760,0.070098,291.537170,14.851611,0.700978,-1294.039795,294.500488,0.000000
94.830002,65.542763,-1294.039795,-0.000280,0.002760,0.070098,291.548767,14.852202,0.700978,-1294.039795,294.500488,0.000000
94.840004,65.541283,-1294.084351,-0.000297,0.002760,0.070098,291.542175,14.851867,0.700978,-1294.084351,294.500488,0.000000
94.850006,65.543510,-1293.995361,-0.000297,0.002760,0.070098,291.552094,14.852372,0.700978,-1293.995361,294.500488,0.000000
94.860008,65.530846,-1293.995361,-0.000302,0.002760,0.070098,291.495758,14.849503,0.700978,-1293.995361,294.500488,0.000000
94.870003,65.530479,-1293.995361,-0.000289,0.002760,0.070098,291.494141,14.849419,0.700978,-1293.995361,294.500488,0.000000
94.880005,65.538673,-1293.995361,-0.000285,0.002760,0.070098,291.530579,14.851276,0.700978,-1293.995361,294.500488,0.000000
94.890007,65.547615,-1294.084351,-0.000293,0.002760,0.070098,291.570343,14.853302,0.700978,-1294.084351,294.500488,0.000000
94.900002,65.537560,-1294.039795,-0.000289,0.002760,0.070098,291.525635,14.851024,0.700978,-1294.039795,294.500488,0.000000
94.910004,65.540901,-1294.039795,-0.000289,0.002760,0.070098,291.540497,14.851781,0.700978,-1294.039795,294.500488,0.000000
94.920006,65.542015,-1293.995361,-0.000302,0.002760,0.070098,291.545441,14.852034,0.700978,-1293.995361,294.500488,0.000000
94.930008,65.535698,-1293.995361,-0.000280,0.002760,0.070098,291.517334,14.850601,0.700978,-1293.995361,294.500488,0.000000
94.940002,65.530479,-1294.084351,-0.000293,0.002760,0.070098,291.494141,14.849419,0.700978,-1294.084351,294.500488,0.000000
94.950005,65.537926,-1294.039795,-0.000285,0.002760,0.070098,291.527252,14.851107,0.700978,-1294.039795,294.500488,0.000000
94.960007,65.542015,-1294.128784,-0.000276,0.002760,0.070098,291.545441,14.852034,0.700978,-1294.128784,294.500488,0.000000
94.970001,65.544258,-1294.039795,-0.000297,0.002760,0.070098,291.555420,14.852542,0.700978,-1294.039795,294.500488,0.000000
94.980003,65.543877,-1293.995361,-0.000297,0.002760,0.070098,291.553711,14.852454,0.700978,-1293.995361,294.500488,0.000000
94.990005,65.534203,-1294.039795,-0.000302,0.002760,0.070098,291.510681,14.850263,0.700978,-1294.039795,294.500488,0.000000
95.000008,65.527870,-1293.995361,-0.000289,0.002760,0.070098,291.482513,14.848827,0.700978,-1293.995361,294.500488,0.000000
95.010002,65.520790,-1293.995361,-0.000289,0.002760,0.070098,291.451019,14.847223,0.700978,-1293.995361,294.500488,0.000000
95.020004,65.523033,-1294.039795,-0.000297,0.002760,0.070098,291.460999,14.847732,0.700978,-1294.039795,294.500488,0.000000
95.030006,65.521919,-1294.039795,-0.000293,0.002760,0.070098,291.456055,14.847479,0.700978,-1294.039795,294.500488,0.000000
95.040001,65.536064,-1294.039795,-0.000306,0.002760,0.070098,291.518982,14.850684,0.700978,-1294.039795,294.500488,0.000000
95.050003,65.530479,-1293.950806,-0.000297,0.002760,0.070098,291.494141,14.849419,0.700978,-1293.950806,294.500488,0.000000
95.060005,65.527122,-1294.084351,-0.000302,0.002760,0.070098,291.479187,14.848658,0.700978,-1294.084351,294.500488,0.000000
95.070007,65.520790,-1294.039795,-0.000289,0.002760,0.070098,291.451019,14.847223,0.700978,-1294.039795,294.500488,0.000000
95.080002,65.522285,-1294.039795,-0.000289,0.002760,0.070098,291.457672,14.847562,0.700978,-1294.039795,294.500488,0.000000
95.090004,65.528252,-1294.039795,-0.000302,0.002760,0.070098,291.484222,14.848913,0.700978,-1294.039795,294.500488,0.000000
95.100006,65.535698,-1293.995361,-0.000289,0.002760,0.070098,291.517334,14.850601,0.700978,-1293.995361,294.500488,0.000000
95.110008,65.533455,-1294.084351,-0.000293,0.002760,0.070098,291.507355,14.850093,0.700978,-1294.084351,294.500488,0.000000
95.120003,65.526375,-1294.039795,-0.000297,0.002760,0.070098,291.475861,14.848489,0.700978,-1294.039795,294.500488,0.000000
95.130005,65.524513,-1293.995361,-0.000297,0.002760,0.070098,291.467590,14.848067,0.700978,-1293.995361,294.500488,0.000000
95.140007,65.533836,-1294.084351,-0.000297,0.002760,0.070098,291.509064,14.850180,0.700978,-1294.084351,294.500488,0.000000
95.150002,65.521919,-1294.039795,-0.000297,0.002760,0.070098,291.456055,14.847479,0.700978,-1294.039795,294.500488,0.000000
95.160004,65.516335,-1294.128784,-0.000293,0.002760,0.070098,291.431213,14.846213,0.700978,-1294.128784,294.500488,0.000000
95.170006,65.521172,-1293.995361,-0.000302,0.002760,0.070098,291.452728,14.847310,0.700978,-1293.995361,294.500488,0.000000
95.180008,65.526009,-1294.039795,-0.000293,0.002760,0.070098,291.474243,14.848406,0.700978,-1294.039795,294.500488,0.000000
95.190002,65.522652,-1294.084351,-0.000302,0.002760,0.070098,291.459320,14.847645,0.700978,-1294.084351,294.500488,0.000000
95.200005,65.520790,-1294.039795,-0.000302,0.002760,0.070098,291.451019,14.847223,0.700978,-1294.039795,294.500488,0.000000
95.210007,65.515587,-1294.039795,-0.000289,0.002760,0.070098,291.427887,14.846044,0.700978,-1294.039795,294.500488,0.000000
95.220001,65.518929,-1293.995361,-0.000293,0.002760,0.070098,291.442749,14.846802,0.700978,-1293.995361,294.500488,0.000000
95.230003,65.525642,-1294.128784,-0.000297,0.002760,0.070098,291.472626,14.848323,0.700978,-1294.128784,294.500488,0.000000
95.240005,65.518196,-1294.039795,-0.000289,0.002760,0.070098,291.439484,14.846635,0.700978,-1294.039795,294.500488,0.000000
95.250008,65.512978,-1294.039795,-0.000293,0.002760,0.070098,291.416290,14.845453,0.700978,-1294.039795,294.500488,0.000000
95.260002,65.517448,-1294.084351,-0.000289,0.002760,0.070098,291.436157,14.846466,0.700978,-1294.084351,294.500488,0.000000
95.270004,65.520058,-1294.039795,-0.000289,0.002760,0.070098,291.447784,14.847057,0.700978,-1294.039795,294.500488,0.000000
95.280006,65.519310,-1294.084351,-0.000297,0.002760,0.070098,291.444458,14.846888,0.700978,-1294.084351,294.500488,0.000000
95.290001,65.522285,-1294.039795,-0.000285,0.002760,0.070098,291.457672,14.847562,0.700978,-1294.039795,294.500488,0.000000
95.300003,65.517067,-1294.084351,-0.000285,0.002760,0.070098,291.434479,14.846379,0.700978,-1294.084351,294.500488,0.000000
95.310005,65.513725,-1293.995361,-0.000302,0.002760,0.070098,291.419617,14.845622,0.700978,-1293.995361,294.500488,0.000000
95.320007,65.518196,-1293.950806,-0.000297,0.002760,0.070098,291.439484,14.846635,0.700978,-1293.950806,294.500488,0.000000
95.330002,65.517067,-1294.084351,-0.000289,0.002760,0.070098,291.434479,14.846379,0.700978,-1294.084351,294.500488,0.000000
95.340004,65.506645,-1294.039795,-0.000297,0.002760,0.070098,291.388123,14.844018,0.700978,-1294.039795,294.500488,0.000000
95.350006,65.505898,-1293.950806,-0.000289,0.002760,0.070098,291.384796,14.843848,0.700978,-1293.950806,294.500488,0.000000
95.360008,65.518196,-1294.039795,-0.000289,0.002760,0.070098,291.439484,14.846635,0.700978,-1294.039795,294.500488,0.000000
95.370003,65.520790,-1294.039795,-0.000297,0.002760,0.070098,291.451019,14.847223,0.700978,-1294.039795,294.500488,0.000000
95.380005,65.514839,-1294.039795,-0.000280,0.002760,0.070098,291.424561,14.845875,0.700978,-1294.039795,294.500488,0.000000
95.390007,65.508141,-1294.084351,-0.000289,0.002760,0.070098,291.394775,14.844357,0.700978,-1294.084351,294.500488,0.000000
95.400002,65.502556,-1294.039795,-0.000293,0.002760,0.070098,291.369934,14.843092,0.700978,-1294.039795,294.500488,0.000000
95.410004,65.514091,-1294.039795,-0.000289,0.002760,0.070098,291.421234,14.845706,0.700978,-1294.039795,294.500488,0.000000
95.420006,65.508507,-1293.995361,-0.000285,0.002760,0.070098,291.396393,14.844440,0.700978,-1293.995361,294.500488,0.000000
95.430008,65.503288,-1294.039795,-0.000280,0.002760,0.070098,291.373169,14.843257,0.700978,-1294.039795,294.500488,0.000000
95.440002,65.504784,-1294.039795,-0.000293,0.002760,0.070098,291.379822,14.843596,0.700978,-1294.039795,294.500488,0.000000
95.450005,65.514091,-1293.995361,-0.000293,0.002760,0.070098,291.421234,14.845706,0.700978,-1293.995361,294.500488,0.000000
95.460007,65.511864,-1294.084351,-0.000289,0.002760,0.070098,291.411316,14.845201,0.700978,-1294.084351,294.500488,0.000000
95.470001,65.505531,-1294.039795,-0.000302,0.002760,0.070098,291.383148,14.843765,0.700978,-1294.039795,294.500488,0.000000
95.480003,65.501427,-1294.084351,-0.000280,0.002760,0.070098,291.364899,14.842835,0.700978,-1294.084351,294.500488,0.000000
95.490005,65.507393,-1294.039795,-0.000289,0.002760,0.070098,291.391449,14.844188,0.700978,-1294.039795,294.500488,0.000000
95.500008,65.521538,-1293.995361,-0.000297,0.002760,0.070098,291.454346,14.847392,0.700978,-1293.995361,294.500488,0.000000
95.510002,65.510750,-1293.995361,-0.000297,0.002760,0.070098,291.406372,14.844948,0.700978,-1293.995361,294.500488,0.000000
95.520004,65.498833,-1294.039795,-0.000293,0.002760,0.070098,291.353363,14.842247,0.700978,-1294.039795,294.500488,0.000000
95.530006,65.494362,-1294.039795,-0.000293,0.002760,0.070098,291.333466,14.841234,0.700978,-1294.039795,294.500488,0.000000
95.540001,65.500694,-1294.039795,-0.000310,0.002760,0.070098,291.361633,14.842669,0.700978,-1294.039795,294.500488,0.000000
95.550003,65.487648,-1293.995361,-0.000302,0.002760,0.070098,291.303619,14.839713,0.700978,-1293.995361,294.500488,0.000000
95.560005,65.492500,-1294.128784,-0.000302,0.002760,0.070098,291.325195,14.840813,0.700978,-1294.128784,294.500488,0.000000
95.570007,65.498085,-1293.995361,-0.000293,0.002760,0.070098,291.350037,14.842078,0.700978,-1293.995361,294.500488,0.000000
95.580002,65.498833,-1293.995361,-0.000280,0.002760,0.070098,291.353363,14.842247,0.700978,-1293.995361,294.500488,0.000000
95.590004,65.502174,-1294.039795,-0.000289,0.002760,0.070098,291.368225,14.843005,0.700978,-1294.039795,294.500488,0.000000
95.600006,65.500313,-1293.995361,-0.000306,0.002760,0.070098,291.359955,14.842584,0.700978,-1293.995361,294.500488,0.000000
95.610008,65.491005,-1294.039795,-0.000293,0.002760,0.070098,291.318542,14.840473,0.700978,-1294.039795,294.500488,0.000000
95.620003,65.494362,-1293.995361,-0.000297,0.002760,0.070098,291.333466,14.841234,0.700978,-1293.995361,294.500488,0.000000
95.630005,65.491753,-1293.995361,-0.000280,0.002760,0.070098,291.321869,14.840643,0.700978,-1293.995361,294.500488,0.000000
95.640007,65.498085,-1294.039795,-0.000293,0.002760,0.070098,291.350037,14.842078,0.700978,-1294.039795,294.500488,0.000000
95.650002,65.496971,-1293.950806,-0.000285,0.002760,0.070098,291.345093,14.841826,0.700978,-1293.950806,294.500488,0.000000
95.660004,65.492500,-1294.084351,-0.000285,0.002760,0.070098,291.325195,14.840813,0.700978,-1294.084351,294.500488,0.000000
95.670006,65.489143,-1293.995361,-0.000302,0.002760,0.070098,291.310272,14.840053,0.700978,-1293.995361,294.500488,0.000000
95.680008,65.492867,-1294.039795,-0.000289,0.002760,0.070098,291.326813,14.840896,0.700978,-1294.039795,294.500488,0.000000
95.690002,65.489891,-1294.084351,-0.000293,0.002760,0.070098,291.313599,14.840221,0.700978,-1294.084351,294.500488,0.000000
95.700005,65.494728,-1293.950806,-0.000285,0.002760,0.070098,291.335114,14.841318,0.700978,-1293.950806,294.500488,0.000000
95.710007,65.491386,-1294.084351,-0.000289,0.002760,0.070098,291.320251,14.840561,0.700978,-1294.084351,294.500488,0.000000
95.720001,65.495110,-1293.995361,-0.000297,0.002760,0.070098,291.336792,14.841404,0.700978,-1293.995361,294.500488,0.000000
95.730003,65.497337,-1294.084351,-0.000289,0.002760,0.070098,291.346710,14.841908,0.700978,-1294.084351,294.500488,0.000000
95.740005,65.483925,-1294.039795,-0.000289,0.002760,0.070098,291.287048,14.838870,0.700978,-1294.039795,294.500488,0.000000
95.750008,65.484306,-1293.995361,-0.000293,0.002760,0.070098,291.288757,14.838956,0.700978,-1293.995361,294.500488,0.000000
95.760002,65.492500,-1294.084351,-0.000289,0.002760,0.070098,291.325195,14.840813,0.700978,-1294.084351,294.500488,0.000000
95.770004,65.486916,-1294.039795,-0.000302,0.002760,0.070098,291.300354,14.839547,0.700978,-1294.039795,294.500488,0.000000
95.780006,65.474251,-1294.084351,-0.000289,0.002760,0.070098,291.244019,14.836677,0.700978,-1294.084351,294.500488,0.000000
95.790001,65.468666,-1294.084351,-0.000293,0.002760,0.070098,291.219177,14.835411,0.700978,-1294.084351,294.500488,0.000000
95.800003,65.477974,-1293.995361,-0.000297,0.002760,0.070098,291.260590,14.837522,0.700978,-1293.995361,294.500488,0.000000
95.810005,65.479469,-1294.128784,-0.000289,0.002760,0.070098,291.267212,14.837860,0.700978,-1294.128784,294.500488,0.000000
95.820007,65.485786,-1293.995361,-0.000297,0.002760,0.070098,291.295319,14.839292,0.700978,-1293.995361,294.500488,0.000000
95.830002,65.478340,-1293.950806,-0.000289,0.002760,0.070098,291.262207,14.837604,0.700978,-1293.950806,294.500488,0.000000
95.840004,65.476860,-1294.084351,-0.000293,0.002760,0.070098,291.255615,14.837269,0.700978,-1294.084351,294.500488,0.000000
95.850006,65.480202,-1293.950806,-0.000280,0.002760,0.070098,291.270477,14.838026,0.700978,-1293.950806,294.500488,0.000000
95.860008,65.475365,-1294.084351,-0.000289,0.002760,0.070098,291.248962,14.836929,0.700978,-1294.084351,294.500488,0.000000
95.870003,65.478340,-1294.039795,-0.000302,0.002760,0.070098,291.262207,14.837604,0.700978,-1294.039795,294.500488,0.000000
95.880005,65.478722,-1294.084351,-0.000285,0.002760,0.070098,291.263885,14.837690,0.700978,-1294.084351,294.500488,0.000000
95.890007,65.489891,-1294.084351,-0.000293,0.002760,0.070098,291.313599,14.840221,0.700978,-1294.084351,294.500488,0.000000
95.900002,65.486916,-1293.995361,-0.000297,0.002760,0.070098,291.300354,14.839547,0.700978,-1293.995361,294.500488,0.000000
95.910004,65.478722,-1294.084351,-0.000293,0.002760,0.070098,291.263885,14.837690,0.700978,-1294.084351,294.500488,0.000000
95.920006,65.471275,-1294.084351,-0.000289,0.002760,0.070098,291.230774,14.836003,0.700978,-1294.084351,294.500488,0.000000
95.930008,65.469032,-1294.039795,-0.000289,0.002760,0.070098,291.220795,14.835495,0.700978,-1294.039795,294.500488,0.000000
95.940002,65.468666,-1294.084351,-0.000302,0.002760,0.070098,291.219177,14.835411,0.700978,-1294.084351,294.500488,0.000000
95.950005,65.476860,-1293.995361,-0.000293,0.002760,0.070098,291.255615,14.837269,0.700978,-1293.995361,294.500488,0.000000
95.960007,65.471275,-1294.039795,-0.000293,0.002760,0.070098,291.230774,14.836003,0.700978,-1294.039795,294.500488,0.000000
95.970001,65.478722,-1294.039795,-0.000297,0.002760,0.070098,291.263885,14.837690,0.700978,-1294.039795,294.500488,0.000000
95.980003,65.483559,-1294.084351,-0.000293,0.002760,0.070098,291.285431,14.838787,0.700978,-1294.084351,294.500488,0.000000
95.990005,65.467918,-1294.039795,-0.000293,0.002760,0.070098,291.215851,14.835242,0.700978,-1294.039795,294.500488,0.000000
96.000008,65.456001,-1294.039795,-0.000293,0.002760,0.070098,291.162842,14.832541,0.700978,-1294.039795,294.500488,0.000000
96.010002,65.459358,-1294.039795,-0.000302,0.002760,0.070098,291.177765,14.833302,0.700978,-1294.039795,294.500488,0.000000
96.020004,65.459724,-1294.039795,-0.000289,0.002760,0.070098,291.179382,14.833385,0.700978,-1294.039795,294.500488,0.000000
96.030006,65.468285,-1294.039795,-0.000302,0.002760,0.070098,291.217468,14.835325,0.700978,-1294.039795,294.500488,0.000000
96.040001,65.472755,-1293.995361,-0.000289,0.002760,0.070098,291.237366,14.836338,0.700978,-1293.995361,294.500488,0.000000
96.050003,65.458611,-1294.039795,-0.000276,0.002760,0.070098,291.174438,14.833133,0.700978,-1294.039795,294.500488,0.000000
96.060005,65.458611,-1294.039795,-0.000289,0.002760,0.070098,291.174438,14.833133,0.700978,-1294.039795,294.500488,0.000000
96.070007,65.454521,-1293.995361,-0.000280,0.002760,0.070098,291.156250,14.832207,0.700978,-1293.995361,294.500488,0.000000
96.080002,65.459358,-1294.039795,-0.000293,0.002760,0.070098,291.177765,14.833302,0.700978,-1294.039795,294.500488,0.000000
96.090004,65.462334,-1294.039795,-0.000293,0.002760,0.070098,291.191010,14.833977,0.700978,-1294.039795,294.500488,0.000000
96.100006,65.463448,-1293.995361,-0.000280,0.002760,0.070098,291.195953,14.834229,0.700978,-1293.995361,294.500488,0.000000
96.110008,65.460472,-1294.128784,-0.000302,0.002760,0.070098,291.182709,14.833555,0.700978,-1294.128784,294.500488,0.000000
96.120003,65.460838,-1293.995361,-0.000293,0.002760,0.070098,291.184357,14.833637,0.700978,-1293.995361,294.500488,0.000000
96.130005,65.461967,-1294.039795,-0.000293,0.002760,0.070098,291.189362,14.833894,0.700978,-1294.039795,294.500488,0.000000
96.140007,65.447060,-1294.039795,-0.000306,0.002760,0.070098,291.123047,14.830516,0.700978,-1294.039795,294.500488,0.000000
96.150002,65.439247,-1293.995361,-0.000289,0.002760,0.070098,291.088318,14.828745,0.700978,-1293.995361,294.500488,0.000000
96.160004,65.450417,-1294.039795,-0.000285,0.002760,0.070098,291.138000,14.831276,0.700978,-1294.039795,294.500488,0.000000
96.170006,65.450417,-1294.039795,-0.000293,0.002760,0.070098,291.138000,14.831276,0.700978,-1294.039795,294.500488,0.000000
96.180008,65.446693,-1293.950806,-0.000293,0.002760,0.070098,291.121429,14.830433,0.700978,-1293.950806,294.500488,0.000000
96.190002,65.437019,-1294.039795,-0.000280,0.002760,0.070098,291.078400,14.828240,0.700978,-1294.039795,294.500488,0.000000
96.200005,65.448189,-1293.995361,-0.000293,0.002760,0.070098,291.128082,14.830771,0.700978,-1293.995361,294.500488,0.000000
96.210007,65.451912,-1294.084351,-0.000297,0.002760,0.070098,291.144653,14.831614,0.700978,-1294.084351,294.500488,0.000000
96.220001,65.447441,-1294.039795,-0.000293,0.002760,0.070098,291.124756,14.830602,0.700978,-1294.039795,294.500488,0.000000
96.230003,65.443336,-1294.084351,-0.000285,0.002760,0.070098,291.106506,14.829672,0.700978,-1294.084351,294.500488,0.000000
96.240005,65.438881,-1294.039795,-0.000297,0.002760,0.070098,291.086670,14.828663,0.700978,-1294.039795,294.500488,0.000000
96.250008,65.436272,-1293.995361,-0.000276,0.002760,0.070098,291.075073,14.828072,0.700978,-1293.995361,294.500488,0.000000
96.260002,65.438881,-1294.039795,-0.000289,0.002760,0.070098,291.086670,14.828663,0.700978,-1294.039795,294.500488,0.000000
96.270004,65.422859,-1294.039795,-0.000306,0.002760,0.070098,291.015411,14.825032,0.700978,-1294.039795,294.500488,0.000000
96.280006,65.426964,-1293.995361,-0.000285,0.002760,0.070098,291.033661,14.825962,0.700978,-1293.995361,294.500488,0.000000
96.290001,65.435524,-1294.084351,-0.000297,0.002760,0.070098,291.071747,14.827902,0.700978,-1294.084351,294.500488,0.000000
96.300003,65.442223,-1293.995361,-0.000276,0.002760,0.070098,291.101532,14.829420,0.700978,-1293.995361,294.500488,0.000000
96.310005,65.435524,-1294.084351,-0.000293,0.002760,0.070098,291.071747,14.827902,0.700978,-1294.084351,294.500488,0.000000
96.320007,65.424721,-1294.084351,-0.000297,0.002760,0.070098,291.023682,14.825454,0.700978,-1294.084351,294.500488,0.000000
96.330002,65.420998,-1294.039795,-0.000293,0.002760,0.070098,291.007141,14.824610,0.700978,-1294.039795,294.500488,0.000000
96.340004,65.426216,-1294.084351,-0.000302,0.002760,0.070098,291.030334,14.825793,0.700978,-1294.084351,294.500488,0.000000
96.350006,65.425835,-1293.995361,-0.000272,0.002760,0.070098,291.028656,14.825706,0.700978,-1293.995361,294.500488,0.000000
96.360008,65.423973,-1294.039795,-0.000289,0.002760,0.070098,291.020355,14.825285,0.700978,-1294.039795,294.500488,0.000000
96.370003,65.427330,-1293.995361,-0.000297,0.002760,0.070098,291.035309,14.826045,0.700978,-1293.995361,294.500488,0.000000
96.380005,65.423241,-1294.039795,-0.000285,0.002760,0.070098,291.017120,14.825118,0.700978,-1294.039795,294.500488,0.000000
96.390007,65.420998,-1293.995361,-0.000297,0.002760,0.070098,291.007141,14.824610,0.700978,-1293.995361,294.500488,0.000000
96.400002,65.414299,-1293.906372,-0.000285,0.002760,0.070098,290.977325,14.823092,0.700978,-1293.906372,294.500488,0.000000
96.410004,65.420631,-1294.039795,-0.000285,0.002760,0.070098,291.005493,14.824528,0.700978,-1294.039795,294.500488,0.000000
96.420006,65.425835,-1294.039795,-0.000289,0.002760,0.070098,291.028656,14.825706,0.700978,-1294.039795,294.500488,0.000000
96.430008,65.424721,-1294.039795,-0.000289,0.002760,0.070098,291.023682,14.825454,0.700978,-1294.039795,294.500488,0.000000
96.440002,65.422493,-1294.084351,-0.000293,0.002760,0.070098,291.013794,14.824948,0.700978,-1294.084351,294.500488,0.000000
96.450005,65.409081,-1293.995361,-0.000289,0.002760,0.070098,290.954132,14.821909,0.700978,-1293.995361,294.500488,0.000000
96.460007,65.403130,-1294.084351,-0.000297,0.002760,0.070098,290.927643,14.820561,0.700978,-1294.084351,294.500488,0.000000
96.470001,65.407967,-1294.039795,-0.000289,0.002760,0.070098,290.949158,14.821657,0.700978,-1294.039795,294.500488,0.000000
96.480003,65.414299,-1294.084351,-0.000285,0.002760,0.070098,290.977325,14.823092,0.700978,-1294.084351,294.500488,0.000000
96.490005,65.415047,-1294.039795,-0.000280,0.002760,0.070098,290.980652,14.823262,0.700978,-1294.039795,294.500488,0.000000
96.500008,65.420250,-1293.995361,-0.000289,0.002760,0.070098,291.003815,14.824440,0.700978,-1293.995361,294.500488,0.000000
96.510002,65.404991,-1294.084351,-0.000293,0.002760,0.070098,290.935944,14.820983,0.700978,-1294.084351,294.500488,0.000000
96.520004,65.403130,-1294.039795,-0.000289,0.002760,0.070098,290.927643,14.820561,0.700978,-1294.039795,294.500488,0.000000
96.530006,65.399773,-1294.084351,-0.000285,0.002760,0.070098,290.912720,14.819800,0.700978,-1294.084351,294.500488,0.000000
96.540001,65.397163,-1294.084351,-0.000289,0.002760,0.070098,290.901123,14.819209,0.700978,-1294.084351,294.500488,0.000000
96.550003,65.395302,-1293.995361,-0.000289,0.002760,0.070098,290.892822,14.818788,0.700978,-1293.995361,294.500488,0.000000
96.560005,65.402748,-1294.084351,-0.000285,0.002760,0.070098,290.925964,14.820475,0.700978,-1294.084351,294.500488,0.000000
96.570007,65.411324,-1293.995361,-0.000289,0.002760,0.070098,290.964111,14.822417,0.700978,-1293.995361,294.500488,0.000000
96.580002,65.394188,-1294.084351,-0.000280,0.002760,0.070098,290.887878,14.818535,0.700978,-1294.084351,294.500488,0.000000
96.590004,65.384880,-1294.084351,-0.000289,0.002760,0.070098,290.846466,14.816426,0.700978,-1294.084351,294.500488,0.000000
96.600006,65.398659,-1294.084351,-0.000293,0.002760,0.070098,290.907776,14.819548,0.700978,-1294.084351,294.500488,0.000000
96.610008,65.401634,-1293.995361,-0.000297,0.002760,0.070098,290.920990,14.820223,0.700978,-1293.995361,294.500488,0.000000
96.620003,65.414299,-1294.039795,-0.000289,0.002760,0.070098,290.977325,14.823092,0.700978,-1294.039795,294.500488,0.000000
96.630005,65.400887,-1294.039795,-0.000285,0.002760,0.070098,290.917664,14.820053,0.700978,-1294.039795,294.500488,0.000000
96.640007,65.390831,-1294.039795,-0.000293,0.002760,0.070098,290.872955,14.817774,0.700978,-1294.039795,294.500488,0.000000
96.650002,65.397911,-1294.039795,-0.000297,0.002760,0.070098,290.904449,14.819378,0.700978,-1294.039795,294.500488,0.000000
96.660004,65.397163,-1294.128784,-0.000285,0.002760,0.070098,290.901123,14.819209,0.700978,-1294.128784,294.500488,0.000000
