Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
96.670006,65.394188,-1294.039795,-0.000285,0.002760,0.070098,290.887878,14.818535,0.700978,-1294.039795,294.500488,0.000000
96.680008,65.398659,-1294.039795,-0.000293,0.002760,0.070098,290.907776,14.819548,0.700978,-1294.039795,294.500488,0.000000
96.690002,65.393440,-1294.084351,-0.000285,0.002760,0.070098,290.884552,14.818365,0.700978,-1294.084351,294.500488,0.000000
96.700005,65.402748,-1294.039795,-0.000297,0.002760,0.070098,290.925964,14.820475,0.700978,-1294.039795,294.500488,0.000000
96.710007,65.390465,-1294.084351,-0.000285,0.002760,0.070098,290.871307,14.817692,0.700978,-1294.084351,294.500488,0.000000
96.720001,65.375206,-1294.039795,-0.000293,0.002760,0.070098,290.803436,14.814233,0.700978,-1294.039795,294.500488,0.000000
96.730003,65.373711,-1294.039795,-0.000293,0.002760,0.070098,290.796783,14.813894,0.700978,-1294.039795,294.500488,0.000000
96.740005,65.387856,-1294.084351,-0.000293,0.002760,0.070098,290.859711,14.817100,0.700978,-1294.084351,294.500488,0.000000
96.750008,65.386742,-1293.995361,-0.000293,0.002760,0.070098,290.854767,14.816847,0.700978,-1293.995361,294.500488,0.000000
96.760002,65.377800,-1294.039795,-0.000280,0.002760,0.070098,290.814972,14.814821,0.700978,-1294.039795,294.500488,0.000000
96.770004,65.374077,-1293.995361,-0.000285,0.002760,0.070098,290.798431,14.813977,0.700978,-1293.995361,294.500488,0.000000
96.780006,65.384880,-1294.039795,-0.000293,0.002760,0.070098,290.846466,14.816426,0.700978,-1294.039795,294.500488,0.000000
96.790001,65.385246,-1294.039795,-0.000289,0.002760,0.070098,290.848114,14.816508,0.700978,-1294.039795,294.500488,0.000000
96.800003,65.377434,-1293.995361,-0.000297,0.002760,0.070098,290.813354,14.814738,0.700978,-1293.995361,294.500488,0.000000
96.810005,65.380409,-1294.039795,-0.000289,0.002760,0.070098,290.826599,14.815413,0.700978,-1294.039795,294.500488,0.000000
96.820007,65.378929,-1294.039795,-0.000297,0.002760,0.070098,290.820007,14.815078,0.700978,-1294.039795,294.500488,0.000000
96.830002,65.377434,-1294.084351,-0.000289,0.002760,0.070098,290.813354,14.814738,0.700978,-1294.084351,294.500488,0.000000
96.840004,65.383018,-1293.995361,-0.000289,0.002760,0.070098,290.838196,14.816004,0.700978,-1293.995361,294.500488,0.000000
96.850006,65.376320,-1293.995361,-0.000297,0.002760,0.070098,290.808380,14.814486,0.700978,-1293.995361,294.500488,0.000000
96.860008,65.378548,-1293.995361,-0.000297,0.002760,0.070098,290.818298,14.814991,0.700978,-1293.995361,294.500488,0.000000
96.870003,65.378548,-1294.039795,-0.000280,0.002760,0.070098,290.818298,14.814991,0.700978,-1294.039795,294.500488,0.000000
96.880005,65.382271,-1294.039795,-0.000285,0.002760,0.070098,290.834869,14.815834,0.700978,-1294.039795,294.500488,0.000000
96.890007,65.368874,-1294.039795,-0.000293,0.002760,0.070098,290.775269,14.812799,0.700978,-1294.039795,294.500488,0.000000
96.900002,65.370735,-1293.995361,-0.000297,0.002760,0.070098,290.783539,14.813220,0.700978,-1293.995361,294.500488,0.000000
96.910004,65.364769,-1294.084351,-0.000297,0.002760,0.070098,290.757019,14.811869,0.700978,-1294.084351,294.500488,0.000000
96.920006,65.373711,-1293.995361,-0.000297,0.002760,0.070098,290.796783,14.813894,0.700978,-1293.995361,294.500488,0.000000
96.930008,65.371849,-1293.995361,-0.000289,0.002760,0.070098,290.788513,14.813473,0.700978,-1293.995361,294.500488,0.000000
96.940002,65.367012,-1294.039795,-0.000280,0.002760,0.070098,290.766998,14.812377,0.700978,-1294.039795,294.500488,0.000000
96.950005,65.371101,-1294.039795,-0.000280,0.002760,0.070098,290.785187,14.813304,0.700978,-1294.039795,294.500488,0.000000
96.960007,65.369606,-1294.128784,-0.000297,0.002760,0.070098,290.778534,14.812964,0.700978,-1294.128784,294.500488,0.000000
96.970001,65.366264,-1293.995361,-0.000280,0.002760,0.070098,290.763672,14.812207,0.700978,-1293.995361,294.500488,0.000000
96.980003,65.363289,-1294.039795,-0.000289,0.002760,0.070098,290.750427,14.811533,0.700978,-1294.039795,294.500488,0.000000
96.990005,65.353233,-1294.084351,-0.000293,0.002760,0.070098,290.705688,14.809255,0.700978,-1294.084351,294.500488,0.000000
97.000008,65.365517,-1293.995361,-0.000280,0.002760,0.070098,290.760345,14.812038,0.700978,-1293.995361,294.500488,0.000000
97.010002,65.355461,-1294.084351,-0.000285,0.002760,0.070098,290.715607,14.809759,0.700978,-1294.084351,294.500488,0.000000
97.020004,65.350624,-1294.039795,-0.000293,0.002760,0.070098,290.694092,14.808662,0.700978,-1294.039795,294.500488,0.000000
97.030006,65.354713,-1294.084351,-0.000289,0.002760,0.070098,290.712280,14.809589,0.700978,-1294.084351,294.500488,0.000000
97.040001,65.349129,-1294.039795,-0.000293,0.002760,0.070098,290.687439,14.808324,0.700978,-1294.039795,294.500488,0.000000
97.050003,65.355095,-1293.950806,-0.000306,0.002760,0.070098,290.713989,14.809676,0.700978,-1293.950806,294.500488,0.000000
97.060005,65.356575,-1294.039795,-0.000280,0.002760,0.070098,290.720551,14.810012,0.700978,-1294.039795,294.500488,0.000000
97.070007,65.358070,-1293.950806,-0.000293,0.002760,0.070098,290.727203,14.810350,0.700978,-1293.950806,294.500488,0.000000
97.080002,65.359932,-1294.039795,-0.000306,0.002760,0.070098,290.735504,14.810773,0.700978,-1294.039795,294.500488,0.000000
97.090004,65.359184,-1293.995361,-0.000285,0.002760,0.070098,290.732178,14.810603,0.700978,-1293.995361,294.500488,0.000000
97.100006,65.361046,-1294.084351,-0.000302,0.002760,0.070098,290.740448,14.811025,0.700978,-1294.084351,294.500488,0.000000
97.110008,65.352119,-1294.084351,-0.000293,0.002760,0.070098,290.700745,14.809002,0.700978,-1294.084351,294.500488,0.000000
97.120003,65.345406,-1294.039795,-0.000302,0.002760,0.070098,290.670868,14.807481,0.700978,-1294.039795,294.500488,0.000000
97.130005,65.355843,-1293.995361,-0.000289,0.002760,0.070098,290.717316,14.809846,0.700978,-1293.995361,294.500488,0.000000
97.140007,65.363289,-1294.039795,-0.000302,0.002760,0.070098,290.750427,14.811533,0.700978,-1294.039795,294.500488,0.000000
97.150002,65.352852,-1294.039795,-0.000289,0.002760,0.070098,290.704010,14.809168,0.700978,-1294.039795,294.500488,0.000000
97.160004,65.346153,-1294.039795,-0.000293,0.002760,0.070098,290.674194,14.807650,0.700978,-1294.039795,294.500488,0.000000
97.170006,65.348763,-1293.995361,-0.000297,0.002760,0.070098,290.685822,14.808242,0.700978,-1293.995361,294.500488,0.000000
97.180008,65.348763,-1294.084351,-0.000289,0.002760,0.070098,290.685822,14.808242,0.700978,-1294.084351,294.500488,0.000000
97.190002,65.352486,-1294.084351,-0.000293,0.002760,0.070098,290.702362,14.809085,0.700978,-1294.084351,294.500488,0.000000
97.200005,65.358818,-1294.039795,-0.000297,0.002760,0.070098,290.730530,14.810520,0.700978,-1294.039795,294.500488,0.000000
97.210007,65.356575,-1294.039795,-0.000289,0.002760,0.070098,290.720551,14.810012,0.700978,-1294.039795,294.500488,0.000000
97.220001,65.353600,-1293.995361,-0.000297,0.002760,0.070098,290.707336,14.809338,0.700978,-1293.995361,294.500488,0.000000
97.230003,65.349876,-1293.950806,-0.000285,0.002760,0.070098,290.690765,14.808494,0.700978,-1293.950806,294.500488,0.000000
97.240005,65.337212,-1294.039795,-0.000289,0.002760,0.070098,290.634430,14.805623,0.700978,-1294.039795,294.500488,0.000000
97.250008,65.342430,-1293.906372,-0.000293,0.002760,0.070098,290.657654,14.806807,0.700978,-1293.906372,294.500488,0.000000
97.260002,65.346901,-1294.039795,-0.000289,0.002760,0.070098,290.677521,14.807819,0.700978,-1294.039795,294.500488,0.000000
97.270004,65.348763,-1294.039795,-0.000285,0.002760,0.070098,290.685822,14.808242,0.700978,-1294.039795,294.500488,0.000000
97.280006,65.339073,-1293.995361,-0.000272,0.002760,0.070098,290.642700,14.806046,0.700978,-1293.995361,294.500488,0.000000
97.290001,65.346519,-1294.039795,-0.000293,0.002760,0.070098,290.675842,14.807734,0.700978,-1294.039795,294.500488,0.000000
97.300003,65.338707,-1293.995361,-0.000306,0.002760,0.070098,290.641083,14.805963,0.700978,-1293.995361,294.500488,0.000000
97.310005,65.342796,-1294.084351,-0.000289,0.002760,0.070098,290.659271,14.806889,0.700978,-1294.084351,294.500488,0.000000
97.320007,65.347267,-1293.995361,-0.000289,0.002760,0.070098,290.679169,14.807902,0.700978,-1293.995361,294.500488,0.000000
97.330002,65.343925,-1294.039795,-0.000289,0.002760,0.070098,290.664307,14.807145,0.700978,-1294.039795,294.500488,0.000000
97.340004,65.331627,-1294.039795,-0.000285,0.002760,0.070098,290.609589,14.804358,0.700978,-1294.039795,294.500488,0.000000
97.350006,65.329399,-1293.995361,-0.000293,0.002760,0.070098,290.599670,14.803853,0.700978,-1293.995361,294.500488,0.000000
97.360008,65.339821,-1294.039795,-0.000293,0.002760,0.070098,290.646027,14.806215,0.700978,-1294.039795,294.500488,0.000000
97.370003,65.339821,-1293.995361,-0.000280,0.002760,0.070098,290.646027,14.806215,0.700978,-1293.995361,294.500488,0.000000
97.380005,65.337212,-1294.039795,-0.000293,0.002760,0.070098,290.634430,14.805623,0.700978,-1294.039795,294.500488,0.000000
97.390007,65.329399,-1294.084351,-0.000293,0.002760,0.070098,290.599670,14.803853,0.700978,-1294.084351,294.500488,0.000000
97.400002,65.338707,-1294.039795,-0.000297,0.002760,0.070098,290.641083,14.805963,0.700978,-1294.039795,294.500488,0.000000
97.410004,65.337593,-1294.084351,-0.000293,0.002760,0.070098,290.636139,14.805711,0.700978,-1294.084351,294.500488,0.000000
97.420006,65.334236,-1294.039795,-0.000293,0.002760,0.070098,290.621185,14.804950,0.700978,-1294.039795,294.500488,0.000000
97.430008,65.320839,-1294.039795,-0.000285,0.002760,0.070098,290.561615,14.801914,0.700978,-1294.039795,294.500488,0.000000
97.440002,65.329018,-1294.084351,-0.000289,0.002760,0.070098,290.597992,14.803767,0.700978,-1294.084351,294.500488,0.000000
97.450005,65.333870,-1293.950806,-0.000285,0.002760,0.070098,290.619568,14.804866,0.700978,-1293.950806,294.500488,0.000000
97.460007,65.334236,-1294.084351,-0.000285,0.002760,0.070098,290.621185,14.804950,0.700978,-1294.084351,294.500488,0.000000
97.470001,65.326424,-1293.995361,-0.000293,0.002760,0.070098,290.586456,14.803180,0.700978,-1293.995361,294.500488,0.000000
97.480003,65.320839,-1294.128784,-0.000293,0.002760,0.070098,290.561615,14.801914,0.700978,-1294.128784,294.500488,0.000000
97.490005,65.320091,-1294.039795,-0.000297,0.002760,0.070098,290.558289,14.801744,0.700978,-1294.039795,294.500488,0.000000
97.500008,65.329018,-1294.039795,-0.000285,0.002760,0.070098,290.597992,14.803767,0.700978,-1294.039795,294.500488,0.000000
97.510002,65.325294,-1294.039795,-0.000285,0.002760,0.070098,290.581421,14.802923,0.700978,-1294.039795,294.500488,0.000000
97.520004,65.329399,-1293.995361,-0.000293,0.002760,0.070098,290.599670,14.803853,0.700978,-1293.995361,294.500488,0.000000
97.530006,65.330147,-1293.995361,-0.000285,0.002760,0.070098,290.602997,14.804023,0.700978,-1293.995361,294.500488,0.000000
97.540001,65.322319,-1294.084351,-0.000280,0.002760,0.070098,290.568176,14.802249,0.700978,-1294.084351,294.500488,0.000000
97.550003,65.318596,-1294.039795,-0.000293,0.002760,0.070098,290.551636,14.801406,0.700978,-1294.039795,294.500488,0.000000
97.560005,65.318977,-1294.128784,-0.000289,0.002760,0.070098,290.553314,14.801492,0.700978,-1294.128784,294.500488,0.000000
97.570007,65.320457,-1294.039795,-0.000297,0.002760,0.070098,290.559906,14.801826,0.700978,-1294.039795,294.500488,0.000000
97.580002,65.323814,-1294.039795,-0.000289,0.002760,0.070098,290.574829,14.802588,0.700978,-1294.039795,294.500488,0.000000
97.590004,65.323067,-1294.039795,-0.000297,0.002760,0.070098,290.571503,14.802419,0.700978,-1294.039795,294.500488,0.000000
97.600006,65.322319,-1293.950806,-0.000285,0.002760,0.070098,290.568176,14.802249,0.700978,-1293.950806,294.500488,0.000000
97.610008,65.328285,-1294.039795,-0.000297,0.002760,0.070098,290.594727,14.803600,0.700978,-1294.039795,294.500488,0.000000
97.620003,65.326790,-1293.995361,-0.000285,0.002760,0.070098,290.588074,14.803262,0.700978,-1293.995361,294.500488,0.000000
97.630005,65.311516,-1293.995361,-0.000285,0.002760,0.070098,290.520142,14.799801,0.700978,-1293.995361,294.500488,0.000000
97.640007,65.308922,-1293.995361,-0.000285,0.002760,0.070098,290.508606,14.799213,0.700978,-1293.995361,294.500488,0.000000
97.650002,65.313011,-1293.950806,-0.000289,0.002760,0.070098,290.526794,14.800140,0.700978,-1293.950806,294.500488,0.000000
97.660004,65.317116,-1294.084351,-0.000293,0.002760,0.070098,290.545044,14.801069,0.700978,-1294.084351,294.500488,0.000000
97.670006,65.312263,-1293.995361,-0.000289,0.002760,0.070098,290.523468,14.799971,0.700978,-1293.995361,294.500488,0.000000
97.680008,65.306679,-1293.995361,-0.000289,0.002760,0.070098,290.498627,14.798705,0.700978,-1293.995361,294.500488,0.000000
97.690002,65.311897,-1293.995361,-0.000293,0.002760,0.070098,290.521820,14.799888,0.700978,-1293.995361,294.500488,0.000000
97.700005,65.310402,-1294.039795,-0.000289,0.002760,0.070098,290.515167,14.799548,0.700978,-1294.039795,294.500488,0.000000
97.710007,65.314873,-1294.039795,-0.000293,0.002760,0.070098,290.535065,14.800561,0.700978,-1294.039795,294.500488,0.000000
97.720001,65.321953,-1293.995361,-0.000297,0.002760,0.070098,290.566559,14.802166,0.700978,-1293.995361,294.500488,0.000000
97.730003,65.305931,-1294.039795,-0.000297,0.002760,0.070098,290.495300,14.798535,0.700978,-1294.039795,294.500488,0.000000
97.740005,65.308922,-1294.084351,-0.000306,0.002760,0.070098,290.508606,14.799213,0.700978,-1294.084351,294.500488,0.000000
97.750008,65.307060,-1293.950806,-0.000293,0.002760,0.070098,290.500305,14.798792,0.700978,-1293.950806,294.500488,0.000000
97.760002,65.303703,-1293.995361,-0.000293,0.002760,0.070098,290.485382,14.798031,0.700978,-1293.995361,294.500488,0.000000
97.770004,65.313393,-1293.995361,-0.000289,0.002760,0.070098,290.528473,14.800226,0.700978,-1293.995361,294.500488,0.000000
97.780006,65.307426,-1294.084351,-0.000285,0.002760,0.070098,290.501953,14.798875,0.700978,-1294.084351,294.500488,0.000000
97.790001,65.302589,-1293.995361,-0.000285,0.002760,0.070098,290.480438,14.797779,0.700978,-1293.995361,294.500488,0.000000
97.800003,65.307060,-1294.039795,-0.000293,0.002760,0.070098,290.500305,14.798792,0.700978,-1294.039795,294.500488,0.000000
97.810005,65.305199,-1294.084351,-0.000293,0.002760,0.070098,290.492035,14.798369,0.700978,-1294.084351,294.500488,0.000000
97.820007,65.303703,-1294.039795,-0.000285,0.002760,0.070098,290.485382,14.798031,0.700978,-1294.039795,294.500488,0.000000
97.830002,65.308540,-1294.128784,-0.000285,0.002760,0.070098,290.506897,14.799127,0.700978,-1294.128784,294.500488,0.000000
97.840004,65.303337,-1294.084351,-0.000293,0.002760,0.070098,290.483765,14.797948,0.700978,-1294.084351,294.500488,0.000000
97.850006,65.309654,-1293.995361,-0.000289,0.002760,0.070098,290.511841,14.799379,0.700978,-1293.995361,294.500488,0.000000
97.860008,65.305565,-1294.084351,-0.000293,0.002760,0.070098,290.493652,14.798452,0.700978,-1294.084351,294.500488,0.000000
97.870003,65.301476,-1293.995361,-0.000297,0.002760,0.070098,290.475464,14.797526,0.700978,-1293.995361,294.500488,0.000000
97.880005,65.296257,-1294.039795,-0.000285,0.002760,0.070098,290.452271,14.796344,0.700978,-1294.039795,294.500488,0.000000
97.890007,65.306679,-1294.084351,-0.000293,0.002760,0.070098,290.498627,14.798705,0.700978,-1294.084351,294.500488,0.000000
97.900002,65.307426,-1294.039795,-0.000276,0.002760,0.070098,290.501953,14.798875,0.700978,-1294.039795,294.500488,0.000000
97.910004,65.305199,-1294.084351,-0.000297,0.002760,0.070098,290.492035,14.798369,0.700978,-1294.084351,294.500488,0.000000
97.920006,65.291039,-1293.950806,-0.000310,0.002760,0.070098,290.429047,14.795160,0.700978,-1293.950806,294.500488,0.000000
97.930008,65.300728,-1294.039795,-0.000285,0.002760,0.070098,290.472137,14.797357,0.700978,-1294.039795,294.500488,0.000000
97.940002,65.302956,-1294.128784,-0.000302,0.002760,0.070098,290.482056,14.797861,0.700978,-1294.128784,294.500488,0.000000
97.950005,65.302208,-1293.995361,-0.000289,0.002760,0.070098,290.478729,14.797691,0.700978,-1293.995361,294.500488,0.000000
97.960007,65.290291,-1294.039795,-0.000289,0.002760,0.070098,290.425720,14.794991,0.700978,-1294.039795,294.500488,0.000000
97.970001,65.300346,-1293.995361,-0.000289,0.002760,0.070098,290.470459,14.797271,0.700978,-1293.995361,294.500488,0.000000
97.980003,65.301094,-1293.995361,-0.000272,0.002760,0.070098,290.473785,14.797440,0.700978,-1293.995361,294.500488,0.000000
97.990005,65.291039,-1294.039795,-0.000289,0.002760,0.070098,290.429047,14.795160,0.700978,-1294.039795,294.500488,0.000000
98.000008,65.289558,-1293.950806,-0.000293,0.002760,0.070098,290.422455,14.794826,0.700978,-1293.950806,294.500488,0.000000
98.010002,65.288811,-1294.039795,-0.000285,0.002760,0.070098,290.419128,14.794656,0.700978,-1294.039795,294.500488,0.000000
98.020004,65.296257,-1294.039795,-0.000302,0.002760,0.070098,290.452271,14.796344,0.700978,-1294.039795,294.500488,0.000000
98.030006,65.290672,-1294.039795,-0.000276,0.002760,0.070098,290.427429,14.795078,0.700978,-1294.039795,294.500488,0.000000
98.040001,65.294395,-1294.039795,-0.000293,0.002760,0.070098,290.443970,14.795921,0.700978,-1294.039795,294.500488,0.000000
98.050003,65.292900,-1293.950806,-0.000280,0.002760,0.070098,290.437317,14.795583,0.700978,-1293.950806,294.500488,0.000000
98.060005,65.280251,-1294.084351,-0.000280,0.002760,0.070098,290.381042,14.792717,0.700978,-1294.084351,294.500488,0.000000
98.070007,65.294029,-1293.995361,-0.000280,0.002760,0.070098,290.442352,14.795838,0.700978,-1293.995361,294.500488,0.000000
98.080002,65.291039,-1293.950806,-0.000297,0.002760,0.070098,290.429047,14.795160,0.700978,-1293.950806,294.500488,0.000000
98.090004,65.284340,-1294.084351,-0.000289,0.002760,0.070098,290.399261,14.793643,0.700978,-1294.084351,294.500488,0.000000
98.100006,65.291420,-1293.995361,-0.000293,0.002760,0.070098,290.430756,14.795248,0.700978,-1293.995361,294.500488,0.000000
98.110008,65.279869,-1294.128784,-0.000293,0.002760,0.070098,290.379364,14.792629,0.700978,-1294.128784,294.500488,0.000000
98.120003,65.291039,-1294.084351,-0.000285,0.002760,0.070098,290.429047,14.795160,0.700978,-1294.084351,294.500488,0.000000
98.130005,65.288811,-1294.039795,-0.000267,0.002760,0.070098,290.419128,14.794656,0.700978,-1294.039795,294.500488,0.000000
98.140007,65.274666,-1294.039795,-0.000285,0.002760,0.070098,290.356201,14.791451,0.700978,-1294.039795,294.500488,0.000000
98.150002,65.282112,-1293.906372,-0.000280,0.002760,0.070098,290.389343,14.793138,0.700978,-1293.906372,294.500488,0.000000
98.160004,65.287697,-1294.039795,-0.000285,0.002760,0.070098,290.414185,14.794403,0.700978,-1294.039795,294.500488,0.000000
98.170006,65.289558,-1293.995361,-0.000280,0.002760,0.070098,290.422455,14.794826,0.700978,-1293.995361,294.500488,0.000000
98.180008,65.282112,-1293.995361,-0.000293,0.002760,0.070098,290.389343,14.793138,0.700978,-1293.995361,294.500488,0.000000
98.190002,65.277260,-1294.084351,-0.000289,0.002760,0.070098,290.367767,14.792039,0.700978,-1294.084351,294.500488,0.000000
98.200005,65.286949,-1293.995361,-0.000297,0.002760,0.070098,290.410858,14.794234,0.700978,-1293.995361,294.500488,0.000000
98.210007,65.275398,-1294.039795,-0.000293,0.002760,0.070098,290.359467,14.791616,0.700978,-1294.039795,294.500488,0.000000
98.220001,65.282112,-1294.039795,-0.000302,0.002760,0.070098,290.389343,14.793138,0.700978,-1294.039795,294.500488,0.000000
98.230003,65.285088,-1294.039795,-0.000285,0.002760,0.070098,290.402588,14.793813,0.700978,-1294.039795,294.500488,0.000000
98.240005,65.293648,-1294.039795,-0.000293,0.002760,0.070098,290.440643,14.795753,0.700978,-1294.039795,294.500488,0.000000
98.250008,65.286201,-1294.039795,-0.000280,0.002760,0.070098,290.407532,14.794065,0.700978,-1294.039795,294.500488,0.000000
98.260002,65.272423,-1294.084351,-0.000280,0.002760,0.070098,290.346252,14.790943,0.700978,-1294.084351,294.500488,0.000000
98.270004,65.273170,-1293.950806,-0.000293,0.002760,0.070098,290.349548,14.791112,0.700978,-1293.950806,294.500488,0.000000
98.280006,65.275398,-1294.128784,-0.000285,0.002760,0.070098,290.359467,14.791616,0.700978,-1294.128784,294.500488,0.000000
98.290001,65.275032,-1294.039795,-0.000285,0.002760,0.070098,290.357849,14.791533,0.700978,-1294.039795,294.500488,0.000000
98.300003,65.277260,-1293.950806,-0.000289,0.002760,0.070098,290.367767,14.792039,0.700978,-1293.950806,294.500488,0.000000
98.310005,65.277260,-1294.084351,-0.000285,0.002760,0.070098,290.367767,14.792039,0.700978,-1294.084351,294.500488,0.000000
98.320007,65.266838,-1294.039795,-0.000280,0.002760,0.070098,290.321381,14.789678,0.700978,-1294.039795,294.500488,0.000000
98.330002,65.265343,-1294.039795,-0.000280,0.002760,0.070098,290.314758,14.789338,0.700978,-1294.039795,294.500488,0.000000
98.340004,65.274666,-1294.039795,-0.000306,0.002760,0.070098,290.356201,14.791451,0.700978,-1294.039795,294.500488,0.000000
98.350006,65.270927,-1294.039795,-0.000293,0.002760,0.070098,290.339600,14.790604,0.700978,-1294.039795,294.500488,0.000000
98.360008,65.256416,-1294.039795,-0.000285,0.002760,0.070098,290.275024,14.787314,0.700978,-1294.039795,294.500488,0.000000
98.370003,65.277641,-1293.950806,-0.000297,0.002760,0.070098,290.369446,14.792125,0.700978,-1293.950806,294.500488,0.000000
98.380005,65.273170,-1293.995361,-0.000280,0.002760,0.070098,290.349548,14.791112,0.700978,-1293.995361,294.500488,0.000000
98.390007,65.259026,-1294.084351,-0.000285,0.002760,0.070098,290.286652,14.787907,0.700978,-1294.084351,294.500488,0.000000
98.400002,65.274284,-1293.950806,-0.000276,0.002760,0.070098,290.354523,14.791364,0.700978,-1293.950806,294.500488,0.000000
98.410004,65.270561,-1294.084351,-0.000293,0.002760,0.070098,290.337952,14.790521,0.700978,-1294.084351,294.500488,0.000000
98.420006,65.276527,-1294.039795,-0.000289,0.002760,0.070098,290.364502,14.791872,0.700978,-1294.039795,294.500488,0.000000
98.430008,65.272057,-1294.039795,-0.000293,0.002760,0.070098,290.344604,14.790859,0.700978,-1294.039795,294.500488,0.000000
98.440002,65.269447,-1294.039795,-0.000297,0.002760,0.070098,290.333008,14.790268,0.700978,-1294.039795,294.500488,0.000000
98.450005,65.266090,-1294.039795,-0.000297,0.002760,0.070098,290.318085,14.789508,0.700978,-1294.039795,294.500488,0.000000
98.460007,65.267204,-1294.084351,-0.000293,0.002760,0.070098,290.323029,14.789760,0.700978,-1294.084351,294.500488,0.000000
98.470001,65.264229,-1293.995361,-0.000289,0.002760,0.070098,290.309784,14.789085,0.700978,-1293.995361,294.500488,0.000000
98.480003,65.267586,-1294.084351,-0.000293,0.002760,0.070098,290.324707,14.789846,0.700978,-1294.084351,294.500488,0.000000
98.490005,65.265724,-1294.039795,-0.000293,0.002760,0.070098,290.316437,14.789425,0.700978,-1294.039795,294.500488,0.000000
98.500008,65.270561,-1293.995361,-0.000285,0.002760,0.070098,290.337952,14.790521,0.700978,-1293.995361,294.500488,0.000000
98.510002,65.263863,-1294.039795,-0.000297,0.002760,0.070098,290.308167,14.789002,0.700978,-1294.039795,294.500488,0.000000
98.520004,65.264229,-1293.950806,-0.000297,0.002760,0.070098,290.309784,14.789085,0.700978,-1293.950806,294.500488,0.000000
98.530006,65.270927,-1294.039795,-0.000289,0.002760,0.070098,290.339600,14.790604,0.700978,-1294.039795,294.500488,0.000000
98.540001,65.269066,-1294.084351,-0.000293,0.002760,0.070098,290.331299,14.790182,0.700978,-1294.084351,294.500488,0.000000
98.550003,65.258644,-1293.995361,-0.000280,0.002760,0.070098,290.284943,14.787820,0.700978,-1293.995361,294.500488,0.000000
98.560005,65.256783,-1294.084351,-0.000293,0.002760,0.070098,290.276672,14.787398,0.700978,-1294.084351,294.500488,0.000000
98.570007,65.264229,-1294.039795,-0.000289,0.002760,0.070098,290.309784,14.789085,0.700978,-1294.039795,294.500488,0.000000
98.580002,65.260887,-1294.039795,-0.000276,0.002760,0.070098,290.294922,14.788328,0.700978,-1294.039795,294.500488,0.000000
98.590004,65.253807,-1294.039795,-0.000293,0.002760,0.070098,290.263428,14.786724,0.700978,-1294.039795,294.500488,0.000000
98.600006,65.257896,-1294.039795,-0.000289,0.002760,0.070098,290.281616,14.787651,0.700978,-1294.039795,294.500488,0.000000
98.610008,65.265343,-1294.084351,-0.000293,0.002760,0.070098,290.314758,14.789338,0.700978,-1294.084351,294.500488,0.000000
98.620003,65.266838,-1293.995361,-0.000276,0.002760,0.070098,290.321381,14.789678,0.700978,-1293.995361,294.500488,0.000000
98.630005,65.255302,-1294.084351,-0.000293,0.002760,0.070098,290.270081,14.787063,0.700978,-1294.084351,294.500488,0.000000
98.640007,65.251564,-1294.039795,-0.000297,0.002760,0.070098,290.253448,14.786216,0.700978,-1294.039795,294.500488,0.000000
98.650002,65.252312,-1293.995361,-0.000289,0.002760,0.070098,290.256775,14.786386,0.700978,-1293.995361,294.500488,0.000000
