Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
98.660004,65.245613,-1294.039795,-0.000289,0.002760,0.070098,290.226990,14.784867,0.700978,-1294.039795,294.500488,0.000000
98.670006,65.247841,-1293.995361,-0.000285,0.002760,0.070098,290.236877,14.785373,0.700978,-1293.995361,294.500488,0.000000
98.680008,65.257164,-1294.039795,-0.000289,0.002760,0.070098,290.278351,14.787484,0.700978,-1294.039795,294.500488,0.000000
98.690002,65.258644,-1294.039795,-0.000289,0.002760,0.070098,290.284943,14.787820,0.700978,-1294.039795,294.500488,0.000000
98.700005,65.253059,-1294.084351,-0.000280,0.002760,0.070098,290.260101,14.786554,0.700978,-1294.084351,294.500488,0.000000
98.710007,65.240028,-1294.084351,-0.000280,0.002760,0.070098,290.202148,14.783602,0.700978,-1294.084351,294.500488,0.000000
98.720001,65.243385,-1293.950806,-0.000293,0.002760,0.070098,290.217072,14.784363,0.700978,-1293.950806,294.500488,0.000000
98.730003,65.254921,-1293.995361,-0.000289,0.002760,0.070098,290.268372,14.786977,0.700978,-1293.995361,294.500488,0.000000
98.740005,65.248589,-1294.039795,-0.000297,0.002760,0.070098,290.240204,14.785542,0.700978,-1294.039795,294.500488,0.000000
98.750008,65.244865,-1293.950806,-0.000297,0.002760,0.070098,290.223663,14.784698,0.700978,-1293.950806,294.500488,0.000000
98.760002,65.240028,-1294.039795,-0.000293,0.002760,0.070098,290.202148,14.783602,0.700978,-1294.039795,294.500488,0.000000
98.770004,65.228477,-1294.039795,-0.000276,0.002760,0.070098,290.150757,14.780985,0.700978,-1294.039795,294.500488,0.000000
98.780006,65.237419,-1293.950806,-0.000293,0.002760,0.070098,290.190521,14.783010,0.700978,-1293.950806,294.500488,0.000000
98.790001,65.237053,-1294.039795,-0.000297,0.002760,0.070098,290.188904,14.782928,0.700978,-1294.039795,294.500488,0.000000
98.800003,65.238167,-1293.995361,-0.000293,0.002760,0.070098,290.193848,14.783179,0.700978,-1293.995361,294.500488,0.000000
98.810005,65.247475,-1294.084351,-0.000293,0.002760,0.070098,290.235260,14.785289,0.700978,-1294.084351,294.500488,0.000000
98.820007,65.260506,-1293.950806,-0.000285,0.002760,0.070098,290.293213,14.788242,0.700978,-1293.950806,294.500488,0.000000
98.830002,65.246361,-1293.995361,-0.000280,0.002760,0.070098,290.230316,14.785036,0.700978,-1293.995361,294.500488,0.000000
98.840004,65.236671,-1294.084351,-0.000289,0.002760,0.070098,290.187195,14.782842,0.700978,-1294.084351,294.500488,0.000000
98.850006,65.237801,-1293.995361,-0.000289,0.002760,0.070098,290.192230,14.783097,0.700978,-1293.995361,294.500488,0.000000
98.860008,65.232201,-1294.084351,-0.000285,0.002760,0.070098,290.167328,14.781828,0.700978,-1294.084351,294.500488,0.000000
98.870003,65.240028,-1293.995361,-0.000285,0.002760,0.070098,290.202148,14.783602,0.700978,-1293.995361,294.500488,0.000000
98.880005,65.242638,-1294.039795,-0.000280,0.002760,0.070098,290.213745,14.784193,0.700978,-1294.039795,294.500488,0.000000
98.890007,65.235558,-1294.039795,-0.000285,0.002760,0.070098,290.182251,14.782589,0.700978,-1294.039795,294.500488,0.000000
98.900002,65.225883,-1293.950806,-0.000280,0.002760,0.070098,290.139221,14.780396,0.700978,-1293.950806,294.500488,0.000000
98.910004,65.231087,-1294.039795,-0.000280,0.002760,0.070098,290.162354,14.781575,0.700978,-1294.039795,294.500488,0.000000
98.920006,65.231087,-1293.995361,-0.000280,0.002760,0.070098,290.162354,14.781575,0.700978,-1293.995361,294.500488,0.000000
98.930008,65.231087,-1294.084351,-0.000293,0.002760,0.070098,290.162354,14.781575,0.700978,-1294.084351,294.500488,0.000000
98.940002,65.224022,-1294.039795,-0.000289,0.002760,0.070098,290.130951,14.779975,0.700978,-1294.039795,294.500488,0.000000
98.950005,65.229225,-1294.039795,-0.000280,0.002760,0.070098,290.154083,14.781154,0.700978,-1294.039795,294.500488,0.000000
98.960007,65.237053,-1294.039795,-0.000293,0.002760,0.070098,290.188904,14.782928,0.700978,-1294.039795,294.500488,0.000000
98.970001,65.238167,-1294.039795,-0.000285,0.002760,0.070098,290.193848,14.783179,0.700978,-1294.039795,294.500488,0.000000
98.980003,65.233696,-1294.039795,-0.000297,0.002760,0.070098,290.173981,14.782166,0.700978,-1294.039795,294.500488,0.000000
98.990005,65.224388,-1294.084351,-0.000285,0.002760,0.070098,290.132568,14.780058,0.700978,-1294.084351,294.500488,0.000000
99.000008,65.234062,-1293.950806,-0.000280,0.002760,0.070098,290.175598,14.782249,0.700978,-1293.950806,294.500488,0.000000
99.010002,65.232582,-1293.995361,-0.000276,0.002760,0.070098,290.169006,14.781914,0.700978,-1293.995361,294.500488,0.000000
99.020004,65.230721,-1293.950806,-0.000289,0.002760,0.070098,290.160736,14.781493,0.700978,-1293.950806,294.500488,0.000000
99.030006,65.225502,-1294.039795,-0.000285,0.002760,0.070098,290.137512,14.780310,0.700978,-1294.039795,294.500488,0.000000
99.040001,65.229225,-1294.039795,-0.000289,0.002760,0.070098,290.154083,14.781154,0.700978,-1294.039795,294.500488,0.000000
99.050003,65.220299,-1293.950806,-0.000280,0.002760,0.070098,290.114380,14.779131,0.700978,-1293.950806,294.500488,0.000000
99.060005,65.221413,-1294.039795,-0.000293,0.002760,0.070098,290.119324,14.779383,0.700978,-1294.039795,294.500488,0.000000
99.070007,65.216194,-1294.084351,-0.000293,0.002760,0.070098,290.096130,14.778201,0.700978,-1294.084351,294.500488,0.000000
99.080002,65.219551,-1294.039795,-0.000293,0.002760,0.070098,290.111053,14.778962,0.700978,-1294.039795,294.500488,0.000000
99.090004,65.221031,-1294.128784,-0.000289,0.002760,0.070098,290.117645,14.779297,0.700978,-1294.128784,294.500488,0.000000
99.100006,65.221413,-1294.084351,-0.000289,0.002760,0.070098,290.119324,14.779383,0.700978,-1294.084351,294.500488,0.000000
99.110008,65.219917,-1294.039795,-0.000280,0.002760,0.070098,290.112671,14.779044,0.700978,-1294.039795,294.500488,0.000000
99.120003,65.223274,-1293.950806,-0.000297,0.002760,0.070098,290.127625,14.779805,0.700978,-1293.950806,294.500488,0.000000
99.130005,65.219917,-1294.084351,-0.000297,0.002760,0.070098,290.112671,14.779044,0.700978,-1294.084351,294.500488,0.000000
99.140007,65.222160,-1294.084351,-0.000302,0.002760,0.070098,290.122650,14.779552,0.700978,-1294.084351,294.500488,0.000000
99.150002,65.214714,-1294.039795,-0.000280,0.002760,0.070098,290.089539,14.777865,0.700978,-1294.039795,294.500488,0.000000
99.160004,65.207253,-1294.084351,-0.000289,0.002760,0.070098,290.056335,14.776175,0.700978,-1294.084351,294.500488,0.000000
99.170006,65.203163,-1294.039795,-0.000289,0.002760,0.070098,290.038147,14.775248,0.700978,-1294.039795,294.500488,0.000000
99.180008,65.222160,-1294.084351,-0.000289,0.002760,0.070098,290.122650,14.779552,0.700978,-1294.084351,294.500488,0.000000
99.190002,65.228111,-1293.995361,-0.000293,0.002760,0.070098,290.149139,14.780901,0.700978,-1293.995361,294.500488,0.000000
99.200005,65.218803,-1294.039795,-0.000285,0.002760,0.070098,290.107727,14.778792,0.700978,-1294.039795,294.500488,0.000000
99.210007,65.210609,-1294.039795,-0.000285,0.002760,0.070098,290.071289,14.776936,0.700978,-1294.039795,294.500488,0.000000
99.220001,65.212837,-1294.039795,-0.000293,0.002760,0.070098,290.081177,14.777440,0.700978,-1294.039795,294.500488,0.000000
99.230003,65.220299,-1294.084351,-0.000285,0.002760,0.070098,290.114380,14.779131,0.700978,-1294.084351,294.500488,0.000000
99.240005,65.219551,-1294.128784,-0.000310,0.002760,0.070098,290.111053,14.778962,0.700978,-1294.128784,294.500488,0.000000
99.250008,65.212471,-1293.950806,-0.000289,0.002760,0.070098,290.079559,14.777357,0.700978,-1293.950806,294.500488,0.000000
99.260002,65.203529,-1294.084351,-0.000293,0.002760,0.070098,290.039795,14.775331,0.700978,-1294.084351,294.500488,0.000000
99.270004,65.205391,-1294.084351,-0.000289,0.002760,0.070098,290.048065,14.775753,0.700978,-1294.084351,294.500488,0.000000
99.280006,65.205772,-1294.084351,-0.000280,0.002760,0.070098,290.049774,14.775839,0.700978,-1294.084351,294.500488,0.000000
99.290001,65.191246,-1294.039795,-0.000280,0.002760,0.070098,289.985138,14.772547,0.700978,-1294.039795,294.500488,0.000000
99.300003,65.195351,-1294.039795,-0.000285,0.002760,0.070098,290.003418,14.773478,0.700978,-1294.039795,294.500488,0.000000
99.310005,65.195717,-1294.039795,-0.000285,0.002760,0.070098,290.005035,14.773561,0.700978,-1294.039795,294.500488,0.000000
99.320007,65.207634,-1293.995361,-0.000297,0.002760,0.070098,290.058044,14.776261,0.700978,-1293.995361,294.500488,0.000000
99.330002,65.200554,-1294.039795,-0.000293,0.002760,0.070098,290.026550,14.774657,0.700978,-1294.039795,294.500488,0.000000
99.340004,65.199440,-1293.995361,-0.000289,0.002760,0.070098,290.021606,14.774405,0.700978,-1293.995361,294.500488,0.000000
99.350006,65.194603,-1293.906372,-0.000289,0.002760,0.070098,290.000092,14.773308,0.700978,-1293.906372,294.500488,0.000000
99.360008,65.187889,-1294.084351,-0.000289,0.002760,0.070098,289.970215,14.771787,0.700978,-1294.084351,294.500488,0.000000
99.370003,65.198326,-1294.039795,-0.000297,0.002760,0.070098,290.016632,14.774152,0.700978,-1294.039795,294.500488,0.000000
99.380005,65.196083,-1294.039795,-0.000289,0.002760,0.070098,290.006653,14.773643,0.700978,-1294.039795,294.500488,0.000000
99.390007,65.193474,-1294.084351,-0.000289,0.002760,0.070098,289.995056,14.773052,0.700978,-1294.084351,294.500488,0.000000
99.400002,65.199074,-1294.039795,-0.000285,0.002760,0.070098,290.019958,14.774321,0.700978,-1294.039795,294.500488,0.000000
99.410004,65.202049,-1294.084351,-0.000293,0.002760,0.070098,290.033203,14.774996,0.700978,-1294.084351,294.500488,0.000000
99.420006,65.190132,-1294.039795,-0.000289,0.002760,0.070098,289.980194,14.772295,0.700978,-1294.039795,294.500488,0.000000
99.430008,65.182686,-1294.039795,-0.000289,0.002760,0.070098,289.947083,14.770608,0.700978,-1294.039795,294.500488,0.000000
99.440002,65.181572,-1294.039795,-0.000302,0.002760,0.070098,289.942108,14.770355,0.700978,-1294.039795,294.500488,0.000000
99.450005,65.185295,-1293.995361,-0.000293,0.002760,0.070098,289.958679,14.771199,0.700978,-1293.995361,294.500488,0.000000
99.460007,65.179710,-1294.084351,-0.000280,0.002760,0.070098,289.933838,14.769934,0.700978,-1294.084351,294.500488,0.000000
99.470001,65.186775,-1294.039795,-0.000297,0.002760,0.070098,289.965271,14.771534,0.700978,-1294.039795,294.500488,0.000000
99.480003,65.184914,-1294.039795,-0.000280,0.002760,0.070098,289.956970,14.771112,0.700978,-1294.039795,294.500488,0.000000
99.490005,65.185295,-1294.039795,-0.000293,0.002760,0.070098,289.958679,14.771199,0.700978,-1294.039795,294.500488,0.000000
99.500008,65.188271,-1293.995361,-0.000280,0.002760,0.070098,289.971924,14.771873,0.700978,-1293.995361,294.500488,0.000000
99.510002,65.178581,-1294.084351,-0.000293,0.002760,0.070098,289.928802,14.769677,0.700978,-1294.084351,294.500488,0.000000
99.520004,65.181190,-1293.995361,-0.000293,0.002760,0.070098,289.940430,14.770268,0.700978,-1293.995361,294.500488,0.000000
99.530006,65.189018,-1294.039795,-0.000289,0.002760,0.070098,289.975250,14.772042,0.700978,-1294.039795,294.500488,0.000000
99.540001,65.177101,-1294.084351,-0.000297,0.002760,0.070098,289.922211,14.769342,0.700978,-1294.084351,294.500488,0.000000
99.550003,65.187523,-1293.950806,-0.000280,0.002760,0.070098,289.968597,14.771704,0.700978,-1293.950806,294.500488,0.000000
99.560005,65.177101,-1294.084351,-0.000293,0.002760,0.070098,289.922211,14.769342,0.700978,-1294.084351,294.500488,0.000000
99.570007,65.174492,-1294.039795,-0.000285,0.002760,0.070098,289.910614,14.768751,0.700978,-1294.039795,294.500488,0.000000
99.580002,65.179710,-1294.039795,-0.000289,0.002760,0.070098,289.933838,14.769934,0.700978,-1294.039795,294.500488,0.000000
99.590004,65.190498,-1294.084351,-0.000293,0.002760,0.070098,289.981812,14.772378,0.700978,-1294.084351,294.500488,0.000000
99.600006,65.192360,-1293.950806,-0.000280,0.002760,0.070098,289.990112,14.772799,0.700978,-1293.950806,294.500488,0.000000
99.610008,65.176720,-1294.084351,-0.000280,0.002760,0.070098,289.920532,14.769256,0.700978,-1294.084351,294.500488,0.000000
99.620003,65.172630,-1294.039795,-0.000289,0.002760,0.070098,289.902344,14.768330,0.700978,-1294.039795,294.500488,0.000000
99.630005,65.172997,-1294.084351,-0.000302,0.002760,0.070098,289.903961,14.768412,0.700978,-1294.084351,294.500488,0.000000
99.640007,65.168526,-1294.039795,-0.000289,0.002760,0.070098,289.884094,14.767399,0.700978,-1294.039795,294.500488,0.000000
99.650002,65.162575,-1293.995361,-0.000285,0.002760,0.070098,289.857605,14.766050,0.700978,-1293.995361,294.500488,0.000000
99.660004,65.152885,-1294.039795,-0.000285,0.002760,0.070098,289.814514,14.763855,0.700978,-1294.039795,294.500488,0.000000
99.670006,65.162209,-1293.950806,-0.000302,0.002760,0.070098,289.855988,14.765968,0.700978,-1293.950806,294.500488,0.000000
99.680008,65.170387,-1294.084351,-0.000276,0.002760,0.070098,289.892365,14.767821,0.700978,-1294.084351,294.500488,0.000000
99.690002,65.166298,-1294.039795,-0.000297,0.002760,0.070098,289.874176,14.766894,0.700978,-1294.039795,294.500488,0.000000
99.700005,65.151772,-1294.039795,-0.000293,0.002760,0.070098,289.809540,14.763602,0.700978,-1294.039795,294.500488,0.000000
99.710007,65.157738,-1294.039795,-0.000302,0.002760,0.070098,289.836090,14.764955,0.700978,-1294.039795,294.500488,0.000000
99.720001,65.163322,-1294.039795,-0.000280,0.002760,0.070098,289.860931,14.766220,0.700978,-1294.039795,294.500488,0.000000
99.730003,65.163689,-1294.039795,-0.000280,0.002760,0.070098,289.862549,14.766303,0.700978,-1294.039795,294.500488,0.000000
99.740005,65.156242,-1294.039795,-0.000293,0.002760,0.070098,289.829437,14.764615,0.700978,-1294.039795,294.500488,0.000000
99.750008,65.164803,-1294.039795,-0.000276,0.002760,0.070098,289.867523,14.766556,0.700978,-1294.039795,294.500488,0.000000
99.760002,65.164803,-1294.084351,-0.000285,0.002760,0.070098,289.867523,14.766556,0.700978,-1294.084351,294.500488,0.000000
99.770004,65.162941,-1293.995361,-0.000306,0.002760,0.070098,289.859253,14.766133,0.700978,-1293.995361,294.500488,0.000000
99.780006,65.154381,-1294.039795,-0.000289,0.002760,0.070098,289.821167,14.764194,0.700978,-1294.039795,294.500488,0.000000
99.790009,65.150658,-1294.084351,-0.000289,0.002760,0.070098,289.804596,14.763350,0.700978,-1294.084351,294.500488,0.000000
99.800003,65.157738,-1293.950806,-0.000276,0.002760,0.070098,289.836090,14.764955,0.700978,-1293.950806,294.500488,0.000000
99.810005,65.163689,-1294.084351,-0.000293,0.002760,0.070098,289.862549,14.766303,0.700978,-1294.084351,294.500488,0.000000
99.820007,65.151024,-1294.039795,-0.000280,0.002760,0.070098,289.806213,14.763433,0.700978,-1294.039795,294.500488,0.000000
99.830002,65.146935,-1294.084351,-0.000297,0.002760,0.070098,289.788025,14.762506,0.700978,-1294.084351,294.500488,0.000000
99.840004,65.143959,-1294.084351,-0.000289,0.002760,0.070098,289.774811,14.761832,0.700978,-1294.084351,294.500488,0.000000
99.850006,65.148048,-1293.950806,-0.000280,0.002760,0.070098,289.792999,14.762759,0.700978,-1293.950806,294.500488,0.000000
99.860008,65.146187,-1294.039795,-0.000272,0.002760,0.070098,289.784698,14.762337,0.700978,-1294.039795,294.500488,0.000000
99.870003,65.155128,-1293.995361,-0.000289,0.002760,0.070098,289.824493,14.764363,0.700978,-1293.995361,294.500488,0.000000
99.880005,65.139122,-1294.039795,-0.000272,0.002760,0.070098,289.753296,14.760736,0.700978,-1294.039795,294.500488,0.000000
99.890007,65.142097,-1294.084351,-0.000285,0.002760,0.070098,289.766510,14.761411,0.700978,-1294.084351,294.500488,0.000000
99.900002,65.144325,-1294.039795,-0.000289,0.002760,0.070098,289.776428,14.761915,0.700978,-1294.039795,294.500488,0.000000
99.910004,65.145821,-1293.995361,-0.000285,0.002760,0.070098,289.783081,14.762254,0.700978,-1293.995361,294.500488,0.000000
99.920006,65.147301,-1294.039795,-0.000276,0.002760,0.070098,289.789673,14.762589,0.700978,-1294.039795,294.500488,0.000000
99.930008,65.146568,-1294.084351,-0.000276,0.002760,0.070098,289.786407,14.762424,0.700978,-1294.084351,294.500488,0.000000
99.940002,65.145821,-1294.039795,-0.000297,0.002760,0.070098,289.783081,14.762254,0.700978,-1294.039795,294.500488,0.000000
99.950005,65.136513,-1293.995361,-0.000280,0.002760,0.070098,289.741669,14.760145,0.700978,-1293.995361,294.500488,0.000000
99.960007,65.134270,-1294.084351,-0.000285,0.002760,0.070098,289.731689,14.759637,0.700978,-1294.084351,294.500488,0.000000
99.970001,65.133904,-1294.084351,-0.000297,0.002760,0.070098,289.730072,14.759553,0.700978,-1294.084351,294.500488,0.000000
99.980003,65.137627,-1294.039795,-0.000272,0.002760,0.070098,289.746643,14.760398,0.700978,-1294.039795,294.500488,0.000000
99.990005,65.142464,-1294.084351,-0.000280,0.002760,0.070098,289.768158,14.761494,0.700978,-1294.084351,294.500488,0.000000
100.000008,65.135017,-1293.995361,-0.000280,0.002760,0.070098,289.735016,14.759806,0.700978,-1293.995361,294.500488,0.000000
100.010002,65.121620,-1294.128784,-0.000289,0.002760,0.070098,289.675446,14.756769,0.700978,-1294.128784,294.500488,0.000000
100.020004,65.127571,-1293.995361,-0.000289,0.002760,0.070098,289.701904,14.758119,0.700978,-1293.995361,294.500488,0.000000
100.030006,65.146187,-1294.039795,-0.000285,0.002760,0.070098,289.784698,14.762337,0.700978,-1294.039795,294.500488,0.000000
100.040009,65.137260,-1293.995361,-0.000297,0.002760,0.070098,289.744995,14.760314,0.700978,-1293.995361,294.500488,0.000000
100.050003,65.129066,-1293.995361,-0.000285,0.002760,0.070098,289.708557,14.758457,0.700978,-1293.995361,294.500488,0.000000
100.060005,65.129433,-1294.128784,-0.000302,0.002760,0.070098,289.710175,14.758540,0.700978,-1294.128784,294.500488,0.000000
100.070007,65.124596,-1294.039795,-0.000293,0.002760,0.070098,289.688660,14.757444,0.700978,-1294.039795,294.500488,0.000000
100.080002,65.125710,-1294.084351,-0.000289,0.002760,0.070098,289.693634,14.757697,0.700978,-1294.084351,294.500488,0.000000
100.090004,65.130547,-1294.039795,-0.000293,0.002760,0.070098,289.715149,14.758793,0.700978,-1294.039795,294.500488,0.000000
100.100006,65.126457,-1294.084351,-0.000297,0.002760,0.070098,289.696960,14.757866,0.700978,-1294.084351,294.500488,0.000000
100.110008,65.119377,-1294.084351,-0.000297,0.002760,0.070098,289.665466,14.756262,0.700978,-1294.084351,294.500488,0.000000
100.120003,65.118263,-1294.039795,-0.000297,0.002760,0.070098,289.660492,14.756009,0.700978,-1294.039795,294.500488,0.000000
100.130005,65.124214,-1293.995361,-0.000285,0.002760,0.070098,289.686981,14.757359,0.700978,-1293.995361,294.500488,0.000000
100.140007,65.113426,-1293.995361,-0.000302,0.002760,0.070098,289.638977,14.754913,0.700978,-1293.995361,294.500488,0.000000
100.150002,65.119377,-1293.995361,-0.000285,0.002760,0.070098,289.665466,14.756262,0.700978,-1293.995361,294.500488,0.000000
100.160004,65.119377,-1294.084351,-0.000285,0.002760,0.070098,289.665466,14.756262,0.700978,-1294.084351,294.500488,0.000000
100.170006,65.113792,-1293.950806,-0.000293,0.002760,0.070098,289.640625,14.754995,0.700978,-1293.950806,294.500488,0.000000
100.180008,65.110069,-1294.084351,-0.000280,0.002760,0.070098,289.624054,14.754152,0.700978,-1294.084351,294.500488,0.000000
100.190002,65.104485,-1294.039795,-0.000302,0.002760,0.070107,289.599213,14.752887,0.701069,-1294.039795,294.500488,0.000000
100.200005,65.105598,-1293.995361,-0.000297,0.002760,0.070107,289.604156,14.753139,0.701069,-1293.995361,294.500488,0.000000
100.210007,65.114906,-1294.084351,-0.000280,0.002760,0.070107,289.645569,14.755248,0.701069,-1294.084351,294.500488,0.000000
100.220001,65.098534,-1293.995361,-0.000280,0.002760,0.070107,289.572754,14.751538,0.701069,-1293.995361,294.500488,0.000000
100.230003,65.101509,-1294.039795,-0.000293,0.002760,0.070107,289.585968,14.752213,0.701069,-1294.039795,294.500488,0.000000
100.240005,65.103371,-1294.084351,-0.000297,0.002760,0.070107,289.594269,14.752634,0.701069,-1294.084351,294.500488,0.000000
100.250008,65.104485,-1293.995361,-0.000289,0.002760,0.070107,289.599213,14.752887,0.701069,-1293.995361,294.500488,0.000000
100.260002,65.097038,-1294.084351,-0.000280,0.002760,0.070107,289.566101,14.751200,0.701069,-1294.084351,294.500488,0.000000
100.270004,65.099648,-1293.995361,-0.000293,0.002760,0.070107,289.577698,14.751791,0.701069,-1293.995361,294.500488,0.000000
100.280006,65.096291,-1294.039795,-0.000289,0.002760,0.070107,289.562775,14.751030,0.701069,-1294.039795,294.500488,0.000000
100.290009,65.095177,-1293.995361,-0.000297,0.002760,0.070107,289.557800,14.750778,0.701069,-1293.995361,294.500488,0.000000
100.300003,65.107094,-1293.995361,-0.000285,0.002760,0.070107,289.610809,14.753479,0.701069,-1293.995361,294.500488,0.000000
100.310005,65.096291,-1294.084351,-0.000285,0.002760,0.070107,289.562775,14.751030,0.701069,-1294.084351,294.500488,0.000000
100.320007,65.088844,-1294.084351,-0.000302,0.002760,0.070107,289.529633,14.749343,0.701069,-1294.084351,294.500488,0.000000
100.330002,65.093681,-1294.084351,-0.000285,0.002760,0.070107,289.551147,14.750440,0.701069,-1294.084351,294.500488,0.000000
100.340004,65.107841,-1294.084351,-0.000289,0.002760,0.070107,289.614136,14.753648,0.701069,-1294.084351,294.500488,0.000000
100.350006,65.097786,-1293.995361,-0.000293,0.002760,0.070107,289.569427,14.751369,0.701069,-1293.995361,294.500488,0.000000
100.360008,65.091820,-1294.084351,-0.000280,0.002760,0.070107,289.542877,14.750017,0.701069,-1294.084351,294.500488,0.000000
100.370003,65.097786,-1294.039795,-0.000306,0.002760,0.070107,289.569427,14.751369,0.701069,-1294.039795,294.500488,0.000000
100.380005,65.096291,-1294.039795,-0.000285,0.002760,0.070107,289.562775,14.751030,0.701069,-1294.039795,294.500488,0.000000
100.390007,65.101875,-1294.039795,-0.000285,0.002760,0.070107,289.587616,14.752295,0.701069,-1294.039795,294.500488,0.000000
100.400002,65.100761,-1293.995361,-0.000285,0.002760,0.070107,289.582642,14.752044,0.701069,-1293.995361,294.500488,0.000000
100.410004,65.087730,-1294.084351,-0.000289,0.002760,0.070107,289.524689,14.749090,0.701069,-1294.084351,294.500488,0.000000
100.420006,65.085121,-1293.995361,-0.000293,0.002760,0.070107,289.513092,14.748499,0.701069,-1293.995361,294.500488,0.000000
100.430008,65.091820,-1294.084351,-0.000280,0.002760,0.070107,289.542877,14.750017,0.701069,-1294.084351,294.500488,0.000000
100.440002,65.089211,-1294.039795,-0.000302,0.002760,0.070107,289.531281,14.749426,0.701069,-1294.039795,294.500488,0.000000
100.450005,65.087730,-1294.084351,-0.000289,0.002760,0.070107,289.524689,14.749090,0.701069,-1294.084351,294.500488,0.000000
100.460007,65.088097,-1294.039795,-0.000289,0.002760,0.070107,289.526306,14.749174,0.701069,-1294.039795,294.500488,0.000000
100.470001,65.083626,-1294.039795,-0.000293,0.002760,0.070107,289.506439,14.748160,0.701069,-1294.039795,294.500488,0.000000
100.480003,65.096291,-1294.039795,-0.000289,0.002760,0.070107,289.562775,14.751030,0.701069,-1294.039795,294.500488,0.000000
100.490005,65.102623,-1294.084351,-0.000280,0.002760,0.070107,289.590942,14.752465,0.701069,-1294.084351,294.500488,0.000000
100.500008,65.096657,-1294.039795,-0.000289,0.002760,0.070107,289.564392,14.751113,0.701069,-1294.039795,294.500488,0.000000
100.510002,65.090340,-1294.084351,-0.000297,0.002760,0.070107,289.536285,14.749682,0.701069,-1294.084351,294.500488,0.000000
100.520004,65.087349,-1293.995361,-0.000293,0.002760,0.070107,289.522980,14.749004,0.701069,-1293.995361,294.500488,0.000000
100.530006,65.085121,-1294.084351,-0.000280,0.002760,0.070107,289.513092,14.748499,0.701069,-1294.084351,294.500488,0.000000
100.540009,65.075066,-1294.084351,-0.000285,0.002760,0.070107,289.468353,14.746221,0.701069,-1294.084351,294.500488,0.000000
100.550003,65.091072,-1293.950806,-0.000280,0.002760,0.070107,289.539551,14.749847,0.701069,-1293.950806,294.500488,0.000000
100.560005,65.089958,-1293.995361,-0.000297,0.002760,0.070107,289.534607,14.749595,0.701069,-1293.995361,294.500488,0.000000
100.570007,65.092567,-1294.039795,-0.000297,0.002760,0.070107,289.546204,14.750187,0.701069,-1294.039795,294.500488,0.000000
100.580002,65.082893,-1294.039795,-0.000280,0.002760,0.070107,289.503174,14.747994,0.701069,-1294.039795,294.500488,0.000000
100.590004,65.079536,-1293.995361,-0.000293,0.002760,0.070107,289.488251,14.747233,0.701069,-1293.995361,294.500488,0.000000
100.600006,65.083260,-1293.995361,-0.000285,0.002760,0.070107,289.504791,14.748077,0.701069,-1293.995361,294.500488,0.000000
100.610008,65.083260,-1294.039795,-0.000280,0.002760,0.070107,289.504791,14.748077,0.701069,-1294.039795,294.500488,0.000000
100.620003,65.088478,-1293.950806,-0.000293,0.002760,0.070107,289.528015,14.749260,0.701069,-1293.950806,294.500488,0.000000
100.630005,65.082893,-1294.039795,-0.000289,0.002760,0.070107,289.503174,14.747994,0.701069,-1294.039795,294.500488,0.000000
