Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
100.640007,65.086983,-1294.039795,-0.000289,0.002760,0.070107,289.521362,14.748921,0.701069,-1294.039795,294.500488,0.000000
100.650002,65.086617,-1294.084351,-0.000285,0.002760,0.070107,289.519745,14.748837,0.701069,-1294.084351,294.500488,0.000000
100.660004,65.084007,-1294.084351,-0.000293,0.002760,0.070107,289.508118,14.748247,0.701069,-1294.084351,294.500488,0.000000
100.670006,65.079903,-1293.995361,-0.000302,0.002760,0.070107,289.489868,14.747316,0.701069,-1293.995361,294.500488,0.000000
100.680008,65.071342,-1293.995361,-0.000289,0.002760,0.070107,289.451782,14.745378,0.701069,-1293.995361,294.500488,0.000000
100.690002,65.067986,-1294.039795,-0.000293,0.002760,0.070107,289.436859,14.744617,0.701069,-1294.039795,294.500488,0.000000
100.700005,65.077675,-1293.950806,-0.000297,0.002760,0.070107,289.479950,14.746812,0.701069,-1293.950806,294.500488,0.000000
100.710007,65.073952,-1294.084351,-0.000289,0.002760,0.070107,289.463379,14.745968,0.701069,-1294.084351,294.500488,0.000000
100.720001,65.066124,-1293.995361,-0.000285,0.002760,0.070107,289.428589,14.744194,0.701069,-1293.995361,294.500488,0.000000
100.730003,65.079170,-1294.039795,-0.000280,0.002760,0.070107,289.486603,14.747151,0.701069,-1294.039795,294.500488,0.000000
100.740005,65.068733,-1294.039795,-0.000297,0.002760,0.070107,289.440186,14.744785,0.701069,-1294.039795,294.500488,0.000000
100.750008,65.075813,-1294.039795,-0.000285,0.002760,0.070107,289.471680,14.746390,0.701069,-1294.039795,294.500488,0.000000
100.760002,65.071709,-1294.084351,-0.000297,0.002760,0.070107,289.453430,14.745460,0.701069,-1294.084351,294.500488,0.000000
100.770004,65.071709,-1293.995361,-0.000289,0.002760,0.070107,289.453430,14.745460,0.701069,-1293.995361,294.500488,0.000000
100.780006,65.067619,-1294.084351,-0.000289,0.002760,0.070114,289.435211,14.744533,0.701144,-1294.084351,294.500488,0.000000
100.790009,65.062401,-1294.039795,-0.000293,0.002760,0.070114,289.412018,14.743351,0.701144,-1294.039795,294.500488,0.000000
100.800003,65.058311,-1293.995361,-0.000276,0.002760,0.070114,289.393829,14.742424,0.701144,-1293.995361,294.500488,0.000000
100.810005,65.064644,-1294.084351,-0.000280,0.002760,0.070114,289.421997,14.743859,0.701144,-1294.084351,294.500488,0.000000
100.820007,65.060539,-1293.995361,-0.000289,0.002760,0.070114,289.403748,14.742929,0.701144,-1293.995361,294.500488,0.000000
100.830002,65.065392,-1293.995361,-0.000289,0.002760,0.070114,289.425323,14.744028,0.701144,-1293.995361,294.500488,0.000000
100.840004,65.053093,-1294.128784,-0.000293,0.002760,0.070114,289.370605,14.741241,0.701144,-1294.128784,294.500488,0.000000
100.850006,65.068367,-1293.995361,-0.000297,0.002760,0.070114,289.438538,14.744702,0.701144,-1293.995361,294.500488,0.000000
100.860008,65.063530,-1294.039795,-0.000285,0.002760,0.070114,289.417023,14.743607,0.701144,-1294.039795,294.500488,0.000000
100.870003,65.057945,-1294.039795,-0.000285,0.002760,0.070114,289.392181,14.742341,0.701144,-1294.039795,294.500488,0.000000
100.880005,65.063148,-1294.084351,-0.000285,0.002760,0.070114,289.415344,14.743520,0.701144,-1294.084351,294.500488,0.000000
100.890007,65.058678,-1294.039795,-0.000280,0.002761,0.070124,289.395447,14.742507,0.701235,-1294.039795,294.500488,0.000000
100.900002,65.059059,-1293.995361,-0.000293,0.002761,0.070124,289.397156,14.742594,0.701235,-1293.995361,294.500488,0.000000
100.910004,65.060921,-1294.084351,-0.000280,0.002761,0.070124,289.405426,14.743015,0.701235,-1294.084351,294.500488,0.000000
100.920006,65.067253,-1294.084351,-0.000285,0.002761,0.070124,289.433594,14.744451,0.701235,-1294.084351,294.500488,0.000000
100.930008,65.060173,-1294.128784,-0.000293,0.002761,0.070124,289.402100,14.742846,0.701235,-1294.128784,294.500488,0.000000
100.940002,65.065392,-1294.084351,-0.000293,0.002761,0.070124,289.425323,14.744028,0.701235,-1294.084351,294.500488,0.000000
100.950005,65.067253,-1293.995361,-0.000285,0.002761,0.070124,289.433594,14.744451,0.701235,-1293.995361,294.500488,0.000000
100.960007,65.067986,-1294.084351,-0.000293,0.002761,0.070124,289.436859,14.744617,0.701235,-1294.084351,294.500488,0.000000
100.970001,65.067253,-1294.039795,-0.000280,0.002761,0.070124,289.433594,14.744451,0.701235,-1294.039795,294.500488,0.000000
100.980003,65.068367,-1294.084351,-0.000280,0.002761,0.070124,289.438538,14.744702,0.701235,-1294.084351,294.500488,0.000000
100.990005,65.064262,-1294.039795,-0.000293,0.002761,0.070124,289.420288,14.743773,0.701235,-1294.039795,294.500488,0.000000
101.000008,65.065758,-1293.995361,-0.000302,0.002761,0.070124,289.426941,14.744112,0.701235,-1293.995361,294.500488,0.000000
101.010002,65.064644,-1294.084351,-0.000285,0.002761,0.070124,289.421997,14.743859,0.701235,-1294.084351,294.500488,0.000000
101.020004,65.066505,-1293.995361,-0.000293,0.002761,0.070124,289.430267,14.744281,0.701235,-1293.995361,294.500488,0.000000
101.030006,65.060173,-1294.084351,-0.000280,0.002761,0.070124,289.402100,14.742846,0.701235,-1294.084351,294.500488,0.000000
101.040009,65.067253,-1294.039795,-0.000285,0.002761,0.070124,289.433594,14.744451,0.701235,-1294.039795,294.500488,0.000000
101.050003,65.069847,-1293.995361,-0.000293,0.002761,0.070124,289.445129,14.745038,0.701235,-1293.995361,294.500488,0.000000
101.060005,65.073952,-1293.995361,-0.000280,0.002761,0.070124,289.463379,14.745968,0.701235,-1293.995361,294.500488,0.000000
101.070007,65.066505,-1294.039795,-0.000280,0.002761,0.070124,289.430267,14.744281,0.701235,-1294.039795,294.500488,0.000000
101.080002,65.058678,-1293.995361,-0.000285,0.002761,0.070124,289.395447,14.742507,0.701235,-1293.995361,294.500488,0.000000
101.090004,65.061668,-1294.084351,-0.000302,0.002761,0.070124,289.408752,14.743185,0.701235,-1294.084351,294.500488,0.000000
101.100006,65.069115,-1293.950806,-0.000289,0.002761,0.070124,289.441864,14.744872,0.701235,-1293.950806,294.500488,0.000000
101.110008,65.059059,-1294.039795,-0.000280,0.002761,0.070124,289.397156,14.742594,0.701235,-1294.039795,294.500488,0.000000
101.120003,65.051979,-1294.039795,-0.000302,0.002761,0.070124,289.365662,14.740989,0.701235,-1294.039795,294.500488,0.000000
101.130005,65.062782,-1294.084351,-0.000280,0.002761,0.070124,289.413696,14.743437,0.701235,-1294.084351,294.500488,0.000000
101.140007,65.067253,-1294.084351,-0.000289,0.002761,0.070124,289.433594,14.744451,0.701235,-1294.084351,294.500488,0.000000
101.150002,65.062401,-1294.039795,-0.000276,0.002761,0.070124,289.412018,14.743351,0.701235,-1294.039795,294.500488,0.000000
101.160004,65.053093,-1294.039795,-0.000285,0.002761,0.070124,289.370605,14.741241,0.701235,-1294.039795,294.500488,0.000000
101.170006,65.051231,-1293.995361,-0.000293,0.002761,0.070124,289.362335,14.740820,0.701235,-1293.995361,294.500488,0.000000
101.180008,65.058678,-1294.039795,-0.000285,0.002761,0.070124,289.395447,14.742507,0.701235,-1294.039795,294.500488,0.000000
101.190002,65.062782,-1294.084351,-0.000297,0.002761,0.070133,289.413696,14.743437,0.701326,-1294.084351,294.500488,0.000000
101.200005,65.064644,-1293.950806,-0.000280,0.002761,0.070133,289.421997,14.743859,0.701326,-1293.950806,294.500488,0.000000
101.210007,65.060921,-1294.039795,-0.000280,0.002761,0.070133,289.405426,14.743015,0.701326,-1294.039795,294.500488,0.000000
101.220001,65.060921,-1293.995361,-0.000302,0.002761,0.070133,289.405426,14.743015,0.701326,-1293.995361,294.500488,0.000000
101.230003,65.058311,-1293.995361,-0.000285,0.002761,0.070133,289.393829,14.742424,0.701326,-1293.995361,294.500488,0.000000
101.240005,65.068367,-1294.039795,-0.000293,0.002761,0.070133,289.438538,14.744702,0.701326,-1294.039795,294.500488,0.000000
101.250008,65.072090,-1293.995361,-0.000289,0.002761,0.070133,289.455109,14.745546,0.701326,-1293.995361,294.500488,0.000000
101.260002,65.069481,-1294.128784,-0.000280,0.002761,0.070133,289.443512,14.744955,0.701326,-1294.128784,294.500488,0.000000
101.270004,65.066872,-1293.995361,-0.000289,0.002761,0.070133,289.431915,14.744364,0.701326,-1293.995361,294.500488,0.000000
101.280006,65.070229,-1294.084351,-0.000280,0.002761,0.070133,289.446838,14.745125,0.701326,-1294.084351,294.500488,0.000000
101.290009,65.069115,-1294.039795,-0.000289,0.002761,0.070133,289.441864,14.744872,0.701326,-1294.039795,294.500488,0.000000
101.300003,65.063530,-1293.950806,-0.000276,0.002761,0.070133,289.417023,14.743607,0.701326,-1293.950806,294.500488,0.000000
101.310005,65.069481,-1294.084351,-0.000276,0.002761,0.070133,289.443512,14.744955,0.701326,-1294.084351,294.500488,0.000000
101.320007,65.070229,-1294.039795,-0.000285,0.002761,0.070133,289.446838,14.745125,0.701326,-1294.039795,294.500488,0.000000
101.330002,65.079536,-1294.084351,-0.000293,0.002761,0.070133,289.488251,14.747233,0.701326,-1294.084351,294.500488,0.000000
101.340004,65.073952,-1294.039795,-0.000280,0.002761,0.070133,289.463379,14.745968,0.701326,-1294.039795,294.500488,0.000000
101.350006,65.071709,-1293.995361,-0.000297,0.002761,0.070133,289.453430,14.745460,0.701326,-1293.995361,294.500488,0.000000
101.360008,65.074699,-1294.084351,-0.000280,0.002761,0.070133,289.466705,14.746138,0.701326,-1294.084351,294.500488,0.000000
101.370003,65.067986,-1293.995361,-0.000285,0.002761,0.070133,289.436859,14.744617,0.701326,-1293.995361,294.500488,0.000000
101.380005,65.078041,-1293.995361,-0.000297,0.002761,0.070133,289.481598,14.746895,0.701326,-1293.995361,294.500488,0.000000
101.390007,65.071709,-1293.995361,-0.000285,0.002761,0.070133,289.453430,14.745460,0.701326,-1293.995361,294.500488,0.000000
101.400002,65.073570,-1294.039795,-0.000289,0.002761,0.070133,289.461700,14.745882,0.701326,-1294.039795,294.500488,0.000000
101.410004,65.070229,-1294.084351,-0.000272,0.002761,0.070133,289.446838,14.745125,0.701326,-1294.084351,294.500488,0.000000
101.420006,65.070976,-1294.039795,-0.000289,0.002761,0.070133,289.450165,14.745294,0.701326,-1294.039795,294.500488,0.000000
101.430008,65.069481,-1294.084351,-0.000285,0.002761,0.070133,289.443512,14.744955,0.701326,-1294.084351,294.500488,0.000000
101.440002,65.062782,-1294.084351,-0.000297,0.002761,0.070133,289.413696,14.743437,0.701326,-1294.084351,294.500488,0.000000
101.450005,65.076180,-1293.995361,-0.000285,0.002761,0.070133,289.473297,14.746473,0.701326,-1293.995361,294.500488,0.000000
101.460007,65.075813,-1293.995361,-0.000293,0.002761,0.070133,289.471680,14.746390,0.701326,-1293.995361,294.500488,0.000000
101.470001,65.080650,-1294.039795,-0.000285,0.002761,0.070133,289.493195,14.747486,0.701326,-1294.039795,294.500488,0.000000
101.480003,65.064262,-1294.084351,-0.000289,0.002761,0.070133,289.420288,14.743773,0.701326,-1294.084351,294.500488,0.000000
101.490005,65.056068,-1294.039795,-0.000280,0.002761,0.070133,289.383850,14.741916,0.701326,-1294.039795,294.500488,0.000000
101.500008,65.068367,-1294.039795,-0.000289,0.002761,0.070133,289.438538,14.744702,0.701326,-1294.039795,294.500488,0.000000
101.510002,65.064644,-1293.950806,-0.000280,0.002761,0.070133,289.421997,14.743859,0.701326,-1293.950806,294.500488,0.000000
101.520004,65.070595,-1293.995361,-0.000289,0.002761,0.070133,289.448456,14.745208,0.701326,-1293.995361,294.500488,0.000000
101.530006,65.073204,-1294.039795,-0.000306,0.002761,0.070133,289.460083,14.745798,0.701326,-1294.039795,294.500488,0.000000
101.540009,65.073952,-1294.084351,-0.000293,0.002761,0.070133,289.463379,14.745968,0.701326,-1294.084351,294.500488,0.000000
101.550003,65.064644,-1293.995361,-0.000276,0.002761,0.070133,289.421997,14.743859,0.701326,-1293.995361,294.500488,0.000000
101.560005,65.060539,-1294.084351,-0.000289,0.002761,0.070133,289.403748,14.742929,0.701326,-1294.084351,294.500488,0.000000
101.570007,65.054207,-1293.950806,-0.000293,0.002761,0.070133,289.375549,14.741493,0.701326,-1293.950806,294.500488,0.000000
101.580002,65.067619,-1294.039795,-0.000293,0.002761,0.070133,289.435211,14.744533,0.701326,-1294.039795,294.500488,0.000000
101.590004,65.069481,-1294.039795,-0.000293,0.002761,0.070133,289.443512,14.744955,0.701326,-1294.039795,294.500488,0.000000
101.600006,65.072090,-1293.995361,-0.000297,0.002761,0.070133,289.455109,14.745546,0.701326,-1293.995361,294.500488,0.000000
101.610008,65.063530,-1294.084351,-0.000293,0.002761,0.070133,289.417023,14.743607,0.701326,-1294.084351,294.500488,0.000000
101.620003,65.060173,-1293.995361,-0.000289,0.002761,0.070133,289.402100,14.742846,0.701326,-1293.995361,294.500488,0.000000
101.630005,65.066124,-1294.084351,-0.000289,0.002761,0.070133,289.428589,14.744194,0.701326,-1294.084351,294.500488,0.000000
101.640007,65.062401,-1294.084351,-0.000297,0.002761,0.070133,289.412018,14.743351,0.701326,-1294.084351,294.500488,0.000000
101.650002,65.063148,-1293.995361,-0.000280,0.002761,0.070133,289.415344,14.743520,0.701326,-1293.995361,294.500488,0.000000
101.660004,65.065010,-1294.084351,-0.000302,0.002761,0.070133,289.423615,14.743942,0.701326,-1294.084351,294.500488,0.000000
101.670006,65.068367,-1294.084351,-0.000285,0.002761,0.070133,289.438538,14.744702,0.701326,-1294.084351,294.500488,0.000000
101.680008,65.071342,-1293.995361,-0.000285,0.002761,0.070133,289.451782,14.745378,0.701326,-1293.995361,294.500488,0.000000
101.690002,65.066505,-1293.995361,-0.000302,0.002761,0.070133,289.430267,14.744281,0.701326,-1293.995361,294.500488,0.000000
101.700005,65.051231,-1293.995361,-0.000276,0.002761,0.070133,289.362335,14.740820,0.701326,-1293.995361,294.500488,0.000000
101.710007,65.046394,-1294.039795,-0.000280,0.002761,0.070133,289.340820,14.739723,0.701326,-1294.039795,294.500488,0.000000
101.720001,65.059059,-1293.995361,-0.000293,0.002761,0.070133,289.397156,14.742594,0.701326,-1293.995361,294.500488,0.000000
101.730003,65.057198,-1294.039795,-0.000285,0.002761,0.070133,289.388855,14.742171,0.701326,-1294.039795,294.500488,0.000000
101.740005,65.058678,-1293.995361,-0.000302,0.002761,0.070133,289.395447,14.742507,0.701326,-1293.995361,294.500488,0.000000
101.750008,65.055702,-1293.950806,-0.000289,0.002761,0.070133,289.382202,14.741833,0.701326,-1293.950806,294.500488,0.000000
101.760002,65.049370,-1294.084351,-0.000297,0.002761,0.070133,289.354034,14.740397,0.701326,-1294.084351,294.500488,0.000000
101.770004,65.061287,-1294.039795,-0.000289,0.002761,0.070133,289.407043,14.743098,0.701326,-1294.039795,294.500488,0.000000
101.780006,65.062401,-1294.084351,-0.000276,0.002761,0.070133,289.412018,14.743351,0.701326,-1294.084351,294.500488,0.000000
101.790009,65.058678,-1293.995361,-0.000293,0.002761,0.070133,289.395447,14.742507,0.701326,-1293.995361,294.500488,0.000000
101.800003,65.054588,-1294.039795,-0.000280,0.002761,0.070133,289.377258,14.741581,0.701326,-1294.039795,294.500488,0.000000
101.810005,65.053841,-1294.039795,-0.000285,0.002761,0.070133,289.373932,14.741411,0.701326,-1294.039795,294.500488,0.000000
101.820007,65.050117,-1294.039795,-0.000297,0.002761,0.070133,289.357361,14.740567,0.701326,-1294.039795,294.500488,0.000000
101.830002,65.060173,-1293.995361,-0.000297,0.002761,0.070133,289.402100,14.742846,0.701326,-1293.995361,294.500488,0.000000
101.840004,65.056450,-1294.039795,-0.000289,0.002761,0.070133,289.385529,14.742002,0.701326,-1294.039795,294.500488,0.000000
101.850006,65.053841,-1293.950806,-0.000302,0.002761,0.070133,289.373932,14.741411,0.701326,-1293.950806,294.500488,0.000000
101.860008,65.050484,-1294.084351,-0.000293,0.002761,0.070133,289.359009,14.740650,0.701326,-1294.084351,294.500488,0.000000
101.870003,65.059059,-1293.995361,-0.000293,0.002761,0.070133,289.397156,14.742594,0.701326,-1293.995361,294.500488,0.000000
101.880005,65.057198,-1293.995361,-0.000280,0.002761,0.070133,289.388855,14.742171,0.701326,-1293.995361,294.500488,0.000000
101.890007,65.056068,-1294.084351,-0.000293,0.002761,0.070133,289.383850,14.741916,0.701326,-1294.084351,294.500488,0.000000
101.900002,65.058311,-1293.995361,-0.000280,0.002761,0.070133,289.393829,14.742424,0.701326,-1293.995361,294.500488,0.000000
101.910004,65.053093,-1294.039795,-0.000306,0.002761,0.070133,289.370605,14.741241,0.701326,-1294.039795,294.500488,0.000000
101.920006,65.047142,-1294.039795,-0.000285,0.002761,0.070133,289.344147,14.739893,0.701326,-1294.039795,294.500488,0.000000
101.930008,65.051979,-1293.950806,-0.000285,0.002761,0.070133,289.365662,14.740989,0.701326,-1293.950806,294.500488,0.000000
101.940002,65.050865,-1294.084351,-0.000285,0.002761,0.070133,289.360687,14.740736,0.701326,-1294.084351,294.500488,0.000000
101.950005,65.047890,-1293.950806,-0.000302,0.002761,0.070133,289.347473,14.740063,0.701326,-1293.950806,294.500488,0.000000
101.960007,65.048256,-1294.084351,-0.000285,0.002761,0.070133,289.349091,14.740146,0.701326,-1294.084351,294.500488,0.000000
101.970001,65.050117,-1293.995361,-0.000289,0.002761,0.070133,289.357361,14.740567,0.701326,-1293.995361,294.500488,0.000000
101.980003,65.038200,-1294.039795,-0.000280,0.002761,0.070133,289.304352,14.737866,0.701326,-1294.039795,294.500488,0.000000
101.990005,65.044533,-1294.039795,-0.000297,0.002761,0.070133,289.332520,14.739302,0.701326,-1294.039795,294.500488,0.000000
102.000008,65.043785,-1293.950806,-0.000293,0.002761,0.070133,289.329193,14.739132,0.701326,-1293.950806,294.500488,0.000000
102.010002,65.035591,-1294.084351,-0.000285,0.002761,0.070133,289.292755,14.737276,0.701326,-1294.084351,294.500488,0.000000
102.020004,65.039696,-1293.995361,-0.000293,0.002761,0.070142,289.311005,14.738206,0.701417,-1293.995361,294.500488,0.000000
102.030006,65.047890,-1293.995361,-0.000302,0.002761,0.070142,289.347473,14.740063,0.701417,-1293.995361,294.500488,0.000000
102.040009,65.041924,-1293.995361,-0.000293,0.002761,0.070142,289.320923,14.738711,0.701417,-1293.995361,294.500488,0.000000
102.050003,65.035225,-1294.039795,-0.000285,0.002761,0.070142,289.291138,14.737193,0.701417,-1294.039795,294.500488,0.000000
102.060005,65.034843,-1294.084351,-0.000289,0.002761,0.070142,289.289429,14.737106,0.701417,-1294.084351,294.500488,0.000000
102.070007,65.034477,-1293.995361,-0.000285,0.002761,0.070142,289.287811,14.737023,0.701417,-1293.995361,294.500488,0.000000
102.080002,65.034477,-1294.084351,-0.000289,0.002762,0.070158,289.287811,14.737023,0.701583,-1294.084351,294.500488,0.000000
102.090004,65.051979,-1294.039795,-0.000289,0.002762,0.070158,289.365662,14.740989,0.701583,-1294.039795,294.500488,0.000000
102.100006,65.046394,-1293.950806,-0.000293,0.002762,0.070158,289.340820,14.739723,0.701583,-1293.950806,294.500488,0.000000
102.110008,65.037086,-1294.084351,-0.000297,0.002762,0.070158,289.299408,14.737615,0.701583,-1294.084351,1681.640991,0.000000
102.120003,65.040062,-1293.995361,-0.000285,0.002762,0.070158,289.312653,14.738289,0.701583,-1293.995361,1681.640991,0.000000
102.130005,65.041176,-1294.039795,-0.000297,0.002762,0.070158,289.317596,14.738542,0.701583,-1294.039795,1681.640991,0.000000
102.140007,65.040810,-1293.995361,-0.000293,0.002762,0.070158,289.315979,14.738459,0.701583,-1293.995361,1681.640991,0.000000
102.150002,65.042671,-1293.995361,-0.000276,0.002762,0.070158,289.324249,14.738880,0.701583,-1293.995361,1681.640991,0.000000
102.160004,65.041176,-1294.039795,-0.000293,0.002762,0.070158,289.317596,14.738542,0.701583,-1294.039795,1681.640991,0.000000
102.170006,65.060921,-1293.995361,-0.000289,0.002762,0.070158,289.405426,14.743015,0.701583,-1293.995361,1681.640991,0.000000
102.180008,65.046761,-1294.039795,-0.000285,0.002762,0.070158,289.342438,14.739807,0.701583,-1294.039795,1681.640991,0.000000
102.190002,65.037086,-1294.039795,-0.000293,0.002762,0.070158,289.299408,14.737615,0.701583,-1294.039795,1681.640991,0.000000
102.200005,65.048622,-1293.950806,-0.000280,0.002762,0.070158,289.350708,14.740228,0.701583,-1293.950806,1681.640991,0.000000
102.210007,65.042671,-1294.039795,-0.000293,0.002762,0.070158,289.324249,14.738880,0.701583,-1294.039795,1681.640991,0.000000
102.220001,65.040443,-1293.995361,-0.000285,0.002762,0.070158,289.314331,14.738375,0.701583,-1293.995361,1681.640991,0.000000
102.230003,65.046394,-1294.039795,-0.000276,0.002762,0.070158,289.340820,14.739723,0.701583,-1294.039795,1681.640991,0.000000
102.240005,65.046761,-1294.084351,-0.000315,0.002762,0.070158,289.342438,14.739807,0.701583,-1294.084351,1681.640991,0.000000
102.250008,65.047508,-1293.995361,-0.000293,0.002762,0.070158,289.345764,14.739976,0.701583,-1293.995361,1681.640991,0.000000
102.260002,65.053093,-1294.084351,-0.000285,0.002762,0.070158,289.370605,14.741241,0.701583,-1294.084351,1681.640991,0.000000
102.270004,65.049370,-1293.950806,-0.000289,0.002762,0.070158,289.354034,14.740397,0.701583,-1293.950806,1681.640991,0.000000
102.280006,65.043419,-1294.039795,-0.000280,0.002762,0.070158,289.327576,14.739050,0.701583,-1294.039795,1681.640991,0.000000
102.290009,65.051613,-1294.039795,-0.000293,0.002762,0.070158,289.364014,14.740906,0.701583,-1294.039795,1681.640991,0.000000
102.300003,65.046028,-1293.950806,-0.000285,0.002762,0.070158,289.339172,14.739640,0.701583,-1293.950806,1681.640991,0.000000
102.310005,65.050484,-1294.084351,-0.000285,0.002761,0.070133,289.359009,14.740650,0.701326,-1294.084351,0.070158,0.000000
102.320007,65.083260,-1293.995361,-0.000293,0.002758,0.070054,289.504791,14.748077,0.700539,-1293.995361,0.070158,0.000000
102.330002,65.072090,-1294.084351,-0.000293,0.002756,0.069993,289.455109,14.745546,0.699933,-1294.084351,0.070158,0.000000
102.340004,65.060921,-1294.039795,-0.000289,0.002755,0.069968,289.405426,14.743015,0.699676,-1294.039795,0.070158,0.000000
102.350006,65.065758,-1294.084351,-0.000289,0.002754,0.069958,289.426941,14.744112,0.699585,-1294.084351,0.070158,0.000000
102.360008,65.057198,-1294.039795,-0.000285,0.002754,0.069951,289.388855,14.742171,0.699509,-1294.039795,0.070158,0.000000
102.370003,65.057564,-1293.950806,-0.000285,0.002754,0.069951,289.390503,14.742254,0.699509,-1293.950806,0.070158,0.000000
102.380005,65.065010,-1294.039795,-0.000285,0.002754,0.069951,289.423615,14.743942,0.699509,-1294.039795,0.070158,0.000000
102.390007,65.060921,-1293.995361,-0.000293,0.002754,0.069951,289.405426,14.743015,0.699509,-1293.995361,0.070158,0.000000
102.400002,65.065010,-1293.995361,-0.000280,0.002754,0.069951,289.423615,14.743942,0.699509,-1293.995361,0.070142,0.000000
102.410004,65.055702,-1294.039795,-0.000293,0.002754,0.069951,289.382202,14.741833,0.699509,-1294.039795,0.070124,0.000000
102.420006,65.045280,-1294.039795,-0.000276,0.002754,0.069942,289.335846,14.739471,0.699418,-1294.039795,0.070107,0.000000
102.430008,65.050484,-1294.084351,-0.000285,0.002754,0.069942,289.359009,14.740650,0.699418,-1294.084351,0.070089,0.000000
102.440002,65.062782,-1294.084351,-0.000280,0.002754,0.069942,289.413696,14.743437,0.699418,-1294.084351,0.070072,0.000000
102.450005,65.065392,-1293.995361,-0.000280,0.002754,0.069942,289.425323,14.744028,0.699418,-1293.995361,0.070054,0.000000
102.460007,65.050865,-1294.128784,-0.000293,0.002754,0.069942,289.360687,14.740736,0.699418,-1294.128784,0.070037,0.000000
102.470001,65.045647,-1293.995361,-0.000280,0.002754,0.069942,289.337494,14.739554,0.699418,-1293.995361,0.070019,0.000000
102.480003,65.046028,-1294.039795,-0.000293,0.002754,0.069942,289.339172,14.739640,0.699418,-1294.039795,0.070011,0.000000
102.490005,65.047890,-1293.995361,-0.000285,0.002754,0.069942,289.347473,14.740063,0.699418,-1293.995361,0.069993,0.000000
102.500008,65.056450,-1294.039795,-0.000276,0.002753,0.069933,289.385529,14.742002,0.699327,-1294.039795,0.069977,0.000000
102.510002,65.048256,-1294.084351,-0.000297,0.002753,0.069933,289.349091,14.740146,0.699327,-1294.084351,0.069958,0.000000
102.520004,65.041924,-1294.039795,-0.000285,0.002753,0.069933,289.320923,14.738711,0.699327,-1294.039795,0.069942,0.000000
102.530006,65.051979,-1293.995361,-0.000289,0.002753,0.069933,289.365662,14.740989,0.699327,-1293.995361,0.069924,0.000000
102.540009,65.038582,-1294.084351,-0.000293,0.002753,0.069933,289.306061,14.737954,0.699327,-1294.084351,0.069907,0.000000
102.550003,65.038582,-1293.995361,-0.000272,0.002753,0.069933,289.306061,14.737954,0.699327,-1293.995361,0.069890,0.000000
102.560005,65.048622,-1294.084351,-0.000297,0.002753,0.069933,289.350708,14.740228,0.699327,-1294.084351,0.069872,0.000000
102.570007,65.049370,-1293.995361,-0.000280,0.002753,0.069933,289.354034,14.740397,0.699327,-1293.995361,0.069856,0.000000
102.580002,65.048622,-1294.039795,-0.000280,0.002753,0.069933,289.350708,14.740228,0.699327,-1294.039795,0.069837,0.000000
102.590004,65.044533,-1294.039795,-0.000285,0.002753,0.069933,289.332520,14.739302,0.699327,-1294.039795,0.069821,0.000000
102.600006,65.034477,-1294.084351,-0.000280,0.002753,0.069933,289.287811,14.737023,0.699327,-1294.084351,0.069803,0.000000
