Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
102.610008,65.030006,-1294.039795,-0.000276,0.002753,0.069933,289.267914,14.736011,0.699327,-1294.039795,0.069795,0.000000
102.620003,65.039696,-1293.995361,-0.000285,0.002753,0.069933,289.311005,14.738206,0.699327,-1293.995361,0.069777,0.000000
102.630005,65.043419,-1294.084351,-0.000272,0.002753,0.069933,289.327576,14.739050,0.699327,-1294.084351,0.069760,0.000000
102.640007,65.030754,-1294.039795,-0.000280,0.002753,0.069933,289.271240,14.736180,0.699327,-1294.039795,0.069742,0.000000
102.650002,65.039314,-1293.950806,-0.000293,0.002753,0.069924,289.309326,14.738119,0.699237,-1293.950806,0.069725,0.000000
102.660004,65.035591,-1294.039795,-0.000285,0.002752,0.069898,289.292755,14.737276,0.698979,-1294.039795,0.069707,0.000000
102.670006,65.028893,-1294.039795,-0.000276,0.002751,0.069881,289.262970,14.735758,0.698813,-1294.039795,0.069691,0.000000
102.680008,65.022942,-1294.084351,-0.000280,0.002751,0.069872,289.236481,14.734409,0.698722,-1294.084351,0.069672,0.000000
102.690002,65.002831,-1293.995361,-0.000289,0.002750,0.069856,289.147034,14.729852,0.698555,-1293.995361,0.069656,0.000000
102.700005,65.002831,-1294.084351,-0.000280,0.002750,0.069837,289.147034,14.729852,0.698374,-1294.084351,0.069638,0.000000
102.710007,64.994255,-1294.128784,-0.000285,0.002749,0.069821,289.108887,14.727909,0.698207,-1294.128784,0.069621,0.000000
102.720001,64.999474,-1293.950806,-0.000280,0.002748,0.069803,289.132111,14.729092,0.698025,-1293.950806,0.069604,0.000000
102.730003,64.985695,-1294.084351,-0.000289,0.002747,0.069786,289.070801,14.725968,0.697859,-1294.084351,0.069586,0.000000
102.740005,64.975639,-1294.039795,-0.000289,0.002747,0.069777,289.026093,14.723690,0.697768,-1294.039795,0.069577,0.000000
102.750008,64.976021,-1293.950806,-0.000289,0.002747,0.069768,289.027771,14.723777,0.697677,-1293.950806,0.069560,0.000000
102.760002,64.962242,-1294.128784,-0.000280,0.002746,0.069742,288.966492,14.720654,0.697420,-1294.128784,0.069542,0.000000
102.770004,64.964104,-1294.128784,-0.000285,0.002745,0.069725,288.974762,14.721076,0.697253,-1294.128784,0.069525,0.000000
102.780006,64.958138,-1294.039795,-0.000267,0.002744,0.069707,288.948212,14.719725,0.697072,-1294.039795,0.069509,0.000000
102.790009,64.950691,-1294.084351,-0.000289,0.002744,0.069691,288.915100,14.718037,0.696905,-1294.084351,0.069491,0.000000
102.800003,64.937294,-1294.039795,-0.000280,0.002743,0.069672,288.855499,14.715001,0.696723,-1294.039795,0.069474,0.000000
102.810005,64.946220,-1294.039795,-0.000280,0.002743,0.069665,288.895203,14.717024,0.696648,-1294.039795,0.069456,0.000000
102.820007,64.938026,-1294.084351,-0.000302,0.002742,0.069656,288.858765,14.715167,0.696557,-1294.084351,0.069439,0.000000
102.830002,64.918663,-1294.084351,-0.000280,0.002742,0.069647,288.772644,14.710779,0.696466,-1294.084351,0.069421,0.000000
102.840004,64.920158,-1293.995361,-0.000293,0.002742,0.069638,288.779297,14.711118,0.696375,-1293.995361,0.069404,0.000000
102.850006,64.965218,-1293.950806,-0.000272,0.002741,0.069630,288.979706,14.721329,0.696300,-1293.950806,0.069386,0.000000
102.860008,64.966331,-1294.039795,-0.000272,0.002741,0.069621,288.984680,14.721581,0.696209,-1294.039795,0.069370,0.000000
102.870003,64.977135,-1293.995361,-0.000276,0.002740,0.069595,289.032745,14.724030,0.695951,-1293.995361,0.069360,0.000000
102.880005,64.975273,-1294.039795,-0.000272,0.002739,0.069569,289.024445,14.723607,0.695694,-1294.039795,0.069344,0.000000
102.890007,64.957390,-1294.084351,-0.000276,0.002739,0.069560,288.944916,14.719555,0.695603,-1294.084351,0.069326,0.000000
102.900002,64.952934,-1293.995361,-0.000272,0.002738,0.069551,288.925079,14.718545,0.695512,-1293.995361,0.069309,0.000000
102.910004,64.962608,-1294.084351,-0.000280,0.002738,0.069542,288.968109,14.720737,0.695421,-1294.084351,0.069291,0.000000
102.920006,64.967827,-1294.039795,-0.000289,0.002737,0.069525,288.991333,14.721920,0.695255,-1294.039795,0.069274,0.000000
102.930008,64.955528,-1294.039795,-0.000280,0.002737,0.069516,288.936615,14.719133,0.695164,-1294.039795,0.069256,0.000000
102.940002,64.930962,-1294.039795,-0.000289,0.002737,0.069509,288.827332,14.713567,0.695088,-1294.039795,0.069239,0.000000
102.950005,64.900429,-1294.039795,-0.000272,0.002736,0.069500,288.691528,14.706648,0.694998,-1294.039795,0.069221,0.000000
102.960007,64.884789,-1294.084351,-0.000267,0.002736,0.069491,288.621948,14.703104,0.694907,-1294.084351,0.069205,0.000000
102.970001,64.895576,-1293.995361,-0.000276,0.002736,0.069491,288.669952,14.705547,0.694907,-1293.995361,0.069188,0.000000
102.980003,64.920906,-1294.084351,-0.000267,0.002735,0.069482,288.782623,14.711287,0.694816,-1294.084351,0.069170,0.000000
102.990005,64.945107,-1294.039795,-0.000267,0.002735,0.069465,288.890259,14.716771,0.694649,-1294.039795,0.069153,0.000000
103.000008,64.958138,-1293.995361,-0.000263,0.002734,0.069456,288.948212,14.719725,0.694559,-1293.995361,0.069144,0.000000
103.010002,64.960381,-1294.084351,-0.000280,0.002734,0.069456,288.958191,14.720233,0.694559,-1294.084351,0.069126,0.000000
103.020004,64.963722,-1294.039795,-0.000293,0.002734,0.069439,288.973083,14.720990,0.694392,-1294.039795,0.069109,0.000000
103.030006,64.972298,-1293.995361,-0.000276,0.002733,0.069430,289.011200,14.722934,0.694301,-1293.995361,0.069092,0.000000
103.040009,64.961128,-1294.084351,-0.000285,0.002733,0.069430,288.961517,14.720403,0.694301,-1294.084351,0.069074,0.000000
103.050003,64.939522,-1293.995361,-0.000267,0.002733,0.069421,288.865417,14.715506,0.694210,-1293.995361,0.069058,0.000000
103.060005,64.923882,-1294.039795,-0.000280,0.002733,0.069412,288.795837,14.711962,0.694119,-1294.039795,0.069040,0.000000
103.070007,64.928719,-1293.995361,-0.000276,0.002732,0.069386,288.817352,14.713058,0.693862,-1293.995361,0.069023,0.000000
103.080002,64.925743,-1294.084351,-0.000289,0.002730,0.069351,288.804138,14.712383,0.693514,-1294.084351,0.069005,0.000000
103.090004,64.919411,-1294.039795,-0.000289,0.002729,0.069326,288.775970,14.710948,0.693256,-1294.039795,0.068988,0.000000
103.100006,64.933189,-1294.039795,-0.000289,0.002729,0.069309,288.837250,14.714071,0.693090,-1294.039795,0.068970,0.000000
103.110008,64.933571,-1294.039795,-0.000289,0.002728,0.069300,288.838959,14.714157,0.692999,-1294.039795,0.068953,0.000000
103.120003,64.930214,-1294.039795,-0.000280,0.002728,0.069300,288.824005,14.713397,0.692999,-1294.039795,0.068935,0.000000
103.130005,64.901176,-1294.039795,-0.000280,0.002728,0.069300,288.694855,14.706817,0.692999,-1294.039795,0.068927,0.000000
103.140007,64.906013,-1294.039795,-0.000293,0.002728,0.069291,288.716370,14.707913,0.692908,-1294.039795,0.068909,0.000000
103.150002,64.919044,-1294.039795,-0.000276,0.002728,0.069291,288.774323,14.710866,0.692908,-1294.039795,0.068893,0.000000
103.160004,64.932076,-1294.039795,-0.000276,0.002728,0.069283,288.832306,14.713819,0.692833,-1294.039795,0.068874,0.000000
103.170006,64.926125,-1293.995361,-0.000267,0.002727,0.069265,288.805817,14.712470,0.692651,-1293.995361,0.068858,0.000000
103.180008,64.932823,-1294.084351,-0.000276,0.002727,0.069256,288.835632,14.713987,0.692560,-1294.084351,0.068840,0.000000
103.190002,64.924263,-1294.039795,-0.000280,0.002727,0.069256,288.797546,14.712049,0.692560,-1294.039795,0.068823,0.000000
103.200005,64.898186,-1293.995361,-0.000276,0.002727,0.069256,288.681549,14.706140,0.692560,-1293.995361,0.068806,0.000000
103.210007,64.875099,-1294.084351,-0.000285,0.002726,0.069248,288.578857,14.700908,0.692484,-1294.084351,0.068788,0.000000
103.220001,64.863182,-1294.039795,-0.000285,0.002726,0.069248,288.525848,14.698207,0.692484,-1294.039795,0.068772,0.000000
103.230003,64.854988,-1294.084351,-0.000272,0.002726,0.069239,288.489410,14.696350,0.692394,-1294.084351,0.068753,0.000000
103.240005,64.879570,-1294.039795,-0.000285,0.002725,0.069221,288.598755,14.701921,0.692212,-1294.039795,0.068737,0.000000
103.250008,64.873985,-1293.995361,-0.000267,0.002725,0.069205,288.573914,14.700655,0.692045,-1293.995361,0.068728,0.000000
103.260002,64.864677,-1294.084351,-0.000280,0.002724,0.069188,288.532501,14.698546,0.691879,-1294.084351,0.068711,0.000000
103.270004,64.869148,-1294.039795,-0.000272,0.002723,0.069170,288.552368,14.699559,0.691697,-1294.039795,0.068693,0.000000
103.280006,64.850899,-1294.039795,-0.000263,0.002723,0.069153,288.471191,14.695423,0.691531,-1294.039795,0.068676,0.000000
103.290009,64.855370,-1294.084351,-0.000289,0.002721,0.069126,288.491089,14.696436,0.691258,-1294.084351,0.068658,0.000000
103.300003,64.854256,-1294.084351,-0.000280,0.002719,0.069074,288.486145,14.696184,0.690743,-1294.084351,0.068641,0.000000
103.310005,64.848671,-1294.128784,-0.000276,0.002716,0.068997,288.461304,14.694920,0.689971,-1294.128784,0.068623,0.000000
103.320007,64.864677,-1293.995361,-0.000293,0.002714,0.068935,288.532501,14.698546,0.689350,-1293.995361,0.068607,0.000000
103.330002,64.874733,-1293.995361,-0.000285,0.002712,0.068893,288.577240,14.700825,0.688927,-1293.995361,0.068588,0.000000
103.340004,64.851265,-1293.995361,-0.000272,0.002711,0.068867,288.472839,14.695507,0.688669,-1293.995361,0.068572,0.000000
103.350006,64.806953,-1293.950806,-0.000285,0.002711,0.068849,288.275726,14.685465,0.688488,-1293.950806,0.068554,0.000000
103.360008,64.800255,-1294.084351,-0.000272,0.002710,0.068832,288.245941,14.683948,0.688321,-1294.084351,0.068537,0.000000
103.370003,64.798027,-1294.039795,-0.000280,0.002710,0.068823,288.236023,14.683442,0.688230,-1294.039795,0.068519,0.000000
103.380005,64.819252,-1294.128784,-0.000276,0.002710,0.068823,288.330444,14.688252,0.688230,-1294.128784,0.068511,0.000000
103.390007,64.836754,-1294.039795,-0.000289,0.002709,0.068806,288.408295,14.692219,0.688064,-1294.039795,0.068493,0.000000
103.400002,64.857231,-1294.084351,-0.000285,0.002709,0.068806,288.499359,14.696858,0.688064,-1294.084351,0.068476,0.000000
103.410004,64.863564,-1294.084351,-0.000276,0.002709,0.068797,288.527527,14.698294,0.687973,-1294.084351,0.068458,0.000000
103.420006,64.840096,-1294.039795,-0.000276,0.002708,0.068788,288.423157,14.692976,0.687882,-1294.039795,0.068441,0.000000
103.430008,64.850151,-1294.084351,-0.000276,0.002708,0.068779,288.467865,14.695254,0.687791,-1294.084351,0.068423,0.000000
103.440002,64.838982,-1294.039795,-0.000285,0.002707,0.068762,288.418182,14.692723,0.687625,-1294.039795,0.068407,0.000000
103.450005,64.820732,-1293.995361,-0.000276,0.002706,0.068744,288.337006,14.688588,0.687443,-1293.995361,0.068390,0.000000
103.460007,64.814781,-1294.084351,-0.000276,0.002706,0.068728,288.310547,14.687239,0.687276,-1294.084351,0.068372,0.000000
103.470001,64.821846,-1294.039795,-0.000272,0.002705,0.068711,288.341980,14.688841,0.687110,-1294.039795,0.068355,0.000000
103.480003,64.827065,-1294.084351,-0.000289,0.002704,0.068684,288.365173,14.690022,0.686837,-1294.084351,0.068337,0.000000
103.490005,64.812172,-1294.039795,-0.000289,0.002704,0.068676,288.298950,14.686648,0.686762,-1294.039795,0.068320,0.000000
103.500008,64.819984,-1293.995361,-0.000276,0.002703,0.068658,288.333679,14.688418,0.686580,-1293.995361,0.068302,0.000000
103.510002,64.819618,-1294.084351,-0.000263,0.002703,0.068649,288.332062,14.688335,0.686489,-1294.084351,0.068295,0.000000
103.520004,64.816261,-1294.084351,-0.000276,0.002702,0.068641,288.317139,14.687575,0.686413,-1294.084351,0.068276,0.000000
103.530006,64.808815,-1294.084351,-0.000259,0.002702,0.068623,288.283997,14.685887,0.686232,-1294.084351,0.068260,0.000000
103.540009,64.795036,-1294.039795,-0.000289,0.002701,0.068607,288.222717,14.682765,0.686065,-1294.039795,0.068242,0.000000
103.550003,64.811424,-1294.039795,-0.000267,0.002701,0.068607,288.295624,14.686479,0.686065,-1294.039795,0.068225,0.000000
103.560005,64.825203,-1294.084351,-0.000280,0.002701,0.068607,288.356903,14.689601,0.686065,-1294.084351,0.068207,0.000000
103.570007,64.837868,-1293.995361,-0.000285,0.002701,0.068607,288.413239,14.692471,0.686065,-1293.995361,0.068190,0.000000
103.580002,64.838615,-1294.039795,-0.000276,0.002701,0.068607,288.416565,14.692640,0.686065,-1294.039795,0.068172,0.000000
103.590004,64.817390,-1294.084351,-0.000280,0.002701,0.068607,288.322144,14.687831,0.686065,-1294.084351,0.068155,0.000000
103.600006,64.799889,-1293.995361,-0.000272,0.002701,0.068607,288.244293,14.683865,0.686065,-1293.995361,0.068137,0.000000
103.610008,64.792061,-1294.039795,-0.000272,0.002701,0.068607,288.209473,14.682091,0.686065,-1294.039795,0.068121,0.000000
103.620003,64.808815,-1293.995361,-0.000272,0.002701,0.068607,288.283997,14.685887,0.686065,-1293.995361,0.068104,0.000000
103.630005,64.792809,-1294.084351,-0.000272,0.002701,0.068607,288.212799,14.682261,0.686065,-1294.084351,0.068086,0.000000
103.640007,64.796532,-1293.950806,-0.000280,0.002701,0.068607,288.229370,14.683104,0.686065,-1293.950806,0.068077,0.000000
103.650002,64.796532,-1294.084351,-0.000280,0.002701,0.068607,288.229370,14.683104,0.686065,-1294.084351,0.068060,0.000000
103.660004,64.794304,-1294.084351,-0.000259,0.002701,0.068607,288.219452,14.682599,0.686065,-1294.084351,0.068042,0.000000
103.670006,64.792442,-1294.039795,-0.000263,0.002701,0.068607,288.211182,14.682177,0.686065,-1294.039795,0.068025,0.000000
103.680008,64.816261,-1294.084351,-0.000276,0.002701,0.068597,288.317139,14.687575,0.685974,-1294.084351,0.068009,0.000000
103.690002,64.814781,-1294.084351,-0.000285,0.002698,0.068537,288.310547,14.687239,0.685369,-1294.084351,0.067990,0.000000
103.700005,64.796898,-1293.995361,-0.000280,0.002695,0.068458,288.230988,14.683187,0.684582,-1293.995361,0.067974,0.000000
103.710007,64.771217,-1294.084351,-0.000280,0.002693,0.068407,288.116760,14.677368,0.684067,-1294.084351,0.067956,0.000000
103.720001,64.783119,-1293.995361,-0.000289,0.002692,0.068372,288.169708,14.680064,0.683719,-1293.995361,0.067939,0.000000
103.730003,64.817009,-1294.084351,-0.000280,0.002691,0.068346,288.320465,14.687744,0.683461,-1294.084351,0.067921,0.000000
103.740005,64.824089,-1294.039795,-0.000280,0.002690,0.068328,288.351959,14.689349,0.683280,-1294.039795,0.067904,0.000000
103.750008,64.818871,-1293.995361,-0.000280,0.002689,0.068311,288.328735,14.688166,0.683113,-1293.995361,0.067886,0.000000
103.760002,64.818871,-1294.084351,-0.000272,0.002689,0.068295,288.328735,14.688166,0.682946,-1294.084351,0.067869,0.000000
103.770004,64.817757,-1294.039795,-0.000276,0.002688,0.068286,288.323792,14.687914,0.682856,-1294.039795,0.067860,0.000000
103.780006,64.803978,-1293.995361,-0.000280,0.002688,0.068267,288.262482,14.684792,0.682674,-1293.995361,0.067843,0.000000
103.790009,64.779030,-1293.995361,-0.000280,0.002687,0.068251,288.151520,14.679137,0.682507,-1293.995361,0.067825,0.000000
103.800003,64.785728,-1293.995361,-0.000263,0.002686,0.068233,288.181305,14.680655,0.682326,-1293.995361,0.067809,0.000000
103.810005,64.773811,-1294.039795,-0.000280,0.002686,0.068216,288.128296,14.677956,0.682159,-1294.039795,0.067790,0.000000
103.820007,64.811424,-1293.950806,-0.000285,0.002685,0.068199,288.295624,14.686479,0.681993,-1293.950806,0.067774,0.000000
103.830002,64.799889,-1294.084351,-0.000267,0.002685,0.068190,288.244293,14.683865,0.681902,-1294.084351,0.067756,0.000000
103.840004,64.796532,-1294.084351,-0.000272,0.002684,0.068172,288.229370,14.683104,0.681720,-1294.084351,0.067739,0.000000
103.850006,64.782005,-1294.039795,-0.000289,0.002683,0.068146,288.164764,14.679812,0.681463,-1294.039795,0.067721,0.000000
103.860008,64.786110,-1294.084351,-0.000276,0.002682,0.068121,288.183014,14.680742,0.681205,-1294.084351,0.067704,0.000000
103.870003,64.811058,-1293.995361,-0.000280,0.002681,0.068095,288.293976,14.686396,0.680948,-1293.995361,0.067688,0.000000
103.880005,64.838982,-1294.039795,-0.000272,0.002680,0.068077,288.418182,14.692723,0.680766,-1294.039795,0.067669,0.000000
103.890007,64.837486,-1294.084351,-0.000276,0.002680,0.068060,288.411530,14.692384,0.680600,-1294.084351,0.067660,0.000000
103.900002,64.824089,-1293.995361,-0.000280,0.002679,0.068042,288.351959,14.689349,0.680418,-1293.995361,0.067644,0.000000
103.910004,64.833031,-1294.084351,-0.000280,0.002679,0.068034,288.391724,14.691375,0.680342,-1294.084351,0.067625,0.000000
103.920006,64.820732,-1293.995361,-0.000276,0.002678,0.068025,288.337006,14.688588,0.680252,-1293.995361,0.067609,0.000000
103.930008,64.807701,-1294.084351,-0.000293,0.002678,0.068009,288.279053,14.685635,0.680085,-1294.084351,0.067592,0.000000
103.940002,64.799889,-1294.039795,-0.000289,0.002677,0.067999,288.244293,14.683865,0.679994,-1294.039795,0.067574,0.000000
103.950005,64.786858,-1294.039795,-0.000280,0.002676,0.067981,288.186340,14.680912,0.679813,-1294.039795,0.067557,0.000000
103.960007,64.805473,-1294.039795,-0.000285,0.002676,0.067965,288.269135,14.685130,0.679646,-1294.039795,0.067539,0.000000
103.970001,64.798759,-1294.084351,-0.000285,0.002675,0.067946,288.239288,14.683609,0.679464,-1294.084351,0.067523,0.000000
103.980003,64.790199,-1293.995361,-0.000272,0.002674,0.067930,288.201202,14.681668,0.679298,-1293.995361,0.067504,0.000000
103.990005,64.773811,-1294.039795,-0.000272,0.002674,0.067921,288.128296,14.677956,0.679207,-1294.039795,0.067488,0.000000
104.000008,64.764503,-1293.995361,-0.000267,0.002673,0.067904,288.086914,14.675847,0.679040,-1293.995361,0.067470,0.000000
104.010002,64.765999,-1294.084351,-0.000272,0.002673,0.067895,288.093536,14.676186,0.678950,-1294.084351,0.067453,0.000000
104.020004,64.744392,-1293.950806,-0.000267,0.002672,0.067878,287.997437,14.671289,0.678783,-1293.950806,0.067444,0.000000
104.030006,64.754829,-1294.039795,-0.000276,0.002672,0.067860,288.043854,14.673655,0.678601,-1294.039795,0.067427,0.000000
104.040009,64.733223,-1294.039795,-0.000272,0.002671,0.067851,287.947754,14.668758,0.678511,-1294.039795,0.067409,0.000000
104.050003,64.736580,-1293.995361,-0.000259,0.002671,0.067834,287.962677,14.669519,0.678344,-1293.995361,0.067392,0.000000
104.060005,64.734718,-1294.084351,-0.000276,0.002670,0.067818,287.954407,14.669097,0.678177,-1294.084351,0.067374,0.000000
104.070007,64.717964,-1293.950806,-0.000280,0.002670,0.067809,287.879883,14.665300,0.678087,-1293.950806,0.067358,0.000000
104.080002,64.728020,-1294.039795,-0.000276,0.002669,0.067800,287.924622,14.667579,0.677996,-1294.039795,0.067339,0.000000
104.090004,64.736946,-1294.039795,-0.000285,0.002669,0.067790,287.964325,14.669601,0.677905,-1294.039795,0.067323,0.000000
104.100006,64.738075,-1294.039795,-0.000272,0.002669,0.067783,287.969330,14.669857,0.677829,-1294.039795,0.067306,0.000000
104.110008,64.748497,-1294.128784,-0.000276,0.002668,0.067765,288.015686,14.672219,0.677648,-1294.128784,0.067288,0.000000
104.120003,64.745522,-1294.039795,-0.000272,0.002667,0.067748,288.002472,14.671545,0.677481,-1294.039795,0.067271,0.000000
104.130005,64.730247,-1294.084351,-0.000267,0.002667,0.067739,287.934509,14.668084,0.677390,-1294.084351,0.067253,0.000000
104.140007,64.739937,-1294.039795,-0.000272,0.002666,0.067721,287.977631,14.670280,0.677209,-1294.039795,0.067236,0.000000
104.150002,64.734718,-1294.039795,-0.000267,0.002665,0.067695,287.954407,14.669097,0.676951,-1294.039795,0.067227,0.000000
104.160004,64.743279,-1294.039795,-0.000276,0.002665,0.067678,287.992493,14.671037,0.676785,-1294.039795,0.067211,0.000000
104.170006,64.751106,-1293.995361,-0.000285,0.002664,0.067669,288.027313,14.672811,0.676694,-1293.995361,0.067192,0.000000
104.180008,64.760414,-1294.039795,-0.000276,0.002663,0.067653,288.068695,14.674920,0.676527,-1294.039795,0.067176,0.000000
104.190002,64.731743,-1294.039795,-0.000280,0.002663,0.067644,287.941162,14.668422,0.676436,-1294.039795,0.067158,0.000000
104.200005,64.738808,-1294.039795,-0.000263,0.002663,0.067635,287.972595,14.670024,0.676346,-1294.039795,0.067141,0.000000
104.210007,64.729881,-1294.039795,-0.000285,0.002662,0.067625,287.932892,14.668001,0.676255,-1294.039795,0.067123,0.000000
104.220001,64.732109,-1293.995361,-0.000285,0.002662,0.067609,287.942810,14.668506,0.676088,-1293.995361,0.067106,0.000000
104.230003,64.729500,-1294.039795,-0.000280,0.002661,0.067600,287.931183,14.667914,0.675997,-1294.039795,0.067088,0.000000
104.240005,64.737694,-1293.995361,-0.000276,0.002661,0.067583,287.967651,14.669771,0.675831,-1293.995361,0.067071,0.000000
104.250008,64.713860,-1293.995361,-0.000272,0.002660,0.067565,287.861633,14.664370,0.675649,-1293.995361,0.067053,0.000000
104.260002,64.723549,-1294.084351,-0.000267,0.002659,0.067539,287.904724,14.666566,0.675392,-1294.084351,0.067037,0.000000
104.270004,64.722054,-1294.039795,-0.000276,0.002659,0.067530,287.898071,14.666227,0.675301,-1294.039795,0.067020,0.000000
104.280006,64.746269,-1294.084351,-0.000280,0.002658,0.067523,288.005798,14.671714,0.675225,-1294.084351,0.067011,0.000000
104.290009,64.737328,-1294.039795,-0.000276,0.002658,0.067513,287.966003,14.669687,0.675134,-1294.039795,0.066993,0.000000
104.300003,64.702324,-1293.995361,-0.000276,0.002657,0.067497,287.810303,14.661756,0.674968,-1293.995361,0.066976,0.000000
104.310005,64.725777,-1294.039795,-0.000276,0.002657,0.067479,287.914642,14.667070,0.674786,-1294.039795,0.066958,0.000000
104.320007,64.727272,-1293.995361,-0.000280,0.002656,0.067462,287.921295,14.667409,0.674620,-1293.995361,0.066941,0.000000
104.330002,64.745522,-1294.084351,-0.000276,0.002655,0.067435,288.002472,14.671545,0.674347,-1294.084351,0.066923,0.000000
104.340004,64.738441,-1293.995361,-0.000280,0.002654,0.067401,287.970978,14.669940,0.674014,-1293.995361,0.066906,0.000000
104.350006,64.741798,-1294.039795,-0.000267,0.002652,0.067358,287.985901,14.670701,0.673575,-1294.039795,0.066890,0.000000
104.360008,64.730629,-1294.084351,-0.000285,0.002650,0.067314,287.936218,14.668170,0.673136,-1294.084351,0.066872,0.000000
104.370003,64.736946,-1293.995361,-0.000267,0.002649,0.067279,287.964325,14.669601,0.672788,-1293.995361,0.066855,0.000000
104.380005,64.768974,-1294.039795,-0.000285,0.002647,0.067244,288.106781,14.676860,0.672440,-1294.039795,0.066837,0.000000
104.390007,64.778282,-1293.995361,-0.000272,0.002646,0.067218,288.148193,14.678968,0.672182,-1293.995361,0.066820,0.000000
104.400002,64.773079,-1294.039795,-0.000272,0.002646,0.067202,288.125031,14.677790,0.672016,-1294.039795,0.066802,0.000000
104.410004,64.746269,-1294.039795,-0.000267,0.002645,0.067192,288.005798,14.671714,0.671925,-1294.039795,0.066794,0.000000
104.420006,64.762276,-1294.039795,-0.000285,0.002645,0.067183,288.076996,14.675342,0.671834,-1294.039795,0.066776,0.000000
104.430008,64.788338,-1294.039795,-0.000280,0.002644,0.067158,288.192932,14.681248,0.671577,-1294.039795,0.066759,0.000000
104.440002,64.771584,-1294.084351,-0.000280,0.002643,0.067141,288.118408,14.677451,0.671410,-1294.084351,0.066741,0.000000
104.450005,64.778664,-1294.084351,-0.000276,0.002643,0.067123,288.149902,14.679055,0.671228,-1294.084351,0.066725,0.000000
104.460007,64.768227,-1294.039795,-0.000272,0.002642,0.067097,288.103455,14.676690,0.670971,-1294.039795,0.066707,0.000000
104.470001,64.748863,-1294.039795,-0.000272,0.002641,0.067080,288.017334,14.672302,0.670805,-1294.039795,0.066690,0.000000
104.480003,64.747002,-1294.084351,-0.000293,0.002640,0.067062,288.009033,14.671881,0.670623,-1294.084351,0.066672,0.000000
104.490005,64.743660,-1293.995361,-0.000293,0.002639,0.067037,287.994171,14.671123,0.670365,-1293.995361,0.066655,0.000000
104.500008,64.732491,-1293.950806,-0.000280,0.002639,0.067020,287.944489,14.668591,0.670199,-1293.950806,0.066637,0.000000
104.510002,64.721687,-1294.084351,-0.000280,0.002638,0.067002,287.896454,14.666143,0.670017,-1294.084351,0.066620,0.000000
104.520004,64.737694,-1294.039795,-0.000276,0.002638,0.067002,287.967651,14.669771,0.670017,-1294.039795,0.066604,0.000000
104.530006,64.758553,-1294.039795,-0.000259,0.002638,0.067002,288.060425,14.674498,0.670017,-1294.039795,0.066585,0.000000
104.540009,64.773079,-1294.084351,-0.000293,0.002638,0.067002,288.125031,14.677790,0.670017,-1294.084351,0.066576,0.000000
104.550003,64.755577,-1293.995361,-0.000263,0.002638,0.066993,288.047180,14.673823,0.669926,-1293.995361,0.066560,0.000000
104.560005,64.717216,-1294.039795,-0.000276,0.002637,0.066985,287.876556,14.665131,0.669851,-1294.039795,0.066541,0.000000
104.570007,64.706795,-1293.995361,-0.000276,0.002637,0.066985,287.830200,14.662769,0.669851,-1293.995361,0.066525,0.000000
104.580002,64.713860,-1294.084351,-0.000276,0.002637,0.066976,287.861633,14.664370,0.669760,-1294.084351,0.066508,0.000000
104.590004,64.725044,-1293.995361,-0.000267,0.002636,0.066958,287.911377,14.666904,0.669578,-1293.995361,0.066490,0.000000
104.600006,64.707542,-1294.039795,-0.000285,0.002636,0.066950,287.833527,14.662939,0.669502,-1294.039795,0.066473,0.000000
