Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
104.610008,64.709023,-1293.995361,-0.000272,0.002635,0.066932,287.840118,14.663274,0.669321,-1293.995361,0.066455,0.000000
104.620003,64.723549,-1293.950806,-0.000272,0.002634,0.066915,287.904724,14.666566,0.669154,-1293.950806,0.066439,0.000000
104.630005,64.722054,-1294.039795,-0.000276,0.002633,0.066890,287.898071,14.666227,0.668897,-1294.039795,0.066420,0.000000
104.640007,64.709404,-1293.995361,-0.000276,0.002633,0.066881,287.841797,14.663361,0.668806,-1293.995361,0.066404,0.000000
104.650002,64.704552,-1294.039795,-0.000276,0.002632,0.066862,287.820221,14.662261,0.668624,-1294.039795,0.066386,0.000000
104.660004,64.711266,-1294.039795,-0.000276,0.002632,0.066855,287.850098,14.663782,0.668549,-1294.039795,0.066378,0.000000
104.670006,64.697105,-1294.084351,-0.000276,0.002631,0.066837,287.787109,14.660574,0.668367,-1294.084351,0.066360,0.000000
104.680008,64.720192,-1294.084351,-0.000272,0.002631,0.066828,287.889801,14.665805,0.668276,-1294.084351,0.066343,0.000000
104.690002,64.717216,-1293.995361,-0.000285,0.002630,0.066811,287.876556,14.665131,0.668110,-1293.995361,0.066325,0.000000
104.700005,64.708275,-1294.039795,-0.000263,0.002629,0.066776,287.836792,14.663104,0.667761,-1294.039795,0.066308,0.000000
104.710007,64.701576,-1294.084351,-0.000293,0.002628,0.066759,287.806976,14.661587,0.667595,-1294.084351,0.066290,0.000000
104.720001,64.700829,-1294.039795,-0.000280,0.002628,0.066741,287.803650,14.661417,0.667413,-1294.039795,0.066274,0.000000
104.730003,64.695244,-1294.039795,-0.000280,0.002627,0.066732,287.778809,14.660151,0.667322,-1294.039795,0.066255,0.000000
104.740005,64.713493,-1293.995361,-0.000280,0.002627,0.066725,287.859985,14.664287,0.667247,-1293.995361,0.066239,0.000000
104.750008,64.708656,-1293.995361,-0.000267,0.002627,0.066716,287.838470,14.663191,0.667156,-1293.995361,0.066222,0.000000
104.760002,64.699715,-1294.039795,-0.000276,0.002626,0.066707,287.798706,14.661165,0.667065,-1294.039795,0.066204,0.000000
104.770004,64.705299,-1293.995361,-0.000276,0.002626,0.066690,287.823547,14.662431,0.666898,-1293.995361,0.066187,0.000000
104.780006,64.707542,-1294.084351,-0.000267,0.002625,0.066672,287.833527,14.662939,0.666717,-1294.084351,0.066169,0.000000
104.790009,64.690041,-1294.084351,-0.000280,0.002625,0.066664,287.755676,14.658973,0.666641,-1294.084351,0.066160,0.000000
104.800003,64.698219,-1294.039795,-0.000254,0.002624,0.066646,287.792053,14.660827,0.666459,-1294.039795,0.066143,0.000000
104.810005,64.689293,-1294.039795,-0.000280,0.002623,0.066629,287.752350,14.658804,0.666293,-1294.039795,0.066127,0.000000
104.820007,64.701210,-1293.950806,-0.000272,0.002622,0.066611,287.805359,14.661504,0.666111,-1293.950806,0.066108,0.000000
104.830002,64.692268,-1294.084351,-0.000276,0.002622,0.066594,287.765594,14.659477,0.665945,-1294.084351,0.066092,0.000000
104.840004,64.684822,-1294.084351,-0.000302,0.002621,0.066576,287.732452,14.657790,0.665763,-1294.084351,0.066074,0.000000
104.850006,64.688179,-1293.995361,-0.000272,0.002620,0.066560,287.747406,14.658551,0.665596,-1293.995361,0.066057,0.000000
104.860008,64.683327,-1294.039795,-0.000272,0.002620,0.066551,287.725800,14.657451,0.665506,-1294.039795,0.066039,0.000000
104.870003,64.690041,-1294.039795,-0.000280,0.002620,0.066541,287.755676,14.658973,0.665415,-1294.039795,0.066022,0.000000
104.880005,64.669548,-1293.995361,-0.000272,0.002619,0.066534,287.664520,14.654329,0.665339,-1293.995361,0.066004,0.000000
104.890007,64.671410,-1294.039795,-0.000272,0.002618,0.066508,287.672791,14.654751,0.665082,-1294.039795,0.065987,0.000000
104.900002,64.685188,-1294.039795,-0.000267,0.002617,0.066481,287.734100,14.657873,0.664809,-1294.039795,0.065969,0.000000
104.910004,64.685188,-1294.039795,-0.000276,0.002616,0.066455,287.734100,14.657873,0.664552,-1294.039795,0.065953,0.000000
104.920006,64.674400,-1294.039795,-0.000263,0.002616,0.066439,287.686096,14.655428,0.664385,-1294.039795,0.065943,0.000000
104.930008,64.663963,-1293.995361,-0.000263,0.002615,0.066429,287.639679,14.653064,0.664294,-1293.995361,0.065927,0.000000
104.940002,64.675880,-1294.039795,-0.000276,0.002615,0.066420,287.692688,14.655765,0.664204,-1294.039795,0.065909,0.000000
104.950005,64.684822,-1294.039795,-0.000276,0.002615,0.066413,287.732452,14.657790,0.664128,-1294.039795,0.065892,0.000000
104.960007,64.671043,-1294.084351,-0.000285,0.002615,0.066413,287.671173,14.654668,0.664128,-1294.084351,0.065874,0.000000
104.970001,64.662102,-1294.039795,-0.000272,0.002615,0.066413,287.631409,14.652641,0.664128,-1294.039795,0.065857,0.000000
104.980003,64.675133,-1294.084351,-0.000272,0.002614,0.066404,287.689362,14.655595,0.664037,-1294.084351,0.065839,0.000000
104.990005,64.685570,-1294.084351,-0.000272,0.002614,0.066404,287.735779,14.657959,0.664037,-1294.084351,0.065822,0.000000
105.000008,64.680717,-1294.039795,-0.000276,0.002614,0.066395,287.714203,14.656860,0.663946,-1294.039795,0.065806,0.000000
105.010002,64.685570,-1294.039795,-0.000289,0.002613,0.066360,287.735779,14.657959,0.663598,-1294.039795,0.065788,0.000000
105.020004,64.685570,-1294.039795,-0.000272,0.002612,0.066343,287.735779,14.657959,0.663432,-1294.039795,0.065771,0.000000
105.030006,64.687798,-1294.084351,-0.000272,0.002612,0.066334,287.745697,14.658464,0.663341,-1294.084351,0.065753,0.000000
105.040009,64.671410,-1293.995361,-0.000276,0.002611,0.066325,287.672791,14.654751,0.663250,-1293.995361,0.065736,0.000000
105.050003,64.685188,-1294.039795,-0.000276,0.002611,0.066308,287.734100,14.657873,0.663083,-1294.039795,0.065727,0.000000
105.060005,64.691902,-1294.039795,-0.000272,0.002610,0.066290,287.763947,14.659394,0.662902,-1294.039795,0.065710,0.000000
105.070007,64.681465,-1294.039795,-0.000276,0.002609,0.066274,287.717529,14.657030,0.662735,-1294.039795,0.065692,0.000000
105.080002,64.683327,-1294.084351,-0.000285,0.002608,0.066248,287.725800,14.657451,0.662478,-1294.084351,0.065675,0.000000
105.090004,64.673653,-1294.084351,-0.000276,0.002607,0.066230,287.682770,14.655259,0.662296,-1294.084351,0.065657,0.000000
105.100006,64.668434,-1294.039795,-0.000285,0.002606,0.066195,287.659576,14.654077,0.661948,-1294.039795,0.065641,0.000000
105.110008,64.663597,-1294.039795,-0.000280,0.002605,0.066160,287.638031,14.652981,0.661600,-1294.039795,0.065623,0.000000
105.120003,64.652794,-1294.039795,-0.000280,0.002603,0.066118,287.589996,14.650533,0.661176,-1294.039795,0.065606,0.000000
105.130005,64.666206,-1294.084351,-0.000272,0.002602,0.066083,287.649658,14.653572,0.660828,-1294.084351,0.065588,0.000000
105.140007,64.659126,-1294.039795,-0.000289,0.002600,0.066048,287.618164,14.651968,0.660479,-1294.039795,0.065571,0.000000
105.150002,64.653175,-1293.906372,-0.000276,0.002599,0.066013,287.591675,14.650620,0.660131,-1293.906372,0.065553,0.000000
105.160004,64.644600,-1294.084351,-0.000263,0.002597,0.065969,287.553528,14.648676,0.659692,-1294.084351,0.065536,0.000000
105.170006,64.664711,-1294.039795,-0.000280,0.002596,0.065943,287.643005,14.653234,0.659435,-1294.039795,0.065520,0.000000
105.180008,64.675133,-1293.950806,-0.000263,0.002596,0.065927,287.689362,14.655595,0.659268,-1293.950806,0.065510,0.000000
105.190002,64.688545,-1294.084351,-0.000267,0.002595,0.065918,287.749023,14.658634,0.659177,-1294.084351,0.065492,0.000000
105.200005,64.663597,-1293.995361,-0.000267,0.002595,0.065901,287.638031,14.652981,0.659011,-1293.995361,0.065476,0.000000
105.210007,64.666573,-1294.039795,-0.000289,0.002594,0.065892,287.651276,14.653654,0.658920,-1294.039795,0.065457,0.000000
105.220001,64.658012,-1293.950806,-0.000272,0.002593,0.065874,287.613190,14.651715,0.658738,-1293.950806,0.065441,0.000000
105.230003,64.655403,-1294.039795,-0.000263,0.002593,0.065857,287.601593,14.651123,0.658572,-1294.039795,0.065424,0.000000
105.240005,64.668434,-1293.950806,-0.000276,0.002592,0.065839,287.659576,14.654077,0.658390,-1293.950806,0.065406,0.000000
105.250008,64.665459,-1294.039795,-0.000280,0.002591,0.065822,287.646332,14.653402,0.658224,-1294.039795,0.065389,0.000000
105.260002,64.662483,-1294.039795,-0.000280,0.002591,0.065806,287.633087,14.652728,0.658057,-1294.039795,0.065371,0.000000
105.270004,64.657265,-1293.950806,-0.000280,0.002590,0.065797,287.609863,14.651546,0.657966,-1293.950806,0.065355,0.000000
105.280006,64.661736,-1294.039795,-0.000272,0.002590,0.065778,287.629761,14.652558,0.657784,-1294.039795,0.065336,0.000000
105.290009,64.640877,-1294.039795,-0.000289,0.002589,0.065762,287.536987,14.647833,0.657618,-1294.039795,0.065320,0.000000
105.300003,64.647591,-1293.950806,-0.000276,0.002588,0.065744,287.566833,14.649354,0.657436,-1293.950806,0.065311,0.000000
105.310005,64.637901,-1294.039795,-0.000259,0.002588,0.065727,287.523743,14.647158,0.657270,-1294.039795,0.065294,0.000000
105.320007,64.644234,-1294.039795,-0.000280,0.002588,0.065727,287.551910,14.648593,0.657270,-1294.039795,0.065276,0.000000
105.330002,64.642738,-1293.995361,-0.000272,0.002587,0.065718,287.545258,14.648253,0.657179,-1293.995361,0.065259,0.000000
105.340004,64.641624,-1294.084351,-0.000285,0.002587,0.065710,287.540314,14.648002,0.657103,-1294.084351,0.065241,0.000000
105.350006,64.629707,-1293.995361,-0.000263,0.002586,0.065692,287.487305,14.645302,0.656922,-1293.995361,0.065224,0.000000
105.360008,64.623009,-1294.039795,-0.000280,0.002585,0.065666,287.457489,14.643784,0.656664,-1294.039795,0.065206,0.000000
105.370003,64.609978,-1293.995361,-0.000280,0.002585,0.065657,287.399536,14.640830,0.656573,-1293.995361,0.065190,0.000000
105.380005,64.630089,-1294.039795,-0.000272,0.002585,0.065648,287.488983,14.645388,0.656482,-1294.039795,0.065171,0.000000
105.390007,64.630089,-1294.084351,-0.000285,0.002585,0.065648,287.488983,14.645388,0.656482,-1294.084351,0.065155,0.000000
105.400002,64.633812,-1293.950806,-0.000276,0.002585,0.065648,287.505554,14.646231,0.656482,-1293.950806,0.065137,0.000000
105.410004,64.615562,-1294.084351,-0.000285,0.002585,0.065648,287.424377,14.642096,0.656482,-1294.084351,0.065120,0.000000
105.420006,64.615929,-1293.995361,-0.000289,0.002585,0.065648,287.425995,14.642179,0.656482,-1293.995361,0.065103,0.000000
105.430008,64.619652,-1294.039795,-0.000272,0.002584,0.065641,287.442566,14.643023,0.656407,-1294.039795,0.065094,0.000000
105.440002,64.605507,-1294.084351,-0.000293,0.002584,0.065632,287.379639,14.639817,0.656316,-1294.084351,0.065076,0.000000
105.450005,64.618904,-1294.039795,-0.000289,0.002583,0.065606,287.439240,14.642853,0.656059,-1294.039795,0.065059,0.000000
105.460007,64.612206,-1294.039795,-0.000272,0.002582,0.065580,287.409454,14.641335,0.655801,-1294.039795,0.065041,0.000000
105.470001,64.597679,-1294.084351,-0.000280,0.002581,0.065553,287.344818,14.638043,0.655529,-1294.084351,0.065024,0.000000
105.480003,64.599922,-1294.084351,-0.000272,0.002580,0.065527,287.354797,14.638552,0.655271,-1294.084351,0.065008,0.000000
105.490005,64.597679,-1294.039795,-0.000280,0.002578,0.065492,287.344818,14.638043,0.654923,-1294.039795,0.064990,0.000000
105.500008,64.575340,-1293.950806,-0.000280,0.002578,0.065476,287.245453,14.632981,0.654757,-1293.950806,0.064973,0.000000
105.510002,64.579445,-1293.995361,-0.000280,0.002577,0.065450,287.263733,14.633911,0.654499,-1293.995361,0.064955,0.000000
105.520004,64.579445,-1293.995361,-0.000276,0.002576,0.065432,287.263733,14.633911,0.654317,-1293.995361,0.064938,0.000000
105.530006,64.571999,-1294.084351,-0.000289,0.002576,0.065424,287.230591,14.632224,0.654242,-1294.084351,0.064920,0.000000
105.540009,64.569756,-1294.039795,-0.000289,0.002576,0.065424,287.220612,14.631716,0.654242,-1294.039795,0.064903,0.000000
105.550003,64.575722,-1293.995361,-0.000276,0.002575,0.065415,287.247162,14.633068,0.654151,-1293.995361,0.064885,0.000000
105.560005,64.574974,-1294.039795,-0.000280,0.002575,0.065397,287.243835,14.632898,0.653969,-1294.039795,0.064878,0.000000
105.570007,64.559700,-1293.950806,-0.000263,0.002574,0.065389,287.175903,14.629436,0.653894,-1293.950806,0.064859,0.000000
105.580002,64.559334,-1294.084351,-0.000276,0.002574,0.065371,287.174255,14.629354,0.653712,-1294.084351,0.064843,0.000000
105.590004,64.558586,-1294.039795,-0.000267,0.002574,0.065371,287.170929,14.629185,0.653712,-1294.039795,0.064825,0.000000
105.600006,64.560081,-1293.950806,-0.000272,0.002574,0.065371,287.177582,14.629524,0.653712,-1293.950806,0.064808,0.000000
105.610008,64.574226,-1294.084351,-0.000272,0.002573,0.065362,287.240509,14.632729,0.653621,-1294.084351,0.064790,0.000000
105.620003,64.569389,-1294.039795,-0.000280,0.002572,0.065329,287.218994,14.631633,0.653288,-1294.039795,0.064773,0.000000
105.630005,64.571617,-1294.084351,-0.000276,0.002571,0.065294,287.228912,14.632137,0.652940,-1294.084351,0.064755,0.000000
105.640007,64.541451,-1294.039795,-0.000267,0.002570,0.065285,287.094696,14.625301,0.652849,-1294.039795,0.064738,0.000000
105.650002,64.545174,-1294.039795,-0.000285,0.002570,0.065285,287.111267,14.626145,0.652849,-1294.039795,0.064722,0.000000
105.660004,64.555611,-1293.995361,-0.000280,0.002570,0.065285,287.157684,14.628510,0.652849,-1293.995361,0.064704,0.000000
105.670006,64.570869,-1293.995361,-0.000272,0.002570,0.065276,287.225586,14.631968,0.652758,-1293.995361,0.064687,0.000000
105.680008,64.588753,-1294.039795,-0.000272,0.002570,0.065276,287.305115,14.636021,0.652758,-1294.039795,0.064669,0.000000
105.690002,64.598427,-1293.995361,-0.000280,0.002570,0.065267,287.348145,14.638213,0.652667,-1293.995361,0.064660,0.000000
105.700005,64.595818,-1294.039795,-0.000272,0.002569,0.065259,287.336548,14.637621,0.652592,-1294.039795,0.064643,0.000000
105.710007,64.571617,-1293.995361,-0.000276,0.002569,0.065241,287.228912,14.632137,0.652410,-1293.995361,0.064626,0.000000
105.720001,64.585396,-1293.995361,-0.000285,0.002568,0.065232,287.290192,14.635260,0.652319,-1293.995361,0.064608,0.000000
105.730003,64.582420,-1294.039795,-0.000280,0.002568,0.065224,287.276947,14.634586,0.652243,-1294.039795,0.064592,0.000000
105.740005,64.560814,-1294.039795,-0.000267,0.002568,0.065215,287.180847,14.629689,0.652153,-1294.039795,0.064573,0.000000
105.750008,64.584282,-1293.995361,-0.000263,0.002567,0.065199,287.285248,14.635007,0.651986,-1293.995361,0.064557,0.000000
105.760002,64.601402,-1294.039795,-0.000276,0.002566,0.065180,287.361389,14.638886,0.651804,-1294.039795,0.064539,0.000000
105.770004,64.579063,-1293.950806,-0.000276,0.002566,0.065164,287.262024,14.633824,0.651638,-1293.950806,0.064522,0.000000
105.780006,64.569756,-1293.995361,-0.000276,0.002564,0.065137,287.220612,14.631716,0.651365,-1293.995361,0.064504,0.000000
105.790009,64.571617,-1294.084351,-0.000285,0.002564,0.065120,287.228912,14.632137,0.651199,-1294.084351,0.064487,0.000000
105.800003,64.563057,-1293.995361,-0.000263,0.002563,0.065094,287.190826,14.630198,0.650941,-1293.995361,0.064469,0.000000
105.810005,64.564171,-1294.084351,-0.000276,0.002562,0.065068,287.195770,14.630450,0.650684,-1294.084351,0.064452,0.000000
105.820007,64.560081,-1293.950806,-0.000289,0.002561,0.065050,287.177582,14.629524,0.650502,-1293.950806,0.064443,0.000000
105.830002,64.534004,-1294.084351,-0.000276,0.002560,0.065024,287.061584,14.623614,0.650245,-1294.084351,0.064426,0.000000
105.840004,64.524696,-1294.084351,-0.000280,0.002559,0.064999,287.020172,14.621505,0.649988,-1294.084351,0.064408,0.000000
105.850006,64.510918,-1294.039795,-0.000263,0.002558,0.064964,286.958893,14.618383,0.649639,-1294.039795,0.064392,0.000000
105.860008,64.492683,-1294.039795,-0.000272,0.002557,0.064938,286.877777,14.614251,0.649382,-1294.039795,0.064373,0.000000
105.870003,64.474052,-1293.995361,-0.000267,0.002555,0.064903,286.794922,14.610029,0.649034,-1293.995361,0.064357,0.000000
105.880005,64.471077,-1294.084351,-0.000272,0.002554,0.064869,286.781677,14.609354,0.648686,-1294.084351,0.064339,0.000000
105.890007,64.468468,-1294.084351,-0.000267,0.002553,0.064834,286.770081,14.608764,0.648337,-1294.084351,0.064322,0.000000
105.900002,64.475182,-1293.950806,-0.000267,0.002552,0.064817,286.799927,14.610285,0.648171,-1293.950806,0.064305,0.000000
105.910004,64.471458,-1294.039795,-0.000276,0.002551,0.064799,286.783356,14.609442,0.647989,-1294.039795,0.064287,0.000000
105.920006,64.458412,-1293.995361,-0.000267,0.002550,0.064773,286.725342,14.606484,0.647732,-1293.995361,0.064271,0.000000
105.930008,64.469963,-1294.039795,-0.000280,0.002549,0.064755,286.776733,14.609102,0.647550,-1294.039795,0.064252,0.000000
105.940002,64.477409,-1293.995361,-0.000276,0.002549,0.064738,286.809845,14.610789,0.647384,-1293.995361,0.064243,0.000000
105.950005,64.475914,-1294.039795,-0.000276,0.002548,0.064729,286.803192,14.610452,0.647293,-1294.039795,0.064227,0.000000
105.960007,64.461769,-1294.039795,-0.000276,0.002548,0.064722,286.740265,14.607245,0.647217,-1294.039795,0.064210,0.000000
105.970001,64.472191,-1294.084351,-0.000285,0.002548,0.064713,286.786621,14.609607,0.647126,-1294.084351,0.064192,0.000000
105.980003,64.459541,-1294.039795,-0.000272,0.002547,0.064704,286.730347,14.606741,0.647035,-1294.039795,0.064175,0.000000
105.990005,64.423409,-1294.039795,-0.000276,0.002547,0.064694,286.569641,14.598553,0.646945,-1294.039795,0.064157,0.000000
106.000008,64.437935,-1294.039795,-0.000272,0.002547,0.064687,286.634247,14.601845,0.646869,-1294.039795,0.064140,0.000000
106.010002,64.463264,-1294.039795,-0.000293,0.002546,0.064678,286.746918,14.607584,0.646778,-1294.039795,0.064122,0.000000
106.020004,64.456932,-1294.039795,-0.000276,0.002545,0.064652,286.718750,14.606150,0.646521,-1294.039795,0.064106,0.000000
106.030006,64.463264,-1294.084351,-0.000272,0.002545,0.064634,286.746918,14.607584,0.646339,-1294.084351,0.064087,0.000000
106.040009,64.449104,-1294.084351,-0.000280,0.002544,0.064617,286.683929,14.604376,0.646172,-1294.084351,0.064071,0.000000
106.050003,64.453957,-1293.950806,-0.000276,0.002544,0.064608,286.705505,14.605475,0.646082,-1293.950806,0.064053,0.000000
106.060005,64.462135,-1294.084351,-0.000272,0.002543,0.064599,286.741913,14.607328,0.645991,-1294.084351,0.064036,0.000000
106.070007,64.456551,-1294.039795,-0.000272,0.002543,0.064582,286.717072,14.606063,0.645824,-1294.039795,0.064027,0.000000
106.080002,64.469582,-1294.084351,-0.000280,0.002542,0.064564,286.775024,14.609016,0.645643,-1294.084351,0.064010,0.000000
106.090004,64.455818,-1294.084351,-0.000285,0.002541,0.064548,286.713806,14.605897,0.645476,-1294.084351,0.063992,0.000000
106.100006,64.470711,-1293.995361,-0.000263,0.002541,0.064539,286.780029,14.609272,0.645385,-1293.995361,0.063975,0.000000
106.110008,64.457680,-1294.128784,-0.000267,0.002540,0.064522,286.722076,14.606319,0.645219,-1294.128784,0.063957,0.000000
106.120003,64.457298,-1294.039795,-0.000289,0.002540,0.064513,286.720367,14.606233,0.645128,-1294.039795,0.063941,0.000000
106.130005,64.455818,-1293.995361,-0.000293,0.002539,0.064496,286.713806,14.605897,0.644961,-1293.995361,0.063924,0.000000
106.140007,64.446495,-1294.039795,-0.000289,0.002539,0.064478,286.672333,14.603784,0.644780,-1294.039795,0.063906,0.000000
106.150002,64.458412,-1294.039795,-0.000276,0.002538,0.064461,286.725342,14.606484,0.644613,-1294.039795,0.063889,0.000000
106.160004,64.443153,-1294.084351,-0.000276,0.002537,0.064443,286.657471,14.603027,0.644431,-1294.084351,0.063871,0.000000
106.170006,64.438683,-1294.039795,-0.000280,0.002536,0.064417,286.637573,14.602015,0.644174,-1294.039795,0.063854,0.000000
106.180008,64.420815,-1294.039795,-0.000272,0.002536,0.064408,286.558105,14.597965,0.644083,-1294.039795,0.063836,0.000000
106.190002,64.411507,-1294.039795,-0.000276,0.002535,0.064392,286.516693,14.595856,0.643917,-1294.039795,0.063819,0.000000
106.200005,64.408516,-1293.995361,-0.000272,0.002534,0.064373,286.503387,14.595179,0.643735,-1293.995361,0.063810,0.000000
106.210007,64.410378,-1294.084351,-0.000263,0.002534,0.064366,286.511658,14.595600,0.643659,-1294.084351,0.063794,0.000000
106.220009,64.404793,-1294.039795,-0.000276,0.002533,0.064348,286.486816,14.594335,0.643478,-1294.039795,0.063775,0.000000
106.230003,64.404793,-1294.039795,-0.000276,0.002533,0.064339,286.486816,14.594335,0.643387,-1294.039795,0.063759,0.000000
106.240005,64.414848,-1294.084351,-0.000293,0.002533,0.064331,286.531555,14.596613,0.643311,-1294.084351,0.063741,0.000000
106.250008,64.400703,-1293.995361,-0.000272,0.002532,0.064322,286.468628,14.593409,0.643220,-1293.995361,0.063724,0.000000
106.260002,64.372398,-1294.084351,-0.000272,0.002531,0.064296,286.342743,14.586994,0.642963,-1294.084351,0.063706,0.000000
106.270004,64.373512,-1293.995361,-0.000276,0.002531,0.064278,286.347687,14.587247,0.642781,-1293.995361,0.063689,0.000000
106.280006,64.368309,-1294.084351,-0.000280,0.002530,0.064271,286.324524,14.586067,0.642705,-1294.084351,0.063671,0.000000
106.290009,64.369789,-1293.995361,-0.000276,0.002530,0.064252,286.331116,14.586403,0.642524,-1293.995361,0.063654,0.000000
106.300003,64.348946,-1293.995361,-0.000280,0.002529,0.064236,286.238403,14.581679,0.642357,-1293.995361,0.063638,0.000000
106.310005,64.340370,-1294.084351,-0.000276,0.002529,0.064227,286.200256,14.579737,0.642266,-1294.084351,0.063620,0.000000
106.320007,64.329201,-1293.995361,-0.000285,0.002529,0.064227,286.150574,14.577205,0.642266,-1293.995361,0.063603,0.000000
106.330002,64.320274,-1294.039795,-0.000280,0.002528,0.064218,286.110870,14.575182,0.642176,-1294.039795,0.063594,0.000000
106.340004,64.300911,-1293.995361,-0.000289,0.002528,0.064210,286.024750,14.570795,0.642100,-1293.995361,0.063576,0.000000
106.350006,64.310951,-1294.039795,-0.000276,0.002528,0.064201,286.069397,14.573070,0.642009,-1294.039795,0.063559,0.000000
106.360008,64.320641,-1294.084351,-0.000276,0.002527,0.064192,286.112488,14.575265,0.641918,-1294.084351,0.063541,0.000000
106.370003,64.320274,-1293.995361,-0.000272,0.002526,0.064166,286.110870,14.575182,0.641661,-1293.995361,0.063524,0.000000
106.380005,64.320274,-1294.039795,-0.000267,0.002525,0.064140,286.110870,14.575182,0.641403,-1294.039795,0.063508,0.000000
106.390007,64.297920,-1294.039795,-0.000293,0.002523,0.064096,286.011444,14.570117,0.640964,-1294.039795,0.063489,0.000000
106.400002,64.252129,-1293.995361,-0.000272,0.002522,0.064071,285.807739,14.559741,0.640707,-1293.995361,0.063473,0.000000
106.410004,64.214516,-1294.039795,-0.000267,0.002522,0.064071,285.640442,14.551217,0.640707,-1294.039795,0.063455,0.000000
106.420006,64.221214,-1293.995361,-0.000280,0.002522,0.064071,285.670227,14.552735,0.640707,-1293.995361,0.063438,0.000000
106.430008,64.216743,-1294.039795,-0.000276,0.002522,0.064071,285.650330,14.551723,0.640707,-1294.039795,0.063420,0.000000
106.440002,64.211540,-1293.995361,-0.000276,0.002522,0.064062,285.627197,14.550543,0.640616,-1293.995361,0.063403,0.000000
106.450005,64.217125,-1293.995361,-0.000263,0.002522,0.064062,285.652039,14.551808,0.640616,-1293.995361,0.063385,0.000000
106.460007,64.213020,-1294.084351,-0.000280,0.002521,0.064045,285.633789,14.550879,0.640450,-1294.084351,0.063377,0.000000
106.470009,64.194405,-1293.995361,-0.000272,0.002520,0.064019,285.550964,14.546659,0.640192,-1293.995361,0.063359,0.000000
106.480003,64.185844,-1294.084351,-0.000267,0.002518,0.063966,285.512909,14.544721,0.639662,-1294.084351,0.063342,0.000000
106.490005,64.154930,-1294.084351,-0.000280,0.002516,0.063906,285.375397,14.537715,0.639057,-1294.084351,0.063324,0.000000
106.500008,64.088280,-1294.039795,-0.000272,0.002514,0.063854,285.078918,14.522612,0.638542,-1294.039795,0.063308,0.000000
106.510002,63.989967,-1294.084351,-0.000276,0.002512,0.063810,284.641602,14.500334,0.638103,-1294.084351,0.063290,0.000000
106.520004,63.903206,-1294.039795,-0.000280,0.002510,0.063766,284.255646,14.480674,0.637664,-1294.039795,0.063273,0.000000
106.530006,63.851082,-1294.084351,-0.000276,0.002509,0.063733,284.023804,14.468863,0.637331,-1294.084351,0.063255,0.000000
106.540009,63.799690,-1294.039795,-0.000280,0.002508,0.063715,283.795197,14.457216,0.637149,-1294.039795,0.063238,0.000000
106.550003,63.780327,-1293.950806,-0.000267,0.002508,0.063698,283.709076,14.452829,0.636983,-1293.950806,0.063221,0.000000
106.560005,63.748299,-1294.039795,-0.000280,0.002507,0.063689,283.566589,14.445571,0.636892,-1294.039795,0.063203,0.000000
106.570007,63.729317,-1293.995361,-0.000276,0.002507,0.063671,283.482147,14.441270,0.636710,-1293.995361,0.063187,0.000000
106.580002,63.707710,-1294.039795,-0.000263,0.002506,0.063645,283.386047,14.436374,0.636453,-1294.039795,0.063168,0.000000
106.590004,63.685371,-1294.039795,-0.000263,0.002505,0.063629,283.286682,14.431312,0.636286,-1294.039795,0.063159,0.000000
106.600006,63.673088,-1293.995361,-0.000267,0.002505,0.063620,283.232056,14.428528,0.636195,-1293.995361,0.063143,0.000000
