Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
106.610008,63.668617,-1294.084351,-0.000272,0.002505,0.063620,283.212158,14.427515,0.636195,-1294.084351,0.063126,0.000000
106.620003,63.659309,-1293.995361,-0.000267,0.002504,0.063610,283.170746,14.425406,0.636105,-1293.995361,0.063108,0.000000
106.630005,63.654839,-1294.039795,-0.000272,0.002504,0.063603,283.150848,14.424393,0.636029,-1294.039795,0.063091,0.000000
106.640007,63.647758,-1294.084351,-0.000263,0.002504,0.063594,283.119385,14.422789,0.635938,-1294.084351,0.063073,0.000000
106.650002,63.621696,-1293.995361,-0.000263,0.002503,0.063576,283.003448,14.416883,0.635756,-1293.995361,0.063056,0.000000
106.660004,63.633614,-1294.084351,-0.000276,0.002502,0.063559,283.056458,14.419583,0.635590,-1294.084351,0.063038,0.000000
106.670006,63.604561,-1293.995361,-0.000272,0.002502,0.063541,282.927216,14.412999,0.635408,-1293.995361,0.063022,0.000000
106.680008,63.582222,-1293.995361,-0.000263,0.002501,0.063524,282.827850,14.407937,0.635242,-1293.995361,0.063003,0.000000
106.690002,63.555046,-1294.039795,-0.000263,0.002500,0.063508,282.706970,14.401779,0.635075,-1294.039795,0.062987,0.000000
106.700005,63.558022,-1293.995361,-0.000259,0.002500,0.063489,282.720215,14.402453,0.634893,-1293.995361,0.062969,0.000000
106.710007,63.510353,-1294.084351,-0.000267,0.002500,0.063489,282.508148,14.391651,0.634893,-1294.084351,0.062961,0.000000
106.720009,63.478706,-1294.039795,-0.000276,0.002499,0.063480,282.367401,14.384480,0.634803,-1294.039795,0.062943,0.000000
106.730003,63.471260,-1294.084351,-0.000267,0.002499,0.063473,282.334259,14.382792,0.634727,-1294.084351,0.062926,0.000000
106.740005,63.478706,-1293.995361,-0.000267,0.002499,0.063473,282.367401,14.384480,0.634727,-1293.995361,0.062908,0.000000
106.750008,63.481316,-1293.995361,-0.000289,0.002499,0.063473,282.378998,14.385072,0.634727,-1293.995361,0.062891,0.000000
106.760002,63.483543,-1294.039795,-0.000276,0.002499,0.063473,282.388916,14.385576,0.634727,-1294.039795,0.062873,0.000000
106.770004,63.498817,-1293.995361,-0.000276,0.002499,0.063473,282.456848,14.389038,0.634727,-1293.995361,0.062857,0.000000
106.780006,63.487267,-1294.084351,-0.000254,0.002499,0.063473,282.405457,14.386420,0.634727,-1294.084351,0.062840,0.000000
106.790009,63.467903,-1294.084351,-0.000267,0.002499,0.063464,282.319336,14.382032,0.634636,-1294.084351,0.062822,0.000000
106.800003,63.448540,-1294.039795,-0.000267,0.002499,0.063464,282.233215,14.377645,0.634636,-1294.039795,0.062805,0.000000
106.810005,63.455254,-1294.039795,-0.000276,0.002499,0.063464,282.263062,14.379166,0.634636,-1294.039795,0.062787,0.000000
106.820007,63.442207,-1294.039795,-0.000263,0.002498,0.063455,282.205048,14.376210,0.634545,-1294.039795,0.062770,0.000000
106.830002,63.418755,-1294.039795,-0.000267,0.002498,0.063445,282.100708,14.370895,0.634454,-1294.039795,0.062752,0.000000
106.840004,63.409447,-1294.039795,-0.000272,0.002497,0.063429,282.059296,14.368786,0.634288,-1294.039795,0.062744,0.000000
106.850006,63.412056,-1294.039795,-0.000263,0.002496,0.063403,282.070923,14.369377,0.634030,-1294.039795,0.062726,0.000000
106.860008,63.390083,-1294.039795,-0.000272,0.002494,0.063350,281.973175,14.364398,0.633501,-1294.039795,0.062710,0.000000
106.870003,63.335716,-1294.084351,-0.000267,0.002492,0.063299,281.731323,14.352078,0.632986,-1294.084351,0.062691,0.000000
106.880005,63.232201,-1294.039795,-0.000263,0.002491,0.063273,281.270874,14.328622,0.632728,-1294.039795,0.062675,0.000000
106.890007,63.140968,-1293.995361,-0.000263,0.002491,0.063264,280.865051,14.307947,0.632638,-1293.995361,0.062657,0.000000
106.900002,63.099258,-1293.995361,-0.000267,0.002490,0.063255,280.679504,14.298496,0.632547,-1293.995361,0.062640,0.000000
106.910004,63.082130,-1293.995361,-0.000263,0.002490,0.063255,280.603333,14.294615,0.632547,-1293.995361,0.062622,0.000000
106.920006,63.075058,-1294.084351,-0.000276,0.002490,0.063247,280.571869,14.293013,0.632471,-1294.084351,0.062605,0.000000
106.930008,63.047501,-1294.039795,-0.000259,0.002489,0.063229,280.449280,14.286768,0.632289,-1294.039795,0.062587,0.000000
106.940002,63.043777,-1294.084351,-0.000272,0.002488,0.063203,280.432739,14.285924,0.632032,-1294.084351,0.062570,0.000000
106.950005,63.012497,-1293.995361,-0.000259,0.002488,0.063187,280.293579,14.278836,0.631866,-1293.995361,0.062552,0.000000
106.960007,62.983452,-1294.039795,-0.000267,0.002487,0.063159,280.164398,14.272254,0.631593,-1294.039795,0.062536,0.000000
106.970009,62.944725,-1293.995361,-0.000276,0.002486,0.063143,279.992126,14.263478,0.631426,-1293.995361,0.062526,0.000000
106.980003,62.905998,-1294.039795,-0.000272,0.002485,0.063126,279.819855,14.254703,0.631260,-1294.039795,0.062510,0.000000
106.990005,62.875092,-1294.084351,-0.000267,0.002485,0.063117,279.682373,14.247700,0.631169,-1294.084351,0.062492,0.000000
107.000008,62.843811,-1293.995361,-0.000272,0.002484,0.063099,279.543243,14.240611,0.630987,-1293.995361,0.062475,0.000000
107.010002,62.825195,-1294.039795,-0.000263,0.002484,0.063091,279.460419,14.236392,0.630912,-1294.039795,0.062457,0.000000
107.020004,62.811417,-1293.995361,-0.000267,0.002484,0.063082,279.399139,14.233271,0.630821,-1293.995361,0.062440,0.000000
107.030006,62.777153,-1293.995361,-0.000259,0.002484,0.063082,279.246735,14.225507,0.630821,-1293.995361,0.062424,0.000000
107.040009,62.757050,-1294.039795,-0.000272,0.002484,0.063082,279.157288,14.220951,0.630821,-1294.039795,0.062405,0.000000
107.050003,62.756676,-1294.039795,-0.000267,0.002483,0.063073,279.155640,14.220865,0.630730,-1294.039795,0.062389,0.000000
107.060005,62.730980,-1294.084351,-0.000263,0.002483,0.063064,279.041321,14.215044,0.630639,-1294.084351,0.062371,0.000000
107.070007,62.728004,-1293.995361,-0.000263,0.002483,0.063056,279.028107,14.214369,0.630563,-1293.995361,0.062354,0.000000
107.080002,62.716835,-1294.039795,-0.000259,0.002482,0.063047,278.978424,14.211838,0.630473,-1294.039795,0.062336,0.000000
107.090004,62.710129,-1294.039795,-0.000272,0.002482,0.063038,278.948578,14.210319,0.630382,-1294.039795,0.062319,0.000000
107.100006,62.687416,-1293.995361,-0.000263,0.002481,0.063022,278.847565,14.205172,0.630215,-1293.995361,0.062310,0.000000
107.110008,62.667305,-1294.084351,-0.000267,0.002481,0.063022,278.758087,14.200614,0.630215,-1294.084351,0.062293,0.000000
107.120003,62.652412,-1294.039795,-0.000276,0.002481,0.063012,278.691864,14.197240,0.630124,-1294.039795,0.062275,0.000000
107.130005,62.629326,-1294.039795,-0.000259,0.002480,0.062996,278.589142,14.192008,0.629958,-1294.039795,0.062258,0.000000
107.140007,62.615921,-1293.995361,-0.000272,0.002479,0.062969,278.529541,14.188971,0.629685,-1293.995361,0.062240,0.000000
107.150002,62.593948,-1294.039795,-0.000263,0.002479,0.062961,278.431793,14.183991,0.629610,-1294.039795,0.062224,0.000000
107.160004,62.546661,-1294.084351,-0.000280,0.002478,0.062952,278.221436,14.173277,0.629519,-1294.084351,0.062206,0.000000
107.170006,62.541817,-1294.039795,-0.000272,0.002478,0.062935,278.199890,14.172178,0.629352,-1294.039795,0.062189,0.000000
107.180008,62.504578,-1294.084351,-0.000263,0.002477,0.062917,278.034241,14.163740,0.629171,-1294.084351,0.062171,0.000000
107.190002,62.480751,-1294.128784,-0.000267,0.002476,0.062900,277.928253,14.158340,0.629004,-1294.128784,0.062154,0.000000
107.200005,62.431969,-1293.995361,-0.000254,0.002476,0.062891,277.711273,14.147285,0.628913,-1293.995361,0.062137,0.000000
107.210007,62.401062,-1294.084351,-0.000267,0.002475,0.062873,277.573792,14.140283,0.628732,-1294.084351,0.062119,0.000000
107.220009,62.395103,-1294.039795,-0.000259,0.002475,0.062857,277.547272,14.138933,0.628565,-1294.039795,0.062103,0.000000
107.230003,62.360474,-1294.084351,-0.000263,0.002474,0.062831,277.393250,14.131085,0.628308,-1294.084351,0.062093,0.000000
107.240005,62.307968,-1294.039795,-0.000272,0.002473,0.062813,277.159698,14.119187,0.628126,-1294.039795,0.062075,0.000000
107.250008,62.266258,-1294.039795,-0.000272,0.002473,0.062805,276.974152,14.109735,0.628050,-1294.039795,0.062059,0.000000
107.260002,62.236099,-1294.039795,-0.000259,0.002473,0.062805,276.839996,14.102901,0.628050,-1294.039795,0.062042,0.000000
107.270004,62.224182,-1293.950806,-0.000263,0.002472,0.062796,276.786987,14.100201,0.627959,-1293.950806,0.062024,0.000000
107.280006,62.195885,-1294.084351,-0.000259,0.002472,0.062787,276.661102,14.093789,0.627869,-1294.084351,0.062007,0.000000
107.290009,62.185829,-1294.039795,-0.000276,0.002472,0.062778,276.616394,14.091510,0.627778,-1294.039795,0.061989,0.000000
107.300003,62.176521,-1293.995361,-0.000272,0.002471,0.062761,276.574982,14.089401,0.627611,-1293.995361,0.061972,0.000000
107.310005,62.155296,-1294.084351,-0.000272,0.002471,0.062752,276.480560,14.084591,0.627520,-1294.084351,0.061954,0.000000
107.320007,62.137421,-1294.039795,-0.000263,0.002470,0.062735,276.401062,14.080541,0.627354,-1294.039795,0.061938,0.000000
107.330002,62.105400,-1294.039795,-0.000259,0.002469,0.062710,276.258606,14.073285,0.627097,-1294.039795,0.061919,0.000000
107.340004,62.075233,-1293.995361,-0.000263,0.002468,0.062691,276.124420,14.066449,0.626915,-1293.995361,0.061903,0.000000
107.350006,62.038742,-1293.950806,-0.000259,0.002467,0.062666,275.962097,14.058180,0.626657,-1293.950806,0.061894,0.000000
107.360008,61.983261,-1294.084351,-0.000259,0.002466,0.062640,275.715302,14.045608,0.626400,-1294.084351,0.061877,0.000000
107.370003,61.937080,-1293.995361,-0.000272,0.002464,0.062596,275.509888,14.035143,0.625961,-1293.995361,0.061859,0.000000
107.380005,61.869308,-1294.084351,-0.000267,0.002463,0.062561,275.208435,14.019786,0.625613,-1294.084351,0.061842,0.000000
107.390007,61.793724,-1294.039795,-0.000272,0.002462,0.062536,274.872223,14.002658,0.625355,-1294.039795,0.061824,0.000000
107.400002,61.736000,-1294.084351,-0.000259,0.002461,0.062510,274.615448,13.989577,0.625098,-1294.084351,0.061807,0.000000
107.410004,61.682381,-1294.039795,-0.000263,0.002460,0.062475,274.376923,13.977427,0.624750,-1294.039795,0.061789,0.000000
107.420006,61.630249,-1294.039795,-0.000263,0.002459,0.062457,274.145050,13.965614,0.624568,-1294.039795,0.061773,0.000000
107.430008,61.577003,-1294.084351,-0.000263,0.002458,0.062440,273.908203,13.953548,0.624402,-1294.084351,0.061754,0.000000
107.440002,61.534180,-1294.039795,-0.000272,0.002458,0.062424,273.717712,13.943844,0.624235,-1294.039795,0.061738,0.000000
107.450005,61.524124,-1293.995361,-0.000263,0.002457,0.062405,273.672974,13.941566,0.624053,-1293.995361,0.061721,0.000000
107.460007,61.479439,-1294.084351,-0.000263,0.002457,0.062396,273.474213,13.931440,0.623963,-1294.084351,0.061703,0.000000
107.470009,61.460823,-1293.950806,-0.000246,0.002456,0.062380,273.391388,13.927221,0.623796,-1293.950806,0.061686,0.000000
107.480003,61.411293,-1294.039795,-0.000254,0.002455,0.062361,273.171082,13.915998,0.623614,-1294.039795,0.061677,0.000000
107.490005,61.382996,-1294.039795,-0.000259,0.002455,0.062345,273.045197,13.909586,0.623448,-1294.039795,0.061659,0.000000
107.500008,61.362144,-1294.039795,-0.000267,0.002454,0.062328,272.952454,13.904860,0.623281,-1294.039795,0.061642,0.000000
107.510002,61.336823,-1294.084351,-0.000263,0.002453,0.062310,272.839813,13.899123,0.623100,-1294.084351,0.061626,0.000000
107.520004,61.289528,-1293.950806,-0.000259,0.002452,0.062284,272.629425,13.888406,0.622842,-1293.950806,0.061607,0.000000
107.530006,61.253410,-1293.995361,-0.000259,0.002451,0.062249,272.468781,13.880220,0.622494,-1293.995361,0.061591,0.000000
107.540009,61.197556,-1294.039795,-0.000272,0.002450,0.062224,272.220337,13.867564,0.622237,-1294.039795,0.061573,0.000000
107.550003,61.133873,-1294.039795,-0.000263,0.002450,0.062224,271.937042,13.853134,0.622237,-1294.039795,0.061556,0.000000
107.560005,61.090309,-1294.039795,-0.000267,0.002449,0.062215,271.743256,13.843262,0.622146,-1294.039795,0.061538,0.000000
107.570007,61.070198,-1293.995361,-0.000272,0.002449,0.062215,271.653809,13.838704,0.622146,-1293.995361,0.061521,0.000000
107.580002,61.053444,-1294.084351,-0.000267,0.002449,0.062215,271.579285,13.834908,0.622146,-1294.084351,0.061503,0.000000
107.590004,61.041153,-1294.084351,-0.000272,0.002449,0.062215,271.524597,13.832123,0.622146,-1294.084351,0.061486,0.000000
107.600006,61.015831,-1294.039795,-0.000259,0.002449,0.062206,271.411957,13.826385,0.622055,-1294.039795,0.061468,0.000000
107.610008,60.988655,-1294.039795,-0.000267,0.002449,0.062198,271.291077,13.820227,0.621979,-1294.039795,0.061461,0.000000
107.620003,60.988281,-1293.950806,-0.000276,0.002449,0.062198,271.289429,13.820142,0.621979,-1293.950806,0.061442,0.000000
107.630005,60.984924,-1294.039795,-0.000259,0.002449,0.062198,271.274506,13.819381,0.621979,-1294.039795,0.061426,0.000000
107.640007,60.983810,-1293.950806,-0.000267,0.002449,0.062198,271.269531,13.819129,0.621979,-1293.950806,0.061408,0.000000
107.650002,60.981201,-1293.995361,-0.000263,0.002449,0.062198,271.257935,13.818538,0.621979,-1293.995361,0.061391,0.000000
107.660004,60.971519,-1294.084351,-0.000267,0.002448,0.062180,271.214874,13.816343,0.621798,-1294.084351,0.061373,0.000000
107.670006,60.968918,-1293.995361,-0.000267,0.002448,0.062180,271.203278,13.815754,0.621798,-1293.995361,0.061356,0.000000
107.680008,60.959236,-1294.128784,-0.000259,0.002447,0.062163,271.160217,13.813560,0.621631,-1294.128784,0.061340,0.000000
107.690002,60.933540,-1294.084351,-0.000254,0.002447,0.062154,271.045929,13.807738,0.621540,-1294.084351,0.061321,0.000000
107.700005,60.935402,-1293.995361,-0.000263,0.002447,0.062145,271.054199,13.808159,0.621449,-1293.995361,0.061305,0.000000
107.710007,60.938377,-1294.084351,-0.000267,0.002447,0.062145,271.067444,13.808834,0.621449,-1294.084351,0.061287,0.000000
107.720009,60.924232,-1293.950806,-0.000267,0.002446,0.062137,271.004517,13.805628,0.621374,-1293.950806,0.061270,0.000000
107.730003,60.901886,-1293.995361,-0.000254,0.002445,0.062110,270.905121,13.800564,0.621101,-1293.995361,0.061252,0.000000
107.740005,60.878059,-1294.039795,-0.000267,0.002445,0.062093,270.799133,13.795165,0.620935,-1294.039795,0.061244,0.000000
107.750008,60.837471,-1293.906372,-0.000250,0.002444,0.062075,270.618591,13.785968,0.620753,-1293.906372,0.061226,0.000000
107.760002,60.819969,-1294.084351,-0.000272,0.002443,0.062059,270.540741,13.782002,0.620587,-1294.084351,0.061209,0.000000
107.770004,60.776024,-1294.039795,-0.000267,0.002442,0.062033,270.345245,13.772043,0.620329,-1294.039795,0.061191,0.000000
107.780006,60.707886,-1294.039795,-0.000272,0.002442,0.062015,270.042175,13.756603,0.620147,-1294.039795,0.061175,0.000000
107.790009,60.668411,-1294.039795,-0.000259,0.002441,0.061998,269.866577,13.747659,0.619981,-1294.039795,0.061156,0.000000
107.800003,60.614044,-1293.950806,-0.000267,0.002440,0.061972,269.624725,13.735338,0.619724,-1293.950806,0.061140,0.000000
107.810005,60.560425,-1294.039795,-0.000254,0.002439,0.061954,269.386230,13.723188,0.619542,-1294.039795,0.061122,0.000000
107.820007,60.509407,-1294.039795,-0.000263,0.002438,0.061938,269.159271,13.711628,0.619375,-1294.039795,0.061105,0.000000
107.830002,60.451317,-1294.084351,-0.000263,0.002437,0.061912,268.900879,13.698463,0.619118,-1294.084351,0.061087,0.000000
107.840004,60.396576,-1294.039795,-0.000267,0.002437,0.061894,268.657379,13.686060,0.618936,-1294.039795,0.061070,0.000000
107.850006,60.363441,-1294.039795,-0.000259,0.002436,0.061877,268.510010,13.678551,0.618770,-1294.039795,0.061053,0.000000
107.860008,60.315773,-1294.084351,-0.000267,0.002435,0.061851,268.297943,13.667749,0.618512,-1294.084351,0.061035,0.000000
107.870003,60.248375,-1293.995361,-0.000276,0.002434,0.061833,267.998169,13.652477,0.618331,-1293.995361,0.061026,0.000000
107.880005,60.203316,-1294.084351,-0.000259,0.002434,0.061816,267.797729,13.642266,0.618164,-1294.084351,0.061009,0.000000
107.890007,60.147461,-1294.039795,-0.000263,0.002433,0.061798,267.549255,13.629609,0.617983,-1294.039795,0.060991,0.000000
107.900002,60.108734,-1294.039795,-0.000267,0.002432,0.061782,267.377014,13.620833,0.617816,-1294.039795,0.060975,0.000000
107.910004,60.062935,-1293.995361,-0.000259,0.002432,0.061763,267.173279,13.610456,0.617634,-1293.995361,0.060956,0.000000
107.920006,60.018250,-1293.995361,-0.000272,0.002431,0.061747,266.974518,13.600329,0.617468,-1293.995361,0.060940,0.000000
107.930008,59.985481,-1293.995361,-0.000276,0.002430,0.061729,266.828735,13.592904,0.617286,-1293.995361,0.060923,0.000000
107.940002,59.942284,-1294.039795,-0.000272,0.002430,0.061712,266.636597,13.583116,0.617120,-1294.039795,0.060905,0.000000
107.950005,59.890900,-1294.039795,-0.000259,0.002429,0.061686,266.408020,13.571472,0.616862,-1294.039795,0.060888,0.000000
107.960007,59.842491,-1294.039795,-0.000254,0.002428,0.061668,266.192688,13.560503,0.616681,-1294.039795,0.060870,0.000000
107.970009,59.783279,-1294.039795,-0.000263,0.002427,0.061642,265.929321,13.547085,0.616423,-1294.039795,0.060854,0.000000
107.980003,59.727425,-1294.084351,-0.000259,0.002426,0.061617,265.680847,13.534428,0.616166,-1294.084351,0.060835,0.000000
107.990005,59.665237,-1293.995361,-0.000272,0.002425,0.061598,265.404236,13.520336,0.615984,-1293.995361,0.060819,0.000000
108.000008,59.618690,-1294.039795,-0.000263,0.002424,0.061582,265.197174,13.509789,0.615818,-1294.039795,0.060810,0.000000
108.010002,59.568794,-1294.084351,-0.000267,0.002424,0.061564,264.975220,13.498482,0.615636,-1294.084351,0.060793,0.000000
108.020004,59.529694,-1294.039795,-0.000263,0.002424,0.061564,264.801300,13.489621,0.615636,-1294.039795,0.060775,0.000000
108.030006,59.488731,-1294.039795,-0.000250,0.002423,0.061556,264.619080,13.480340,0.615560,-1294.039795,0.060758,0.000000
108.040009,59.465645,-1294.039795,-0.000267,0.002423,0.061547,264.516388,13.475107,0.615469,-1294.039795,0.060740,0.000000
108.050003,59.450752,-1294.039795,-0.000267,0.002423,0.061538,264.450165,13.471733,0.615378,-1294.039795,0.060723,0.000000
108.060005,59.431015,-1294.128784,-0.000267,0.002422,0.061530,264.362366,13.467260,0.615303,-1294.128784,0.060705,0.000000
108.070007,59.412773,-1293.950806,-0.000259,0.002422,0.061512,264.281219,13.463127,0.615121,-1293.950806,0.060689,0.000000
108.080002,59.382607,-1294.039795,-0.000267,0.002421,0.061503,264.147034,13.456291,0.615030,-1294.039795,0.060670,0.000000
108.090004,59.361755,-1294.039795,-0.000263,0.002421,0.061495,264.054291,13.451567,0.614955,-1294.039795,0.060654,0.000000
108.100006,59.339043,-1293.995361,-0.000267,0.002421,0.061486,263.953247,13.446419,0.614864,-1293.995361,0.060637,0.000000
108.110008,59.304787,-1294.084351,-0.000272,0.002420,0.061468,263.800873,13.438657,0.614682,-1294.084351,0.060619,0.000000
108.120003,59.278343,-1293.995361,-0.000267,0.002419,0.061452,263.683228,13.432664,0.614516,-1293.995361,0.060610,0.000000
108.130005,59.240364,-1294.039795,-0.000259,0.002419,0.061442,263.514313,13.424059,0.614425,-1294.039795,0.060593,0.000000
108.140007,59.199028,-1294.039795,-0.000280,0.002418,0.061426,263.330414,13.414692,0.614258,-1294.039795,0.060575,0.000000
108.150002,59.170357,-1293.995361,-0.000263,0.002418,0.061408,263.202881,13.408195,0.614076,-1293.995361,0.060558,0.000000
108.160004,59.138336,-1294.084351,-0.000272,0.002417,0.061391,263.060455,13.400939,0.613910,-1294.084351,0.060542,0.000000
108.170006,59.095512,-1294.039795,-0.000267,0.002416,0.061373,262.869965,13.391234,0.613728,-1294.039795,0.060523,0.000000
108.180008,59.041885,-1294.084351,-0.000259,0.002416,0.061356,262.631409,13.379083,0.613562,-1294.084351,0.060507,0.000000
108.190002,58.989380,-1294.039795,-0.000263,0.002415,0.061347,262.397858,13.367185,0.613471,-1294.039795,0.060489,0.000000
108.200005,58.935387,-1293.995361,-0.000272,0.002415,0.061340,262.157684,13.354949,0.613395,-1293.995361,0.060472,0.000000
108.210007,58.894432,-1294.084351,-0.000267,0.002414,0.061321,261.975525,13.345670,0.613214,-1294.084351,0.060454,0.000000
108.220009,58.886238,-1294.039795,-0.000259,0.002414,0.061312,261.939056,13.343812,0.613123,-1294.039795,0.060437,0.000000
108.230003,58.851234,-1293.995361,-0.000272,0.002414,0.061305,261.783356,13.335880,0.613047,-1293.995361,0.060419,0.000000
108.240005,58.800964,-1293.995361,-0.000276,0.002414,0.061305,261.559753,13.324489,0.613047,-1293.995361,0.060402,0.000000
108.250008,58.791283,-1294.039795,-0.000263,0.002414,0.061305,261.516693,13.322295,0.613047,-1294.039795,0.060393,0.000000
108.260002,58.771545,-1294.039795,-0.000263,0.002413,0.061296,261.428894,13.317822,0.612956,-1294.039795,0.060377,0.000000
108.270004,58.749573,-1294.039795,-0.000272,0.002413,0.061287,261.331146,13.312843,0.612865,-1294.039795,0.060358,0.000000
108.280006,58.737663,-1294.084351,-0.000267,0.002412,0.061277,261.278168,13.310144,0.612774,-1294.084351,0.060342,0.000000
108.290009,58.707497,-1294.039795,-0.000272,0.002412,0.061261,261.143982,13.303308,0.612608,-1294.039795,0.060324,0.000000
108.300003,58.679573,-1294.039795,-0.000259,0.002411,0.061244,261.019775,13.296981,0.612441,-1294.039795,0.060307,0.000000
108.310005,58.640846,-1294.084351,-0.000250,0.002410,0.061217,260.847504,13.288206,0.612169,-1294.084351,0.060289,0.000000
108.320007,58.599136,-1293.995361,-0.000276,0.002409,0.061191,260.661987,13.278754,0.611912,-1293.995361,0.060272,0.000000
108.330002,58.529503,-1293.995361,-0.000263,0.002408,0.061165,260.352234,13.262975,0.611654,-1293.995361,0.060256,0.000000
108.340004,58.468063,-1294.039795,-0.000259,0.002407,0.061140,260.078949,13.249052,0.611397,-1294.039795,0.060237,0.000000
108.350006,58.408485,-1294.039795,-0.000259,0.002406,0.061114,259.813934,13.235552,0.611139,-1294.039795,0.060221,0.000000
108.360008,58.328796,-1294.084351,-0.000272,0.002405,0.061096,259.459442,13.217494,0.610958,-1294.084351,0.060203,0.000000
108.370003,58.256927,-1293.995361,-0.000267,0.002404,0.061070,259.139771,13.201208,0.610700,-1293.995361,0.060186,0.000000
108.380005,58.195488,-1294.039795,-0.000263,0.002404,0.061053,258.866455,13.187286,0.610534,-1294.039795,0.060177,0.000000
108.390007,58.120636,-1293.995361,-0.000263,0.002403,0.061035,258.533508,13.170324,0.610352,-1293.995361,0.060160,0.000000
108.400002,58.056587,-1293.950806,-0.000263,0.002402,0.061019,258.248596,13.155810,0.610186,-1293.950806,0.060142,0.000000
108.410004,57.979507,-1294.039795,-0.000259,0.002402,0.061000,257.905731,13.138344,0.610004,-1294.039795,0.060125,0.000000
108.420006,57.932961,-1293.995361,-0.000267,0.002401,0.060991,257.698669,13.127796,0.609913,-1293.995361,0.060107,0.000000
108.430008,57.885674,-1294.039795,-0.000246,0.002401,0.060984,257.488342,13.117082,0.609837,-1294.039795,0.060091,0.000000
108.440002,57.874504,-1293.995361,-0.000272,0.002400,0.060966,257.438660,13.114551,0.609656,-1293.995361,0.060072,0.000000
108.450005,57.825348,-1294.039795,-0.000259,0.002400,0.060949,257.220001,13.103411,0.609489,-1294.039795,0.060056,0.000000
108.460007,57.767632,-1294.128784,-0.000263,0.002399,0.060940,256.963257,13.090333,0.609398,-1294.128784,0.060038,0.000000
108.470009,57.744171,-1293.995361,-0.000259,0.002399,0.060931,256.858887,13.085016,0.609308,-1293.995361,0.060021,0.000000
108.480003,57.699486,-1293.995361,-0.000259,0.002398,0.060914,256.660126,13.074890,0.609141,-1293.995361,0.060003,0.000000
108.490005,57.662994,-1294.039795,-0.000267,0.002397,0.060896,256.497803,13.066622,0.608959,-1294.039795,0.059986,0.000000
108.500008,57.614586,-1293.995361,-0.000250,0.002397,0.060879,256.282471,13.055652,0.608793,-1293.995361,0.059968,0.000000
108.510002,57.554634,-1294.084351,-0.000263,0.002396,0.060854,256.015808,13.042067,0.608535,-1294.084351,0.059960,0.000000
108.520004,57.502129,-1294.039795,-0.000267,0.002393,0.060793,255.782242,13.030169,0.607930,-1294.039795,0.059942,0.000000
108.530006,57.393768,-1294.039795,-0.000263,0.002391,0.060732,255.300232,13.005614,0.607324,-1294.039795,0.059925,0.000000
108.540009,57.218750,-1294.084351,-0.000263,0.002389,0.060679,254.521713,12.965954,0.606794,-1294.084351,0.059907,0.000000
108.550003,57.032570,-1293.995361,-0.000276,0.002387,0.060619,253.693542,12.923764,0.606189,-1293.995361,0.059891,0.000000
108.560005,56.857178,-1294.084351,-0.000267,0.002385,0.060567,252.913361,12.884021,0.605674,-1294.084351,0.059872,0.000000
108.570007,56.713074,-1294.039795,-0.000280,0.002384,0.060542,252.272354,12.851366,0.605417,-1294.039795,0.059856,0.000000
108.580002,56.587212,-1294.084351,-0.000259,0.002383,0.060533,251.712494,12.822845,0.605326,-1294.084351,0.059839,0.000000
108.590004,56.519440,-1294.039795,-0.000259,0.002383,0.060533,251.411026,12.807488,0.605326,-1294.039795,0.059821,0.000000
108.600006,56.472519,-1293.995361,-0.000259,0.002383,0.060533,251.202316,12.796856,0.605326,-1293.995361,0.059804,0.000000
