Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
108.610008,56.440125,-1294.084351,-0.000263,0.002383,0.060533,251.058212,12.789515,0.605326,-1294.084351,0.059786,0.000000
108.620003,56.422989,-1293.995361,-0.000263,0.002383,0.060533,250.981995,12.785632,0.605326,-1293.995361,0.059770,0.000000
108.630005,56.411819,-1294.039795,-0.000267,0.002383,0.060523,250.932312,12.783101,0.605235,-1294.039795,0.059751,0.000000
108.640007,56.393578,-1294.039795,-0.000272,0.002383,0.060523,250.851166,12.778968,0.605235,-1294.039795,0.059744,0.000000
108.650002,56.383896,-1294.039795,-0.000250,0.002382,0.060514,250.808090,12.776773,0.605144,-1294.039795,0.059726,0.000000
108.660004,56.377190,-1294.039795,-0.000263,0.002382,0.060507,250.778259,12.775253,0.605068,-1294.039795,0.059709,0.000000
108.670006,56.351868,-1293.995361,-0.000280,0.002382,0.060498,250.665634,12.769516,0.604978,-1293.995361,0.059691,0.000000
108.680008,56.327667,-1294.039795,-0.000259,0.002381,0.060480,250.557983,12.764031,0.604796,-1294.039795,0.059674,0.000000
108.690002,56.284843,-1294.039795,-0.000272,0.002380,0.060463,250.367493,12.754328,0.604629,-1294.039795,0.059656,0.000000
108.700005,56.249466,-1293.995361,-0.000267,0.002380,0.060463,250.210114,12.746311,0.604629,-1293.995361,0.059639,0.000000
108.710007,56.217812,-1294.128784,-0.000267,0.002380,0.060454,250.069321,12.739138,0.604539,-1294.128784,0.059621,0.000000
108.720009,56.204407,-1293.995361,-0.000272,0.002380,0.060446,250.009689,12.736100,0.604463,-1293.995361,0.059605,0.000000
108.730003,56.179092,-1294.084351,-0.000276,0.002379,0.060437,249.897079,12.730365,0.604372,-1294.084351,0.059586,0.000000
108.740005,56.140732,-1293.995361,-0.000272,0.002379,0.060428,249.726440,12.721672,0.604281,-1293.995361,0.059570,0.000000
108.750008,56.129562,-1294.039795,-0.000250,0.002379,0.060419,249.676758,12.719141,0.604190,-1294.039795,0.059553,0.000000
108.760002,56.107590,-1294.039795,-0.000285,0.002378,0.060411,249.579025,12.714162,0.604115,-1294.039795,0.059544,0.000000
108.770004,56.061790,-1294.039795,-0.000259,0.002377,0.060384,249.375305,12.703783,0.603842,-1294.039795,0.059526,0.000000
108.780006,56.027161,-1294.084351,-0.000254,0.002377,0.060377,249.221252,12.695935,0.603766,-1294.084351,0.059509,0.000000
108.790009,55.984337,-1293.995361,-0.000276,0.002377,0.060377,249.030762,12.686232,0.603766,-1293.995361,0.059491,0.000000
108.800003,55.960503,-1293.995361,-0.000254,0.002377,0.060368,248.924744,12.680831,0.603676,-1293.995361,0.059474,0.000000
108.810005,55.924385,-1294.039795,-0.000267,0.002377,0.060368,248.764084,12.672647,0.603676,-1294.039795,0.059458,0.000000
108.820007,55.891617,-1294.039795,-0.000263,0.002377,0.060368,248.618332,12.665221,0.603676,-1294.039795,0.059440,0.000000
108.830002,55.875977,-1294.039795,-0.000259,0.002377,0.060368,248.548752,12.661677,0.603676,-1294.039795,0.059423,0.000000
108.840004,55.861084,-1293.995361,-0.000276,0.002376,0.060358,248.482513,12.658303,0.603585,-1293.995361,0.059405,0.000000
108.850006,55.856987,-1294.039795,-0.000259,0.002376,0.060342,248.464294,12.657374,0.603418,-1294.039795,0.059388,0.000000
108.860008,55.833527,-1294.084351,-0.000259,0.002375,0.060333,248.359924,12.652058,0.603327,-1294.084351,0.059370,0.000000
108.870003,55.788467,-1294.039795,-0.000263,0.002374,0.060289,248.159500,12.641848,0.602888,-1294.039795,0.059353,0.000000
108.880005,55.754211,-1294.039795,-0.000259,0.002373,0.060272,248.007126,12.634086,0.602722,-1294.039795,0.059335,0.000000
108.890007,55.668190,-1293.995361,-0.000263,0.002373,0.060263,247.624481,12.614593,0.602631,-1293.995361,0.059327,0.000000
108.900002,55.595207,-1293.995361,-0.000263,0.002373,0.060263,247.299835,12.598054,0.602631,-1293.995361,0.059309,0.000000
108.910004,55.555740,-1294.084351,-0.000267,0.002373,0.060263,247.124283,12.589110,0.602631,-1294.084351,0.059293,0.000000
108.920006,55.524086,-1293.995361,-0.000280,0.002373,0.060263,246.983475,12.581938,0.602631,-1293.995361,0.059274,0.000000
108.930008,55.513290,-1293.995361,-0.000272,0.002372,0.060256,246.935455,12.579492,0.602555,-1293.995361,0.059258,0.000000
108.940002,55.508446,-1293.995361,-0.000267,0.002372,0.060246,246.913895,12.578394,0.602464,-1293.995361,0.059240,0.000000
108.950005,55.478287,-1294.128784,-0.000259,0.002372,0.060237,246.779739,12.571560,0.602374,-1294.128784,0.059223,0.000000
108.960007,55.443283,-1294.084351,-0.000272,0.002372,0.060237,246.624039,12.563627,0.602374,-1294.084351,0.059205,0.000000
108.970009,55.429878,-1293.995361,-0.000276,0.002371,0.060228,246.564407,12.560590,0.602283,-1293.995361,0.059188,0.000000
108.980003,55.403809,-1294.084351,-0.000263,0.002370,0.060203,246.448456,12.554683,0.602025,-1294.084351,0.059170,0.000000
108.990005,55.383331,-1294.084351,-0.000276,0.002369,0.060168,246.357361,12.550042,0.601677,-1294.084351,0.059153,0.000000
109.000008,55.308479,-1293.995361,-0.000254,0.002369,0.060160,246.024399,12.533081,0.601601,-1293.995361,0.059137,0.000000
109.010002,55.225815,-1294.128784,-0.000263,0.002369,0.060160,245.656693,12.514348,0.601601,-1294.128784,0.059119,0.000000
109.020004,55.196022,-1294.084351,-0.000259,0.002369,0.060160,245.524170,12.507598,0.601601,-1294.084351,0.059109,0.000000
109.030006,55.175171,-1294.084351,-0.000263,0.002369,0.060160,245.431412,12.502872,0.601601,-1294.084351,0.059093,0.000000
109.040009,55.154320,-1294.039795,-0.000267,0.002368,0.060151,245.338669,12.498148,0.601511,-1294.039795,0.059075,0.000000
109.050003,55.142776,-1293.995361,-0.000263,0.002367,0.060125,245.287323,12.495531,0.601253,-1293.995361,0.059058,0.000000
109.060005,55.114479,-1294.039795,-0.000263,0.002367,0.060116,245.161453,12.489120,0.601162,-1294.039795,0.059041,0.000000
109.070007,55.064949,-1294.039795,-0.000259,0.002366,0.060091,244.941132,12.477896,0.600905,-1294.039795,0.059023,0.000000
109.080002,55.009094,-1294.039795,-0.000272,0.002365,0.060072,244.692673,12.465239,0.600723,-1294.039795,0.059007,0.000000
109.090004,54.937225,-1293.995361,-0.000272,0.002364,0.060047,244.372986,12.448953,0.600466,-1293.995361,0.058988,0.000000
109.100006,54.865730,-1293.995361,-0.000280,0.002364,0.060038,244.054962,12.432753,0.600375,-1293.995361,0.058972,0.000000
109.110008,54.809875,-1294.039795,-0.000272,0.002364,0.060038,243.806503,12.420095,0.600375,-1294.039795,0.058954,0.000000
109.120003,54.778969,-1294.039795,-0.000276,0.002364,0.060038,243.669022,12.413093,0.600375,-1294.039795,0.058937,0.000000
109.130005,54.755135,-1294.039795,-0.000276,0.002363,0.060030,243.563004,12.407691,0.600299,-1294.039795,0.058919,0.000000
109.140007,54.725349,-1294.039795,-0.000254,0.002363,0.060012,243.430511,12.400942,0.600118,-1294.039795,0.058902,0.000000
109.150002,54.694443,-1294.039795,-0.000267,0.002361,0.059968,243.293030,12.393938,0.599679,-1294.039795,0.058893,0.000000
109.160004,54.635231,-1294.084351,-0.000259,0.002360,0.059935,243.029648,12.380521,0.599346,-1294.084351,0.058876,0.000000
109.170006,54.511978,-1294.039795,-0.000254,0.002359,0.059916,242.481384,12.352591,0.599164,-1294.039795,0.058858,0.000000
109.180008,54.400269,-1294.039795,-0.000267,0.002358,0.059882,241.984482,12.327276,0.598816,-1294.039795,0.058841,0.000000
109.190002,54.318344,-1294.128784,-0.000267,0.002357,0.059856,241.620056,12.308712,0.598558,-1294.128784,0.058823,0.000000
109.200005,54.222275,-1293.995361,-0.000272,0.002356,0.059830,241.192719,12.286943,0.598301,-1293.995361,0.058807,0.000000
109.210007,54.130669,-1293.995361,-0.000263,0.002355,0.059821,240.785233,12.266185,0.598210,-1293.995361,0.058789,0.000000
109.220009,54.062897,-1293.995361,-0.000259,0.002355,0.059812,240.483780,12.250828,0.598119,-1293.995361,0.058772,0.000000
109.230003,53.994751,-1294.084351,-0.000263,0.002355,0.059804,240.180649,12.235385,0.598044,-1294.084351,0.058755,0.000000
109.240005,53.963097,-1294.039795,-0.000272,0.002354,0.059786,240.039841,12.228212,0.597862,-1294.039795,0.058737,0.000000
109.250008,53.910225,-1294.039795,-0.000267,0.002353,0.059770,239.804657,12.216231,0.597695,-1294.039795,0.058720,0.000000
109.260002,53.857719,-1294.128784,-0.000263,0.002352,0.059751,239.571106,12.204334,0.597514,-1294.128784,0.058702,0.000000
109.270004,53.808937,-1293.995361,-0.000272,0.002352,0.059735,239.354111,12.193279,0.597347,-1293.995361,0.058686,0.000000
109.280006,53.744888,-1294.084351,-0.000272,0.002351,0.059726,239.069199,12.178765,0.597256,-1294.084351,0.058676,0.000000
109.290009,53.694992,-1294.039795,-0.000267,0.002351,0.059717,238.847260,12.167459,0.597166,-1294.039795,0.058660,0.000000
109.300003,53.645096,-1294.084351,-0.000263,0.002350,0.059691,238.625305,12.156152,0.596908,-1294.084351,0.058642,0.000000
109.310005,53.580673,-1294.084351,-0.000259,0.002349,0.059674,238.338745,12.141554,0.596742,-1294.084351,0.058625,0.000000
109.320007,53.514015,-1293.950806,-0.000267,0.002349,0.059656,238.042221,12.126450,0.596560,-1293.950806,0.058607,0.000000
109.330002,53.450340,-1294.039795,-0.000263,0.002348,0.059639,237.758987,12.112020,0.596393,-1294.039795,0.058590,0.000000
109.340004,53.376984,-1294.084351,-0.000267,0.002347,0.059614,237.432678,12.095398,0.596136,-1294.084351,0.058572,0.000000
109.350006,53.320755,-1293.995361,-0.000250,0.002346,0.059595,237.182571,12.082656,0.595954,-1293.995361,0.058555,0.000000
109.360008,53.246658,-1294.084351,-0.000259,0.002345,0.059570,236.852966,12.065866,0.595697,-1294.084351,0.058537,0.000000
109.370003,53.165482,-1293.995361,-0.000267,0.002345,0.059553,236.491867,12.047470,0.595531,-1293.995361,0.058521,0.000000
109.380005,53.100685,-1294.128784,-0.000267,0.002344,0.059544,236.203644,12.032787,0.595440,-1294.128784,0.058502,0.000000
109.390007,53.044083,-1294.039795,-0.000267,0.002344,0.059535,235.951859,12.019960,0.595349,-1294.039795,0.058486,0.000000
109.400002,52.981895,-1294.084351,-0.000267,0.002343,0.059500,235.675247,12.005869,0.595001,-1294.084351,0.058469,0.000000
109.410004,52.915245,-1294.084351,-0.000254,0.002341,0.059465,235.378769,11.990767,0.594652,-1294.084351,0.058460,0.000000
109.420006,52.824387,-1294.039795,-0.000259,0.002341,0.059458,234.974609,11.970178,0.594577,-1294.039795,0.058442,0.000000
109.430008,52.740601,-1294.039795,-0.000272,0.002339,0.059423,234.601913,11.951191,0.594229,-1294.039795,0.058425,0.000000
109.440002,52.656075,-1293.995361,-0.000272,0.002339,0.059405,234.225922,11.932037,0.594047,-1293.995361,0.058407,0.000000
109.450005,52.578247,-1294.039795,-0.000259,0.002338,0.059388,233.879730,11.914401,0.593880,-1294.039795,0.058390,0.000000
109.460007,52.486275,-1294.128784,-0.000259,0.002337,0.059362,233.470612,11.893560,0.593623,-1294.128784,0.058372,0.000000
109.470009,52.426689,-1293.950806,-0.000267,0.002337,0.059362,233.205566,11.880058,0.593623,-1293.950806,0.058356,0.000000
109.480003,52.348862,-1294.039795,-0.000263,0.002337,0.059362,232.859360,11.862421,0.593623,-1294.039795,0.058339,0.000000
109.490005,52.316841,-1294.084351,-0.000272,0.002336,0.059344,232.716934,11.855165,0.593441,-1294.084351,0.058321,0.000000
109.500008,52.283699,-1293.995361,-0.000259,0.002335,0.059318,232.569504,11.847655,0.593184,-1293.995361,0.058304,0.000000
109.510002,52.223007,-1294.039795,-0.000254,0.002335,0.059300,232.299545,11.833902,0.593002,-1294.039795,0.058286,0.000000
109.520004,52.165657,-1294.039795,-0.000259,0.002334,0.059284,232.044434,11.820907,0.592836,-1294.039795,0.058269,0.000000
109.530006,52.091553,-1294.039795,-0.000276,0.002334,0.059274,231.714798,11.804114,0.592745,-1294.039795,0.058260,0.000000
109.540009,52.035698,-1293.995361,-0.000267,0.002333,0.059258,231.466339,11.791458,0.592578,-1293.995361,0.058243,0.000000
109.550003,51.975372,-1294.084351,-0.000259,0.002333,0.059249,231.197998,11.777788,0.592487,-1294.084351,0.058225,0.000000
109.560005,51.928459,-1294.128784,-0.000272,0.002333,0.059249,230.989319,11.767157,0.592487,-1294.128784,0.058209,0.000000
109.570007,51.902016,-1294.084351,-0.000259,0.002332,0.059240,230.871689,11.761165,0.592397,-1294.084351,0.058190,0.000000
109.580002,51.869995,-1294.084351,-0.000272,0.002332,0.059232,230.729263,11.753909,0.592321,-1294.084351,0.058174,0.000000
109.590004,51.833504,-1294.039795,-0.000276,0.002331,0.059205,230.566940,11.745640,0.592048,-1294.039795,0.058156,0.000000
109.600006,51.777275,-1294.039795,-0.000263,0.002331,0.059197,230.316818,11.732899,0.591973,-1294.039795,0.058139,0.000000
109.610008,51.715462,-1294.039795,-0.000259,0.002331,0.059197,230.041870,11.718891,0.591973,-1294.039795,0.058121,0.000000
109.620003,51.675987,-1294.084351,-0.000263,0.002330,0.059188,229.866272,11.709947,0.591882,-1294.084351,0.058104,0.000000
109.630005,51.633537,-1294.084351,-0.000263,0.002330,0.059179,229.677444,11.700327,0.591791,-1294.084351,0.058086,0.000000
109.640007,51.611938,-1294.039795,-0.000280,0.002329,0.059162,229.581375,11.695433,0.591624,-1294.039795,0.058069,0.000000
109.650002,51.584755,-1293.950806,-0.000259,0.002329,0.059162,229.460449,11.689272,0.591624,-1293.950806,0.058053,0.000000
109.660004,51.545288,-1294.128784,-0.000267,0.002329,0.059162,229.284897,11.680329,0.591624,-1294.128784,0.058044,0.000000
109.670006,51.515495,-1294.039795,-0.000263,0.002328,0.059137,229.152374,11.673578,0.591367,-1294.039795,0.058025,0.000000
109.680008,51.476768,-1294.039795,-0.000267,0.002326,0.059093,228.980103,11.664803,0.590928,-1294.039795,0.058009,0.000000
109.690002,51.399315,-1294.039795,-0.000259,0.002325,0.059049,228.635574,11.647251,0.590489,-1294.039795,0.057991,0.000000
109.700005,51.270477,-1294.039795,-0.000263,0.002324,0.059041,228.062469,11.618056,0.590413,-1294.039795,0.057974,0.000000
109.710007,51.156158,-1294.128784,-0.000263,0.002324,0.059023,227.553955,11.592152,0.590232,-1294.128784,0.057957,0.000000
109.720009,51.085777,-1293.995361,-0.000272,0.002322,0.058988,227.240891,11.576202,0.589883,-1293.995361,0.057939,0.000000
109.730003,50.987473,-1293.995361,-0.000267,0.002321,0.058954,226.803604,11.553926,0.589535,-1293.995361,0.057923,0.000000
109.740005,50.859375,-1294.039795,-0.000267,0.002320,0.058919,226.233795,11.524899,0.589187,-1294.039795,0.057904,0.000000
109.750008,50.751389,-1294.084351,-0.000254,0.002319,0.058902,225.753448,11.500429,0.589020,-1294.084351,0.057888,0.000000
109.760002,50.646751,-1294.039795,-0.000263,0.002319,0.058893,225.287994,11.476718,0.588930,-1294.039795,0.057870,0.000000
109.770004,50.571159,-1294.039795,-0.000272,0.002318,0.058884,224.951752,11.459588,0.588839,-1294.039795,0.057853,0.000000
109.780006,50.499290,-1294.128784,-0.000254,0.002318,0.058884,224.632065,11.443302,0.588839,-1294.128784,0.057835,0.000000
109.790009,50.465034,-1293.995361,-0.000272,0.002318,0.058884,224.479691,11.435540,0.588839,-1293.995361,0.057827,0.000000
109.800003,50.433006,-1293.995361,-0.000259,0.002318,0.058876,224.337219,11.428283,0.588763,-1293.995361,0.057809,0.000000
109.810005,50.387955,-1294.128784,-0.000267,0.002318,0.058876,224.136810,11.418074,0.588763,-1294.128784,0.057792,0.000000
109.820007,50.376411,-1294.039795,-0.000259,0.002318,0.058876,224.085464,11.415458,0.588763,-1294.039795,0.057774,0.000000
109.830002,50.374916,-1294.084351,-0.000272,0.002317,0.058858,224.078812,11.415119,0.588581,-1294.084351,0.057757,0.000000
109.840004,50.348480,-1293.995361,-0.000272,0.002316,0.058816,223.961227,11.409129,0.588158,-1293.995361,0.057739,0.000000
109.850006,50.268417,-1293.995361,-0.000259,0.002315,0.058798,223.605087,11.390986,0.587976,-1293.995361,0.057723,0.000000
109.860008,50.180542,-1294.084351,-0.000259,0.002315,0.058798,223.214203,11.371073,0.587976,-1294.084351,0.057705,0.000000
109.870003,50.142189,-1294.039795,-0.000259,0.002315,0.058798,223.043594,11.362382,0.587976,-1294.039795,0.057688,0.000000
109.880005,50.111282,-1294.039795,-0.000272,0.002315,0.058798,222.906113,11.355379,0.587976,-1294.039795,0.057671,0.000000
109.890007,50.092285,-1294.039795,-0.000272,0.002315,0.058798,222.821609,11.351074,0.587976,-1294.039795,0.057653,0.000000
109.900002,50.075531,-1294.084351,-0.000259,0.002315,0.058798,222.747086,11.347278,0.587976,-1294.084351,0.057636,0.000000
109.910004,50.055794,-1294.039795,-0.000263,0.002315,0.058798,222.659286,11.342805,0.587976,-1294.039795,0.057618,0.000000
109.920006,50.049469,-1293.995361,-0.000263,0.002315,0.058798,222.631165,11.341372,0.587976,-1293.995361,0.057609,0.000000
109.930008,50.040154,-1294.084351,-0.000259,0.002315,0.058798,222.589722,11.339260,0.587976,-1294.084351,0.057592,0.000000
109.940002,50.008133,-1293.950806,-0.000263,0.002315,0.058798,222.447281,11.332005,0.587976,-1293.950806,0.057574,0.000000
109.950005,50.004410,-1293.995361,-0.000259,0.002315,0.058798,222.430725,11.331161,0.587976,-1293.995361,0.057558,0.000000
109.960007,49.992867,-1294.039795,-0.000276,0.002315,0.058798,222.379379,11.328545,0.587976,-1294.039795,0.057541,0.000000
109.970009,49.980202,-1293.950806,-0.000267,0.002315,0.058798,222.323044,11.325675,0.587976,-1293.950806,0.057523,0.000000
109.980003,49.958603,-1294.084351,-0.000263,0.002313,0.058763,222.226959,11.320782,0.587628,-1294.084351,0.057506,0.000000
109.990005,49.929565,-1294.039795,-0.000272,0.002312,0.058737,222.097794,11.314201,0.587370,-1294.039795,0.057488,0.000000
110.000008,49.865883,-1293.995361,-0.000276,0.002311,0.058693,221.814529,11.299770,0.586931,-1293.995361,0.057471,0.000000
110.010002,49.773163,-1294.039795,-0.000263,0.002310,0.058676,221.402084,11.278760,0.586765,-1294.039795,0.057453,0.000000
110.020004,49.685287,-1293.950806,-0.000280,0.002309,0.058651,221.011200,11.258847,0.586507,-1293.950806,0.057437,0.000000
110.030006,49.588844,-1294.039795,-0.000259,0.002308,0.058616,220.582199,11.236993,0.586159,-1294.039795,0.057418,0.000000
110.040009,49.480484,-1294.039795,-0.000272,0.002307,0.058607,220.100189,11.212438,0.586068,-1294.039795,0.057402,0.000000
110.050003,49.387016,-1293.950806,-0.000267,0.002307,0.058590,219.684418,11.191257,0.585902,-1293.950806,0.057393,0.000000
110.060005,49.326317,-1294.039795,-0.000263,0.002306,0.058564,219.414413,11.177503,0.585644,-1294.039795,0.057376,0.000000
110.070007,49.255196,-1294.039795,-0.000263,0.002303,0.058502,219.098053,11.161387,0.585024,-1294.039795,0.057358,0.000000
110.080002,49.095444,-1294.039795,-0.000263,0.002299,0.058407,218.387436,11.125187,0.584070,-1294.039795,0.057341,0.000000
110.090004,48.825851,-1293.995361,-0.000267,0.002296,0.058330,217.188232,11.064096,0.583298,-1293.995361,0.057323,0.000000
110.100006,48.520134,-1294.039795,-0.000259,0.002295,0.058295,215.828339,10.994820,0.582950,-1294.039795,0.057306,0.000000
110.110008,48.292610,-1294.084351,-0.000267,0.002295,0.058286,214.816254,10.943262,0.582859,-1294.084351,0.057288,0.000000
110.120003,48.153717,-1294.039795,-0.000259,0.002295,0.058286,214.198425,10.911788,0.582859,-1294.039795,0.057272,0.000000
110.130005,48.074776,-1294.128784,-0.000259,0.002294,0.058277,213.847290,10.893900,0.582768,-1294.128784,0.057255,0.000000
110.140007,48.025993,-1293.995361,-0.000259,0.002294,0.058260,213.630295,10.882846,0.582601,-1293.995361,0.057237,0.000000
110.150002,47.975349,-1294.039795,-0.000259,0.002293,0.058251,213.405014,10.871370,0.582510,-1294.039795,0.057220,0.000000
110.160004,47.903481,-1294.084351,-0.000267,0.002293,0.058234,213.085327,10.855084,0.582344,-1294.084351,0.057202,0.000000
110.170006,47.843903,-1294.039795,-0.000254,0.002292,0.058216,212.820312,10.841583,0.582162,-1294.039795,0.057193,0.000000
110.180008,47.774269,-1294.084351,-0.000267,0.002291,0.058200,212.510559,10.825805,0.581996,-1294.084351,0.057176,0.000000
110.190002,47.713203,-1293.995361,-0.000267,0.002291,0.058181,212.238922,10.811966,0.581814,-1293.995361,0.057159,0.000000
110.200005,47.633141,-1294.039795,-0.000267,0.002290,0.058156,211.882797,10.793824,0.581557,-1294.039795,0.057141,0.000000
110.210007,47.542282,-1294.039795,-0.000263,0.002289,0.058139,211.478638,10.773235,0.581390,-1294.039795,0.057125,0.000000
110.220009,47.447327,-1294.039795,-0.000272,0.002288,0.058113,211.056244,10.751719,0.581133,-1294.039795,0.057106,0.000000
110.230003,47.361305,-1294.039795,-0.000272,0.002287,0.058095,210.673615,10.732225,0.580951,-1294.039795,0.057090,0.000000
110.240005,47.286087,-1294.084351,-0.000276,0.002287,0.058078,210.339020,10.715180,0.580785,-1294.084351,0.057072,0.000000
110.250008,47.192993,-1294.039795,-0.000263,0.002286,0.058069,209.924911,10.694085,0.580694,-1294.039795,0.057055,0.000000
110.260002,47.123734,-1294.039795,-0.000280,0.002286,0.058069,209.616837,10.678391,0.580694,-1294.039795,0.057037,0.000000
110.270004,47.077560,-1293.995361,-0.000267,0.002286,0.058060,209.411453,10.667927,0.580603,-1293.995361,0.057020,0.000000
110.280006,47.054100,-1293.995361,-0.000267,0.002286,0.058053,209.307083,10.662612,0.580527,-1293.995361,0.057002,0.000000
110.290009,47.012398,-1294.084351,-0.000267,0.002285,0.058044,209.121582,10.653162,0.580436,-1294.084351,0.056985,0.000000
110.300003,46.968452,-1294.084351,-0.000263,0.002285,0.058035,208.926117,10.643203,0.580346,-1294.084351,0.056976,0.000000
110.310005,46.924515,-1294.039795,-0.000267,0.002284,0.058025,208.730667,10.633246,0.580255,-1294.039795,0.056960,0.000000
110.320007,46.897705,-1294.039795,-0.000263,0.002284,0.058009,208.611404,10.627172,0.580088,-1294.039795,0.056941,0.000000
110.330002,46.845573,-1294.084351,-0.000267,0.002283,0.057991,208.379517,10.615358,0.579906,-1294.084351,0.056925,0.000000
110.340004,46.794182,-1293.995361,-0.000285,0.002282,0.057974,208.150909,10.603713,0.579740,-1293.995361,0.056907,0.000000
110.350006,46.718224,-1294.039795,-0.000263,0.002282,0.057957,207.813034,10.586501,0.579573,-1294.039795,0.056890,0.000000
110.360008,46.645981,-1293.995361,-0.000272,0.002281,0.057939,207.491684,10.570130,0.579392,-1293.995361,0.056873,0.000000
110.370003,46.581932,-1293.995361,-0.000272,0.002281,0.057939,207.206787,10.555616,0.579392,-1293.995361,0.056855,0.000000
110.380005,46.534271,-1294.039795,-0.000272,0.002281,0.057930,206.994781,10.544817,0.579301,-1294.039795,0.056839,0.000000
110.390007,46.501877,-1294.039795,-0.000263,0.002280,0.057923,206.850677,10.537476,0.579225,-1294.039795,0.056820,0.000000
110.400002,46.469849,-1293.950806,-0.000280,0.002280,0.057913,206.708206,10.530219,0.579134,-1293.950806,0.056804,0.000000
110.410004,46.431870,-1294.084351,-0.000259,0.002279,0.057895,206.539276,10.521612,0.578953,-1294.084351,0.056786,0.000000
110.420006,46.377129,-1294.039795,-0.000267,0.002279,0.057879,206.295776,10.509208,0.578786,-1294.039795,0.056769,0.000000
110.430008,46.322762,-1294.084351,-0.000272,0.002278,0.057870,206.053940,10.496888,0.578695,-1294.084351,0.056760,0.000000
110.440002,46.261322,-1293.995361,-0.000267,0.002278,0.057853,205.780640,10.482965,0.578529,-1293.995361,0.056743,0.000000
110.450005,46.203606,-1294.039795,-0.000272,0.002277,0.057835,205.523895,10.469887,0.578347,-1294.039795,0.056725,0.000000
110.460007,46.136200,-1294.128784,-0.000272,0.002276,0.057809,205.224060,10.454613,0.578090,-1294.128784,0.056708,0.000000
110.470009,46.071785,-1294.039795,-0.000267,0.002274,0.057767,204.937531,10.440016,0.577666,-1294.039795,0.056690,0.000000
110.480003,45.924324,-1294.039795,-0.000272,0.002271,0.057679,204.281601,10.406601,0.576788,-1294.039795,0.056674,0.000000
110.490005,45.710213,-1293.950806,-0.000267,0.002267,0.057574,203.329178,10.358082,0.575743,-1293.950806,0.056655,0.000000
110.500008,45.385498,-1294.039795,-0.000276,0.002263,0.057479,201.884781,10.284500,0.574789,-1294.039795,0.056639,0.000000
110.510002,45.012756,-1294.039795,-0.000267,0.002260,0.057402,200.226746,10.200037,0.574017,-1294.039795,0.056621,0.000000
110.520004,44.679108,-1293.995361,-0.000276,0.002260,0.057393,198.742599,10.124431,0.573926,-1293.995361,0.056604,0.000000
110.530006,44.476913,-1294.128784,-0.000272,0.002260,0.057393,197.843185,10.078613,0.573926,-1294.128784,0.056586,0.000000
110.540009,44.399460,-1293.950806,-0.000263,0.002260,0.057393,197.498657,10.061062,0.573926,-1293.950806,0.056569,0.000000
110.550003,44.353653,-1293.995361,-0.000263,0.002260,0.057393,197.294907,10.050681,0.573926,-1293.995361,0.056552,0.000000
110.560005,44.326103,-1294.084351,-0.000267,0.002260,0.057393,197.172348,10.044438,0.573926,-1294.084351,0.056543,0.000000
110.570007,44.287750,-1293.995361,-0.000276,0.002260,0.057393,197.001755,10.035748,0.573926,-1293.995361,0.056525,0.000000
110.580002,44.266518,-1294.039795,-0.000263,0.002260,0.057393,196.907303,10.030936,0.573926,-1294.039795,0.056508,0.000000
110.590004,44.244926,-1294.084351,-0.000267,0.002259,0.057384,196.811264,10.026044,0.573835,-1294.084351,0.056490,0.000000
110.600006,44.221466,-1294.039795,-0.000267,0.002259,0.057384,196.706909,10.020727,0.573835,-1294.039795,0.056474,0.000000
110.610008,44.189812,-1294.084351,-0.000263,0.002259,0.057384,196.566101,10.013555,0.573835,-1294.084351,0.056457,0.000000
