Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
110.620003,44.167839,-1294.084351,-0.000263,0.002259,0.057384,196.468353,10.008575,0.573835,-1294.084351,0.056439,0.000000
110.630005,44.156670,-1294.128784,-0.000263,0.002259,0.057384,196.418671,10.006044,0.573835,-1294.128784,0.056422,0.000000
110.640007,44.133957,-1294.039795,-0.000272,0.002259,0.057384,196.317642,10.000897,0.573835,-1294.039795,0.056404,0.000000
110.650002,44.117569,-1294.039795,-0.000267,0.002259,0.057376,196.244751,9.997184,0.573760,-1294.039795,0.056387,0.000000
110.660004,44.110497,-1294.084351,-0.000272,0.002258,0.057350,196.213287,9.995582,0.573502,-1294.084351,0.056369,0.000000
110.670006,44.075867,-1293.995361,-0.000267,0.002257,0.057323,196.059250,9.987735,0.573230,-1293.995361,0.056353,0.000000
110.680008,44.017776,-1294.128784,-0.000272,0.002255,0.057288,195.800842,9.974570,0.572882,-1294.128784,0.056334,0.000000
110.690002,43.929153,-1294.039795,-0.000272,0.002254,0.057262,195.406631,9.954489,0.572624,-1294.039795,0.056327,0.000000
110.700005,43.834198,-1293.995361,-0.000267,0.002254,0.057246,194.984253,9.932972,0.572458,-1293.995361,0.056309,0.000000
110.710007,43.727699,-1294.039795,-0.000267,0.002253,0.057237,194.510529,9.908838,0.572367,-1294.039795,0.056292,0.000000
110.720009,43.667000,-1293.995361,-0.000267,0.002253,0.057228,194.240509,9.895083,0.572276,-1293.995361,0.056274,0.000000
110.730003,43.623810,-1293.995361,-0.000259,0.002253,0.057228,194.048401,9.885296,0.572276,-1293.995361,0.056257,0.000000
110.740005,43.583588,-1294.084351,-0.000289,0.002253,0.057228,193.869476,9.876183,0.572276,-1294.084351,0.056239,0.000000
110.750008,43.557899,-1294.039795,-0.000272,0.002253,0.057228,193.755219,9.870361,0.572276,-1294.039795,0.056222,0.000000
110.760002,43.519913,-1294.039795,-0.000267,0.002253,0.057228,193.586243,9.861753,0.572276,-1294.039795,0.056204,0.000000
110.770004,43.514328,-1293.950806,-0.000259,0.002253,0.057228,193.561401,9.860488,0.572276,-1293.950806,0.056188,0.000000
110.780006,43.503159,-1294.084351,-0.000267,0.002253,0.057228,193.511719,9.857957,0.572276,-1294.084351,0.056171,0.000000
110.790009,43.475975,-1294.039795,-0.000263,0.002252,0.057202,193.390793,9.851797,0.572019,-1294.039795,0.056153,0.000000
110.800003,43.441345,-1293.995361,-0.000280,0.002250,0.057159,193.236755,9.843949,0.571595,-1293.995361,0.056136,0.000000
110.810005,43.375061,-1293.995361,-0.000276,0.002250,0.057141,192.941910,9.828929,0.571413,-1293.995361,0.056127,0.000000
110.820007,43.281227,-1294.039795,-0.000267,0.002249,0.057132,192.524521,9.807666,0.571322,-1294.039795,0.056109,0.000000
110.830002,43.201164,-1294.084351,-0.000280,0.002249,0.057125,192.168381,9.789523,0.571247,-1294.084351,0.056092,0.000000
110.840004,43.160950,-1294.039795,-0.000272,0.002249,0.057125,191.989487,9.780411,0.571247,-1294.039795,0.056075,0.000000
110.850006,43.133766,-1294.084351,-0.000267,0.002249,0.057125,191.868576,9.774251,0.571247,-1294.084351,0.056057,0.000000
110.860008,43.105835,-1294.084351,-0.000267,0.002249,0.057116,191.744324,9.767921,0.571156,-1294.084351,0.056041,0.000000
110.870003,43.074188,-1294.039795,-0.000263,0.002248,0.057090,191.603561,9.760751,0.570898,-1294.039795,0.056022,0.000000
110.880005,43.029503,-1294.084351,-0.000263,0.002247,0.057072,191.404785,9.750625,0.570717,-1294.084351,0.056006,0.000000
110.890007,42.968803,-1293.995361,-0.000272,0.002246,0.057055,191.134781,9.736870,0.570550,-1293.995361,0.055988,0.000000
110.900002,42.907364,-1294.039795,-0.000263,0.002246,0.057055,190.861481,9.722948,0.570550,-1294.039795,0.055971,0.000000
110.910004,42.862679,-1294.039795,-0.000272,0.002246,0.057037,190.662720,9.712822,0.570369,-1294.039795,0.055953,0.000000
110.920006,42.812408,-1293.995361,-0.000267,0.002245,0.057011,190.439102,9.701430,0.570111,-1293.995361,0.055936,0.000000
110.930008,42.740913,-1293.995361,-0.000267,0.002243,0.056969,190.121078,9.685230,0.569687,-1293.995361,0.055918,0.000000
110.940002,42.633667,-1294.084351,-0.000280,0.002242,0.056951,189.644028,9.660927,0.569506,-1294.084351,0.055910,0.000000
110.950005,42.534988,-1294.039795,-0.000276,0.002241,0.056925,189.205078,9.638566,0.569248,-1294.039795,0.055892,0.000000
110.960007,42.431473,-1294.084351,-0.000263,0.002240,0.056907,188.744614,9.615109,0.569067,-1294.084351,0.055876,0.000000
110.970009,42.329811,-1293.950806,-0.000272,0.002240,0.056899,188.292404,9.592072,0.568991,-1293.950806,0.055857,0.000000
110.980003,42.262039,-1294.084351,-0.000263,0.002240,0.056899,187.990936,9.576715,0.568991,-1294.084351,0.055841,0.000000
110.990005,42.229645,-1293.950806,-0.000280,0.002240,0.056899,187.846848,9.569374,0.568991,-1293.950806,0.055823,0.000000
111.000008,42.201347,-1293.995361,-0.000272,0.002240,0.056899,187.720963,9.562962,0.568991,-1293.995361,0.055806,0.000000
111.010002,42.183846,-1294.039795,-0.000276,0.002240,0.056890,187.643112,9.558996,0.568900,-1294.039795,0.055788,0.000000
111.020004,42.164848,-1294.039795,-0.000263,0.002239,0.056881,187.558609,9.554691,0.568809,-1294.039795,0.055771,0.000000
111.030006,42.147346,-1294.039795,-0.000267,0.002239,0.056873,187.480759,9.550725,0.568733,-1294.039795,0.055755,0.000000
111.040009,42.123146,-1294.039795,-0.000289,0.002238,0.056855,187.373108,9.545241,0.568552,-1294.039795,0.055736,0.000000
111.050003,42.078461,-1294.084351,-0.000272,0.002237,0.056829,187.174347,9.535115,0.568294,-1294.084351,0.055720,0.000000
111.060005,42.002495,-1294.084351,-0.000276,0.002236,0.056804,186.836426,9.517901,0.568037,-1294.084351,0.055702,0.000000
111.070007,41.916481,-1294.039795,-0.000267,0.002235,0.056778,186.453827,9.498410,0.567780,-1294.039795,0.055692,0.000000
111.080002,41.818169,-1294.084351,-0.000276,0.002234,0.056751,186.016510,9.476132,0.567507,-1294.084351,0.055676,0.000000
111.090004,41.739601,-1294.039795,-0.000276,0.002234,0.056743,185.667023,9.458328,0.567431,-1294.039795,0.055659,0.000000
111.100006,41.665497,-1294.039795,-0.000280,0.002233,0.056725,185.337387,9.441536,0.567250,-1294.039795,0.055641,0.000000
111.110008,41.589165,-1294.084351,-0.000272,0.002233,0.056708,184.997849,9.424239,0.567083,-1294.084351,0.055624,0.000000
111.120003,41.528465,-1293.995361,-0.000263,0.002232,0.056690,184.727844,9.410484,0.566902,-1293.995361,0.055606,0.000000
111.130005,41.451012,-1294.039795,-0.000272,0.002232,0.056681,184.383316,9.392933,0.566811,-1294.039795,0.055590,0.000000
111.140007,41.398132,-1294.039795,-0.000272,0.002231,0.056674,184.148087,9.380951,0.566735,-1294.039795,0.055571,0.000000
111.150002,41.360527,-1294.039795,-0.000276,0.002231,0.056655,183.980820,9.372430,0.566553,-1294.039795,0.055555,0.000000
111.160004,41.293869,-1294.039795,-0.000289,0.002230,0.056630,183.684296,9.357324,0.566296,-1294.039795,0.055537,0.000000
111.170006,41.214928,-1294.039795,-0.000263,0.002228,0.056604,183.333160,9.339436,0.566039,-1294.039795,0.055520,0.000000
111.180008,41.130775,-1294.084351,-0.000263,0.002227,0.056578,182.958832,9.320367,0.565781,-1294.084351,0.055502,0.000000
111.190002,41.042892,-1294.084351,-0.000267,0.002226,0.056552,182.567902,9.300452,0.565524,-1294.084351,0.055485,0.000000
111.200005,40.938255,-1294.084351,-0.000267,0.002225,0.056525,182.102448,9.276741,0.565251,-1294.084351,0.055476,0.000000
111.210007,40.823936,-1294.039795,-0.000254,0.002224,0.056499,181.593933,9.250836,0.564994,-1294.039795,0.055459,0.000000
111.220009,40.725258,-1294.084351,-0.000276,0.002224,0.056483,181.154999,9.228475,0.564827,-1294.084351,0.055441,0.000000
111.230003,40.640732,-1294.128784,-0.000267,0.002223,0.056465,180.779007,9.209321,0.564646,-1294.128784,0.055424,0.000000
111.240005,40.561043,-1294.039795,-0.000280,0.002223,0.056457,180.424530,9.191263,0.564570,-1294.039795,0.055406,0.000000
111.250008,40.501839,-1294.039795,-0.000272,0.002222,0.056448,180.161179,9.177847,0.564479,-1294.039795,0.055390,0.000000
111.260002,40.435555,-1294.084351,-0.000280,0.002222,0.056448,179.866333,9.162828,0.564479,-1294.084351,0.055373,0.000000
111.270004,40.403900,-1294.039795,-0.000276,0.002222,0.056439,179.725525,9.155654,0.564388,-1294.039795,0.055355,0.000000
111.280006,40.374115,-1294.084351,-0.000259,0.002222,0.056430,179.593033,9.148906,0.564298,-1294.084351,0.055338,0.000000
111.290009,40.331665,-1294.039795,-0.000280,0.002222,0.056430,179.404205,9.139286,0.564298,-1294.039795,0.055320,0.000000
111.300003,40.303360,-1294.039795,-0.000276,0.002221,0.056422,179.278305,9.132872,0.564222,-1294.039795,0.055303,0.000000
111.310005,40.278786,-1294.039795,-0.000276,0.002221,0.056413,179.168991,9.127303,0.564131,-1294.039795,0.055285,0.000000
111.320007,40.247505,-1293.995361,-0.000263,0.002220,0.056387,179.029846,9.120214,0.563874,-1293.995361,0.055269,0.000000
111.330002,40.193138,-1293.995361,-0.000267,0.002218,0.056343,178.788010,9.107896,0.563435,-1293.995361,0.055259,0.000000
111.340004,40.097069,-1294.084351,-0.000289,0.002217,0.056318,178.360672,9.086125,0.563177,-1294.084351,0.055243,0.000000
111.350006,39.997643,-1294.039795,-0.000263,0.002217,0.056300,177.918396,9.063596,0.562996,-1294.039795,0.055225,0.000000
111.360008,39.896729,-1294.084351,-0.000272,0.002216,0.056292,177.469513,9.040728,0.562920,-1294.084351,0.055208,0.000000
111.370003,39.826721,-1294.039795,-0.000272,0.002216,0.056274,177.158096,9.024864,0.562738,-1294.039795,0.055190,0.000000
111.380005,39.753738,-1294.039795,-0.000259,0.002214,0.056248,176.833466,9.008327,0.562481,-1294.039795,0.055173,0.000000
111.390007,39.683731,-1294.084351,-0.000276,0.002214,0.056231,176.522049,8.992462,0.562314,-1294.084351,0.055155,0.000000
111.400002,39.603302,-1294.084351,-0.000280,0.002213,0.056204,176.164291,8.974236,0.562042,-1294.084351,0.055138,0.000000
111.410004,39.515419,-1294.084351,-0.000280,0.002212,0.056197,175.773361,8.954322,0.561966,-1294.084351,0.055120,0.000000
111.420006,39.444672,-1293.995361,-0.000280,0.002212,0.056188,175.458664,8.938291,0.561875,-1293.995361,0.055104,0.000000
111.430008,39.382484,-1294.084351,-0.000276,0.002212,0.056188,175.182037,8.924198,0.561875,-1294.084351,0.055087,0.000000
111.440002,39.354187,-1294.084351,-0.000272,0.002212,0.056178,175.056168,8.917787,0.561784,-1294.084351,0.055069,0.000000
111.450005,39.312851,-1294.084351,-0.000267,0.002211,0.056171,174.872299,8.908420,0.561709,-1294.084351,0.055052,0.000000
111.460007,39.270401,-1294.128784,-0.000272,0.002211,0.056153,174.683472,8.898800,0.561527,-1294.128784,0.055043,0.000000
111.470009,39.230927,-1294.039795,-0.000280,0.002210,0.056136,174.507874,8.889854,0.561360,-1294.039795,0.055025,0.000000
111.480003,39.167625,-1294.039795,-0.000263,0.002209,0.056118,174.226303,8.875511,0.561179,-1294.039795,0.055008,0.000000
111.490005,39.114746,-1293.995361,-0.000276,0.002209,0.056109,173.991074,8.863528,0.561088,-1293.995361,0.054990,0.000000
111.500008,39.059639,-1293.950806,-0.000276,0.002209,0.056101,173.745956,8.851041,0.561012,-1293.950806,0.054973,0.000000
111.510002,39.006386,-1294.039795,-0.000267,0.002208,0.056092,173.509064,8.838973,0.560921,-1294.039795,0.054957,0.000000
111.520004,38.966545,-1294.039795,-0.000285,0.002208,0.056083,173.331848,8.829946,0.560831,-1294.039795,0.054939,0.000000
111.530006,38.940109,-1294.039795,-0.000272,0.002208,0.056083,173.214264,8.823955,0.560831,-1294.039795,0.054922,0.000000
111.540009,38.911064,-1294.084351,-0.000276,0.002208,0.056083,173.085052,8.817373,0.560831,-1294.084351,0.054904,0.000000
111.550003,38.884995,-1293.995361,-0.000272,0.002208,0.056083,172.969101,8.811465,0.560831,-1293.995361,0.054887,0.000000
111.560005,38.861160,-1294.084351,-0.000272,0.002208,0.056083,172.863068,8.806065,0.560831,-1294.084351,0.054869,0.000000
111.570007,38.848877,-1293.995361,-0.000272,0.002208,0.056075,172.808441,8.803281,0.560755,-1293.995361,0.054852,0.000000
111.580002,38.830254,-1294.039795,-0.000272,0.002207,0.056057,172.725601,8.799062,0.560573,-1294.039795,0.054843,0.000000
111.590004,38.796745,-1294.039795,-0.000276,0.002207,0.056048,172.576538,8.791469,0.560482,-1294.039795,0.054826,0.000000
111.600006,38.772163,-1294.039795,-0.000285,0.002206,0.056022,172.467194,8.785898,0.560225,-1294.039795,0.054808,0.000000
111.610008,38.714821,-1293.995361,-0.000285,0.002205,0.056006,172.212128,8.772903,0.560058,-1293.995361,0.054792,0.000000
111.620003,38.648537,-1293.995361,-0.000276,0.002204,0.055988,171.917282,8.757884,0.559877,-1293.995361,0.054773,0.000000
111.630005,38.580765,-1294.084351,-0.000276,0.002204,0.055971,171.615814,8.742527,0.559710,-1294.084351,0.054757,0.000000
111.640007,38.516342,-1294.039795,-0.000272,0.002202,0.055936,171.329254,8.727928,0.559362,-1294.039795,0.054739,0.000000
111.650002,38.440384,-1294.039795,-0.000276,0.002202,0.055927,170.991364,8.710716,0.559271,-1294.039795,0.054722,0.000000
111.660004,38.345802,-1294.084351,-0.000280,0.002201,0.055918,170.570648,8.689282,0.559180,-1294.084351,0.054704,0.000000
111.670006,38.295158,-1294.084351,-0.000280,0.002201,0.055901,170.345367,8.677807,0.559014,-1294.084351,0.054687,0.000000
111.680008,38.247124,-1294.039795,-0.000280,0.002199,0.055867,170.131699,8.666923,0.558666,-1294.039795,0.054671,0.000000
111.690002,38.178978,-1294.039795,-0.000285,0.002198,0.055823,169.828583,8.651480,0.558227,-1294.039795,0.054652,0.000000
111.700005,38.057953,-1293.995361,-0.000276,0.002197,0.055797,169.290222,8.624055,0.557969,-1293.995361,0.054636,0.000000
111.710007,37.922409,-1294.039795,-0.000285,0.002195,0.055755,168.687302,8.593341,0.557545,-1294.039795,0.054627,0.000000
111.720009,37.789101,-1294.084351,-0.000280,0.002193,0.055711,168.094315,8.563132,0.557106,-1294.084351,0.054608,0.000000
111.730003,37.643135,-1294.128784,-0.000272,0.002192,0.055685,167.445023,8.530056,0.556849,-1294.128784,0.054592,0.000000
111.740005,37.504608,-1294.039795,-0.000280,0.002192,0.055667,166.828827,8.498666,0.556667,-1294.039795,0.054575,0.000000
111.750008,37.401459,-1293.995361,-0.000280,0.002191,0.055650,166.369995,8.475292,0.556501,-1293.995361,0.054557,0.000000
111.760002,37.308739,-1294.084351,-0.000272,0.002191,0.055650,165.957565,8.454281,0.556501,-1294.084351,0.054540,0.000000
111.770004,37.241341,-1294.039795,-0.000263,0.002191,0.055641,165.657761,8.439008,0.556410,-1294.039795,0.054522,0.000000
111.780006,37.207458,-1294.039795,-0.000280,0.002191,0.055641,165.507034,8.431331,0.556410,-1294.039795,0.054506,0.000000
111.790009,37.181389,-1294.039795,-0.000267,0.002191,0.055641,165.391083,8.425424,0.556410,-1294.039795,0.054487,0.000000
111.800003,37.166870,-1294.039795,-0.000276,0.002191,0.055641,165.326492,8.422133,0.556410,-1294.039795,0.054471,0.000000
111.810005,37.143784,-1294.084351,-0.000280,0.002190,0.055632,165.223801,8.416903,0.556319,-1294.084351,0.054453,0.000000
111.820007,37.126648,-1294.039795,-0.000272,0.002190,0.055615,165.147583,8.413018,0.556152,-1294.039795,0.054436,0.000000
111.830002,37.058510,-1294.128784,-0.000285,0.002189,0.055606,164.844482,8.397579,0.556062,-1294.128784,0.054418,0.000000
111.840004,37.024620,-1293.995361,-0.000276,0.002189,0.055590,164.693741,8.389898,0.555895,-1293.995361,0.054410,0.000000
111.850006,36.992226,-1294.039795,-0.000272,0.002188,0.055580,164.549637,8.382559,0.555804,-1294.039795,0.054392,0.000000
111.860008,36.933022,-1294.039795,-0.000272,0.002188,0.055571,164.286285,8.369143,0.555713,-1294.039795,0.054375,0.000000
111.870003,36.898384,-1293.950806,-0.000285,0.002188,0.055564,164.132217,8.361293,0.555638,-1293.950806,0.054357,0.000000
111.880005,36.854820,-1294.084351,-0.000280,0.002187,0.055546,163.938431,8.351421,0.555456,-1294.084351,0.054340,0.000000
111.890007,36.803429,-1293.995361,-0.000280,0.002186,0.055529,163.709824,8.339777,0.555290,-1293.995361,0.054322,0.000000
111.900002,36.759117,-1294.039795,-0.000272,0.002185,0.055502,163.512726,8.329735,0.555017,-1294.039795,0.054306,0.000000
111.910004,36.682037,-1294.128784,-0.000276,0.002184,0.055468,163.169846,8.312269,0.554684,-1294.128784,0.054289,0.000000
111.920006,36.589317,-1293.950806,-0.000276,0.002182,0.055434,162.757416,8.291258,0.554336,-1293.950806,0.054271,0.000000
111.930008,36.481705,-1294.128784,-0.000276,0.002181,0.055390,162.278732,8.266872,0.553897,-1294.128784,0.054254,0.000000
111.940002,36.340942,-1294.039795,-0.000272,0.002179,0.055346,161.652588,8.234976,0.553458,-1294.039795,0.054236,0.000000
111.950005,36.155502,-1293.995361,-0.000254,0.002177,0.055303,160.827713,8.192954,0.553034,-1293.995361,0.054219,0.000000
111.960007,35.993523,-1294.084351,-0.000280,0.002176,0.055269,160.107178,8.156249,0.552685,-1294.084351,0.054201,0.000000
111.970009,35.846436,-1294.039795,-0.000289,0.002175,0.055250,159.452911,8.122918,0.552504,-1294.039795,0.054192,0.000000
111.980003,35.734726,-1294.128784,-0.000276,0.002174,0.055225,158.955994,8.097605,0.552246,-1294.128784,0.054175,0.000000
111.990005,35.638649,-1293.950806,-0.000280,0.002174,0.055208,158.528625,8.075833,0.552080,-1293.950806,0.054159,0.000000
112.000008,35.544067,-1294.039795,-0.000276,0.002173,0.055199,158.107910,8.054401,0.551989,-1294.039795,0.054141,0.000000
112.010002,35.459167,-1294.128784,-0.000267,0.002173,0.055190,157.730255,8.035162,0.551898,-1294.128784,0.054124,0.000000
112.020004,35.405922,-1294.039795,-0.000285,0.002173,0.055182,157.493408,8.023097,0.551823,-1294.039795,0.054106,0.000000
112.030006,35.366074,-1293.995361,-0.000289,0.002173,0.055182,157.316147,8.014067,0.551823,-1293.995361,0.054089,0.000000
112.040009,35.351181,-1294.039795,-0.000297,0.002173,0.055182,157.249908,8.010692,0.551823,-1294.039795,0.054071,0.000000
112.050003,35.315804,-1294.039795,-0.000272,0.002173,0.055182,157.092545,8.002675,0.551823,-1294.039795,0.054054,0.000000
112.060005,35.290108,-1294.128784,-0.000289,0.002173,0.055182,156.978241,7.996853,0.551823,-1294.128784,0.054036,0.000000
112.070007,35.268883,-1294.039795,-0.000280,0.002172,0.055173,156.883820,7.992043,0.551732,-1294.039795,0.054020,0.000000
112.080002,35.254364,-1293.995361,-0.000289,0.002172,0.055164,156.819244,7.988753,0.551641,-1293.995361,0.054001,0.000000
112.090004,35.224571,-1294.084351,-0.000280,0.002172,0.055164,156.686722,7.982002,0.551641,-1294.084351,0.053985,0.000000
112.100006,35.196648,-1293.995361,-0.000280,0.002171,0.055147,156.562515,7.975675,0.551474,-1293.995361,0.053976,0.000000
112.110008,35.173561,-1294.084351,-0.000289,0.002170,0.055120,156.459808,7.970443,0.551202,-1294.084351,0.053959,0.000000
112.120003,35.126266,-1293.995361,-0.000276,0.002169,0.055104,156.249435,7.959725,0.551035,-1293.995361,0.053941,0.000000
112.130005,35.073761,-1294.039795,-0.000285,0.002169,0.055087,156.015884,7.947828,0.550869,-1294.039795,0.053924,0.000000
112.140007,35.004875,-1293.995361,-0.000293,0.002168,0.055069,155.709457,7.932218,0.550687,-1293.995361,0.053906,0.000000
112.150002,34.922951,-1293.950806,-0.000285,0.002168,0.055060,155.345047,7.913653,0.550596,-1293.950806,0.053889,0.000000
112.160004,34.864113,-1294.039795,-0.000297,0.002167,0.055052,155.083313,7.900321,0.550521,-1294.039795,0.053873,0.000000
112.170006,34.830231,-1293.995361,-0.000280,0.002167,0.055043,154.932602,7.892643,0.550430,-1293.995361,0.053855,0.000000
112.180008,34.779213,-1294.084351,-0.000289,0.002167,0.055034,154.705673,7.881083,0.550339,-1294.084351,0.053838,0.000000
112.190002,34.739372,-1294.084351,-0.000293,0.002166,0.055008,154.528442,7.872055,0.550081,-1294.084351,0.053820,0.000000
112.200005,34.686867,-1294.039795,-0.000267,0.002165,0.054999,154.294891,7.860156,0.549991,-1294.039795,0.053803,0.000000
112.210007,34.629524,-1294.039795,-0.000280,0.002164,0.054973,154.039810,7.847162,0.549733,-1294.039795,0.053785,0.000000
112.220009,34.575897,-1294.084351,-0.000285,0.002164,0.054957,153.801270,7.835011,0.549567,-1294.084351,0.053777,0.000000
112.230003,34.498444,-1294.039795,-0.000280,0.002163,0.054948,153.456741,7.817459,0.549476,-1294.039795,0.053759,0.000000
112.240005,34.434029,-1294.084351,-0.000280,0.002163,0.054939,153.170212,7.802862,0.549385,-1294.084351,0.053742,0.000000
112.250008,34.385246,-1294.039795,-0.000289,0.002162,0.054922,152.953217,7.791808,0.549219,-1294.039795,0.053724,0.000000
112.260002,34.323807,-1294.084351,-0.000297,0.002162,0.054904,152.679916,7.777886,0.549037,-1294.084351,0.053708,0.000000
112.270004,34.266083,-1293.950806,-0.000289,0.002161,0.054878,152.423141,7.764805,0.548779,-1293.950806,0.053689,0.000000
112.280006,34.209488,-1294.084351,-0.000285,0.002160,0.054869,152.171402,7.751981,0.548689,-1294.084351,0.053673,0.000000
112.290009,34.138733,-1293.995361,-0.000289,0.002160,0.054852,151.856674,7.735947,0.548522,-1293.995361,0.053655,0.000000
112.300003,34.069473,-1294.039795,-0.000276,0.002159,0.054826,151.548584,7.720253,0.548265,-1294.039795,0.053638,0.000000
112.310005,34.000954,-1294.128784,-0.000276,0.002157,0.054799,151.243790,7.704726,0.547992,-1294.128784,0.053620,0.000000
112.320007,33.904510,-1293.950806,-0.000310,0.002156,0.054773,150.814789,7.682872,0.547735,-1293.950806,0.053603,0.000000
112.330002,33.806953,-1293.950806,-0.000276,0.002155,0.054739,150.380844,7.660765,0.547387,-1293.950806,0.053587,0.000000
112.340004,33.709389,-1294.084351,-0.000280,0.002154,0.054713,149.946854,7.638657,0.547129,-1294.084351,0.053568,0.000000
112.350006,33.618904,-1294.039795,-0.000276,0.002153,0.054696,149.544357,7.618153,0.546963,-1294.039795,0.053559,0.000000
112.360008,33.519478,-1294.039795,-0.000276,0.002152,0.054671,149.102081,7.595622,0.546705,-1294.039795,0.053543,0.000000
112.370003,33.422661,-1294.039795,-0.000280,0.002152,0.054652,148.671417,7.573683,0.546524,-1294.039795,0.053524,0.000000
112.380005,33.342232,-1294.084351,-0.000285,0.002152,0.054652,148.313660,7.555458,0.546524,-1294.084351,0.053508,0.000000
112.390007,33.290474,-1294.039795,-0.000285,0.002151,0.054643,148.083420,7.543729,0.546433,-1294.039795,0.053491,0.000000
112.400002,33.250626,-1294.039795,-0.000272,0.002151,0.054643,147.906174,7.534699,0.546433,-1294.039795,0.053473,0.000000
112.410004,33.211525,-1294.084351,-0.000293,0.002151,0.054643,147.732239,7.525839,0.546433,-1294.084351,0.053456,0.000000
112.420006,33.184341,-1294.039795,-0.000280,0.002151,0.054643,147.611328,7.519679,0.546433,-1294.039795,0.053438,0.000000
112.430008,33.157906,-1294.084351,-0.000297,0.002151,0.054636,147.493729,7.513689,0.546357,-1294.084351,0.053422,0.000000
112.440002,33.145248,-1294.039795,-0.000285,0.002151,0.054627,147.437424,7.510821,0.546266,-1294.039795,0.053403,0.000000
112.450005,33.113968,-1294.039795,-0.000280,0.002150,0.054618,147.298279,7.503732,0.546175,-1294.039795,0.053387,0.000000
112.460007,33.069283,-1294.084351,-0.000289,0.002150,0.054618,147.099518,7.493607,0.546175,-1294.084351,0.053369,0.000000
112.470009,33.039116,-1293.995361,-0.000285,0.002150,0.054618,146.965332,7.486771,0.546175,-1293.995361,0.053352,0.000000
112.480003,33.016777,-1294.084351,-0.000285,0.002150,0.054608,146.865967,7.481709,0.546085,-1294.084351,0.053343,0.000000
112.490005,32.996300,-1293.995361,-0.000280,0.002150,0.054601,146.774872,7.477068,0.546009,-1293.995361,0.053326,0.000000
112.500008,32.969856,-1294.039795,-0.000285,0.002148,0.054566,146.657242,7.471076,0.545661,-1294.039795,0.053308,0.000000
112.510002,32.902084,-1293.995361,-0.000280,0.002147,0.054540,146.355774,7.455719,0.545403,-1293.995361,0.053291,0.000000
112.520004,32.821655,-1294.039795,-0.000280,0.002147,0.054540,145.998016,7.437493,0.545403,-1294.039795,0.053273,0.000000
112.530006,32.763191,-1294.084351,-0.000285,0.002147,0.054531,145.737961,7.424245,0.545313,-1294.084351,0.053257,0.000000
112.540009,32.720367,-1293.995361,-0.000285,0.002147,0.054531,145.547470,7.414541,0.545313,-1293.995361,0.053238,0.000000
112.550003,32.689087,-1294.039795,-0.000280,0.002147,0.054531,145.408325,7.407453,0.545313,-1294.039795,0.053222,0.000000
112.560005,32.674568,-1294.084351,-0.000285,0.002147,0.054531,145.343735,7.404163,0.545313,-1294.084351,0.053204,0.000000
112.570007,32.673080,-1294.039795,-0.000293,0.002147,0.054522,145.337128,7.403826,0.545222,-1294.039795,0.053187,0.000000
112.580002,32.650734,-1294.039795,-0.000293,0.002146,0.054496,145.237717,7.398762,0.544964,-1294.039795,0.053170,0.000000
112.590004,32.603447,-1294.084351,-0.000297,0.002145,0.054480,145.027374,7.388046,0.544798,-1294.084351,0.053152,0.000000
112.600006,32.542000,-1294.039795,-0.000289,0.002143,0.054436,144.754044,7.374123,0.544359,-1294.039795,0.053135,0.000000
112.610008,32.453003,-1294.084351,-0.000289,0.002141,0.054384,144.358170,7.353956,0.543844,-1294.084351,0.053126,0.000000
112.620003,32.314484,-1293.995361,-0.000276,0.002140,0.054350,143.742004,7.322567,0.543496,-1293.995361,0.053108,0.000000
112.630005,32.157341,-1294.039795,-0.000289,0.002138,0.054297,143.042999,7.286958,0.542966,-1294.039795,0.053091,0.000000
