Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
112.640007,32.008766,-1294.039795,-0.000280,0.002136,0.054245,142.382111,7.253290,0.542451,-1294.039795,0.053075,0.000000
112.650009,31.842690,-1293.995361,-0.000285,0.002134,0.054210,141.643356,7.215657,0.542103,-1293.995361,0.053057,0.000000
112.660004,31.669533,-1294.084351,-0.000280,0.002133,0.054175,140.873123,7.176419,0.541755,-1294.084351,0.053040,0.000000
112.670006,31.523193,-1293.995361,-0.000293,0.002132,0.054150,140.222168,7.143258,0.541497,-1293.995361,0.053022,0.000000
112.680008,31.390999,-1293.950806,-0.000289,0.002131,0.054132,139.634140,7.113302,0.541316,-1293.950806,0.053005,0.000000
112.690002,31.284126,-1294.084351,-0.000293,0.002131,0.054115,139.158737,7.089085,0.541149,-1294.084351,0.052987,0.000000
112.700005,31.205185,-1293.995361,-0.000289,0.002130,0.054106,138.807602,7.071196,0.541058,-1293.995361,0.052970,0.000000
112.710007,31.134804,-1294.039795,-0.000289,0.002129,0.054089,138.494522,7.055247,0.540892,-1294.039795,0.052952,0.000000
112.720009,31.063683,-1294.039795,-0.000293,0.002128,0.054063,138.178162,7.039131,0.540634,-1294.039795,0.052936,0.000000
112.730003,30.983994,-1294.039795,-0.000285,0.002127,0.054036,137.823685,7.021073,0.540362,-1294.039795,0.052917,0.000000
112.740005,30.893883,-1293.995361,-0.000297,0.002126,0.054010,137.422852,7.000654,0.540105,-1293.995361,0.052910,0.000000
112.750008,30.778816,-1294.039795,-0.000280,0.002125,0.053985,136.911011,6.974579,0.539847,-1294.039795,0.052892,0.000000
112.760002,30.681999,-1294.084351,-0.000293,0.002124,0.053950,136.480347,6.952641,0.539499,-1294.084351,0.052875,0.000000
112.770004,30.544220,-1294.039795,-0.000297,0.002123,0.053915,135.867477,6.921420,0.539151,-1294.039795,0.052857,0.000000
112.780006,30.413521,-1294.084351,-0.000289,0.002121,0.053864,135.286102,6.891802,0.538636,-1294.084351,0.052840,0.000000
112.790009,30.256004,-1294.039795,-0.000297,0.002120,0.053855,134.585434,6.856108,0.538545,-1294.039795,0.052822,0.000000
112.800003,30.127167,-1293.950806,-0.000297,0.002120,0.053845,134.012329,6.826913,0.538454,-1293.950806,0.052805,0.000000
112.810005,30.037056,-1294.084351,-0.000306,0.002120,0.053838,133.611496,6.806494,0.538379,-1294.084351,0.052789,0.000000
112.820007,29.980827,-1293.995361,-0.000293,0.002120,0.053838,133.361374,6.793753,0.538379,-1293.995361,0.052771,0.000000
112.830002,29.949547,-1294.039795,-0.000297,0.002120,0.053838,133.222244,6.786664,0.538379,-1294.039795,0.052754,0.000000
112.840004,29.935394,-1293.995361,-0.000302,0.002120,0.053838,133.159286,6.783457,0.538379,-1293.995361,0.052736,0.000000
112.850006,29.911934,-1294.039795,-0.000297,0.002119,0.053820,133.054932,6.778141,0.538197,-1294.039795,0.052719,0.000000
112.860008,29.869484,-1294.039795,-0.000289,0.002118,0.053803,132.866104,6.768522,0.538030,-1294.039795,0.052701,0.000000
112.870003,29.810280,-1293.995361,-0.000285,0.002118,0.053794,132.602753,6.755106,0.537940,-1293.995361,0.052693,0.000000
112.880005,29.770805,-1294.039795,-0.000285,0.002117,0.053777,132.427155,6.746161,0.537773,-1294.039795,0.052675,0.000000
112.890007,29.713089,-1294.039795,-0.000289,0.002117,0.053768,132.170425,6.733082,0.537682,-1294.039795,0.052658,0.000000
112.900009,29.668030,-1293.995361,-0.000293,0.002117,0.053768,131.969986,6.722872,0.537682,-1293.995361,0.052640,0.000000
112.910004,29.630791,-1294.084351,-0.000293,0.002117,0.053759,131.804337,6.714433,0.537591,-1294.084351,0.052624,0.000000
112.920006,29.618507,-1294.084351,-0.000297,0.002117,0.053759,131.749695,6.711650,0.537591,-1294.084351,0.052605,0.000000
112.930008,29.593185,-1294.084351,-0.000280,0.002117,0.053759,131.637070,6.705912,0.537591,-1294.084351,0.052589,0.000000
112.940002,29.568611,-1294.039795,-0.000289,0.002116,0.053750,131.527756,6.700343,0.537501,-1294.039795,0.052571,0.000000
112.950005,29.539932,-1293.995361,-0.000280,0.002115,0.053724,131.400177,6.693844,0.537243,-1293.995361,0.052554,0.000000
112.960007,29.491898,-1294.039795,-0.000285,0.002114,0.053699,131.186508,6.682960,0.536986,-1294.039795,0.052536,0.000000
112.970009,29.430084,-1293.995361,-0.000289,0.002114,0.053689,130.911560,6.668952,0.536895,-1293.995361,0.052519,0.000000
112.980003,29.367523,-1293.995361,-0.000293,0.002114,0.053689,130.633270,6.654776,0.536895,-1293.995361,0.052501,0.000000
112.990005,29.331406,-1293.995361,-0.000293,0.002114,0.053689,130.472610,6.646591,0.536895,-1293.995361,0.052493,0.000000
113.000008,29.294167,-1294.039795,-0.000289,0.002113,0.053673,130.306961,6.638153,0.536728,-1294.039795,0.052475,0.000000
113.010002,29.261024,-1294.084351,-0.000297,0.002113,0.053664,130.159531,6.630643,0.536638,-1294.084351,0.052459,0.000000
113.020004,29.239433,-1293.995361,-0.000293,0.002112,0.053655,130.063492,6.625751,0.536547,-1293.995361,0.052440,0.000000
113.030006,29.194374,-1294.128784,-0.000285,0.002112,0.053638,129.863068,6.615540,0.536380,-1294.128784,0.052424,0.000000
113.040009,29.148941,-1293.995361,-0.000293,0.002111,0.053612,129.660965,6.605245,0.536123,-1293.995361,0.052406,0.000000
113.050003,29.087875,-1294.039795,-0.000289,0.002110,0.053594,129.389328,6.591407,0.535941,-1294.039795,0.052389,0.000000
113.060005,29.008934,-1294.084351,-0.000293,0.002109,0.053568,129.038177,6.573518,0.535684,-1294.084351,0.052372,0.000000
113.070007,28.937805,-1294.039795,-0.000293,0.002109,0.053568,128.721786,6.557401,0.535684,-1294.039795,0.052354,0.000000
113.080002,28.860725,-1294.084351,-0.000297,0.002109,0.053559,128.378922,6.539934,0.535593,-1294.084351,0.052338,0.000000
113.090004,28.814552,-1294.039795,-0.000285,0.002108,0.053534,128.173523,6.529471,0.535336,-1294.039795,0.052319,0.000000
113.100006,28.773224,-1294.039795,-0.000293,0.002106,0.053499,127.989693,6.520106,0.534987,-1294.039795,0.052303,0.000000
113.110008,28.683105,-1294.039795,-0.000293,0.002105,0.053464,127.588829,6.499684,0.534639,-1294.039795,0.052285,0.000000
113.120003,28.558365,-1293.995361,-0.000280,0.002103,0.053422,127.033951,6.471418,0.534215,-1293.995361,0.052277,0.000000
113.130005,28.408295,-1294.039795,-0.000285,0.002103,0.053412,126.366409,6.437411,0.534124,-1294.039795,0.052259,0.000000
113.140007,28.299934,-1293.995361,-0.000293,0.002102,0.053403,125.884392,6.412857,0.534034,-1293.995361,0.052242,0.000000
113.150009,28.238869,-1294.039795,-0.000297,0.002102,0.053396,125.612762,6.399019,0.533958,-1294.039795,0.052224,0.000000
113.160004,28.163643,-1294.084351,-0.000297,0.002102,0.053396,125.278137,6.381973,0.533958,-1294.084351,0.052207,0.000000
113.170006,28.121193,-1293.995361,-0.000289,0.002102,0.053387,125.089317,6.372354,0.533867,-1293.995361,0.052189,0.000000
113.180008,28.092896,-1294.039795,-0.000289,0.002101,0.053378,124.963440,6.365941,0.533776,-1294.039795,0.052173,0.000000
113.190002,28.072418,-1294.039795,-0.000302,0.002100,0.053352,124.872353,6.361301,0.533519,-1294.039795,0.052154,0.000000
113.200005,27.997566,-1294.084351,-0.000285,0.002099,0.053326,124.539398,6.344339,0.533261,-1294.084351,0.052138,0.000000
113.210007,27.913788,-1294.084351,-0.000297,0.002099,0.053317,124.166733,6.325355,0.533171,-1294.084351,0.052120,0.000000
113.220009,27.834839,-1293.950806,-0.000293,0.002098,0.053299,123.815544,6.307465,0.532989,-1293.950806,0.052103,0.000000
113.230003,27.777496,-1294.039795,-0.000310,0.002098,0.053282,123.560478,6.294470,0.532822,-1294.039795,0.052086,0.000000
113.240005,27.714935,-1293.950806,-0.000297,0.002097,0.053257,123.282188,6.280294,0.532565,-1293.950806,0.052068,0.000000
113.250008,27.634880,-1294.084351,-0.000293,0.002096,0.053231,122.926086,6.262153,0.532308,-1294.084351,0.052059,0.000000
113.260002,27.535080,-1294.039795,-0.000293,0.002095,0.053213,122.482155,6.239539,0.532126,-1294.039795,0.052042,0.000000
113.270004,27.437149,-1294.039795,-0.000285,0.002094,0.053196,122.046532,6.217347,0.531959,-1294.039795,0.052024,0.000000
113.280006,27.356346,-1294.039795,-0.000289,0.002093,0.053161,121.687103,6.199037,0.531611,-1294.039795,0.052007,0.000000
113.290009,27.258781,-1293.995361,-0.000293,0.002092,0.053143,121.253113,6.176928,0.531430,-1293.995361,0.051991,0.000000
113.300003,27.154892,-1293.995361,-0.000289,0.002092,0.053135,120.790993,6.153387,0.531354,-1293.995361,0.051973,0.000000
113.310005,27.080040,-1294.084351,-0.000306,0.002091,0.053117,120.458031,6.136425,0.531172,-1294.084351,0.051956,0.000000
113.320007,27.009666,-1293.995361,-0.000310,0.002090,0.053091,120.144997,6.120478,0.530915,-1293.995361,0.051938,0.000000
113.330002,26.938538,-1294.039795,-0.000289,0.002090,0.053075,119.828598,6.104360,0.530748,-1294.039795,0.051921,0.000000
113.340004,26.839493,-1293.995361,-0.000297,0.002088,0.053048,119.388023,6.081916,0.530476,-1293.995361,0.051903,0.000000
113.350006,26.748634,-1293.995361,-0.000310,0.002087,0.053022,118.983871,6.061327,0.530218,-1293.995361,0.051886,0.000000
113.360008,26.635429,-1294.039795,-0.000285,0.002087,0.053013,118.480309,6.035675,0.530128,-1294.039795,0.051868,0.000000
113.370003,26.536003,-1293.995361,-0.000289,0.002086,0.052996,118.038040,6.013144,0.529961,-1293.995361,0.051852,0.000000
113.380005,26.484245,-1294.039795,-0.000289,0.002086,0.052987,117.807808,6.001416,0.529870,-1294.039795,0.051842,0.000000
113.390007,26.418335,-1294.039795,-0.000293,0.002085,0.052970,117.514626,5.986480,0.529704,-1294.039795,0.051826,0.000000
113.400009,26.363968,-1293.995361,-0.000285,0.002085,0.052961,117.272789,5.974161,0.529613,-1293.995361,0.051808,0.000000
113.410004,26.312210,-1294.084351,-0.000297,0.002084,0.052936,117.042557,5.962432,0.529355,-1294.084351,0.051791,0.000000
113.420006,26.244064,-1293.995361,-0.000306,0.002083,0.052910,116.739426,5.946990,0.529098,-1293.995361,0.051773,0.000000
113.430008,26.137939,-1294.039795,-0.000297,0.002082,0.052875,116.267365,5.922942,0.528750,-1294.039795,0.051756,0.000000
113.440002,26.009468,-1293.995361,-0.000297,0.002081,0.052866,115.695892,5.893830,0.528659,-1293.995361,0.051738,0.000000
113.450005,25.911163,-1294.039795,-0.000297,0.002081,0.052857,115.258614,5.871553,0.528568,-1294.039795,0.051721,0.000000
113.460007,25.859032,-1293.995361,-0.000306,0.002081,0.052849,115.026718,5.859740,0.528492,-1293.995361,0.051705,0.000000
113.470009,25.828873,-1293.995361,-0.000297,0.002081,0.052849,114.892563,5.852906,0.528492,-1293.995361,0.051687,0.000000
113.480003,25.773384,-1294.039795,-0.000293,0.002080,0.052831,114.645737,5.840332,0.528311,-1294.039795,0.051670,0.000000
113.490005,25.739502,-1294.084351,-0.000297,0.002080,0.052822,114.495026,5.832654,0.528220,-1294.084351,0.051652,0.000000
113.500008,25.701149,-1294.039795,-0.000306,0.002079,0.052814,114.324417,5.823964,0.528144,-1294.039795,0.051635,0.000000
113.510002,25.656464,-1294.039795,-0.000302,0.002078,0.052789,114.125648,5.813838,0.527887,-1294.039795,0.051626,0.000000
113.520004,25.590179,-1294.039795,-0.000310,0.002077,0.052754,113.830803,5.798817,0.527539,-1294.039795,0.051608,0.000000
113.530006,25.493362,-1294.039795,-0.000297,0.002076,0.052736,113.400139,5.776878,0.527357,-1294.039795,0.051591,0.000000
113.540009,25.379044,-1294.084351,-0.000297,0.002076,0.052719,112.891624,5.750974,0.527190,-1294.084351,0.051574,0.000000
113.550003,25.306061,-1294.039795,-0.000297,0.002075,0.052701,112.566978,5.734436,0.527009,-1294.039795,0.051556,0.000000
113.560005,25.221535,-1294.039795,-0.000302,0.002074,0.052684,112.190987,5.715281,0.526842,-1294.039795,0.051540,0.000000
113.570007,25.168655,-1293.995361,-0.000293,0.002074,0.052675,111.955772,5.703299,0.526751,-1293.995361,0.051522,0.000000
113.580002,25.103119,-1294.084351,-0.000293,0.002073,0.052649,111.664253,5.688448,0.526494,-1294.084351,0.051505,0.000000
113.590004,25.034973,-1293.995361,-0.000306,0.002072,0.052640,111.361122,5.673006,0.526403,-1293.995361,0.051487,0.000000
113.600006,24.984329,-1294.039795,-0.000293,0.002072,0.052640,111.135849,5.661530,0.526403,-1294.039795,0.051470,0.000000
113.610008,24.932198,-1294.084351,-0.000306,0.002072,0.052631,110.903954,5.649717,0.526312,-1294.084351,0.051452,0.000000
113.620003,24.870758,-1294.039795,-0.000310,0.002071,0.052605,110.630653,5.635795,0.526055,-1294.039795,0.051435,0.000000
113.630005,24.822723,-1294.039795,-0.000302,0.002070,0.052571,110.416985,5.624909,0.525707,-1294.039795,0.051426,0.000000
113.640007,24.736702,-1294.084351,-0.000302,0.002069,0.052563,110.034348,5.605417,0.525631,-1294.084351,0.051409,0.000000
113.650009,24.636909,-1293.950806,-0.000293,0.002069,0.052563,109.590446,5.582803,0.525631,-1293.950806,0.051391,0.000000
113.660004,24.580307,-1294.039795,-0.000302,0.002069,0.052563,109.338669,5.569977,0.525631,-1294.039795,0.051375,0.000000
113.670006,24.549400,-1293.995361,-0.000297,0.002069,0.052554,109.201187,5.562974,0.525540,-1293.995361,0.051356,0.000000
113.680008,24.531898,-1294.084351,-0.000297,0.002068,0.052536,109.123337,5.559008,0.525359,-1294.084351,0.051340,0.000000
113.690002,24.487587,-1293.995361,-0.000297,0.002068,0.052519,108.926224,5.548967,0.525192,-1293.995361,0.051322,0.000000
113.700005,24.432846,-1293.995361,-0.000297,0.002066,0.052484,108.682724,5.536562,0.524844,-1293.995361,0.051305,0.000000
113.710007,24.342735,-1294.084351,-0.000297,0.002065,0.052440,108.281891,5.516143,0.524405,-1294.084351,0.051288,0.000000
113.720009,24.217613,-1294.039795,-0.000297,0.002063,0.052406,107.725327,5.487790,0.524057,-1294.039795,0.051270,0.000000
113.730003,24.078346,-1294.039795,-0.000310,0.002061,0.052354,107.105835,5.456231,0.523542,-1294.039795,0.051254,0.000000
113.740005,23.925301,-1294.084351,-0.000302,0.002060,0.052319,106.425049,5.421551,0.523194,-1294.084351,0.051235,0.000000
113.750008,23.736137,-1294.039795,-0.000293,0.002060,0.052319,105.583611,5.378685,0.523194,-1294.039795,0.051219,0.000000
113.760002,23.619209,-1294.084351,-0.000310,0.002059,0.052303,105.063492,5.352190,0.523027,-1294.084351,0.051210,0.000000
113.770004,23.565216,-1294.084351,-0.000315,0.002059,0.052294,104.823318,5.339954,0.522936,-1294.084351,0.051193,0.000000
113.780006,23.515320,-1293.995361,-0.000297,0.002058,0.052285,104.601364,5.328648,0.522845,-1293.995361,0.051175,0.000000
113.790009,23.449409,-1293.995361,-0.000323,0.002058,0.052285,104.308182,5.313712,0.522845,-1293.995361,0.051158,0.000000
113.800003,23.401375,-1294.039795,-0.000293,0.002058,0.052277,104.094513,5.302827,0.522770,-1294.039795,0.051140,0.000000
113.810005,23.364510,-1294.084351,-0.000302,0.002057,0.052250,103.930527,5.294474,0.522497,-1294.084351,0.051123,0.000000
113.820007,23.316101,-1293.950806,-0.000306,0.002056,0.052233,103.715195,5.283504,0.522331,-1293.950806,0.051105,0.000000
113.830002,23.250191,-1294.084351,-0.000315,0.002056,0.052215,103.422012,5.268569,0.522149,-1294.084351,0.051089,0.000000
113.840004,23.176460,-1294.039795,-0.000310,0.002055,0.052198,103.094048,5.251861,0.521982,-1294.039795,0.051070,0.000000
113.850006,23.101242,-1294.084351,-0.000310,0.002055,0.052189,102.759460,5.234817,0.521892,-1294.084351,0.051054,0.000000
113.860008,23.043900,-1294.039795,-0.000297,0.002054,0.052163,102.504387,5.221822,0.521634,-1294.039795,0.051036,0.000000
113.870003,22.973892,-1294.039795,-0.000306,0.002053,0.052147,102.192978,5.205958,0.521468,-1294.039795,0.051019,0.000000
113.880005,22.876328,-1294.084351,-0.000297,0.002052,0.052120,101.758987,5.183850,0.521195,-1294.084351,0.051002,0.000000
113.890007,22.770950,-1294.039795,-0.000306,0.002051,0.052094,101.290245,5.159971,0.520938,-1294.039795,0.050993,0.000000
113.900009,22.670410,-1294.039795,-0.000306,0.002049,0.052051,100.843018,5.137188,0.520514,-1294.039795,0.050975,0.000000
113.910004,22.534866,-1294.039795,-0.000297,0.002047,0.051982,100.240089,5.106473,0.519817,-1294.039795,0.050958,0.000000
113.920006,22.333412,-1294.084351,-0.000302,0.002044,0.051929,99.343979,5.060823,0.519288,-1294.084351,0.050940,0.000000
113.930008,22.090622,-1294.039795,-0.000302,0.002042,0.051877,98.263992,5.005807,0.518773,-1294.039795,0.050923,0.000000
113.940002,21.874649,-1294.039795,-0.000315,0.002041,0.051842,97.303299,4.956866,0.518425,-1294.039795,0.050907,0.000000
113.950005,21.695168,-1293.995361,-0.000297,0.002040,0.051817,96.504929,4.916195,0.518167,-1293.995361,0.050889,0.000000
113.960007,21.542122,-1294.039795,-0.000310,0.002039,0.051800,95.824142,4.881515,0.518001,-1294.039795,0.050872,0.000000
113.970009,21.431900,-1294.039795,-0.000315,0.002039,0.051782,95.333855,4.856538,0.517819,-1294.039795,0.050854,0.000000
113.980003,21.328751,-1294.039795,-0.000315,0.002038,0.051773,94.875023,4.833164,0.517728,-1294.039795,0.050837,0.000000
113.990005,21.256134,-1293.995361,-0.000306,0.002038,0.051773,94.552010,4.816709,0.517728,-1293.995361,0.050819,0.000000
114.000008,21.211823,-1293.995361,-0.000306,0.002038,0.051773,94.354897,4.806668,0.517728,-1293.995361,0.050802,0.000000
114.010002,21.171608,-1294.084351,-0.000319,0.002038,0.051765,94.176018,4.797554,0.517653,-1294.084351,0.050784,0.000000
114.020004,21.136604,-1293.995361,-0.000306,0.002038,0.051756,94.020309,4.789623,0.517562,-1293.995361,0.050777,0.000000
114.030006,21.087822,-1294.039795,-0.000306,0.002037,0.051747,93.803314,4.778569,0.517471,-1294.039795,0.050758,0.000000
114.040009,21.052452,-1294.039795,-0.000315,0.002037,0.051738,93.645981,4.770554,0.517380,-1294.039795,0.050742,0.000000
114.050003,21.017448,-1293.995361,-0.000306,0.002037,0.051738,93.490280,4.762622,0.517380,-1293.995361,0.050724,0.000000
114.060005,20.987282,-1294.039795,-0.000319,0.002036,0.051721,93.356094,4.755786,0.517213,-1294.039795,0.050707,0.000000
114.070007,20.949677,-1294.039795,-0.000302,0.002036,0.051712,93.188812,4.747264,0.517123,-1294.039795,0.050689,0.000000
114.080002,20.898285,-1294.039795,-0.000306,0.002036,0.051705,92.960213,4.735619,0.517047,-1294.039795,0.050672,0.000000
114.090004,20.871475,-1293.995361,-0.000302,0.002035,0.051696,92.840958,4.729544,0.516956,-1293.995361,0.050654,0.000000
114.100006,20.821579,-1293.950806,-0.000315,0.002035,0.051677,92.619011,4.718237,0.516774,-1293.950806,0.050637,0.000000
114.110008,20.775406,-1293.995361,-0.000306,0.002034,0.051670,92.413620,4.707774,0.516699,-1293.995361,0.050619,0.000000
114.120003,20.721039,-1293.995361,-0.000310,0.002034,0.051652,92.171783,4.695454,0.516517,-1293.995361,0.050603,0.000000
114.130005,20.684174,-1294.084351,-0.000306,0.002033,0.051643,92.007797,4.687101,0.516426,-1294.084351,0.050586,0.000000
114.140007,20.643211,-1294.039795,-0.000315,0.002033,0.051626,91.825592,4.677819,0.516260,-1294.039795,0.050568,0.000000
114.150009,20.588470,-1293.995361,-0.000293,0.002032,0.051608,91.582092,4.665414,0.516078,-1293.995361,0.050559,0.000000
114.160004,20.518097,-1293.950806,-0.000306,0.002031,0.051582,91.269051,4.649467,0.515821,-1293.950806,0.050542,0.000000
114.170006,20.442505,-1293.995361,-0.000310,0.002030,0.051565,90.932800,4.632338,0.515654,-1293.995361,0.050524,0.000000
114.180008,20.368027,-1294.039795,-0.000310,0.002030,0.051556,90.601509,4.615461,0.515563,-1294.039795,0.050507,0.000000
114.190002,20.321480,-1294.039795,-0.000319,0.002029,0.051547,90.394455,4.604913,0.515472,-1294.039795,0.050490,0.000000
114.200005,20.264137,-1293.950806,-0.000302,0.002029,0.051531,90.139381,4.591919,0.515306,-1293.950806,0.050472,0.000000
114.210007,20.213493,-1294.084351,-0.000297,0.002028,0.051512,89.914108,4.580443,0.515124,-1294.084351,0.050456,0.000000
114.220009,20.156525,-1293.995361,-0.000315,0.002027,0.051496,89.660698,4.567533,0.514958,-1293.995361,0.050438,0.000000
114.230003,20.093590,-1294.039795,-0.000319,0.002027,0.051487,89.380753,4.553272,0.514867,-1294.039795,0.050421,0.000000
114.240005,20.037361,-1293.995361,-0.000306,0.002026,0.051470,89.130630,4.540531,0.514700,-1293.995361,0.050403,0.000000
114.250008,19.961029,-1294.039795,-0.000315,0.002026,0.051452,88.791092,4.523233,0.514519,-1294.039795,0.050386,0.000000
114.260002,19.893997,-1294.084351,-0.000332,0.002025,0.051435,88.492920,4.508044,0.514352,-1294.084351,0.050368,0.000000
114.270004,19.832184,-1293.995361,-0.000315,0.002025,0.051426,88.217957,4.494037,0.514261,-1293.995361,0.050360,0.000000
114.280006,19.784149,-1294.084351,-0.000310,0.002025,0.051426,88.004288,4.483152,0.514261,-1294.084351,0.050342,0.000000
114.290009,19.743561,-1293.995361,-0.000310,0.002024,0.051417,87.823746,4.473955,0.514170,-1293.995361,0.050325,0.000000
114.300003,19.713768,-1293.995361,-0.000306,0.002024,0.051409,87.691223,4.467204,0.514095,-1293.995361,0.050307,0.000000
114.310005,19.669830,-1294.039795,-0.000315,0.002023,0.051391,87.495773,4.457247,0.513913,-1294.039795,0.050291,0.000000
114.320007,19.619934,-1293.950806,-0.000310,0.002023,0.051384,87.273827,4.445940,0.513837,-1293.950806,0.050272,0.000000
114.330002,19.572266,-1294.039795,-0.000310,0.002022,0.051366,87.061783,4.435139,0.513656,-1294.039795,0.050256,0.000000
114.340004,19.514549,-1293.995361,-0.000315,0.002022,0.051366,86.805054,4.422060,0.513656,-1293.995361,0.050238,0.000000
114.350006,19.475449,-1293.995361,-0.000315,0.002022,0.051356,86.631119,4.413200,0.513565,-1293.995361,0.050221,0.000000
114.360008,19.440819,-1294.039795,-0.000319,0.002022,0.051349,86.477081,4.405352,0.513489,-1294.039795,0.050204,0.000000
114.370003,19.416245,-1294.084351,-0.000310,0.002021,0.051340,86.367767,4.399784,0.513398,-1294.084351,0.050186,0.000000
114.380005,19.379379,-1294.039795,-0.000319,0.002021,0.051340,86.203781,4.391430,0.513398,-1294.039795,0.050170,0.000000
114.390007,19.341774,-1294.039795,-0.000310,0.002021,0.051331,86.036507,4.382909,0.513307,-1294.039795,0.050151,0.000000
114.400009,19.318680,-1293.995361,-0.000315,0.002021,0.051322,85.933777,4.377676,0.513217,-1293.995361,0.050142,0.000000
114.410004,19.293365,-1294.084351,-0.000315,0.002020,0.051314,85.821175,4.371939,0.513141,-1294.084351,0.050126,0.000000
114.420006,19.274368,-1294.039795,-0.000306,0.002020,0.051314,85.736671,4.367634,0.513141,-1294.039795,0.050109,0.000000
114.430008,19.228569,-1294.039795,-0.000315,0.002020,0.051305,85.532944,4.357256,0.513050,-1294.039795,0.050091,0.000000
114.440002,19.195801,-1294.084351,-0.000319,0.002019,0.051279,85.387184,4.349831,0.512793,-1294.084351,0.050074,0.000000
114.450005,19.157822,-1294.039795,-0.000310,0.002018,0.051254,85.218246,4.341225,0.512535,-1294.039795,0.050056,0.000000
114.460007,19.084831,-1294.039795,-0.000315,0.002017,0.051244,84.893570,4.324685,0.512444,-1294.039795,0.050039,0.000000
114.470009,19.018921,-1293.995361,-0.000310,0.002017,0.051244,84.600388,4.309749,0.512444,-1293.995361,0.050021,0.000000
114.480003,18.975357,-1294.039795,-0.000306,0.002017,0.051226,84.406601,4.299878,0.512263,-1294.039795,0.050005,0.000000
114.490005,18.942589,-1293.995361,-0.000315,0.002017,0.051226,84.260841,4.292452,0.512263,-1293.995361,0.049986,0.000000
114.500008,18.909073,-1294.039795,-0.000306,0.002016,0.051219,84.111755,4.284857,0.512187,-1294.039795,0.049970,0.000000
114.510002,18.864014,-1294.084351,-0.000315,0.002015,0.051175,83.911324,4.274647,0.511748,-1294.084351,0.049952,0.000000
114.520004,18.794014,-1293.995361,-0.000315,0.002013,0.051140,83.599953,4.258784,0.511400,-1293.995361,0.049935,0.000000
114.530006,18.681557,-1294.084351,-0.000315,0.002012,0.051114,83.099716,4.233301,0.511142,-1294.084351,0.049926,0.000000
114.540009,18.574310,-1294.039795,-0.000306,0.002011,0.051089,82.622658,4.208999,0.510885,-1294.039795,0.049909,0.000000
114.550003,18.474144,-1293.995361,-0.000310,0.002009,0.051028,82.177094,4.186301,0.510280,-1293.995361,0.049891,0.000000
114.560005,18.314026,-1293.995361,-0.000319,0.002006,0.050940,81.464859,4.150017,0.509401,-1293.995361,0.049874,0.000000
114.570007,18.013145,-1293.995361,-0.000302,0.002002,0.050845,80.126472,4.081837,0.508448,-1293.995361,0.049856,0.000000
114.580002,17.645988,-1294.039795,-0.000319,0.001998,0.050749,78.493279,3.998638,0.507494,-1294.039795,0.049839,0.000000
114.590004,17.280319,-1293.950806,-0.000323,0.001995,0.050681,76.866699,3.915776,0.506813,-1293.950806,0.049821,0.000000
114.600006,16.916512,-1294.039795,-0.000310,0.001994,0.050654,75.248398,3.833336,0.506540,-1294.039795,0.049805,0.000000
114.610008,16.673347,-1294.084351,-0.000323,0.001994,0.050637,74.166756,3.778234,0.506374,-1294.084351,0.049788,0.000000
114.620003,16.533707,-1294.039795,-0.000319,0.001993,0.050628,73.545601,3.746591,0.506283,-1294.039795,0.049770,0.000000
114.630005,16.448067,-1294.039795,-0.000315,0.001993,0.050612,73.164658,3.727185,0.506116,-1294.039795,0.049753,0.000000
114.640007,16.365395,-1293.995361,-0.000319,0.001992,0.050603,72.796913,3.708452,0.506025,-1293.995361,0.049735,0.000000
114.650009,16.295395,-1294.084351,-0.000315,0.001992,0.050593,72.485535,3.692589,0.505934,-1294.084351,0.049718,0.000000
114.660004,16.226501,-1294.084351,-0.000310,0.001992,0.050586,72.179085,3.676978,0.505859,-1294.084351,0.049709,0.000000
