Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
114.670006,16.175484,-1293.906372,-0.000315,0.001991,0.050577,71.952148,3.665417,0.505768,-1293.906372,0.049693,0.000000
114.680008,16.139366,-1294.039795,-0.000315,0.001990,0.050559,71.791489,3.657233,0.505586,-1294.039795,0.049674,0.000000
114.690002,16.088722,-1294.039795,-0.000319,0.001990,0.050542,71.566208,3.645756,0.505420,-1294.039795,0.049658,0.000000
114.700005,16.029892,-1294.039795,-0.000319,0.001989,0.050533,71.304520,3.632426,0.505329,-1294.039795,0.049640,0.000000
114.710007,15.957275,-1294.039795,-0.000319,0.001989,0.050516,70.981506,3.615970,0.505162,-1294.039795,0.049623,0.000000
114.720009,15.910728,-1293.995361,-0.000319,0.001988,0.050507,70.774452,3.605422,0.505072,-1293.995361,0.049605,0.000000
114.730003,15.856735,-1294.039795,-0.000328,0.001988,0.050498,70.534279,3.593188,0.504981,-1294.039795,0.049588,0.000000
114.740005,15.795670,-1294.084351,-0.000323,0.001988,0.050490,70.262650,3.579350,0.504905,-1294.084351,0.049570,0.000000
114.750008,15.750610,-1293.995361,-0.000323,0.001987,0.050472,70.062218,3.569139,0.504723,-1293.995361,0.049553,0.000000
114.760002,15.702950,-1294.084351,-0.000341,0.001986,0.050456,69.850204,3.558339,0.504557,-1294.084351,0.049535,0.000000
114.770004,15.642624,-1293.950806,-0.000302,0.001986,0.050438,69.581863,3.544669,0.504375,-1293.950806,0.049519,0.000000
114.780006,15.585274,-1294.128784,-0.000310,0.001985,0.050428,69.326759,3.531673,0.504284,-1294.128784,0.049502,0.000000
114.790009,15.520111,-1294.039795,-0.000328,0.001985,0.050421,69.036903,3.516907,0.504209,-1294.039795,0.049493,0.000000
114.800003,15.460907,-1294.084351,-0.000315,0.001984,0.050403,68.773552,3.503492,0.504027,-1294.084351,0.049475,0.000000
114.810005,15.415848,-1294.039795,-0.000315,0.001984,0.050395,68.573112,3.493281,0.503951,-1294.039795,0.049458,0.000000
114.820007,15.379356,-1293.950806,-0.000310,0.001984,0.050386,68.410797,3.485012,0.503860,-1293.950806,0.049440,0.000000
114.830002,15.339142,-1294.039795,-0.000319,0.001984,0.050386,68.231911,3.475899,0.503860,-1294.039795,0.049423,0.000000
114.840004,15.301529,-1294.039795,-0.000323,0.001984,0.050386,68.064598,3.467376,0.503860,-1294.039795,0.049407,0.000000
114.850006,15.276207,-1294.084351,-0.000315,0.001984,0.050386,67.951965,3.461638,0.503860,-1294.084351,0.049388,0.000000
114.860008,15.253494,-1294.128784,-0.000323,0.001984,0.050386,67.850929,3.456491,0.503860,-1294.128784,0.049372,0.000000
114.870003,15.239716,-1294.084351,-0.000319,0.001983,0.050377,67.789642,3.453369,0.503770,-1294.084351,0.049354,0.000000
114.880005,15.208061,-1294.084351,-0.000315,0.001983,0.050377,67.648834,3.446196,0.503770,-1294.084351,0.049337,0.000000
114.890007,15.208435,-1293.995361,-0.000319,0.001983,0.050368,67.650497,3.446281,0.503679,-1293.995361,0.049319,0.000000
114.900009,15.189445,-1293.950806,-0.000328,0.001983,0.050368,67.566025,3.441978,0.503679,-1293.950806,0.049302,0.000000
114.910004,15.177155,-1294.084351,-0.000336,0.001982,0.050351,67.511353,3.439192,0.503512,-1294.084351,0.049284,0.000000
114.920006,15.154068,-1293.995361,-0.000319,0.001982,0.050351,67.408661,3.433961,0.503512,-1293.995361,0.049276,0.000000
114.930008,15.126144,-1294.039795,-0.000310,0.001982,0.050342,67.284454,3.427633,0.503421,-1294.039795,0.049258,0.000000
114.940002,15.098213,-1293.995361,-0.000319,0.001981,0.050325,67.160210,3.421304,0.503255,-1293.995361,0.049241,0.000000
114.950005,15.080711,-1294.039795,-0.000323,0.001981,0.050307,67.082352,3.417338,0.503073,-1294.039795,0.049223,0.000000
114.960007,15.033424,-1294.039795,-0.000328,0.001980,0.050291,66.872009,3.406623,0.502907,-1294.039795,0.049207,0.000000
114.970009,14.971977,-1293.950806,-0.000310,0.001980,0.050291,66.598679,3.392699,0.502907,-1293.950806,0.049188,0.000000
114.980003,14.934746,-1293.995361,-0.000306,0.001980,0.050282,66.433067,3.384262,0.502816,-1293.995361,0.049172,0.000000
114.990005,14.899368,-1294.039795,-0.000328,0.001979,0.050272,66.275703,3.376245,0.502725,-1294.039795,0.049154,0.000000
115.000008,14.869202,-1293.995361,-0.000319,0.001979,0.050256,66.141510,3.369409,0.502558,-1293.995361,0.049137,0.000000
115.010002,14.831223,-1294.084351,-0.000332,0.001978,0.050238,65.972572,3.360803,0.502377,-1294.084351,0.049119,0.000000
115.020004,14.783188,-1294.039795,-0.000332,0.001978,0.050230,65.758904,3.349918,0.502301,-1294.039795,0.049102,0.000000
115.030006,14.722115,-1294.084351,-0.000328,0.001977,0.050212,65.487236,3.336079,0.502119,-1294.084351,0.049086,0.000000
115.040009,14.674080,-1294.039795,-0.000323,0.001976,0.050195,65.273567,3.325194,0.501953,-1294.039795,0.049076,0.000000
115.050003,14.598488,-1294.084351,-0.000328,0.001975,0.050170,64.937317,3.308065,0.501695,-1294.084351,0.049058,0.000000
115.060005,14.523643,-1294.039795,-0.000336,0.001974,0.050151,64.604393,3.291105,0.501514,-1294.039795,0.049042,0.000000
115.070007,14.456619,-1293.950806,-0.000323,0.001973,0.050126,64.306252,3.275917,0.501256,-1293.950806,0.049023,0.000000
115.080002,14.373207,-1294.084351,-0.000323,0.001973,0.050109,63.935219,3.257015,0.501090,-1294.084351,0.049007,0.000000
115.090004,14.278992,-1294.039795,-0.000323,0.001971,0.050074,63.516129,3.235666,0.500742,-1294.039795,0.048990,0.000000
115.100006,14.175102,-1293.995361,-0.000323,0.001970,0.050047,63.054005,3.212124,0.500469,-1293.995361,0.048972,0.000000
115.110008,14.063766,-1294.039795,-0.000341,0.001969,0.050021,62.558758,3.186895,0.500212,-1294.039795,0.048955,0.000000
115.120003,13.956520,-1294.039795,-0.000323,0.001968,0.049995,62.081703,3.162593,0.499954,-1294.039795,0.048937,0.000000
115.130005,13.835129,-1294.039795,-0.000332,0.001968,0.049986,61.541725,3.135085,0.499864,-1294.039795,0.048921,0.000000
115.140007,13.746872,-1294.039795,-0.000341,0.001968,0.049979,61.149139,3.115086,0.499788,-1294.039795,0.048902,0.000000
115.150009,13.695862,-1293.995361,-0.000319,0.001967,0.049970,60.922237,3.103527,0.499697,-1293.995361,0.048886,0.000000
115.160004,13.637772,-1294.039795,-0.000336,0.001967,0.049952,60.663837,3.090363,0.499515,-1294.039795,0.048868,0.000000
115.170006,13.587868,-1293.995361,-0.000328,0.001966,0.049935,60.441853,3.079055,0.499349,-1293.995361,0.048860,0.000000
115.180008,13.517120,-1293.995361,-0.000315,0.001965,0.049900,60.127155,3.063023,0.499001,-1293.995361,0.048842,0.000000
115.190002,13.428497,-1294.039795,-0.000328,0.001964,0.049874,59.732941,3.042941,0.498743,-1294.039795,0.048825,0.000000
115.200005,13.303375,-1294.039795,-0.000310,0.001962,0.049839,59.176369,3.014588,0.498395,-1294.039795,0.048807,0.000000
115.210007,13.183105,-1293.995361,-0.000336,0.001960,0.049796,58.641380,2.987334,0.497956,-1293.995361,0.048790,0.000000
115.220009,13.046066,-1293.995361,-0.000310,0.001959,0.049770,58.031799,2.956281,0.497699,-1293.995361,0.048772,0.000000
115.230003,12.903076,-1294.084351,-0.000323,0.001959,0.049761,57.395748,2.923879,0.497608,-1294.084351,0.048756,0.000000
115.240005,12.810730,-1294.039795,-0.000323,0.001959,0.049761,56.984974,2.902953,0.497608,-1294.039795,0.048737,0.000000
115.250008,12.756737,-1294.039795,-0.000336,0.001959,0.049761,56.744801,2.890718,0.497608,-1294.039795,0.048721,0.000000
115.260002,12.715775,-1294.084351,-0.000328,0.001958,0.049744,56.562592,2.881436,0.497441,-1294.084351,0.048704,0.000000
115.270004,12.666992,-1293.950806,-0.000345,0.001957,0.049718,56.345596,2.870381,0.497184,-1293.950806,0.048686,0.000000
115.280006,12.593262,-1294.084351,-0.000332,0.001957,0.049700,56.017628,2.853674,0.497002,-1294.084351,0.048669,0.000000
115.290009,12.519531,-1294.039795,-0.000332,0.001956,0.049684,55.689655,2.836966,0.496836,-1294.039795,0.048651,0.000000
115.300003,12.457352,-1294.039795,-0.000323,0.001955,0.049665,55.413067,2.822876,0.496654,-1294.039795,0.048642,0.000000
115.310005,12.376915,-1293.995361,-0.000336,0.001954,0.049640,55.055267,2.804649,0.496397,-1293.995361,0.048625,0.000000
115.320007,12.296112,-1294.084351,-0.000323,0.001954,0.049631,54.695839,2.786339,0.496306,-1294.084351,0.048609,0.000000
115.330002,12.221634,-1294.084351,-0.000332,0.001953,0.049614,54.364544,2.769462,0.496139,-1294.084351,0.048590,0.000000
115.340004,12.159447,-1294.039795,-0.000336,0.001953,0.049605,54.087921,2.755370,0.496048,-1294.039795,0.048574,0.000000
115.350006,12.114769,-1294.039795,-0.000332,0.001953,0.049597,53.889183,2.745246,0.495973,-1294.039795,0.048556,0.000000
115.360008,12.063004,-1294.039795,-0.000341,0.001952,0.049579,53.658920,2.733516,0.495791,-1294.039795,0.048539,0.000000
115.370003,12.003052,-1294.039795,-0.000332,0.001951,0.049562,53.392242,2.719930,0.495624,-1294.039795,0.048521,0.000000
115.380005,11.947945,-1294.128784,-0.000323,0.001951,0.049562,53.147114,2.707443,0.495624,-1294.128784,0.048504,0.000000
115.390007,11.915176,-1294.039795,-0.000332,0.001951,0.049544,53.001350,2.700018,0.495443,-1294.039795,0.048486,0.000000
115.400009,11.859322,-1293.995361,-0.000332,0.001951,0.049544,52.752895,2.687361,0.495443,-1293.995361,0.048469,0.000000
115.410004,11.807556,-1294.039795,-0.000332,0.001950,0.049528,52.522633,2.675630,0.495276,-1294.039795,0.048451,0.000000
115.420006,11.772552,-1294.039795,-0.000332,0.001949,0.049502,52.366928,2.667699,0.495019,-1294.039795,0.048435,0.000000
115.430008,11.711861,-1293.995361,-0.000341,0.001947,0.049449,52.096958,2.653946,0.494489,-1293.995361,0.048425,0.000000
115.440002,11.590836,-1293.995361,-0.000336,0.001945,0.049397,51.558613,2.626521,0.493974,-1293.995361,0.048409,0.000000
115.450005,11.413589,-1293.950806,-0.000332,0.001944,0.049372,50.770180,2.586356,0.493717,-1293.950806,0.048391,0.000000
115.460007,11.240433,-1294.084351,-0.000341,0.001942,0.049337,49.999943,2.547118,0.493369,-1294.084351,0.048374,0.000000
115.470009,11.124626,-1294.039795,-0.000349,0.001942,0.049319,49.484810,2.520876,0.493187,-1294.039795,0.048356,0.000000
115.480003,11.026321,-1294.084351,-0.000328,0.001941,0.049311,49.047527,2.498600,0.493111,-1294.084351,0.048339,0.000000
115.490005,10.942909,-1293.950806,-0.000354,0.001941,0.049293,48.676491,2.479699,0.492930,-1293.950806,0.048323,0.000000
115.500008,10.873276,-1294.039795,-0.000336,0.001940,0.049276,48.366745,2.463919,0.492763,-1294.039795,0.048304,0.000000
115.510002,10.789124,-1294.039795,-0.000328,0.001940,0.049276,47.992420,2.444850,0.492763,-1294.039795,0.048288,0.000000
115.520004,10.738480,-1293.995361,-0.000345,0.001940,0.049267,47.767143,2.433374,0.492672,-1293.995361,0.048270,0.000000
115.530006,10.697517,-1294.084351,-0.000341,0.001939,0.049258,47.584934,2.424092,0.492581,-1294.084351,0.048253,0.000000
115.540009,10.656555,-1294.039795,-0.000336,0.001939,0.049241,47.402725,2.414810,0.492415,-1294.039795,0.048235,0.000000
115.550003,10.602936,-1293.995361,-0.000332,0.001938,0.049216,47.164215,2.402660,0.492157,-1293.995361,0.048218,0.000000
115.560005,10.525856,-1294.084351,-0.000328,0.001937,0.049198,46.821346,2.385193,0.491976,-1294.084351,0.048209,0.000000
115.570007,10.437599,-1293.950806,-0.000341,0.001937,0.049188,46.428761,2.365194,0.491885,-1293.950806,0.048192,0.000000
115.580002,10.386581,-1293.950806,-0.000341,0.001937,0.049188,46.201820,2.353633,0.491885,-1293.950806,0.048174,0.000000
115.590004,10.358284,-1294.039795,-0.000345,0.001936,0.049172,46.075947,2.347221,0.491718,-1294.039795,0.048157,0.000000
115.600006,10.326263,-1293.950806,-0.000323,0.001936,0.049172,45.933514,2.339965,0.491718,-1293.950806,0.048139,0.000000
115.610008,10.292747,-1294.128784,-0.000336,0.001936,0.049172,45.784428,2.332370,0.491718,-1294.128784,0.048123,0.000000
115.620003,10.285675,-1294.039795,-0.000336,0.001936,0.049172,45.752968,2.330767,0.491718,-1294.039795,0.048104,0.000000
115.630005,10.267799,-1294.039795,-0.000332,0.001935,0.049154,45.673454,2.326716,0.491537,-1294.039795,0.048088,0.000000
115.640007,10.232048,-1293.950806,-0.000341,0.001934,0.049128,45.514423,2.318615,0.491279,-1293.950806,0.048070,0.000000
115.650009,10.178055,-1294.039795,-0.000332,0.001934,0.049128,45.274250,2.306380,0.491279,-1294.039795,0.048053,0.000000
115.660004,10.126297,-1294.039795,-0.000336,0.001934,0.049128,45.044018,2.294652,0.491279,-1294.039795,0.048035,0.000000
115.670006,10.102837,-1294.039795,-0.000328,0.001934,0.049119,44.939663,2.289335,0.491189,-1294.039795,0.048018,0.000000
115.680008,10.084221,-1294.084351,-0.000328,0.001934,0.049111,44.856853,2.285117,0.491113,-1294.084351,0.048009,0.000000
115.690002,10.049957,-1293.995361,-0.000341,0.001933,0.049086,44.704441,2.277353,0.490855,-1293.995361,0.047992,0.000000
115.700005,10.001549,-1293.995361,-0.000345,0.001931,0.049058,44.489109,2.266383,0.490583,-1293.995361,0.047974,0.000000
115.710007,9.939369,-1294.039795,-0.000332,0.001930,0.049023,44.212521,2.252293,0.490235,-1294.039795,0.047958,0.000000
115.720009,9.848877,-1294.039795,-0.000323,0.001928,0.048972,43.809994,2.231787,0.489720,-1294.039795,0.047939,0.000000
115.730003,9.689133,-1294.039795,-0.000354,0.001926,0.048911,43.099415,2.195589,0.489114,-1294.039795,0.047923,0.000000
115.740005,9.488792,-1293.995361,-0.000341,0.001924,0.048860,42.208256,2.150191,0.488600,-1293.995361,0.047906,0.000000
115.750008,9.284737,-1293.995361,-0.000336,0.001923,0.048833,41.300571,2.103951,0.488327,-1293.995361,0.047888,0.000000
115.760002,9.118286,-1294.128784,-0.000345,0.001922,0.048807,40.560162,2.066233,0.488070,-1294.128784,0.047871,0.000000
115.770004,8.993164,-1293.950806,-0.000341,0.001921,0.048781,40.003593,2.037880,0.487812,-1293.950806,0.047853,0.000000
115.780006,8.863213,-1294.084351,-0.000345,0.001920,0.048756,39.425537,2.008433,0.487555,-1294.084351,0.047837,0.000000
115.790009,8.763039,-1294.039795,-0.000341,0.001919,0.048737,38.979942,1.985733,0.487373,-1294.039795,0.047818,0.000000
115.800003,8.677399,-1294.039795,-0.000336,0.001918,0.048712,38.598995,1.966327,0.487116,-1294.039795,0.047802,0.000000
115.810005,8.586166,-1294.084351,-0.000354,0.001917,0.048686,38.193176,1.945653,0.486859,-1294.084351,0.047793,0.000000
115.820007,8.503868,-1293.995361,-0.000332,0.001916,0.048660,37.827095,1.927004,0.486601,-1293.995361,0.047776,0.000000
115.830002,8.404076,-1294.039795,-0.000345,0.001915,0.048651,37.383194,1.904391,0.486510,-1294.039795,0.047758,0.000000
115.840004,8.316940,-1294.039795,-0.000336,0.001915,0.048634,36.995598,1.884646,0.486344,-1294.039795,0.047741,0.000000
115.850006,8.243584,-1293.995361,-0.000336,0.001914,0.048616,36.669292,1.868023,0.486162,-1293.995361,0.047723,0.000000
115.860008,8.164268,-1294.084351,-0.000341,0.001913,0.048600,36.316479,1.850050,0.485996,-1294.084351,0.047706,0.000000
115.870003,8.093887,-1294.039795,-0.000336,0.001913,0.048590,36.003410,1.834101,0.485905,-1294.039795,0.047688,0.000000
115.880005,8.041756,-1294.128784,-0.000341,0.001913,0.048581,35.771515,1.822288,0.485814,-1294.128784,0.047672,0.000000
115.890007,8.002281,-1293.950806,-0.000345,0.001912,0.048565,35.595924,1.813343,0.485647,-1293.950806,0.047653,0.000000
115.900009,7.953506,-1293.995361,-0.000332,0.001912,0.048556,35.378963,1.802290,0.485557,-1293.995361,0.047637,0.000000
115.910004,7.895416,-1294.084351,-0.000345,0.001912,0.048556,35.120567,1.789127,0.485557,-1294.084351,0.047620,0.000000
115.920006,7.861526,-1294.039795,-0.000336,0.001912,0.048556,34.969818,1.781447,0.485557,-1294.039795,0.047602,0.000000
115.930008,7.841049,-1294.039795,-0.000345,0.001911,0.048547,34.878727,1.776807,0.485466,-1294.039795,0.047585,0.000000
115.940002,7.821686,-1294.039795,-0.000336,0.001911,0.048530,34.792595,1.772419,0.485299,-1294.039795,0.047576,0.000000
115.950005,7.777000,-1294.039795,-0.000345,0.001910,0.048513,34.593826,1.762293,0.485133,-1294.039795,0.047558,0.000000
115.960007,7.734550,-1294.084351,-0.000349,0.001910,0.048504,34.404999,1.752674,0.485042,-1294.084351,0.047541,0.000000
115.970009,7.693962,-1293.995361,-0.000341,0.001909,0.048486,34.224453,1.743477,0.484860,-1293.995361,0.047525,0.000000
115.980003,7.658585,-1294.039795,-0.000349,0.001909,0.048478,34.067085,1.735460,0.484784,-1294.039795,0.047506,0.000000
115.990005,7.602730,-1294.084351,-0.000341,0.001908,0.048460,33.818630,1.722803,0.484603,-1294.084351,0.047490,0.000000
116.000008,7.555435,-1293.995361,-0.000341,0.001907,0.048444,33.608253,1.712086,0.484436,-1293.995361,0.047472,0.000000
116.010002,7.490273,-1294.084351,-0.000362,0.001907,0.048425,33.318398,1.697320,0.484255,-1294.084351,0.047455,0.000000
116.020004,7.437393,-1293.995361,-0.000345,0.001906,0.048418,33.083176,1.685337,0.484179,-1293.995361,0.047437,0.000000
116.030006,7.380424,-1293.995361,-0.000354,0.001906,0.048400,32.829769,1.672428,0.483997,-1293.995361,0.047420,0.000000
116.040009,7.329781,-1293.950806,-0.000341,0.001905,0.048383,32.604492,1.660952,0.483831,-1293.950806,0.047402,0.000000
116.050003,7.275040,-1294.128784,-0.000341,0.001904,0.048374,32.360992,1.648548,0.483740,-1294.128784,0.047385,0.000000
116.060005,7.222534,-1294.039795,-0.000349,0.001904,0.048356,32.127438,1.636650,0.483558,-1294.039795,0.047367,0.000000
116.070007,7.173752,-1293.995361,-0.000336,0.001903,0.048339,31.910442,1.625595,0.483392,-1293.995361,0.047360,0.000000
116.080002,7.102631,-1294.084351,-0.000332,0.001902,0.048323,31.594078,1.609479,0.483225,-1294.084351,0.047341,0.000000
116.090004,7.050873,-1294.039795,-0.000358,0.001902,0.048304,31.363848,1.597751,0.483043,-1294.039795,0.047325,0.000000
116.100006,6.990173,-1294.039795,-0.000341,0.001901,0.048288,31.093843,1.583996,0.482877,-1294.039795,0.047307,0.000000
116.110008,6.929108,-1294.039795,-0.000341,0.001900,0.048270,30.822210,1.570158,0.482695,-1294.039795,0.047290,0.000000
116.120003,6.859474,-1294.084351,-0.000332,0.001900,0.048253,30.512465,1.554379,0.482529,-1294.084351,0.047272,0.000000
116.130005,6.802498,-1294.039795,-0.000349,0.001899,0.048235,30.259022,1.541468,0.482347,-1294.039795,0.047255,0.000000
116.140007,6.735100,-1294.039795,-0.000341,0.001899,0.048235,29.959221,1.526195,0.482347,-1294.039795,0.047237,0.000000
116.150009,6.692276,-1294.039795,-0.000349,0.001899,0.048226,29.768730,1.516491,0.482256,-1294.039795,0.047220,0.000000
116.160004,6.674400,-1294.039795,-0.000345,0.001898,0.048218,29.689215,1.512441,0.482180,-1294.039795,0.047204,0.000000
116.170006,6.632698,-1294.084351,-0.000341,0.001898,0.048200,29.503714,1.502991,0.481999,-1294.084351,0.047186,0.000000
116.180008,6.602165,-1294.084351,-0.000341,0.001898,0.048200,29.367897,1.496072,0.481999,-1294.084351,0.047169,0.000000
116.190002,6.557480,-1293.950806,-0.000362,0.001897,0.048192,29.169127,1.485946,0.481923,-1293.950806,0.047151,0.000000
116.200005,6.518005,-1294.039795,-0.000354,0.001897,0.048174,28.993536,1.477001,0.481741,-1294.039795,0.047142,0.000000
116.210007,6.485237,-1293.950806,-0.000362,0.001896,0.048148,28.847776,1.469576,0.481484,-1293.950806,0.047125,0.000000
116.220009,6.445023,-1293.995361,-0.000358,0.001895,0.048139,28.668892,1.460463,0.481393,-1293.995361,0.047108,0.000000
116.230003,6.387306,-1294.084351,-0.000358,0.001895,0.048130,28.412157,1.447384,0.481302,-1294.084351,0.047090,0.000000
116.240005,6.356773,-1293.995361,-0.000345,0.001895,0.048130,28.276340,1.440465,0.481302,-1293.995361,0.047073,0.000000
116.250008,6.320648,-1294.039795,-0.000345,0.001895,0.048130,28.115648,1.432279,0.481302,-1294.039795,0.047055,0.000000
116.260002,6.310226,-1294.039795,-0.000345,0.001895,0.048130,28.069288,1.429918,0.481302,-1294.039795,0.047039,0.000000
116.270004,6.285278,-1293.950806,-0.000362,0.001895,0.048123,27.958315,1.424264,0.481227,-1293.950806,0.047021,0.000000
116.280006,6.272240,-1294.084351,-0.000345,0.001895,0.048123,27.900316,1.421310,0.481227,-1294.084351,0.047004,0.000000
116.290009,6.254372,-1294.039795,-0.000349,0.001894,0.048104,27.820835,1.417261,0.481045,-1294.039795,0.046986,0.000000
116.300003,6.247665,-1293.995361,-0.000354,0.001893,0.048070,27.791004,1.415741,0.480697,-1293.995361,0.046969,0.000000
116.310005,6.189949,-1294.039795,-0.000371,0.001891,0.048035,27.534269,1.402663,0.480349,-1294.039795,0.046951,0.000000
116.320007,6.093506,-1293.995361,-0.000354,0.001889,0.047992,27.105268,1.380808,0.479925,-1293.995361,0.046934,0.000000
116.330002,5.963921,-1294.039795,-0.000358,0.001889,0.047974,26.528843,1.351444,0.479743,-1294.039795,0.046925,0.000000
116.340004,5.860397,-1293.995361,-0.000354,0.001889,0.047974,26.068350,1.327985,0.479743,-1293.995361,0.046908,0.000000
116.350006,5.789650,-1293.906372,-0.000354,0.001888,0.047967,25.753649,1.311953,0.479667,-1293.906372,0.046890,0.000000
116.360008,5.739746,-1294.128784,-0.000354,0.001887,0.047939,25.531666,1.300645,0.479395,-1294.128784,0.046874,0.000000
116.370003,5.700279,-1294.039795,-0.000349,0.001885,0.047888,25.356108,1.291702,0.478880,-1294.039795,0.046855,0.000000
116.380005,5.584473,-1294.084351,-0.000345,0.001883,0.047827,24.840975,1.265460,0.478274,-1294.084351,0.046839,0.000000
116.390007,5.416161,-1293.950806,-0.000354,0.001882,0.047802,24.092285,1.227319,0.478017,-1293.950806,0.046822,0.000000
116.400009,5.251938,-1293.950806,-0.000358,0.001880,0.047749,23.361786,1.190106,0.477487,-1293.950806,0.046804,0.000000
116.410004,5.105225,-1294.084351,-0.000358,0.001878,0.047697,22.709173,1.156860,0.476972,-1294.084351,0.046787,0.000000
116.420006,4.927605,-1293.950806,-0.000341,0.001875,0.047637,21.919081,1.116611,0.476367,-1293.950806,0.046769,0.000000
116.430008,4.723915,-1294.084351,-0.000345,0.001874,0.047602,21.013023,1.070454,0.476019,-1294.084351,0.046753,0.000000
116.440002,4.536987,-1293.995361,-0.000362,0.001874,0.047593,20.181528,1.028096,0.475928,-1293.995361,0.046734,0.000000
116.450005,4.425278,-1293.995361,-0.000358,0.001873,0.047585,19.684618,1.002782,0.475852,-1293.995361,0.046727,0.000000
116.460007,4.383194,-1294.084351,-0.000366,0.001873,0.047585,19.497421,0.993246,0.475852,-1294.084351,0.046709,0.000000
116.470009,4.344841,-1293.995361,-0.000354,0.001873,0.047576,19.326818,0.984555,0.475761,-1293.995361,0.046692,0.000000
116.480003,4.316544,-1294.039795,-0.000349,0.001873,0.047567,19.200945,0.978143,0.475670,-1294.039795,0.046674,0.000000
116.490005,4.268875,-1294.039795,-0.000371,0.001872,0.047550,18.988905,0.967341,0.475504,-1294.039795,0.046657,0.000000
116.500008,4.225685,-1294.039795,-0.000349,0.001871,0.047525,18.796785,0.957554,0.475247,-1294.039795,0.046639,0.000000
116.510002,4.167969,-1294.084351,-0.000375,0.001871,0.047516,18.540051,0.944475,0.475156,-1294.084351,0.046622,0.000000
116.520004,4.137428,-1294.039795,-0.000358,0.001870,0.047506,18.404200,0.937555,0.475065,-1294.039795,0.046604,0.000000
116.530006,4.092743,-1294.128784,-0.000349,0.001870,0.047497,18.205429,0.927429,0.474974,-1294.128784,0.046588,0.000000
116.540009,4.044708,-1294.039795,-0.000358,0.001870,0.047490,17.991760,0.916544,0.474898,-1294.039795,0.046569,0.000000
116.550003,4.000023,-1293.995361,-0.000354,0.001870,0.047490,17.792990,0.906418,0.474898,-1293.995361,0.046553,0.000000
116.560005,3.982521,-1294.128784,-0.000362,0.001870,0.047490,17.715137,0.902452,0.474898,-1294.128784,0.046535,0.000000
116.570007,3.974701,-1294.039795,-0.000358,0.001870,0.047490,17.680353,0.900680,0.474898,-1294.039795,0.046518,0.000000
116.580002,3.958694,-1294.039795,-0.000349,0.001869,0.047481,17.609152,0.897053,0.474808,-1294.039795,0.046509,0.000000
116.590004,3.948639,-1293.995361,-0.000362,0.001868,0.047455,17.564423,0.894774,0.474550,-1293.995361,0.046492,0.000000
116.600006,3.918472,-1294.039795,-0.000358,0.001867,0.047429,17.430235,0.887938,0.474293,-1294.039795,0.046474,0.000000
116.610008,3.867462,-1294.084351,-0.000384,0.001866,0.047394,17.203331,0.876379,0.473945,-1294.084351,0.046457,0.000000
116.620003,3.781815,-1294.039795,-0.000349,0.001865,0.047376,16.822351,0.856971,0.473763,-1294.039795,0.046439,0.000000
116.630005,3.699150,-1294.039795,-0.000366,0.001864,0.047351,16.454641,0.838239,0.473505,-1294.039795,0.046422,0.000000
116.640007,3.610527,-1293.995361,-0.000362,0.001864,0.047341,16.060427,0.818157,0.473415,-1293.995361,0.046406,0.000000
116.650009,3.555038,-1294.039795,-0.000362,0.001863,0.047325,15.813601,0.805583,0.473248,-1294.039795,0.046388,0.000000
116.660004,3.489876,-1294.039795,-0.000366,0.001862,0.047299,15.523743,0.790817,0.472991,-1294.039795,0.046371,0.000000
116.670006,3.429176,-1293.995361,-0.000362,0.001861,0.047264,15.253738,0.777062,0.472643,-1293.995361,0.046353,0.000000
116.680008,3.340927,-1294.039795,-0.000375,0.001860,0.047255,14.861186,0.757065,0.472552,-1294.039795,0.046336,0.000000
116.690002,3.240013,-1293.995361,-0.000358,0.001860,0.047255,14.412298,0.734197,0.472552,-1293.995361,0.046318,0.000000
116.700005,3.193840,-1294.084351,-0.000362,0.001860,0.047255,14.206910,0.723734,0.472552,-1294.084351,0.046301,0.000000
116.710007,3.180809,-1294.128784,-0.000375,0.001860,0.047246,14.148945,0.720782,0.472461,-1294.128784,0.046292,0.000000
