Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
116.720009,3.163673,-1294.084351,-0.000362,0.001859,0.047229,14.072722,0.716899,0.472294,-1294.084351,0.046276,0.000000
116.730003,3.135750,-1294.039795,-0.000354,0.001858,0.047204,13.948512,0.710571,0.472037,-1294.039795,0.046257,0.000000
116.740005,3.086594,-1293.995361,-0.000358,0.001858,0.047186,13.729855,0.699432,0.471855,-1293.995361,0.046241,0.000000
116.750008,2.997597,-1294.084351,-0.000354,0.001858,0.047186,13.333976,0.679265,0.471855,-1294.084351,0.046223,0.000000
116.760002,2.957008,-1293.995361,-0.000379,0.001857,0.047176,13.153430,0.670068,0.471764,-1293.995361,0.046206,0.000000
116.770004,2.937271,-1293.950806,-0.000371,0.001857,0.047176,13.065635,0.665595,0.471764,-1293.950806,0.046188,0.000000
116.780006,2.939133,-1294.084351,-0.000362,0.001857,0.047176,13.073915,0.666017,0.471764,-1294.084351,0.046171,0.000000
116.790009,2.939507,-1294.039795,-0.000371,0.001857,0.047176,13.075578,0.666102,0.471764,-1294.039795,0.046153,0.000000
116.800003,2.932434,-1293.950806,-0.000354,0.001857,0.047176,13.044118,0.664499,0.471764,-1293.950806,0.046136,0.000000
116.810005,2.909721,-1294.039795,-0.000366,0.001857,0.047169,12.943087,0.659352,0.471689,-1294.039795,0.046120,0.000000
116.820007,2.909721,-1293.995361,-0.000362,0.001857,0.047160,12.943087,0.659352,0.471598,-1293.995361,0.046102,0.000000
116.830002,2.891846,-1294.084351,-0.000358,0.001856,0.047151,12.863572,0.655302,0.471507,-1294.084351,0.046085,0.000000
116.840004,2.862801,-1293.995361,-0.000379,0.001856,0.047142,12.734373,0.648720,0.471416,-1293.995361,0.046076,0.000000
116.850006,2.854980,-1293.995361,-0.000366,0.001856,0.047134,12.699588,0.646948,0.471341,-1293.995361,0.046058,0.000000
116.860008,2.845673,-1294.128784,-0.000362,0.001855,0.047125,12.658184,0.644839,0.471250,-1294.128784,0.046041,0.000000
116.870003,2.818489,-1293.950806,-0.000362,0.001855,0.047108,12.537266,0.638679,0.471083,-1293.950806,0.046024,0.000000
116.880005,2.783859,-1294.039795,-0.000371,0.001854,0.047081,12.383224,0.630832,0.470811,-1294.039795,0.046006,0.000000
116.890007,2.730606,-1293.950806,-0.000354,0.001853,0.047055,12.146342,0.618764,0.470553,-1293.950806,0.045990,0.000000
116.900009,2.661720,-1294.039795,-0.000362,0.001852,0.047030,11.839923,0.603154,0.470296,-1294.039795,0.045971,0.000000
116.910004,2.581657,-1294.039795,-0.000375,0.001851,0.047004,11.483786,0.585012,0.470039,-1294.039795,0.045955,0.000000
116.920006,2.498619,-1294.039795,-0.000366,0.001850,0.046978,11.114412,0.566195,0.469781,-1294.039795,0.045937,0.000000
116.930008,2.407761,-1294.084351,-0.000366,0.001848,0.046943,10.710254,0.545606,0.469433,-1294.084351,0.045920,0.000000
116.940002,2.304985,-1293.995361,-0.000354,0.001847,0.046918,10.253085,0.522317,0.469176,-1293.995361,0.045902,0.000000
116.950005,2.208168,-1294.084351,-0.000366,0.001847,0.046908,9.822422,0.500378,0.469085,-1294.084351,0.045885,0.000000
116.960007,2.125877,-1294.084351,-0.000362,0.001846,0.046890,9.456375,0.481731,0.468903,-1294.084351,0.045867,0.000000
116.970009,2.082306,-1293.995361,-0.000366,0.001845,0.046874,9.262559,0.471857,0.468737,-1293.995361,0.045859,0.000000
116.980003,2.012672,-1294.039795,-0.000362,0.001844,0.046839,8.952814,0.456078,0.468388,-1294.039795,0.045841,0.000000
116.990005,1.930748,-1294.039795,-0.000371,0.001843,0.046804,8.588396,0.437514,0.468040,-1294.039795,0.045824,0.000000
117.000008,1.830956,-1294.039795,-0.000358,0.001842,0.046778,8.144497,0.414900,0.467783,-1294.039795,0.045806,0.000000
117.010002,1.730042,-1294.039795,-0.000371,0.001841,0.046760,7.695609,0.392033,0.467601,-1294.039795,0.045790,0.000000
117.020004,1.647377,-1293.995361,-0.000371,0.001840,0.046743,7.327899,0.373301,0.467435,-1293.995361,0.045771,0.000000
117.030006,1.581467,-1294.084351,-0.000366,0.001840,0.046734,7.034715,0.358365,0.467344,-1294.084351,0.045755,0.000000
117.040009,1.518906,-1293.995361,-0.000375,0.001839,0.046718,6.756430,0.344189,0.467177,-1293.995361,0.045738,0.000000
117.050003,1.478691,-1294.039795,-0.000375,0.001838,0.046692,6.577547,0.335076,0.466920,-1294.039795,0.045720,0.000000
117.060005,1.428421,-1293.995361,-0.000375,0.001838,0.046683,6.353934,0.323685,0.466829,-1293.995361,0.045703,0.000000
117.070007,1.382988,-1293.995361,-0.000366,0.001838,0.046683,6.151838,0.313390,0.466829,-1293.995361,0.045685,0.000000
117.080002,1.345757,-1294.084351,-0.000362,0.001838,0.046683,5.986224,0.304953,0.466829,-1294.084351,0.045669,0.000000
117.090004,1.324532,-1294.084351,-0.000371,0.001838,0.046674,5.891810,0.300143,0.466738,-1294.084351,0.045659,0.000000
117.100006,1.316711,-1293.995361,-0.000362,0.001838,0.046674,5.857025,0.298371,0.466738,-1293.995361,0.045641,0.000000
117.110008,1.298836,-1294.084351,-0.000375,0.001837,0.046665,5.777510,0.294320,0.466647,-1294.084351,0.045625,0.000000
117.120003,1.286919,-1293.995361,-0.000379,0.001837,0.046665,5.724500,0.291620,0.466647,-1293.995361,0.045608,0.000000
117.130005,1.270164,-1294.084351,-0.000366,0.001837,0.046665,5.649974,0.287823,0.466647,-1294.084351,0.045590,0.000000
117.140007,1.269043,-1294.084351,-0.000366,0.001837,0.046665,5.644985,0.287569,0.466647,-1294.084351,0.045573,0.000000
117.150009,1.266441,-1293.995361,-0.000366,0.001837,0.046665,5.633412,0.286980,0.466647,-1293.995361,0.045555,0.000000
117.160004,1.256760,-1294.039795,-0.000379,0.001837,0.046665,5.590346,0.284786,0.466647,-1294.039795,0.045538,0.000000
117.170006,1.253403,-1294.039795,-0.000375,0.001837,0.046657,5.575414,0.284025,0.466572,-1294.039795,0.045520,0.000000
117.180008,1.256386,-1294.128784,-0.000379,0.001837,0.046648,5.588683,0.284701,0.466481,-1294.128784,0.045504,0.000000
117.190002,1.278725,-1294.039795,-0.000371,0.001836,0.046639,5.688051,0.289763,0.466390,-1294.039795,0.045485,0.000000
117.200005,1.261971,-1293.995361,-0.000366,0.001835,0.046604,5.613525,0.285967,0.466042,-1293.995361,0.045469,0.000000
117.210007,1.201271,-1294.084351,-0.000375,0.001834,0.046588,5.343521,0.272212,0.465875,-1294.084351,0.045451,0.000000
117.220009,1.130524,-1293.950806,-0.000375,0.001833,0.046569,5.028821,0.256180,0.465693,-1293.950806,0.045443,0.000000
117.230003,1.080994,-1294.039795,-0.000379,0.001832,0.046544,4.808500,0.244957,0.465436,-1294.039795,0.045425,0.000000
117.240005,1.023277,-1293.950806,-0.000375,0.001832,0.046527,4.551764,0.231878,0.465270,-1293.950806,0.045408,0.000000
117.250008,0.946945,-1294.039795,-0.000362,0.001831,0.046518,4.212223,0.214581,0.465179,-1294.039795,0.045390,0.000000
117.260002,0.905609,-1294.084351,-0.000375,0.001831,0.046518,4.028351,0.205214,0.465179,-1294.084351,0.045373,0.000000
117.270004,0.876190,-1293.995361,-0.000366,0.001830,0.046492,3.897489,0.198548,0.464921,-1293.995361,0.045355,0.000000
117.280006,0.846771,-1294.084351,-0.000379,0.001829,0.046466,3.766627,0.191881,0.464664,-1294.084351,0.045339,0.000000
117.290009,0.784592,-1293.995361,-0.000392,0.001829,0.046448,3.490038,0.177791,0.464482,-1293.995361,0.045322,0.000000
117.300003,0.707878,-1293.995361,-0.000375,0.001828,0.046439,3.148799,0.160407,0.464391,-1293.995361,0.045304,0.000000
117.310005,0.672508,-1294.084351,-0.000384,0.001828,0.046432,2.991466,0.152393,0.464316,-1294.084351,0.045287,0.000000
117.320007,0.646812,-1294.039795,-0.000379,0.001828,0.046432,2.877165,0.146570,0.464316,-1294.039795,0.045269,0.000000
117.330002,0.613297,-1293.995361,-0.000375,0.001827,0.046413,2.728079,0.138975,0.464134,-1293.995361,0.045252,0.000000
117.340004,0.597282,-1293.995361,-0.000375,0.001827,0.046397,2.656845,0.135346,0.463968,-1293.995361,0.045234,0.000000
117.350006,0.569359,-1293.995361,-0.000375,0.001826,0.046388,2.532634,0.129019,0.463877,-1293.995361,0.045226,0.000000
117.360008,0.530258,-1294.039795,-0.000384,0.001825,0.046353,2.358706,0.120158,0.463529,-1294.039795,0.045208,0.000000
117.370003,0.483711,-1294.039795,-0.000392,0.001823,0.046310,2.151655,0.109611,0.463105,-1294.039795,0.045192,0.000000
117.380005,0.375725,-1294.039795,-0.000384,0.001823,0.046301,1.671307,0.085140,0.463014,-1294.039795,0.045173,0.000000
117.390007,0.275185,-1294.039795,-0.000388,0.001823,0.046301,1.224082,0.062358,0.463014,-1294.039795,0.045157,0.000000
117.400009,0.237572,-1293.995361,-0.000388,0.001822,0.046283,1.056772,0.053835,0.462832,-1293.995361,0.045139,0.000000
117.410004,0.217094,-1294.039795,-0.000379,0.001821,0.046257,0.965684,0.049194,0.462575,-1294.039795,0.045122,0.000000
117.420006,0.175018,-1294.039795,-0.000375,0.001819,0.046206,0.778520,0.039660,0.462060,-1294.039795,0.045104,0.000000
117.430008,0.062561,-1294.084351,-0.000379,0.001817,0.046162,0.278285,0.014177,0.461621,-1294.084351,0.045087,0.000000
117.440002,-0.094582,-1294.039795,-0.000384,0.001815,0.046111,-0.420720,-0.021432,0.461106,-1294.039795,0.045069,0.000000
117.450005,-0.233849,-1294.084351,-0.000375,0.001813,0.046050,-1.040210,-0.052991,0.460501,-1294.084351,0.045052,0.000000
117.460007,-0.422646,-1294.084351,-0.000388,0.001811,0.045997,-1.880021,-0.095773,0.459971,-1294.084351,0.045036,0.000000
117.470009,-0.585739,-1293.995361,-0.000375,0.001810,0.045980,-2.605498,-0.132730,0.459804,-1293.995361,0.045018,0.000000
117.480003,-0.702667,-1294.128784,-0.000379,0.001810,0.045962,-3.125620,-0.159227,0.459623,-1294.128784,0.045008,0.000000
117.490005,-0.777885,-1294.084351,-0.000379,0.001808,0.045929,-3.460207,-0.176271,0.459289,-1294.084351,0.044992,0.000000
117.500008,-0.825546,-1294.039795,-0.000384,0.001807,0.045894,-3.672213,-0.187071,0.458941,-1294.039795,0.044974,0.000000
117.510002,-0.909706,-1294.039795,-0.000392,0.001806,0.045885,-4.046575,-0.206142,0.458850,-1294.039795,0.044957,0.000000
117.520004,-0.960720,-1294.039795,-0.000388,0.001806,0.045885,-4.273496,-0.217702,0.458850,-1294.039795,0.044940,0.000000
117.530006,-0.979713,-1294.084351,-0.000405,0.001806,0.045876,-4.357983,-0.222006,0.458760,-1294.084351,0.044922,0.000000
117.540009,-0.991627,-1294.039795,-0.000388,0.001806,0.045876,-4.410976,-0.224706,0.458760,-1294.039795,0.044906,0.000000
117.550003,-0.993118,-1293.950806,-0.000388,0.001806,0.045876,-4.417611,-0.225044,0.458760,-1293.950806,0.044887,0.000000
117.560005,-0.999447,-1294.039795,-0.000388,0.001806,0.045867,-4.445762,-0.226478,0.458669,-1294.039795,0.044871,0.000000
117.570007,-1.007267,-1293.995361,-0.000388,0.001806,0.045867,-4.480547,-0.228250,0.458669,-1293.995361,0.044853,0.000000
117.580002,-1.002800,-1294.084351,-0.000379,0.001805,0.045859,-4.460677,-0.227238,0.458593,-1294.084351,0.044836,0.000000
117.590004,-0.994236,-1294.039795,-0.000410,0.001805,0.045850,-4.422583,-0.225297,0.458502,-1294.039795,0.044818,0.000000
117.600006,-0.992374,-1294.039795,-0.000388,0.001805,0.045841,-4.414302,-0.224875,0.458411,-1294.039795,0.044801,0.000000
117.610008,-1.017693,-1293.950806,-0.000397,0.001804,0.045834,-4.526923,-0.230612,0.458336,-1293.950806,0.044792,0.000000
117.620003,-1.040779,-1293.950806,-0.000388,0.001804,0.045824,-4.629617,-0.235844,0.458245,-1293.950806,0.044775,0.000000
117.630005,-1.041897,-1294.039795,-0.000405,0.001804,0.045815,-4.634589,-0.236097,0.458154,-1294.039795,0.044757,0.000000
117.640007,-1.037804,-1293.950806,-0.000392,0.001803,0.045806,-4.616381,-0.235170,0.458063,-1293.950806,0.044740,0.000000
117.650009,-1.052326,-1293.995361,-0.000388,0.001802,0.045771,-4.680981,-0.238461,0.457715,-1293.995361,0.044722,0.000000
117.660004,-1.104458,-1294.084351,-0.000397,0.001801,0.045746,-4.912874,-0.250274,0.457458,-1294.084351,0.044706,0.000000
117.670006,-1.166271,-1293.995361,-0.000392,0.001800,0.045720,-5.187833,-0.264281,0.457200,-1293.995361,0.044687,0.000000
117.680008,-1.220264,-1294.084351,-0.000392,0.001800,0.045720,-5.428007,-0.276516,0.457200,-1294.084351,0.044671,0.000000
117.690002,-1.253777,-1293.995361,-0.000397,0.001800,0.045711,-5.577076,-0.284110,0.457109,-1293.995361,0.044653,0.000000
117.700005,-1.263458,-1294.084351,-0.000401,0.001799,0.045703,-5.620143,-0.286304,0.457034,-1294.084351,0.044636,0.000000
117.710007,-1.274632,-1294.039795,-0.000392,0.001799,0.045703,-5.669844,-0.288836,0.457034,-1294.039795,0.044619,0.000000
117.720009,-1.288410,-1293.995361,-0.000388,0.001799,0.045694,-5.731135,-0.291958,0.456943,-1293.995361,0.044601,0.000000
117.730003,-1.299953,-1294.084351,-0.000392,0.001798,0.045669,-5.782482,-0.294574,0.456685,-1294.084351,0.044592,0.000000
117.740005,-1.331230,-1293.995361,-0.000405,0.001796,0.045625,-5.921607,-0.301661,0.456246,-1293.995361,0.044575,0.000000
117.750008,-1.413525,-1293.995361,-0.000397,0.001794,0.045555,-6.287672,-0.320309,0.455550,-1293.995361,0.044557,0.000000
117.760002,-1.561729,-1294.039795,-0.000410,0.001790,0.045460,-6.946919,-0.353893,0.454596,-1294.039795,0.044541,0.000000
117.770004,-1.779942,-1294.039795,-0.000397,0.001787,0.045382,-7.917575,-0.403341,0.453824,-1294.039795,0.044524,0.000000
117.780006,-2.021610,-1294.084351,-0.000410,0.001785,0.045339,-8.992572,-0.458103,0.453385,-1294.084351,0.044506,0.000000
117.790009,-2.143375,-1293.950806,-0.000401,0.001784,0.045322,-9.534210,-0.485696,0.453218,-1293.950806,0.044489,0.000000
117.800003,-2.195137,-1293.950806,-0.000392,0.001784,0.045322,-9.764457,-0.497425,0.453218,-1293.950806,0.044471,0.000000
117.810005,-2.173538,-1293.995361,-0.000405,0.001784,0.045322,-9.668381,-0.492531,0.453218,-1293.995361,0.044454,0.000000
117.820007,-2.124386,-1293.995361,-0.000418,0.001784,0.045322,-9.449740,-0.481393,0.453218,-1293.995361,0.044436,0.000000
117.830002,-2.070393,-1294.039795,-0.000405,0.001784,0.045322,-9.209566,-0.469158,0.453218,-1294.039795,0.044420,0.000000
117.840004,-2.041718,-1293.950806,-0.000414,0.001784,0.045313,-9.082013,-0.462660,0.453128,-1293.950806,0.044401,0.000000
117.850006,-2.007088,-1293.950806,-0.000401,0.001784,0.045304,-8.927972,-0.454813,0.453037,-1293.950806,0.044385,0.000000
117.860008,-1.980278,-1294.128784,-0.000414,0.001783,0.045295,-8.808717,-0.448737,0.452946,-1294.128784,0.044376,0.000000
117.870003,-1.956074,-1293.950806,-0.000388,0.001783,0.045287,-8.701051,-0.443253,0.452870,-1293.950806,0.044359,0.000000
117.880005,-1.956818,-1294.084351,-0.000410,0.001783,0.045278,-8.704360,-0.443421,0.452779,-1294.084351,0.044341,0.000000
117.890007,-1.928146,-1293.995361,-0.000397,0.001782,0.045269,-8.576823,-0.436924,0.452689,-1293.995361,0.044324,0.000000
117.900009,-1.911758,-1294.039795,-0.000410,0.001782,0.045260,-8.503926,-0.433211,0.452598,-1294.039795,0.044306,0.000000
117.910004,-1.889420,-1294.039795,-0.000414,0.001782,0.045252,-8.404558,-0.428149,0.452522,-1294.039795,0.044289,0.000000
117.920006,-1.868191,-1293.995361,-0.000410,0.001781,0.045243,-8.310127,-0.423338,0.452431,-1293.995361,0.044271,0.000000
117.930008,-1.846222,-1294.084351,-0.000405,0.001781,0.045226,-8.212405,-0.418360,0.452265,-1294.084351,0.044255,0.000000
117.940002,-1.821274,-1293.995361,-0.000414,0.001780,0.045217,-8.101431,-0.412707,0.452174,-1293.995361,0.044238,0.000000
117.950005,-1.798187,-1293.950806,-0.000410,0.001779,0.045199,-7.998736,-0.407475,0.451992,-1293.950806,0.044220,0.000000
117.960007,-1.763927,-1294.128784,-0.000410,0.001779,0.045192,-7.846341,-0.399712,0.451916,-1294.128784,0.044203,0.000000
117.970009,-1.714775,-1294.039795,-0.000418,0.001779,0.045183,-7.627700,-0.388574,0.451826,-1294.039795,0.044185,0.000000
117.980003,-1.664505,-1294.084351,-0.000423,0.001778,0.045164,-7.404088,-0.377182,0.451644,-1294.084351,0.044168,0.000000
117.990005,-1.584446,-1294.039795,-0.000414,0.001777,0.045148,-7.047967,-0.359041,0.451477,-1294.039795,0.044159,0.000000
118.000008,-1.466774,-1294.084351,-0.000414,0.001777,0.045131,-6.524537,-0.332376,0.451311,-1294.084351,0.044142,0.000000
118.010002,-1.310753,-1294.084351,-0.000427,0.001776,0.045113,-5.830520,-0.297021,0.451129,-1294.084351,0.044124,0.000000
118.020004,-1.136108,-1293.995361,-0.000431,0.001776,0.045104,-5.053663,-0.257446,0.451038,-1293.995361,0.044108,0.000000
118.030006,-0.977852,-1294.039795,-0.000431,0.001775,0.045096,-4.349702,-0.221584,0.450963,-1294.039795,0.044089,0.000000
118.040009,-0.842308,-1293.995361,-0.000431,0.001775,0.045078,-3.746773,-0.190870,0.450781,-1293.995361,0.044073,0.000000
118.050003,-0.723518,-1294.039795,-0.000418,0.001774,0.045069,-3.218370,-0.163952,0.450690,-1294.039795,0.044055,0.000000
118.060005,-0.644203,-1294.084351,-0.000435,0.001774,0.045061,-2.865559,-0.145979,0.450614,-1294.084351,0.044038,0.000000
118.070007,-0.580154,-1293.995361,-0.000448,0.001774,0.045052,-2.580656,-0.131465,0.450524,-1293.995361,0.044020,0.000000
118.080002,-0.562279,-1294.039795,-0.000435,0.001773,0.045036,-2.501141,-0.127414,0.450357,-1294.039795,0.044003,0.000000
118.090004,-0.519463,-1294.039795,-0.000444,0.001773,0.045027,-2.310685,-0.117712,0.450266,-1294.039795,0.043985,0.000000
118.100006,-0.493767,-1294.039795,-0.000435,0.001772,0.045008,-2.196384,-0.111889,0.450085,-1294.039795,0.043968,0.000000
118.110008,-0.486320,-1293.995361,-0.000444,0.001771,0.044992,-2.163262,-0.110202,0.449918,-1293.995361,0.043950,0.000000
118.120003,-0.464348,-1293.995361,-0.000448,0.001771,0.044983,-2.065522,-0.105223,0.449827,-1293.995361,0.043943,0.000000
118.130005,-0.449829,-1294.039795,-0.000440,0.001771,0.044974,-2.000940,-0.101933,0.449736,-1294.039795,0.043924,0.000000
118.140007,-0.428604,-1294.039795,-0.000444,0.001770,0.044966,-1.906526,-0.097123,0.449661,-1294.039795,0.043908,0.000000
118.150009,-0.418549,-1293.995361,-0.000440,0.001770,0.044948,-1.861797,-0.094844,0.449479,-1293.995361,0.043890,0.000000
118.160004,-0.408493,-1294.084351,-0.000448,0.001769,0.044931,-1.817068,-0.092566,0.449312,-1294.084351,0.043873,0.000000
118.170006,-0.390617,-1293.995361,-0.000435,0.001768,0.044913,-1.737553,-0.088515,0.449131,-1293.995361,0.043855,0.000000
118.180008,-0.390617,-1294.039795,-0.000440,0.001768,0.044896,-1.737553,-0.088515,0.448964,-1294.039795,0.043838,0.000000
118.190002,-0.384659,-1294.039795,-0.000440,0.001767,0.044878,-1.711048,-0.087165,0.448783,-1294.039795,0.043822,0.000000
118.200005,-0.376465,-1294.084351,-0.000453,0.001767,0.044871,-1.674599,-0.085308,0.448707,-1294.084351,0.043803,0.000000
118.210007,-0.368279,-1294.084351,-0.000461,0.001767,0.044871,-1.638185,-0.083453,0.448707,-1294.084351,0.043787,0.000000
118.220009,-0.343697,-1293.950806,-0.000440,0.001766,0.044862,-1.528839,-0.077883,0.448616,-1293.950806,0.043769,0.000000
118.230003,-0.337738,-1294.084351,-0.000453,0.001766,0.044853,-1.502334,-0.076533,0.448525,-1294.084351,0.043752,0.000000
118.240005,-0.318748,-1293.950806,-0.000453,0.001765,0.044843,-1.417864,-0.072229,0.448434,-1293.950806,0.043734,0.000000
118.250008,-0.306091,-1293.950806,-0.000453,0.001765,0.044836,-1.361562,-0.069361,0.448359,-1293.950806,0.043726,0.000000
118.260002,-0.295662,-1294.084351,-0.000461,0.001765,0.044827,-1.315170,-0.066998,0.448268,-1294.084351,0.043708,0.000000
118.270004,-0.295288,-1294.039795,-0.000461,0.001763,0.044775,-1.313507,-0.066913,0.447753,-1294.039795,0.043691,0.000000
118.280006,-0.304970,-1294.039795,-0.000453,0.001762,0.044748,-1.356573,-0.069107,0.447481,-1294.039795,0.043673,0.000000
118.290009,-0.326195,-1293.995361,-0.000453,0.001760,0.044715,-1.450987,-0.073917,0.447147,-1293.995361,0.043656,0.000000
118.300003,-0.325455,-1294.039795,-0.000461,0.001758,0.044662,-1.447695,-0.073749,0.446618,-1294.039795,0.043638,0.000000
118.310005,-0.353378,-1294.084351,-0.000470,0.001756,0.044592,-1.571905,-0.080077,0.445921,-1294.084351,0.043622,0.000000
118.320007,-0.367157,-1293.995361,-0.000448,0.001753,0.044524,-1.633196,-0.083199,0.445240,-1293.995361,0.043604,0.000000
118.330002,-0.373489,-1294.039795,-0.000479,0.001750,0.044454,-1.661364,-0.084634,0.444543,-1294.039795,0.043587,0.000000
118.340004,-0.374237,-1294.039795,-0.000474,0.001748,0.044401,-1.664690,-0.084803,0.444014,-1294.039795,0.043569,0.000000
118.350006,-0.340347,-1293.995361,-0.000479,0.001747,0.044367,-1.513940,-0.077124,0.443665,-1293.995361,0.043552,0.000000
118.360008,-0.300507,-1294.084351,-0.000479,0.001746,0.044350,-1.336720,-0.068096,0.443499,-1294.084351,0.043535,0.000000
118.370003,-0.277420,-1294.039795,-0.000479,0.001745,0.044333,-1.234026,-0.062864,0.443332,-1294.039795,0.043517,0.000000
118.380005,-0.271461,-1294.084351,-0.000474,0.001745,0.044324,-1.207521,-0.061514,0.443241,-1294.084351,0.043508,0.000000
118.390007,-0.243530,-1294.039795,-0.000483,0.001745,0.044324,-1.083277,-0.055185,0.443241,-1294.039795,0.043491,0.000000
118.400009,-0.211510,-1294.039795,-0.000474,0.001745,0.044315,-0.940842,-0.047929,0.443151,-1294.039795,0.043473,0.000000
118.410004,-0.182091,-1294.039795,-0.000479,0.001744,0.044306,-0.809980,-0.041262,0.443060,-1294.039795,0.043457,0.000000
118.420006,-0.177620,-1294.039795,-0.000483,0.001744,0.044298,-0.790093,-0.040249,0.442984,-1294.039795,0.043440,0.000000
118.430008,-0.175385,-1294.039795,-0.000483,0.001744,0.044298,-0.780149,-0.039743,0.442984,-1294.039795,0.043422,0.000000
118.440002,-0.148201,-1294.039795,-0.000487,0.001744,0.044289,-0.659231,-0.033583,0.442893,-1294.039795,0.043405,0.000000
118.450005,-0.147087,-1294.039795,-0.000479,0.001743,0.044280,-0.654276,-0.033330,0.442802,-1294.039795,0.043387,0.000000
118.460007,-0.141502,-1294.039795,-0.000496,0.001743,0.044271,-0.629434,-0.032065,0.442712,-1294.039795,0.043370,0.000000
118.470009,-0.142990,-1293.995361,-0.000487,0.001743,0.044271,-0.636052,-0.032402,0.442712,-1293.995361,0.043352,0.000000
118.480003,-0.126236,-1294.128784,-0.000500,0.001743,0.044271,-0.561526,-0.028605,0.442712,-1294.128784,0.043336,0.000000
118.490005,-0.123253,-1293.995361,-0.000479,0.001743,0.044271,-0.548256,-0.027929,0.442712,-1293.995361,0.043317,0.000000
118.500008,-0.115067,-1293.995361,-0.000483,0.001743,0.044264,-0.511841,-0.026074,0.442636,-1293.995361,0.043310,0.000000
118.510002,-0.114319,-1294.084351,-0.000483,0.001742,0.044255,-0.508516,-0.025905,0.442545,-1294.084351,0.043292,0.000000
118.520004,-0.103889,-1294.039795,-0.000492,0.001742,0.044245,-0.462123,-0.023542,0.442454,-1294.039795,0.043275,0.000000
118.530006,-0.094955,-1294.084351,-0.000474,0.001742,0.044245,-0.422383,-0.021517,0.442454,-1294.084351,0.043257,0.000000
118.540009,-0.099792,-1294.039795,-0.000500,0.001742,0.044238,-0.443899,-0.022613,0.442379,-1294.039795,0.043240,0.000000
118.550003,-0.110222,-1294.039795,-0.000492,0.001741,0.044220,-0.490291,-0.024977,0.442197,-1294.039795,0.043222,0.000000
118.560005,-0.101654,-1294.084351,-0.000492,0.001741,0.044211,-0.452180,-0.023035,0.442106,-1294.084351,0.043205,0.000000
118.570007,-0.099052,-1293.995361,-0.000496,0.001741,0.044211,-0.440607,-0.022446,0.442106,-1293.995361,0.043187,0.000000
118.580002,-0.089745,-1294.039795,-0.000492,0.001740,0.044203,-0.399204,-0.020336,0.442030,-1294.039795,0.043171,0.000000
118.590004,-0.094582,-1294.039795,-0.000500,0.001740,0.044194,-0.420720,-0.021432,0.441939,-1294.039795,0.043152,0.000000
118.600006,-0.099426,-1293.995361,-0.000500,0.001740,0.044185,-0.442270,-0.022530,0.441849,-1293.995361,0.043136,0.000000
118.610008,-0.095329,-1294.084351,-0.000500,0.001739,0.044168,-0.424046,-0.021602,0.441682,-1294.084351,0.043119,0.000000
118.620003,-0.103889,-1293.950806,-0.000492,0.001739,0.044168,-0.462123,-0.023542,0.441682,-1293.950806,0.043101,0.000000
118.630005,-0.102776,-1294.039795,-0.000483,0.001739,0.044168,-0.457169,-0.023289,0.441682,-1294.039795,0.043092,0.000000
118.640007,-0.091606,-1294.084351,-0.000479,0.001739,0.044159,-0.407484,-0.020758,0.441591,-1294.084351,0.043075,0.000000
118.650009,-0.074104,-1294.084351,-0.000500,0.001738,0.044150,-0.329632,-0.016792,0.441500,-1294.084351,0.043057,0.000000
118.660004,-0.080429,-1294.084351,-0.000483,0.001738,0.044150,-0.357766,-0.018225,0.441500,-1294.084351,0.043040,0.000000
118.670006,-0.062927,-1293.950806,-0.000496,0.001738,0.044150,-0.279914,-0.014260,0.441500,-1293.950806,0.043024,0.000000
118.680008,-0.056976,-1294.039795,-0.000500,0.001738,0.044150,-0.253443,-0.012911,0.441500,-1294.039795,0.043005,0.000000
118.690002,-0.055855,-1294.039795,-0.000492,0.001738,0.044142,-0.248455,-0.012657,0.441425,-1294.039795,0.042989,0.000000
118.700005,-0.056602,-1294.039795,-0.000496,0.001737,0.044115,-0.251780,-0.012826,0.441152,-1294.039795,0.042971,0.000000
118.710007,-0.056602,-1294.039795,-0.000500,0.001736,0.044089,-0.251780,-0.012826,0.440895,-1294.039795,0.042954,0.000000
118.720009,-0.073730,-1294.039795,-0.000496,0.001734,0.044047,-0.327969,-0.016708,0.440471,-1294.039795,0.042936,0.000000
118.730003,-0.099792,-1294.128784,-0.000504,0.001732,0.044003,-0.443899,-0.022613,0.440032,-1294.128784,0.042919,0.000000
118.740005,-0.125488,-1294.039795,-0.000509,0.001731,0.043977,-0.558200,-0.028436,0.439775,-1294.039795,0.042901,0.000000
118.750008,-0.128838,-1293.995361,-0.000504,0.001731,0.043968,-0.573098,-0.029195,0.439684,-1293.995361,0.042884,0.000000
118.760002,-0.105385,-1294.039795,-0.000509,0.001730,0.043950,-0.468775,-0.023881,0.439502,-1294.039795,0.042875,0.000000
