Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
118.770004,-0.102402,-1293.950806,-0.000504,0.001730,0.043950,-0.455506,-0.023205,0.439502,-1293.950806,0.042859,0.000000
118.780006,-0.090111,-1294.084351,-0.000504,0.001730,0.043943,-0.400833,-0.020419,0.439426,-1294.084351,0.042840,0.000000
118.790009,-0.075592,-1294.039795,-0.000513,0.001730,0.043934,-0.336250,-0.017129,0.439335,-1294.039795,0.042824,0.000000
118.800003,-0.070381,-1294.039795,-0.000513,0.001729,0.043924,-0.313071,-0.015949,0.439245,-1294.039795,0.042806,0.000000
118.810005,-0.067024,-1294.039795,-0.000513,0.001729,0.043917,-0.298139,-0.015188,0.439169,-1294.039795,0.042789,0.000000
118.820007,-0.066658,-1293.950806,-0.000513,0.001728,0.043890,-0.296510,-0.015105,0.438896,-1293.950806,0.042771,0.000000
118.830002,-0.074844,-1294.084351,-0.000517,0.001726,0.043847,-0.332924,-0.016960,0.438473,-1294.084351,0.042754,0.000000
118.840004,-0.088997,-1293.950806,-0.000517,0.001724,0.043794,-0.395878,-0.020167,0.437943,-1293.950806,0.042738,0.000000
118.850006,-0.105385,-1294.084351,-0.000517,0.001723,0.043769,-0.468775,-0.023881,0.437685,-1294.084351,0.042719,0.000000
118.860008,-0.109474,-1294.084351,-0.000522,0.001723,0.043769,-0.486965,-0.024807,0.437685,-1294.084351,0.042703,0.000000
118.870003,-0.079689,-1293.950806,-0.000509,0.001723,0.043769,-0.354474,-0.018058,0.437685,-1293.950806,0.042685,0.000000
118.880005,-0.069260,-1294.084351,-0.000530,0.001723,0.043759,-0.308082,-0.015694,0.437594,-1294.084351,0.042668,0.000000
118.890007,-0.064796,-1293.950806,-0.000509,0.001722,0.043726,-0.288229,-0.014683,0.437261,-1293.950806,0.042659,0.000000
118.900009,-0.078941,-1294.039795,-0.000517,0.001720,0.043691,-0.351149,-0.017888,0.436913,-1294.039795,0.042642,0.000000
118.910004,-0.085274,-1294.039795,-0.000526,0.001719,0.043673,-0.379317,-0.019323,0.436731,-1294.039795,0.042624,0.000000
118.920006,-0.086388,-1294.039795,-0.000530,0.001719,0.043664,-0.384271,-0.019576,0.436641,-1294.039795,0.042607,0.000000
118.930008,-0.070007,-1294.039795,-0.000530,0.001719,0.043656,-0.311408,-0.015864,0.436565,-1294.039795,0.042589,0.000000
118.940002,-0.067398,-1293.995361,-0.000526,0.001718,0.043638,-0.299802,-0.015273,0.436383,-1293.995361,0.042572,0.000000
118.950005,-0.070007,-1294.039795,-0.000513,0.001718,0.043631,-0.311408,-0.015864,0.436308,-1294.039795,0.042554,0.000000
118.960007,-0.067772,-1294.039795,-0.000517,0.001717,0.043613,-0.301465,-0.015357,0.436126,-1294.039795,0.042538,0.000000
118.970009,-0.067024,-1293.950806,-0.000522,0.001717,0.043604,-0.298139,-0.015188,0.436035,-1293.950806,0.042520,0.000000
118.980003,-0.067024,-1293.995361,-0.000535,0.001716,0.043587,-0.298139,-0.015188,0.435869,-1293.995361,0.042503,0.000000
118.990005,-0.054741,-1294.039795,-0.000526,0.001715,0.043561,-0.243500,-0.012404,0.435611,-1294.039795,0.042485,0.000000
119.000008,-0.065536,-1294.039795,-0.000526,0.001714,0.043543,-0.291521,-0.014851,0.435429,-1294.039795,0.042468,0.000000
119.010002,-0.072243,-1294.084351,-0.000526,0.001714,0.043526,-0.321352,-0.016370,0.435263,-1294.084351,0.042451,0.000000
119.020004,-0.065163,-1293.995361,-0.000530,0.001713,0.043517,-0.289858,-0.014766,0.435172,-1293.995361,0.042442,0.000000
119.030006,-0.049896,-1294.039795,-0.000530,0.001713,0.043517,-0.221950,-0.011307,0.435172,-1294.039795,0.042424,0.000000
119.040009,-0.050644,-1293.995361,-0.000530,0.001713,0.043508,-0.225275,-0.011476,0.435081,-1293.995361,0.042407,0.000000
119.050003,-0.057716,-1293.995361,-0.000526,0.001712,0.043491,-0.256735,-0.013079,0.434915,-1293.995361,0.042389,0.000000
119.060005,-0.055855,-1294.039795,-0.000530,0.001712,0.043473,-0.248455,-0.012657,0.434733,-1294.039795,0.042373,0.000000
119.070007,-0.048409,-1293.995361,-0.000530,0.001711,0.043457,-0.215332,-0.010970,0.434566,-1293.995361,0.042356,0.000000
119.080009,-0.038353,-1294.039795,-0.000535,0.001710,0.043431,-0.170603,-0.008691,0.434309,-1294.039795,0.042338,0.000000
119.090004,-0.043564,-1294.039795,-0.000530,0.001709,0.043396,-0.193782,-0.009872,0.433961,-1294.039795,0.042321,0.000000
119.100006,-0.069633,-1294.039795,-0.000539,0.001707,0.043361,-0.309745,-0.015779,0.433613,-1294.039795,0.042303,0.000000
119.110008,-0.078201,-1294.084351,-0.000543,0.001707,0.043361,-0.347857,-0.017721,0.433613,-1294.084351,0.042286,0.000000
119.120003,-0.054741,-1294.039795,-0.000539,0.001707,0.043361,-0.243500,-0.012404,0.433613,-1294.039795,0.042268,0.000000
119.130005,-0.039101,-1294.039795,-0.000543,0.001707,0.043352,-0.173928,-0.008860,0.433522,-1294.039795,0.042252,0.000000
119.140007,-0.033142,-1293.995361,-0.000552,0.001707,0.043352,-0.147423,-0.007510,0.433522,-1293.995361,0.042242,0.000000
119.150009,-0.024574,-1294.039795,-0.000552,0.001707,0.043352,-0.109312,-0.005569,0.433522,-1294.039795,0.042226,0.000000
119.160004,-0.030533,-1294.039795,-0.000552,0.001706,0.043345,-0.135817,-0.006919,0.433446,-1294.039795,0.042208,0.000000
119.170006,-0.027557,-1293.995361,-0.000539,0.001706,0.043326,-0.122581,-0.006245,0.433264,-1293.995361,0.042191,0.000000
119.180008,-0.035751,-1294.084351,-0.000548,0.001705,0.043310,-0.159030,-0.008101,0.433098,-1294.084351,0.042173,0.000000
119.190002,-0.038727,-1294.039795,-0.000548,0.001704,0.043292,-0.172265,-0.008776,0.432916,-1294.039795,0.042156,0.000000
119.200005,-0.039474,-1294.039795,-0.000539,0.001704,0.043283,-0.175591,-0.008945,0.432825,-1294.039795,0.042138,0.000000
119.210007,-0.036118,-1294.039795,-0.000552,0.001704,0.043275,-0.160659,-0.008184,0.432750,-1294.039795,0.042121,0.000000
119.220009,-0.033516,-1294.039795,-0.000565,0.001703,0.043257,-0.149086,-0.007595,0.432568,-1294.039795,0.042103,0.000000
119.230003,-0.044685,-1294.128784,-0.000543,0.001702,0.043231,-0.198770,-0.010126,0.432311,-1294.128784,0.042087,0.000000
119.240005,-0.046547,-1294.039795,-0.000548,0.001701,0.043196,-0.207051,-0.010548,0.431962,-1294.039795,0.042068,0.000000
119.250008,-0.055855,-1294.039795,-0.000560,0.001698,0.043136,-0.248455,-0.012657,0.431357,-1294.039795,0.042052,0.000000
119.260002,-0.078941,-1294.039795,-0.000556,0.001696,0.043084,-0.351149,-0.017888,0.430842,-1294.039795,0.042035,0.000000
119.270004,-0.081551,-1294.039795,-0.000552,0.001695,0.043040,-0.362755,-0.018480,0.430403,-1294.039795,0.042026,0.000000
119.280006,-0.078941,-1294.039795,-0.000569,0.001693,0.042996,-0.351149,-0.017888,0.429964,-1294.039795,0.042008,0.000000
119.290009,-0.083038,-1294.039795,-0.000569,0.001692,0.042971,-0.369373,-0.018817,0.429707,-1294.039795,0.041991,0.000000
119.300003,-0.066284,-1294.039795,-0.000556,0.001691,0.042954,-0.294847,-0.015020,0.429540,-1294.039795,0.041973,0.000000
119.310005,-0.059204,-1294.039795,-0.000565,0.001690,0.042928,-0.263353,-0.013416,0.429283,-1294.039795,0.041956,0.000000
119.320007,-0.064049,-1293.995361,-0.000578,0.001689,0.042910,-0.284903,-0.014514,0.429101,-1293.995361,0.041940,0.000000
119.330009,-0.051018,-1294.084351,-0.000565,0.001689,0.042901,-0.226938,-0.011561,0.429010,-1294.084351,0.041921,0.000000
119.340004,-0.037979,-1293.995361,-0.000582,0.001688,0.042884,-0.168940,-0.008606,0.428844,-1293.995361,0.041905,0.000000
119.350006,-0.045059,-1293.950806,-0.000569,0.001688,0.042866,-0.200433,-0.010211,0.428662,-1293.950806,0.041887,0.000000
119.360008,-0.052132,-1294.039795,-0.000591,0.001686,0.042833,-0.231893,-0.011813,0.428329,-1294.039795,0.041870,0.000000
119.370003,-0.039841,-1293.995361,-0.000582,0.001686,0.042815,-0.177220,-0.009028,0.428147,-1293.995361,0.041852,0.000000
119.380005,-0.053619,-1294.128784,-0.000573,0.001685,0.042806,-0.238511,-0.012150,0.428056,-1294.128784,0.041835,0.000000
119.390007,-0.038353,-1293.950806,-0.000578,0.001684,0.042780,-0.170603,-0.008691,0.427799,-1293.950806,0.041817,0.000000
119.400009,-0.032394,-1294.039795,-0.000573,0.001684,0.042771,-0.144098,-0.007341,0.427708,-1294.039795,0.041809,0.000000
119.410004,-0.033882,-1294.039795,-0.000586,0.001684,0.042763,-0.150715,-0.007678,0.427633,-1294.039795,0.041791,0.000000
119.420006,-0.033516,-1293.950806,-0.000582,0.001683,0.042745,-0.149086,-0.007595,0.427451,-1293.950806,0.041775,0.000000
119.430008,-0.037613,-1294.039795,-0.000582,0.001683,0.042738,-0.167311,-0.008523,0.427375,-1294.039795,0.041756,0.000000
119.440002,-0.039841,-1293.950806,-0.000569,0.001683,0.042738,-0.177220,-0.009028,0.427375,-1293.950806,0.041740,0.000000
119.450005,-0.033516,-1293.995361,-0.000582,0.001682,0.042728,-0.149086,-0.007595,0.427284,-1293.995361,0.041722,0.000000
119.460007,-0.025696,-1294.039795,-0.000582,0.001682,0.042728,-0.114301,-0.005823,0.427284,-1294.039795,0.041705,0.000000
119.470009,-0.024948,-1293.995361,-0.000586,0.001682,0.042728,-0.110975,-0.005653,0.427284,-1293.995361,0.041687,0.000000
119.480003,-0.016754,-1294.084351,-0.000582,0.001682,0.042728,-0.074526,-0.003797,0.427284,-1294.084351,0.041670,0.000000
119.490005,-0.024948,-1293.995361,-0.000578,0.001682,0.042728,-0.110975,-0.005653,0.427284,-1293.995361,0.041654,0.000000
119.500008,-0.019737,-1293.995361,-0.000578,0.001682,0.042728,-0.087796,-0.004473,0.427284,-1293.995361,0.041635,0.000000
119.510002,-0.011169,-1294.039795,-0.000582,0.001682,0.042728,-0.049684,-0.002531,0.427284,-1294.039795,0.041619,0.000000
119.520004,-0.001862,-1294.039795,-0.000569,0.001682,0.042728,-0.008281,-0.000422,0.427284,-1294.039795,0.041601,0.000000
119.530006,-0.010796,-1294.039795,-0.000578,0.001682,0.042719,-0.048021,-0.002446,0.427194,-1294.039795,0.041591,0.000000
119.540009,-0.014153,-1294.039795,-0.000595,0.001680,0.042675,-0.062954,-0.003207,0.426754,-1294.039795,0.041575,0.000000
119.550003,-0.026436,-1294.039795,-0.000599,0.001678,0.042624,-0.117593,-0.005990,0.426240,-1294.039795,0.041558,0.000000
119.560005,-0.036118,-1294.039795,-0.000595,0.001677,0.042598,-0.160659,-0.008184,0.425982,-1294.039795,0.041540,0.000000
119.570007,-0.046173,-1294.039795,-0.000595,0.001676,0.042572,-0.205388,-0.010463,0.425725,-1294.039795,0.041523,0.000000
119.580009,-0.039841,-1294.084351,-0.000591,0.001675,0.042547,-0.177220,-0.009028,0.425468,-1294.084351,0.041505,0.000000
119.590004,-0.049522,-1294.039795,-0.000608,0.001674,0.042529,-0.220287,-0.011222,0.425286,-1294.039795,0.041489,0.000000
119.600006,-0.054367,-1294.039795,-0.000586,0.001673,0.042503,-0.241837,-0.012320,0.425029,-1294.039795,0.041470,0.000000
119.610008,-0.052132,-1293.995361,-0.000608,0.001672,0.042477,-0.231893,-0.011813,0.424771,-1293.995361,0.041454,0.000000
119.620003,-0.046547,-1293.995361,-0.000591,0.001672,0.042459,-0.207051,-0.010548,0.424590,-1293.995361,0.041436,0.000000
119.630005,-0.046173,-1294.084351,-0.000586,0.001671,0.042442,-0.205388,-0.010463,0.424423,-1294.084351,0.041419,0.000000
119.640007,-0.036491,-1294.039795,-0.000591,0.001670,0.042407,-0.162322,-0.008269,0.424075,-1294.039795,0.041401,0.000000
119.650009,-0.037979,-1294.084351,-0.000608,0.001668,0.042373,-0.168940,-0.008606,0.423727,-1294.084351,0.041384,0.000000
119.660004,-0.044312,-1294.084351,-0.000604,0.001666,0.042329,-0.197107,-0.010041,0.423288,-1294.084351,0.041375,0.000000
119.670006,-0.039841,-1294.084351,-0.000612,0.001664,0.042268,-0.177220,-0.009028,0.422682,-1294.084351,0.041358,0.000000
119.680008,-0.039474,-1294.039795,-0.000604,0.001662,0.042217,-0.175591,-0.008945,0.422167,-1294.039795,0.041340,0.000000
119.690002,-0.038353,-1293.995361,-0.000617,0.001661,0.042182,-0.170603,-0.008691,0.421819,-1293.995361,0.041323,0.000000
119.700005,-0.037239,-1294.039795,-0.000621,0.001660,0.042173,-0.165648,-0.008438,0.421728,-1294.039795,0.041305,0.000000
119.710007,-0.013779,-1294.039795,-0.000625,0.001660,0.042164,-0.061291,-0.003122,0.421637,-1294.039795,0.041289,0.000000
119.720009,-0.017128,-1293.995361,-0.000625,0.001660,0.042156,-0.076189,-0.003881,0.421562,-1293.995361,0.041270,0.000000
119.730003,-0.020111,-1294.039795,-0.000625,0.001659,0.042147,-0.089459,-0.004557,0.421471,-1294.039795,0.041254,0.000000
119.740005,-0.004097,-1294.039795,-0.000625,0.001659,0.042138,-0.018224,-0.000928,0.421380,-1294.039795,0.041237,0.000000
119.750008,-0.008194,-1294.039795,-0.000625,0.001658,0.042121,-0.036449,-0.001857,0.421213,-1294.039795,0.041219,0.000000
119.760002,-0.012291,-1294.084351,-0.000629,0.001658,0.042112,-0.054673,-0.002785,0.421123,-1294.084351,0.041202,0.000000
119.770004,-0.004837,-1293.950806,-0.000625,0.001658,0.042103,-0.021516,-0.001096,0.421032,-1293.950806,0.041184,0.000000
119.780006,-0.003349,-1294.039795,-0.000629,0.001657,0.042096,-0.014898,-0.000759,0.420956,-1294.039795,0.041168,0.000000
119.790009,-0.007446,-1293.950806,-0.000629,0.001657,0.042096,-0.033123,-0.001687,0.420956,-1293.950806,0.041158,0.000000
119.800003,-0.012657,-1293.995361,-0.000617,0.001657,0.042096,-0.056302,-0.002868,0.420956,-1293.995361,0.041142,0.000000
119.810005,-0.025696,-1294.039795,-0.000625,0.001657,0.042087,-0.114301,-0.005823,0.420865,-1294.039795,0.041124,0.000000
119.820007,-0.005585,-1294.039795,-0.000621,0.001657,0.042077,-0.024842,-0.001266,0.420774,-1294.039795,0.041107,0.000000
119.830009,-0.015640,-1294.084351,-0.000625,0.001656,0.042068,-0.069571,-0.003544,0.420684,-1294.084351,0.041089,0.000000
119.840004,-0.004471,-1293.995361,-0.000638,0.001656,0.042052,-0.019887,-0.001013,0.420517,-1293.995361,0.041072,0.000000
119.850006,-0.018990,-1294.039795,-0.000634,0.001655,0.042043,-0.084470,-0.004303,0.420426,-1294.039795,0.041054,0.000000
119.860008,-0.022339,-1294.039795,-0.000634,0.001655,0.042026,-0.099368,-0.005062,0.420260,-1294.039795,0.041037,0.000000
119.870003,-0.033516,-1294.039795,-0.000634,0.001654,0.042017,-0.149086,-0.007595,0.420169,-1294.039795,0.041019,0.000000
119.880005,-0.024948,-1294.084351,-0.000629,0.001654,0.042008,-0.110975,-0.005653,0.420078,-1294.084351,0.041003,0.000000
119.890007,-0.022339,-1294.084351,-0.000642,0.001654,0.042000,-0.099368,-0.005062,0.420002,-1294.084351,0.040984,0.000000
119.900009,-0.027557,-1294.039795,-0.000625,0.001653,0.041982,-0.122581,-0.006245,0.419821,-1294.039795,0.040968,0.000000
119.910004,-0.034630,-1294.084351,-0.000638,0.001652,0.041965,-0.154041,-0.007847,0.419654,-1294.084351,0.040959,0.000000
119.920006,-0.021225,-1294.039795,-0.000625,0.001652,0.041956,-0.094413,-0.004810,0.419563,-1294.039795,0.040942,0.000000
119.930008,-0.019737,-1294.039795,-0.000634,0.001651,0.041947,-0.087796,-0.004473,0.419472,-1294.039795,0.040924,0.000000
119.940002,-0.027931,-1294.039795,-0.000638,0.001651,0.041931,-0.124244,-0.006329,0.419306,-1294.039795,0.040907,0.000000
119.950005,-0.021225,-1293.995361,-0.000634,0.001650,0.041905,-0.094413,-0.004810,0.419048,-1293.995361,0.040889,0.000000
119.960007,-0.030159,-1294.084351,-0.000655,0.001649,0.041878,-0.134154,-0.006834,0.418776,-1294.084351,0.040872,0.000000
119.970009,-0.030159,-1293.995361,-0.000642,0.001648,0.041861,-0.134154,-0.006834,0.418609,-1293.995361,0.040856,0.000000
119.980003,-0.030907,-1294.039795,-0.000642,0.001648,0.041852,-0.137480,-0.007004,0.418519,-1294.039795,0.040838,0.000000
119.990005,-0.040588,-1293.950806,-0.000629,0.001647,0.041844,-0.180546,-0.009197,0.418443,-1293.950806,0.040821,0.000000
120.000008,-0.038353,-1293.995361,-0.000638,0.001646,0.041817,-0.170603,-0.008691,0.418170,-1293.995361,0.040803,0.000000
120.010002,-0.033516,-1294.084351,-0.000651,0.001646,0.041800,-0.149086,-0.007595,0.418004,-1294.084351,0.040786,0.000000
120.020004,-0.037239,-1293.995361,-0.000655,0.001645,0.041775,-0.165648,-0.008438,0.417746,-1293.995361,0.040768,0.000000
120.030006,-0.039474,-1294.039795,-0.000642,0.001644,0.041766,-0.175591,-0.008945,0.417656,-1294.039795,0.040751,0.000000
120.040009,-0.032394,-1293.995361,-0.000647,0.001644,0.041756,-0.144098,-0.007341,0.417565,-1293.995361,0.040742,0.000000
120.050003,-0.030533,-1294.039795,-0.000638,0.001644,0.041756,-0.135817,-0.006919,0.417565,-1294.039795,0.040725,0.000000
120.060005,-0.027557,-1294.039795,-0.000651,0.001644,0.041749,-0.122581,-0.006245,0.417489,-1294.039795,0.040707,0.000000
120.070007,-0.034256,-1293.950806,-0.000651,0.001643,0.041740,-0.152378,-0.007763,0.417398,-1293.950806,0.040691,0.000000
120.080009,-0.024574,-1294.084351,-0.000651,0.001643,0.041731,-0.109312,-0.005569,0.417307,-1294.084351,0.040672,0.000000
120.090004,-0.024200,-1293.995361,-0.000660,0.001642,0.041714,-0.107649,-0.005484,0.417141,-1293.995361,0.040656,0.000000
120.100006,-0.016388,-1293.995361,-0.000638,0.001642,0.041696,-0.072897,-0.003714,0.416959,-1293.995361,0.040638,0.000000
120.110008,-0.021973,-1294.084351,-0.000642,0.001641,0.041670,-0.097739,-0.004979,0.416702,-1294.084351,0.040621,0.000000
120.120003,-0.028297,-1293.995361,-0.000655,0.001640,0.041654,-0.125873,-0.006412,0.416535,-1293.995361,0.040603,0.000000
120.130005,-0.031654,-1294.039795,-0.000651,0.001639,0.041635,-0.140806,-0.007173,0.416354,-1294.039795,0.040586,0.000000
120.140007,-0.042450,-1293.995361,-0.000647,0.001639,0.041626,-0.188827,-0.009619,0.416263,-1293.995361,0.040568,0.000000
120.150009,-0.043564,-1293.995361,-0.000651,0.001639,0.041619,-0.193782,-0.009872,0.416187,-1293.995361,0.040551,0.000000
120.160004,-0.041336,-1293.995361,-0.000655,0.001638,0.041610,-0.183872,-0.009367,0.416096,-1293.995361,0.040535,0.000000
120.170006,-0.040588,-1294.039795,-0.000655,0.001638,0.041601,-0.180546,-0.009197,0.416005,-1294.039795,0.040526,0.000000
120.180008,-0.040215,-1294.039795,-0.000673,0.001637,0.041575,-0.178883,-0.009113,0.415748,-1294.039795,0.040507,0.000000
120.190002,-0.040588,-1294.039795,-0.000651,0.001635,0.041523,-0.180546,-0.009197,0.415233,-1294.039795,0.040491,0.000000
120.200005,-0.047295,-1293.995361,-0.000673,0.001633,0.041479,-0.210377,-0.010717,0.414794,-1293.995361,0.040473,0.000000
120.210007,-0.052879,-1294.039795,-0.000647,0.001632,0.041445,-0.235219,-0.011983,0.414446,-1294.039795,0.040456,0.000000
120.220009,-0.055855,-1293.995361,-0.000668,0.001630,0.041410,-0.248455,-0.012657,0.414098,-1293.995361,0.040439,0.000000
120.230003,-0.040215,-1294.039795,-0.000677,0.001629,0.041375,-0.178883,-0.009113,0.413750,-1294.039795,0.040421,0.000000
120.240005,-0.033882,-1294.039795,-0.000668,0.001627,0.041323,-0.150715,-0.007678,0.413235,-1294.039795,0.040405,0.000000
120.250008,-0.029419,-1293.950806,-0.000686,0.001625,0.041280,-0.130862,-0.006666,0.412796,-1293.950806,0.040386,0.000000
120.260002,-0.028671,-1294.084351,-0.000677,0.001624,0.041245,-0.127536,-0.006497,0.412448,-1294.084351,0.040370,0.000000
120.270004,-0.030533,-1294.039795,-0.000686,0.001623,0.041228,-0.135817,-0.006919,0.412281,-1294.039795,0.040352,0.000000
120.280006,-0.027931,-1294.084351,-0.000681,0.001622,0.041210,-0.124244,-0.006329,0.412099,-1294.084351,0.040335,0.000000
120.290009,-0.032394,-1294.039795,-0.000673,0.001622,0.041202,-0.144098,-0.007341,0.412024,-1294.039795,0.040317,0.000000
120.300003,-0.017502,-1294.084351,-0.000686,0.001621,0.041175,-0.077852,-0.003966,0.411751,-1294.084351,0.040309,0.000000
120.310005,-0.016388,-1294.084351,-0.000681,0.001620,0.041158,-0.072897,-0.003714,0.411585,-1294.084351,0.040291,0.000000
120.320007,-0.013031,-1293.950806,-0.000677,0.001620,0.041142,-0.057965,-0.002953,0.411418,-1293.950806,0.040274,0.000000
120.330009,-0.011917,-1294.084351,-0.000694,0.001619,0.041133,-0.053010,-0.002700,0.411327,-1294.084351,0.040256,0.000000
120.340004,-0.003723,-1293.950806,-0.000686,0.001619,0.041115,-0.016561,-0.000844,0.411146,-1293.950806,0.040239,0.000000
120.350006,-0.014893,-1294.039795,-0.000677,0.001618,0.041098,-0.066245,-0.003375,0.410979,-1294.039795,0.040221,0.000000
120.360008,-0.012291,-1294.084351,-0.000677,0.001617,0.041080,-0.054673,-0.002785,0.410797,-1294.084351,0.040205,0.000000
120.370003,-0.010796,-1293.906372,-0.000677,0.001617,0.041072,-0.048021,-0.002446,0.410722,-1293.906372,0.040186,0.000000
120.380005,-0.013779,-1294.128784,-0.000686,0.001616,0.041054,-0.061291,-0.003122,0.410540,-1294.128784,0.040170,0.000000
120.390007,-0.002975,-1293.995361,-0.000698,0.001616,0.041046,-0.013236,-0.000674,0.410464,-1293.995361,0.040153,0.000000
120.400009,-0.011169,-1294.039795,-0.000694,0.001616,0.041037,-0.049684,-0.002531,0.410373,-1294.039795,0.040135,0.000000
120.410004,-0.005959,-1293.995361,-0.000698,0.001615,0.041028,-0.026505,-0.001350,0.410283,-1293.995361,0.040118,0.000000
120.420006,-0.000748,-1293.950806,-0.000707,0.001615,0.041019,-0.003326,-0.000169,0.410192,-1293.950806,0.040100,0.000000
120.430008,-0.004471,-1294.084351,-0.000698,0.001615,0.041012,-0.019887,-0.001013,0.410116,-1294.084351,0.040091,0.000000
120.440002,-0.007820,-1294.039795,-0.000694,0.001614,0.040993,-0.034786,-0.001772,0.409934,-1294.039795,0.040074,0.000000
120.450005,0.001488,-1294.084351,-0.000703,0.001613,0.040977,0.006618,0.000337,0.409768,-1294.084351,0.040058,0.000000
120.460007,-0.007072,-1294.084351,-0.000703,0.001612,0.040942,-0.031460,-0.001603,0.409420,-1294.084351,0.040040,0.000000
120.470009,-0.010429,-1294.039795,-0.000703,0.001611,0.040924,-0.046392,-0.002363,0.409238,-1294.039795,0.040023,0.000000
120.480003,-0.001488,-1294.039795,-0.000703,0.001611,0.040924,-0.006618,-0.000337,0.409238,-1294.039795,0.040005,0.000000
120.490005,-0.000000,-1294.039795,-0.000711,0.001611,0.040924,-0.000000,-0.000000,0.409238,-1294.039795,0.039988,0.000000
120.500008,0.003349,-1294.039795,-0.000703,0.001611,0.040924,0.014898,0.000759,0.409238,-1294.039795,0.039970,0.000000
120.510002,-0.001114,-1294.084351,-0.000707,0.001611,0.040916,-0.004955,-0.000252,0.409162,-1294.084351,0.039953,0.000000
120.520004,-0.011917,-1293.995361,-0.000698,0.001611,0.040907,-0.053010,-0.002700,0.409071,-1293.995361,0.039935,0.000000
120.530006,-0.016014,-1294.039795,-0.000707,0.001610,0.040898,-0.071234,-0.003629,0.408981,-1294.039795,0.039919,0.000000
120.540009,-0.019737,-1293.995361,-0.000711,0.001610,0.040881,-0.087796,-0.004473,0.408814,-1293.995361,0.039900,0.000000
120.550003,-0.014153,-1294.084351,-0.000711,0.001608,0.040856,-0.062954,-0.003207,0.408557,-1294.084351,0.039893,0.000000
120.560005,-0.019737,-1294.084351,-0.000707,0.001607,0.040821,-0.087796,-0.004473,0.408208,-1294.084351,0.039875,0.000000
120.570007,-0.018990,-1293.995361,-0.000703,0.001607,0.040821,-0.084470,-0.004303,0.408208,-1293.995361,0.039858,0.000000
120.580009,-0.014893,-1294.084351,-0.000707,0.001607,0.040821,-0.066245,-0.003375,0.408208,-1294.084351,0.039840,0.000000
120.590004,-0.020851,-1293.995361,-0.000703,0.001607,0.040821,-0.092750,-0.004725,0.408208,-1293.995361,0.039823,0.000000
120.600006,-0.013031,-1294.084351,-0.000703,0.001607,0.040821,-0.057965,-0.002953,0.408208,-1294.084351,0.039805,0.000000
120.610008,-0.015266,-1294.039795,-0.000720,0.001607,0.040812,-0.067908,-0.003459,0.408118,-1294.039795,0.039788,0.000000
120.620003,-0.009308,-1294.039795,-0.000711,0.001607,0.040812,-0.041403,-0.002109,0.408118,-1294.039795,0.039770,0.000000
120.630005,-0.022339,-1294.084351,-0.000720,0.001606,0.040803,-0.099368,-0.005062,0.408027,-1294.084351,0.039754,0.000000
120.640007,-0.020111,-1293.950806,-0.000720,0.001606,0.040786,-0.089459,-0.004557,0.407860,-1293.950806,0.039737,0.000000
120.650009,-0.022713,-1294.039795,-0.000720,0.001605,0.040768,-0.101031,-0.005147,0.407679,-1294.039795,0.039719,0.000000
120.660004,-0.032021,-1293.995361,-0.000711,0.001604,0.040751,-0.142435,-0.007256,0.407512,-1293.995361,0.039702,0.000000
120.670006,-0.028671,-1293.950806,-0.000711,0.001604,0.040733,-0.127536,-0.006497,0.407330,-1293.950806,0.039684,0.000000
120.680008,-0.039474,-1294.039795,-0.000720,0.001603,0.040716,-0.175591,-0.008945,0.407164,-1294.039795,0.039675,0.000000
120.690002,-0.031281,-1293.950806,-0.000716,0.001603,0.040707,-0.139143,-0.007088,0.407073,-1293.950806,0.039658,0.000000
120.700005,-0.043938,-1294.039795,-0.000729,0.001602,0.040698,-0.195445,-0.009956,0.406982,-1294.039795,0.039641,0.000000
120.710007,0.037613,-1293.950806,-0.000729,0.001600,0.040630,0.167311,0.008523,0.406301,-1293.950806,0.040482,0.000000
120.720009,0.039841,-1293.995361,-0.000733,0.001600,0.040630,0.177220,0.009028,0.406301,-1293.995361,0.040482,0.000000
120.730003,0.036491,-1294.128784,-0.000729,0.001600,0.040630,0.162322,0.008269,0.406301,-1294.128784,0.040482,0.000000
120.740005,0.046173,-1293.995361,-0.000724,0.001600,0.040638,0.205388,0.010463,0.406377,-1293.995361,0.040482,0.000000
120.750008,0.038727,-1294.128784,-0.000733,0.001600,0.040638,0.172265,0.008776,0.406377,-1294.128784,0.040482,0.000000
120.760002,0.036118,-1293.950806,-0.000737,0.001600,0.040638,0.160659,0.008184,0.406377,-1293.950806,0.040482,0.000000
120.770004,0.040962,-1293.995361,-0.000729,0.001600,0.040638,0.182209,0.009282,0.406377,-1293.995361,0.040482,0.000000
120.780006,0.033882,-1294.084351,-0.000720,0.001600,0.040638,0.150715,0.007678,0.406377,-1294.084351,0.040482,0.000000
120.790009,0.047295,-1294.039795,-0.000737,0.001600,0.040638,0.210377,0.010717,0.406377,-1294.039795,0.040482,0.000000
120.800003,0.037979,-1294.084351,-0.000742,0.001600,0.040638,0.168940,0.008606,0.406377,-1294.084351,0.040482,0.000000
