Pore Diameter (nm),10 MEAN,10 error,12 MEAN,12 error,15 MEAN,15 error
0.5,8.01587E-07,2.10184E-07,1.28066E-06,2.36144E-07,1.90749E-06,4.28512E-07
1.5,6.90001E-06,1.70843E-06,1.09022E-05,1.87947E-06,1.61711E-05,3.52237E-06
2.5,4.25244E-05,9.93499E-06,6.65167E-05,1.07428E-05,9.8196E-05,2.0727E-05
3.5,0.000182763,3.92843E-05,0.000283262,4.21851E-05,0.000414893,8.43277E-05
4.5,0.0005609,0.000106689,0.0008624,0.000115727,0.001246703,0.000240706
5.5,0.001275756,0.000203607,0.001945246,0.000227771,0.002751342,0.000488291
6.5,0.002290529,0.00029055,0.003448672,0.000340154,0.004715151,0.000713399
7.5,0.003549953,0.000352889,0.005227136,0.000432918,0.006849896,0.000765972
8.5,0.005145832,0.000415649,0.007311534,0.000553115,0.009276206,0.000637742
9.5,0.007134062,0.00046194,0.009632516,0.000739937,0.012167272,0.000472309
10.5,0.009221224,0.000422665,0.011665701,0.000915584,0.014961147,0.000345069
11.5,0.010861389,0.000314192,0.01281804,0.000961432,0.01657097,0.000193824
12.5,0.011724074,0.000399375,0.013043048,0.000857985,0.016472168,8.76983E-05
13.5,0.011935844,0.000641894,0.012709528,0.000674201,0.015119286,0.000321416
14.5,0.011836511,0.000774744,0.012103449,0.000457909,0.013283678,0.00043982
15.5,0.011661907,0.000748638,0.011358348,0.000294128,0.011430431,0.000374034
16.5,0.011438949,0.000650971,0.010547739,0.000311675,0.009764913,0.000201048
17.5,0.011054967,0.000557393,0.009625702,0.000391874,0.008338803,7.2594E-05
18.5,0.010478,0.0004483,0.008506483,0.000370923,0.006988292,7.12503E-05
19.5,0.009845455,0.000302043,0.007270247,0.000192495,0.005573015,0.000203684
20.5,0.009236846,0.000200168,0.006144222,5.10642E-05,0.004197534,0.000345972
21.5,0.008568099,0.000291619,0.005241387,0.000229051,0.003026593,0.000394719
22.5,0.007753837,0.000413039,0.004466037,0.000301573,0.002123254,0.000352823
23.5,0.006785114,0.000421439,0.003705581,0.000263559,0.001488654,0.000278304
24.5,0.005711234,0.000312453,0.002948256,0.000182287,0.001069169,0.000213016
25.5,0.004638574,0.000145946,0.002242308,0.000126213,0.000770627,0.000160359
26.5,0.003665233,4.16495E-05,0.001649088,0.000109108,0.000528892,0.000111714
27.5,0.002821126,0.000102101,0.001200458,0.000105038,0.000340562,7.22029E-05
28.5,0.002105252,0.000104878,0.000885811,9.07903E-05,0.000235866,7.02155E-05
29.5,0.001532408,9.68309E-05,0.000675384,0.000122216,0.000210214,0.000106417
30.5,0.001103186,9.27979E-05,0.000516485,0.000178376,0.00019704,0.000132599
31.5,0.000775528,6.72863E-05,0.000355401,0.000175523,0.000143454,0.0001084
32.5,0.00053121,3.6137E-05,0.000194991,0.000116452,7.12057E-05,5.63425E-05
33.5,0.000382984,5.85421E-05,7.85101E-05,5.23487E-05,2.31365E-05,1.86518E-05
34.5,0.000305953,8.56251E-05,2.20744E-05,1.57824E-05,4.85915E-06,3.94671E-06
35.5,0.000258634,8.81975E-05,4.20541E-06,3.1494E-06,6.55317E-07,5.35064E-07
36.5,0.000220832,8.46501E-05,5.30084E-07,4.09928E-07,5.68647E-08,4.64299E-08
37.5,0.000172503,7.35608E-05,4.10571E-08,3.3523E-08,0,0
38.5,0.000106426,5.12419E-05,0,0,0,0
39.5,4.67989E-05,2.5877E-05,0,0,0,0
40.5,1.39616E-05,8.70631E-06,0,0,0,0
41.5,2.7605E-06,1.88143E-06,0,0,0,0
42.5,3.58298E-07,2.59797E-07,0,0,0,0
43.5,2.87196E-08,2.34494E-08,0,0,0,0
