Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max -Instability index in Dataset,Stopping Reason
1,0,-480185,-57484.0,0.0,-23707,Continuing
2,2,-144074,-164216.0025,422701.0,-23707,Continuing
3,72,-339668,-129026.8375,422701.0,-23707,Continuing
4,29,-286689,-134765.135,422701.0,-23707,Continuing
5,128,-258154,-263853.86145833327,422701.0,-23707,Continuing
6,84,-24723,-221904.18499999997,422701.0,-23707,Continuing
7,94,-136004,-219639.7172916666,455462.0,-23707,Continuing
8,57,-237318,-161884.02648809523,455462.0,-23707,Continuing
9,56,-133495,-274152.89708333334,424339.04999999853,-23707,Continuing
10,39,-98773,-139188.12812500002,314945.0,-23707,Continuing
11,101,-239057,-196275.95520833333,314945.0,-23707,Continuing
12,1,-505657,-368772.0925,346690.0,-23707,Continuing
13,75,-59256,-199236.08041666663,314945.0,-23707,Continuing
14,9,-914156,-362424.2128333334,361583.0,-23707,Continuing
15,53,-374938,-228932.65041666667,854900.0,-23707,Continuing
16,11,-284710,-387046.3283333333,854900.0,-23707,Continuing
17,12,-602576,-328354.6241666667,770082.0,-23707,Continuing
18,17,-1103450,-710187.0045833336,656002.0,-23707,Continuing
19,132,-503950,-498543.5365833334,818740.0,-23707,Continuing
20,109,-452558,-522167.92475,818740.0,-23707,Continuing
21,25,-876981,-597879.6632500001,728512.0,-23707,Continuing
22,21,-1167261,-707049.85225,728512.0,-23707,Continuing
23,15,-102012,-556858.5200833332,882551.0,-23707,Continuing
24,16,-128971,-265038.3236666666,774969.0,-23707,Continuing
25,22,-1182236,-1004305.7652083333,776595.6666666667,-23707,Continuing
26,110,-794499,-559920.3147916667,722190.5,-23707,Continuing
27,80,-438903,-183594.7231250001,692487.0,-23707,Continuing
28,13,-714735,-433944.17129761906,683500.6666666666,-23707,Continuing
29,129,-316310,-311673.28425,782397.0999999985,-23707,Continuing
30,64,-269180,-233135.15008333334,655479.0,-23707,Continuing
31,77,-476197,-302900.28162500006,655479.0,-23707,Continuing
32,81,-489801,-292841.5581488095,612723.0,-23707,Continuing
33,47,-416405,-339240.78649999993,655479.0,-23707,Continuing
34,70,-286563,-313344.6845833333,615962.0,-23707,Continuing
35,10,-981850,-706935.0533333335,656002.0,-23707,Continuing
36,18,-1155542,-1032930.2383750001,724686.3333333333,-23707,Continuing
37,41,-370439,-254817.65174999996,416941.0,-23707,Continuing
38,78,-127394,-328383.54025,416941.0,-23707,Continuing
39,14,-925193,-620229.4025,585764.0,-23707,Continuing
40,105,-141683,-197337.9829583334,357149.0,-23707,Continuing
41,106,-437082,-553366.8021666667,434424.13499999646,-23707,Continuing
42,62,-40621,-211568.0375,357149.0,-23707,Continuing
43,44,-299002,-276066.38583333336,435576.0,-23707,Continuing
44,88,-132641,-267252.11166666663,375784.0,-23707,Continuing
45,96,-383479,-169290.02333333335,329818.0,-23707,Continuing
46,36,-190636,-118618.8325,342858.0,-23707,Continuing
47,7,-144556,-294986.0602083333,360705.5,-23707,Continuing
48,37,-342685,-169679.40625,342858.0,-23707,Continuing
49,93,-211852,-264601.4936964286,347226.0,-23707,Continuing
50,30,-209698,-206873.2425,342858.0,-23707,Continuing
51,42,-482218,-335213.580625,365647.98333333293,-23707,Continuing
52,65,-349707,-205698.99895833337,337662.0,-23707,Continuing
53,54,-376516,-353412.9202380954,366951.15833333315,-23707,Continuing
54,111,-375241,-547643.7995833333,439899.0,-23707,Continuing
55,107,-701140,-531687.8998333332,419258.0,-23707,Continuing
56,120,-91655,-196001.09130357142,311183.0,-23707,Continuing
57,104,-208028,-195663.12212500002,283429.0,-23707,Continuing
58,71,-87667,-121061.62083333333,261966.0,-23707,Continuing
59,63,-300244,-234055.89375,283764.0,-23707,Continuing
60,38,-224858,-343818.80875,337662.0,-23707,Continuing
61,45,-481313,-385446.911875,337662.0,-23707,Continuing
62,19,-446747,-1093754.9106547618,660084.4749999992,-23707,Continuing
63,20,-533060,-682952.8389583335,708795.0,-23707,Continuing
64,23,-1281399,-952575.77625,702984.0,-23707,Continuing
65,24,-1300295,-1171627.9054583334,748339.0,-23707,Continuing
66,79,-548909,-437288.6841666667,415733.0,-23707,Continuing
67,8,-351227,-215522.29583333337,336757.0,-23707,Continuing
68,49,-234879,-411405.04083333333,353247.0,-23707,Continuing
69,55,-463506,-346788.62104166666,323411.5,-23707,Continuing
70,95,-163985,-155689.88704166666,285201.0,-23707,Continuing
71,112,-23707,-72103.525625,261966.0,-23707,Max -Instability index reached
