Iteration,Experiment Index,Observed Elastic Modulus,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Modulus in Dataset,Stopping Reason
0,14,39.58562154046682,,,,39.5**2 * RBF(length_scale=0.00133) + WhiteKernel(noise_level=7.99),296.35081017123304,Initial selection
1,0,81.74085575257114,0.0,0.0,39.585621201039864,64.1**2 * RBF(length_scale=6.5) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
2,1,71.68894182884907,81.42132085872962,81.42132085872962,4.464342492122938,61.1**2 * RBF(length_scale=7.08) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
3,8,242.7128680778461,72.68166204921108,72.68166204921108,20.626326564570174,145**2 * RBF(length_scale=2.07) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
4,9,233.72437240576676,242.58220298320157,242.58220298320157,4.471420584289316,142**2 * RBF(length_scale=2.1) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
5,47,188.55697291016554,94.14424631290788,94.14424631290788,130.48652324579365,150**2 * RBF(length_scale=3.52) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
6,48,171.00469374345903,188.53822610415682,188.53822610415682,4.470943846583869,146**2 * RBF(length_scale=3.37) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
7,50,174.66437205644556,164.4027734644369,164.4027734644369,41.930114421673515,153**2 * RBF(length_scale=4.29) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
8,51,181.925661105008,174.60291494034755,174.60291494034755,4.462351876360999,155**2 * RBF(length_scale=4.33) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
9,44,159.30709474405634,173.8892537525194,173.8892537525194,6.62360117587211,121**2 * RBF(length_scale=2.73) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
10,7,117.40631603510326,125.75529140084427,125.75529140084427,80.83145485326662,114**2 * RBF(length_scale=2.81) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
11,62,277.3861208337041,118.15578648854262,118.15578648854262,12.903780403404022,170**2 * RBF(length_scale=0.958) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
12,37,152.72295816440803,240.04533483155,240.04533483155,110.0398681001718,158**2 * RBF(length_scale=0.869) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
13,63,228.4671903908735,159.7703088736586,159.7703088736586,129.08797521799454,155**2 * RBF(length_scale=0.911) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
14,38,182.9546167355371,139.7547824203692,139.7547824203692,38.496717281255656,149**2 * RBF(length_scale=0.842) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
15,6,204.17680289774339,115.12473525674477,115.12473525674477,26.61909578455886,185**2 * RBF(length_scale=0.724) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
16,4,109.60733027971378,73.58497195232917,73.58497195232917,172.36149556881696,178**2 * RBF(length_scale=0.727) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
17,5,95.3466236160471,77.77818838209369,77.77818838209369,34.160813347885686,172**2 * RBF(length_scale=0.716) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
18,3,79.49162278991126,43.907862288801,43.907862288801,130.13235744083053,168**2 * RBF(length_scale=0.726) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
19,2,66.30151481091211,72.15863166934335,72.15863166934335,26.18356579327636,163**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
20,10,95.58773206251,0.0,0.0,163.35272455863702,163**2 * RBF(length_scale=0.757) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
21,24,98.05789122606569,72.55206432103812,72.55206432103812,106.25234184747337,160**2 * RBF(length_scale=0.763) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
22,15,48.22854697312115,48.492590938523065,48.492590938523065,130.24710726466907,156**2 * RBF(length_scale=0.767) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
23,36,120.16287053478321,30.36086691167535,30.36086691167535,135.30757243081555,154**2 * RBF(length_scale=0.775) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
24,32,106.70108583654164,21.004046144498275,21.004046144498275,134.977160373941,150**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
25,31,119.79704241922373,1.9141799502392508e-260,1.9141799502392508e-260,150.21525400361642,149**2 * RBF(length_scale=0.768) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
26,21,50.104313602035774,89.31080708675417,89.31080708675417,105.01387880845495,146**2 * RBF(length_scale=0.764) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
27,22,73.67122147772203,34.89194538350129,34.89194538350129,39.649881455415674,144**2 * RBF(length_scale=0.749) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
28,16,28.085883195904362,17.891670025289784,17.891670025289784,123.80567226642873,141**2 * RBF(length_scale=0.748) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
29,11,24.71538796928362,25.985420141738928,25.985420141738928,41.33359527425921,138**2 * RBF(length_scale=0.752) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
30,23,53.46447392343188,24.50575324927636,24.50575324927636,64.96192890487424,137**2 * RBF(length_scale=0.761) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
31,26,42.736240369816734,38.45088709635118,38.45088709635118,102.97816523897612,135**2 * RBF(length_scale=0.76) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
32,33,72.06868568538891,40.73074488095939,40.73074488095939,11.357217309046925,138**2 * RBF(length_scale=0.691) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
33,25,39.13465426900338,141.1878259113768,141.1878259113768,70.08636468809517,132**2 * RBF(length_scale=0.641) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
34,13,35.102261317001975,29.217680992964215,29.217680992964215,124.94022014034164,130**2 * RBF(length_scale=0.64) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
35,34,88.47667256854467,24.444050146083555,24.444050146083555,102.15415888760819,129**2 * RBF(length_scale=0.646) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
36,39,140.76871335709305,93.06423817102257,93.06423817102257,54.28339620502867,131**2 * RBF(length_scale=0.664) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
37,40,162.77817832797786,136.98198354002744,136.98198354002744,42.974019677336464,131**2 * RBF(length_scale=0.675) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
38,12,51.16844398555743,7.709551209487504,7.709551209487504,118.6338674193717,129**2 * RBF(length_scale=0.674) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
39,56,175.8319549576918,4.970219200113662,4.970219200113662,129.04054972140054,132**2 * RBF(length_scale=0.683) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
40,61,201.80400290446062,159.5516003206607,159.5516003206607,55.21577108884506,131**2 * RBF(length_scale=0.688) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
41,19,56.88500845389184,3.2549780212080948,3.2549780212080948,131.3249322549099,129**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
42,20,45.87195384392433,56.85282267109463,56.85282267109463,4.471467122215874,129**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
43,29,51.50598562924656,2.1469833755147714,2.1469833755147714,121.42892747382521,127**2 * RBF(length_scale=0.681) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
44,30,42.124759091300646,51.471828534464514,51.471828534464514,4.471357586129986,128**2 * RBF(length_scale=0.0188) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
45,17,106.8193434000782,0.0,0.0,128.44558401850594,127**2 * RBF(length_scale=0.679) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
46,27,141.45379911190125,63.813570288028785,63.813570288028785,101.55335588198366,126**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
47,28,147.00005295683096,2.4771666979116738,2.4771666979116738,126.40749916810095,127**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
48,18,74.82276309333224,89.24946146254048,89.24946146254048,101.35288931642026,126**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
49,35,207.09310351510177,93.84180122229948,93.84180122229948,93.23863863381811,128**2 * RBF(length_scale=0.7) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
50,41,220.5104016857166,126.82382885046182,126.82382885046182,90.54843459483574,129**2 * RBF(length_scale=0.716) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
51,43,178.97379271834268,1.0177155655238816,1.0177155655238816,129.42592886624809,131**2 * RBF(length_scale=0.721) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
52,42,179.2410423946837,156.29206372276974,156.29206372276974,63.955539426284176,130**2 * RBF(length_scale=0.726) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
53,52,231.07458974395303,0.8836399936729608,0.8836399936729608,130.39710025215763,135**2 * RBF(length_scale=0.736) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
54,45,224.5706110108938,229.66140821103932,229.66140821103932,14.36747777893056,134**2 * RBF(length_scale=0.739) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
55,46,242.41091008794928,224.82207784856365,224.82207784856365,4.416599757825043,134**2 * RBF(length_scale=0.739) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
56,49,242.91509227554656,233.26433009561515,233.26433009561515,6.411978282382231,135**2 * RBF(length_scale=0.747) + WhiteKernel(noise_level=10),296.35081017123304,Continuing
57,57,296.35081017123304,0.29234376241993726,0.29234376241993726,134.78516269886578,142**2 * RBF(length_scale=0.763) + WhiteKernel(noise_level=10),296.35081017123304,Max modulus reached
