Auto,Heating,Concentration,Batch,Sample,Elastic Modulus_mean,Elastic Modulus_std,Yield Strength_mean,Yield Strength_std,Creep Strain_mean,Creep Strain_std,Plateau Slope_mean,Plateau Slope_std,Densification Slope_mean,Densification Slope_std,Changepoint_mean,Changepoint_std,Mixing Height and Lift Adjusted,Heated Container,Heated Block,Heating Block Temperature,Rest Time (days),Cast Position Adjusted,Lifting Delay,Date,Relative Humidity,Nitrogen (Side from drop),Nitrogen (After blade)
True,True,11.63,7,1,95.81586876001887,10.442565951073783,41.15994002516649,3.118094487551111,,,49.00363333963011,20.908093959978963,1447.2458739179012,124.45384924012325,0.6012409819024617,0.08110892445905477,1,0,1,50,0,1,0,2024-03-20,69,0,0
True,False,17.0,4,1,178.97379271834268,2.9999093305807825,14.504131665827858,0.41573489845216477,,,75.42715995908907,1.6296857504772535,836.8548908030652,34.86954935890074,0.5840273433503027,0.0070620427380504456,1,0,0,25,4,1,0,2024-02-26,59,0,0
True,False,17.0,5,1,159.30709474405634,5.909893594619682,13.0725945399517,0.35087057084942436,,,71.10918319489892,1.1825955797093692,899.2419022670622,13.073927636101903,0.5940239908674175,0.013233207452597836,1,0,0,25,0,1,0,2024-02-23,61,0,0
True,False,17.0,27,1,175.83195496249914,13.2922365781586,13.987990393954512,0.9988212832891575,0.03957824539334204,0.0012192821381558465,71.90918191402788,2.2347637111884655,858.5286840884754,15.987010510027542,0.5570269113307759,0.010035257403600844,1,0,0,25,0,1,1,2024-10-16,50,0,0
True,False,17.0,26,1,197.84044623035882,10.100142419999694,15.569323359945745,2.617273406034796,0.038173900250000004,0.0015763532263382205,99.86088476701755,9.342004199487045,875.6402511290214,46.32046531999694,0.5187753171174969,0.029870006251308423,1,0,0,25,0,1,1,2024-09-26,70,0,1
True,True,12.0,24,1,55.10215022969636,5.425125967534019,6.167200137248338,0.02956329150985486,0.019188076249999998,0.0033570614011824255,38.48236433609178,7.9149876717725665,1111.035474626995,55.07663083659636,0.6648096408336212,0.011343865250481311,1,0,1,70,0,1,1,2024-09-20,73,0,0
True,False,10.0,6,2,39.58562154046682,39.763990740849046,20.8157206498308,15.489025701825437,,,171.01177514175603,155.9001041097071,1926.0093689123453,868.5636186129187,0.9056396306197472,0.21674978344262816,1,0,0,25,2,1,0,2024-02-29,56,0,0
True,False,11.63,4,1,39.13465426900338,6.45266933330147,6.258645463259671,2.8704338603627377,,,23.352850387523272,2.629336565662174,1433.4785298685267,249.92307832757083,0.7908809051236118,0.11650981004622962,1,0,0,25,1,1,0,2024-02-23,61,0,0
True,False,10.0,14,1,74.82276309333224,43.453009186812594,30.65535711799748,20.467757938765764,,,84.51000741726769,14.733133638788201,1467.591063574732,60.366148668233905,0.7183369616746152,0.19345570779675136,1,0,0,25,1,1,1,2024-07-26,54,1,0
True,False,10.0,6,1,35.102261317001975,20.823965707871736,17.952590247100957,5.638945499197156,,,79.75225066194847,35.96318572207039,1810.5101528634727,260.67221720406565,0.9137851463521494,0.17774257852499156,1,0,0,25,1,1,0,2024-02-28,77,0,0
True,False,10.0,11,1,28.085883195904362,4.173773558350792,2.2239191099293145,0.2406576099695616,,,19.507084335454742,1.0230323104119698,1429.385524972051,59.04761880255258,0.8054148955216017,0.02842575969527283,1,0,0,25,1,1,1,2024-05-29,58,0,0
True,False,17.0,15,2,242.41091008794928,,21.97646801568376,,0.076086957,,180.2769565310334,,461.2758098362908,,0.7777088491498731,,1,0,0,25,0,1,1,2024-08-26,67,1,0
True,False,17.0,20,1,175.8669340921756,6.639618148500231,13.444512972133596,0.3985992206537101,0.04293448766666667,0.0010166731802877125,81.41360558744385,1.0722935274563463,895.2707216370491,31.523110178305956,0.5445636822557679,0.003890871533788503,1,0,0,25,0,1,1,2024-09-11,68,0,0
True,False,14.0,14,1,207.09310351510177,12.863644902649401,21.44359956680088,3.1621256433156715,,,165.8072546985551,24.66075186706212,499.18438849870535,366.22208804326783,0.633804528100324,0.2893078449883263,1,0,0,25,1,1,1,2024-07-26,54,1,0
True,False,12.0,23,2,42.124759091300646,17.225429186081374,5.3137801457673435,2.904492212508483,0.027264047200000002,0.0033368069031109206,39.002796064241515,9.779735730438922,1114.3050175718229,156.53127463576885,0.6732691644004929,0.014496679314169815,1,0,0,25,0,1,1,2024-09-19,74,0,0
True,False,12.0,11,1,42.73624036976296,1.2583044785019217,2.833861485754093,0.18863773542119958,,,28.129572205418203,0.7328619441272719,1299.3843689175458,76.48561816812301,0.7240823175775871,0.029192245774794248,1,0,0,25,1,1,1,2024-05-30,49,0,0
True,True,13.0,9,1,65.48719407925006,7.960978212493984,16.342432610428144,6.287248936811681,,,22.11614433894298,9.843953343517576,1530.5916079509188,48.48173296493128,0.7815358777137498,0.10392921464472475,1,0,1,50,1,1,0,2024-04-04,96,0,0
True,False,12.0,14,1,147.00005295683096,11.212938111150384,53.34135910676537,28.13086118271216,,,143.09033060253148,64.59963406104185,922.0533197534855,409.85602340217775,0.6113640477980905,0.19480221893146646,1,0,0,25,1,1,1,2024-07-26,54,1,0
True,False,10.0,21,1,56.88500845512321,18.467885016486495,32.64252661428478,6.88611990783367,0.01605518025,0.003176524771287679,81.95724569887815,38.34013292649751,1857.045575513157,223.19691238254384,0.7768258463856699,0.1736742085596552,1,0,0,25,0,1,1,2024-09-13,76,0,0
True,False,12.0,23,1,51.505985629175406,9.912076116275875,8.255106779179934,3.2340661025035504,0.0217606334,0.0021754415356925356,46.060330735754484,10.745351352417943,1189.3654312714134,150.8104211310834,0.7035035707552103,0.04421532557832952,1,0,0,25,0,1,1,2024-09-19,74,0,0
True,False,17.0,19,2,242.91509227554656,26.320162235539822,53.29180792101937,53.3616754505929,0.060545693,0.0008839655008698063,680.6481740496316,620.6892229688629,370.80139255,746.6321548551485,0.4538126779195276,0.005219637262677131,1,0,0,25,0,1,1,2024-09-11,68,1,0
True,False,17.0,15,1,250.00244216021304,,21.54245770666582,,0.047961631,,218.6822835221756,,866.3828098,,0.4621399749803947,,1,0,0,25,0,1,1,2024-08-26,67,1,0
True,False,10.0,3,1,95.58773206251,26.5521550711158,28.458191106579342,40.19123887556023,,,233.27539610050454,374.9246154559832,707.314569409751,518.7275586768932,0.7257709079678933,0.04551679971334995,1,0,0,25,4,1,0,2024-02-12,64,0,0
True,False,17.0,18,2,171.00469374345903,6.907569449747703,13.02922459149873,0.5909656057993157,0.0397661875,0.001550805728177346,76.53167299478486,1.9857007610676847,944.1642589611729,23.291839896982104,0.5553363635325227,0.008759130233653455,1,0,0,25,0,1,1,2024-09-09,82,0,0
True,True,17.0,8,1,172.0732296612731,7.440453177067441,14.18716828982452,0.5397807744949846,,,73.45889243862999,2.1555134093455157,894.6047083473272,28.71877438326104,0.590602500049319,0.002355936178738487,1,0,1,50,1,1,0,2024-03-28,53,0,0
True,False,10.0,6,3,48.22854697312115,29.08085981480501,5.892106147331472,2.198329321173364,,,41.409989831368065,18.772998461404306,1089.7911149345694,143.14231649938566,0.8205425547784586,0.21267991439010206,1,0,0,25,3,1,0,2024-03-01,55,0,0
True,False,11.63,3,1,98.05789122606569,6.692939933201876,9.99679414675931,0.8849013961397707,,,46.52981064571246,3.1236967532632796,935.6186454435386,34.95453351196091,0.6758018288591285,0.009656691941838259,1,0,0,25,4,1,0,2024-02-12,64,0,0
True,False,17.0,20,2,181.925661105008,11.151734307208322,14.169108218581949,0.41086371431254143,0.040334273749999996,0.003910219266019264,77.84246118414916,2.1415105566323627,837.9484536985615,53.912947411432974,0.538611406431412,0.012415486543112425,1,0,0,25,0,1,1,2024-09-11,68,0,0
True,False,10.0,4,1,24.71538796928362,16.843144908824733,9.369946746559348,10.441577716553445,,,321.25124684183106,427.3687939667448,2210.7380583142576,1100.3661913511582,0.6707380147343338,0.11625344113673614,1,0,0,25,1,1,0,2024-02-23,61,0,0
True,True,11.63,8,1,64.29918271351211,4.04754167709304,19.318436891616923,9.77595118248648,,,48.65352417694311,14.554913794696194,1472.9440792296198,87.28292024098057,0.7253686187171846,0.2080625239355649,1,0,1,50,1,1,0,2024-03-28,53,0,0
True,False,16.0,11,1,162.77817832797786,3.3689341742344587,13.547134742673355,0.2874120319091755,,,60.60933693737063,0.5171550253800857,1003.8569160343668,37.36880044565875,0.583321822328716,0.011916203075091801,1,0,0,25,1,1,1,2024-05-30,49,0,0
True,False,10.0,5,1,51.16844398555743,25.54090803771766,20.332874245835306,5.869293733480703,,,77.36786753696909,28.153832620163183,1697.85743703301,319.3686601479916,0.8346111824937772,0.1823880117475448,1,0,0,25,0,1,0,2024-02-23,61,0,0
True,False,17.0,22,1,231.07458974395303,,21.06843570409208,,0.029048342,,148.49201062017949,,899.3023429350545,,0.787545848,,1,0,0,25,0,1,1,2024-09-17,66,1,0
True,False,17.0,3,1,196.0070971146945,,11.38156782810254,,,,171.8731136475393,,657.6783582703284,,0.6404888784771029,,1,0,0,25,4,1,0,2024-02-12,64,0,0
True,False,17.0,26,2,168.33383828035073,2.8728754049592684,14.732868852952523,0.1526482526555727,0.052417741500000004,0.020533501991928327,74.4229068752087,6.22727166518696,963.7575115761732,141.03702080702257,0.5770869869389536,0.01192220131792183,1,0,0,25,0,1,1,2024-09-26,70,0,1
True,False,10.0,21,2,45.87195384392433,12.394417825650315,7.497021708428959,6.140281349876041,0.018885475666666665,0.003614744197012607,41.27780258833568,16.586251829552502,1465.5814615983925,166.51842476522867,0.6557258540997676,0.05111401039722032,1,0,0,25,0,1,1,2024-09-13,76,0,0
True,False,16.0,14,1,220.51040169846362,16.602282867043392,19.736372223776353,2.9786997419137573,,,178.39234458670325,2.3085756822712726,857.3346652058299,12.199574569705732,0.7723484870443746,0.032193294403272885,1,0,0,25,1,1,1,2024-07-26,54,1,0
True,False,14.0,11,1,88.47667256816172,5.732844115991248,8.500486921259322,0.5082171703421918,,,43.748105380995035,1.4199993108236724,976.0495031353707,16.08087323532872,0.6513396398883925,0.004839882928402087,1,0,0,25,1,1,1,2024-05-30,49,0,0
True,True,17.0,10,1,270.69323356331364,20.802094612229638,24.66227225302007,12.804074725884062,,,221.8107112847204,45.69715676717337,707.8281748486745,142.56396451729546,0.5095304111084943,0.11701510729720653,1,0,1,50,1,1,0,2024-04-24,96,0,0
True,False,14.43,4,1,120.16287053478321,4.141987247519347,10.741580345607066,0.14612202247801284,,,53.41543016813383,1.5235985392148303,933.83170148777,31.802909962959376,0.6285081849125531,0.013670606854786663,1,0,0,25,4,1,0,2024-02-26,59,0,0
True,False,10.0,13,1,106.8193434000782,,14.184019598673794,,,,57.60742311262184,,1416.7022964414057,,1.0362101555227878,,1,0,0,25,1,1,1,2024-07-24,80,1,0
True,False,12.0,13,1,141.45379911190125,10.770891577106177,16.557506796899347,2.0028780638130037,,,105.83240267568381,8.80598104767479,1095.1665562307583,275.47212051174944,1.0047942221050887,0.02000629028866355,1,0,0,25,1,1,1,2024-07-24,80,1,0
True,False,17.0,18,1,188.55697289051452,5.036490391888813,14.804894592358854,0.09040522346528254,0.0399121705,0.00013768146847161153,80.35145999635067,3.971269391079186,808.5553505420207,4.658664481719411,0.5375914399767907,0.009181124178079493,1,0,0,25,0,1,1,2024-09-09,82,0,0
True,True,11.63,7,2,90.99870959544364,9.505164839832256,34.615127135129114,17.2451035235109,,,60.106642404348136,13.18314388486111,1556.297267309859,127.89344967674917,0.6647055906201742,0.20337758660892133,1,0,1,50,0,1,0,2024-03-20,69,0,0
