Auto,Heating,Concentration,Batch,Sample,Mixing Height and Lift Adjusted,Heated Container,Heated Block,Heating Block Temperature,Rest Time (days),Cast Position Adjusted,Lifting Delay,Date,Relative Humidity,Nitrogen (Side from drop),Nitrogen (After blade)
TRUE,FALSE,10,3,1,1,0,0,25,4,1,0,2024-02-12,64,0,0
TRUE,FALSE,11.63,3,1,1,0,0,25,4,1,0,2024-02-12,64,0,0
TRUE,FALSE,14.43,3,1,1,0,0,25,4,1,0,2024-02-12,64,0,0
TRUE,FALSE,17,3,1,1,0,0,25,4,1,0,2024-02-12,64,0,0
TRUE,FALSE,10,4,1,1,0,0,25,1,1,0,2024-02-23,61,0,0
TRUE,FALSE,11.63,4,1,1,0,0,25,1,1,0,2024-02-23,61,0,0
TRUE,FALSE,14.43,4,1,1,0,0,25,4,1,0,2024-02-26,59,0,0
TRUE,FALSE,17,4,1,1,0,0,25,4,1,0,2024-02-26,59,0,0
TRUE,FALSE,10,5,1,1,0,0,25,0,1,0,2024-02-23,61,0,0
TRUE,FALSE,17,5,1,1,0,0,25,0,1,0,2024-02-23,61,0,0
TRUE,FALSE,10,6,1,1,0,0,25,1,1,0,2024-02-28,77,0,0
TRUE,FALSE,10,6,2,1,0,0,25,2,1,0,2024-02-29,56,0,0
TRUE,FALSE,10,6,3,1,0,0,25,3,1,0,2024-03-01,55,0,0
TRUE,TRUE,11.63,7,1,1,0,1,50,0,1,0,2024-03-20,69,0,0
TRUE,TRUE,11.63,7,2,1,0,1,50,0,1,0,2024-03-20,69,0,0
TRUE,TRUE,11.63,8,1,1,0,1,50,1,1,0,2024-03-28,53,0,0
TRUE,TRUE,17,8,1,1,0,1,50,1,1,0,2024-03-28,53,0,0
TRUE,TRUE,13,9,1,1,0,1,50,1,1,0,2024-04-04,96,0,0
TRUE,TRUE,17,10,1,1,0,1,50,1,1,0,2024-04-24,96,0,0
TRUE,FALSE,10,11,1,1,0,0,25,1,1,1,2024-05-29,58,0,0
TRUE,FALSE,12,11,1,1,0,0,25,1,1,1,2024-05-30,49,0,0
TRUE,FALSE,14,11,1,1,0,0,25,1,1,1,2024-05-30,49,0,0
TRUE,FALSE,16,11,1,1,0,0,25,1,1,1,2024-05-30,49,0,0
TRUE,FALSE,10,13,1,1,0,0,25,1,1,1,2024-07-24,80,1,0
TRUE,FALSE,12,13,1,1,0,0,25,1,1,1,2024-07-24,80,1,0
TRUE,FALSE,10,14,1,1,0,0,25,1,1,1,2024-07-26,54,1,0
TRUE,FALSE,12,14,1,1,0,0,25,1,1,1,2024-07-26,54,1,0
TRUE,FALSE,14,14,1,1,0,0,25,1,1,1,2024-07-26,54,1,0
TRUE,FALSE,16,14,1,1,0,0,25,1,1,1,2024-07-26,54,1,0
TRUE,FALSE,17,15,1,1,0,0,25,0,1,1,2024-08-26,67,1,0
TRUE,FALSE,17,15,2,1,0,0,25,0,1,1,2024-08-26,67,1,0
FALSE,FALSE,17,16,1,1,0,0,25,0,1,1,2024-08-30,87,0,0
FALSE,FALSE,17,16,2,1,0,0,25,0,1,1,2024-08-30,87,0,0
FALSE,FALSE,10,17,1,1,0,0,25,0,1,1,2024-09-06,84,0,0
FALSE,FALSE,10,17,2,1,0,0,25,0,1,1,2024-09-06,84,0,0
TRUE,FALSE,17,18,1,1,0,0,25,0,1,1,2024-09-09,82,0,0
TRUE,FALSE,17,18,2,1,0,0,25,0,1,1,2024-09-09,82,0,0
TRUE,FALSE,17,19,1,1,0,0,25,0,1,1,2024-09-11,68,1,0
TRUE,FALSE,17,19,2,1,0,0,25,0,1,1,2024-09-11,68,1,0
TRUE,FALSE,17,20,1,1,0,0,25,0,1,1,2024-09-11,68,0,0
TRUE,FALSE,17,20,2,1,0,0,25,0,1,1,2024-09-11,68,0,0
TRUE,FALSE,10,21,1,1,0,0,25,0,1,1,2024-09-13,76,0,0
TRUE,FALSE,10,21,2,1,0,0,25,0,1,1,2024-09-13,76,0,0
TRUE,FALSE,17,22,1,1,0,0,25,0,1,1,2024-09-17,66,1,0
TRUE,FALSE,12,23,1,1,0,0,25,0,1,1,2024-09-19,74,0,0
TRUE,FALSE,12,23,2,1,0,0,25,0,1,1,2024-09-19,74,0,0
TRUE,TRUE,12,24,1,1,0,1,70,0,1,1,2024-09-20,73,0,0
TRUE,FALSE,17,25,1,1,0,0,25,0,1,1,2024-09-23,95,1,0
TRUE,FALSE,17,26,1,1,0,0,25,0,1,1,2024-09-26,70,0,1
TRUE,FALSE,17,26,2,1,0,0,25,0,1,1,2024-09-26,70,0,1
TRUE,FALSE,17,27,1,1,0,0,25,0,1,1,2024-10-16,50,0,0
